"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.545995363929677,8.94220054923451,9,7.02809066303405,-0.391462315024493,10.4017900042589
0.152080704611173,16.5257306133823,18,15.7990237315351,0.420975694416417,19.880510974119
-0.330081504410243,10.9828665868084,11,9.33682092132639,-0.317798264011991,11.135758322439
0.375143163276319,19.3656677693408,20,19.0996633486536,0.388152147348702,19.4742262936836
1.04615337255998,25.9356766762347,26,26.5385239095538,1.43357148188937,27.7203614020709
0.857327107988921,24.5597615724516,23,25.015344396028,1.2691908032587,27.076339551795
-1.64074494549154,3.63910546202185,3,1.4761745007956,-2.21497705971012,2.46020181748283
0.655755381654708,22.6599955844979,24,22.8764050887797,0.882326059885617,24.6938297217159
-0.437146958069983,9.92996984107852,10,8.136723352052,-0.326792504166646,11.0443718951054
-0.199880656206009,12.3582187279863,12,10.926617329577,-0.183902237335682,12.550750406624
0.351257602914805,19.063451020153,18,18.75009010191,0.385574205564695,19.4421405858906
1.04385219653147,25.9211072174253,26,26.5225211811743,1.38267323678889,27.5394768229997
-0.602904548183527,8.462642930552,7,6.49652953642828,-0.741995485816761,7.44131991410013
-0.297025030143719,11.3226480785093,11,9.727566665364,-0.411083178794925,10.2120481180457
-0.0391277902132263,14.1861285809531,14,13.0613816675518,-0.0418291436924498,14.1573205989622
0.681413217916457,22.9266631486349,23,23.1787684147281,0.809463017073099,24.076525992156
-1.67702782628493,3.54921942323128,3,1.39274306252276,-1.17126840442264,5.12658387325355
-1.27467163618931,4.7210864218112,5,2.52558467792234,-1.61478947398065,3.71749127385333
0.564297018956539,21.6552679333748,21,21.7320457018846,0.722974535854427,23.2682638664077
0.497033643223441,20.8682865474382,21,20.8307123394513,0.310570611891545,18.500721346582
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.71930444495925,3.46101813414005
-1.29572215179927,4.64772319569417,5,2.45212999284259,-2.44790269108254,2.08070749450063
0.992786081979792,25.5843758547378,25,26.1519195257545,0.963250656006862,25.3121244601719
0.0715031909891285,15.5207872141619,17,14.624149495859,-0.0472819109824978,14.0937592690656
-0.605567879554339,8.44085360241852,9,6.47248496243551,-0.613054265533327,8.41762875474431
-1.12064740027889,5.31671158131428,5,3.13116630059642,-1.38257647804964,4.37520544829712
1.25760955314666,27.0726986067898,28,27.7806459958662,0.888219680143454,24.7412266473966
-0.2715464927432,11.5889922801629,11,10.034871001293,-0.127913169737312,13.1713832589813
-0.690820021965784,7.77519191900055,10,5.7425228519174,-0.708675801877602,7.68021927776774
-1.2793749474255,4.70454513659363,5,2.50899841908014,-1.20750459677867,4.9842256506564
1.48125562532152,27.9162364069712,28,28.7017823093359,1.57648193745184,28.1528427962976
0.916565786757036,25.0320846525436,24,25.5409271749703,0.826878024048175,24.2293639071127
-0.687766638183007,7.79795639816107,8,5.76733781324132,-1.10417712712279,5.40785886378631
-0.600421941527693,8.48300706593228,7,6.51900993516516,-0.416482568786733,10.1602756415134
0.694065403470762,23.0555712161157,22,23.3247071575645,0.375954058321252,19.3222065151673
0.567764815560287,21.6948128671158,22,21.7772281040135,0.849245626274172,24.420777618468
-0.0700335930052562,13.8240535505793,14,12.6375429716163,-0.0609640980711034,13.9349201146818
-1.22615526889291,4.89699822881841,5,2.70281143634569,-1.79658203133656,3.28359964539798
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.64274626599964,3.64685928183297
-0.534128634159054,9.04549510724863,8,7.1431721094435,-0.310483515211219,11.2104328126309
1.56346535095041,28.1551532972798,29,28.9660821388572,1.44053509124518,27.7439291554926
0.270975386771876,18.0393111757766,18,17.5623292771778,0.143726138287801,16.399997211521
0.78447469766104,23.9254230761219,25,24.3053131296998,0.738711031759589,23.4213781186955
-0.305290786034719,11.2370671582436,12,9.62900795260746,0.0387497719136554,15.1132114284366
1.25106476546657,27.0429954933817,27,27.7483101909656,1.31181166955199,27.2605845267187
1.29738934228723,27.2465235744649,27,27.9698792421307,1.29489025060019,27.1889842251938
1.02208683120166,25.7807502769791,25,26.3682210219756,0.413862325541593,19.792842979466
-2.50631540735004,1.96249927827319,0,0,-2.05849590476743,2.74449262579583
0.484410412252472,20.7167193634053,21,20.6566750864764,0.319500340500685,18.613396411296
1.49101945896668,27.9463646588591,29,28.7349638460308,1.52298593209315,28.0029794192913
-1.58806574628025,3.77408385393779,3,1.60262774317478,-1.40357613848648,4.30962833481382
0.50882216542154,21.0087957835706,21,20.9919280881008,0.578447687701949,21.7433133886996
-0.678546784940171,7.86718355736862,8,5.84286567625678,-1.24052385352033,4.85984572150888
0.588729223954913,21.9315548746741,21,22.0474880730143,0.818980856969002,24.1604699466385
-1.10586900425165,5.38004982983166,6,3.19640274504812,-0.966802234963293,6.06687345680966
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.19826631076264,5.01992053941664
-0.116145262314242,13.2931212496458,12,12.0166502703114,0.0936954943958843,15.7815493280592
0.170538060189628,16.7589411481617,16,16.0712551849093,0.27141782565395,18.0058890188226
1.08584048486843,26.1790034390452,26,26.8054077987052,0.783426248823859,23.8418023621849
0.600973458046168,22.0679278451158,22,22.2029838083774,0.363102953409021,19.1615394066064
-0.393940799649271,10.3457691240607,11,8.60856430710567,-0.142453773941689,13.008613000466
-1.24466982747752,4.82870348974487,5,2.63382884880346,-2.10197474461114,2.66294100520017
0.0979811390767757,15.8483581994033,17,15.0073881326915,0.0785690491899614,15.596336152131
-1.2452652166011,4.82653161169386,5,2.63163871404772,-1.60775657043575,3.73550866522502
0.173645275349676,16.7982902499166,18,16.1171703865442,0.468683208174178,20.4619692255532
-0.65813747872286,8.02303264578493,9,6.01325692114476,-0.713795372462394,7.64290250214398
0.183051961485406,16.9175580330822,18,16.2563076175144,0.170674104192121,16.7363268780364
-1.56766845650417,3.82786796991596,3,1.65340125921896,-1.6081498179693,3.73449851786455
0.166428782419504,16.7069400937827,15,16.0105688064611,0.445285036033677,20.1782977668183
0.548428786470462,21.4729663742303,22,21.523616278006,0.50924343551866,20.9457363039291
0.884877278236189,24.7842154564003,25,25.2654512041634,0.738018258240133,23.414693593819
0.614179624572961,22.213398376353,22,22.3686987829268,0.479785698001956,20.5954481549336
0.988069869230389,25.5519574300104,25,26.1161639084874,0.993215692174279,25.5236406439094
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.33126809623929,4.54158861880019
0.667380933117386,22.7816862554052,22,23.0144614695148,0.626240649628495,22.2702344713816
-0.288134844726939,11.4151483891466,12,9.83419632431762,-0.386014005111224,10.454918568703
1.2112189608372,26.8551414053535,27,27.5437495409329,1.34803781423642,27.4072733084762
0.502031700333921,20.9279840677683,21,20.8992221092519,0.608053550649825,22.0722001199865
-0.785619958369282,7.10842351910135,7,5.02046226724253,-0.76859628549465,7.25731690466554
-0.964527749588927,6.05230926652109,5,3.89670520994635,-1.47789552831308,4.08817830099862
-1.10754462738341,5.37280772622092,5,3.18893638334794,-1.28779830999025,4.68996631976901
1.0220975102378,25.780820284004,25,26.3682980453351,1.28722249367099,27.1558736465218
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.63670649845775,1.80766776721264
0.370339769206657,19.3050331487343,19,19.0295629630142,0.272310414971013,18.017176724433
-0.330620277712963,10.9773837611168,11,9.33052834907361,-0.305753681881629,11.2588857448406
0.00589552209583918,14.7222541055102,14,13.6892195045813,-0.0731301458351851,13.7944696947561
-0.105519305763504,13.4144701591853,12,12.1584747562219,-0.250697068509791,11.8323576386348
-0.346888459561373,10.8126782634806,11,9.14169412073,0.00999121450117255,14.7685728153892
-1.41997129785867,4.24661069967776,4,2.0558845336343,-0.931125405337634,6.25878749540762
0.913952082199411,25.0120529379414,26,25.5186930336541,0.691256186311819,22.9516313095351
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.92437747709853,3.00961148204755
0.314944709123547,18.6012919080478,19,18.2146780570609,0.122877745203419,16.1412566455112
-0.547274322247705,8.93113456407389,9,7.01577411973727,-0.118731537485574,13.2747326413684
0.807677721193095,24.1339207563424,25,24.5391929144457,0.711737410445974,23.1573057132515
1.04408824494836,25.9226040717598,26,26.5241654094607,1.29255964805849,27.1789646490888
1.53948911509393,28.0888395496985,28,28.8924264272213,0.997314412451409,25.5518595246422
-1.57337226399724,3.81273885644864,3,1.63909696315853,-2.50962815532562,1.9881804494323
0.480951672863733,20.6749973708309,20,20.608743772078,0.658067868543045,22.6091068667915
0.200375601035768,17.1377178242302,17,16.5130127322679,0.368901790807534,19.2340982097048
-0.319656873334614,11.0893036479017,11,9.45905873860388,-0.346383769045425,10.8469899240445
-0.328619736167148,10.9977512743004,11,9.35390598277679,-0.178462919546993,12.6103155167722
-0.00188294282217889,14.6289138594856,14,13.579905311552,-0.305748982867097,11.258933947107
-0.700019418552069,7.70709299031864,7,5.66835345758244,-0.678937607558525,7.901356344014
-0.972495835725956,6.0109295851031,6,3.85322316032691,-0.772271994277179,7.23235887265974
-1.45818815610592,4.13288065046906,4,1.9453583999714,-1.75179174357272,3.38525991817132
-0.351535496835716,10.765933559922,10,9.08817204869059,-0.448774071627521,9.85472341414429
0.743037591406486,23.5380330332012,23,23.8695309190017,0.705209724282988,23.0922338160268
-0.663884363950738,7.97878591527891,8,5.9648313596555,-0.788052559668109,7.126492956789
0.820701331781352,24.248295951301,24,24.6672863306439,0.809861147909571,24.0800573312261
-0.702536827989106,7.68858526713962,7,5.64821238877487,-0.979994532693171,5.99820897521261
1.11155013370435,26.3288136785515,27,26.9693800811448,0.604451287655412,22.0326084342042
-0.169732665757334,12.6904113874005,11,11.3133038752908,-0.534439623738567,9.07976284776774
0.123158761381441,16.1623522951314,16,15.3745070851873,0.310911802200502,18.5050282999476
1.17326743949419,26.6645638838041,26,27.3360386894247,2.23702511727245,29.2382059159366
-0.0626871509967148,13.9096730304608,13,12.7377453867946,-0.337635922718483,10.9348385764368
0.948688791917136,25.2722972985377,26,25.8071527290454,1.2311157336571,26.9004589572988
1.42993399078612,27.749503719043,28,28.51872306944,1.26838230971193,27.0727178403308
-0.508229558993418,9.27476811688369,7,7.39933412760594,-0.444253117783755,9.89707559993696
-0.372953145083898,10.5522659904968,12,8.84393712177827,-0.500161671074057,9.38343040812664
0.969457618821157,25.4217924916948,26,25.9724632729018,1.17169230580783,26.603249159138
1.48505043472961,27.928004682538,28,28.7147389368854,2.05886536941502,29.0454028207739
-1.04555397666902,5.65154824049622,6,3.47757900320055,-1.20183640993447,5.00607877894627
-0.862308276562153,6.62470283544059,7,4.50256897785895,-0.57819594611453,8.70518199952201
2.03124473503462,29.0400299516484,30,30,1.57548879783804,28.1501814068025
0.437264565639031,20.141470152138,19,19.9949346772715,0.485031116053529,20.6582429883211
-0.506665712142639,9.2887781277273,10,7.41501938470067,-0.407849818475177,10.2431433665915
0.175232832280692,16.8184040303064,17,16.1406384715285,0.250946764577541,17.7470487269202
1.77257137091705,28.6339332819663,29,29.509121925156,1.30949875246228,27.2509157781757
0.804080580667677,24.1019941940686,23,24.5034107942783,0.72112994030637,23.2501422476985
-0.21472138558681,12.1965427209128,12,10.7387304537058,-0.396341908419715,10.3543689987092
0.453477506120705,20.3408152492943,21,20.2244632548151,0.554195724025024,21.4681879054305
-1.49626000257392,4.02349620436658,3,1.83988866486362,-1.36957438074232,4.41652240521047
-0.0429480442959409,14.1411065707647,15,13.0086679885733,-0.0778995592785422,13.7396132424768
-0.733801627548019,7.46329527300307,8,5.40360729744425,-0.762875450964652,7.29638676354554
0.815565211623073,24.2034173629788,25,24.6170426220923,0.848053880171109,24.4107175452717
-1.17293960293319,5.10188119539536,4,2.91101310875453,-1.25103532385747,4.82126300968441
2.03124473503462,29.0400299516484,30,30,1.59655689852473,28.20570062565
0.0530858084549008,15.2946631143476,14,14.3594791732187,-0.160909012952981,12.8036215121645
-0.438850398079243,9.91384051240311,10,8.1184789430604,-0.0472768248881655,14.0938184876617
-0.900524480657233,6.40140608101533,7,4.26527468699312,-1.02764852598517,5.76006824937979
1.77257137091705,28.6339332819663,29,29.509121925156,1.21706705414459,26.8327517343108
1.16994856194935,26.647337096097,27,27.3172505731148,1.13056649362858,26.3803280305413
-0.980358755435699,5.97053121893486,7,3.81081628020104,-0.69338911791995,7.79296169502452
1.3863750740849,27.5963023545734,28,28.3511684342576,1.65572452287768,28.3515615680815
-0.211846491351832,12.2277660150323,13,10.7749984603841,0.0442222229333166,15.1792099867332
1.58687827426948,28.2173921212288,28,29.0354659284426,1.39689404994075,27.5915788357829
-2.20774902616994,2.44867710661817,1,0.416787570475767,-1.89659776042453,3.06727813012457
0.751318286125895,23.6169859191866,24,23.9584723538104,0.471664306853104,20.4978833813387
1.49101945896668,27.9463646588591,29,28.7349638460308,1.78471547520091,28.6240667128436
-1.03533686129215,5.69971567916486,5,3.52770860668923,-0.494555427123077,9.43392583393441
1.02813033894766,25.820188704912,25,26.4116022883182,0.867765403967605,24.5751141770176
-0.544103142314691,8.95859660820648,10,7.04634396922833,-0.666845475428262,7.99340359408136
0.915503076511124,25.0239488260611,24,25.5318974507259,0.783714334723366,23.8444402116616
1.79703285935517,28.6799211445481,29,29.5628132232704,2.26749181348218,29.2664428157464
-0.100638234551634,13.4704137975909,13,12.2238771206942,-0.385613973388641,10.4588269095481
0.744720426361365,23.5541401151212,23,23.8876808630144,1.06422073042845,25.9889162547517
0.345691177553516,18.9927903470395,19,18.6682939946832,0.237926375582641,17.5825215584322
-0.538910468142055,9.00373720788496,9,7.09662456108252,-0.410776568529379,10.2149938430256
1.8065414052624,28.6973099218378,29,29.5832124295242,1.44135044318975,27.7466706578514
-0.55347219711116,8.87769363348666,8,6.95632717915251,-0.165682947990724,12.7508881322379
1.03526372427485,25.8662770333551,26,26.4622734659273,0.867758877979412,24.5750604519321
-0.49662503990256,9.37917336672876,10,7.51631173611193,-0.580442632624137,8.68635462523564
0.352306400145032,19.076755664029,20,18.7654887815503,0.205781848711299,17.1771052605033
-0.417896731649833,10.1136498318362,11,8.34480382206378,-0.245325401998232,11.8892257310516
-0.107741159597752,13.3890467002201,13,12.1287566798521,0.193756653569843,17.0258451290363
-0.185538323840842,12.5156279795517,12,11.1097475258676,-0.231922834442934,12.0318117913897
-0.835027441504734,6.79122645905424,7,4.68027400820325,-1.04688237293227,5.66816863236376
0.605082066449302,22.1133671621945,21,22.2547639745589,0.938680750114565,25.1317477113353
-0.871744825587516,6.5684957185051,6,4.44272955750985,-0.861775474208024,6.6590973237614
0.186612870390159,16.9627605035582,17,16.3090276195055,0.230996143272846,17.4950084835918
-0.376047127227213,10.5216433936739,11,8.80899027881723,-0.223787829452428,12.1188404892147
0.560557091272409,21.6125000738619,22,21.6831686966635,0.515469991079971,21.0190116388237
-0.130426091720491,13.1309852359021,12,11.8272551564475,-0.112224757613965,13.3482387281681
-1.49993882518884,4.01312244584803,4,1.82992983925232,-1.78453260316782,3.31064106758364
2.03124473503462,29.0400299516484,30,30,1.51480031635537,27.978837013174
0.00384464086382566,14.697615361847,15,13.6603642641194,-0.200339599022956,12.3717123065093
0.374090837457183,19.352390540176,20,19.0843149317362,0.39111827356037,19.5111142126156
-1.06502305859209,5.56155126516699,5,3.38410818933378,-1.3478548948276,4.48680735297824
-0.459760126003009,9.71753050821391,8,7.89679051511265,-0.541980631745735,9.01414814677951
0.915794918074263,25.0261843015869,24,25.5343786253564,1.27550540376441,27.104461169378
2.03124473503462,29.0400299516484,30,30,2.5144063595745,29.4559323322491
-0.753343767660379,7.3267606759114,9,5.25588076681864,-0.980509909899449,5.99555114341007
-0.966019730631891,6.04452712964107,5,3.88852423488387,-1.0781515149618,5.52367723495525
0.649079910531793,22.5894807449498,22,22.7963496203115,0.743867202031765,23.4709667564177
0.281506486422827,18.1740189488407,18,17.7188234603648,0.360601905925733,19.1302155995641
-1.08489691879826,5.4720327335096,5,3.29139182650375,-1.0628345324745,5.59370997251727
0.864232453207231,24.6168087902895,24,25.078969484452,0.753322523268651,23.5611536692889
2.03124473503462,29.0400299516484,30,30,1.08842568495222,26.1364077969387
-0.803308223039665,6.99251960723045,6,4.89590398097112,-0.794660241536975,7.08278108182487
0.262283003274049,17.9281169038756,18,17.4330936277513,0.0469503031339909,15.2121596500528
-0.800948588336095,7.00782905534005,6,4.912339972004,-0.825716572624231,6.88216846491739
-0.475757167653338,9.56947204537751,11,7.7300443685728,-0.82948298584766,6.85837676591199
0.404272006892733,19.7315570982036,19,19.5222838808966,0.79377353666457,23.9359758424416
-0.419061271828984,10.1024653497789,11,8.33211722799854,-0.849344296962938,6.73481906438055
-0.850208730604971,6.69781516660346,7,4.58051372010717,-0.735260138173123,7.4888555986823
0.0589359636795431,15.3663306680734,16,14.4433724989915,-0.0366560037537512,14.2177579162946
0.808076116846422,24.1374477839434,24,24.5431451787991,0.938406539744664,25.1296988800954
0.230995490797635,17.5281430521013,17,16.9678030772342,0.487797235124608,20.6912860217439
-0.362260829202845,10.6585685977917,9,8.96536193010078,-0.121187390330646,13.24704635164
-1.36714152530141,4.4109192924834,4,2.2170412783277,-1.86469744096023,3.13475579420284
-0.753911924242342,7.32284027730087,9,5.25164477707336,-0.644447611806388,8.16713104412566
-1.64501851378232,3.62839214465476,3,1.4661977476025,-1.17012995109795,5.131160483297
0.238718411129175,17.6268056604347,16,17.0826375376777,0.203272380945381,17.1455181727447
-0.178433983978999,12.5940198897107,13,11.2010178804739,-0.371821127473711,10.5942048400722
0.171967316267107,16.7770379168809,18,16.0923723757207,0.156301037182311,16.5566941952124
-0.121467640033519,13.2325662622044,14,11.9459005796729,-0.109960622718864,13.373867728917
-0.339231507362159,10.8899951705358,12,9.2302899564065,-0.259459639082883,11.7399366512174
2.03124473503462,29.0400299516484,30,30,1.23050393688846,26.8975425506944
-0.222604966683248,12.111159446446,13,10.6395956973416,-0.553480755528421,8.91492739379332
-1.74836187431482,3.3791743102694,2,1.23661368874319,-1.36204512693286,4.4407053010307
-0.563761001707229,8.7896605424661,9,6.85852117314878,-0.755768098139835,7.3453086745965
-0.013956762617025,14.4846167644875,15,13.4109147464571,-0.226288594486266,12.0920485166973
1.47935511349687,27.9103144310906,28,28.6952643568088,1.45279424688219,27.7847550651913
-1.03605557901779,5.69630589556557,6,3.52415760832217,-0.952510796679507,6.1426469780309
-0.261449612189861,11.6955925848626,11,10.1580944300564,0.115008097088636,16.043958088262
-1.55959159365361,3.84941210044225,3,1.67380046547275,-0.970993754923235,6.04492482913497
0.43985708055693,20.1734454373283,21,20.0317661246224,0.73167734437901,23.3532701540619
2.03124473503462,29.0400299516484,30,30,2.56396372671184,29.4869138866854
0.277279528413017,18.1199531345217,18,17.6560228262751,-0.0130913024951914,14.4947127623233
0.320161100064699,18.6678334524717,19,18.2918270818374,0.582352279040278,21.787137416777
0.769085151620185,23.7837963162361,23,24.1461763777112,0.838390080727933,24.3285658146263
0.535345042239028,21.3210360557684,21,21.3497400719812,0.352183112701184,19.024655511294
0.485437947018872,20.7290985517256,20,20.6708946450482,0.558697225156833,21.5196288035826
-0.761562480459434,7.27031947033182,8,5.19492725526009,-0.929746634174545,6.2663904677049
-0.0516275071924161,14.0390959734134,14,12.889240291254,0.000336863087627233,14.6537250104023
1.77257137091705,28.6339332819663,29,29.509121925156,1.4536042420139,27.787423032233
-0.318249506962073,11.1037239624254,12,9.47563152351441,-0.328961139746452,11.0224093714314
0.653922519927176,22.6406807583826,23,22.8544811207107,1.09558079193988,26.1789615434943
0.983782992326376,25.5222929984456,24,26.083433926569,0.734738377045724,23.3829759727134
1.08849092671586,26.1947272721226,26,26.8226298768359,1.85874081451077,28.7564084783339
0.310084419791228,18.5392579299343,19,18.1427371660208,0.0883270349885347,15.7157151475493
0.651623374503899,22.6164027046445,22,22.8269190226292,0.56056496224991,21.5409231253639
-0.574805734386091,8.69611440513128,8,6.75475568319065,-0.391033517227829,10.4059644817223
0.551873800966712,21.512729853222,20,21.5690980421794,0.221701890955957,17.3777255402952
-1.12465382718573,5.29974607477681,6,3.11371687358293,-0.680758991453295,7.88759809849785
0.0947616618649479,15.8083789256232,16,14.9606272190035,0.0244359811968228,14.9412103110677
0.327623034031851,18.7629432609906,19,18.4020635114625,0.300117577291662,18.3687100970353
0.830412674146004,24.3323431263634,24,24.761319162691,1.00566445295173,25.6088230485743
-0.267286949626572,11.6338913154732,12,10.0867561546239,0.0443986037150541,15.1813393340165
0.228456982082162,17.4957263304612,17,16.9300645109343,0.181233685941297,16.8686259395724
-0.936535526643283,6.2012714903254,6,4.05360395172598,-0.762587976577984,7.29835729124613
-0.971551703648039,6.01580934663647,5,3.8583484870647,-0.668058553255196,7.98411409841921
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.09575928006778,2.67447442097741
2.03124473503462,29.0400299516484,30,30,1.95388206583138,28.9050601740404
0.854145481504285,24.5332988774531,24,24.9858171500124,1.09734318738397,26.189370722308
0.540678856699684,21.3831458529547,21,21.420839916862,0.366249090480705,19.2009178462966
1.59952332352741,28.2500076439301,28,29.0719351484264,1.32456700048801,27.3132445897668
0.159537828959811,16.6198389855653,16,15.9088997566426,0.205737061555992,17.1765414228718
1.71921396591798,28.5270137225275,29,29.3855864648471,1.23571932884927,26.9223110310336
-0.806094811695452,6.97450018139286,8,4.87656509926403,-0.425499900299422,10.0742435153512
-0.356188654737599,10.7192638494475,12,9.03476765747159,-0.747562890390849,7.40231609347709
-1.21135215116529,4.9526826421197,5,2.75921596831856,-1.07939294978416,5.51806267556884
0.0734315580316287,15.5445471065753,16,14.6519544946289,-0.0889475617097076,13.6129860308784
0.8328196102608,24.3530105760474,25,24.7844296378081,0.775049106444107,23.7646994797705
-0.0712553204984078,13.8098421294838,14,12.6209126419964,-0.0957974980520675,13.5347880022894
0.0841967319658992,15.677471101354,16,14.807488495266,0.175902646681707,16.8018015886991
-0.291522582997299,11.3798444801194,11,9.79348743134858,-0.572101632914646,8.75645448577587
-0.990211696601305,5.92051096916756,6,3.75837030156442,-1.39708966191096,4.32973486591088
-1.64310071532169,3.63319558370729,3,1.47066984514002,-1.45947436519779,4.14160232328161
0.504459813633391,20.9569198072386,21,20.9324213695317,0.383648936066654,19.4181631272154
-0.64854645999926,8.09750735598313,9,6.09485490149333,-0.551774147328464,8.92958699633881
-1.29572215179927,4.64772319569417,5,2.45212999284259,-0.967198917973677,6.06479094485367
1.29738934228723,27.2465235744649,27,27.9698792421307,1.30541473687951,27.233752500903
1.77257137091705,28.6339332819663,29,29.509121925156,1.48530106047795,27.8890238631603
-1.23421275572774,4.86709492988663,5,2.67258003156899,-1.40786013084151,4.29642086014414
-0.615524397172131,8.35992353182404,9,6.38326120254212,-0.922942385532161,6.30411782807379
1.5450170743545,28.1043658054995,28,28.909648505352,1.22250174430562,26.8591277154926
1.13235463893176,26.445688416633,27,27.0971361562987,1.25301692003638,27.0029651174151
-0.328710355346037,10.9968281477465,10,9.35284630368707,-0.776569442319284,7.20332272364219
-1.10586900425165,5.38004982983166,6,3.19640274504812,-1.42063520069284,4.25736958226511
-0.292172283546407,11.3730816628408,11,9.78569096400323,-0.327051852403537,11.0417439080906
0.582985772066943,21.867099003868,21,21.9739463819888,0.51305231469131,20.9905930408717
0.669433900905081,22.8030276689444,23,23.0386599044045,0.390366716159205,19.5017705473337
0.260758469397192,17.9086158528539,19,17.4104231814649,0.349582216425448,18.9920081997266
0.667428627382195,22.7821825625839,24,23.0150242631837,0.861715464721857,24.5251086674955
0.0318243869311023,15.0354880878942,14,14.0560349711317,-0.0967777399218623,13.5236173421836
-0.998468524374835,5.87910307488004,5,3.71500635398548,-0.799957526926584,7.04799969370203
-0.495507473626231,9.38928200145407,10,7.52764841061675,-0.175282241383776,12.6452198780364
-0.370507828311499,10.5765123016877,12,8.87161749607406,-0.438725700910653,9.94904673698404
0.838119957905583,24.3982940006309,26,24.8350484983669,0.942748872224771,25.1620505861805
0.145578862223656,16.443810638836,16,15.7033554121634,0.252448554684602,17.7660326486975
-2.19729590071458,2.4672252957807,1,0.432714679192046,-1.83453286511903,3.1998475393224
-0.479697678302214,9.53328933241192,8,7.68935495090368,-0.418958539092019,10.1365991152105
0.101299849382115,15.889611602693,17,15.0556353646207,0.26405560192702,17.9127876593173
-1.01303833552505,5.8071495974628,6,3.63976830601201,-1.24796794567863,4.83247275429797
0.250919740653034,17.7827821179322,19,17.2641005707723,0.159960858263986,16.6023826903535
-1.02514949834684,5.74840064182895,4,3.57844773045439,-1.16092971028137,5.16838541475524
0.473354918851878,20.5830777328891,21,20.5031081189633,0.428486574485965,19.9728269693052
-1.23134983313088,4.87768758283287,5,2.68328415717266,-1.03980007236009,5.70173457088641
1.2322400675528,26.9557659448746,27,27.6533384236501,2.09865981350409,29.0929935065887
-0.766529363197711,7.23649031171506,7,5.15842576320233,-0.765862762555599,7.27595095433858
1.71921396591798,28.5270137225275,29,29.3855864648471,1.82950579441228,28.7060218303697
0.645649805562209,22.5530677998822,22,22.7549937892056,0.276695972878746,18.0726357934032
