"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.200851821103528,12.3476012645842,13,10.9142719306371,-0.128779743015308,13.1616516984069
-0.171626326050473,12.669398439402,11,11.2888206124975,-0.259910027670458,11.7351979088522
-1.08687880070348,5.46323265060468,4,3.28229167479343,-1.11694664765787,5.35244906165839
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.29499288167674,4.66491001942886
0.516673664303637,21.1018013533082,20,21.0985725424857,0.701772442398214,23.0577879846343
0.192694106285885,17.0400199679833,17,16.3991191174822,0.0288294738651425,14.9939073243446
0.293238765800466,18.3240409229745,18,17.8930168316865,0.388776299703551,19.481991121833
0.73751917148148,23.4849926056124,23,23.8097450110944,0.482888599164172,20.6326153361017
0.756022066618744,23.6614931652566,23,24.0085824033255,0.582221926230657,21.7856765313256
0.050667156583847,15.2650774014793,16,14.3248442371456,0.208324273426144,17.2091180215362
0.227588693928756,17.4846399819554,18,16.917157173162,0.441291027232786,20.129575238567
-0.374779003433802,10.5341871009258,10,8.82330354762234,-0.459747148855147,9.75251595147617
-0.627310118812803,8.26520405725778,9,6.27900106961579,-1.10597321391407,5.40000981294515
-0.83950285729242,6.76349364861233,5,4.65063591520738,-1.2172411449143,4.94703584499259
-2.50631540735004,1.96249927827319,0,0,-2.57490582868196,1.89380323040839
-0.44080826482859,9.89532732572505,10,8.09754362627187,-0.70131123761815,7.73428820307137
-1.07635566298102,5.51021985719509,4,3.33091096099643,-1.30931339128203,4.61563409475644
-0.358512062485814,10.6960121828278,10,9.00817263451571,0.0707037143973477,15.5003857831177
0.783977144877995,23.9208858472175,23,24.3002182680222,0.648228275376647,22.5054087165257
-0.253932265699771,11.775341663337,11,10.2503605229062,-0.100042483681771,13.4864484833508
-0.196795367188315,12.3919840477192,13,10.9658837665071,-0.442325738053292,9.9151739225885
2.03124473503462,29.0400299516484,30,30,1.9775796108591,28.9387551692939
0.0827976970028198,15.6601695043767,16,14.7872459615246,0.214700792623701,17.2894529485891
0.751575268728193,23.6194238838384,24,23.9612177461822,0.974345242840823,25.3915141264813
-0.170897257210967,12.6774862055659,11,11.2982437343873,-0.168235162621695,12.7227457221013
0.86308818140711,24.6073921832434,25,25.0684697874716,0.845494631223035,24.3890611448131
-0.615965339212909,8.35635866271442,9,6.37933401067466,-0.829635686213146,6.85741462448155
-0.91952341077545,6.29460271335024,6,4.15219313071504,-0.694118930439234,7.7875343537192
-1.58806574628025,3.77408385393779,3,1.60262774317478,-1.16099609557787,5.16811527597767
0.104115590778016,15.9246457514355,16,15.0966057549401,0.343339417960722,18.9135827956102
0.898860022821469,24.8949380395718,25,25.3886005621772,1.14433177861711,26.4565690973347
-0.134764062388241,13.0819515675815,12,11.7700021091173,-0.264805476377225,11.6837642030674
0.361091232863141,19.1880788709221,19,18.8943001861,0.312462430585648,18.5246006513645
-0.544129725885968,8.95836606472651,7,7.04608727525409,-0.253375528577199,11.8040617120549
-0.531102874403831,9.07201098869287,11,7.17274669927258,-0.335055622148486,10.9608391331566
2.03124473503462,29.0400299516484,30,30,3.03140782868498,29.7003193082506
1.77257137091705,28.6339332819663,29,29.509121925156,1.95973171171014,28.9134936160377
1.29738934228723,27.2465235744649,27,27.9698792421307,1.03682836519755,25.8152811697913
0.838900377771176,24.4049349600232,25,24.8424699049569,1.09681952832636,26.1862808293034
-0.0366957152168849,14.2148295245006,14,13.0949872646949,-0.557605881696226,8.8795865034496
0.488425832664807,20.7650536239725,19,20.7121898787454,0.775100843262774,23.7651780225642
0.21825519649359,17.3655288311185,17,16.7784512404595,0.0882927613002616,15.7152951975243
-2.0779292962348,2.68690315684846,1,0.622200153590274,-2.38883939803541,2.17231038692224
-0.432348212123604,9.97551704615465,10,8.18826749553183,-0.317803595537391,11.1357040092022
1.77257137091705,28.6339332819663,29,29.509121925156,1.75198785206106,28.5602962937295
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.30908137828947,2.30091512118826
-1.28391856753928,4.68864799260345,5,2.49307131036386,-0.508221959697988,9.31123619984417
0.792669796252656,23.9997543048626,24,24.3887480225519,1.15173212892928,26.4968749905924
2.03124473503462,29.0400299516484,30,30,2.45517567699348,29.4161249555166
0.769937165005906,23.791706795222,24,24.155070479314,0.346991520205628,18.9594731428305
-1.80814186375459,3.24289770948987,2,1.11307822843431,-2.03652607624225,2.78648878947225
-1.84829751579656,3.15428152562149,2,1.03348306841046,-2.21747688093667,2.45586122679244
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.7836905780232,3.31253906045172
-0.324909592508595,11.0355893700885,11,9.39735126757375,-0.26244817438123,11.7085142163397
-0.522197877901586,9.15046512452513,9,7.26032931529875,-0.823249500082327,6.89781519473082
0.560412946356068,21.610849237094,23,21.6812817939791,0.405045790092417,19.683880296096
-0.174735287637537,12.6349425598752,12,11.2486807387298,-0.117546586151817,13.2881025042861
-0.102003866257011,13.4547490660533,14,12.2055627012109,-0.0728808640621609,13.7973400296523
1.77257137091705,28.6339332819663,29,29.509121925156,3.04257282916349,29.7040682030486
0.110740062222414,16.0071862693164,15,15.1931200380297,-0.0384284598541884,14.1970356556871
-1.40904312724663,4.27990054238479,4,2.08839790119278,-0.794227109796625,7.0856352708622
0.752943114640971,23.6323880556367,25,23.9758156836697,0.714959509109805,23.1892590047813
-0.781127884041117,7.13827921919158,9,5.05259392845666,-0.639457639892823,8.2064041462568
2.03124473503462,29.0400299516484,30,30,2.49935139282126,29.4461109568225
-1.28027916849918,4.70137502498456,5,2.50582129095706,-1.92877154158771,3.00058093024006
0.623259813282207,22.3124264222579,22,22.4814148725212,0.426208149833028,19.9448509246136
-1.8568316343905,3.13573606469699,2,1.01689680956826,-1.78314640789898,3.31376624559473
1.4559631115346,27.8358584263946,28,28.6134230193428,1.15172225505131,26.4968215277184
1.05085524834393,25.9652867638206,26,26.5710388218899,1.04047666693723,25.8388256659471
-0.236716276410612,11.959200972618,12,10.4633290024553,-0.174990937140095,12.6484193125332
-1.94381233731221,2.95215135052285,2,0.853974347205329,-1.5155871266823,3.98165712955752
1.77257137091705,28.6339332819663,29,29.509121925156,1.92299027931773,28.8592199346582
-1.69900797804021,3.49591087982855,3,1.34355745263492,-1.64523820161256,3.6406385254044
-1.29923039695847,4.63566208720478,3,2.44008089155036,-1.4096936882228,4.29078535715031
-0.197861208447019,12.3803135360985,13,10.9523108455405,-0.35225616614606,10.7882786224491
-0.330961020331766,10.9739171180217,12,9.32654993907004,-0.419271730022666,10.1336071191985
0.123436938699276,16.1658342296389,15,15.378576674665,-0.090814671609032,13.5916475319938
-0.0644258510732663,13.8893839073119,15,12.7139991124044,-0.175162768835032,12.6465320066969
0.267462362538752,17.9943714581706,18,17.5101042975615,0.474955362506629,20.5374689727623
-0.286591178219519,11.4312575728748,13,9.85277680333377,-0.680713316191899,7.8879427761533
1.34135837443003,27.4258190357813,28,28.1651811980596,1.41616289229691,27.6602235409542
0.105383607415861,15.9404325029798,16,15.1150664561845,0.102751082080181,15.8928440805655
-1.64501851378232,3.62839214465476,3,1.4661977476025,-1.01177645912222,5.837701984946
-0.650885365557732,8.07927299032324,8,6.07486610014016,-0.451653807625616,9.82781958329192
-0.190042936509838,12.4660665834666,13,11.0520672576722,-0.198066540500483,12.396384106818
-0.616806755333355,8.34956063804735,10,6.37184575847499,-0.506166766077654,9.32959855679124
0.00165802972687482,14.6713684544844,13,13.6296255499496,-0.0493155078806267,14.0700918980947
-0.186959565513844,12.4999788614588,13,11.0915328785953,-0.520830383794965,9.19927259391555
-0.80397703961693,6.98818878200306,6,4.89125539294347,-0.864364092996104,6.64348411249308
0.167586744490932,16.7215891331782,17,16.0276654764712,0.278535062410688,18.0958918476793
0.603193807735144,22.0925041208747,22,22.2309915246538,0.402094442003957,19.6473330330753
0.239654148695237,17.6387637686215,18,17.0965530736319,0.291201031595494,18.256029266784
1.42993399078612,27.749503719043,28,28.51872306944,1.86083175185733,28.7599225119057
0.418892770071774,19.9138661147577,20,19.7326049647265,0.388466947529145,19.4781427693589
0.67198546128275,22.829489844081,22,23.0686591367917,0.829586991900837,24.2528386873291
0.919721846371224,25.056174797466,24,25.5676592328579,0.772172849454293,23.7380492837897
-0.276158206894312,11.5405002492447,12,9.97885943905339,-0.591920500929391,8.59079804168492
-0.820080031725895,6.8850443802303,6,4.78066352231324,-0.971913398428515,6.0401257088772
-0.141864430481874,13.0019125994915,14,11.6765727230419,0.00576512984957301,14.7182460234543
-0.0675461705085634,13.8530118889459,15,12.6714317377001,0.110366855826496,15.9866746715175
-0.549025930434605,8.91600023576548,6,6.99893330059919,-0.430385027637134,10.0278628582621
-0.647272818051416,8.1074564914708,9,6.1057641356186,-0.796902048002547,7.06803323222311
-0.647820824821632,8.10317400114363,8,6.10106813677449,-0.716816604698006,7.62098451177763
-0.553200954049991,8.88002597657011,8,6.95892049140386,-0.497684642317826,9.40571263252577
-1.21538096204905,4.93743059946126,5,2.74375275386697,-1.05131373961917,5.64732658215775
-0.870880139975081,6.57361657743614,7,4.44817834448946,-0.723827856798026,7.57041750491069
1.00302839346463,25.6540014239147,26,26.2286667765462,0.670215192310414,22.7357826134101
-1.08585408635454,5.46777981588136,6,3.28699356672191,-1.31744590096817,4.58799768218366
1.25092637365757,27.0423639655175,27,27.7476226741304,0.88863782517159,24.7445751020048
0.396163486904534,19.6300422046497,19,19.4050967495549,0.184231840384654,16.906235821026
2.03124473503462,29.0400299516484,30,30,1.64508613661603,28.3263852889283
-0.359474613542524,10.6863894427333,10,8.99716858704303,-0.776901039160677,7.2010886774665
-0.318095618937419,11.1053014782823,11,9.47744467783976,-0.349239984508601,10.8184076119017
-1.2201312112711,4.91954094692164,5,2.72562874506546,-0.84795528910452,6.74335665853782
1.77549815148325,28.6395325638535,29,29.515639877683,1.36937346593838,27.4896142841535
0.134701845098969,16.3070573783356,17,15.5436055717708,-0.0635180721162886,13.905374131094
2.03124473503462,29.0400299516484,30,30,2.9814895216229,29.6829325887254
-0.728044079590866,7.50414899193012,6,5.44788549127425,-0.632383409015058,8.26243450473768
0.114479721731644,16.0538535331661,15,15.2476801787298,0.045049472257599,15.1891980755883
-0.606169138056659,8.43594277643418,7,6.46706715829986,-0.744670310274844,7.42254815059538
-0.669627300809645,7.93485323393524,10,5.91678885385827,-0.7439194054479,7.42781186462994
-0.711236401268505,7.62504887311321,6,5.5791224575388,-0.707369370431665,7.6897773746135
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.04545828882809,5.67489260035794
-0.559575319826132,8.82537102794107,9,6.89817786359856,-0.868962018320386,6.61588261909994
-0.408329628346893,10.2058847032151,10,8.44950565319687,-0.480103365504539,9.56514916486986
-0.788781023638741,7.08751659691402,6,4.99797291690325,-1.38425774816768,4.36990327724606
1.77257137091705,28.6339332819663,29,29.509121925156,0.696470635930612,23.0044135727706
-1.45410263856913,4.14484541379611,3,1.95694519157371,-1.54508924375991,3.90075076287685
-1.3736469150751,4.39021529765966,4,2.1966420720739,-0.861193305271581,6.66261599037863
-0.163106775042651,12.764089835417,13,11.3991732890568,0.179085815043788,16.841694639412
-0.384916252347987,10.4342070892218,11,8.70928713074031,-0.593681888640894,8.57622742817132
-1.01816957779935,5.7821424090451,7,3.61365420978857,-0.799964523400779,7.04795390940393
-0.171862333664336,12.6667809644704,11,11.2857710652613,-0.0676350611953074,13.8578151809202
-0.559440050753476,8.82652744919765,9,6.89946249067005,-0.660857409526101,8.03943946073295
-0.639117866010279,8.17148783308737,8,6.1760223557767,-0.50357277423557,9.35281943891415
0.711361807892981,23.2289857236784,23,23.5207923046222,0.557697598891396,21.508220028427
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.21369284244062,2.46243404719071
0.964905892677519,25.3894147305982,25,25.9366846481181,0.70088811705001,23.048905817989
-1.37291663421507,4.39253266751847,4,2.19892403485568,-0.909329462691609,6.38063722465765
0.812371768153634,24.175364189243,24,24.5856241639243,0.633479931255915,22.3481839955384
-0.596019461899203,8.51924571677736,8,6.55903489732943,-0.494926823418602,9.43057356062177
0.691711009588656,23.0317141629901,22,23.2977095554486,0.864838505784087,24.5509719151869
-0.784993044618726,7.11257990800228,7,5.02493436478005,-0.826478733066861,6.87734471493807
-1.07273132753737,5.52655338238673,6,3.34782889865573,-1.15047599116444,5.2112068299541
-0.25486351783002,11.7654446556743,11,10.2389064473441,-0.0156569428753855,14.4644288324811
1.05832638763672,26.0118995153253,25,26.6222026418864,0.888583839965021,24.7441429014444
0.0824975910206586,15.6564591873916,16,14.7829048815001,-0.0574948658733567,13.9751067280161
0.0724575446123108,15.5325440918975,16,14.6379081058288,-0.0075658186133771,14.5600403625964
1.31403098059085,27.3159251692387,27,28.0454535799504,1.39044858856515,27.5681177356091
-0.264242306559943,11.6660488903642,12,10.123931137045,-0.238180206126273,11.9651178442935
-0.228495211680599,12.047593198631,11,10.5658346007624,0.0154482656321993,14.8336808608442
0.0727953294608829,15.5367062496625,15,14.6427788532386,0.29581677371514,18.3143667135032
0.81663405155352,24.2127811223017,24,24.6275276841516,1.04644597397654,25.8770698605375
-0.382233639289714,10.4605993768359,9,8.73936952673898,-0.0468766385589579,14.0984783532607
0.822945369885801,24.2678110367136,24,24.6891272334374,0.82566089766099,24.218790536351
-0.0692799648174054,13.8328238135985,13,12.6478062486862,-0.0607492331703866,13.9374072990452
0.581151226428162,21.8464461951076,21,21.9503759468912,0.629095035449259,22.3010296366899
0.92922800801985,25.1280879076105,25,25.6474150690272,0.958861472364049,25.2803645976417
0.675693340802991,22.8678207485101,23,23.112102684234,0.708580819311495,23.1258952310943
0.20225298172784,17.1616126593219,17,16.5408633860024,0.264728948979247,17.9213024155514
-0.00278965277828952,14.6180526746016,14,13.5671853503657,-0.00760444339397575,14.5595831991014
1.13053463932628,26.4356167661101,27,27.0861322802884,1.10590023451427,26.2395069707598
-0.175231429035807,12.6294488492213,14,11.2422815097987,-0.290440813910447,11.4166454386568
-0.50912734247838,9.26673361966053,10,7.39034056551408,-0.6413987174722,8.19110254327406
-0.930371184005662,6.23484179664116,6,4.08904061359166,-1.01129798554413,5.84006800281122
1.58321188793807,28.2078058470356,28,29.024761802839,1.22775882620816,26.8844208931915
-0.190706923859174,12.4587706315333,13,11.0435776814635,-0.371509347343762,10.5972788519025
-0.250368105730988,11.8132662548988,12,10.2942611929659,-0.221787102769049,12.1402999555902
1.55687951064613,28.1372024190555,28,28.9461177253357,1.6371108198493,28.3072167373781
1.60557888743463,28.2653847486803,28,29.0891572265571,1.2526310081359,27.0011904974352
1.52155270560543,28.0374602890661,29,28.8355285565745,1.43368692392635,27.7207543574895
-0.80316114927384,6.99347246527126,7,4.89692680693365,-0.829184267206613,6.86025949466688
0.0429289678598032,15.1705968350118,15,14.2142313545236,-0.351184833989553,10.7989739069616
0.915953125191281,25.0273957670259,26,25.535723215465,0.819777166254182,24.167447944583
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.12887504330538,2.61349477842012
1.18752188044479,26.7375160561876,27,27.4155779807726,1.40271686734662,27.6125567919494
-0.403207892516938,10.2555175848105,10,8.50590534258521,-0.442015003121213,9.91809414150262
1.79703285935517,28.6799211445481,29,29.5628132232704,3.70182370351806,29.8576509011424
-0.643556711542443,8.13656434091583,8,6.13769239277964,-0.731905709342932,7.51267283021639
0.852434275414951,24.5190196030301,24,24.9698807711816,0.560951380353819,21.5453251028546
1.32801421862465,27.3727795829574,28,28.1073842859439,1.69019475041826,28.4301477645082
2.03124473503462,29.0400299516484,30,30,1.55239155971711,28.0870191026648
-0.699700613851405,7.70944071750682,8,5.67090888019762,-0.610465599142812,8.43864544799762
-0.453993733642271,9.77135599443464,10,7.9575069173239,-0.428443168317799,10.0462801604378
-1.08421214088203,5.47507862058089,5,3.29454217805875,-0.934956365735592,6.23773610146962
-0.242957838212068,11.8923483259566,14,10.3858525411539,0.125757320746091,16.1769110423044
0.151899811917341,16.5234497536562,17,15.7963603677469,0.085915754816123,15.6861811441061
2.03124473503462,29.0400299516484,30,30,2.1202151930506,29.1176091476309
1.2112189608372,26.8551414053535,27,27.5437495409329,1.31521482037384,27.2747435574841
-0.787921844364562,7.0931907413573,7,5.00407560718067,-0.570031152196743,8.77394068790484
0.752742117884512,23.6304843598055,23,23.9736721885218,0.735164313363312,23.3871014802874
0.930458056571346,25.1373222999519,25,25.6576517794038,0.702132938684981,23.0614064489512
0.619394338012732,22.2703697401578,23,22.4335542982203,0.600596135954651,21.9901048031249
-0.427036986920255,10.0261157831439,10,8.24556996598809,-0.34954488948768,10.8153593519538
-0.72518309723098,7.5245560364984,8,5.47001610828982,-0.849298558480699,6.73509995134972
-0.645075957221168,8.12465000080628,10,6.12462154393624,-0.647970684201197,8.13952750670554
0.0130091959944998,14.8078730471855,16,13.7894894251765,-0.173036778207561,12.6698938052948
-0.996713283244739,5.88786703801643,7,3.72418034345147,-0.80070389290534,7.04311782619019
1.77257137091705,28.6339332819663,29,29.509121925156,1.05073880172864,25.90436002686
1.48313859942843,27.9220851532912,28,28.7082209843584,1.46218032028775,27.8154492380207
-0.945404704569432,6.15346047510659,7,4.00318375132992,-1.10437160918277,5.40700807811546
-0.873576193662341,6.55766952167221,5,4.43121206396658,-0.74434821135981,7.42480542632557
0.900706088195125,24.9093964662807,24,25.4046704455372,0.678159870409373,22.817819268792
0.130673206600906,16.256503261246,16,15.4845361857747,0.135102740932805,16.2928099803799
1.28547261052221,27.1956407751491,27,27.9144818269747,1.42461533942573,27.6896420130635
0.530568200262182,21.265213559848,20,21.2858160500244,0.445409511421952,20.1798148806642
-0.765172455581703,7.24571118898021,8,5.16837264539732,-0.670117484596253,7.9683754647892
2.03124473503462,29.0400299516484,30,30,1.44817204061866,27.7694607127958
-1.39547907174652,4.32171652541549,4,2.12933921871405,-2.37900478156894,2.1878600258982
-1.40980557595812,4.2775664699295,4,2.086115938411,-2.00039489346234,2.85674336176623
1.58687827426948,28.2173921212288,28,29.0354659284426,1.53266253564788,28.0310941869409
0.350629999080451,19.0554881012711,17,18.7408734863797,0.480150491563091,20.5998208900591
-0.0625870002277967,13.9108421812337,13,12.7391137805621,-0.488871071359082,9.48535889255919
0.0636093285303773,15.4236891408297,16,14.5105099742133,-0.123500544476015,13.2209974607802
0.52817182735864,21.2371396619105,22,21.2536601463231,0.758366070831963,23.6088629850356
-0.135750804477759,13.0708122219349,15,11.7569971814004,0.0703482244989314,15.4960549929318
-1.24466982747752,4.82870348974487,5,2.63382884880346,-1.01541281851769,5.81976990830936
-0.094287947461186,13.5433858890588,13,12.3092038023162,-0.112101704073629,13.3496309581481
-1.03067528884768,5.721910934154,5,3.55083159245216,-0.654931366803211,8.08529359746018
-0.3665180877693,10.6161550172827,11,8.91689422005097,-0.494602605817573,9.43349993684201
-2.0779292962348,2.68690315684846,1,0.622200153590274,-2.34280516102586,2.2458379764615
0.891013250766982,24.8330667958564,25,25.3198040510598,0.956033542771,25.2597956653389
-0.672251319152607,7.9148743474599,8,5.89495396710209,-0.903491439455542,6.41388242450247
-0.689535015809104,7.78476245574092,8,5.75295414936204,-0.495331825300756,9.42691910613334
-0.562016843060113,8.80452375071167,9,6.87502383062285,-0.723822022958686,7.57045940743422
0.193687994374883,17.0526542408021,19,16.4138497778294,0.21852270167391,17.3376326412844
-0.189345633769068,12.4737312315216,13,11.0609862830611,-0.47198643902092,9.63950852241184
1.36162711614825,27.5041636648082,28,28.2506037237139,1.77302689814175,28.6016811536813
1.12191298475769,26.3875094940652,26,27.0335581917529,1.2080973333143,26.7887072058177
-1.3178459726765,4.57243029444148,5,2.37704052104538,-0.768365334381272,7.25888884249498
-0.0919029922492306,13.5708469177861,14,12.3413187951958,0.17578528653768,16.8003312239343
0.24651609681025,17.7264760899107,17,17.1986054880683,0.296116475275657,18.318154087674
0.94710800826482,25.260733206787,25,25.7943532646468,1.17653980692762,26.6285749064497
-0.933037481473914,6.22028701683171,6,4.07367319905331,-0.629842736085234,8.28265838365957
-0.147649129219568,12.9369060935509,13,11.6007159134098,-0.383032987988951,10.4840678443038
0.4760334860087,20.6155316640245,21,20.5404103652748,0.459111143523612,20.3462958831759
-1.0873832945717,5.46099619103566,5,3.27997937008219,-0.979987310225295,5.99824623501144
-0.130657054098653,13.1283720290214,13,11.8242036061416,0.114837326517104,16.0418490644964
-1.17065898365108,5.11096108820646,6,2.92028133390033,-1.14377725424205,5.23894523163433
-0.0887162687273196,13.6075866337198,13,12.384288773148,0.0134602200868547,14.8099456233669
-0.361150570664039,10.6696487840237,10,8.97802815728708,-0.551768928874399,8.92963185703868
-0.850208730604971,6.69781516660346,7,4.58051372010717,-0.789968068316877,7.11378390043401
0.345440404709397,18.9896052040507,17,18.664606348756,0.271760420103631,18.0102214784757
1.52155270560543,28.0374602890661,29,28.8355285565745,1.06271375031334,25.9795509141132
1.58321188793807,28.2078058470356,28,29.024761802839,1.92459922558635,28.8616627279915
-1.24404997637875,4.83096619211894,5,2.63611081158524,-2.24052818598071,2.41612088090359
-0.868670771727323,6.58672790568612,7,4.46213203982424,-0.872552405220354,6.5944454351854
-0.297975589691337,11.3127855234443,11,9.71620382895454,-0.125398988942619,13.199639502135
0.38177880586925,19.4493016105129,19,19.1963237123291,0.421607557992534,19.8882872975774
0.409913072058145,19.8020125846979,21,19.6035854390388,0.277859193666349,18.0873452796848
0.804250174492054,24.1035026989093,24,24.5051017271232,0.747794373448457,23.5085426989429
-1.16930787981458,5.1163523323206,6,2.92578598955591,-1.13125778247585,5.29142318175988
0.107834570943629,15.970963949099,18,15.1507675408598,0.323816846301763,18.6678226598128
0.541543817514987,21.3931956577171,21,21.4323419853553,0.197566267066168,17.0737358825423
-0.362787085164191,10.653319406816,11,8.95936200081879,-0.114514123520525,13.3223510960643
-0.072664104423296,13.7934644971411,14,12.6017479963004,-0.236838820931434,11.9793967543441
0.674914040102578,22.8597767398594,24,23.1029868193985,0.526472119210742,21.1477947592918
0.501332983206664,20.9196494410606,21,20.8896584706587,0.505469753174681,20.9011924794262
0.0297154514114606,15.0098928822864,15,14.0260639570317,-0.0962064321859512,13.530127263163
-1.13836824628675,5.24232136570935,5,3.0547330065181,-1.68986790365211,3.53121640233501
-1.61140546429303,3.71360141887406,3,1.54579290762635,-2.56605874923429,1.9063880649574
0.465758819217012,20.490789437698,21,20.3969995902328,0.540217115611276,21.3073979127987
1.08779772983594,26.1906211248308,27,26.8181327484203,0.913774739005167,24.9424037701361
0.0824784546852683,15.6562226105079,14,14.7826280849985,0.222039690504133,17.3819863346944
0.580268602907389,21.8364987816414,22,21.9390221642493,0.647879904753167,22.5017196085378
-0.236758225006521,11.958750926831,11,10.4628072911564,-0.441376912874758,9.92409284461227
1.48505043472961,27.928004682538,28,28.7147389368854,1.31598726737097,27.2779462586866
-0.745239585935951,7.38298309950698,7,5.3166645741405,-1.11640204816134,5.35479359476316
-0.354711300152822,10.7340664008619,10,9.05170282870683,-0.0125220179363537,14.5014366683016
1.77257137091705,28.6339332819663,29,29.509121925156,1.64287010307569,28.321084604936
1.275463365786,27.1521233275079,26,27.8671074548311,1.34195378778101,27.3832511401306
0.42130678120294,19.9438701683627,21,19.7672025354251,0.360830971055546,19.1330851815832
0.90945751379033,24.977433355866,24,25.4802551879188,0.796549797737797,23.9610432959847
-1.15721130874647,5.1650246202222,4,2.97553508596794,-0.902444675872556,6.41987076481038
0.517302179702176,21.109226035215,22,21.107083687722,0.275111277056496,18.0525962122414
-0.221362161526591,12.1245964941544,11,10.6551925370342,0.0263903086616787,14.9646404472996
-0.649908326619497,8.08688439977595,8,6.08320903074869,-0.385618800865646,10.4587797386412
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.35361655807715,2.22839928164992
1.37700340466273,27.5618576508696,28,28.3135588493675,0.984939258686096,25.4661389341416
0.609329484336573,22.1601697493879,22,22.3080812977532,0.343559628020826,18.9163506649991
0.45428939769675,20.3507579421239,21,20.2359056457418,0.450857726541758,20.2461367096813
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.00007069773225,2.85738056037255
-0.245408342783823,11.866161917716,12,10.3555168930512,-0.144090494717162,12.9903606243161
-0.810177286099406,6.94821827902401,7,4.8483713585967,-0.558650955584739,8.87065417682581
-0.5539143875826,8.87389262786502,10,6.95210109952335,-0.53688462397027,9.05844110782805
-1.81671948704314,3.22377745081799,2,1.09585615030359,-2.71662404098101,1.70080712408259
0.754498410330425,23.647103412038,24,23.9923834114977,0.76542271960941,23.6751501322259
0.673596418297845,22.8461614062499,22,23.0875559621878,0.62240702385349,22.2287516930385
-0.51544918596936,9.21033313545686,10,7.32724178751679,-0.28629687641619,11.4595708973204
0.255431354530416,17.8404792966499,18,17.3312003930233,-0.0682867800787756,13.8502944244436
-0.75684080453669,7.30267433663538,7,5.22986059097041,-1.06016856910926,5.60604452974844
0.94493993253875,25.2448298814224,26,25.7767482078262,0.909703057930113,24.9108205545562
0.180091065816178,16.8799941075485,17,16.2124910461797,0.465428049512464,20.4226926450873
0.191430049981896,17.0239542575021,16,16.3803868138085,0.0153379142598896,14.832362902285
