"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.125678677214517,13.1847630771433,14,11.8900610437634,-0.111774557547421,13.3533326808938
-0.0810223574076852,13.6965103098118,12,12.4883089408454,-0.151448797611429,12.9084764155108
-0.301243616929247,11.2789191569236,12,9.67719500311053,-0.335323579581382,10.9581371781733
-0.832169118900359,6.80902451486883,7,4.6993038125081,-0.83757068516343,6.80767806318223
1.21628202869405,26.8796928555076,28,27.5704924026054,0.793386636270447,23.9324757133939
-1.81671948704314,3.22377745081799,2,1.09585615030359,-1.42550989431057,4.24259835018982
0.132013240229688,16.2733129741135,17,15.5041781272463,-0.0387920834745174,14.1927863420168
1.53948911509393,28.0888395496985,28,28.8924264272213,1.38903172117131,27.5629263739887
0.127873122582545,16.2213976865269,19,15.4435131425443,0.218855668239275,17.3418310557866
-0.209643593837755,12.251722248071,10,10.8028309572847,0.0216139836458994,14.9074082492927
1.15495806536106,26.5683767379921,27,27.2311026729294,1.07547653465193,26.0581868496314
1.57584793643616,28.1883734227878,29,29.003083191757,1.21372470127723,26.8164144329667
-1.0540135036611,5.6121585871961,6,3.43663768567928,-1.23156105299147,4.8931240745675
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.81782367934213,3.23646148822349
-0.692920147455633,7.75958121080021,7,5.72551216754443,-0.590890197209336,8.59933251434034
-0.65874492010743,8.01834239395176,8,6.00812182183197,-0.734370329929603,7.49516418625093
-0.174365078414025,12.6390427196661,14,11.2534568553471,-0.259905387929534,11.7352467198649
0.763651979581472,23.733160650923,24,24.0892289146942,0.445997516038412,20.1869804052891
0.485150351629447,20.7256344870759,21,20.6669156814969,0.728623133537993,23.3235301216091
0.575569169744958,21.7834143027904,21,21.8784205952515,0.79002460377179,23.9019915668914
0.735496180904163,23.4654636715785,24,23.7877254072674,0.629629683977634,22.3067890913015
0.69493803579,23.0643983288833,23,23.3346949584398,0.881846325445023,24.689955083241
-0.255907712294812,11.7543532683902,11,10.2260713144011,-0.175531750031248,12.6424798501547
0.714419359626109,23.2593003631056,24,23.5550411043136,0.670163662084799,22.7352484051203
-0.0782663962789474,13.7284384947733,13,12.5256630494491,-0.346340209715171,10.8474262098136
-1.27906385343621,4.70563654416803,4,2.5100923619384,-1.94467766935995,2.96809471598095
1.15750284788431,26.5819148045975,26,27.2458768242606,1.06321845855344,25.9826898999403
-0.805314863239778,6.9795371482975,8,4.88197018492781,-1.03558228385969,5.72187517432562
-1.15569883152453,5.1711619098174,5,2.98181484422415,-0.887677975477899,6.50524426337616
1.22673874685693,26.9297637093245,28,27.6250238067629,1.41964714794508,27.6724009636801
-1.24588607134363,4.82426843246507,5,2.62935675126595,-1.09623817685257,5.44277282488052
1.07115249528452,26.0906829142419,27,26.7086183803866,1.86017008909143,28.7588117910332
-0.0852780239217142,13.6472862143557,13,12.4307252365953,0.0306954094020814,15.0163141655619
0.6357269765723,22.4470486799531,22,22.634521010068,0.93036130013736,25.0692331609678
1.21891998744161,26.8924048624852,26,27.584337908526,1.03076101757291,25.7758373121869
0.767081237385258,23.7651589445885,24,24.1252189565622,1.00971558354648,25.6362071446233
-0.272875687540517,11.5750031093175,13,10.0187098136465,-0.363886252069601,10.6726282038768
-0.962462317198173,6.06310850372524,6,3.90806054787036,-0.822901384087322,6.90002702693503
0.134340169393011,16.3025166434903,16,15.5383003057132,-0.012736802226543,14.4988996366983
-1.26443064164639,4.75740816426714,5,2.56205389790609,-1.20294722353115,5.0017842741002
0.548717063102247,21.4762976486642,22,21.5274270232834,0.222082195898269,17.3825224819254
-0.441615844706164,9.88769889058308,10,8.08891887235656,-0.587929371181872,8.62390579262182
0.423579720140488,19.9720946573198,20,19.799743754626,0.405393840211981,19.6881879602632
0.585039783934155,21.8901854705997,21,22.0002906298062,0.482479435484978,20.6277177932559
-2.50631540735004,1.96249927827319,0,0,-2.8464598755371,1.53775763334501
-1.94628245513217,2.94707679994567,2,0.849502249667813,-2.01656344787345,2.82511945617779
0.461920771093498,20.4440202716824,20,20.343208104729,0.411163573217279,19.7595242944627
0.509559058387262,21.017544644052,21,21.0019622302663,0.671388709317441,22.7479410025059
-0.67249079768673,7.91305394691761,9,5.89296485890253,-0.310529382009577,11.2099635895246
-1.8865363559052,3.07194499647454,2,0.96002838333071,-1.64428104969703,3.64302648928095
0.0549791255202829,15.3178408157082,15,14.3866116018228,-0.160327841698589,12.8100494382187
1.33724494916567,27.4095944469643,27,28.1474987473199,1.64397709588828,28.32373494237
0.840723659082244,24.420423582333,26,24.8597767475048,0.841389679215502,24.3541749840983
-1.13506722788858,5.25605222952645,6,3.06882549077728,-1.00815891034527,5.85562818337781
0.949603331820983,25.2789754949587,25,25.8145435631896,0.717759126510737,23.2169329400489
0.0705681865591689,15.5092724227068,15,14.6106739430718,0.062580171171813,15.4015489256609
-1.39622939166109,4.31938878704657,4,2.12705725593227,-1.8943880367748,3.07190840599304
0.50416943793894,20.9534617027488,20,20.9284540027004,0.52153291156061,21.0900907933664
0.401420972370655,19.6958952502557,20,19.4811224289267,0.240765401689171,17.6183848949761
-0.139979995215467,13.0231283629459,13,11.7013345922471,-0.162339307253927,12.7878096547683
-2.20774902616994,2.44867710661817,1,0.416787570475767,-1.73169695067199,3.43191213580698
-0.878947493752123,6.52606980587502,7,4.39761006261083,-1.10118910989447,5.42095733674068
2.03124473503462,29.0400299516484,30,30,1.42641139548027,27.6958395386357
0.159005961896491,16.613121635957,18,15.9010578754021,0.0450449894051304,15.1891439422854
0.694515590333333,23.0601261131579,23,23.3298610726124,0.663823121720308,22.6693105252998
1.77549815148325,28.6395325638535,29,29.515639877683,2.1599223138102,29.1609400546858
0.0544471728570023,15.3113271353391,16,14.3789865952218,0.204897733314614,17.1659755212598
0.803940299217274,24.1007461728039,24,24.5020118269156,0.801101076803908,24.0019545151424
0.50431295084806,20.955170886089,21,20.9304149003714,0.116889704436846,16.0672026744835
-1.12489162343929,5.29874183192043,6,3.11268431546486,-1.4459302309549,4.18148069726028
-0.780538254714599,7.14221078690694,8,5.0568266257908,-0.738769731393918,7.46403836369836
0.0790755787239667,15.6141776552435,16,14.7334333982405,0.110245762414774,15.9851811152104
-0.576604951536062,8.68096975561223,7,6.73797268660697,-0.293473136059377,11.3852973867084
-0.512777354570044,9.23413241892325,10,7.35386024827986,-0.29944083539716,11.3237586412791
-0.641709203730557,8.1510795536667,10,6.15362044717599,-0.365642587800761,10.6552358363641
-0.303370995155928,11.2569075824219,12,9.65184880992666,-0.42518367292096,10.0772513804206
-1.64501851378232,3.62839214465476,3,1.4661977476025,-1.28705365566674,4.69257134786925
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.49308151497727,4.04482008302997
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.50690115322545,1.9922002248894
-0.105458349794041,13.4151680154058,14,12.1592905314925,0.162299485535244,16.6315964563164
-0.551879707004321,8.891395450329,9,6.97156362049564,-0.56085406086485,8.8518520211604
-0.800904621467201,7.00811475850956,7,4.91264674675542,-0.74418651220592,7.42593894715004
0.48938720328678,20.7766092073481,21,20.7254601012059,0.68697041408254,22.9080370556964
0.0834404465661932,15.6681172781994,15,14.7965447805397,-0.0751663033893706,13.771036291799
0.163798153721235,16.6736739875506,19,15.9717417894085,0.318324505868134,18.5985657768296
-0.488332513517416,9.45440513477512,10,7.60072827283893,-0.747406525253452,7.40340798083935
-0.254826723530618,11.765835597464,12,10.2393588752724,-0.379515520717961,10.5185353218775
0.479751785166594,20.660504473285,20,20.5920915575878,0.8868936577622,24.7305954988352
-0.684812583294009,7.82005698183086,8,5.79143923108088,-0.711412838871086,7.66024134776905
1.16850166674476,26.6397981590279,26,27.3090276141895,1.49935806624741,27.9323775365258
-0.632659888537495,8.22259698780544,7,6.2321610232723,-0.734796118651257,7.49214458322557
0.0795064239040365,15.6194984289158,15,14.7396591652893,0.0933708424818031,15.7775649716815
1.58912074247464,28.2232264934693,28,29.0419838809697,1.59498209075591,28.2016180375774
1.19448145798332,26.7725300230507,28,27.4537402034618,1.34964001268167,27.41355901131
-1.28519917662177,4.68418195873531,5,2.48859921282635,-1.77129536371336,3.34060615078495
1.54230787162445,28.0967744885436,28,28.9012263425301,1.51659573084534,27.9841608312653
0.524343172386817,21.1921907713123,20,21.2021650254519,0.323938005798511,18.6693499379204
-0.363132144467029,10.6498785407682,9,8.95542924700359,-0.449133650284936,9.85136093320268
-0.23914663120568,11.933143380784,10,10.4331252493208,-0.0263486076757293,14.3385690151982
0.310680176903222,18.5468635204308,18,18.1515583094402,0.14402111171242,16.4036676555942
0.161748082155127,16.6477623374664,16,15.9414960973324,0.139932096925987,16.352810044661
-1.41309853408288,4.26750564512442,4,2.0762837398881,-1.03613822428098,5.71921399423427
0.462600217320272,20.4523064604258,20,20.3527393584652,0.567457689089651,21.6192551435477
-0.164080813159228,12.7532437012803,13,11.386530339133,-0.43305051025043,10.0026238571956
-0.553293772879851,8.87922778699372,7,6.95803297940261,-0.787895946557715,7.12753340731664
0.468897304528771,20.5289650696288,21,20.4408979835803,0.245072736843244,17.6728087381466
1.48505043472961,27.928004682538,28,28.7147389368854,1.46747882949973,27.8325636384069
0.706866746701225,23.1842323575802,23,23.4702151006986,0.747035777259939,23.5012973245618
-0.726224968249351,7.51711631166643,7,5.46194702482973,-1.13002567314893,5.29663324503988
1.58321188793807,28.2078058470356,28,29.024761802839,1.66493150854718,28.3729937801523
0.546938200240944,21.4557301313331,21,21.5038980302692,0.797896944703388,23.9731764538088
0.234244424488644,17.569642004458,17,17.0161088562669,-0.0675891538728146,13.8583450264875
0.469223275948154,20.532926497482,20,20.4454527754032,0.209843792496526,17.228255988164
0.861795628479007,24.5967378518042,24,25.0565887152252,0.561242369764142,21.5486391580601
-0.0790303793958666,13.7195836537531,13,12.5153031250611,0.0127740113871045,14.8017572093983
-0.284133033503065,11.4569389587528,13,9.88240436883364,0.0541344756233179,15.2990828213311
0.306568277152683,18.4943609960712,18,18.090659370358,0.399566630703151,19.6160029011402
0.717062564992033,23.2854240372574,24,23.5845480409227,0.376220332186791,19.3255302185715
0.869672667042655,24.6613797351052,26,25.1286523943579,1.21201552823007,26.8080257601416
0.338476153003465,18.9010912357911,20,18.562108955545,0.221373291877509,17.3735809378116
-1.03541191305148,5.69935946131775,6,3.52733761986086,-1.37031902915432,4.41414103313962
0.440157255939507,20.1771453296582,22,20.0360275690195,0.329608621410708,18.7408044987359
-1.47117119075328,4.09515540305965,4,1.90888917998765,-1.63725292667887,3.66061540707064
-0.4985221765579,9.36203496581335,10,7.49709562108821,-0.753263974977259,7.36264648798514
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.7221396974283,3.454336098032
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.02716225357588,5.76242233725493
-0.106005887312357,13.4089002248608,13,12.1519637180783,0.000666452055625206,14.6576386100844
-1.34477020329287,4.48318308797007,4,2.2884419683359,-1.55142367450101,3.88364874015062
0.305079236753515,18.4753433446043,19,18.0685973049691,0.386316164992883,19.4513775856367
-0.0267510658591733,14.3324984272082,15,13.2327735009473,0.152185524078402,16.5053608472822
0.265713499376814,17.9719995875341,18,17.4841025139429,0.186357540298846,16.9329132011034
-0.698251578455201,7.72012271344986,8,5.6825373066117,-0.704800368367698,7.7086147192118
1.3124916498016,27.3095855231615,27,28.0385491201997,1.30567452085511,27.2348477177197
0.300217746425229,18.4132370422879,20,17.9965376178439,0.354203494201843,19.0500047059238
-1.45660905380935,4.13749982662076,4,1.94983049750892,-1.66163992262605,3.59999200964105
0.627102099020329,22.3540828880784,23,22.528806270949,0.635760388843296,22.3726339554352
0.99039184573911,25.5679466400757,26,26.133800757927,1.42720523052615,27.698572819914
-0.877470664229244,6.5347354039328,5,4.40682244746831,-0.704426944859859,7.71135750664282
-1.62527123501293,3.67818665293512,3,1.51264372077936,-1.9701874767492,2.91664858217631
1.08535173902669,26.1760968460491,27,26.8022239405347,0.926991154738603,25.0437003345468
-1.07405965833804,5.52055807757623,5,3.3416180685822,-0.919792406771351,6.32170031672528
-0.668049023802068,7.94689855669936,7,5.92995708981695,-0.497957174526072,9.40325885500488
0.970851729496504,25.4316661394611,26,25.9833713287273,1.1442620365693,26.4561869922813
-0.674405410157892,7.8985177539079,9,5.8770839301733,-0.63567636268061,8.23630170334066
-0.788814387749324,7.08729638142673,7,4.99773608331527,-0.784106226634493,7.15277249682935
2.03124473503462,29.0400299516484,30,30,1.84900180852058,28.7398851869215
0.159934702965044,16.6248519193475,16,15.9147517951879,-0.204864932661901,12.3226774225286
0.111523814266945,16.01696250338,17,15.204550203104,0.305376471206878,18.4351382045571
-0.236509994690617,11.9614142127483,13,10.4658947087297,-0.368511183726995,10.6268704704435
-0.594730098427552,8.52988953540279,9,6.570795755664,-0.758858351181042,7.32398540497654
0.151394517310328,16.5170790488633,16,15.7889211978414,0.0261446721980644,14.9616946036576
0.372636834243707,19.3340392120446,19,19.0630994550717,0.41315959770533,19.7841701563343
0.139160409083177,16.3630681522437,16,15.6090419694843,-0.0340671130702462,14.2480530232775
0.689418285785313,23.0084243483642,24,23.2713488753777,0.710487256119755,23.1448783573228
0.00129749999760997,14.6670430797695,15,13.6245599382922,0.0339932027238393,15.0559532335001
-0.241690471324971,11.9059050069768,11,10.4015599862584,-0.567077393323057,8.79894513543059
1.1864559537102,26.7321185265526,27,27.4096944010606,1.21338132954773,26.814731020131
-0.275975401318097,11.5424200801565,12,9.98107646106678,-0.312501497926153,11.1898002751048
-1.00044990979761,5.86923484525664,6,3.70467900344995,-1.31992158755976,4.57963370073772
1.48387927561452,27.9243807275992,29,28.7107484624764,1.48057667531718,27.8742216084786
-1.87814711760382,3.08984276786232,2,0.975955492046989,-1.30627075820936,4.62603787768462
-1.15424522908919,5.17707121971926,4,2.98786273012549,-1.67233183162257,3.57376923455548
-0.407470228061655,10.214200475094,10,8.45895235348646,-0.591573503670883,8.5936714249844
-0.385052212357552,10.4328707347799,11,8.70776422167346,-0.436016589756378,9.97459505597003
-0.451189434444052,9.79761861439423,9,7.98715037790826,-0.459155142452494,9.7580087381491
-1.22876625259785,4.88727724090457,5,2.69297923782279,-1.6463495687193,3.637868044377
-0.751225189400671,7.34140374141749,6,5.27170545146019,-0.657757512888633,8.06338905759315
-0.641753983640444,8.1507273893875,8,6.15323395461096,-0.34326153157913,10.8782911705744
0.17323370029896,16.7930767596085,17,16.1110872350314,0.120239396968452,16.1086133244566
-0.703357739629877,7.68256186210863,7,5.64165892581216,-0.430976883603272,10.0222545323098
-0.474283915953206,9.58302922323738,10,7.74529627337282,-0.518679455337401,9.2182889104361
0.0725579402002636,15.533781108243,15,14.6393557223163,-0.0266355764277822,14.3351985018108
0.271454059013758,18.045434477318,18,17.5694445790373,0.0365775776073811,15.0870508062683
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.3789184431371,2.18799691600142
-0.248371325365348,11.8345449084971,10,10.3188994371502,-0.371247780059911,10.5998582577587
-0.742575709592852,7.40158697147961,8,5.33679238328292,-0.512968386044937,9.26894846409226
-1.03541191305148,5.69935946131775,6,3.52733761986086,-0.971326410920861,6.04318819259701
1.41451815772692,27.6965562721009,28,28.4607573169747,1.15034352383157,26.4893480357229
1.16238865253445,26.6077531033164,27,27.2740698932347,1.29282614829259,27.1801123248445
2.03124473503462,29.0400299516484,30,30,1.77287481439954,28.6013870696013
1.77257137091705,28.6339332819663,29,29.509121925156,1.63713021660045,28.3072636667829
-0.848227553348125,6.7098991045056,7,4.59340798046657,-0.801145753609419,7.04022985478272
-0.25670328093626,11.7459069843938,12,10.2162980135905,-0.54797395514605,8.96231141659082
-0.333837846910179,10.944677462162,11,9.29300036885985,-0.457068747764326,9.77738635666928
0.0211870903124445,14.9065995166164,15,13.9051059490912,-0.0654597347109499,13.8829336641882
1.17367177787751,26.6666563560427,26,27.3383206522065,1.12657167084331,26.357890062681
0.745873351753068,23.5651569856566,22,23.9000935002454,0.716874366005246,23.2081961916794
0.508120342854254,21.0004595001775,22,20.9823666927435,0.33220979269026,18.7735631913844
-0.844860559746949,6.73050867706843,8,4.6154071517271,-0.868652932337231,6.61773283459147
1.24238101469885,27.0030902270183,27,27.7048655010929,1.08215593550766,26.0987298816257
-0.0837693149972848,13.6647261273594,13,12.4511261293864,-0.0730935124505396,13.7948914872204
-1.01532764828656,5.79597131943245,5,3.62809300460803,-1.1940977624085,5.03615914394993
0.397108478978104,19.6418872564745,20,19.4187731917266,0.221040147677128,17.3693791527058
-1.2452652166011,4.82653161169386,5,2.63163871404772,-1.29472079413594,4.66585391944898
-0.529966375797529,9.08198914179748,10,7.18387934803456,-0.0390740901799535,14.1894912529724
0.748676531152166,23.5918810933813,24,23.9301982881071,0.534107204296575,21.2366312294479
0.430172957317373,20.0538198828475,20,19.8939443725304,0.509366851545269,20.9471913831159
0.421446250704326,19.9456027822082,20,19.7692002613801,0.229041530695667,17.4703351152437
1.59952332352741,28.2500076439301,28,29.0719351484264,1.86818432949267,28.772186412891
0.540594944097509,21.382170557108,21,21.4197236487089,0.3604840001148,19.1287384956367
-0.439537388936178,9.90734139192868,9,8.11112884846627,-0.376299628351521,10.550116219402
-0.0747948995527651,13.7687129253263,12,12.5727856588763,-0.230915831786141,12.0425650427111
0.832555981981378,24.3507500638037,24,24.78190215969,0.819382086429353,24.1639867616591
-0.27635870318295,11.538394854516,11,9.97642817665168,-0.283867765985317,11.484778929481
-0.504527167478014,9.3079669387712,10,7.43650865813942,-0.439120947342955,9.94532353422007
-0.00158263846370526,14.6325119939484,16,13.5841192291014,-0.349360277192828,10.8172049288186
0.647962374497945,22.5776306861447,23,22.7828921784089,0.430748091318605,20.0005707828236
-1.37291663421507,4.39253266751847,4,2.19892403485568,-1.06748772837587,5.57228487558466
-1.12659579073157,5.29155381759852,6,3.10529471076104,-1.49947898236424,4.02673434165445
0.282097670151004,18.1815801303101,19,17.727605219965,0.551054892481963,21.432197552649
0.579635021287343,21.8293537119529,22,21.9308664830966,0.664538434643771,22.6767697818045
-0.164443968661876,12.7492012088838,12,11.381818342053,-0.117218101534081,13.2918101020071
-0.60811206539711,8.4200944599644,9,6.44958598523182,-0.0706296566424385,13.8232755978552
-0.428674362982016,10.0104959919827,11,8.22787607567524,-0.498281922562662,9.40033565609513
1.30324960153084,27.2711811522491,27,27.9967275214081,1.4921971516361,27.9104203929999
-0.794217385563009,7.05175867024638,7,4.95953022888001,-1.24797898853659,4.83243232582027
0.231618750249575,17.5361031499902,17,16.9770693499533,0.47166997562725,20.4979516235272
0.168922671522061,16.7384939102621,17,16.0473938905185,-0.00281231343766663,14.6163568601808
1.25336722470386,27.0534814043598,27,27.7597256488698,0.918868410729995,24.9816646208348
0.263462456043622,17.9432041807235,18,17.4506318671001,0.111858069874756,16.0050714158874
-1.56650907373476,3.83095176705671,3,1.65631904128925,-1.48069428416356,4.08014168580454
-0.927293004263461,6.25171049191576,6,4.10685772339385,-0.759189948058055,7.3217021019625
-0.403180288387966,10.2557855653089,10,8.50620996828721,-0.274737101788768,11.5798336233585
0.478809116753401,20.6491116278324,21,20.5790004122222,0.271377749249642,18.0053822113084
-0.502865489986737,9.32290098634226,10,7.45323784427337,-0.826021338181331,6.88023902060315
0.38247357804237,19.4580492820705,19,19.2064318910985,0.578583962066409,21.7448451393563
-0.00496102249573409,14.5920588983822,14,13.5367430436917,0.181603447945254,16.8732632858299
-0.330899284802582,10.9745451490925,11,9.32727067159286,0.0500403635576214,15.2495200410419
-1.22664153842403,4.89518552892216,4,2.70097766806139,-0.898883335824452,6.44030725249597
0.598772236202301,22.0435165082835,23,22.1751595711683,0.752072622585115,23.5492874943019
-1.13378953057407,5.261382329539,5,3.07429787435887,-0.776907911984311,7.2010423833588
-0.544407591969483,8.95595663424991,10,7.0434046049001,-0.0402691322061541,14.1755322034361
0.196831839762648,17.0926317850737,18,16.4604569280373,0.195949268834834,17.0534051533356
-1.49040702170697,4.04007038188837,3,1.8558157735799,-0.99717793740002,5.91057834410237
-1.20126443241651,4.99119583742647,4,2.79830832754459,-0.800405314520702,7.04507022904626
-0.690803194147466,7.77531715791265,7,5.7426593425207,-0.55361214612718,8.91379969895353
0.309780786589887,18.5353814958455,20,18.1382410865495,0.305371146190052,18.4350709544178
0.356312422055163,19.127547447114,18,18.8242669996785,0.368594753392954,19.2302587916835
2.03124473503462,29.0400299516484,30,30,1.43175698091453,27.7141749655599
-1.11418151591648,5.3442757628316,4,3.15953894974897,-1.28247259725026,4.70864575972132
-1.49993882518884,4.01312244584803,4,1.82992983925232,-1.38395074683962,4.37087077408295
-0.468285652146565,9.63839111661235,9,7.80761323680802,-0.430662130827762,10.0252367816979
-0.244705541260052,11.8736686409439,12,10.3642123500341,-0.448414536125244,9.85808638339789
1.24900214031262,27.0335682036431,28,27.7380470377878,2.12537479565257,29.1233848287776
1.30196055192704,27.2657778302589,27,27.9908439416962,1.07229382393463,26.0387210341165
-0.207964337172894,12.2700021584378,12,10.824071946339,-0.647480597743297,8.14336119445383
0.421195639953799,19.9424894047687,19,19.7656104859592,0.471427627565159,20.4950339999598
0.926688958643687,25.1089751784328,26,25.6262243558445,1.11655682112328,26.3010151773834
-2.17072985694649,2.51485447215799,1,0.473655996713316,-3.78273496942877,0.700012420838341
0.616408380926392,22.2377806899348,22,22.3964584000582,0.48747922617193,20.6874897335254
-2.17072985694649,2.51485447215799,1,0.473655996713316,-2.87862558778497,1.4993310217423
-0.54607020853697,8.94155260874662,8,7.0273694341927,-0.307311627333067,11.2429115253915
-0.355458123494414,10.7265817752174,12,9.04313948120692,-0.214630540196207,12.2172390899716
-0.103148977515369,13.4416214915241,13,12.1902152860567,0.0284659699947766,14.9895440485388
-0.186318299430632,12.5070383838785,13,11.0997495206446,-0.362844351150679,10.6829548375924
-0.648437335481623,8.09835924568695,9,6.09578892086027,-0.822498996796815,6.90258491796931
-0.26316505014198,11.6774397559612,11,10.1371020042195,-0.492376275225066,9.45361541229872
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.20361777003591,4.99919469017422
-0.745630461773505,7.38025845431561,8,5.31371734766102,-1.00063497414329,5.89319150162773
0.938330339061446,25.1960396795032,26,25.7227169731154,0.874890652097039,24.6334957717885
1.52155270560543,28.0374602890661,29,28.8355285565745,0.989662270336231,25.4990381343187
-0.0434089336323884,14.1356799885547,15,13.0023144968482,-0.228866754367877,12.064463279544
0.310018511327716,18.538416497551,19,18.1417612369551,0.491681337349929,20.7375996646437
0.90409556275798,24.9358462821887,25,25.4340614428757,0.919680772620341,24.9879004982898
-1.31620281752035,4.57796041373376,5,2.38254517670096,-0.664590054238943,8.01070789905422
0.782154563548013,23.9042417866799,23,24.281526726287,0.737957551071333,23.4141075876254
0.406191965518017,19.7555527664079,19,19.549976371646,0.683743852604201,22.8750910384289
-0.120383185553744,13.244892260335,14,11.9603004142586,-0.18864392122,12.4989542477882
-1.12959314961313,5.27894899747773,5,3.09234097788704,-0.912840418615751,6.36076825768226
-0.480364521526229,9.52717758211229,11,7.68248431033547,-0.375869970557424,10.5543405138635
1.55655126640821,28.1363025447663,29,28.9451174392917,1.53370112170596,28.0340846573475
-0.595809660827392,8.52097670349578,8,6.56094739359468,-0.822089628199432,6.90518854602504
-1.41997129785867,4.24661069967776,4,2.0558845336343,-0.971318271168377,6.04323067704411
-1.10860477282338,5.36823380617725,5,3.18422177942237,-1.25254948975933,4.81574430236675
1.13789231217833,26.4761551019623,27,27.1304167638002,1.45350044191986,27.7870813377217
1.58321188793807,28.2078058470356,28,29.024761802839,1.78012710242144,28.6153299857724
0.791870862283246,23.9925410435601,23,24.3806539567094,0.759715339959718,23.6215794177469
-1.61858568081783,3.69521512347401,3,1.52857082949564,-1.66392590789542,3.59436748381864
-0.18585169594699,12.5121765198967,13,11.1057300755763,-0.18197390734272,12.5718491341685
1.27403649542333,27.1458610731745,27,27.8602903594135,1.02284596058464,25.7238379359952
-0.0604923348613578,13.9353070340336,15,12.767748499782,0.05688293263728,15.3323951778694
1.08906841633394,26.1981446434028,26,26.8263724982707,1.31609611296971,27.2783972218427
1.1777328230065,26.6875972670755,27,27.3611560857653,1.62451541017525,28.2764201126364
-0.146859526586863,12.9457686987883,12,11.611056410429,-0.477288060232518,9.59088696728708
0.366175641901973,19.2524075481014,20,18.9687073453622,0.175207826969367,16.7930969047552
-0.0934779865738014,13.5527086279265,15,12.3201062373051,-0.413824726857195,10.1857365133651
-0.0321011059987755,14.269132533199,14,13.1585725382315,-0.157881018733827,12.8371316361148
0.8427181357086,24.4373239509837,25,24.878657851458,1.01190746582203,25.650954942993
0.00845348413519724,14.7530132659863,15,13.7252423813158,-0.230921045449099,12.0425093543819
-0.119424351309688,13.255795698185,14,11.9730389043339,-0.149684605097806,12.9280826066787
0.307254053869872,18.503118709123,18,18.1008185077245,0.495292815197691,20.7805728376836
0.00929253818416028,14.7631096493467,15,13.7370664708066,0.0933663430447293,15.777509754219
-0.135114355513427,13.0779965021643,15,11.7653845899406,-0.224160424321808,12.1148465179413
