"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.212539864071646,12.2202312869586,12,10.7662455835122,0.0339982807984941,15.056014308582
0.742169270885412,23.5297096416962,23,23.8601508504285,0.399260810159282,19.6122108055619
0.46981249119127,20.5400853171934,21,20.4536836529257,0.693755691560716,22.9769675373791
-1.15630986185237,5.16868109402436,5,2.9792762611142,-1.54293091490942,3.9065993035344
-0.49432002045044,9.40003310883458,9,7.53970768548887,-0.930240747537613,6.2636641557543
0.363901459269818,19.223643914289,18,18.9354397374501,0.690430707337831,22.9432495259989
-0.409032098158215,10.1990911423242,12,8.4417890271595,-0.809752170095673,6.98430065434146
-0.0731775991156608,13.7874975103541,14,12.5947657591044,-0.288357975770023,11.4382084269942
-0.423027618508462,10.0644416476172,10,8.28900254719645,-0.254890697021751,11.7880728314747
0.621342741605013,22.2915871268956,23,22.4577014533317,0.508258168995651,20.9341161035939
1.52155270560543,28.0374602890661,29,28.8355285565745,1.33813233373113,27.3680375457051
-0.109115503279242,13.3733339997792,15,12.1103909868696,0.0212932764953915,14.9035690823078
0.357438144622266,19.1418123982717,19,18.8407727372237,0.658875493965163,22.617575284088
1.42818149862778,27.7435532016126,28,28.512205116913,1.16587104846016,26.5725751508354
-0.369285290725237,10.5886487394431,9,8.88547622109019,-0.485441639502556,9.51650233835274
1.15895829525948,26.5896329757974,26,27.2542989870825,0.959891667985996,25.2878370210429
-0.0166025355694491,14.4530927447967,15,13.3739968517448,-0.362799917420941,10.6833953852046
0.0814507332974326,15.643519386693,17,14.7677650610202,-0.104437928226345,13.4364932491563
0.143495988168063,16.4175945632059,15,15.6727351912518,-0.0357948465000792,14.2278315022895
-0.696186733624261,7.73537569839746,7,5.69914577849322,-1.00410668656503,5.87581183841233
1.14072081265599,26.4916136903672,27,27.1472996902511,1.07287170835532,26.0422625225457
1.58321188793807,28.2078058470356,28,29.024761802839,1.05832153253121,25.9521314529544
0.243345763405566,17.6859471722158,17,17.1514543499099,0.312419530014599,18.5240591900726
-1.26159441204256,4.76754220059871,4,2.57224088541325,-0.421961428308862,10.1079385924888
-0.327443079279015,11.0097423192548,10,9.367671851972,-0.433995882105363,9.99368382887093
-1.28919248091496,4.67029636519621,4,2.47470140627034,-1.34338584855416,4.50147131119776
1.01550904403862,25.7374142270917,25,26.3205297644668,0.856079433602518,24.4781645510838
0.731679548277834,23.4284959657052,24,23.7460326133572,0.856242913016303,24.4795311095407
0.509254268786727,21.0139264851083,22,20.9978125907055,0.337558335021983,18.8408827269768
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.53276844719672,3.93428486719546
0.696146163427511,23.0766055037252,22,23.348506095768,0.780315185832851,23.8132580321161
0.267026155910891,17.9887913800438,18,17.5036190292037,0.307571165470949,18.4628527475498
-1.56676159957145,3.83027983535765,3,1.65568322200073,-1.20317625578612,5.00089953672318
0.936855741216663,25.1850912964719,24,25.7105883268514,0.882272576932537,24.6933978833001
2.03124473503462,29.0400299516484,30,30,2.03909440907617,29.020671349233
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.46759415008456,4.1179398522422
0.809925504532836,24.1537971906972,23,24.5614639333664,0.989131871679041,25.49535485097
-0.710646064700502,7.62933963363655,8,5.58378564001937,-0.690475289852028,7.81467549578618
0.325339430166743,18.733846662385,20,18.3683436703165,0.492048261952408,20.741969689603
-0.0186481162785027,14.4287438081207,14,13.3454820416678,0.283236455279054,18.1553392327392
0.515570800942369,21.0887657940578,20,21.0836286337219,0.687339333956876,22.9117971696292
-0.751041637569674,7.3426742187323,8,5.27307866199759,-0.882747510887911,6.53412493514808
0.784294515001845,23.9237802956753,23,24.3034684745246,0.888212157393819,24.7411663887963
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.11693715128173,5.35248993002932
0.626217298745836,22.3445033669816,22,22.5179091328368,0.762538605348984,23.648123608724
0.0718684250462353,15.5252861548295,16,14.6294144587738,0.317756923569462,18.5914062537251
-0.159834105755138,12.8005696716012,14,11.4417019580752,0.167655191814584,16.6985527917443
-1.04979763014281,5.63173350749944,5,3.45697770111861,-1.18068285591353,5.08898477823194
0.735275005382007,23.4633257946165,24,23.7853146415505,0.572139108680972,21.672227331234
-0.0801374450847851,13.7067577948042,16,12.5002975944482,-0.081073837717188,13.7031675137686
-1.56676159957145,3.83027983535765,3,1.65568322200073,-1.35427746871476,4.46585542969816
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.51592103087155,3.98072960111805
-0.534794378885871,9.03967060470898,9,7.1366775292146,-0.762153220745693,7.30133869617194
1.52155270560543,28.0374602890661,29,28.8355285565745,1.14474924060768,26.4588554187345
0.752860993637402,23.6316103195119,25,23.9749399843766,0.464971636302612,20.4171805714637
-1.37541119157059,4.384623863207,4,2.19113741641832,-1.49372153562007,4.04300598261624
-0.473831035293163,9.58719993890614,10,7.74998902314337,-0.0634025741384405,13.9067095779952
-1.40904312724663,4.27990054238479,4,2.08839790119278,-0.947123458042669,6.17159093147943
-0.495569914142036,9.38871696437583,8,7.52701468046832,-0.758903882705205,7.32367183017616
-1.59638052758626,3.75240953317458,3,1.58222853692098,-2.14430164296668,2.58547859414583
0.317476402426012,18.6335919197826,20,18.2521295620152,-0.0885797005304472,13.6171922787948
0.283231364044214,18.1960795738458,16,17.7444445760359,0.148738085638284,16.4623971925794
1.10093866193717,26.2677102626533,27,26.9025304047774,0.776263401368902,23.7759234454357
-1.20225034197878,4.98741122135047,6,2.79446391080967,-1.4682038736028,4.11617030847303
1.14745758391553,26.5281533832799,27,27.1871971602788,1.16044545200408,26.5437279474855
0.831699813571162,24.3434033771584,24,24.7736874219763,1.40805918497771,27.6316243451782
-0.762868238154523,7.26140558211002,7,5.18530686853842,-0.914379966138393,6.35208513260284
1.79910709969327,28.6837373128242,29,29.567285320808,1.6562063151777,28.3526912436273
0.1335861741472,16.2930518247822,17,15.5272416855543,0.238223711731312,17.5862772603432
-1.68499315265357,3.52980385034853,3,1.37480368950606,-1.78171984771726,3.316985523238
0.657173238653009,22.674912994339,22,22.8933354627679,0.894661783935263,24.7926043393337
1.57584793643616,28.1883734227878,29,29.003083191757,1.30473058525155,27.2308659474104
-1.27174880722426,4.73141000314567,4,2.53594340030031,-1.34946936280604,4.4815271030674
0.0109035156966536,14.7825041161742,16,13.7597796531318,0.107271855632795,15.9485174948108
0.550824465988086,21.500628858314,21,21.5552579627695,0.644543496317718,22.4663275051267
-0.166432132001207,12.7270825929211,12,11.3560383669102,-0.179165141321609,12.6026167032492
0.884883862475243,24.7842680980335,25,25.2655097900289,0.613750081592172,22.134563245804
-0.467543408355668,9.64526008084776,10,7.8153489973005,-0.255182416391547,11.7849959234768
-0.00664172830744397,14.5719548085679,15,13.5131984236332,-0.0959131600211796,13.5334696827987
0.0585021089684609,15.3610105682405,15,14.4371451121113,0.199716336585664,17.1007765736784
1.58321188793807,28.2078058470356,28,29.024761802839,2.21171860762176,29.213793405142
-1.27467163618931,4.7210864218112,5,2.52558467792234,-1.66376101971731,3.59477285246843
-0.618565070495752,8.33537400229604,8,6.35622167781511,-0.530143504441435,9.11733770050713
0.659779797771144,22.7022819527525,22,22.924392704891,0.794559959677642,23.9430852202087
-0.813379581527837,6.92770014209051,6,4.82637110172629,-0.47423074352271,9.61890140820786
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.75028567886656,3.38873346623467
0.723361335256144,23.3473664484465,23,23.6544864609093,0.812626868007546,24.1045405824814
1.06337366780549,26.0430881032812,26,26.6564216154071,0.670528404375484,22.7390290663979
0.155194946213967,16.5650127571079,17,15.8448909657482,-0.253380760231865,11.8040064827231
-1.11381023180263,5.34586549661065,6,3.16117614363125,-1.33753986439568,4.52075971673623
-0.437979832373548,9.92208107200194,10,8.1277995464629,-0.47740954544575,9.58977516661856
0.0937664362306282,15.7960284416004,17,14.9461809905917,0.202686734790017,17.1381481166676
-0.257399803681007,11.738515229087,13,10.2077455446592,-0.371124457992338,10.6010745282564
-0.682920971571387,7.8342485381785,7,5.8069208612663,-0.992680381127932,5.93331951599774
-0.427504367733778,10.0216552947718,10,8.24051676083498,-0.337939615616538,10.93178103581
0.360308795702874,19.1781725204693,18,18.8828400165006,0.00103078635350566,14.661965375279
1.23380505593863,26.9631204204219,27,27.661346495666,1.07829220141071,26.0753284671762
-0.132681182728669,13.1054824638606,13,11.7974759380516,-0.343865376390968,10.8722328472813
0.120819760564673,16.1330857499315,17,15.340299830816,0.151532909787109,16.4972250553978
-0.80388669466485,6.98877357862201,8,4.89188307374607,-0.575594800085532,8.72702986598565
0.536041286445252,21.3291568320486,22,21.3590377247147,0.434076227860467,20.0413543031607
0.0204624268642792,14.8978383174994,15,13.8948461108447,0.0730613116207291,15.5291203862384
0.434995870375918,20.1134588433195,21,19.9626646639506,0.436823211120366,20.0749748850737
-1.70825525806499,3.47373169246294,3,1.32315824638113,-1.68748052420378,3.53697678097056
-1.46013572432445,4.12719288789918,4,1.93985374431582,-0.934576060118493,6.23982106999028
-1.0346504398549,5.70297529295779,5,3.53110354298043,-0.772988980692368,7.22750373521681
0.586325588523265,21.9046175378412,22,22.0167572735109,0.79774483742702,23.9718074895905
0.239380045488101,17.6352608329429,18,17.0924768002126,0.25581359431908,17.808573697807
1.03932706635069,25.8923075078962,25,26.4908805631401,1.07170728250205,26.0351232746011
0.93609783415696,25.179455091962,26,25.7043439271756,1.53788535820846,28.0460798912424
0.460951322835817,20.4321924214835,21,20.3296023528678,0.421728145432121,19.8897711552026
0.783331077764232,23.9149901482155,23,24.2935976464935,1.00951600586285,25.6348619256435
0.352104556407197,19.0741953756766,20,18.7625255913459,0.411435514884324,19.7628830928562
1.64557124871465,28.3631344534136,29,29.1990990592024,1.53184387712971,28.0287332880421
0.847540450512581,24.4780027321752,24,24.9240904247676,0.805104224053608,24.0377503731948
-1.41416532741459,4.26425321101784,4,2.07310661176502,-1.19848796202553,5.01905941062462
-0.326536486131438,11.0189870074601,12,9.37828621212462,-0.405313797179986,10.2675802587728
-1.16668784015649,5.12683262217647,6,2.93649011515957,-1.01887257357512,5.80278956806935
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.51501658720038,3.98324262952356
0.62544972156168,22.3361866279513,22,22.5084478766419,0.346118372073857,18.9485043265441
0.94169176806679,25.2209107404399,25,25.7502634918104,1.14537550873075,26.4622824750036
0.557952580589954,21.5826434761763,21,21.6490397774828,0.334669501628473,18.8045290799168
1.77549815148325,28.6395325638535,29,29.515639877683,2.27125886005099,29.2698495866245
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.21329931011579,4.9620394456625
-0.634827457507706,8.20540304473091,9,6.21326920504634,-0.918749123636238,6.32754006941558
0.0253516643382258,14.9569972474201,15,13.9641234175283,0.0999735002139303,15.858674902006
1.08897448255014,26.1975889872213,26,26.8257639662805,1.36195710891823,27.4613241832037
-1.00766150408687,5.83353920956245,7,3.66734550790304,-1.10051484034235,5.4239201438898
-0.265798628974057,11.6496042698761,12,10.1049193042192,-0.175828220940795,12.6392245287488
-0.484190850617237,9.49217232527414,10,7.64314562661571,-0.294195164640707,11.3778408954907
-1.10414539477531,5.38751567359826,4,3.20410170205816,-0.967710994442442,6.06210428161225
-0.00134667130500347,14.6353395732036,14,13.5874307190672,0.28075233618135,18.1239292268594
-0.839627074867313,6.76272624576754,6,4.64981603409516,-0.984468943556478,5.97519546878793
2.03124473503462,29.0400299516484,30,30,2.21833609674904,29.2202634895931
0.0290620074173202,15.0019665138047,13,14.0167823635872,-0.223493709545998,12.1219937975166
0.0196729490869162,14.8882963344498,16,13.8836718781691,-0.116680075555549,13.2978839971478
-1.70825525806499,3.47373169246294,3,1.32315824638113,-1.40961395928768,4.2910301917813
-0.700577661721966,7.70298411795106,7,5.66388136004492,-0.405589224762406,10.2649242251133
0.278420718557283,18.1345503011713,18,17.672979529548,0.237063086933961,17.5716176678127
0.666471447354584,22.7722175293938,23,23.0037238829484,0.892215086472165,24.7731440463762
-0.486895916467738,9.4674907326816,11,7.61542209706006,-0.326446662629131,11.0478769465174
-0.10021992009186,13.4752141322234,12,12.2294896081801,0.147142491275445,16.4425236777626
0.0103410685910552,14.7757314313651,15,13.7518480637463,0.236879240728717,17.5692956597467
1.06745722701728,26.0681446583854,26,26.6839042674996,1.47884868164388,27.868778086661
0.69343140890447,23.049152864081,22,23.3174444017255,0.647217604692352,22.4947027939482
0.0223889244825262,14.9211351808492,15,13.9221278892155,-0.175864876730259,12.6388220719956
-0.417404098988723,10.1183839740827,9,8.35017440635415,-0.719913382714469,7.59859851094013
0.324800732499878,18.7269814803645,19,18.360387094238,0.21525053895002,17.2963818566813
1.1606736120356,26.5987061973873,27,27.2641991447548,1.10610006364671,26.2406698076558
-0.0986433464540977,13.4933143234829,15,12.2506528471886,-0.0933289818000015,13.562940594534
-0.626554206480868,8.27124392548963,9,6.28564394233325,-0.988666292091596,5.95373247370837
0.193079061074291,17.0449132613703,15,16.4048244167616,0.160619486684553,16.6106087063239
-1.33363550692614,4.51978310836671,3,2.32472125901394,-1.00505696210354,5.87106877775584
0.949814090199575,25.2805132538539,24,25.8162453368256,0.86425718371785,24.5461658036044
2.03124473503462,29.0400299516484,30,30,1.66407447008152,28.371012556324
1.12269607218888,26.3919060954879,27,27.0383639994201,1.63697363831383,28.3068847906678
0.961495085189597,25.3650111856899,25,25.9097088928921,1.00116924904105,25.5782443124398
0.763647072066865,23.733114764537,24,24.0891772963647,0.806010696013896,24.0458315130233
1.01557177797633,25.7378295653138,26,26.3209869567579,0.855252088171474,24.4712441138404
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.44220319851501,2.08941500646832
0.407360781743807,19.7701526789888,19,19.5668241249566,0.497401745789536,20.8056266066877
-0.281700515242265,11.4823876370678,11,9.9117711938799,-0.286108305249503,11.4615265791996
1.3847407203266,27.5903341716469,28,28.3446504817305,1.53790197697933,28.0461273654888
0.111007797257414,16.0105256445873,16,15.1970243922874,0.461988876579214,20.3811279324448
-1.65442172604871,3.60493957651441,3,1.44438850564769,-1.20683091812063,4.98681507977443
0.514594047132982,21.0772129876196,21,21.0703836541525,0.192106229686978,17.0051063803085
-0.1248124275998,13.1945888620414,13,11.9015378197682,-0.19203158393766,12.4620227609789
-0.448318425818608,9.8245642194723,9,8.01757737001559,-0.416837161973622,10.1568823409171
-0.27716680455234,11.5299114336061,12,9.96663223168345,-0.0128426676267951,14.4976492358842
-0.0238124825356122,14.3673643550749,15,13.2736026538001,-0.102386846733808,13.4597918845694
-0.856386536025592,6.66033813865934,8,4.54054449870065,-0.74827324193289,7.39735835053445
1.00670646365992,25.6787457211932,26,26.2559270832388,1.33603088996953,27.3596301435136
-0.0417852736201144,14.1548020352535,14,13.0247029398565,-0.139971787422589,13.0363184464139
-0.463905692314525,9.67898274855741,9,7.8533394273375,-0.663926574893186,8.01580642935082
0.975758706902078,25.4662591347048,25,26.0215785211742,1.41896785135409,27.6700324166682
-0.798829509785883,7.02161761186501,8,4.92714749219436,-0.625437247224974,8.31785232466539
-0.534894066352682,9.03879875441211,8,7.13570543309985,-0.446315890935951,9.87773415063717
0.765644695385095,23.7517706755469,24,24.1101618188688,0.54520558259202,21.364958007121
-0.434168988374613,9.95821620767879,9,8.16868455231302,-0.539463272129983,9.03600340026535
0.574332306314718,21.7694092046176,23,21.8624289390921,0.909695354558885,24.9107606326754
0.146745349898012,16.4584984348406,17,15.7205097468875,0.300457675926279,18.3730068270212
0.0233908662607312,14.9332584305723,15,13.9363246710271,-0.133548331763276,13.1081709092512
0.589872228126013,21.9443454204167,23,22.0620779964763,0.033781144190795,15.053402862565
-0.489040132193302,9.44796529243905,9,7.59349812700086,-0.334448835036606,10.966959281298
-0.0393733955240859,14.1832318636183,14,13.0579899902964,-0.173073846803482,12.6694862645715
1.77549815148325,28.6395325638535,29,29.515639877683,1.95607966650308,28.9082374895736
0.127173711713959,16.2126330667398,17,15.4332705933628,0.11790004388073,16.0796889961031
-0.269148641815959,11.6142545929883,11,10.0640612501158,-0.296414575953394,11.3549395826527
-0.0364401080447458,14.2178476942374,12,13.0985212600296,-0.0520875035849877,14.0378639759393
0.982864812408308,25.515914867183,25,26.0763951920975,1.1106158561034,26.2668513529815
0.375989540255144,19.3763438057737,18,19.112004169977,0.50891689704843,20.9418858826351
1.26189077329541,27.091956913664,28,27.8016106954317,1.1305023893837,26.3799690865886
0.151868015699886,16.523048847934,16,15.7958922277526,0.358904382440428,19.1089457335561
0.537342399713646,21.3443219155724,21,21.3763994008713,0.508305351029499,20.934672723694
-0.83064385161214,6.81854943034406,6,4.70949080001526,-0.20515788354585,12.3195069314908
-1.64074494549154,3.63910546202185,3,1.4761745007956,-0.85228834867432,6.71677447046767
-0.369080226933361,10.5906854030824,12,8.88780212853067,-0.438720751370964,9.94909336816293
0.490879133694453,20.7945292657513,20,20.7460375949956,0.461618459695742,20.3766470866778
1.77549815148325,28.6395325638535,29,29.515639877683,1.30474249095604,27.2309162075947
-1.02131672290883,5.76688967470317,5,3.59773523955822,-0.76951590906066,7.25106204620391
-1.2452652166011,4.82653161169386,5,2.63163871404772,-1.57011592444924,3.83371845616383
-0.658235391122329,8.02227641829786,9,6.01242893901278,-0.521956871765417,9.18932720356841
-0.58601380351846,8.60220493338689,8,6.65075978057284,-0.638256029604253,8.21589213479781
-0.35282392082125,10.7529973607724,11,9.07336588863938,-0.288237196601305,11.4394595819534
0.13808669283752,16.3495737361637,17,15.5932775332037,0.112507279061131,16.0130829890843
0.430116207717512,20.0531174046519,19,19.8931348127656,0.558071500460053,21.5124883515229
1.11048497604537,26.3227261096644,26,26.9627218388671,0.954501368205732,25.2486165666957
0.464012872338656,20.4695253192454,21,20.3725442393158,0.647571345758642,22.4984510853426
-1.31017473101117,4.598332489369,4,2.40283797093692,-1.62800856470763,3.68389895107945
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.51637316394482,1.97826464426917
-0.75783558598921,7.29584180020742,9,5.2224817089555,-0.700981600237201,7.73671903213871
-2.17072985694649,2.51485447215799,1,0.473655996713316,-1.48506410015298,4.06763534476207
0.267572036783401,17.9957744435524,18,17.5117348521255,0.324809247478829,18.6803317137892
0.862194502687694,24.6000276930595,25,25.0602574950544,0.449051921580193,20.2241721600104
0.258998032461148,17.8860979673984,15,17.3842436255658,0.0219779524163109,14.9117658639994
0.539797250938287,21.37289623276,22,21.4091084705791,0.47431325201482,20.5297507291547
-1.00064451273776,5.86826705120447,6,3.7036663295273,-0.642452070604489,8.18281198499266
-1.28027916849918,4.70137502498456,5,2.50582129095706,-0.837518819689339,6.8080014984395
0.549805750668383,21.4888719332639,21,21.5418104540575,0.708575063134363,23.1258378563369
-0.41018808624763,10.1879188999473,11,8.42910042888404,-0.351304732035587,10.7977765957019
-0.323088288660712,11.0541949160333,10,9.41872109183704,-0.172381948885592,12.6770943572377
0.384092468494656,19.4784254147897,20,19.2299756059648,0.309888350080858,18.4921085387123
1.64073403160111,28.3516541571631,29,29.1861424316528,1.29490200891651,27.1890346779958
2.03124473503462,29.0400299516484,30,30,1.7182200749877,28.4908177573861
0.404401652598133,19.733177920474,21,19.52415450373,0.641350072182805,22.4323492845042
-0.298770376154746,11.3045433316655,12,9.70670877383692,0.0652095404136765,15.4335100472932
-1.3664169837931,4.41323371598804,4,2.21932324110947,-1.05011326059971,5.65296069985179
-0.408163275970246,10.2074939804079,10,8.45133370001829,-0.332248800271212,10.9891677204997
-0.137794976868251,13.0477522469156,14,11.7300772098887,-0.234316763361054,12.0062706958695
0.216894587423748,17.3481749863002,17,16.7582379728717,0.272315069809292,18.0172355895696
0.0310351798161976,15.0259074208831,15,14.0448164425572,0.250611258753929,17.7428078107473
0.395948127949847,19.6273422642631,20,19.401979265558,0.415771190801954,19.8163906603058
2.03124473503462,29.0400299516484,30,30,2.34912785467562,29.3363598004867
1.45297556253437,27.8261371546875,27,28.6027512492506,1.59500022160083,28.2016651018784
2.03124473503462,29.0400299516484,30,30,1.61691580238998,28.2575230895805
0.819188482679996,24.2351076931369,24,24.652523827367,0.500480172545713,20.8421435824512
-0.996713283244739,5.88786703801643,7,3.72418034345147,-1.67750031592729,3.56116912798547
-0.437016926584476,9.93120190530269,10,8.13811716484289,-0.603967185784211,8.49164455491994
-0.628364531184385,8.25678721083749,9,6.26974512795752,-0.5000279875371,9.38463181551483
1.23923784237105,26.988505855797,27,27.6889866182364,1.43858566149296,27.7373592374777
0.508952782053083,21.0103468454222,22,20.9937070486862,0.613794545359062,22.1350488222475
1.55655126640821,28.1363025447663,29,28.9451174392917,0.806003650682155,24.0457687391812
0.942125483537788,25.2241110444784,24,25.7538074868227,1.00116086362051,25.5781870803527
1.05812169839888,26.0106295637455,27,26.6208090483083,1.28920431258275,27.1644716783261
-0.204916267174689,12.3032227701458,10,10.8626809847036,-0.294189868002207,11.3778955836643
-1.0039223031287,5.85200409007469,5,3.68665313908956,-1.10602705830738,5.3997747903845
-0.918722698421527,6.29904876987944,8,4.15689502264352,-1.37755634027648,4.39109209171222
0.647350039286945,22.571132163674,24,22.7755116788977,0.755337386595089,23.5802464141768
0.156467110602198,16.5810675167181,16,15.8636356577978,0.123171898139298,16.1448975349493
-1.62855565809936,3.66985291074708,3,1.504857102342,-2.14319747552291,2.5874757268254
0.207318879221339,17.2261217334068,17,16.6160414405146,0.139927583192085,16.3527539324479
0.276862198270995,18.114614907818,19,17.6498214829363,0.50321265167445,20.8745023397992
0.120427583583381,16.1281805393848,16,15.3345663046733,-0.318105337193819,11.1326303848037
-0.543136466946836,8.96698382627211,9,7.05568324356125,-0.413782320723119,10.1861431225685
0.846666162924195,24.4706469113983,24,24.9158764369644,1.27577084611705,27.1056369076985
0.335118048892104,18.8583719355437,19,18.5126277732108,0.312809165713537,18.5289768201371
-0.0368712439431653,14.2127571008775,15,13.0925606558967,0.142085674533888,16.3795891585715
0.163372583880478,16.6682941075317,16,15.9654622402748,0.136092722624244,16.305103662757
-1.24588607134363,4.82426843246507,5,2.62935675126595,-0.985525132062097,5.9697832784541
-1.09233884600481,5.43910574625523,4,3.25735547372604,-1.161426372329,5.16636491487749
-1.94628245513217,2.94707679994567,2,0.849502249667813,-1.49407336263835,4.04200920151033
0.195386004574167,17.074243914717,18,16.4390204588444,0.271715069386006,18.0096479720604
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.46197999133964,4.13428112454357
0.172473562837712,16.7834490825397,17,16.099853323672,0.563971186061049,21.5796829341367
0.174159784524632,16.8048082159571,17,16.124775482546,-0.0773196086990786,13.746277516077
0.399609904674199,19.6732236530322,20,19.4549511378031,0.199601327712217,17.0993299302941
1.26413097700735,27.101980274186,27,27.8125220785452,1.33214022561668,27.3439866500603
1.71826459068821,28.5250253167347,29,29.3833045020653,2.14393106648411,29.1437949324774
0.0876514915080274,15.7202293313675,17,14.857512088705,0.268853412766531,17.9734594127091
0.383520878285538,19.471232204776,18,19.2216644077906,0.269443639287001,17.9809234084294
0.17343081088617,16.795573539905,16,16.1140005142887,0.433001432593337,20.0281895495995
0.286397155012721,18.2365655906157,17,17.7914594063486,0.096699450875518,15.8184347565076
1.01461491931125,25.7314902940937,25,26.3140086316219,0.777730671957835,23.7894641716829
0.638704654763264,22.4789691404257,22,22.6708028590049,0.322448398603082,18.6505710995806
-0.309280328308211,11.1959073509908,11,9.58163969268548,-0.179045893780733,12.6039238888127
-1.18926195918428,5.03763276357567,5,2.84552940332206,-1.38479830037279,4.36820050004571
1.64557124871465,28.3631344534136,29,29.1990990592024,1.42539313054224,27.6923281770553
-0.867084601831129,6.59616484759087,7,4.47217772120001,-0.550767110498669,8.93824795110209
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.68643136602669,3.53951148245213
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.86306787508072,3.13823980321442
0.776519659605451,23.8525468498022,23,24.2234535511409,0.809065003673357,24.0729939521856
-1.34413567146455,4.48525732513861,4,2.29049596340744,-1.09236152573354,5.45995308111919
1.02072313235254,25.771801189905,26,26.3583745168814,1.22835666115832,26.8872835498979
0.764323556788415,23.7394375040222,22,24.0962896403649,0.737635781875375,23.411000886183
1.42289330062229,27.7254911237776,28,28.4924261421439,1.43208534872756,27.7152959143673
-1.09523274652704,5.42638740796665,5,3.24421848091633,-0.687240656298399,7.83886374017046
-0.0475807687082791,14.0866096137018,15,12.944864356231,-0.144060820124838,12.9906914240324
-0.235111667368142,11.9764235282461,12,10.483295564965,-0.526885932780401,9.1459226010829
1.0473515220933,25.9432422688141,26,26.5468327326899,1.05117834915153,25.9071442680311
1.33298541855093,27.3926762954849,27,28.1290628970258,1.15651524016812,26.5226750285637
0.282824961444796,18.1908819251587,20,17.7384082375761,0.624700340466689,22.2535840285585
-1.70136825311227,3.49023607937292,3,1.33833446952231,-1.88122141879465,3.09963229287633
0.299613830170364,18.4055202673588,18,17.9875829319817,0.435750513577573,20.0618505406836
-0.153438162122364,12.8720325556703,13,11.5250379627486,-0.160904467166916,12.8036717829618
