"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.0417639942567656,14.1550527343626,15,13.0249964662224,0.0465522177548397,15.2073495837891
-0.475561218485932,9.57127428970416,11,7.73207171190315,-0.569232049657264,8.78069854274174
-0.297970648091301,11.3128367812149,12,9.71626288087078,-0.20289940080633,12.3439616094585
0.632054661330138,22.4075575444317,22,22.5896226859827,0.962852870755007,25.3092543596959
-0.794239472448914,7.05161390147637,7,4.95937464648051,-0.329990857132018,11.0119909044168
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.50262278796534,4.01788520685011
-0.883334609660404,6.50042864919763,6,4.37036120665967,-1.23179663694398,4.89224482949941
1.35893937499734,27.4939261695557,29,28.2394373419158,1.43950125840061,27.7404476385474
0.349601857729479,19.0424410391339,19,18.7257716205948,0.208328842657487,17.2091755642802
-0.630288803565637,8.24145100890046,9,6.25288367939774,-0.647263104407031,8.14506316980309
-0.368773863477393,10.5937286650046,10,8.89127770742545,-0.282856300595189,11.4952853483581
0.343135343594726,18.9603208617925,19,18.6306997361158,0.759239173329671,23.6170939629976
0.0241333491749833,14.9422453351992,15,13.9468486084617,0.141389566994534,16.3709317299068
0.0173996203926141,14.8608363406362,15,13.8515142857438,0.347032206552086,18.959984218103
1.77549815148325,28.6395325638535,29,29.515639877683,1.57872322501815,28.1588326855789
0.781836631769395,23.9013345642371,25,24.2782615639994,0.744995741807201,23.4817819503931
-0.95031820461946,6.12721972958956,6,3.97553564464761,-0.819478108363649,6.92183036178685
-0.269139317213195,11.6143528966764,11,10.0641748526726,-0.315493314259149,11.15925499105
0.920140293441088,25.0593607375711,25,25.5711940173448,1.07830020406945,26.0753770810075
0.673353087779499,22.8436449846482,22,23.0847038129381,0.617189322561487,22.1720673506716
1.07132341587823,26.0917222846874,26,26.7097579466663,1.24664453835525,26.9735175157453
-0.982761807434532,5.95827021097851,6,3.79795437535308,-1.36151552836456,4.44241349832299
0.988517258426451,25.5550424493145,26,26.1195670858985,0.902942944761483,24.8579909451735
-0.104707095959873,13.4237703904739,13,12.1693466290567,0.194419240021256,17.0341725088646
-1.58988266129018,3.76933545653732,3,1.59815564563726,-1.40903621651825,4.29280492984991
-0.99428140849022,5.90004377508264,7,3.73693032404467,-0.769084593925362,7.2539947713192
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.58778015745955,3.78725026118598
0.454528928601506,20.3536905680661,21,20.2392805064381,0.530103790524917,21.1901058129781
2.03124473503462,29.0400299516484,30,30,1.46124891412178,27.8124249704033
0.313508535723272,18.5829647393457,19,18.1934258149459,0.28112589127949,18.1286526979925
1.10521062159202,26.2924316504412,27,26.9295815211162,1.62571400345387,28.2793786862621
-0.647107326642238,8.10875025651831,8,6.10718289684696,-0.929739749940412,6.26642846481354
0.710490009391334,23.2203233117243,25,23.5110041086979,0.438448619874354,20.0948505100297
1.77257137091705,28.6339332819663,29,29.509121925156,1.71165802533481,28.476862581615
0.400784609808644,19.6879306192581,19,19.4719286395322,0.53303687451632,21.2242045253371
0.392387436465969,19.5826748948045,18,19.3503987649331,0.208210905630971,17.2076903318953
-0.45575016499709,9.75493551463331,11,7.93897878738308,-0.563588491214612,8.828568169628
-0.703254607681646,7.68331826841538,8,5.64248185465298,-0.564215971733655,8.82323340230189
1.25620127037949,27.066334080107,26,27.7737174577623,0.906635602418987,24.886909523991
-1.15615685778888,5.16930212130993,3,2.97991172667602,-1.13992605361106,5.25499939090662
-1.0328147338664,5.7117071993556,7,3.54019952470882,-1.41048039831379,4.2883705444528
-1.94628245513217,2.94707679994567,2,0.849502249667813,-2.1848552411432,2.51298565437578
-1.33377952859864,4.51930695705166,4,2.3242487871806,-1.83080009019496,3.20799195086264
-0.0943746508517954,13.542388129153,13,12.3080369935402,-0.212537817952196,12.2397903903151
2.03124473503462,29.0400299516484,30,30,1.7963847702384,28.6459947879866
1.09414131859223,26.228032318276,26,26.8590990968197,1.37115353963099,27.4963524602782
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.95775492579714,2.94162197598047
-0.572249483653992,8.71767680215088,9,6.7786584588375,-0.421647889542406,10.1109282970266
-1.084811416909,5.47241289662565,5,3.29178501108129,-1.53496278462448,3.92828607189232
0.752451508457502,23.6277311186434,24,23.9705720694609,0.762212959315599,23.6450663358062
0.617732672421805,22.2522450421409,23,22.4129240958386,0.85577395167312,24.4756101803558
0.811641971834621,24.1689371236585,25,24.5784248508554,0.448697967387061,20.2198648333648
1.32066652895345,27.3430689927051,27,28.0750183401834,1.24247333518297,26.9540748870481
0.782897461795142,23.9110305442537,24,24.2891509679258,0.66077182053534,22.6374335550846
0.6646644576562,22.7533788830457,22,22.9823584573564,0.90256265098512,24.8550043954072
-0.816786463199692,6.90596494673612,7,4.80307588585171,-0.732330740617337,7.50964975101978
1.77549815148325,28.6395325638535,29,29.515639877683,1.48531459879852,27.8890661121233
0.645557953190826,22.552091052349,24,22.7538843016476,0.834803691088584,24.2978172398918
0.485108255891347,20.7251273994149,22,20.6663332143171,0.720708362000103,23.2459954868745
-0.263938701150765,11.6692585217516,12,10.1276421796563,-0.0174502926622998,14.4432794871803
0.677966199439635,22.8912443584577,23,23.138644223288,0.560816124333133,21.5437844421415
-0.86039385182384,6.63619250896334,7,4.51481004106724,-0.805615977953382,7.01110356401885
-0.640297887396574,8.16218738423947,8,6.16581233045437,-0.805162273390206,7.01405220238351
-0.764052179485147,7.2533358966129,6,5.17659904168154,-0.876203836008193,6.57274776386676
-1.05954368941528,5.58664616571657,7,3.41014611187289,-0.96376186442847,6.08287179415176
-1.15151662522744,5.18819278907194,4,2.99924881312158,-1.47947084887502,4.08365220787247
-1.45477664901925,4.14286840808739,4,1.955029967457,-1.67282773563753,3.57255814877308
0.256197069377692,17.8502725901185,18,17.3425882958891,0.664276201257782,22.6740358234738
0.785527763053434,23.9350168928773,23,24.316085310348,1.00021430564923,25.5717220864652
1.30196055192704,27.2657778302589,27,27.9908439416962,1.28771305980358,27.1580045661779
0.165708934220912,16.6978352871224,15,15.9999423650117,0.141717949506794,16.3750156127081
-0.449727735573133,9.81132991350259,11,8.00263158966384,-0.321460056115838,11.0984945697261
-0.293068449253342,11.3637574661828,11,9.77494254485256,-0.234017322590971,12.0094637353747
0.461291542915677,20.4363439707697,21,20.3343780319494,0.784156406305521,23.8484862560259
0.147111181526984,16.463105645991,16,15.7258905149722,0.212206369169594,17.2580193278493
-0.188834333895418,12.4793530712077,13,11.0675284607694,-0.296034925595969,11.3588550395407
0.658856902207126,22.6925996603801,23,22.9134063382129,0.564649887090538,21.5873943143625
-0.261757981312619,11.6923281569214,13,10.1543190918134,-0.317501902388855,11.1387776772844
-0.883334609660404,6.50042864919763,6,4.37036120665967,-1.07822939444776,5.52332474529686
1.58321188793807,28.2078058470356,28,29.024761802839,1.12988663169924,26.3765193771249
-1.37291663421507,4.39253266751847,4,2.19892403485568,-1.25246976790313,4.81603462251935
0.654626761967363,22.6481062568077,24,22.8629100636577,0.734318485673196,23.378907102088
0.736324599939569,23.4734663153512,23,23.7967491447652,0.714070555230938,23.1804543399166
1.61094921497584,28.2788924695063,29,29.1043010941869,2.04142665584592,29.0236276077508
-0.442707844629,9.87739113726472,9,8.07726647225865,-0.262111681620568,11.712049703822
0.68100622873516,22.9224878843713,24,23.174039043579,0.891416011710995,24.7667744322075
-0.563185464863999,8.7945623753866,9,6.86396321480089,-0.53646111017971,9.06213111079475
0.459565627463685,20.4152760699414,21,20.3101418468458,0.539837774796955,21.3030127846182
-0.330645611469358,10.9771259962234,11,9.33023252565154,-0.52088334991821,9.19880475975127
0.896878678800846,24.8793787591748,24,25.3713042137326,0.816023905068125,24.1344973723887
1.77549815148325,28.6395325638535,29,29.515639877683,1.27615274610112,27.1073275767257
0.565108016482502,21.6645257260233,21,21.7426242485886,0.674452862283895,22.7796212322339
-0.75513399880531,7.31441709652524,8,5.24254462536305,-1.44754960205047,4.17668549159476
0.669878389155585,22.8076424176471,23,23.0438919202934,0.508911115746265,20.9418177048349
1.77257137091705,28.6339332819663,29,29.509121925156,1.33654225782308,27.3616787191277
-1.65906778492228,3.59341215517099,3,1.43368438004403,-1.24702501645561,4.83592679982402
-0.0734900673561229,13.783867195252,15,12.590517808762,-0.130713892366367,13.1399454635107
-1.16930787981458,5.1163523323206,6,2.92578598955591,-0.906143308461199,6.39874896421183
0.805224012673476,24.1121585436015,23,24.514803858891,0.838844990263158,24.3324559727291
1.48125562532152,27.9162364069712,28,28.7017823093359,1.51569032714279,27.9814781088786
2.03124473503462,29.0400299516484,30,30,1.68731739723353,28.423758281326
-1.13773119207517,5.24496678728052,4,3.05744754626711,-0.989609342709527,5.94892685286623
1.10329133544035,26.2813454168047,26,26.9174513565087,0.967316142618098,25.3413636755656
-1.31620281752035,4.57796041373376,5,2.38254517670096,-1.32507995467905,4.56227917438494
2.03124473503462,29.0400299516484,30,30,2.08195856732308,29.0733671926491
1.3863750740849,27.5963023545734,28,28.3511684342576,1.26774717814845,27.069869338933
-0.512328210498736,9.23813856100781,10,7.35834199226222,-0.506492858938783,9.32668295747125
-1.0328147338664,5.7117071993556,7,3.54019952470882,-0.874782327011905,6.58118226526566
-0.71284787769308,7.61335147236397,9,5.56641169712566,-1.0085040524907,5.85391413271272
1.24162346783591,26.9995820459397,28,27.701045984888,1.94302627878778,28.8892036508231
1.56346535095041,28.1551532972798,29,28.9660821388572,1.7423439458543,28.5408448733076
-0.953019140953968,6.11286954790693,6,3.96042328588127,-0.797057722544225,7.0670106665196
0.678748843761163,22.8992973473424,24,23.1477680313421,0.905778230698671,24.880208188913
0.16330119608477,16.6673917001163,15,15.9644089152908,0.433761055763246,20.0374944742974
0.264995206099443,17.9628110896497,18,17.4734225427315,0.396035670767033,19.5721978944372
1.52155270560543,28.0374602890661,29,28.8355285565745,1.11755099489303,26.3067012232246
-0.804172682557192,6.98692263330233,8,4.88989642066619,-0.950971663072186,6.15089472470191
1.35455444876086,27.4771254707426,28,28.2211150214216,1.59657289588282,28.2057420425985
-0.0170901228169514,14.4472870087196,14,13.3671977819694,-0.0607543182481678,13.937348433683
0.778503135954869,23.8707840844911,24,24.2439441998234,0.560435693345596,21.5394502486129
1.24698070359776,27.0242982306372,27,27.7279549837958,1.38236064909133,27.5383175770971
0.995502874936439,25.602947800305,25,26.1723971992956,0.992268284911346,25.5170937033195
0.485397332033553,20.7286093817905,20,20.6703327691551,0.175898093615339,16.8017445442973
-0.581369175235513,8.64099577693328,8,6.69369596149034,-0.266619906054524,11.6647352872589
-0.817990362892224,6.8983073979832,7,4.79487118359608,-0.894770897460508,6.46402715750971
1.77549815148325,28.6395325638535,29,29.515639877683,1.61450085346488,28.2514677477281
-0.0602835174323144,13.937747184829,14,12.7706046239009,-0.324584432431328,11.0667626152722
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.25192113582254,4.81803328943165
-0.288956676823876,11.406577768652,11,9.82431216564464,-0.293890335417215,11.3809885428173
0.138823256070633,16.3588304328439,17,15.604091442815,0.0331350439445259,15.0456336183813
2.03124473503462,29.0400299516484,30,30,1.83470894744993,28.715163485191
-1.70825525806499,3.47373169246294,3,1.32315824638113,-2.09936911422039,2.66777100922909
-0.900917288599424,6.39917001634095,7,4.26290436943275,-0.815628158997255,6.94646592524843
-0.311285162053837,11.1752598349151,11,9.55788599179468,-0.330034635500148,11.0115481045043
-0.0360851599564089,14.2220394165575,14,13.1034293931292,0.269231319304346,17.9782384110405
0.295332429548148,18.3508036190284,18,17.9240812159483,0.285476591032886,18.1836624087664
-0.723419388859268,7.53717158079907,7,5.48370148205773,-0.775154321891887,7.21286706186776
0.0588105346309291,15.3647925226468,14,14.4415720436065,-0.328966492069671,11.022355201345
0.787250960196983,23.9506889559406,23,24.3336801590501,0.627334555676288,22.282045569938
0.586147001655893,21.9026139737663,23,22.0144713453075,0.558077438507647,21.5125561287556
-0.927323015987271,6.25154568516433,7,4.10668361654155,-1.16228273349666,5.16288405574005
2.03124473503462,29.0400299516484,30,30,2.39322231216861,29.3709390781673
0.618433365576104,22.259891224288,23,22.421627575738,0.37378282983852,19.2950963111596
-0.700706612139391,7.70203537919398,7,5.66284880192686,-0.266625163415674,11.664680177414
0.924472952392406,25.0922376846021,24,25.6076632994334,1.01506323621211,25.6721039034825
0.218820874465587,17.3727445295653,18,16.7868555419238,0.39913613821748,19.6106648011262
1.35837645083872,27.491776202837,28,28.2370924657631,1.05424280809124,25.9265039402315
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.4198487207223,4.25975943042362
-0.561423821269372,8.80958291718362,9,6.88064201758935,-0.853106272122119,6.7117735973932
-1.05831020898686,5.59232043570584,5,3.41603638359734,-1.15158000276315,5.20665780337047
-1.43661394285219,4.19657964067795,4,2.00715659767567,-1.44064007247189,4.19719790468994
0.115059038701852,16.0610873706443,16,15.2561369724493,0.436460014406217,20.07053185927
-1.43582737915199,4.19892642705756,4,2.00943856045745,-1.75502029398927,3.37782604707696
0.054175509124409,15.3080011345763,16,14.3750931074741,0.0515053113940674,15.2672462993332
-0.565836410271501,8.77200664053091,8,6.83892559746746,-0.569608404873059,8.77751515232063
1.61094921497584,28.2788924695063,29,29.1043010941869,1.86516982062406,28.7671757130527
1.02740362290789,25.8154653926768,25,26.4064077996719,1.12060624871341,26.3241199276045
2.03124473503462,29.0400299516484,30,30,2.58162306582936,29.4974753234197
0.549056469379918,21.4802188596163,21,21.5319125191518,0.492654505309743,20.7491880104047
-0.360535291147361,10.6757925551048,10,8.98505215152602,-0.449138610996474,9.8513145509886
0.594278110206651,21.993533276379,22,22.1181744121263,0.616003644737611,22.159150394659
-0.455802949181043,9.75444239032373,9,7.93842244194963,-0.197739573090398,12.399935308676
0.79792358453988,24.047009836741,24,24.4417597750428,0.929682870480459,25.0641029454936
-2.12656701752787,2.5956140520217,1,0.543240812854943,-2.27562110746213,2.35659557324714
1.01116655432601,25.7085687715543,26,26.288772148668,1.6798616399785,28.4070596295539
0.63329682903833,22.4209308129426,22,22.6048284495498,0.421733690185271,19.8898393831269
0.179396414946312,16.8711842493252,16,16.2022140433555,0.0601422823114993,15.3719409477952
1.3600568254504,27.4981880605026,28,28.2440857711868,1.74086252865909,28.5378295670716
0.391655077124754,19.5734814678426,20,19.339781227877,0.371169437454347,19.26244583588
-0.849520953984026,6.70200656981282,7,4.58498581764468,-1.12473935045216,5.31908031919083
-0.527694825324265,9.10196309252243,9,7.20617003594661,-0.583459172141022,8.66113905066335
-1.17226861514895,5.10454996907021,4,2.91373688826367,-0.693662099401003,7.79093110857944
-0.370402600791971,10.5775565424419,12,8.87280983714502,-0.245292839244456,11.8895709516259
0.642381469729071,22.5182592270906,23,22.7154498793509,0.518719621534856,21.0571425108647
-1.94628245513217,2.94707679994567,2,0.849502249667813,-2.86334441316862,1.51749074350267
-0.551875622924978,8.8914306159763,10,6.97160272942686,-0.229418699722395,12.0585624370523
1.22509354049151,26.9219421874667,27,27.6165062110998,1.1700650672192,26.594703480233
-0.82825828920162,6.83348505935096,7,4.72546863490823,-1.12534195834616,5.31651380781206
-1.03235497628738,5.71389748050687,7,3.5424814874906,-0.933681585981084,6.24472908912728
1.78033001052448,28.6487182690308,29,29.5263440032867,1.41974105766965,27.6727281923301
0.0547742873460597,15.3153324555729,15,14.3836752873004,-0.118399025966885,13.2784836492067
0.688622119164436,23.0003234843359,22,23.2621787255716,0.724936671069522,23.2875002713866
0.176767906406574,16.837858746135,18,16.1633362612863,0.283113966505991,18.1537904916693
-1.12985725681334,5.27784064535191,5,3.09120222650186,-1.15109347211737,5.20866174806619
1.8065414052624,28.6973099218378,29,29.5832124295242,1.80702074618807,28.665622608226
0.695331525825878,23.068375974685,24,23.3391953970769,1.06825205490106,26.0138635132315
-0.649491078962199,8.09013736669992,9,6.08677499275247,-0.967648832165684,6.06243032385875
-0.0985104372775253,13.4948408183592,11,12.2524377195219,-0.234607013009068,12.0031761361826
-0.845823993202815,6.72460203956732,7,4.60910128590527,-0.808565321227212,6.99197711420779
-0.00502724692661459,14.5912664794705,16,13.5358150125174,-0.231621176180265,12.0350324558352
0.407054860062437,19.7663319379216,20,19.562415238893,0.775539940645684,23.769238300294
-0.221234245596357,12.1259799975792,12,10.6567985094073,-0.599871052045315,8.52522739339542
2.03124473503462,29.0400299516484,30,30,1.76973178748281,28.5952930449531
0.340334499870792,18.9247212162207,19,18.5894755866239,0.61375622277136,22.1346303130197
1.74947347533132,28.5887930986434,29,29.4567591871451,1.55992768763721,28.1078971858897
0.986605850604342,25.541847832314,26,26.105010848821,0.626938814890898,22.2777740122449
-0.7858046336661,7.10719977124076,7,5.01914563705473,-1.56199350354957,3.85531756343451
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.58649060242165,3.79061958789008
-0.230887275454602,12.0218344635662,11,10.53595534811,0.0634443437195349,15.4120501632034
0.375856210774381,19.3746621757479,20,19.1100603494808,0.406021654317967,19.6959568879557
-1.15506083288795,5.17375423695775,4,2.98446779383428,-1.10416886621903,5.40789500687615
-0.031090954170895,14.2810857078424,15,13.1725693307512,0.112395931596271,16.0117087997008
-1.28086198815376,4.69933341474117,5,2.50377543596753,-0.89092284913244,6.48634000006418
1.04215875891199,25.9103527862562,26,26.5107070980496,0.687333644122032,22.9117391882928
0.316526114071669,18.6214689926645,18,18.2380737153211,0.0703822837859824,15.4964699012863
1.64557124871465,28.3631344534136,29,29.1990990592024,1.51695088098591,27.985212031079
1.77257137091705,28.6339332819663,29,29.509121925156,1.60905263880969,28.2377166078884
-0.997919281579476,5.88184322931059,6,3.71787447762965,-0.76875075456945,7.25626578122113
0.809096002038661,24.1464687760049,25,24.5532531542605,0.605093761993353,22.0396785190671
0.258200946865793,17.87590267647,18,17.3723897700868,-0.0757026202117853,13.764867506455
0.200405885127865,17.1381032208143,17,16.5134619484246,0.24283652567439,17.6445520938707
-1.39622939166109,4.31938878704657,4,2.12705725593227,-0.569226065399205,8.78074916944887
0.668327909806316,22.7915360005676,23,23.025630311581,0.626641679938437,22.2745658005316
0.557564596172124,21.5781907637405,22,21.6439493811491,0.262073188828519,17.8877197560662
0.0290993036994852,15.0024188695908,15,14.0173120631563,0.160614951833619,16.6105520638282
1.13466119725807,26.4584109601035,26,27.1110348617409,1.38350767212693,27.5425683963622
-0.44802361174515,9.82733449945779,10,8.02070629462604,-0.781147041976973,7.1725635853069
-0.339778537400274,10.8844593357176,10,9.22394372957904,-0.253084568578956,11.8071335480963
0.584020396606399,21.8787327680832,21,21.9872222941514,0.388025285042962,19.4726478814127
-0.299017075221062,11.3019857493254,10,9.70376259595348,0.225909175192391,17.4308039373878
-1.22121035040979,4.91549087962995,4,2.72152763435631,-0.687234219925007,7.83891195855471
0.449022247298613,20.2861855713882,21,20.16158372653,-0.0385364941400938,14.1957730967697
-0.220940237687518,12.1291602547331,10,10.6604902210489,-0.102166609155888,13.4622948941937
-1.15151857183187,5.18818484133726,6,2.99924067463566,-0.656009576289102,8.07692888277425
-1.20241143847413,4.98679324579451,4,2.79383623000707,-1.09603152447181,5.44368646382398
1.10702966215698,26.3029080793317,27,26.9410432277852,1.21828184276879,26.8386676490802
0.259764976418042,17.8959079034169,20,17.3956490301337,-0.0959182531451979,13.533411632756
-0.0652889084143281,13.8793186090155,15,12.7022190705748,-0.0134164438044006,14.4908731640628
1.29528546239694,27.2376128997016,28,27.9601774314331,1.59425136278147,28.1997200145485
0.155256228903478,16.5657860406132,17,15.8457938298042,0.178547404470241,16.8349453658938
0.411193809850558,19.8179887479404,21,19.6220174349135,0.561196632406629,21.5481183057824
-1.63629910496139,3.65028725208044,3,1.4865969538563,-1.94274709132686,2.97202078399023
1.71597965707269,28.5202269170504,29,29.3777998464097,1.53695014715576,28.0434061704399
0.28058847447572,18.1622774095312,19,17.7051860340165,-0.0128471614417176,14.4975961595779
-1.40831200214985,4.28214035351666,4,2.09058803594852,-2.64466370920433,1.79680091031786
0.76424028969536,23.7386595282187,24,24.0954145308635,0.50048525273466,20.8422037911821
0.536636366122849,21.3360944956543,22,21.3669804641125,0.282815390770722,18.1500152955752
-0.824098291782484,6.85964240729975,7,4.75346309186024,-1.15053722937564,5.21095433470833
1.52155270560543,28.0374602890661,29,28.8355285565745,1.04552976398762,25.8712223188103
0.329812827270216,18.7908355949215,17,18.4343840894844,0.416746482463168,19.8284156305898
0.438714567881447,20.1593585620032,21,20.0155405276669,0.428837402365802,19.9771324687326
-0.389237860957308,10.3917894245495,11,8.66096174169564,-0.835268863109157,6.82205328843771
-0.645338594224594,8.12259232824319,8,6.12236442603108,-0.652717238909748,8.1025011251471
-1.45818815610592,4.13288065046906,4,1.9453583999714,-1.50124711199217,4.02175433680058
0.468615419153766,20.5255388577296,20,20.4369585025706,0.642001634974412,22.4392900982511
-0.405610930837396,10.232208579004,11,8.47941342087095,-0.373394640925527,10.5787000122276
-1.06581045493594,5.55795994991274,6,3.38038356379077,-0.616054416611217,8.3933397185026
0.406717825493778,19.7621221371675,20,19.5575573160428,0.2667009358304,17.9462394438739
-0.661702866140425,7.99554841176664,7,5.98317229548707,-0.579763782615123,8.69203919752292
-0.992635335025882,5.90830859184805,5,3.74558656579677,-0.946149346545606,6.17684685123521
-0.126358154254392,13.1770586561225,14,11.8810623906065,-0.123245747022804,13.2238654216573
0.745730953479253,23.5637970904861,23,23.8985613812852,0.793830143452613,23.9364878029197
0.68082363970252,22.9206141431158,23,23.1719165843438,0.744573422315332,23.4777363284759
-0.622714197189726,8.30200095877272,10,6.31948302046408,-0.529858000287319,9.11983975748056
-0.459208719451439,9.72266716291581,10,7.90258256034519,-0.274061947223655,11.5868811570776
-0.356711652275263,10.7140269238956,12,9.02877701647282,-0.537499324484359,9.05308776718828
1.5415757514786,28.0947171341405,28,28.8989443797483,1.20743242729752,26.7854167173262
0.61309443702959,22.2015088527939,22,22.3551607215241,0.48928209656032,20.7090030701006
-1.55959159365361,3.84941210044225,3,1.67380046547275,-1.62423902078572,3.69344211077399
0.193286070624958,17.0475447566037,16,16.4078925534238,0.341643092372261,18.8922578262853
-0.175598038792223,12.6253902940669,13,11.23755412383,0.0177714147889182,14.8614398539023
0.323181985542891,18.7063490914953,19,18.3364733693619,0.266957859842924,17.9494884505987
-1.23756687139946,4.85472989461996,3,2.66009152120316,-0.946141380660444,6.17688986037604
0.681002641008019,22.9224510703114,23,23.1739973431691,0.536545906709017,21.2649118538923
1.26245323830058,27.0944770219923,28,27.8043540785401,1.54577794142034,28.0684778774086
-0.0187374490455819,14.4276809385397,14,13.3442373321428,0.233941539663619,17.5321963424998
0.994109913609219,25.5934349147666,25,26.1619087194678,1.01191494471908,25.6510051816127
-1.14950696256276,5.19640832125819,6,3.00766283745755,-0.811719799645419,6.97159971688132
-0.285962620712644,11.4378210168187,12,9.86034803160986,-0.356668383021852,10.744304997327
-0.373671432315828,10.5451512311925,11,8.83581639287392,-0.194089002013169,12.439623402648
-0.244882653538138,11.8717766136905,12,10.3620206553836,-0.600551937112094,8.51963563411074
0.211381445989447,17.2778860274135,17,16.6763556318026,0.313363454884498,18.5359722383826
-0.0919593135563408,13.5701980721175,13,12.3405599579206,-0.0727726311526475,13.7985863665801
-0.100424294920723,13.4728687289285,13,12.2267473835114,-0.0789396787313511,13.7276653937132
0.164806116904846,16.6864181906339,18,15.9866168042616,0.0958393734904104,15.8078704602845
-0.257071945791409,11.7419942294301,12,10.2117707733499,-0.198189274875729,12.3950512343557
-1.13932753617944,5.23834184564479,6,3.05065000996835,-0.885822043972214,6.51609339117561
-1.37291663421507,4.39253266751847,4,2.19892403485568,-1.86472636180016,3.13469399447418
-1.64501851378232,3.62839214465476,3,1.4661977476025,-1.68764282984175,3.53658483772063
0.532066419032871,21.2827418483551,22,21.3058904036375,0.305409422976661,18.4355543549342
0.509480429627052,21.0166113087104,21,21.0008918026845,0.492053988979394,20.7420378906763
1.1195927159894,26.3744505229602,27,27.019282603921,1.31026542822351,27.2541248415711
-0.389237860957308,10.3917894245495,11,8.66096174169564,-0.570418936822862,8.77066308444383
0.122191858017689,16.1502516908757,16,15.360363970798,0.0309847317658809,15.0197898474844
-1.8865363559052,3.07194499647454,2,0.96002838333071,-1.55035631719919,3.88652392272096
-0.119592832472377,13.2538794484146,13,11.970800111239,-0.120276854536412,13.2573077080649
-1.42694825725118,4.22553986258486,4,2.03534242236682,-1.22965677257649,4.90024027452414
-0.54334843954255,8.96514404087912,9,7.05363450307106,-0.33228708337575,10.9887810200613
-2.0779292962348,2.68690315684846,1,0.622200153590274,-1.53393875552505,3.93108409118008
-0.452605018753287,9.78435444695828,11,7.97217716610598,-0.488531337259878,9.48844029738064
-1.14908616007609,5.19813118815372,5,3.00942766214282,-1.03942803863163,5.70350654631997
0.392307234081207,19.5816682046824,20,19.3492361540119,0.551682894594857,21.4394001760781
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.67619211417035,3.56435371339273
-1.4098882914682,4.27731335840016,3,2.08586849879586,-1.32986536171299,4.54626657672312
