"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.64557124871465,28.3631344534136,29,29.1990990592024,1.78014898729171,28.6153718118373
-0.91952341077545,6.29460271335024,6,4.15219313071504,-0.731899850483277,7.51271451262674
2.03124473503462,29.0400299516484,30,30,2.31436596246944,29.307566270966
-0.31321073746665,11.1554514491594,12,9.53510287688694,-0.453655924480933,9.80914870291388
0.667466830712741,22.782580089606,23,23.0154750423357,0.720561833808868,23.2445537505539
1.77549815148325,28.6395325638535,29,29.515639877683,2.38948502446912,29.3680891236396
0.0998310410202571,15.8713482946708,18,15.0342763163562,0.266403705062404,17.9424807364208
-0.479683238170254,9.53342171552857,9,7.68950377944295,-0.509288516897523,9.30171925767264
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.95801948839542,2.94108858466326
0.14540154671945,16.4415783395215,16,15.7007481819773,0.0263858181922202,14.9645865920249
0.288112909873564,18.2585055492414,19,17.8169344624133,0.485491897589616,20.6637507546384
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.71220279376767,1.70658761111051
0.61340152881545,22.2048745841209,21,22.3589932378174,0.690381893261748,22.942753653155
0.0708669408845437,15.5129512490889,15,14.6149792336394,0.237220429078861,17.5736049498185
1.52155270560543,28.0374602890661,29,28.8355285565745,1.88102949399115,28.7932695396945
2.03124473503462,29.0400299516484,30,30,3.07767149366536,29.7155342617672
1.25111491033098,27.0432242857547,28,27.7485592670718,1.67351917875005,28.3926911365795
1.64557124871465,28.3631344534136,29,29.1990990592024,1.54579275602992,28.0685196405505
-1.28391856753928,4.68864799260345,5,2.49307131036386,-1.37651739474682,4.39439022780357
0.236935703950819,17.6040259704672,18,17.0561274493612,0.337856659698677,18.844635977564
2.03124473503462,29.0400299516484,30,30,1.85714648554998,28.753721135066
0.398057475240142,19.6537787921712,19,19.4325025873578,0.604313092133422,22.0310871692697
0.650971213392982,22.6095061360304,23,22.8190886688288,0.752941592963572,23.5575390319071
-1.72498195186975,3.43397719753268,3,1.28668902639737,-1.22266751294576,4.92649777328485
-0.00715782817960943,14.5657841654571,13,13.5059717745822,-0.0418677875915321,14.1568696215586
-0.19339798079536,12.4292260305124,12,11.0092037114026,-0.10238174618582,13.4598498496943
-1.48264245380778,4.06219115928972,4,1.87710318483974,-1.57860217375689,3.81130885797728
-2.08127010724696,2.68055237530516,1,0.616695497934691,-3.07288794508311,1.28321802084311
-0.457095724173065,9.74237118983421,10,7.92480499457795,-0.64204697544213,8.18599925243215
0.670961380909375,22.8188774354116,23,23.0566289563007,0.660903328346612,22.6388093570149
0.243446869038932,17.687239576166,17,17.1529580285976,0.139603796905101,16.3487289644392
0.926546288689877,25.1078991787183,26,25.6250312323823,1.06855993213882,26.0157624376934
0.399959844060399,19.6776054017367,20,19.4600094784645,0.37653370342607,19.3294415156414
-1.19731203080903,5.00641313764671,4,2.81377236274093,-0.993087380057655,5.93125593338332
-1.0281462950805,5.73401022255195,6,3.56344280368661,-0.9598402951337,6.10360384851231
0.328625815836324,18.775717233802,19,18.4168659504354,0.164894667711104,16.6640318650814
-1.22782876375841,4.89076418387223,4,2.69650557052387,-1.91356147425486,3.03194523927014
0.0372391868783545,15.1012991282501,14,14.1330943446479,0.197819793741226,17.0769239540704
-0.873119823789501,6.56036488308474,7,4.43407928259459,-1.66119177384939,3.60109580484643
-1.13560070741979,5.25382929191538,6,3.06654352799551,-0.8321963097693,6.84130878308638
-0.367632763700975,10.6050690996227,11,8.90423037112455,-0.527508528939588,9.14045316189247
-2.20774902616994,2.44867710661817,1,0.416787570475767,-3.03466217064407,1.32362569565683
0.196046060752495,17.0826378784831,18,16.4488062443084,0.224075158669281,17.4076635684483
-1.28241638351531,4.69389488533575,4,2.49832664898792,-1.26975382910937,4.75371708443041
-0.71973141727182,7.56363794792916,7,5.51242298841568,-0.89520877469522,6.46149536599036
-0.626355057750851,8.27283596336966,9,6.28739504690816,-0.779813606351981,7.18150552095357
0.272731723261484,18.0617786068029,19,17.5884357486832,0.049354859777464,15.2412284160507
2.03124473503462,29.0400299516484,30,30,2.58291215307242,29.4982367819488
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.15179852700092,5.20575813613044
1.77257137091705,28.6339332819663,29,29.509121925156,2.002812644088,28.9732974335065
-1.39547907174652,4.32171652541549,4,2.12933921871405,-1.19885460250606,5.01763550132612
1.41280826186066,27.6905988222895,28,28.4542393644476,1.48495202389497,27.8879342944618
-1.93505164761117,2.97020915953373,2,0.869901455921607,-1.74364946159285,3.40408306292438
-1.75732412121323,3.35839689218285,2,1.21768851127335,-1.78188535917757,3.31661185694494
-0.374493034298357,10.5370172208089,9,8.82653325282777,-0.31737800139775,11.1400401438267
0.126647520683526,16.2060402338342,16,15.425565904466,0.139599280203132,16.348672819846
-0.169165103655758,12.6967131494172,13,11.3206469536637,-0.194056797961222,12.4399738365218
0.740682960596472,23.5154429315801,23,23.8440713288917,0.800310532250986,23.9948646895418
0.113797149846542,16.0453319216371,15,15.2377177227581,-0.186402100887133,12.5234279222788
-1.61804402049044,3.69659859536187,3,1.52986579891007,-1.67103760974831,3.5769320971302
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.72931722336816,3.43748125187784
1.23762780801052,26.9810062135319,27,27.6808210757426,1.01595962618667,25.6780931240778
0.707058211229701,23.1861431154951,24,23.4723748935248,1.19900619398801,26.7434088183729
0.198402569579273,17.1126126690444,17,16.4837491241698,0.132642553578028,16.2622724602838
0.571384572878885,21.735975772106,23,21.8242475111588,0.579720125839783,21.7576095341302
-1.39547907174652,4.32171652541549,4,2.12933921871405,-1.30626025825548,4.62607384146504
-0.440833874578252,9.89508534422897,10,8.09727002504016,-0.250440517133115,11.8350700120168
2.03124473503462,29.0400299516484,30,30,1.53683938963138,28.0430892420342
-0.636803723749242,8.18976140849871,9,6.19608814669716,-0.591915152754049,8.590842321028
-0.498891195013017,9.35870448304521,9,7.4933620118988,-0.748266513738128,7.39740528854539
-0.658793318685996,8.01796882907388,9,6.007712845329,-0.903053350556175,6.41638763220624
1.52155270560543,28.0374602890661,29,28.8355285565745,1.4797054452837,27.8714790387388
-0.376835012255822,10.5138552539773,9,8.80010467689608,-0.468600742315535,9.67066349236932
-1.22497071455378,4.90141831948994,5,2.70728353388321,-1.1657353104473,5.14888814245337
0.129751408192412,16.2449434666942,16,15.4710282371126,0.154506482001892,16.5343046786661
0.924536337715484,25.0927171659706,25,25.6081950702446,0.728249123964351,23.3198813609538
-0.327167171504943,11.0125552645955,11,9.37090143331428,0.00601052565692744,14.7211660769515
-0.597709355903444,8.50531641057142,9,6.54364713908275,-0.58293946821646,8.66547813756835
-0.571303188812632,8.72567248873004,6,6.78752431079733,-0.519007646597557,9.21538513333397
-0.153898698005851,12.8668794781226,12,11.5190277095192,0.00244999518462145,14.678825563024
1.26952109702274,27.1259467441152,28,27.8386117483315,1.38406637209492,27.5446359613867
1.14385127113486,26.5086417532336,28,27.1658940790432,0.931193425279372,25.0755189419716
0.453298033140935,20.3386168359565,19,20.2219331710231,0.663877234189447,22.6698749892607
-0.996727392276035,5.8877965085628,6,3.72410650569579,-0.428561990376044,10.0451524796751
-0.12482155606781,13.1944852977102,14,11.9014168515682,-0.197526204322946,12.4022530235973
0.456610828101035,20.3791652440347,20,20.2685946917681,0.480380771642043,20.6025807963477
0.364748595900194,19.2343602637983,17,18.9478345825144,0.174946486091138,16.7898231278271
-1.45660905380935,4.13749982662076,4,1.94983049750892,-1.5320808329169,3.93616701160818
-1.12712288647392,5.28933373396776,6,3.10301274797926,-0.89525615566811,6.46122149926305
-1.40755089063866,4.28447372556973,4,2.09286999873029,-1.55333789251551,3.8784989231641
-0.173139501093585,12.6526216601869,12,11.2692752547997,-0.385658304869958,10.4583937372673
-1.94381233731221,2.95215135052285,2,0.853974347205329,-1.91358945936179,3.03188725942721
0.392294466380551,19.5815079437747,20,19.3490510706854,0.582346980138375,21.7870780340235
0.895335324976042,24.8672292785938,23,25.3577962428403,0.530097937883618,21.1900377069862
0.31583689623856,18.6126757347532,19,18.2278780155512,0.210836357524831,17.2407590893141
-0.309754580730869,11.1910208984536,11,9.57601762908482,0.135971267117476,16.3035952528667
0.536919563537295,21.339395093315,21,21.3707591164463,0.800350771920473,23.9952257361535
1.53981307081877,28.0897534075279,28,28.8934397240927,1.37114202663189,27.4963089440987
1.27403649542333,27.1458610731745,27,27.8602903594135,0.966220300604876,25.3334991766132
1.31164617486801,27.3060966010991,27,28.0347494543467,1.36050814757981,27.4557560008988
0.213285001326017,17.3021498531451,18,16.7046236279976,-0.0817607547764622,13.6952873585193
-0.787234966154571,7.09773147682695,8,5.00895978343756,-0.91924562455494,6.3247598996221
-0.73664300047595,7.44323919192068,6,5.38188277808849,-1.09176317330788,5.46261255901756
-0.964990754250918,6.04989256215961,6,3.89416447784818,-1.19775355944003,5.02191350354363
-0.0836246625797634,13.6663988654507,14,12.4530829145571,0.112185225106891,16.0091084943297
0.91089511970625,24.9885303560581,26,25.4925777444864,0.585092363021183,21.8178113220669
0.757417196671663,23.6746462945641,23,24.0233874281162,0.530433945786622,21.1939473390108
-1.21616463985287,4.93447228191242,5,2.7407546851134,-1.51593709470783,3.98068498550359
-0.314854479729577,11.138560033852,13,9.51567884932711,-0.0725548956496693,13.8010938406368
0.157199491320389,16.5903122789058,17,15.8744289794445,-0.0150066395573363,14.4721018054511
0.653711976174601,22.6384597900354,23,22.8519599318234,0.657854612202171,22.6068696570874
-1.2461671685047,4.82324429352819,5,2.62832419314788,-1.09720963909113,5.43848114716026
-0.963777046135438,6.05623086943048,6,3.90082839993977,-1.31855193659259,4.58425818549286
-1.05833025265058,5.59222815670676,5,3.4159405836841,-0.841508125512732,6.783187517985
0.708930234521655,23.2048041884126,23,23.4934663209342,0.734886053704667,23.3844065514797
-0.704495558528023,7.67422279973412,8,5.63258726125325,-0.635670143260074,8.23635097607429
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.12054047669882,5.3370185662264
0.424496404266456,19.9834704233707,20,19.8128581675908,0.679024045327873,22.8267036606814
0.956356894495465,25.3280189919097,25,25.868802969388,1.35035356398072,27.41635299715
-0.0745705805081578,13.7713175240343,14,12.5758332824116,-0.154059776308807,12.8794896698367
-2.20774902616994,2.44867710661817,1,0.416787570475767,-1.79601771057351,3.28486116525268
0.714886330745555,23.2639211851988,23,23.5602608396284,0.741248712392002,23.4458197662346
1.77549815148325,28.6395325638535,29,29.515639877683,0.813085498090438,24.1085924255526
0.569588431573063,21.715565269614,22,21.800934566996,0.61718316362364,22.1720002885274
0.430873236084894,20.0624869446417,19,19.9039323715048,0.446397346658335,20.1918517584096
0.595575771240639,22.0079854919134,22,22.1346530819882,0.755490497608348,23.5816954816159
-0.800894818840538,7.00817845963022,8,4.91271514629117,-0.278949073869148,11.5359258800452
-0.615524397172131,8.35992353182404,9,6.38326120254212,-0.497312899077751,9.40906054559903
-0.633279437838809,8.21767842196706,8,6.2267561497594,-1.3004740641846,4.64595647439297
-0.952411441085074,6.11609370189631,6,3.96381822217248,-1.23218321748538,4.89080256942004
1.19099308436144,26.755029010006,28,27.4346666166555,1.41471236292468,27.6551329337057
0.420709037628271,19.9364433861579,21,19.7586391807486,0.51844111746999,21.0538775957143
0.915953125191281,25.0273957670259,26,25.535723215465,0.906816680305779,24.8883238437997
-1.04418253202616,5.65797578444741,4,3.48426429299179,-0.838962978808493,6.79900379506285
-1.31301735624371,4.58870920841614,5,2.39324930230463,-1.61465436856575,3.71783643739179
-0.848563660380634,6.70784682272603,7,4.59121784571083,-0.934132191917813,6.24225585768509
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.70904235236278,3.48531873986701
-0.52320614146429,9.141551119796,8,7.25037223499786,-0.539800281090944,9.03307473172863
-0.106770550466894,13.4001496167078,12,12.1417348338884,-0.1211822720623,13.2471040203341
-0.00358205919228022,14.6085639881229,15,13.5560727803831,-0.01092430209499,14.5203157959077
-1.44012210243531,4.1861338962162,4,1.99700384309634,-1.50910823853806,3.9997092708386
0.307778352264845,18.5098138898719,19,18.1085848320671,0.476919578825465,20.5610632685096
2.03124473503462,29.0400299516484,30,30,2.62865486305395,29.5244475449538
1.10343425817281,26.2821721212037,25,26.9183559536076,1.37010645340294,27.4923913158322
1.27095558237045,27.1322893099522,28,27.8455162080823,0.822440129189546,24.1907326349189
-0.316173157671622,11.1250208836455,12,9.50011242049967,-0.283190876699296,11.4918093501688
0.352914912026589,19.0844736846009,19,18.7744211660262,0.353852601299597,19.0456028672537
1.05271589516538,25.9769454374528,27,26.5838382862885,1.30635807122159,27.2377272303555
0.439216030842077,20.1655423475896,19,20.022663291584,0.784654599377045,23.8530433811769
1.04519649282425,25.9296245955264,25,26.5318767744083,1.41963322396738,27.6723524411572
-0.737760752762264,7.43536851647086,7,5.37335964353737,-0.670931589262319,7.9621621901622
1.17650207616585,26.6812653076149,27,27.3542516260146,0.720239563914052,23.2413820305326
1.58321188793807,28.2078058470356,28,29.024761802839,2.38387524229594,29.3637836852434
-0.163934203989997,12.7548758962199,12,11.3884328825087,-0.0820869688558598,13.6915459455456
-0.119603209102961,13.2537614329751,14,11.970662231957,0.0568469563681265,15.3319589257667
-0.965806491157131,6.04563841851229,6,3.88969238031066,-0.661214321365869,8.03668713849766
-0.20065800650883,12.3497197645528,14,10.9167351326502,-0.0574609721046214,13.9754996409015
-1.27687607617121,4.7133226558512,5,2.51779805948498,-1.46208678356966,4.13396947343884
-1.16930787981458,5.1163523323206,6,2.92578598955591,-0.879341158250366,6.55418854008388
0.170616593037741,16.7599353703583,17,16.0724153755002,0.194018887717617,17.029140782446
0.888177245386007,24.8105393556765,26,25.2947432984794,0.852702816309981,24.4498732981314
1.58321188793807,28.2078058470356,28,29.024761802839,1.51660989005194,27.9842027527513
2.03124473503462,29.0400299516484,30,30,1.78207765483395,28.619052008779
-0.558170256987403,8.83739017031458,9,6.91153076883044,-0.446078971112987,9.87995412673093
0.618468432044653,22.2602737527041,22,22.4220629874053,0.450852101768747,20.2460683214673
-0.526629038237301,9.11134857674116,10,7.21664674750046,-0.351871094456835,10.7921220466313
1.11126490881356,26.3271845659921,27,26.9675982878098,1.00970813257431,25.636156929791
0.561507922203481,21.6233849939418,20,21.6956096652853,0.734460233405391,23.3802808915266
-1.11528955050682,5.33953596975969,6,3.1546581911042,-0.926544698484371,6.28410128648277
-1.06961323100958,5.54066778293037,3,3.36245531690556,-1.01492407361801,5.82217499320778
-1.08777256134794,5.45927154623907,5,3.27819635232405,-1.28936193760613,4.68450340991052
2.03124473503462,29.0400299516484,30,30,1.88268839852055,28.7959610272465
-1.35492381189901,4.45017768654787,4,2.25579246109322,-1.08252212748767,5.50395103702876
0.854635490155945,24.5373817853429,26,24.9903734308481,0.740871216474941,23.4421883227559
0.296858578806604,18.370309743802,18,17.9467206695384,0.308286091986444,18.4718797322905
0.567944753198164,21.6968618497906,22,21.7795688892658,0.616789897712885,22.1677174362382
1.77549815148325,28.6395325638535,29,29.515639877683,1.37746027278487,27.5200648210056
0.216542054900447,17.3436790580218,18,16.7530010547024,-0.0500031169442508,14.0620940207563
-0.471149223796938,9.611928441017,8,7.77781917225598,-0.197521036800865,12.4023091587715
-0.861011031294042,6.63248521762045,7,4.51085997578287,-0.962735896742848,6.08828518927274
0.174779426188985,16.8126589028768,17,16.1339353906929,0.128531246216047,16.2112830594406
0.443276777484623,20.2155662680038,19,20.0802754339007,0.120899474147505,16.1167780273862
0.848746783052495,24.4881382187846,23,24.935407319125,0.641701661382621,22.4360951287474
-1.92383619118601,2.99346469724792,2,0.890443567189083,-2.02288261336848,2.81284181269784
2.03124473503462,29.0400299516484,30,30,3.4953381159741,29.8213132428804
0.54264618650126,21.4059947913095,21,21.4469897104978,0.485353795817417,20.662100154627
0.568760238921612,21.7061442955121,22,21.7901729113644,0.60509986254451,22.0397456341005
-0.399882175627931,10.2878404213006,11,8.54265663063087,-0.200553850176596,12.3693882612184
-0.14625244928852,12.9525849136914,12,11.6190095682488,-0.184306540454568,12.5463292690619
-0.54345643012982,8.96420688958999,9,7.05259093912789,-0.664584458936773,8.01075088094481
1.10291583420395,26.2791725316588,26,26.9150737047818,1.38320640315258,27.541452696244
-0.703582184934829,7.68091601849623,8,5.63986837835301,-0.948641731290449,6.16341264372812
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.5100045873636,3.99720552338572
0.0204559160260916,14.8977596125408,14,13.8947539428611,0.0610376648963598,15.3828124277395
-1.27921507964881,4.70510595144028,4,2.50956052902235,-1.05939587364076,5.60962767474259
-0.724440320366366,7.52986573393614,7,5.47577567875085,-0.582693785352057,8.66753013124064
-0.327999526760084,11.0040706277434,12,9.36116043387104,-0.213089311203868,12.2338451532527
-1.43393291643729,4.20458590381221,4,2.01494321611303,-2.30138803868009,2.31362557718531
-0.580659511016625,8.64693836504568,8,6.70027621415879,-0.461577395280368,9.73554996869112
-1.29572215179927,4.64772319569417,5,2.45212999284259,-0.955461964849998,6.12688024419205
-0.0552850955779552,13.9962239441668,12,12.839053374632,-0.162634506144026,12.7845475902902
-0.562430268161478,8.8009984362894,9,6.87110927577413,-0.472115121959788,9.63832599339126
-0.300767973244453,11.2838442557975,11,9.68286706200588,-0.276729363017329,11.5590526982885
0.598654214303362,22.0422063449868,22,22.1736661104497,0.780698117059703,23.8167771929509
-1.63395867777565,3.65618878842572,3,1.49210160951188,-1.44124533874552,4.19539557188676
0.204596625444565,17.1914509692364,17,16.5756384976554,0.0313414630197071,15.0240758383992
0.00523643877595573,14.7143338334831,15,13.6799438266254,-0.0883715844464158,13.6195722538881
0.768662117994649,23.7798656522926,22,24.1417567135415,0.675218393576594,22.7875210370063
-1.10754462738341,5.37280772622092,5,3.18893638334794,-0.728901684661013,7.53408277249557
-0.360473278295447,10.676411908079,9,8.98576027097723,-0.459437045737042,9.75539286185349
0.153781680594293,16.547182745467,18,15.8240726159594,0.228821818510395,17.4675619197808
2.03124473503462,29.0400299516484,30,30,1.73044258283216,28.5164121747577
-0.393272603552101,10.3522987756214,9,8.61599672593097,-0.334635848419238,10.9650727995291
0.704262585406781,23.1582037954336,23,23.4407907570799,0.495567878565412,20.7838422506904
-1.22711024545394,4.89343927963628,5,2.69921126588893,-1.56717069169046,3.84153329799556
1.25242859956905,27.0492114715961,28,27.7550772195988,1.25176004894112,26.9971812560949
0.0497540922658609,15.253915264114,17,14.3117768048743,-0.22403945759585,12.1161431181201
-1.45212243224103,4.15066089405632,4,1.96258047810212,-1.75232942581493,3.38402071269698
1.08849092671586,26.1947272721226,26,26.8226298768359,0.959433853944796,25.2845176752068
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.71854210961688,3.46281712151089
-1.43582737915199,4.19892642705756,4,2.00943856045745,-0.588264357443698,8.6211220591457
-0.705015063381478,7.67041907711638,7,5.62844985011783,-0.735121813576855,7.4898358574456
0.223673066738007,17.4346562942352,18,16.858957449666,0.304990479883535,18.4302634108581
-0.737091468789032,7.44007999950456,8,5.37846154134091,-0.75846356917733,7.32670499249509
-0.240130910208239,11.9225997660224,12,10.4209058809962,0.131213965062921,16.2445486356015
-1.28743399319082,4.67640342253421,5,2.48081259438899,-1.08303767938649,5.5016316032366
-0.719088190185276,7.56826604161965,7,5.51744692253234,-1.00122620626061,5.89022602509082
-0.132869860374939,13.1033499545463,13,11.7949859829292,-0.212831247244987,12.2366269421849
1.06028099184186,26.0240063318269,26,26.6354871921477,0.618960135265514,22.1913341328912
0.0650171735404081,15.4409867831287,14,14.5307556125627,0.226208044934751,17.4345752585699
-1.5688611776066,3.82469853202508,3,1.6504031904654,-1.46630914777157,4.12167251722446
-1.49351684533986,4.03125345054831,3,1.84734063675762,-1.42032559234069,4.25831015606681
0.347532192054726,19.0161689353224,19,18.6953594336758,0.245368347034257,17.6765443238486
-0.860975325387066,6.6326996136863,7,4.5110884031698,-0.532208449562802,9.0992596876869
0.376509676702053,19.3829034901501,21,19.1195864710477,0.579845176861437,21.7590137486871
0.185280794644657,16.9458477116344,17,16.2893029406136,0.0654970199933831,15.4370062165945
0.504830475024907,20.9613331317905,21,20.9374845214453,0.548016830765183,21.3973085466368
-1.04979763014281,5.63173350749944,5,3.45697770111861,-1.20176520478767,5.00635426258544
-0.039837474527568,14.1777592635269,15,13.0515823194804,-0.184311692478166,12.5462729362771
-1.837355852233,3.17820447039111,2,1.05491483278232,-1.68629045457252,3.53985206705247
0.385605533388564,19.4974608228917,19,19.2519683042494,0.539885217278257,21.303561275191
0.667286818863075,22.7807068305614,23,23.0133508323435,0.393062281108092,19.5352733212046
-0.475117580117833,9.57535570330733,9,7.73666310894496,-0.401862895131274,10.300900327159
0.343075751166294,18.9595636110492,20,18.629822906699,0.489923156848289,20.716647595176
-1.0328147338664,5.7117071993556,7,3.54019952470882,-1.11586725675835,5.35709750519795
-0.216881031711223,12.1731179483081,12,10.7115265414457,-0.319235496255133,11.1211230537374
-0.0398977536797173,14.1770485088539,13,13.0507501251114,0.0728069382907178,15.5260189813717
0.481300144496676,20.6792045826781,20,20.6135775913997,0.221368700995943,17.3735230342719
-0.0459872094387427,14.1053430129892,14,12.9667964509583,0.0685298417165442,15.4739104037709
0.742106386971217,23.5291065339393,24,23.859471149526,1.14558410482108,26.4634231962604
0.102237027855003,15.9012688707991,16,15.0692681899226,0.681902533273091,22.8562412366435
0.360841878810061,19.1849220210295,18,18.8906482330102,0.271755141678518,18.0101547273695
0.805669657428458,24.11611604728,24,24.5192394529386,0.209839209960849,17.2281982666925
-0.450799730030272,9.80127269991216,8,7.99127582494745,-0.31250683757708,11.1897457124345
-0.203074721143064,12.3233186816943,12,10.8860409164538,-0.0706709180794625,13.8228000054546
-1.15675423611804,5.16687809743489,6,2.97743143268084,-1.21388903388559,4.95979027219113
-1.13560070741979,5.25382929191538,6,3.06654352799551,-0.84098637194489,6.78642558282763
0.920189708855247,25.0597368483829,25,25.5716113018992,0.73564449676669,23.391750066955
-0.585244140463428,8.60862068838164,10,6.65785910131355,-0.465064291276174,9.70329223474306
-0.0885320419055492,13.6097122225351,15,12.3867749454331,-0.293895629307928,11.3809338738573
0.679566422406891,22.9077027905269,24,23.1572905480986,1.06806027445067,26.0126801969108
0.0736431904155689,15.5471556319576,16,14.6550070554564,-0.131297683898702,13.1333976270048
1.55655126640821,28.1363025447663,29,28.9451174392917,1.11040592999308,26.2656383403849
-0.415035584684726,10.141168300636,10,8.3760270224763,-0.563930720370084,8.82565819358179
0.872204400698356,24.6820102163441,25,25.1516408838871,1.08659459727188,26.125441667333
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.20753265086276,2.47316408215439
-0.705900385688891,7.6639422816038,8,5.62140555173639,-0.537254305248428,9.05522125905422
0.371343093529985,19.3177046983899,19,19.0442141756738,0.658210831397968,22.6106063922661
2.03124473503462,29.0400299516484,30,30,2.14356739714702,29.1434002965722
1.29528546239694,27.2376128997016,28,27.9601774314331,2.14717923632515,29.1473102939188
-0.515658453386638,9.20847141589942,10,7.32515998557681,-0.57937321103526,8.69531143816483
0.783103102605977,23.9129086357539,24,24.2912601062725,0.674851735400945,22.7837381034635
-0.128364839133026,13.1543198401791,13,11.8545054066017,-0.0754149429169415,13.7681762267356
-1.34010355646762,4.49847029343387,5,2.30358583596563,-0.926488795476339,6.28441117807054
0.0480590432877649,15.2332032803701,15,14.2875289900395,-0.21076080537501,12.2589582866108
-0.853666017085077,6.67680393972186,6,4.55810135656869,-0.765087741810056,7.2812455726541
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.45536364235501,4.15365121667968
0.171090423995641,16.7659343816386,18,16.0794157481711,0.315152730058646,18.5585512070197
-0.00613297600549789,14.5780388838137,15,13.5203236961997,-0.0124065967214395,14.5028001144769
-1.45818815610592,4.13288065046906,4,1.9453583999714,-1.01081973595657,5.8424344291005
-0.357439034908043,10.7067463189725,11,9.02044923687361,-0.512597592492839,9.27224597397675
-1.70825525806499,3.47373169246294,3,1.32315824638113,-1.24123690136372,4.85721334033367
-0.496190387359015,9.38310377425349,10,7.52071940112421,-0.277935203909684,11.5464857510792
-0.88871633685065,6.46918020675952,5,4.33717423550175,-1.50991235367408,3.99746306434644
0.932164970454343,25.1501098828266,26,25.6718255537069,1.63370680786803,28.298957373207
-0.316752069087754,11.1190804093435,11,9.49328321647276,-0.500530117624142,9.38011987633108
0.0702672703900474,15.5055673566081,15,14.6063379195165,-0.133594535419507,13.1076533061616
-0.815090043628581,6.9167756771023,7,4.81466125561563,-0.71168639857769,7.6582480846695
-1.26443064164639,4.75740816426714,5,2.56205389790609,-1.74105228363036,3.41010998471128
-1.837355852233,3.17820447039111,2,1.05491483278232,-2.23607306436153,2.42376158207275
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.25858537306428,4.79384184792501
-1.34566136712941,4.48027226364813,4,2.28555997160525,-1.61717015562546,3.71141530329422
-1.02162640555857,5.76539226158996,7,3.59617278560507,-1.40251927629061,4.31289538319339
-1.28743399319082,4.67640342253421,5,2.48081259438899,-1.1339622650464,5.2800157980547
-1.59957270366832,3.74412616418085,3,1.57444191848363,-1.80573348839267,3.26320884395558
