"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.65906778492228,3.59341215517099,3,1.43368438004403,-1.50821305779328,4.00221176798252
-0.997568350779618,5.88359507405122,7,3.71970824591395,-1.23102108630028,4.89514026490934
0.174474322638011,16.8087932076722,16,16.129425058496,0.278191830564314,18.0915515870792
-0.9153738641578,6.3176959064413,6,4.17662040999081,-1.07938493235825,5.51809890614302
-0.503629857107549,9.31602875188485,9,7.44553901968901,-0.675162273436255,7.92996300526658
0.874293100187563,24.698977197525,24,25.1705432619624,0.993147805712541,25.5231718258578
0.797619872522525,24.0442865356435,23,24.4387054139782,0.668156138101861,22.7144155560932
0.237450796894601,17.610607608884,18,17.063787108568,0.354895901089551,19.0586898270616
0.745014595379178,23.5569524800384,24,23.8908496527373,0.678617242817336,22.8225223715464
0.488992340214369,20.7718637712725,21,20.7200106247785,0.293555112379144,18.2857837452857
0.64907423493793,22.5894205951161,23,22.7962813144925,0.681896885376096,22.8561833645384
-0.296574591167919,11.327323499816,10,9.73295372936132,-0.117506948100215,13.2885498682876
-0.731429320647266,7.48009375193627,8,5.42180966830508,-0.860362327468116,6.66764313852431
-0.773154413437112,7.19169548463967,7,5.11012964330605,-0.341042014012961,10.9005784058887
-1.8865363559052,3.07194499647454,2,0.96002838333071,-1.36214392849325,4.44038672617442
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.41715691426583,4.26795302559584
0.82374709559833,24.2747694759957,26,24.6969139290207,1.21373531035401,26.8164664300526
-0.0449400822916866,14.1176598068421,15,12.9812165980501,-0.0337123059461995,14.2522075210737
0.651976545005323,22.6201356188196,23,22.8311572019909,0.728959170199796,23.3268071458466
-0.661357690189055,7.99820447026262,8,5.986078985129,-0.495661899084515,9.42394163627996
1.48313859942843,27.9220851532912,28,28.7082209843584,1.26230965090827,27.045360494208
0.684444549265015,22.9577053402431,24,23.2139254002559,0.71981164510526,23.2371688201749
-0.763733171791518,7.25550905711519,7,5.17894391783426,-0.280490409039853,11.5198834671426
0.468139744086444,20.5197560539877,21,20.4303092439571,0.47737019500737,20.5664727224177
0.605154080896628,22.1141621543395,23,22.2556697654264,0.476925265159091,20.5611315383807
0.0369989761305259,15.0983767707192,15,14.1296725946959,0.425224059911727,19.9327599898769
-0.154014048475955,12.8655889668585,13,11.5175225559544,-0.0210416941179153,14.4009718400814
-2.0779292962348,2.68690315684846,1,0.622200153590274,-1.3606817630169,4.44510470238879
1.06715438836274,26.0662918680494,26,26.6818723383963,1.09228146964349,26.1593980815048
1.55655126640821,28.1363025447663,29,28.9451174392917,1.5783132282595,28.1577386411405
-0.676591768740038,7.88195704262157,9,5.85899644503464,-0.86430733260135,6.64382589216637
2.03124473503462,29.0400299516484,30,30,2.51533680799146,29.4565329031027
1.58321188793807,28.2078058470356,28,29.024761802839,1.69002309364139,28.4297674342291
0.909069500678439,24.9744344123912,25,25.4769247739113,0.838091277375187,24.326009362056
-0.889250925871346,6.46608851025248,6,4.33389198667591,-0.740762006099968,7.44999673750104
-0.338747406267848,10.8948957302797,10,9.23590827156972,-0.450616350983461,9.83750537896856
-0.658469405166426,8.02046934162602,7,6.01045044483066,-0.560527729597574,8.85463466426521
0.978791943409309,25.4875182685445,26,26.0450511027191,1.059541635735,25.9597666987905
1.64557124871465,28.3631344534136,29,29.1990990592024,1.7697532385189,28.5953347424126
-0.115972904756956,13.2950847705956,14,12.0189446234673,-0.179170297781247,12.6025601801112
1.35520960218336,27.4796434715809,27,28.2238608620414,1.29482201465028,27.1886914177532
0.786697798328519,23.9456617216841,25,24.3280364294668,0.741194735721048,23.4453006146437
-1.47117119075328,4.09515540305965,4,1.90888917998765,-1.25795226905599,4.79613197782482
-1.05737519063105,5.59662788311712,5,3.42050848113486,-1.18134485450774,5.08635739142636
0.787435032759218,23.9523610772172,25,24.3355572737119,0.474917146030763,20.5370096773082
-1.24035418137748,4.84449111759577,5,2.64975595751974,-1.22896465781438,4.90283067358941
1.41280826186066,27.6905988222895,28,28.4542393644476,1.75064971447118,28.5576156445178
-0.215095608032179,12.1924818155904,13,10.7340140544558,-0.445682163293864,9.88367314302103
-1.29572215179927,4.64772319569417,5,2.45212999284259,-0.579801529899765,8.69172301200418
-0.349261493380292,10.7887908536903,10,9.11433938874585,-0.125393858783942,13.1996971923689
-2.17072985694649,2.51485447215799,1,0.473655996713316,-1.74050536353181,3.41138056424305
1.04821684943213,25.9486976730291,26,26.5528236284365,1.04974291657367,25.898044870288
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.34846091614014,2.23670215929604
-1.28391856753928,4.68864799260345,5,2.49307131036386,-0.809013824165901,6.98907486252707
-0.449565200616626,9.81285549652839,11,8.00435430582196,-0.300153980873262,11.3164185088219
1.35581327138187,27.4819611688627,28,28.2263883401594,1.36223042667377,27.4623730006219
1.07058658526226,26.0872396463169,26,26.7048430881615,1.31532354637755,27.275194602874
0.433383822289948,20.093538322037,19,19.9397129404205,0.426171417544956,19.9443996986486
0.497481569906149,20.873644043347,22,20.836861566721,0.351603665915686,19.0173835055349
0.366392361229237,19.2551477612396,20,18.9718764275149,0.444344876539558,20.1668363940171
1.00388929415856,25.6598053611717,26,26.2350615639794,0.808911955521904,24.071635312547
0.65506705578927,22.6527460683109,23,22.8681766404545,0.759233196963534,23.6170376503707
-1.31463726506176,4.58323848108139,4,2.38780051532502,-1.05467382255295,5.63160454364128
1.52155270560543,28.0374602890661,29,28.8355285565745,1.19393821421971,26.7178662514322
-0.335388023492503,10.9289429045085,12,9.27495146469928,-0.482795174348436,9.54059352411203
-0.29283078623164,11.3662297775394,12,9.77779238520227,-0.0153751265714967,14.4677537533179
-0.532601556915699,9.05886846544725,9,7.15808645613217,-0.200558419999839,12.3693386937026
0.137008087228476,16.3360215850969,18,15.5774451037713,0.0675563562189067,15.4620606654649
0.103429794385302,15.916110138842,16,15.0866241303559,-0.0776073238939279,13.7429711370601
-0.220008678429717,12.1392400559388,10,10.6721916748825,-0.59114061982522,8.59725736605025
-0.48259974427971,9.50671538207949,9,7.65948630067907,-0.494602605817573,9.43349993684201
-0.70932583548839,7.63894640008905,7,5.59422761572062,-0.735547850200537,7.48681720013607
-1.35492381189901,4.45017768654787,4,2.25579246109322,-1.1565820138234,5.18612642038048
-1.12529788977239,5.29702682296493,4,3.11092103621346,-0.979987310225295,5.99824623501144
1.64557124871465,28.3631344534136,29,29.1990990592024,1.20302392341284,26.7635100957811
-1.01909761148514,5.7776379746908,5,3.6089523178601,-1.14377725424205,5.23894523163433
1.0931580257953,26.2222575894122,26,26.8527766345323,0.838444551014345,24.3290317369132
-0.874165613730405,6.5541907930735,8,4.42751177813573,-0.789968068316877,7.11378390043401
0.157257928506173,16.591049990669,16,15.875290250991,0.0993149388105276,15.8505775803739
-1.07360815784402,5.52259471348701,5,3.34372778794658,-1.17184710789884,5.12425995822866
-1.58988266129018,3.76933545653732,3,1.59815564563726,-2.24052818598071,2.41612088090359
0.596564319556188,22.018984331204,22,22.1471931130409,0.402088944023677,19.6472649176042
-0.524036520455657,9.1342157273196,9,7.24217961983383,-0.455939946858029,9.78788287294324
0.192830635532867,17.0417554037025,18,16.4011425458348,0.351608439231674,19.0174434135399
0.855837627967513,24.5473870643521,24,25.0015378818658,0.747794373448457,23.5085426989429
-0.014447325750878,14.4787691463313,15,13.4040665476339,-0.286407162393073,11.4584272099379
1.04536659689079,25.9307011180728,25,26.5330591762025,1.20258705912259,26.7613307210545
-0.0682394506018823,13.8449375464678,13,12.6619824686658,-0.114514123520525,13.3223510960643
1.77257137091705,28.6339332819663,29,29.509121925156,2.57375999471795,29.4928027943
0.357146850061248,19.1381215066445,19,18.8365021613778,0.505469753174681,20.9011924794262
-0.385713617507483,10.4263714997921,11,8.70035809706293,-0.0962064321859512,13.530127263163
-1.58806574628025,3.77408385393779,3,1.60262774317478,-1.68986790365211,3.53121640233501
1.48313859942843,27.9220851532912,28,28.7082209843584,1.59309385849922,28.1967087102726
-0.47421860558463,9.58363059316431,9,7.74597289525722,-0.337903955635361,10.932140027032
0.0975874534155712,15.8434672785177,17,15.0016677702253,0.222039690504133,17.3819863346944
-0.644254510249258,8.13108956497822,9,6.13168583208448,-0.348930340037596,10.8215038358227
0.502412684319525,20.9325271141737,21,20.9044348878085,0.64837969766312,22.5070118437717
-0.062330977793403,13.9138311999605,14,12.7426121913419,0.0790131925044408,15.6017616868296
-1.12980142310883,5.27807492605486,5,3.09144292913012,-1.50160434995333,4.02074913109955
-1.05642706671446,5.60100114476389,5,3.42504950685505,-0.639103821087256,8.2091966793852
0.831699813571162,24.3434033771584,24,24.7736874219763,0.360830971055546,19.1330851815832
0.615648544689417,22.2294736812421,22,22.387001267368,0.796549797737797,23.9610432959847
0.227037556417927,17.4776034873615,18,16.9089646488939,0.21246225029528,17.2612433949854
1.18933820134251,26.7466920084379,28,27.4255797735686,1.31685877163259,27.2815547440017
-0.748821197170838,7.35806621044381,8,5.28971797095047,-0.385618800865646,10.4587797386412
0.909114456972905,24.9747819620355,25,25.4773107437069,0.725447114325594,23.292497805513
0.0805917160105808,15.6329047527809,16,14.7553454757307,0.430433383326946,19.996711493879
-0.738005955867854,7.4336433541476,7,5.37149164232524,-0.653119593614066,8.09937110864236
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.00007069773225,2.85738056037255
0.158595190785886,16.6079342391425,16,15.8950019715351,-0.144090494717162,12.9903606243161
-0.47721688142291,9.55605522679614,9,7.71495365300363,-0.53688462397027,9.05844110782805
-1.91802917428479,3.00556711796824,2,0.901147692792747,-2.71662404098101,1.70080712408259
-1.78243182546523,3.30084863407126,2,1.16544096644522,-1.8163551438731,3.23969884419066
-0.652102579362564,8.06980198487624,8,6.06448648671385,-1.31754998829524,4.58764556997717
0.997884951127146,25.6191699699528,26,26.1902803520358,1.18498091928183,26.6722080765076
-1.08768112773857,5.45967656388295,5,3.27861506934247,-1.06016856910926,5.60604452974844
0.969540039602089,25.4223767895566,25,25.9731088194622,0.909703057930113,24.9108205545562
0.359511672037113,19.1680783952681,19,18.8711621339336,0.484760465009373,20.6550072317214
1.16626642340148,26.6281171616592,27,27.2962858735492,0.93462623187096,25.1013724383593
-0.538675478393793,9.0057850607069,9,7.09890652386429,-0.151448797611429,12.9084764155108
-0.521155677614997,9.15968747342635,9,7.27063240663061,-0.335323579581382,10.9581371781733
-0.558626910396496,8.83348213378658,9,6.90718874982712,-0.374128027991417,10.5714787968597
0.552675563903697,21.5219694489757,21,21.5796648318657,0.539085709035151,21.2943156619915
-0.162159592284336,12.7746418965528,14,11.4114741629414,-0.0387920834745174,14.1927863420168
-0.618111104132997,8.33903424873449,9,6.36025240953596,-0.720340553681985,7.59551693600684
0.221118030447302,17.4020512552157,17,16.8209877472523,0.0216139836458994,14.9074082492927
-1.40904312724663,4.27990054238479,4,2.08839790119278,-1.76871024606731,3.34649004132698
-1.28519917662177,4.68418195873531,5,2.48859921282635,-1.23156105299147,4.8931240745675
1.34131145491454,27.4256345958174,27,28.1649801715034,1.50923092935075,27.9622198875864
-0.559051474817008,8.82985022346211,10,6.90315378663802,-0.734370329929603,7.49516418625093
0.726041172344699,23.3735872022722,23,23.6840808423496,0.537539892191226,21.2764254294402
-0.657375845393157,8.02891793836013,8,6.01970103591614,-0.54834587390897,8.95910379477014
0.127632313279691,16.2183798140374,16,15.4399864074351,0.017882507501492,14.8627679040055
-0.717421772758621,7.58027274183752,9,5.53048262250411,-0.209883963964953,12.2684227335921
-0.291589893492514,11.3791437202428,11,9.79267953922987,0.081034399103197,15.6264620402569
0.410991286948395,19.8154629381895,20,19.6191034495718,0.596860732593981,21.9487917017823
-1.4791280980452,4.07225396127089,4,1.88679826548987,-1.94443564928147,2.96858663935843
-0.138727301235402,13.03724233954,11,11.7178089665206,-0.0867053842031031,13.6386345671026
0.778260459148307,23.868555146964,24,24.2414400425554,0.723879314285289,23.277139263164
0.529627031463413,21.2541931370965,21,21.2731938408957,0.875681877214676,24.6399446706634
0.0475675127335928,15.2271996172649,16,14.2805003092212,0.0772454955210498,15.5801726165371
1.09250922592856,26.218442429216,27,26.8485993998393,1.86017008909143,28.7588117910332
-0.360645758757952,10.6746893212938,11,8.98379081498365,-0.157251740258772,12.8441018070881
-0.87380076237932,6.55634380386937,6,4.42980187940343,-0.684664584093775,7.8581903748829
1.16431215908066,26.6178701765121,26,27.2851074494504,1.00971558354648,25.6362071446233
1.55095048370954,28.1208716897383,29,28.9279723845204,2.02317044900476,29.0002030281961
0.0946791576592048,15.8073549232643,16,14.9594294677138,-0.012736802226543,14.4988996366983
-1.32062029304944,4.56311534806761,3,2.36777229589959,-1.24045563580141,4.86009767913557
2.03124473503462,29.0400299516484,30,30,2.87643991476605,29.6427393951135
0.798732331924158,24.0542565891668,25,24.4498870854125,0.693347899281724,22.9728384059062
0.0188980988334762,14.8789340123933,14,13.8727079861753,0.0748368303976086,15.5507753539014
-0.0969614016604674,13.5126387832061,14,12.2732487998928,-0.183936965013336,12.5503706179683
-1.37291663421507,4.39253266751847,4,2.19892403485568,-2.01656344787345,2.82511945617779
0.620818046328207,22.285877106234,22,22.4512033203289,0.411163573217279,19.7595242944627
-0.0220027439548959,14.3888582439356,14,13.2987731441547,0.0917546237757191,15.7577355220538
-0.381581160950553,10.4670257701306,11,8.74669609769994,-0.567549213004789,8.79494642855579
-0.388683200857659,10.3972266641024,10,8.66715466083057,-0.160327841698589,12.8100494382187
-0.362488509363976,10.6562973627003,10,8.96276581269481,-0.288352685667671,11.4382632255649
-1.15424522908919,5.17707121971926,4,2.98786273012549,-1.00815891034527,5.85562818337781
0.579097638699581,21.8232906083904,22,21.9239455160214,0.46166407961342,20.3771989829513
-0.46068444404826,9.70892490794953,9,7.88708797149722,-0.3238991286951,11.0737177673771
0.608483919994391,22.150866413276,23,22.2974843022841,0.52153291156061,21.0900907933664
1.5415757514786,28.0947171341405,28,28.8989443797483,1.58562157656779,28.1771281440231
-0.20194051071763,12.3357051702073,13,10.9004408918334,-0.0842582217814709,13.6666572177589
-1.02679840226923,5.74047557856463,6,3.57018348987038,-1.10118910989447,5.42095733674068
-1.22615526889291,4.89699822881841,5,2.70281143634569,-1.39774238490642,4.32770560663766
0.667906078602801,22.7871495997077,23,23.0206565791047,0.286330350821575,18.1944564017711
0.328698509705348,18.7766431747771,20,18.4179388987324,0.12092918830984,16.117145605741
2.03124473503462,29.0400299516484,30,30,2.1599223138102,29.1609400546858
0.239423652912531,17.6358181151182,18,17.0931252979985,0.204897733314614,17.1659755212598
-0.559971861281339,8.8219818288871,10,6.89441307323885,-0.523567506313571,9.17512403162485
1.57584793643616,28.1883734227878,29,29.003083191757,1.8180553196058,28.6856319294441
1.61094921497584,28.2788924695063,29,29.1043010941869,2.09901337968507,29.0934037022006
-0.075181035717368,13.7642300628663,14,12.5675403319184,-0.293473136059377,11.3852973867084
1.14479918905264,26.5137812325977,27,27.1715057794511,1.12215129387306,26.3328968168511
-0.141813965893542,13.0024805007555,13,11.6772355147933,-0.42518367292096,10.0772513804206
-0.16641365107829,12.7272880964825,13,11.3562778735576,-0.302705562082312,11.2901802668374
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.50690115322545,1.9922002248894
-1.29798751691267,4.63992970491777,5,2.44434337440523,-1.08790955445509,5.47979047636482
0.0831308276105349,15.6642885456791,17,14.7920652166408,0.223526643193337,17.4007435818759
0.694238024426795,23.0573180188875,23,23.326683706106,0.68697041408254,22.9080370556964
-0.0805336852545563,13.7021687356128,13,12.4949287639936,-0.0789692833625596,13.7273254057677
0.996713401282119,25.611198792902,26,26.1814934309588,0.878914051389673,24.6662178713527
-0.0261433598386977,14.3397052242138,14,13.2412128218142,-0.379515520717961,10.5185353218775
-0.204449476219179,12.3083148501266,14,10.8685998167138,-0.354856591180226,10.7623474385135
-0.620707791125094,8.31812111432814,8,6.33722608328461,-0.711412838871086,7.66024134776905
1.71921396591798,28.5270137225275,29,29.3855864648471,1.17539432999714,26.622608108747
0.176733052394674,16.8374169613802,16,16.1628208460886,0.0933708424818031,15.7775649716815
1.29049468442578,27.2172063920244,28,27.9379600360281,1.59498209075591,28.2016180375774
1.00619149798877,25.6752894724913,26,26.2521198726664,1.34400158232131,27.3913638565662
-0.873119823789501,6.56036488308474,7,4.43407928259459,-1.07120040270862,5.55528432743709
-0.91979677829575,6.2930859089419,7,4.15058915682169,-1.14488147800131,5.23435660639582
0.705963316503443,23.1752109855632,24,23.4600174841823,0.597203544703887,21.9525884562045
-0.511190084068591,9.24829703242791,7,7.36970781202552,-0.457017402886706,9.77786361071281
-0.186147331722499,12.5089209036385,12,11.1019406647617,-0.0864174431980576,13.6419302175075
-0.643979075438613,8.13325006954008,9,6.13405612201523,-1.03613822428098,5.71921399423427
-0.116544366306907,13.2885752121249,13,12.0113383370191,-0.0964552332345573,13.5272920262769
-0.364162037245568,10.6396131761544,11,8.94369745765049,-0.247905516233532,11.8618908609305
0.331830846250527,18.8165318883686,19,18.4641568080266,0.245072736843244,17.6728087381466
-0.718558983319539,7.57207642784472,8,5.52158354367715,-0.661531609618303,8.03424126739876
0.352126707659609,19.0744763586501,20,18.7628507929554,0.229046755114793,17.470401058243
0.119065843614625,16.1111525758924,17,15.3146624163111,0.0291164673877313,14.9973526351892
0.827731082529212,24.3092408765267,25,24.7354802295294,0.534774862596552,21.2443783703019
0.427697836244613,20.0231659807598,19,19.8586153149275,0.416880353143765,19.8300658756326
0.28666234965934,18.2399568322911,18,17.7953972014092,0.209843792496526,17.228255988164
-0.748283768304862,7.3617980119347,7,5.29375293413956,-0.597156233318856,8.54756004463448
0.475254658828564,20.6061001356596,20,20.5295704846667,0.0541344756233179,15.2990828213311
0.80674621224888,24.1256670716467,24,24.5299435785423,0.399566630703151,19.6160029011402
1.04309187395244,25.916282112848,27,26.5172208283181,0.980113965544421,25.4322920128339
0.105999309234681,15.9481001394687,17,15.124032609325,0.221373291877509,17.3735809378116
-1.0302025090498,5.72416971577165,7,3.55318561309426,-1.0091056088618,5.85092856816772
0.99663603438119,25.6106719019189,25,26.1809125909335,1.31735231308983,27.2835959515143
-0.682401837282648,7.83814867398511,9,5.81117625760579,-0.753263974977259,7.36264648798514
-0.790085141728757,7.07891594011577,8,4.98872400228467,-0.613705527052448,8.41234993804322
-0.146437207013776,12.9505102573975,14,11.6165888323959,0.000666452055625206,14.6576386100844
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.55142367450101,3.88364874015062
0.613491857062337,22.2058644068804,21,22.3601203200336,1.16156112931014,26.5496802820514
-0.495201810123419,9.39204843801904,10,7.53075125564833,-0.502926687792239,9.35861079333452
-0.314241055772754,11.1448617833251,11,9.52292501240131,-0.293590825616722,11.3840817846975
0.487484269434909,20.753729884961,20,20.6991851306095,0.500441309503984,20.8416829845793
-0.816786463199692,6.90596494673612,7,4.80307588585171,-1.10171524889086,5.41864723159371
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.30396698143825,4.63393870510455
0.799871544758841,24.0644519847361,24,24.4613203486576,0.801246791407527,24.0032605747376
-2.50631540735004,1.96249927827319,0,0,-2.12570814045301,2.6192766323925
1.39947945796582,27.6435711411662,28,28.4028138773825,1.44572054396897,27.7613006433818
-0.438708334586776,9.9151848862513,11,8.119999436225,-0.919792406771351,6.32170031672528
-0.463039541351039,9.68702640158059,10,7.8624040526295,-0.497957174526072,9.40325885500488
0.68785745820561,22.9925367422626,22,23.2533636022684,0.612971441049007,22.1260569233938
-0.989448111218621,5.92436369635769,4,3.76240743607794,-0.738392907041907,7.46669800289208
0.201399617529978,17.1507504458341,17,16.5282031812502,0.277969211530987,18.0887364956481
-0.366540874192438,10.6159283168355,10,8.91663523320159,-0.204864932661901,12.3226774225286
0.524966974008296,21.1995222505572,21,21.2105651250157,0.60012049928347,21.98485139262
-0.918164878629,6.30214898423877,6,4.16017391572946,-0.65614047125624,8.07591406400443
0.0821297499120589,15.6519119372999,16,14.7775845489472,0.181355866716083,16.8701582280684
0.00177936662308181,14.6728243089025,14,13.6313305563478,-0.0340671130702462,14.2480530232775
-0.51494295240777,9.21483817284324,11,7.33227965643076,-0.0524079642350096,14.0341406832028
0.416494104031917,19.8840248790111,20,19.6981904392234,0.485358856145346,20.6621606381202
0.834568172639237,24.3679841375683,24,24.8011700740689,0.871820601347616,24.6084087418004
0.986186909984796,25.5389508554217,25,26.1018146178345,1.29970773224827,27.2095732486911
-0.420255952955269,10.0910010576619,11,8.31911542363706,-0.20795401646463,12.2892688988353
-0.47520090086208,9.57458905301803,10,7.73580064062205,-0.410496255392399,10.2176874622736
-0.888846530007284,6.46842705377439,7,4.3363746423163,-0.591573503670883,8.5936714249844
1.79703285935517,28.6799211445481,29,29.5628132232704,1.19203824349921,26.7082364707778
-0.530073521951444,9.08104799459467,9,7.18282922675547,-0.67331685628764,7.94398976120285
-0.493844679088084,9.40433979183821,9,7.5445389949335,-0.657757512888633,8.06338905759315
-0.473413494191693,9.59104653829004,10,7.75431736737066,-0.34326153157913,10.8782911705744
1.27414107112643,27.1463205348864,27,27.8607905288602,1.52515681142655,28.0093266120076
-0.662422448683544,7.99001466266497,8,5.97711683042301,-0.518679455337401,9.2182889104361
-0.252283322810153,11.7928782471401,12,10.2706586172053,-0.0266355764277822,14.3351985018108
-1.84946821276316,3.15173162753606,2,1.03120110562868,-2.3789184431371,2.18799691600142
-0.424797451891191,10.047509971335,10,8.26981174605923,-0.371247780059911,10.5998582577587
0.941088032716115,25.2164525695649,26,25.7453263246953,1.11602193598273,26.2979523024395
1.43179576043435,27.7558061810793,28,28.5256275291907,1.15034352383157,26.4893480357229
1.41427785348181,27.6957200569427,28,28.4598423789021,1.29282614829259,27.1801123248445
-0.371997193136422,10.5617400405464,9,8.85475193247987,-0.661174636514811,8.0369931152233
-0.319575525124777,11.0901368385637,11,9.46001622121176,-0.116847732211068,13.2959911227623
-0.758626613327602,7.29041477877546,8,5.21662143092832,-0.47468361582902,9.61474749784959
-0.640001220597082,8.16452447442363,9,6.1683778222407,-0.482567794914679,9.54266574726412
-0.547537395118416,8.92885998575727,9,7.0132427859525,-0.23654381322176,11.9825384146985
1.77549815148325,28.6395325638535,29,29.515639877683,1.74182980546041,28.5397992117181
-0.803227422452401,6.99304307371261,7,4.89646588292057,-0.868652932337231,6.61773283459147
0.263784809408061,17.9473276898482,18,17.4554250843872,0.399255951180108,19.6121505525341
-1.35563824316881,4.44786842700269,4,2.25351049831145,-2.02155552140913,2.81541645546261
1.16626642340148,26.6281171616592,27,27.2962858735492,1.10933547207876,26.2594467345007
-0.045942209901736,14.1058722028682,14,12.9674160066698,-0.0390740901799535,14.1894912529724
0.104142253247339,15.9249776357619,17,15.0969938599403,-0.106950453599245,13.4079825302253
-0.110933659794602,13.3525627148247,13,12.086114093484,0.248076303963182,17.710767166052
-0.915255003499483,6.31835930627166,7,4.17732232624062,-0.616742021639527,8.3877832679181
0.21236979954816,17.2904834475583,17,16.6910322364886,0.3604840001148,19.1287384956367
0.501068632938892,20.9164952137625,21,20.8860390149294,0.133337509245995,16.2708967898381
-0.484996223188214,9.48481823036268,10,7.63488399170467,-0.732468964177231,7.50866695033151
0.514618000723985,21.0774963926307,22,21.0707085803368,0.520788113139303,21.0813736609086
-1.05286998368041,5.61745731834142,6,3.44214234133486,-1.6560515056134,3.61378349089132
-0.26601853837853,11.6472817659586,13,10.102234468868,-0.408119600161855,10.2405462505528
0.219066819668065,17.3758819079827,17,16.7905096613474,0.430748091318605,20.0005707828236
-0.462473125627719,9.69228945863682,9,7.868335770093,-0.353773948276833,10.7731384026858
-0.49388888025997,9.40393924902832,9,7.54408964479868,-0.818675737743348,6.92695465313415
-0.771906041103362,7.20010764058867,7,5.11919607250089,-0.73844345757418,7.46634114589741
-0.395547892244306,10.3300766753153,11,8.59070507273267,-0.346775007903494,10.8430718339922
0.438805916393554,20.1604851278175,22,20.0168381726288,0.635414806562493,22.3689320409608
1.41003039382673,27.6808840388732,28,28.4436122622034,1.4921971516361,27.9104203929999
1.50040450453825,27.9748628483576,28,28.7663843800104,1.80594940443318,28.6636608203309
-1.27875734115652,4.70671224977252,4,2.51117062625409,-0.996777739172158,5.91259631974929
0.293099259457437,18.3222575360042,20,17.8909466815517,0.459478059959022,20.3507396806458
0.0778315153062842,15.5988182392247,17,14.7154612321344,0.162714232662996,16.6367789189606
-0.421561054601827,10.0784883684508,9,8.30492714136812,-0.759189948058055,7.3217021019625
-0.70731653323749,7.65359619468374,7,5.6101547244369,-0.274737101788768,11.5798336233585
0.220816894880495,17.3982090079553,17,16.8165130458373,0.271377749249642,18.0053822113084
0.438812884015398,20.1605710549253,21,20.016937148257,0.20322777873504,17.1449568557031
-0.398029501437348,10.3058788079663,10,8.56317377696488,-0.0796215437300509,13.7198357924492
-0.918722698421527,6.29904876987944,8,4.15689502264352,-0.776907911984311,7.2010423833588
0.285335368436226,18.2229873702254,18,17.7756923380484,0.195949268834834,17.0534051533356
0.126019156741538,16.1981684753497,17,15.4163664437833,0.110034641980163,15.9825772966709
