"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.262324249256313,11.686335016379,11,10.1473882765901,-0.55361214612718,8.91379969895353
-0.445140738444588,9.85445658033702,10,8.05134674115537,-0.318401747631243,11.1296115895985
-1.61858568081783,3.69521512347401,3,1.52857082949564,-1.4153964754194,4.27332347553575
-1.36903961122602,4.40486429052482,4,2.21107272840743,-1.38395074683962,4.37087077408295
-0.233604581751472,11.9926126451663,14,10.5020666494552,-0.357279847893547,10.7382203844062
-1.49993882518884,4.01312244584803,4,1.82992983925232,-1.86329041949936,3.13776378821774
1.09534944865392,26.2351153507477,25,26.866853443183,1.41558341693586,27.658191368459
-1.13773119207517,5.24496678728052,4,3.05744754626711,-1.07591685796992,5.53380686739789
0.899803144805089,24.9023292334755,25,25.3968158642897,1.00069584159681,25.5750121072983
-1.12242498986569,5.30917354363851,6,3.12341195423306,-1.03999492862011,5.70080683163101
-2.50631540735004,1.96249927827319,0,0,-2.87862558778497,1.4993310217423
-0.23396146640694,11.9887778261613,12,10.4976199953725,-0.352222381792129,10.7886157897868
-1.05124751478754,5.62498914020703,6,3.4499683799324,-1.28180983877504,4.71097823687678
-1.04381711164176,5.65969037593527,6,3.48604785398539,-0.791301952872805,7.104951845717
1.48505043472961,27.928004682538,28,28.7147389368854,1.57023533992135,28.1360293822637
0.169995661036212,16.752074830556,18,16.0632425618151,-0.130269899305786,13.1449265046177
1.02267084802062,25.7845771749927,25,26.3724313733267,0.874890652097039,24.6334957717885
0.397700151924669,19.6493017381903,20,19.4273336804241,0.482758757804175,20.6310612972446
0.61852065149004,22.2608433746355,22,22.4227113555157,0.694018851242634,22.9796312578603
0.920217617733987,25.0599492569436,25,25.571846962536,1.01894661672239,25.6979929980996
-0.804085185703272,6.98748884984489,6,4.89050414324275,-0.664590054238943,8.01070789905422
-1.64265841668028,3.63430437343567,3,1.47170240325809,-2.08010066240042,2.70371378054779
-0.374511287018551,10.5368365652321,11,8.8263270867577,-0.18864392122,12.4989542477882
-0.0297306041590458,14.297190943005,15,13.1914282699367,-0.266322666132575,11.667851333302
-1.62034849670996,3.69071664938607,3,1.52436114325449,-1.00869949554139,5.85294387176647
-0.650232187651932,8.08436052540683,10,6.08044246076947,-0.822089628199432,6.90518854602504
-0.951611763656932,6.12034044280901,6,3.96829031970999,-0.971318271168377,6.04323067704411
-0.791269761307948,7.07111583341661,8,4.98033734989844,-0.728907530710761,7.53404103316658
-0.0737837501737885,13.780455598057,14,12.5865258173288,0.0943486000152646,15.7895659008411
-0.436929189249309,9.93203329435843,10,8.13905771560536,-0.163215902073703,12.778124286324
-0.907502764374184,6.3618582182634,5,4.22337002299494,-1.24044597960446,4.86013334529879
-0.952693441900461,6.11459721519464,7,3.96224243380865,-0.621811517646883,8.34693672769989
-0.248247263310848,11.8358677267126,12,10.3204312631915,0.05688293263728,15.3323951778694
0.446041141886035,20.2495673881289,20,20.1194264193336,0.580529370301215,21.7666942251305
2.03124473503462,29.0400299516484,30,30,2.37833946810909,29.3595023369407
1.64557124871465,28.3631344534136,29,29.1990990592024,1.49493924490716,27.9188595860214
0.000170644169502764,14.6535279577709,15,13.6087318539979,-0.00789637694349806,14.5561280981504
1.03571463811733,25.8691736117282,26,26.4654571799521,1.01190746582203,25.650954942993
-1.28826369483945,4.67352046413918,4,2.47792744273413,-0.899913093484471,6.4343880879864
0.110868906851516,16.0087932752548,17,15.1949989321099,-0.21309450320328,12.2337891900448
0.138384524007028,16.3533164957694,17,15.5976499514115,0.0933663430447293,15.777509754219
0.764012186733587,23.736527932833,24,24.0930167640976,0.759288314585427,23.6175569843331
0.0120201484253103,14.7959545010286,14,13.7755315447943,0.102206107670144,15.8861377063776
1.01330014212015,25.722764887352,25,26.3044027910637,0.693755691560716,22.9769675373791
0.661377159213933,22.7190190805102,24,22.943382216566,0.73871771971062,23.4214426250372
0.955401149984873,25.321107626901,26,25.861158435852,0.690430707337831,22.9432495259989
-0.586198806005548,8.60066351890367,8,6.6490542572184,-0.809752170095673,6.98430065434146
0.153288298932273,16.5409595151925,16,15.8168061238564,0.219225781279549,17.3464980334171
-0.33483134773212,10.9345915465091,10,9.28143055001071,-0.353899514072559,10.7718864887845
1.32588460340193,27.3642056613806,27,28.0980434389507,1.33813233373113,27.3680375457051
1.02899529664086,25.825803748456,26,26.4177770978829,1.19336245525789,26.7149511985484
-0.56620207067639,8.7688998704092,7,6.83547775682769,-0.47728237940326,9.59093895932126
2.03124473503462,29.0400299516484,30,30,2.34394659838553,29.3321562127653
-0.762706067818051,7.26251186090684,7,5.1865007377886,-0.853057813823623,6.7120697275773
-0.0861202116035951,13.6375561616564,15,12.4193435877741,-0.104437928226345,13.4364932491563
-0.640079610973379,8.16390685554157,8,6.16769983335227,-0.681123248648395,7.88484994489621
1.27342372793387,27.1431672409958,28,27.8573578598193,1.07287170835532,26.0422625225457
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.97248812781222,2.91204778421283
0.549865605805466,21.4895629631478,22,21.5426008761629,0.566357249080619,21.6067761250603
2.03124473503462,29.0400299516484,30,30,3.41227366754981,29.8041244648719
-0.345934434016207,10.8222916341384,12,9.15270522354762,-0.428205636626755,10.0485347395996
-0.140801244568042,13.0138800322508,13,11.6905401561506,-0.197194697833089,12.4058544948459
-1.24588607134363,4.82426843246507,5,2.62935675126595,-0.963831158666171,6.08250644075161
0.210746799502405,17.269797729468,17,16.6669320566296,0.307571165470949,18.4628527475498
-0.580073430753718,8.65184920630728,7,6.70571453341694,-0.71126765178615,7.6612994945228
2.03124473503462,29.0400299516484,30,30,2.03909440907617,29.020671349233
-1.11917688883464,5.32296037573796,5,3.13759597184923,-1.46759415008456,4.1179398522422
0.0231985940152839,14.9309316175556,15,13.9335998932493,0.302408859212009,18.3976557038299
-0.429224094859512,10.0052559846767,9,8.22194119668177,-0.395638655466748,10.3611939060094
-0.0525254196715036,14.028564803857,14,12.8769119843443,0.283236455279054,18.1553392327392
-0.00531412663384453,14.5878340234655,13,13.5317951368365,-0.195989330238811,12.4189545475012
-1.23134983313088,4.87768758283287,5,2.68328415717266,-0.948191955348579,6.1658336540191
-0.744451564218749,7.38848009261607,9,5.32261109985823,-0.752121581011285,7.37057362351214
-0.320286726307417,11.0828538860543,10,9.45164714196597,-0.214625338122118,12.2172951182773
0.341860020491917,18.9441133190334,21,18.6119322470983,0.222076980339189,17.3824566946772
-1.28614967897089,4.68087126333535,5,2.48528469192651,-1.18068285591353,5.08898477823194
0.902859151709446,24.9262124141986,25,25.4233573172721,0.755865417221943,23.5852427047722
-0.0825228645998634,13.679143497407,12,12.4679919725299,-0.00339051230304592,14.6095010233566
-0.713976234391017,7.60517431123637,8,5.55752781751887,-0.78376127334647,7.15507578966071
0.135860814431543,16.3216107759619,17,15.5606089416336,0.194306033407292,17.0327496685052
-0.850394138379543,6.69668592190889,7,4.5793089185717,-1.24114799129104,4.85754145159461
-1.26318196531499,4.76186573858333,3,2.56653413392953,-1.49372153562007,4.04300598261624
-1.38800170463172,4.34500866700736,4,2.15219203786947,-1.38510572775558,4.36723250398861
1.58321188793807,28.2078058470356,28,29.024761802839,1.62573303962471,28.279425626889
1.03696157911863,25.8771733698664,27,26.4742494035714,1.02402154321147,25.7316002010641
1.1606736120356,26.5987061973873,27,27.2641991447548,1.25264082226676,27.0012356417275
0.967438772891337,25.4074584433586,25,25.956625286737,0.776263401368902,23.7759234454357
-1.31620281752035,4.57796041373376,5,2.38254517670096,-1.7318819672822,3.43147955132557
1.11567685729035,26.3523025704965,27,26.9950672203666,1.02285453030071,25.7238945704818
-0.998775878645016,5.8775705793063,6,3.71340238009213,-0.914379966138393,6.35208513260284
0.310517995846931,18.5447931197765,17,18.149157035559,0.283530390687988,18.1590557139521
0.368673737085439,19.2839846994548,20,19.0052244046472,0.516125343159435,21.026707683039
-0.940593944514619,6.17932245021045,6,4.03044991875026,-0.658616294402071,8.05674612923331
-0.0679609245357968,13.8481811218844,15,12.6657783533116,-0.19967624269397,12.3789095001154
0.637129658455405,22.4620965768741,22,22.651625976057,0.533974620723564,21.2350923922025
-0.0702955223119103,13.8210060715003,13,12.6339767444122,0.107271855632795,15.9485174948108
0.301912110783605,18.4348855604008,18,18.0216575472536,0.351221543331391,19.0125874580041
1.01957844545151,25.7642751068187,26,26.3500929295844,0.861306210285434,24.5217115608266
-0.276398959834208,11.5379721511348,12,9.9759400544707,-0.0213668849271981,14.3971440763363
0.0286379438199989,14.9968236245288,16,14.0107601310266,0.199716336585664,17.1007765736784
-0.91952341077545,6.29460271335024,6,4.15219313071504,-1.22456771587292,4.91933729901561
-0.198147133608888,12.3771838486951,12,10.9486711714874,-0.530143504441435,9.11733770050713
-1.57129513885604,3.81824024485732,3,1.64429643310661,-1.82992215337302,3.20991040043885
-0.537873514573714,9.01277718243135,10,7.10669858950413,-0.415851425615339,10.1663174641727
-0.729702358910584,7.49235303802257,9,5.43509720154674,-0.771840046867396,7.23528592140915
0.493957851014434,20.8314591449987,21,20.7884378833338,0.670528404375484,22.7390290663979
-0.629946238968994,8.24417890611844,7,6.25588253165937,-1.11053309623139,5.38016456678284
0.347766702042327,19.0191463190951,19,18.6988061717213,0.401198098675428,19.6362264862621
-0.0219863181440233,14.3890534050228,15,13.2990016896135,0.202686734790017,17.1381481166676
-0.0332071044777672,14.2560511215682,13,13.1432547771451,0.139569472059381,16.3483022930605
-1.28118105817876,4.69821627971537,4,2.50265606927163,-1.48605383564517,4.06480973842502
-0.313654107075598,11.1508936850014,12,9.52986137584069,-0.534820548330053,9.07643797634052
-0.87017126722698,6.57781910418725,7,4.45265044202697,-0.799802100415885,7.0490168953313
-1.81671948704314,3.22377745081799,2,1.09585615030359,-1.63603159234955,3.66368185251752
-1.31217529803729,4.59155678143434,4,2.39608610526814,-0.951487843465226,6.14812676880502
0.46340011126635,20.4620578977332,22,20.3639555266819,0.0240766321620636,14.9369040046966
0.699415347408892,23.1095584880112,23,23.3857821096068,0.436823211120366,20.0749748850737
1.45730828527952,27.8402196567409,29,28.6182116468872,1.0502485141619,25.9012521851984
1.13063225601578,26.4361577018405,26,27.0867233102253,0.89482597621183,24.7939079598085
0.498009547601277,20.8799571418536,21,20.8441073923615,0.79774483742702,23.9718074895905
0.107951004588928,15.9724149096921,17,15.1524641224869,0.168310100514833,16.7067453940624
1.77549815148325,28.6395325638535,29,29.515639877683,1.53788535820846,28.0460798912424
0.579490621311742,21.8277247575443,21,21.9290070751714,0.518724753364062,21.0572026661755
0.585459456337286,21.894897632284,22,22.0056672600308,0.411435514884324,19.7628830928562
0.852510234407283,24.5196541393393,24,24.9705889967648,1.1248863062842,26.3483813425276
-1.12712288647392,5.28933373396776,6,3.10301274797926,-1.73902867247415,3.41481361080401
-1.07310293746568,5.5248751006225,5,3.34609016611972,-1.23617647850334,4.87594313620712
0.404533299120133,19.7348236817707,20,19.526053895363,0.181894702659388,16.8769162526689
1.54575306398344,28.1064221418874,28,28.9119304681338,1.95360551297469,28.9046595579479
1.03445125402472,25.8610528749509,25,26.456531175324,0.7998566211111,23.990790782115
-1.46664968375772,4.10824293298392,3,1.92152986514739,-1.07650499077649,5.53113799597487
-0.927293004263461,6.25171049191576,6,4.10685772339385,-0.918749123636238,6.32754006941558
0.734605885116913,23.4568547844423,23,23.778017365499,1.11001369242475,26.263370812933
-0.942713968576948,6.16790470586591,5,4.01841015073058,-0.844877169383291,6.76233167951647
-0.110430505874641,13.358309164763,13,12.0928302105222,-0.175828220940795,12.6392245287488
1.08349067788615,26.1650087801074,26,26.7900772704979,1.34257630514485,27.385720286209
1.25760955314666,27.0726986067898,28,27.7806459958662,0.919306033773428,24.9850247912642
-0.409799784618975,10.1916706962338,10,8.43336120891451,-0.984468943556478,5.97519546878793
-0.188265229003168,12.4856121865528,12,11.0748125204027,-0.529527944352184,9.12273302129453
-0.853676538642604,6.6767401436093,7,4.55803332137029,-0.954617886194581,6.13138337961783
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.78312445272933,3.31381576738134
-0.555332883861684,8.86171003987037,9,6.93855799608368,-0.405589224762406,10.2649242251133
-0.0680092559795298,13.8476182490581,15,12.6651196339561,-0.118840251138071,13.2735063850234
-0.0691538471091541,13.8342917834647,15,12.6495241373677,-0.326446662629131,11.0478769465174
0.253126925243263,17.8110077130248,19,17.2969276679422,-0.056517275460392,13.9864417314377
0.0717545055550747,15.5238828381728,17,14.6277722072623,0.335097513475321,18.8099162756885
0.729581406133037,23.4081045865176,24,23.7230291245727,0.647217604692352,22.4947027939482
1.34699633789753,27.4478773686216,28,28.1892256234098,1.46641116951497,27.8291273083472
0.350317240179854,19.0515194943718,18,18.7362799423469,0.678301747367032,22.8192784020135
1.01458850072934,25.7313151392182,26,26.3138158123447,1.10610006364671,26.2406698076558
0.506290261548376,20.9787043289919,22,20.9574123266939,0.388421920617136,19.4775826044802
-1.33482917751716,4.51583889449143,5,2.32080791409635,-1.24655257032934,4.83765885599372
-1.03235497628738,5.71389748050687,7,3.5424814874906,-1.00505696210354,5.87106877775584
1.13122898625103,26.439462621247,26,27.0903342238298,0.86425718371785,24.5461658036044
1.35455444876086,27.4771254707426,28,28.2211150214216,2.10387751234838,29.0990249131978
-2.12656701752787,2.5956140520217,1,0.543240812854943,-3.32878009852794,1.0379841950011
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.80681970284688,3.26079692869596
-2.19437278808459,2.47243150473805,1,0.437186776729562,-2.44220319851501,2.08941500646832
-1.43428796347992,4.20352447117274,4,2.01391065799496,-1.07222825173488,5.55059241993303
1.49881777105355,27.9700760937726,28,28.761104348475,1.32664967701305,27.3217374344018
0.0528991344778436,15.2923787366583,15,14.3568049782014,0.461988876579214,20.3811279324448
0.447649115118659,20.2693251477516,21,20.1421737969612,0.441923500221959,20.1372962750286
-0.351985018206592,10.7614190272183,11,9.08300465079547,-0.19203158393766,12.4620227609789
0.402752505399287,19.7125549449683,20,19.5003521159313,0.416125680172901,19.8207618641604
-1.58988266129018,3.76933545653732,3,1.59815564563726,-1.61823168327497,3.70870980539631
1.77257137091705,28.6339332819663,29,29.509121925156,1.33603088996953,27.3596301435136
0.119949261084734,16.1221985819238,16,15.3275741187185,0.319495636068663,18.6133370788482
-0.431068100828648,9.9876943945113,9,8.20205420135226,-0.489231745729328,9.4820884737109
-1.58806574628025,3.77408385393779,3,1.60262774317478,-1.25796216274078,4.79609617638997
-0.805641660624163,6.97742604572592,7,4.87970472880293,-0.446315890935951,9.87773415063717
-0.216646528713333,12.1756602384183,12,10.7144787483418,-0.238294483348489,11.9639018343253
0.286279214761737,18.235057388805,19,17.7897081174608,0.385965883597066,19.4470170076756
1.44466573769373,27.7988401765647,28,28.5728008747782,1.4948124731535,27.9184702847868
-1.09774865281664,5.41536903957631,5,3.23284189599847,-1.5228463823966,3.96155413389974
0.970241319644453,25.4273454554531,25,25.9785981450439,0.863833160607599,24.5426578427664
-0.0668997253378429,13.8605430197406,14,12.6802454281884,-0.173073846803482,12.6694862645715
-0.166744506745272,12.7236093410218,12,11.3519904642837,-0.299775544426126,11.3203132421205
0.556118787080674,21.561586334481,21,21.6249657945989,0.729003878980729,23.3272430538067
0.500046216055858,20.9042909269677,22,20.8720341018492,0.446362261792544,20.1914243345916
0.57579243167133,21.7859408288986,21,21.8813053489015,0.737641675494365,23.411057799481
0.126066230027558,16.1987581339742,15,15.4170555641165,0.360607329892823,19.1302835492013
0.201811649734769,17.1559949118775,17,16.534315803252,0.508305351029499,20.934672723694
0.374565817388383,19.3583838410686,20,19.0912432677093,0.629893920096105,22.309634534156
-1.94628245513217,2.94707679994567,2,0.849502249667813,-1.78050868143493,3.31972119833574
1.48313859942843,27.9220851532912,28,28.7082209843584,1.23687255707764,26.9277594522758
0.511384670761749,21.0392017933399,21,21.0267989531882,0.594415674167161,21.9216809919393
1.52155270560543,28.0374602890661,29,28.8355285565745,1.48616608252925,27.8917214009341
0.68933283230528,23.0075552012945,24,23.2703650323298,0.607404008611805,22.0650700237203
1.64073403160111,28.3516541571631,29,29.1861424316528,1.30607564066747,27.2365378634567
0.384783643539864,19.4871219338307,19,19.2400234172365,0.434071315174433,20.0412941425838
0.69452329476772,23.0602040458896,23,23.3299492526885,0.476603890779419,20.5572728162718
-0.622948787925988,8.30011839751987,7,6.31741127038853,-0.413194271134821,10.1917828317336
1.77549815148325,28.6395325638535,29,29.515639877683,1.56688739864802,28.1269452799565
-1.2793749474255,4.70454513659363,5,2.50899841908014,-1.62800856470763,3.68389895107945
-0.237932100647535,11.9461610466014,12,10.4482133933543,-0.0748741337494468,13.7743974775507
-1.11261975392689,5.35096789782269,5,3.16643148225531,-1.00444921391766,5.87410150270402
0.91281272945881,25.0032977135597,25,25.5089736062907,1.01505575758164,25.6720539014404
1.07730958701024,26.1279513298891,27,26.7494715178318,0.834230055028164,24.2928859613548
0.539558357001147,21.370117718299,22,21.4059281363636,0.47431325201482,20.5297507291547
0.27728836314824,18.1200661424849,17,17.656154104732,0.307684510901147,18.4642839345705
1.77549815148325,28.6395325638535,29,29.515639877683,1.47850342448324,27.8676885610222
-0.618207556312124,8.33825642734426,8,6.35939583568658,-0.688116265555421,7.83230732631612
0.605342234550724,22.1162390098371,22,22.2580360514242,0.694025322849228,22.9796967547886
-0.714396410669777,7.60213212141664,7,5.55422305640418,-0.790366148380812,7.11114654231957
1.22142705802184,26.9044357124725,27,27.5974408390474,0.765044309354143,23.6716092906285
2.03124473503462,29.0400299516484,30,30,1.64399674552253,28.3237819429728
-0.564133738550175,8.78648738406833,9,6.85499856513986,-0.724611648617286,7.56479040427014
-0.140079551675637,13.0220070341384,13,11.7000257792639,-0.0775010049476093,13.7441928892315
-0.422815147094689,10.0664757765662,9,8.29130840787607,-0.233613719505012,12.0137682752246
-0.254754361613965,11.766604470174,11,10.2402486786616,-0.323860466192827,11.0741102365864
0.184245934923724,16.9327112655506,17,16.2739817570991,0.272315069809292,18.0172355895696
-1.3736469150751,4.39021529765966,4,2.1966420720739,-0.923827949053789,6.29918815847823
1.64073403160111,28.3516541571631,29,29.1861424316528,1.62407527611436,28.2753322119522
1.42016516088621,27.7161103220729,27,28.4821568092726,1.77167165819343,28.5990579559425
2.03124473503462,29.0400299516484,30,30,1.5347393316823,28.0370688340832
-1.42694825725118,4.22553986258486,4,2.03534242236682,-1.67750031592729,3.56116912798547
1.77549815148325,28.6395325638535,29,29.515639877683,1.7521567287284,28.560634181911
0.231360239285638,17.5328014686287,17,16.9732259250337,0.477326738830374,20.5659511047728
-0.478590032263794,9.54344840612816,9,7.70077697355828,-0.57854033505943,8.70229339352161
-0.459958731256572,9.71568092943124,9,7.89470506189718,-0.544737702445665,8.9902676416225
0.0507997836463661,15.2666990650193,15,14.3267426924725,-0.0819756447003368,13.6928226831899
-0.291758561073719,11.3773878643022,12,9.79065527415756,-0.462300832019857,9.72885034099062
-0.0290904866524347,14.3047725509878,15,13.2003062778339,0.0334558415397601,15.049490922687
-0.700643449680921,7.70250007218877,8,5.66335454739789,-0.744676231956136,7.42250665952328
-0.497881338597284,9.36782113765606,10,7.50358264950256,-0.471388385660618,9.64500586320181
0.150434746027069,16.5049804206476,17,15.7747930915112,0.402959908613269,19.6580539499214
-0.549004962005574,8.91618126321668,8,6.99913471388952,-0.474271949266702,9.61852339366254
0.697008987971692,23.0853139601239,23,23.3583579657381,0.50321265167445,20.8745023397992
0.306358403891795,18.4916807000281,19,18.087550100399,0.351257859872814,19.0130432845599
-1.62527123501293,3.67818665293512,3,1.51264372077936,-1.91083683145016,3.03759502769971
0.406344246613389,19.7574552828197,21,19.5521718667839,0.312809165713537,18.5289768201371
-0.593609802755605,8.53914889499085,10,6.58102868420874,-0.704476626736449,7.71099252644419
0.777259460926571,23.8593541837346,24,24.2311024221056,0.938235186167739,25.1284181662424
0.606180398368289,22.1254865612398,21,22.2685719442219,0.503619756413035,20.8793189609587
-1.04470734154829,5.65551477830403,5,3.48170445023974,-0.886842502417707,6.51012483922442
-1.48490871760132,4.05571886305255,4,1.87087115677359,-1.46197999133964,4.13428112454357
0.457561114146376,20.3907845358752,19,20.281964018681,0.563971186061049,21.5796829341367
-1.0348749086744,5.70190902811041,5,3.52999297712477,-1.34856671767929,4.48447815764783
0.0376072010326772,15.1057768295574,16,14.1383372085872,0.107560388513013,15.9520732761384
-0.57805116721366,8.66881566803378,10,6.7245070269776,-0.958462506355874,6.11091377117129
-1.03143936227487,5.71826346400034,5,3.54703065169671,-1.15102347144615,5.20895017132609
0.368575522326228,19.2827435885765,20,19.0037892267881,0.269443639287001,17.9809234084294
0.406714671707642,19.7620827417588,20,19.5575118550612,0.433001432593337,20.0281895495995
-0.783737651034462,7.12091308138329,5,5.03390161735306,-0.684521155314265,7.85926807204168
0.657629746646253,22.6797114843002,23,22.8987810638809,0.777730671957835,23.7894641716829
0.297437652417709,18.3777105278339,18,17.9553098269244,0.083357285359343,15.6548689252673
0.600335924220111,22.0608624397907,22,22.1949310619553,0.707745311349079,23.1175636282265
-0.768716287556638,7.22166215505103,7,5.14243388637635,-0.508956164399181,9.30468395054635
-0.565206525397423,8.77736089308266,8,6.8448680979632,-0.550767110498669,8.93824795110209
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.68643136602669,3.53951148245213
-0.558797784782566,8.83202022446003,10,6.9055645736268,-0.677848710497345,7.90959490168191
-0.86171044907126,6.62828762414903,7,4.50638787824535,-1.09236152573354,5.45995308111919
-0.64715903710676,8.10834597357428,9,6.10673955076466,-0.590896261268483,8.59928225804989
-1.3736469150751,4.39021529765966,4,2.1966420720739,-1.50901605185735,3.99996688774775
-0.981752688606144,5.96341415156231,6,3.80334991850086,-0.687240656298399,7.83886374017046
1.77549815148325,28.6395325638535,29,29.515639877683,1.8626711970654,28.7630041861309
1.11326641672785,26.3386011188455,27,26.9800842067485,1.05117834915153,25.9071442680311
1.01709078018822,25.7478743538067,27,26.3320433011206,0.988263875643301,25.4893209896178
-0.226611705724106,12.0678983126322,12,10.5893922205224,-0.00539959206937437,14.5856911754673
-0.682920971571387,7.8342485381785,7,5.8069208612663,-0.408556540651718,10.2363409537626
-0.0480988452386685,14.0805220686717,14,12.9377374877204,-0.221413573484934,12.1443087953229
-1.36714152530141,4.4109192924834,4,2.2170412783277,-1.61582814579982,3.71483895262321
0.579283128068314,21.8253837215637,22,21.9263348118359,0.454332819780946,20.2883549891244
0.969705584879399,25.4235501609762,25,25.9744051755868,0.962852870755007,25.3092543596959
-0.151785331655178,12.8905360772078,13,11.5466206902656,-0.226950508607495,12.084962830882
0.955495228245473,25.3217883693324,25,25.861911419825,0.734312610965771,23.3788501609799
-0.423890130944987,10.0561874453785,9,8.27964641435098,-0.638798919128983,8.21160396536027
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.85738031386825,3.15042850569496
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.01842452136381,2.82149878103789
0.545155760665762,21.4350943155757,20,21.4802880576177,0.910563465755477,24.9175093676033
0.207114227826625,17.2235148392545,17,16.6130037000684,0.151486436395775,16.4966457425349
-0.364951465385166,10.6317492211554,11,8.93471119595979,-0.261403003184331,11.7194977817758
-0.621080357557634,8.31512521650997,9,6.33392817797046,-0.666839870448689,7.99344654445382
0.816506596481502,24.2116652036436,23,24.6262781873042,1.33224674642003,27.3444162960455
0.636109860944332,22.4511582317675,23,22.6391925254707,0.777789420180937,23.7900058394726
-0.616281363223203,8.35380472139319,8,6.3765206503739,-0.453337992358125,9.81211174453014
1.09416650101762,26.2281800944045,27,26.8592608845963,1.55991052500467,28.1078499378904
1.79703285935517,28.6799211445481,29,29.5628132232704,1.53080826131033,28.0257420577719
-0.0487545296363793,14.0728195676215,16,12.9287200246538,-0.21893609772105,12.1709171858324
1.45297556253437,27.8261371546875,27,28.6027512492506,1.5088793936509,27.9611657968869
-0.887706341837508,6.47502740234654,8,4.34338242828818,-1.40903621651825,4.29280492984991
-0.952531535895156,6.11545632782097,6,3.96314706539041,-0.769084593925362,7.2539947713192
-1.10052042672177,5.40327159975001,5,3.22035597705976,-1.58778015745955,3.78725026118598
1.21244908336401,26.861124996208,27,27.55026749346,0.593731230707116,21.9140822235582
1.23351354189138,26.96175190764,27,27.6598563761771,1.62652812032162,28.2813848575943
-0.599410875848116,8.49131529092649,9,6.52818392463115,-0.67512559205096,7.930241536762
0.34008551493423,18.921555671301,18,18.5858096197597,0.236178073562606,17.5604400894916
0.884605366102778,24.7820410764369,24,25.2630312658748,1.14837525658893,26.4786505185621
0.800363895227218,24.0688537619141,24,24.4662562096485,0.980569607791385,25.4354982966117
-1.14160817012883,5.22890017149552,5,3.04096523324347,-1.07917803231828,5.51903401477635
1.19374138124072,26.7688253262624,27,27.4497027829163,1.24592667161971,26.9701808690541
-0.676925392420124,7.8794336134467,9,5.85624086562999,-0.563588491214612,8.828568169628
-0.448898242627964,9.81911766012741,10,8.01142608349004,-0.564215971733655,8.82323340230189
-0.470630295483461,9.61671947874537,8,7.78321241814159,-0.0264637743800177,14.3372163079845
