"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.948771450656967,6.13546138713328,6,3.98421742842627,-0.98091508838088,5.99346290614526
-1.78243182546523,3.30084863407126,2,1.16544096644522,-2.1848552411432,2.51298565437578
1.77549815148325,28.6395325638535,29,29.515639877683,2.12533192570607,29.1233370223455
0.854920458794741,24.5397550060439,25,24.9930217116695,0.474195119880213,20.5283304907146
1.48505043472961,27.928004682538,28,28.7147389368854,1.37115353963099,27.4963524602782
0.244772822621855,17.7041895452658,18,17.1726782567007,-0.0313066302350382,14.2803922241482
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.24264293312452,4.8520291309538
-0.913847127426448,6.32622524045196,7,4.185645765041,-0.775587384116894,7.20994447679899
0.389030531795499,19.5405178323696,18,19.3017078534205,0.85577395167312,24.4756101803558
0.267543291006163,17.9954067190126,18,17.5113074821671,0.569950219971813,21.647482452068
0.994095928655662,25.5933393080189,26,26.1618033018627,1.24247333518297,26.9540748870481
0.58466492820465,21.8859751322773,21,21.9954864494456,0.66077182053534,22.6374335550846
0.0784930506054558,15.6069848704535,15,14.725017125909,0.18369034156497,16.8994416110902
-0.46370510741784,9.68084502840526,10,7.85543798139178,-0.732330740617337,7.50964975101978
-0.273809292423489,11.5651835015895,12,10.0073669022483,-0.183942122402407,12.5503142163065
1.06250884926767,26.0377613360332,27,26.6505781132378,0.517975921341235,21.0484228123692
0.0718697306341276,15.5253022380235,16,14.629433280342,0.252749961875112,17.7698428372344
1.09414131859223,26.228032318276,26,26.8590990968197,0.683889492075922,22.8765804699059
0.156407999443307,16.5803214294513,17,15.8627645839269,0.371904938117124,19.2716369392513
-0.0437512267727775,14.1316504789995,15,12.9975967366814,-0.114797766194854,13.3191456187076
0.286416813004296,18.2368169732839,18,17.7917513051031,0.403354594676978,19.6629421038646
1.5415757514786,28.0947171341405,28,28.8989443797483,1.19342229753225,26.7152543044923
0.124094858381292,16.1740704486829,17,15.3882028077224,-0.196578767028311,12.4125475122713
0.0621760519896544,15.406087795043,16,14.4899083586736,0.0634807946225571,15.4124931746592
-1.2348245126791,4.86483605984882,5,2.67029806878722,-1.90954799696726,3.04027088703776
0.593197948797086,21.9814911932008,22,22.1044426366073,0.910257193291687,24.9151293142639
0.0951201529944723,15.8128286529808,16,14.9658319316806,0.167613438930369,16.6980305192187
-0.284526798606371,11.4528227156878,11,9.87765509860368,-0.234017322590971,12.0094637353747
1.18970130726317,26.7485231772787,26,27.4275756802215,1.69739338676639,28.4460005592638
0.0401126734923288,15.1362778511153,15,14.1740497542938,0.212206369169594,17.2580193278493
0.710247302575423,23.2179102308932,24,23.508277293087,0.69714896857622,23.011258951426
-1.78243182546523,3.30084863407126,2,1.16544096644522,-1.07822939444776,5.52332474529686
1.19582241422484,26.7792313453852,28,27.4610431577849,1.81955495841973,28.6883238286917
1.13721548291463,26.4724457239417,27,27.1263652669918,1.06826103553775,26.0139189166783
0.337062779448099,18.8831142848063,18,18.54128753328,0.212760868192847,17.2650060662216
-0.0427127594970296,14.1438772688762,14,13.0119119625636,-0.094314222174043,13.551700516931
0.31591398935144,18.6136593473935,19,18.2290185224994,0.231330063127687,17.4992240190835
-0.234944556276312,11.978218001244,12,10.4853761101038,0.0814784939828787,15.6318913006195
0.157768614762029,16.5974973111329,17,15.8828173622277,0.163249057229836,16.6434624707947
0.344473423736266,18.9773218631757,18,18.6503846837979,0.431022954083209,20.0039410523812
-0.344331244129941,10.8384592499279,12,9.17122652014839,-0.629983286570107,8.28153820445579
1.77257137091705,28.6339332819663,29,29.509121925156,1.50072241717965,27.936531071289
-0.432287624715906,9.97609313987975,9,8.18891966851129,-0.498414961178856,9.39913834049534
-1.41997129785867,4.24661069967776,4,2.0558845336343,-0.96245560074957,6.08976543741131
-0.0612307902707504,13.9266795739154,14,12.7576504093418,-0.236134595925512,11.9868971360738
-1.22949613075632,4.8845651531806,4,2.69023690243205,-1.24702501645561,4.83592679982402
-0.5791129086257,8.65990364493431,10,6.71463513339052,-0.130713892366367,13.1399454635107
0.415797057159911,19.8753479313688,20,19.6881828374842,0.170086840211892,16.7289769757221
0.454476482337829,20.3530484869361,20,20.2385416047334,0.336984801142134,18.8336665509132
1.77549815148325,28.6395325638535,29,29.515639877683,1.68731739723353,28.423758281326
1.41003039382673,27.6808840388732,28,28.4436122622034,1.43460862351135,27.7238890175692
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.32507995467905,4.56227917438494
-0.467677814088876,9.6440159484972,9,7.81394780465922,-0.548763626983221,8.95550214942487
0.019065816761985,14.8809602652591,14,13.8750808652852,-0.0960901915355693,13.5314520037986
0.0105647429176193,14.77842461519,14,13.7550020922819,0.0778209442447888,15.5871992714884
0.58506479071846,21.8904662975043,21,22.0006110610241,0.761778334436018,23.6409841316314
-0.815062267079489,6.91695288720918,8,4.81485118492134,-1.0085040524907,5.85391413271272
1.58321188793807,28.2078058470356,28,29.024761802839,1.94302627878778,28.8892036508231
-0.822153718244104,6.87191859693169,7,4.76660666586796,-0.813136866766064,6.9624723634158
-1.94628245513217,2.94707679994567,2,0.849502249667813,-2.58072499381497,1.8855604850798
-0.757302940549023,7.29949915600776,6,5.22643139319736,-0.849292137669955,6.73513938386732
-0.460777230928753,9.70806138338486,8,7.88611444757779,0.0130226536318044,14.8047239654029
0.151064566087238,16.5129194621367,17,15.7840639153898,0.376959952304254,19.3347611757063
0.217319045548197,17.3535884379929,18,16.7645435321088,0.202974367746606,17.1417677545503
-1.28519917662177,4.68418195873531,5,2.48859921282635,-1.05081535609364,5.64966451908508
1.77549815148325,28.6395325638535,29,29.515639877683,2.3832085986145,29.3632698322223
-0.889607873768291,6.4640254069844,6,4.33170185192017,-1.31667197868004,4.59061701294544
0.332137839096,18.820440262222,18,18.4686849339782,0.0961639620910462,15.811857044908
0.387926590276346,19.5266446265185,20,19.2856825103677,0.569944243606315,21.6474148345159
-0.173579760293002,12.6477428038607,13,11.2635916256793,-0.533327085411686,9.08947988724842
2.03124473503462,29.0400299516484,30,30,1.3569052086245,27.4418518157134
-0.66033563321149,8.00607499240559,8,5.9946930266511,-0.835505562232931,6.82057308688722
2.03124473503462,29.0400299516484,30,30,1.16213788434956,26.5527532197359
-0.127388686762283,13.1653784391716,13,11.8674205952912,-0.0836824764208197,13.6732545574578
1.77549815148325,28.6395325638535,29,29.515639877683,1.83470894744993,28.715163485191
-0.952596212856349,6.11511311352363,6,3.96278566405441,-0.871230520078071,6.6023262269563
-1.71312394368116,3.46211227905958,2,1.31248647628891,-1.33832455822604,4.51816362151615
0.542709660734608,21.4067314533737,21,21.4478327363253,0.269231319304346,17.9782384110405
-0.965806491157131,6.04563841851229,6,3.88969238031066,-0.997658013416526,5.90815901956417
-0.243057159547188,11.8912862993049,12,10.3846221019387,-0.394041804935977,10.3767028213371
0.255390326975076,17.8399545714049,18,17.3305902173556,0.627334555676288,22.282045569938
-1.65906778492228,3.59341215517099,3,1.43368438004403,-2.04111111462675,2.77767978865856
0.679751160896486,22.9096010767874,23,23.1594410277461,0.701254881991122,23.0525906049272
-1.04431852074852,5.65733792340678,7,3.48360079695264,-0.822337343354883,6.90361288744472
-0.405613177840507,10.2321868017168,11,8.4793886739882,-0.266625163415674,11.664680177414
0.867740266693266,24.6455853668814,24,25.1110492785823,0.540169669767128,21.3068495072663
0.183543987724614,16.9238021597647,18,16.2635906213358,-0.0153700352582354,14.4678138250737
0.0301127512176679,15.0147131551154,14,14.0317083580206,0.0700563754698328,15.4924998973025
-1.24588607134363,4.82426843246507,5,2.62935675126595,-0.853106272122119,6.7117735973932
-1.15424522908919,5.17707121971926,4,2.98786273012549,-1.15158000276315,5.20665780337047
-0.366638733125238,10.6149547634374,12,8.9155230363542,-0.236429571561077,11.9837551509268
0.82208953162619,24.2603749786854,24,24.6808054558456,0.892262367356687,24.7735207172
1.16283685038684,26.6101132753646,27,27.2766448775038,2.04138586164319,29.02357598897
1.77257137091705,28.6339332819663,29,29.509121925156,1.87696155151506,28.7866393509253
-1.84829751579656,3.15428152562149,2,1.03348306841046,-2.03681441072739,2.78593413023798
1.60901202041724,28.2740338801507,28,29.0988523072072,1.68612764532804,28.4211073999696
1.57584793643616,28.1883734227878,29,29.003083191757,2.1198737958337,29.1172254196739
0.607721853499038,22.1424757936972,23,22.2879263731855,0.988785520466355,25.4929481154856
-0.276599176552073,11.535869973916,10,9.97351256883253,-0.197739573090398,12.399935308676
-0.72722819822368,7.50996137167869,8,5.4541879016986,-0.855667623906636,6.69614780774747
0.316667443837281,18.6232720360903,20,18.2401642840287,0.226910201354626,17.4434359157892
-0.525085731709526,9.12495490274847,9,7.23183802370636,-0.319582964636703,11.1175866333537
-1.47117119075328,4.09515540305965,4,1.90888917998765,-1.0079636133158,5.85659842209148
1.00525967935371,25.6690286922529,26,26.2452229576352,1.74086252865909,28.5378295670716
-0.793292343636234,7.05782556331158,7,4.9660506990622,-1.12473935045216,5.31908031919083
-0.700577661721966,7.70298411795106,7,5.66388136004492,-0.583459172141022,8.66113905066335
0.986796201602908,25.5431635171784,25,26.1064624065896,0.864845018129152,24.5510257354576
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.89859250086085,3.06310385992294
0.667910579234417,22.7871964093539,24,23.0207096573619,0.951537869001576,25.2269246072691
0.958061668929567,25.3403230976697,26,25.882410791642,1.33682498010283,27.3628105762153
-0.423846652084899,10.0566034130807,10,8.28011788590281,-0.780980514348999,7.17367949774415
-0.0112931094686061,14.51638890843,14,13.4481236131378,-0.225989098590752,12.0952553624183
1.58687827426948,28.2173921212288,28,29.0354659284426,1.41974105766965,27.6727281923301
-0.201674468936079,12.3386115961384,13,10.9038199529881,-0.054055999675241,14.0150009530469
-0.13953593895424,13.0281305297933,15,11.707173193272,-0.376607557937006,10.5470894440648
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.15109347211737,5.20866174806619
-0.591495556556882,8.55665173026253,7,6.60037647707665,-0.46502075338783,9.70369448253197
0.841514849023058,24.4271331160289,26,24.8672730448825,1.06825205490106,26.0138635132315
0.958698017605453,25.3449080982042,24,25.8874811101728,1.72071380108563,28.4960816039736
-0.63403045745852,8.21172049505903,9,6.22020980298679,-0.731150117252944,7.51805082488874
-0.433093177178605,9.96843566093173,10,8.18025140365292,-0.808565321227212,6.99197711420779
-1.17510124922322,5.09329847710371,5,2.90225546953994,-1.00391933528412,5.87674766870977
1.52155270560543,28.0374602890661,29,28.8355285565745,1.76973178748281,28.5952930449531
-0.638651289334156,8.17516847451692,9,6.18006344227252,-0.521492700797446,9.19342405983724
1.77257137091705,28.6339332819663,29,29.509121925156,1.55992768763721,28.1078971858897
-0.000518942168870138,14.6452603470525,15,13.5990493296941,-0.341608718149472,10.8948850207264
-0.494264344049909,9.40053745955021,10,7.54027345686533,-0.658832622228644,8.05507374088235
0.690247302566755,23.0168521792904,22,23.2808885207331,0.956099017122595,25.2602728354993
-0.0780063409993506,13.731453327887,14,12.529190370667,0.0634443437195349,15.4120501632034
0.265799607733471,17.973101100125,18,17.4853827998798,0.406021654317967,19.6959568879557
-1.25724629214209,4.78314207588713,3,2.58793221778891,-1.10416886621903,5.40789500687615
0.0268908934438039,14.975644866751,15,13.9859599488763,0.112395931596271,16.0117087997008
0.833655489563685,24.3601727780378,24,24.7924373020858,0.768253648719307,23.7015899556165
-1.26443064164639,4.75740816426714,5,2.56205389790609,-1.87911974315186,3.1040790897304
0.0670978268188764,15.4665665106094,15,14.5606938945519,0.189267988107017,16.9694546568332
-0.0796726341181316,13.7121420577424,15,12.5065968232676,-0.207367785064163,12.2956050299417
-1.37541119157059,4.384623863207,4,2.19113741641832,-1.27631821260491,4.73037309987167
0.442520268582811,20.2062538622322,20,20.0695514485968,0.34095863614575,18.8836516216753
1.4008278107678,27.6483762989071,27,28.4080663049043,1.92897799976759,28.8682795971602
1.58687827426948,28.2173921212288,28,29.0354659284426,1.73153034053805,28.5186651498914
0.277221744014932,18.1192139950745,18,17.6551641855635,0.262073188828519,17.8877197560662
0.856507612610738,24.5529563077622,25,25.0077518374412,0.997584560791249,25.5537134699891
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.84384270294196,3.17962144792103
-0.0537577165161609,14.0141185674072,15,12.8600008150397,-0.120859884028803,13.2507367140776
1.5415757514786,28.0947171341405,28,28.8989443797483,1.37041949109537,27.4935762691738
-0.755285587772156,7.31337315897195,6,5.24141689049618,-0.816075384125588,6.94359792091038
-1.47117119075328,4.09515540305965,4,1.90888917998765,-0.731200775980995,7.51769010602078
0.610872711996472,22.1771311408955,22,22.3273995229568,0.661979909167351,22.6500657154584
1.43003806557978,27.7498565518041,28,28.5191095766637,1.4684337309567,27.8356318264402
1.06584455142098,26.0582682020825,26,26.6730724230875,1.32429566895632,27.3121359746611
-0.622460664686157,8.30403604840184,9,6.32172270715162,-0.210765993814643,12.2589022960846
-0.140013601636637,13.0227498395989,13,11.7008927797292,-0.160369847002338,12.8095847871559
0.48131431555403,20.6793756571236,22,20.613774142877,0.305709995395289,18.439350256481
0.0186352924053094,14.875759233465,15,13.8689901006197,0.264060863512333,17.9128541939428
0.605244745101306,22.1151629561017,23,22.2568100429625,0.539221604191219,21.2958875247108
0.0137192652374099,14.816432641595,15,13.7995135810117,-0.139967265520193,13.0363689521446
-1.45441320473744,4.14393430873144,4,1.95606252557507,-1.85918272202093,3.14656102073561
1.00947729434061,25.6972967487214,26,26.2763592498941,0.775817177726436,23.7718007892335
0.639251081070802,22.4848169560027,22,22.6774487821509,0.590797433394928,21.8814630736746
2.03124473503462,29.0400299516484,30,30,2.14388036973073,29.1437399316041
0.458823594243426,20.4062126139047,20,20.2997146169134,0.444296815996086,20.1662503681612
-1.23562900872051,4.86186797048846,5,2.66730000003366,-1.15053722937564,5.21095433470833
0.0304477127368128,15.0187776727841,15,14.0364677755988,0.038860793454595,15.114549063263
1.58687827426948,28.2173921212288,28,29.0354659284426,2.21030955421774,29.2124077164974
-1.12712288647392,5.28933373396776,6,3.10301274797926,-0.728674771033072,7.53570310198023
-0.641600539660453,8.15193419560024,7,6.15455840833278,-0.731574920025854,7.51502665950236
0.478829483836244,20.6493578419913,19,20.5792833368738,0.59494480421789,21.9275525532608
0.228408678775353,17.4951095683725,18,16.9293464551766,0.0565956227472714,15.3289113793262
-0.543272751677399,8.96580092172487,7,7.05436598220412,-0.613059694482708,8.41758473595579
-1.65906778492228,3.59341215517099,3,1.43368438004403,-0.919237862594962,6.32480334869543
0.240180786342289,17.6454941770789,17,17.1043849336255,0.2667009358304,17.9462394438739
0.3659961237372,19.2501375985139,19,18.9660820998194,0.479420949632733,20.5910751230019
1.77257137091705,28.6339332819663,29,29.509121925156,1.86351346124698,28.7644122329968
0.813250375187369,24.1830938398104,24,24.5942819578423,0.714440776630452,23.1841222275365
0.683825004799459,22.9513689558679,24,23.2067497961532,0.879878682127835,24.6740370133445
0.573020921055383,21.7545450935271,22,21.8454549010996,0.419231432880165,19.8590349645259
-0.433608420075758,9.96354020451695,10,8.17471027510692,-0.170384094056714,12.6990770277137
1.41280826186066,27.6905988222895,28,28.4542393644476,1.26303115062158,27.0486251586481
0.103106301776903,15.9120844763976,16,15.0819164214302,0.0748002047923672,15.5503285249178
-1.34427893674058,4.48478888124421,4,2.29003206914276,-1.92850726815287,3.00112336464356
-0.791111535261713,7.07215698408497,9,4.98145671659434,-0.852281035341796,6.71681920912297
1.35520960218336,27.4796434715809,27,28.2238608620414,1.21312573185474,26.8134773190964
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.27567073891823,4.73266781884542
0.102620818974036,15.9060436907373,16,15.0748521035482,0.340614079479485,18.8793188714743
-0.934654683203481,6.21148463059742,7,4.06438191508532,-0.815114133917405,6.94976433836995
0.395465803279986,19.621294706006,20,19.3949963230886,0.598021513297791,21.9616434066167
-1.03826901453834,5.68582527830975,5,3.51324513560168,-0.905895900738355,6.40015858456736
-0.0375531378202867,14.2047076370259,15,13.0831355547215,0.341078590661219,18.8851599744872
1.64073403160111,28.3516541571631,29,29.1861424316528,1.65250675434091,28.3439935018486
-1.06682019198475,5.55335998430696,6,3.37561345144521,-0.600551937112094,8.51963563411074
0.347021288457801,19.0096819325578,21,18.6878496759244,0.313363454884498,18.5359722383826
0.22029819128822,17.3915910559045,17,16.8088056104488,0.0241158590277004,14.9373740566389
0.10087999318629,15.8843902282923,15,15.0495290176094,0.0100228047598974,14.7689493232648
0.204698903462566,17.1927533540203,18,16.5771562890312,-0.196834610451204,12.4097671391206
-0.831553198825046,6.81286848044099,7,4.7034147285844,-0.725357818628444,7.55943822606325
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.86472636180016,3.13469399447418
-0.17667856520209,12.6134326138889,13,11.2236265360608,-0.582688476251176,8.66757447925494
-0.181181605943089,12.5636686598551,12,11.165675227114,-0.527134932626418,9.14373481270262
0.554959897643425,21.5482639059697,20,21.6097331075035,0.250019283613081,17.7353251831612
-0.79110247816378,7.07221658752033,7,4.9815207984182,-0.570418936822862,8.77066308444383
-1.12659579073157,5.29155381759852,6,3.10529471076104,-1.55035631719919,3.88652392272096
-0.186006687365273,12.5104696548945,14,11.1037433412821,-0.120276854536412,13.2573077080649
0.787615762981048,23.9540024657744,25,24.3373998584943,0.684565532792524,22.8834913537307
0.693855697243799,23.0534487017312,23,23.3223054449891,0.591184585634486,21.8857720191542
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.74013315857538,1.67032591383948
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.15949298749974,2.55812809112328
0.409681227445831,19.7991197128541,19,19.6002477374873,0.391112788099849,19.5110460225934
-0.183925797550748,12.5333968006293,13,11.1304315667361,-0.464296421900606,9.71038855891801
-0.731265501443427,7.48125556008802,6,5.4230687889419,-0.573290282997778,8.74643107476619
0.883880960299694,24.7762443083263,24,25.2565795689908,0.724700918110885,23.2851911718579
1.77549815148325,28.6395325638535,29,29.515639877683,1.57547328633707,28.1501398043416
0.160392910575647,16.6306401043218,17,15.9215087507688,0.286031491354116,18.190677989007
-1.24466982747752,4.82870348974487,5,2.63382884880346,-1.60565450496867,3.74091375763078
1.77257137091705,28.6339332819663,29,29.509121925156,2.38948502446912,29.3680891236396
0.306969736015793,18.4994878939762,18,18.0966067247908,0.266403705062404,17.9424807364208
-0.0489411056291832,14.0706282126794,14,12.9261545810781,-0.158539421941268,12.8298411088151
0.0705283419786045,15.5087818096037,14,14.6100997820186,0.0263858181922202,14.9645865920249
0.742573574481859,23.5335861884823,22,23.8645196217449,0.879456307906813,24.6706145597703
-0.822390732462453,6.87042063978558,8,4.76500269197461,-1.0046524847013,5.87308688578243
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.51774974391799,3.97565464189754
-0.378514431938324,10.4972678943732,9,8.78118304958314,-0.221663761974192,12.1416236053932
-0.154437591597673,12.8608510964306,12,11.5119967510185,-0.0381413919842596,14.2003907961838
0.293954150915659,18.3331858607255,19,17.9036320289346,0.558702473865215,21.5196886854404
-0.176517262801514,12.6152172649316,13,11.2257051274943,-0.0937328688435395,13.5583322630355
0.69604291228485,23.0755628519001,23,23.3473264979465,0.919298285069265,24.9849653127023
-0.324523629868838,11.0395304791814,11,9.40187752688925,-0.516035641040372,9.24171033344891
-1.21135215116529,4.9526826421197,5,2.75921596831856,-1.42031169574988,4.25835237992836
-0.788810901439945,7.08731939191946,7,4.99776083019802,-0.604401607823314,8.48809084402574
-1.45818815610592,4.13288065046906,4,1.9453583999714,-0.941797031981857,6.20041446900838
0.065553326792109,15.4475765253363,16,14.5384682951702,-0.10238174618582,13.4598498496943
-1.83508479608775,3.183190634604,2,1.05938693031984,-1.57860217375689,3.81130885797728
-0.441800360659417,9.8859565910197,9,8.08694915999264,-0.344332133069635,10.867551434891
0.768817417059564,23.781308864194,24,24.1433794892797,0.660903328346612,22.6388093570149
0.977972862379361,25.4817869032351,25,26.0387235759455,0.942426093596145,25.1596526201547
1.54575306398344,28.1064221418874,28,28.9119304681338,1.50710481344993,27.9558351418583
0.305103771571932,18.4756567173719,19,18.0689608566171,0.433721254041288,20.0370069981551
-1.45660905380935,4.13749982662076,4,1.94983049750892,-1.13985667318738,5.25528933176101
0.786954834354471,23.9479981392348,25,24.3306593985603,0.724148910680232,23.2797821670461
-1.18926195918428,5.03763276357567,5,2.84552940332206,-1.91356147425486,3.03194523927014
-0.892870717087291,6.4452125845246,6,4.31173528941049,-1.01881544107756,5.80306933427025
-1.24588607134363,4.82426843246507,5,2.62935675126595,-0.8321963097693,6.84130878308638
-0.195905790578439,12.4017293602689,11,10.9772184849536,-0.054348379286853,14.0116067676323
-0.387464013847751,10.4091852856147,10,8.68077696846267,-0.717717187675044,7.61446601743219
-0.755440770751003,7.31230467498122,8,5.24026266258127,-0.570036432412887,8.77389605089737
-0.456954387636161,9.74369032460578,9,7.9262929766524,-0.696932094877601,7.76665593915244
-1.16930787981458,5.1163523323206,6,2.92578598955591,-0.615909282109674,8.39451302626937
-0.79391558830808,7.05373721622912,7,4.96165660926228,-0.947173185944285,6.1713228040406
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.81993957988171,3.23180258886422
0.618087328885327,22.2561157719125,23,22.4173301187674,0.579714127137943,21.7575421704716
0.944127714875657,25.2388592762624,25,25.7701378810923,0.886244817900011,24.7253866006608
0.110011468461691,15.9981000788924,16,15.1824964371635,0.063155034552552,15.4085341963978
0.272198457493264,18.0549569854831,19,17.580509458053,0.358938241904356,19.10937006535
2.03124473503462,29.0400299516484,30,30,1.48495202389497,27.8879342944618
-1.65906778492228,3.59341215517099,3,1.43368438004403,-1.66293424152699,3.5968062114564
0.970782249371066,25.4311745309451,26,25.9828282468256,1.03571599388013,25.8080766005252
0.0517661641503318,15.278517594177,16,14.3405783431488,0.120351289630628,16.1099972567551
0.8910208289377,24.8331268740227,26,25.3198708768782,0.927490886595965,25.0474940070326
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.2691028679175,4.75604161099086
-0.211595699919472,12.230491972157,13,10.778165246547,-0.508961956810029,9.30463227333352
0.535116959053462,21.3183748983736,21,21.346693161384,0.551688799327082,21.4394678828575
-0.544103142314691,8.95859660820648,10,7.04634396922833,-0.418382740254715,10.1421015748258
-0.278624749793961,11.5146156433,11,9.94897203780099,-0.530518310282549,9.11405397461665
0.00326092171243922,14.6906064394512,15,13.6521558668951,0.0330989354847049,15.045199475036
-1.2021173173229,4.98792160192311,4,2.79498231943605,-1.30626025825548,4.62607384146504
0.57999132047498,21.833372248359,22,21.9354534535944,0.927483063288119,25.0474346374862
-0.325623432337145,11.0283026744327,11,9.38898324629036,-0.591915152754049,8.590842321028
-1.3736469150751,4.39021529765966,4,2.1966420720739,-0.748266513738128,7.39740528854539
0.923690967072976,25.0863187693503,24,25.6010986610311,1.13404610429322,26.3997573183316
-1.27449191120195,4.72172023971593,5,2.52622049721086,-1.20690100239705,4.98654559711918
-1.29572215179927,4.64772319569417,5,2.45212999284259,-0.927543941370419,6.27856602155297
-1.45635248379212,4.13825097870292,4,1.95055786991948,-1.2233543095744,4.92390785928214
0.953042380189398,25.3040093729722,25,25.8422437294904,0.942241989995001,25.1582843985216
0.965399168729314,25.3929339649456,26,25.940574187294,0.878442675761686,24.6623932988623
-0.996061231084952,5.89112803733726,5,3.72759445661083,-0.975264420543195,6.02268869054237
1.42993399078612,27.749503719043,28,28.51872306944,1.38416701586546,27.545008205443
1.3847407203266,27.5903341716469,28,28.3446504817305,1.20368527742754,26.7668064488746
0.340472719795252,18.9264784566815,20,18.5915105984331,0.376841663604699,19.3332849703825
0.139037002706996,16.3615169997153,17,15.6072299109649,0.32972558107391,18.742277723408
-0.303897734032513,11.251461703926,11,9.6455788616836,-0.436422043727336,9.97076824045287
1.3847407203266,27.5903341716469,28,28.3446504817305,1.44815920625822,27.7694180797339
-0.712431592351584,7.61637105739641,8,5.56969260177556,-0.906150967233918,6.39870533532514
0.240935022073137,17.6551336805435,19,17.1156016543488,0.0419122004821295,15.1513348444492
-0.426585812446249,10.0304230413766,11,8.25044990060185,-0.575637564885565,8.72667023651236
-0.148034857473334,12.9325778574149,14,11.5956660787252,-0.0843761401639906,13.6653062251846
-0.0578305238126115,13.9664287204068,15,12.8041763861696,0.0547856673357866,15.3069726292161
1.21244908336401,26.861124996208,27,27.55026749346,1.1055102254996,26.2372364023925
-0.250724237262607,11.8094735458295,12,10.2898701618482,-0.376920326121004,10.5440157202563
0.0344822967748467,15.0677752472235,16,14.0938411435289,0.144383144388921,16.4081728915542
-0.838485280614933,6.76978487438746,8,4.65735785639531,-0.625000903525332,8.32134681446101
-0.653221053425968,8.0611104506053,7,6.05496272065017,-0.68383644882552,7.86441521568796
-0.105557959771146,13.4140276378796,14,12.1579574615981,-0.236843437341778,11.97934759608
-0.653320070786118,8.06034151444458,9,6.05412023092843,-0.296757026544545,11.3514084945537
0.000636478592721364,14.6591142662808,15,13.6152741981706,-0.133258896955495,13.1114135982252
0.476923474313823,20.626304437856,21,20.5527911380999,0.354198722761358,19.0499448517898
