"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.198139362428371,12.3772689046952,11,10.9487700864452,-0.24998337406015,11.8399040377471
0.77353770811544,23.8250458578149,24,24.1925478110453,0.800350771920473,23.9952257361535
0.199722332361163,17.1294047188219,16,16.5033228888951,0.0575297357619455,15.3402393110806
0.373899401071083,19.3499747793875,20,19.0815222300968,0.205190694575228,17.1696633343421
1.77257137091705,28.6339332819663,29,29.509121925156,0.948534072541777,25.2048439051248
0.46761905883232,20.5134244067104,21,20.4230286870453,0.545452027127736,21.3677965095174
-0.544545683695454,8.95475944278065,9,7.04207168831587,-0.379212727280456,10.5215060444395
2.03124473503462,29.0400299516484,30,30,1.65461589601961,28.3489586919871
-0.0923362991454137,13.5658554677245,15,12.3354812350108,-0.346649577489353,10.8443278644608
-0.768208111135299,7.22510413653201,8,5.14614558112972,-1.51593709470783,3.98068498550359
0.99999909878748,25.6335193700816,26,26.2060961666778,1.20810663453387,26.7887532105922
-1.11329305552831,5.34808116202079,6,3.16345810641303,-1.22852395905233,4.90448120413213
-0.909568661826026,6.35022156870368,8,4.21104705267047,-0.508995201134591,9.30433568764503
-0.836943751935658,6.77933159048791,7,4.66755985102204,-0.899905479478257,6.4344318243543
0.847726147609688,24.4795639974942,26,24.9258337527989,0.734886053704667,23.3844065514797
-0.433999703763975,9.95982375647194,10,8.17050393170017,-0.635670143260074,8.23635097607429
0.246382722059967,17.7247709146407,17,17.1966218297679,0.154796786130985,16.5379260141936
-1.837355852233,3.17820447039111,2,1.05491483278232,-1.84677520902394,3.17327588085582
-0.285201615362571,11.4457706090307,11,9.86951893374705,-0.343870126944473,10.8721851941624
-0.771685225683846,7.20159698784046,8,5.12080141339827,-0.621805356917907,8.34698623885629
-0.0892232839369201,13.6017376724363,15,12.3774476702627,-0.10184430778388,13.4659583132676
0.302123448057489,18.4375855700109,20,18.0247903669005,0.81302843349529,24.108088404999
0.833426117905235,24.3582081939248,23,24.7902408679033,0.941412851853046,25.1521179848802
-0.501537367975822,9.33485237710053,9,7.46662884247987,-0.717194124224088,7.61825115979838
-0.114704197112639,13.3095429502992,15,12.0358393516865,-0.278949073869148,11.5359258800452
-0.692224612494186,7.76474705810106,9,5.7311407374253,-0.436779659473649,9.96739386555939
-1.24466982747752,4.82870348974487,5,2.63382884880346,-1.38247058266692,4.37553971453172
0.66347009122678,22.74090818262,23,22.968213415474,0.887794182197858,24.7378173681682
-0.569352220286299,8.7421801766226,10,6.8058324780485,-0.575933388053186,8.72418291643069
1.05423812949717,25.9864589335768,27,26.5942814372522,1.40949573526654,27.6367225379084
-0.0342001324235782,14.2443111693284,14,13.1295079552383,0.109385622123732,15.9745737053177
-0.437417442778992,9.92740734579597,10,8.13382452973987,-0.536455921684016,9.06217632576644
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.70904235236278,3.48531873986701
-0.808010025638817,6.9621531835061,7,4.86331806874107,-0.539800281090944,9.03307473172863
0.425348897950497,19.9940458243335,19,19.8250492729056,0.157913535816378,16.576819844285
1.77257137091705,28.6339332819663,29,29.509121925156,2.27846892684071,29.2763194140248
-0.633536810048875,8.21563611799508,7,6.22451206231454,-0.684247247614894,7.86132664465157
-1.28391856753928,4.68864799260345,5,2.49307131036386,-1.55225247910573,3.88141797164808
0.282765711383545,18.1901241461744,18,17.7375281740726,0.191070915579168,16.9920996977622
-0.544313582833919,8.95677173685166,8,7.04431213115744,-0.283190876699296,11.4918093501688
0.225391765153805,17.4565934717593,18,16.8845017351495,0.353852601299597,19.0456028672537
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.20360853867052,4.99923032645033
0.827593840112403,24.308056347896,25,24.7341552161052,0.784598611631045,23.8525313798498
-0.938803538435146,6.18899057442345,6,4.0406473241764,-0.670931589262319,7.9621621901622
0.922809422414885,25.0796384045228,26,25.5936889679304,0.720239563914052,23.2413820305326
-1.07273132753737,5.52655338238673,6,3.34782889865573,-1.2678202858629,4.7606267028024
-0.617329580984814,8.34533959508607,8,6.36719660271576,-0.734840850499202,7.49182744333798
-0.884233242494328,6.49519508466855,7,4.36480138034104,-0.75326993679137,7.36260514744777
-0.0827301645344988,13.6767451462217,15,12.4651862728473,-0.153893393501592,12.8813357567594
0.238638057393273,17.6257788280074,16,17.0814425959451,0.254929130582651,17.7973917470984
-0.50912734247838,9.26673361966053,10,7.39034056551408,-0.720613153149798,7.59355123266299
-0.0573472294286037,13.9720832932186,12,12.8107952552465,0.224373917378936,17.4114328202109
-1.33546840092219,4.51372877196829,4,2.31871467068916,-1.15103217927167,5.20891429114732
-0.592359510261389,8.5494949909415,7,6.59246462024491,-0.281504997860472,11.5093308954245
0.413389626905767,19.8453622413531,19,19.6535956566756,0.450852101768747,20.2460683214673
-0.269675608720747,11.6086999189559,11,10.0576422859154,-0.244991974684526,11.892760906215
0.110693990821432,16.0066116616472,16,15.1924482113052,0.0606756670475821,15.3784167505779
-0.978371967012958,5.98069846888915,7,3.82148489536905,-0.708251420736928,7.68332254863578
-1.24588607134363,4.82426843246507,5,2.62935675126595,-1.06017642779835,5.60600810621887
-0.413989940803357,10.1512392415886,11,8.38745694381859,-0.0421590196869738,14.1534711564985
-0.0264777497199275,14.3357394584922,15,13.2365688161276,-0.19103301255916,12.472902535911
0.679260425414578,22.9045577045032,22,23.153727557077,0.811835208074218,24.0975410889994
0.654563725230459,22.647441810854,23,22.8621558467107,0.616789897712885,22.1677174362382
2.03124473503462,29.0400299516484,30,30,1.37746027278487,27.5200648210056
1.64557124871465,28.3631344534136,29,29.1990990592024,1.83411300431011,28.7141203243147
-1.35045969493315,4.46464584920418,4,2.27009675715365,-0.962735896742848,6.08828518927274
-0.723430497519385,7.5370920381096,8,5.48361518360593,-1.17120060258919,5.12685625651839
0.206624122933166,17.2172720663156,16,16.6057290689648,0.00571918402250604,14.7176993285998
-0.121969105530607,13.2268686962003,12,11.9392446330312,-0.264693520092812,11.6849389576361
-0.816451993752587,6.90809451776917,7,4.80535784863349,-0.324465144362939,11.0679730698705
0.743963493249319,23.5468991159464,24,23.8795218101722,0.60509986254451,22.0397456341005
-0.21225886645653,12.2232845018921,13,10.7697923566136,-0.200553850176596,12.3693882612184
-0.841639594041057,6.75031066961794,7,4.63655325303202,-0.898389776825498,6.4431471671259
1.52155270560543,28.0374602890661,29,28.8355285565745,1.38320640315258,27.541452696244
-0.451602323770159,9.79374831881172,9,7.98278108705888,-0.383606304055512,10.4784573952054
0.00569895775368974,14.7198917518043,16,13.6864528797049,0.0610376648963598,15.3828124277395
-0.303707265808913,11.2534307358564,11,9.64784580381652,-0.236253431875682,11.9856312761698
1.19374138124072,26.7688253262624,27,27.4497027829163,0.946588187653407,25.1904893597067
-0.164413298305231,12.749542590381,11,11.382216258032,0.0257398642189489,14.9568404568014
-0.940483602089169,6.17991761675148,8,4.03107759955286,-0.955461964849998,6.12688024419205
1.04001765347472,25.8967155372313,26,26.4957240844315,0.677798906424692,22.8141060017085
-0.61180026912075,8.39009711606319,9,6.41651170153927,-0.276729363017329,11.5590526982885
0.566481082147091,21.6801863533052,21,21.7605177262342,0.359636592201076,19.1181212180699
1.43821974366292,27.7774023614309,28,28.5492945683814,1.18547247834154,26.6747308184626
-1.23855719461968,4.85108828127858,4,2.65641491575219,-1.42560999203727,4.24229577808422
0.791408161575292,23.9883602170362,24,24.3759623532066,0.675218393576594,22.7875210370063
2.03124473503462,29.0400299516484,30,30,1.58750482593256,28.1820861762479
1.4328226919115,27.7592741488114,28,28.5294271950437,1.65236482985074,28.3436587675749
-0.23198361332272,12.0100394544286,12,10.5222756336631,0.13351079127707,16.2730474400963
2.03124473503462,29.0400299516484,30,30,2.8586594802615,29.6354130570898
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.21903893493326,4.94021661960453
-0.188859356085076,12.4790779138428,12,11.067208252512,-0.208254101092374,12.2860262328159
-1.37291663421507,4.39253266751847,4,2.19892403485568,-0.899255763113341,6.43816556009129
-1.46196776320517,4.12185181009015,3,1.93468662987918,-1.08665204273063,5.48541471153222
-0.783565605646173,7.1220561419018,7,5.03513177020618,-1.11047926875877,5.38039814930375
1.31491671109731,27.3195656807416,28,28.0494185334785,0.975728232784988,25.4013213585226
-1.81671948704314,3.22377745081799,2,1.09585615030359,-1.91080529822952,3.03766047083126
0.308798828977859,18.5228442183309,20,18.1236992731371,0.304990479883535,18.4302634108581
0.538811910137946,21.3614329293926,21,21.3959870532496,0.408471510717211,19.7262572460104
-0.84417811331389,6.7346971997661,8,4.61987924926461,-0.670261404672661,7.96727665739234
-0.534919993186215,9.03857201539853,10,7.13545262589622,-0.781140949844761,7.17260440499964
-1.19903222335024,4.99978124428228,4,2.80703170418677,-0.780209332213896,7.17885025857852
0.295292139294301,18.3502886326523,18,17.9234834831055,0.471705471983893,20.4983789335323
0.76551575478616,23.7505678438676,24,24.1088089605553,0.591239464987386,21.8863827092007
0.256358719086181,17.8523400765407,18,17.3449923736884,0.245368347034257,17.6765443238486
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.770107098805,3.34330940958158
0.893235795153695,24.8506597228033,26,25.3393710053433,1.29331994069055,27.1822374925181
0.245232339589466,17.7100639479122,18,17.1795124855514,0.308252961817062,18.4714614279733
0.305646455346824,18.4825880140961,18,18.077001917001,0.360479227642998,19.1286787061358
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.87741963649036,3.10768058917719
-0.300665514653184,11.284905350352,12,9.68408912635598,-0.56153087646694,8.84608343749128
0.697995538034234,23.0952612579394,23,23.3696104839865,0.539885217278257,21.303561275191
-0.332540948836483,10.9578526214787,11,9.30811607368608,-0.375996565096111,10.5530957451939
0.417211148477703,19.8929483475207,21,19.7084819553788,0.489923156848289,20.716647595176
-1.01996604327252,5.7734279049133,5,3.60455822806018,-1.11586725675835,5.35709750519795
-1.61858568081783,3.69521512347401,3,1.52857082949564,-1.92689947462027,3.00442534911291
-0.525216146448278,9.12380440184472,9,7.23055336900526,-0.845390082703988,6.75916454311109
-0.929681581839433,6.23861476367611,7,4.09302509647153,-1.16227276487007,5.1629245538182
1.1282362006606,26.4228559502728,27,27.0721888830145,1.14558410482108,26.4634231962604
1.33258737803077,27.3910892206406,28,28.1273335720432,0.681902533273091,22.8562412366435
0.501804506024062,20.9252743800386,22,20.8961129014996,0.167865576290901,16.7011844858729
0.582965458412256,21.866870488965,23,21.9736856015799,0.191770502232725,17.00088839
1.64557124871465,28.3631344534136,29,29.1990990592024,2.30093454764971,29.2960597415057
-0.221335147787977,12.1248886596389,12,10.6555316816269,-0.126083952497041,13.1919381046621
0.585345941176376,21.8936232243327,22,22.0042131619286,0.842323654653546,24.3621286704404
1.25195566426764,27.0470575360148,27,27.7527323434461,0.9470656610473,25.1940152984367
-0.251471449064767,11.8015182957858,13,10.2806604100013,-0.293895629307928,11.3809338738573
1.04330053478181,25.9176068589312,26,26.518676083879,1.06806027445067,26.0126801969108
-0.115200147352683,13.3038900817954,13,12.029233735287,-0.354125478540336,10.769633825754
-0.472652185667715,9.59806339471073,10,7.76221369876921,-0.563930720370084,8.82565819358179
0.204419489120004,17.1891953996614,19,16.5730098555442,0.223707165489436,17.4030209816484
-0.596968799141419,8.51141768096071,10,6.5503867627294,-0.537254305248428,9.05522125905422
0.180743275920998,16.8882667429359,16,16.2221411139714,0.317414617247937,18.5870881642247
0.862178581507758,24.5998964119162,25,25.0601110948606,1.12214174401895,26.3328426327213
-0.573091634026316,8.71056722762884,9,6.77077620557072,-0.57937321103526,8.69531143816483
0.520674238221143,21.1490078638926,21,21.152680913588,0.786609700627721,23.8709009823129
-0.0654238671291998,13.8777450199857,14,12.7003774217606,-0.11243338122128,13.345878535941
-2.50631540735004,1.96249927827319,0,0,-1.40814573164123,4.2955423754523
-0.586349437167319,8.59940869007872,9,6.64766586586933,-0.363760051043344,10.6738786662463
0.0129490036290529,14.8071475636267,13,13.7886398087059,0.160948830225037,16.6147225135195
0.179870389169109,16.8771952694448,17,16.2092261344781,-0.0124065967214395,14.5028001144769
0.106890866495186,15.9592056505203,16,15.1370185824499,0.139352767351732,16.3456086510019
-0.0253703867193592,14.3488746103487,15,13.2519504373993,-0.0494286790771158,14.0687753937527
1.19202598199686,26.7602212872077,26,27.4403256608147,1.37011940687105,27.4924403613798
1.07862704503603,26.1358797236119,27,26.7581604113558,0.83890030614987,24.3329288515219
0.00411474285564468,14.7008591310877,16,13.664163154675,0.165767087687978,16.6749395575187
1.01728322093286,25.74914527813,26,26.3334421219039,0.970923135574257,25.3671621586449
1.79910709969327,28.6837373128242,29,29.567285320808,2.06157993523855,29.0487408619706
0.416531017495696,19.8844843191873,19,19.6987203258909,0.44223980304647,20.1411568228205
0.251406450470526,17.7890059783722,18,17.2713393617678,0.239844849103932,17.6067554751015
0.0133699463006232,14.8122214435532,16,13.7945818435853,0.0475297445955066,15.2191622629283
-0.855808357338783,6.66383254615849,8,4.54426993986478,-1.00815147296969,5.8556651277247
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.64317343019686,3.64579207076225
-1.27467163618931,4.7210864218112,5,2.52558467792234,-1.23102108630028,4.89514026490934
-0.0593196323485926,13.9490136596692,13,12.7837918514092,0.278191830564314,18.0915515870792
0.689578936701186,23.0100581147324,23,23.2731982213276,0.56119138318874,21.5480585271164
1.10350700795948,26.2825928548528,26,26.9188163262166,1.28262885208847,27.1358358685176
1.42221779579637,27.7231723665836,28,28.4898875590339,1.8490265762563,28.7399275360289
0.122810735629893,16.1579964479592,16,15.3694160433951,0.168195311314483,16.7053093568728
0.943237172104216,25.2323048747069,25,25.7628806802065,1.33006673588844,27.3356081596903
0.687556848044684,22.9894738227326,23,23.24989601856,0.63870867136162,22.4041689297037
0.0399467736896008,15.1342573419687,14,14.1716840449158,-0.117506948100215,13.2885498682876
-0.255620927572446,11.7573988582525,11,10.2295955904541,-0.818528161766972,6.92789771248166
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.36214392849325,4.44038672617442
-0.679758217092667,7.85804566368416,8,5.83289048729713,-0.752889015270445,7.36524714280641
0.692404291993593,23.0387454254103,22,23.3056669536677,0.45983940134811,20.3551152048604
-0.363897833842856,10.6422459524407,10,8.94670617943309,-0.606963321347072,8.46716634601636
-0.520241011989152,9.16778823202549,9,7.27968380097836,-0.495661899084515,9.42394163627996
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.61569502152247,3.71517877141571
-0.960054479092442,6.07573624040561,7,3.92134241386394,-1.15054707756142,5.21091373083662
1.77549815148325,28.6395325638535,29,29.515639877683,3.69761652335606,29.8569916489412
-0.154242144462915,12.8630373008775,12,11.5145465170461,-0.379207258441158,10.5215597048473
-0.3380470149404,10.9019883778415,10,9.24404033667447,-0.0210416941179153,14.4009718400814
-0.557002799547418,8.84738890462886,9,6.92264120072581,-0.508673792677617,9.30720344227495
-0.87560656650688,6.54569792725077,6,4.4184791829353,-0.933942322763224,6.24329780616471
0.281995477026051,18.1802730999744,19,17.7260872173316,0.23368888731546,17.5290060668698
0.862625355130444,24.603579301694,25,25.0642180474825,0.812281055436937,24.1014839144699
-1.01571466304966,5.79408499192319,6,3.62612316007751,-0.740762006099968,7.44999673750104
-0.469310429614502,9.6289141083558,10,7.79694171649775,-0.450616350983461,9.83750537896856
-0.989756013931445,5.92280967229188,5,3.76077898095138,-1.2405348453233,4.85980512591056
1.45443596555456,27.8308952842627,27,28.6079742323632,1.29415053173003,27.1858082535179
-0.966138864001383,6.04390641065944,6,3.88787177239019,-0.763029654080274,7.29533004582658
1.48505043472961,27.928004682538,28,28.7147389368854,0.970402385225859,25.3634458717088
-0.720023765810619,7.56153564811915,7,5.51014102563391,-0.456431932470402,9.78330689617883
-1.80814186375459,3.24289770948987,2,1.11307822843431,-0.97047297787373,6.04764511617756
0.705188259931346,23.1674643968426,23,23.4512602554335,0.741194735721048,23.4453006146437
-0.271772918296897,11.5866085265927,12,10.032116979343,-0.264810101809474,11.6837156700384
-0.309129574366668,11.1974609259625,12,9.58342720902484,-0.0171633852790334,14.4466620078412
-1.78243182546523,3.30084863407126,2,1.16544096644522,-1.36958584191514,4.41648573856872
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.37168825204674,4.40976710508101
1.17156829135686,26.6557558402374,27,27.3264326312456,0.988079210966176,25.4880363061374
0.479432187524938,20.6566425665035,20,20.5876540521889,0.599817569227325,21.9815044499395
1.41280826186066,27.6905988222895,28,28.4542393644476,1.89416421797649,28.8143868558805
0.476710510488601,20.6237271159572,20,20.5498291735353,0.621757336244249,22.2217076724596
1.60338128710426,28.2598222555291,28,29.082925198491,2.09896745817182,29.0933504378808
-0.98653510819316,5.93909800953545,6,3.77785075034995,-0.74510529460371,7.41950116017959
1.3283256517565,27.3740308884109,27,28.1087475645544,0.956091001706672,25.2602144223967
-1.27467163618931,4.7210864218112,5,2.52558467792234,-0.816535297844722,6.94065025814663
-0.439345640913236,9.90915504608152,10,8.11317990312051,-0.690331645767119,7.81574778028424
-1.45055412071558,4.15527430617377,4,1.96705257563964,-1.39775429404027,4.32766859463881
-0.647325837986893,8.10704204613416,9,6.105309656094,-0.635325297967356,8.23908347855769
1.0460935734606,25.935298717665,25,26.5381088024745,1.11708368355912,26.3040296019613
-0.995927145564541,5.89179897228164,6,3.72829693069034,-1.05467382255295,5.63160454364128
1.42004991644092,27.7157131062365,28,28.4817220165402,1.19393821421971,26.7178662514322
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.73300599993885,3.42885269796035
0.0834100898113674,15.667741870871,16,14.7961055605247,0.130890573887138,16.2405373766864
-1.28519917662177,4.68418195873531,5,2.48859921282635,-0.955122757282233,6.12868929238824
0.550871163675585,21.5011675799435,22,21.5558741273761,0.393769653754446,19.5440607168269
-0.0287498483009082,14.3088079442667,14,13.2050317148601,-0.164849685249387,12.7600837299154
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.72232238892282,3.45390600552688
0.203307310212565,17.1750347171533,18,16.5565065559357,0.48014478799302,20.5997525285335
-1.15151857183187,5.18818484133726,6,2.99924067463566,-0.4587939217362,9.76136143958781
-1.26381997824893,4.75958734407297,5,2.56424403266184,-1.48679453046438,4.06269680548236
-0.281991283903715,11.4793438235728,10,9.90825834411755,-0.18448122338193,12.5444193463168
-1.8865363559052,3.07194499647454,2,0.96002838333071,-1.94250994364495,2.97250337303473
0.113271142665309,16.038766101536,16,15.2300416160807,0.0362905208274125,15.0835952186753
-0.36455645559965,10.6356836451973,10,8.93920700606063,-0.784256485045416,7.15176951439636
-0.43421872766387,9.95774391498984,10,8.16815003291649,-0.173041922110961,12.6698372515928
1.09127286864351,26.2111615316372,26,26.84062705827,1.10483511199079,26.2333027342513
1.77549815148325,28.6395325638535,29,29.515639877683,1.70780347031969,28.4685946350356
0.0553203647232286,15.3220198940385,16,14.3915036570814,0.173111623215335,16.7668426617392
0.7629330804315,23.7264359010268,23,24.0816639022032,1.08311315421802,26.1045059142035
1.39833372341824,27.6394795380138,28,28.398341779845,1.52297166220669,28.0029376204956
0.605659322632346,22.1197382778296,22,22.2620229033224,0.883293598477833,24.7016365770994
1.06184051125007,26.0336399071739,26,26.6460566414832,1.16629937868191,26.5748419002911
-0.200215398099297,12.3545585003075,11,10.9223613168784,-0.0569157099856045,13.9818213708908
-0.552113702756944,8.88938087140862,10,6.96932317765407,-0.349540140090813,10.8154068292634
-0.546337326696775,8.9392404926609,9,7.02479586136049,-0.72419377064385,7.567789842413
-0.895529643061808,6.42994286870099,6,4.29553526379426,-1.23240943280297,4.88995890951708
1.58321188793807,28.2078058470356,28,29.024761802839,1.61808616111341,28.2604489204722
0.384687961371701,19.4859181450694,19,19.2386326025116,0.133626933612929,16.2744889671402
-0.240390107728283,11.9198241542303,11,10.4176893089979,-0.135067617472105,13.0911567464546
0.0743432007172426,15.5557851104811,15,14.6651053927278,-0.231959756365173,12.0314176276617
-0.90824707941901,6.35766194446318,6,4.2189258800688,-0.808615975086255,6.99164925126107
0.0426454847437111,15.1671407205309,14,14.2101849042485,-0.18131288742673,12.5790862314634
0.00361547945632021,14.6948635427296,15,13.6571415121437,-0.144747518763499,12.983037585801
1.26155230872104,27.0904393111848,27,27.7999586355732,1.22372461991099,26.8650306090498
-0.00754441980367093,14.5611628198382,16,13.500559564697,-0.0178453069228617,14.4386230778461
-0.447913834485385,9.82836620179373,9,8.02187159709777,-0.46474467951107,9.70624544748309
-0.404296029204412,10.2449580525426,12,8.49390277266777,-0.341000604513629,10.9009945020902
0.164110179565056,16.6776188010209,18,15.9763462272475,0.062911016122528,15.4055689162385
0.241447834929308,17.6616879449049,16,17.1232281155469,0.00245448724763925,14.6788789436662
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.10536587879981,5.40266187400295
0.819376743954545,24.236750259999,23,24.6543625708689,0.674298981184932,22.7780325502065
0.0600995639818466,15.380603246625,14,14.4600788951251,-0.141427139570044,13.0200689978475
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.77182598434645,3.33939972545851
-0.714965733573936,7.5980125049989,7,5.54974818099134,-1.10926717618242,5.38566229155683
0.435045461970669,20.1140714405337,19,19.9633704429278,0.341647847459327,18.8923176122922
-1.94628245513217,2.94707679994567,2,0.849502249667813,-1.66246486586448,3.59796115457398
0.771182752181687,23.8032567237301,24,24.168055391446,1.01486232612415,25.6707604273091
0.331130396232889,18.8076136561277,18,18.4538241446825,0.607007696533912,22.0607177394338
1.03756558747537,25.88104293555,26,26.4785020063008,0.996641362261279,25.5472373777271
0.973561565612107,25.4508006326082,25,26.0045068579076,0.938852177073857,25.1330281676518
-0.385186405656687,10.4315518645029,11,8.70626126514518,-0.410771041528614,10.2150469487624
-1.84946821276316,3.15173162753606,2,1.03120110562868,-1.07533706125466,5.536439930152
-0.143540939860622,12.9830538999695,12,11.6545639151639,-0.591579540890764,8.59362142425523
0.21206181475323,17.2865577495778,17,16.6864586725959,0.0313459338166609,15.02412955693
0.185860051518613,16.9532018047294,18,16.2978798350432,0.480015941600124,20.5982081540646
-0.791556816996489,7.06922750447558,7,4.97830722038655,-0.883235113854844,6.53126032977863
1.64073403160111,28.3516541571631,29,29.1861424316528,2.03452832187271,29.0148530323895
0.545266575889112,21.4363780390673,21,21.4817568819842,0.264734210378679,17.921368948481
-0.271142204885906,11.5932492677791,12,10.039789386648,-0.264136759260915,11.6907820841048
1.48125562532152,27.9162364069712,28,28.7017823093359,1.77305137571138,28.6017284791045
0.729276772196071,23.4051398576719,25,23.7196842785567,0.648233800131402,22.5054672118131
-1.03235497628738,5.71389748050687,7,3.5424814874906,-1.14894136182881,5.21754074260889
0.510357919967904,21.0270246046658,22,21.0128343410773,0.318440895090614,18.6000338637153
0.0236686709094841,14.936620634309,15,13.9402619201148,0.0728414732785876,15.5264400282169
-1.72498195186975,3.43397719753268,3,1.28668902639737,-1.10177376035797,5.41839042429109
1.09924809300197,26.2578813326284,27,26.8917733326341,0.853163247989522,24.4537384096997
0.0729078445339112,15.5380927576588,15,14.6444014011371,-0.0814390560017741,13.6989775145478
-0.788607422294537,7.08866258201091,7,4.99920539814611,-0.625138488605814,8.32024478557212
0.373019533357507,19.3388700345833,20,19.0686843991282,0.46896070451836,20.4653145617194
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.48034353609985,4.08114771437429
0.965333729876569,25.39246724309,26,25.9400583646934,0.886251460765708,24.7254399528182
-0.403614722208207,10.2515686821372,10,8.50141658007458,-0.236434800407381,11.9836994592779
0.677064057386179,22.8819536751362,22,23.1281174308866,0.393379054718606,19.5392086975831
0.760449788204927,23.703162029479,23,24.0554783152294,0.743816665247777,23.4704821221167
-0.667614516416733,7.95021845706583,9,5.93358700346718,-1.00506438958277,5.87103172917042
-0.346580344831086,10.8157823999202,11,9.14524943628185,-0.261744692859066,11.7159063347275
0.566159797532004,21.676523418597,21,21.756332693212,0.711743186071815,23.157363088298
-0.341319721825655,10.8688728810208,11,9.2060779026901,-0.36091491369436,10.7020959298031
-0.239113164505782,11.9335019735465,12,10.4335408544522,-0.248449958413608,11.8561275298746
-0.547251601300353,8.93133103964015,10,7.01599277824384,-0.288019089908537,11.4417191679049
0.228419211497033,17.4952440554872,18,16.9295030298546,0.266284124426606,17.9409685521795
-0.200392373824869,12.3526236148267,12,10.9201115284599,-0.139273638908455,13.0441174301644
-0.17658795955525,12.6144350578942,11,11.2247940845682,-0.0465894586727618,14.1018228336259
-1.67702782628493,3.54921942323128,3,1.39274306252276,-1.39033194492914,4.35082330535131
-0.0658106760553192,13.8732354374736,13,12.6950996650296,0.127833861993491,16.2026393352994
-0.103790551902817,13.4342695182748,13,12.1816203893175,-0.31583777516094,11.1557415629276
1.3847407203266,27.5903341716469,28,28.3446504817305,1.2580442339859,27.0259809971936
1.08670152932084,26.1841187320754,26,26.8110108131596,0.77216599431506,23.7379856588066
-0.417810915038106,10.1144743998716,10,8.34573921523849,-0.786722791006757,7.1353336969537
-0.407246218452655,10.2163688686264,10,8.46141583130263,-0.245034396988,11.8923110879327
