"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.274555443573297,11.557339179677,12,9.99830649131557,-0.0795152161668847,13.7210565568136
-0.302864617673312,11.2621445152045,12,9.65787854993864,-0.102493412431008,13.4585808504343
0.313741079955076,18.5859324574411,19,18.1968672927916,0.337862042516934,18.8447036976841
1.77257137091705,28.6339332819663,29,29.509121925156,1.85717161239097,28.7537635411671
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.01178494590132,5.83766003211257
-0.0838935498260947,13.6632895829561,15,12.4494456523418,0.363455028323213,19.1659475108413
-1.447263534406,4.16497593479324,4,1.97646173182886,-2.18491046109804,2.51288807021714
-0.986260289761313,5.94049106847817,6,3.77931114936279,-1.19211396129983,5.0439162110098
1.25336722470386,27.0534814043598,27,27.7597256488698,0.714583372692182,23.1855345781456
-1.67505128409183,3.55405461756214,3,1.39721516006027,-1.03228022725202,5.73772218142086
0.132443401730037,16.2787102883834,17,15.5104846489832,-0.0603848265616416,13.941626043197
-0.466388721085494,9.65595392126164,9,7.82739398404265,-0.885985184028728,6.51513865950528
0.0625240845597232,15.4103609927149,14,14.4949099992747,0.0399854816444577,15.1281028329811
0.195943016837308,17.0813274076468,16,16.4472784982939,0.0676672582736847,15.4634104236061
-0.77309067752811,7.19212464726547,8,5.11059214859408,-0.967718177996747,6.06206660549982
1.23762780801052,26.9810062135319,27,27.6808210757426,1.23171717428629,26.9033231635706
0.00704533030461049,14.7360764939584,15,13.7054073029033,-0.0659886660994989,13.8768239053598
1.06582246529412,26.0581327700353,27,26.672923882059,0.776625392117945,23.7792662728529
-0.29210757482947,11.3737551120405,13,9.786467320241,-0.219478992224796,12.1650835642078
0.101497948073987,15.8920754114724,17,15.0585167424301,0.135396765895725,16.2964608897745
1.58687827426948,28.2173921212288,28,29.0354659284426,1.53407585719965,28.0351623779263
-0.572004985584084,8.71974198033492,10,6.7809482691115,-0.450898582825263,9.8348696978027
-1.16930787981458,5.1163523323206,6,2.92578598955591,-1.40970736714322,4.29074335336641
-0.494111621154414,9.40192103641492,9,7.54182555216636,-0.684515480163869,7.85931071762727
0.200099827098476,17.1342083928441,17,16.5089221330265,0.19431121722438,17.032814820903
1.22647669207761,26.9285192700893,27,27.6236686353547,1.62774976195789,28.284390156228
2.03124473503462,29.0400299516484,30,30,3.01086500433653,29.6932897389078
0.574954076587995,21.7764512981925,21,21.8704700950078,0.533599747816795,21.2307406783376
-0.910600542985277,6.34442141751262,6,4.20490603248943,-1.06868962710872,5.5667722074272
0.456167232295174,20.3737394670377,20,20.2623514537897,0.714804512540532,23.1877244423967
0.0855430905813155,15.6941287457958,15,14.8269770242034,0.0400218937230582,15.1285417324875
0.89219725935967,24.8424457453745,26,25.3302358508021,1.17596685330893,26.6255917567515
-0.140191704313379,13.0207438956688,12,11.6985514542564,-0.234276758924285,12.0066972482794
0.760479279722332,23.7034388349925,25,24.055789783958,1.34188121134004,27.3829631070384
-0.965806491157131,6.04563841851229,6,3.88969238031066,-1.14440279250396,5.23634500535968
-0.529771295885966,9.08370291012539,8,7.18579159451785,-0.427854254352998,10.0518706497355
1.02043162400162,25.7698858153195,25,26.356266935953,1.38491409147942,27.5477694021034
-0.958968380207046,6.08144570702087,6,3.92734900218872,-0.88811008044783,6.50272216310975
0.098952856350952,15.8604328057447,16,15.0215102064191,0.0795525315839674,15.6083511563292
-0.889275668344067,6.46594547062409,6,4.33374013643885,-1.13861247012832,5.26049320255514
-0.321295849804245,11.0725253960959,12,9.4397795541211,-0.369253809803073,10.6195355749294
-2.0779292962348,2.68690315684846,1,0.622200153590274,-1.86309672804019,3.13817808386095
0.0572415019497098,15.3455571627303,16,14.4190560411639,-0.0786476669001492,13.7310191783923
0.382930042167299,19.4637955310474,20,19.2130716352983,0.271977695781557,18.012969152002
0.235218694538291,17.5820885400129,17,17.0305955939913,0.357317260671649,19.089052318632
0.663529825003746,22.741532236272,23,22.9689212875469,0.693702575855414,22.9764298087401
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.29339545223326,4.67045580067596
0.226798881045719,17.4745563777925,17,16.9054168679076,0.187060773356022,16.9417408510865
0.515153810244816,21.0838346276626,20,21.0779752875089,1.0089749879243,25.6312132825966
0.901441279424124,24.9151441625605,24,25.4110580223202,0.724563650915818,23.2838464241913
-0.716168482506266,7.58931863565977,8,5.54030573938815,-0.545114846270875,8.98700554210378
0.147450756079004,16.4673825436483,16,15.7308854505992,0.186727283662748,16.9375544407098
-1.38954570000016,4.34018489421965,4,2.14745646218607,-1.69845785414426,3.51057445355038
-0.804825420757601,6.98270060703801,8,4.88536512121902,-0.708524184332762,7.68132780059986
-0.523925105259052,9.13519963355457,8,7.24327844719891,-0.313109332142613,11.1835902604287
0.473770410228515,20.5881149728695,21,20.5088982762133,0.448733252763683,20.2202942573076
-1.01704331296319,5.78761654048395,6,3.61936909975822,-0.714012897351262,7.64132185799535
-0.576322196667824,8.68334804839561,8,6.74060796503687,-1.07771654160217,5.5256466269017
-0.964112172386619,6.054479709197,5,3.89898717272812,-1.33066525496901,4.54359815198154
-1.87814711760382,3.08984276786232,2,0.975955492046989,-1.95338489648402,2.95044492248568
0.498222201144572,20.8824992987839,22,20.8470250713449,0.5721450982873,21.6722949859915
0.0826537929802036,15.6583903220184,17,14.7851643173266,-0.00318336817964665,14.6119569975453
-0.488103947560407,9.45648605142979,10,7.60306472465131,-0.485403385948812,9.5168502068058
0.845758710683238,24.4630030415134,25,24.907340117173,0.737587624569788,23.4105358283229
1.77549815148325,28.6395325638535,29,29.515639877683,2.14931052277962,29.149607751626
-0.781699649465278,7.13446958432781,8,5.04849281774751,-0.766189256128484,7.27372199573511
1.48125562532152,27.9162364069712,28,28.7017823093359,1.69969618990037,28.451032083167
-1.05217418357203,5.62068537767491,6,3.44549628239488,-0.591277369368176,8.59612439191953
0.279884595379953,18.1532744691223,17,17.6947290030437,0.420975694416417,19.880510974119
0.386407280794381,19.5075438942394,20,19.263617121765,0.388152147348702,19.4742262936836
-1.67702782628493,3.54921942323128,3,1.39274306252276,-2.21497705971012,2.46020181748283
-0.607001784375309,8.42914706963816,10,6.45957067565292,-0.622849820175427,8.33859678059252
0.442509493980513,20.2061212068678,20,20.0693986818274,0.385574205564695,19.4421405858906
-0.252288155723253,11.7928268260771,13,10.2705990940845,-0.0842633170251034,13.6665988400166
1.57818443488136,28.1945650341348,29,29.0099876515077,1.63451285934769,28.3009173820895
0.110768399482107,16.0075396986556,17,15.1935332643858,0.170674104192121,16.7363268780364
1.41197471990442,27.6876884923613,29,28.4510555062771,1.53185835981643,28.0287750823476
1.53948911509393,28.0888395496985,28,28.8924264272213,1.15117547751284,26.493859648162
-1.0269000221333,5.73998773847447,6,3.56967483175276,-1.33076433082549,4.5432677985923
-1.67702782628493,3.54921942323128,3,1.39274306252276,-1.47789552831308,4.08817830099862
0.823481246655132,24.2724628853351,24,24.6943328485699,0.515841321438523,21.0233726933169
0.965900703449171,25.3965095212738,26,25.9445258112526,1.20675878431947,26.7820793767015
0.472415898091796,20.5716892990591,20,20.4900169123676,0.691256186311819,22.9516313095351
0.200586945173675,17.1404074340062,19,16.5161477153441,0.0700172124309114,15.4920228675717
0.322508556078702,18.6977643145055,20,18.3265227131886,0.360254982317607,19.1258692930036
-0.186793876818414,12.501802665421,13,11.0936555851332,-0.109629032190789,13.3776234114456
0.222993821888415,17.4259875601041,18,16.8488628089909,0.209803856091097,17.2277529516144
-0.793893511559279,7.05388197884727,7,4.96181219166179,-0.755774067774243,7.3452674056586
0.711418655748079,23.2295502887323,22,23.5214302170587,1.25867738102179,27.0288662186522
-0.634593595316964,8.20725620206967,8,6.21530507296513,-0.407813367461009,10.2434943073226
0.490634267683224,20.7915891722764,21,20.742661635216,0.401898047428491,19.6448997905297
-1.58988266129018,3.76933545653732,3,1.59815564563726,-1.86331586615686,3.1377093630207
1.28095134031508,27.1760723602881,28,27.8931787457391,1.2311157336571,26.9004589572988
-0.61435811975491,8.36936038467059,9,6.3936584142577,-0.7561498345694,7.34267027948394
-1.11168023493025,5.35500019635869,6,3.17058529982048,-1.20183640993447,5.00607877894627
0.507660884587578,20.9950000280641,21,20.976104655809,0.75620848615786,23.5884872394688
0.374970424898992,19.3634885808137,19,19.0971442759774,0.250946764577541,17.7470487269202
-1.24020232361153,4.84504809017178,4,2.65031806746195,-0.702045107019876,7.72887975954905
0.561340736453684,21.6214716626052,22,21.6934228737932,0.714114406745472,23.1808888652836
-1.2452652166011,4.82653161169386,5,2.63163871404772,-1.03081514930578,5.74477565916328
1.77257137091705,28.6339332819663,29,29.509121925156,1.59655689852473,28.20570062565
-0.360494807222698,10.676196885272,13,8.98551443017223,-0.269524591440859,11.6343109444276
-0.653584866179825,8.05828561352195,9,6.05186772898252,-1.05110071307558,5.64832570907348
0.801620608646135,24.080076836904,23,24.4788400505942,0.992615563321097,25.5194945853403
0.512475985647606,21.0521359266837,19,21.0416306061543,0.619347780551305,22.1955478290179
-0.939407570526436,6.18572620090311,6,4.03720397906955,-0.768589459501709,7.25736335845769
-1.31620281752035,4.57796041373376,5,2.38254517670096,-1.38341080420225,4.37257311290311
-1.1068889759104,5.37563961351433,5,3.19185574290542,-1.21380678399531,4.96010387262218
-0.428935154300249,10.0080098848498,9,8.22506023019068,-0.580442632624137,8.68635462523564
-1.8413200721616,3.16951803110536,2,1.04712821434496,-1.8184621901439,3.23505489129808
1.09588375237597,26.2382436084754,26,26.8702780109213,1.05517189289966,25.9323556014121
1.36162711614825,27.5041636648082,28,28.2506037237139,0.967323312714866,25.3414150920651
2.03124473503462,29.0400299516484,30,30,2.84199467538691,29.6283996991778
0.521482130243076,21.1585257606773,21,21.1635886716247,0.516119530054181,21.0266394313044
-0.341227935255921,10.8698007311188,12,9.20714134560627,-0.445724827456881,9.88327322821349
0.794513796911514,24.0163756511994,24,24.4073968183819,0.71369389534442,23.176721169305
0.085861389200836,15.6980679229739,16,14.8315855592895,0.360601905925733,19.1302155995641
0.927429165456271,25.1145542272081,25,25.6324104537991,0.588693292659356,21.8580208408938
-1.07265206451729,5.5269114595899,5,3.3481998854841,-0.825716572624231,6.88216846491739
-0.64840010119401,8.09864994158578,9,6.09610764575769,-0.849344296962938,6.73481906438055
-0.641701384012844,8.15114105231252,9,6.15368794084609,-0.428923307653483,10.0417239814869
-1.49993882518884,4.01312244584803,4,1.82992983925232,-1.86469744096023,3.13475579420284
-1.32261710474917,4.55642808580428,3,2.36112155081502,-1.17012995109795,5.131160483297
1.08584048486843,26.1790034390452,26,26.8054077987052,0.805507970771266,24.0413508655019
0.947419859177431,25.263016615959,26,25.7968807427648,1.76838154614696,28.5926654475756
-0.556865482538731,8.848565683194,8,6.923948945759,-0.167692910902791,12.7287220536984
-1.04298378979214,5.66360352773374,7,3.49011874947969,-0.707840213733925,7.68633093531705
0.745385198335184,23.5604942073126,23,23.8948401271463,0.73167734437901,23.3532701540619
0.933937656397187,25.1633572673129,25,25.6865067707964,0.582352279040278,21.787137416777
0.414694303980937,19.8616159943032,19,19.6723442324617,0.558697225156833,21.5196288035826
2.03124473503462,29.0400299516484,30,30,1.4536042420139,27.787423032233
0.911267900538525,24.991404227653,25,25.4957687544223,1.09558079193988,26.1789615434943
0.0304427250996747,15.0187171475685,15,14.0363969026531,-0.156665763261053,12.8505942342876
0.0807249664667254,15.6345510931,16,14.7572717808154,0.221701890955957,17.3777255402952
0.0926909881005791,15.7826867821009,15,14.9305750049705,0.300117577291662,18.3687100970353
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.33125578830684,4.54162963336806
0.458933054912696,20.4075498163698,21,20.3012530567289,0.363797565611383,19.170235870012
-0.432586601331377,9.97325057757057,11,8.18570177108898,-0.477007394599212,9.59345594848986
0.959634615525657,25.3516487316901,26,25.8949347415608,1.23571932884927,26.9223110310336
-1.03066081191609,5.72198007885877,7,3.55090365031249,-1.07939294978416,5.51806267556884
-0.0800184807146227,13.7081357426323,13,12.5019096940006,-0.0957974980520675,13.5347880022894
-0.601125515359015,8.47723062184154,9,6.51263236001201,-0.458799562781471,9.7613090747292
1.14792396972617,26.5306685502459,26,27.1899430008986,1.23748919378495,26.9306685444764
1.77257137091705,28.6339332819663,29,29.509121925156,1.48530106047795,27.8890238631603
1.10279097307343,26.2784497236576,27,26.9142827699059,1.22250174430562,26.8591277154926
-0.255083427789619,11.7631082605549,11,10.2362026247768,-0.542312898856439,9.01126709994494
0.0669946499127125,15.4652976091554,16,14.5592088104967,0.51305231469131,20.9905930408717
1.3048023251926,27.277674445596,28,28.0037981117343,1.69831942226709,28.4480262079724
0.38964125809325,19.5481907972059,20,19.3105707031071,0.537584166703556,21.2769380925512
0.573622110182767,21.7613613089334,21,21.8532388571335,0.210390377447537,17.2351409937633
-1.24588607134363,4.82426843246507,5,2.62935675126595,-1.83453286511903,3.1998475393224
0.359429762192777,19.1670410516606,20,18.8699620044801,0.159960858263986,16.6023826903535
0.742652885092454,23.5343464212909,23,23.8653763674453,0.661617241708468,22.6462750960576
-0.074035490955505,13.7775315838781,13,12.5831043816275,-0.210211738840326,12.2648843097693
1.77549815148325,28.6395325638535,29,29.515639877683,1.82950579441228,28.7060218303697
-0.343122329021126,10.8506613818092,11,9.18520751860009,-0.337028604964158,10.9409546411855
1.77257137091705,28.6339332819663,29,29.509121925156,2.16284144411044,29.1640264599755
0.534326578663305,21.3091498455156,21,21.3361305150346,0.661128704109861,22.6411667764067
1.10938237678638,26.3164138099207,26,26.9558173791164,1.50073621872692,27.9365730390899
1.77257137091705,28.6339332819663,29,29.509121925156,1.25715784178934,27.0219367115276
-1.49132567308231,4.03746330293591,3,1.85330918667788,-2.57490582868196,1.89380323040839
-0.252605406260236,11.7894516479163,12,10.2666921731559,-0.151453343087222,12.9084259209775
-0.17912127720453,12.5864239048306,12,11.1921720825558,0.329346142941925,18.7374982322014
0.251328822316285,17.7880132907276,18,17.2701848062697,0.518309119278814,21.0523299763906
0.38512739701786,19.4914464562619,21,19.245019757032,0.561617017262618,21.5529049467891
-0.0115877304687189,14.5128729312347,14,13.444005979144,0.366292944695156,19.2014665467801
-0.43034964862679,9.994533837436,10,8.20979865757904,-0.264805476377225,11.6837642030674
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.37661853685523,4.39406899590178
1.12613389750899,26.4111433626088,26,27.0593894186159,1.09681952832636,26.1862808293034
0.0421028654311343,15.1605263341866,14,14.2024406809087,0.223531838847385,17.4008091276735
1.58321188793807,28.2078058470356,28,29.024761802839,1.75198785206106,28.5602962937295
0.248331750409352,17.7496900657764,19,17.2256095117745,0.359516329223203,19.1166142732947
-1.12839600057293,5.28397761854312,6,3.09750809232368,-1.65221911695296,3.62327562911843
-0.499434198479926,9.35380561916896,11,7.48787055717303,-0.554275762961873,8.90810608126156
0.158232031356353,16.6033484972253,17,15.8896483827962,-0.117546586151817,13.2881025042861
-1.19903222335024,4.99978124428228,4,2.80703170418677,-0.90262887722955,6.41881637656525
-0.50582442967748,9.29632264982025,9,7.42346756494623,-0.401547060031082,10.303953736726
1.35520960218336,27.4796434715809,27,28.2238608620414,1.03515163094676,25.8044167309593
0.246617457853912,17.7277719827457,19,17.2001130135261,0.426208149833028,19.9448509246136
0.566475323269337,21.6801207050095,22,21.760442721548,1.04047666693723,25.8388256659471
-0.493044909039229,9.41158970129191,11,7.5526728401161,-0.721078601687144,7.59019635418002
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.4096936882228,4.29078535715031
0.750406937946177,23.6083341111654,23,23.9487290628618,1.20168431150193,26.7568223249764
-0.0756423776256218,13.758875119549,12,12.5612746642597,-0.023499682551736,14.3720519524297
-0.161493499562755,12.7820654148202,12,11.4201284142425,-0.160694012612092,12.8059992710727
0.6619927166157,22.7254617235014,22,22.950691235567,0.664949518454238,22.6810542030521
-0.123500537640462,13.2094771730532,14,11.9189286072986,-0.198066540500483,12.396384106818
0.599372786649864,22.0501811638144,22,22.1827564417205,0.625096536937432,22.2578690056691
1.77549815148325,28.6395325638535,29,29.515639877683,1.77149553402614,28.5987166247432
2.03124473503462,29.0400299516484,30,30,2.15987616034377,29.1608911499991
0.488547265328535,20.7665135886851,21,20.7138665196774,0.388466947529145,19.4781427693589
0.557083158056823,21.5726637001238,21,21.6376305843311,0.772172849454293,23.7380492837897
-0.669120470757307,7.93871899536141,8,5.92101467534053,-0.459385832513659,9.75586804544914
1.10240121736518,26.2761925586728,27,26.9118128232518,1.526214137187,28.0124096331648
0.00474572937286077,14.7084382927946,15,13.6730393668747,0.0474903405739283,15.2186860152256
-1.12315461155454,5.30608446098164,6,3.12023482610998,-1.3719721136192,4.4088611010199
-0.964527749588927,6.05230926652109,5,3.89670520994635,-1.31744590096817,4.58799768218366
0.0211750166753665,14.9064535257437,14,13.9049349862783,0.184231840384654,16.906235821026
0.624480524270649,22.3256768893767,22,22.4964910463363,0.84185295217148,24.3581213888814
0.416180859632123,19.8801258494298,18,19.6936935224092,0.462706787518849,20.3898100670233
2.03124473503462,29.0400299516484,30,30,2.9814895216229,29.6829325887254
-0.337414842696386,10.908392809604,11,9.25138393788482,0.045049472257599,15.1891980755883
-0.756374024306857,7.30588328508177,7,5.23332647367915,-0.502793006255528,9.35980946459283
0.791160047710979,23.9861173417007,24,24.3734453842626,0.784212373341189,23.8489983394503
-0.450799730030272,9.80127269991216,8,7.99127582494745,-0.480103365504539,9.56514916486986
0.265362969540871,17.9675155587087,18,17.4788906835125,0.310181420340826,18.4958082947215
-0.906306715089136,6.36861011221495,8,4.2305216327471,-0.861193305271581,6.66261599037863
-0.165209072821553,12.7406867531626,13,11.3718940911762,-0.413074098592495,10.1929356313131
0.783614356506567,23.9175757921715,23,24.2965012618098,0.542736387505117,21.3364915425212
0.61645895530358,22.2383333985353,23,22.3970876134152,0.50863179654404,20.9385234641507
-0.0855226557934713,13.644459522376,14,12.4274187079921,-0.281049660706078,11.5140660554921
0.841787386557163,24.4294426985033,24,24.8698533280169,0.841097569271302,24.3516854260051
0.575513353025622,21.782782586206,22,21.8776993026259,0.594119050622708,21.918388363181
-0.399416519266544,10.2923720802122,11,8.54781051534616,-0.826478733066861,6.87734471493807
1.06856548945113,26.0749177108303,26,26.6913318302107,1.2237138980008,26.864978904749
-0.565875748151007,8.77167236095908,9,6.8385546106391,-0.721084410175272,7.59015449909355
0.737678582978632,23.4865295491511,24,23.811477811821,0.607265389100547,22.0635478750261
0.240234352396061,17.6461787621261,19,17.1051815428955,0.269448281923424,17.9809821192086
-0.235293337370901,11.9744728983592,12,10.4810340039536,-0.390450812614944,10.4116391805088
-0.0112110412000202,14.5173683792941,16,13.4492706925115,-0.112760547621606,13.3421777037475
-0.0219737895234012,14.3892022630706,13,13.299176011424,0.00289037411591572,14.6840591778019
-0.261208667877399,11.6981436290862,11,10.1610448146828,-0.00760444339397575,14.5595831991014
-0.0832072976796683,13.6712258252184,12,12.458729583998,-0.290440813910447,11.4166454386568
0.981950627232729,25.509555886907,25,26.0693770701237,0.616396740310543,22.1634343071341
0.896584235996599,24.877062875261,26,25.3687295218888,0.958353860296841,25.2766786198831
-0.178346854476636,12.5949830330107,13,11.2021395245529,-0.248161900329445,11.8591766364451
1.45730828527952,27.8402196567409,29,28.6182116468872,1.30065560236954,27.2136049883545
0.832565728647694,24.3508336516151,25,24.7819956202549,0.780652004697339,23.8163535027093
1.54021889621275,28.0908975148666,28,28.894708390003,1.66134789685923,28.3646907216774
1.31109586675496,27.3038230837872,28,28.0322734787073,1.56702840896523,28.1273289186021
-0.279308917658635,11.5074421028874,12,9.94069055730017,-0.596813407275043,8.55038443199243
-1.19956196773741,4.99774167913524,4,2.80495907262915,-1.25668759246281,4.800711749283
0.229928411146544,17.5145155845555,18,16.9519388951315,0.376528261047267,19.3293735900584
-0.788138318289628,7.09176052774046,6,5.00253731011479,-0.931132322438192,6.25874938782127
-0.444110332681387,9.86416495567586,9,8.06231764424661,-0.993267800514759,5.93034151905928
-1.12263048615507,5.30830321960518,6,3.12251678889175,-0.874941240977168,6.58023856466574
0.11122196242208,16.013197048606,15,15.200147742564,-0.118726414132699,13.2747904327168
-1.84829751579656,3.15428152562149,2,1.03348306841046,-2.16324918109223,2.551401599858
-0.279333036187267,11.5071892687639,11,9.94039868435225,-0.173036778207561,12.6698938052948
0.772864473487114,23.8188231403764,24,24.1855535796868,0.910749265882246,24.9189527364813
0.714033261603453,23.2554779937878,24,23.5507231573283,0.758516348753603,23.6102802879887
0.746372450342934,23.56992156118,24,23.9054613377438,0.744238735309128,23.4745288129773
0.83516434603429,24.3730815588451,25,24.8068683942725,1.16021509267877,26.5424976200692
-1.92383619118601,2.99346469724792,2,0.890443567189083,-2.37900478156894,2.1878600258982
2.03124473503462,29.0400299516484,30,30,1.53266253564788,28.0310941869409
-0.337993121876819,10.9025342626746,10,9.2446662495542,-0.488871071359082,9.48535889255919
-0.127876115985949,13.1598558285239,13,11.8609707402038,0.174951047370177,16.7898802648803
-0.816451993752587,6.90809451776917,7,4.80535784863349,-0.910631082763329,6.37326030262388
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.22242950283552,4.92739580806611
0.363441040400292,19.2178186645421,19,18.928701849215,0.398867332484492,19.6073312482136
0.526979732874498,21.2231568793166,21,21.2376423406948,0.430624253313198,19.9990522050417
0.138739350313893,16.357775866898,18,15.6028594848411,0.21852270167391,17.3376326412844
0.502801707001577,20.9371649165603,21,20.9097562609113,0.43916455042478,20.1036006992285
1.13231397252257,26.4454636908346,26,27.0968906409625,0.902073179783122,24.8511581553622
-0.984692640989617,5.94844740243649,5,3.7876531050674,-1.11768810272387,5.34925969664376
-1.837355852233,3.17820447039111,2,1.05491483278232,-1.84498910423593,3.17713933801487
1.21244908336401,26.861124996208,27,27.55026749346,1.20302392341284,26.7635100957811
0.834922564075398,24.3710147463056,24,24.8045579762828,0.838444551014345,24.3290317369132
1.05837795097673,26.0122193662659,26,26.6225536303076,1.06271375031334,25.9795509141132
-1.32573832630937,4.54600380865893,5,2.35075918155305,-2.24052818598071,2.41612088090359
-0.511450813015191,9.24596898830493,9,7.36710290528598,-0.455939946858029,9.78788287294324
-1.19742286609983,5.00598541706225,5,2.81333757000859,-1.29274032943543,4.67273306864952
0.919563338104565,25.0549674670144,26,25.5663196721776,1.00809311836756,25.6252596432177
-0.0913653652105341,13.57704145603,14,12.3485634929844,-0.114514123520525,13.3223510960643
0.374286719837489,19.3548622779187,19,19.0871723149887,0.0424450906124481,15.1577631929258
0.771970716051203,23.8105542616044,24,24.1762588628879,0.441338869743466,20.1301593578671
1.1497447264054,26.5404698185893,27,27.2006426232101,0.925932887324088,25.0356578267843
0.736316962706693,23.4733925734645,22,23.7966659967117,0.913774739005167,24.9424037701361
-0.907772005276371,6.36033981375524,7,4.22176187911967,-0.860411313669951,6.66734663555041
-0.309835533354089,11.1901869398765,11,9.57505815651825,-0.077208180827372,13.7475581408987
-0.529883446442166,9.0827176360193,8,7.18469220515175,-0.962727825339884,6.08832780669052
0.298223389787255,18.3877520880018,19,17.9669634151698,0.360830971055546,19.1330851815832
2.03124473503462,29.0400299516484,30,30,1.83254570150179,28.7113720790535
-0.113119726812203,13.327611639092,12,12.0569542720054,0.0263903086616787,14.9646404472996
-0.57009429437131,8.73589762604363,9,6.79886406665132,-0.16262997225905,12.7845976880192
0.43140514417211,20.0690684421242,20,19.9115166782665,0.430433383326946,19.996711493879
-2.20774902616994,2.44867710661817,1,0.416787570475767,-3.77630505301074,0.704029359382543
-0.688984030482377,7.78887048371431,9,5.75743222332207,-0.558650955584739,8.87065417682581
-0.661804837020351,7.99476396253723,6,5.98231385140535,-0.393333700207335,10.3835853282102
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.31754998829524,4.58764556997717
-0.146996271611535,12.9442336123765,13,11.6092653077755,-0.0682867800787756,13.8502944244436
0.447760601636069,20.2706944743224,20,20.1437502414176,0.219230994550481,17.3465637720209
1.11658707786375,26.3574629437889,27,27.0007097546342,1.10980388337794,26.2621573346262
0.869147521022534,24.6570915717489,24,25.1238734562347,1.07925316678561,26.0811617673368
0.584912018999623,21.8887505758472,22,21.998653366517,0.793386636270447,23.9324757133939
0.518227800916827,21.1201548635617,22,21.1196111134182,0.5158355253511,21.0233046294127
-0.518389070375488,9.18420987704461,10,7.29803636113085,-0.720340553681985,7.59551693600684
0.813719210633327,24.1872149266623,24,24.5988976115391,0.608047455808783,22.0721332344246
-1.07911358256526,5.49784281151521,6,3.31809689857937,-1.23156105299147,4.8931240745675
1.39833372341824,27.6394795380138,28,28.398341779845,1.50923092935075,27.9622198875864
1.19456706627333,26.7729582776886,26,27.4542069145414,1.45926007720426,27.8059513602031
-0.327641744325439,11.0077171714762,12,9.36534681886882,-0.54834587390897,8.95910379477014
0.0601686662469668,15.3814510317144,15,14.4610712377552,0.173116168647614,16.7668995803634
1.10121087434471,26.269290469004,26,26.9042597297601,0.742098874981536,23.4539925377567
