"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.328768575511594,18.7775356313573,20,18.418973042742,0.596860732593981,21.9487917017823
0.0672607310663767,15.468570049755,16,14.5630387707046,-0.0867053842031031,13.6386345671026
-0.321687681502704,11.0685166304118,11,9.43517380874786,-0.318358928605992,11.1300476483169
1.44999308432905,27.816383706539,27,28.5920471236469,1.41964714794508,27.6724009636801
1.77257137091705,28.6339332819663,29,29.509121925156,1.86017008909143,28.7588117910332
1.04878518587221,25.9522767875823,27,26.5567538626281,0.959957157945053,25.2883116727076
-0.286156395221116,11.435797360585,12,9.85801359801905,-0.363886252069601,10.6726282038768
-0.259916984616621,11.7118252910486,13,10.176869407595,-0.237133846854732,11.9762553806014
1.77549815148325,28.6395325638535,29,29.515639877683,2.87643991476605,29.6427393951135
0.500977625100224,20.9154091899139,21,20.8847927954271,0.693347899281724,22.9728384059062
-1.83904174934772,3.17450766112196,2,1.05160031188248,-2.8464598755371,1.53775763334501
-0.640001220597082,8.16452447442363,9,6.1683778222407,-0.664989957734024,8.00763660636801
-0.344296671149028,10.8388080837987,11,9.17162617856956,-0.35916556045558,10.7194704116089
-0.358153509818894,10.6995981848747,11,9.01227374522486,-0.160327841698589,12.8100494382187
-0.836037141267542,6.78495532956728,8,4.67357054737908,-0.540259831262767,9.02908256139267
-1.75732412121323,3.35839689218285,2,1.21768851127335,-0.902013724808365,6.42233858712743
1.20984440278797,26.8484411033509,27,27.5364506514222,1.28845833446796,27.1612385873373
-1.0873832945717,5.46099619103566,5,3.27997937008219,-0.955982331851013,6.12410664767486
-2.19437278808459,2.47243150473805,1,0.437186776729562,-2.10459461569353,2.65809186782379
1.3847407203266,27.5903341716469,28,28.3446504817305,1.55954570835105,28.1068452912012
-1.48567320204342,4.05353850377554,3,1.86877240112948,-1.54389160374393,3.9039947248217
0.964801448621636,25.38866925846,26,25.9358607145744,1.02662232321802,25.7487244257994
0.0499823352486257,15.2567051682574,15,14.3150429411831,-0.359900389056941,10.712169828113
0.171552864454953,16.7717897317441,17,16.0862483620585,0.110245762414774,15.9851811152104
0.623431562226761,22.3142916081813,22,22.4835371355212,0.551020911895201,21.4318077342154
-0.198904524950595,12.3688957671783,12,10.939032912686,-0.365642587800761,10.6552358363641
-1.59030263881211,3.76823884565449,3,1.5971230875192,-1.28705365566674,4.69257134786925
2.03124473503462,29.0400299516484,30,30,1.44767614216908,27.7678127729841
0.69489106122058,23.0639233679914,22,23.3341575624714,0.945762905336579,25.1843893557025
0.321288082209116,18.6822039780327,18,18.3084857964024,0.31801803532442,18.5946999908822
-0.814395199435826,6.9212106049384,6,4.81941470507877,-0.747406525253452,7.40340798083935
-0.095991792023362,13.523785784071,13,12.2862834928523,-0.354856591180226,10.7623474385135
1.12109959517092,26.3829370046146,26,27.0285599145733,1.17539432999714,26.622608108747
1.58321188793807,28.2078058470356,28,29.024761802839,1.57731722791971,28.1550777585315
-0.56009320365755,8.8209449817994,8,6.89326136730972,-0.343606397068136,10.8748308935203
1.3148247943979,27.319188134928,27,28.0490073373482,1.68882784334483,28.4271161884355
-1.56371708317916,3.83839004708177,3,1.66335981801497,-1.93826736243458,2.98114877186919
0.118319104741018,16.1018177100617,16,15.3037506126541,-0.0864174431980576,13.6419302175075
-0.035799055742139,14.2254186001055,15,13.1073861301313,0.118473266594423,16.0867747417639
0.243492614265999,17.6878243266072,17,17.1536383684517,0.401466991866937,19.6395586636407
0.969727798986779,25.4237075911075,25,25.9745791051081,0.838084905711341,24.3259548377488
1.03449257449855,25.8613187200721,27,26.4568233952188,0.747035777259939,23.5012973245618
0.0200586404405312,14.8929576053891,15,13.8891305120843,0.0291164673877313,14.9973526351892
0.562934039888255,21.6396959440968,21,21.714250807703,0.307270437765372,18.4590554610774
-0.169315224377689,12.6950461557578,13,11.3187044769232,-0.41608055296383,10.1641237633518
-0.521398117769224,9.15754138582419,8,7.26823468083695,-0.343992570929559,10.8709569976835
0.100330347898246,15.8775558005244,15,15.0415361213088,0.0541344756233179,15.2990828213311
-0.82477139832949,6.8554003383212,7,4.74892206614005,-0.86389802274343,6.64629128532376
0.0146597000672823,14.8277729049202,15,13.8127941336964,0.126046453006702,16.1804925381855
-1.0375737572231,5.6891139925798,6,3.51666900469286,-1.03130327533948,5.74242409183481
0.0530161249277981,15.2938103610017,15,14.3584809027684,0.21565981764465,17.3015406222027
-1.84829751579656,3.15428152562149,2,1.03348306841046,-1.7221396974283,3.454336098032
-0.521653152002516,9.15528430808144,9,7.26571304499205,-0.896227308824983,6.4556119419351
0.487517494182715,20.7541295682206,21,20.6996441598384,0.386316164992883,19.4513775856367
0.602842725695257,22.0886212786338,22,22.2265668465511,0.302063859431769,18.393297641431
0.874640116698659,24.7017914248539,24,25.1736781643105,0.500441309503984,20.8416829845793
0.530054631214319,21.259200915795,21,21.2789295830356,0.635760388843296,22.3726339554352
0.497290607912129,20.8713601900362,20,20.8342402265699,0.379599590520107,19.3676912732168
0.96001333569405,25.3543717487966,26,25.8979456227552,1.1358958096251,26.4100422432941
-0.237075195638506,11.9553506282772,12,10.4588655911952,-0.186110213416452,12.5266164053715
0.601898367686663,22.0781711172841,22,22.2146578406477,0.436330589441134,20.0689484285795
-0.738480713221284,7.43030460224931,8,5.36787662701315,-0.705310209719032,7.70487184714818
-0.594671661765139,8.53037226282863,9,6.5713291971966,-0.368511183726995,10.6268704704435
-1.41635805588659,4.25757857253881,4,2.06658865923796,-1.14357424310641,5.23978954814298
1.1569238086976,26.5788391909301,28,27.2425205336728,0.8961180380932,24.8041562536159
0.407446838457629,19.7712273900602,18,19.5680642578699,0.391427943149895,19.5149635521556
1.37449618361856,27.5525508724637,28,28.3034001533893,1.21338132954773,26.814731020131
-1.01571466304966,5.79408499192319,6,3.62612316007751,-0.845441886726363,6.75884478141275
-0.95380607480601,6.10869841195733,6,3.95603160373512,-0.591573503670883,8.5936714249844
-0.567082920499612,8.76142034169428,10,6.82717787601988,-0.459155142452494,9.7580087381491
-0.820520268575408,6.8822548397823,7,4.77767579051964,-0.657757512888633,8.06338905759315
1.77257137091705,28.6339332819663,29,29.509121925156,1.52515681142655,28.0093266120076
1.77549815148325,28.6395325638535,29,29.515639877683,2.12845321718925,29.1268097819157
0.14519493058798,16.4389772838036,18,15.6977102407298,-0.083399711923927,13.6764953117843
-0.382777071391191,10.4552491302742,11,8.73327033734641,-0.512968386044937,9.26894846409226
1.02492440528431,25.7993124819611,26,26.3886414213607,1.15034352383157,26.4893480357229
2.03124473503462,29.0400299516484,30,30,2.23559454146279,29.236849493622
-0.541595300600466,8.98037088926571,8,7.07059271449574,-0.47487852259053,9.61296019142602
-0.469531640324572,9.62686938814968,9,7.79463948544881,-0.567218215010904,8.79775147769888
-0.828737979400298,6.83047803015401,6,4.72225137960937,-1.25787234749748,4.79642119826607
0.883333077609482,24.7718562655454,26,25.2516954822796,0.825613516191325,24.2183785966467
-0.914884266299023,6.32042919622492,7,4.17951246099636,-0.868652932337231,6.61773283459147
0.51045859115388,21.0282189108237,21,21.0142039937542,0.399255951180108,19.6121505525341
-1.36714152530141,4.4109192924834,4,2.2170412783277,-1.1940977624085,5.03615914394993
1.07848558211212,26.1350291834719,25,26.7572283217066,1.10933547207876,26.2594467345007
0.61220579730588,22.1917641283451,22,22.3440640333173,0.64722386643252,22.4947691550271
-0.378001306680564,10.5023340016475,11,8.78696163546088,-0.492612837912295,9.45147629284124
0.734701145359161,23.4577763426321,24,23.7790566202486,0.81596566061044,24.1339848127539
2.03124473503462,29.0400299516484,30,30,2.64726510268423,29.5346756815883
-0.804744675292449,6.98322268949932,6,4.88592542650309,-0.732468964177231,7.50866695033151
-1.32125316869366,4.56099431624732,3,2.36566257653521,-1.6560515056134,3.61378349089132
-0.152743423030999,12.8798083865553,14,11.5341075403105,-0.00285318346811943,14.6158722030487
-1.26857701502104,4.74265151928101,3,2.54722931955797,-1.06748772837587,5.57228487558466
-0.850698660208714,6.69483180468796,5,4.57733080615237,-0.818675737743348,6.92695465313415
1.26431506797992,27.1028023157008,27,27.8134169469843,0.89979562621779,24.8332273317816
0.107022734355579,15.9608484887568,15,15.1389395712524,-0.0706296566424385,13.8232755978552
1.41197471990442,27.6876884923613,29,28.4510555062771,1.4921971516361,27.9104203929999
-1.00634270309328,5.84004109744436,5,3.6741430442018,-0.710582173094627,7.66629777842328
0.753358173404122,23.636317761797,23,23.9802402786865,0.918868410729995,24.9816646208348
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.48069428416356,4.08014168580454
-0.829592467965031,6.82512620202241,7,4.71652589063882,-0.728207645564252,7.53904008935769
-0.13339419701108,13.0974247020294,12,11.7880676732644,-0.181524230597192,12.5767721118739
-0.082083084449298,13.6842322703029,13,12.4739451033877,0.0753755437945016,15.5573482279594
-0.0166552213101473,14.4524653548997,14,13.3732621176538,-0.130602311959515,13.1411971578379
0.557633660572254,21.578983479194,23,21.6448556332682,0.752072622585115,23.5492874943019
1.04897146954178,25.9534492368192,27,26.5580412976486,1.21192911784829,26.807601037647
2.03124473503462,29.0400299516484,30,30,2.73701698340175,29.5807297987521
-0.258282693009546,11.7291496997525,13,10.1969102023416,-0.175573547163567,12.6420208792658
0.482175476778774,20.6897691323465,22,20.6257151296565,0.388770824773039,19.4819230164625
0.883051276301274,24.7695980078974,25,25.2491818486853,0.607398619905665,22.0650108549165
-0.505808667688421,9.29646405309434,10,7.4236259152084,-0.357279847893547,10.7382203844062
1.1284133470452,26.423841109932,26,27.0732653982449,1.07229382393463,26.0387210341165
0.0253867518704589,14.9574222062043,14,13.9646210510859,0.0172366713243718,14.8550480893115
-0.385720503688432,10.4263038485179,10,8.70028100937516,-0.248497177132457,11.8556277618634
-0.199072857879836,12.367054144074,12,10.9368913527147,-0.307311627333067,11.2429115253915
-0.216565119291571,12.1765428850278,12,10.7155037254916,0.0284659699947766,14.9895440485388
-0.725760348930973,7.52043287689985,8,5.4655440107523,-0.822498996796815,6.90258491796931
0.44575168826778,20.2460091966753,20,20.115329596309,0.755724965468589,23.5839140291494
0.302958667225627,18.448255743677,19,18.0371706474952,0.202939517610062,17.1413291848515
0.871813502694884,24.678829509126,25,25.1480969679926,0.694018851242634,22.9796312578603
1.77549815148325,28.6395325638535,29,29.515639877683,1.43891771746541,27.7384798449689
-1.35517668622854,4.44936012454558,4,2.2549845270954,-1.63477402387277,3.66684234530129
1.4008278107678,27.6483762989071,27,28.4080663049043,1.0085614711606,25.6284225360176
-0.778731832542205,7.1542741447153,9,5.06981600658738,-0.375869970557424,10.5543405138635
-0.819185606126987,6.8907168166864,8,4.78673950017403,-0.822089628199432,6.90518854602504
0.42060667779493,19.9351714208128,19,19.7571725284315,0.48251760913211,20.6281747633434
-0.269175688780258,11.6139694559435,11,10.063731738195,-0.123784493626487,13.2178017709537
-0.921738891562762,6.2823260653895,7,4.13921257190383,-0.834753955250922,6.82527484109801
1.00414128319331,25.6615027836867,25,26.2369317053061,1.02284596058464,25.7238379359952
-0.438920467454385,9.91317748488304,8,8.11772906732662,-0.71453575594738,7.63752414257917
-0.35425018224432,10.7386894655423,12,9.05699260453247,-0.477288060232518,9.59088696728708
1.10056338063099,26.265530631493,27,26.9001450440905,1.04645475762655,25.8771258812664
1.06837691417221,26.0737660672965,27,26.6900689368302,1.01190746582203,25.650954942993
2.03124473503462,29.0400299516484,30,30,2.49299892847838,29.4419073780296
1.17594513412153,26.6783958268657,26,27.3511226031563,1.19834685000916,26.7400975438022
0.160285241845701,16.6292799556462,15,15.9199209633417,0.0339982807984941,15.056014308582
0.149382889951092,16.4917241335766,16,15.7593126074455,-0.154064311628337,12.8794393506137
0.984281189561206,25.5257501029134,26,26.0872488751559,1.3040589366329,27.2280289631292
-1.43393291643729,4.20458590381221,4,2.01494321611303,-0.89839650669646,6.44310843121168
0.0282903726428319,14.9926090316762,15,14.0058249006344,0.178872590598609,16.8390216740441
0.17487007156815,16.8138074338568,16,16.1352754389501,0.116926337607911,16.0676553460176
0.978354100149528,25.4844554028908,26,26.041669698584,1.11700603796215,26.3035855119344
1.64557124871465,28.3631344534136,29,29.1990990592024,1.19336245525789,26.7149511985484
1.07681937768186,26.1249971377456,26,26.7462337683499,1.16587104846016,26.5725751508354
0.058212248623829,15.3574566422883,16,14.4329850768351,0.278311801355071,18.0930686533262
0.0630184296578365,15.4164315368667,15,14.5020153243274,-0.0911411375267935,13.5879183059369
-1.78243182546523,3.30084863407126,2,1.16544096644522,-1.94011835054935,2.97737412059582
-1.74728592966682,3.38167718034918,2,1.23889565152497,-2.35369736140915,2.22826934251299
0.561696939648478,21.6255478777669,21,21.6980816457644,0.312419530014599,18.5240591900726
-0.225671479045359,12.0780419043845,11,10.601162063387,-0.433995882105363,9.99368382887093
-0.769492281339195,7.21641044593855,6,5.13677113758212,-1.31540127235184,4.59492254668861
1.49101945896668,27.9463646588591,29,28.7349638460308,1.34356801141545,27.3896484941947
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.53276844719672,3.93428486719546
0.208945991863709,17.2468507610002,18,16.6401954868444,0.370821175201703,19.2580932441625
0.18005580887506,16.87954693671,17,16.2119694125144,0.0360085650187959,15.0802013904492
1.4632439029334,27.8593467056207,27,28.6392204692344,2.03909440907617,29.020671349233
-0.717694130088625,7.5783087397688,7,5.52835009713196,-0.716975117993106,7.61983668240322
0.480494874570139,20.669481054769,20,20.6024057176517,0.492048261952408,20.741969689603
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.48068085152488,4.0801802077755
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.11693715128173,5.35248993002932
-0.01145805936586,14.514420360149,15,13.4458182048432,-0.09935441547887,13.4942775334144
-0.785867041387067,7.10678629279333,7,5.0187007828808,-0.82249187713545,6.90263018806965
1.77257137091705,28.6339332819663,29,29.509121925156,1.99856746287594,28.9675798874715
-0.420190323004805,10.0916305954496,10,8.31982933339832,-0.78376127334647,7.15507578966071
2.03124473503462,29.0400299516484,30,30,1.78473755882457,28.6241086047771
1.74947347533132,28.5887930986434,29,29.4567591871451,1.96050347600992,28.9146005343647
1.20878104864988,26.8432475103782,27,27.5307929133833,1.18505882890977,26.6726080513727
1.77549815148325,28.6395325638535,29,29.515639877683,1.62573303962471,28.279425626889
-1.13774139058789,5.24492442032448,6,3.05740407028764,-1.27632965099294,4.73033257622391
0.87097021940423,24.6719620258816,25,25.1404448589164,0.776263401368902,23.7759234454357
0.821201075255801,24.2526468189568,25,24.6721561138219,1.16044545200408,26.5437279474855
-0.748341671195058,7.36139582618492,9,5.29331806184123,-0.268812667594534,11.641763388755
-0.900329522352854,6.40251632423723,7,4.26645163328665,-0.621668241685068,8.34808825618162
1.42283978182694,27.7253075092623,27,28.4922251155877,2.5087133378346,29.4522414879726
0.485314452769969,20.7276111425206,21,20.6691861558999,0.533974620723564,21.2350923922025
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.02759900012518,5.76030793856817
0.616078806615574,22.2341782758372,21,22.392357289349,0.714434210093959,23.1840571837042
-0.15007135889925,12.9097397646344,12,11.5690222033801,0.0403472596563529,15.1324638465843
-0.0992122011255651,13.4867819450228,15,12.2430148781077,0.229160169839213,17.471832594708
-1.1255639557039,5.29590413555833,6,3.10976680829855,-0.93450448368375,6.24021359612321
1.18932140138539,26.7466072591003,27,27.4254873993618,1.7101068593821,28.4735416791987
2.03124473503462,29.0400299516484,30,30,2.3101366037795,29.3039664580543
0.361415033807718,19.192177954387,19,18.8990420759359,0.401198098675428,19.6362264862621
1.60180871508577,28.2558292775905,28,29.0784531009535,1.86821346118288,28.7722347178484
-2.12656701752787,2.5956140520217,1,0.543240812854943,-1.57846742213201,3.81166345545003
-1.43507313558532,4.20117842256026,4,2.01162869521319,-1.30932535329984,4.61559326189075
-1.70825525806499,3.47373169246294,3,1.32315824638113,-2.07513456111044,2.71304221338593
0.469449524118294,20.535675620158,20,20.4486136234709,0.518724753364062,21.0572026661755
-0.691468277826385,7.77036921952379,7,5.737267116942,-0.694482932256227,7.78482908788926
-0.879805943661536,6.52104056733675,7,4.39226428550286,-0.656003265816209,8.07697781100509
0.057318005591829,15.3464948001066,16,14.420153608387,-0.157834654761489,12.8376451128218
-1.05670301603895,5.59972775121446,5,3.42372720212146,-0.783319356866497,7.15802796707844
0.110197355429051,16.0004180638978,16,15.1852066522209,0.210171573753175,17.2323847968877
1.77549815148325,28.6395325638535,29,29.515639877683,2.27125886005099,29.2698495866245
0.409025670500289,19.7909385961769,17,19.5908083960272,0.64240119134997,22.4435443338825
0.953682770386432,25.308657217732,26,25.8473857157487,1.11001369242475,26.263370812933
-1.17418847043836,5.09691984014486,4,2.90595026982632,-1.10051484034235,5.4239201438898
-0.320381935463921,11.081879144508,11,9.45052708838977,-0.294195164640707,11.3778408954907
-0.749612443465716,7.35257646836133,8,5.28378278760126,-0.938738101339378,6.21706114330877
1.25760955314666,27.0726986067898,28,27.7806459958662,1.19202913380017,26.7081902282447
-0.817426156092793,6.90189460389965,8,4.79871454583307,-0.223493709545998,12.1219937975166
-2.20774902616994,2.44867710661817,1,0.416787570475767,-1.78312445272933,3.31381576738134
0.369370206186335,19.2927848903879,20,19.0154004270307,0.237063086933961,17.5716176678127
0.249384759231778,17.7631541946543,18,17.2412708678056,-0.0786431546020529,13.7310710059763
-0.0625244407394892,13.9115725213022,14,12.7399685843265,-0.056517275460392,13.9864417314377
1.77257137091705,28.6339332819663,29,29.509121925156,1.47884868164388,27.868778086661
0.100230653090578,15.8763162939268,16,15.0400865003682,-0.136050050778632,13.0801611119936
0.922782726361538,25.0794359709704,25,25.59346442486,0.678301747367032,22.8192784020135
0.310711856028946,18.5472679316732,17,18.1520273478879,-0.0307281472333871,14.2871738989833
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.24655257032934,4.83765885599372
-0.646791613706756,8.11121906041975,9,6.10989031628027,-1.16205596547245,5.16380543812464
-1.07033490825777,5.5373958891142,5,3.35906415527216,-1.04091718078557,5.69641911544596
1.71826459068821,28.5250253167347,29,29.3833045020653,1.63697363831383,28.3068847906678
-0.00848856973513493,14.5498794731058,15,13.4873452837587,0.107530849713462,15.9517092363375
-1.81671948704314,3.22377745081799,2,1.09585615030359,-2.44220319851501,2.08941500646832
0.662938788629768,22.7353558778087,23,22.9619152178732,1.00863364572848,25.6289097518975
0.273236710238015,18.0682384527381,19,17.5959414975189,0.151204062499254,16.4931259496105
-0.796486091087624,7.0369098894409,8,4.94357465497491,-0.575299047889478,8.729517383284
-0.85867963215441,6.64650555983588,7,4.52580009113181,-0.35693818605942,10.7416199358712
-0.157720228776864,12.8241637083107,12,11.4692125841616,-0.0521191583842148,14.0374961698665
0.133923175865258,16.2972819398613,17,15.5321841512812,0.0472425638483712,15.2156914716684
-0.546971271582524,8.93375548262953,11,7.01869101264682,-0.268808025756353,11.6418119890847
1.47249840885284,27.8887914576974,28,28.6715864149948,1.16693255608943,26.5781898723672
-1.45818815610592,4.13288065046906,4,1.9453583999714,-1.71802588986067,3.46403588026163
0.314092941680675,18.5904227570367,18,18.2020743381804,0.560945436268504,21.5452573987717
0.57127647450548,21.7347482161902,21,21.8228454755797,0.385965883597066,19.4470170076756
0.0693395978112503,15.4941476874706,16,14.5929733713964,0.300457675926279,18.3730068270212
0.708179300971434,23.1973231950789,24,23.4850114210679,0.863833160607599,24.5426578427664
0.275471924995218,18.0968311186614,19,17.6291614272604,0.362755724127201,19.1571916353882
-0.427305466192078,10.0235533433304,10,8.24266698373683,-0.299775544426126,11.3203132421205
0.596697822601195,22.0204690063859,22,22.1488857566704,0.359942633946756,19.1219558739057
0.51358575152334,21.0652794248546,23,21.0567012692623,0.446362261792544,20.1914243345916
0.652856749365969,22.6294334893823,23,22.8417130701777,0.737641675494365,23.411057799481
-0.866992456611248,6.59671368264926,6,4.47276202221762,-0.662023622075605,8.03045016945112
0.530350287052565,21.262662586833,21,21.2828943703941,0.629893920096105,22.309634534156
-0.256287430247544,11.7503214764854,10,10.2214059829324,-0.438720751370964,9.94909336816293
0.482297629716883,20.691243006222,20,20.6274084009986,0.594415674167161,21.9216809919393
0.654073993032591,22.6422783209087,24,22.856294608945,0.607404008611805,22.0650700237203
-0.530179239618665,9.08011948314804,9,7.18179322086703,-0.521956871765417,9.18932720356841
0.178871802416194,16.8645316435185,18,16.1944533709148,0.434071315174433,20.0412941425838
-0.0552949041874815,13.9961090663596,14,12.8389189005545,-0.0306171579630625,14.288475235581
-0.627130742784646,8.2666368641652,8,6.28057685797962,-0.600846393078619,8.51721857970187
-1.17510124922322,5.09329847710371,5,2.90225546953994,-1.62800856470763,3.68389895107945
-0.0720592138447362,13.8004953032216,14,12.6099751682445,-0.281044367265861,11.5141211102055
-0.727813760550387,7.50578921407671,9,5.44966392632805,-0.660862984272656,8.03939646294143
-1.24466982747752,4.82870348974487,5,2.63382884880346,-1.08355350368669,5.49931251099715
0.499568563667415,20.8985867189729,21,20.8654879810555,0.47431325201482,20.5297507291547
-1.94628245513217,2.94707679994567,2,0.849502249667813,-1.68762168490645,3.53663589681231
0.645401569539574,22.5504278864354,22,22.751995093303,0.435704586590586,20.0612884995668
0.207605462880158,17.2297724180417,17,16.6202954378879,0.309888350080858,18.4921085387123
-1.36783751163063,4.40869769524128,4,2.21485114357195,-0.87621130132361,6.57270351036481
-0.448141762287094,9.82622419970065,10,8.01945223762474,-0.724611648617286,7.56479040427014
-0.492357966449093,9.41782067428218,9,7.55966429261984,-0.233613719505012,12.0137682752246
-0.0903934613206198,13.5882436067799,14,12.3616650549099,0.0724860760086403,15.5221072929568
-0.575458458670207,8.69061713032176,8,6.74866319334233,-0.952325142472543,6.14364093696069
2.03124473503462,29.0400299516484,30,30,2.34912785467562,29.3363598004867
1.25038898530406,27.0399103262808,28,27.7449514975386,1.5347393316823,28.0370688340832
-0.264111075957684,11.6674361580592,11,10.1255351109384,0.197229591284791,17.0695024062713
0.0873419988614685,15.7163969029283,15,14.8530286238325,0.228786313538321,17.4671137830213
0.663387761334662,22.7400480000997,23,22.9672376939209,0.613794545359062,22.1350488222475
-0.157411627774172,12.8276101946662,13,11.4732314688561,-0.0628665546591262,13.9129081869246
1.27671828214485,27.1576187691885,28,27.8730898238121,1.28920431258275,27.1644716783261
0.160427516148332,16.6310772735642,17,15.9220190847455,0.0334558415397601,15.049490922687
0.582536641247032,21.8620456927924,23,21.9681794729909,0.755337386595089,23.5802464141768
-1.72498195186975,3.43397719753268,3,1.28668902639737,-2.14319747552291,2.5874757268254
0.161173086350469,16.6404968010177,19,15.9330149145712,0.37959476194334,19.3676310563165
0.363568223409421,19.2194278562735,18,18.9305631684762,0.351257859872814,19.0130432845599
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.60684565310671,3.73784980087865
-0.696736195352964,7.73131323157557,8,5.69472182552738,-0.704476626736449,7.71099252644419
0.898219487539524,24.8899126701588,25,25.3830144811506,0.938235186167739,25.1284181662424
1.26768369318951,27.1178007998636,27,27.829744156676,1.54590647957143,28.0688401984329
0.129665691799441,16.2438686864035,17,15.4697723063208,0.271715069386006,18.0096479720604
-0.230740367212457,12.0234155002665,12,10.5377891163943,-0.545914189397897,8.98009526147787
-0.0774474612310603,13.7379336470201,15,12.536772353981,-0.0773196086990786,13.746277516077
-1.09482806577772,5.42816305852552,6,3.24605224920064,-0.980046122276177,5.99794284159951
-0.707124454991564,7.65499846278316,9,5.6116794882423,-0.578491319568369,8.70270445963947
-0.435985899947275,9.94097520967969,11,8.14917446184204,-0.684521155314265,7.85926807204168
-0.087161481272686,13.6255312192055,15,12.405277902184,0.131004271274617,16.2419476110052
0.326075850982506,18.7432308082757,17,18.3792193141833,0.707745311349079,23.1175636282265
-0.158190491318705,12.8189127674811,12,11.4630896970247,-0.0238248812892159,14.3682279584775
-0.76039824693494,7.27827953764296,7,5.20351964037491,-1.03228887651862,5.73768058126016
0.118437488821976,16.1032974792996,15,15.3054803748009,-0.179380817603993,12.6002526636602
-0.323963494874699,11.0452517049473,11,9.40844857775495,-0.627384958446653,8.30227302914554
-0.288615628862972,11.4101339626236,12,9.82841327635379,-0.110329429927857,13.3696911879254
-0.507491435000596,9.28137840476893,8,7.40673438215461,-0.144060820124838,12.9906914240324
-0.738719736700383,7.42862439430332,7,5.36605747908578,-0.72335546363454,7.57381147871378
0.797214080136671,24.0406462889772,24,24.4346225105664,0.624700340466689,22.2535840285585
0.0565264063512614,15.3367941084327,13,14.4087982353759,0.160078212849613,16.6038483193601
-1.05377199522107,5.61327699728214,5,3.43779948744825,-0.891299646125161,6.48415010208382
-0.464553663057718,9.67296882527442,9,7.84656291977596,-0.569232049657264,8.78069854274174
-0.372629955208363,10.5554683319309,10,8.84759250219175,-0.31014708953744,11.21387486666
-0.0686196062213913,13.8405110963444,14,12.6568023307887,-0.329990857132018,11.0119909044168
-0.363683389446804,10.6443832108912,11,8.94914870291873,-0.368245361405502,10.629496827021
-1.59863614486889,3.7465542815774,3,1.5767238812654,-1.44560201918401,4.18245349298836
-0.558985282724441,8.83041636397108,9,6.9037827379705,-0.282856300595189,11.4952853483581
