"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.136674066912107,13.0603942561452,13,11.7448350197718,-0.261403003184331,11.7194977817758
1.22293628342615,26.91165451284,26,27.6053026080916,1.57872322501815,28.1588326855789
-1.45660905380935,4.13749982662076,4,1.94983049750892,-0.819478108363649,6.92183036178685
1.06745722701728,26.0681446583854,26,26.6839042674996,1.07830020406945,26.0753770810075
0.325154174390994,18.7314858135928,19,18.3656075293153,-0.0175583947090278,14.4420051108605
1.38117382292614,27.577252202962,29,28.3303655224687,0.996649711622425,25.5472947447174
1.2112189608372,26.8551414053535,27,27.5437495409329,1.34187017582786,27.3829193075078
-1.61804402049044,3.69659859536187,3,1.52986579891007,-1.40903621651825,4.29280492984991
2.03124473503462,29.0400299516484,30,30,2.38328522693758,29.3633289217885
0.890854763222949,24.8318101953536,26,25.3184063057777,1.30608757430036,27.2365881294347
-0.219105583965653,12.1490165121228,12,10.683541851474,-0.586163043910714,8.63859881950732
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.8041019387889,3.26683497375127
-0.668892630922012,7.94045752613932,8,5.92291523337496,-0.777454853971797,7.19735954664586
0.22222896964573,17.4162269935565,18,16.8374963934587,-0.0574558881439679,13.9755585771162
1.10620542764864,26.2981647577414,26,26.9358539583071,1.24592667161971,26.9701808690541
-0.315423260423355,11.1327189462521,12,9.50896285240178,-0.563588491214612,8.828568169628
0.562115700750166,21.6303385429684,21,21.7035568274928,0.906635602418987,24.886909523991
0.527984963980064,21.2349485839314,22,21.2511502668916,0.50583689705637,20.9055305768624
-1.62759203195701,3.67229580668472,3,1.50713906512377,-1.83080009019496,3.20799195086264
2.03124473503462,29.0400299516484,30,30,1.7963847702384,28.6459947879866
-0.977585342965185,5.98473151804774,6,3.82571759270319,-0.687389466166591,7.83774902156198
0.34938817780095,19.0397291115392,20,18.7226324857198,0.693295557333746,22.9723082877306
-0.37617556387029,10.5203735390536,11,8.80754141917778,-0.775587384116894,7.20994447679899
0.77726758722873,23.8594289243219,22,24.2311863995415,0.85577395167312,24.4756101803558
-0.0103577517506545,14.5275542169778,15,13.4611995627252,0.0882882519643688,15.7152399456878
0.848358337723542,24.4848763107661,25,24.9317653309116,0.66077182053534,22.6374335550846
-0.544164360659638,8.95806570639843,9,7.04575284888541,-0.707792721413793,7.68667848070333
0.136602221964927,16.3309230555687,15,15.571488557039,0.264437123248028,17.9176121463666
0.521825696500458,21.1625718118784,20,21.1682253774972,0.554658554180241,21.4734845925885
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.55856699612772,3.86447396374223
-0.373193717134362,10.5498827105347,10,8.84121677861252,-0.533321914632352,9.08952507145517
-0.192805262577508,12.4357299293362,11,11.016770164263,-0.226656184292088,12.088113229327
-1.24404997637875,4.83096619211894,5,2.63611081158524,-1.14830388591758,5.22017542613956
0.214519844500125,17.3178928919685,16,16.7229634881856,0.0730562242771309,15.5290583570859
0.948502805703323,25.2709381013285,24,25.8056484201873,1.01928678098842,25.7002536141426
0.29374262808586,18.3304819540973,17,17.9004934450899,0.48324822659303,20.636919064606
-0.766620578638358,7.23587102082729,7,5.15775777696192,-0.60730976354589,8.46434063937632
-0.193368157586182,12.4295532342058,14,11.0095843631728,-0.173365043714305,12.6662850329879
0.157997707323588,16.600389801852,18,15.8861942407432,0.288874105153582,18.2266148567214
0.738281913123969,23.4923439115473,24,23.8180329029244,0.564649887090538,21.5873943143625
1.07668958467248,26.1242145785224,27,26.7453760782534,1.30064514727076,27.2135605523601
-0.215402355110464,12.1891537097767,12,10.7301488474965,-0.285699217028416,11.4657699564601
1.58321188793807,28.2078058470356,28,29.024761802839,1.50072241717965,27.936531071289
1.14745758391553,26.5281533832799,27,27.1871971602788,0.674452862283895,22.7796212322339
-0.854128582041305,6.67400007990538,7,4.55511127433571,-0.96245560074957,6.08976543741131
0.826631082029273,24.2997409215566,25,24.7248531272852,0.480509654281517,20.6041253082958
0.237212250722209,17.6075595372911,18,17.0602398082099,0.445279416661959,20.1782292756243
1.77549815148325,28.6395325638535,29,29.515639877683,1.74088294651212,28.5378711757972
0.700638221638399,23.1218550224167,23,23.3996892359574,0.752599555348733,23.5542921025817
-0.228022812723239,12.0526840088255,13,10.5717405040175,-0.161023373183158,12.8023568648294
-0.0600704821130524,13.9402368568905,14,12.7735187234047,-0.0494331690954855,14.0687231633225
-0.288773501546187,11.4084876984475,12,9.82651473560982,-0.07309861797904,13.7948327023613
0.790248106198877,23.9778677122517,24,24.3641871257162,0.829080290167265,24.2484539549214
-0.559334736171353,8.82742789045694,8,6.90046277671412,-1.0085040524907,5.85391413271272
-0.747890970480796,7.36452709421622,8,5.29670390471518,-0.813136866766064,6.9624723634158
1.3847407203266,27.5903341716469,28,28.3446504817305,1.79478037969352,28.6430045218811
0.304663422166989,18.4700322211854,18,18.0624356703827,0.271382397381384,18.0054409917346
-0.965806491157131,6.04563841851229,6,3.88969238031066,-1.54564817101012,3.89923798491251
-0.0977342192352132,13.5037577460715,12,12.2628641059082,-0.0607543182481678,13.937348433683
-0.946649987866116,6.14679344324211,7,3.99615748287865,-1.06379312853315,5.58928546230822
-1.45818815610592,4.13288065046906,4,1.9453583999714,-1.50061509344542,4.02353352453665
0.778104387045066,23.8671213064078,24,24.2398291294096,0.569944243606315,21.6474148345159
-0.116446832638265,13.2896861013396,14,12.0126363757014,-0.208248910542258,12.2860823169098
0.886533620331824,24.7974430685309,25,25.2801713876562,0.822791454365735,24.1937987656828
-0.376467266687032,10.5174898681623,10,8.80425134432207,-0.321802419192692,11.0950146164308
-1.46392363931104,4.11615959888548,3,1.9291819742236,-1.39601743757281,4.33307123519217
-0.595959629721416,8.51973933141539,8,6.55958026585807,-0.815628158997255,6.94646592524843
0.534509225124458,21.3112820880542,22,21.3385719730584,0.503494849873433,20.8778412635216
-1.81671948704314,3.22377745081799,2,1.09585615030359,-2.29983002027309,2.3162062860472
-0.733105874010051,7.4682169230271,9,5.40893965376431,-0.394041804935977,10.3767028213371
0.333970595302075,18.8437694519629,19,18.4957119715416,0.366605166058105,19.2053728763784
1.3949895804174,27.6274921505706,28,28.3852414908553,2.39322231216861,29.3709390781673
-0.228944376836529,12.0427539363866,11,10.5602207458658,-0.32146539659557,11.0984402810232
-1.43239639857412,4.20918352774304,3,2.01941663226567,-1.08673522311608,5.48504240064713
1.31161908354487,27.3059847257399,28,28.034627615777,1.17134641629539,26.6014345327932
-1.10754462738341,5.37280772622092,5,3.18893638334794,-0.853106272122119,6.7117735973932
1.15710909572378,26.5798236676183,26,27.2435948614788,1.53195375249859,28.0290503422477
2.03124473503462,29.0400299516484,30,30,3.54751525949346,29.8313097662919
-1.05793749747606,5.59403680710095,5,3.41781829231485,-1.51764080211813,3.97595674069821
-0.710057485375774,7.63362062203187,8,5.58843858093208,-0.548723758393136,8.95584581698722
-0.0686012056289715,13.8407253315351,13,12.6570530425784,-0.0243625286797817,14.3619069154353
-0.88096736752278,6.51424557548242,7,4.38504255269221,-1.00169985665064,5.88785200672761
1.14369832660689,26.5078117828122,27,27.164987826924,0.988785520466355,25.4929481154856
0.412391445884691,19.8329214804456,21,19.6392444059561,0.141830014199782,16.3764093638148
-0.506461757928285,9.29060666835512,9,7.41706684414319,-0.277330803011418,11.5527836191173
0.649858992369496,22.5977342710091,23,22.8057219933944,0.588698620792649,21.8580802516005
0.0606377660956751,15.3872067580848,14,14.46780835416,0.226326773727619,17.4360734807009
-0.120676901440107,13.2415532391638,13,11.9563995395985,-0.0418728797368601,14.1568101963631
-0.189721352361144,12.4696010547148,12,11.0561801165935,-0.391028681467121,10.4060115660602
0.363154483076242,19.2141927999581,20,18.9245078397279,0.0133477759642439,14.8086036979257
-1.84547801119587,3.16043038296456,2,1.03898772406604,-2.86334441316862,1.51749074350267
0.88098755583018,24.7530334522327,24,25.2307421655327,1.33682498010283,27.3628105762153
1.48313859942843,27.9220851532912,28,28.7082209843584,1.33734928432898,27.3649081788951
1.30916548153075,27.2958315845638,27,28.0235705402451,1.41974105766965,27.6727281923301
0.543522434597143,21.416161262695,21,21.4586237606795,0.626498330906555,22.2730177360312
-0.366502582873423,10.616309276258,10,8.91707044884664,-0.506487085361749,9.32673457223927
-0.263483790363091,11.674068710093,11,10.1332040312745,-0.572614223175442,8.75213064655156
-1.15675423611804,5.16687809743489,6,2.97743143268084,-1.42562238807366,4.24225830982713
1.31161908354487,27.3059847257399,28,28.034627615777,1.42540714072181,27.6923765301803
0.787137108030309,23.9496545283149,24,24.3325189007934,0.775539940645684,23.769238300294
0.148503186644334,16.4806399822112,17,15.7463682872127,0.255268155992369,17.8016778810112
1.0389025750852,25.8895956701424,25,26.4879006887837,1.53371563695022,28.034126415099
-0.601701290829245,8.4725064937128,10,6.50741710350335,-0.578497321542064,8.70265412334239
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.56199350354957,3.85531756343451
-0.535128120381174,9.03675206402064,8,7.13342347031808,0.0867840431756659,15.696813589812
1.77257137091705,28.6339332819663,29,29.509121925156,1.44849464170913,27.7705320241639
0.149453688582659,16.4926162881101,16,15.7603544687957,0.112395931596271,16.0117087997008
1.43179576043435,27.7558061810793,28,28.5256275291907,1.67119636566462,28.3873910122284
-0.576665502600698,8.68046053684307,9,6.73740845880155,-0.471623066156253,9.64284836400617
-0.168587777128171,12.7031251370693,12,11.3281187407889,-0.168270238149065,12.7223591971832
-0.650625877701396,8.08129367709129,9,6.07708087785645,-0.664635595994127,8.0103580669734
-0.0390355544722122,14.1872165067768,15,13.0626554891091,-0.110283199153147,13.3702146877525
-0.795495039084728,7.04339103539407,6,4.95053830650824,-1.15714212067765,5.18383543195672
-0.756664866838304,7.30388362648476,6,5.23116668085288,-1.05416599341495,5.63397622014375
0.375248199723225,19.3669928116361,21,19.1011950440197,0.250059290034936,17.7358308622112
0.0673956201646277,15.4702291196527,15,14.5649804860825,-0.128447413496374,13.1653832738254
0.896648368596528,24.877567378665,25,25.3692904109658,1.37041949109537,27.4935762691738
0.394331080583792,19.6070634212253,21,19.3785631344186,0.225909175192391,17.4308039373878
-0.434029573341983,9.95954009649015,11,8.17018288992886,-0.0385364941400938,14.1957730967697
0.244851703493264,17.7051979371577,19,17.1738514209645,0.0772505868979446,15.5802347802465
-0.285316460545463,11.4445706978502,13,9.86813462976814,-0.210765993814643,12.2589022960846
-0.369709312845668,10.5844382733999,8,8.88066799152476,-0.391338354380608,10.4029966776629
1.31491671109731,27.3195656807416,28,28.0494185334785,1.73922047464763,28.5344787232205
1.31161908354487,27.3059847257399,28,28.034627615777,0.894668459922882,24.7926573496612
0.219374306264867,17.3798044527062,19,16.7950782144334,0.539221604191219,21.2958875247108
0.0248526725836054,14.9509543878423,15,13.95704711734,-0.139967265520193,13.0363689521446
0.122798733452173,16.1578462376815,16,15.3692404791844,0.240727809082356,17.6179099705854
-0.607081926406045,8.42849329059392,8,6.45884952712871,-0.277289889887036,11.5532100097391
1.79910709969327,28.6837373128242,29,29.567285320808,2.14388036973073,29.1437399316041
0.42634773856716,20.0064320323297,21,19.839327082927,0.282815390770722,18.1500152955752
-1.05737519063105,5.59662788311712,5,3.42050848113486,-1.35536767550528,4.46231308935245
0.453524224936145,20.3413874894606,18,20.2251218233449,0.416746482463168,19.8284156305898
-1.03809546747706,5.68664590740635,5,3.51409945909761,-0.835268863109157,6.82205328843771
0.364198729270501,19.2274046531706,19,18.9397895819455,0.21316487831547,17.2700969257479
-0.363574986666456,10.6454637184175,11,8.95038356567824,-0.373394640925527,10.5787000122276
0.682336356692071,22.9361269557906,23,23.1894876065166,0.636117003250763,22.376452828036
1.12258957837026,26.3913085111002,27,27.037710807534,1.55883106290152,28.1048754887719
-0.118262056669083,13.2690194001714,13,11.9884888579163,-0.170743772493747,12.6951178683945
0.894759596369204,24.8626904050537,26,25.3527493848927,0.879878682127835,24.6740370133445
-0.481027193739195,9.52110732563917,9,7.67566099032178,-0.529858000287319,9.11983975748056
-0.353760872933195,10.7435966430505,10,9.06260780986817,-0.439484586829024,9.94189900786628
-0.959063667230929,6.08094446039638,7,3.92682163660845,-0.835106132067875,6.82307119289366
-1.16527580392644,5.13249493655778,5,2.9422752082144,-1.56161734624488,3.85632143898454
1.77257137091705,28.6339332819663,29,29.509121925156,1.21312573185474,26.8134773190964
1.00824486880623,25.6890550314577,26,26.2672823365118,1.11632822228759,26.2997064823613
2.03124473503462,29.0400299516484,30,30,2.24095674034564,29.2419194141523
1.23415583792868,26.9647663039759,26,27.663138625003,1.23755712929354,26.9309888631585
0.542027441804007,21.398812064861,21,21.4387697094734,0.610025616102467,22.0938236869827
-0.453871221364804,9.77250216037979,11,7.95880037744096,-0.291453631655882,11.406169066321
2.03124473503462,29.0400299516484,30,30,2.1202632472195,29.1176631445053
-0.61180026912075,8.39009711606319,9,6.41651170153927,-0.816529056454384,6.94069024862745
0.00755065060720559,14.7421532067486,15,13.7125239023181,0.468925097181156,20.464885325968
-0.546835633874703,8.9349287759557,9,7.0199968462718,-0.435791084460137,9.97672393639964
-0.673900553526967,7.90234767862133,7,5.88126774143574,-0.885822043972214,6.51609339117561
0.523504672658894,21.182331102561,21,21.1908676912842,0.37178414804943,19.2701276120555
-0.327642066565256,11.0077138868314,11,9.36534304787704,-0.582688476251176,8.66757447925494
0.526215245041556,21.2141837609876,21,21.2273626325265,0.492053988979394,20.7420378906763
1.77549815148325,28.6395325638535,29,29.515639877683,2.01906134521299,28.9948398237082
-0.998468524374835,5.87910307488004,5,3.71500635398548,-1.19218830532314,5.04362517021338
0.699897793432444,23.114411639085,23,23.3912710900371,0.501217281625555,20.85087770209
-1.41460052543878,4.26292734671512,4,2.07181164235058,-1.22965677257649,4.90024027452414
-0.0489195028567538,14.0708819303947,13,12.9264516108397,-0.000739898679057315,14.6409428997992
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.15949298749974,2.55812809112328
0.408759880497471,19.7876210784945,20,19.5869805578679,0.391112788099849,19.5110460225934
-0.356617464035097,10.7149699297828,10,9.02985571293347,-0.728159429497355,7.53938463369509
0.606224727663041,22.1259754613611,22,22.2691289383966,0.724700918110885,23.2851911718579
-1.45660905380935,4.13749982662076,4,1.94983049750892,-2.10164070861662,2.66355979795098
0.095438464496929,15.8167800757406,16,14.9704537542373,0.286031491354116,18.190677989007
-1.26318423171723,4.76185764215575,5,2.56652599544361,-1.60565450496867,3.74091375763078
1.64557124871465,28.3631344534136,29,29.1990990592024,1.0271083154458,25.7519169307607
0.507301123848775,20.9907240980764,21,20.9712000178485,0.488782589306043,20.7030446679767
-1.17593082387823,5.09001074101813,5,2.89890152847992,-1.95801948839542,2.94108858466326
-1.53170082190675,3.924924218423,2,1.74557214230932,-1.39556884027363,4.33446818310808
-0.69239152167668,7.76350701612625,8,5.72978957073559,-1.0046524847013,5.87308688578243
-1.2452652166011,4.82653161169386,5,2.63163871404772,-1.51774974391799,3.97565464189754
-0.0824938271114897,13.6794794639091,14,12.4683850026471,-0.221663761974192,12.1416236053932
0.237134946613689,17.6065717796575,18,17.0590902626273,0.305414122789015,18.4356137091294
0.0440632038183098,15.1844286274147,15,14.2304255987161,-0.0937328688435395,13.5583322630355
-0.318273964452916,11.103473260411,10,9.47534337640683,-0.411208596054672,10.2108433635356
0.300361501632028,18.4150738793145,19,17.998669078171,0.604313092133422,22.0310871692697
-1.18362882576214,5.05966130607504,4,2.86796207186889,-1.22266751294576,4.92649777328485
-0.678982810519827,7.86389313604415,9,5.83927356078805,-0.485721108575466,9.51396123544039
0.553447366478637,21.5308585428688,23,21.5898302268336,0.52360709312482,21.1143453324433
0.931299614960925,25.1436308429921,25,25.6646444379536,0.660903328346612,22.6388093570149
1.1777328230065,26.6875972670755,27,27.3611560857653,1.06855993213882,26.0157624376934
-0.637170270821409,8.18686393750099,9,6.19290605223731,-0.73205054033122,7.51164253335694
0.261990233493427,17.924371904465,19,17.4287400976372,0.19621177015667,17.0567052788296
0.369133436833664,19.2897933803452,18,19.0119412633773,0.164894667711104,16.6640318650814
1.05142709224996,25.9688734349038,27,26.5749766228806,0.781093308702465,23.8204073423757
0.258988988478452,17.8859822873512,19,17.3841091291646,0.240398369185121,17.6137480573178
0.358152282395973,19.1508599770393,19,18.8512410348872,-0.054348379286853,14.0116067676323
-1.8865363559052,3.07194499647454,2,0.96002838333071,-3.03466217064407,1.32362569565683
0.43708314157493,20.1392311526203,21,19.9923554274262,0.253125130165605,17.7745855281033
0.920487108242176,25.0619998606851,25,25.5741220136469,1.17192516292535,26.6044702222603
1.79703285935517,28.6799211445481,29,29.5628132232704,1.25237712475517,27.0000223999205
-0.667486244420166,7.95119884367624,9,5.93465898174543,-0.74167491513951,7.4435737106521
0.152852969008274,16.5354691039393,17,15.8103951982981,0.168314632118034,16.7068020860552
0.0263737177161278,14.9693780946284,14,13.9786215319576,0.139564358890958,16.3482387346665
2.03124473503462,29.0400299516484,30,30,2.002812644088,28.9732974335065
-1.47117119075328,4.09515540305965,4,1.90888917998765,-1.12207248821443,5.33046236110972
-0.540069900597307,8.9936395631033,8,7.08537373378303,-0.809020045906528,6.98903461345194
0.19302791872916,17.0442631558723,17,16.4040664360398,0.379291321085214,19.3638467095862
-0.110018843198509,13.3630117105444,13,12.0983263711676,-0.194056797961222,12.4399738365218
0.0905544348487469,15.7561949146508,16,14.8995857913084,0.175499135834287,16.7967462763498
-1.8865363559052,3.07194499647454,2,0.96002838333071,-1.67103760974831,3.5769320971302
0.822665804676603,24.2653829031897,24,24.6864099510147,1.01595962618667,25.6780931240778
-0.261032866406326,11.7000051725979,12,10.1631978087688,-0.0465849794605461,14.1018750015075
-0.0875078522760082,13.6215324734798,13,12.4006006294596,0.0330989354847049,15.045199475036
0.894808245825386,24.8630740830408,25,25.3531760135082,0.927483063288119,25.0474346374862
-1.12190140936141,5.31139205938763,6,3.12569391701483,-1.01452142449152,5.82415758847567
-0.730145364869355,7.48920579066564,6,5.43168568064291,-0.748266513738128,7.39740528854539
-0.00769754433039879,14.5593325610176,13,13.4984160894923,-0.341725849544411,10.8937085044021
2.03124473503462,29.0400299516484,30,30,1.82166342882823,28.6920975932048
-0.109267531519265,13.371596498207,13,12.1083601783289,-0.305031640507989,11.2662939224185
0.906570766547704,24.9550826456995,25,25.4554313527637,0.878442675761686,24.6623932988623
-0.342606462407217,10.8558710404423,12,9.19117730640323,-0.519007646597557,9.21538513333397
0.0152812824983426,14.8352705917761,15,13.8215746227669,-0.127908047796579,13.1714407896813
0.388989251238626,19.5399991449852,21,19.3011087199333,0.497271131698502,20.804075805736
0.52203599014836,21.1650479031544,21,21.1710628846363,0.663877234189447,22.6698749892607
-0.322109626675468,11.0642008270266,10,9.43021554361553,-0.487567642416611,9.49718560446993
1.77549815148325,28.6395325638535,29,29.515639877683,1.44815920625822,27.7694180797339
0.345819769676865,18.9944235760156,20,18.6701848709067,0.582607116170976,21.7899929867042
1.27403649542333,27.1458610731745,27,27.8602903594135,0.826070722004547,24.2223525642694
0.825655773293013,24.2913064975157,25,24.7154171081606,1.05124493753884,25.9075658990209
1.31011282971509,27.2997566519532,27,28.027844994596,1.21337199320631,26.8146852347276
0.135438563210597,16.3163079818121,15,15.554413527844,0.167650646209999,16.6984959321206
-0.956445721652362,6.09473943602583,6,3.9413378234356,-0.625000903525332,8.32134681446101
0.658891625803656,22.6929641146782,23,22.9138198940193,0.840926567663549,24.3502276003739
-2.50631540735004,1.96249927827319,0,0,-2.01622983819878,2.82576890660137
-0.992573187543476,5.90862098962143,6,3.74591379591099,-0.948015251211996,6.16678520056972
0.418855294375919,19.9134001012621,19,19.732067568758,0.354198722761358,19.0499448517898
-0.286763910728096,11.429454295563,11,9.85069673203875,-0.172782664568405,12.6726877865619
-1.58806574628025,3.77408385393779,3,1.60262774317478,-1.07534506501332,5.53640356858477
1.29599178964762,27.2406078985768,27,27.9634383129631,0.966220300604876,25.3334991766132
-0.189541705270589,12.471575771145,13,11.0584780205315,-0.293852500111172,11.3813792652337
1.19760843179317,26.788134302924,27,27.4707449684824,1.65461589601961,28.3489586919871
-0.76301607214801,7.26039729773617,7,5.18421877500683,-1.22449103323704,4.91962594452659
1.57818443488136,28.1945650341348,29,29.0099876515077,1.6969269477896,28.4449790766194
0.628873222698503,22.3732347756884,23,22.5505902229018,0.4895623364013,20.7123452106299
-0.941228613971869,6.17590088935648,8,4.02684160980758,-1.09720963909113,5.43848114716026
-0.74843691853066,7.36073431360141,7,5.29260279400603,-0.899905479478257,6.4344318243543
0.635573622822095,22.4454022940889,22,22.6326494496776,0.734886053704667,23.3844065514797
1.12048099571823,26.3794556010943,27,27.0247541799844,0.934633177477009,25.101424621371
-1.78622010948265,3.29224849090386,2,1.15765434800786,-1.84677520902394,3.17327588085582
0.708462389687066,23.2001441233657,23,23.4881996511723,0.387720852134808,19.4688599149212
0.613086536169061,22.2014222469982,22,22.3550621034324,0.741248712392002,23.4458197662346
0.337959398076838,18.8945190394247,20,18.5544970230621,0.356584876735129,19.079870214572
1.28589648734752,27.1974678818667,26,27.9164709351743,0.941412851853046,25.1521179848802
-0.896751848370909,6.42294231616409,6,4.2881100466929,-0.717194124224088,7.61825115979838
-0.722079717417179,7.54677201016656,8,5.49411826395585,-0.725505237509917,7.55838136656602
-1.2793749474255,4.70454513659363,5,2.50899841908014,-1.17047949228955,5.129754628454
0.684070446963119,22.9538797067187,24,23.2095931252923,1.03118641298734,25.7786145671088
0.637685138100303,22.4680501894449,22,22.6583929492817,0.51844111746999,21.0538775957143
-0.448229821769915,9.8253967402473,9,8.01851765603775,-0.526761395957515,9.14701699544184
0.809347395271169,24.1486905793433,24,24.5557425334626,0.772656753104412,23.7425392665784
0.212031519566306,17.286171603022,18,16.6860087963375,0.331941732715488,18.7701878479002
-0.228834873238554,12.0439336125965,11,10.5615892257761,-0.269482229669848,11.6347543087801
0.743233734727029,23.5399120248782,24,23.8716483576019,0.6841546468578,22.8792916013974
0.560049523067361,21.6066862775533,22,21.6765234573146,0.580483492947827,21.7661793528898
2.03124473503462,29.0400299516484,30,30,2.62865486305395,29.5244475449538
0.00561636281922552,14.7188991633602,15,13.6852904285913,0.191070915579168,16.9920996977622
-0.5704470196097,8.73291295524178,9,6.79555383235585,-0.70443267704931,7.71131539493864
-0.348537186164654,10.7960781138948,11,9.12268353908635,-0.312380462811442,11.1910371048404
0.605204956392206,22.1147237560746,23,22.2563096351808,0.784598611631045,23.8525313798498
-0.856197445909725,6.66148066902866,7,4.54176253734164,-0.670931589262319,7.9621621901622
-0.305345056928908,11.2365066074056,11,9.62836270353289,-0.411400866421229,10.2089966210476
-0.519218706949517,9.17684998675471,11,7.28981043800364,-0.579806817609452,8.69167872105529
1.58321188793807,28.2078058470356,28,29.024761802839,1.56886587534228,28.1323197226934
-0.184386892326852,12.5283144210692,12,11.12451511687,-0.0574609721046214,13.9754996409015
0.0791203257480448,15.614730228381,15,14.7340799594093,0.254929130582651,17.7973917470984
0.564660359316281,21.6594163012568,22,21.7367859663287,0.769416979738755,23.7124296523226
1.52155270560543,28.0374602890661,29,28.8355285565745,1.51660989005194,27.9842027527513
0.458219406394756,20.3988303724506,22,20.2912212308996,0.577775638777353,21.7357570593747
-0.776718482917385,7.16775205587896,8,5.08433219341452,-0.446443069488156,9.87654262678581
-0.591971119993904,8.5527115365524,9,6.5960204227444,-0.674759721729529,7.93302030566033
-0.62719645608206,8.26611193258049,9,6.27999953808594,-0.244991974684526,11.892760906215
-0.0775170222906386,13.7371269838628,14,12.5358285507752,0.0606756670475821,15.3784167505779
-1.27467163618931,4.7210864218112,5,2.52558467792234,-1.5752012188878,3.82027063977641
-0.74788624504615,7.36455993368499,8,5.29673941515084,-1.08790145599943,5.47982666722519
-0.201204366163218,12.3437482887858,13,10.9097921283976,-0.19103301255916,12.472902535911
0.227134989158565,17.4788474065909,17,16.9104129464054,0.308286091986444,18.4718797322905
0.789907989992235,23.9747885488837,24,24.3607313028027,0.941919355146197,25.1558857794244
2.03124473503462,29.0400299516484,30,30,1.83411300431011,28.7141203243147
-0.431693951958572,9.98173941626554,9,8.19531189631034,-0.435664015418067,9.97792368243621
-0.312191008143119,11.1659386074771,10,9.54716430829532,-0.368946731347816,10.6225681616823
-0.0298678324177371,14.2955658686369,14,13.1895253263828,-0.0781531851017763,13.7366993374128
2.03124473503462,29.0400299516484,30,30,3.4953381159741,29.8213132428804
0.262160429976766,17.9265489908542,18,17.4312709492465,0.102210613927745,15.8861931552773
0.412289022304961,19.8316446699697,19,19.6377714739519,0.482114223883574,20.6233454391694
1.3847407203266,27.5903341716469,28,28.3446504817305,1.16523983746736,26.5692319150489
0.80558547038302,24.1153686037271,24,24.5184017270721,1.23164046995301,26.9029580351081
0.00533956875287508,14.7155730183828,15,13.6813950755942,-0.383606304055512,10.4784573952054
0.16389399212854,16.6748856049345,18,15.9731560105276,0.0889798016051544,15.7237142524115
-0.886866392213731,6.47989620676068,8,4.3485524374004,-0.582693785352057,8.66753013124064
-0.319161611716262,11.0943768775338,12,9.46488891536697,-0.633389618840097,8.25443974691139
