"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.58321188793807,28.2078058470356,28,29.024761802839,1.58676543383143,28.1801414423165
0.332327328541378,18.8228525888459,20,18.4714797487809,0.45097473950079,20.2475593602539
-1.35563824316881,4.44786842700269,4,2.25351049831145,-1.14551758613132,5.2317161596662
0.174185273685198,16.8051311378088,17,16.1251522606787,0.359636592201076,19.1181212180699
-1.47117119075328,4.09515540305965,4,1.90888917998765,-2.14755236676997,2.57960618849382
-0.0857092598025709,13.6423035472665,14,12.4248967677234,0.149066826458391,16.4664926540007
-0.104237033354098,13.4291544588447,14,12.1756406970798,0.32671503928863,18.704349510218
0.243338727560207,17.6858572353301,19,17.1513497104106,0.262376948253167,17.8915607802719
1.30196055192704,27.2657778302589,27,27.9908439416962,1.73044258283216,28.5164121747577
0.361850746855764,19.1976932759373,20,18.9054221664465,0.398556744458685,19.6034791891204
0.7682687175794,23.7762085258667,24,24.1376444709614,0.564643916734865,21.5873264962816
-0.0675520128402037,13.8529438353008,12,12.6713520950291,-0.22403945759585,12.1161431181201
-1.031432160256,5.71829782702792,3,3.54706645872851,-0.959492313040235,6.1054488050601
0.189175964795592,16.9953139148685,17,16.3469904345287,0.268848768000347,17.973400675142
-0.549342370373794,8.91326873088361,10,6.99589427273027,-0.719763833721938,7.59967770902792
0.446270325974849,20.2523843605981,21,20.1226697697159,0.547633192401178,21.3928975544464
0.116880632456583,16.0838411690429,15,15.2827366371675,0.172456175105401,16.7586355582975
0.0539829310724242,15.3056435831638,15,14.3723332974698,0.250730218031196,17.744311492304
-0.129485705607451,13.1416281299242,13,11.8396836482084,0.314855987921508,18.5548068814719
-1.59863614486889,3.7465542815774,3,1.5767238812654,-1.33833554020007,4.51812730413003
-1.67702782628493,3.54921942323128,3,1.39274306252276,-1.21896716945216,4.94048855202972
-0.112039851640131,13.3399338034831,14,12.071354622137,-0.0391106383672144,14.1890642366758
-0.658802237730967,8.0178999895368,8,6.00763748054111,-0.688064300204761,7.83269625379136
0.251628492808864,17.791845412279,18,17.2746417720965,0.29107812448463,18.2544756871735
0.71988805547523,23.3132641901256,23,23.6159865793447,0.989199250242254,25.4958229112346
-0.373507858550245,10.5467711637558,9,8.83766530243915,-0.756306627065248,7.34158695362198
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.35591723196313,4.4605290000774
-0.0802168389129718,13.7058382284183,14,12.4992217710225,-0.165513984165996,12.7527524603141
-1.56985949145134,3.82204805677143,3,1.64789660356338,-2.07978289744601,2.70430987697907
0.534175582878814,21.3073868915843,23,21.3341118770456,0.215366222391137,17.2978399672994
-1.30095118061961,4.62976311423014,5,2.4341906198259,-0.613359266702053,8.41515612924233
-0.962457454264697,6.06313396553985,6,3.90808732443844,-0.845390082703988,6.75916454311109
1.60716032710728,28.2693750397816,28,29.0936293240946,1.83408568706922,28.7140724832239
0.63532336446664,22.4427150391771,23,22.6295946145706,0.809807127278881,24.0795782815075
-0.940459265616346,6.1800488951483,5,4.03121605096164,-0.809916094737503,6.98324131276336
2.03124473503462,29.0400299516484,30,30,2.30093454764971,29.2960597415057
1.52155270560543,28.0374602890661,29,28.8355285565745,1.80704367726252,28.6656645612852
1.35520960218336,27.4796434715809,27,28.2238608620414,1.56690474164034,28.1269924689298
-1.05032255558477,5.6292902367664,6,3.4544382828194,-1.18424587348053,5.07486894250209
1.56556296812468,28.1608293173332,28,28.9723990648281,1.19261307516919,26.7111530508867
1.77257137091705,28.6339332819663,29,29.509121925156,1.84522112747178,28.7334010181134
1.77549815148325,28.6395325638535,29,29.515639877683,1.87934940691219,28.7905364324834
0.829367477206302,24.3233482062682,24,24.7512594407619,0.71178714832058,23.1577997975191
-0.26998572587606,11.6054317784178,12,10.0538657947281,0.03122837376807,15.0227170524645
-0.236794913427725,11.9583573230524,12,10.4623510113365,-0.31885309283156,11.1250158573255
1.29738934228723,27.2465235744649,27,27.9698792421307,1.14970386698318,26.4858751739094
-0.276680212874062,11.5350191989904,12,9.97253015240339,-0.459431403357845,9.75544521395764
1.01280169119805,25.71945244911,25,26.300755858574,1.01095808956188,25.6445730817297
-0.155646074269508,12.8473380393611,14,11.49623712945,-0.356663593636195,10.7443526650189
-0.218743427797835,12.1529383231276,13,10.6880951980516,-0.0450056585311069,14.1202750127003
-0.152764539916197,12.8795719982645,13,11.5338318163893,0.139352767351732,16.3456086510019
-1.59123142155394,3.7658149817477,3,1.59484112473742,-1.46726240732401,4.11890306428208
-0.420858976921096,10.0852180969427,10,8.31255773033246,-0.277935203909684,11.5464857510792
-0.0836726633994563,13.6658437792244,14,12.4524335684322,0.000457059469605881,14.6551521851633
1.100202780069,26.2634350590126,26,26.8978516266511,0.970923135574257,25.3671621586449
0.151295985110499,16.5158368521452,17,15.7874706507183,0.0362956144798579,15.0836565328617
-1.04908915706638,5.63503380041734,5,3.46040816098314,-1.17995739161204,5.09186652479959
-1.43239685108819,4.2091821727277,4,2.01941531365055,-1.25858537306428,4.79384184792501
-0.442239269975078,9.8818131381566,9,8.08226509696865,-0.498420705237386,9.39908664826844
-0.950711007544557,6.12512948558157,5,3.97333405289757,-1.1339622650464,5.2800157980547
0.5725045703142,21.7486881497503,22,21.838766147919,0.687284362962037,22.9112369825772
0.94822016419985,25.2688718430191,25,25.8033615169493,1.19225370165315,26.709329978683
-0.687808065210409,7.79764700027679,9,5.76700047557295,-1.07938493235825,5.51809890614302
1.26154146445087,27.0903906738659,27,27.7999056890335,1.16043552198502,26.5436749215128
-1.15310671468263,5.18170710203128,4,2.9926082841132,-0.937465512281601,6.22400673799325
0.466349719624951,20.4979817502767,20,20.4052707120858,0.354895901089551,19.0586898270616
0.0978799669402702,15.8471012386922,16,15.0059180118676,0.335276324403604,18.8121667869008
-1.67505128409183,3.55405461756214,3,1.39721516006027,-2.11952199001362,2.63060088910321
-0.0520169111856973,14.0345283375672,16,12.8838931682947,0.0568418566581501,15.3318970865769
-1.48653848237316,4.05107246285541,4,1.86639905923607,-1.10170703957599,5.41868326390393
0.620838957229425,22.2861047225125,23,22.451462357705,0.808514135268803,24.0681025759724
0.810582475718149,24.1595958527419,24,24.5679603452358,1.21373531035401,26.8164664300526
-0.113083021866197,13.3280303670994,14,12.057443610082,-0.269824017513868,11.6311773977262
-0.464043716877593,9.67770146409281,9,7.85189561770786,-0.495661899084515,9.42394163627996
-0.375387853382651,10.528163329177,11,8.81642968926521,-0.675485919196796,7.92750596680516
-0.849871817428267,6.69986788231496,7,4.58270385486291,-0.445719868697807,9.88331970876365
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.21363403640427,2.46253630247187
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.72105955853418,3.45688012182764
1.42818149862778,27.7435532016126,28,28.512205116913,1.14907450164066,26.482454741017
0.0388453131874348,15.1208457310477,15,14.1559809694674,-0.131292559407353,13.1334550958243
-0.437020458473931,9.93116843864966,9,8.13807930425513,-0.487760729469786,9.49543284576876
0.874820144541555,24.7032508872647,25,25.1753038911854,0.610371190229882,22.0976091566163
0.976260795627818,25.4697846952737,25,26.0254715574731,0.838091277375187,24.326009362056
-1.12160446146147,5.31265094637874,6,3.12698888642927,-1.10993098206752,5.38277834738057
0.928799146970904,25.1248644958525,26,25.6438415261647,0.959383555949175,25.2841528604426
1.02017445559405,25.7681953739377,26,26.3544068214695,1.06277852700236,25.9799539222539
-0.775736660104769,7.17433715242163,8,5.09142598121347,-0.763029654080274,7.29533004582658
0.960389546696457,25.3570752391643,25,25.9009348184081,1.29482201465028,27.1886914177532
-0.1252999133016,13.1890588634488,13,11.8950785804847,-0.441382498628828,9.92404032071406
-0.815423859889828,6.91464648293806,7,4.81237929283386,-0.97047297787373,6.04764511617756
1.44875119118,27.8123080069513,27,28.5875750261094,2.30035405124499,29.2955575138216
0.514585819726712,21.0771156446983,21,21.0702720495736,0.202388731970567,17.1343981356905
-1.47117119075328,4.09515540305965,4,1.90888917998765,-1.63466232137972,3.66712322450182
1.2112189608372,26.8551414053535,27,27.5437495409329,1.31657846305917,27.2803946885455
-1.27789493937366,4.7097408339403,3,2.51420673341217,-1.50060124760225,4.02357251320997
-0.033881599780788,14.248076438406,13,13.1339168573115,-0.34893510362172,10.8214561989423
-0.0685091984792607,13.8417965827121,14,12.6583066911444,-0.0397337574828563,14.1817849407855
1.16706795031198,26.632310617026,27,27.3008602610583,1.04974291657367,25.898044870288
0.0639490018247029,15.4278617944204,16,14.5153938094335,-0.322487263096778,11.0880555998092
1.07953799075499,26.1413522778606,26,26.764157470364,0.956091001706672,25.2602144223967
1.60338128710426,28.2598222555291,28,29.082925198491,1.03215563389595,25.784935633512
0.812288440505258,24.1746306539322,24,24.5848025138224,0.696832004515334,23.0080609159935
-1.349552112012,4.46759553007813,4,2.27301453922394,-1.10118088461449,5.42099346380209
-0.0944141929892665,13.5419331018011,14,12.3075048727285,0.0403523553021003,15.1325252755804
-1.48653848237316,4.05107246285541,4,1.86639905923607,-1.05467382255295,5.63160454364128
0.422754738781097,19.9618533115062,21,19.7879365570491,0.410544202549724,19.7518731640559
-0.0403561478829742,14.1716441644897,14,13.0444224141034,-0.0153751265714967,14.4677537533179
-1.23421275572774,4.86709492988663,5,2.67258003156899,-1.21723174894836,4.94707152372671
-0.342271295428949,10.8592567318771,11,9.19505720375835,-0.0776073238939279,13.7429711370601
-0.24969873012787,11.8203968994436,13,10.3025171419436,-0.141755523814993,13.0164040250978
-0.497332289428395,9.3727810145806,9,7.50914379196502,-0.0889424501174252,13.613044473801
2.03124473503462,29.0400299516484,30,30,3.31768220461549,29.7824561800699
0.771301039851464,23.8043526613509,24,24.169287417227,0.892208414832749,24.7730908937348
-0.749488377805695,7.35343689201384,8,5.28471298481359,-1.48679453046438,4.06269680548236
0.149343329265107,16.4912256241692,18,15.7587304452388,0.263758584604646,17.9090317780296
-0.60733589494013,8.42642183290551,9,6.45656466967136,-0.365902902518523,10.6526596656418
-0.559456039285239,8.82639075483832,9,6.89931064043299,-0.626849066365665,8.30655639559131
-1.1022239501285,5.39585804346713,4,3.2127068586518,-1.09295210256343,5.4573301977624
1.21200450355865,26.8589638390441,27,27.5479133563903,1.25183514565534,26.9975271703135
0.0134379298708475,14.8130409706064,16,13.7955415929753,0.078113776185757,15.5907754712142
-0.0527233191900382,14.0262442970939,14,12.8741955098676,0.173111623215335,16.7668426617392
0.1390591326917,16.3617951582903,17,15.6075548567252,0.0424864341909329,15.1582619795813
-0.460514021249614,9.71051111635508,10,7.88887627237255,-0.539933801730004,9.0319146541707
0.75646172658487,23.6656405817726,24,24.013250884087,0.772218645499022,23.7384743199656
-0.217755456267671,12.1636408700868,12,10.7005218898176,-0.165145619253784,12.7568174832007
0.0467530829878483,15.2172543733727,16,14.2688569897272,-0.349540140090813,10.8154068292634
-0.89020750924575,6.46056183882907,7,4.3280252464692,-0.934569102187029,6.2398592257249
-0.54168336579441,8.97960541879556,8,7.06974010000653,-0.445323136631205,9.88703899408642
-0.397553645171778,10.310515640329,10,8.56844863413744,-0.375991758320712,10.5531430070264
0.111799939819567,16.0204073267399,16,15.2085777586331,0.274436047593616,18.0440573713459
2.03124473503462,29.0400299516484,30,30,2.09637821710026,29.0903412416632
-0.0990244014725147,13.4889383313708,13,12.2455362114999,-0.388067978271603,10.4348671806022
0.754675724031797,23.6487793384981,24,23.9942701632152,0.636069733023046,22.375946697111
1.71826459068821,28.5250253167347,29,29.3833045020653,2.15697556203068,29.1578109726149
-0.000857399447318566,14.6412033525448,15,13.5942980231004,-0.0178453069228617,14.4386230778461
0.710290933582117,23.2183440741255,23,23.5087675461493,0.899853752917053,24.8336856489162
1.07533437565824,26.1160342239172,26,26.7364099251128,1.28919399822895,27.164427002761
-0.336247155341534,10.9202289809224,10,9.26495732645325,0.062911016122528,15.4055689162385
0.458662344488127,20.4042426084101,20,20.2974481243486,0.373434225779191,19.2907422308804
1.15965750203635,26.5933344568333,28,27.2583379069891,0.744719011294026,23.4791312204696
0.86351346211472,24.6108936601601,24,25.0723741261279,0.984986470700215,25.4664689258035
0.691543080958283,23.0300102498791,25,23.295781140623,0.624694876001178,22.2535249183162
0.56498476212967,21.6631191156098,21,21.7410170038458,0.557691656315222,21.5081521808146
0.24501631846486,17.7073023448094,18,17.1762996779525,-0.0676299691503417,13.8578739509221
-1.23215846076118,4.87469210737985,5,2.68025662758323,-1.11593978995276,5.35678493515979
0.141841632509569,16.3967816025345,16,15.6484242818255,0.321844114652223,18.6429521897964
-0.232336230389291,12.0062472505791,12,10.5178777608144,-0.210470499673451,12.2620913245299
0.746931533713914,23.5752554710692,24,23.9114703233548,0.474634275444004,20.5336097858409
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.34463920665074,2.24287225681878
0.612324337766167,22.1930644778358,21,22.3455448329728,0.497595780489772,20.8079301963931
0.616429539693479,22.2380119293229,23,22.3967216474021,0.661265827294414,22.6426008274301
-0.484929305962236,9.48542908719657,10,7.63557019423882,-0.487890732115379,9.49425289133483
-1.22497071455378,4.90141831948994,5,2.70728353388321,-1.2309584449343,4.895374246374
-1.20175607123007,4.98930802001076,4,2.79639060264738,-0.883235113854844,6.53126032977863
1.77549815148325,28.6395325638535,29,29.515639877683,2.03452832187271,29.0148530323895
0.517141229409974,21.1073250133313,23,21.1049045199171,0.895639118581179,24.8003596922716
1.48505043472961,27.928004682538,28,28.7147389368854,1.77305137571138,28.6017284791045
0.120810589105341,16.1329710304163,14,15.3401657400042,0.410539331517586,19.7518129853791
0.0246387595191512,14.9483642281722,16,13.9540139842281,0.0384626984571586,15.1097528959668
0.435991286059577,20.1257525338738,21,19.9768279513324,0.76177154350703,23.6409203316438
-1.03779135877682,5.68808436366781,6,3.51559702641461,-0.76244660841158,7.29932657095274
-0.584637648969508,8.61367972056996,7,6.66345771959786,-0.675618711196014,7.92649809736667
0.373689303245782,19.3473233858213,18,19.0784570959876,0.656094710917792,22.5883896161374
-0.91333760812586,6.32907566654953,6,4.18866235069879,-0.966153333699005,6.07028246463845
0.266217334743192,17.9784447442237,17,17.4915936348146,0.334366134426102,18.800710521893
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.60880215570862,3.73282354468295
1.58321188793807,28.2078058470356,28,29.024761802839,1.47766332613051,27.8650348246595
-0.927864575394978,6.24857291036825,6,4.10354320249401,-0.966337431345183,6.06931500380182
-1.09482806577772,5.42816305852552,6,3.24605224920064,-1.58763605093841,3.78762660215727
-0.243856815395266,11.8827377608344,12,10.3747183779343,-0.502798776861576,9.3597577190552
-0.0308541380150409,14.2838887111778,14,13.175851579577,-0.304771899794457,11.2689596180728
0.0168080983493441,14.8536952457469,13,13.8431514909125,0.0108900830639823,14.7792877651069
0.810163498542085,24.1558983711057,24,24.5638179913183,0.477048727657096,20.5626137740826
-0.558137667765949,8.83766913291711,10,6.91184072122429,-0.545909004336561,8.98014007019011
-0.0840060989866613,13.6619882316414,14,12.4479233300382,-0.139273638908455,13.0441174301644
-0.462129044473163,9.69548774944487,10,7.87194063886585,-0.575160046906402,8.73068673451234
-0.269939985853154,11.605913770184,11,10.054422751493,-0.192066193924057,12.4616457695483
0.215488821348763,17.3302480162304,17,16.7373559352002,0.17299901287791,16.7654325531157
-0.840761030167829,6.75572661616159,6,4.64233834608685,-0.456295731982019,9.78457353334841
0.90479759788559,24.9413090011,25,25.4401305158724,1.06703802304115,26.0063668664585
-0.489704949005885,9.4419183954673,10,7.58670984412227,-0.433680703450401,9.99666368341282
-0.029784117199469,14.2965572235157,14,13.1906861913561,-0.102493412431008,13.4585808504343
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.6595080443422,1.77666360412877
-1.45660905380935,4.13749982662076,4,1.94983049750892,-1.8959162815119,3.06870542027883
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.45443904200654,4.15636779852425
-1.67505128409183,3.55405461756214,3,1.39721516006027,-1.46664041272689,4.12070982969918
-0.498686551176543,9.36055131681959,10,7.49543236362814,-0.690111233881388,7.81739346460828
0.70098894013056,23.125378643293,23,23.4036741207241,0.46162344137466,20.3767073541417
0.807770263331955,24.1347401981746,24,24.5401111648609,0.582215905441011,21.7856090517311
0.0668720813433189,15.4637902820444,16,14.5574446765758,0.0958757695588491,15.8083174558025
-1.29904724971393,4.63629058530476,5,2.44070857235295,-1.13417698759739,5.27911179449393
-0.0688319268072254,13.8380392089514,14,12.6539095769461,-0.302326974979319,11.2940709349294
-0.605821076183273,8.4387852303143,9,6.47020299965374,-0.286112978160174,11.4614781137236
-0.0883652683478554,13.6116365918928,12,12.3890257755605,-0.494874550805601,9.43104531945333
-1.61858568081783,3.69521512347401,3,1.52857082949564,-1.73955384878577,3.41359225568172
0.62335602977602,22.3134713654179,23,22.4826038427322,0.776625392117945,23.7792662728529
1.77549815148325,28.6395325638535,29,29.515639877683,1.22251245481342,26.8591794667269
0.425307791734697,19.9935359752074,19,19.8244615429333,0.266998195447725,17.9499985268196
-1.0953745667833,5.42576535226083,6,3.24357609063554,-1.20893447105756,4.97873662434074
-1.29572215179927,4.64772319569417,5,2.45212999284259,-1.40970736714322,4.29074335336641
0.890763853600167,24.8310892758978,23,25.3176044018512,0.938413515995453,25.1297510147307
0.837555105288332,24.393483155669,24,24.829671959643,0.584963905516206,21.8163747846684
2.03124473503462,29.0400299516484,30,30,3.01086500433653,29.6932897389078
-0.478042167875967,9.54847664723707,8,7.70643100751287,-0.39859960077349,10.3324802247871
0.6097953009494,22.1652919242843,24,22.3139154455389,0.714804512540532,23.1877244423967
0.231343058902375,17.5325820446818,18,16.9729704962376,0.0400218937230582,15.1285417324875
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.49474900915459,2.01018923510285
-0.804630537206257,6.9839607745071,6,4.88671755843862,-0.658469951411365,8.0578777000821
0.71972646202307,23.3116743491403,24,23.6141914488545,1.03234766467783,25.7861869267142
-0.211325143299253,12.2334331596897,13,10.7815821406349,0.0624625840770844,15.4001202720384
-1.4481952906741,4.16222582120753,3,1.9737938791368,-1.44031311097311,4.19817195407979
1.32066652895345,27.3430689927051,27,28.0750183401834,1.50889340279814,27.9612078156699
0.261113742742733,17.9131602791042,19,17.4157063289566,0.157172257978249,16.5675670506118
0.673114563082263,22.8411776509774,24,23.0819072468727,0.72582699299775,23.2962152255473
-0.0108405324104789,14.5217907534159,16,13.4544498334636,0.00535582371577358,14.7133761656923
-0.767003017640463,7.23327529358815,9,5.15495803385357,-1.25643933430278,4.80161155784145
-0.384376161192345,10.4395168584958,10,8.71533841987384,-0.191369294165311,12.4692380346251
0.480425497452044,20.6686431306669,21,20.6014429565112,0.357317260671649,19.089052318632
0.862194502687694,24.6000276930595,25,25.0602574950544,1.29905227237884,27.2067815676486
0.616328181290268,22.2369041660686,22,22.3954605447503,0.453701793108986,20.2806937228318
-1.37317511797671,4.3917122355202,4,2.19811610085786,-0.934125244540708,6.24229397825371
0.182357435665793,16.9087449959352,18,16.246028063315,0.14648009314768,16.434275523069
1.22639319879252,26.9281226676595,27,27.6232367413292,1.19781935097403,26.7374458645494
-1.42694825725118,4.22553986258486,4,2.03534242236682,-1.73190206005271,3.43143257617612
-0.0323483835292871,14.2662072728098,15,13.1551471713442,-0.195874102990302,12.420207258631
1.58912074247464,28.2232264934693,28,29.0419838809697,1.91331630261993,28.8444010743367
-0.129983740197654,13.1359909913416,12,11.8331006777509,0.204784603720462,17.1645514786843
-0.181871895891502,12.5560499958016,13,11.1568046636098,-0.086710492029104,13.6385761089139
1.03392191589923,25.8576457746215,26,26.4527859746733,1.14474064507,26.4588083586617
-0.859672104974611,6.64053179277415,7,4.51943388221214,-1.09235338028456,5.45998927100048
1.04548414991389,25.9314449019796,26,26.5338761051403,1.0148708277347,25.6708172853188
-1.84829751579656,3.15428152562149,2,1.03348306841046,-1.51671983953282,3.97851176780632
-0.126167336791352,13.1792220373581,13,11.883589160859,0.0893113174306908,15.7277773243863
1.27403649542333,27.1458610731745,27,27.8602903594135,1.67266857245082,28.3907526184131
-0.881975728788789,6.50835467979449,7,4.37878256466927,-0.777836923949868,7.19478836033661
0.85394196696269,24.5316023442882,24,24.9839238620484,0.674092778602551,22.7759033161378
1.08906841633394,26.1981446434028,26,26.8263724982707,1.13403758541953,26.3997098812437
0.0346272134997404,15.0695365702978,14,14.0959035097429,0.051470673821422,15.2668270697073
-0.262221283811848,11.6874246212188,9,10.1486483296931,-0.317798264011991,11.135758322439
-0.141890044055632,13.0016243634153,12,11.67623632633,-0.0237886306967761,14.3686542018397
-0.332281811589751,10.9604864370465,11,9.31113810837403,-0.326792504166646,11.0443718951054
0.0523384852469491,15.2855188538044,16,14.3487744466322,-0.128775233494105,13.1617023298914
1.64557124871465,28.3631344534136,29,29.1990990592024,1.63451285934769,28.3009173820895
-0.291166685217374,11.3835501270135,12,9.79775969743062,-0.106914300401911,13.4083925453921
-0.16360987889597,12.7584870136317,12,11.3926421871997,-0.165687490548097,12.7508380122565
-0.512576384812189,9.23592477742092,8,7.35586535498917,-0.613054265533327,8.41762875474431
0.175184735543132,16.817794570626,17,16.139927394757,-0.127913169737312,13.1713832589813
1.0138347587425,25.7263149061218,25,26.3083111400935,1.57648193745184,28.1528427962976
-2.50631540735004,1.96249927827319,0,0,-3.00366884386795,1.35713854940299
0.21416453104544,17.3133627551889,18,16.7176861998585,0.693289100423975,22.9722428902976
-0.13546012546989,13.0740931557166,14,11.760827530087,-0.226834848005901,12.0862007860139
-0.0114724382792723,14.5142487654174,15,13.4456172467011,0.0387497719136554,15.1132114284366
-0.764432473940444,7.25074637253955,7,5.17380503265742,-0.913827137611033,6.35520105549821
0.973055053926169,25.447229869171,26,26.0005630316829,0.675075853926728,22.7860505721631
-1.57337226399724,3.81273885644864,3,1.63909696315853,-1.24052385352033,4.85984572150888
-1.28391856753928,4.68864799260345,5,2.49307131036386,-1.19826631076264,5.01992053941664
0.702523386502563,23.1407792454807,23,23.4210894077314,0.783426248823859,23.8418023621849
0.239212765232457,17.6331230857861,19,17.0899891363571,0.0816918796622895,15.6345003122827
-1.48653848237316,4.05107246285541,4,1.86639905923607,-0.713795372462394,7.64290250214398
0.591538975865693,21.9629747744965,22,22.0833259868719,0.445285036033677,20.1782977668183
0.57180166596867,21.7407112559954,22,21.8296559773674,0.479785698001956,20.5954481549336
-1.57557611063659,3.80691193232513,3,1.63359230750295,-1.81696552700699,3.23835288273144
0.700266242732047,23.1181163361626,23,23.3954610068558,0.608053550649825,22.0722001199865
-0.539654213636523,8.9972586094099,9,7.08940586131775,-1.05080756780386,5.64970106652521
-0.374019523659997,10.5417045287187,10,8.83188263429718,-0.354851821522048,10.762394963053
-0.192612393371746,12.4378467031115,13,11.01923282961,0.00999121450117255,14.7685728153892
-0.997919281579476,5.88184322931059,6,3.71787447762965,-0.974931666820964,6.02441665911088
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.39387489317664,2.1643817790389
-1.41423287151322,4.26404739607846,3,2.07290558520884,-1.06333927921331,5.59137955793232
-0.129695077391398,13.1392581364101,13,11.8369159847183,-0.56387966689302,8.826092243201
-2.50631540735004,1.96249927827319,0,0,-2.88076542603806,1.49680189486314
-0.822803211982996,6.86781483057305,7,4.76221257606804,-1.08731409924417,5.48245250382522
-0.865020378978802,6.60847599068645,7,4.48528607279995,-0.448774071627521,9.85472341414429
1.23762780801052,26.9810062135319,27,27.6808210757426,1.07171631681307,26.0351787143363
1.40358474895974,27.6581676117363,27,28.418770430508,0.809861147909571,24.0800573312261
2.03124473503462,29.0400299516484,30,30,3.83526472017433,29.877029411114
0.585247804430102,21.8925213694425,22,22.0029559371768,0.597884057121295,21.9601221857412
-0.513178541298369,9.23055534570582,9,7.34985876666439,-0.444253117783755,9.89707559993696
1.35933473387154,27.4954349522827,27,28.2410829401721,1.20191731643919,26.7579866008803
-0.0928923982183514,13.5594509754697,12,12.3279912235629,-0.248119290297409,11.8596277045764
-0.229454966671501,12.0372542746024,13,10.5538410518428,-0.202648752121207,12.3466773159466
1.77549815148325,28.6395325638535,29,29.515639877683,2.02126862885778,28.997724970056
-0.716745792718705,7.58515008741436,7,5.53577881920811,-0.396341908419715,10.3543689987092
0.134368827995643,16.3028764284503,17,15.5387206704791,-0.160909012952981,12.8036215121645
-0.398582728594106,10.3004899607166,10,8.55704386496712,-0.583079077150269,8.66431230968558
2.03124473503462,29.0400299516484,30,30,3.07709432018812,29.7153495470426
-1.26318423171723,4.76185764215575,5,2.56652599544361,-0.879816864312407,6.55138116356433
-0.546803256361404,8.93520886962599,9,7.02030858446496,-0.471746717362208,9.64171175280146
-1.04333118126736,5.66197170363241,6,3.48842108771552,-0.768589459501709,7.25736335845769
-1.13836824628675,5.24232136570935,5,3.0547330065181,-1.38341080420225,4.37257311290311
0.0549491832817126,15.3174741444167,15,14.3861823728758,-0.0264688533168133,14.3371566540787
-1.02664843407485,5.7411956425667,5,3.57093429464604,-1.44746593001168,4.17693307452494
-2.50631540735004,1.96249927827319,0,0,-1.9602349829239,2.93662523113419
-0.81026367421966,6.94766363966003,7,4.84777653453936,-1.04688237293227,5.66816863236376
-0.953019140953968,6.11286954790693,6,3.96042328588127,-1.59437545226592,3.77007403572303
