"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.10399078786313,13.4319754087056,14,12.1789384789683,-0.223787829452428,12.1188404892147
-1.74836187431482,3.3791743102694,2,1.23661368874319,-1.4087364849203,4.29372606423629
-0.0788439165124787,13.7217445437102,14,12.5178312883351,-0.200339599022956,12.3717123065093
1.24698070359776,27.0242982306372,27,27.7279549837958,1.14948530192635,26.4846877186458
0.613657843322959,22.2076830859095,22,22.3621911769379,0.71369389534442,23.176721169305
1.15353123244441,26.560761981254,27,27.2227919496899,0.743867202031765,23.4709667564177
0.530399940381699,21.2632438809483,20,21.2835601416974,0.753322523268651,23.5611536692889
0.0599577502877064,15.3788634621806,16,14.4580424529413,0.118765987693169,16.0903935699496
0.0763908448191206,15.5810394732,16,14.6946575864467,0.165061493554133,16.6661175041107
-0.720839436813605,7.55567400329237,7,5.50377892701048,-0.849344296962938,6.73481906438055
0.0225745527924506,14.9233808814651,16,13.924757696763,-0.0366560037537512,14.2177579162946
0.520192990468264,21.1433357790041,21,21.146180282879,0.468688209216495,20.4620295193217
-0.110604969838378,13.3563164834855,12,12.0905012653678,0.203272380945381,17.1455181727447
-1.12720196878688,5.28900077424962,4,3.10267052351142,-1.14040612974716,5.25299385278305
0.772142741802127,23.8121465093543,25,24.1780487012723,1.07931884226813,26.0815601185006
-1.07293851368969,5.52561757785038,5,3.34685937563597,-0.952510796679507,6.1426469780309
0.570152011327758,21.7219726543581,23,21.8082534188457,0.73167734437901,23.3532701540619
-0.0288153067975164,14.3080324407189,15,13.2041236007311,0.0468394026168771,15.2108195702509
0.404686259704277,19.7367358028647,20,19.5282606783424,0.396778225308469,19.581413985359
0.365182042807125,19.2398425570141,20,18.9541753491661,0.370815729684897,19.2580251830344
-0.96255342324849,6.06263151291952,6,3.90755893016917,-1.59279866058643,3.77417203378782
1.00600233458643,25.674019212112,26,26.2507205863665,0.886726402753136,24.7292532089284
0.32917125658422,18.7826645650487,20,18.4249161807919,0.300117577291662,18.3687100970353
0.179762829258294,16.8758311303777,17,16.20763482369,0.419356953868388,19.8605808871134
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.39698088528487,4.33007317356132
1.48313859942843,27.9220851532912,28,28.7082209843584,1.32456700048801,27.3132445897668
1.00930750061264,25.6961621753586,25,26.2751097530467,1.02250431945848,25.7215795484547
-0.817918320231064,6.89876529530252,7,4.79536176291503,-0.800754842100998,7.04278474330654
-1.27531701829081,4.7188114739478,5,2.52330271514057,-1.73059816469286,3.43448237111186
-0.967087024106859,6.03896979401042,7,3.88268305912444,-0.617094144944756,8.38493929998493
2.03124473503462,29.0400299516484,30,30,1.48530106047795,27.8890238631603
-1.92383619118601,2.99346469724792,2,0.890443567189083,-1.69723632084412,3.51350184010974
0.665189069745349,22.7588517423024,23,22.9885656919916,0.816483806332598,24.1385432594512
0.556785318566118,21.5692433950779,23,21.6337202274572,0.349582216425448,18.9920081997266
0.0479534043496863,15.2319128917792,14,14.2860182947643,-0.175282241383776,12.6452198780364
-0.0435056384872421,14.1345415084822,15,13.000981559172,0.0466631179487064,15.2086895223184
1.77549815148325,28.6395325638535,29,29.515639877683,1.66279550238315,28.3680507058162
0.569724084781799,21.7171077833872,21,21.802696533719,0.727731615004443,23.3148301743629
-0.896678285844341,6.42336334159736,6,4.28855657935472,-1.03980007236009,5.70173457088641
1.34135837443003,27.4258190357813,28,28.1651811980596,1.63492352643858,28.3019149552038
0.644608916595973,22.5419940142356,22,22.7424146144057,0.790963818729245,23.9105200911301
0.0932094331490327,15.7891178756536,16,14.9380976242659,0.0288294738651425,14.9939073243446
0.0519778480705302,15.281106975019,15,14.3436096390938,0.208324273426144,17.2091180215362
1.07486804911176,26.1132153939561,26,26.7333201383346,1.25715784178934,27.0219367115276
1.31161908354487,27.3059847257399,28,28.034627615777,1.10491145467519,26.2337477662318
-1.28086198815376,4.69933341474117,5,2.50377543596753,-1.46759415008456,4.1179398522422
-0.265445757292235,11.6533315989545,12,10.1092282547674,-0.395638655466748,10.3611939060094
-1.22430760441264,4.90389536907904,5,2.70979012078523,-1.37123727791098,4.41120703493504
0.373301369290024,19.3424273464908,20,19.0727969564884,0.0103112534042925,14.7723874062552
-0.571152566450059,8.72694584127025,9,6.78893635700715,-1.256697449221,4.8006760289547
0.459809334478796,20.4182520598887,20,20.3135655314857,0.317756923569462,18.5914062537251
-1.04219776327217,5.66729856365275,5,3.49396316621461,-0.82249187713545,6.90263018806965
0.753328808458755,23.6360398028094,24,23.9799273200298,0.755865417221943,23.5852427047722
-0.43200739766555,9.97875800442858,12,8.19193653055625,-0.57223123749386,8.75536103942167
-0.00286605426832831,14.6171376695633,15,13.5661137521453,0.194306033407292,17.0327496685052
-1.23337457755318,4.87019246874319,4,2.67570962544053,-1.30616295561258,4.62640713632212
-0.0129088193261154,14.4971124729316,15,13.4255486284069,-0.0634025741384405,13.9067095779952
0.251086055805315,17.784908879048,18,17.2665741625646,0.204780035410857,17.1644939745855
-0.117717524267031,13.2752171627044,14,11.9957302942473,-0.165101323963822,12.7573063441957
-0.0353332236524226,14.2309214429882,15,13.1138295190112,0.148738085638284,16.4623971925794
-0.915266734196563,6.31829382870615,6,4.17725304662829,-0.997721065921112,5.90784138473765
0.836406029624636,24.383685474231,24,24.8187213605322,1.02285453030071,25.7238945704818
1.52155270560543,28.0374602890661,29,28.8355285565745,1.6562063151777,28.3526912436273
0.795025625511857,24.0209823601148,24,24.412564911534,0.586076213322632,21.828808850847
1.34862490677339,27.454210676028,28,28.1961300831606,0.894661783935263,24.7926043393337
-2.12656701752787,2.5956140520217,1,0.543240812854943,-1.34946936280604,4.4815271030674
-0.103742929696075,13.434815158746,14,12.1822582688038,0.0219391673640234,14.9113014815083
1.47935511349687,27.9103144310906,28,28.6952643568088,0.861306210285434,24.5217115608266
0.317987525082209,18.640111804267,19,18.2596887233986,0.0403472596563529,15.1324638465843
1.77549815148325,28.6395325638535,29,29.515639877683,2.21171860762176,29.213793405142
-0.627492743153125,8.26374558381939,10,6.27739709572244,-0.826523616114807,6.87706079568246
0.0168939371489306,14.8547314235817,16,13.8443649399263,-0.094270175994827,13.5522029099079
-0.704012432121733,7.67776226028972,8,5.63643749511136,-0.771840046867396,7.23528592140915
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.86699257011585,3.12985499876613
0.517959503871094,21.1169877598185,21,21.1159808240605,0.401198098675428,19.6362264862621
0.634592677068287,22.4348653299202,21,22.6206708370537,0.343953422042159,18.9213000886475
-1.16954222048265,5.11541660960861,4,2.92483049810644,-1.1164829868768,5.35444504470268
-0.579021811951514,8.66066792751063,9,6.7154816719274,-0.764939905275264,7.28225610278168
0.00534164652478256,14.7155979849171,16,13.6814243146959,0.151532909787109,16.4972250553978
0.295522807266416,18.353236992145,19,17.9269055604303,0.360132306525353,19.124332316618
0.72028157415752,23.3171346278483,24,23.620356688955,0.436823211120366,20.0749748850737
-1.17517492250004,5.09300636258247,5,2.9019574547319,-1.17612395779327,5.10713706941305
-0.729104209920827,7.49660515585719,8,5.43970669577552,-0.894723535195221,6.46430109299307
0.948633950058278,25.271896549252,25,25.8067091971272,0.48955662466669,20.7122770976309
0.340501504512378,18.9268444019067,18,18.5919343877092,0.247819928023642,17.7075269113723
-0.824716383244971,6.85574691524126,6,4.74929305296841,-0.694482932256227,7.78482908788926
0.0954552588051255,15.8169885661709,17,14.9706976162294,0.068242300615328,15.4704099108864
-0.906448048664559,6.36781169230408,6,4.22967588881676,-1.23617647850334,4.87594313620712
-0.455128050455108,9.76074898832157,9,7.94553790360492,-0.334752224985778,10.9638989668451
0.2873005900465,18.2481183333098,20,17.8048738560567,0.334669501628473,18.8045290799168
2.03124473503462,29.0400299516484,30,30,2.07446151483507,29.0643954516808
1.49101945896668,27.9463646588591,29,28.7349638460308,1.36195710891823,27.4613241832037
0.291901466816338,18.3069449107043,19,17.8731712612293,0.0390419340901196,15.1167316389295
0.441887089470241,20.1984571518607,20,20.0605725433023,0.28075233618135,18.1239292268594
-1.25078476692118,4.8064681964608,5,2.61141737824925,-1.13397078525815,5.27997992238673
-0.933037481473914,6.22028701683171,6,4.07367319905331,-0.879824327603936,6.55133713308153
-0.728905646835872,7.49801738269593,7,5.44123769875856,-0.561145048907564,8.84937145439021
-0.17469276114309,12.6354135132071,13,11.2492293280847,-0.118840251138071,13.2735063850234
0.43722017004037,20.1409222714927,21,19.9943035402705,0.147142491275445,16.4425236777626
1.52155270560543,28.0374602890661,29,28.8355285565745,1.47884868164388,27.868778086661
-0.0657099158939818,13.8744100672193,14,12.6964743800216,-0.175864876730259,12.6388220719956
-0.162248256200142,12.7736539311232,13,11.4103224304001,-0.193681372852248,12.4440595007165
0.248338157751986,17.7497719902507,19,17.2257048078328,0.388421920617136,19.4775826044802
-0.8387935943184,6.76787781384373,6,4.6553201398917,-1.16205596547245,5.16380543812464
0.000267348313333571,14.6546875515071,15,13.610089899657,0.269226051994649,17.9781718006973
1.07974457430586,26.1425922634109,26,26.7655162510334,1.00116924904105,25.5782443124398
0.33756765393956,18.8895363696687,19,18.5487259497038,0.0843322159944245,15.666797762643
1.71597965707269,28.5202269170504,29,29.3777998464097,1.00863364572848,25.6289097518975
0.418529290026765,19.9093459229836,19,19.7273923360649,0.461988876579214,20.3811279324448
-1.27531701829081,4.7188114739478,5,2.52330271514057,-0.793329963660589,7.09155210997138
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.21844553758495,4.94246581476368
-0.672141898171965,7.91570627754312,7,5.89586301971059,-0.74827324193289,7.39735835053445
-0.256266808706431,11.7505404118042,11,10.2216593164302,-0.139971787422589,13.0363184464139
1.18527727480022,26.7261392470844,27,27.4031764485336,1.41896785135409,27.6700324166682
-0.499192812056548,9.35598308110552,10,7.49031136061084,-0.446315890935951,9.87773415063717
-0.0113310636096412,14.5159359434596,15,13.447593136228,-0.151816901451575,12.9043875965759
1.26970284707969,27.1267511783392,28,27.8394874476246,1.4948124731535,27.9184702847868
0.914682910079842,25.0176615132822,24,25.5249187662863,0.551483111092475,21.4371091856573
0.571937572880879,21.7422539410897,22,21.8314178666751,0.622064321340279,22.2250365565735
0.0567084548288275,15.339024787421,16,14.4114094218855,0.0813656940554671,15.6305121972049
0.271819859193132,18.0501138788963,18,17.5748819562518,0.359942633946756,19.1219558739057
-0.762581687201732,7.26336050173028,7,5.1874165879028,-0.558408309644979,8.87272733026431
1.3863750740849,27.5963023545734,28,28.3511684342576,1.1305023893837,26.3799690865886
0.424831221001363,19.987624345868,21,19.8176467951352,0.360607329892823,19.1302835492013
0.542088276529915,21.3995184097722,21,21.4395780744994,0.629893920096105,22.309634534156
-0.400082610079745,10.2858902869477,10,8.54043883286223,-0.36820419636134,10.6299035820825
0.823844165330736,24.2756114865121,25,24.6978561256033,0.594415674167161,21.9216809919393
-0.886199280299516,6.48376707305418,5,4.35266316811618,-0.76951590906066,7.25106204620391
0.394400258938184,19.6079311804554,20,19.3795651851299,0.236768054549269,17.5678913749653
-0.152710747425921,12.8801741711503,14,11.5345341930645,-0.056632874604803,13.9851011290956
0.450541240282642,20.3048242711861,21,20.1830389969525,0.558071500460053,21.5124883515229
-0.312929915018267,11.1583388716599,12,9.53842359940776,-0.600846393078619,8.51721857970187
1.11050739997198,26.3228543715362,27,26.9628621286178,0.997786206423352,25.555096821393
1.48313859942843,27.9220851532912,28,28.7082209843584,1.02771568289443,25.7559034844657
-0.338816385956474,10.8941973591978,12,9.23510759356612,-0.242793579068935,11.9160849202332
-0.466386866141312,9.65597110817239,11,7.82741334414008,-0.34398719391204,10.8710109309159
0.944127714875657,25.2388592762624,25,25.7701378810923,1.47850342448324,27.8676885610222
1.11048497604537,26.3227261096644,26,26.9627218388671,0.694025322849228,22.9796967547886
1.15412492657465,26.5639325295674,28,27.2262523390113,1.29490200891651,27.1890346779958
0.689137481348072,23.0055679910456,22,23.2681155565433,0.641350072182805,22.4323492845042
-0.317454900138886,11.1118710753898,10,9.48499595198471,-0.0775010049476093,13.7441928892315
-0.227110538437803,12.0625187034351,11,10.5831505231229,-0.234316763361054,12.0062706958695
0.86406370987571,24.6154210559054,23,25.0774222012822,0.88233354679711,24.6938901709495
1.77257137091705,28.6339332819663,29,29.509121925156,1.77167165819343,28.5990579559425
1.24588094886367,27.0192420437587,27,27.7224503281402,1.38490085274668,27.5477205017014
1.17828029249613,26.6904098701903,26,27.364222892146,1.7521567287284,28.560634181911
1.77257137091705,28.6339332819663,29,29.509121925156,1.43858566149296,27.7373592374777
-0.523566362536422,9.1383683432959,10,7.24681738999898,-0.909147947197131,6.381666982356
2.03124473503462,29.0400299516484,30,30,1.28920431258275,27.1644716783261
-0.560741710641269,8.81540563179964,9,6.88710873894688,-0.744676231956136,7.42250665952328
-0.0966344226708976,13.5163973013629,14,12.277643757995,0.123171898139298,16.1448975349493
0.327491912726794,18.7612728304503,19,18.4001277664575,0.37959476194334,19.3676310563165
-0.681751460142534,7.84303808982746,8,5.81651148596289,-0.65232054988263,8.10558838757306
-1.04206063200302,5.66794360052008,5,3.49463432299668,-1.60684565310671,3.73784980087865
0.560282130696119,21.6093508970107,20,21.6795691784082,0.558367982893669,21.5158720629611
-0.287151463418235,11.4254089986303,12,9.84603064424687,-0.100373737292463,13.4826802465317
-0.366876356673113,10.6125910124425,10,8.91282272399399,-0.111897603570117,13.351940327686
-0.285541096023441,11.4422239140901,11,9.86542726059351,-0.545914189397897,8.98009526147787
-1.31301735624371,4.58870920841614,5,2.39324930230463,-0.696523392557544,7.7696850533607
-0.996701238635033,5.88792724872125,6,3.72424337854978,-1.15102347144615,5.20895017132609
0.940226248699462,25.2100821840828,25,25.7382710480572,1.24663348549028,26.9734661716947
0.20583469492912,17.2072174946013,17,16.5940122866441,0.096699450875518,15.8184347565076
0.613865610949474,22.2099591733939,22,22.3647828305636,0.36349117892047,19.1664001098119
0.235928215055137,17.5911534156468,17,17.0411459720877,0.280862610931743,18.1253236158653
1.26952109702274,27.1259467441152,28,27.8386117483315,1.42539313054224,27.6923281770553
1.3847407203266,27.5903341716469,28,28.3446504817305,1.38501487628815,27.548141639194
-1.61140546429303,3.71360141887406,3,1.54579290762635,-1.86306787508072,3.13823980321442
-1.08530842991799,5.47020364350948,6,3.28950015362393,-1.09236152573354,5.45995308111919
0.311874911019433,18.5621144241755,19,18.1692458861028,0.196796677545625,17.0640591152164
-0.514008972859004,9.22315496625463,9,7.34158112036935,-0.766196049646179,7.27367562616149
1.35401050582178,27.4750328056619,28,28.2188330586398,1.05117834915153,25.9071442680311
1.78033001052448,28.6487182690308,29,29.5263440032867,2.56699611283433,29.4887448448619
0.513215567837473,21.0608962051958,21,21.051675480181,0.435750513577573,20.0618505406836
-0.929681581839433,6.23861476367611,7,4.09302509647153,-0.518393104415673,9.22082315146705
-1.56676159957145,3.83027983535765,3,1.65568322200073,-2.75109352204243,1.65626136347542
-0.239629288123863,11.9279724624352,11,10.4271323518585,-0.226950508607495,12.084962830882
-0.18911935376677,12.4762190451511,13,11.0638813414071,-0.638798919128983,8.21160396536027
-1.94628245513217,2.94707679994567,2,0.849502249667813,-2.01842452136381,2.82149878103789
-0.0275194929768953,14.3233882966572,13,13.2221053938511,-0.285734452418265,11.4654044301717
0.295501003171245,18.3529582976755,19,17.9265820892875,0.318935067336377,18.6062669437301
-0.940483602089169,6.17991761675148,8,4.03107759955286,-0.819832558071571,6.91956836955606
0.590718206718919,21.9538042524712,23,22.07286672842,0.521121814048661,21.0852798096447
0.74440880165475,23.5511598142871,24,23.8843227671362,0.638756585729353,22.4046807230441
-0.475399289044971,9.57276385082795,9,7.73374736261431,-0.21893609772105,12.1709171858324
0.679988103968425,22.9120352577326,23,23.1621985506445,0.808673346244941,24.0695166154538
2.03124473503462,29.0400299516484,30,30,2.38328522693758,29.3633289217885
1.54230787162445,28.0967744885436,28,28.9012263425301,1.46124891412178,27.8124249704033
-1.26506743036434,4.75513736491923,5,2.55977193512432,-1.8041019387889,3.26683497375127
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.0967320038863,2.67266671974651
-0.850880709170787,6.69372373632105,5,4.57614867200956,-0.769136305369301,7.25364307732357
-0.878876593223486,6.52648543666818,7,4.3980518793382,-0.563588491214612,8.828568169628
-0.323572593128186,11.0492455179968,10,9.41303589044118,-0.210096035596571,12.2661332928466
0.897231575182724,24.882153151698,24,25.3743885660479,0.879286861033432,24.6692410050062
-0.384859629403246,10.4347636734331,10,8.70992142221681,-0.212537817952196,12.2397903903151
-0.793717072066299,7.05503908326269,8,4.96305579604404,-0.687389466166591,7.83774902156198
0.717856121696995,23.2932520055763,25,23.5933885370656,0.871184014897485,24.6031940058355
0.398465999953984,19.6588967197883,19,19.438411279112,0.4567488222863,20.3176669973713
0.904528033047646,24.939212080208,25,25.4378008839927,1.24247333518297,26.9540748870481
1.77549815148325,28.6395325638535,29,29.515639877683,1.57833087176282,28.1577857369352
-1.13506722788858,5.25605222952645,6,3.06882549077728,-1.18126272838465,5.08668322250322
-1.43661394285219,4.19657964067795,4,2.00715659767567,-2.58395867879826,1.88099198177435
0.417940571743591,19.9020233458134,19,19.7189478035506,0.454014793462438,20.2844941227672
-1.11141351609753,5.35614580752532,4,3.17176554113053,-1.80906321700591,3.25582081760654
-1.64265841668028,3.63430437343567,3,1.47170240325809,-0.952332188793029,6.14360320770844
0.0648642030955337,15.4391068828234,14,14.5285553498633,0.0730562242771309,15.5290583570859
0.223276364880538,17.4295933895676,18,16.8530617911217,0.0634807946225571,15.4124931746592
-0.614160451026004,8.37096094185104,8,6.39542203145798,-0.264508387352545,11.6868817058977
0.680949628507614,22.9219070871661,23,23.1733811554443,0.768315771887638,23.7021691812507
-0.476393111987608,9.56362489166217,9,7.72346731557711,-0.624789769150489,8.32303826095299
0.892191913256893,24.8424034314971,25,25.3301887893591,0.564649887090538,21.5873943143625
-1.37031673872317,4.40079676781417,4,2.2070645251346,-1.07822939444776,5.52332474529686
-1.41997129785867,4.24661069967776,4,2.0558845336343,-0.945640813999679,6.17959342718422
0.370966233187662,19.3129455008414,20,19.0387115456336,0.464703578131658,20.4139426786111
0.119012709892159,16.1104882943818,15,15.3138859255682,0.231330063127687,17.4992240190835
-0.380763721810523,10.475080827224,10,8.75588038000347,-0.408863511003777,10.2333872924781
1.0799069791847,26.1435667942111,27,26.766584132852,0.926983353445903,25.0436410906566
1.58321188793807,28.2078058470356,28,29.024761802839,1.50072241717965,27.936531071289
-1.24588607134363,4.82426843246507,5,2.62935675126595,-1.44754960205047,4.17668549159476
-1.0930904050182,5.43579814140929,4,3.25393845989752,-1.24702501645561,4.83592679982402
-1.43239685108819,4.2091821727277,4,2.01941531365055,-0.906143308461199,6.39874896421183
2.03124473503462,29.0400299516484,30,30,1.66539202874655,28.3740572050021
-1.83508479608775,3.183190634604,2,1.05938693031984,-1.58776433245223,3.78729158675089
-0.230379050311219,12.0273045370365,12,10.5422999233797,-0.457063091013168,9.77743893564578
-0.180049658585415,12.5761675309932,12,11.1802288129607,-0.07309861797904,13.7948327023613
-0.79102410856145,7.07273235533353,7,4.98207532236157,-0.874782327011905,6.58118226526566
1.20997871253807,26.8490964568965,26,27.5371645629386,1.94302627878778,28.8892036508231
-1.11035196216549,5.36070928940374,6,3.17646743305901,-0.82209674766218,6.90514325377269
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.74218509131544,3.40747986582159
0.277597875591895,18.1240252042307,18,17.6607532109706,0.376959952304254,19.3347611757063
-0.35329249237326,10.7482953497964,11,9.06798479664883,-0.0607543182481678,13.937348433683
-1.28546895890739,4.68324192394765,4,2.48765803381991,-1.06379312853315,5.58928546230822
-0.0288096454242675,14.3080995116019,14,13.2042021406689,0.0961639620910462,15.811857044908
2.03124473503462,29.0400299516484,30,30,1.39043520630134,27.5680687609778
-1.05379066415012,5.61319052991746,6,3.43770966395753,-1.33803614316571,4.51911756392698
-1.03235497628738,5.71389748050687,7,3.5424814874906,-1.25192113582254,4.81803328943165
-0.0891945902050705,13.6020686490338,12,12.37783478658,-0.321802419192692,11.0950146164308
1.77257137091705,28.6339332819663,29,29.509121925156,1.69876799758792,28.4490063265084
-0.57067482878344,8.73098583116762,7,6.79341659303059,-0.393726875225894,10.3797634188624
2.03124473503462,29.0400299516484,30,30,1.92717015506277,28.8655532429766
-0.421122080373225,10.0826957353964,10,8.3096976289647,-0.394041804935977,10.3767028213371
-0.353928223847907,10.7419181463261,11,9.06068709291644,-0.321761900741169,11.0954264304093
1.77257137091705,28.6339332819663,29,29.509121925156,2.39322231216861,29.3709390781673
0.63351001857471,22.4232244545718,22,22.6074362369302,0.585304319597823,21.8201813083146
-0.00238699135260474,14.6228755292177,14,13.5728335847942,-0.0153700352582354,14.4678138250737
0.224312764648927,17.4428208570797,17,16.8684647219523,0.317721027860521,18.5909534478449
-1.08810709280403,5.45779010450111,5,3.27666484918235,-1.15158000276315,5.20665780337047
2.03124473503462,29.0400299516484,30,30,3.54751525949346,29.8313097662919
-0.591971119993904,8.5527115365524,9,6.5960204227444,-0.569608404873059,8.77751515232063
0.110871803835105,16.0088294083863,17,15.1950411785028,-0.0243625286797817,14.3619069154353
2.03124473503462,29.0400299516484,30,30,2.1198737958337,29.1172254196739
0.148744165254071,16.4836760519073,17,15.749913915554,-0.0424033601988696,14.1506202045466
-0.311173267536138,11.1764115823569,9,9.55921086069281,-0.319582964636703,11.1175866333537
-0.556122930906106,8.85493182843675,10,6.93102406051422,-1.07216254829923,5.55089215199638
-0.651673129044784,8.07314204150737,7,6.06814676703933,-0.693662099401003,7.79093110857944
1.23684253846876,26.9773412178861,28,27.6768306013336,0.951537869001576,25.2269246072691
0.350411444450762,19.0527148817191,19,18.7376635753835,0.186185080974382,16.9307484880076
0.0434769264571209,15.1772783605304,16,14.2220541047024,0.207996619940973,17.2049917968721
-1.37291663421507,4.39253266751847,4,2.19892403485568,-1.23740918903835,4.87137025676209
1.33298541855093,27.3926762954849,27,28.1290628970258,0.783432362066209,23.841858347349
-0.857434521541785,6.65401116011571,6,4.53379991413484,-1.00391933528412,5.87674766870977
-0.521737171201908,9.15454084072769,8,7.26488245498816,-0.578497321542064,8.70265412334239
0.773350527110483,23.8233162520827,24,24.1906038039912,0.956099017122595,25.2602728354993
-0.625902948606114,8.27645146818343,9,6.29137197963403,-0.515746522773813,9.24427479051749
1.33050504287642,27.3827693743408,28,28.1182683480961,1.15011498600521,26.4881076502412
-1.1827493712664,5.06311411547686,4,2.87148007444459,-1.27631821260491,4.73037309987167
-0.470686175939815,9.61620346418119,9,7.78263152336348,-0.569226065399205,8.78074916944887
0.89002491195376,24.825226060283,24,25.3110823027197,0.997584560791249,25.5537134699891
1.3863750740849,27.5963023545734,28,28.3511684342576,1.37041949109537,27.4935762691738
0.115456495731494,16.0660510508383,17,15.2619397350966,-0.0385364941400938,14.1957730967697
0.548253216430989,21.4709371703754,23,21.5212949739885,0.505831809354665,20.9054704680685
0.0617065870563335,15.4003244612207,15,14.4831625140775,0.305709995395289,18.439350256481
0.606023635699004,22.1237574999214,21,22.2666020445293,0.539221604191219,21.2958875247108
1.0747443877519,26.1124675495858,27,26.7325003925818,0.775817177726436,23.7718007892335
-0.185708880348153,12.5137494142751,12,11.1075608915308,-0.0549944674916799,14.0041079504577
-0.16312376392039,12.7639006160413,12,11.3989527164165,0.038860793454595,15.114549063263
-0.45451654883241,9.76646599748951,9,7.9519887661481,-0.731574920025854,7.51502665950236
-0.564599879571996,8.78252064834292,8,6.85059526184996,-0.373394640925527,10.5787000122276
-0.0623021400766596,13.9141678967512,14,12.7430062695506,0.0210839940191671,14.901064025498
0.389345410835945,19.5444740495261,19,19.3062776177905,0.714440776630452,23.1841222275365
0.219113090858454,17.3764721718299,18,16.7911971402023,0.419231432880165,19.8590349645259
0.431233691010421,20.0669471496687,20,19.9090721942396,0.428518592751093,19.973219934707
0.0456675080571659,15.2040027215206,16,14.2533425198863,0.0748002047923672,15.5503285249178
0.154123156599667,16.5514903393035,16,15.8291022622799,0.147178947987581,16.4429776724325
-0.178162110531665,12.5970253598492,12,11.2045179708098,-0.255858840973371,11.7778631714876
-1.1842439204572,5.05724859699713,3,2.86550410431767,-1.91282688886588,3.033467522647
-0.0134740159605877,14.4903723741882,15,13.4176552063911,0.233941539663619,17.5321963424998
0.388908175196062,19.5389804109046,19,19.2999319808038,0.262409664745454,17.8919744801768
-0.173027498555584,12.6538630174742,13,11.2707214011602,-0.291453631655882,11.406169066321
-0.881240292560102,6.51265034621404,6,4.3833472950451,-0.597983477936346,8.54074865831732
0.0211995963008839,14.9067507360798,15,13.905283034838,-0.0727726311526475,13.7985863665801
-0.0945244393239315,13.5406644963778,14,12.3060213362132,-0.318898753301265,11.1245509958214
-0.531322295699108,9.0700856962664,9,7.17059886471978,-0.474557448638649,9.61590460266545
-0.428610436345862,10.0111054726654,9,8.22856640932546,-0.283160170959944,11.4921283334019
0.279914980972204,18.1536631183575,17,17.6951804312997,0.305409422976661,18.4355543549342
1.27414107112643,27.1463205348864,27,27.8607905288602,1.31026542822351,27.2541248415711
