"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.837016070624595,6.77888328482628,7,4.66708072867407,-1.19218830532314,5.04362517021338
-0.190319714065619,12.4630250308512,13,11.0485280552445,-0.120276854536412,13.2573077080649
-0.685288287294515,7.81649293997504,7,5.787551849537,-0.33228708337575,10.9887810200613
0.46710282033485,20.5071451317952,23,20.4158081246295,0.16798490446103,16.7026772084399
-0.206406655288773,12.2869727071128,12,10.8437939910267,-0.172667954876325,12.6739491331315
-1.2944292546929,4.65217984516263,4,2.45658416279832,-1.32986536171299,4.54626657672312
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.10164070861662,2.66355979795098
-0.649412911599016,8.09074694468339,7,6.08744324711842,-0.453655924480933,9.80914870291388
2.03124473503462,29.0400299516484,30,30,2.38948502446912,29.3680891236396
1.08351540534651,26.16515631499,26,26.7902389001973,1.99770354818649,28.9664117489047
-0.614623861331946,8.36720914815227,9,6.39128809669733,-0.64410008826779,8.1698595037085
-1.52606009359416,3.94041237611493,4,1.76034502311069,-2.71220279376767,1.70658761111051
1.26970284707969,27.1267511783392,28,27.8394874476246,1.62530886416342,28.2783793138683
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.22974509130326,4.89990987498238
-1.40904312724663,4.27990054238479,4,2.08839790119278,-1.37651739474682,4.39439022780357
0.462932852863328,20.4563620744134,19,20.3574042183178,0.860884113576335,24.5182059370253
0.854050553865633,24.532507601246,25,24.9849341101155,0.752941592963572,23.5575390319071
0.159713990418522,16.6220640350032,16,15.911497262668,-0.153888248735712,12.881392842421
-0.484352064181292,9.49069984972666,10,7.64149135929518,-0.416831620247936,10.1569353663815
0.458104524173413,20.3974264382993,21,20.289605947626,0.473997263061029,20.5259515736705
-0.848078156075933,6.71081162369764,6,4.59438182450386,-0.887259326245282,6.5076892062536
0.307834741204722,18.510533945357,19,18.1094200753371,0.433721254041288,20.0370069981551
1.57818443488136,28.1945650341348,29,29.0099876515077,1.86287392345915,28.763343265233
-1.24588607134363,4.82426843246507,5,2.62935675126595,-0.724984673104944,7.5621141612071
-0.549670402920653,8.91043800405003,10,6.99274500430066,-0.71052899818595,7.66668567818592
0.115467059335342,16.0661829831597,17,15.2620939689528,0.101883798983219,15.8821719330428
0.0453653592610144,15.2003153224607,17,14.249025430342,0.253125130165605,17.7745855281033
1.37700340466273,27.5618576508696,28,28.3135588493675,1.17192516292535,26.6044702222603
-0.0470382960833886,14.092985295512,15,12.9523286155633,0.078687070225674,15.5977777890167
-0.189550723966054,12.4714766316042,13,11.0583626548396,-0.0999310049344812,13.4877167573677
-0.844195624610512,6.73458967662791,7,4.61976444159423,-1.15179852700092,5.20575813613044
-0.887374368634507,6.4769510416513,6,4.34542500559227,-1.19885460250606,5.01763550132612
-0.553470857343479,8.87770515232222,9,6.95633998658788,-0.809020045906528,6.98903461345194
0.225751830449094,17.4611897501917,19,16.889853537673,0.379291321085214,19.3638467095862
0.453196063106589,20.3373676922931,21,20.2204955594032,0.600602217264761,21.9901719578428
-0.595097484857531,8.5268553180397,9,6.56744287684243,-0.285998035628417,11.4626702859512
-0.453279548614925,9.77803908140279,10,7.96504917698203,-0.542358172927871,9.01087459978436
0.448007702980832,20.2737292271799,20,20.1472439797545,0.704381940443965,23.0839497826501
-0.271866795478459,11.58562029788,9,10.0309752679638,-0.199973080579449,12.3756886148344
0.0578222435583036,15.3526754384935,16,14.4273884249012,0.0336679056268436,15.0520410544833
-0.011564338695434,14.5131520705967,14,13.4443328849131,0.188937004980114,16.9652981836646
1.55095048370954,28.1208716897383,29,28.9279723845204,1.13404610429322,26.3997573183316
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.09675221467739,5.44050125800096
0.100656989396466,15.8816172039418,17,15.0462859657331,0.214956961886418,17.2926816066352
0.370646199858809,19.308903582049,19,19.0340381532902,0.629233339830091,22.3025197727326
-0.636147342432059,8.19495281084205,10,6.20178993184411,-0.641647503191576,8.18914361175226
-0.49521545063928,9.39192496820409,9,7.53061276844506,-0.408125131688494,10.2404930050188
0.294658087728227,18.3421840731445,19,17.9140765541769,0.376841663604699,19.3332849703825
0.0258330821519461,14.9628283891955,16,13.9709517662139,-0.259573771030696,11.7387357096085
0.524500155059709,21.1940360642628,22,21.2042793166301,0.480380771642043,20.6025807963477
-0.689329295144529,7.78629595788582,7,5.75462574700798,-0.654895354951143,8.08557314360803
1.19448145798332,26.7725300230507,28,27.4537402034618,1.21767956029652,26.8357360445835
1.01502185032935,25.7341873625722,26,26.3169776506606,0.77309502037474,23.7466035936236
-1.72498195186975,3.43397719753268,3,1.28668902639737,-2.01875966343354,2.82084719237984
-0.875646828275352,6.54546086307857,7,4.41822707703276,-0.947622525370987,6.16890082736537
1.22765446402283,26.9341080753147,27,27.6297546938563,1.29356460261762,27.1832898182369
-1.3736469150751,4.39021529765966,4,2.1966420720739,-1.55333789251551,3.8784989231641
-0.316173506249288,11.1250173061187,12,9.50010830761334,-0.503577864664529,9.35277382181898
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.86036309862051,3.14403068639772
0.493128203858912,20.8215139566703,21,20.7770203237189,0.495611377418462,20.7843592329456
0.567529139168786,21.6921287384458,23,21.7741616750323,0.520793248852548,21.0814337834399
-1.94628245513217,2.94707679994567,2,0.849502249667813,-2.15334518246821,2.56916828168879
0.679097019945738,22.9028777862943,23,23.1518243829321,0.480515340181073,20.604193444921
-0.892870717087291,6.4452125845246,6,4.31173528941049,-1.19775355944003,5.02191350354363
-1.28391856753928,4.68864799260345,5,2.49307131036386,-1.16621708019125,5.14693996651569
-1.83508479608775,3.183190634604,2,1.05938693031984,-2.03426906837223,2.79083375733757
-1.2793749474255,4.70454513659363,5,2.50899841908014,-1.22852395905233,4.90448120413213
-1.23409625175672,4.86752529581809,4,2.67301482430133,-1.31855193659259,4.58425818549286
1.64557124871465,28.3631344534136,29,29.1990990592024,2.74936888949084,29.5866682752515
1.01407593456759,25.7279154540203,26,26.3100731909099,0.934633177477009,25.101424621371
0.287267178729366,18.2476910914951,17,17.8043777751629,0.40776483454758,19.7175194773701
-1.8865363559052,3.07194499647454,2,0.96002838333071,-2.18174509263602,2.51848677680581
-0.229860385954354,12.0328884743353,11,10.5487768574858,-0.212244413444681,12.2429540394856
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.53672602757023,3.92347410973991
-0.0210707349318202,14.3999339208337,14,13.3117434714298,-0.186397538989824,12.5234777514357
-0.963245759446599,6.05900867126719,5,3.90374923675594,-1.3004740641846,4.64595647439297
1.28477381079446,27.1926258335905,28,27.9111995781489,1.41471236292468,27.6551329337057
0.672331259479752,22.8330707871041,23,23.0727182566553,1.00029055576221,25.5722432095406
-0.303194463976402,11.258733085345,11,9.65395063204533,-0.283195551875352,11.4917607830839
0.0632316289949588,15.4190499440693,16,14.5050800445934,0.368293172288058,19.2264873335414
0.236771200170806,17.6019240624555,19,17.0536812289123,0.157913535816378,16.576819844285
0.492157495485401,20.8098716322164,22,20.763653614162,0.533236926971146,21.2265278384104
-0.435808457314017,9.94265797540171,10,8.15107847139683,-0.301986697235309,11.2975686167545
0.0325288820354713,15.0440428184922,15,14.0660521030508,0.149025049849462,16.4659721826877
0.702998805451689,23.1455456158081,23,23.4264788619431,0.75928154493657,23.6174932005525
-0.230770148065166,12.0230949867991,13,10.5374173663553,-0.181643382982678,12.575467548274
1.00438031581892,25.6631123395058,26,26.2387050051081,0.720239563914052,23.2413820305326
0.342408218738657,18.9510806012157,20,18.6200001473508,0.00764881282200932,14.7406678265356
-0.626132363606875,8.27461662619077,7,6.28935368288956,-0.783768174508279,7.1550297000797
0.767870460798892,23.7725044842333,23,24.1334793316074,0.464384029452938,20.410082277093
-0.516262198755823,9.20310217188393,10,7.31915638489759,-0.720613153149798,7.59355123266299
-0.408403542988292,10.2051697200438,12,8.44869348691023,-0.353894747589039,10.771934009727
-1.42260930817898,4.2386271714569,4,2.04809791519694,-1.63340985359823,3.67027428109315
1.30538031214224,27.2800872580394,27,28.0064254854739,1.77027102749881,28.5963408006045
-0.207553806922117,12.2744734679426,12,10.829267971278,-0.244991974684526,11.892760906215
-0.792484383148481,7.06313048286877,8,4.97175287703475,-0.606968712932237,8.46712236284731
0.637989826974204,22.4713144976399,22,22.6621030931192,0.747940501598564,23.5099376564975
1.01901641804229,25.7605751319302,25,26.3460212701511,1.42639737651792,27.6957912367104
-1.94381233731221,2.95215135052285,2,0.853974347205329,-1.2584941639547,4.79417167514136
1.09264518128138,26.2192422121791,27,26.8494750991323,1.37746027278487,27.5200648210056
-0.118753219640638,13.2634304398667,13,11.9819588857897,-0.358977602421832,10.7213383263635
-0.930861789168827,6.2321597322275,7,4.08620840546418,-1.17120060258919,5.12685625651839
-0.0714356317079318,13.807745366855,13,12.6184590328871,-0.0781531851017763,13.7366993374128
0.242255659172998,17.6720131747813,18,17.1352420754286,0.264170639591258,17.9142423528876
-0.394840337606481,10.3369834724975,12,8.59856506079955,-0.331676133032102,10.9949533231083
1.12546470730652,26.4074069177651,27,27.0553059565636,1.16523983746736,26.5692319150489
-0.40139798775404,10.2730989514485,9,8.52589336885832,-0.186806723605511,12.5190087120046
1.2054340696305,26.8268417570611,27,27.5129200368903,0.773101063489482,23.746659620525
-0.800229271548177,7.01250532165298,7,4.91736135068099,-0.582693785352057,8.66753013124064
-0.796486091087624,7.0369098894409,8,4.94357465497491,-0.633389618840097,8.25443974691139
-0.815796979477031,6.91226769595621,7,4.809829946171,-0.955461964849998,6.12688024419205
0.71023908180945,23.2178284856857,23,23.5081849188802,0.756202535540417,23.588430973108
0.781235559176478,23.8958351483694,24,24.272084806778,0.780698117059703,23.8167771929509
-0.178721619805917,12.5908406140926,12,11.1973154500542,-0.617141423295401,8.38455752768027
0.976260795627818,25.4697846952737,25,26.0254715574731,0.997121192529153,25.5505330628766
0.507984265115598,20.9988427336224,20,20.9805122740823,0.666894937285333,22.7013066090293
-0.636467779040113,8.19241797930327,8,6.19900582542283,-0.60774522529918,8.46079024075963
-0.175455971626638,12.6269629617769,13,11.2393859463123,0.0940655554608708,15.786091461428
-0.102994196842603,13.4433954924432,13,12.1922892292146,-0.208254101092374,12.2860262328159
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.75232942581493,3.38402071269698
-1.37291663421507,4.39253266751847,4,2.19892403485568,-1.11047926875877,5.38039814930375
-0.406066896026682,10.2277901975121,11,8.4743926991253,-0.719763833721938,7.59967770902792
0.415184892227174,19.867725709537,19,19.679391383836,0.547633192401178,21.3928975544464
0.865998145806369,24.6313108038926,25,25.0951374130284,0.942940078160056,25.1634705637651
-0.803636461238954,6.99039367949249,6,4.89362201818935,-0.781140949844761,7.17260440499964
-1.09482806577772,5.42816305852552,6,3.24605224920064,-1.33833554020007,4.51812730413003
0.897458613779862,24.8839373598759,26,25.3763720582431,1.28264041848548,27.13588651286
-0.684876519899091,7.81957784604379,8,5.79091661165779,-0.874948701466091,6.58019426589183
0.882625780480279,24.7661865779252,25,25.2453845167641,1.29331994069055,27.1822374925181
0.388438644964007,19.5330801870489,18,19.2931165333127,0.360479227642998,19.1286787061358
-0.379979727345126,10.4828104236389,11,8.76469452854223,-0.184311692478166,12.5462729362771
-0.373880528668236,10.5430807238008,11,8.83345327861549,-0.357238515415614,10.738631606259
-1.40980557595812,4.2775664699295,4,2.086115938411,-2.07978289744601,2.70430987697907
0.189615000798082,17.0008914516611,18,16.3534944117495,0.215366222391137,17.2978399672994
-1.15533638186082,5.172634368436,4,2.9833217044053,-0.830445351087052,6.85231622084213
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.16227276487007,5.1629245538182
0.475227749090818,20.6057741896724,21,20.5291958579231,0.243091893641267,17.6477787214393
0.184865689950619,16.9405781103973,16,16.2831570191438,0.191770502232725,17.00088839
0.0324963216611681,15.0436473851497,15,14.0655890732649,-0.0706709180794625,13.8228000054546
-1.28391856753928,4.68864799260345,5,2.49307131036386,-0.84098637194489,6.78642558282763
-0.533773574118679,9.04860290285813,9,7.1466377058013,-0.465064291276174,9.70329223474306
2.03124473503462,29.0400299516484,30,30,1.24640326877548,26.9723965312007
-0.794853172074716,7.04759304430259,8,4.95505362805036,-0.354125478540336,10.769633825754
1.64557124871465,28.3631344534136,29,29.1990990592024,1.84522112747178,28.7334010181134
1.77257137091705,28.6339332819663,29,29.509121925156,1.87934940691219,28.7905364324834
-0.753155693889279,7.32805903448707,7,5.25728371415581,-0.567414342134346,8.79608929033204
2.03124473503462,29.0400299516484,30,30,2.14717923632515,29.1473102939188
0.922230386025416,25.0752459094931,24,25.5888166136596,0.674851735400945,22.7837381034635
-0.0965826965653809,13.5169919281745,14,12.2783390789861,-0.11243338122128,13.345878535941
-0.781225542428378,7.13762833135624,7,5.05189321914104,-0.765087741810056,7.2812455726541
1.0078638394867,25.686503854342,26,26.2644724532614,0.9971128560385,25.5504758240712
-1.37291663421507,4.39253266751847,4,2.19892403485568,-1.32577039087052,4.5599637267535
1.55095048370954,28.1208716897383,29,28.9279723845204,1.31941178924718,27.2920955881294
-0.287433594660102,11.4224646544577,13,9.84263458481998,-0.359589569193889,10.7152574420301
1.77257137091705,28.6339332819663,29,29.509121925156,1.63370680786803,28.298957373207
0.914015295190833,25.0125382799567,24,25.519231797518,0.780704178529216,23.8168328852952
0.922747494729148,25.0791688012349,25,25.5931680744115,0.907249507474558,24.8917030400278
1.39833372341824,27.6394795380138,28,28.398341779845,1.12528201029936,26.3506161459892
-1.40904312724663,4.27990054238479,4,2.08839790119278,-1.40251927629061,4.31289538319339
1.19071250399924,26.7536170637324,27,27.4331277106393,1.19225370165315,26.709329978683
-1.41819542351853,4.25199652999489,3,2.06113987225836,-1.43437640215068,4.21591180375059
0.44583031076565,20.2469757334082,20,20.1164424522484,0.359210342477545,19.1127799599479
0.111730708966067,16.0195436063087,17,15.2075679326676,-0.0337123059461995,14.2522075210737
0.867494608851721,24.6435745349433,24,25.1088079520945,0.629635147864455,22.3068479363203
1.4559631115346,27.8358584263946,28,28.6134230193428,1.82163992654945,28.6920555992973
-1.58806574628025,3.77408385393779,3,1.60262774317478,-1.06434959309076,5.5867196037528
-0.26358153988343,11.6730350138557,13,10.1320087832596,-0.487760729469786,9.49543284576876
0.452730934490154,20.3316690376741,20,20.2139369942757,0.315458920037677,18.5624146274508
-0.268110418794207,11.625203059284,10,10.0767142763589,-0.560527729597574,8.85463466426521
0.18508886283291,16.9434111602107,16,16.2864612095694,-0.179170297781247,12.6025601801112
-0.652732373402793,8.0649066089106,9,6.0591221806617,-0.492009303838591,9.45693455888149
-0.252528395252144,11.7902709027264,12,10.2676404865903,-0.461901515159075,9.7325478944062
-1.2821375290617,4.6948698483424,5,2.49930333843001,-1.36958584191514,4.41648573856872
-0.406739761655179,10.221272576391,11,8.4669871417492,-0.267214421888339,11.6585043136015
-1.66804138263579,3.57125902909557,3,1.41314226877655,-1.74050536353181,3.41138056424305
-1.78243182546523,3.30084863407126,2,1.16544096644522,-1.42662692389703,4.23922351727734
0.275513188854347,18.0973589542696,20,17.6297746519159,0.413114298958816,19.7836110214873
0.200526258358027,17.1396351123494,18,16.5152475074361,0.340739399159867,18.8808947767938
-0.784523241051429,7.11569685160723,7,5.02828830584007,-0.985059037123476,5.9721707253626
0.590998455130045,21.9569362054849,22,22.0764388853181,0.744290076940696,23.4750209307765
0.366035622147229,19.2506370518025,20,18.9666597304398,0.261362347702145,17.8787312932239
2.03124473503462,29.0400299516484,30,30,3.31768220461549,29.7824561800699
-1.84946821276316,3.15173162753606,2,1.03120110562868,-1.48679453046438,4.06269680548236
-0.490884144066712,9.43120108060907,11,7.57468017716999,-0.365902902518523,10.6526596656418
-1.45212243224103,4.15066089405632,4,1.96258047810212,-1.09295210256343,5.4573301977624
1.49906031403226,27.9708086064806,28,28.7619122824729,1.25183514565534,26.9975271703135
1.07192230838175,26.0953619905347,25,26.7137484210753,1.70780347031969,28.4685946350356
-0.415846422895856,10.1333639877503,11,8.36717075242121,-0.632694824061191,8.25995928904082
1.32640418409109,27.3663003104373,27,28.1003254017325,1.52297166220669,28.0029376204956
-0.25149027211702,11.8013179360011,13,10.2804284630161,-0.245884108351318,11.8833034108307
-0.0111064854743245,14.518616282391,12,13.4507321390632,-0.271801192483486,11.6104986489813
1.11323152532629,26.338402406838,26,26.9798668936384,1.21716312092148,26.8332199961983
-0.795488045115723,7.04343680299344,7,4.9505874846106,-0.32964758243728,11.0154633820334
-0.967087024106859,6.03896979401042,7,3.88268305912444,-1.23240943280297,4.88995890951708
-0.334351590205424,10.9394612315835,12,9.28701651658586,-0.375991758320712,10.5531430070264
-0.0195416116332537,14.4181149100809,15,13.3330347376053,0.274436047593616,18.0440573713459
0.692446655448393,23.0391749063674,23,23.3061529899385,0.319277166614851,18.6105817004867
-1.56371708317916,3.83839004708177,3,1.66335981801497,-1.99824509842223,2.86097102574964
0.868547176767176,24.6521856272446,25,25.1184057589957,0.899315102018708,24.8294371023456
-1.48490871760132,4.05571886305255,4,1.87087115677359,-1.47948602297487,4.08360864295572
0.486417885920412,20.7408975656331,20,20.6844469320283,0.341692108606372,18.8928741081811
1.04829303511878,25.9491776352249,26,26.553350685217,1.28919399822895,27.164427002761
1.42823456730727,27.7437336507288,28,28.5124027600996,1.43893031829005,27.7385223573521
1.01256631502157,25.7178874022345,26,26.2990327226299,1.30407083855805,27.2280792632733
0.258898676739182,17.8848271265615,20,17.3827660685025,0.27481864315725,18.0488956179569
-1.45818815610592,4.13288065046906,4,1.9453583999714,-1.22457720523436,4.9193015814066
0.629575174442673,22.3808165272044,23,22.5592131356277,0.557691656315222,21.5081521808146
-0.0598383967943582,13.9429494274606,15,12.776693734077,-0.0676299691503417,13.8578739509221
1.77549815148325,28.6395325638535,29,29.515639877683,1.54269047630201,28.0597514445134
0.0404306744843522,15.1401511648699,15,14.1785848035883,0.00507343124435404,14.7100167610975
0.971317295324684,25.4349589715746,24,25.9870088532082,0.996641362261279,25.5472373777271
-1.70825525806499,3.47373169246294,3,1.32315824638113,-2.34463920665074,2.24287225681878
-0.775439702614083,7.17633046549337,8,5.09357345732455,-0.688110595662476,7.83234976073954
0.344764647261819,18.9810214458619,20,18.6546681392294,0.661265827294414,22.6426008274301
0.557415761474887,21.5764823098335,21,21.6419962193138,-0.0306222444738753,14.2884155955057
-0.0977621056372214,13.5034373412947,15,12.2624894581843,-0.36319161015968,10.6795122867905
0.217010271603712,17.3496503726691,17,16.7599565060505,0.0421196994532776,15.1538377943627
0.214061609951066,17.3120505789245,18,16.7161575929144,0.264734210378679,17.921368948481
0.913654523754449,25.0097677385448,25,25.5161562611816,0.741565637703916,23.4488673418781
0.172207886211619,16.7800844423254,16,16.0959272690397,0.410539331517586,19.7518129853791
0.961277040237857,25.3634469933239,26,25.9079795679094,0.989139178088869,25.4954056088142
0.0881593422034093,15.7265188461398,16,14.8648699702892,-0.0543432908594147,14.0116658346817
-0.270299637852218,11.602124216341,12,10.0500438724304,-0.506160996441305,9.32965015024272
-0.377996571474856,10.5023807605219,12,8.7870149721871,-0.063081309321908,13.9104245589246
0.373244938951445,19.3417151082155,20,19.0719735529834,0.343904521713768,18.9206855002276
-0.858718686703202,6.64627033816435,6,4.5255494014328,-0.673178446268314,7.94504294885911
0.0680033856165805,15.4777052983305,16,14.5737302750212,0.0571291913258344,15.3353814834355
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.44756409705261,4.17664260336134
0.195032517966143,17.0697489655641,17,16.4337800869016,0.128735601254149,16.2138162352934
1.47935511349687,27.9103144310906,28,28.6952643568088,2.49946692224899,29.4461870762357
-0.0699111607460211,13.8254781406761,15,12.6392100658753,-0.105133102177541,13.4286015505153
-0.0581883044829165,13.9622434435793,13,12.7992774168952,-0.0936216006117432,13.5596017447567
0.268475730384518,18.0073347763172,19,17.5251699966158,0.15410408018658,16.5292853920479
0.519780432334564,21.1384718406099,21,21.1406056856412,0.497395992021877,20.8055582937673
1.53948911509393,28.0888395496985,28,28.8924264272213,2.46025106946532,29.4196612050576
-0.681544381732139,7.84459563356666,8,5.81821114773236,-0.575160046906402,8.73068673451234
-0.0742906152269823,13.7745686079895,14,12.5796373781314,-0.192066193924057,12.4616457695483
1.26189077329541,27.091956913664,28,27.8016106954317,1.2580442339859,27.0259809971936
0.876840179930361,24.7196025338509,25,25.1935165662323,1.05889086425827,25.9556960259045
0.536391149830856,21.3332360247961,21,21.3637079179956,0.343344816692736,18.9136506547273
-0.151416926036062,12.8946624199987,13,11.5514339777972,-0.102493412431008,13.4585808504343
1.54021889621275,28.0908975148666,28,28.894708390003,1.85717161239097,28.7537635411671
0.129615882053749,16.243244143517,16,15.4690424973725,0.184273862786677,16.9067631046734
-0.273247665986909,11.5710900499456,12,10.014189594469,-0.343302807178449,10.8778769855373
-1.56676159957145,3.83027983535765,3,1.65568322200073,-1.19211396129983,5.0439162110098
1.00739544088605,25.6833657005382,26,26.2610159559364,0.46162344137466,20.3767073541417
0.870264967245655,24.6662125959531,24,25.1340381022411,0.775481310252956,23.768696274607
-0.0130769995512835,14.4951067199122,14,13.4231996618211,0.0282919172945181,14.9874550370775
-0.144393928712591,12.9734646481886,15,11.6433736399632,-0.0916807293697868,13.5817557337591
2.03124473503462,29.0400299516484,30,30,2.01592993191859,28.9907299510525
0.377215447954201,19.3918028110121,19,19.1298728054443,0.472027699190049,20.5022575985771
1.71921396591798,28.5270137225275,29,29.3855864648471,1.36194578627139,27.4612807238543
0.723884250076448,23.3524891235978,25,23.6602687558793,0.898341260295922,24.8217481017599
1.26413097700735,27.101980274186,27,27.8125220785452,1.43859995668161,27.7374074931126
0.896805715394577,24.8788049675816,24,25.3706663052017,1.53407585719965,28.0351623779263
0.995953068369261,25.606018072108,26,26.1757820946703,0.791194784145589,23.9126158844388
1.13466119725807,26.4584109601035,26,27.1110348617409,1.26422543549318,27.0540206014842
0.893538491618587,24.8530515861767,26,25.3420309526284,1.1011214233359,26.2115900598276
-0.0447773714797286,14.1195741906548,15,12.9834579230565,0.0684956092765621,15.4734936442142
-0.349493200649285,10.7864603422035,11,9.11167103973424,-0.39859960077349,10.3324802247871
0.475053700881969,20.6036659040992,20,20.5267726803166,0.714804512540532,23.1877244423967
0.12697399775495,16.2101306693453,15,15.4303461906781,0.0400218937230582,15.1285417324875
-1.12659579073157,5.29155381759852,6,3.10529471076104,-1.22387992250632,4.92192720826532
0.216834479608005,17.3474084047024,16,16.7573450537089,0.33767310180504,18.8423266394173
0.567620778126005,21.6931724776095,23,21.7753540798998,0.505789958665886,20.9049760150509
0.624816127529269,22.3293171538763,22,22.5006326396745,0.771728060630905,23.7339199753375
0.0423077967440644,15.1630242361562,13,14.2053652683195,0.0772822887205507,15.5806218493516
-1.64265841668028,3.63430437343567,3,1.47170240325809,-1.80389244795489,3.26730085681817
1.42245667894104,27.7239926634115,28,28.4907856077909,1.63494287722788,28.3019619443841
1.77549815148325,28.6395325638535,29,29.515639877683,1.9404059148321,28.8853356786248
-0.429258467131598,10.0049284202572,10,8.22157020985341,-0.578874179710891,8.69949412905354
-0.244076330033634,11.880391727683,12,10.3720005606228,-0.244997226853606,11.8927052151169
-0.504514825455835,9.30807778303926,10,7.4366328110375,-0.569361616234037,8.77960248126337
0.662861726518528,22.734550303896,23,22.9610014017824,0.84237211940579,24.3625411325436
0.410214846728177,19.8057776521901,20,19.6079293865798,0.37177869472105,19.2700594691742
0.439980072137844,20.1749614631189,19,20.0335122546268,0.14648009314768,16.434275523069
0.956392400483439,25.3282755650105,25,25.8690867483274,0.79699636553895,23.9650675448347
-1.24588607134363,4.82426843246507,5,2.62935675126595,-1.73190206005271,3.43143257617612
0.771956462002107,23.8104223130875,23,24.1761105389638,0.769575180764045,23.713902596843
-0.448213207024157,9.8255528580868,10,8.01869398382883,-0.313109332142613,11.1835902604287
-0.927031226619144,6.2531483050973,6,4.10837670136753,-1.53173135248246,3.93712404736539
1.15772591892454,26.583098905449,27,27.2471689629438,1.14474064507,26.4588083586617
-1.62855565809936,3.66985291074708,3,1.504857102342,-1.33066525496901,4.54359815198154
1.77257137091705,28.6339332819663,29,29.509121925156,2.514526450349,29.4560098881988
0.0265687809578302,14.9717415871748,14,13.9813891954478,-0.104479303332749,13.4360234842397
1.08187448577963,26.1553535590669,26,26.7794990858415,1.17945295763279,26.6437002268477
-0.534103109885312,9.04571848486481,9,7.14342119837868,-0.398910207132505,10.3294714167658
0.531419621107375,21.2751769223413,22,21.2972268814726,0.674092778602551,22.7759033161378
-2.0779292962348,2.68690315684846,1,0.622200153590274,-2.23998892202893,2.41704472658783
-0.333271329902672,10.9504314171515,11,9.29960151670362,-0.317798264011991,11.135758322439
1.27095558237045,27.1322893099522,28,27.8455162080823,1.2691908032587,27.076339551795
-0.154041619154104,12.8652805239466,13,11.5171628132075,-0.183902237335682,12.550750406624
-0.404519572701836,10.2427897210764,11,8.49143834838635,-0.290900666752051,11.4118880860391
-1.0873832945717,5.46099619103566,5,3.27997937008219,-1.17126840442264,5.12658387325355
