"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.77549815148325,28.6395325638535,29,29.515639877683,1.67720175699147,28.4010522003016
-0.736325985953095,7.44547341661999,7,5.38430244984672,-0.687700882235089,7.83541684112199
1.52155270560543,28.0374602890661,29,28.8355285565745,2.01596867079502,28.9907809152414
1.01083733505032,25.7063742124855,25,26.2863555986645,0.826878024048175,24.2293639071127
0.269982097100173,18.0266047147504,18,17.5475638112193,0.375954058321252,19.3222065151673
0.858643471702183,24.5706773128155,25,25.0275218084406,0.713744277260141,23.1772206044571
-0.141992421933842,13.0004723144911,14,11.6748917889236,0.143726138287801,16.399997211521
1.02959490543647,25.8296919092876,26,26.4220526385918,1.41817099464054,27.6672505213104
0.28940880775655,18.2750755311746,18,17.8361729151477,0.319500340500685,18.613396411296
0.0106722194956705,14.7797187882427,15,13.7565177171361,-0.250435285241583,11.8351253296799
0.0296388857475355,15.0089640272728,16,14.0249762921757,0.0936954943958843,15.7815493280592
-0.217636600873253,12.164928781796,11,10.702017348359,-0.142453773941689,13.008613000466
-0.368803199331487,10.5934372310685,9,8.89094486712772,-0.385263784659025,10.4622491181062
0.343913468408463,18.9702078556773,20,18.6421477539195,0.411441040219902,19.7629513339537
-1.65442172604871,3.60493957651441,3,1.44438850564769,-1.44674666377991,4.17906218174281
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.81696552700699,3.23835288273144
0.610438229971638,22.1723581664253,22,22.3219635528251,0.608053550649825,22.0722001199865
-0.235073719259956,11.9768310088764,12,10.4837680028035,-0.62201629595757,8.34529118873655
-0.432586601331377,9.97325057757057,11,8.18570177108898,-0.58505068259475,8.64786470133074
-1.28743399319082,4.67640342253421,5,2.48081259438899,-1.92666855518492,3.00489986620623
0.146907090989749,16.4605353200744,18,15.7228886359929,0.0700172124309114,15.4920228675717
0.539262668120688,21.3666779793154,21,21.401990882947,0.360254982317607,19.1258692930036
-0.578441211318756,8.66554064909321,9,6.72087909037092,-0.56387966689302,8.826092243201
-0.0236906226455002,14.3688111440569,16,13.2752969109007,-0.304731136036114,11.2693780085987
-1.61671630660002,3.69999219494947,3,1.53304292703315,-1.75179174357272,3.38525991817132
-0.00855435347200274,14.549093468502,14,13.4864247701358,-0.407813367461009,10.2434943073226
-0.833852520113047,6.79853428287869,7,4.68808673420622,-0.979994532693171,5.99820897521261
-1.13560070741979,5.25382929191538,6,3.06654352799551,-1.3167652763722,4.59030112975441
0.802006379510452,24.0835183990553,24,24.4826986126074,0.931246086520484,25.0759164921972
1.55687951064613,28.1372024190555,28,28.9461177253357,2.01816220720648,28.9936617559664
0.64767921728623,22.574626109013,23,22.7794798647205,0.485031116053529,20.6582429883211
-0.567278442683005,8.75976096613758,9,6.82533664880823,-0.222001563498571,12.1379986369664
0.601208238710634,22.0705287944,22,22.2059481278214,0.714114406745472,23.1808888652836
-1.41997129785867,4.24661069967776,4,2.0558845336343,-1.03081514930578,5.74477565916328
-0.104212169009184,13.4294392862578,13,12.1759736682173,-0.160909012952981,12.8036215121645
1.140387141093,26.4897936885715,26,27.1453121137169,1.21706705414459,26.8327517343108
-0.0538413299249051,14.0131386495819,15,12.8588537088803,0.0442222229333166,15.1792099867332
-0.263522588496679,11.6736584151722,11,10.1327296117873,-0.264132107838956,11.6908309074763
-0.421775812998694,10.0764304907284,10,8.30259394267304,-0.471746717362208,9.64171175280146
-1.43393291643729,4.20458590381221,4,2.01494321611303,-1.49197318317927,4.04796409496595
0.387427741548281,19.5203740762019,20,19.2784388989371,0.187023753048076,16.9412761108741
-0.0708438537252525,13.8146275377135,14,12.6265125148859,-0.165682947990724,12.7508881322379
0.111229907940955,16.0132961608152,15,15.2002636221536,0.205781848711299,17.1771052605033
-0.0175890079485163,14.4413479732994,16,13.3602426230799,-0.0568096864688594,13.983050772447
-0.731112699595477,7.48233944174342,8,5.42424348132392,-0.861775474208024,6.6590973237614
2.03124473503462,29.0400299516484,30,30,2.84199467538691,29.6283996991778
-0.437488411972009,9.92673508893425,9,8.13306405807021,-0.359864614888885,10.7125251701498
1.48313859942843,27.9220851532912,28,28.7082209843584,1.27550540376441,27.104461169378
1.64073403160111,28.3516541571631,29,29.1861424316528,1.85897332273738,28.7567998132589
1.28536607131967,27.1951813406868,27,27.913981657528,1.19262220012307,26.7111993272783
-0.0177872533878725,14.4389882819346,14,13.3574792115244,0.0660668914495997,15.4439376864627
-0.379451566270239,10.4880199581967,10,8.77063554684178,-0.144635424920786,12.9842867973794
1.21672332348977,26.8818231997662,26,27.5728127575249,0.938406539744664,25.1296988800954
0.591608650495371,21.9637529623111,22,22.0842135052034,0.40190289113618,19.6449598037878
0.565289418702375,21.6665956889356,22,21.7449894392384,0.402965416888754,19.6581221737581
-1.72498195186975,3.43397719753268,3,1.28668902639737,-2.05647389143756,2.7483353604672
0.566869285689283,21.6846109944502,22,21.7655729110803,0.574874315842979,21.7030903523703
0.40061623027328,19.6858229149365,21,19.4694956050372,0.207992037306524,17.2049340878206
1.61094921497584,28.2788924695063,29,29.1043010941869,2.56396372671184,29.4869138866854
0.384775076130699,19.487014147622,21,19.2398988851788,0.352183112701184,19.024655511294
0.0407267868300019,15.1437582841187,15,14.1828081650774,0.000336863087627233,14.6537250104023
0.807655949935316,24.1337279622896,23,24.538976872126,1.09558079193988,26.1789615434943
0.261059036674014,17.9124605125846,16,17.4148928171709,0.600161015078749,21.9852989704708
0.779895241550342,23.8835575025419,24,24.2582938008999,0.945690585760664,25.1838544708576
-0.530704576412897,9.07550678451642,8,7.17664675062112,-0.610114608991826,8.44149924665979
0.310811970788445,18.5485459740442,20,18.1535096238431,0.363797565611383,19.170235870012
-0.589081386060054,8.57668278951042,9,6.62252642342982,-0.477007394599212,9.59345594848986
1.24035087286558,26.9936789039129,27,27.6946188928512,1.1843148396219,26.6687864898079
-0.0556558346491858,13.9918822172797,15,12.8339710369312,-0.0889475617097076,13.6129860308784
-1.12609027741837,5.29368439737793,6,3.10748484551678,-1.33234219041211,4.5380114490557
0.504801872979447,20.9609926143688,22,20.9370938697716,0.383648936066654,19.4181631272154
-1.84829751579656,3.15428152562149,2,1.03348306841046,-2.50031308247108,2.00193722891505
-0.801736734577203,7.0027103188313,7,4.90684401019184,-0.674808403080753,7.93265050811764
0.433855765573594,20.099371686437,20,19.9464341593761,0.293929176342547,18.2905114183726
0.77786223691408,23.8648961216837,24,24.2373291013344,0.903366625613044,24.8613163931025
0.45831589297125,20.4000094381508,21,20.2925777853108,0.589034459087001,21.8618244645874
-0.359797533071034,10.6831624987155,11,8.99347873602113,-0.156551642341917,12.851858866725
-0.522970326634842,9.14363523729271,8,7.25270009125258,-0.430347416798489,10.0282193319602
-0.968626202611518,6.03096951259065,5,3.87427559578098,-1.25642816012018,4.80165206464134
1.77257137091705,28.6339332819663,29,29.509121925156,1.92643053989307,28.8644356161456
-0.0524043642726044,14.0299843603758,14,12.8785737763355,0.276695972878746,18.0726357934032
-1.26318423171723,4.76185764215575,5,2.56652599544361,-1.29499288167674,4.66491001942886
-0.882554691136712,6.50497595924844,6,4.37519251610429,-0.566454690086316,8.804225273608
1.32440295173728,27.3582225728324,27,28.0915254864237,1.50073621872692,27.9365730390899
0.307977160887931,18.5123525487689,18,18.1115295917157,0.519047823978528,21.0609893109171
0.606398787324293,22.1278949507536,22,22.2713157568944,0.724930841917595,23.2874431845092
-1.05590410707329,5.60341566528271,6,3.42755690937819,-0.776513183129602,7.2037018463256
1.17657090686125,26.6816197593123,27,27.3546381332382,1.14433177861711,26.4565690973347
0.693066799538342,23.0454597056372,23,23.3132651979959,0.36345024075263,19.165887571047
-0.0592878470905161,13.9493852670353,14,12.7842268161021,0.169762164696069,16.7249138647025
0.877348895996371,24.7237133601646,24,25.1980947432902,1.15173212892928,26.4968749905924
-0.262490915785021,11.6845714414336,10,10.1453488508303,-0.26244817438123,11.7085142163397
0.237834213648185,17.6155069013209,18,17.0694887545237,-0.0728808640621609,13.7973400296523
0.467495753870743,20.5119247387312,20,20.4213042335792,0.765366955171007,23.6746284342053
-0.159301389393263,12.8065132898589,14,11.4486318898371,-0.0747629042634331,13.7756772003398
-0.790490141644876,7.07624789155237,7,4.98585517718202,-0.30544840165992,11.262017562611
-0.191868083052887,12.4460175713082,13,11.0287391819827,-0.160694012612092,12.8059992710727
0.874448668306103,24.7002389850235,25,25.1719488393279,0.625096536937432,22.2578690056691
-0.345418766765831,10.8274902032314,10,9.15866019064425,-0.464610953375498,9.70748129031719
-0.921305041445072,6.28472726087887,7,4.14175115501378,-0.971913398428515,6.0401257088772
-0.70336138216202,7.68253514816693,8,5.64162986271474,-0.716816604698006,7.62098451177763
0.791417985014643,23.9884490037466,25,24.3760619890872,0.88863782517159,24.7445751020048
-0.645999681696707,8.117415539127,9,6.11668624101186,-0.710953289308116,7.66359122892367
0.173370225606892,16.7948061018645,17,16.1131050587791,0.045049472257599,15.1891980755883
-0.888497263522317,6.47044781969114,7,4.33852004084871,-0.868962018320386,6.61588261909994
-1.03215354205163,5.71485753500746,6,3.54348177353467,-1.38969200383257,4.35282787145164
0.440111851164849,20.1765857127738,21,20.0353830209368,0.50863179654404,20.9385234641507
-1.32073154545058,4.56274239022654,4,2.36740130907123,-1.23563502495041,4.8779538310989
-0.682653744104918,7.83625586575768,7,5.80911099602204,-0.675625098644385,7.92644962141731
-0.370897600317448,10.5726449646973,10,8.86720181584847,-0.238180206126273,11.9651178442935
-1.16930787981458,5.1163523323206,6,2.92578598955591,-1.75350571471079,3.38131133096307
-0.455680628666916,9.75558517266341,10,7.93971174155804,-0.0607492331703866,13.9374072990452
-0.394337500319236,10.3418939452846,11,8.6041536827153,-0.143765834439133,12.9939800504679
1.5415757514786,28.0947171341405,28,28.8989443797483,1.10590023451427,26.2395069707598
-0.252534649887502,11.7902043636946,13,10.2675634652878,-0.647928739923101,8.13985553651141
-0.187629510567615,12.4926060444679,13,11.0829519853583,-0.221787102769049,12.1402999555902
1.77549815148325,28.6395325638535,29,29.515639877683,1.30065560236954,27.2136049883545
0.657679637005664,22.6802357643461,23,22.8993760350783,0.844517514814931,24.3807738288465
1.24743719254516,27.0263942947171,27,27.7302369465776,1.31076635371943,27.256219356271
0.0220691257214092,14.9172666887417,14,13.9175977183105,0.00605199182654032,14.721659525596
0.0906496257305266,15.7573748353805,15,14.9009660525511,0.0472031580194244,15.2152152508623
0.150508977144879,16.5059160616421,17,15.7758856975511,0.125757320746091,16.1769110423044
-0.642445897624592,8.14528811950009,7,6.14726479291981,-0.566785531700242,8.80141956153769
0.466233378949152,20.4965658508255,19,20.403642458481,0.702132938684981,23.0614064489512
-0.626774842072225,8.26948050927663,9,6.28370439568042,-0.482841423354298,9.54017207917321
-0.470788750568098,9.6152563231129,9,7.78156530762697,-0.157505475587914,12.8412910686628
-0.855843331122129,6.66362109445982,7,4.54404450012341,-0.74434821135981,7.42480542632557
-1.1255639557039,5.29590413555833,6,3.10976680829855,-1.37653045233161,4.39434875443263
-1.28086198815376,4.69933341474117,5,2.50377543596753,-1.1766284786626,5.1051231518551
-0.342941650346761,10.8524858390951,12,9.18729813412696,-0.341386606656244,10.897116228949
-1.64074494549154,3.63910546202185,3,1.4761745007956,-1.05959845480592,5.60868791087936
-0.926915593167755,6.25378358399106,6,4.10904785814959,-1.01541281851769,5.81976990830936
-1.15151857183187,5.18818484133726,6,2.99924067463566,-1.22242950283552,4.92739580806611
0.635849822263177,22.4483673626202,22,22.6360200318196,0.793779677630585,23.9360313839829
1.58687827426948,28.2173921212288,28,29.0354659284426,1.40796032403292,27.6312730442865
-0.743804832160036,7.39299548582351,8,5.32749622562595,-0.638406495071524,8.21470339552445
0.296382947701843,18.3642307815407,17,17.9396654040465,0.296116475275657,18.318154087674
0.994982166782986,25.5993940592873,26,26.1684791403472,0.891240743978262,24.7653764083867
-0.442738711315206,9.87709989877599,10,8.07693726855114,-0.527550337117268,9.14008598673255
-0.181871895891502,12.5560499958016,13,11.1568046636098,-0.0241500876590028,14.3644043866994
0.281834550703697,18.17821487515,17,17.7236967524163,0.271760420103631,18.0102214784757
0.105214732891013,15.9383296739571,16,15.1126074869078,-0.0307326275634014,14.2871213688839
0.578887042756308,21.8209138022857,22,21.9212323456949,0.421607557992534,19.8882872975774
0.93964452101063,25.2057775417406,25,25.7335033117288,0.747794373448457,23.5085426989429
0.014745824262389,14.8288116471606,15,13.8140105990989,0.156998985960299,16.5654044466738
0.192083964970332,17.0322648743722,16,16.3900769463827,0.0424450906124481,15.1577631929258
-1.83508479608775,3.183190634604,2,1.05938693031984,-1.68986790365211,3.53121640233501
-0.95380607480601,6.10869841195733,6,3.95603160373512,-0.899249072858199,6.43820402391259
-0.306731745923819,11.2221898372991,11,9.61188405764693,-0.35885961350576,10.7225110040729
-0.820485764318434,6.88247341637997,5,4.77790989039336,-0.962727825339884,6.08832780669052
-1.94628245513217,2.94707679994567,2,0.849502249667813,-1.45445194734153,4.15632986469709
0.201745464085033,17.1551524606041,18,16.5333339015235,0.275111277056496,18.0525962122414
-0.25126327763626,11.8037342877836,12,10.2832257863333,-0.16262997225905,12.7845976880192
0.208788712508285,17.2448468662831,17,16.6378605627413,0.343559628020826,18.9163506649991
-0.567101388479607,8.76126359266433,10,6.82700394649855,-0.144090494717162,12.9903606243161
-0.245370011252059,11.8665712695562,12,10.3559910534487,-0.393333700207335,10.3835853282102
-1.8865363559052,3.07194499647454,2,0.96002838333071,-1.75030918070133,3.38867923394791
0.88474520369719,24.7831594069959,24,25.264275899664,0.909703057930113,24.9108205545562
0.907994387612149,24.9661163634109,26,25.4676867460196,0.93462623187096,25.1013724383593
0.973049065207451,25.447187634522,26,26.0005163834986,1.08718149947404,26.1289599285186
0.381760247325823,19.4490679213614,18,19.1960536727762,0.5158355253511,21.0233046294127
1.18932140138539,26.7466072591003,27,27.4254873993618,1.50249383984502,27.9419096683795
1.2541306111082,27.0569493133551,28,27.763500941095,1.21372470127723,26.8164144329667
-1.44012210243531,4.1861338962162,4,1.99700384309634,-0.946650161238449,6.17414379383542
0.300148457057039,18.4123516879832,18,17.9955102499698,0.445997516038412,20.1869804052891
0.0982362572208456,15.8515279577439,17,15.0110954140408,0.017882507501492,14.8627679040055
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.79316910677332,3.29123649027262
-0.436117731693722,9.93972513479463,10,8.14776006331839,-0.27823050392295,11.5434094760868
0.90013353825164,24.90491621514,25,25.3996911296559,0.875681877214676,24.6399446706634
0.152705590166778,16.5336104769655,17,15.8082249349744,0.0306954094020814,15.0163141655619
1.36816224572692,27.5288652467067,27,28.2775521601559,2.00065243391578,28.9703926692135
-1.0348749086744,5.70190902811041,5,3.52999297712477,-0.822901384087322,6.90002702693503
1.77549815148325,28.6395325638535,29,29.515639877683,2.87643991476605,29.6427393951135
-2.20774902616994,2.44867710661817,1,0.416787570475767,-2.8464598755371,1.53775763334501
-2.19437278808459,2.47243150473805,1,0.437186776729562,-2.07416221958191,2.71487181423889
0.559152477390097,21.5964057867651,22,21.6647721630017,0.326710317727043,18.7042900138785
1.18797101148388,26.7397875433041,26,27.418053956412,1.34266000717058,27.3860520857698
-0.524001127244305,9.13452827385003,10,7.24252867008687,-0.902013724808365,6.42233858712743
0.868903191820768,24.6550954227607,23,25.1216487744364,0.482474389403894,20.6276573868018
0.500276591299443,20.9070415139371,20,20.8751905909913,0.450657193443719,20.2436984421709
1.77549815148325,28.6395325638535,29,29.515639877683,1.42641139548027,27.6958395386357
-1.48653848237316,4.05107246285541,4,1.86639905923607,-1.54389160374393,3.9039947248217
-0.425230522327761,10.043370159964,9,8.2651203149038,-0.359900389056941,10.712169828113
0.344521276879354,18.9779297835347,21,18.6510885513247,0.110245762414774,15.9851811152104
-0.252975134595284,11.7855188957773,12,10.2621399856425,-0.365642587800761,10.6552358363641
1.37176517522778,27.5423690024882,28,28.2922877437196,1.54495961752101,28.0661693660414
-0.13994938267501,13.0234731702602,13,11.7017370520643,0.162299485535244,16.6315964563164
0.457553632015249,20.3906930720331,20,20.2818587820118,0.48568159125206,20.6660177828724
0.986843635726771,25.5434913188495,26,26.1068240573998,0.878914051389673,24.6662178713527
-0.657121881230433,8.03088147673804,8,6.02185117302304,-0.711412838871086,7.66024134776905
0.133754766123073,16.2951679794961,18,15.5297142068853,0.0933708424818031,15.7775649716815
1.06021088929659,26.0235727459323,27,26.6350114582706,1.34400158232131,27.3913638565662
1.17657090686125,26.6816197593123,27,27.3546381332382,1.68882784334483,28.4271161884355
0.0229792275708453,14.9282771320322,14,13.9304913951438,-0.0263486076757293,14.3385690151982
0.0901031743663003,15.7506018888985,17,14.893043075373,0.118473266594423,16.0867747417639
-0.117586704241584,13.2767063673988,14,11.9974702986242,-0.247905516233532,11.8618908609305
0.96109369957516,25.36213137507,26,25.9065250347215,0.930744604736092,25.072129513254
-0.0274213928481721,14.3245511626586,15,13.2234671245506,-0.144095018050824,12.9903102005255
-1.22995687908784,4.88285429669432,5,2.68850714028527,-0.83179081469632,6.84385571923871
1.13379428791426,26.4536347061703,27,27.1058172431394,1.42571276818405,27.6934310547234
0.310756619715313,18.547839376364,19,18.1526901114245,0.376220332186791,19.3255302185715
-1.14896290156546,5.19863601029596,6,3.00994480023932,-1.0091056088618,5.85092856816772
-0.776088695953671,7.17197510074975,6,5.08888135762063,-0.625791569356446,8.31501586183296
1.27112774798717,27.1330495339574,27,27.8463437818218,1.34355545254679,27.3895987883268
-0.0210879817289295,14.3997289263158,14,13.3115034090141,0.091312388815847,15.7523114476727
0.34728223696725,19.0129953071128,19,18.6916854691536,0.354203494201843,19.0500047059238
0.910932723530361,24.9888203226814,25,25.4928997143163,0.801246791407527,24.0032605747376
0.935873233814984,25.1777836679764,25,25.70249206397,0.926991154738603,25.0437003345468
-0.279428018819024,11.5061936006243,10,9.93924928743535,-0.186110213416452,12.5266164053715
0.553687920758094,21.5336280309044,21,21.5929972499587,0.436330589441134,20.0689484285795
0.697186172458948,23.0871012753646,23,23.3603798679982,0.955193256028225,25.2536677737549
-1.3110839491941,4.5952512422228,5,2.39976725483168,-1.14357424310641,5.23978954814298
0.162571624189923,16.6581700320471,16,15.9536448723125,0.105059425942531,15.9212621727317
-0.0515879538533427,14.0395599703363,15,12.8897834732451,0.374170493616832,19.2999378063723
-0.0208185009545977,14.4029321305267,15,13.3152545802925,-0.20795401646463,12.2892688988353
-0.776718482917385,7.16775205587896,8,5.08433219341452,-0.663920249926595,8.01585505150658
-0.222748991975454,12.1096028255278,13,10.6377889801831,-0.0651671727360491,13.8863136918814
-0.413762262546057,10.1534330744511,10,8.38994703813931,-0.34326153157913,10.8782911705744
-0.414163330912748,10.149568748506,11,8.38556091628917,-0.619652684948231,8.3643053973444
-1.41997129785867,4.24661069967776,4,2.0558845336343,-2.3789184431371,2.18799691600142
0.659963273779366,22.7042057735145,23,22.9265755434648,0.724296034699089,23.281224123223
-0.208865874022599,12.2601863277789,13,10.8126657435242,-0.436021502175626,9.97454868416883
-1.04651449900083,5.64705353179081,5,3.47290480983489,-0.54797395514605,8.96231141659082
-0.436407268761311,9.93698007055174,9,8.14465425208503,-0.591533181319794,8.5940053853708
-0.0833182242470525,13.6699428342793,13,12.4572287102184,0.0550729623655815,15.3104540528175
0.469056395886499,20.5308985416673,21,20.4431210727191,0.351837234858959,19.020314872711
0.0741762857195023,15.5537272556653,17,14.6626972748594,-0.0390740901799535,14.1894912529724
0.13379004045745,16.2956107522704,16,15.530231542231,0.248076303963182,17.710767166052
2.03124473503462,29.0400299516484,30,30,2.64726510268423,29.5346756815883
0.861618870958647,24.5952794236918,23,25.0549622571813,0.520788113139303,21.0813736609086
-0.596758752966851,8.51314903191287,9,6.55229939289174,-0.349360277192828,10.8172049288186
-1.3664169837931,4.41323371598804,4,2.21932324110947,-0.867651652152828,6.62373176352978
1.07566413738287,26.1180263238938,26,26.7385934570724,0.89979562621779,24.8332273317816
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.82125414298874,3.22891141361259
-1.40755089063866,4.28447372556973,4,2.09286999873029,-1.24797898853659,4.83243232582027
0.511997577954556,21.0464670119942,21,21.0351301540446,0.681535451128933,22.8524791838008
0.357164369240018,19.1383434927695,20,18.8367590140534,0.162714232662996,16.6367789189606
0.225619941272479,17.459506149932,18,16.8878932012116,0.181025378165557,16.8660135957219
-0.648518026374368,8.09772931564861,9,6.09509825861074,-0.826021338181331,6.88023902060315
0.0435886334474544,15.1786406246666,15,14.2236490410286,-0.130602311959515,13.1411971578379
0.562240707346678,21.6317683296549,22,21.7051908792099,0.752072622585115,23.5492874943019
0.222072622438383,17.4142318825052,18,16.8351729930374,0.195949268834834,17.0534051533356
-1.4791280980452,4.07225396127089,4,1.88679826548987,-2.07509081617307,2.71312450371983
0.47735864640163,20.6315700238056,21,20.5588424461728,0.305371146190052,18.4350709544178
-1.28391856753928,4.68864799260345,5,2.49307131036386,-1.28247259725026,4.70864575972132
0.211051354678916,17.2736790743052,18,16.671454193981,0.160285612437538,16.6064386007468
-1.94628245513217,2.94707679994567,2,0.849502249667813,-1.86329041949936,3.13776378821774
0.378550786717563,19.4086358371976,18,19.1493282932372,0.471427627565159,20.4950339999598
-2.50631540735004,1.96249927827319,0,0,-3.78273496942877,0.700012420838341
0.427231097420148,20.0173819811846,20,19.8519486098693,-0.000744979005903032,14.640882604758
-1.2348245126791,4.86483605984882,5,2.67029806878722,-1.07178660703563,5.55260765437953
-0.417161122222632,10.120719564345,9,8.35282412367055,-0.362844351150679,10.6829548375924
0.513286187783648,21.0617324729755,21,21.0526343520735,0.755724965468589,23.5839140291494
-1.23421275572774,4.86709492988663,5,2.67258003156899,-1.14544316533316,5.23202496602085
1.64557124871465,28.3631344534136,29,29.1990990592024,0.919680772620341,24.9879004982898
0.72813761204631,23.3940443182995,24,23.707165382841,0.848464932756071,24.4141891862674
-0.163321457351975,12.7616988543961,12,11.3963861440201,0.0795842270323882,15.6087384367697
2.03124473503462,29.0400299516484,30,30,1.57025071016875,28.1360709694722
0.381949427147039,19.4514500149582,19,19.1988062888753,0.48251760913211,20.6281747633434
-0.281469269525199,11.4848087093598,12,9.91456541901857,-0.349665211973115,10.8141565951372
1.52155270560543,28.0374602890661,29,28.8355285565745,1.91129274144052,28.8412726255915
0.879059654651794,24.7375167110104,25,25.2134658523316,0.779920219655894,23.8096265855973
-1.17303104192025,5.10151767845192,5,2.91064212192617,-1.26854681469005,4.75802860928823
0.445294586885973,20.2403891768908,19,20.1088586876603,0.204902924968471,17.1660408728204
-0.0461387922901082,14.1035604907494,14,12.9647095436383,-0.149684605097806,12.9280826066787
-1.29798751691267,4.63992970491777,5,2.44434337440523,-1.84880943993756,3.16888118134831
0.601155687510999,22.0699466672642,21,22.205284678011,0.399260810159282,19.6122108055619
0.254840774251943,17.8329260881783,18,17.3224170508351,0.484713515347029,20.6544458790702
-0.0215972294335618,14.3936767057442,14,13.3044158620857,0.178872590598609,16.8390216740441
0.539996414964634,21.3752122958661,21,21.4117594362956,0.508258168995651,20.9341161035939
1.78033001052448,28.6487182690308,29,29.5263440032867,1.19336245525789,26.7149511985484
0.29846348809944,18.3908203853125,19,17.9705241949509,0.278311801355071,18.0930686533262
0.513569292274668,21.0650845587402,22,21.0564778387983,0.524265215127127,21.1220344086092
1.77549815148325,28.6395325638535,29,29.515639877683,1.47958824280822,27.8711097870125
0.851470403292851,24.5109621535319,25,24.9608871860673,1.00022269129358,25.5717794001062
-0.19791253466899,12.3797516947295,11,10.9516574456589,-0.428205636626755,10.0485347395996
-1.21007075024611,4.95754907010885,5,2.76415196012076,-0.963831158666171,6.08250644075161
-0.0387280585216193,14.1908437520062,15,13.0669025383363,0.0360085650187959,15.0802013904492
-1.62527123501293,3.67818665293512,3,1.51264372077936,-1.79335151359627,3.29082788504092
0.269015031735045,18.0142336971768,18,17.533187490816,0.283236455279054,18.1553392327392
-0.744132507485798,7.39070725242472,6,5.32502057218642,-0.882747510887911,6.53412493514808
0.663654334581044,22.742832897975,23,22.9703966340901,0.762538605348984,23.648123608724
1.64073403160111,28.3516541571631,29,29.1861424316528,1.15166496527681,26.4965113112524
-0.962872011113685,6.06096399124632,6,3.90580536165667,-0.948464963220942,6.16436395910284
-0.670623347038629,7.92726250274677,8,5.90849200099369,-0.762153220745693,7.30133869617194
-1.84547801119587,3.16043038296456,2,1.03898772406604,-1.49372153562007,4.04300598261624
-0.502092651920414,9.32985390318167,9,7.46102795230344,-0.758903882705205,7.32367183017616
-0.369389991661435,10.5876089695518,10,8.88428880905139,-0.0885797005304472,13.6171922787948
-1.59638052758626,3.75240953317458,3,1.58222853692098,-1.7318819672822,3.43147955132557
-0.280691906198583,11.4929497693648,12,9.92396174210373,-0.268812667594534,11.641763388755
0.695447789348688,23.0695509181554,24,23.3405247388762,0.516125343159435,21.026707683039
1.35837645083872,27.491776202837,28,28.2370924657631,1.30473058525155,27.2308659474104
0.226074555045461,17.4653095046648,18,16.8946504164953,0.107271855632795,15.9485174948108
0.932588879703514,25.1532808328869,25,25.6753399160768,0.613750081592172,22.134563245804
-0.177072787759028,12.6090715338806,13,11.2185472589366,-0.285992745405962,11.462725157423
