"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.678104651513347,14.1147713509448,14,13.8935873694242,0.576915107717037,13.7378443822323
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.555881525257624,7.69300054979739
0.265671776169352,11.9651432262154,12,11.7035974436884,0.213977945525379,11.7747309863266
1.10229612468372,15.96122581789,16,15.769296351537,0.510639519679161,13.3879987004771
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.194989568165489,11.6711055017345
0.278648206460939,12.0350716822819,12,11.7751431057575,0.412093383713844,12.8571582443844
-0.635987868836762,7.17928857817631,7,6.78731864368328,-0.313955424700933,8.96415314287935
0.0904198263604543,11.020673259544,11,10.7352923423294,-0.0975504360696208,10.0993739206976
-0.283450440864878,9.04114240015496,9,8.69856345849563,-0.0919559911002377,10.1289510449489
0.28593743602059,12.0743338000283,12,11.8153037142097,0.184799775245907,11.6155523802131
1.74359353963091,18.0108555815131,18,17.8880133313583,1.77626714243659,18.1601903073947
-1.06522472563426,4.84441502062265,5,4.42100606391453,-0.786349418722693,6.45295935179512
0.667603113384884,14.063261176674,14,13.8412933071945,1.21555605336558,16.5075334616968
0.445567548174687,12.9270780799912,13,12.6858641453328,0.623221714818265,13.9775764494307
1.13389803394064,16.0795980376177,16,15.8900579146175,0.662379969565068,14.1767089836125
0.275445486709042,12.0178163247049,12,11.7574907024929,0.40408260970176,12.8136176329148
-0.0648388287847459,10.1917159137836,10,9.88298380805128,0.00478300936472076,10.643249227817
-0.439675870860933,8.22200564077572,8,7.85620132712787,-0.256594694401837,9.26398449887986
1.72868538058859,17.96915802668,18,17.8442117457055,1.08000394247204,16.0235971736334
1.11156656715003,15.9962106371955,16,15.8049743812044,1.21146958239829,16.4936535816913
0.451161971810305,12.9565878360413,13,12.715933438649,0.423573676929077,12.9194766109719
0.0904198263604543,11.020673259544,11,10.7352923423294,0.0120515914774909,10.6821239930809
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.0901819306292953,10.1383337540453
-0.0584542982200975,10.2255875694668,10,9.9178392340551,0.0275969089822221,10.7653788850893
0.865056923767904,14.9876653293114,15,14.7794061556376,0.857240051221436,15.1066231969591
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.52996175164144,2.73392763791032
-0.866990770281406,5.92297282300177,6,5.50804906089879,-0.531346623202861,7.8230208907349
-1.0534141023554,4.90771091325985,5,4.48443954502176,-1.02197947845553,5.16611594343579
0.852108862119729,14.9301022016634,15,14.7209839492803,0.907575580949725,15.327932541522
1.09886786787028,15.94823284398,16,15.7560485800207,0.96119942904213,15.5545771410317
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.650720324007811,7.18688147852719
-0.299350122442602,8.95788140696353,9,8.6128770122888,-0.424564107772604,8.38538699132568
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.65008646287663,2.30256895556847
-1.59701194113822,2.4098913768064,2,2.03194300452575,-1.40061662497178,3.26881395814929
-1.24774327857647,3.90134484821145,4,3.48239794101104,-1.41241686715009,3.21708993661747
2.15632450761989,19.0290093060723,19,18.9649353692596,2.36252485297536,19.4062846705061
-0.115923068596914,9.92136230488632,10,9.60471941318698,0.0304122312729793,10.7804732603823
0.469786936021544,13.0545782753541,13,12.8157559193759,0.127108535311111,11.301925005291
0.469786936021544,13.0545782753541,13,12.8157559193759,0.921030939283122,15.3856895827848
-0.877171864771424,5.86717239106551,6,5.45151902244973,-0.573372191870212,7.60009241272089
-0.470189289262437,8.06128716978839,8,7.69114835474453,-0.695873949751782,6.94382100622766
1.74359353963091,18.0108555815131,18,17.8880133313583,1.2056726787604,16.4738942258427
-0.429770189252688,8.27410233393974,8,7.90972201769213,0.0852522274199367,11.075504150065
1.72868538058859,17.96915802668,18,17.8442117457055,1.55814691278853,17.5611678304187
0.0746731725814818,10.9361307794831,11,10.6484560720482,-0.171688210957798,9.70883637963767
0.876856300580012,15.0397264031645,15,14.8322491071871,0.63795122586468,14.0528907894671
-0.29355226002291,8.98824148953539,9,8.64412031218212,-0.79926230159058,6.38254554461595
0.100285999511591,11.0736886705653,11,10.7897354886429,0.332938235819553,12.4254577038862
0.627109620797846,13.8624688257264,14,13.6373905493153,0.507262638067408,13.3699928505708
-1.61317056486951,2.35352607207927,2,1.97830349786816,-1.73403683945286,2.038300863207
-0.48167839198345,8.00066804861278,8,7.62891872486067,-0.17608671881916,9.68573906623125
-0.499393754911533,7.90707361984395,8,7.53286564040847,-0.287861500564596,9.10052297070013
-1.02449340338011,5.06347468506965,5,4.6407470057154,-0.788150080674924,6.44314488477355
0.0536884696667419,10.8236127684632,11,10.5328468358664,-0.418118964066184,8.41918377929612
0.100285999511591,11.0736886705653,11,10.7897354886429,0.155400312753983,11.4555234341344
0.0812445493117623,10.9714009201044,11,10.6846870523015,0.154883803623215,11.4527155677536
0.0695914739943039,10.90886729811,11,10.6204451563379,0.137829101262365,11.3600781906599
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.31330879003747,3.66845570041767
0.288530725665828,12.0882984199324,12,11.829586252071,0.290404988193087,12.1927175053503
0.862840503170162,14.9778439276879,15,14.7694378001013,0.90861596520413,15.3324195695804
-0.287084696049438,9.02210999830099,9,8.67897573818594,-0.0203856045863573,10.5088980247713
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.0114406244824031,10.5566010154043
1.39145641719413,16.9624433092914,17,16.7958993434488,1.20540001859538,16.4729628013068
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.463836621612794,8.17913923006224
-0.104580495541354,9.98129183056074,10,9.66640965888478,-0.0536256456383873,10.3320625819013
-0.110113595190487,9.95205037746152,10,9.6363095278204,0.382307152797745,12.6950595942888
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.384551101880278,8.5950180001859
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.95728189255056,5.5181287049009
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.742763189893221,6.69002239280256
-0.682415206077272,6.92914767202114,7,6.53172872275289,-1.29612998921361,3.75040318283512
-0.116887750898799,9.91626781841192,10,9.5994750976575,-0.298680902986519,9.04397751460973
0.0797329896789551,10.9632865957328,11,10.6763497292774,-0.103528702069035,10.0677857114512
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.447724037503743,13.0502226495329
-1.0492383899321,4.9301356535245,5,4.50692489554187,-1.17327853681406,4.36348483306257
-1.0576661194772,4.88490075227807,5,4.46157407565816,-0.983394955506475,5.37569629306901
0.429174681671145,12.8404181642001,13,12.5975397858872,0.18567658389173,11.6203309487468
0.0808999565019574,10.9695510096686,11,10.682784513061,0.344790550774764,12.4902587103496
-0.692272980247482,6.87585264688657,7,6.47732266805796,-0.559243984214135,7.67515402723534
-0.656955212403819,7.06649935404516,7,6.67202580067624,-0.475489399452006,8.11782510367554
-0.489496021631968,7.9593848024099,8,7.58654673653161,-0.799092959117611,6.38346944180593
1.10010555101345,15.952927084134,16,15.7608347127084,1.21004192500663,16.4887949023448
-0.103503162879297,9.98698686905415,10,9.67227183050696,0.358295943895634,12.5640472896291
-0.824041981004723,6.15825031745994,6,5.74670583006482,-0.665672878109601,7.10654298058406
-0.293722503420652,8.98735000624754,9,8.64320287352833,-0.312132948401656,8.97367735296088
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.76685411184814,1.94298466327161
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.688384800249546,6.98422839204456
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.68309218474838,2.19509712712337
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.843031897162796,6.14339254238233
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.659905511381359,7.13754821326394
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.129752985712209,9.92943232135654
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.38183910605205,3.35228017128444
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.74989044297347,1.99170797498254
0.0695914739943039,10.90886729811,11,10.6204451563379,-0.113287447153188,10.0162613168568
0.656101987470012,14.0065767832754,14,13.783740083159,0.528995032402823,13.4855884524345
0.66665062122304,14.0585774185784,14,13.8365380122551,0.320414982619677,12.356954412403
-0.679345390334009,6.94573141832554,7,6.54866187451725,-0.429038313578593,8.3619175534075
0.275406997893165,12.0176089420333,12,11.7572785398116,0.567849352635893,13.6904242768888
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0822733101857215,11.0594295862934
1.73390510648636,17.9837850365624,18,17.8595736098337,1.15773545708468,16.3072285958766
0.648262178798893,13.9677781580905,14,13.7443415248972,0.735936707821425,14.5405142228126
-0.31734958519903,8.86363106063918,9,8.51589439224322,-0.643996843321472,7.22295708464149
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.392591028647609,8.5529292345432
1.09886786787028,15.94823284398,16,15.7560485800207,0.767039763184482,14.6898960609564
0.287523275416025,12.082873634393,12,11.824038069193,0.361928830293745,12.5838851495268
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.869729613949532,5.99726626001518
1.10010555101345,15.952927084134,16,15.7608347127084,0.836708507790889,15.0140020850893
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.38381041583537,8.59889475314708
0.0973938243399208,11.0581442826077,11,10.7737734619375,-0.386629896205964,8.58413695573099
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.132501051006015,9.91495320252617
-0.296034913015963,8.97524112845096,9,8.63074157823471,0.109122057238477,11.2045020129081
1.39145641719413,16.9624433092914,17,16.7958993434488,1.58190242004708,17.6284939283275
-0.95863286830921,5.42132547172418,5,5.00091248373629,-0.949017606090694,5.56327809638064
2.13037638164233,18.9753442567933,19,18.9078860120905,1.81260257385629,18.2555448610859
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.13342890306937,4.57089614804038
1.39869874528888,16.9855135772771,17,16.8197228464056,1.06117433918276,15.9522187748709
-0.439675870860933,8.22200564077572,8,7.85620132712787,-0.442882307625203,8.28925586851261
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.19095498944148,4.27266263476914
0.855265017139506,14.9441751884791,15,14.7352664871415,1.02046718596916,15.7941580892528
-0.679345390334009,6.94573141832554,7,6.54866187451725,-0.766986997091026,6.5583942453259
-0.106786534942029,9.96963173420855,10,9.65440726456105,0.164380888132425,11.5043647402334
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.323298363978482,8.91532606018747
0.275406997893165,12.0176089420333,12,11.7572785398116,0.116376751447719,11.2437745938871
0.268261357557371,11.9791012362724,12,11.7178799815497,0.660464446288656,14.1670508723998
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.0662283742955839,10.2651891545482
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.692243694688614,6.96341247593917
2.14320910883432,19.0020997326472,19,18.9363257336151,1.52083468411744,17.4543114389679
0.279649382230712,12.0404651943659,12,11.7806604508873,0.589689578805303,13.8044040474918
1.10010555101345,15.952927084134,16,15.7608347127084,1.01778809597091,15.7835723902038
0.268341342872749,11.9795323395288,12,11.7183210941641,0.339767758415411,12.4628016819539
1.72868538058859,17.96915802668,18,17.8442117457055,1.83684583906778,18.3183258673725
1.39145641719413,16.9624433092914,17,16.7958993434488,1.29548475961167,16.7713383795313
-0.057622362122996,10.2300026055388,10,9.92238236631315,-0.0111588327695456,10.5581046070918
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.770949230551145,6.53683389274982
0.647311321367617,13.9630637695686,14,13.7395553922095,0.595250242252459,13.8332790853525
-0.868046333277865,5.91718760857377,6,5.50218688927662,-0.912249657482381,5.76442397336622
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.570973555934931,7.61284473876413
2.13037638164233,18.9753442567933,19,18.9078860120905,2.22418937329048,19.1832815458822
0.468005702029547,13.0452242114204,13,12.8062286764541,0.254188257146506,11.994522053384
1.11280633033578,16.0008727534426,16,15.8097296761439,1.40743924359769,17.1199241707388
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.284865222280658,9.11618350097023
1.39145641719413,16.9624433092914,17,16.7958993434488,1.66859004280621,17.8698451397136
0.887324689673042,15.0855975498349,15,14.8788167868339,0.802926637237564,14.8587076987763
-1.20082857928032,4.13605451471625,4,3.71476282553907,-1.02953948453159,5.12520971261396
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.397313383005915,8.52820085840213
0.481424962833907,13.1155999728315,13,12.8778986543277,0.630801416885233,14.0163926114323
1.7847604604942,18.124696887662,18,18.0077401280938,1.25050712981025,16.6246334800858
1.72868538058859,17.96915802668,18,17.8442117457055,1.41130744698359,17.1316053145976
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.362703167081431,8.70932574978175
1.10010555101345,15.952927084134,16,15.7608347127084,0.612701362774519,13.9234956217551
0.258472313036327,11.9263306432869,12,11.6638779478506,0.367374551739248,12.6136124638528
1.11156656715003,15.9962106371955,16,15.8049743812044,1.21178518806236,16.4947269965023
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.105503018917702,10.0573577859534
0.878985783426362,15.0490817491159,15,14.8417455123607,0.813793144701632,14.9090494373798
0.469786936021544,13.0545782753541,13,12.8157559193759,0.424363465467276,12.9237601331228
0.855265017139506,14.9441751884791,15,14.7352664871415,0.754591475627111,14.6304442192459
0.649206803339309,13.9724597960546,14,13.7490968198366,0.32068328601293,12.3584223487973
-0.246685870995189,9.23374829634446,9,8.89681414074633,-0.180718620732689,9.66142366000419
0.265671776169352,11.9651432262154,12,11.7035974436884,0.103491028051258,11.1740400854414
-1.27850116249736,3.75108799008092,4,3.33412499175857,-0.904578169036834,5.80642812490463
0.667609571140146,14.0632929252197,14,13.8413241449427,0.576915107717037,13.7378443822323
0.672170613578937,14.0856941693333,14,13.8640683216327,0.483371105564001,13.2421728933187
1.74359353963091,18.0108555815131,18,17.8880133313583,1.3127377529254,16.8265129802234
0.462789270675532,13.0178087933767,13,12.7783036331203,0.481544354837453,13.232370495784
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.217878009867854,9.46660228135538
1.11156656715003,15.9962106371955,16,15.8049743812044,0.972871233065402,15.6026597029922
0.276056834277805,12.0211102944671,12,11.7608605678962,0.119715742783536,11.2618600386163
2.13037638164233,18.9753442567933,19,18.9078860120905,2.13453896690622,19.0119621794743
0.469786936021544,13.0545782753541,13,12.8157559193759,0.397629791450573,12.7785141906399
-0.10991008459681,9.95312566382738,10,9.63741640450314,-0.5019987704527,7.97810903499724
0.0759151657679799,10.9427956118165,11,10.6553005823417,0.0926888708097146,11.115656741787
-1.61376987017904,2.35145798466621,2,1.97633759645443,-1.47123661907511,2.96790289725452
-1.02910978592914,5.03854384389999,5,4.6157091965328,-1.48147703377489,2.92602300642309
0.646370031517815,13.9583949832325,14,13.7348142819753,0.603441507929727,13.8757024144787
0.0999817086281798,11.0720530868635,11,10.7880559997987,0.192154964887519,11.6556475482692
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0714077052682382,11.0008440432849
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.802482258944195,6.36497583069794
-1.6587060226729,2.2009416278727,2,1.83369232227504,-1.67007772028806,2.23691457754606
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.748985968724026,6.65624016179871
-0.126077372119884,9.86775668853326,10,9.54953616930903,-0.32030419783651,8.93097413729603
1.40737301806668,17.0130427664734,17,16.8481625679302,1.65775167397016,17.840032417267
-1.21759404939272,4.05145431821706,4,3.6309053868126,-0.589394957943873,7.51481505535146
0.0902535295704577,11.0197799587595,11,10.7343749036756,0.0693488971490838,10.989751568843
1.10010555101345,15.952927084134,16,15.7608347127084,1.42926210186407,17.1855473460295
0.648262178798893,13.9677781580905,14,13.7443415248972,0.782491955761133,14.7630585130664
-0.994121000212643,5.22805030045334,5,4.80620935111802,-1.02178978608797,5.16714308983321
0.265572083853238,11.9646058502081,12,11.7030475561794,0.0372851539515233,10.8173438374256
0.884339544830935,15.0725475198054,15,14.8655690153176,0.700747730557195,14.3682425468344
0.437047953226955,12.8820742886963,13,12.6399999655391,0.874034054683938,15.1813765778913
-2.02089161268775,1.2870072107263,1,0.99329609232102,-1.61930063376575,2.40706978329412
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.251553758836275,9.29034954219221
0.649206803339309,13.9724597960546,14,13.7490968198366,0.676899401478984,14.2496257610892
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.876542477612592,5.95996051792718
0.276753114493946,12.0248617715695,12,11.7646984241818,0.263636040124195,12.0462125228221
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.727119306543804,6.7748494292692
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.0462469384468327,10.3712592677726
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.633670189683826,7.27830682425749
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.369685632525066,8.67280301598004
0.67742674161526,14.1114534290334,14,13.8902191083782,0.390112585579322,12.7375883759383
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.400529398645512,8.51135720199995
0.449032208434755,12.9453576646573,13,12.7044907614691,0.538427206524275,13.5355400257026
-1.25748321750994,3.85343786406165,4,3.4350812197136,-0.837417620074572,6.17410242559012
0.864826710010716,14.986645825246,15,14.7783713892926,0.95329957887845,15.5217804956986
1.79009006038845,18.1392897277516,18,18.023101992222,1.9883668041625,18.6919820105937
0.268341342872749,11.9795323395288,12,11.7183210941641,-0.201504754518856,9.55239405404641
0.889767515713885,15.0962586178942,15,14.8896365471995,0.713053582171729,14.4288691681909
0.259392252288307,11.9312906103138,12,11.668954180366,0.29252974556511,12.2043473683419
1.72868538058859,17.96915802668,18,17.8442117457055,1.38592101087586,17.054540006126
1.12789743721335,16.057313376864,16,15.8673137379276,0.908227022246197,15.3307425297147
-0.312645203702937,8.88826474102961,9,8.54124071852273,-0.397440544542919,8.52753490807048
-0.0705086840137701,10.1616515680328,10,9.85204480439318,-0.190455869555668,9.61033148974413
0.460647920568115,13.0065455463224,13,12.7668301181922,0.295198884821702,12.2189568289042
0.468005702029547,13.0452242114204,13,12.8062286764541,0.262635184811561,12.0407360791968
0.667609571140146,14.0632929252197,14,13.8413241449427,0.473398277140846,13.1886110318448
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.527919075103999,7.84115756874591
-0.286850122160322,9.02333842514492,9,8.68023999157983,-0.241910249798212,9.34079863521768
-1.07277255526148,4.80407050007375,5,4.3805999769992,-1.08035914961675,4.85199340754046
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.726212051948963,6.77976438669508
-0.113296173673267,9.93523690634782,10,9.61900195104825,-0.328832938432966,8.88640029595057
-0.489355462384621,7.96012732879938,8,7.58730878672198,0.0367766764415491,10.8146150151041
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.119718129652655,11.2618729692123
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.836803214269684,6.1774626984093
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.683346961213149,7.01138911139874
0.442952167747782,12.9132707646684,13,12.6717937701529,0.732527453502278,14.5239725418132
-1.44730030992313,2.98744530277617,3,2.58731374163948,-1.06914113349408,4.91200807836758
0.278786483647252,12.0358166217728,12,11.7759051559478,0.145275614442467,11.4005075823444
-0.102668300349628,9.99140049652209,10,9.67681496276501,-0.247270117100957,9.31275700412871
-0.111098898790873,9.94684458939854,10,9.63095078297133,0.303345590286284,12.2635461167627
-0.470189289262437,8.06128716978839,8,7.69114835474453,-0.754010392486735,6.62894748165379
0.855265017139506,14.9441751884791,15,14.7352664871415,1.13173342608077,16.2142659273937
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.0527268925921493,10.9002930134724
-0.671119621485376,6.99013813042746,7,6.59401269440096,-0.631687232773757,7.28892707849576
0.262899876243723,11.9502009823321,12,11.6883068354763,-0.598463740097069,7.46647617079532
-1.06068116949244,4.86874162780387,5,4.44537966353221,-0.825250406827771,6.24062626986631
-1.69146903582257,2.09680845207258,2,1.73554188901712,-1.4213001360504,3.17852808161808
0.278786483647252,12.0358166217728,12,11.7759051559478,0.335673049477553,12.4404130783522
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.691510629784369,6.96736757670745
0.657828498407981,14.0151039088006,14,13.792398343759,0.198650611949658,11.6910748498425
-0.307721099327845,8.91404863146171,9,8.56777167086818,-0.666190264758095,7.1037604320916
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.649140146882565,7.19536283050492
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.279615187062,3.83013585330022
0.477161442095559,13.0932643829137,13,12.8551544776378,0.478785932973477,13.2175612687311
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.258514905673718,9.25394243609996
-0.308397245530207,8.91050816212818,9,8.56412855219446,-0.581814986588812,7.55517783267786
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.47354260786046,0.69285824755307
0.648262178798893,13.9677781580905,14,13.7443415248972,1.11260050664686,16.1446514102068
2.15632450761989,19.0290093060723,19,18.9649353692596,2.95118778233339,19.8782872788094
-1.0084418632709,5.15033936036237,5,4.72804104715617,-0.924431881163453,5.69774064889649
1.40893921708065,17.018001604777,17,16.8532867834612,1.0905559362515,16.0631286994755
0.288530725665828,12.0882984199324,12,11.829586252071,0.589883671315936,13.805412935093
-0.256778151959409,9.18085923063924,9,8.84237099443282,-0.36185961631532,8.71373753333305
-0.859881429834123,5.96193534627416,6,5.54753770916033,-0.466136708057281,8.16704132898692
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.431665747114098,8.34813227771171
-0.409206759715728,8.38214583238925,8,8.0207462338767,-0.309572425075463,8.98705852623416
0.873846244343482,15.0264814157414,15,14.8188047138995,0.940135970046357,15.4666766285353
-0.67255400315063,6.98239785055674,7,6.5861069690489,-0.858326916338457,6.0596927010254
0.627109620797846,13.8624688257264,14,13.6373905493153,0.703676961903571,14.3827103301931
1.11156656715003,15.9962106371955,16,15.8049743812044,1.49736760364439,17.3863660287327
1.1313898317155,16.070294049298,16,15.8805615094439,1.04909301444241,15.9058487796914
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.612416569737814,7.39199979590631
-1.44202080017408,3.00960403596612,3,2.60880400118965,-1.0121602457628,5.21933067349966
-0.120670427093586,9.89629523386386,10,9.57891490406564,-0.0530941341061384,10.3348849639448
0.648262178798893,13.9677781580905,14,13.7443415248972,0.475577045836967,13.2003225021199
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.152529846869861,9.80952616761484
-0.878594801645628,5.85937356413592,6,5.44362048882162,-0.83955816696442,6.16239467804223
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.0572723309033,4.97569823472522
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.82886148351775,1.77456050959108
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.478974215063635,13.2185723875142
1.1313898317155,16.070294049298,16,15.8805615094439,1.11106005817843,16.1390008604846
-1.0534141023554,4.90771091325985,5,4.48443954502176,-1.22161674211254,4.11704220776978
-0.134818758759478,9.82164343965236,10,9.50206405954817,-0.0414912766627463,10.3965392171357
0.435597489567519,12.8744048528723,13,12.6321830492097,0.18531157833599,11.618341645834
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.924431881163453,5.69774064889649
0.288530725665828,12.0882984199324,12,11.829586252071,0.38109734897151,12.6884649507546
1.39869874528888,16.9855135772771,17,16.8197228464056,1.10292789811788,16.1090567886653
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.159070897770687,9.775132381515
0.096087727580003,11.0511254082427,11,10.7665657402486,0.111311694426567,11.2163521970038
0.460528929874131,13.0059195142381,13,12.7661923838064,0.903658044883477,15.3110049417198
1.7481179394441,18.0234617245763,18,17.9012611028746,1.14235028740174,16.2524488561383
1.39145641719413,16.9624433092914,17,16.7958993434488,1.73460921194621,18.0491661113116
0.667609571140146,14.0632929252197,14,13.8413241449427,0.615492363975329,13.9378659271767
-0.0193047421826052,10.4337026289704,10,10.1319548321513,-0.152641475372635,9.80893906219755
0.865056923767904,14.9876653293114,15,14.7794061556376,0.763962394186016,14.6752410011073
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.844205490261442,6.1369720296178
1.12789743721335,16.057313376864,16,15.8673137379276,0.87665702014206,15.1929694817872
0.469786936021544,13.0545782753541,13,12.8157559193759,0.786085736324012,14.77997185457
0.667609571140146,14.0632929252197,14,13.8413241449427,0.682220501088451,14.2762175988089
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.62157284973501,7.34305650146678
-1.25707717986356,3.855429077945,4,3.43704712112733,-0.798917042143195,6.38442919518341
1.73841407647333,17.9963964238792,18,17.87282138135,1.69157789389075,17.9327330848408
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.68175353499567,2.19936497462664
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.424881001816612,8.38372493774084
0.265671776169352,11.9651432262154,12,11.7035974436884,0.108016489521036,11.1985198072843
0.284643683480127,12.0673663232864,12,11.8081772891936,-0.251226550394821,9.29206104189861
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.16441107417179,4.40933079625278
-0.682637646431305,6.9279457665111,7,6.53050156097758,-0.28532816926988,9.1137637961567
-1.71979986312196,2.01051181687654,2,1.65456779035817,-0.994809845681334,5.31356894301721
0.862945372597351,14.9783089247013,15,14.769909750464,0.424057241666371,12.9220993461941
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.187318179833556,9.62679175505838
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.2347426254536,4.05122030265216
0.469786936021544,13.0545782753541,13,12.8157559193759,0.232376353906438,11.8752474597573
0.31250815798447,12.2173074873543,12,11.9614910996877,0.676581991101165,14.248037282025
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.754914031117714,6.62403741462969
0.455395443016544,12.9788959036359,13,12.7386620744289,0.297480073565492,12.231442718475
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.92014972900261,1.55264233260542
