"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.0294410443725192,10.7752656590795
0.0798933636311195,10.9641474719645,11,10.677236330183,-0.247273384206828,9.31273991291906
-1.25748321750994,3.85343786406165,4,3.4350812197136,-0.907973533201879,5.78783642403629
-0.692272980247482,6.87585264688657,7,6.47732266805796,-0.729788894501017,6.76038430381423
1.41364048723808,17.0328652607784,17,16.8686486475893,1.36799913329088,16.999537887894
0.645426304149598,13.9537122783764,14,13.7300589870359,0.559011725418904,13.6440558355172
1.10010555101345,15.952927084134,16,15.7608347127084,1.08957446955741,16.059465817309
0.645426304149598,13.9537122783764,14,13.7300589870359,0.595593426445545,13.8350591575121
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0880427385580787,11.0905669826349
1.72868538058859,17.96915802668,18,17.8442117457055,1.78611125656158,18.1861665439902
1.41174091006976,17.0268633470329,17,16.8624451057915,0.953304269579915,15.5218000300462
0.0964973190124009,11.0533264624142,11,10.7688287289691,0.596224513013205,13.8383319500367
1.72868538058859,17.96915802668,18,17.8442117457055,1.32828502061511,16.8757447073265
0.278786483647252,12.0358166217728,12,11.7759051559478,0.059943145540371,10.93910898262
1.10010555101345,15.952927084134,16,15.7608347127084,0.730403626237614,14.5136513272379
1.10010555101345,15.952927084134,16,15.7608347127084,1.47586037189217,17.3235571095812
-0.101213356913329,9.99909299599526,10,9.68473312580058,-0.512023107744708,7.92518669151087
-1.01264007033899,5.12759475130661,5,4.70517557779257,-0.719084909455485,6.81835732117756
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.286661555626309,9.10679460752414
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.67071765279003,2.23484140199601
-1.06121830074035,4.86586423060811,5,4.44249632346469,-0.937164425862039,5.62808107006806
0.276919565204022,12.0257585706014,12,11.7656158628356,0.137499060916871,11.3582869777727
1.73841407647333,17.9963964238792,18,17.87282138135,1.57949937561257,17.6217074412466
1.39145641719413,16.9624433092914,17,16.7958993434488,1.12414231118766,16.1867707837752
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.13381461839427,9.90803344738889
2.15022486679607,19.0165494610462,19,18.9516875977433,1.81539500049109,18.2628117125332
1.39145641719413,16.9624433092914,17,16.7958993434488,1.60353410166201,17.6893463854894
1.39548101820212,16.9752732875363,17,16.8091471149651,0.637298624944104,14.0495641607246
0.667609571140146,14.0632929252197,14,13.8413241449427,0.256773450782667,12.0086647862877
1.39145641719413,16.9624433092914,17,16.7958993434488,1.13234937818048,16.2164897798014
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.400873562521269,8.5095545121512
-0.287392275814477,9.0204992558372,9,8.67731802204949,-0.270513018576473,9.19120739322799
0.89839718982467,15.1337896869689,15,14.9277425880176,0.665371948145087,14.1917768984632
-0.48613404459808,7.97714232076143,8,7.60477175195755,-0.52907250275564,7.83505499780888
0.876856300580012,15.0397264031645,15,14.8322491071871,0.922024228971878,15.3899297207989
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.251222670460432,9.29208133642578
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.98580529502904,1.41056804338791
0.669512652514885,14.0726452253042,14,13.8508205501164,0.528626973516214,13.483636486945
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.02934770964832,5.12624665024708
0.259392252288307,11.9312906103138,12,11.668954180366,0.211250684710579,11.7598397973796
1.10010555101345,15.952927084134,16,15.7608347127084,1.11401331935633,16.1498277422934
0.285632524911269,12.072691751558,12,11.8136242253655,0.645689040436985,14.0922604432619
0.456287449665628,12.9835937338643,13,12.7434482071165,0.142909520179547,11.3876581874019
1.11156656715003,15.9962106371955,16,15.8049743812044,0.737162666483526,14.5464545970017
0.667609571140146,14.0632929252197,14,13.8413241449427,0.262463327369488,12.0397957287452
0.669512652514885,14.0726452253042,14,13.8508205501164,0.587174214961751,13.7913226620553
0.467116935570534,13.0405554856283,13,12.8014733815147,0.504078388612591,13.3529998963647
2.13037638164233,18.9753442567933,19,18.9078860120905,1.71320472628349,17.9914642353384
1.10010555101345,15.952927084134,16,15.7608347127084,1.0818289664225,16.0304582442285
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.30846558732014,3.69145472398164
0.468749540124822,13.0491309012895,13,12.8102077364979,-0.294727083070377,9.06464078863836
0.0902535295704577,11.0197799587595,11,10.7343749036756,0.159566317817256,11.4781756148998
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.639592749822109,7.24657129474892
-1.40054177494533,3.18776664228637,3,2.78201687425776,-2.11054716334786,1.17604483779821
0.667609571140146,14.0632929252197,14,13.8413241449427,0.847744817679314,15.0639561203565
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.825250764893036,6.24062431282439
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.650904717782541,7.18589166464001
1.39145641719413,16.9624433092914,17,16.7958993434488,1.21034727334793,16.4898344984533
1.74359353963091,18.0108555815131,18,17.8880133313583,1.16748862213893,16.3416234491743
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.540543055467196,7.77432593769514
-1.19093023267072,4.18635942093873,4,3.76467909884576,-0.960459956796768,5.50077450728758
-0.624131778216412,7.24293460355448,7,6.85240984092697,-0.481313775976519,8.08715625724719
0.268261357557371,11.9791012362724,12,11.7178799815497,-0.0486387549187137,10.3585500707263
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.00457417044486281,10.5932534705407
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.38415178765506,8.59710802649735
1.39548101820212,16.9752732875363,17,16.8091471149651,1.04512454393232,15.8905183876882
-0.491290741906352,7.94990305128092,8,7.57681587087558,-0.508115579750535,7.94582216056506
0.862840503170162,14.9778439276879,15,14.7694378001013,1.11259218067015,16.1446208879868
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.535449698814505,7.80130107952169
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.76292866121066,0.449681136513601
1.72868538058859,17.96915802668,18,17.8442117457055,1.20625197357567,16.4758725252791
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.61261048498406,7.39096383020975
-0.322609038395772,8.83609010902111,9,8.48755962239959,-0.736355505317114,6.72478490597057
0.0695914739943039,10.90886729811,11,10.6204451563379,0.442620823774364,13.0226374640222
0.269123638581427,11.9837486678641,12,11.7226352764891,0.442620281078072,13.0226345292242
-1.72389513459314,1.99832139379448,2,1.64315743585797,-1.43082808067771,3.13753053448681
-0.880005153210512,5.85164376305149,6,5.43579241578571,-0.740253757562656,6.70363925959251
0.648262178798893,13.9677781580905,14,13.7443415248972,0.782044376818831,14.7609493587362
1.14717107651403,16.1285765554029,16,15.9400630420681,1.19921614370743,16.451788815968
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.246079059012901,9.31898790977182
-0.306721518018767,8.91928268732428,9,8.573157516451,-0.824047610853563,6.24720003703571
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.398175853704094,8.52368398405375
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.350045830478251,8.77551333341099
-0.48613404459808,7.97714232076143,8,7.60477175195755,-0.437970385812102,8.31504431074371
0.29733718861113,12.1357046482405,12,11.8780652351262,0.286894129461255,12.1735008288934
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.510362485024128,7.93395732691518
0.467116935570534,13.0405554856283,13,12.8014733815147,0.510956412424219,13.3896875952003
-0.676701582058814,6.9600088421811,7,6.5632414996853,-0.761571417095267,6.58784958045868
-1.19093023267072,4.18635942093873,4,3.76467909884576,-1.03410728240467,5.10052301896983
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.111030079864939,11.2148279600745
0.268255765946035,11.9790710986654,12,11.7178491438015,0.0438600116312628,10.8526437200488
0.469786936021544,13.0545782753541,13,12.8157559193759,0.127214091325857,11.3024972827472
0.648262178798893,13.9677781580905,14,13.7443415248972,1.03394220377381,15.8470555587394
-1.17989662109379,4.24273360161793,4,3.82066378646249,-0.847394621001003,6.11952323701424
0.0860528406982072,10.9972182514435,11,10.7112051552813,0.0669473860737158,10.9768160286799
0.638562406648086,13.9195993864477,14,13.6954157237135,1.23773631561067,16.5821746214175
0.862945372597351,14.9783089247013,15,14.769909750464,0.712102264323417,14.4241967876474
0.100285999511591,11.0736886705653,11,10.7897354886429,0.30445647557556,12.2696260390225
1.72868538058859,17.96915802668,18,17.8442117457055,1.29159609518741,16.7588212535203
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.215950028189081,11.785500301064
2.13037638164233,18.9753442567933,19,18.9078860120905,1.71625560663586,17.9997149381481
-0.630482226113481,7.20885583490691,7,6.81755441492315,-0.577402546448013,7.57865701371524
0.657828498407981,14.0151039088006,14,13.792398343759,1.06117927266032,15.9522376183066
0.278786483647252,12.0358166217728,12,11.7759051559478,0.574254439749467,13.7239428194709
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.23475178330492,4.05117455354385
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.93648162418104,1.51599556590475
0.0975600660605152,11.059037695499,11,10.7746909005912,-0.0968521608572022,10.1030647111259
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.40007704536116,8.51372652900327
0.459032721927045,12.9980463005546,13,12.7581718575922,0.412445027403155,12.8590685029013
0.278786483647252,12.0358166217728,12,11.7759051559478,0.672129423906949,14.2257280271253
-1.44608276819386,2.99254494936832,3,2.59225847460787,-0.961133716990656,5.49709598309659
0.0975600660605152,11.059037695499,11,10.7746909005912,0.42672638658628,12.9365727977195
-0.656361886424715,7.06969508705104,7,6.67529143558606,-0.807620358361573,6.33693093902719
-0.0962649136581695,10.0252630301136,10,9.71167038876883,-0.251550956654988,9.29036419923586
0.660679642674007,14.0291717818448,14,13.8066808816203,0.751728761115939,14.6167084611469
0.0565039430744671,10.8386988452145,11,10.5483496067599,-0.059293195167636,10.3019776204444
-0.660858916786811,7.04546760072742,7,6.65053554112608,-1.13272763598104,4.57457659683114
0.627109620797846,13.8624688257264,14,13.6373905493153,0.74959582423882,14.6064589389164
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.241089365798785,9.34509378343084
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.364595488468809,8.69942848154781
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.285155427275879,9.11466667243387
-0.439675870860933,8.22200564077572,8,7.85620132712787,-0.362703167081431,8.70932574978175
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.106407461671382,10.0525813748863
1.39837015620957,16.9844685630597,17,16.8186435201387,1.37989341237172,17.0360982207032
1.10256421973951,15.9622406236784,16,15.770331117882,1.1685209646424,16.345249192795
0.669512652514885,14.0726452253042,14,13.8508205501164,0.182851513891555,11.6049355883254
0.648262178798893,13.9677781580905,14,13.7443415248972,0.577165056288703,13.7391496516414
-1.02754335846764,5.04700066301279,5,4.62420147913362,-1.01236950422351,5.21819566887352
-0.661025538141852,7.04456967796896,7,6.64961810247228,-0.81444902505073,6.29964252554583
-1.94581545165717,1.43733295215749,1,1.12744908389959,-1.70465868058415,2.12738910353217
-0.100632005250714,10.0021669440393,10,9.68789991843495,-0.355773654024366,8.74556414079993
-0.0377037061640953,10.3358061421551,10,10.0312457505187,-0.093082693108395,10.1229929795135
-1.42298170176381,3.09049191296118,3,2.68735253094072,-1.46403866742009,2.99761011315623
-0.479701996294572,8.01110033234526,8,7.63962717796137,-0.36761434827068,8.68363798314607
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.34095005018882,3.53880926300898
-1.33445370582406,3.48594171753326,3,3.073473256798,-1.24324021669568,4.00887641297197
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.708974560353023,6.87304967766599
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.4495365047937,3.05813547424495
1.10010555101345,15.952927084134,16,15.7608347127084,0.844258206078654,15.0482164893805
0.864826710010716,14.986645825246,15,14.7783713892926,0.706830934310346,14.3982627520208
1.11156656715003,15.9962106371955,16,15.8049743812044,0.706617135272254,14.3972093313632
0.239369562600854,11.8233070067868,12,11.5584150614332,0.00922872799623306,10.6670223869659
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.276178280711938,9.16159091845959
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.70599347811522,2.1232631375772
0.134890830491595,11.2598762400936,11,10.9808597458775,-0.305848231843375,9.00652096921962
0.477161442095559,13.0932643829137,13,12.8551544776378,0.672191422930174,14.2260390056931
0.462789270675532,13.0178087933767,13,12.7783036331203,0.577492501408169,13.7408594445203
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.19596444016788,4.2470668082467
0.24809793044622,11.8703863561085,12,11.6066148236428,-0.316692632698628,8.94984847287656
0.667609571140146,14.0632929252197,14,13.8413241449427,0.0159563638457537,10.7030219350565
0.645426304149598,13.9537122783764,14,13.7300589870359,0.380974697255499,12.6877963341994
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.13343349658158,4.57087204325506
0.469786936021544,13.0545782753541,13,12.8157559193759,0.309315225330209,12.2962170552674
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.587342782665417,13.7921996957157
-1.38824897208865,3.24192714327604,3,2.83481648763197,-1.3068519420636,3.69913580634004
-1.73911745432568,1.95363083755486,2,1.60138889743855,-2.11726259770103,1.16460886888684
0.0699363361724692,10.9107171809083,11,10.6223476955784,0.177037441738309,11.5732621645563
0.646282473229568,13.9579606025287,14,13.7343731693609,0.754825600546888,14.6315665402686
1.39145641719413,16.9624433092914,17,16.7958993434488,0.803622097991426,14.861940515617
-0.489186239936109,7.96102126015615,8,7.58822622537577,0.0298917703369811,10.7776824215824
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.530597983381514,7.82698283271707
0.855265017139506,14.9441751884791,15,14.7352664871415,0.750804505194887,14.6122686884038
1.12789743721335,16.057313376864,16,15.8673137379276,1.04435091503139,15.8875241029178
-1.03893500648958,4.98556497671638,5,4.56253030361319,-1.05746949306881,4.97463867929024
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.57140551515828,2.57791889959259
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.908508596567336,5.78490674071223
0.481424962833907,13.1155999728315,13,12.8778986543277,0.389762187382098,12.7356799078738
-0.125885201128678,9.86877078771687,10,9.55058013422201,-0.0714879279489426,10.2373076483952
-0.308344923503297,8.91078213327148,9,8.56441046691706,-0.541337813934791,7.77011544831345
1.1313898317155,16.070294049298,16,15.8805615094439,1.16828256960027,16.3444121640178
0.456369670600697,12.9840267124167,13,12.7438893197309,0.260630395400467,12.0297667374762
1.10584429281558,15.9746416844573,16,15.782978726821,1.02218973503164,15.8009522104614
-0.439675870860933,8.22200564077572,8,7.85620132712787,-0.460354795838207,8.19744860641705
-0.0952611708607785,10.0305726688685,10,9.71713794772936,-0.0983367124938641,10.0952182986811
-0.299491542923826,8.95714088090092,9,8.61211496209843,0.132136065392454,11.329188824585
-0.318449688361176,8.85787048372941,9,8.50996732060355,-0.442760413206983,8.28989594112296
-1.06522472563426,4.84441502062265,5,4.42100606391453,-1.21650083372815,4.14282967532879
-0.880005153210512,5.85164376305149,6,5.43579241578571,-1.22652474130306,4.0923722173099
1.12789743721335,16.057313376864,16,15.8673137379276,0.950294875444449,15.5092526390533
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.45759330475532,3.02439948259964
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.48261253535485,2.92140706556429
0.0831165914115797,10.9814515433012,11,10.6950107431553,-0.484175593403152,8.07208141288487
1.75337356954648,18.0380765380527,18,17.9166229670028,1.29515435667237,16.7702760339983
1.39548101820212,16.9752732875363,17,16.8091471149651,1.95000265309575,18.6008381865575
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.265418125137612,9.21784509102927
0.100285999511591,11.0736886705653,11,10.7897354886429,0.209108041130602,11.7481424159981
-0.102668300349628,9.99140049652209,10,9.67681496276501,-0.364592947383218,8.69944177237474
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.184769813049429,11.615389093196
-1.72157131653142,2.00522997738589,2,1.64962305738978,-1.41163308840945,3.22050785603116
-0.88387754600679,5.83042048384742,6,5.41430215623555,-1.02989707902726,5.12327628299437
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.0902172847717333,11.1023082034136
-1.48317701068913,2.84003735199234,3,2.4446684674601,-1.39280874233524,3.30334852416713
2.13037638164233,18.9753442567933,19,18.9078860120905,1.58983329275996,17.6508539124727
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.44455592713803,3.07912816230257
0.66665062122304,14.0585774185784,14,13.8365380122551,0.284521790447112,12.1605159382603
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.730446774020545,6.75681892815198
0.0397241873346335,10.7488370874659,11,10.4559959913489,0.253647116908968,11.9915617927916
-0.874296594568312,5.88293124101603,6,5.46748104915516,-1.20524266267737,4.19983273513838
1.10010555101345,15.952927084134,16,15.7608347127084,0.983218095789985,15.6449126461647
1.10010555101345,15.952927084134,16,15.7608347127084,1.30795276853455,16.8112688691683
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.924870797204054,5.69533865359433
-0.308344923503297,8.91078213327148,9,8.56441046691706,-0.599064826337753,7.46327035437477
1.72868538058859,17.96915802668,18,17.8442117457055,2.28808797384598,19.2926185319405
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.454987542568356,8.2256629348839
-0.685062452842073,6.91484179057832,7,6.51712282703017,-0.103038987655547,10.070372589171
0.876856300580012,15.0397264031645,15,14.8322491071871,0.246491098444398,11.9524202869252
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.0646655004753658,10.9645281959759
-0.501234054473273,7.89734183305377,8,7.52288021464481,-0.817677676678415,6.28200619194321
0.448719701856889,12.9437094105261,13,12.7028112726249,0.75502373724656,14.6325162211773
0.0799793728477656,10.9646091673858,11,10.6777082805457,-0.314008320649799,8.9638767094825
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.0232261223443518,10.4937601770725
0.096087727580003,11.0511254082427,11,10.7665657402486,0.0586554928348751,10.9321803253971
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.13250482831278,4.57574616214408
-0.101091943321356,9.99973496892683,10,9.68539392928484,0.00927426927430492,10.6672659809012
1.74648252842435,18.0189076777427,18,17.896474970187,1.41318048210373,17.1372537476946
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.68560149568377,6.99923621138183
0.0439355870312093,10.7713795548154,11,10.4791657397432,-0.10622531618533,10.0535432615515
2.14320910883432,19.0020997326472,19,18.9363257336151,2.2649589570911,19.2542949642798
-1.03002216854687,5.03361937200515,5,4.61076446356442,-1.19563570083081,4.24874451755995
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.0293990034754188,10.4608805449452
1.08733559221817,15.9043045639194,16,15.7112711771389,0.662692867130663,14.1782857810978
2.13037638164233,18.9753442567933,19,18.9078860120905,2.06547965265317,18.8665960005008
1.72868538058859,17.96915802668,18,17.8442117457055,1.61287697059371,17.7154983196923
-0.498067451015034,7.9140862374377,8,7.54006126515777,-0.595983298322708,7.4797028143396
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.2038814521284,9.53993610863677
-0.695435327502944,6.85874249562775,7,6.45985970282239,-0.649801450742699,7.19181359030792
-0.68076464645285,6.93806508422085,7,6.54083380148135,-0.911264844181089,5.76981576440522
-0.217667759757661,9.38592083589642,9,9.05347057228872,-0.164417675028108,9.74703096482917
0.862938520183348,14.9782785416159,15,14.7698789127158,1.22175341262086,16.5285061608515
-0.626302564059826,7.2312884502772,7,6.8404975366029,-0.466780728908961,8.16365353500343
0.0972552473837706,11.0573995522429,11,10.7730114117471,0.080646121364566,11.0506514008923
-0.145645415300832,9.76457122679532,10,9.44330822106422,0.0596250204955469,10.9373971041113
0.891913982425805,15.1056128228805,15,14.8991329523731,0.854497095621101,15.0943273666396
0.876856300580012,15.0397264031645,15,14.8322491071871,0.556297848298008,13.6297896119342
0.862945372597351,14.9783089247013,15,14.769909750464,0.912550936550022,15.3493584375987
0.646282473229568,13.9579606025287,14,13.7343731693609,0.256220560917095,12.0056400209342
-0.292840097001217,8.9919707593319,9,8.64795816846776,-0.490767737684583,8.03734225808863
0.854206714472407,14.9394593088834,15,14.7304803544539,0.316992275191453,12.3382272160295
0.887850374009614,15.0878931386435,15,14.8811440706226,0.952791405548193,15.5196637893099
0.28593743602059,12.0743338000283,12,11.8153037142097,0.813556144441768,14.9079553801063
0.657828498407981,14.0151039088006,14,13.792398343759,0.203801029514506,11.719176490135
-1.6587060226729,2.2009416278727,2,1.83369232227504,-1.78579488802713,1.88994472899356
0.647311321367617,13.9630637695686,14,13.7395553922095,0.0038186789512222,10.6380942030872
0.354808740777401,12.4442836419439,12,12.1933805763971,0.721985993675371,14.4726209861029
0.648262178798893,13.9677781580905,14,13.7443415248972,0.695978640585105,14.3446392963408
0.667609571140146,14.0632929252197,14,13.8413241449427,0.454584955642937,13.0872700217798
0.0904198263604543,11.020673259544,11,10.7352923423294,0.34779874548478,12.5066994974114
1.41039354904645,17.0226030669494,17,16.8580420784006,1.25577149662015,16.6420290248889
1.10010555101345,15.952927084134,16,15.7608347127084,1.05187497460325,15.9165664147912
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.82695499486935,1.77951824494341
-0.0102366969761398,10.4820098752541,10,10.1816426835254,0.715122875099354,14.4390240352127
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.5953561531021,7.48304635739194
-0.405054323912401,8.40394775939154,8,8.04315393208066,-0.481049465747337,8.08854834215911
-1.03893500648958,4.98556497671638,5,4.56253030361319,-1.456386680791,3.02943436731806
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.195064555976597,9.58616015158299
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.241055731843984,9.34526977060476
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.541574883591159,7.76885942510521
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.32227082340306,3.62611734342071
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.739980848775,6.70511991523968
0.657701285889252,14.0144758282359,14,13.7917606093732,0.260969416982069,12.0316216793001
-0.69243913895348,6.87495379017811,7,6.47640522940417,-0.623965627194232,7.33025716455092
-0.100212589673875,10.0043847319035,10,9.69018006197249,0.33363096815067,12.4292460851903
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.736031959306837,6.7265395419684
0.0973938243399208,11.0581442826077,11,10.7737734619375,-0.282630562885095,9.12786370058399
-1.0084418632709,5.15033936036237,5,4.72804104715617,-1.02521542034144,5.14859951128014
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.0828564622909542,10.1770949244905
-1.8169914982099,1.73993620399884,2,1.40313821518785,-2.41267927390465,0.757538163083081
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.257190115056411,9.26087059078206
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.94839895083754,1.48980970315424
1.42061734077443,17.0548651111409,17,16.8913928242793,0.950551223245742,15.5103226143652
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.2010597512664,4.2210991765939
0.667609571140146,14.0632929252197,14,13.8413241449427,0.827217533962613,14.9707336369999
-0.100923378243007,10.0006262653861,10,9.68631136793863,-0.353544580421628,8.75721983634769
0.660679642674007,14.0291717818448,14,13.8066808816203,0.391779532949722,12.746666564985
0.63558775272614,13.9047859834026,14,13.6803711356618,0.301530679867313,12.2536128641948
0.462789270675532,13.0178087933767,13,12.7783036331203,0.710175780974461,14.4147274475334
-1.02754335846764,5.04700066301279,5,4.62420147913362,-0.943238152096066,5.59486888856128
-0.0102366969761398,10.4820098752541,10,10.1816426835254,-0.067241047262728,10.2598196307239
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.507173170362245,7.95079780114659
0.449032208434755,12.9453576646573,13,12.7044907614691,0.404786413085523,12.8174447173245
-0.306661954212246,8.91959457825351,9,8.57347845402693,-0.705632979479966,6.89111185191879
-0.485771344960572,7.97905772288012,8,7.60673765337128,-0.55527431211093,7.69622266122469
0.276803860905099,12.0251351825756,12,11.7649781284498,0.880664780425122,15.2106396967627
0.278786483647252,12.0358166217728,12,11.7759051559478,0.122336933566171,11.2760619828471
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0801129879249226,11.0477756642085
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.04478240355713,5.04292015487023
0.259087882129166,11.9296495773278,12,11.6672746915218,0.486255192868258,13.2576408625649
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.8508263958383,6.10074431683299
0.649206803339309,13.9724597960546,14,13.7490968198366,0.20404835662513,11.7205261944248
-0.260932888185976,9.15909037847486,9,8.81996329622887,0.365246210232925,12.6019956358769
0.648262178798893,13.9677781580905,14,13.7443415248972,0.417313085558582,12.8855044554831
-0.515219806426592,7.82332473473718,8,7.44694680878114,-0.82066797550031,6.26566853951272
0.439795957165332,12.8965986187931,13,12.654802910095,0.317332226271993,12.3400873189825
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.230762370732804,11.8664259679107
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.01761189621623,5.18977446378194
-1.94581545165717,1.43733295215749,1,1.12744908389959,-1.42218102047763,3.17472194341884
-0.311980374897306,8.89174597005811,9,8.54482274660737,-0.0436162221002756,10.385241840547
1.09843330616556,15.9465837242773,16,15.7543690911766,1.14188868276438,16.2507952462443
1.39145641719413,16.9624433092914,17,16.7958993434488,1.27460004858704,16.7037503614114
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.427484420495011,12.9406822014007
0.876856300580012,15.0397264031645,15,14.8322491071871,1.08928136552685,16.0583713821909
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.265385821299454,9.21801399538072
1.72868538058859,17.96915802668,18,17.8442117457055,1.01304620380551,15.7647799742104
0.455434980457509,12.9791041499487,13,12.7388742371102,0.265152890335111,12.0545126041937
-0.100212589673875,10.0043847319035,10,9.69018006197249,-0.529075239961198,7.83504051488941
