"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.69452734416905,14.1948394914822,14,13.9748643403937,0.779180856305099,14.7474411838708
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.299184376728851,9.04134631890626
0.668562191023078,14.0679753516437,14,13.8460794398822,0.730582942409407,14.5145232400095
0.886777875061468,15.08320888619,15,14.8763887756832,1.06203427739045,15.9555021821719
1.10010555101345,15.952927084134,16,15.7608347127084,1.4066690331706,17.1175957152777
1.10010555101345,15.952927084134,16,15.7608347127084,0.854676983096792,15.0951344878095
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.556078669107797,7.69195437976828
-0.0995545041889076,10.0078647138701,10,9.69376209005712,-0.0014861838572105,10.609746552982
-1.07277255526148,4.80407050007375,5,4.3805999769992,-0.767338715119282,6.55648071476419
0.100285999511591,11.0736886705653,11,10.7897354886429,0.0454239466583785,10.8610444306513
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.646564547041858,7.20918336090092
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.246409545122092,9.3172589786383
-1.41374854431463,3.1302651441804,3,2.72603218664104,-1.29740005066169,3.74430962301691
0.876856300580012,15.0397264031645,15,14.8322491071871,0.84704939776645,15.0608198823647
-0.105338307557046,9.97728615390252,10,9.66228640474329,-0.112965475062129,10.0179605082728
0.264140600073545,11.9568894356424,12,11.6951513457698,-0.218173720188278,9.46505349037464
-1.06283251833907,4.85721939791083,5,4.43383425499389,-0.927902918557755,5.67874641765767
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.0583656119079751,10.3069002088018
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.70537369746705,2.12517799668121
0.862945372597351,14.9783089247013,15,14.769909750464,0.950547486113956,15.5103070174224
-1.01865891805553,5.09501752993059,5,4.67243563908485,-0.785736458367088,6.45629993298197
2.14320910883432,19.0020997326472,19,18.9363257336151,2.13583744828225,19.0145875403995
0.278786483647252,12.0358166217728,12,11.7759051559478,0.161465625655459,11.4885056827081
0.876856300580012,15.0397264031645,15,14.8322491071871,0.719503368425614,14.4604826327336
1.73390510648636,17.9837850365624,18,17.8595736098337,1.37496599585883,17.0209799811106
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.00945139404507963,10.5672162725645
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.252035648376422,11.9827466876076
-1.05531000483975,4.89753717215654,5,4.47424034190921,-1.08081719999946,4.84954688641952
0.442068605230034,12.9086045523451,13,12.6670384752135,0.712844795669735,14.427843925767
0.288530725665828,12.0882984199324,12,11.829586252071,0.469713764481474,13.1687936777963
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.437470248314237,8.31766963513356
1.72868538058859,17.96915802668,18,17.8442117457055,1.62009505269946,17.7356494279465
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.386472377031668,8.58496149203659
1.39548101820212,16.9752732875363,17,16.8091471149651,1.35757358713036,16.9673022777561
0.449032208434755,12.9453576646573,13,12.7044907614691,0.272861643535115,12.0966981228445
0.669512652514885,14.0726452253042,14,13.8508205501164,0.584813140006377,13.7790325996891
-0.110078764711384,9.95223440958019,10,9.63649896584935,-0.131372388113713,9.92089952740448
0.469786936021544,13.0545782753541,13,12.8157559193759,0.447089920913355,13.0467962839749
0.28593743602059,12.0743338000283,12,11.8153037142097,0.319961475431945,12.3544731671944
-0.904245942014563,5.71881033948253,6,5.30135750948454,-1.05322309439216,4.99747009826685
-0.103671761180822,9.98609558504597,10,9.67135439185317,-0.204300716244252,9.53773862073213
-1.01865891805553,5.09501752993059,5,4.67243563908485,-0.843380038186986,6.14148796148461
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.530730647405433,7.82628077262698
-1.17989662109379,4.24273360161793,4,3.82066378646249,-0.733703839441427,6.73916342718342
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.475078992558559,8.11998556958259
-0.478789284311872,8.01591740494638,8,7.64457191092976,-0.457453988598241,8.21269887479623
1.41039354904645,17.0226030669494,17,16.8580420784006,0.950486596174293,15.5100528864277
2.13037638164233,18.9753442567933,19,18.9078860120905,1.11184746124936,16.1418900077869
1.10010555101345,15.952927084134,16,15.7608347127084,0.997978760696968,15.7045885459272
-1.06539588442449,4.84349920672698,5,4.42008862526074,-0.953370862079453,5.53949174014097
1.79469546795956,18.1518718318948,18,18.0363497637383,1.65731434078592,17.8388272917637
1.11156656715003,15.9962106371955,16,15.8049743812044,1.0205421930232,15.7944541304785
-0.30757966682392,8.91478920711132,9,8.56853372105855,0.249490635823855,11.9688258101699
0.855265017139506,14.9441751884791,15,14.7352664871415,0.718667892445,14.4563939369995
1.39145641719413,16.9624433092914,17,16.7958993434488,1.2169065457645,16.5121115785139
1.10256421973951,15.9622406236784,16,15.770331117882,1.11800304736371,16.1644144283911
0.456369670600697,12.9840267124167,13,12.7438893197309,-0.0688986324392094,10.2510318361099
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.94838723224194,1.48983522525272
1.39145641719413,16.9624433092914,17,16.7958993434488,1.11470692076869,16.1523668835049
-0.673849089828303,6.97540807287982,7,6.57896810634932,-0.733539670716013,6.74005348550017
0.248959242338549,11.875031622767,12,11.6113701185823,0.0661600412813286,10.9725758489949
1.71709734954032,17.9365804363724,18,17.8100100742642,1.21965053075518,16.5214000553006
0.667609571140146,14.0632929252197,14,13.8413241449427,0.766600703843282,14.6878068739508
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.827506113828923,6.22829665838809
0.442068605230034,12.9086045523451,13,12.6670384752135,0.391891643816815,12.747277063231
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.166885670597602,9.73406350361421
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.108756908625421,10.040175758725
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.47195409378921,2.96495394513924
1.11502286778497,16.0091983581793,16,15.8182221527207,0.832701362186898,14.9957686220418
0.660679642674007,14.0291717818448,14,13.8066808816203,0.639686302647844,14.0617306483171
0.0749665522511432,10.9377050722705,11,10.6500733370396,0.458612413341986,13.1089957231363
-0.124625344656699,9.87541950511115,10,9.55742464451547,-0.295285346444359,9.06172318412928
-0.878594801645628,5.85937356413592,6,5.44362048882162,-0.633629387230725,7.27852537918595
0.855265017139506,14.9441751884791,15,14.7352664871415,0.885065606081865,15.2299827426338
0.254412036804084,11.9044374292731,12,11.6414702496467,-0.085493387038807,10.1631388343504
-1.37402872026623,3.3053353882155,3,2.89671283409746,-1.43097903351282,3.13688404296145
-0.124765608193222,9.87467925194796,10,9.55666259432511,-0.0930400291640554,10.1232185766036
0.0692863527499403,10.9072306289688,11,10.6187656674937,0.320988329203013,12.3600912815571
-0.650620712987106,7.10060560732536,7,6.70688122668006,-0.427257909510786,8.37125744167533
0.881961121487121,15.0621324423679,15,14.854993283877,1.12851096026757,16.2026140143886
1.72868538058859,17.96915802668,18,17.8442117457055,1.29782117844773,16.7788444519811
0.431300886620503,12.8516736916181,13,12.6090133008153,0.514753365767255,13.4099127267181
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.460342326903724,8.19751416604202
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.781904165640524,6.47718156671081
1.72868538058859,17.96915802668,18,17.8442117457055,1.54953009367258,17.5366135992924
-0.103503162879297,9.98698686905415,10,9.67227183050696,-0.352332182372709,8.76355912766872
-1.21045038755835,4.08740706239711,4,3.66652866558784,-1.51854592776065,2.77823089925902
0.100285999511591,11.0736886705653,11,10.7897354886429,0.260931814927757,12.0314159405235
0.43824802209733,12.8884181076911,13,12.6464655870709,0.692886367045884,14.3293032868958
0.257823189144761,11.9228307215038,12,11.660295919766,0.00424834754247815,10.6403910109602
0.667609571140146,14.0632929252197,14,13.8413241449427,1.24448128285489,16.6046455852729
-0.104161446895853,9.98350696267212,10,9.66868980242232,0.136511705551754,11.3529286960313
1.12650503322001,16.0521296042486,16,15.8620237383735,0.912799407539185,15.3504263257596
-0.49463997479651,7.93220430808152,8,7.55865307930242,-0.55607586817997,7.69196924342646
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.5410029851987,2.69162381539831
-0.120501613701973,9.89718644500854,10,9.57983234271943,-0.0144721287193932,10.5404285898956
0.279649382230712,12.0404651943659,12,11.7806604508873,0.364072334361292,12.5955876322826
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.0529028275669817,10.9012389684149
-0.786529589754095,6.36336851686526,6,5.95514869456777,-1.20490894036272,4.20152770723741
0.862945372597351,14.9783089247013,15,14.769909750464,0.659407323126856,14.1617170627683
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.02040559849912,5.1746392652453
-0.692272980247482,6.87585264688657,7,6.47732266805796,-0.960911216215767,5.49831074456084
-0.120139884815882,9.89909614826,10,9.58179824413316,-0.129717248829538,9.92962063624139
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.424561515123738,8.38540058918082
1.39145641719413,16.9624433092914,17,16.7958993434488,1.91785330714852,18.5225183734155
1.39145641719413,16.9624433092914,17,16.7958993434488,1.15772079690245,16.30717670414
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.973075587521095,5.43193626954354
0.0934993875209928,11.0372175607843,11,10.7522832023873,-0.265043711083266,9.21980276607219
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.37349506822444,3.38981909551005
1.73390510648636,17.9837850365624,18,17.8595736098337,1.30119199593193,16.7896545655295
0.667603113384884,14.063261176674,14,13.8412933071945,0.857027914697928,15.1056731167386
-0.489186239936109,7.96102126015615,8,7.58822622537577,-1.08102286781027,4.84844848545868
1.74359353963091,18.0108555815131,18,17.8880133313583,0.858957819638631,15.1143111070657
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.170991471676386,9.71249572653121
-2.05522631219088,1.22394029560642,1,0.9376906842497,-1.82412686749029,1.78689792918439
-0.456551168810346,8.13316848891434,8,7.76495700553409,-0.155435835798379,9.79424391199296
0.449032208434755,12.9453576646573,13,12.7044907614691,0.455485166393118,13.0921275292294
1.11903169467869,16.0242246507115,16,15.8335531791007,1.14266001222116,16.2535580551651
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.8478053765379,6.11727568818864
1.72868538058859,17.96915802668,18,17.8442117457055,1.2433145647577,16.6007660702037
0.855265017139506,14.9441751884791,15,14.7352664871415,0.669007499221036,14.2100566468841
0.657995698624254,14.0159293670015,14,13.7932364883327,0.576869344951493,13.7376053895834
0.668562191023078,14.0679753516437,14,13.8460794398822,0.584276176748979,13.7762360675172
0.100285999511591,11.0736886705653,11,10.7897354886429,0.342837242201969,12.4795818073883
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.080227879993443,11.0483953804142
1.11626537052923,16.0138599505349,16,15.8229774476602,0.873629418140896,15.1795861896161
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.574306420902719,7.59512462657034
-0.297617244958484,8.96695538688368,9,8.62221481718169,-0.0553910553176597,10.3226892657049
0.28593743602059,12.0743338000283,12,11.8153037142097,0.464081350742823,13.138470731869
0.862840503170162,14.9778439276879,15,14.7694378001013,0.417274083759111,12.8852927253196
1.72868538058859,17.96915802668,18,17.8442117457055,1.5806321747166,17.6249072683687
1.12789743721335,16.057313376864,16,15.8673137379276,1.51264590994372,17.4306693794378
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.563261991386127,7.65381919724831
1.72868538058859,17.96915802668,18,17.8442117457055,1.33948271715306,16.9109278479313
0.667609571140146,14.0632929252197,14,13.8413241449427,0.986329206716614,15.6575492648362
0.477161442095559,13.0932643829137,13,12.8551544776378,0.106051392772744,11.1878884701342
1.09886786787028,15.94823284398,16,15.7560485800207,0.814562974253363,14.9126019729779
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.272945897517403,9.17848855643973
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.565771338138341,7.64049008637797
1.11156656715003,15.9962106371955,16,15.8049743812044,0.746730841969133,14.5926711290985
1.10010555101345,15.952927084134,16,15.7608347127084,0.637355186249252,14.0498525196193
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.153185791149717,9.80607633002445
0.0863577769862432,10.9988558387688,11,10.7128846441254,-0.058692747834775,10.3051640750147
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.802083967533783,6.3671493445491
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.6127564371292,2.42981809698374
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.688943944962158,6.98121282034902
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.965529276289523,5.47310316345535
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0300947600611232,10.4571760960627
0.24809793044622,11.8703863561085,12,11.6066148236428,0.00612276006711288,10.6504121213097
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.0991129304157658,10.0911161549037
0.0834632607135659,10.9833128825894,11,10.69692261742,-0.19239542513962,9.60015821222148
0.854206714472407,14.9394593088834,15,14.7304803544539,0.527830174710099,13.4794100378352
-0.106786534942029,9.96963173420855,10,9.65440726456105,0.00858034358450659,10.663554412919
0.29733718861113,12.1357046482405,12,11.8780652351262,0.426772093753253,12.9368205955326
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.02485035509573,1.33243106008637
-1.1418919410418,4.4391675428096,4,4.01610867401609,-0.987122575955005,5.35539797816125
0.268341342872749,11.9795323395288,12,11.7183210941641,0.414454217982084,12.8699814777449
0.649206803339309,13.9724597960546,14,13.7490968198366,0.722700239181497,14.4761100368731
0.469786936021544,13.0545782753541,13,12.8157559193759,0.54141496085461,13.5513336969092
-0.439675870860933,8.22200564077572,8,7.85620132712787,-0.649997859074329,7.19075940354172
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.1736506749887,11.5548188023813
0.288530725665828,12.0882984199324,12,11.829586252071,0.080646121364566,11.0506514008923
0.477161442095559,13.0932643829137,13,12.8551544776378,-0.0231040617731038,10.4944105660983
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.14720621354804,4.49879445386589
-1.2558671171644,3.86136632089909,4,3.4429092927495,-1.18754577977457,4.29011872676905
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.4900820871203,2.89118170671565
-0.515388688900202,7.82243031184836,8,7.44602937012734,-0.504164270575887,7.96668086054264
-1.18160035706298,4.23400850167823,4,3.8119958201432,-1.03856959480652,5.07642855978139
0.278786483647252,12.0358166217728,12,11.7759051559478,0.0928651209659112,11.1166087745494
-0.679701831577634,6.94380616912538,7,6.54669597310352,-1.14096281942802,4.53141933924059
-0.125663602019938,9.86994019959377,10,9.55178398544537,-0.322739695710593,8.91824579182077
1.41364048723808,17.0328652607784,17,16.8686486475893,0.916812241488077,15.3676447837285
0.265671776169352,11.9651432262154,12,11.7035974436884,0.0200567033868764,10.7249770370923
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.654615797016984,7.16596597357751
-0.674912455332215,6.96966810172401,7,6.57310593472714,-0.872966837076248,5.97954046669952
-0.741214537039146,6.61036168567098,6,6.20657826973809,-0.195423991602035,9.58427528858562
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.152357175586739,9.81043433512746
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.71537413670875,2.09447779738512
0.259392252288307,11.9312906103138,12,11.668954180366,0.292236182829303,12.2027405541704
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.549551894675236,7.72657730233884
0.855265017139506,14.9441751884791,15,14.7352664871415,0.854515869075391,15.094411604444
-0.0690846581006981,10.1692010608413,10,9.85981405965696,-0.754485008963768,6.62636863265976
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.742917388089955,6.68918555141991
0.265671776169352,11.9651432262154,12,11.7035974436884,-0.0762990380678309,10.2118171071864
-1.06967946491425,4.82059329329229,5,4.39714550358098,-1.54169520067765,2.68898953602754
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.328057045777208,8.89045549676659
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.41512523819565,8.4348778324806
0.469786936021544,13.0545782753541,13,12.8157559193759,0.0770270197659147,11.0311333167721
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.136435447548424,9.89422949319616
-0.892445890912498,5.78346376117967,6,5.36676964430415,-1.09742375825845,4.76107182535922
0.456369670600697,12.9840267124167,13,12.7438893197309,0.706153853794925,14.3949262551649
0.435456112052379,12.8736571934361,13,12.6314209990193,0.150384060283656,11.4282595144275
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.394941027949705,8.54062425246815
-0.68076464645285,6.93806508422085,7,6.54083380148135,-0.257626596843385,9.2585879279231
1.75348934750372,18.0383981427958,18,17.9169610498461,1.90385114769257,18.4878941885713
-1.44730030992313,2.98744530277617,3,2.58731374163948,-1.19930783795435,4.23001990517084
0.278786483647252,12.0358166217728,12,11.7759051559478,0.229912846482958,11.8617830237248
0.254326528872532,11.9039763371219,12,11.640998299284,0.2847806775158,12.1619329385185
0.0704695525781749,10.9135775093627,11,10.6252863236539,0.0895275963820483,11.0985839962388
1.39548101820212,16.9752732875363,17,16.8091471149651,0.836907064505624,15.0149042419688
-1.22831999375677,3.99774461627127,4,3.57772649389298,-0.859543946217769,6.05303073418804
0.278786483647252,12.0358166217728,12,11.7759051559478,0.333422525726339,12.4281061766836
-0.0443887782207989,10.3002758153698,10,9.99469007857257,-0.435574904705308,8.32761788431632
0.276056834277805,12.0211102944671,12,11.7608605678962,0.0969368857068604,11.1386080266387
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.643439621104373,7.22594556154154
-0.27313505366864,9.09516879590992,9,8.75416886656695,-0.169156371281816,9.72213472791046
-0.312645203702937,8.88826474102961,9,8.54124071852273,-0.498729840934489,7.99535598311093
0.431300886620503,12.8516736916181,13,12.6090133008153,0.316159735647157,12.3336717610764
1.12789743721335,16.057313376864,16,15.8673137379276,0.708885846270251,14.4083814053018
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.326084709694624,8.9007637599982
0.268341342872749,11.9795323395288,12,11.7183210941641,0.14792079073495,11.4148759931257
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.251109002001299,9.29267589592305
0.469786936021544,13.0545782753541,13,12.8157559193759,0.282666522985476,12.1503613210442
0.645426304149598,13.9537122783764,14,13.7300589870359,0.908407771076646,15.3315219421726
0.67742674161526,14.1114534290334,14,13.8902191083782,0.407012738228074,12.829548684186
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.598454023441914,7.46652799140642
0.865056923767904,14.9876653293114,15,14.7794061556376,0.824105506087415,14.9564843488287
-0.46988311290181,8.06290180039898,8,7.69280607088099,-0.335556474422054,8.85125817072262
-0.992703561254572,5.2357517979898,5,4.81395987878351,-1.39803557902519,3.28020283191886
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.633667243651199,7.27832260447226
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.583794195029845,7.54464221464781
-1.61376987017904,2.35145798466621,2,1.97633759645443,-1.68547191825208,2.18752899986685
0.269773201774136,11.987249507313,12,11.7262173045738,-0.00963372004783337,10.5662432109867
0.268261357557371,11.9791012362724,12,11.7178799815497,0.355010694924502,12.5461035371515
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.216497640159347,11.7884909647268
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.47026501495059,8.14532180341793
-0.109597482191046,9.95477739145999,10,9.63911665634897,0.366801383722429,12.6104842080073
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.155689604996656,9.79290953356284
0.449032208434755,12.9453576646573,13,12.7044907614691,0.452401322992738,13.0754838773093
-0.670385532978948,6.99409892764881,7,6.5980582962263,-0.936270596223187,5.6329697034077
1.10010555101345,15.952927084134,16,15.7608347127084,1.00790312816168,15.7443163545371
1.74359353963091,18.0108555815131,18,17.8880133313583,1.82564498884563,18.2894072855599
0.648168178414884,13.9673121835461,14,13.7438695745345,0.773981526018213,14.7228515399994
0.862945372597351,14.9783089247013,15,14.769909750464,1.45076773305305,17.2495830284487
1.73390510648636,17.9837850365624,18,17.8595736098337,1.42247085479885,17.1651968954997
-1.43370289864742,3.04475504526039,3,2.6429191497108,-1.21161910554832,4.16750459671186
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.666031804357163,7.10461266436973
0.28593743602059,12.0743338000283,12,11.8153037142097,-0.00474849085660509,10.5923225970316
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.80269462434761,1.84381357848768
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.21139094589508,4.16865944419388
-1.20645736411187,4.10756495439608,4,3.68651079488392,-0.884375447886758,5.91706488198837
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.25498918568451,3.95068970640243
0.304441135616324,12.1739267483503,12,11.917144940037,0.317189922303702,12.3393086793847
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.56468195976519,2.60271319118374
1.41364048723808,17.0328652607784,17,16.8686486475893,1.28444859544666,16.7357344115629
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.235746524983697,9.37305256766733
-1.25064269808023,3.88705287459391,4,3.46827798333714,-0.968273025884645,5.45813172722093
-0.106786534942029,9.96963173420855,10,9.65440726456105,-0.466193168349131,8.16674433345104
-1.01211043761829,5.13046317671756,5,4.70805891786009,-0.49149914700541,8.03348662308719
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.36197110046709,8.71315447567148
-0.8300975287961,6.12509792899265,6,5.71304845270331,-0.602586731351518,7.44448200996405
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.333756941521238,8.86066415024061
1.40015637139512,16.9901473426317,17,16.8245089790933,1.52706670837372,17.4722569728121
0.452053098439066,12.9612852373369,13,12.7207195713366,0.07633584807219,11.0274066986746
0.456287449665628,12.9835937338643,13,12.7434482071165,0.270141671971721,12.0818126343872
2.13037638164233,18.9753442567933,19,18.9078860120905,1.87439606716397,18.4141109823513
2.13037638164233,18.9753442567933,19,18.9078860120905,2.20566571713233,19.1495710862345
1.72868538058859,17.96915802668,18,17.8442117457055,1.69468895781323,17.9412077946556
-0.326919611019863,8.81351708171594,9,8.46433458599724,-0.120091664061121,9.98036432138932
0.667609571140146,14.0632929252197,14,13.8413241449427,1.12804208524606,16.200916195213
0.659571502948038,14.0237061318384,14,13.8011326987423,0.833167605009548,14.9978927510533
-1.23925865152926,3.94331562496643,4,3.52388339140846,-1.85226885030029,1.71479731898458
-0.859318327511982,5.96502125928498,6,5.55066587233187,-1.07513797400763,4.87990288291226
-0.105338307557046,9.97728615390252,10,9.66228640474329,-0.0927587682364115,10.1247058437118
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.481174826508012,8.08788808859092
0.469786936021544,13.0545782753541,13,12.8157559193759,0.507865693106738,13.3732095440612
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.23360740013485,0.983373110787728
0.657828498407981,14.0151039088006,14,13.792398343759,0.195570414700916,11.6742734183706
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.119270834878817,9.98469357162669
0.278786483647252,12.0358166217728,12,11.7759051559478,0.273247021273756,12.09880721696
-1.01865891805553,5.09501752993059,5,4.67243563908485,-1.30912913010667,3.68829885735807
0.886777875061468,15.08320888619,15,14.8763887756832,0.440317159425642,13.0101772829521
0.855265017139506,14.9441751884791,15,14.7352664871415,0.807677720015116,14.8807631847781
0.28593743602059,12.0743338000283,12,11.8153037142097,0.297029180078614,12.2289748048315
0.456287449665628,12.9835937338643,13,12.7434482071165,0.101253129626472,11.161939011233
-0.48613404459808,7.97714232076143,8,7.60477175195755,-0.648594349831849,7.19829192038042
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.24527239241958,3.99878198919633
1.39145641719413,16.9624433092914,17,16.7958993434488,0.703175809342432,14.3802366904781
0.657995698624254,14.0159293670015,14,13.7932364883327,-0.0719180728233292,10.2350280956335
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.417218669001366,8.42390369196893
-0.485771344960572,7.97905772288012,8,7.60673765337128,-0.313792456721869,8.96500481071661
1.1137727874637,16.0045044151941,16,15.8134360200331,0.833454517218972,14.9991995361787
-1.44752639425348,2.9864990489618,3,2.58639630298569,-1.57140551515828,2.57791889959259
-0.10388614134633,9.98496229587328,10,9.67019074095246,-0.434820231095961,8.33157865400207
1.73390510648636,17.9837850365624,18,17.8595736098337,2.17384974653993,19.0895974208994
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.404430174243223,8.49092359190275
0.268261357557371,11.9791012362724,12,11.7178799815497,0.398103732323223,12.781093327096
1.39548101820212,16.9752732875363,17,16.8091471149651,1.27492698545462,16.7048153751355
1.09886786787028,15.94823284398,16,15.7560485800207,1.14321662291733,16.2555507450039
0.470676291654029,13.0592472629885,13,12.8205112143154,0.581432301849555,13.761415898848
0.259392252288307,11.9312906103138,12,11.668954180366,0.422680505323504,12.9146317887972
1.74359353963091,18.0108555815131,18,17.8880133313583,1.22169075749793,16.5282945879532
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.837055518905724,6.17608282087606
0.875784102831365,15.0350112972631,15,14.8274629744995,0.915457329720308,15.3618369729998
-1.06430239996084,4.84935081663102,5,4.42595079688291,-1.24377740782771,4.00620681303041
0.659571502948038,14.0237061318384,14,13.8011326987423,0.648889923068226,14.1085061625552
0.865056923767904,14.9876653293114,15,14.7794061556376,0.601426326849047,13.8652781121407
0.0854887372777978,10.9941889570984,11,10.708093747722,-0.182396244063414,9.65261874227133
1.74359353963091,18.0108555815131,18,17.8880133313583,1.26714015632775,16.6793877290988
-1.2558671171644,3.86136632089909,4,3.4429092927495,-1.4232631332924,3.1700507313417
1.41039354904645,17.0226030669494,17,16.8580420784006,1.27227224033292,16.6961608752182
0.839346993136375,14.8729256344126,15,14.6629587748821,0.986978114810962,15.660181021862
0.0868764900477285,11.0016415395908,11,10.7157482875393,0.207037528232556,11.7368402948247
-0.691377391838035,6.88069714165317,7,6.48226740102635,-1.33371191358004,3.57248885739865
0.887850374009614,15.0878931386435,15,14.8811440706226,1.3398691072482,16.9121378731692
