"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.648262178798893,13.9677781580905,14,13.7443415248972,0.345549948732446,12.4944093281105
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.624553776196483,7.32711048128048
0.104870547257131,11.098334590437,11,10.8150447233038,0.188067961548321,11.6333654600286
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.265570364057189,9.21704909396529
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.574177234559291,7.59581161050579
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.88515968127673,1.63420240751468
0.268261357557371,11.9791012362724,12,11.7178799815497,0.304460842456719,12.2696499389792
0.456287449665628,12.9835937338643,13,12.7434482071165,0.347223204035163,12.5035541825914
1.39145641719413,16.9624433092914,17,16.7958993434488,0.904143652709771,15.3131059743107
0.281731596751213,12.0516815975075,12,11.7921339658154,0.234889098205051,11.8889825889418
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.136882657871957,9.89187433747044
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.0112030148760904,10.5578688557358
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.00435666868356217,10.640970063806
1.40883585243829,17.0176744455084,17,16.8529487006179,1.84070063126108,18.3282425733722
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.299360843741234,9.04042408926018
0.0913038230802175,11.0254220102011,11,10.7401719530734,0.204384407443516,11.722360113255
-0.478789284311872,8.01591740494638,8,7.64457191092976,-0.496518040004278,8.00702249403731
0.657828498407981,14.0151039088006,14,13.792398343759,0.287674888663985,12.1777743024345
0.43824802209733,12.8884181076911,13,12.6464655870709,0.555419795410845,13.6251711898763
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.339229322784062,8.83205977340347
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.23823653572926,4.03378401269639
1.39145641719413,16.9624433092914,17,16.7958993434488,0.912376826180218,15.3486100186789
0.0904198263604543,11.020673259544,11,10.7352923423294,0.29932194765446,12.2415239238296
-1.21759404939272,4.05145431821706,4,3.6309053868126,-1.19995933378768,4.22670154882831
1.39145641719413,16.9624433092914,17,16.7958993434488,1.45068004350977,17.2493231442658
2.13037638164233,18.9753442567933,19,18.9078860120905,1.50383288853954,17.4051448853023
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.290284910009387,12.192060256667
-0.105338307557046,9.97728615390252,10,9.66228640474329,-0.358166201247535,8.73305291291854
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.26439938116469,0.940322375806153
1.42807225820164,17.0782965269283,17,16.9156261401843,0.799388320292492,14.8422369737155
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.15415751711166,4.46256905100057
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.598242046652467,7.46765848524823
0.258306055561417,11.9254342294807,12,11.6629605091968,0.669008468652029,14.2100615169309
-0.67201679481511,6.98529691960655,7,6.58906796143258,-0.719081844508483,6.81837391086259
0.100285999511591,11.0736886705653,11,10.7897354886429,0.601273135269384,13.8644853334454
0.449032208434755,12.9453576646573,13,12.7044907614691,0.235813173490394,11.8940341476764
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.399897741165938,8.51466567045666
0.862840503170162,14.9778439276879,15,14.7694378001013,0.965673102340339,15.5730592566325
-0.27313505366864,9.09516879590992,9,8.75416886656695,-0.235298334564505,9.37539818268704
0.267049184656981,11.9725677226905,12,11.7111946691481,0.00870051062834132,10.6641971227793
0.096087727580003,11.0511254082427,11,10.7665657402486,0.666438988536,14.1971453753631
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.41386044862646,3.21080132692896
1.73841407647333,17.9963964238792,18,17.87282138135,1.65717254329115,17.838436515218
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.27281937787576,3.8632089914132
-1.58134489590486,2.46565758661433,2,2.08512189744536,-1.71359869829954,2.09989759057492
-1.51271261909676,2.72289554380429,3,2.33172382070909,-1.36680071921402,3.42013335014397
0.278786483647252,12.0358166217728,12,11.7759051559478,0.147957545152058,11.4150756657974
1.7481179394441,18.0234617245763,18,17.9012611028746,0.669137486701236,14.2107096332197
-1.9943723720554,1.33809753845447,1,1.03864691220473,-2.16705834210733,1.08324960702725
0.855265017139506,14.9441751884791,15,14.7352664871415,0.660015104026706,14.1647840028313
0.873846244343482,15.0264814157414,15,14.8188047138995,1.00657363684214,15.7390126925746
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.298546041452662,12.2372771412853
-1.8169914982099,1.73993620399884,2,1.40313821518785,-2.53989223329434,0.628286191949504
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.6656759033116,0.520905891413839
-0.0904645117416555,10.0559523568641,10,9.74326050340225,-0.150900858378638,9.8180943523928
1.11156656715003,15.9962106371955,16,15.8049743812044,0.733635116608738,14.5293504847267
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.676281040540302,7.0494556253956
1.11156656715003,15.9962106371955,16,15.8049743812044,1.15409290179911,16.2943174030518
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.93647835471975,1.51600281365925
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.85550932561365,1.70668332975064
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.9938162635838,1.39416382016895
0.445567548174687,12.9270780799912,13,12.6858641453328,1.09032031580935,16.0622496139785
1.72868538058859,17.96915802668,18,17.8442117457055,1.56260852862894,17.5738533441323
-0.5145133075409,7.82706627302724,8,7.45078466506678,0.100561306383087,11.1581986895504
2.14320910883432,19.0020997326472,19,18.9363257336151,1.83759097512391,18.3202442194222
0.28593743602059,12.0743338000283,12,11.8153037142097,0.0529028275669817,10.9012389684149
-1.02754335846764,5.04700066301279,5,4.62420147913362,-0.611576067390187,7.39648977839604
1.39145641719413,16.9624433092914,17,16.7958993434488,1.02919800813533,15.8284973109931
-0.656955212403819,7.06649935404516,7,6.67202580067624,-0.836498089396679,6.17913143145282
0.627109620797846,13.8624688257264,14,13.6373905493153,0.504439640517856,13.3549284281354
-0.81552865389518,6.20484184749113,6,5.79402255136226,-1.15421830330046,4.46225274261727
-0.295191847111622,8.97965580110043,9,8.63528471049276,-0.4145713450677,8.43778122220051
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.807588558961028,6.33710453978971
-0.120670427093586,9.89629523386386,10,9.57891490406564,-0.187315722938852,9.62680464515252
0.660679642674007,14.0291717818448,14,13.8066808816203,0.863668209119706,15.1353437895311
-0.689769141847292,6.88939533394502,7,6.49114595010727,-0.86946031459642,5.99874079087225
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.912002297007758,5.76577824348656
0.886777875061468,15.08320888619,15,14.8763887756832,0.847042147301477,15.0607871757288
0.272550068013309,12.0022144326894,12,11.7415286757875,0.257230304682129,12.0111641909816
-0.632130410269835,7.2000066457166,7,6.80850462420272,-0.89677047346571,5.84918381686725
-0.109035811001249,9.95774525225391,10,9.64217169944258,-0.317252654931945,8.94692177344407
-2.05522631219088,1.22394029560642,1,0.9376906842497,-1.91763454709086,1.5583653619104
-0.822633566827628,6.16595963978567,6,5.75453390310073,-0.599238029533155,7.46234655384712
0.255273622471234,11.9090833704384,12,11.6462255445861,0.185786831122104,11.6209318138168
0.667609571140146,14.0632929252197,14,13.8413241449427,0.51162726671318,13.3932624842044
1.4398386799837,17.1151230520355,17,16.9537321810024,1.27979668855054,16.7206521079658
-1.22845444265701,3.99707347838454,4,3.57706228432807,-1.65007324836132,2.30261292581956
-1.44202080017408,3.00960403596612,3,2.60880400118965,-1.02953589449515,5.1252291237865
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.0710854057526243,10.239440909606
0.648262178798893,13.9677781580905,14,13.7443415248972,0.853331050491099,15.0890930228737
-1.22831999375677,3.99774461627127,4,3.57772649389298,-0.915134446328235,5.74863076654306
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.565444695592312,7.64222535884285
-0.114258332110221,9.93015469078031,10,9.61377033006946,-0.404277999856262,8.4917208090718
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.37967986060416,3.36196808574867
1.72868538058859,17.96915802668,18,17.8442117457055,2.03190683921431,18.7920695285118
1.11280633033578,16.0008727534426,16,15.8097296761439,0.821716123938074,14.9455232536155
0.261551666563057,11.9429327597943,12,11.6808688079085,0.0692292655986779,10.9891070978742
0.460647920568115,13.0065455463224,13,12.7668301181922,0.350080825315765,12.5191699710256
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.89322742772098,5.86858699389465
1.14551786895112,16.1224995138464,16,15.9338595002703,1.09300673935138,16.0722627081909
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.328316581473447,8.88909903791667
-0.670378523246655,6.99413674715555,7,6.59809692568912,-0.218049541658783,9.46570387617077
0.278481735412905,12.0341748476219,12,11.7742256671037,0.119140942582351,11.2587462168553
0.887850374009614,15.0878931386435,15,14.8811440706226,0.79580504353123,14.8255178516607
1.4398386799837,17.1151230520355,17,16.9537321810024,1.34565962215826,16.9302400043091
2.15022486679607,19.0165494610462,19,18.9516875977433,1.8230793694667,18.28276196845
0.456227629773177,12.983278715257,13,12.7431272695406,0.203626770493881,11.7182255433851
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.767622806144574,6.55493506327819
-0.680598320872801,6.93896358604885,7,6.54175124013514,-0.617556263240674,7.36453329547201
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.484018285054541,8.07291014487224
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.484056117507816,8.07271083695388
-1.21858822052815,4.04646220759591,4,3.62596065384421,-1.35699860235278,3.46483357083209
0.960726653592824,15.3987748474392,15,15.1968815760869,0.941016269467382,15.4703793692183
0.660166576090554,14.0266415190361,14,13.8041131297723,0.643543279347578,14.0813566261781
0.856744844218767,14.9507643534243,15,14.741953869382,1.0297466990333,15.8306473031921
0.886777875061468,15.08320888619,15,14.8763887756832,0.810534627696135,14.8939919456075
-0.511263212519775,7.84427491352618,8,7.4684370683313,-0.865903884751975,6.01821299230621
-1.0576661194772,4.88490075227807,5,4.46157407565816,-1.06533355213432,4.93241924536003
0.475455957140262,13.0843234339349,13,12.8460493989093,0.858263690106278,15.1112056584213
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.0690662335313238,10.2501433753471
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.211436689306312,9.50034447453189
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.4128827662863,8.44663183752963
1.11280633033578,16.0008727534426,16,15.8097296761439,0.854687947944368,15.0951836816521
-0.292400107640282,8.99427479139995,9,8.6503292985444,0.230726518200493,11.8662300175984
0.660679642674007,14.0291717818448,14,13.8066808816203,0.544114629771876,13.5655922004534
1.45943312002886,17.1760376069408,17,17.0168151658495,1.79758181174657,18.2163027698805
0.667609571140146,14.0632929252197,14,13.8413241449427,0.232417981711082,11.8754749922205
-0.971250513357347,5.35250715053486,5,4.93153917869073,-1.18406195304416,4.30798716159985
1.73678426655398,17.9918404866247,18,17.8680352486624,1.46290182112408,17.2854513227381
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.69331731255954,2.16274948509022
0.27199219986831,11.9992081446275,12,11.7384528696922,0.206119312852772,11.731828587902
0.075776536113076,10.9420516630467,11,10.6545385321513,0.452368046044012,13.0753042289027
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.35285245974229,3.48385187437359
1.39145641719413,16.9624433092914,17,16.7958993434488,1.12259194902479,16.1811352423605
1.14308175987086,16.1135324996617,16,15.9247011779399,1.06032528923973,15.9489747106454
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.36537199936238,0.811747599692337
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.36489311911419,3.42880347992489
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.328830711168711,8.88641193678963
0.865056923767904,14.9876653293114,15,14.7794061556376,0.526017368945774,13.4697908353253
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.552238624399288,7.71232792185732
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.30712191691724,3.69785006856759
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.47662746526882,2.94579975887397
1.11156656715003,15.9962106371955,16,15.8049743812044,1.20539903419715,16.4729594382072
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.289650540820849,9.09117252350693
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.434949107853687,8.33090228134267
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.333335410676193,8.86286741613134
1.09886786787028,15.94823284398,16,15.7560485800207,1.17692354518519,16.3746558191421
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.79590388963541,0.427613456869884
-0.284650027741373,9.03486013573507,9,8.69209783696382,-0.746302669079771,6.67080999213983
0.121665275263565,11.1886767840544,11,10.9077899834277,0.511133071269673,13.3906290462677
-1.3157182526493,3.57349072914137,3,3.15939208842534,-1.63837335304116,2.3418411706906
1.09372689574525,15.9286923326836,16,15.7361294464407,0.491408851243835,13.2852557630338
0.288530725665828,12.0882984199324,12,11.829586252071,0.0612733361793536,10.9462676305477
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.211434828937901,9.50035422146175
1.39145641719413,16.9624433092914,17,16.7958993434488,1.21056841833833,16.4905872716084
1.39145641719413,16.9624433092914,17,16.7958993434488,1.68442685134047,17.9132203439657
-0.494900652836403,7.93082654040089,8,7.55723924002616,-0.268689258244416,9.2007422403431
-1.20140215071634,4.13314751911352,4,3.71187948547155,-1.30336748662517,3.71575314200287
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.730449867054985,6.75680216484438
-0.932765719944232,5.56267545501272,5,5.14355775791568,-0.620308315607603,7.34981915332497
0.332864356926138,12.3266487878666,12,12.0732282079572,0.25711222729239,12.0105181976328
-2.02089161268775,1.2870072107263,1,0.99329609232102,-2.59398020269038,0.579836275475237
1.39145641719413,16.9624433092914,17,16.7958993434488,1.628146338231,17.7580721976495
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.256857974693867,9.26260759930032
-0.459778974171364,8.11616316589456,8,7.74749404029852,-0.78860112038787,6.44068626759104
-1.31529310252357,3.57549217498612,3,3.16135798983907,-0.773509526133064,6.52289783484739
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.69502052292581,2.15740446104674
0.288530725665828,12.0882984199324,12,11.829586252071,0.206186192832919,11.732193615308
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.103561962080206,10.0676100225386
0.0695914739943039,10.90886729811,11,10.6204451563379,0.242170403040124,11.9287920381854
1.72868538058859,17.96915802668,18,17.8442117457055,1.36688696867772,16.9961076519295
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.423695081987967,8.3899447142234
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.3081293897574,3.69305429870126
0.891837516896087,15.105279806285,15,14.8987948695298,0.567716457309589,13.6897280369907
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.636851865462252,7.26126101060345
0.839346993136375,14.8729256344126,15,14.6629587748821,1.09913499226519,16.0950244914132
-0.816112143024266,6.2016492062419,6,5.79077964425598,-0.700841209158273,6.9170002052064
-0.282862906301591,9.04421936726565,9,8.70173025113,-0.133928530864685,9.90743340373805
-1.07277255526148,4.80407050007375,5,4.3805999769992,-1.01676366775891,5.19437132018412
-0.29758781281846,8.96710950501283,9,8.62237341746242,-0.0483740741817116,10.3599563148834
0.891913982425805,15.1056128228805,15,14.8991329523731,0.779630639060534,14.749564585286
-1.21719896909031,4.05343894303749,4,3.63287128822633,-1.0977134223313,4.75953256496527
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.36927850907271,3.40889274939871
0.876856300580012,15.0397264031645,15,14.8322491071871,0.755024595843307,14.632520336235
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.38906160398688,8.5714074515428
-1.4023775370389,3.17973110127316,3,2.77418880122185,-1.64942778939826,2.30476156167164
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.05321316489407,4.99752351287925
0.648262178798893,13.9677781580905,14,13.7443415248972,0.331512529289921,12.4176605323756
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.08914657960105,4.80511504219867
1.72868538058859,17.96915802668,18,17.8442117457055,1.25040810721142,16.6243056788748
0.0999817086281798,11.0720530868635,11,10.7880559997987,0.502090412335201,13.342384028543
0.469786936021544,13.0545782753541,13,12.8157559193759,0.567849352635893,13.6904242768888
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.227745581590147,9.41493210673867
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.60133688598292,2.46996448526631
0.468005702029547,13.0452242114204,13,12.8062286764541,0.0767277660082348,11.0295197819287
1.43280930177589,17.0931453104837,17,16.9309880043125,0.859482792195697,15.1166587383841
-1.12635699885265,4.52038912350357,4,4.09708277267504,-1.58893895078973,2.51420079375492
-1.27850116249736,3.75108799008092,4,3.33412499175857,-0.922142690578308,5.71026907939939
1.73390510648636,17.9837850365624,18,17.8595736098337,1.98727843679347,18.6894331329198
-1.19704113187784,4.15527228907031,4,3.73382751618136,-1.15861349278811,4.43940365644911
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.353061407432526,8.7597462352902
0.648262178798893,13.9677781580905,14,13.7443415248972,0.501305936507158,13.3381934533195
1.74359353963091,18.0108555815131,18,17.8880133313583,1.4733907898334,17.3163106334964
-1.43411060699084,3.04302528013908,3,2.64123966086664,-1.5894415014219,2.51239449059036
0.657828498407981,14.0151039088006,14,13.792398343759,0.499192512801717,13.3268997653489
-1.16308034260864,4.32923495613905,4,3.90666016346024,-1.16859873113436,4.38765702433499
0.429174681671145,12.8404181642001,13,12.5975397858872,0.168738383425831,11.5280770129307
-1.69146903582257,2.09680845207258,2,1.73554188901712,-1.62173442900206,2.39865759485455
-0.292400107640282,8.99427479139995,9,8.6503292985444,0.0613817997238071,10.9468513949076
0.855265017139506,14.9441751884791,15,14.7352664871415,1.00318272665388,15.7254598293568
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.179872041898802,9.66586725500625
1.74622222507561,18.0181825490383,18,17.8957129199966,1.13832778750178,16.2380191556059
0.647160000088552,13.9623133408592,14,13.7387933420191,0.858725377841114,15.1132713642776
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.0798664465117254,10.1929243885514
1.39145641719413,16.9624433092914,17,16.7958993434488,1.72746175005644,18.029946054559
0.627109620797846,13.8624688257264,14,13.6373905493153,0.593114831046195,13.8221976352325
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.58704566038486,7.52732879530399
-0.837326925927476,6.08550789562167,6,5.67286753673304,-0.719407089586277,6.81661341926501
1.11156656715003,15.9962106371955,16,15.8049743812044,1.60158773601053,17.6838884024059
0.894317967312991,15.1160742978603,15,14.9097537062671,1.27405022540371,16.7019587753219
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.16327031210795,4.41524200954501
0.0798993743893735,10.9641797374823,11,10.6772671679312,-0.0766206003072025,10.2101138478868
1.12789743721335,16.057313376864,16,15.8673137379276,0.770503837701362,14.7063593121285
0.0959678247609946,11.0504810876586,11,10.7659067594387,-0.295333484041217,9.06147160725794
0.449032208434755,12.9453576646573,13,12.7044907614691,1.06920059842806,15.9827764069605
0.675256725558527,14.1008258859696,14,13.8794301857609,0.21976653870586,11.806345273157
1.10010555101345,15.952927084134,16,15.7608347127084,1.04879217306656,15.9046883328613
0.854206714472407,14.9394593088834,15,14.7304803544539,1.17320447173186,16.3616630108391
-0.11524892670448,9.92492267811087,10,9.60838448448664,-0.407228072903031,8.47626473809146
-1.21045038755835,4.08740706239711,4,3.66652866558784,-1.16892816634772,4.3859537274312
-1.35752441222805,3.37992558709754,3,2.96963368877545,-1.40754589054527,3.23837212296813
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.786134044790978,6.45413314126467
-1.44608276819386,2.99254494936832,3,2.59225847460787,-1.48976528074609,2.89245874162896
-0.46988311290181,8.06290180039898,8,7.69280607088099,-0.171431841187162,9.71018283934325
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.517271503288318,7.89745761586419
1.39145641719413,16.9624433092914,17,16.7958993434488,1.30667783368133,16.807199698852
0.876812239295071,15.0395327005645,15,14.8320524854158,0.54930022365371,13.5929469992148
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.71220191490188,6.85559817747367
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.431890888374305,8.34695092794947
-0.849708152960446,6.01768195665988,6,5.60406055588544,-1.08988101561907,4.80120255886345
-0.301876093367669,8.94465462068076,9,8.59926589292088,-0.571308447730236,7.61106450358402
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.928347853743612,5.67631185236547
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.74041154451364,6.70278317290362
-0.809789739355132,6.23623752735537,6,5.8259169849824,-1.21140269614385,4.16859996593444
0.878985783426362,15.0490817491159,15,14.8417455123607,0.345204247285788,12.4925198594585
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.106013636510139,10.0546611356443
-0.398593871953038,8.43785822794744,8,8.07800935808448,-0.87289969769801,5.97990810662942
0.627109620797846,13.8624688257264,14,13.6373905493153,0.782935875211754,14.7651498277626
-1.02910978592914,5.03854384389999,5,4.6157091965328,-1.21132164919198,4.16901022294189
1.10010555101345,15.952927084134,16,15.7608347127084,1.1332693562765,16.2198093113919
0.275406997893165,12.0176089420333,12,11.7572785398116,0.345744582791677,12.4954731060941
-0.30250332186151,8.94137027072233,9,8.59588615223089,-0.506804193017894,7.95274576758876
0.862945372597351,14.9783089247013,15,14.769909750464,0.969818206524098,15.5901255775796
0.469786936021544,13.0545782753541,13,12.8157559193759,0.960781474280568,15.5528470984772
1.72868538058859,17.96915802668,18,17.8442117457055,2.00539695991122,18.7315727889867
-1.04516769515053,4.95201861687826,5,4.52887292625167,-0.916224258979759,5.74266477061935
0.660679642674007,14.0291717818448,14,13.8066808816203,0.748933034610466,14.6032713362669
-2.05522631219088,1.22394029560642,1,0.9376906842497,-1.72382347130611,2.06886516870411
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.383851074443537,8.59868194888833
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.125051260461386,9.95421309491699
1.39145641719413,16.9624433092914,17,16.7958993434488,1.27072738836264,16.6911177617325
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.04891534835438,5.02065477589062
1.12789743721335,16.057313376864,16,15.8673137379276,1.40126088243058,17.1012216813845
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.251378381659481,9.29126686963152
0.862840503170162,14.9778439276879,15,14.7694378001013,1.00627141227751,15.7378062543692
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.0245260458547869,10.4868342220444
-0.110078764711384,9.95223440958019,10,9.63649896584935,-0.290364440044922,9.0874413674168
1.10229612468372,15.96122581789,16,15.769296351537,1.1332661732947,16.2197978304239
-0.226287549293475,9.34070023228007,9,9.00691590118165,-0.34775234550134,8.7875042186909
-0.635087678905124,7.18412431667386,7,6.79226337665167,-0.698826844084101,6.92787873223626
0.0992807609045037,11.0682855631132,11,10.7841873057649,0.0622460991243534,10.9515034277292
-0.286509962607152,9.02511979328734,9,8.68207331698892,-0.229982481758964,9.40322204431856
-0.511082322965834,7.84523252175302,8,7.46941940700259,-0.289775016449593,9.09052195632875
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.247151901904499,9.31337542448347
-1.20744454214858,4.10257732884823,4,3.68156606191553,-1.54169520067765,2.68898953602754
-0.479701996294572,8.01110033234526,8,7.63962717796137,-0.94051119274848,5.60977883275786
0.459032721927045,12.9980463005546,13,12.7581718575922,0.470677593812068,13.1739791410517
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.06553576283553,4.93133475336801
1.09875737981101,15.9478135982936,16,15.7556230083163,1.02576364656066,15.8150184564276
0.64533266233016,13.9532475349416,14,13.7295870366732,0.68324588947487,14.2813337144566
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.475489399452006,8.11782510367554
2.13037638164233,18.9753442567933,19,18.9078860120905,1.88396273712972,18.4382112560241
0.638562406648086,13.9195993864477,14,13.6954157237135,1.16264772884009,16.3245836965024
0.862945372597351,14.9783089247013,15,14.769909750464,0.890478539938726,15.2536877718703
-1.41374854431463,3.1302651441804,3,2.72603218664104,-1.39932074567305,3.27452866458186
0.285799084886746,12.0735887361923,12,11.8145416640193,0.257264143681138,12.0113493222296
-1.19984540895681,4.14103950797115,4,3.71970755850746,-1.15290151482333,4.46910664087075
-0.858472313606419,5.96965753291264,6,5.55536578219623,-1.29027411381592,3.77856995822883
1.39145641719413,16.9624433092914,17,16.7958993434488,1.18878960578645,16.4158706474986
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.00197272908670546,10.6071474908554
0.876856300580012,15.0397264031645,15,14.8322491071871,0.630798042831874,14.0163753607546
-0.0913542577294899,10.0512438377853,10,9.73841422192372,-0.161100164366697,9.76446570492695
1.11156656715003,15.9962106371955,16,15.8049743812044,0.853696946118787,15.0907359879091
0.449032208434755,12.9453576646573,13,12.7044907614691,0.225457807892054,11.8374378594445
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.45857340582577,8.20681422273874
-0.494809129182061,7.93131027639654,8,7.55773564064863,-0.501719760249777,7.97958130741095
-1.58719202762857,2.44471637436138,2,2.06513976814929,-1.75865541584739,1.96638798280618
0.28593743602059,12.0743338000283,12,11.8153037142097,0.660673743024723,14.1681065802168
0.459032721927045,12.9980463005546,13,12.7581718575922,0.342529972491986,12.4779021542485
-0.631007379918017,7.20603645489192,7,6.81467107485562,-0.682268339681385,7.01720215231799
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.33457852341195,3.56844625009003
-1.12635699885265,4.52038912350357,4,4.09708277267504,-0.901700007689561,5.82218869488668
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.774038214548662,6.52001969236825
-0.333296598383325,8.78012099798885,9,8.42997556061589,-0.366726516556794,8.68828204460934
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.107936314759104,10.0445083641733
