"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.482136229834051,7.99825111530894,8,7.62643786794476,-0.10421570568116,10.0641568767129
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.47026943682165,2.97188169550691
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.289485663882984,9.09203424790135
0.648262178798893,13.9677781580905,14,13.7443415248972,0.0822778016439899,11.0594538185915
-0.284479810903085,9.03575155958538,9,8.69301527561761,-0.119271319488066,9.98469101558502
1.39145641719413,16.9624433092914,17,16.7958993434488,1.0429096330062,15.881940720653
0.635143822270619,13.9025737384595,14,13.6781243213898,0.615500705970115,13.9379088538333
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.045913977456511,10.3730287660608
0.265671776169352,11.9651432262154,12,11.7035974436884,0.119140942582351,11.2587462168553
-1.0492383899321,4.9301356535245,5,4.50692489554187,-1.0732061569798,4.89023953721136
1.72868538058859,17.96915802668,18,17.8442117457055,1.7249081033064,18.0230673706247
1.42807225820164,17.0782965269283,17,16.9156261401843,1.28484257073239,16.7370096956273
-1.62773997931711,2.30370366347208,2,1.93098677657072,-1.63960867671728,2.33767116107416
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.761378922220546,6.588896271624
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.39833831840814,3.27886560019377
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.38118535465005,3.35521142151685
-1.17988138654105,4.24281165297771,4,3.8207413318329,-1.38017113097035,3.35976227832096
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.23017709168645,0.988288630884886
1.72868538058859,17.96915802668,18,17.8442117457055,1.36772944129307,16.9987062659657
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.78820647741146,6.44283747133771
0.878985783426362,15.0490817491159,15,14.8417455123607,0.761474874013874,14.6633746162253
-0.0938108259306261,10.0382455436745,10,9.7250354879763,-0.372064453718229,8.66035839787378
-1.05486913892341,4.89990249590893,5,4.47661147198585,-0.986855955958021,5.35684950888646
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.323300216101312,8.91531638053717
-0.648188312096259,7.11369498811458,7,6.72025996062747,-0.418115467572259,8.41920211058951
-1.71979986312196,2.01051181687654,2,1.65456779035817,-2.33396021911242,0.849788199803184
0.648262178798893,13.9677781580905,14,13.7443415248972,0.379834340483199,12.6815794941332
-1.59827683497554,2.40543698685769,2,2.0276999195772,-1.27155973388966,3.86935584425878
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.09741886740193,4.76109781633741
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.124881777938756,9.95510655826693
0.646282473229568,13.9579606025287,14,13.7343731693609,0.729890363906746,14.5111551294765
0.288530725665828,12.0882984199324,12,11.829586252071,0.177855811082245,11.5777195273056
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.244585668046144,9.32680079496347
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.24880057300843,3.98128618447233
0.885050791125289,15.075659054904,15,14.8687276460525,0.979278786309955,15.6288669636954
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.97966136827838,1.42328238559734
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.760129468902325,6.59568968948794
0.460647920568115,13.0065455463224,13,12.7668301181922,0.60554888302657,13.8865947942268
1.39145641719413,16.9624433092914,17,16.7958993434488,1.1894349073959,16.4181016267857
0.096087727580003,11.0511254082427,11,10.7665657402486,0.0531975536313416,10.9028236751215
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.69208767452618,2.16661598856167
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.174146652354691,9.6959258177141
1.1137727874637,16.0045044151941,16,15.8134360200331,1.3812688041427,17.0403113203537
1.39145641719413,16.9624433092914,17,16.7958993434488,1.71321653205767,17.9914961790811
0.303260015657729,12.1675731175879,12,11.9106492026221,0.689368850115918,14.3118282398273
-1.42157648028085,3.09652226092304,3,2.6932147025629,-1.30136195345283,3.7253366608917
1.74359353963091,18.0108555815131,18,17.8880133313583,1.65787657541566,17.8403765677525
-1.00861022682893,5.14942688467045,5,4.72712360850238,-1.34066253951058,3.54014336517013
1.74359353963091,18.0108555815131,18,17.8880133313583,1.11232484311608,16.143640747951
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.76684266461619,1.94301715129473
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.52071738103899,2.76975967375506
0.288530725665828,12.0882984199324,12,11.829586252071,0.290109055292631,12.1910977147815
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.671628110452215,7.07450441272127
0.646036679722592,13.9567411254194,14,13.7331347931312,0.483531682033743,13.2430343614547
-0.398593871953038,8.43785822794744,8,8.07800935808448,-0.660308963038958,7.13537999200409
-0.116797793626552,9.91674286630871,10,9.59996411824755,-0.232292796893957,9.3911288149085
0.667475350840056,14.0626330336753,14,13.8406555728087,0.884906648027294,15.2292851687764
-0.0947188830090184,10.0334414689556,10,9.72009075500792,-0.0226816628827435,10.4966613528252
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.55691806664255,2.63159243605547
0.685108424691855,14.1489911264168,14,13.9283251491963,0.695299121305226,14.3412713757769
0.667609571140146,14.0632929252197,14,13.8413241449427,0.587342782665417,13.7921996957157
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.47706036852629,2.94403023335177
0.269606831282995,11.9863528576944,12,11.72529986592,-0.0409543924483482,10.3993940191994
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.52721902413755,2.74451949020025
0.274993358952229,12.0153801793679,12,11.754998396274,-0.0928966120356517,10.1239769403755
0.469786936021544,13.0545782753541,13,12.8157559193759,0.29482131799862,12.2168902356432
-0.631007379918017,7.20603645489192,7,6.81467107485562,-0.628073286960635,7.30827576676524
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.0713725026705994,10.2379193624708
0.476264851258134,13.0885644812601,13,12.8503683449501,0.182432297646883,11.6026513333479
1.39548101820212,16.9752732875363,17,16.8091471149651,1.15773080453673,16.3072121276044
-0.81552865389518,6.20484184749113,6,5.79402255136226,-0.9294032714044,5.6705370930791
0.273714658913977,12.0084900444197,12,11.7479492748659,0.26330828997114,12.0444191375645
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.0979452491793344,11.14405762987
0.071023875793438,10.9165511773239,11,10.6283413667475,-0.106668207244577,10.0512044407216
0.457173894567836,12.9882613835849,13,12.7482035020559,0.362669237211462,12.5879276152497
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.32180067522149,0.864973797784341
0.886777875061468,15.08320888619,15,14.8763887756832,0.634942178973363,14.0375442134783
0.448890409017536,12.9446097848683,13,12.7037287112787,0.609051726009006,13.9046797776506
0.460647920568115,13.0065455463224,13,12.7668301181922,0.504299926994036,13.3541825927037
-0.866990770281406,5.92297282300177,6,5.50804906089879,-0.859774394361848,6.05176924386077
-0.134287671876989,9.82444420644482,10,9.5049473996157,0.211949408613345,11.7636546864552
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.71591814178618,2.09281977735677
-0.705289083065055,6.80538724817871,7,6.40541655650888,-0.885017657528281,5.91354784234248
0.645426304149598,13.9537122783764,14,13.7300589870359,0.452601190504317,13.0765628560771
0.0556403806181371,10.8340712964696,11,10.5435943118204,-0.0325156145445776,10.4442889455221
-1.01244879415547,5.12863064703469,5,4.70621684882856,-1.1069775711185,4.71037908483758
-1.03002216854687,5.03361937200515,5,4.61076446356442,-0.598888844797712,7.46420895361582
1.39145641719413,16.9624433092914,17,16.7958993434488,1.28509867646497,16.7378385296273
0.900849846193274,15.144419186159,15,14.938531510635,0.710174956362329,14.4147233921439
-1.20645736411187,4.10756495439608,4,3.68651079488392,-1.23823653572926,4.03378401269639
-0.978431202349654,5.31338913772829,5,4.89212818274535,-0.76362765408291,6.57666754727702
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.76810222499195,6.55232659781047
-1.94581545165717,1.43733295215749,1,1.12744908389959,-1.7763091058214,1.91632961780578
0.469786936021544,13.0545782753541,13,12.8157559193759,0.807924808110882,14.88190831122
0.468005702029547,13.0452242114204,13,12.8062286764541,0.454943643216331,13.0892055848281
1.76324634813459,18.0654461819468,18,17.9454007713707,1.60512119833291,17.693794389819
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.89989320567777,1.59934474911994
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.494094391504164,8.01980367863185
0.255193698026199,11.9086523976926,12,11.6457844319717,-0.0198517704410824,10.5117435241286
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.85386980098025,1.71078381584159
2.16072586518469,19.0379401565284,19,18.9744317744332,2.06668531940635,18.8692272332026
2.13037638164233,18.9753442567933,19,18.9078860120905,2.13018465791278,19.0031284192966
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.2604073720466,3.92399980150176
-1.34674719325124,3.42919950305204,3,3.01786784872668,-0.935870223794671,5.63515954543795
1.11280633033578,16.0008727534426,16,15.8097296761439,0.727431042695587,14.4991843295872
0.24809793044622,11.8703863561085,12,11.6066148236428,0.188059277161563,11.6333181204377
-1.42637515685264,3.07596326677565,3,2.67323257326682,-1.06914113349408,4.91200807836758
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.69567749249362,0.497912062267914
-1.03748704671486,4.99336529364158,5,4.57035837664909,-1.17751225089648,4.3416619027917
0.680094252641608,14.1245033264618,14,13.9034668798945,0.672740104365499,14.2287907025762
1.08394074632858,15.8913076583654,16,15.6980234056226,1.43015895683624,17.1882301222651
-0.0705086840137701,10.1616515680328,10,9.85204480439318,-0.224682801201636,9.43096745416128
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.45085788204674,3.05258361306465
0.469786936021544,13.0545782753541,13,12.8157559193759,0.0592136000366444,10.9351832839178
0.467116935570534,13.0405554856283,13,12.8014733815147,0.258592399421351,12.0186162700577
2.14320910883432,19.0020997326472,19,18.9363257336151,2.08492360732445,18.9086360749921
0.256817810491557,11.9174098155004,12,11.654747736888,-0.0511621783372216,10.3451452580452
0.648262178798893,13.9677781580905,14,13.7443415248972,0.403742141473583,12.8117661461026
1.10010555101345,15.952927084134,16,15.7608347127084,0.502446165925661,13.3442841525942
1.74359353963091,18.0108555815131,18,17.8880133313583,1.49812381508977,17.3885648840364
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.350465617918079,8.77331851899194
-1.01120231434943,5.13538211278028,5,4.71300365082848,-0.531761970325298,7.82082266137235
1.73841407647333,17.9963964238792,18,17.87282138135,1.24924891360652,16.6204666891981
-0.322609038395772,8.83609010902111,9,8.48755962239959,-0.110845298928264,10.0291509181201
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.290072429657608,9.08896754079543
-0.686712396866698,6.90592309013612,7,6.50801774830171,-0.835783267061652,6.18304070628602
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.383851074443537,8.59868194888833
2.13037638164233,18.9753442567933,19,18.9078860120905,1.71251440345403,17.9895961549533
0.264140600073545,11.9568894356424,12,11.6951513457698,0.501475117948491,13.3390972690035
0.455395443016544,12.9788959036359,13,12.7386620744289,0.166478856534495,11.515780193646
-0.686698605047302,6.90599764852744,7,6.50809386277362,-0.303652385594908,9.01799639379384
-0.673849089828303,6.97540807287982,7,6.57896810634932,-0.514196209574585,7.91370720683344
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.50660454943114,2.82518584998263
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.472550845137729,8.13329261525455
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.56382756588998,2.60587822483174
1.73390510648636,17.9837850365624,18,17.8595736098337,1.33318054018508,16.8911542462908
0.449032208434755,12.9453576646573,13,12.7044907614691,0.0207097518735883,10.7284747529775
0.435597489567519,12.8744048528723,13,12.6321830492097,0.149950018568096,11.42590104046
-0.733913823102072,6.6500554385094,6,6.24702663898313,-0.37499263806075,8.64503843518407
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.507301894062189,7.95011820523306
-1.74175197859504,1.94599519322877,2,1.59426247242248,-0.924383453277771,5.6980056761879
-0.0807052607675921,10.1076213152712,10,9.79643939632186,-0.475124696762973,8.11974497698953
-0.676618561771086,6.96045710438035,7,6.56369927084494,-0.414729208900384,8.43695374284631
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.32947996629285,3.59226989059322
1.4311770759145,17.0880324116314,17,16.9256980047584,1.97912124167249,18.6702595072709
-0.109597482191046,9.95477739145999,10,9.63911665634897,-0.265792507534887,9.2158875987143
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.161427598626697,9.76274472570601
-0.884042881642754,5.82951435112831,6,5.41338471758176,-0.810091212932795,6.3234407248652
0.279649382230712,12.0404651943659,12,11.7806604508873,0.308724231793305,12.2929827693719
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.342965006615211,12.4802802085122
1.39145641719413,16.9624433092914,17,16.7958993434488,1.50639722149185,17.4125804502142
2.13037638164233,18.9753442567933,19,18.9078860120905,2.32234348509148,19.3467563050185
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.896594120915299,5.8501495843963
0.096087727580003,11.0511254082427,11,10.7665657402486,0.397351267089409,12.7769984260062
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.842820941322555,6.14454660758105
0.862945372597351,14.9783089247013,15,14.769909750464,1.10703597590892,16.124207556442
-0.865566365175023,5.93077946996987,6,5.51596003221041,-0.863141197973191,6.03333815982017
1.72868538058859,17.96915802668,18,17.8442117457055,1.98754085380144,18.6900478972791
-1.06121830074035,4.86586423060811,5,4.44249632346469,-1.13653121562115,4.55462629230043
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.12925935656273,11.3135870083204
-0.100044035813236,10.0052760334154,10,9.69109750062628,0.166332844612853,11.514985647709
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.467864068859572,8.15795435886963
0.449032208434755,12.9453576646573,13,12.7044907614691,0.432563937040113,12.968206803413
-0.680598320872801,6.93896358604885,7,6.54175124013514,-0.743244120105866,6.68741231465156
0.667609571140146,14.0632929252197,14,13.8413241449427,0.890718573892658,15.2547367464806
0.862945372597351,14.9783089247013,15,14.769909750464,0.903959061221758,15.3123074111148
-0.983891859990047,5.2836661156901,5,4.86219403873474,-0.726212504964811,6.77976193265444
0.87913178922799,15.0497227360817,15,14.8423992669233,0.813403347501312,14.9072499355017
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.374728974683301,8.64641795981823
-0.0936419393739027,10.0391390778315,10,9.7259529266301,-0.0981377943179674,10.0962695888883
1.10999443389827,15.9902930622899,16,15.7989407535265,1.06061566818451,15.9500844448538
-0.818767023672288,6.18712139353764,6,5.77602416265089,-1.23964245270221,4.02677801185665
-0.067595569645465,10.1770964791612,10,9.86793921999964,0.289262028374447,12.1864615084457
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.0304681627533659,10.7807731889909
0.464562464187902,13.0271315516686,13,12.7878000382939,0.455122526602178,13.090170834057
0.0889029469695717,11.0125253593474,11,10.7269241815571,0.195173406539292,11.6721081357706
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.75734518604333,1.97015315859426
-0.0648388287847459,10.1917159137836,10,9.88298380805128,0.297404367645314,12.2310283513246
0.638562406648086,13.9195993864477,14,13.6954157237135,0.254858434520663,11.9981882674062
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.254777851555699,9.27348647929465
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.407236667147287,8.47621970752846
-1.06539588442449,4.84349920672698,5,4.42008862526074,-1.18262012754164,4.31539110415611
1.10010555101345,15.952927084134,16,15.7608347127084,1.52826201813411,17.4756943515329
1.10010555101345,15.952927084134,16,15.7608347127084,0.814163326815549,14.9107579484893
0.4580578804235,12.9929151987871,13,12.7529446122901,0.429825091127906,12.9533683441922
-0.305779407459633,8.92421581435709,9,8.57823374896637,-0.311110131605155,8.97902254982069
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.60486098842899,2.45751399079818
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.26436801047183,0.940365271179978
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.09433310140835,4.77750415505418
0.268261357557371,11.9791012362724,12,11.7178799815497,0.54468685672303,13.5686129451753
0.49215258403099,13.1716974684166,13,12.9350135769656,0.804523750986603,14.8661295902135
0.477161442095559,13.0932643829137,13,12.8551544776378,0.706620893875984,14.3972278516309
-1.01264007033899,5.12759475130661,5,4.70517557779257,-0.870509013508962,5.99299866468807
-0.650620712987106,7.10060560732536,7,6.70688122668006,-0.606292077639762,7.42470633371615
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.26132561168937,3.91948569390456
0.647311321367617,13.9630637695686,14,13.7395553922095,0.229872085392723,11.8615602550102
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.025424440288303,10.4820482141196
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.59186992003625,2.50368179940183
1.10010555101345,15.952927084134,16,15.7608347127084,0.903658044883477,15.3110049417198
0.469786936021544,13.0545782753541,13,12.8157559193759,0.555121748084938,13.6236032085058
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.510732850332597,7.9320013540621
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.953199338070875,5.54042880251251
0.667609571140146,14.0632929252197,14,13.8413241449427,0.624008607588452,13.9816120114689
-0.246685870995189,9.23374829634446,9,8.89681414074633,-0.225023912193058,9.42918144221704
0.862945372597351,14.9783089247013,15,14.769909750464,1.00291974754033,15.7244072042327
0.862945372597351,14.9783089247013,15,14.769909750464,0.73659313434468,14.5436954585031
-1.23003990746106,3.98916319003826,4,3.56923421129217,-0.933333616215199,5.64903467223758
-1.2267363457074,4.00565378679012,4,3.58555456692889,-1.17329597176205,4.3633948752003
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.41151962019957,3.22100287922483
-1.2558671171644,3.86136632089909,4,3.4429092927495,-1.20464982884476,4.20284393762739
0.648262178798893,13.9677781580905,14,13.7443415248972,0.633750166935989,14.0314591621213
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.52150482334483,2.76669283740083
0.278786483647252,12.0358166217728,12,11.7759051559478,0.546283675141587,13.5770396121776
1.11502286778497,16.0091983581793,16,15.8182221527207,1.45910979348786,17.2742618509708
0.638562406648086,13.9195993864477,14,13.6954157237135,0.336210449385029,12.4433516520392
0.876856300580012,15.0397264031645,15,14.8322491071871,0.618639282490241,13.9540490290941
1.0928901311452,15.9255054191859,16,15.7328788316264,0.766600703843282,14.6878068739508
-0.502015970149328,7.89320641217441,8,7.51863712969626,-0.225721125330781,9.42553101107017
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.15285363885791,9.80782321146931
0.269606831282995,11.9863528576944,12,11.72529986592,0.0622052714398105,10.9512836648817
0.0818189597970937,10.9744846797081,11,10.6878546303101,0.129384833265145,11.3142674361722
1.11156656715003,15.9962106371955,16,15.8049743812044,0.917802590869897,15.3718860911649
-0.845840889228861,6.03887002990967,6,5.6255508154356,-0.669636668260168,7.08522081585461
-0.691377391838035,6.88069714165317,7,6.48226740102635,-0.153185791149717,9.80607633002445
-0.995833481717936,5.21874800422918,5,4.79684802800377,-0.682268339681385,7.01720215231799
1.72868538058859,17.96915802668,18,17.8442117457055,1.12750473360006,16.1989696539788
0.633940858462051,13.8965770051255,14,13.6720338126377,0.849751760595645,15.0729984547846
1.42236750255111,17.0603730077641,17,16.8970883691139,1.00723433888343,15.7416491015887
0.274582844099662,12.0131682083731,12,11.7527354075535,0.105585956424539,11.1853707522792
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.04271600411266,5.05406014276104
0.0556403806181371,10.8340712964696,11,10.5435943118204,-0.0144697540252012,10.5404412561233
-0.490378785418238,7.95472124058451,8,7.58176060384396,-0.27550218300137,9.16512521034974
0.265671776169352,11.9651432262154,12,11.7035974436884,0.257880795057851,12.0147230173325
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.230467765456435,11.8648158266923
1.08394074632858,15.8913076583654,16,15.6980234056226,0.749118582421954,14.6041638319807
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.44224886072068,3.0888877480651
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.935593754590227,5.63667172585138
-0.106786534942029,9.96963173420855,10,9.65440726456105,-0.309099032655574,8.98953244946095
1.12789743721335,16.057313376864,16,15.8673137379276,1.3740242149167,17.0180860141416
0.627109620797846,13.8624688257264,14,13.6373905493153,0.802568010974974,14.8570400596909
0.460647920568115,13.0065455463224,13,12.7668301181922,0.434710463446106,12.9798317924393
0.439625596627804,12.895698421236,13,12.6538854714412,-0.0619975800611038,10.287628587
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0368573049306537,10.4211854193771
-0.311980374897306,8.89174597005811,9,8.54482274660737,-0.0485233208197379,10.3591633649568
0.0741830645908068,10.9335009036391,11,10.6457543909988,0.320953274026981,12.3598994906701
-0.512342628171599,7.83856024583004,8,7.46257489670912,-0.313959851615613,8.96413000789445
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.30752451883795,3.69593317708807
-0.690630537661725,6.88473669643382,7,6.48639065516784,-0.676699154263703,7.04720402757077
-0.695435327502944,6.85874249562775,7,6.45985970282239,-0.764350085541884,6.57273835250968
0.868007109894487,15.0007175470609,15,14.7926539271539,0.972871233065402,15.6026597029922
1.11156656715003,15.9962106371955,16,15.8049743812044,0.726323754902766,14.4937891130471
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.305951187904202,12.2778065228565
0.27199219986831,11.9992081446275,12,11.7384528696922,0.51730704246404,13.4235038752799
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.131515609289856,9.92014493877992
0.278786483647252,12.0358166217728,12,11.7759051559478,0.124216466317128,11.2862479058645
-0.272827567404964,9.09677938235769,9,8.7558265827034,-0.0927587682364115,10.1247058437118
-0.112935284514052,9.937143258713,10,9.62096785246198,-0.0409479832118626,10.3994281004138
0.449032208434755,12.9453576646573,13,12.7044907614691,0.30701391057595,12.2836226431753
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.235702823794625,9.37328127704731
0.0766973190133102,10.9469931318403,11,10.6596147646667,-0.568726706054056,7.62478686962572
0.468892011853524,13.0498790975981,13,12.8109697866883,0.750218734439874,14.609453596804
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.415441199651241,8.43322158930209
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.08807932336908,10.1494562808275
1.74165062240792,18.0054351406433,18,17.8823177865237,1.22685841881729,16.545713320287
-1.00861022682893,5.14942688467045,5,4.72712360850238,-0.615103657324455,7.3776421882217
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.0322590221203051,10.4456547165805
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.381014715690581,8.61352642075128
0.100285999511591,11.0736886705653,11,10.7897354886429,0.053159079050879,10.9026167987825
0.648262178798893,13.9677781580905,14,13.7443415248972,0.979543765601226,15.6299478660437
-0.134649772045923,9.82253460457272,10,9.50298149820197,-0.330972249064933,8.87521901261019
0.638562406648086,13.9195993864477,14,13.6954157237135,0.555411801869926,13.6251291390538
-0.696559504303495,6.85265850351704,7,6.45365071646011,-0.798298066891396,6.38780604457154
-0.4923421917502,7.94434735607515,8,7.57111437459604,-1.05323218516517,4.99742119559108
1.39837015620957,16.9844685630597,17,16.8186435201387,1.27969723556172,16.7203291735997
1.10600063511639,15.9752320885814,16,15.7835788893983,1.12415074377857,16.1868014173917
1.39145641719413,16.9624433092914,17,16.7958993434488,1.61944514498532,17.7338369394791
-1.07369760080472,4.79913189048777,5,4.37565524403082,-0.936880919429032,5.62963162826086
-0.495077151544504,7.92989366821678,8,7.55628194922579,-0.565444695592312,7.64222535884285
0.648262178798893,13.9677781580905,14,13.7443415248972,0.386740700872694,12.7192203320149
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.50630289830978,2.82638006391815
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.630887459166024,7.29320973485296
0.096087727580003,11.0511254082427,11,10.7665657402486,0.158862458267963,11.4743478641703
0.265710240571616,11.9653505620795,12,11.7038096063698,0.124221074691203,11.2862728828734
-0.854140554411356,5.99339509349146,6,5.57943214278047,-0.758164478169678,6.6063718503629
0.506593582433098,13.2469734694079,13,13.01163547155,0.387638440023838,12.7241113009309
-0.0880217780023763,10.0688810658579,10,9.75656734373944,-0.0068975097377722,10.5808483837756
1.72868538058859,17.96915802668,18,17.8442117457055,1.74691753623893,18.0821490700336
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.72265658601184,2.07238468044002
1.72868538058859,17.96915802668,18,17.8442117457055,1.93489842656034,18.5642526729642
0.277129859954745,12.0268915814265,12,11.7667749449852,0.375334583253712,12.657042068551
0.667609571140146,14.0632929252197,14,13.8413241449427,0.46698722924491,13.1541192395377
2.14320910883432,19.0020997326472,19,18.9363257336151,2.22888450029394,19.1916833102339
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.65725905922546,7.15176801081509
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.064385031949012,10.96301811386
-0.635087678905124,7.18412431667386,7,6.79226337665167,-0.239229340996335,9.35482655112208
0.0904198263604543,11.020673259544,11,10.7352923423294,0.224913877250175,11.8344658505426
0.288530725665828,12.0882984199324,12,11.829586252071,0.176307756322496,11.5692880784687
1.42807225820164,17.0782965269283,17,16.9156261401843,0.568852684565607,13.6956797214451
0.0758351499386178,10.9423662101817,11,10.6548594697273,-0.271072290003692,9.18828352531689
-0.105181672150525,9.97811408411341,10,9.6631416195443,-0.499281447697485,7.9924460656557
-0.319538190798478,8.85217061636369,9,8.50410514898137,-0.593364205004091,7.49366448714346
-1.01264007033899,5.12759475130661,5,4.70517557779257,-0.549361535836809,7.72758673109345
1.11502286778497,16.0091983581793,16,15.8182221527207,0.969309766722264,15.5880352361407
0.463677096239869,13.0224770914021,13,12.7830589280598,0.420171981978987,12.9010215294409
-0.134649772045923,9.82253460457272,10,9.50298149820197,-0.643790638424451,7.22406302065097
