"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.283450440864878,9.04114240015496,9,8.69856345849563,-0.22253434766787,9.44221710362044
1.7847604604942,18.124696887662,18,18.0077401280938,1.46499777418279,17.2916284435232
0.100285999511591,11.0736886705653,11,10.7897354886429,0.338618234010744,12.4565168649904
1.11156656715003,15.9962106371955,16,15.8049743812044,1.09427197202165,16.0769711823546
-0.662061922646715,7.038984183562,7,6.64391131931353,-0.50415786284702,7.9667146800731
0.449835061509903,12.9495916657558,13,12.7088049437941,0.406566789464498,12.8271244387516
-1.16955352387481,4.29585647752265,4,3.8734633998367,-1.30262262547256,3.71931086172288
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.522984858291837,7.86725534557013
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.350123300794409,12.5194020635111
-0.596901892054709,7.38875318028364,7,7.00162367980841,-0.609254586920692,7.40888876406668
0.0862196189571339,10.9981138900205,11,10.712122593935,-0.362710515328223,8.70928731786207
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.68595284780049,2.18600246011174
1.10229612468372,15.96122581789,16,15.769296351537,0.592802824292918,13.8205777639607
-1.73911745432568,1.95363083755486,2,1.60138889743855,-2.23355596638426,0.983446633678011
0.873846244343482,15.0264814157414,15,14.8188047138995,0.767093789119488,14.6901530946819
1.10010555101345,15.952927084134,16,15.7608347127084,1.34485488309999,16.9277277731271
0.290067363899559,12.0965721107187,12,11.8380478908996,0.400916494747353,12.7963972127492
-0.289078857964906,9.01166700697227,9,8.6682282622319,-0.297327292728782,9.05105163164751
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.208741305172652,11.7461404410655
1.39548101820212,16.9752732875363,17,16.8091471149651,0.925513514512428,15.4047990427585
-1.04499764866788,4.95293320906809,5,4.52979036490546,-0.936100403227575,5.63390057012039
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.216133290838544,9.47574074745673
0.839346993136375,14.8729256344126,15,14.6629587748821,0.332902727328296,12.4252635138434
2.13037638164233,18.9753442567933,19,18.9078860120905,2.11382034756639,18.9695212169595
0.465415735490518,13.0316164086526,13,12.7923683027862,-0.12715083426435,9.94314586527242
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.457456665164146,8.21268480498858
0.456326995330143,12.9838019837806,13,12.7436603697979,0.973462831866158,15.6050849810944
0.0934993875209928,11.0372175607843,11,10.7522832023873,0.260518340059284,12.0291536350201
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.00185516936904282,10.6077754660147
-0.882632202936136,5.83724571477787,6,5.42121279061766,-0.990463913751997,5.33721134537982
-0.0705086840137701,10.1616515680328,10,9.85204480439318,-0.220564444646642,9.45253280769024
0.43824802209733,12.8884181076911,13,12.6464655870709,0.634597944491143,14.0357872718629
-0.283450440864878,9.04114240015496,9,8.69856345849563,0.00467734970862068,10.6426843737083
0.680981547192485,14.1288406566402,14,13.9078699072855,0.204384407443516,11.722360113255
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.615449819603747,7.37579223229205
-0.109035811001249,9.95774525225391,10,9.64217169944258,-0.362249799010848,8.71169688521141
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.709710238853133,6.8690721739856
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.689007390831052,6.98087063196717
0.431300886620503,12.8516736916181,13,12.6090133008153,0.173980724229046,11.556615932167
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.155399595082679,11.4555195326111
0.670466364213207,14.0773291132081,14,13.8555758450558,0.617263411948547,13.9469761704417
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.0984260416064789,10.0947461976199
-0.103503162879297,9.98698686905415,10,9.67227183050696,-0.443693189244721,8.2849977569401
1.39548101820212,16.9752732875363,17,16.8091471149651,1.38636677992142,17.055901614659
-1.38239644008834,3.26792623937518,3,2.86018517821961,-1.70291572982784,2.13278799738587
0.648262178798893,13.9677781580905,14,13.7443415248972,0.592847949812242,13.8208120576661
0.0798993743893735,10.9641797374823,11,10.6772671679312,0.176711768350085,11.5714884205267
2.14320910883432,19.0020997326472,19,18.9363257336151,1.91553253511937,18.5168004793899
-0.100212589673875,10.0043847319035,10,9.69018006197249,0.168825226023352,11.5285496756611
0.278786483647252,12.0358166217728,12,11.7759051559478,0.320118386889651,12.3553316705153
0.862945372597351,14.9783089247013,15,14.769909750464,0.541456341406277,13.5515523399713
1.39145641719413,16.9624433092914,17,16.7958993434488,1.00244552747855,15.7225084837029
0.460505735081942,13.0057974802432,13,12.7660680680019,0.653967279831097,14.1342267233775
1.39145641719413,16.9624433092914,17,16.7958993434488,1.16263442354649,16.3245367762311
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.92123861374457,5.71521727804277
1.10010555101345,15.952927084134,16,15.7608347127084,0.434431788306362,12.978322787338
-0.29355226002291,8.98824148953539,9,8.64412031218212,-0.0121740266029173,10.5526879429971
-0.124625344656699,9.87541950511115,10,9.55742464451547,0.333980958166151,12.4311600523284
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.86967350875655,5.99757346096017
1.75348934750372,18.0383981427958,18,17.9169610498461,1.44279861223052,17.2259247437056
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.244012428979073,11.9388649091819
1.39402623160955,16.9706384025711,17,16.8043609822775,1.45160734355457,17.2520708740494
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.510076277095432,7.935468799217
-1.0576661194772,4.88490075227807,5,4.46157407565816,-1.06623056666124,4.92760882843467
1.72868538058859,17.96915802668,18,17.8442117457055,1.53959515185326,17.5082128784162
0.635612317497484,13.9049083858216,14,13.6804954514664,0.452603812385447,13.0765770099638
0.278648206460939,12.0350716822819,12,11.7751431057575,0.463586330531027,13.1358040918718
0.248959242338549,11.875031622767,12,11.6113701185823,0.48062829701116,13.227453416428
0.279649382230712,12.0404651943659,12,11.7806604508873,0.179951275425619,11.5891340922883
0.855265017139506,14.9441751884791,15,14.7352664871415,0.583702504968715,13.773247749304
0.456369670600697,12.9840267124167,13,12.7438893197309,0.671927978003762,14.2247175367202
1.39850458910804,16.9848961203836,17,16.8190851120199,1.70217383590769,17.9615612250275
0.851968074111716,14.9294738171408,15,14.7203462148945,0.507051523844154,13.3688666508655
0.648262178798893,13.9677781580905,14,13.7443415248972,0.695778881984283,14.3436493518404
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.668924518967137,7.08905240983341
-1.04778593356278,4.93794118629085,5,4.51475296857777,-1.40714943086838,3.24010859287023
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.178392229945321,9.67363522047112
0.0759151657679799,10.9427956118165,11,10.6553005823417,0.618645579695737,13.9540813915035
0.86188218134542,14.9735932960388,15,14.7651236177763,0.978353058004047,15.6250889437806
0.670466364213207,14.0773291132081,14,13.8555758450558,0.486840171916009,13.2607770022386
0.422240759325817,12.8036811549467,13,12.5600874996316,0.0671709468400144,10.9780200674952
0.86188218134542,14.9735932960388,15,14.7651236177763,1.06559478790918,15.9690727369933
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.11454936937685,1.16921567555291
1.11741618825973,16.0181740996797,16,15.8273804750511,1.06891163044893,15.9816796644
0.0862196189571339,10.9981138900205,11,10.712122593935,0.0135345890165716,10.6900596954949
-1.38960626348292,3.23591715048896,3,2.8289543160098,-1.67058214456441,2.23528025822399
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.807281179558968,6.33878257909105
0.465411040620402,13.0315917344062,13,12.792343170552,0.519492606608214,13.4351284396036
2.14320910883432,19.0020997326472,19,18.9363257336151,2.43644843629008,19.5048049889461
0.624298811419077,13.8484077425299,14,13.623108011454,0.205973932223794,11.7310351134717
1.7847604604942,18.124696887662,18,18.0077401280938,1.26655676357742,16.6774774616916
0.486965558881328,13.1445916481248,13,12.9074177021192,0.555547669856475,13.6258438714114
-0.48613404459808,7.97714232076143,8,7.60477175195755,-0.694990734426543,6.94858826348781
-0.283450440864878,9.04114240015496,9,8.69856345849563,-0.136881940629964,9.8918781146294
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.0511621783372216,10.3451452580452
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.49171974631081,2.88458731393552
0.257823189144761,11.9228307215038,12,11.660295919766,0.222456294598836,11.8210387949895
0.268341342872749,11.9795323395288,12,11.7183210941641,0.0855734249117422,11.0772376918721
-0.501071818217227,7.89819983366942,8,7.52376056168001,-0.589772869844498,7.51280174524558
-0.868273985286009,5.91593991267678,6,5.50092263588272,-0.897806299800554,5.84351130425036
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.31427615185728,3.66387190476638
-1.04870332572586,4.93301077737858,5,4.50980823560939,-1.11546579470361,4.66547570601741
-1.04870332572586,4.93301077737858,5,4.50980823560939,-0.71226560404305,6.85525372026673
-0.691377391838035,6.88069714165317,7,6.48226740102635,-0.442703617349437,8.29019417665195
1.1062804429831,15.9762885875425,16,15.7846582156652,0.736454618041864,14.5430242686277
-1.03893500648958,4.98556497671638,5,4.56253030361319,-0.565004902700554,7.6445616340253
1.39145641719413,16.9624433092914,17,16.7958993434488,1.16456219774457,16.3313300171812
-1.20645736411187,4.10756495439608,4,3.68651079488392,-1.02953184596407,5.12525101403621
-1.99325073224347,1.34030563460543,1,1.04061281361846,-1.39415727116352,3.29736639836207
-1.03748704671486,4.99336529364158,5,4.57035837664909,-0.916227849125216,5.74264511730305
0.876856300580012,15.0397264031645,15,14.8322491071871,1.03696254927487,15.8588335301697
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.546192350980614,7.74438906476407
-1.2459504413995,3.9101951540993,4,3.49114345270074,-1.38015797071784,3.35982135553063
-0.492130151771194,7.94546778624432,8,7.57226419867034,-0.869304273367465,5.99959518065713
1.42807225820164,17.0782965269283,17,16.9156261401843,1.43071968543093,17.1899068844367
0.0844087545605487,10.9883896568516,11,10.7021371681714,0.126747405783534,11.2999671692693
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.46562035107592,2.99106317927116
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.194952272727643,9.58674896774851
1.12789743721335,16.057313376864,16,15.8673137379276,0.749978941119021,14.6083009157884
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.559437938707794,7.67412439095181
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.342187200544802,8.81659776560074
0.0872198805187164,11.0034857394664,11,10.7176399390649,-0.0647991743447871,10.2727682416313
1.10010555101345,15.952927084134,16,15.7608347127084,0.836098937828374,15.0112316783358
1.39145641719413,16.9624433092914,17,16.7958993434488,1.18878960578645,16.4158706474986
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.851144155060389,6.09900538881345
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.964438882993269,5.47905406869873
0.86188218134542,14.9735932960388,15,14.7651236177763,0.631985845398083,14.0224467351076
0.0555019879110777,10.8333297235297,11,10.5428322616301,-0.00214087878241523,10.6062492916796
0.855265017139506,14.9441751884791,15,14.7352664871415,0.954097296715458,15.5251015416952
1.39837015620957,16.9844685630597,17,16.8186435201387,1.30214835447354,16.7927174928637
-1.58719202762857,2.44471637436138,2,2.06513976814929,-0.940893803331969,5.60768671284439
0.667609571140146,14.0632929252197,14,13.8413241449427,1.15464807307504,16.2962875526907
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0970735562888708,11.1393466139781
0.876856300580012,15.0397264031645,15,14.8322491071871,0.581608907571626,13.7623366822163
-1.00288268638633,5.18048348892619,5,4.75835447071219,-0.788344045039411,6.44208759665699
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.62334161931895,2.39311672480971
-1.06376471260398,4.85222880516206,5,4.42883413695044,-1.24970175084236,3.9768234397419
0.460505735081942,13.0057974802432,13,12.7660680680019,0.866436629580632,15.1476718497538
0.678300127699274,14.1157278912772,14,13.8945584229374,0.265720961766051,12.0576211153867
-1.8169914982099,1.73993620399884,2,1.40313821518785,-2.48591125777179,0.680368472859234
0.886777875061468,15.08320888619,15,14.8763887756832,1.10861152431147,16.1300051839919
-1.19023689741303,4.18989269623275,4,3.76818654156271,-0.807620358361573,6.33693093902719
0.456287449665628,12.9835937338643,13,12.7434482071165,0.192152809588697,11.6556357959634
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.04927990632978,5.01869179638012
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.301789451398419,9.02773208416345
0.660679642674007,14.0291717818448,14,13.8066808816203,0.63800713990773,14.0531757662069
0.275406997893165,12.0176089420333,12,11.7572785398116,0.268360663826827,12.0720661514639
0.453665641448169,12.9697832099365,13,12.7293778319366,0.281995115493909,12.1466864700948
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.983289093150705,5.37627289134802
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.325485080899647,8.90389763484964
0.0556403806181371,10.8340712964696,11,10.5435943118204,0.085535501418693,11.0770330108946
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.936381049823188,5.63236558473764
0.645181468857571,13.952497125251,14,13.7288249864829,0.931935947564038,15.4320632167328
0.878753611766154,15.048062361672,15,14.8407107460158,1.12849903958216,16.2025708567109
0.477161442095559,13.0932643829137,13,12.8551544776378,0.472830537637063,13.1855583993992
1.40714018435801,17.0123052727773,17,16.8474005177399,1.06457417315986,15.965186731781
-0.666696209232151,7.0139993760671,7,6.61838629401865,-0.705882861843536,6.88976141523117
0.0863577769862432,10.9988558387688,11,10.7128846441254,-0.228000880839791,9.41359557103799
0.855265017139506,14.9441751884791,15,14.7352664871415,0.770678643148732,14.7071891470939
0.660679642674007,14.0291717818448,14,13.8066808816203,0.340340394328821,12.4659323364983
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.457326506020238,8.21336900454152
0.0952203992881766,11.0464647650328,11,10.7617796075609,-0.238562746176717,9.35831473932955
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.227630086028311,9.41553675081154
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.87417903834602,1.66067767662583
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.15310874851463,4.46802773349608
1.41039354904645,17.0226030669494,17,16.8580420784006,1.52827073225227,17.4757194055161
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.365336903946226,8.69555055783141
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.60663074903889,7.42289837457771
0.107413586591909,11.1120085531817,11,10.8290842607355,0.00612853278810883,10.650442987277
-0.314108375270569,8.88060314345044,9,8.53335735747879,-0.183219436492235,9.64829861431321
-1.17346092057281,4.27575698586678,4,3.85348127054063,-1.14618795678156,4.5041097021458
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.753962495208297,6.62920772660652
-0.634701473962689,7.18619880687568,7,6.79438466652882,-0.246934920542029,9.31451052759523
0.0904198263604543,11.020673259544,11,10.7352923423294,0.331207710043268,12.4159934221413
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.452160478702727,13.0741836347131
-0.0102366969761398,10.4820098752541,10,10.1816426835254,-0.106228142439081,10.0535283363435
0.524896575428684,13.3419632744256,13,13.1082928386977,0.392658008347477,12.7514500965768
-0.612077931511955,7.30754521201375,7,6.91851064287817,-0.785976652580521,6.45499091618988
2.14320910883432,19.0020997326472,19,18.9363257336151,1.90125720503303,18.4814472787163
-0.635087678905124,7.18412431667386,7,6.79226337665167,-0.915354157641194,5.7474279780205
-1.04870332572586,4.93301077737858,5,4.50980823560939,-0.900667245947654,5.82784417545835
1.72868538058859,17.96915802668,18,17.8442117457055,1.88563720316081,18.4424163034173
0.0755357925726008,10.9407597427027,11,10.6532113669877,0.544303868238887,13.5665912355283
-0.615863315019009,7.2872654379031,7,6.89776066081067,-0.659867109849798,7.13775458425911
0.0597092299838781,10.8558775791906,11,10.5660020100244,0.21426735692439,11.7763113507677
0.469786936021544,13.0545782753541,13,12.8157559193759,0.750168225254826,14.6092108140416
1.40893921708065,17.018001604777,17,16.8532867834612,1.15845680882933,16.3097812038206
0.469786936021544,13.0545782753541,13,12.8157559193759,0.7739901461493,14.7228923746044
0.469786936021544,13.0545782753541,13,12.8157559193759,0.755020602573562,14.6325011973892
0.655060270186195,14.00142878395,14,13.7785128378569,0.206124385896201,11.731856276251
-0.50030509445468,7.90225453494462,8,7.52792090744009,-0.66976845943884,7.08451169943171
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.178219416805766,9.67454241743137
-0.298857878345402,8.96045896927109,9,8.61552950478005,-0.263379509262244,9.22850448472085
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.37476328985132,3.38409587103694
-0.868046333277865,5.91718760857377,6,5.50218688927662,-1.17751225089648,4.3416619027917
-0.885343459754439,5.82238650446765,6,5.40616820256602,-0.870303369911949,5.99412467068824
-0.671119621485376,6.99013813042746,7,6.59401269440096,-0.634244548415469,7.27523020146227
1.39145641719413,16.9624433092914,17,16.7958993434488,1.77391572862438,18.1539703454816
-1.42157648028085,3.09652226092304,3,2.6932147025629,-1.81521719687087,1.81034507357568
0.667609571140146,14.0632929252197,14,13.8413241449427,0.395162598001466,12.7650857733037
0.0755357925726008,10.9407597427027,11,10.6532113669877,0.718450044772228,14.455327510139
1.10010555101345,15.952927084134,16,15.7608347127084,0.710173111150776,14.4147143175054
0.856744844218767,14.9507643534243,15,14.741953869382,0.960567518317462,15.5519612481372
0.459032721927045,12.9980463005546,13,12.7581718575922,0.238898625760333,11.9109025800431
-0.301876093367669,8.94465462068076,9,8.59926589292088,-0.229981818778609,9.40322551482334
-0.246685870995189,9.23374829634446,9,8.89681414074633,0.116260752538381,11.2431464069378
-0.285762448543927,9.0290344442043,9,8.68610216320201,0.00382075065096771,10.6381052771458
0.0902535295704577,11.0197799587595,11,10.7343749036756,-0.100607466786173,10.083218737862
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.122631068482378,11.2776558843937
-0.670908730082763,6.99127603804198,7,6.59517495615877,-0.447605024718399,8.26445245126205
-0.454119199578765,8.14597818031824,8,7.77811210638068,-0.5658233842625,7.64021358788028
0.453665641448169,12.9697832099365,13,12.7293778319366,0.00205605564683325,10.6286732705911
1.39145641719413,16.9624433092914,17,16.7958993434488,1.39910405180491,17.094679506131
0.100285999511591,11.0736886705653,11,10.7897354886429,0.122051273729104,11.2745140537926
1.39145641719413,16.9624433092914,17,16.7958993434488,0.76017596070345,14.6571711315797
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.134505322849378,9.90439519320401
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.59812486156945,2.48136007257209
0.481424962833907,13.1155999728315,13,12.8778986543277,0.446927177757886,13.0459168616019
1.39548101820212,16.9752732875363,17,16.8091471149651,1.48370800937122,17.3465367270396
0.265533619811834,11.9643985151982,12,11.702835393498,0.639689270646496,14.0617457638145
0.443691634289475,12.9171753513301,13,12.6757728301967,-0.0327981299383926,10.442785240247
-0.113156029109256,9.93597719617494,10,9.61976400123862,-0.136761800506178,9.8925108030146
-0.297617244958484,8.96695538688368,9,8.62221481718169,-0.473357012195921,8.12904961506454
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.637911499544757,7.25558251991987
-1.42110570840187,3.0985443645395,3,2.69518060397663,-0.994272792783478,5.31648981224619
1.39145641719413,16.9624433092914,17,16.7958993434488,1.55816204143854,17.5612108773311
-1.00808111424801,5.15229459516539,5,4.7300069485699,-0.917670868154104,5.73474586715292
0.24809793044622,11.8703863561085,12,11.6066148236428,-0.180427711715701,9.6629505798392
0.864826710010716,14.986645825246,15,14.7783713892926,0.73659313434468,14.5436954585031
-0.992176357965433,5.23861673007479,5,4.81684321885103,-1.13654090947211,4.55457548435472
0.656101987470012,14.0065767832754,14,13.783740083159,0.484128379124074,13.2462352796214
0.464562464187902,13.0271315516686,13,12.7878000382939,0.116374364628699,11.243761668097
0.667609571140146,14.0632929252197,14,13.8413241449427,1.048173639755,15.9023015563551
-1.72260656722066,2.00214940292002,2,1.64673971732226,-2.59398020269038,0.579836275475237
0.469786936021544,13.0545782753541,13,12.8157559193759,0.702990742322353,14.3793230500387
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.773701480106824,6.52185286729149
1.10010555101345,15.952927084134,16,15.7608347127084,1.11165888866069,16.1411982588873
1.75136568864334,18.0324967008265,18,17.9107575080483,1.71394381770098,17.9934638005926
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.57150328511478,7.61002874499112
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.55644237327346,2.63337052525375
0.873846244343482,15.0264814157414,15,14.8188047138995,0.355922415674323,12.5510836671918
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.0649592047553,4.93442708607528
0.656101987470012,14.0065767832754,14,13.783740083159,0.584810680526953,13.7790197918466
-0.309454160907122,8.904973888579,9,8.55843386597529,-0.0528017685089891,10.3364375270489
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.0926136034122603,10.1254734707876
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.46510567334394,2.99319236678747
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.47810094066325,8.10407565744051
0.261471714325889,11.9425017250063,12,11.6804276952941,0.460404121635086,13.1186556101864
0.268341342872749,11.9795323395288,12,11.7183210941641,-0.129752985712209,9.92943232135654
0.0695914739943039,10.90886729811,11,10.6204451563379,0.140275311482844,11.3733561982729
1.13389803394064,16.0795980376177,16,15.8900579146175,0.750015508334577,14.6084767042347
0.878985783426362,15.0490817491159,15,14.8417455123607,0.688650127388776,14.3082537048928
0.268341342872749,11.9795323395288,12,11.7183210941641,0.126675887024121,11.2995794443648
-0.817345887478307,6.19489827055097,6,5.78392269627901,-0.352332182372709,8.76355912766872
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.07519639172112,4.87959039007105
1.72868538058859,17.96915802668,18,17.8442117457055,1.88493971849668,18.4406652111562
1.10010555101345,15.952927084134,16,15.7608347127084,1.79893600014165,18.2198510379133
-0.458455079905669,8.1231384795685,8,7.75465694728107,-0.325674904058437,8.90290555291451
0.449032208434755,12.9453576646573,13,12.7044907614691,0.6623894398014,14.1767567108247
0.446805632489239,12.9336117157414,13,12.6925219795127,0.0737093916571316,11.0132482346909
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.0738326359169189,10.2248831356715
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.10622531618533,10.0535432615515
-0.103812336552647,9.98535245181003,10,9.6705923416628,-0.355776168189646,8.74555099400832
-1.17664905181217,4.25938498914943,4,3.83720931304427,-1.65815762138381,2.27585419913547
0.278648206460939,12.0350716822819,12,11.7751431057575,0.552571931174422,13.6101828569606
0.435636851199151,12.8746130088987,13,12.632395211891,0.326129585217505,12.3882174530121
0.862945372597351,14.9783089247013,15,14.769909750464,0.279281362006461,12.1318333340819
1.72868538058859,17.96915802668,18,17.8442117457055,1.76480726604471,18.1298224477645
0.0913038230802175,11.0254220102011,11,10.7401719530734,-0.301484535727017,9.02932557892918
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.98668490590987,1.40875726464955
0.667609571140146,14.0632929252197,14,13.8413241449427,0.692289395311477,14.3263397756
1.72868538058859,17.96915802668,18,17.8442117457055,1.65150830944038,17.8228121413848
0.468892011853524,13.0498790975981,13,12.8109697866883,0.347447980943732,12.5047825929867
1.72868538058859,17.96915802668,18,17.8442117457055,1.60224525345721,17.6857325887275
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.577587792316845,7.57767154163623
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.924634017768156,5.6966344383236
0.44717769712457,12.9355748576341,13,12.6945224059328,0.786027306062698,14.7796971767005
-1.01264007033899,5.12759475130661,5,4.70517557779257,-1.23974656460355,4.02625943269147
0.274538763666945,12.0129306879966,12,11.7524924071239,0.0745666863416051,11.0178691898611
0.456369670600697,12.9840267124167,13,12.7438893197309,1.11906479409134,16.1682885296696
0.449032208434755,12.9453576646573,13,12.7044907614691,0.745823944232383,14.5883017637514
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.0823127068851834,10.1799732577314
0.0759151657679799,10.9427956118165,11,10.6553005823417,-0.1457088558337,9.84541078572502
1.72868538058859,17.96915802668,18,17.8442117457055,1.43704287278966,17.2087860112822
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.712479456186851,6.85409710068552
-0.281775317020526,9.04991522525854,9,8.70759242275217,-0.182227895410244,9.6535022674993
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.88453226897759,5.91620605750324
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.380262572539939,8.61746258752669
1.72868538058859,17.96915802668,18,17.8442117457055,1.77491766944265,18.1566213878772
-0.0596674204729176,10.2191501764716,10,9.91121501224256,-0.367264271640458,8.68546917613319
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.23360740013485,0.983373110787728
1.11156656715003,15.9962106371955,16,15.8049743812044,1.17279579991801,16.3602330805928
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.404123747012089,8.49252890864062
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.18268047996195,4.31508108395066
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.71712333206881,2.08915099815182
-1.41308229003233,3.13314880154504,3,2.72883798133814,-1.22566717855833,4.09667779312391
-1.61376987017904,2.35145798466621,2,1.97633759645443,-1.18934609587143,4.28089693694746
0.274582844099662,12.0131682083731,12,11.7527354075535,0.0554751592256177,10.9150719483338
1.39145641719413,16.9624433092914,17,16.7958993434488,1.5108706523877,17.4255345747585
-1.42157648028085,3.09652226092304,3,2.6932147025629,-0.904088075861414,5.80911178229918
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.69278988846117,2.16440714447399
0.667609571140146,14.0632929252197,14,13.8413241449427,0.873621974745515,15.1795532499792
-0.292400107640282,8.99427479139995,9,8.6503292985444,0.0735869868816179,11.0125884907465
0.268341342872749,11.9795323395288,12,11.7183210941641,-0.686793002800141,6.99281212639293
0.134890830491595,11.2598762400936,11,10.9808597458775,0.355462862563393,12.5485734678918
