"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.689467664942744,6.97838811451002
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.426854809281042,8.37337193583588
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.798522421864341,6.38658208409133
0.460647920568115,13.0065455463224,13,12.7668301181922,0.0091628587593321,10.6666700639608
1.10010555101345,15.952927084134,16,15.7608347127084,1.27297917765988,16.6984669562295
1.10010555101345,15.952927084134,16,15.7608347127084,1.27265138190971,16.6973977943972
-1.06430239996084,4.84935081663102,5,4.42595079688291,-1.01378860183532,5.21049962772477
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.09016081701078,4.79971223074158
0.0699601971105972,10.9108451755953,11,10.6224791951253,0.171728712066173,11.5443546173205
1.39145641719413,16.9624433092914,17,16.7958993434488,0.915243384004124,15.3609193468388
-1.06522472563426,4.84441502062265,5,4.42100606391453,-1.40073165439223,3.26830701745141
-0.485221746715799,7.9819600075225,8,7.60971648492594,-1.02455427829458,5.15217747115971
0.865056923767904,14.9876653293114,15,14.7794061556376,0.559352416503985,13.6458458735416
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.486516860457504,8.05974578745176
-1.98991935058536,1.34688685438876,1,1.04647498524064,-1.82803041725151,1.77671997460752
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.289993486530729,12.1904651484544
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.662646104327707,7.12281762869675
-1.69146903582257,2.09680845207258,2,1.73554188901712,-1.76519050691847,1.94771159863625
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.0114040464776665,10.6786593410341
0.265671776169352,11.9651432262154,12,11.7035974436884,0.189872078536241,11.6432005700464
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.712055308610971,6.85639107515305
0.288530725665828,12.0882984199324,12,11.829586252071,0.119318589237411,11.2597085486972
0.435597489567519,12.8744048528723,13,12.6321830492097,0.148052252075843,11.4155901754224
0.258472313036327,11.9263306432869,12,11.6638779478506,0.373026421185528,12.6444517802608
1.10267815303136,15.9626718337405,16,15.7707727097631,1.00291894306842,15.7244039838359
-0.317179303052548,8.86452272249324,9,8.51681183089702,0.116053958925946,11.2420265443757
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.26095303860632,3.9213169594873
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.628076957457324,7.30825611973488
1.10010555101345,15.952927084134,16,15.7608347127084,0.795962781440531,14.8262546630991
0.257823189144761,11.9228307215038,12,11.660295919766,0.679449980811886,14.2623809817244
-0.855848028490565,5.98403855463101,6,5.56994540736428,-0.999460170965425,5.28828653607242
1.40893921708065,17.018001604777,17,16.8532867834612,1.27199430022955,16.6952539240016
0.448719701856889,12.9437094105261,13,12.7028112726249,0.648642628023643,14.1072518917413
1.72868538058859,17.96915802668,18,17.8442117457055,1.3523403477663,16.9510525184179
1.39145641719413,16.9624433092914,17,16.7958993434488,1.03870997992001,15.8656346184749
1.08394074632858,15.8913076583654,16,15.6980234056226,1.79902418525494,18.2200820313501
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.76043474728811,1.96128585798666
-0.306661954212246,8.91959457825351,9,8.57347845402693,-0.177237603190193,9.67969673052118
-2.05522631219088,1.22394029560642,1,0.9376906842497,-2.25703840180715,0.950440797255637
-0.84148292201199,6.06274375877745,6,5.64976970470044,-0.750541060473791,6.64779442007172
1.12789743721335,16.057313376864,16,15.8673137379276,0.722324759738691,14.4742760144485
0.899691835957151,15.1394025759921,15,14.9334381328523,1.18856020222993,16.4150772825357
1.40883585243829,17.0176744455084,17,16.8529487006179,1.22662177726538,16.5449170500327
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.347760317561243,8.78746253989355
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.227873730888478,9.41426122117021
-1.06430239996084,4.84935081663102,5,4.42595079688291,-1.17335380523717,4.36309648113453
-0.880005153210512,5.85164376305149,6,5.43579241578571,-0.380493610862251,8.61625351422664
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.392548833485679,8.55315016335824
1.10010555101345,15.952927084134,16,15.7608347127084,0.68324588947487,14.2813337144566
1.43690139706078,17.1059476449033,17,16.9442357758288,1.0078947030925,15.7442827627578
0.444334547318299,12.9205696365987,13,12.6792317977207,0.637159958156849,14.04885718398
1.74359353963091,18.0108555815131,18,17.8880133313583,1.81313098814741,18.256920669762
-0.299350122442602,8.95788140696353,9,8.6128770122888,-0.0978725915814721,10.0976712277536
0.865056923767904,14.9876653293114,15,14.7794061556376,0.754540806237465,14.6302013052962
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.37307315394323,3.39172450392695
0.876856300580012,15.0397264031645,15,14.8322491071871,0.86643318682868,15.1476565342042
0.886777875061468,15.08320888619,15,14.8763887756832,1.08981072553046,16.0603477984304
0.641775362142575,13.9355794013713,14,13.711644533581,0.656991904162003,14.1495198302982
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.42257243463897,3.17303174596675
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.279026478924624,9.14670245377666
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.362436571439303,8.71072006078598
0.469786936021544,13.0545782753541,13,12.8157559193759,0.443377551575733,13.0267294419061
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.460354795838207,8.19744860641705
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.33529599431885,3.56510144799092
1.75348934750372,18.0383981427958,18,17.9169610498461,1.64150564802383,17.7951517683051
-1.46138961163823,2.92889374382168,3,2.53058729908744,-1.30097606291538,3.7271822525532
0.268261357557371,11.9791012362724,12,11.7178799815497,-0.0184921407604671,10.5189915686581
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.514946351329964,7.90974398203857
0.862945372597351,14.9783089247013,15,14.769909750464,0.577541049222559,13.7411129256595
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.33964803685623,12.462147141989
0.27199219986831,11.9992081446275,12,11.7384528696922,0.404475086346114,12.8157518504286
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.427387136122169,8.37057956201933
0.4580578804235,12.9929151987871,13,12.7529446122901,0.350126175029144,12.5194177687466
-0.865566365175023,5.93077946996987,6,5.51596003221041,-0.857384508622363,6.06485122625936
0.238038809237189,11.8161284259075,12,11.5510648006466,0.33901620500799,12.4586927382049
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.46478120352687,2.99453525995769
-0.136489135697804,9.81283517476886,10,9.4929960724383,0.265123917467802,12.054354064432
0.467116935570534,13.0405554856283,13,12.8014733815147,0.217088219464524,11.7917163902052
0.478941024080856,13.1025899512858,13,12.8646508828114,0.109009149750613,11.2038910399908
-1.02910978592914,5.03854384389999,5,4.6157091965328,-1.23964701755506,4.02675527374481
0.330471920449565,12.3138082074536,12,12.0601090675675,0.168869042740781,11.5287881605095
0.856744844218767,14.9507643534243,15,14.741953869382,0.39812882339978,12.781229866247
-0.992703561254572,5.2357517979898,5,4.81395987878351,-0.876979721897446,5.95756613156792
1.10010555101345,15.952927084134,16,15.7608347127084,1.49814670948896,17.3886314447473
1.39145641719413,16.9624433092914,17,16.7958993434488,1.48368949820343,17.3464826066985
-0.075393668927811,10.1357608036611,10,9.82539974626757,-0.0901823145096706,10.1383317235838
1.40893921708065,17.018001604777,17,16.8532867834612,1.68339079235432,17.910389504948
2.13037638164233,18.9753442567933,19,18.9078860120905,1.32285915178,16.8586144998581
-0.680598320872801,6.93896358604885,7,6.54175124013514,-1.23450733845475,4.05239579060358
1.74359353963091,18.0108555815131,18,17.8880133313583,1.32373660287115,16.8613884203362
-0.489355462384621,7.96012732879938,8,7.58730878672198,0.110452825503721,11.2117037184341
-1.25064269808023,3.88705287459391,4,3.46827798333714,-1.20610596036688,4.19544944160867
-1.01211043761829,5.13046317671756,5,4.70805891786009,-0.904338513839794,5.80774042854993
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.12299383216506,4.6257631677685
0.456369670600697,12.9840267124167,13,12.7438893197309,0.592981362547552,13.8215047191658
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.46437344482445,2.99622350266954
0.646977835923481,13.9614098943375,14,13.7378759033653,0.330370027541868,12.4114118866865
-1.19093023267072,4.18635942093873,4,3.76467909884576,-1.61274038432928,2.42987412942874
2.14320910883432,19.0020997326472,19,18.9363257336151,1.9680302935219,18.6439949244272
0.278786483647252,12.0358166217728,12,11.7759051559478,0.316650986014187,12.3363597755277
-0.652261964219763,7.0917713591577,7,6.69785226242351,-0.850158068586691,6.10440164958424
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.0162819052408,5.19698246899792
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.38614100672922,3.3330338129084
-0.124625344656699,9.87541950511115,10,9.55742464451547,-0.137128381012208,9.89058031726069
-1.19037557345554,4.18918589555696,4,3.76748489354287,-1.20981790106614,4.1766254007736
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.431843568256668,8.34719922508685
1.72868538058859,17.96915802668,18,17.8442117457055,1.13366509085377,16.2212364986014
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.04222974612477,5.05668229907313
0.839346993136375,14.8729256344126,15,14.6629587748821,0.733262898092331,14.5275436662476
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.09490622771143,4.77445577110511
1.11156656715003,15.9962106371955,16,15.8049743812044,0.953261272628051,15.5216209672623
0.265671776169352,11.9651432262154,12,11.7035974436884,0.344787352445253,12.4902412289829
0.862945372597351,14.9783089247013,15,14.769909750464,0.423389772158643,12.9184791090016
-0.297710441135785,8.96646737562202,9,8.62171261397816,-0.211834065326297,9.49826254471499
-1.25688773298047,3.85635830573306,4,3.43796455978112,-1.27000187634234,3.87696503332609
-0.839665628542888,6.07269823987614,6,5.65986955978369,-0.630649492875808,7.29448392271475
1.39145641719413,16.9624433092914,17,16.7958993434488,1.11860111021438,16.1665970377386
-1.06407789281563,4.85055244709078,5,4.42715464810627,-1.36845732009454,3.4126154666715
-0.682803942447623,6.9270472030007,7,6.52958412232379,-0.504766541839245,7.96350202350834
-0.309374647669662,8.90539023995769,9,8.55886228403904,-0.631901845479616,7.28777778990205
-0.770973137249387,6.44827170062595,6,6.04152529735475,-0.89744338681898,5.84549872438044
-0.093976796966839,10.0373674470142,10,9.72413168406245,-0.291869272735001,9.07957652604803
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.29214608972828,0.903128350025197
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.10092691177952,10.0815308797568
0.449775331166463,12.9492766904892,13,12.7084840062181,0.369288236477544,12.6240560207992
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.478537318465232,8.10177788336973
0.435636851199151,12.8746130088987,13,12.632395211891,0.884327120875729,15.2267412661167
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.207042597759412,11.7368679655955
0.266533917166277,11.9697903782323,12,11.7083527386279,0.370200282276587,12.6290327714758
0.449032208434755,12.9453576646573,13,12.7044907614691,0.0747267105106127,11.0187317963241
-0.10991008459681,9.95312566382738,10,9.63741640450314,-0.748644859950063,6.65809254847362
-0.240226506318968,9.26760748773304,9,8.93166956675015,0.0161528360945873,10.7040736921932
-1.42157648028085,3.09652226092304,3,2.6932147025629,-1.27026784480539,3.87566538377587
0.648262178798893,13.9677781580905,14,13.7443415248972,0.517351336031998,13.4237395318529
0.285799084886746,12.0735887361923,12,11.8145416640193,0.0946257659917747,11.1261201025639
-0.43984562700369,8.221112536163,8,7.85528388847408,-0.51050562631549,7.93320137771947
0.28593743602059,12.0743338000283,12,11.8153037142097,0.227415077046226,11.8481329580265
-0.968744213060493,5.36616889127963,5,4.94530707566497,-0.730110272692332,6.75864262861447
-0.10954864135582,9.9550354602626,10,9.63938230591687,-0.4431134373139,8.28804218204533
0.645426304149598,13.9537122783764,14,13.7300589870359,0.689582913782803,14.3128926195941
2.14320910883432,19.0020997326472,19,18.9363257336151,2.39650590179909,19.4533176299989
-0.114339461202381,9.92972617668756,10,9.61332921745502,-0.0488488129770119,10.3574340656103
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.399900351357267,8.51465199911827
0.669512652514885,14.0726452253042,14,13.8508205501164,0.487388003596255,13.2637136126257
-1.19646907208133,4.15817827910208,4,3.73671085624888,-0.68288550969149,7.0138761173618
-1.2475550962594,3.90227334271546,4,3.48331537966483,-1.36428901421065,3.43155209926596
0.476264851258134,13.0885644812601,13,12.8503683449501,0.287107637205661,12.1746694593718
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.640575195093281,7.24130467173269
1.11156656715003,15.9962106371955,16,15.8049743812044,1.34045041344122,16.9139578022726
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.287529941682299,9.10225588886008
1.39145641719413,16.9624433092914,17,16.7958993434488,1.46456032615646,17.2903396557704
1.72868538058859,17.96915802668,18,17.8442117457055,1.60265797944491,17.686889992175
0.268341342872749,11.9795323395288,12,11.7183210941641,0.0535607238357144,10.9047764736922
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.32964590510777,0.855146228374441
-0.489186239936109,7.96102126015615,8,7.58822622537577,0.113214766715594,11.2266537653858
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.422913040418715,12.9158931865642
0.43824802209733,12.8884181076911,13,12.6464655870709,0.397979102859747,12.7804151200322
2.14320910883432,19.0020997326472,19,18.9363257336151,2.0262830397143,18.7793541555497
0.875784102831365,15.0350112972631,15,14.8274629744995,1.23798426032936,16.583002498264
0.648262178798893,13.9677781580905,14,13.7443415248972,0.709062213392835,14.4092493346044
-0.103503162879297,9.98698686905415,10,9.67227183050696,0.00693947701563227,10.654779208732
0.88547858335625,15.0775298794853,15,14.8706268257665,0.745497091922938,14.5867264381418
-1.65616180258543,2.20922489491726,2,1.84152039531095,-1.95084827708317,1.48448502647371
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.0112782791253761,10.6779864611713
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.00479045208135588,10.6432890166782
-1.0492383899321,4.9301356535245,5,4.50692489554187,-1.13343253851003,4.57087707080083
1.39145641719413,16.9624433092914,17,16.7958993434488,1.09785583087207,16.0902825433119
-1.42276164225662,3.09143572969562,3,2.68826996959451,-1.41120845027889,3.2223606782757
0.876856300580012,15.0397264031645,15,14.8322491071871,0.878095784280212,15.1993189997585
-1.0084418632709,5.15033936036237,5,4.72804104715617,-0.742298416585744,6.69254465727916
2.14320910883432,19.0020997326472,19,18.9363257336151,1.61304067257206,17.7159558484966
0.667609571140146,14.0632929252197,14,13.8413241449427,0.867216492591306,15.1511401888297
0.066957703942711,10.8947409596619,11,10.6059336685436,-0.0460355231517457,10.3723828121312
1.72868538058859,17.96915802668,18,17.8442117457055,1.50604643209237,17.4115637208774
-1.58134489590486,2.46565758661433,2,2.08512189744536,-1.63085796850459,2.36735385886681
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.915956533928327,5.74413036787364
0.459032721927045,12.9980463005546,13,12.7581718575922,0.411682718244061,12.8549272470733
0.435597489567519,12.8744048528723,13,12.6321830492097,0.377716809656879,12.6700337101605
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.42858190337868,3.14716155090188
-0.814473877068422,6.21061294432091,6,5.79988472298444,-0.818186900086711,6.27922424506881
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.64056837795018,7.24134121882213
0.268341342872749,11.9795323395288,12,11.7183210941641,0.101653142141992,11.1641017965668
0.459032721927045,12.9980463005546,13,12.7581718575922,0.490804299885242,13.2820180901635
1.73390510648636,17.9837850365624,18,17.8595736098337,1.52734048409604,17.4730444056412
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.25110311140295,9.29270670761631
1.39145641719413,16.9624433092914,17,16.7958993434488,1.40551564690749,17.1141072499155
-1.25748321750994,3.85343786406165,4,3.4350812197136,-0.843023744000289,6.14343714566929
-0.636745200938765,7.17521983535552,7,6.78315829792321,-0.381016744375223,8.61351580394536
0.278786483647252,12.0358166217728,12,11.7759051559478,0.0897332722321064,11.0996945827557
1.39145641719413,16.9624433092914,17,16.7958993434488,0.920813696326145,15.3847617880318
2.15022486679607,19.0165494610462,19,18.9516875977433,1.65717254329115,17.838436515218
0.862945372597351,14.9783089247013,15,14.769909750464,1.0221846762878,15.8009322714487
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.0413267810836654,10.3974138794528
-0.800600527249757,6.28648602853879,6,5.87698039060592,-1.00217620635919,5.27352822097184
0.852014257110554,14.9296799533681,15,14.7205583775759,0.850416013780366,15.0759884256227
2.13037638164233,18.9753442567933,19,18.9078860120905,1.66972305266071,17.8729556966298
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.201621343055089,9.55178289281977
0.0868764900477285,11.0016415395908,11,10.7157482875393,-0.164626145260016,9.74593551994922
0.0749665522511432,10.9377050722705,11,10.6500733370396,0.364681645723041,12.5989138372886
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.29027266807679,3.77857692660965
1.10010555101345,15.952927084134,16,15.7608347127084,0.837319909384819,15.0167796322621
0.255235181085657,11.9088760849307,12,11.6460133819047,0.177896680430926,11.5779421355736
0.456326995330143,12.9838019837806,13,12.7436603697979,0.104018696068315,11.1768937963988
-0.302187780417683,8.94302253631177,9,8.59758640407672,-0.18271983980923,9.6509204785774
1.40893921708065,17.018001604777,17,16.8532867834612,1.27306237573539,16.698738284736
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.42257698528745,3.17301209917023
0.465411040620402,13.0315917344062,13,12.792343170552,0.222833589360113,11.8231000401303
-0.116966560756188,9.91585164074057,10,9.59904667959375,0.0139995527135969,10.6925480630789
-0.670908730082763,6.99127603804198,7,6.59517495615877,-0.531718100702563,7.82105484639449
1.12550106653387,16.0483889541007,16,15.8582086591991,1.64153027778229,17.7952199848454
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.90320870352819,1.59160462636343
0.852108862119729,14.9301022016634,15,14.7209839492803,0.649094559184423,14.1095439613366
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.527954265850448,7.84097139192016
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.565488316748626,13.6780500955422
0.633940858462051,13.8965770051255,14,13.6720338126377,0.515085275980927,13.4116797398341
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.101117082497503,11.161203454047
1.75511834019622,18.0429215077013,18,17.9217163447855,1.12391799686579,16.1859558283944
-0.311980374897306,8.89174597005811,9,8.54482274660737,-0.15252742213315,9.80953892047285
1.39145641719413,16.9624433092914,17,16.7958993434488,1.72598978388257,18.0259818126455
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.301229516313665,9.03065831643317
-1.37781042241348,3.2883943840115,3,2.88016730751568,-1.70370543162982,2.13034026334215
-0.695435327502944,6.85874249562775,7,6.45985970282239,-0.811062578047136,6.3181366804869
2.13037638164233,18.9753442567933,19,18.9078860120905,2.69864097254293,19.7519057133018
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.071082488388291,10.2394563712005
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.234742319702408,11.8881802272847
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.52058517017198,2.77027485990215
0.870603458086733,15.0121847843432,15,14.8042932261052,0.361926297254348,12.5838713192956
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.244643276912781,9.32649939865532
0.268341342872749,11.9795323395288,12,11.7183210941641,0.243669716384799,11.9369907773623
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.40382928793601,0.767408056882212
1.47434711791924,17.2220686044882,17,17.0645281997634,1.41329398080584,17.1375958598123
0.0565039430744671,10.8386988452145,11,10.5483496067599,-0.174601339943117,9.69353825708126
0.267255361178942,11.9736790195396,12,11.7123317986717,0.429702865262704,12.9527060063355
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.17199388993705,4.37011513137633
-0.871316646618725,5.89926380063566,6,5.48402657573694,-0.78612952113471,6.45415779499069
-0.507965137792729,7.86173177863877,8,7.486345367043,-0.531759189121706,7.82083738124401
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.15931150893962,9.77386754279492
-0.299350122442602,8.95788140696353,9,8.6128770122888,-0.665474912994817,7.10760760604305
0.241315506737473,11.8338038418754,12,11.5691625373872,0.127548072680976,11.3043080206946
1.394392088879,16.971804306431,17,16.8055648335008,1.21056303788509,16.4905689580704
-0.490677064110801,7.953145373929,8,7.58014333885258,-0.593533174529296,7.49276389000579
0.272931262859887,12.0042686064407,12,11.7436303288251,0.276070539657866,12.1142601086689
-0.489496021631968,7.9593848024099,8,7.58654673653161,-0.58359690709842,7.54569251856265
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.0904658481786816,10.1368320482935
-0.117462497590495,9.9132327657247,10,9.59635461194118,-0.00722529752918967,10.5790984894993
-0.276984115748646,9.07500847585775,9,8.73341888449945,-0.218041174523885,9.46574769922997
-1.69243013854286,2.09382428287358,2,1.73273609432002,-1.43684318974883,3.11184311879872
1.72868538058859,17.96915802668,18,17.8442117457055,1.2792330061078,16.7188214988364
1.39145641719413,16.9624433092914,17,16.7958993434488,0.978948948160381,15.6275211702468
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.426675545669489,8.37431226027656
0.865056923767904,14.9876653293114,15,14.7794061556376,1.28476281083622,16.7367515414424
0.656101987470012,14.0065767832754,14,13.783740083159,0.665990459604453,14.1948890808606
-0.306126827062655,8.92239663782081,9,8.57636179409446,-0.320005673035322,8.93253426680883
-1.31402624862454,3.58145987853401,3,3.16722016146125,-1.44316444329531,3.08501187190013
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.642943026249428,7.2286087079322
2.14320910883432,19.0020997326472,19,18.9363257336151,1.63241519286085,17.7699377271543
1.39145641719413,16.9624433092914,17,16.7958993434488,1.15325454749204,16.2913407288108
0.855265017139506,14.9441751884791,15,14.7352664871415,0.896706175032926,15.2808423153973
0.0907756981865961,11.0225849380327,11,10.7372582437431,0.02562821340643,10.7548267258328
0.268261357557371,11.9791012362724,12,11.7178799815497,0.177484491065994,11.5756970448104
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.01305824591101,5.21446025916977
-1.8169914982099,1.73993620399884,2,1.40313821518785,-2.43559174914748,0.732544327826923
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.22711775781106,4.08939608508686
-0.285932669631175,9.02814301169704,9,8.68518472454822,0.206524229888561,11.7340386275527
-0.281775317020526,9.04991522525854,9,8.70759242275217,0.00206533242354114,10.6287228482682
-0.296952515229641,8.97043617626104,9,8.62579684526632,-0.562577307194273,7.65745542708214
0.245373180519312,11.855690473644,12,11.5915702355912,0.294308580038453,12.2140837847724
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.4303793953389,3.13945269774413
-0.864448466114423,5.93690619707922,6,5.52216901857269,-0.556033796698631,7.6921925032092
0.0787775799700343,10.95815822051,11,10.6710840587331,0.143451772737038,11.3906027062764
0.839346993136375,14.8729256344126,15,14.6629587748821,1.09401304011912,16.0760079717404
0.275445486709042,12.0178163247049,12,11.7574907024929,0.50225643260103,13.3432707842758
1.09886786787028,15.94823284398,16,15.7560485800207,1.05734202835309,15.937558616765
0.648262178798893,13.9677781580905,14,13.7443415248972,0.300813257140789,12.2496862587845
-1.23925865152926,3.94331562496643,4,3.52388339140846,-1.09771462016975,4.75952620000476
-1.06522472563426,4.84441502062265,5,4.42100606391453,-1.09926848128198,4.75127147976999
0.852108862119729,14.9301022016634,15,14.7209839492803,0.190127837525101,11.6445949412958
0.460647920568115,13.0065455463224,13,12.7668301181922,0.978092588836611,15.6240254318795
-0.0996833460860975,10.0071833780108,10,9.69306340204001,-0.0464078132497525,10.3704043334637
0.653211209426075,13.9922854328027,14,13.7692285953647,1.18247831746446,16.393994645754
0.265710240571616,11.9653505620795,12,11.7038096063698,0.188049973868137,11.6332674071494
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.48605022687492,0.68022935256844
1.10010555101345,15.952927084134,16,15.7608347127084,1.02164137118901,15.7987903637293
-1.2558671171644,3.86136632089909,4,3.4429092927495,-1.57330792915779,2.57093967258376
1.39145641719413,16.9624433092914,17,16.7958993434488,1.03331446132464,15.8446040444636
0.275406997893165,12.0176089420333,12,11.7572785398116,-0.265570364057189,9.21704909396529
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.865724196488829,6.01919678166998
0.659723638994771,14.0244566623767,14,13.8018947489327,0.53879985048338,13.5375106469565
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.749362602169294,6.65419478205548
0.849046127375053,14.9164201534639,15,14.7070984433782,0.903708973136051,15.3112253243408
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.34094420174149,3.53883639780702
1.10010555101345,15.952927084134,16,15.7608347127084,0.60674010016883,13.8927478148896
-1.03748704671486,4.99336529364158,5,4.57035837664909,-1.27281937787576,3.8632089914132
-0.892445890912498,5.78346376117967,6,5.36676964430415,-0.983815634574615,5.37340506318187
0.660679642674007,14.0291717818448,14,13.8066808816203,0.683245185656958,14.2813302037106
-1.69146903582257,2.09680845207258,2,1.73554188901712,-1.47607818852495,2.94804613336911
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.547115968786309,7.73949284875735
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.412133255386826,8.45056010236674
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.535562318189817,7.80070479043943
-1.42637515685264,3.07596326677565,3,2.67323257326682,-1.30812299572322,3.69308472434623
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.427127701281785,8.37194046504725
-0.290399450756417,9.00475146473321,9,8.66111117224003,0.0277779366551336,10.7663493136703
-1.18044793512921,4.239909438962,4,3.81785799176538,-1.03466952945698,5.09748591903404
0.862945372597351,14.9783089247013,15,14.769909750464,0.818313065323464,14.9298811262281
0.466767685097929,13.0387206027899,13,12.7996044546415,0.742874111466137,14.5740734720961
