"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.398211863722547,8.52349539073489
1.10010555101345,15.952927084134,16,15.7608347127084,1.09943473812427,16.0961349749544
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.75737340198399,1.97007200204108
0.460647920568115,13.0065455463224,13,12.7668301181922,0.364384303010269,12.5972906748193
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.00660746142075425,10.6530038286222
0.660640104514483,14.0289768134401,14,13.806484259849,0.703491153795165,14.3817932771242
-0.825680145020896,6.14928274561241,6,5.73760075133636,-0.47810094066325,8.10407565744051
0.645341864376087,13.9532932054026,14,13.7296334153315,0.35272046285326,12.5335922319794
0.124469038721288,11.2037668452896,11,10.9232756840938,0.67967963529502,14.2635286633292
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.912001566136279,5.76578224493679
1.11156656715003,15.9962106371955,16,15.8049743812044,1.11441819087806,16.1513100676134
0.0798125714451674,10.9637137839336,11,10.6767908418919,-0.0530941341061384,10.3348849639448
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.19285892888889,11.6594861856393
0.447829256142001,12.9390123480639,13,12.6980251399373,0.592632609496101,13.8196939652215
-1.07277255526148,4.80407050007375,5,4.3805999769992,-1.28469322168408,3.80552195032313
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.672038862374191,7.07229373380773
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.820818108795434,6.26484819663225
0.633982753566004,13.896785899504,14,13.6722459753191,0.850779352125784,15.0776233051219
0.268261357557371,11.9791012362724,12,11.7178799815497,0.100972287976501,11.1604206149742
1.73390510648636,17.9837850365624,18,17.8595736098337,0.956699101542877,15.5359188439094
0.865884928089486,14.991330968467,15,14.7831266842321,0.672801427347104,14.2290981977688
0.459032721927045,12.9980463005546,13,12.7581718575922,0.174188421105304,11.5577468739353
-0.0936419393739027,10.0391390778315,10,9.7259529266301,-0.188103361358018,9.62267240365874
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.99621242369291,1.38929506765127
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.511539681364554,7.92774007235813
0.646370031517815,13.9583949832325,14,13.7348142819753,0.866436629580632,15.1476718497538
1.11280633033578,16.0008727534426,16,15.8097296761439,1.25535436138055,16.6406528886038
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.201170580851497,11.7048230619818
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.68350729236278,2.19377524559644
0.449032208434755,12.9453576646573,13,12.7044907614691,0.124430480741227,11.2874078589664
-0.10991008459681,9.95312566382738,10,9.63741640450314,0.0592559240022849,10.9354110208109
1.11502286778497,16.0091983581793,16,15.8182221527207,0.994157130985759,15.6892057106041
0.446063010937226,12.9296929408537,13,12.6885287347636,0.260669836605703,12.0299825375049
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.18292124494819,4.3138444046642
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.21682853225245,4.14117567008188
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.66612948144081,2.24974455109941
0.477161442095559,13.0932643829137,13,12.8551544776378,-0.0739943624452667,10.2240262675535
0.274582844099662,12.0131682083731,12,11.7527354075535,-0.0717348671812602,10.2359989811404
-0.656955212403819,7.06649935404516,7,6.67202580067624,-0.74936168220746,6.65419977818176
-0.329137773147713,8.80190092632074,9,8.45238325881984,-0.55637872316232,7.69036205849541
0.458944697482776,12.9975830262745,13,12.7576999072296,0.535351712184745,13.519267791527
0.852108862119729,14.9301022016634,15,14.7209839492803,1.0740496389481,16.0011424251443
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.35253852081136,3.48529457189873
1.09886786787028,15.94823284398,16,15.7560485800207,0.660673743024723,14.1681065802168
-0.489186239936109,7.96102126015615,8,7.58822622537577,-1.15346311933566,4.4661830150034
0.494840045378749,13.1857274820907,13,12.9492961148268,0.295084153690772,12.2183288541115
-0.893857479913794,5.77572855258082,6,5.35894157126825,-0.628549584038595,7.30572622110124
1.10010555101345,15.952927084134,16,15.7608347127084,0.552450710959156,13.6095445700263
0.649206803339309,13.9724597960546,14,13.7490968198366,0.415365267178924,12.8749289088739
-1.04795745967933,4.93701925676877,5,4.51382833820003,-1.06132599368774,4.95392405334916
1.39145641719413,16.9624433092914,17,16.7958993434488,1.67040804522688,17.8748357206545
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.22291677691073,9.44021456201035
1.72868538058859,17.96915802668,18,17.8442117457055,2.02851655935987,18.7844118847607
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.308379210488,3.69186565338861
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.47501784970799,2.95238627500189
1.72868538058859,17.96915802668,18,17.8442117457055,1.59697553695606,17.670941279644
-0.612077931511955,7.30754521201375,7,6.91851064287817,-0.138611565472874,9.88277018612232
-0.10991008459681,9.95312566382738,10,9.63741640450314,-0.194877513734222,9.58714100796098
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.78844502496355,1.88263678325705
-0.125885201128678,9.86877078771687,10,9.55058013422201,-0.11296026012692,10.0179880302526
0.288530725665828,12.0882984199324,12,11.829586252071,0.0768484937421868,11.0301707224779
0.862840503170162,14.9778439276879,15,14.7694378001013,1.10225996170022,16.1065887438705
1.42807225820164,17.0782965269283,17,16.9156261401843,1.23902601183033,16.5864793168665
-0.260932888185976,9.15909037847486,9,8.81996329622887,-0.37029277133778,8.66962691064123
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.621533106370583,7.34326906273649
-0.328684211908153,8.80427617642372,9,8.45482702411717,-0.159475011638571,9.77300805909697
0.458140135869181,12.993348194118,13,12.7533857249046,0.0436766183080061,10.8516587212272
1.76324634813459,18.0654461819468,18,17.9454007713707,1.45003959144034,17.2474247488672
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.73935025201857,6.70854102524173
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.582342563791,2.53801334884722
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.483773324709449,8.07420062237533
1.14171945535664,16.1085117280897,16,15.919576962409,1.63890393103978,17.7879428461369
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.24417097997168,4.00425148719154
-0.113156029109256,9.93597719617494,10,9.61976400123862,-0.125050689162354,9.95421610661917
0.855265017139506,14.9441751884791,15,14.7352664871415,0.69991102540659,14.3641058227325
0.862945372597351,14.9783089247013,15,14.769909750464,0.76379619664668,14.6744487428558
0.456287449665628,12.9835937338643,13,12.7434482071165,0.263088899649972,12.0432186838173
0.287661645224383,12.0836187280673,12,11.8248001193833,0.466509544254024,13.1515474694049
0.627109620797846,13.8624688257264,14,13.6373905493153,0.643898725612249,14.0831635798005
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.5380001713609,13.5332815018168
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.325483149479155,8.90390772911691
-0.431059752207421,8.26732214352934,8,7.90275599823494,-0.306788472896801,9.00160731257259
0.290067363899559,12.0965721107187,12,11.8380478908996,0.073581162153389,11.0125570965408
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.505323978623169,7.96055966266486
1.72868538058859,17.96915802668,18,17.8442117457055,1.34485488309999,16.9277277731271
1.12789743721335,16.057313376864,16,15.8673137379276,1.17279579991801,16.3602330805928
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.20929287825867,4.17928563635015
-0.113809168472862,9.93252716895796,10,9.61621255752254,0.0596244632195742,10.937394105382
0.655148159408413,14.0018632061424,14,13.7789539504714,0.568655763333167,13.6946483920278
0.653211209426075,13.9922854328027,14,13.7692285953647,0.136700878662868,11.3539552798169
-0.295191847111622,8.97965580110043,9,8.63528471049276,-0.559582210217214,7.67335848948442
-1.0492383899321,4.9301356535245,5,4.50692489554187,-1.4741533707911,2.9559283148863
1.10010555101345,15.952927084134,16,15.7608347127084,0.758260941447854,14.6480162100212
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.0144721287193932,10.5404285898956
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.24854273734538,3.98256347549882
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.473488159858545,8.12835933469755
1.11904029317565,16.0242568371274,16,15.8335840168489,1.32789511780774,16.8745155384156
1.12789743721335,16.057313376864,16,15.8673137379276,0.395416841732318,12.7664697384121
0.467341917105163,13.0417374111734,13,12.802677232738,0.798426138452025,14.8377514123298
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.00189475964070971,10.6278112685811
0.646282473229568,13.9579606025287,14,13.7343731693609,0.791901769561991,14.8072610565798
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.660510342866788,7.13429769997769
0.862945372597351,14.9783089247013,15,14.769909750464,1.29139550388713,16.7581747489099
0.841429021672818,14.8822834331526,15,14.6724551800558,1.05265010417971,15.9195483598009
1.11280633033578,16.0008727534426,16,15.8097296761439,1.06559166104154,15.9690608362705
1.73390510648636,17.9837850365624,18,17.8595736098337,0.999102114295311,15.709101308533
0.0863577769862432,10.9988558387688,11,10.7128846441254,-0.142662588857226,9.86144332672749
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.72474122530581,2.06610105012796
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.66015151300226,2.26929802887188
0.468892011853524,13.0498790975981,13,12.8109697866883,0.562034556430041,13.6599311714869
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.82695499486935,1.77951824494341
0.449032208434755,12.9453576646573,13,12.7044907614691,0.478374259301722,13.2153503416007
0.460647920568115,13.0065455463224,13,12.7668301181922,0.443251024081266,13.0260452855745
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.325900434451162,8.90172685028189
2.13037638164233,18.9753442567933,19,18.9078860120905,1.44326215216425,17.2273031255339
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.03325668082118,5.10511838861875
-0.489355462384621,7.96012732879938,8,7.58730878672198,0.0230007434374388,10.7407474235794
0.656101987470012,14.0065767832754,14,13.783740083159,0.770284261531505,14.7053168138198
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.06360903262205,1.25923206652782
0.66665062122304,14.0585774185784,14,13.8365380122551,0.356195847796151,12.552577189328
0.100285999511591,11.0736886705653,11,10.7897354886429,0.094623936300434,11.1261102172655
1.75136568864334,18.0324967008265,18,17.9107575080483,0.857229281073972,15.1065749649805
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.857913290552403,6.06195681320251
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.587177020799197,13.7913372608736
-0.484859023477973,7.98387537410385,8,7.61168238633967,-0.241197462147235,9.34452817876078
0.668562191023078,14.0679753516437,14,13.8460794398822,0.798201050015204,14.8367016712576
-0.600828037187529,7.36775879367736,7,6.98013342025824,-0.818357511795286,6.27829215288223
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.253889159514156,9.27813446819389
-1.18044793512921,4.239909438962,4,3.81785799176538,-1.41419459843884,3.2093469038796
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0121740266029173,10.5526879429971
-0.10920447993682,9.95685399444708,10,9.64125426078878,0.223164719550231,11.8249091119481
-0.867881133039494,5.91809302289101,6,5.50310432793041,-0.881330922535153,5.93373794419985
1.39402623160955,16.9706384025711,17,16.8043609822775,1.37276737010624,17.0142216797272
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.7872199797125,1.88601150208037
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.458415336652507,8.20764520549683
-0.10991008459681,9.95312566382738,10,9.63741640450314,-0.209487122222527,9.51055925332297
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.103072840725611,10.0701937590333
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.51211916626273,2.80342406779004
0.28593743602059,12.0743338000283,12,11.8153037142097,0.356078148651735,12.5519343044239
0.889767515713885,15.0962586178942,15,14.8896365471995,0.979283194430047,15.6288849471477
0.0992415315079497,11.0680747138631,11,10.7839735387262,0.143320432170602,11.3898894917485
1.72868538058859,17.96915802668,18,17.8442117457055,1.70448190424833,17.9678272415581
0.862945372597351,14.9783089247013,15,14.769909750464,0.316997551892284,12.3382560885604
0.467116935570534,13.0405554856283,13,12.8014733815147,0.137350317491106,11.3574797283482
0.272854690908007,12.0038559800714,12,11.7432081646317,0.552711408940614,13.6109172487222
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.0581571704608601,10.3080064550683
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.16640946820366,9.73656540751377
-0.299179865659472,8.95877293039271,9,8.6137944509426,-0.519813732003504,7.88402090188141
1.08394074632858,15.8913076583654,16,15.6980234056226,0.936210540620704,15.4501344066189
0.456287449665628,12.9835937338643,13,12.7434482071165,0.419779447917275,12.8988913586409
1.40563336786543,17.007530565662,17,16.8424670230956,1.19505121457244,16.4374740407121
1.41509758220463,17.0374655954222,17,16.8734039425288,1.09504726946286,16.0798540532747
-0.680993843205612,6.93682691851275,7,6.53956954808745,-0.384021938832366,8.59778765302639
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.689832041992796,6.97642272523926
-1.06522472563426,4.84441502062265,5,4.42100606391453,-0.954219228174125,5.53485717219526
0.0871814174882274,11.0032791692764,11,10.7174277763835,-0.0377567636487219,10.4164005475503
-0.600828037187529,7.36775879367736,7,6.98013342025824,-0.596178122567409,7.47866408255484
1.39145641719413,16.9624433092914,17,16.7958993434488,1.69466745747987,17.9411492564527
0.100285999511591,11.0736886705653,11,10.7897354886429,0.0015294687214623,10.6258591331765
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.0769485609235718,10.2083767569623
0.478941024080856,13.1025899512858,13,12.8646508828114,0.41429724283499,12.8691289672045
0.0594042984060273,10.854243119614,11,10.5643225211802,-0.0478384140401634,10.3628023956652
0.469786936021544,13.0545782753541,13,12.8157559193759,0.486115994226411,13.2568945414547
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.0439654244113768,10.8532098979558
1.41174091006976,17.0268633470329,17,16.8624451057915,1.8878259113422,18.4479067245314
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.37074674257611,0.805405853750244
2.14320910883432,19.0020997326472,19,18.9363257336151,1.84214104221743,18.3319433622452
0.855265017139506,14.9441751884791,15,14.7352664871415,0.881257789981276,15.2132498400371
1.39145641719413,16.9624433092914,17,16.7958993434488,1.59697553695606,17.670941279644
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.751834930592169,6.64076633803931
-0.0895563836709204,10.0607585158233,10,9.74820523637063,-0.171249709202877,9.71113941532384
0.442870199077214,12.9128379118532,13,12.6713526575385,0.228091402025602,11.8518288423902
1.10010555101345,15.952927084134,16,15.7608347127084,1.58920078259195,17.6490727553783
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.54717882121869,0.621547654110051
0.279649382230712,12.0404651943659,12,11.7806604508873,0.222742547939307,11.8226026568301
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.26060193746088,3.92304308719709
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.143528219926415,9.8568870911574
-0.860465198397413,5.95873615055952,6,5.54429480205404,-0.900667245947654,5.82784417545835
-1.35767357926717,3.37924670606282,3,2.96896947921054,-0.80440796685194,6.354466139853
-0.884688476100741,5.82597614379465,6,5.40980243611747,-1.17314558591482,4.36417083427699
-0.079619746563611,10.1133710595942,10,9.80235695301911,0.034485978971034,10.8023236904912
0.648262178798893,13.9677781580905,14,13.7443415248972,0.391775000282585,12.7466418822537
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.649851181046735,7.19154667420219
0.648262178798893,13.9677781580905,14,13.7443415248972,0.843700640262427,15.0456958681044
0.466974526264119,13.0398073168267,13,12.8007113313243,0.0764784215318525,11.0281753934449
-0.489133410486784,7.96130033313379,8,7.58851263794534,-0.335717476472749,8.85041661722366
0.467116935570534,13.0405554856283,13,12.8014733815147,0.750371292317154,14.6101868530262
0.876856300580012,15.0397264031645,15,14.8322491071871,0.84349294885212,15.0447566916636
-0.0217008304773335,10.4209446227253,10,10.1188313764396,0.657169201915928,14.1504156101678
0.279511096448021,12.0397202399772,12,11.7798984006969,0.311716724365615,12.3093592007352
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.609260640918971,7.40885643437738
-0.297717682746576,8.96642945575473,9,8.62167359112483,0.0636973433279024,10.9593157109064
1.39145641719413,16.9624433092914,17,16.7958993434488,1.10257862632497,16.1077663822031
0.453665641448169,12.9697832099365,13,12.7293778319366,0.178348092736161,11.5804009486097
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.62038004638736,2.40333568810003
-0.110078764711384,9.95223440958019,10,9.63649896584935,-0.0455490929534996,10.3749679958861
0.669512652514885,14.0726452253042,14,13.8508205501164,0.409768400113305,12.8445258871256
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.82437009680718,1.78626206080738
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.5997994213802,0.574834507154226
0.446233615523901,12.9305932648294,13,12.6894461734174,0.50151624708199,13.3393169868929
0.261551666563057,11.9429327597943,12,11.6808688079085,0.0593713001794337,10.9360318429694
1.11156656715003,15.9962106371955,16,15.8049743812044,0.863195194250715,15.1332349302844
0.876856300580012,15.0397264031645,15,14.8322491071871,0.892834769071633,15.2639766098782
0.459032721927045,12.9980463005546,13,12.7581718575922,0.286743503765614,12.1726763825285
-0.630482226113481,7.20885583490691,7,6.81755441492315,-0.85386758704807,6.08410065125705
-1.41308229003233,3.13314880154504,3,2.72883798133814,-1.47470527490199,2.95366661993157
-1.65616180258543,2.20922489491726,2,1.84152039531095,-1.71537413670875,2.09447779738512
0.0595426585659649,10.8549847373683,11,10.5650845713706,0.103484700410699,11.1740058655713
-0.869683622776214,5.90821405202653,6,5.49309456284682,-0.547152275627831,7.73930037138622
0.85131752728587,14.9265695143683,15,14.717401667816,0.940764964412318,15.4693225821416
0.862945372597351,14.9783089247013,15,14.769909750464,0.630946089850137,14.0171322638465
-0.679345390334009,6.94573141832554,7,6.54866187451725,-0.549162519168809,7.72864204755328
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.155615423456069,11.4566928658999
1.39145641719413,16.9624433092914,17,16.7958993434488,1.23305857881265,16.5665292385178
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.862574966939834,6.03643803071311
0.467653724659461,13.0433753722663,13,12.8043455648757,0.429664065606225,12.9524957497259
2.14320910883432,19.0020997326472,19,18.9363257336151,2.17007690404272,19.0823140285339
-2.05522631219088,1.22394029560642,1,0.9376906842497,-1.49750757360291,2.86137481200342
1.39145641719413,16.9624433092914,17,16.7958993434488,1.14708331959336,16.2693700895454
0.288530725665828,12.0882984199324,12,11.829586252071,0.733266259400308,14.5275599844003
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.113784661654426,11.2297390845643
-1.16308034260864,4.32923495613905,4,3.90666016346024,-1.21471220229678,4.15186275774544
0.648262178798893,13.9677781580905,14,13.7443415248972,0.51133476019574,13.3917038347159
-0.0895563836709204,10.0607585158233,10,9.74820523637063,-0.145681086331593,9.84555691888679
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.0763009293597049,10.2118070891731
1.40015637139512,16.9901473426317,17,16.8245089790933,1.52183427903859,17.4571925620038
0.0626554851937925,10.8716716847272,11,10.5822308198919,0.00141274123842968,10.6252353527648
-0.103503162879297,9.98698686905415,10,9.67227183050696,-0.621005924645463,7.34608851380564
0.887850374009614,15.0878931386435,15,14.8811440706226,0.876453811522366,15.1920721446352
1.11280633033578,16.0008727534426,16,15.8097296761439,0.620780187047084,13.9650466149402
0.460647920568115,13.0065455463224,13,12.7668301181922,0.519489326152064,13.4351109967031
-0.297717682746576,8.96642945575473,9,8.62167359112483,-0.544350203189112,7.75415304338076
0.0975600660605152,11.059037695499,11,10.7746909005912,0.145530576280495,11.4018923602442
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.93558851871516,1.51797671398125
0.660679642674007,14.0291717818448,14,13.8066808816203,0.643681213218883,14.0820578639463
-0.984571474054017,5.27996846888355,5,4.85847080538384,-0.908180565721209,5.78670283516664
0.255235181085657,11.9088760849307,12,11.6460133819047,0.458297946030928,13.107299952309
-0.293317660775934,8.98946997550916,9,8.64538456557601,-0.380539690999512,8.61601236565404
-0.283450440864878,9.04114240015496,9,8.69856345849563,-0.430258978966028,8.3555134128627
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.782689363501872,6.47290370282108
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.908839197566492,5.78309658680864
0.878753611766154,15.048062361672,15,14.8407107460158,0.807730389536858,14.881007296798
0.439130841646068,12.8930839283143,13,12.6512208820104,0.361926297254348,12.5838713192956
-0.285762448543927,9.0290344442043,9,8.68610216320201,0.113461627817931,11.2279902085721
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.11098783573918,4.68914821545439
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.59711728011349,2.48494412745995
0.118788305186117,11.1731950266533,11,10.8918955678213,0.055515638373082,10.9152896627193
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.43583811971626,3.11612471319221
-0.291865076102454,8.99707652893375,9,8.65321263861192,-0.350163131491798,8.77490003950464
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.562455426476902,7.65810268296261
0.0871038137670422,11.0028623910502,11,10.7170022046791,0.470532353320133,13.1731978034792
0.862945372597351,14.9783089247013,15,14.769909750464,1.15814158927738,16.3086659262553
0.876856300580012,15.0397264031645,15,14.8322491071871,0.917610963814625,15.3710656731417
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.522935707929669,7.86751524206921
-0.29362931267513,8.98783800149101,9,8.64370507673185,-0.136435447548424,9.89422949319616
1.73390510648636,17.9837850365624,18,17.8595736098337,1.29598587672627,16.7729492060948
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.814252879185451,6.30071383928479
-1.22831999375677,3.99774461627127,4,3.57772649389298,-0.65405458051667,7.16897987597506
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.957409225153424,5.51743329860165
1.40883585243829,17.0176744455084,17,16.8529487006179,1.2708129321439,16.6913971491137
0.456227629773177,12.983278715257,13,12.7431272695406,0.601271146798743,13.8644750426391
0.668562191023078,14.0679753516437,14,13.8460794398822,0.216423109499263,11.7880839262134
1.11156656715003,15.9962106371955,16,15.8049743812044,1.18334319498757,16.3969985115913
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.37086115649305,0.805271375717384
-0.814415873155853,6.21093029663461,6,5.80020709145887,-1.3145616410202,3.66251976344163
-1.26395009954386,3.82179465888147,4,3.40384941125996,-1.3234777031687,3.62043782929689
-0.679345390334009,6.94573141832554,7,6.54866187451725,-0.689467664942744,6.97838811451002
0.458140135869181,12.993348194118,13,12.7533857249046,0.806580015798265,14.8756736078386
-0.5145133075409,7.82706627302724,8,7.45078466506678,-0.593194888019368,7.49456691779383
2.13037638164233,18.9753442567933,19,18.9078860120905,2.0670309827612,18.8699810148165
0.27589039352379,12.0202135129821,12,11.7599431292424,0.400920000560684,12.7964162843353
-0.470189289262437,8.06128716978839,8,7.69114835474453,-0.557377078037784,7.68506361964349
-0.10991008459681,9.95312566382738,10,9.63741640450314,-0.699012287192612,6.92687736127553
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.176168606651461,11.5685302540984
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.24346538700062,4.007757311369
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.422723466586255,8.39504019812426
0.876856300580012,15.0397264031645,15,14.8322491071871,0.0553516984865866,10.9144079294336
-0.409206759715728,8.38214583238925,8,8.0207462338767,-0.271112834828507,9.18807155850378
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.544259323893795,13.5663560805225
1.12789743721335,16.057313376864,16,15.8673137379276,1.08433655392243,16.039869042866
-1.21877274777985,4.04553593448106,4,3.62504321519042,-1.18964011164481,4.27939167515208
0.667609571140146,14.0632929252197,14,13.8413241449427,0.403924125214399,12.8127557941179
0.656101987470012,14.0065767832754,14,13.783740083159,0.71622278239676,14.4444170177655
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.87085648341742,1.66877321657369
-0.672357347978826,6.98345913121205,7,6.58719091191104,-0.386824996255705,8.58311569427572
-0.480233637848961,8.00829427646105,8,7.63674679789658,-0.282744617939494,9.1272675447319
0.311854518367673,12.2137934819154,12,11.9578992022198,0.159691322850204,11.478855446211
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.12870287322767,4.59571874231536
1.10010555101345,15.952927084134,16,15.7608347127084,1.09445934033064,16.0776680569709
0.096087727580003,11.0511254082427,11,10.7665657402486,0.265676536933709,12.0573780194549
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.4373280071051,3.10977931340136
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.169617474490066,9.71971263066409
1.72868538058859,17.96915802668,18,17.8442117457055,1.03891123315217,15.8664172906301
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.669101989417223,7.08809759301768
-1.19054158749111,4.18833982486479,4,3.7666450002595,-0.99039891574952,5.33756504808233
1.39548101820212,16.9752732875363,17,16.8091471149651,1.03449027580037,15.8491949221205
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.936884180609433,5.62961379201443
-1.20906974649007,4.09437195882975,4,3.67343210824601,-0.901056714245147,5.82571140867244
-0.10991008459681,9.95312566382738,10,9.63741640450314,0.0562136957748988,10.9190442812727
1.10010555101345,15.952927084134,16,15.7608347127084,1.5723160719571,17.6013889166735
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.69210643549996,2.16655694790605
-0.297710441135785,8.96646737562202,9,8.62171261397816,-0.606694892782829,7.42255594196249
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.708789456680436,6.87405040097921
-0.696330611627518,6.85389732512595,7,6.45491496985401,-0.680490226435538,7.02678329930448
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.292049292908466,9.07863567803396
