"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.11626537052923,16.0138599505349,16,15.8229774476602,1.21564345310013,16.5078298766817
1.39145641719413,16.9624433092914,17,16.7958993434488,1.74642228997833,18.080824790577
-1.01264007033899,5.12759475130661,5,4.70517557779257,-0.682840475119067,7.01411882491438
-1.06539588442449,4.84349920672698,5,4.42008862526074,-1.13818635718441,4.54595407047547
0.274582844099662,12.0131682083731,12,11.7527354075535,0.19849069169251,11.690202451158
0.864002388867701,14.9829941333215,15,14.7746650454034,0.804074487778704,14.8640426290094
-0.600995615035138,7.36686247289047,7,6.97921598160445,-0.795716038558397,6.40189064581927
1.10010555101345,15.952927084134,16,15.7608347127084,1.14575990376853,16.2646449150869
-1.42157648028085,3.09652226092304,3,2.6932147025629,-1.35375002221937,3.47972921640885
0.633940858462051,13.8965770051255,14,13.6720338126377,0.904208537435039,15.3133866462958
0.855265017139506,14.9441751884791,15,14.7352664871415,0.876444546174472,15.1920312271262
-0.419603913926906,8.32753434080195,8,7.96462359871903,-0.358564924376309,8.73096781301548
0.474406811301207,13.0788215469308,13,12.8404463680721,0.0614089999256924,10.9469977909606
0.288530725665828,12.0882984199324,12,11.829586252071,0.182974232822136,11.6056042818917
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.163554392813926,9.75156741782594
-1.98991935058536,1.34688685438876,1,1.04647498524064,-2.26219868003921,0.943336247514143
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.455804884431163,8.22136711563699
-0.470189289262437,8.06128716978839,8,7.69114835474453,-0.225875937181663,9.42472047080109
-0.10991008459681,9.95312566382738,10,9.63741640450314,-0.352931396668247,8.76042602624767
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.321179862067056,8.92639778473376
1.39548101820212,16.9752732875363,17,16.8091471149651,1.19647461915765,16.4423711516726
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.699012287192612,6.92687736127553
1.10010555101345,15.952927084134,16,15.7608347127084,1.02624476421508,15.8169089508904
-0.679701831577634,6.94380616912538,7,6.54669597310352,-1.03766682118902,5.08130132292713
0.282409395331496,12.0553324852422,12,11.7958684210723,-0.0513262414104398,10.3442738606655
0.467116935570534,13.0405554856283,13,12.8014733815147,0.623818088582092,13.9806350620876
-1.21759404939272,4.05145431821706,4,3.6309053868126,-1.14618795678156,4.5041097021458
0.868007109894487,15.0007175470609,15,14.7926539271539,1.07451148965554,16.0028879852342
0.257823189144761,11.9228307215038,12,11.660295919766,-0.138158386948956,9.88515642296423
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.706363459959035,6.88716401135279
-1.8169914982099,1.73993620399884,2,1.40313821518785,-2.19913858185181,1.03389513029535
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.69210643549996,2.16655694790605
0.855265017139506,14.9441751884791,15,14.7352664871415,0.606592510794897,13.8919856262174
0.460647920568115,13.0065455463224,13,12.7668301181922,0.335484362224975,12.4393812950953
1.11156656715003,15.9962106371955,16,15.8049743812044,0.914801566589267,15.3590238897445
0.0975600660605152,11.059037695499,11,10.7746909005912,0.0714455338020186,11.0010478811649
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.81406819033445,1.81339088003023
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.803732261832881,6.35815402205429
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.59813336891949,2.48132983023766
-0.679345390334009,6.94573141832554,7,6.54866187451725,-0.998820550558363,5.29176295137989
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.201766422142519,9.5510223887165
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0119370507044338,10.6815111297938
-0.0895563836709204,10.0607585158233,10,9.74820523637063,0.0560034951006207,10.9179136492445
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.76099565085095,6.59098025076526
-1.40303637276262,3.17685058174096,3,2.77138300652474,-1.32139579765869,3.63023845411853
1.74359353963091,18.0108555815131,18,17.8880133313583,1.88685446371905,18.4454706731974
-0.299179865659472,8.95877293039271,9,8.6137944509426,-0.222171018156973,9.44411966448417
1.72868538058859,17.96915802668,18,17.8442117457055,2.0687882988542,18.8738090874808
1.39837015620957,16.9844685630597,17,16.8186435201387,1.02212960746725,15.8007152127153
1.39145641719413,16.9624433092914,17,16.7958993434488,1.63807485971711,17.7856443793825
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.02954233769879,5.12519428567141
-1.02862458186901,5.04116306157399,5,4.61833930751144,-1.03436103447672,5.09915227876152
0.264140600073545,11.9568894356424,12,11.6951513457698,0.232217054310788,11.8743767518133
-0.291865076102454,8.99707652893375,9,8.65321263861192,-0.883741348028679,5.92053749764182
0.548707961077306,13.4647943491052,13,13.2332313398252,0.549872023562437,13.5959606169763
-1.4023775370389,3.17973110127316,3,2.77418880122185,-1.27962672986042,3.83007980696914
0.864002388867701,14.9829941333215,15,14.7746650454034,0.522236159753639,13.4497110253623
0.648262178798893,13.9677781580905,14,13.7443415248972,0.331388355164373,12.4169814045905
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.457780179862998,8.21098417569206
1.72868538058859,17.96915802668,18,17.8442117457055,1.76295892273374,18.124911811798
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.602884661276725,7.44289226971799
1.10010555101345,15.952927084134,16,15.7608347127084,1.23466248061147,16.5718994353058
0.256955897356488,11.918154376917,12,11.6555097870783,0.3398011463074,12.4629842190805
-0.120670427093586,9.89629523386386,10,9.57891490406564,0.12897146696494,11.3120258898217
-0.262684988276116,9.14991087207467,9,8.81051455212093,-0.217875546319678,9.46661518434977
0.886777875061468,15.08320888619,15,14.8763887756832,0.932385012606374,15.4339644966708
0.854206714472407,14.9394593088834,15,14.7304803544539,0.457410364522771,13.1025131096006
1.10010555101345,15.952927084134,16,15.7608347127084,0.877919901505465,15.1985431591346
0.288530725665828,12.0882984199324,12,11.829586252071,0.148161859356059,11.4161856391945
2.14320910883432,19.0020997326472,19,18.9363257336151,1.60157606089925,17.683855652868
-0.0807052607675921,10.1076213152712,10,9.79643939632186,0.325223935670494,12.383263269481
-0.480455830876872,8.0071214805186,8,7.63554294667321,-1.00712072960835,5.246676506667
0.852108862119729,14.9301022016634,15,14.7209839492803,1.16845100842822,16.3450035851529
1.39145641719413,16.9624433092914,17,16.7958993434488,1.14768532129881,16.2715179070435
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.973799460926729,5.42798906763966
1.10256421973951,15.9622406236784,16,15.770331117882,0.799369957354029,14.842151394738
0.287661645224383,12.0836187280673,12,11.8248001193833,0.216940786977171,11.7909111833431
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.496756587282366,8.00576435256652
2.14320910883432,19.0020997326472,19,18.9363257336151,1.81277474254653,18.2559931644808
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.13492495527387,11.3443186495932
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.45047217788083,3.05420341174321
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.16376104850314,9.7504814386241
2.15411547019694,19.0245079767877,19,18.9601492365719,1.8495939673389,18.3510499566576
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.129459182627065,9.93098052918918
-0.104889707467047,9.97965735452335,10,9.66473017004062,-0.284816341316072,9.11643899004197
1.72868538058859,17.96915802668,18,17.8442117457055,1.89096641684224,18.4557727323278
-0.40246912308352,8.41751865100475,8,8.05710259841066,-0.0269842177094607,10.4737400127079
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.60373825059685,7.43833723629309
0.862945372597351,14.9783089247013,15,14.769909750464,1.24518712259123,16.6069911104556
-0.109035811001249,9.95774525225391,10,9.64217169944258,-0.391973229173232,8.55616391688612
0.438242297679042,12.8883878507309,13,12.6464347493227,0.263346275672822,12.0446269872669
-0.992703561254572,5.2357517979898,5,4.81395987878351,-0.890773357912947,5.88202669210264
-1.04499764866788,4.95293320906809,5,4.52979036490546,-1.16859873113436,4.38765702433499
-0.667053054157904,7.01207492661747,7,6.61642039260492,-0.505138644029342,7.96153794580734
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0110815182172717,10.6769337722145
-0.470189289262437,8.06128716978839,8,7.69114835474453,-0.631049012934095,7.2923446754197
0.28593743602059,12.0743338000283,12,11.8153037142097,0.0207475083413697,10.7286769842926
0.065797025912888,10.888516474558,11,10.5995383966641,-0.0952460266946606,10.1115550373707
0.275406997893165,12.0176089420333,12,11.7572785398116,0.158694773256331,11.4734359898011
1.11156656715003,15.9962106371955,16,15.8049743812044,1.3403651232083,16.9136908166333
2.14320910883432,19.0020997326472,19,18.9363257336151,1.97936552855382,18.6708354907104
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.788594201616879,6.440723982516
0.862945372597351,14.9783089247013,15,14.769909750464,0.932132255898573,15.4328944408378
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.206232268012776,9.52761543473045
0.469786936021544,13.0545782753541,13,12.8157559193759,0.490804299885242,13.2820180901635
-0.31734958519903,8.86363106063918,9,8.51589439224322,-0.166189349350385,9.73772191187593
0.259392252288307,11.9312906103138,12,11.668954180366,0.403890891393026,12.8125750664809
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.338749068297112,8.83457018182553
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.223202865382592,9.43871651935891
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.228000213091785,9.41359906679502
-2.05522631219088,1.22394029560642,1,0.9376906842497,-1.60006471638291,2.47447243901911
-1.69243013854286,2.09382428287358,2,1.73273609432002,-1.55610052133024,2.63464894736592
-0.511263212519775,7.84427491352618,8,7.4684370683313,-0.06619193774239,10.2653823640389
0.667609571140146,14.0632929252197,14,13.8413241449427,0.583984008060779,13.7747142074609
1.72868538058859,17.96915802668,18,17.8442117457055,1.245412804196,16.6077408186574
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.204252969918326,9.53798887086525
0.467116935570534,13.0405554856283,13,12.8014733815147,0.42910637050442,12.9494734448735
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.15924517354288,4.43612332740072
0.645426304149598,13.9537122783764,14,13.7300589870359,0.630935407672731,14.0170776519214
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0457896287433271,10.8630089251406
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.298890199896378,9.04288371066658
-0.661025538141852,7.04456967796896,7,6.64961810247228,-1.10398436214751,4.72624411915059
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.387170019506839,8.58130963147952
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.499649201672953,7.99050595179357
-0.454059863955408,8.1462906831137,8,7.77843304395662,-0.211689194981813,9.49902154354589
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.113496660579025,10.0151572311326
-1.51029138565027,2.73235371813681,3,2.34082889943755,-0.977777203771201,5.40630447637116
2.14320910883432,19.0020997326472,19,18.9363257336151,1.36623510185703,16.9940961648777
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.391997699031913,8.55603579898879
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.45843002133354,3.02091175484157
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.417621777788751,8.42179037257405
0.27864261107731,12.0350415382149,12,11.7751122680092,0.472958676342326,13.1862474095919
-0.0807052607675921,10.1076213152712,10,9.79643939632186,0.340073695229989,12.4644742781444
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.50571337080502,2.82871510711694
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.773901046765386,6.52076643769444
0.47136960519258,13.0628863987984,13,12.8242175582046,-0.061737735313923,10.2890070973297
1.11502286778497,16.0091983581793,16,15.8182221527207,1.16263442354649,16.3245367762311
-1.20140215071634,4.13314751911352,4,3.71187948547155,-1.54980309648543,2.65829174031698
1.39145641719413,16.9624433092914,17,16.7958993434488,1.25988450812559,16.6555774020526
-1.01264007033899,5.12759475130661,5,4.70517557779257,-1.18407839530338,4.3079027584831
0.278786483647252,12.0358166217728,12,11.7759051559478,0.150534905519533,11.4290791919591
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.44304822525936,3.08550365436079
0.864002388867701,14.9829941333215,15,14.7746650454034,1.15325454749204,16.2913407288108
0.635406473327515,13.903882658999,14,13.679453697008,0.463156218860418,13.1334868996836
1.39145641719413,16.9624433092914,17,16.7958993434488,1.39318978020667,17.0767044563522
1.11280633033578,16.0008727534426,16,15.8097296761439,1.13306471063155,16.2190710997284
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.651573480116715,7.18230159986473
-0.11098793964283,9.94743081436898,10,9.63155423288096,0.119716385965066,11.2618635229798
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.30837507731236,3.69188531722776
-1.44801104502716,2.98447132492917,3,2.58443040157196,-2.20468313895976,1.0255966265582
0.891837516896087,15.105279806285,15,14.8987948695298,0.562801154690612,13.6639546677924
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.108880660813938,10.0395223962824
0.477161442095559,13.0932643829137,13,12.8551544776378,-0.0190203543055584,10.5161755802124
0.0799793728477656,10.9646091673858,11,10.6777082805457,-0.0950435338715815,10.1126255489818
-0.11098793964283,9.94743081436898,10,9.63155423288096,-0.637849048964104,7.25591720825081
0.28593743602059,12.0743338000283,12,11.8153037142097,0.158573823185452,11.472778269432
0.656101987470012,14.0065767832754,14,13.783740083159,0.78201291381443,14.7608010710032
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.509948747331472,7.9361422739097
1.11156656715003,15.9962106371955,16,15.8049743812044,0.813403347501312,14.9072499355017
0.355678543508196,12.4489405426873,12,12.1981358713366,0.223328286240931,11.8258027416059
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.183385592723341,9.64742665166918
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.169577305303896,11.5326432017315
-1.07401186386251,4.79745441052244,5,4.37397575518666,-1.15789950969381,4.44311246653765
-0.770807851949867,6.44917319957055,6,6.04244273600854,-0.736915138905391,6.72174978668816
1.10600063511639,15.9752320885814,16,15.7835788893983,0.715257338600759,14.4396835022654
-0.68076464645285,6.93806508422085,7,6.54083380148135,-0.171280458317375,9.710977916939
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.42645852786925,12.9351205889919
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.737072076244709,6.72089861866384
1.72868538058859,17.96915802668,18,17.8442117457055,1.74623175515549,18.080315239878
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.362706401755084,8.70930883218031
-1.26841795162609,3.80001111858006,4,3.3823591517098,-1.71589601298352,2.0928871974508
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.287112319418061,12.1746950873781
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.522690754801077,7.86881048177895
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.35900341714996,3.45566104674686
1.10256421973951,15.9622406236784,16,15.770331117882,0.357957294996863,12.5621977989902
-0.236385932744979,9.2877428164976,9,8.95239777610995,0.526213252237502,13.4708304787932
0.657676488428773,14.0143533929,14,13.7916362935687,0.161722551487607,11.4899031991756
-1.43250358606479,3.04984737169743,3,2.64786388267919,-0.987596740867069,5.35281665546649
0.469786936021544,13.0545782753541,13,12.8157559193759,0.350963368449696,12.5239922012213
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.335902374923984,8.84945015541147
-0.103503162879297,9.98698686905415,10,9.67227183050696,-0.223202865382592,9.43871651935891
2.13037638164233,18.9753442567933,19,18.9078860120905,1.57229285091645,17.6013231559888
0.0868764900477285,11.0016415395908,11,10.7157482875393,-0.027019905025917,10.4735499407293
-1.02754335846764,5.04700066301279,5,4.62420147913362,-1.51327132739494,2.79889422646346
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.466951717582764,8.16275404019805
2.13037638164233,18.9753442567933,19,18.9078860120905,1.9793955758386,18.6709063291144
-0.683700188787919,6.92220411740133,7,6.5246393893554,-0.429909874628007,8.35734501648113
-0.82420704473111,6.15734676378501,6,5.74578839141103,-0.432027540660914,8.3462338846528
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.195649343427932,9.58309357502286
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.107978841758596,11.1983161085254
0.647160000088552,13.9623133408592,14,13.7387933420191,0.339350105985517,12.4605182824104
-1.21759404939272,4.05145431821706,4,3.6309053868126,-1.29148669396688,3.77272788052792
0.270947193048442,11.9935765275448,12,11.7326909197755,0.567841247437944,13.6903818145833
-1.27850116249736,3.75108799008092,4,3.33412499175857,-0.807078034964156,6.33989156136361
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.6139323838685,2.42571652330517
0.710817421220729,14.2736611535177,14,14.0548659697646,0.132131565558195,11.3291644162317
0.669512652514885,14.0726452253042,14,13.8508205501164,1.11313053409144,16.1465940266613
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.44268651929033,3.08703459571921
-0.443598878088131,8.20136353171534,8,7.83499748014728,-0.0877826871792155,10.1510256407166
1.10010555101345,15.952927084134,16,15.7608347127084,1.20484257820359,16.4710579781232
0.449032208434755,12.9453576646573,13,12.7044907614691,0.390110036301283,12.7375744913691
-1.2267363457074,4.00565378679012,4,3.58555456692889,-1.27510033137511,3.85209144199296
1.12152840855567,16.0335627256249,16,15.8430804220225,0.890710960086573,15.2547034762044
0.640833466945534,13.9308969448853,14,13.7068892386416,0.833105420198803,14.9976094865704
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.499654826621331,7.99047627643262
1.10010555101345,15.952927084134,16,15.7608347127084,1.1789551143186,16.3817379769373
0.458140135869181,12.993348194118,13,12.7533857249046,0.668467908120487,14.2073455925947
1.14308175987086,16.1135324996617,16,15.9247011779399,1.08175696456943,16.0301877473837
0.24809793044622,11.8703863561085,12,11.6066148236428,-0.082172485586556,10.180715536236
0.890375148006058,15.0989079320769,15,14.892329247998,1.13763946288391,16.235545457546
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.211026235002909,9.5024949686989
0.646282473229568,13.9579606025287,14,13.7343731693609,0.917057379440269,15.3686949205323
2.15632450761989,19.0290093060723,19,18.9649353692596,1.49813931184297,17.3886099376917
-0.676701582058814,6.9600088421811,7,6.5632414996853,-0.297327292728782,9.05105163164751
0.279649382230712,12.0404651943659,12,11.7806604508873,-0.093082693108395,10.1229929795135
0.449032208434755,12.9453576646573,13,12.7044907614691,0.654366146936468,14.1362447142402
-0.0648976306278346,10.1914040417218,10,9.88266287047535,-0.16446324501578,9.74679150757835
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.767613604235763,6.55498512868227
2.14320910883432,19.0020997326472,19,18.9363257336151,1.70494628915692,17.9690873817994
-0.671119621485376,6.99013813042746,7,6.59401269440096,-0.398060891005461,8.52428606979533
0.465450673040519,13.031800024786,13,12.7925553332334,0.69246740153857,14.3272235377135
0.288530725665828,12.0882984199324,12,11.829586252071,0.472471235926039,13.1836263125838
1.12789743721335,16.057313376864,16,15.8673137379276,0.515085275980927,13.4116797398341
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.93461757273354,1.52013351556529
-0.58476397652349,7.45359447112375,7,7.06801096157536,-0.859543946217769,6.05303073418804
-1.3157182526493,3.57349072914137,3,3.15939208842534,-1.64942778939826,2.30476156167164
-0.306126827062655,8.92239663782081,9,8.57636179409446,-0.194882687119113,9.5871138783941
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.423813578040125,8.38932325986963
-0.250980492814266,9.21124024414218,9,8.87364439235201,-0.132063741563211,9.91725708425608
0.478941024080856,13.1025899512858,13,12.8646508828114,0.628121894828216,14.0026849823915
0.261551666563057,11.9429327597943,12,11.6808688079085,0.294308046652116,12.2140808653006
-0.110515345127848,9.94992770791588,10,9.63412783577271,0.126412771462241,11.2981530394152
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.0905053135006947,11.1038635980363
-0.116966560756188,9.91585164074057,10,9.59904667959375,-0.204472457842561,9.53683848657903
1.39145641719413,16.9624433092914,17,16.7958993434488,1.9003914570164,18.4792933374353
-0.670953153371167,6.99103634556886,7,6.59493013305475,-1.13784880426643,4.54772224320256
0.648262178798893,13.9677781580905,14,13.7443415248972,0.529001684439568,13.4856237289934
1.39145641719413,16.9624433092914,17,16.7958993434488,1.20092387410691,16.4576456969134
0.862945372597351,14.9783089247013,15,14.769909750464,0.95716056052993,15.5378350975202
1.39145641719413,16.9624433092914,17,16.7958993434488,1.26150062169883,16.6608907800571
1.41364048723808,17.0328652607784,17,16.8686486475893,1.96511402610541,18.6370522172179
-0.999767598152036,5.19738733589282,5,4.77535776845361,-1.17750329688955,4.34170801102242
-0.121580319445067,9.89149186996342,10,9.57397017109725,-0.292161424021073,9.07804964263516
2.14320910883432,19.0020997326472,19,18.9363257336151,1.85417313704114,18.3627539991117
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.07392589842489,4.88638774844177
-0.110078764711384,9.95223440958019,10,9.63649896584935,-0.535278268813438,7.80220874119074
0.422240759325817,12.8036811549467,13,12.5600874996316,0.0822753846872536,11.0594407786344
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.1869653458649,4.29309363858793
0.530209086095873,13.3694429760036,13,13.1362487197796,0.555551460937334,13.6258638139083
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.729975385573111,6.7593736427441
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.8621660349109,6.03867672794171
1.11502286778497,16.0091983581793,16,15.8182221527207,0.74244578773096,14.5720054274552
-1.2558671171644,3.86136632089909,4,3.4429092927495,-1.16385088884452,4.41223319593885
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.865734126668941,6.01914241425835
-0.679701831577634,6.94380616912538,7,6.54669597310352,-1.01324927515385,5.21342428352409
-2.02089161268775,1.2870072107263,1,0.99329609232102,-0.817610647174245,6.2823723750889
0.0595426585659649,10.8549847373683,11,10.5650845713706,0.362314268598292,12.5859895883843
0.274582844099662,12.0131682083731,12,11.7527354075535,0.556921713743616,13.6330702471961
0.278786483647252,12.0358166217728,12,11.7759051559478,0.108833494674984,11.202940537693
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.0718398984103752,11.0031729558344
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.870504675703989,5.99302241647997
-0.864283289643949,5.93781145286705,6,5.52308645722649,-0.837218292796647,6.17519258610812
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.41420105759154,3.20931879423882
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.203968191918858,9.53948147543728
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.19231483871773,11.6565193054011
1.39145641719413,16.9624433092914,17,16.7958993434488,1.0888604309176,16.0567991864222
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.106670892514433,10.0511902606422
0.456369670600697,12.9840267124167,13,12.7438893197309,0.432341652611369,12.9670027497201
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.936051546978668,5.63416778990667
1.11626537052923,16.0138599505349,16,15.8229774476602,0.96474879672361,15.5692460299066
0.645426304149598,13.9537122783764,14,13.7300589870359,0.733046236749862,14.5264917730988
1.74165062240792,18.0054351406433,18,17.8823177865237,1.71394381770098,17.9934638005926
0.284204420520594,12.0650005721561,12,11.8057575228668,-0.198864365415543,9.56623614977994
-0.443821582266241,8.20019153036963,8,7.83379362892392,-0.211691308032602,9.49901047289539
-0.293317660775934,8.98946997550916,9,8.64538456557601,-0.409110746375315,8.46639975957613
-1.42276164225662,3.09143572969562,3,2.68826996959451,-1.59814308071159,2.48129530668495
0.863592228700328,14.9811764636189,15,14.7728232064146,0.987449829949695,15.6620932855982
0.457864931157411,12.9918994774153,13,12.7519098459452,0.399643663080522,12.789472509324
1.72868538058859,17.96915802668,18,17.8442117457055,1.83759097512391,18.3202442194222
-0.136489135697804,9.81283517476886,10,9.4929960724383,-0.0802779673162534,10.1907454606366
0.895392264801658,15.1207442213484,15,14.9144948165013,1.11342277384565,16.1476647743805
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.69413491593646,2.16018214308164
0.667609571140146,14.0632929252197,14,13.8413241449427,0.493077596628993,13.2941903470636
1.10256421973951,15.9622406236784,16,15.770331117882,1.17436839879768,16.3657331539658
0.100285999511591,11.0736886705653,11,10.7897354886429,0.30901729918898,12.2945866214154
1.72868538058859,17.96915802668,18,17.8442117457055,1.42387994210929,17.1694245416431
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.145683043147136,9.84554662140497
-0.634562730425609,7.18694403974257,7,6.79514671671919,-0.880961023647685,5.93576363624047
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.161906770221468,11.4909052537631
1.14308175987086,16.1135324996617,16,15.9247011779399,1.29047810298975,16.7552169335132
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.273490848632257,9.17563969285735
-0.68076464645285,6.93806508422085,7,6.54083380148135,-0.298336550913801,9.04577713138755
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.0166893621807357,10.706945954683
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.81221031894096,1.81832644758283
1.0928901311452,15.9255054191859,16,15.7328788316264,1.16399312936372,16.329325722146
-0.110078764711384,9.95223440958019,10,9.63649896584935,-0.242206460854346,9.33924878797001
1.39145641719413,16.9624433092914,17,16.7958993434488,1.73700064282633,18.0555859581112
0.256974028218923,11.9182521378995,12,11.6556098441602,0.915511219778066,15.3620680870445
0.0696010968135691,10.9089189154616,11,10.6205001909663,0.183348073664971,11.6076413739503
0.264140600073545,11.9568894356424,12,11.6951513457698,-0.124886293205523,9.95508275489682
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.00189475964070971,10.6278112685811
0.24809793044622,11.8703863561085,12,11.6066148236428,0.453158213005883,13.079569718642
0.279649382230712,12.0404651943659,12,11.7806604508873,-0.0305438302779462,10.4547852488027
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.510321738916614,7.93417251087086
-0.104161446895853,9.98350696267212,10,9.66868980242232,0.0924674464634317,11.1144607227385
