"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.733324886658614,6.74121793586325
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.33385029276485,8.86017621838237
1.39145641719413,16.9624433092914,17,16.7958993434488,1.33877953157261,16.9087250610862
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.75908540193226,1.96515385322497
0.877799206879406,15.0438703484998,15,14.8364555128067,0.905184789519544,15.3176079569205
2.14320910883432,19.0020997326472,19,18.9363257336151,1.98522129220352,18.6846094084939
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.386589556394519,8.58434811555151
0.638562406648086,13.9195993864477,14,13.6954157237135,0.148505495730353,11.4180525531981
1.10010555101345,15.952927084134,16,15.7608347127084,1.20481530559074,16.4709647654936
1.39145641719413,16.9624433092914,17,16.7958993434488,1.23773781407299,16.5821796251444
0.248959242338549,11.875031622767,12,11.6113701185823,0.345248123252403,12.4927596702483
1.72868538058859,17.96915802668,18,17.8442117457055,1.84214104221743,18.3319433622452
0.667609571140146,14.0632929252197,14,13.8413241449427,0.87278552849356,15.1758505371184
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.28862656648757,0.907764771296388
1.10256421973951,15.9622406236784,16,15.770331117882,1.9503141169119,18.6015885794949
0.277129859954745,12.0268915814265,12,11.7667749449852,0.40451412386646,12.8159641239232
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.64911723589416,2.3057959918082
0.0695914739943039,10.90886729811,11,10.6204451563379,0.37494650983772,12.6549254259807
0.855265017139506,14.9441751884791,15,14.7352664871415,0.779672995354447,14.749764515975
-0.648355130270097,7.11279742341392,7,6.71934252197368,-0.136738456372132,9.89263373990026
0.864002388867701,14.9829941333215,15,14.7746650454034,0.756902441238308,14.6415153077593
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.66976845943884,7.08451169943171
-0.276984115748646,9.07500847585775,9,8.73341888449945,-0.216462762476125,9.47401498575429
0.851968074111716,14.9294738171408,15,14.7203462148945,0.552574383639846,13.6101957702004
-0.10991008459681,9.95312566382738,10,9.63741640450314,0.0407045088860494,10.8356986279764
0.108719239108019,11.1190298618564,11,10.83629015975,0.072129929900426,11.0047358826162
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.93344367359104,1.52274529983001
1.39869874528888,16.9855135772771,17,16.8197228464056,1.25633768075506,16.6438962612232
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.68030800908974,7.02776503695785
1.7481179394441,18.0234617245763,18,17.9012611028746,1.34743838631242,16.9357889410262
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.0832094918444902,11.064480738083
1.72868538058859,17.96915802668,18,17.8442117457055,0.732526538117063,14.5239680960032
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.54207750743494,2.68753554425839
-0.277125480199749,9.0742680728541,9,8.73265683430908,-0.427134606027775,8.37190424548713
0.862945372597351,14.9783089247013,15,14.769909750464,1.49653495452042,17.3839441769946
0.100285999511591,11.0736886705653,11,10.7897354886429,0.303516969185985,12.2644840861985
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.0298084770199893,10.4587003300222
-0.488823620544207,7.96293677914903,8,7.59019212678951,-0.44971937293666,8.25334530825957
0.624298811419077,13.8484077425299,14,13.623108011454,0.507657736970822,13.3721003628209
-1.26738861224619,3.80502407499285,4,3.38730388467818,-0.84702886183228,6.12152454545371
-0.867881133039494,5.91809302289101,6,5.50310432793041,-0.662794769753895,7.12201841354219
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.242205632597211,9.33925312158695
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.820201644106779,6.26821657004608
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.164249619066783,9.74791405777704
-1.63038757662691,2.29475129440525,2,1.92249449396991,-1.44468273849825,3.0785923630598
1.39548101820212,16.9752732875363,17,16.8091471149651,1.49161475269688,17.3696173727675
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.434823219944354,8.3315629679546
0.278786483647252,12.0358166217728,12,11.7759051559478,0.608739255135192,13.9030675356974
-1.32780847794984,3.51684757235868,3,3.10378668035402,-1.61273781627667,2.42988309334493
-0.68076464645285,6.93806508422085,7,6.54083380148135,-0.557353105641683,7.68519085221514
0.265710240571616,11.9653505620795,12,11.7038096063698,0.355929225402077,12.5511208631422
1.39145641719413,16.9624433092914,17,16.7958993434488,1.24987513513298,16.6225409684685
-0.0938108259306261,10.0382455436745,10,9.7250354879763,0.199036975611028,11.6931825843312
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.440067066901829,8.30403743353759
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.08543811904938,4.82488386227068
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.285284458658311,12.1646903543751
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.496925253755267,8.0048747582539
0.449835061509903,12.9495916657558,13,12.7088049437941,0.290111206596488,12.1911094899564
0.0950818161820962,11.0457201037202,11,10.7610175573705,-0.260708667255777,9.2424704363931
0.28593743602059,12.0743338000283,12,11.8153037142097,0.190162300357023,11.6447828310499
1.12789743721335,16.057313376864,16,15.8673137379276,1.22054924679181,16.5244383104631
1.0986704108856,15.9474835737161,16,15.7552865298303,0.851201026419018,15.0795201431813
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.452284295578279,8.23986889512696
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.20609052334483,4.1955278037102
-1.07386926589944,4.79821555405786,5,4.37473780537703,-0.833735658350643,6.19423803206791
1.11156656715003,15.9962106371955,16,15.8049743812044,0.972547457403645,15.6013318911859
0.876856300580012,15.0397264031645,15,14.8322491071871,0.702430532746378,14.3765568513036
0.667609571140146,14.0632929252197,14,13.8413241449427,0.556964884273344,13.6332972374666
0.878985783426362,15.0490817491159,15,14.8417455123607,0.66323070229588,14.1809955639598
-0.875352509916275,5.87714394847055,6,5.46161887753299,-0.987585750847938,5.35287648262828
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.362125771631841,8.71234554855251
0.455135118880253,12.9775247153873,13,12.7372650979184,0.282413126484325,12.1489743902469
-0.116797793626552,9.91674286630871,10,9.59996411824755,-0.225540508576202,9.42647666373744
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.689883467668091,6.97614533667185
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.14721079341794,4.49877055220575
2.13037638164233,18.9753442567933,19,18.9078860120905,0.908899042766062,15.3336398283747
-0.691377391838035,6.88069714165317,7,6.48226740102635,-0.560386946975634,7.66908611248058
0.876856300580012,15.0397264031645,15,14.8322491071871,0.770510527965118,14.7063910737574
0.648262178798893,13.9677781580905,14,13.7443415248972,0.309323526056012,12.2962624817882
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.782247805432222,6.4753094072334
-0.8704261511257,5.90414442196497,6,5.48897130870533,-0.36446439034282,8.70011417239057
0.875784102831365,15.0350112972631,15,14.8274629744995,0.389496513429014,12.7342328501733
-0.824041981004723,6.15825031745994,6,5.74670583006482,-0.481594690329357,8.08567668573829
0.654953737438936,14.0009021881595,14,13.7779781332423,0.458297946030928,13.107299952309
1.39145641719413,16.9624433092914,17,16.7958993434488,1.22114859525994,16.5264634311963
-1.02910978592914,5.03854384389999,5,4.6157091965328,-0.555698395310116,7.69397233239514
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.1730720905613,1.07382054613084
0.0808999565019574,10.9695510096686,11,10.682784513061,-0.13231252282388,9.91594641670817
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.68596441182184,6.99727962549072
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.23824515124079,4.0337410617784
-1.07557113231784,4.78913357438489,5,4.36564547894723,-0.900077753545697,5.8310723142845
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.04110350275778,5.06275665199503
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.36594471095564,3.42402220433281
-1.46138961163823,2.92889374382168,3,2.53058729908744,-2.09328557754685,1.20596662369058
-1.44801104502716,2.98447132492917,3,2.58443040157196,-0.957597685996531,5.51640406416184
0.648262178798893,13.9677781580905,14,13.7443415248972,0.355356986843922,12.5479951364225
-0.102668300349628,9.99140049652209,10,9.67681496276501,0.0849945595666128,11.0741135310762
1.10010555101345,15.952927084134,16,15.7608347127084,1.43107525270216,17.1909699266102
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.87776561226199,5.95326249693008
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.689678891388826,6.97724880477197
1.72868538058859,17.96915802668,18,17.8442117457055,1.55621025114143,17.555655450074
0.460647920568115,13.0065455463224,13,12.7668301181922,0.387639113158691,12.7241149680684
-1.03840160341516,4.98843817815843,5,4.56541364368071,-1.39932074567305,3.27452866458186
0.467116935570534,13.0405554856283,13,12.8014733815147,0.522605935495219,13.4516756223512
0.279649382230712,12.0404651943659,12,11.7806604508873,0.353158220012616,12.5359837937386
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.095330350043121,11.1299269181388
0.0871814174882274,11.0032791692764,11,10.7174277763835,-0.131633650297907,9.91952302385155
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.399907830852853,8.51461282392864
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.141186856660637,9.86921157339935
0.456369670600697,12.9840267124167,13,12.7438893197309,0.297817117297705,12.2332874838438
0.273410018428611,12.0068484644047,12,11.7462697860217,0.420371057618953,12.9021018116107
0.648262178798893,13.9677781580905,14,13.7443415248972,0.890661322615904,15.2544865692257
-0.303873694493788,8.93419462167621,9,8.58850215181214,-0.38945186752561,8.56936437668247
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.164131276673521,9.74853592464771
-1.06522472563426,4.84441502062265,5,4.42100606391453,-1.05747278947676,4.97462096472686
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.399905862237539,8.51462313490318
0.667609571140146,14.0632929252197,14,13.8413241449427,0.612458252268615,13.9222431199022
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.57976915005871,2.54735531508889
-1.01865891805553,5.09501752993059,5,4.67243563908485,-0.978021466860033,5.4049731963472
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.258512416148822,9.25395545513933
-0.505503198134326,7.87475916330935,8,7.49971046625048,-0.543785470171929,7.75714591665646
0.670466364213207,14.0773291132081,14,13.8555758450558,0.84349294885212,15.0447566916636
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.65121286377868,2.29882373019441
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.345212206544694,12.4925633620444
0.862945372597351,14.9783089247013,15,14.769909750464,0.977850149880833,15.6230353400477
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.07345071290006,1.24130700593882
1.72868538058859,17.96915802668,18,17.8442117457055,1.54721769790751,17.5300119353637
-1.02754335846764,5.04700066301279,5,4.62420147913362,-0.773903337301595,6.52075396802802
0.660679642674007,14.0291717818448,14,13.8066808816203,0.650102736977949,14.1146554449456
-0.680993843205612,6.93682691851275,7,6.53956954808745,-0.843234723018817,6.14228294319081
0.86171296162561,14.9728424648043,15,14.764361567586,0.748885008169393,14.6030403102165
-0.661025538141852,7.04456967796896,7,6.64961810247228,-0.587293595787207,7.52600831175375
0.439130841646068,12.8930839283143,13,12.6512208820104,0.460714806763176,13.1203303138406
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.350729885871444,8.77193681113616
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.228126632930245,9.41293724251645
0.622607232924194,13.8399381513848,14,13.6145047854824,0.328182788949784,12.3994485411192
-0.297617244958484,8.96695538688368,9,8.62221481718169,0.0980535261053288,11.1446428382424
-0.30250332186151,8.94137027072233,9,8.59588615223089,-0.0593316399221387,10.3017736089363
-0.814473877068422,6.21061294432091,6,5.79988472298444,-0.761038696990253,6.59074619795331
0.467116935570534,13.0405554856283,13,12.8014733815147,0.153474473221978,11.445054785385
-0.246685870995189,9.23374829634446,9,8.89681414074633,-0.25152048898178,9.2905235630313
0.667609571140146,14.0632929252197,14,13.8413241449427,0.932444685549445,15.4342170938942
-0.983891859990047,5.2836661156901,5,4.86219403873474,-1.37340160795278,3.39024111169362
0.672170613578937,14.0856941693333,14,13.8640683216327,0.556295042079585,13.6297748537563
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.91581876000932,1.56251026549793
0.449032208434755,12.9453576646573,13,12.7044907614691,0.145392051859617,11.4011399863989
-0.311137167751433,8.89616123012152,9,8.54936587886542,-0.158811972105399,9.77649352121797
0.278786483647252,12.0358166217728,12,11.7759051559478,0.093120076458111,11.1179859752128
1.72868538058859,17.96915802668,18,17.8442117457055,1.840728476169,18.3283141388068
0.862945372597351,14.9783089247013,15,14.769909750464,0.950301910974678,15.509282007672
0.640833466945534,13.9308969448853,14,13.7068892386416,0.432378629411696,12.9672030457766
1.15070544112568,16.1415463677083,16,15.9533108135844,1.48901553613386,17.3620378567972
1.09886786787028,15.94823284398,16,15.7560485800207,1.29047133250208,16.7551950982771
0.445606996405364,12.9272862821542,13,12.6860763080142,0.030288424863768,10.7798093644008
0.667609571140146,14.0632929252197,14,13.8413241449427,0.832638338834996,14.9954814448071
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.603055347011195,7.44198147249555
-0.661025538141852,7.04456967796896,7,6.64961810247228,-0.689623630226947,6.97754687434941
-0.878594801645628,5.85937356413592,6,5.44362048882162,-0.565630127020882,7.64124027149587
-0.691377391838035,6.88069714165317,7,6.48226740102635,-0.358609464618224,8.73073489096514
-0.246685870995189,9.23374829634446,9,8.89681414074633,-0.621351598963215,7.34423981383746
0.862945372597351,14.9783089247013,15,14.769909750464,0.806931935805759,14.8773057133379
0.855265017139506,14.9441751884791,15,14.7352664871415,0.648698439442247,14.1075349775092
0.274582844099662,12.0131682083731,12,11.7527354075535,-0.192811266730842,9.59797721353832
0.0713323713042262,10.9182061533899,11,10.6300416185934,0.549733202402317,13.5952290230266
0.672387303834696,14.0867573115146,14,13.8651476478996,0.517678740929065,13.4254813479506
0.261551666563057,11.9429327597943,12,11.6808688079085,0.58427931471609,13.7762524118056
-0.650096537112294,7.10342667040186,7,6.70976456674758,-0.605846520585569,7.42708477553295
-1.06967946491425,4.82059329329229,5,4.39714550358098,-1.50559941854624,2.82916663268476
-0.679701831577634,6.94380616912538,7,6.54669597310352,-1.07079734956954,4.90313604082931
-0.100463444042455,10.003058253687,10,9.68881735708874,-0.0585508187935435,10.3059172949293
1.39145641719413,16.9624433092914,17,16.7958993434488,1.71570194229625,17.9982182660763
0.886777875061468,15.08320888619,15,14.8763887756832,0.611287545323104,13.9162099239545
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.706257325158702,6.8877376321132
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.0976253056538,4.76000079764369
2.13037638164233,18.9753442567933,19,18.9078860120905,2.29296519386448,19.3005176571898
-0.69569853711562,6.85731808966555,7,6.45840601139955,-0.493825140670403,8.02122340482213
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.34478152127078,3.52105998957311
0.459032721927045,12.9980463005546,13,12.7581718575922,0.338446690151869,12.4555789507391
-0.640303383724995,7.15609842918271,7,6.7636076692321,-0.745924632537751,6.67286233072356
-0.634868505923169,7.18530161122548,7,6.79346722787503,-0.847795348824744,6.11733055770778
0.0731055397626461,10.9277193226257,11,10.6398148816756,-0.1457088558337,9.84541078572502
-1.05394996188659,4.90483490031163,5,4.48155620495423,-1.17285907567111,4.36564931596047
0.288530725665828,12.0882984199324,12,11.829586252071,0.333799364898817,12.4301669887934
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.83960233401742,1.74688432951923
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.78151748183468,6.47928816316683
0.890841996114529,15.1009427319121,15,14.8943918421389,0.54468685672303,13.5686129451753
-0.83861085113341,6.07847564905931,6,5.66573173140587,-0.811393787134785,6.31632806313813
0.100285999511591,11.0736886705653,11,10.7897354886429,0.737160477727417,14.5464439951656
-1.05486913892341,4.89990249590893,5,4.47661147198585,-1.38603354233878,3.3335137050557
0.659571502948038,14.0237061318384,14,13.8011326987423,0.434431788306362,12.978322787338
0.277134420397326,12.0269161517242,12,11.7668000772194,0.0615312632504206,10.947655838469
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.25967704138627,3.92759203630324
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.52005497641737,7.88274564731223
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.66282041325245,7.12188055435079
1.13012667196346,16.065602571152,16,15.8757753767562,1.58817894442664,17.646194472591
0.484307307934768,13.1306869799461,13,12.8932605184559,0.171725965120615,11.5443396626842
-1.42157648028085,3.09652226092304,3,2.6932147025629,-1.78723182190899,1.88597885130757
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.49801786282409,2.85933525636365
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.5468229498281,2.66954132912366
-0.0936419393739027,10.0391390778315,10,9.7259529266301,0.498769283148991,13.3246374130088
0.0851563447326749,10.9924040279903,11,10.7062604223129,0.205972140469542,11.7310253342838
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.42044188358538,8.40700443491231
0.873846244343482,15.0264814157414,15,14.8188047138995,1.02047175454564,15.7941761212286
0.469786936021544,13.0545782753541,13,12.8157559193759,0.52536194998682,13.4663118061263
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.442754806612162,8.28992538145238
0.667609571140146,14.0632929252197,14,13.8413241449427,0.86351568927266,15.1346638836798
1.09886786787028,15.94823284398,16,15.7560485800207,0.682931843438658,14.2797670826152
1.39145641719413,16.9624433092914,17,16.7958993434488,1.54707194549049,17.5295956503119
0.855265017139506,14.9441751884791,15,14.7352664871415,1.00675488977072,15.7397360882549
-0.479701996294572,8.01110033234526,8,7.63962717796137,-0.389583565757592,8.56867491338838
0.634880047225179,13.9012590772029,14,13.6767891075772,0.455340755331222,13.091348346334
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.62333443493762,2.39314146814355
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.750125659504296,6.65005060706118
-0.612077931511955,7.30754521201375,7,6.91851064287817,-0.782251017967365,6.47529190498137
1.11156656715003,15.9962106371955,16,15.8049743812044,1.14134285316863,16.2488391551119
-1.00288268638633,5.18048348892619,5,4.75835447071219,-1.09490622771143,4.77445577110511
0.865056923767904,14.9876653293114,15,14.7794061556376,1.11380071839109,16.1490491730833
-1.71979986312196,2.01051181687654,2,1.65456779035817,-0.932494948272253,5.65362256021054
-1.10528532835125,4.63133066759612,4,4.20783297507971,-0.983057544254361,5.3775340898976
0.274582844099662,12.0131682083731,12,11.7527354075535,0.289991009762719,12.1904515918497
-0.507965137792729,7.86173177863877,8,7.486345367043,-0.491371971232971,8.03415705043699
0.435250768657887,12.8725712211557,13,12.6303141223365,0.164546294952759,11.5052646757801
-0.120670427093586,9.89629523386386,10,9.57891490406564,-0.0204997090140719,10.5082898362746
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.03380264707998,5.10216871826172
-0.105471197059641,9.97658374604554,10,9.66156337740625,-0.434474945577974,8.33339075757659
1.39379468208596,16.9699004029848,17,16.8035989320871,1.48857777737953,17.3607605625149
0.855265017139506,14.9441751884791,15,14.7352664871415,0.422864556355328,12.9156301859103
0.288530725665828,12.0882984199324,12,11.829586252071,0.327842248125179,12.3975858285794
0.0773470393728038,10.9504801095904,11,10.6631967927513,0.0616980679183067,10.9485536322856
-0.106786534942029,9.96963173420855,10,9.65440726456105,0.270732138340447,12.0850440014468
0.862945372597351,14.9783089247013,15,14.769909750464,0.93294434641792,15.4363317132766
-0.476319513844885,8.02895030231462,8,7.65795064487717,-0.309101565873023,8.98951921100416
2.14320910883432,19.0020997326472,19,18.9363257336151,1.89076137077753,18.4552595888199
0.648262178798893,13.9677781580905,14,13.7443415248972,0.249487763144574,11.9688100976637
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.00471695795193746,10.5924909817723
0.668562191023078,14.0679753516437,14,13.8460794398822,1.17806983695072,16.3786531739262
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.462750796311861,8.18484964129467
0.100285999511591,11.0736886705653,11,10.7897354886429,0.126747405783534,11.2999671692693
0.469786936021544,13.0545782753541,13,12.8157559193759,0.43991512382501,13.0080022420841
0.257823189144761,11.9228307215038,12,11.660295919766,0.206119805743501,11.7318312780679
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.129256218284192,11.3135699903546
0.449032208434755,12.9453576646573,13,12.7044907614691,0.544681657512783,13.5685855013166
-0.880005153210512,5.85164376305149,6,5.43579241578571,-1.02618627168835,5.14334627987714
-0.30757966682392,8.91478920711132,9,8.56853372105855,-0.38693624928221,8.5825333307262
0.449256225942084,12.9465391351628,13,12.7056946126924,0.263348104360949,12.044636993465
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.31253614559106,3.67211922048711
1.72868538058859,17.96915802668,18,17.8442117457055,1.39349088451258,17.0776208656039
-0.673849089828303,6.97540807287982,7,6.57896810634932,-0.716460145072345,6.83256227461349
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.344748535339673,8.80320797693027
-0.281240389109301,9.05271674881065,9,8.7104757628197,-0.153185791149717,9.80607633002445
0.648262178798893,13.9677781580905,14,13.7443415248972,0.311297234062724,12.3070635934377
0.890841996114529,15.1009427319121,15,14.8943918421389,0.686014512951294,14.2951342826342
0.456287449665628,12.9835937338643,13,12.7434482071165,0.478941133099915,13.2183947326296
-1.03748704671486,4.99336529364158,5,4.57035837664909,-1.38679164959858,3.33012928850062
-0.696468581069371,6.85315060567537,7,6.45415291966364,-0.570497528629733,7.61537511012502
-0.0938108259306261,10.0382455436745,10,9.7250354879763,0.00693764491087339,10.6547694117633
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.349738302878735,8.77712119595144
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.0718748017038882,10.2352574061976
-0.31734958519903,8.86363106063918,9,8.51589439224322,-0.563261991386127,7.65381919724831
0.875784102831365,15.0350112972631,15,14.8274629744995,0.552076694270269,13.6075750236189
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.0529424676378401,10.3356903593917
0.269123638581427,11.9837486678641,12,11.7226352764891,0.129507155844883,11.3149307683451
-0.789154492754379,6.34903218748894,6,5.94056906939972,-0.511374919221474,7.92861029185071
1.39145641719413,16.9624433092914,17,16.7958993434488,1.17413870429362,16.364930215363
-1.32780847794984,3.51684757235868,3,3.10378668035402,-1.13319862012149,4.57210462895839
0.657828498407981,14.0151039088006,14,13.792398343759,0.916326345301481,15.3655626892954
1.10256421973951,15.9622406236784,16,15.770331117882,1.23866935857402,16.5852892767071
0.272854690908007,12.0038559800714,12,11.7432081646317,0.257829866120406,12.014444383328
-1.25895611936708,3.84621910392911,4,3.42795479469753,-1.01675969482284,5.19439285256692
-0.297710441135785,8.96646737562202,9,8.62171261397816,-0.211023768786221,9.50250789009124
-0.490145273798574,7.95595489896188,8,7.58302667892011,-0.339879434185247,8.82866144917172
-0.836272174259993,6.09128467956962,6,5.67872970835522,-1.15344968718172,4.46625293258901
-0.466050120061921,8.08311167963415,8,7.71355605294849,-1.04449681019189,5.04445949065629
-0.660367417056251,7.04811618546017,7,6.65324172002247,-0.872735431160095,5.98080759098726
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.61213926773413,2.43197314747949
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.944309910516783,5.58900965554946
0.273714658913977,12.0084900444197,12,11.7479492748659,0.222411076314213,11.8207917602273
1.39145641719413,16.9624433092914,17,16.7958993434488,1.62251527514263,17.7423957513438
-0.50149664552023,7.89595306843978,8,7.52145528590828,-0.663634126259631,7.11750581242535
-0.267456158861505,9.12491588490413,9,8.78478693264912,-0.475850746246429,8.11592283826608
0.456287449665628,12.9835937338643,13,12.7434482071165,0.544122040851053,13.5656313264047
-1.2475550962594,3.90227334271546,4,3.48331537966483,-0.763842764836901,6.5754976216785
0.452546931712431,12.9638880056992,13,12.7233714662168,0.457576642449531,13.10340992901
1.40893921708065,17.018001604777,17,16.8532867834612,0.915851727810748,15.3635281766507
1.10010555101345,15.952927084134,16,15.7608347127084,0.522727352012882,13.4523206573918
0.0912817598792719,11.0253034853528,11,10.7400476372688,0.263676946560275,12.0464363558445
0.855265017139506,14.9441751884791,15,14.7352664871415,0.570884555610879,13.7063170990278
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.24375193504372,9.33116276115791
-0.316956413393733,8.86568985603831,9,8.51801568212038,-0.0325156145445776,10.4442889455221
-0.0895563836709204,10.0607585158233,10,9.74820523637063,-0.239116861882581,9.35541513092633
-0.860414449321598,5.95901426909969,6,5.54457671677665,-0.473488159858545,8.12835933469755
0.24809793044622,11.8703863561085,12,11.6066148236428,0.0043596034459444,10.6409857522833
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.432781757316907,8.34227623707516
1.40893921708065,17.018001604777,17,16.8532867834612,1.39404831826348,17.079317049807
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.145018344025348,9.84904460683455
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.251970575353813,9.28816936260213
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.47362079090681,2.95811206320771
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.598770536699157,7.46483993971125
1.10010555101345,15.952927084134,16,15.7608347127084,1.18942623728217,16.4180716589307
0.657828498407981,14.0151039088006,14,13.792398343759,0.692148452962408,14.3256399694966
0.469786936021544,13.0545782753541,13,12.8157559193759,0.39471383465202,12.7626428546063
0.619745765970837,13.8255983308705,14,13.5999382630597,0.669058095009743,14.2103108175027
0.86188218134542,14.9735932960388,15,14.7651236177763,0.870770761466241,15.1669224175373
1.39145641719413,16.9624433092914,17,16.7958993434488,2.20241184474724,19.1435571906754
2.15022486679607,19.0165494610462,19,18.9516875977433,1.93157647289814,18.5561556178645
