"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.2690185407497,3.79708779202069,4,3.37947581164228,-0.778139142992944,6.49768976455009
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.364812604162895,12.5996287141432
0.852108862119729,14.9301022016634,15,14.7209839492803,0.880672254384117,15.2106726006599
0.100285999511591,11.0736886705653,11,10.7897354886429,0.200993005110082,11.703854184261
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.124465567447091,9.95730075850871
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.03856959480652,5.07642855978139
-1.21369388352343,4.07106544809485,4,3.6503342534619,-1.36490348375919,3.42875633409231
-1.01264007033899,5.12759475130661,5,4.70517557779257,-1.32779302921642,3.60017326047848
0.096087727580003,11.0511254082427,11,10.7665657402486,0.730162327197295,14.5124778857873
1.41039354904645,17.0226030669494,17,16.8580420784006,1.05287229401919,15.9204027867939
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.63043091327494,2.36881100165849
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.0352970556877023,10.4294866817378
0.278786483647252,12.0358166217728,12,11.7759051559478,0.260404452792286,12.0285305110928
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.358603288855881,8.73076718697232
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.316226653009719,8.95228369664875
-0.315296087228135,8.8743839051794,9,8.52695818066146,-0.510265745880188,7.93446821386267
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.81332018124534,1.81537642972931
0.444722910079685,12.9226198000164,13,12.6813210130747,-0.379792787767782,8.61992103927407
-0.626608581890052,7.22964642515829,7,6.83881804775874,-0.843035285275135,6.14337400712244
0.633982753566004,13.896785899504,14,13.6722459753191,0.216279324157372,11.7872986680979
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.4236919437822,8.38996117253077
0.886777875061468,15.08320888619,15,14.8763887756832,0.606192335147851,13.889918793397
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.461119773397728,8.19342635734287
-1.62773997931711,2.30370366347208,2,1.93098677657072,-1.60485463751792,2.45753637909929
0.288530725665828,12.0882984199324,12,11.829586252071,0.358476065986176,12.5650309877063
-0.465913356269248,8.08383266207023,8,7.71429633043115,-0.511206965695804,7.92949735264391
1.72868538058859,17.96915802668,18,17.8442117457055,1.6009369780299,17.6820627915892
1.39145641719413,16.9624433092914,17,16.7958993434488,1.0171320499149,15.7809767159983
0.856744844218767,14.9507643534243,15,14.741953869382,0.379834340483199,12.6815794941332
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.145086920739144,11.3994827491436
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.344520201179421,12.4887810283394
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.76071270985656,0.451200367294974
0.100285999511591,11.0736886705653,11,10.7897354886429,0.47259171270696,13.1842741730731
-0.276984115748646,9.07500847585775,9,8.73341888449945,-0.417353672218691,8.42319593583055
-1.73911745432568,1.95363083755486,2,1.60138889743855,-2.19969007378299,1.03306671288489
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.164460241454529,9.7468072904089
0.268341342872749,11.9795323395288,12,11.7183210941641,0.314313913528277,12.3235715460454
0.862945372597351,14.9783089247013,15,14.769909750464,1.16364343302674,16.3280936406284
1.11156656715003,15.9962106371955,16,15.8049743812044,0.904937846729628,15.3165404721829
0.0798993743893735,10.9641797374823,11,10.6772671679312,-0.059537937672928,10.300678880916
0.260868595661959,11.9392501811289,12,11.6771001037103,0.238898625760333,11.9109025800431
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.292649929123771,12.2050051921793
-0.865338738333015,5.93202700084906,6,5.51722428560431,-0.987772256327104,5.35186120075362
0.257823189144761,11.9228307215038,12,11.660295919766,0.108846261473778,11.2030096206107
1.10010555101345,15.952927084134,16,15.7608347127084,1.42823513561091,17.1824740233332
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.32739213553257,3.60205298914107
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.23475730407267,4.05114697402735
-1.19704113187784,4.15527228907031,4,3.73382751618136,-1.09851438337922,4.75527703400283
-0.85576563430013,5.98449006176767,6,5.57040317852392,-0.715581491686636,6.83731649220688
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.02589156706211,5.14494081071866
-0.499597763429545,7.90599487757463,8,7.53175876372573,-0.703626218261977,6.90195551833197
0.644325699406309,13.9482488518816,14,13.7245108041579,0.914865718572422,15.3592991502727
-1.01882771112878,5.09410447452896,5,4.67151820043106,-0.818411567700281,6.27799683052303
2.15022486679607,19.0165494610462,19,18.9516875977433,1.76229506341642,18.1231472369214
1.72868538058859,17.96915802668,18,17.8442117457055,1.19952360243249,16.4528438224793
1.11280633033578,16.0008727534426,16,15.8097296761439,0.994681817618769,15.6913204742713
0.13151954850535,11.2417226537808,11,10.9622331297412,-0.224873107500916,9.42997103224081
1.39145641719413,16.9624433092914,17,16.7958993434488,1.24424958546941,16.6038754021551
1.12789743721335,16.057313376864,16,15.8673137379276,0.799600085677871,14.8432238143309
1.12789743721335,16.057313376864,16,15.8673137379276,0.881683904462982,15.2151246848234
-0.291865076102454,8.99707652893375,9,8.65321263861192,-0.00966604794761172,10.566070681352
0.288530725665828,12.0882984199324,12,11.829586252071,0.555989633592961,13.6281686001813
-0.297417559957712,8.9680010156704,9,8.62329085611622,-0.844168995081482,6.13717169306495
-0.293317660775934,8.98946997550916,9,8.64538456557601,-0.121974411611159,9.97043548468163
1.72868538058859,17.96915802668,18,17.8442117457055,1.92098241387132,18.5302145073868
0.456287449665628,12.9835937338643,13,12.7434482071165,0.577293123060247,13.739818390907
0.667609571140146,14.0632929252197,14,13.8413241449427,0.857024008129656,15.1056556193219
0.0692863527499403,10.9072306289688,11,10.6187656674937,0.182431929491624,11.6026493273502
0.657828498407981,14.0151039088006,14,13.792398343759,0.662737241540265,14.1785093797595
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.6405606257738,2.33446225873813
0.269795745600166,11.9873710062277,12,11.7263416203783,0.0487776471663152,10.8790641685369
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.0112034950839702,10.5578662934007
0.839346993136375,14.8729256344126,15,14.6629587748821,0.846281959496646,15.0573570586746
1.39145641719413,16.9624433092914,17,16.7958993434488,1.20658619928948,16.4770135342681
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.440828412953069,8.30004023059471
0.862945372597351,14.9783089247013,15,14.769909750464,1.08517008126896,16.0429930345779
-0.291865076102454,8.99707652893375,9,8.65321263861192,-0.198905253279168,9.56602178145443
1.12789743721335,16.057313376864,16,15.8673137379276,0.979212349910432,15.6285959208156
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.473481933624521,8.12839210592221
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.0599875115964076,10.2982932830925
-0.0648976306278346,10.1914040417218,10,9.88266287047535,-0.37578326953699,8.6409016596755
-0.109035811001249,9.95774525225391,10,9.64217169944258,-0.0741941733551391,10.222967639041
-2.02089161268775,1.2870072107263,1,0.99329609232102,-1.42358604926334,3.16865772311977
0.290124985156307,12.0968823455143,12,11.8383651669762,0.132101267667416,11.3290000723272
-1.00235428750259,5.18335019099908,5,4.76123781077971,-0.986197372565195,5.36043517552239
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0980621075492396,11.1446892189946
0.673342249406017,14.0914413264513,14,13.869902942839,0.574781216875638,13.7266961801614
0.469786936021544,13.0545782753541,13,12.8157559193759,0.67260475476782,14.2281119787661
0.0913038230802175,11.0254220102011,11,10.7401719530734,0.0926888708097146,11.115656741787
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.0347202926369726,10.4325557089669
0.667609571140146,14.0632929252197,14,13.8413241449427,1.08906329245548,16.0575569426237
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.0713729939891064,10.2379167586365
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.03344331077081,5.10411005368373
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0118889509194658,10.5542089262342
0.265613591345338,11.9648295901708,12,11.7032765061125,0.260927911207693,12.0313945814199
0.460647920568115,13.0065455463224,13,12.7668301181922,0.535153625664513,13.5182192206393
-0.110218876841271,9.95149410902029,10,9.63573691565898,-0.239280082065312,9.35456103447191
0.886777875061468,15.08320888619,15,14.8763887756832,1.19581525026248,16.4401032789615
0.284204420520594,12.0650005721561,12,11.8057575228668,0.185639601803005,11.6201293915622
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.11880197630158,4.64786322093874
0.259087882129166,11.9296495773278,12,11.6672746915218,0.192858360691618,11.6594830872445
1.12789743721335,16.057313376864,16,15.8673137379276,1.33944566846093,16.9108118117569
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.322737797309446,8.91825571328975
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.9953863555916,1.39097159102529
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.59032422436041,2.50922444316743
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.0849216426072413,10.1661645052512
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.16705834210733,1.08324960702725
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.35232929992225,8.76357419897973
0.278665168363167,12.0351630612601,12,11.7752365838138,0.290292678360259,12.1921027767838
-1.07594162681575,4.78715703349544,5,4.36366682523484,-1.20929879986839,4.17925562799509
-1.25064269808023,3.88705287459391,4,3.46827798333714,-0.912494966993258,5.76308094078366
1.39145641719413,16.9624433092914,17,16.7958993434488,0.924318626567716,15.3997116211907
-0.0639676029880825,10.1963368909893,10,9.88773910299072,0.312049417399284,12.3111798074067
0.0732441753307025,10.9284631625949,11,10.640576931866,0.213727688507155,11.7733644506236
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.340335011689913,12.4659029095076
1.72868538058859,17.96915802668,18,17.8442117457055,1.58817161328917,17.646173819013
0.0695914739943039,10.90886729811,11,10.6204451563379,-0.0672376529068258,10.2598376277304
0.477161442095559,13.0932643829137,13,12.8551544776378,0.387247174227442,12.7219797015855
-1.0284553476148,5.04207668141315,5,4.61925674616523,-1.12352789042783,4.62294994792729
-0.297710441135785,8.96646737562202,9,8.62171261397816,-0.330972249064933,8.87521901261019
1.10010555101345,15.952927084134,16,15.7608347127084,0.950298189325352,15.5092664723031
-0.281775317020526,9.04991522525854,9,8.70759242275217,0.00959442409791088,10.6689784817085
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.85032934731637,6.10346435823158
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.802430812696995,6.36525658142172
1.39145641719413,16.9624433092914,17,16.7958993434488,1.58206167298277,17.6289434891016
0.10872875032799,11.1190810115837,11,10.836345544825,0.206186940644443,11.7321976968326
-2.05522631219088,1.22394029560642,1,0.9376906842497,-3.11427227800589,0.259661233423352
0.43824802209733,12.8884181076911,13,12.6464655870709,0.232254884071108,11.8745835230839
-0.121580319445067,9.89149186996342,10,9.57397017109725,0.0640214340177569,10.961060525017
1.10010555101345,15.952927084134,16,15.7608347127084,0.739874754964927,14.5595809621237
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.124838880254592,9.95533270473338
-1.01120231434943,5.13538211278028,5,4.71300365082848,-0.991530321106007,5.33140866504745
0.667609571140146,14.0632929252197,14,13.8413241449427,0.745875909968079,14.588552194208
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.99385333234808,1.39408836780124
0.265671776169352,11.9651432262154,12,11.7035974436884,0.0714413329966735,11.0010252452116
-1.03019147607619,5.03270566110946,5,4.60984702491063,-0.764398261569406,6.57247632055122
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0854458303409301,10.163390497552
1.40015637139512,16.9901473426317,17,16.8245089790933,1.58063881539169,17.6249260228351
0.0788357868198459,10.9584706490885,11,10.6714049963091,-0.0170964985916819,10.5264327918988
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.048202761558305,10.8759747464022
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.33887168956199,3.54846016042627
1.12789743721335,16.057313376864,16,15.8673137379276,1.06970987693041,15.9847086914066
-0.691377391838035,6.88069714165317,7,6.48226740102635,-0.948769711058398,5.56463283865275
-0.866990770281406,5.92297282300177,6,5.50804906089879,-0.729364670713034,6.76268324402061
-1.25064269808023,3.88705287459391,4,3.46827798333714,-1.51944926640203,2.77470429962141
-1.4023775370389,3.17973110127316,3,2.77418880122185,-1.56273360285593,2.60993543275369
-0.49463997479651,7.93220430808152,8,7.55865307930242,-0.202061132646118,9.54947753630422
-1.40235933480471,3.17981070906983,3,2.77426634659227,-1.21573937915463,4.14667414655169
-1.02910978592914,5.03854384389999,5,4.6157091965328,-1.04871314599084,5.02174361461515
0.862945372597351,14.9783089247013,15,14.769909750464,0.88042080372932,15.2095654963417
-0.641901690937995,7.1475064660832,7,6.75482352807958,-0.907969903422157,5.78785629862995
2.13037638164233,18.9753442567933,19,18.9078860120905,2.11650675330662,18.97508216421
0.288530725665828,12.0882984199324,12,11.829586252071,0.164380888132425,11.5043647402334
-0.771972668527988,6.4428197858939,6,6.03597711447673,-0.414537309078238,8.43795962865674
0.657828498407981,14.0151039088006,14,13.792398343759,1.39910405180491,17.094679506131
-1.0492383899321,4.9301356535245,5,4.50692489554187,-1.1191355811946,4.6461031887202
0.638562406648086,13.9195993864477,14,13.6954157237135,0.660269386282807,14.1660668810928
0.449032208434755,12.9453576646573,13,12.7044907614691,0.615178648591319,13.93625148805
0.65080133735436,13.9803582515123,14,13.7571173460508,0.279999269816909,12.1357626115571
0.460647920568115,13.0065455463224,13,12.7668301181922,0.0873533536286154,11.0868453262273
0.43824802209733,12.8884181076911,13,12.6464655870709,0.206709948678726,11.7350523008952
0.667609571140146,14.0632929252197,14,13.8413241449427,0.726267126233452,14.4935131009883
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.874448988566874,5.97142444049576
0.0872198805187164,11.0034857394664,11,10.7176399390649,-0.164042928939087,9.74900017880022
-1.48190780824084,2.84515697208113,3,2.44961320042848,-0.990390615379594,5.33761021681811
0.648262178798893,13.9677781580905,14,13.7443415248972,0.265610559637752,12.0570169872851
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.682840475119067,7.01411882491438
0.635816798288268,13.9059272346184,14,13.6815302178114,0.414452309508535,12.8699711131932
0.876856300580012,15.0397264031645,15,14.8322491071871,0.272991960969097,12.0974113223421
-0.297769999154358,8.96615550690761,9,8.62139167640223,-0.58666232585536,7.52937032640195
2.14320910883432,19.0020997326472,19,18.9363257336151,2.48416884212965,19.5611076098155
1.73390510648636,17.9837850365624,18,17.8595736098337,1.40473220502919,17.1117365894073
0.855265017139506,14.9441751884791,15,14.7352664871415,0.161323405051042,11.4877321048134
0.66665062122304,14.0585774185784,14,13.8365380122551,0.566100467930069,13.6812593306194
1.40883585243829,17.0176744455084,17,16.8529487006179,1.19613952843087,16.4412187572583
-1.06430239996084,4.84935081663102,5,4.42595079688291,-1.0603858946882,4.95897183306836
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.0119370507044338,10.6815111297938
0.429174681671145,12.8404181642001,13,12.5975397858872,0.889991497784916,15.2515587664515
-0.492130151771194,7.94546778624432,8,7.57226419867034,-0.153221672620121,9.8058876220986
0.287661645224383,12.0836187280673,12,11.8248001193833,0.263346275672822,12.0446269872669
-0.839665628542888,6.07269823987614,6,5.65986955978369,-1.52668483576437,2.74658626754277
0.273714658913977,12.0084900444197,12,11.7479492748659,0.224913399152166,11.8344632382764
1.40893921708065,17.018001604777,17,16.8532867834612,0.924942096775243,15.4023667277169
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.25816704605785,9.25576158614268
-0.600995615035138,7.36686247289047,7,6.97921598160445,-0.412885674296432,8.44661659602901
0.278786483647252,12.0358166217728,12,11.7759051559478,0.491136228316843,13.2837957883027
1.12789743721335,16.057313376864,16,15.8673137379276,0.994744902654921,15.6915746803054
1.08394074632858,15.8913076583654,16,15.6980234056226,1.27330848484733,16.6995408186555
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.113289573480651,10.016250095442
1.10186059742453,15.9595768491542,16,15.7676168626929,1.14714477054639,16.269589379429
0.452053098439066,12.9612852373369,13,12.7207195713366,0.465875627063941,13.1481341942199
1.10229612468372,15.96122581789,16,15.769296351537,0.85140850847912,15.0804532607169
0.468892011853524,13.0498790975981,13,12.8109697866883,0.507264551182075,13.370003055902
-0.45389024408472,8.14718401177575,8,7.77935048261041,-0.343004452746884,8.81232551858325
0.868007109894487,15.0007175470609,15,14.7926539271539,0.603143788838532,13.8741628659292
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.584712113530867,7.53975515755449
0.476717230142814,13.0909359614035,13,12.8527833475612,0.338961673582838,12.4583945945978
1.10010555101345,15.952927084134,16,15.7608347127084,0.618639282490241,13.9540490290941
1.41039354904645,17.0226030669494,17,16.8580420784006,1.04167614229115,15.8771571432048
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.321024979083873,8.92720722834601
1.39145641719413,16.9624433092914,17,16.7958993434488,1.90299769968533,18.4857741654102
0.279649382230712,12.0404651943659,12,11.7806604508873,0.407145336761393,12.8302694841954
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.633850330568404,7.27734190134891
0.469786936021544,13.0545782753541,13,12.8157559193759,0.463198912530566,13.1337169171281
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.281583864379596,9.13333474831562
-1.03893500648958,4.98556497671638,5,4.56253030361319,-1.2741054169832,3.85693865069913
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.26444819418374,0.940255634148395
0.45107985049478,12.9561549053701,13,12.7154923260345,0.627799643567732,14.0010353774579
-0.836272174259993,6.09128467956962,6,5.67872970835522,-1.25594198393868,3.94598959311253
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.472550845137729,8.13329261525455
1.72868538058859,17.96915802668,18,17.8442117457055,1.40735283704237,17.119662994384
-0.680598320872801,6.93896358604885,7,6.54175124013514,-0.653451510580785,7.1722183081072
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.121976843192316,9.97042266262209
0.849046127375053,14.9164201534639,15,14.7070984433782,0.820965129633057,14.9420744318559
1.12650503322001,16.0521296042486,16,15.8620237383735,0.911511193776413,15.3448875942465
0.0790309429724243,10.9595181700382,11,10.6724810352436,0.126535304408167,11.2988173115851
0.645426304149598,13.9537122783764,14,13.7300589870359,0.0977313674627462,11.1429016759107
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.427081039159289,8.37218523563477
0.852108862119729,14.9301022016634,15,14.7209839492803,0.929568319810955,15.4220280534786
0.876856300580012,15.0397264031645,15,14.8322491071871,1.04941555248628,15.9070926052679
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.838820907067,1.74888331009142
2.14320910883432,19.0020997326472,19,18.9363257336151,1.6939799146202,17.939277088083
0.865056923767904,14.9876653293114,15,14.7794061556376,0.789632365611113,14.7966250621985
1.72868538058859,17.96915802668,18,17.8442117457055,1.71272830511204,17.9901750405513
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.272777845514007,9.1793670949457
0.657828498407981,14.0151039088006,14,13.792398343759,0.330935684547012,12.414505649895
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.76587513609631,1.94576496197672
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.369675818385317,8.67285435584384
-0.29669963454047,8.9717603636003,9,8.62715955015007,-0.484056117507816,8.07271083695388
0.0808999565019574,10.9695510096686,11,10.682784513061,0.260669836605703,12.0299825375049
1.39145641719413,16.9624433092914,17,16.7958993434488,1.00385938396698,15.7281672595392
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.247041090986026,11.9554282595246
0.885418083038597,15.0772653293506,15,14.8703551480052,1.1625801486774,16.3243453744512
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.00482590370486786,10.6434785420091
0.477161442095559,13.0932643829137,13,12.8551544776378,0.614832056745187,13.9344676188293
0.278786483647252,12.0358166217728,12,11.7759051559478,0.0716954717631372,11.0023946865687
-0.829032856025223,6.13092735915987,6,5.71896600940055,-1.22532141250074,4.09841438034926
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.287749585059427,9.10110790501388
0.876856300580012,15.0397264031645,15,14.8322491071871,0.663050206212105,14.1800862457084
0.862945372597351,14.9783089247013,15,14.769909750464,0.467625004929872,13.1575525251473
0.657676488428773,14.0143533929,14,13.7916362935687,0.344790550774764,12.4902587103496
-1.69243013854286,2.09382428287358,2,1.73273609432002,-2.06360903262205,1.25923206652782
-0.4499165537826,8.16810871760598,8,7.80084074216057,-0.683709315404982,7.00943609459699
-0.671109571901681,6.99019235567596,7,6.59406807947603,-0.132351284742396,9.91574220778243
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.35490949914977,0.824231046902819
-1.20645736411187,4.10756495439608,4,3.68651079488392,-0.688594628300676,6.98309677432962
1.39145641719413,16.9624433092914,17,16.7958993434488,1.55488732375964,17.5518878773085
0.24809793044622,11.8703863561085,12,11.6066148236428,0.592679192614468,13.8199358423259
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.00471645634463294,10.5924936603449
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.111496190132864,10.0257152390751
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.211725748106506,9.49883003536605
-0.102668300349628,9.99140049652209,10,9.67681496276501,0.0970735562888708,11.1393466139781
0.269123638581427,11.9837486678641,12,11.7226352764891,-0.251924056543028,9.28841268017944
1.13544920955576,16.0853442495525,16,15.8959233735721,0.920315974963266,15.3826355502657
0.667609571140146,14.0632929252197,14,13.8413241449427,0.476356866337602,13.2045129375178
0.862945372597351,14.9783089247013,15,14.769909750464,0.423738726762189,12.9203718209583
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.256628065629402,9.26380997393763
1.11156656715003,15.9962106371955,16,15.8049743812044,0.796409137252214,14.8283392293176
1.10010555101345,15.952927084134,16,15.7608347127084,0.729651959436589,14.5099954251495
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.0851640686811862,11.0750283577088
0.876856300580012,15.0397264031645,15,14.8322491071871,0.584813140006377,13.7790325996891
-0.69243913895348,6.87495379017811,7,6.47640522940417,-0.754445601396281,6.62658276013843
-0.212060162833528,9.41534830440262,9,9.08376674569912,-0.201501279564774,9.55241226994008
1.1137727874637,16.0045044151941,16,15.8134360200331,1.35222283088295,16.9506870810648
0.449835061509903,12.9495916657558,13,12.7088049437941,0.381728456710262,12.6919052141472
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.309066630593989,8.98970178087413
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.47709996133545,0.689244143859449
0.0660364248615298,10.8898002801046,11,10.6008574360282,0.257710850594229,12.0137932467204
0.276785289867949,12.0250351258031,12,11.7648757652712,-0.127146223332489,9.94317016805165
0.446947364447816,12.9343595602757,13,12.6932840297031,0.470354509245273,13.1722410395481
-1.25064269808023,3.88705287459391,4,3.46827798333714,-1.44499455878137,3.07727515882008
-1.07386926589944,4.79821555405786,5,4.37473780537703,-1.19030004603698,4.27601383348403
-0.68076464645285,6.93806508422085,7,6.54083380148135,-1.21980502614263,4.12616602492108
0.445567548174687,12.9270780799912,13,12.6858641453328,0.143123309141967,11.3888190776597
0.278481735412905,12.0341748476219,12,11.7742256671037,-0.08807932336908,10.1494562808275
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.795566679525748,6.40270528972538
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.74725269596266,1.99938889632573
-1.18044793512921,4.239909438962,4,3.81785799176538,-1.42407441834755,3.16655179760004
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.305992662274131,9.00576618199018
0.460505735081942,13.0057974802432,13,12.7660680680019,0.614715066431296,13.9338654256538
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.222874647621666,9.44043516490374
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.116081178564962,11.2421739472157
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.672900988650803,7.06765337870394
0.696454411688836,14.2041953418254,14,13.9843607455673,0.494188584807827,13.3001367115066
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.688393473193876,6.98418161880785
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.792010416346106,6.42209918614926
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.452085049303023,8.24091585037496
-1.25064269808023,3.88705287459391,4,3.46827798333714,-0.929444915774919,5.67030924015811
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.347490067925126,8.78887543050385
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.132134293191724,11.3291792116738
-1.25064269808023,3.88705287459391,4,3.46827798333714,-1.28394760118394,3.8091307029163
0.849092882407406,14.9166292099857,15,14.7073106060596,0.606736744452824,13.8927304856248
0.624148929551531,13.8476575225824,14,13.6223459612637,0.568655763333167,13.6946483920278
1.11156656715003,15.9962106371955,16,15.8049743812044,1.11320473887733,16.1468659316153
0.477161442095559,13.0932643829137,13,12.8551544776378,0.345547386442556,12.4943953237675
0.278356236466351,12.0334987384686,12,11.7735340258712,0.22031770003187,11.8093559665015
0.281731596751213,12.0516815975075,12,11.7921339658154,0.367529389332375,12.6144575178437
2.14320910883432,19.0020997326472,19,18.9363257336151,2.43718335025223,19.5057145644935
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.303566598451848,12.2647557104901
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.145128612491164,9.84846430484557
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.243752879857897,9.33115781796002
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.52891333968214,2.7379724816279
-0.136489135697804,9.81283517476886,10,9.4929960724383,-0.407239710857617,8.476203759642
2.14320910883432,19.0020997326472,19,18.9363257336151,2.1397829912199,19.0225396759386
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.3281782968719,3.59836735134354
