"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.661025538141852,7.04456967796896,7,6.64961810247228,-0.541371879228927,7.76993496832424
-0.675281816540614,6.9676741418425,7,6.57106957272121,-0.93586654352139,5.63517967496687
0.862945372597351,14.9783089247013,15,14.769909750464,0.806736149225877,14.8763977577495
2.14320910883432,19.0020997326472,19,18.9363257336151,1.77334904057596,18.1524704773853
-0.679701831577634,6.94380616912538,7,6.54669597310352,-1.00782800746784,5.24283726886535
0.468005702029547,13.0452242114204,13,12.8062286764541,0.509666706268356,13.3828131771369
-0.841193664459413,6.06432824809255,6,5.65137727718288,-0.821027837521671,6.26370220560799
0.710817421220729,14.2736611535177,14,14.0548659697646,0.839852412814881,15.0282719462901
0.268261357557371,11.9791012362724,12,11.7178799815497,0.137503147954017,11.3583091588078
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.26556735505748,9.2170648268065
1.39145641719413,16.9624433092914,17,16.7958993434488,1.03301142762421,15.8434201665224
-0.100212589673875,10.0043847319035,10,9.69018006197249,-0.148293700642134,9.83180983982404
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.0878634147825837,11.0895988722669
-1.2459504413995,3.9101951540993,4,3.49114345270074,-1.07346440256063,4.88885741596209
0.886777875061468,15.08320888619,15,14.8763887756832,1.03751579010255,15.8609878088364
1.1313898317155,16.070294049298,16,15.8805615094439,0.85374498299689,15.0909516538823
-1.04387648097525,4.95896431886197,5,4.53584049760736,-1.46510567334394,2.99319236678747
-1.21759404939272,4.05145431821706,4,3.6309053868126,-1.49801861370085,2.8593322560489
-0.28340501858278,9.04138027957105,9,8.69880828159965,-0.330557038683005,8.8773891656608
-0.100923378243007,10.0006262653861,10,9.68631136793863,0.166002490597093,11.5131880131407
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.0303817555095288,10.4556481196513
1.11750514806829,16.0185074509128,16,15.8277185578943,0.304118485910692,12.267776216251
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.301525392682816,12.2535839264263
0.268261357557371,11.9791012362724,12,11.7178799815497,0.400442341250145,12.7938177511957
0.259392252288307,11.9312906103138,12,11.668954180366,0.29796589598821,12.2341018034589
-0.55587684488536,7.60752954688598,7,7.22570082380639,-0.543554942183703,7.75836757552976
-0.30757966682392,8.91478920711132,9,8.56853372105855,-0.0506309331683883,10.3479669997143
0.666498019141695,14.0578268367704,14,13.8357759620647,0.907858322552709,15.3291523166309
-0.824041981004723,6.15825031745994,6,5.74670583006482,-0.781656781053126,6.47852928984312
0.28593743602059,12.0743338000283,12,11.8153037142097,0.193181949808579,11.6612476477435
-0.715702913597365,6.74893365976911,7,6.34783249472517,-1.18964011164481,4.27939167515208
0.660545845135396,14.0285119934132,14,13.8060123094863,0.636705312360407,14.0465389205626
1.11156656715003,15.9962106371955,16,15.8049743812044,0.924760046172558,15.4015915800538
0.657828498407981,14.0151039088006,14,13.792398343759,0.5172355059349,13.4231232711167
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.823248599971,1.78919582664434
-2.15440817687164,1.05965873318223,1,0.795045410070316,-1.83586621972961,1.7564623106119
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.51123122756805,2.80691905921943
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.254311939189895,9.27592325373833
-1.42637515685264,3.07596326677565,3,2.67323257326682,-1.32184295502333,3.62813213147411
-0.110078764711384,9.95223440958019,10,9.63649896584935,0.0187366643984513,10.7179077664996
-0.113464896729869,9.93434566644695,10,9.61808451239446,-0.303992855293415,9.01621710583973
0.876812239295071,15.0395327005645,15,14.8320524854158,0.423607837485804,12.9196618953799
-0.103745564352828,9.98570543321057,10,9.67095279114283,-0.563095215066044,7.65470494135985
2.14320910883432,19.0020997326472,19,18.9363257336151,1.44870390069325,17.2434638766694
0.656101987470012,14.0065767832754,14,13.783740083159,0.258133628793873,12.0161062853032
0.28593743602059,12.0743338000283,12,11.8153037142097,0.311873352697734,12.3102163244539
0.855265017139506,14.9441751884791,15,14.7352664871415,0.719129646395138,14.4586539276512
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.0922467807278149,10.1274132677768
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.979674085869179,5.39596709427319
0.862945372597351,14.9783089247013,15,14.769909750464,1.02485725838873,15.8114549187074
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.863318448334279,6.03236778089456
1.11502286778497,16.0091983581793,16,15.8182221527207,1.15916450219625,16.3122841168099
-0.860414449321598,5.95901426909969,6,5.54457671677665,-0.556080634854236,7.69194394815676
-1.02910978592914,5.03854384389999,5,4.6157091965328,-1.04923605335128,5.01892791612144
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.880360015646633,5.93905494650781
0.887850374009614,15.0878931386435,15,14.8811440706226,1.25458237725325,16.6381050846463
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.0436093176526786,10.3852785439795
1.11734763318625,16.0179171957545,16,15.8271183953171,0.986049519348673,15.6564145239784
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.56272365317406,2.60997235765498
0.364633925603154,12.4968596333822,12,12.2470616725203,0.37756946347009,12.6692302266808
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.04871725728235,5.02172147523626
2.14320910883432,19.0020997326472,19,18.9363257336151,1.628146338231,17.7580721976495
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.740469057190757,6.70247112929152
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.180098335774247,11.5899352412165
0.86188218134542,14.9735932960388,15,14.7651236177763,0.802930275221395,14.8587246136473
0.0798993743893735,10.9641797374823,11,10.6772671679312,0.0974063937929149,11.141145362157
-0.116797793626552,9.91674286630871,10,9.59996411824755,-0.0978752461275586,10.0976571978706
2.14320910883432,19.0020997326472,19,18.9363257336151,2.11492000415812,18.9717996127511
1.73390510648636,17.9837850365624,18,17.8595736098337,1.60273405734507,17.687103319963
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.63985351181277,2.33684547519715
0.478941024080856,13.1025899512858,13,12.8646508828114,0.59315370363849,13.8223994399012
1.73390510648636,17.9837850365624,18,17.8595736098337,1.52013010837305,17.4522800184336
1.72868538058859,17.96915802668,18,17.8442117457055,1.83916961931608,18.3243061599341
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.72685137282074,6.77630098470119
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.65702448230144,2.27958776314666
-0.679345390334009,6.94573141832554,7,6.54866187451725,-0.771160641268459,6.53568328066778
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.05344068232381,4.99629964006482
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.256372111266556,12.0064691220981
-1.75997673184904,1.89396641008126,2,1.54578348936723,-2.23011635704668,0.988375881659111
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.190438592143,4.27530483288011
1.72868538058859,17.96915802668,18,17.8442117457055,0.979011386701763,15.6277759568398
-0.278620890433959,9.0664358925459,9,8.72459572049359,-0.0278777457212429,10.4689812856842
1.52862373479399,17.3873091273889,17,17.236118940588,1.02913242205921,15.8282402546162
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.195315499067072,9.58484421394341
0.0537716876176134,10.8240586263937,11,10.5333050187082,0.311748258602082,12.309531767061
-0.29362931267513,8.98783800149101,9,8.64370507673185,0.0848331827485822,11.0732426101262
-1.0084418632709,5.15033936036237,5,4.72804104715617,-0.543788234222788,7.75713126867264
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.2064963706916,1.02289726886028
1.74359353963091,18.0108555815131,18,17.8880133313583,1.55524648159,17.5529108925887
0.435636851199151,12.8746130088987,13,12.632395211891,-0.0695589394351967,10.2475316122645
2.13037638164233,18.9753442567933,19,18.9078860120905,1.96986606249148,18.6483575372308
0.288530725665828,12.0882984199324,12,11.829586252071,0.107978841758596,11.1983161085254
0.841429021672818,14.8822834331526,15,14.6724551800558,0.634995617619393,14.0378169356983
2.15022486679607,19.0165494610462,19,18.9516875977433,1.55621671346022,17.5556738499943
1.12650503322001,16.0521296042486,16,15.8620237383735,1.0330767405907,15.8436753526473
-0.67627351510992,6.96232011097099,7,6.56560181008542,-0.773550169400706,6.52267658078146
0.456326995330143,12.9838019837806,13,12.7436603697979,0.458619259811697,13.1090326417292
-1.04608434922509,4.94708904985435,5,4.52392819328329,-0.912060079197524,5.76546189186229
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.90585434054587,1.58545545855797
0.255235181085657,11.9088760849307,12,11.6460133819047,0.483892110333109,13.2449678917636
0.278648206460939,12.0350716822819,12,11.7751431057575,-0.218336432888958,9.46420128750207
0.646370031517815,13.9583949832325,14,13.7348142819753,0.34540354185572,12.4936091297853
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.296842270038861,9.05358642806776
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.323466096856342,8.91444944625743
-0.840138867222978,6.07010606686754,6,5.65723944880506,-0.686609832621566,6.99379976070911
0.649943513581812,13.9761097129235,14,13.7528031637258,0.045798948414432,10.863058992812
-0.88387754600679,5.83042048384742,6,5.41430215623555,-0.857710415746183,6.06306730219721
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.562334176795244,7.65874657874265
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.85902108389309,6.05589288925315
1.10010555101345,15.952927084134,16,15.7608347127084,1.55533920109451,17.5531749719806
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.82889236027174,1.77448032871898
-1.44801104502716,2.98447132492917,3,2.58443040157196,-1.55693512898143,2.63152867749226
1.39145641719413,16.9624433092914,17,16.7958993434488,1.18713645279855,16.4101504086527
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.06654946714238,4.92589893102576
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.115500905561402,11.2390316796102
0.28593743602059,12.0743338000283,12,11.8153037142097,-0.0432053264658323,10.3874261752938
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.609396424446739,7.40813131399335
-1.20140215071634,4.13314751911352,4,3.71187948547155,-1.30685041799416,3.69914306534632
-1.20082857928032,4.13605451471625,4,3.71476282553907,-1.26040862069871,3.92399366126708
-0.459778974171364,8.11616316589456,8,7.74749404029852,-0.465643219420614,8.16963714779953
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.208995781950077,11.7475295995126
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.519631353773713,7.88498496014953
-1.67364212924688,2.15288740419707,2,1.78834150239134,-1.61375421982799,2.42633754953041
-1.42157648028085,3.09652226092304,3,2.6932147025629,-1.32699840913012,3.60389968078725
0.864002388867701,14.9829941333215,15,14.7746650454034,0.48684600460994,13.2608082698821
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.311112625135507,8.97900951874739
0.669512652514885,14.0726452253042,14,13.8508205501164,0.529164229072317,13.4864857020697
2.14320910883432,19.0020997326472,19,18.9363257336151,1.94786085611497,18.5956736039773
0.0871814174882274,11.0032791692764,11,10.7174277763835,-0.00977414771137197,10.5654937722944
-0.114339461202381,9.92972617668756,10,9.61332921745502,-0.2035943046847,9.54144116309651
-0.478789284311872,8.01591740494638,8,7.64457191092976,-0.437918185548694,8.31531832477667
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.406562139601428,12.8270991606834
0.467116935570534,13.0405554856283,13,12.8014733815147,0.148331304101056,11.4171061941902
1.40305112610859,16.9993403906322,17,16.8340053842669,1.03356586901948,15.8455860126685
-0.690855130986084,6.88352196280132,7,6.48515074109387,-0.201945022889816,9.55008617269749
0.244762905617525,11.852398841696,12,11.588200370188,0.185500008072247,11.6193685927005
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.92036821417494,5.71998131199767
-0.682803942447623,6.9270472030007,7,6.52958412232379,-0.427396005936356,8.37053303373525
0.477161442095559,13.0932643829137,13,12.8551544776378,0.598939574049925,13.8524031251216
-1.2558671171644,3.86136632089909,4,3.4429092927495,-1.29665921009026,3.74786339045716
0.667609571140146,14.0632929252197,14,13.8413241449427,0.850780289371256,15.0776275218107
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.96460409060425,1.45493847183056
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.158650925786008,9.77734013500119
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.70377678565421,6.90114200727119
-0.676701582058814,6.9600088421811,7,6.5632414996853,-0.550109816207806,7.72361865119651
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.14126690470719,4.52982843372712
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.292609181668203,9.0757095144986
-0.0245714043532388,10.4056637540216,10,10.1031123501637,-0.271072290003692,9.18828352531689
-0.100923378243007,10.0006262653861,10,9.68631136793863,-0.146037008837968,9.84368395099309
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.0344399929414989,10.4340472914679
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.443695810699172,8.28498399073398
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.87272705109487,5.98085347815726
-0.676317917112625,6.96208037612293,7,6.5653569869814,-0.455024455858695,8.22546893019675
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.859851136963195,6.05134914722149
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.0923914733025148,10.1266481096356
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.251929292815801,9.28838529173185
0.855265017139506,14.9441751884791,15,14.7352664871415,0.646262301378683,14.0951717083312
-1.33493348593149,3.4837166512568,3,3.07129156475031,-0.901486351463094,5.82335868583068
-0.675281816540614,6.9676741418425,7,6.57106957272121,-0.904584185827237,5.80639517824102
1.10010555101345,15.952927084134,16,15.7608347127084,1.08906329245548,16.0575569426237
1.12789743721335,16.057313376864,16,15.8673137379276,0.722040728563587,14.472888412564
0.838298628738747,14.8682093207055,15,14.6581726421945,0.782539910532687,14.7632844576368
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.91406382554823,1.56652686556387
0.28593743602059,12.0743338000283,12,11.8153037142097,0.381299985671002,12.6895695761037
0.876856300580012,15.0397264031645,15,14.8322491071871,0.734016479211944,14.5312012883373
-1.49566031565088,2.79005879251519,3,2.39643430750887,-0.994356648403059,5.31603373234073
-0.318267359632476,8.8588252317994,9,8.51094965927484,-0.475847039058981,8.1159423545896
-0.500474176182594,7.90136039822912,8,7.5270034687863,-0.366916499359016,8.68728829536327
1.11156656715003,15.9962106371955,16,15.8049743812044,0.737159133991707,14.5464374864092
1.39145641719413,16.9624433092914,17,16.7958993434488,1.34486083053228,16.9277463439451
-0.499393754911533,7.90707361984395,8,7.53286564040847,-0.409464251450718,8.46454732628583
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.0905518809842932,11.1041150735582
-0.854439083650825,5.99175924963589,6,5.57777348040019,-0.921144783713636,5.71573083877483
-1.42276164225662,3.09143572969562,3,2.68826996959451,-1.62091997702422,2.40146978151936
1.10010555101345,15.952927084134,16,15.7608347127084,0.915670074238202,15.3627492981972
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.192776797638971,9.59815799433775
0.0556403806181371,10.8340712964696,11,10.5435943118204,-0.347361792266435,8.7895460649408
-0.293317660775934,8.98946997550916,9,8.64538456557601,-0.177230024171849,9.67973652009054
0.839346993136375,14.8729256344126,15,14.6629587748821,0.671932895635494,14.2247422056748
-0.823152333546784,6.16312009620096,6,5.75165056303321,-0.502375504452777,7.97612103473763
0.0904198263604543,11.020673259544,11,10.7352923423294,0.0409940151207637,10.8372530150484
1.76324634813459,18.0654461819468,18,17.9454007713707,1.27054692153376,16.6905283029936
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.41198532056022,3.2189715229669
-0.287749322860966,9.01862946837896,9,8.6753937101013,-0.184726764957497,9.64038872729662
-1.69243013854286,2.09382428287358,2,1.73273609432002,-1.63836100000152,2.34188290370846
0.287661645224383,12.0836187280673,12,11.8248001193833,-0.0432461178348455,10.3872093224902
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0690662335313238,10.2501433753471
0.436479801440855,12.8790704003372,13,12.6369383441491,0.712992539787811,14.4285694327945
-0.993650178781387,5.23060826808951,5,4.80878295400977,-1.12374288054212,4.62181761519302
-1.43250358606479,3.04984737169743,3,2.64786388267919,-1.18268047996195,4.31508108395066
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.0512430474078498,10.8923155610161
-0.102668300349628,9.99140049652209,10,9.67681496276501,-0.256966028534774,9.26204250378282
1.39145641719413,16.9624433092914,17,16.7958993434488,0.611287545323104,13.9162099239545
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.730445945692508,6.75682341743748
-0.660501869484066,7.04739166673314,7,6.65250144253981,-0.615575080509371,7.3751227950834
0.256955897356488,11.918154376917,12,11.6555097870783,0.225645343784045,11.8384625650982
0.467116935570534,13.0405554856283,13,12.8014733815147,0.764673738138434,14.6786310388773
0.274582844099662,12.0131682083731,12,11.7527354075535,0.309616160155961,12.2978639457914
-0.671119621485376,6.99013813042746,7,6.59401269440096,-1.14228451535849,4.52450593397419
0.638562406648086,13.9195993864477,14,13.6954157237135,0.802932840262569,14.8587365398278
0.0872198805187164,11.0034857394664,11,10.7176399390649,0.26257750259787,12.040420459646
-1.02922284415918,5.03793357422173,5,4.61509640040516,-1.26545780722414,3.89920466305086
0.24809793044622,11.8703863561085,12,11.6066148236428,0.249783702988424,11.9704287885058
-0.874252497314338,5.88317293059235,6,5.46772587225918,-1.15860569091529,4.43944417734141
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.085000297197252,11.0741444963052
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.01406227775825,5.20901564283709
0.24809793044622,11.8703863561085,12,11.6066148236428,0.480952196263056,13.2291921077249
1.74359353963091,18.0108555815131,18,17.8880133313583,1.33387262453232,16.8933292016701
-0.993216643071997,5.23296382886188,5,4.8111540840864,-0.904581342940927,5.80641074528093
0.876856300580012,15.0397264031645,15,14.8322491071871,0.535777625451882,13.5215221556356
-0.409206759715728,8.38214583238925,8,8.0207462338767,-0.630651748402059,7.29447184570214
0.648262178798893,13.9677781580905,14,13.7443415248972,0.437389943475744,12.9943375561315
2.14320910883432,19.0020997326472,19,18.9363257336151,2.66201837771132,19.7257682031191
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.230501062663092,9.40050745726779
1.39145641719413,16.9624433092914,17,16.7958993434488,1.30855710053097,16.8131965971533
-0.0964338634271976,10.0243693563374,10,9.71075295011504,-0.0851251170391192,10.1650876983624
1.41364048723808,17.0328652607784,17,16.8686486475893,1.12884463542326,16.2038218897264
0.435597489567519,12.8744048528723,13,12.6321830492097,0.446927177757886,13.0459168616019
1.11616471556866,16.0134824601509,16,15.8225943423634,1.1950420389783,16.4374424562588
-1.51029138565027,2.73235371813681,3,2.34082889943755,-0.901321408191033,5.82426192485786
0.465450673040519,13.031800024786,13,12.7925553332334,0.24675263814657,11.9538506702921
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.14755675429952,4.49696516418897
1.11156656715003,15.9962106371955,16,15.8049743812044,1.42957953217814,17.1864970050836
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.427252336921629,8.37128667349458
0.46767245638597,13.0434737685172,13,12.8044457865812,0.336549097045907,12.4452033863043
-0.691377391838035,6.88069714165317,7,6.48226740102635,-0.916618614759546,5.74050598584194
0.0913038230802175,11.0254220102011,11,10.7401719530734,-0.0429584899920728,10.3887384149662
-1.2459504413995,3.9101951540993,4,3.49114345270074,-1.4913773176806,2.88596521417324
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.45502374676162,8.22547265699387
0.278786483647252,12.0358166217728,12,11.7759051559478,0.305949273109631,12.2777960433933
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.338533417797142,8.83569743365252
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.0901847408542877,10.1383188899017
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.699197027458217,6.92587976342461
0.862945372597351,14.9783089247013,15,14.769909750464,1.22522454184389,16.5402128249796
0.469786936021544,13.0545782753541,13,12.8157559193759,0.299110600840323,12.240367157784
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.98672590981215,1.40867291132861
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0906741711506583,11.1047754758959
-1.48190780824084,2.84515697208113,3,2.44961320042848,-0.892897290373363,5.87039498217613
-0.283450440864878,9.04114240015496,9,8.69856345849563,-0.348274515696325,8.78477424110504
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.303652385594908,9.01799639379384
-0.459609413291369,8.11705658691402,8,7.74841147895231,-0.190643460811386,9.60934749092675
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.818186900086711,6.27922424506881
0.65840151522745,14.0179326162729,14,13.7952705271201,0.410013267665234,12.8458565061459
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.180312345961444,9.6635561184134
-0.0837696220283238,10.0913928949417,10,9.77973709213377,0.289225005393609,12.1862588630207
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.82502745406637,6.24184483264952
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.38708504644156,3.32882009164521
0.100147931350877,11.0729465412369,11,10.7889734384525,0.00959653591140305,10.6689897779677
0.637853775016919,13.9160721088054,14,13.6918334422492,0.260252017655894,12.0276964787794
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.32364987313125,8.91348898417256
-0.297717682746576,8.96642945575473,9,8.62167359112483,-0.194952272727643,9.58674896774851
-0.466050120061921,8.08311167963415,8,7.71355605294849,-0.525118167622523,7.85597360118858
0.268341342872749,11.9795323395288,12,11.7183210941641,0.232588892599679,11.8764091747323
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.0089458987335501,10.569914176483
2.15022486679607,19.0165494610462,19,18.9516875977433,2.13693706664527,19.0168076128226
-0.840138867222978,6.07010606686754,6,5.65723944880506,-0.734068353659388,6.73718711662189
1.40737301806668,17.0130427664734,17,16.8481625679302,1.29046642980262,16.7551792867139
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.61576933657958,0.561311009111183
1.75136568864334,18.0324967008265,18,17.9107575080483,1.88782270630362,18.4478986896382
0.667609571140146,14.0632929252197,14,13.8413241449427,0.496645045146757,13.3132788949828
-1.61138651380733,2.35969198146908,2,1.98416566949034,-1.72461044671729,2.06649471928806
1.11368455883703,16.0041729756339,16,15.8130979371898,0.523031044604648,13.45393395373
0.444722910079685,12.9226198000164,13,12.6813210130747,0.122196894180694,11.2753031338904
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0222087032245864,10.7365041428829
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.131663668077717,9.91936487216127
-0.478789284311872,8.01591740494638,8,7.64457191092976,-0.56543590512414,7.6422720568721
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.82717663266013,1.77894118219215
0.277129859954745,12.0268915814265,12,11.7667749449852,0.183184035760452,11.6067475095596
-0.790563759276377,6.34133409391606,6,5.93274099636381,-0.31657148253335,8.95048160771896
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.20136760752681,4.21953241195605
-1.25064269808023,3.88705287459391,4,3.46827798333714,-1.17221736178096,4.36896146943534
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.85004335564359,1.7203921358246
0.288530725665828,12.0882984199324,12,11.829586252071,0.0856994975887278,11.0779181386494
-0.882632202936136,5.83724571477787,6,5.42121279061766,-0.584083454176979,7.54310223799144
0.281731596751213,12.0516815975075,12,11.7921339658154,0.414503516277884,12.8702492063695
-0.114170727186398,9.93061741253455,10,9.61424665610881,-0.0827436634528692,10.1776920043268
-0.292541514100537,8.99353430665717,9,8.64956724835403,-0.287379794016499,9.10304064943435
-1.75997673184904,1.89396641008126,2,1.54578348936723,-0.954047131011876,5.53579730219505
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.458415336652507,8.20764520549683
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.30846558732014,3.69145472398164
-1.05503971155938,4.89898731182423,5,4.47569403333206,-0.935539974612423,5.63696588438569
-0.322609038395772,8.83609010902111,9,8.48755962239959,-0.467833604857961,8.15811462906568
0.0649724462401967,10.8840947400946,11,10.594995264406,0.213429412301487,11.7717357311364
0.457805088965193,12.9915844482205,13,12.7515889083692,0.0577870676367002,10.9275080581059
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.469990239815751,8.14676765583748
0.477161442095559,13.0932643829137,13,12.8551544776378,0.715487293548897,14.4408111871956
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.669101989417223,7.08809759301768
-0.0875776319242626,10.071232092729,10,9.75898711006627,0.544493865590915,13.5675942184147
0.645093085620769,13.9520584362073,14,13.7283794981917,0.751303571015297,14.6146663155822
-1.43250358606479,3.04984737169743,3,2.64786388267919,-1.47243736142855,2.9629688748007
0.0685843252295679,10.9034650934406,11,10.6148969734599,0.254152081011424,11.9943241534674
1.72868538058859,17.96915802668,18,17.8442117457055,1.19582018738474,16.4401202640575
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.1724988444569,4.36750849884175
-1.23003990746106,3.98916319003826,4,3.56923421129217,-0.983578500603714,5.37469659955454
-0.839665628542888,6.07269823987614,6,5.65986955978369,-1.04155643629614,5.06031359348306
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.432027540660914,8.3462338846528
1.39145641719413,16.9624433092914,17,16.7958993434488,1.26569259897615,16.674646485472
0.656101987470012,14.0065767832754,14,13.783740083159,0.507262638067408,13.3699928505708
-1.22773648927812,4.00065794703929,4,3.5806098339605,-1.42892923881651,3.14567089379077
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.820366196146181,6.26731746773603
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.342452938624899,8.81520860695028
1.10010555101345,15.952927084134,16,15.7608347127084,0.896963798001994,15.2819629061197
-1.03949735354907,4.98253624656226,5,4.55949099233384,-0.840323360184808,6.15820915172525
-0.439986630066192,8.22037069632496,8,7.85452183828371,0.0227527439263954,10.7394187463605
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.0695943526520198,10.2473438972187
