"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.0609294901790135,10.8624186536425,11,10.5727232063775,-0.0768104656314736,10.2091081913702
-1.58134489590486,2.46565758661433,2,2.08512189744536,-1.96480820555851,1.45450458370282
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.493035920026975,8.02538466508324
0.469786936021544,13.0545782753541,13,12.8157559193759,0.472433331555367,13.1834224795452
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.400696820995506,8.51048026725271
0.469786936021544,13.0545782753541,13,12.8157559193759,0.260406941047484,12.0285441253379
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.89036712867096,5.88425141249179
1.72868538058859,17.96915802668,18,17.8442117457055,2.19289600423228,19.1258125101875
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.870511196806621,5.99298670997014
-1.18006163473312,4.24188822254323,4,3.81982389317911,-1.19638983934761,4.2448962157742
1.12789743721335,16.057313376864,16,15.8673137379276,1.47256640380495,17.3138900286091
1.72868538058859,17.96915802668,18,17.8442117457055,2.06552206916857,18.8666886240327
0.268341342872749,11.9795323395288,12,11.7183210941641,0.557429534098421,13.6357401599498
0.648262178798893,13.9677781580905,14,13.7443415248972,0.568479719411671,13.693726343769
-1.03748704671486,4.99336529364158,5,4.57035837664909,-1.45733464623313,3.0254782657442
0.477161442095559,13.0932643829137,13,12.8551544776378,0.668878002572776,14.2094060850667
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.795127748378351,6.40509928044646
0.0556403806181371,10.8340712964696,11,10.5435943118204,0.281665723574601,12.1448835979569
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.265088457357233,9.21956880315449
-0.30757966682392,8.91478920711132,9,8.56853372105855,-0.599283231649289,7.4621054596035
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.557048617009574,7.68680688397013
1.10010555101345,15.952927084134,16,15.7608347127084,0.730582942409407,14.5145232400095
0.29733718861113,12.1357046482405,12,11.8780652351262,0.483483435042038,13.2427755269797
0.288530725665828,12.0882984199324,12,11.829586252071,0.52070330119073,13.4415648996771
0.265671776169352,11.9651432262154,12,11.7035974436884,-0.0170533355946128,10.5266629458583
0.864002388867701,14.9829941333215,15,14.7746650454034,0.525820162079243,13.4687441090765
0.460647920568115,13.0065455463224,13,12.7668301181922,0.446930171619072,13.0459330398868
1.40737301806668,17.0130427664734,17,16.8481625679302,1.56634004281618,17.5844483906407
-0.494809129182061,7.93131027639654,8,7.55773564064863,-0.481313775976519,8.08715625724719
0.449374126200432,12.9471609202681,13,12.7063281784852,0.347624874714521,12.5057493101734
1.75136568864334,18.0324967008265,18,17.9107575080483,1.03355802714698,15.8455553862676
1.39145641719413,16.9624433092914,17,16.7958993434488,1.52707332917117,17.4722760164396
-0.49463997479651,7.93220430808152,8,7.55865307930242,-0.821321817592485,6.26209582657113
0.0975600660605152,11.059037695499,11,10.7746909005912,-0.110526149943728,10.0308355988309
0.447999928926398,12.9399127063011,13,12.6989425785911,0.487261893539213,13.2630376416364
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.0144753759199309,10.5404112698685
1.10010555101345,15.952927084134,16,15.7608347127084,1.04401145722323,15.8862096616846
0.631164038199765,13.8827236052455,14,13.6579634374579,0.155210390700019,11.454490957386
0.86188218134542,14.9735932960388,15,14.7651236177763,0.417589634801467,12.887005733744
-1.06539588442449,4.84349920672698,5,4.42008862526074,-0.612743343569867,7.39025403706806
-0.29669963454047,8.9717603636003,9,8.62715955015007,-0.998393188861287,5.29408589579546
0.469786936021544,13.0545782753541,13,12.8157559193759,0.514521926732362,13.4086805066002
0.0911154697535864,11.0244101702172,11,10.739130198615,0.223330085814502,11.8258125734324
-1.02857786947239,5.04141523758756,5,4.61859253660033,-1.0886222362923,4.80790885013104
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.161427598626697,9.76274472570601
0.657828498407981,14.0151039088006,14,13.792398343759,0.586543171848325,13.788038950137
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.414696852950041,8.43712334455149
0.635816798288268,13.9059272346184,14,13.6815302178114,0.499422521189556,13.3281291653236
-0.120501613701973,9.89718644500854,10,9.57983234271943,0.110445808110738,11.2116657397782
0.668562191023078,14.0679753516437,14,13.8460794398822,0.279870651781064,12.1350586530252
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.325329866723135,8.90470883691434
1.10256421973951,15.9622406236784,16,15.770331117882,1.28576425919209,16.739991922352
1.72868538058859,17.96915802668,18,17.8442117457055,1.62916220869903,17.7608973241194
0.278648206460939,12.0350716822819,12,11.7751431057575,0.384064725471652,12.704638777712
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.137354838518169,11.3575042643613
-0.680598320872801,6.93896358604885,7,6.54175124013514,-0.8026827422315,6.36388174963442
1.11502286778497,16.0091983581793,16,15.8182221527207,0.820516094055348,14.9400114637061
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.0145420620504446,10.6954516100365
-0.100044035813236,10.0052760334154,10,9.69109750062628,0.0851570668046787,11.0749905688136
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.183105880956506,9.64889454192401
1.09843330616556,15.9465837242773,16,15.7543690911766,0.782297925910404,14.7621442479455
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.654266720633552,7.16784064424281
0.852108862119729,14.9301022016634,15,14.7209839492803,1.39821676779066,17.0919861565523
0.278786483647252,12.0358166217728,12,11.7759051559478,0.00902278811535646,10.6659208598397
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.338706880199888,8.8347907084499
-0.626302564059826,7.2312884502772,7,6.8404975366029,-0.750757966370911,6.64661629003839
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.339993563374401,8.82806485836631
0.655060270186195,14.00142878395,14,13.7785128378569,0.260632554090784,12.0297785486065
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.382081875634128,8.60794148868339
-0.874296594568312,5.88293124101603,6,5.46748104915516,-0.381487451831441,8.61105240689308
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.455743058309519,8.22169207320944
-0.486303304419539,7.97624844464023,8,7.60385431330376,-0.372094015274762,8.66020374259828
0.667609571140146,14.0632929252197,14,13.8413241449427,0.795264640049121,14.8229929905919
-0.680598320872801,6.93896358604885,7,6.54175124013514,-1.01627340751078,5.19702852859015
-1.580772171901,2.46771700571276,2,2.0870877988591,-1.30678202757056,3.69946881117659
-0.100562674311699,10.002533547267,10,9.68827726935236,0.0594586808910026,10.9365020312683
-0.858472313606419,5.96965753291264,6,5.55536578219623,-0.745601124956754,6.67461856948406
0.660679642674007,14.0291717818448,14,13.8066808816203,-0.119923331623165,9.98125212056413
-2.31843572048875,0.837258849896114,1,0.608092805117532,-3.21856710883879,0.219395210055267
0.667609571140146,14.0632929252197,14,13.8413241449427,0.520099946504429,13.4383575292804
0.656101987470012,14.0065767832754,14,13.783740083159,0.69943561205025,14.3617545295371
1.39548101820212,16.9752732875363,17,16.8091471149651,1.46289349275699,17.2854267669176
0.460528929874131,13.0059195142381,13,12.7661923838064,0.773848068981287,14.7222193096651
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.175982739705489,11.567518015626
0.876725700304962,15.039152241721,15,14.831669380119,0.900936169572272,15.2992141698077
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.202056573618723,9.54950143422115
0.876856300580012,15.0397264031645,15,14.8322491071871,1.09327386207116,16.0732571818527
0.862945372597351,14.9783089247013,15,14.769909750464,0.897990290473111,15.2864257170575
1.10010555101345,15.952927084134,16,15.7608347127084,1.38128669350815,17.0403660994499
-0.333296598383325,8.78012099798885,9,8.42997556061589,0.100974185947863,11.1604308763741
-1.98062213059874,1.36543668113832,1,1.06302051182241,-2.91511005468448,0.355750942825924
0.660679642674007,14.0291717818448,14,13.8066808816203,0.372482577493926,12.6414849275816
-0.492651901768809,7.94271079204207,8,7.56943488575188,-0.706259767851363,6.88772443031122
-0.306661954212246,8.91959457825351,9,8.57347845402693,-0.0850881545173884,10.1652833060182
1.73390510648636,17.9837850365624,18,17.8595736098337,1.36511540045311,16.9906394355032
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.385031097586158,8.59250563880478
-1.26860902126972,3.79908097328385,4,3.38144171305601,-0.939179063925837,5.61706331577462
0.656101987470012,14.0065767832754,14,13.783740083159,0.404673942998862,12.8168331585674
0.656101987470012,14.0065767832754,14,13.783740083159,-0.0798664465117254,10.1929243885514
1.10256421973951,15.9622406236784,16,15.770331117882,0.589433388644609,13.8030722661083
2.15022486679607,19.0165494610462,19,18.9516875977433,2.58478109232502,19.6624274956031
-0.623287340746232,7.2474641092006,7,6.85704306318468,-0.410081540077542,8.46131253329587
1.40015637139512,16.9901473426317,17,16.8245089790933,0.837311178942141,15.0167399789272
-0.485221746715799,7.9819600075225,8,7.60971648492594,-1.02953589449515,5.1252291237865
1.39145641719413,16.9624433092914,17,16.7958993434488,1.22583361209463,16.5422640157416
2.14320910883432,19.0020997326472,19,18.9363257336151,2.11495644607174,18.9718750682228
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.59838100606108,7.46691740383436
-1.03893500648958,4.98556497671638,5,4.56253030361319,-1.30345109820407,3.71535390389903
0.461913568073334,13.0132033425434,13,12.7736122681767,0.531435859456811,13.4985279331329
-1.21759404939272,4.05145431821706,4,3.6309053868126,-1.4983884535086,2.85785476783371
0.660679642674007,14.0291717818448,14,13.8066808816203,0.811167568180975,14.8969193210394
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.0855369139977004,11.0770406348615
-0.977905555826387,5.31625145516073,5,4.89501152281288,-1.30837507731236,3.69188531722776
-0.103503162879297,9.98698686905415,10,9.67227183050696,-0.201356197796251,9.55317279945242
0.449256225942084,12.9465391351628,13,12.7056946126924,0.397163472627634,12.7759763981219
2.12780019899354,18.9699228317489,19,18.9021240621738,2.13212369072511,19.0070678952852
1.14308175987086,16.1135324996617,16,15.9247011779399,1.10808518120701,16.1280691755827
-0.136489135697804,9.81283517476886,10,9.4929960724383,-0.404404739662376,8.49105684001648
1.10475776241381,15.9705368427336,16,15.7787927567106,1.07480923963914,16.0040129854359
0.878985783426362,15.0490817491159,15,14.8417455123607,0.715484574208887,14.4407978525557
-0.317179303052548,8.86452272249324,9,8.51681183089702,-0.289471593746692,9.09210778511758
0.462241861448983,13.0149299906044,13,12.7753711387365,0.522444877255492,13.4508199540042
0.255235181085657,11.9088760849307,12,11.6460133819047,0.0638032694885104,10.9598859806077
-1.43250358606479,3.04984737169743,3,2.64786388267919,-0.279193563786818,9.14582906840365
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.59873031797893,2.47920856361813
1.74381663774412,18.0114777235216,18,17.8886670859208,1.19438320056996,16.4351740318777
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.877496676469782,5.95473522787268
-1.39006185202089,3.23390149488247,3,2.82698841459606,-1.16730916094911,4.39432700819169
0.268261357557371,11.9791012362724,12,11.7178799815497,0.17418082115978,11.5577054907118
1.12789743721335,16.057313376864,16,15.8673137379276,0.742246242860072,14.5710418014699
0.469786936021544,13.0545782753541,13,12.8157559193759,0.736454618041864,14.5430242686277
0.878985783426362,15.0490817491159,15,14.8417455123607,0.921309498479568,15.3868790183734
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0301766925510706,10.7792102226489
0.648262178798893,13.9677781580905,14,13.7443415248972,0.901651342489681,15.3023145455748
0.0904198263604543,11.020673259544,11,10.7352923423294,0.258094181569468,12.0158904666345
1.11156656715003,15.9962106371955,16,15.8049743812044,0.804296588756323,14.8650744318318
0.277129859954745,12.0268915814265,12,11.7667749449852,0.404359675022832,12.815124274871
1.10010555101345,15.952927084134,16,15.7608347127084,0.817107591224548,14.9243314925811
-0.0834037097953209,10.0933304917527,10,9.78173128675619,-0.273626124323621,9.17493251112782
1.12789743721335,16.057313376864,16,15.8673137379276,1.38592728950942,17.0545591864469
0.28593743602059,12.0743338000283,12,11.8153037142097,0.305802795114382,12.2769943843426
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.75420924716178,6.62786701149958
1.39145641719413,16.9624433092914,17,16.7958993434488,1.44249172453124,17.2250120286016
-0.882466881263782,5.83815178311416,6,5.42213022927146,-0.796116231236651,6.39970784042776
0.27199219986831,11.9992081446275,12,11.7384528696922,0.208741305172652,11.7461404410655
2.13037638164233,18.9753442567933,19,18.9078860120905,1.76174577153792,18.1216868503341
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.516614921665182,7.90092735763198
-1.4023775370389,3.17973110127316,3,2.77418880122185,-1.64909745580163,2.30586189197391
-0.283450440864878,9.04114240015496,9,8.69856345849563,-0.398061495398853,8.52428290445862
0.638562406648086,13.9195993864477,14,13.6954157237135,0.657620739733825,14.1526966238881
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.672240075949805,7.07121075534019
0.667450446283514,14.0625105866485,14,13.8405312570042,0.249372715222091,11.968180828813
0.468005702029547,13.0452242114204,13,12.8062286764541,0.478052663572593,13.2136230487709
-0.120501613701973,9.89718644500854,10,9.57983234271943,-0.463270098211518,8.18211866699941
0.0759151657679799,10.9427956118165,11,10.6553005823417,-0.00457687474714253,10.5932390293807
0.255235181085657,11.9088760849307,12,11.6460133819047,0.178309086164622,11.5801884788924
0.648262178798893,13.9677781580905,14,13.7443415248972,0.587177020799197,13.7913372608736
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.21987137821102,4.12583171233967
0.637551987676858,13.9145696273292,14,13.6903075283593,0.44980529086214,13.0614657449786
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.590550223570043,7.5086601379051
0.668562191023078,14.0679753516437,14,13.8460794398822,0.659961080074246,14.1645114268791
1.09886786787028,15.94823284398,16,15.7560485800207,1.25561477353291,16.6415120378402
-0.295152476294035,8.97986196501821,9,8.63549687317414,-0.552541266755761,7.71072255613663
-0.839665628542888,6.07269823987614,6,5.65986955978369,-0.820362878897173,6.26733559307455
1.40015637139512,16.9901473426317,17,16.8245089790933,0.950294117502841,15.5092494751459
1.14434592982842,16.1181875531215,16,15.9294564728794,1.32879236093611,16.877343681381
0.274400527701597,12.0121858224954,12,11.7517303569335,0.45511754405591,13.0901439488229
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.372530463955099,8.65792038414166
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.199488939114979,11.6956482568788
2.14320910883432,19.0020997326472,19,18.9363257336151,1.58868992919686,17.6476339184141
-0.439675870860933,8.22200564077572,8,7.85620132712787,-0.475119714988216,8.11977120171386
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.233008290074572,9.38738383477586
1.39145641719413,16.9624433092914,17,16.7958993434488,1.38024750643347,17.037183166232
0.66665062122304,14.0585774185784,14,13.8365380122551,1.01276915676328,15.7636797984165
-0.686654243238257,6.90623746703888,7,6.50833868587764,0.048022604426361,10.8750066294485
-1.49566031565088,2.79005879251519,3,2.39643430750887,-1.30147584159176,3.72479206863046
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.509575573392537,7.9381129279283
1.10010555101345,15.952927084134,16,15.7608347127084,1.3633448326344,16.9851691399641
2.14320910883432,19.0020997326472,19,18.9363257336151,1.93414378560406,18.5624148618358
-0.69243913895348,6.87495379017811,7,6.47640522940417,-0.601519027895475,7.45017875110677
0.456326995330143,12.9838019837806,13,12.7436603697979,0.853516171029971,15.0899243151797
1.11156656715003,15.9962106371955,16,15.8049743812044,0.979741480346692,15.6307542343643
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.522682298688825,7.8688551946194
0.278786483647252,12.0358166217728,12,11.7759051559478,0.143649388585848,11.3916758302962
-0.680241907693218,6.94088889279269,7,6.54371714154887,-0.995150165652729,5.31171815852345
0.288530725665828,12.0882984199324,12,11.829586252071,-0.198409546033438,9.56862072688198
-1.07277255526148,4.80407050007375,5,4.3805999769992,-0.782882488704448,6.47185148530705
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.63147522180712,2.36524915538417
-0.30757966682392,8.91478920711132,9,8.56853372105855,-0.239530254069682,9.35325194773609
-1.22945573239476,3.99207693249473,4,3.57211755135969,-1.15957036423811,4.43443495825545
0.659723638994771,14.0244566623767,14,13.8018947489327,0.835930148883272,15.0104643488338
0.268261357557371,11.9791012362724,12,11.7178799815497,0.142787946192828,11.3869980420816
-0.838775924542166,6.07757149448196,6,5.66481429275208,-0.869882060132766,5.99643154745731
0.667609571140146,14.0632929252197,14,13.8413241449427,1.00337238319946,15.7262188285523
0.839346993136375,14.8729256344126,15,14.6629587748821,0.824342497773351,14.9575705521864
0.24809793044622,11.8703863561085,12,11.6066148236428,0.223003808253084,11.8240299972897
-2.02089161268775,1.2870072107263,1,0.99329609232102,-1.96735353480543,1.44910502090568
2.13037638164233,18.9753442567933,19,18.9078860120905,1.76450796458843,18.1290275068934
1.14308175987086,16.1135324996617,16,15.9247011779399,1.22721194871077,16.5469026596094
-0.101213356913329,9.99909299599526,10,9.68473312580058,0.188231606667092,11.6342575141107
-1.38239644008834,3.26792623937518,3,2.86018517821961,-1.42258476451926,3.17297851360954
-0.459609413291369,8.11705658691402,8,7.74841147895231,-1.03757954078074,5.0817724720051
-0.983825954585831,5.28402471296532,5,4.862555036672,-0.911013549551285,5.77119160847193
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.21103052578767,4.17048402819345
0.232154191551871,11.7843827591048,12,11.5185572473594,0.110488965938581,11.2118993136243
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.449718739935091,8.25334863381331
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.0252115034004395,10.4831825455591
0.278786483647252,12.0358166217728,12,11.7759051559478,0.199324416901054,11.6947507023913
-0.882466881263782,5.83815178311416,6,5.42213022927146,-1.49873990644348,2.85645128656272
0.852108862119729,14.9301022016634,15,14.7209839492803,0.340340394328821,12.4659323364983
1.39145641719413,16.9624433092914,17,16.7958993434488,1.75713748618484,18.1094229209972
-1.19037557345554,4.18918589555696,4,3.76748489354287,-1.09340577476441,4.78243763268673
1.39145641719413,16.9624433092914,17,16.7958993434488,0.549590686534948,13.5944779244663
-1.24155448450287,3.93193728041848,4,3.5126337122509,-1.64183019564651,2.33018883773751
1.39145641719413,16.9624433092914,17,16.7958993434488,1.13832170555869,16.2379973041253
-1.01264007033899,5.12759475130661,5,4.70517557779257,-0.880606445456359,5.93770542091073
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.49713007871408,2.86288433714012
-0.492130151771194,7.94546778624432,8,7.57226419867034,-0.260741604021232,9.24229820278655
-1.26738861224619,3.80502407499285,4,3.38730388467818,-0.916926850588846,5.73881865818117
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.85365529880175,1.71132101756322
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.49872517591166,7.99538059208604
0.140729783392276,11.2913243086612,11,11.0131318791233,0.273409832327365,12.0996982524182
-0.100044035813236,10.0052760334154,10,9.69109750062628,0.230027085841173,11.8624073703701
0.864002388867701,14.9829941333215,15,14.7746650454034,0.150384060283656,11.4282595144275
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.61181699420819,2.43309913700199
1.39145641719413,16.9624433092914,17,16.7958993434488,1.30737355966622,16.809420616716
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.620735461665172,7.34753492086694
0.468384581265911,13.0472141940494,13,12.8082555314991,0.216638607265469,11.7892608411119
-0.286638326571088,9.02444756831732,9,8.68138148432129,-0.631489586389814,7.28998548221973
1.10010555101345,15.952927084134,16,15.7608347127084,1.4005182615073,17.0989699162603
0.460647920568115,13.0065455463224,13,12.7668301181922,0.24907681082791,11.9665623544042
-1.69243013854286,2.09382428287358,2,1.73273609432002,-1.51854592776065,2.77823089925902
0.66665062122304,14.0585774185784,14,13.8365380122551,0.0135385924968004,10.6900811205138
0.0758351499386178,10.9423662101817,11,10.6548594697273,-0.140902242047238,9.87070989297382
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.916868005512625,5.73914078338584
0.0862196189571339,10.9981138900205,11,10.712122593935,0.0947922859974161,11.1270197709063
1.39145641719413,16.9624433092914,17,16.7958993434488,1.01276512969014,15.7636638047795
-0.100044035813236,10.0052760334154,10,9.69109750062628,0.00164624597260238,10.6264831882103
1.39145641719413,16.9624433092914,17,16.7958993434488,1.54707687118237,17.5296097189753
1.72868538058859,17.96915802668,18,17.8442117457055,1.52735477686206,17.4730855123258
1.39145641719413,16.9624433092914,17,16.7958993434488,1.47427968192574,17.3189197372245
1.39145641719413,16.9624433092914,17,16.7958993434488,1.4985229312685,17.3897251480378
-0.293317660775934,8.98946997550916,9,8.64538456557601,0.164012088165143,11.5023582418827
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.44260382143286,3.0873846966191
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.80290939754068,1.84323446906923
1.11502286778497,16.0091983581793,16,15.8182221527207,0.978355908116074,15.625100579745
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.418159944973792,8.41896892578189
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.671628110452215,7.07450441272127
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.57091487291457,2.579721471912
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.16723865865661,4.39469177612573
0.469786936021544,13.0545782753541,13,12.8157559193759,0.602245904273791,13.8695186853722
0.455395443016544,12.9788959036359,13,12.7386620744289,-0.15496035127216,9.7967441926616
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.458367124717325,8.20789865762931
0.100285999511591,11.0736886705653,11,10.7897354886429,0.206124385896201,11.731856276251
0.0799793728477656,10.9646091673858,11,10.6777082805457,0.0159587450750242,10.7030346821281
-1.20315855839445,4.12425114059548,4,3.7030563214657,-1.34673685615735,3.51202309678304
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.12299725207372,4.6257451512195
-0.861171325738913,5.95486636257822,6,5.54037226129093,-0.665322927273869,7.10842494369379
1.10010555101345,15.952927084134,16,15.7608347127084,0.878095784280212,15.1993189997585
0.279649382230712,12.0404651943659,12,11.7806604508873,0.12978842527986,11.3164560703236
-0.858826185719444,5.96771827227397,6,5.5533998807825,-1.00711902576732,5.2466857559611
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.13941046560383,1.12768551156715
-0.867881133039494,5.91809302289101,6,5.50310432793041,-1.08870075457326,4.8074904607338
-0.858472313606419,5.96965753291264,6,5.55536578219623,-0.571021922391456,7.61258763412914
-0.48323229657323,7.99246455545212,8,7.62049835862157,-0.498732239211899,7.99534333168974
0.876856300580012,15.0397264031645,15,14.8322491071871,0.770175948911473,14.7048025173004
0.0595426585659649,10.8549847373683,11,10.5650845713706,-0.0414349463457943,10.3968387370581
1.39145641719413,16.9624433092914,17,16.7958993434488,0.936210540620704,15.4501344066189
0.854038273024904,14.9387084423412,15,14.7297183042635,1.04877711677847,15.9046302482743
0.656007914930967,14.0061119853211,14,13.7832681327964,0.496062868335092,13.310164918915
-0.661923535775226,7.03973004778041,7,6.6446733695039,-0.860014437624712,6.05045521997404
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.93342394125927,1.52278924079554
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.52105217223754,2.76845543609686
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.339582828978321,8.83021189675141
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.09801762346771,4.75791620740719
1.10600063511639,15.9752320885814,16,15.7835788893983,1.25482293216646,16.6388991372084
0.875613452088689,15.0342605533852,15,14.8267009243091,0.514297859664329,13.4074874639145
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.148255491512041,9.83201086807719
-0.285397698055675,9.03094461561323,9,8.68806806461574,-0.467988666819612,8.15729884862907
0.278786483647252,12.0358166217728,12,11.7759051559478,0.39454236002279,12.7617093719968
0.876856300580012,15.0397264031645,15,14.8322491071871,1.11825820431658,16.1653457402527
1.10010555101345,15.952927084134,16,15.7608347127084,0.538752974862856,13.5372627707112
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.311107288822811,8.97903740606856
1.42807225820164,17.0782965269283,17,16.9156261401843,1.36690601958734,16.9961664274704
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.688736428934339,6.98233201696245
1.39145641719413,16.9624433092914,17,16.7958993434488,1.3517186599382,16.949119013481
-0.249474383112639,9.21913341232956,9,8.88176955269469,-0.0139034229118517,10.5434620739668
0.285632524911269,12.072691751558,12,11.8136242253655,0.218296831930758,11.7983175161498
1.12789743721335,16.057313376864,16,15.8673137379276,1.07411287159789,16.0013814505259
-0.822633566827628,6.16595963978567,6,5.75453390310073,-0.74233715369545,6.6923344408112
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.369899839538649,8.67168244914509
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.132504201650388,9.91493660427227
1.72868538058859,17.96915802668,18,17.8442117457055,1.52085475819467,17.4543693085779
1.74359353963091,18.0108555815131,18,17.8880133313583,1.62196576393412,17.7408644542432
-0.109035811001249,9.95774525225391,10,9.64217169944258,-0.0464051340097226,10.370418571578
1.10010555101345,15.952927084134,16,15.7608347127084,1.06514732288976,15.967369400205
-1.0446332999736,4.95489297750416,5,4.5317562663192,-0.995158551272546,5.31167255557054
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.74613337663955,6.67172908118556
0.288530725665828,12.0882984199324,12,11.829586252071,0.298714188783559,12.2381974675375
0.449835061509903,12.9495916657558,13,12.7088049437941,0.836654048321348,15.0137546226704
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.45560571964443,3.03269639227798
-0.992703561254572,5.2357517979898,5,4.81395987878351,-0.96469971145353,5.47763052097634
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.69279980512763,2.16437596615611
-0.840138867222978,6.07010606686754,6,5.65723944880506,-0.847339767973378,6.11982337584203
-0.695435327502944,6.85874249562775,7,6.45985970282239,-0.688740199315019,6.98231168241312
1.10229612468372,15.96122581789,16,15.769296351537,1.22635939087046,16.5440339969549
