"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.876856300580012,15.0397264031645,15,14.8322491071871,0.00941420599344566,10.668014491151
0.657493495654629,14.0134498417671,14,13.7907188549149,0.894349837475564,15.2705828103697
-0.884042881642754,5.82951435112831,6,5.41338471758176,-1.00664731397153,5.24924653787527
0.875784102831365,15.0350112972631,15,14.8274629744995,0.587557189905077,13.7933151469363
0.470676291654029,13.0592472629885,13,12.8205112143154,0.314055251318835,12.3221561296068
-0.304238543770952,8.93228417387274,9,8.58653625039841,-0.260863475214687,9.24166091273328
1.10256421973951,15.9622406236784,16,15.770331117882,1.17725971957459,16.375828483127
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.182685910943368,9.65109853906363
-1.19036024647249,4.18926401129947,4,3.76756243891329,-0.914750877813229,5.75073059450861
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.30622671555616,9.00454302993457
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.61333944362617,2.42778387471854
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.42415038261009,3.16622431643643
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.574516128887821,7.59400942453041
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.305841052302389,9.00655848919698
-0.479871333178125,8.01020657024498,8,7.63870973930758,-0.609086620165282,7.40978573407829
0.886777875061468,15.08320888619,15,14.8763887756832,0.705793055074167,14.3931478242728
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.74907968076055,1.99406583766116
-0.322609038395772,8.83609010902111,9,8.48755962239959,-0.538280783597951,7.78630907373575
0.268261357557371,11.9791012362724,12,11.7178799815497,0.64950114221394,14.1116056313896
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.399730374444419,8.51554227961489
2.14320910883432,19.0020997326472,19,18.9363257336151,1.63933620341078,17.7891410122407
0.449917159183685,12.9500245840101,13,12.7092460564085,0.28468445925806,12.1614062944044
1.72868538058859,17.96915802668,18,17.8442117457055,1.47682219423898,17.3263774226499
-1.20645736411187,4.10756495439608,4,3.68651079488392,-1.24501785579642,4.00004566547254
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.38750059371298,3.32696642123372
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.862938747961438,6.03444649177008
-0.886754373316451,5.81465408622859,6,5.39834012953012,-0.907519863610615,5.79032047058832
0.467116935570534,13.0405554856283,13,12.8014733815147,0.650822193022234,14.118301652248
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.45562578415161,8.22230846101367
-0.691072373357852,6.88234695662137,7,6.48395138771747,-0.719084909455485,6.81835732117756
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.1118688304425,1.17378514444988
-0.0904645117416555,10.0559523568641,10,9.74326050340225,-0.0686213871082812,10.2525015609336
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.164131276673521,9.74853592464771
-1.48391798903448,2.83705169827549,3,2.44178512739258,-2.06857253061491,1.25015910089314
0.278786483647252,12.0358166217728,12,11.7759051559478,0.535824322834831,13.5217693082004
1.39402623160955,16.9706384025711,17,16.8043609822775,1.30795276853455,16.8112688691683
0.889767515713885,15.0962586178942,15,14.8896365471995,0.798813740014164,14.8395586994504
0.886777875061468,15.08320888619,15,14.8763887756832,0.624016265925011,13.9816512804835
0.855265017139506,14.9441751884791,15,14.7352664871415,0.56472554663433,13.6740503032013
1.39402623160955,16.9706384025711,17,16.8043609822775,0.729463957761235,14.5090807908493
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.46436037619665,2.9962776224621
1.11156656715003,15.9962106371955,16,15.8049743812044,0.615187650986088,13.9362978189848
0.449032208434755,12.9453576646573,13,12.7044907614691,0.154883803623215,11.4527155677536
0.855265017139506,14.9441751884791,15,14.7352664871415,0.764291460638491,14.6768094111406
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.1298768284422,1.14343167117249
1.40893921708065,17.018001604777,17,16.8532867834612,1.15388164952554,16.293567507286
-0.292229867559651,8.99516626652476,9,8.65124673719819,-0.700484279821269,6.91892798432874
-0.0618657674488258,10.2074864590915,10,9.89921261791883,-0.291898275835864,9.07942494565455
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.39786623409839,8.52530552465868
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.19455819303252,4.25424550432196
0.100285999511591,11.0736886705653,11,10.7897354886429,0.19231905371629,11.6565422890051
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.463637706522907,8.18018537147834
0.886777875061468,15.08320888619,15,14.8763887756832,0.699052923602746,14.359861403363
-0.100212589673875,10.0043847319035,10,9.69018006197249,0.18497812107719,11.616524331321
-1.99272805734333,1.34133591716509,1,1.04153025227225,-1.26051090423699,3.92349069963352
-0.780253268229941,6.39763592953935,6,5.99000412057159,-0.807078034964156,6.33989156136361
0.066957703942711,10.8947409596619,11,10.6059336685436,0.208909287464781,11.7470574339457
1.39145641719413,16.9624433092914,17,16.7958993434488,0.869787432127968,15.1625601742508
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.537721460801497,7.78927132738166
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.0185543198182862,10.7169313352265
-0.661025538141852,7.04456967796896,7,6.64961810247228,-0.801880714452059,6.36825849047202
-0.480455830876872,8.0071214805186,8,7.63554294667321,-0.551865209008494,7.71430862829477
-0.62573554960398,7.23433075971927,7,6.84360929860304,-0.253893065718884,9.27811403790766
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.0534788002355727,10.3328423297463
1.40893921708065,17.018001604777,17,16.8532867834612,1.66975696105728,17.8730487710337
-1.35752441222805,3.37992558709754,3,2.96963368877545,-1.21986702979015,4.1258536213277
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.0983713907586712,11.1463608537527
0.506593582433098,13.2469734694079,13,13.01163547155,0.618500975005745,13.9533382220889
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.347662148724196,8.78797577677426
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.220392774173986,9.45343183170043
-1.21759404939272,4.05145431821706,4,3.6309053868126,-1.04278988878029,5.05366174246373
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.869730340348661,5.99726228265383
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.143520651709319,9.85692692493904
2.14320910883432,19.0020997326472,19,18.9363257336151,1.39909958274732,17.0946659432517
-1.01264007033899,5.12759475130661,5,4.70517557779257,-0.948761739218292,5.5646764050353
0.644325699406309,13.9482488518816,14,13.7245108041579,0.72647709624082,14.4945364648897
1.11750514806829,16.0185074509128,16,15.8277185578943,1.27959277657372,16.7199899620374
-0.84987325700633,6.01677733230091,6,5.60314311723165,-1.05797140105655,4.9719416405379
0.28593743602059,12.0743338000283,12,11.8153037142097,-0.0348874790458222,10.4316660686062
0.0708574126546821,10.9156581730417,11,10.6274239280937,-0.14049374273611,9.87286045093963
0.467116935570534,13.0405554856283,13,12.8014733815147,0.705783496880463,14.3931007058021
0.660679642674007,14.0291717818448,14,13.8066808816203,0.475349745366894,13.199100952115
-1.14448108300446,4.42568045771511,4,4.00267165844689,-1.0804355820593,4.85158514730476
0.886777875061468,15.08320888619,15,14.8763887756832,1.12823035408514,16.20159800051
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.91944147198961,1.55425173973015
0.452053098439066,12.9612852373369,13,12.7207195713366,0.514569070934707,13.4089315163608
-1.05503971155938,4.89898731182423,5,4.47569403333206,-0.95285372226368,5.54231699405431
1.39145641719413,16.9624433092914,17,16.7958993434488,1.53008253693485,17.4809268364639
0.467116935570534,13.0405554856283,13,12.8014733815147,0.276406390103718,12.1160982294243
1.11156656715003,15.9962106371955,16,15.8049743812044,0.743105383065963,14.575189887452
0.0871814174882274,11.0032791692764,11,10.7174277763835,0.122196894180694,11.2753031338904
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.362279535712282,8.71154136188093
0.27199219986831,11.9992081446275,12,11.7384528696922,0.369290818105764,12.6240701084567
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.975985200618816,5.4160723599353
0.27199219986831,11.9992081446275,12,11.7384528696922,0.00656134521549614,10.6527572379528
-0.295191847111622,8.97965580110043,9,8.63528471049276,-0.149909809720367,9.82330763043964
-0.11098793964283,9.94743081436898,10,9.63155423288096,0.138108129371887,11.3615925924047
0.468005702029547,13.0452242114204,13,12.8062286764541,0.467947158287243,13.1592865794745
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.719293102885143,6.81723041574732
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.5415800067876,2.68942776865312
0.657828498407981,14.0151039088006,14,13.792398343759,0.602795934754793,13.8723638340437
1.12789743721335,16.057313376864,16,15.8673137379276,1.52970445225213,17.4798404355421
1.72868538058859,17.96915802668,18,17.8442117457055,0.867212987914007,15.151124606633
-1.67364212924688,2.15288740419707,2,1.78834150239134,-1.62022062527624,2.40388686422647
-0.874252497314338,5.88317293059235,6,5.46772587225918,-0.811058883227724,6.31815685637173
-1.05415001092973,4.90376131694521,5,4.48047991264005,-0.9212489265479,5.71516083299543
0.633982753566004,13.896785899504,14,13.6722459753191,0.692696894484234,14.3283627993192
0.270336347211285,11.9902845197191,12,11.7293226587296,0.188049973868137,11.6332674071494
0.275406997893165,12.0176089420333,12,11.7572785398116,0.251484233784863,11.9797304254883
1.73841407647333,17.9963964238792,18,17.87282138135,1.19472639602858,16.4363558132081
0.437359648982324,12.8837221214737,13,12.6416794543833,0.514858556903222,13.4104727568576
-1.21877274777985,4.04553593448106,4,3.62504321519042,-0.986388336022881,5.35939544135364
-1.05436605331862,4.90260196506095,5,4.47931765088224,-1.02040106106629,5.17466384116087
-0.488994174046555,7.96203584676946,8,7.58926749641176,-0.204424819869732,9.53708816645046
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.177982604383865,9.67578560110388
0.667609571140146,14.0632929252197,14,13.8413241449427,0.590653141239523,13.8094118987405
1.10010555101345,15.952927084134,16,15.7608347127084,1.04457110645394,15.8883765309872
-1.37736035471714,3.29040760367171,3,2.88213320892941,-1.44899946680517,3.06039399263991
0.865056923767904,14.9876653293114,15,14.7794061556376,0.695765355095977,14.343582312831
1.11156656715003,15.9962106371955,16,15.8049743812044,1.37506412052243,17.0212814233599
0.878985783426362,15.0490817491159,15,14.8417455123607,0.726323754902766,14.4937891130471
1.72868538058859,17.96915802668,18,17.8442117457055,1.96709251516174,18.6417640206201
0.627109620797846,13.8624688257264,14,13.6373905493153,0.837314172190521,15.0167535741735
0.855265017139506,14.9441751884791,15,14.7352664871415,0.982924906157445,15.6437201568004
0.288530725665828,12.0882984199324,12,11.829586252071,0.730774850948288,14.5154562831907
0.255235181085657,11.9088760849307,12,11.6460133819047,0.21799847455311,11.7966879241731
1.72868538058859,17.96915802668,18,17.8442117457055,1.00244469743988,15.7225051596928
1.75348934750372,18.0383981427958,18,17.9169610498461,1.71320472628349,17.9914642353384
-0.30757966682392,8.91478920711132,9,8.56853372105855,0.071264706193838,11.0000735052877
1.74359353963091,18.0108555815131,18,17.8880133313583,1.4012552568965,17.1012046267848
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.00132633762526622,10.6106004637879
0.648262178798893,13.9677781580905,14,13.7443415248972,0.827621501668073,14.9725810816784
-1.20744454214858,4.10257732884823,4,3.68156606191553,-1.12406838794358,4.62010336797387
1.39145641719413,16.9624433092914,17,16.7958993434488,1.11448527646553,16.151555637294
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.27467930994817,3.85414225835053
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.452684043409727,8.23776834200592
-0.293722503420652,8.98735000624754,9,8.64320287352833,-0.163554960665823,9.75156443373173
-1.17925935148192,4.24599902777359,4,3.82390812446727,-1.52840473660517,2.73993644911463
1.72868538058859,17.96915802668,18,17.8442117457055,1.74624425436756,18.0803486678358
-0.433395165213799,8.25504166161528,8,7.8901393144779,-0.143573073319919,9.85665101489255
0.855265017139506,14.9441751884791,15,14.7352664871415,0.621224319056615,13.967326840249
1.7481179394441,18.0234617245763,18,17.9012611028746,0.908892864647269,15.3336131992421
1.1313898317155,16.070294049298,16,15.8805615094439,0.708740896096128,14.4076680213073
-0.49463997479651,7.93220430808152,8,7.55865307930242,-0.656407967161095,7.15634006100169
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.01651276003422,5.19573121058713
0.277740988497254,12.0301841114963,12,11.7701432060311,0.355511120877319,12.5488370709415
0.279649382230712,12.0404651943659,12,11.7806604508873,0.184795467964442,11.6155289065058
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.41351216049124,3.21231777644318
0.878985783426362,15.0490817491159,15,14.8417455123607,1.03038140565336,15.833133152777
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.87480175918067,1.65916478305061
-0.510002798324992,7.85094703346146,8,7.47528157862476,-0.755308348278724,6.62189468631794
-1.005280292335,5.16747910662634,5,4.74527578407428,-0.686905963871022,6.99220304117461
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.46097724114518,3.01031243596532
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.151928300999602,9.81269006167419
1.11156656715003,15.9962106371955,16,15.8049743812044,0.77655005289959,14.7350091768118
1.39145641719413,16.9624433092914,17,16.7958993434488,1.14437471693696,16.2596940273684
0.862840503170162,14.9778439276879,15,14.7694378001013,0.891381285643813,15.2576318926493
-0.31734958519903,8.86363106063918,9,8.51589439224322,-0.19399032479496,9.59179360835538
0.0899895640234083,11.0183620281066,11,10.7329212122527,0.163161989276149,11.4977334268294
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.474434017368827,8.12338070027793
0.469786936021544,13.0545782753541,13,12.8157559193759,0.87617807152398,15.1908543059303
0.0695914739943039,10.90886729811,11,10.6204451563379,0.323881510970496,12.3759195181477
1.39145641719413,16.9624433092914,17,16.7958993434488,1.65387851083097,17.8293535952381
0.862945372597351,14.9783089247013,15,14.769909750464,1.07617422549996,16.0091669260714
0.453665641448169,12.9697832099365,13,12.7293778319366,0.442126917073599,13.0199663999433
-0.63782630954757,7.16941094277294,7,6.77721878860003,-0.213221585077042,9.49099339186019
0.278786483647252,12.0358166217728,12,11.7759051559478,0.278253557393287,12.1262079665602
0.889767515713885,15.0962586178942,15,14.8896365471995,0.756501162244828,14.63959402082
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.49258042829112,0.673722069060407
-1.25064269808023,3.88705287459391,4,3.46827798333714,-1.08839077438165,4.809142266204
0.447118003025328,12.9352599009608,13,12.6942014683569,0.667854194413406,14.2042612602286
-0.0895563836709204,10.0607585158233,10,9.74820523637063,0.0789185089785908,11.0413332484386
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.428776395220924,12.9476850968743
-0.616677405020113,7.2829027854491,7,6.89329714997711,-0.845154866615278,6.13177792401756
-0.0910009590665319,10.0531134456729,10,9.7403385338719,-0.196761804278584,9.57726021571168
0.449032208434755,12.9453576646573,13,12.7044907614691,0.747919224394862,14.5983931074133
0.467116935570534,13.0405554856283,13,12.8014733815147,0.819107350986086,14.9335352935621
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.44008446710922,3.09806417308929
-0.993216643071997,5.23296382886188,5,4.8111540840864,-1.17479354636387,4.35567066453129
2.13037638164233,18.9753442567933,19,18.9078860120905,1.75157899735372,18.0946019022107
-0.789508414540831,6.34709897136617,6,5.93860316798599,-0.396784891728192,8.53096854659935
-0.494809129182061,7.93131027639654,8,7.55773564064863,-0.681917843133215,7.01909092605116
0.852108862119729,14.9301022016634,15,14.7209839492803,0.742026972819276,14.56998278998
0.839346993136375,14.8729256344126,15,14.6629587748821,0.642120552255043,14.0741211239318
0.669152393159497,14.0708754026189,14,13.849023733581,0.777269626792625,14.7384116174364
-0.476319513844885,8.02895030231462,8,7.65795064487717,-0.135943709582784,9.89681924969993
-0.201635151186672,9.47007746324351,9,9.1401124312531,-0.143707124417263,9.85594547074794
0.855265017139506,14.9441751884791,15,14.7352664871415,0.621779639633785,13.9701773236493
0.0758351499386178,10.9423662101817,11,10.6548594697273,-0.27441910632683,9.17078706972559
-1.12795685580313,4.5120014809258,4,4.088716433585,-0.678393860927541,7.03807661712892
-0.234695571771461,9.29660590503912,9,8.96152193366913,-0.264457141847384,9.22286975841581
1.39145641719413,16.9624433092914,17,16.7958993434488,1.5026462958341,17.401701797298
2.13037638164233,18.9753442567933,19,18.9078860120905,1.77198020329226,18.1488461599034
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.54787122333505,7.7354887778267
-1.09491336735706,4.6862418692978,5,4.26271059727981,-1.33218291504949,3.57962814729313
-1.27850116249736,3.75108799008092,4,3.33412499175857,-0.974775942567476,5.42266491164328
0.422240759325817,12.8036811549467,13,12.5600874996316,0.482543264699004,13.2377311662191
-0.489355462384621,7.96012732879938,8,7.58730878672198,-0.539632490838386,7.77914950264436
-1.72157131653142,2.00522997738589,2,1.64962305738978,-1.324172492025,3.61717057493599
-1.8169914982099,1.73993620399884,2,1.40313821518785,-2.15559847852976,1.10144939212371
1.10256421973951,15.9622406236784,16,15.770331117882,0.89162125633873,15.2586798835274
-0.858472313606419,5.96965753291264,6,5.55536578219623,-1.23659419302837,4.0419756018306
0.865056923767904,14.9876653293114,15,14.7794061556376,1.17155518461028,16.3558895153869
0.876856300580012,15.0397264031645,15,14.8322491071871,0.898845035709901,15.2901392042331
-0.48613404459808,7.97714232076143,8,7.60477175195755,-0.283136382919966,9.12521983054491
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.505855948829196,7.95775157676337
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.48051905302098,2.92992164160174
0.855265017139506,14.9441751884791,15,14.7352664871415,0.895173907589963,15.2741728795619
0.456287449665628,12.9835937338643,13,12.7434482071165,0.444125253484355,13.0307720971035
2.13037638164233,18.9753442567933,19,18.9078860120905,1.29427445302353,16.7674458105263
-0.299350122442602,8.95788140696353,9,8.6128770122888,-0.304646283988389,9.01280230463905
-0.858826185719444,5.96771827227397,6,5.5533998807825,-0.970139486141789,5.44794961760307
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.165038627424904,9.74376810655353
-0.859455503461085,5.96426951019105,6,5.5499038221415,-0.647776142236212,7.20268256140748
0.648262178798893,13.9677781580905,14,13.7443415248972,0.78072218863251,14.7547152148588
-1.45926587489988,2.93766493162526,3,2.53907958168825,-1.42525805174079,3.16145188553437
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.123119224238835,11.280301281674
1.10010555101345,15.952927084134,16,15.7608347127084,0.894741402668192,15.2722889445793
0.852108862119729,14.9301022016634,15,14.7209839492803,1.03141949400111,15.8371961178502
1.72868538058859,17.96915802668,18,17.8442117457055,1.30544591917473,16.8032648362276
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.51576574733394,2.78910708988398
-0.882986462275379,5.83530415185675,6,5.41924688920393,-1.1393428175089,4.53989807540325
-1.71979986312196,2.01051181687654,2,1.65456779035817,-1.53224281916127,2.72514384406702
-1.72260656722066,2.00214940292002,2,1.64673971732226,-1.77935201951857,1.9078268962612
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.240027575942634,9.35064962442424
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.383460472442093,8.60072631751635
0.468892011853524,13.0498790975981,13,12.8109697866883,0.6648637643728,14.1892191600361
0.0863577769862432,10.9988558387688,11,10.7128846441254,-0.102765058543343,10.0718196518844
0.855265017139506,14.9441751884791,15,14.7352664871415,0.548864518652013,13.5906502925547
0.855265017139506,14.9441751884791,15,14.7352664871415,0.569059457131994,13.696762569971
1.10256421973951,15.9622406236784,16,15.770331117882,1.1445854994762,16.2604477403074
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.202769866883607,9.54576250402172
0.460647920568115,13.0065455463224,13,12.7668301181922,0.344014577251276,12.486017322652
0.277613314122136,12.0294962580251,12,11.769439534416,0.237864007926473,11.9052459876268
0.268341342872749,11.9795323395288,12,11.7183210941641,0.337008685628648,12.4477163838622
0.27199219986831,11.9992081446275,12,11.7384528696922,0.0892084922937468,11.0968609829045
1.74359353963091,18.0108555815131,18,17.8880133313583,1.0687269902362,15.9809787517444
0.645426304149598,13.9537122783764,14,13.7300589870359,0.449117789826015,13.0577522671087
1.39145641719413,16.9624433092914,17,16.7958993434488,1.14484490047611,16.2613751342174
0.278786483647252,12.0358166217728,12,11.7759051559478,-0.0394647455768314,10.4073159074359
0.278786483647252,12.0358166217728,12,11.7759051559478,0.382968570595547,12.6986646654635
-1.23003990746106,3.98916319003826,4,3.56923421129217,-1.66320959648423,2.25927601693729
0.667609571140146,14.0632929252197,14,13.8413241449427,0.56413607297348,13.6709585332347
0.667609571140146,14.0632929252197,14,13.8413241449427,0.278363343818513,12.1268088454597
-0.124275168352683,9.87726762627656,10,9.55932718375595,0.0260879729366666,10.7572908030552
-0.105478369569386,9.97654583486031,10,9.66152435455292,-0.240581607652217,9.34775061321774
1.12789743721335,16.057313376864,16,15.8673137379276,1.14519760635495,16.2626358082355
-0.515388688900202,7.82243031184836,8,7.44602937012734,-0.809670456461373,6.32573811190295
-1.26738861224619,3.80502407499285,4,3.38730388467818,-1.07778964098876,4.86572345938867
0.28593743602059,12.0743338000283,12,11.8153037142097,0.207563299360609,11.7397101349653
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.20287910786762,4.21184361802517
0.648262178798893,13.9677781580905,14,13.7443415248972,0.542503057521932,13.5570819751564
0.852108862119729,14.9301022016634,15,14.7209839492803,0.815950885551785,14.9190021107302
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.895073576470564,5.85847666681254
-0.691377391838035,6.88069714165317,7,6.48226740102635,-1.03629967735035,5.08868229864013
0.667609571140146,14.0632929252197,14,13.8413241449427,0.168105634719711,11.5246332235011
-0.322609038395772,8.83609010902111,9,8.48755962239959,-0.00490977371497921,10.5914613613672
-0.838775924542166,6.07757149448196,6,5.66481429275208,-0.85587456700015,6.07311597791468
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.41465329074578,3.20735114299866
0.0950818161820962,11.0457201037202,11,10.7610175573705,0.0107585036595382,10.6752056682555
-0.500614618526088,7.90061770085803,8,7.52624141859593,-0.203245123514133,9.54327139331766
1.09886786787028,15.94823284398,16,15.7560485800207,0.980711657001499,15.6347092020151
-1.65616180258543,2.20922489491726,2,1.84152039531095,-1.33808625947868,3.55211149447462
0.493047141151862,13.1763686019537,13,12.939768871905,0.670445390594626,14.2172775241641
0.638230150511681,13.9179456779801,14,13.6937362348693,0.812343401993681,14.902354300002
-0.616677405020113,7.2829027854491,7,6.89329714997711,-0.944968348690918,5.58541022531052
0.0799793728477656,10.9646091673858,11,10.6777082805457,-0.371009843981767,8.66587562940951
-0.124625344656699,9.87541950511115,10,9.55742464451547,-0.277568006267815,9.15432627821487
0.278786483647252,12.0358166217728,12,11.7759051559478,0.682008231706564,14.2751581610102
0.278786483647252,12.0358166217728,12,11.7759051559478,0.17950928175991,11.5867262745221
-0.506646993949221,7.86870715269299,8,7.4935014798882,-0.310462546846834,8.98240679628305
0.268261357557371,11.9791012362724,12,11.7178799815497,0.280295621754237,12.137384622579
1.08733559221817,15.9043045639194,16,15.7112711771389,0.845271830068834,15.0527962999846
1.10010555101345,15.952927084134,16,15.7608347127084,0.515448444163783,13.4136129841785
0.0695914739943039,10.90886729811,11,10.6204451563379,-0.179103231283653,9.66990287059362
0.469786936021544,13.0545782753541,13,12.8157559193759,-0.0626437552792691,10.2842007124983
-0.660858916786811,7.04546760072742,7,6.65053554112608,-1.19231930870361,4.26568523860278
1.12789743721335,16.057313376864,16,15.8673137379276,0.793303354396756,14.8138220336006
-0.864283289643949,5.93781145286705,6,5.52308645722649,-1.06793216125537,4.91848677153178
-1.38824897208865,3.24192714327604,3,2.83481648763197,-1.33580683388295,3.56272110511101
1.72868538058859,17.96915802668,18,17.8442117457055,2.05984810778784,18.8542636018917
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.07602235284245,1.23666616879652
1.74359353963091,18.0108555815131,18,17.8880133313583,1.10473317821545,16.1157208140703
1.12789743721335,16.057313376864,16,15.8673137379276,1.32650856590694,16.8701421728183
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.89822006620635,1.60326515460868
-0.285397698055675,9.03094461561323,9,8.68806806461574,-0.0544412174780419,10.327732133662
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.49487793458976,2.87190309932885
1.08394074632858,15.8913076583654,16,15.6980234056226,1.05900355340761,15.9439201855309
0.865056923767904,14.9876653293114,15,14.7794061556376,0.80038888150503,14.8468984445584
-0.276984115748646,9.07500847585775,9,8.73341888449945,0.165326243785768,11.5095083483347
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.47807277591328,2.93989509641935
0.255273622471234,11.9090833704384,12,11.6462255445861,-0.280846702195974,9.13718791369697
-0.884180215296155,5.82876168627821,6,5.41262266739139,-0.70187967578987,6.91139096796094
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.245224493823434,9.32345863918105
1.73841407647333,17.9963964238792,18,17.87282138135,1.77121491350467,18.1468190270235
0.871434705652793,15.0158522702624,15,14.8080157912821,0.71362819071173,14.4316901665859
0.478941024080856,13.1025899512858,13,12.8646508828114,0.418361534574737,12.8911957761186
0.667609571140146,14.0632929252197,14,13.8413241449427,1.19888548785383,16.4506539477084
0.27589039352379,12.0202135129821,12,11.7599431292424,0.163491459082889,11.4995258093396
-1.27850116249736,3.75108799008092,4,3.33412499175857,-1.22740495749189,4.08795509828124
-0.859716280154135,5.96284040220456,6,5.54845514781412,-0.93889216349278,5.61863225109969
0.0877016544109197,11.006073206996,11,10.7202999597445,0.0240120268064823,10.7461658633034
0.659723638994771,14.0244566623767,14,13.8018947489327,0.763009250579839,14.6706962972278
0.274538763666945,12.0129306879966,12,11.7524924071239,0.641102702790017,14.0689418513479
0.278786483647252,12.0358166217728,12,11.7759051559478,0.641452910964509,14.0707241336348
0.456287449665628,12.9835937338643,13,12.7434482071165,0.21019430386306,11.7540724820662
