"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.469786936021544,13.0545782753541,13,12.8157559193759,0.651942445218271,14.1239766852948
-0.459609413291369,8.11705658691402,8,7.74841147895231,-0.340934045493876,8.82314860458431
1.72868538058859,17.96915802668,18,17.8442117457055,1.54287684809764,17.5176049917269
0.645426304149598,13.9537122783764,14,13.7300589870359,0.425159708645823,12.9280781651001
0.096087727580003,11.0511254082427,11,10.7665657402486,0.118679261325243,11.2562453214075
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.184102519590875,9.64366443622881
2.15022486679607,19.0165494610462,19,18.9516875977433,2.01502262804732,18.7537015065121
1.11156656715003,15.9962106371955,16,15.8049743812044,1.04616945236779,15.8945596789238
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.19399211537619,9.59178421793222
0.268261357557371,11.9791012362724,12,11.7178799815497,-0.0650474653600717,10.2714514632476
-1.02718083771841,5.04895823503932,5,4.62616738054735,-0.734869774502847,6.73284172139846
0.257823189144761,11.9228307215038,12,11.660295919766,0.285759179514941,12.167288716107
1.42807225820164,17.0782965269283,17,16.9156261401843,1.45449561958653,17.260622284404
1.39145641719413,16.9624433092914,17,16.7958993434488,1.16146451474748,16.3204093140883
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.149583434335156,9.82502457433691
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.583219923147304,7.54769940360475
-1.36968547929398,3.32486140203169,3,2.91579058629093,-1.01408108311761,5.20891367488099
0.646370031517815,13.9583949832325,14,13.7348142819753,0.629393313245398,14.0091911496746
0.468005702029547,13.0452242114204,13,12.8062286764541,0.36877107389489,12.6212338637316
0.648262178798893,13.9677781580905,14,13.7443415248972,0.967740155228501,15.581576789986
0.248959242338549,11.875031622767,12,11.6113701185823,0.413974541975296,12.8673763671793
0.477161442095559,13.0932643829137,13,12.8551544776378,0.250836333623883,11.9761864517564
0.469786936021544,13.0545782753541,13,12.8157559193759,0.45426999106015,13.0855702929386
0.287661645224383,12.0836187280673,12,11.8248001193833,-0.149556085787706,9.82516844727314
0.456287449665628,12.9835937338643,13,12.7434482071165,-0.013325939946409,10.5465425830991
0.263761871690866,11.9548478312251,12,11.6930621304158,0.340981370728557,12.4694365115588
0.0991140349457774,11.0673894518378,11,10.7832698671111,0.173242572399262,11.5525967367247
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.81750029744425,1.80430795715141
1.40685990663645,17.0114173968344,17,16.8464830790861,1.39069701468109,17.0691124490001
-0.0999040320462548,10.0060163733379,10,9.69185955081665,0.288935854198144,12.1846761931185
-0.0705086840137701,10.1616515680328,10,9.85204480439318,0.118416152049685,11.2548201307582
1.10010555101345,15.952927084134,16,15.7608347127084,0.723164629927156,14.4783778097802
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.0336894137023968,10.4380416486028
0.469786936021544,13.0545782753541,13,12.8157559193759,0.33742416557614,12.4499881537085
2.14320910883432,19.0020997326472,19,18.9363257336151,1.65158615878021,17.8230270739568
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.18654916502698,9.630826487821
1.13237515895957,16.0739508978889,16,15.8842959647008,1.12483815476281,16.1892979392822
0.862945372597351,14.9783089247013,15,14.769909750464,1.16033434278924,16.3164185595669
0.467116935570534,13.0405554856283,13,12.8014733815147,0.849315662837151,15.0710347007924
1.10010555101345,15.952927084134,16,15.7608347127084,1.14332361237975,16.2559336736719
-0.296529383710376,8.97265186809691,9,8.62807698880386,-0.10969032824156,10.0352478638455
-0.292229867559651,8.99516626652476,9,8.65124673719819,0.188401024641019,11.6351810483308
-0.644129856173242,7.1355257221661,7,6.74257552527759,-0.771809689687174,6.53215066305222
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.0657218301097431,10.2678752382718
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.308139375688451,8.99454756462315
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.277005748818727,9.15726539726928
0.646370031517815,13.9583949832325,14,13.7348142819753,0.337572443297284,12.4507988993069
1.10256421973951,15.9622406236784,16,15.770331117882,0.894586825371465,15.2716154777394
1.39145641719413,16.9624433092914,17,16.7958993434488,1.09083710365656,16.064177501702
1.39145641719413,16.9624433092914,17,16.7958993434488,1.21749867696452,16.5141174933862
2.14320910883432,19.0020997326472,19,18.9363257336151,1.86810813876794,18.3982014669616
1.39548101820212,16.9752732875363,17,16.8091471149651,1.81962461841784,18.2738013062257
-1.43250358606479,3.04984737169743,3,2.64786388267919,-1.52563526565627,2.75065071511314
1.10256421973951,15.9622406236784,16,15.770331117882,1.42605529467578,17.175945811576
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.72495220419958,6.78658864508432
-0.484859023477973,7.98387537410385,8,7.61168238633967,-0.461460286541569,8.19163586330155
0.278356236466351,12.0334987384686,12,11.7735340258712,0.356954031536121,12.5567183482028
1.12789743721335,16.057313376864,16,15.8673137379276,1.07566418943543,16.0072417820348
-0.45389024408472,8.14718401177575,8,7.77935048261041,-0.428819833825089,8.36306374078921
0.666276384117476,14.0567366238316,14,13.834669085382,0.677615126081973,14.2532066791902
0.0934993875209928,11.0372175607843,11,10.7522832023873,0.0817951809993362,11.0568500565715
0.0868764900477285,11.0016415395908,11,10.7157482875393,0.191169460469379,11.6502740301467
0.0892186155051041,11.0142209024571,11,10.7286681205168,0.521603215461441,13.4463477633864
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.02077056422474,1.34038456294767
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.78409688451305,1.89464162949425
-0.691916925022848,6.87777871342068,7,6.4792885694717,-0.934929327652208,5.64030598077269
-0.670378523246655,6.99413674715555,7,6.59809692568912,-0.933589208647259,5.64763650760124
0.634880047225179,13.9012590772029,14,13.6767891075772,0.334604736806719,12.4345711991911
-0.63492065040586,7.18502151843909,7,6.79318081530546,-0.656076323773638,7.15812151117319
0.86188218134542,14.9735932960388,15,14.7651236177763,0.588972185597186,13.8006744232176
-0.660610850746458,7.04680439464436,7,6.65190139871082,-0.641669946544906,7.2354352426253
-1.39006185202089,3.23390149488247,3,2.82698841459606,-1.24041729969708,4.02291929022225
2.13037638164233,18.9753442567933,19,18.9078860120905,2.27420713892984,19.2697898315726
-0.47573484937726,8.03203514281842,8,7.66111743751154,-0.505669100828525,7.95873789884628
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.626967909730829,7.31419209922047
-0.875352509916275,5.87714394847055,6,5.46161887753299,-0.707314517092893,6.8820235650028
0.839346993136375,14.8729256344126,15,14.6629587748821,0.613429329769793,13.9272453565581
-1.21045038755835,4.08740706239711,4,3.66652866558784,-0.930587632610321,5.66405715972354
-0.43984562700369,8.221112536163,8,7.85528388847408,-0.101785044713022,10.0769970068113
-1.94581545165717,1.43733295215749,1,1.12744908389959,-1.55311422186163,2.6458387503364
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.670858475128511,7.07864630939836
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.77158675287932,1.92959803997336
2.17699621822555,19.0705150873218,19,19.0090750377556,1.89162757204583,18.4574269092188
-0.8704261511257,5.90414442196497,6,5.48897130870533,-0.905800188329775,5.7997366801936
1.39145641719413,16.9624433092914,17,16.7958993434488,2.12625898153815,18.9951248959669
1.10010555101345,15.952927084134,16,15.7608347127084,1.25742144749518,16.6474684779616
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.346714350321108,8.79293091091435
-2.15440817687164,1.05965873318223,1,0.795045410070316,-2.07600191933813,1.2367029737829
1.40015637139512,16.9901473426317,17,16.8245089790933,0.919280867500205,15.3782110245921
0.875784102831365,15.0350112972631,15,14.8274629744995,0.690350662926998,14.3167090980576
0.659571502948038,14.0237061318384,14,13.8011326987423,0.377072786528985,12.6665217536432
1.39145641719413,16.9624433092914,17,16.7958993434488,0.65845284761717,14.1568988746144
0.103467511260566,11.0907913295682,11,10.807299512323,-0.133099492033315,9.91180057133059
-0.149776515025368,9.74280604110189,10,9.42090052286027,-0.813200241069374,6.30646291765653
0.0773085572093582,10.9502735756384,11,10.66298463007,0.250004060491534,11.971634079974
-0.706980549269124,6.79622232335823,7,6.39606665467641,-0.459815128457016,8.20028603143333
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.938954636933712,5.61829060836655
-1.20645736411187,4.10756495439608,4,3.68651079488392,-0.888676815264471,5.89350844828388
-0.114030573462415,9.93135769927381,10,9.61500870629918,-0.121406638777368,9.97342950592858
0.435597489567519,12.8744048528723,13,12.6321830492097,0.439303179187455,13.004691301657
-1.42110570840187,3.0985443645395,3,2.69518060397663,-1.86175554933485,1.69115117020305
-0.867881133039494,5.91809302289101,6,5.50310432793041,-1.04722597894024,5.02975339507671
0.278648206460939,12.0350716822819,12,11.7751431057575,0.53680960717834,13.5269832696599
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.0109896310997,5.22568074376943
1.73390510648636,17.9837850365624,18,17.8595736098337,1.45345527034993,17.25754330493
-0.285762448543927,9.0290344442043,9,8.68610216320201,-0.37868114940476,8.62573822830365
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.167784526152524,9.7293412714339
-0.432115546402417,8.26177061740426,8,7.8970524268935,-0.403292543264429,8.49688330876331
-2.31843572048875,0.837258849896114,1,0.608092805117532,-3.00526551394585,0.308850950041052
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.237651268372621,9.36308450440218
-1.40934446466065,3.14936066645714,3,2.7446156551485,-1.45553094954401,3.03300883840008
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.197799749974216,9.57181793123558
1.12789743721335,16.057313376864,16,15.8673137379276,0.867728137081826,15.1534145926326
1.73841407647333,17.9963964238792,18,17.87282138135,1.75172523636194,18.0949922242167
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.271993060763432,9.18346981350158
0.467116935570534,13.0405554856283,13,12.8014733815147,-0.0627695839574263,10.2835332360117
-0.0964338634271976,10.0243693563374,10,9.71075295011504,-0.109935864784112,10.0339516511688
-0.961575905263737,5.40526507976596,5,4.98471807161035,-0.970436852478587,5.44632757298874
0.647311321367617,13.9630637695686,14,13.7395553922095,0.156239982047186,11.4600883569172
0.24809793044622,11.8703863561085,12,11.6066148236428,0.163047632048644,11.4971113123826
1.39548101820212,16.9752732875363,17,16.8091471149651,1.50175341742259,17.3991099493381
0.683191534145878,14.1396361241677,14,13.9188287440227,0.512662882726589,13.3987799056471
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.438944365928551,8.30993143465428
0.886777875061468,15.08320888619,15,14.8763887756832,0.723313732366271,14.4791058004993
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.46012903220073,3.01383887004665
0.469786936021544,13.0545782753541,13,12.8157559193759,0.639277865039343,14.0596503564901
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.38598903149095,8.58749153717273
0.624298811419077,13.8484077425299,14,13.623108011454,0.756336394162767,14.6388049910673
0.275445486709042,12.0178163247049,12,11.7574907024929,0.416304042611511,12.8800262739569
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.459771190022407,13.1152435746079
-1.4023775370389,3.17973110127316,3,2.77418880122185,-1.36089875064807,3.44700359234131
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.00587294283528,5.25345078121433
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.322083169075639,8.92167693842939
0.886777875061468,15.08320888619,15,14.8763887756832,0.670509545638946,14.2175995829836
1.74359353963091,18.0108555815131,18,17.8880133313583,1.97113612311979,18.6513722413416
-0.106926612187374,9.96889142157088,10,9.65364521437068,0.326812983780392,12.3919557538889
1.11156656715003,15.9962106371955,16,15.8049743812044,0.987995026281213,15.664302532504
1.10010555101345,15.952927084134,16,15.7608347127084,1.49352178883994,17.3751735729271
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.482452581082971,8.08115796473707
2.14320910883432,19.0020997326472,19,18.9363257336151,1.89184328421803,18.4579664730476
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.512516271657941,7.92258175300377
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.10559917853582,4.7176830831157
0.0952203992881766,11.0464647650328,11,10.7617796075609,-0.264080350969477,9.22483990618261
0.276919565204022,12.0257585706014,12,11.7656158628356,0.079487131543636,11.0444000012543
1.11156656715003,15.9962106371955,16,15.8049743812044,0.725896543767778,14.4917066377996
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.64609239414014,2.31589341377275
0.0758351499386178,10.9423662101817,11,10.6548594697273,-0.151673728902716,9.8140290557277
-0.476319513844885,8.02895030231462,8,7.65795064487717,-0.362933074425983,8.70812331202742
1.72868538058859,17.96915802668,18,17.8442117457055,1.34252152720958,16.9204371051458
0.096087727580003,11.0511254082427,11,10.7665657402486,0.344316387735449,12.4876670069067
0.469786936021544,13.0545782753541,13,12.8157559193759,0.315252684477952,12.3287084921386
0.876856300580012,15.0397264031645,15,14.8322491071871,0.91386055123856,15.3549846702782
-0.864448466114423,5.93690619707922,6,5.52216901857269,-0.705450479039162,6.89209811189016
1.10600063511639,15.9752320885814,16,15.7835788893983,1.2675391813267,16.6806938794643
-0.0913542577294899,10.0512438377853,10,9.73841422192372,-0.313165654242332,8.96828046618763
0.0732441753307025,10.9284631625949,11,10.640576931866,0.0010461668573521,10.6232764709232
-0.83861085113341,6.07847564905931,6,5.66573173140587,-0.948390899517786,5.56670308481452
-0.48613404459808,7.97714232076143,8,7.60477175195755,-0.202112090711686,9.54921042018117
1.11156656715003,15.9962106371955,16,15.8049743812044,1.12511659415223,16.1903087861393
1.41039354904645,17.0226030669494,17,16.8580420784006,0.865574599855705,15.1438357974024
0.645426304149598,13.9537122783764,14,13.7300589870359,0.38883641335108,12.7306372834912
0.261471714325889,11.9425017250063,12,11.6804276952941,-0.0442329635317047,10.3819634132501
0.876856300580012,15.0397264031645,15,14.8322491071871,0.924026030993256,15.3984651352984
0.0604060190331095,10.859612569169,11,10.56983986631,0.516385589586893,13.418600801325
-1.58278743518804,2.46047697080357,2,2.08017716447698,-1.57690044642018,2.55780371793014
1.39145641719413,16.9624433092914,17,16.7958993434488,1.57803386922033,17.6175660472644
0.288530725665828,12.0882984199324,12,11.829586252071,0.0840993199281811,11.0692822890283
1.39145641719413,16.9624433092914,17,16.7958993434488,0.793237228779689,14.8135126264737
0.667609571140146,14.0632929252197,14,13.8413241449427,0.561646580732616,13.6578944864421
0.841429021672818,14.8822834331526,15,14.6724551800558,0.861800121643685,15.1270110234759
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.710875007447789,6.86277405730948
-0.80411426718805,6.26727561877234,6,5.85745603246949,-1.09620364715068,4.76755698009302
-0.51434441320302,7.82796067802243,8,7.45170210372057,-0.402271419464553,8.50223238730531
0.659723638994771,14.0244566623767,14,13.8018947489327,0.9879407859102,15.664082782604
0.449917159183685,12.9500245840101,13,12.7092460564085,0.491936328051495,13.2880802901159
0.445606996405364,12.9272862821542,13,12.6860763080142,0.714274072224436,14.4348600110261
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.15097990278282,4.47911549968136
0.670466364213207,14.0773291132081,14,13.8555758450558,0.254987424587709,11.9988939176515
0.864002388867701,14.9829941333215,15,14.7746650454034,0.647821696916532,14.1030871419443
0.477161442095559,13.0932643829137,13,12.8551544776378,0.622380413822113,13.9732603741003
-0.858826185719444,5.96771827227397,6,5.5533998807825,-1.00901158213971,5.23641357731542
-0.788989324474232,6.34993436372964,6,5.94148650805351,-0.76651426141765,6.5609660731164
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.33644106286016,3.55976714964122
-0.460562099114884,8.1120367006942,8,7.74325668037686,-0.688371013887571,6.98430274186909
1.11280633033578,16.0008727534426,16,15.8097296761439,0.834494239454067,15.0039329258246
-0.0962649136581695,10.0252630301136,10,9.71167038876883,-0.024219129108197,10.4884693711788
-1.34197978614906,3.45113687708487,3,3.03935810827684,-1.97359469885818,1.43595151760208
-0.814473877068422,6.21061294432091,6,5.79988472298444,-0.651997850497838,7.18002332951822
-1.42637515685264,3.07596326677565,3,2.67323257326682,-1.37233228502714,3.39507202859559
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.37792748547481,0.79700766177193
1.10010555101345,15.952927084134,16,15.7608347127084,0.933658303329513,15.4393518340898
0.444334547318299,12.9205696365987,13,12.6792317977207,0.975508833762345,15.6134638359216
-0.267626308524355,9.12402456071443,9,8.78386949399532,0.236570126830409,11.8981722691053
-1.22831999375677,3.99774461627127,4,3.57772649389298,-1.3432292790445,3.52824413292626
-0.494809129182061,7.93131027639654,8,7.55773564064863,-0.590871851459317,7.50694644648397
-0.30757966682392,8.91478920711132,9,8.56853372105855,-0.348565630328005,8.78325224051332
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.813205934622902,6.30643182290662
1.11156656715003,15.9962106371955,16,15.8049743812044,0.852675380915893,15.0861478240725
1.11280633033578,16.0008727534426,16,15.8097296761439,1.01998413661772,15.7922511393651
-0.113156029109256,9.93597719617494,10,9.61976400123862,-0.255453678518172,9.2699518864593
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.146743884386564,11.408482677137
-0.410184573873461,8.37701120342742,8,8.01546914205062,-0.487987733544335,8.05199476611019
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.0789548924043193,11.0415294692305
1.13012667196346,16.065602571152,16,15.8757753767562,1.92782738717103,18.5469959690108
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.0128274549164773,10.6862755584699
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.771802824361708,6.53218803052976
-0.100044035813236,10.0052760334154,10,9.69109750062628,-0.118205265380502,9.99031412770908
0.876856300580012,15.0397264031645,15,14.8322491071871,0.648128379184579,14.104643186395
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.489259656051344,8.04529132677438
0.84700140307685,14.9072718072287,15,14.697814200886,0.690765510827752,14.3187706747436
2.17699621822555,19.0705150873218,19,19.0090750377556,1.6554130177879,17.8335860091086
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.471366436313049,13.1776845290068
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.604627441890041,7.43359171338129
-1.69146903582257,2.09680845207258,2,1.73554188901712,-2.03471403824822,1.31340036504713
1.12789743721335,16.057313376864,16,15.8673137379276,1.1924088243824,16.4283695587074
-1.23925865152926,3.94331562496643,4,3.52388339140846,-0.984301440289768,5.37075926851465
0.628426804911491,13.8690526911237,14,13.6440779315558,0.756561033665437,14.6398807093394
-0.622218820364397,7.25319489240757,7,6.86290523480685,-0.543087121175684,7.76084664944186
-0.0705086840137701,10.1616515680328,10,9.85204480439318,-0.178734022746956,9.67184098175719
-0.635087678905124,7.18412431667386,7,6.79226337665167,-0.327572212347666,8.89298946046603
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.738123450082619,6.7151959934487
-0.859716280154135,5.96284040220456,6,5.54845514781412,-1.01571041423449,5.20008022912749
-1.48190780824084,2.84515697208113,3,2.44961320042848,-1.0557054327673,4.98412059455366
1.39145641719413,16.9624433092914,17,16.7958993434488,1.562020190376,17.5721816394896
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.769370973017714,6.54542290108973
0.866865358312188,14.9956690065902,15,14.787529711623,1.07844880269775,16.017742798107
-0.29669963454047,8.9717603636003,9,8.62715955015007,-0.196224455004356,9.58007784143066
0.435597489567519,12.8744048528723,13,12.6321830492097,0.250251437719668,11.9729871720617
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.051616905348901,10.8943253650817
0.469786936021544,13.0545782753541,13,12.8157559193759,0.553668409921861,13.6159552580936
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.03597731734263,1.31098315622503
0.646282473229568,13.9579606025287,14,13.7343731693609,0.740525662885054,14.5627282315532
-0.111797958801561,9.94315139995267,10,9.62714906401687,-0.368269855789653,8.68020907668737
1.74359353963091,18.0108555815131,18,17.8880133313583,1.10521426025556,16.1174950756151
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.578946099502761,7.5704449539307
0.268341342872749,11.9795323395288,12,11.7183210941641,0.641949120449071,14.0732489679495
1.11502286778497,16.0091983581793,16,15.8182221527207,0.569196756714883,13.6974815525407
-0.0938108259306261,10.0382455436745,10,9.7250354879763,0.237864007926473,11.9052459876268
-1.0534141023554,4.90771091325985,5,4.48443954502176,-1.00520205277984,5.25709361537421
0.667609571140146,14.0632929252197,14,13.8413241449427,0.71361851378287,14.4316426657863
1.11280633033578,16.0008727534426,16,15.8097296761439,0.890837791881103,15.2552576722074
-1.434402963082,3.04178534591182,3,2.64003580964328,-1.37593706158742,3.37880449687604
-0.490677064110801,7.953145373929,8,7.58014333885258,-0.20542668756944,9.53183732031805
-1.65776802064309,2.20399218203202,2,1.83657566234257,-0.963115968298876,5.48627480226083
-0.499393754911533,7.90707361984395,8,7.53286564040847,-0.563285198044285,7.65369594603238
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.74805753332722,0.459965953244769
0.0766973190133102,10.9469931318403,11,10.6596147646667,0.299495379226672,12.2424731666038
-0.680598320872801,6.93896358604885,7,6.54175124013514,-0.590865850110011,7.50697842336271
0.469786936021544,13.0545782753541,13,12.8157559193759,0.314912784074725,12.3268485729864
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.95508047026264,1.47533009041428
0.450778779803724,12.9545676445033,13,12.7138750610432,0.373375584862382,12.6463565156266
-0.312645203702937,8.88826474102961,9,8.54124071852273,-0.0812944205331806,10.1853639263883
-1.72260656722066,2.00214940292002,2,1.64673971732226,-2.38980791572566,0.783297656003503
-1.23003990746106,3.98916319003826,4,3.56923421129217,-0.809380333940605,6.32732218009856
1.39145641719413,16.9624433092914,17,16.7958993434488,1.67111623539016,17.876778977007
-1.05394996188659,4.90483490031163,5,4.48155620495423,-0.838067249233219,6.17054940003821
1.09886786787028,15.94823284398,16,15.7560485800207,0.913040475416731,15.3514622029643
-0.682637646431305,6.9279457665111,7,6.53050156097758,-0.661598248978297,7.12845040693142
1.10256421973951,15.9622406236784,16,15.770331117882,0.944906155274645,15.4867106653291
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.88175342504247,1.64236947319574
0.243901760937016,11.8477540212038,12,11.5834450752485,0.373410024175997,12.646544383727
0.669512652514885,14.0726452253042,14,13.8508205501164,0.808762439497023,14.8857888972168
1.72868538058859,17.96915802668,18,17.8442117457055,1.81710961004571,18.2672692179181
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.59316293365736,2.49905333364694
0.469786936021544,13.0545782753541,13,12.8157559193759,0.418412472973922,12.8914722653432
-1.48317701068913,2.84003735199234,3,2.4446684674601,-1.46783345676223,2.98192064585005
-0.106786534942029,9.96963173420855,10,9.65440726456105,-0.242256005452097,9.33898956036288
-1.02754335846764,5.04700066301279,5,4.62420147913362,-1.1805777426886,4.32588779759864
-0.459609413291369,8.11705658691402,8,7.74841147895231,-0.902048773289532,5.8202788466496
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.334218609068931,8.85825108251297
1.72868538058859,17.96915802668,18,17.8442117457055,1.64517589357226,17.8053113006003
1.74359353963091,18.0108555815131,18,17.8880133313583,1.39144019912233,17.0713768932515
0.460647920568115,13.0065455463224,13,12.7668301181922,0.765061717850334,14.6804794000909
2.15022486679607,19.0165494610462,19,18.9516875977433,1.95536228896744,18.6137277161839
0.456369670600697,12.9840267124167,13,12.7438893197309,0.363276768790537,12.5912444475369
0.0904198263604543,11.020673259544,11,10.7352923423294,-0.0600415630945431,10.2980064746963
0.449032208434755,12.9453576646573,13,12.7044907614691,0.231604114852229,11.8710265760638
0.862945372597351,14.9783089247013,15,14.769909750464,0.421671521816504,12.9091580237774
0.878985783426362,15.0490817491159,15,14.8417455123607,0.591120316505271,13.8118392638058
-0.104161446895853,9.98350696267212,10,9.66868980242232,0.285973128262843,12.1684597559057
-1.0492383899321,4.9301356535245,5,4.50692489554187,-0.899091357032806,5.83647400441909
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.90875077050291,1.57875090462906
2.14320910883432,19.0020997326472,19,18.9363257336151,2.05545860111443,18.8446032481803
1.72868538058859,17.96915802668,18,17.8442117457055,1.97587331726607,18.6625911337027
0.670466364213207,14.0773291132081,14,13.8555758450558,0.693784404066684,14.3337596219901
0.0758351499386178,10.9423662101817,11,10.6548594697273,-0.0171770118032125,10.5260034820418
1.11156656715003,15.9962106371955,16,15.8049743812044,1.05865362445711,15.9425811015357
0.142019156495111,11.2982698462459,11,11.0202583041394,0.228432859385528,11.8536948369248
1.10010555101345,15.952927084134,16,15.7608347127084,1.16986791208259,16.3499756340174
2.17699621822555,19.0705150873218,19,19.0090750377556,1.34779682061149,16.9369064280645
-1.38239644008834,3.26792623937518,3,2.86018517821961,-1.75188816741048,1.98590959198043
-0.296387968864828,8.97339237601108,9,8.62883903899423,0.0428251518422315,10.8470858075833
-0.100212589673875,10.0043847319035,10,9.69018006197249,0.109471587422009,11.2063934622175
-0.0935020044416218,10.0398794461184,10,9.72671497682047,0.183770375434951,11.6099426044993
1.10010555101345,15.952927084134,16,15.7608347127084,1.46107575751097,17.2800652126022
-1.07423714784225,4.79625197873741,5,4.3727719039633,-1.40276157723558,3.2593698594163
0.28593743602059,12.0743338000283,12,11.8153037142097,0.324348644260607,12.3784750129793
-1.24774327857647,3.90134484821145,4,3.48239794101104,-0.966708712694563,5.46666700271028
2.13037638164233,18.9753442567933,19,18.9078860120905,1.75405665374657,18.101212069914
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.307243628516695,8.99922869210209
1.72868538058859,17.96915802668,18,17.8442117457055,2.23628194867716,19.2048030843686
-0.679179044084597,6.94662987729278,7,6.54957931317105,-0.5244749388532,7.85937549848676
0.469786936021544,13.0545782753541,13,12.8157559193759,0.428898993276302,12.9483495448882
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.0217751525092366,10.5014921408838
0.876856300580012,15.0397264031645,15,14.8322491071871,1.21182663362704,16.4948679400849
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.444203028776973,8.28232035733283
1.42807225820164,17.0782965269283,17,16.9156261401843,1.25250006492573,16.6312261730579
