"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.558116339929,2.55036248546132,2,2.16609599610432,-1.39713127836561,3.28419942497756
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.491699824468227,8.0324287040941
0.883464415536207,15.0687171389445,15,14.8616806661175,0.480221888197647,13.2252716394881
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.386299992143551,8.58586383691225
0.265671776169352,11.9651432262154,12,11.7035974436884,0.165986936729547,11.5131033774063
0.0695914739943039,10.90886729811,11,10.6204451563379,0.359923681915415,12.5729363907269
1.72868538058859,17.96915802668,18,17.8442117457055,1.71177641238904,17.9875985936859
-0.499393754911533,7.90707361984395,8,7.53286564040847,-0.613166554174206,7.38799296911218
-0.819794845315497,6.18149648911657,6,5.77031157691108,-0.769157390870836,6.5465851339369
-0.102629313830015,9.99160661203122,10,9.6770271254464,-0.593918674584332,7.49070912972865
0.0766973190133102,10.9469931318403,11,10.6596147646667,-0.44615752436435,8.2720555175635
0.0808999565019574,10.9695510096686,11,10.682784513061,0.0780467023877556,11.0366317211239
-0.252167504570374,9.20501963841029,9,8.86724099467298,-0.341498030605849,8.82020040360065
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.315065139626446,12.3276822572692
2.15022486679607,19.0165494610462,19,18.9516875977433,1.5334164588707,17.4905003170933
0.477161442095559,13.0932643829137,13,12.8551544776378,0.430371936995915,12.9563315325051
-1.19704113187784,4.15527228907031,4,3.73382751618136,-1.1058561733312,4.71632103308597
-0.296387968864828,8.97339237601108,9,8.62883903899423,-0.158042443495026,9.78053899472894
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.914242598037139,5.75351318492805
-0.670953153371167,6.99103634556886,7,6.59493013305475,-0.574848602746688,7.59224131210816
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.54406131976839,2.68000104973997
1.12789743721335,16.057313376864,16,15.8673137379276,1.4019892509799,17.1034294381983
0.669512652514885,14.0726452253042,14,13.8508205501164,0.710920173945715,14.4183875806878
0.0870432650568559,11.0025372098887,11,10.7166657261931,0.344005233466565,12.4859662494742
0.0798993743893735,10.9641797374823,11,10.6772671679312,-0.277064397588103,9.15695881803279
0.0999817086281798,11.0720530868635,11,10.7880559997987,0.133424569783001,11.3361784830554
0.862945372597351,14.9783089247013,15,14.769909750464,0.294167511809491,12.2133116524692
-0.682803942447623,6.9270472030007,7,6.52958412232379,-0.408280457897106,8.47075049065727
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.408668535899987,8.46871697672234
0.862945372597351,14.9783089247013,15,14.769909750464,0.885969991962674,15.2339499959253
0.0871814174882274,11.0032791692764,11,10.7174277763835,-0.0756848159966269,10.2150706953926
-1.26976509556387,3.79345561933051,4,3.37589353017799,-1.07187557039936,4.89736232380266
1.08394074632858,15.8913076583654,16,15.6980234056226,0.835308217462027,15.0076362139964
0.638562406648086,13.9195993864477,14,13.6954157237135,0.312653605812715,12.3144860954098
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.0389697803078137,10.8263858252864
0.278481735412905,12.0341748476219,12,11.7742256671037,0.252838730272618,11.9871396756244
0.862840503170162,14.9778439276879,15,14.7694378001013,0.755850614971155,14.6364782677129
1.10600063511639,15.9752320885814,16,15.7835788893983,0.937686841264181,15.4563616473169
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.31080170779751,3.68035080676603
0.465411040620402,13.0315917344062,13,12.792343170552,0.519217163066226,13.4336637919525
0.259087882129166,11.9296495773278,12,11.6672746915218,0.710600004242921,14.4168135086411
1.75337356954648,18.0380765380527,18,17.9166229670028,0.848908323026385,15.0691998944091
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.0134063003384346,10.6893731514193
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.373642996939938,8.65209981527997
0.862945372597351,14.9783089247013,15,14.769909750464,1.15051280952665,16.2815925124434
-0.305609138478699,8.92510738584392,9,8.57915118762016,-0.167304083789893,9.73186528774409
-0.292400107640282,8.99427479139995,9,8.6503292985444,-0.337848905502056,8.8392755015776
1.76324634813459,18.0654461819468,18,17.9454007713707,1.43193472133032,17.1935387812076
-1.34564841072077,3.43424798680994,3,3.02281258169507,-0.967022718861547,5.46495360227493
-1.07468092522807,4.79388358873386,5,4.37040077388666,-1.43444192779146,3.12207950966295
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.57877778820811,2.55096194606151
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.234549253841935,9.37931860658709
0.864002388867701,14.9829941333215,15,14.7746650454034,0.791129423145781,14.8036430631399
0.288530725665828,12.0882984199324,12,11.829586252071,0.163228727661841,11.4980964930117
-0.862589764123268,5.94709278652175,6,5.53249312110869,-0.941227579440655,5.60586166133019
-0.318449688361176,8.85787048372941,9,8.50996732060355,-0.102067835708468,10.0755029878809
-1.62773997931711,2.30370366347208,2,1.93098677657072,-1.90962738713761,1.57672739864794
-0.0584542982200975,10.2255875694668,10,9.9178392340551,-0.202922759341898,9.54496109394267
-0.588252183654437,7.43497018302492,7,7.04894040110584,-0.864751462229158,6.02452240647391
-0.499393754911533,7.90707361984395,8,7.53286564040847,-0.539199281011125,7.78144419332615
1.10010555101345,15.952927084134,16,15.7608347127084,0.654910143073237,14.1389963517221
1.72868538058859,17.96915802668,18,17.8442117457055,1.6334813139167,17.7728985689892
-1.2690185407497,3.79708779202069,4,3.37947581164228,-0.90637069425576,5.79661279723846
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.45909455886893,8.20407440628486
0.0746731725814818,10.9361307794831,11,10.6484560720482,-0.0814596088155885,10.1844894034253
-0.244642250605512,9.24445993057493,9,8.90784083754599,-0.00804119528373915,10.5747431159552
-1.07386926589944,4.79821555405786,5,4.37473780537703,-1.08373340438398,4.83397850976948
-1.02910978592914,5.03854384389999,5,4.6157091965328,-1.50816933384037,2.81899737332512
0.660679642674007,14.0291717818448,14,13.8066808816203,0.393490541771668,12.7559830478077
-0.814934672767684,6.20809179213243,6,5.79732375139135,-1.12196109962093,4.63120477114154
0.449835061509903,12.9495916657558,13,12.7088049437941,0.0236056285845078,10.7439883094941
-1.2013380134067,4.1334725382458,4,3.71220185394599,-1.31758530846702,3.64821679696783
1.10229612468372,15.96122581789,16,15.769296351537,0.755364937098765,14.6341513458335
-0.114030573462415,9.93135769927381,10,9.61500870629918,0.237615095293122,11.903885138202
-1.07423714784225,4.79625197873741,5,4.3727719039633,-0.725801232338638,6.78198979357655
1.10010555101345,15.952927084134,16,15.7608347127084,0.753250039489678,14.6240107417952
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.186587087844262,9.6306275163889
-2.31843572048875,0.837258849896114,1,0.608092805117532,-2.84511743917179,0.3964943592162
0.43824802209733,12.8884181076911,13,12.6464655870709,0.32143936832655,12.3625589508716
-0.501116936137731,7.89796122497369,8,7.523515738576,-0.438581393144719,8.31183688757894
0.28593743602059,12.0743338000283,12,11.8153037142097,0.0388110508693424,10.8255337904939
-1.03840160341516,4.98843817815843,5,4.56541364368071,-1.04630002711282,5.03474186971466
0.240937220259384,11.8317633148421,12,11.5670733220332,0.147237969155125,11.4111666106196
0.469786936021544,13.0545782753541,13,12.8157559193759,0.366309745002436,12.6078008152782
-1.00450001567797,5.17171066199261,5,4.74953130670633,-1.12680677732574,4.60569009106734
0.0889029469695717,11.0125253593474,11,10.7269241815571,0.188523537795259,11.6358489014202
1.73841407647333,17.9963964238792,18,17.87282138135,1.4799191850416,17.3354512049983
-0.104161446895853,9.98350696267212,10,9.66868980242232,0.00795629814045514,10.6602168726071
0.445606996405364,12.9272862821542,13,12.6860763080142,0.456145919383075,13.0956924152982
-1.75997673184904,1.89396641008126,2,1.54578348936723,-1.56228973753854,2.61158311529726
1.39548101820212,16.9752732875363,17,16.8091471149651,1.33071869717695,16.8834105953076
-0.248006718771239,9.22682543940203,9,8.88968771573026,0.0636652909481799,10.9591431534065
-0.661163936593019,7.0438238343776,7,6.64885605228191,-0.445561388017656,8.2751865242731
0.278786483647252,12.0358166217728,12,11.7759051559478,0.329714372986211,12.4078258135587
1.12789743721335,16.057313376864,16,15.8673137379276,0.864636662602506,15.1396592273993
1.15604271735088,16.1610751473551,16,15.9732580585321,1.06261239756353,15.9577082777824
-0.226287549293475,9.34070023228007,9,9.00691590118165,-0.319350909522662,8.93595613636149
-0.306661954212246,8.91959457825351,9,8.57347845402693,-0.658897342209841,7.14296581686183
0.485642058468391,13.1376698672428,13,12.9003703136431,0.362972157375485,12.589581433042
1.39145641719413,16.9624433092914,17,16.7958993434488,0.971813953960539,15.5983225112981
1.72868538058859,17.96915802668,18,17.8442117457055,1.258139860379,16.6498350226841
0.100285999511591,11.0736886705653,11,10.7897354886429,0.487708729267158,13.2654326682371
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.447970026679724,8.2625351358634
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.529787458842818,7.83127192885579
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.554136312237939,7.70226074357824
-1.57103573137525,2.50295248277515,2,2.12074517622061,-1.44565259355096,3.07449680838713
0.0798993743893735,10.9641797374823,11,10.6772671679312,0.109296096171747,11.205443799134
0.657995698624254,14.0159293670015,14,13.7932364883327,0.445341928938972,13.0373492835647
0.668562191023078,14.0679753516437,14,13.8460794398822,0.428461945351344,12.9459808082008
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.75122016657515,1.98784665515986
0.28593743602059,12.0743338000283,12,11.8153037142097,0.473748801976124,13.190495559562
-0.979970981812102,5.30500568979945,5,4.8836842982849,-0.616969861835865,7.36766790465048
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.448713830741779,8.25862785803544
1.10600063511639,15.9752320885814,16,15.7835788893983,1.30936972045481,16.8157876198276
1.72868538058859,17.96915802668,18,17.8442117457055,1.5244536499438,17.4647374060104
1.39145641719413,16.9624433092914,17,16.7958993434488,1.07102925981688,15.9897109668472
1.72868538058859,17.96915802668,18,17.8442117457055,1.62583842891916,17.7516505409886
-1.01973758459852,5.0891831997243,5,4.66657346746267,-1.24745709198492,3.98794387436959
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.214979501242561,9.48178448049614
0.668562191023078,14.0679753516437,14,13.8460794398822,0.855155466094957,15.0972808449072
0.077180633311907,10.9495870114686,11,10.6622793540976,0.0361030294273794,10.8110000404014
0.273755324167308,12.0087091707616,12,11.7481734610831,-0.157751999405168,9.78206594427738
0.268261357557371,11.9791012362724,12,11.7178799815497,-0.248510904153821,9.30626620737537
0.64825580725505,13.9677465739314,14,13.7443106871489,0.800227690370946,14.8461476857454
0.258472313036327,11.9263306432869,12,11.6638779478506,0.341453536972493,12.4720177421188
1.74359353963091,18.0108555815131,18,17.8880133313583,1.18480159025094,16.4020594001077
0.0565039430744671,10.8386988452145,11,10.5483496067599,0.660790623763913,14.1686960893499
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.647995424156517,7.20150590147797
0.4580578804235,12.9929151987871,13,12.7529446122901,0.249834214993418,11.9707050736987
0.435597489567519,12.8744048528723,13,12.6321830492097,0.930207142027645,15.4247375077746
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.37767830141207,3.37096493697323
0.457670687971251,12.9908769018822,13,12.7508680914868,0.283022030113595,12.1523071442211
-0.4865365453775,7.97501665565804,8,7.60259005990987,-0.60807641100975,7.41518002592153
0.854206714472407,14.9394593088834,15,14.7304803544539,0.334824504671371,12.4357729829178
-0.285932669631175,9.02814301169704,9,8.68518472454822,-0.288404370439986,9.09768563334483
0.855265017139506,14.9441751884791,15,14.7352664871415,0.681099442812671,14.2706211043187
0.0800375768031956,10.9649216063817,11,10.6780292181216,0.0109082006738009,10.6760065279061
-1.48391798903448,2.83705169827549,3,2.44178512739258,-1.67534906410373,2.21988952596783
0.266533917166277,11.9697903782323,12,11.7083527386279,-0.0151010431930632,10.5370741880998
-0.679701831577634,6.94380616912538,7,6.54669597310352,-0.341494586837509,8.82021840579855
0.255193698026199,11.9086523976926,12,11.6457844319717,0.489492672294641,13.274992108857
0.243901760937016,11.8477540212038,12,11.5834450752485,0.0699701851678282,10.9930986735788
1.39145641719413,16.9624433092914,17,16.7958993434488,0.96639250719051,15.5760252322168
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.53039847968234,2.73224413934318
-0.131602536474146,9.83860637385463,10,9.51952702478374,0.135046564512153,11.3449784794958
-1.8169914982099,1.73993620399884,2,1.40313821518785,-1.89377360202865,1.61373104050991
-0.0893879683571439,10.0616498739611,10,9.74912267502443,-0.19151336521906,9.60478460715249
0.265671776169352,11.9651432262154,12,11.7035974436884,-0.0125907403335257,10.5504647144165
-1.02754335846764,5.04700066301279,5,4.62420147913362,-0.927683287243399,5.67994819922734
-0.288172395621066,9.01641392593502,9,8.67311356656376,-0.312609506326798,8.97118687837207
1.39145641719413,16.9624433092914,17,16.7958993434488,1.10566772164759,16.1191668514351
0.638562406648086,13.9195993864477,14,13.6954157237135,0.414110479738673,12.8681146592283
2.13037638164233,18.9753442567933,19,18.9078860120905,1.7554054091156,18.1048078602541
0.864002388867701,14.9829941333215,15,14.7746650454034,0.711810461651362,14.4227631159795
1.11156656715003,15.9962106371955,16,15.8049743812044,0.849092371480474,15.0700289812185
-0.132781011898729,9.83239040891632,10,9.51312784796641,-0.0567374634854488,10.3155418391418
-0.676701582058814,6.9600088421811,7,6.5632414996853,-0.768282686476345,6.5513446955591
0.45107985049478,12.9561549053701,13,12.7154923260345,0.379539182800285,12.6799702876155
0.855265017139506,14.9441751884791,15,14.7352664871415,0.508562723100031,13.3769268802734
1.11156656715003,15.9962106371955,16,15.8049743812044,1.32993081969485,16.8809300264511
-1.9943723720554,1.33809753845447,1,1.03864691220473,-1.99755044709024,1.38658389325499
0.455434980457509,12.9791041499487,13,12.7388742371102,0.459613456558373,13.114393193864
-0.3076916638538,8.9142027629006,9,8.56793027114891,-0.3933972580391,8.54870783329626
0.075776536113076,10.9420516630467,11,10.6545385321513,0.509507769401933,13.3819658494962
-0.490267487149048,7.95530924056498,8,7.5823640537536,-0.879193800014705,5.94544145981115
0.655060270186195,14.00142878395,14,13.7785128378569,0.413090229876884,12.8625732529117
1.39145641719413,16.9624433092914,17,16.7958993434488,1.64579963773065,17.8070366989223
1.72868538058859,17.96915802668,18,17.8442117457055,1.94481812630911,18.5883232269374
0.265710240571616,11.9653505620795,12,11.7038096063698,0.356341574261402,12.5533731554935
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.09657983616026,4.76555718828235
-0.0893879683571439,10.0616498739611,10,9.74912267502443,0.391161164822217,12.7432991196738
-0.104161446895853,9.98350696267212,10,9.66868980242232,-0.224060454568016,9.43422604904019
-0.660858916786811,7.04546760072742,7,6.65053554112608,-0.878715409439232,5.94806123450265
-1.20645736411187,4.10756495439608,4,3.68651079488392,-1.15058084030058,4.48119505998445
-1.24654127787642,3.9072774113729,4,3.48826011263321,-1.24634217032017,3.99347309911313
0.43824802209733,12.8884181076911,13,12.6464655870709,0.0563319590776172,10.9196804108546
-0.824041981004723,6.15825031745994,6,5.74670583006482,-1.09653830836597,4.76577793522446
-1.25748321750994,3.85343786406165,4,3.4350812197136,-0.881877709281789,5.93074354295782
0.887850374009614,15.0878931386435,15,14.8811440706226,1.16145983328636,16.3203927904312
0.0641439727652136,10.879652395923,11,10.5904308976501,-0.039356575289531,10.4078912054089
0.470676291654029,13.0592472629885,13,12.8205112143154,0.550619111012714,13.5998972514635
0.0904198263604543,11.020673259544,11,10.7352923423294,-0.116942783160809,9.99697405328154
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.10906402916113,4.6993295091095
1.40893921708065,17.018001604777,17,16.8532867834612,1.3424056856281,16.9200749042654
-1.51029138565027,2.73235371813681,3,2.34082889943755,-1.74022684838456,2.01998622134489
0.648262178798893,13.9677781580905,14,13.7443415248972,0.56938324314712,13.6984580525036
0.0808999565019574,10.9695510096686,11,10.682784513061,-0.148898586516928,9.82862745886193
-1.25064269808023,3.88705287459391,4,3.46827798333714,-0.955839558838793,5.52600629583727
0.0800375768031956,10.9649216063817,11,10.6780292181216,-0.0519776775229201,10.3408140089118
-1.25748321750994,3.85343786406165,4,3.4350812197136,-1.18443188693225,4.30608834137729
-1.75997673184904,1.89396641008126,2,1.54578348936723,-2.12663972263539,1.14882870911347
-0.489186239936109,7.96102126015615,8,7.58822622537577,-0.661959312930873,7.12650957985021
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.86668161039144,1.67900159365828
0.648262178798893,13.9677781580905,14,13.7443415248972,0.797425210312276,14.8330822125397
-0.104161446895853,9.98350696267212,10,9.66868980242232,0.188815551035872,11.6374407708375
0.631164038199765,13.8827236052455,14,13.6579634374579,0.343624506132986,12.4838851705817
-0.0705086840137701,10.1616515680328,10,9.85204480439318,-0.24259153936707,9.33723398941565
0.862945372597351,14.9783089247013,15,14.769909750464,1.08263844155708,16.0334982111484
0.0594042984060273,10.854243119614,11,10.5643225211802,0.0106168364462259,10.6744477801856
-1.24654127787642,3.9072774113729,4,3.48826011263321,-0.914046024507209,5.75458934264256
0.100285999511591,11.0736886705653,11,10.7897354886429,0.272243322092516,12.0933142008571
-0.800363418336288,6.28778219733771,6,5.8782978500503,-0.841766431524938,6.15031529482438
-1.02754335846764,5.04700066301279,5,4.62420147913362,-0.777320331349544,6.50214893748592
-1.2690185407497,3.79708779202069,4,3.37947581164228,-1.09561195217616,4.77070286281442
-1.06430239996084,4.84935081663102,5,4.42595079688291,-1.16128269791487,4.42554859040341
-1.73911745432568,1.95363083755486,2,1.60138889743855,-1.89137626191366,1.61940234478731
-1.69146903582257,2.09680845207258,2,1.73554188901712,-1.81813018118165,1.80264587883836
0.0790309429724243,10.9595181700382,11,10.6724810352436,-0.131025960835949,9.92272478589437
-0.651519579341238,7.09576756666478,7,6.70193649371167,-0.416149264213403,8.42950986732506
0.461895880290899,13.0131103106998,13,12.7735175004327,0.765788534371667,14.6839408122108
-1.04778593356278,4.93794118629085,5,4.51475296857777,-1.40237468914613,3.26107192649361
0.0897705330609691,11.0171854889218,11,10.7317103142447,-0.106970847793003,10.0496063126534
0.855265017139506,14.9441751884791,15,14.7352664871415,0.971422397842059,15.5967153367297
0.0964973190124009,11.0533264624142,11,10.7688287289691,-0.200616262060275,9.5570516950674
0.243603311023327,11.8461442293848,12,11.5817969725089,0.536645401685325,13.5261144271653
-0.848818299907876,6.02255750070831,6,5.60900528885382,-0.464317257263762,8.17661138555571
-0.485221746715799,7.9819600075225,8,7.60971648492594,-0.575714124740798,7.58763810025836
0.469786936021544,13.0545782753541,13,12.8157559193759,0.710395333688407,14.4158071288358
1.10010555101345,15.952927084134,16,15.7608347127084,1.13523333985376,16.2268879539812
-0.695269210403205,6.85964144535047,7,6.46077714147619,-0.584940855043531,7.53853723987003
-0.49463997479651,7.93220430808152,8,7.55865307930242,-0.571989484594574,7.60744399846577
1.12789743721335,16.057313376864,16,15.8673137379276,0.923105322206781,15.3945409911933
-1.17989662109379,4.24273360161793,4,3.82066378646249,-1.2118898731963,4.16613427055678
-0.501064982751156,7.89823598332959,8,7.5237976532986,-0.33788013580302,8.83911225607226
-0.306491683975391,8.92048615568592,9,8.57439589268072,-0.0700325098668949,10.245021413675
-0.671119621485376,6.99013813042746,7,6.59401269440096,-0.765444728843051,6.56678422594213
-0.283234805837458,9.04227169591337,9,8.69972572025344,-0.153972810714958,9.8019373563032
-0.0913542577294899,10.0512438377853,10,9.73841422192372,-0.0995904465642073,10.0885927415528
-0.125885201128678,9.86877078771687,10,9.55058013422201,0.104607451302463,11.1800780703667
1.72868538058859,17.96915802668,18,17.8442117457055,1.41010389199667,17.1279731496663
1.39145641719413,16.9624433092914,17,16.7958993434488,1.19822422744058,16.4483835668519
-0.0999040320462548,10.0060163733379,10,9.69185955081665,-0.126322888425858,9.9475098685522
-0.464797096717114,8.08971698054549,8,7.72033820293298,-0.645232342773605,7.21633014849517
0.288530725665828,12.0882984199324,12,11.829586252071,0.521016079086627,13.4432273855137
1.74359353963091,18.0108555815131,18,17.8880133313583,1.38432823059582,17.049672315962
0.465056286383741,13.0297272217007,13,12.790443990838,0.425515447543295,12.9300071770615
-1.01211043761829,5.13046317671756,5,4.70805891786009,-1.17941843484898,4.33185054696716
0.268261357557371,11.9791012362724,12,11.7178799815497,0.415874845565419,12.8776958988397
1.72868538058859,17.96915802668,18,17.8442117457055,1.24792690723912,16.6160848209974
-0.868400330852217,5.91524744776796,6,5.50022098786289,-1.09712726951768,4.76264749773937
-0.11098793964283,9.94743081436898,10,9.63155423288096,0.0794933128950971,11.044433340243
1.10256421973951,15.9622406236784,16,15.770331117882,0.875015515178852,15.1857170221855
-0.0936419393739027,10.0391390778315,10,9.7259529266301,-0.371148639353784,8.66514952731865
-1.20788029321612,4.10037658649794,4,3.67938436986785,-1.44776189008799,3.06560328347217
-1.22845444265701,3.99707347838454,4,3.57706228432807,-1.16049792095984,4.42962046040871
-0.501234054473273,7.89734183305377,8,7.52288021464481,-0.545932402895541,7.74576699314366
-1.03893500648958,4.98556497671638,5,4.56253030361319,-1.21299329930612,4.16055202822361
-0.85576563430013,5.98449006176767,6,5.57040317852392,-1.07257523707937,4.89361660598183
-0.308344923503297,8.91078213327148,9,8.56441046691706,-0.258845748615445,9.25221229159048
0.0805949616542155,10.9679137132364,11,10.6811050242169,-0.219539027837071,9.45790293829774
0.876856300580012,15.0397264031645,15,14.8322491071871,0.784671451505851,14.7733204762533
0.649206803339309,13.9724597960546,14,13.7490968198366,0.291604130009454,12.1992810135146
0.278786483647252,12.0358166217728,12,11.7759051559478,0.376894801173049,12.6655511368394
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.60543369597772,2.45549580572477
1.39145641719413,16.9624433092914,17,16.7958993434488,0.800050351723039,14.845321626678
0.639885839945758,13.9261841749042,14,13.7021031059539,0.620072502885231,13.9614124071235
1.73390510648636,17.9837850365624,18,17.8595736098337,1.50893393668043,17.4199289025653
1.39145641719413,16.9624433092914,17,16.7958993434488,1.33703288912973,16.9032497520173
0.0798993743893735,10.9641797374823,11,10.6772671679312,0.398755840850857,12.784641806791
1.39837015620957,16.9844685630597,17,16.8186435201387,1.24825204489086,16.6171628730998
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.104823760467699,10.0609452608486
-0.293317660775934,8.98946997550916,9,8.64538456557601,-0.608245368234174,7.41427787861885
0.627109620797846,13.8624688257264,14,13.6373905493153,0.4885099348661,13.2697264945481
1.11502286778497,16.0091983581793,16,15.8182221527207,1.25357335951823,16.634773000393
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.0758005519965387,10.2144576155102
0.0758351499386178,10.9423662101817,11,10.6548594697273,0.274904917366178,12.1078806791348
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.224614601699256,11.8328306599567
0.0897705330609691,11.0171854889218,11,10.7317103142447,0.0933094571085462,11.1190089837009
-0.475956565016082,8.03086533252686,8,7.6599165462909,-0.743841489443253,6.68417011749615
-0.100212589673875,10.0043847319035,10,9.69018006197249,-0.635077303320527,7.27076905563022
-2.31843572048875,0.837258849896114,1,0.608092805117532,-1.97761998861276,1.42753266434392
1.39837015620957,16.9844685630597,17,16.8186435201387,1.52419526865337,17.4639934810384
-1.06430239996084,4.84935081663102,5,4.42595079688291,-0.997036248781199,5.30146256084257
0.452053098439066,12.9612852373369,13,12.7207195713366,0.759206635813153,14.6525385220481
-0.281410595305698,9.05182534295833,9,8.7095583241659,-0.23143920136154,9.39559678332275
0.464985129277197,13.0293532173205,13,12.7900630270145,0.344312169068455,12.4876439480193
-0.505193791578104,7.87639616530878,8,7.50138995509464,-0.508650865690268,7.94299580734163
-0.868400330852217,5.91524744776796,6,5.50022098786289,-0.9599294119121,5.50367127541632
-0.69598614928722,6.85576157445072,7,6.45681750909448,-1.17108971655606,4.37478409231182
-0.804633151098402,6.26443839470802,6,5.85457269240197,-0.958815380222815,5.50975431474896
-0.519376812510137,7.80130415102378,8,7.42436056026316,0.144111429283618,11.3941849541041
0.100147931350877,11.0729465412369,11,10.7889734384525,0.272243322092516,12.0933142008571
2.13037638164233,18.9753442567933,19,18.9078860120905,2.52010190369149,19.5999092840089
-0.479701996294572,8.01110033234526,8,7.63962717796137,-0.997616480297276,5.29830810063902
1.40893921708065,17.018001604777,17,16.8532867834612,1.26754926632019,16.6807268867946
0.456287449665628,12.9835937338643,13,12.7434482071165,0.54836360143226,13.5880094479218
-1.4023775370389,3.17973110127316,3,2.77418880122185,-1.16072741782241,4.42842955486332
0.269123638581427,11.9837486678641,12,11.7226352764891,-0.14716222768561,9.83776307809349
0.862945372597351,14.9783089247013,15,14.769909750464,0.636219957837448,14.04406355829
-0.882986462275379,5.83530415185675,6,5.41924688920393,-0.909244473478981,5.78087758044627
-1.06430239996084,4.84935081663102,5,4.42595079688291,-1.32580243551769,3.60951260101767
-0.11098793964283,9.94743081436898,10,9.63155423288096,-0.026041180376298,10.4787629497346
0.633940858462051,13.8965770051255,14,13.6720338126377,0.318251778282774,12.3451187308482
1.09886786787028,15.94823284398,16,15.7560485800207,0.664505499275601,14.1874156005067
0.0447997809398484,10.7760062803618,11,10.4839210346827,0.00807218731188031,10.6608366560862
0.0863577769862432,10.9988558387688,11,10.7128846441254,0.421200656290509,12.906603295718
-0.695435327502944,6.85874249562775,7,6.45985970282239,-0.589185704292344,7.51592980628853
0.100285999511591,11.0736886705653,11,10.7897354886429,-0.233818056757052,9.38314554636843
0.467116935570534,13.0405554856283,13,12.8014733815147,0.664972669250538,14.18976734164
-0.459609413291369,8.11705658691402,8,7.74841147895231,-0.926793783574343,5.68481551908624
0.646282473229568,13.9579606025287,14,13.7343731693609,0.34602297983168,12.4969946734912
0.100285999511591,11.0736886705653,11,10.7897354886429,0.0317145746748611,10.787457505124
0.886777875061468,15.08320888619,15,14.8763887756832,1.13029015800342,16.2090509252805
0.469786936021544,13.0545782753541,13,12.8157559193759,0.518973926832159,13.4323703126384
0.100285999511591,11.0736886705653,11,10.7897354886429,0.213153333174713,11.7702282431222
-0.0935020044416218,10.0398794461184,10,9.72671497682047,-0.197792872159966,9.57185399275292
0.467190067175875,13.0409396842342,13,12.8018647079598,0.441813134760441,13.0182693395015
