"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.98734541214514,2.65379958050121
1.1564338650909,13.6277449068051,12,14.1785117969095,1.09918232915113,13.3199576189866
-1.64934944822758,3.27503292597437,3,1.28993063733123,-1.90062500393598,2.79991367555366
0.0241039024800929,8.35841705822513,9,7.48143639882794,-0.18287985375284,7.49744559913899
-0.646915992241689,5.87666439646895,7,4.44783355744762,-0.51455378719273,6.30125920936055
1.13861094013948,13.5488534750922,15,14.0762452233935,0.915126346612553,12.4561248800915
1.54586091277628,15.2048744970461,17,16.2372647817759,1.55727712252782,15.212342509911
0.903388957138881,12.4586765090671,13,12.673832430617,0.686001765886815,11.3374950015665
0.0241039024800929,8.35841705822513,9,7.48143639882794,0.299249480003874,9.50508070542739
-0.102932563770942,7.84002924796634,8,6.83863385693095,-0.119608020795615,7.74239491937444
0.193727219873124,9.08622783052797,10,8.39260962290262,0.105513447459125,8.65883561105167
0.665228776551475,11.2990449215239,13,11.1968180891374,0.73373953783053,11.5715973944794
-1.25134614020149,4.16295788386148,4,2.37778120317058,-1.41441635682564,3.7702000272166
-0.30302389630722,7.06981773361748,7,5.89347921307755,-0.171162325130349,7.54239757802829
-0.60550930138326,6.01169103802097,6,4.61069361404759,-0.688707118299018,5.73127557057022
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.18782040654875,4.31340407509366
-1.19543235718723,4.30217435556966,4,2.54694617797609,-0.735859059514312,5.58375559666838
-0.691797441785744,5.7329443276743,5,4.2745896042359,-0.620822930054598,5.94873832827323
-0.932371526982302,5.00863258401266,5,3.40164099352995,-0.982813201725856,4.85785103088409
0.0943123139852999,8.65473573186391,10,7.85126391143682,-0.147935947046056,7.63205237326123
-1.03082360609555,4.73406862840924,4,3.07009024134499,-1.04932873174082,4.67553129431338
-0.150197418852861,7.65299765506902,8,6.60805454731585,-0.275812192380752,7.14749517304686
-1.18517480872132,4.3281194552666,3,2.57844095890077,-1.63193532594082,3.30395343592522
-1.36727422533397,3.88598558959197,2,2.04028566613773,-0.609535508796783,5.98547979486142
0.364045729330764,9.85698266781119,10,9.36600659551134,0.544362928588447,10.6489391926559
0.2358263346595,9.27310866774533,8,8.62797345559848,0.472727258537361,10.3070932053828
0.388464513644185,9.97056997815904,10,9.50993934955177,0.511672183889902,10.4922692669218
-0.715833927998943,5.65709760074771,7,4.18319096882637,-0.21385976568158,7.3794929451426
1.36482589570798,14.5060798085037,15,15.3233105448349,1.1021440485756,13.3334281822279
1.43870234046395,14.7981544008832,15,15.7054741268178,0.840746615502078,12.0955834113825
1.93048268560584,16.5109466564466,17,17.9267409494689,1.24946017452914,13.983326906266
0.354365229084854,9.81215599430927,10,9.30922973642219,1.0370781524435,13.0340857931108
1.37856369319769,14.5611373284418,15,15.3953333534597,1.54962079861679,15.1837671889646
0.290845139317415,9.52098976517263,10,8.94086595058021,0.361691341986377,9.78916327503967
-1.47783939330641,3.63608153364676,3,1.73451017039954,-1.73512355012431,3.10110564742082
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.713187800208129,5.65432486921116
-0.456316359643635,6.51773094925495,8,5.22240101242303,-0.948938496037424,4.95282994078382
-1.8397952282712,2.91092753170082,3,0.836425275922051,-2.49053358700146,1.95605459743921
-0.787374548928904,5.43595924802788,5,3.91675755247705,-1.16915395389708,4.36085470132989
1.47792049576443,14.9492825065962,16,15.9031989301942,1.30104065302214,14.2012697866126
-1.10094547610096,4.54599760449557,5,2.84256365077895,-2.06781661156937,2.52528851134535
-0.0504151898351283,8.05155661141305,9,7.1002699099551,-0.10854904357025,7.78576966871838
1.50392861714842,15.048044946688,14,16.0323499549331,2.17051451707037,17.1894079687993
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.96781812437167,2.6860066446618
-0.96044502773072,4.92907363522922,5,3.30563278578738,-0.827923062969384,5.30401470437929
-0.394977350843504,6.73471472200328,6,5.48560469243454,-0.0746989434614766,7.91957858886624
-0.874370039542936,5.17625033383583,4,3.60378326627954,-0.643331167732985,5.87596884907281
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.27530924564929,4.09654688779412
-1.08513194986259,4.58787451934014,4,2.89326033149513,-0.551918380612247,6.17562480786164
0.810165356298027,12.0077494757857,11,12.098449680387,0.730335363987083,11.5548943090068
-0.885237875307968,5.14450870018251,3,3.5655154131715,-1.03052644525055,4.72651009189849
0.508123938330013,10.5369613158577,11,10.2286237176038,0.541733049213197,10.6362968243573
-0.83474341777556,5.29330469991126,5,3.74486849560039,-0.843530034557434,5.25767380881779
-0.818327530480728,5.34240442716734,4,3.80403502626485,-0.483885301009364,6.40574917106967
-1.33133146755819,3.97019886242812,3,2.14304357363211,-2.00566883504551,2.6239427443989
-1.12564934019468,4.4811961589339,4,2.76407242812226,-0.954118088308696,4.93821369601233
1.7547912204098,15.9437927940011,17,17.1975071171003,1.47031017573637,14.8820346276742
0.865556016214099,12.2765285498119,14,12.4411760483523,0.751447973129677,11.6584859555672
0.598545923206848,10.9737790388673,11,10.7834812713674,0.450202469329732,10.2007810019199
1.15425739343129,13.6181421796174,14,14.1660580561215,1.2116716194989,13.820470404774
-0.438510468219899,6.58018000336397,6,5.29808682521781,-0.0323996232009565,8.0890120234272
-2.24462449171262,2.261326975895,0,0,-1.58120937245358,3.40796327195378
-0.962551035154038,4.92314632213331,3,3.29847808780442,-1.32100174564386,3.98687783197797
-1.3942396893247,3.82377151501542,3,1.96428456511072,-0.968493610023223,4.89782462762712
-0.324813197496422,6.98934321054746,7,5.79536139064115,-0.330806371824281,6.94586151909227
0.476029603512307,10.383571665077,9,10.0338723017701,0.733036586430763,11.5681482274243
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.74703262483263,3.0784435247522
0.472278622597455,10.3657102127155,10,10.0111988089836,0.535538101627731,10.6065424770138
0.67117985360391,11.3281496799376,12,11.2338120726301,0.501973115167029,10.4459967945256
-0.333618820024077,6.95700990247914,8,5.75597010528457,-0.378013096202071,6.77599251310509
-0.5185242117375,6.30300146616052,7,4.9625187681997,-0.915560427024225,5.04783235786496
0.566085634805308,10.8162760888531,10,10.5833838853728,0.306579016904032,9.53814630918969
0.955605283953925,12.7075732536786,13,12.9923914260035,0.695498747168858,11.3840332173581
0.972189114555759,12.7859194072015,13,13.0928407380355,1.13246061257607,13.4704259875053
-0.825784292493241,5.32005702712458,5,3.77710656100841,-0.285213392673001,7.11273983057847
1.17687047325436,13.7174855506501,13,14.2949723269894,1.51217749433267,15.0426290226403
0.772796339986011,11.8254246961128,13,11.8662708487857,0.400340534394248,9.96765452604348
-0.315445877224332,7.02385811301211,7,5.83742984658664,-0.666669393759948,5.80121378541017
0.348682358372395,9.78589550217822,10,9.27597580924172,0.265221671333446,9.35256411760708
0.446994359532659,10.2456910285815,11,9.85887373367954,0.364643222025633,9.80272542534956
0.588247806815443,10.9237388855577,13,10.7199050019288,0.42630980049258,10.0886824597524
0.171482095782381,8.98847285639061,9,8.26969869220518,0.430128711374906,10.1065524072655
-0.0530151760361864,8.04099247554796,8,7.0871815803579,-0.817062293683479,5.3364474540434
-1.36727422533397,3.88598558959197,2,2.04028566613773,-1.95216006294103,2.71212268371832
0.169158030767537,8.97829973359438,9,8.25691621397523,0.13745116878254,8.79464081006758
-0.63374105305786,5.91937379581776,6,4.49933515306773,-0.407506210033172,6.67136453602463
0.236393089714624,9.27564117914265,9,8.63116630309236,0.25141311006694,9.29114121348123
1.13362295790654,13.5266708889362,14,14.0475096198976,1.63039113715404,15.4804545625159
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.364917174534493,6.82282035855008
-1.0131655432649,4.78240272082329,4,3.12850421746353,-0.705979445503534,5.67690218793974
0.214137094492774,9.17652305531461,9,8.5062686593697,0.35040062272828,9.7373980458405
1.75320490140899,15.9384440845955,18,17.1905969429969,1.69197065131769,15.6996875393036
0.462821916750522,10.3207429178672,10,9.9541215195129,1.03458911963084,13.0224979867337
-0.132465461431886,7.72279427804884,7,6.69401963063502,-0.0902428623724523,7.85793787680594
0.577306831656687,10.870646395165,11,10.6524542216398,0.257822673845798,9.31961830231182
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.070382291628,4.61896786581583
1.98237667450308,16.6685324844652,18,18.1284025394059,1.99020262264571,16.6755426298488
0.498341639096146,10.4901044437111,9,10.1691253308441,0.216748842110819,9.13814827354948
-1.56700470891376,3.44439952287702,2,1.49896762595715,-1.37540496553249,3.85946685145897
0.0544247230810865,8.48553046215213,10,7.63987793119357,-0.169581005149127,7.54847826998508
0.739240876193452,11.6613056123321,12,11.6574334502513,0.680418939452367,11.310149480201
0.230420834611153,9.24897663026013,9,8.59755343139379,0.526304860365161,10.5622645058159
-1.52921753170319,3.52457158513634,2,1.59760497162432,-2.07371411851707,2.51613494621454
-1.32994722103982,3.97347172637844,2,2.14703452850139,-1.54624013697015,3.48132585361935
-0.304655032523769,7.06377042617737,7,5.88610223187643,-0.964976451578791,4.90768230318007
-0.448850525975822,6.54386166692208,7,5.25406426463671,-0.798441303703813,5.39240693339525
-0.633646172281776,5.91968223080745,6,4.49970711918565,-0.355458436835897,6.85678406758208
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.767603836304148,5.48606179558467
-0.269124246627781,7.19634240491984,7,6.04797153676124,-0.239664476742112,7.28223322765647
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.21661295048897,4.24103179080148
1.69432531764878,15.7370935665332,16,16.9299940863965,2.09219961502151,16.9739475286559
-0.102932563770942,7.84002924796634,8,6.83863385693095,-0.287480020182944,7.10437801488044
0.0532758262486638,8.48069018967273,9,7.63383900281664,-0.584648639269885,6.06707701580351
-0.22205699420754,7.37468909033957,8,6.26623607617493,-0.703015365254382,5.68620557446582
0.924078888218825,12.5576761095097,14,12.8004442984561,0.870048567072144,12.2381544745895
0.714251919637212,11.5389701795052,13,11.5018390594444,0.733314059683849,11.5695097020153
1.57424506211409,15.3093784386504,15,16.3736541199061,1.34689330092628,14.3908229971317
-1.49084129163447,3.60758843621336,3,1.69955796421478,-1.43505431613108,3.72367854056398
0.539153920576793,10.6861552780684,12,10.4180996268377,0.559214232970668,10.7204524363063
1.02035309758218,13.0112785531932,15,13.3823009964176,1.25070366156833,13.9886400833641
0.00525224868139228,8.28004342688819,9,7.38390502315808,-0.29297839275237,7.08412250918885
0.391309916466728,9.98385281253191,10,9.52677635605647,0.375590422693929,9.85312373997821
0.20918923773838,9.15458028836032,10,8.47863732968594,-0.0117548832190084,8.17260932071104
-1.11703432861265,4.50370907533737,3,2.791347258703,-0.810774115131073,5.35529469217265
-1.42581329800242,3.75196817959012,3,1.87647188633932,-1.4724750914299,3.64055830852527
-0.183130834461016,7.52454383642297,7,6.45009874519873,-0.846943587110635,5.24757975956979
-0.76013090698911,5.51936139596473,5,4.01723998454108,-0.706402364077313,5.67557569969105
-1.09776806441158,4.55438704752582,3,2.85272167371427,-1.56539366901016,3.44097492739552
0.393270302008726,9.99300986863921,11,9.53838426252805,0.058520639461133,8.46165633995771
-0.963026334667141,4.92180939136832,4,3.29686427736511,-0.968486436006292,4.8978447186866
0.48211391399572,10.4125739930631,12,10.0706902118955,0.422551434769262,10.0711137042876
0.157715003290898,8.92832046613445,9,8.19414162796948,-0.546394067382291,6.19408431017047
-0.962551035154038,4.92314632213331,3,3.29847808780442,-0.867021091190635,5.18851138450594
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.944091282432353,4.96653890861419
1.7114475741907,15.7962125430783,15,17.0066044558594,1.05773767976265,13.1298887829385
0.790904156843632,11.913849086858,11,11.9788474392167,0.997879949061265,12.8505078272111
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.87246575813362,2.84907919502128
-0.31885557321152,7.01128050350721,6,5.82209730612079,-0.270873119793801,7.16580186117814
0.497873768610451,10.4878655923242,9,10.1662825924172,0.617599033227785,11.003359018582
0.190381634804792,9.07148178934692,10,8.37405949864007,-0.217454213321189,7.36589143406918
-1.13808010399792,4.44887236895604,4,2.72490027159356,-0.606793656303118,5.99442987849522
-0.780239301679273,5.45770667489128,5,3.94295903371053,-0.915887274287948,5.04689522836876
0.814183522622721,12.0273145179748,12,12.123377653238,0.44048273078124,10.1550935899589
-1.087830681191,4.58070585930728,4,2.88458333202724,-1.36695912083922,3.87902272125051
0.213166642385084,9.17221662478367,8,8.50084526481685,0.308368310156313,9.54622975444889
0.356776889649769,9.82331251867356,11,9.32335900204879,0.414580699525431,10.0339130654824
-0.300913071757885,7.07764898111374,7,5.90303332699512,-0.746802969676443,5.54992867756392
-0.0589205053064047,8.01703385814374,8,7.0575067229847,0.0853412145590502,8.57380946422064
0.148746814033701,8.88927877525957,8,8.14513312024034,0.235416601463936,9.22032602376958
-0.253125547674074,7.25661508538018,8,6.1216684856466,0.36777903175423,9.81714549821064
1.41209284532916,14.6940786910824,16,15.5692816290197,1.68540494327959,15.6765961914386
-0.609637593035622,5.99812359633032,5,4.59432434514635,-0.455807305833823,6.50249857728813
1.63502768752655,15.5287621820371,16,16.6594369257517,1.73802574332936,15.8597630194729
0.12067209411972,8.76779077465161,9,7.99279523846544,0.316678587933407,9.58383157269684
0.436443953284528,10.1958122542957,10,9.79558533181574,0.541400879969861,10.6347004840084
1.04301952731657,13.1161256794241,15,13.5172518929171,1.75972747675475,15.9340385861906
0.970930238291442,12.7799850095581,13,13.0852289700228,1.35225462726501,14.4127319982008
0.774071578569744,11.83165589103,13,11.8742025548775,1.02208447533287,12.9641374245264
0.348860444893104,9.78671782064636,10,9.2770170357181,0.35541084441872,9.7603473282984
-0.109413902800267,7.81419491521316,8,6.80674215684722,-0.603475060912203,6.00527573841838
-0.388363856533288,6.75842217349675,7,5.51440244389969,-0.201712992527997,7.42558580328202
0.788647819622878,11.902837941269,12,11.9648261677273,1.20467297876387,13.790012929633
-0.676280726041257,5.78232271265314,6,4.33410217476295,-0.514520444739373,6.3013721383328
-0.947249198350968,4.966343142116,4,3.35061367713035,-0.769944778026097,5.47890919579024
-0.603486101908168,6.01834870632073,5,4.6187266250385,-0.779590451779955,5.44951210451437
-1.27367380203478,4.10839909828856,3,2.31140363353369,-0.796014573182435,5.3997325775291
-0.833784362538555,5.29616339528256,5,3.74831348030079,-0.490468916057336,6.38321399897261
0.217852224660814,9.19302115072842,9,8.52704831189999,0.592928324174245,10.8834993484675
-0.35433896928449,6.88135538259438,7,5.66386822084749,-1.24361022536777,4.1740696622288
-1.44537607716443,3.70803958352402,3,1.82269481528886,-1.61890830228781,3.33039310239145
0.253113432983065,9.35055242514803,11,8.72564787026554,0.727286865730576,11.5399368335986
-0.797990377480789,5.40372924384727,6,3.87792571014957,-1.06631017876122,4.62986549952805
0.000850512555108747,8.26181635497368,10,7.36124001195325,-0.333651050151735,6.93554133961586
1.1256647983781,13.4911860957843,14,14.0015601673894,1.27023444672874,14.071707925803
2.12561399972298,17.0780934113683,18,18.6524130203089,2.02560608909921,16.7813237837075
-0.342197525915536,6.92561408801255,7,5.71773750644037,-0.11651394764968,7.75451338811272
0.185208131198672,9.04870966052287,11,8.34541924603485,0.218200284440373,9.14451980142002
0.140163745491017,8.85201944798453,10,8.0983856482061,0.535659940784454,10.6071273146792
0.276247326961975,9.45482340224926,10,8.85727509690443,0.721557022546004,11.5118250255634
-0.496827739311911,6.37728578234094,7,5.05236374819556,-0.666263442195431,5.80250803038713
-1.53929797938256,3.5030322758524,2,1.57112261538784,-1.08118735615523,4.5901507657271
0.173723725723426,8.99829229123368,9,8.28203831901556,0.369713306487955,9.82604689070282
0.216005286486001,9.18481691378906,10,8.51671444592388,0.335874300204729,9.67105440107758
-0.633924951390347,5.9187760207563,6,4.49861425043849,-0.68631455549412,5.73883795253897
-1.00958637745321,4.79224789424124,5,3.1403998074826,-2.26554389929147,2.23761431159274
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.55825587047553,3.4559644671229
0.398136371371105,10.0157592909859,10,9.56722468617246,0.699972127603027,11.4059620616296
-0.622178036208944,5.95705293858028,6,4.544779519483,-0.99794507694223,4.81588936096697
-1.03079811095182,4.73413812991445,4,3.07017425361967,-1.21151798225033,4.25376625068222
-0.0996243240520252,7.85323867991059,9,6.85494574967243,-0.550406264427146,6.18067356892063
-0.962551035154038,4.92314632213331,3,3.29847808780442,-2.29002473966775,2.20468849434968
-0.252962815531032,7.25723000174777,8,6.1224207032963,-0.43761868032956,6.56572644168588
0.188258570502253,9.06213222211545,8,8.36229969666231,0.672634441315555,11.2720369372691
-0.513926655919195,6.31868829457138,7,4.98148666258385,-0.475516235189338,6.4344781496336
0.324181318775881,9.67314642834302,11,9.13326620097192,0.257486580170013,9.31812361508231
-0.883539547629761,5.14945878165174,5,3.57148357045093,-0.811530736203641,5.35302421918845
0.270076703871536,9.42694007887561,11,8.82206371687536,0.275473413474884,9.39834108244284
-0.989627423919786,4.84744776303783,5,3.20707945239489,-1.18420748609137,4.32255553038119
-0.750357636439219,5.5495232273418,6,4.05357873897759,-1.06560121970406,4.63176487874448
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.13680912148929,2.42043888746482
-0.535309273517237,6.24597845168921,7,4.89358997153777,-0.173551999468859,7.53321494211071
0.010236703729936,8.30071667808792,9,7.40961983098004,-0.185354605868276,7.48797551762135
-0.461284297584027,6.50038579224759,6,5.20138823790386,-0.0255997826227332,8.1164811674911
-0.502283875886366,6.35854388902159,8,5.02969025540906,-0.16900415911711,7.550697276859
0.916622089477172,12.5220500884051,13,12.7548677743756,1.36424626183845,14.4615445420261
-0.879598147890841,5.1609612763242,5,3.58535130666882,-0.179940086997499,7.50870593048535
-0.249629478430105,7.26983388124566,6,6.13784037400614,-0.0902383551441843,7.85795570233839
0.18548595662894,9.04993161315527,10,8.34695588127758,0.605619174718682,10.9451035012422
0.6681411613197,11.3132873741013,11,11.2149209282558,0.689475714705252,11.3545156168184
-0.266019946461793,7.20800927351312,8,6.06223173640794,0.034714962886907,8.3629636321717
0.760315624286221,11.7644137322832,12,11.7886207212699,0.214527138429782,9.12840130863487
0.00789465253733749,8.29099852281507,8,7.39753066265113,-0.301897389064672,7.05135164371728
0.346690243336679,9.77669959829145,11,9.26433225347198,-0.134896352333739,7.68270785170998
-0.2338952706545,7.32953835714885,7,6.21092342412732,-0.257067666177741,7.21714521360348
1.10723943112043,13.4085931257972,13,13.8946962708249,1.13838121701727,13.4969889945235
-0.123748706906727,7.75726824914461,8,6.73651578428329,0.0693014416975112,8.50661475315765
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.25017484339697,4.15791790570581
0.579749565361718,10.8824934232606,12,10.6675048348366,0.836612648550015,12.075423579057
-0.937538466787838,4.9939131978193,5,3.38388169095953,-1.6683019818122,3.23113228916847
1.11705727334072,13.4526776283264,14,13.9517204969206,1.35804073113634,14.4363175432761
-0.962551035154038,4.92314632213331,3,3.29847808780442,-1.47343700352171,3.63844254875097
-0.740230768967037,5.58091172715767,4,4.09139599917123,-1.225468089286,4.21897267520472
-0.621456522515183,5.95941010878067,7,4.54762275816763,-0.440085290766959,6.55712635117098
1.44089573712645,14.8066774913816,15,15.7166269393557,1.45837825520367,14.8357186505834
-0.847279251813563,5.25605056871906,6,3.6999716165321,-0.730758139559359,5.59957522322208
-1.326525214126,3.98157205968396,3,2.15691130985,-0.948752996516758,4.95335402785593
0.0167073461384592,8.32760656948147,8,7.44308003540421,0.252119187568213,9.29427537846737
-0.218875829185359,7.38685556341658,6,6.28114744225675,-0.100702503862009,7.81664657784755
-1.09028195229721,4.57420237060007,5,2.87671094205978,-1.34528091500357,3.92959371656857
0.502410521764973,10.5095834849101,11,10.1938589883302,0.453068549344485,10.2142748120948
-0.0215979072117228,8.16928792049594,8,7.24628548349794,-0.127411531755235,7.71188934472009
-1.79074193472655,3.0010617515923,2,0.949341206351763,-0.863291250029932,5.19944565611084
0.0994133669486443,8.67653712689683,9,7.87853874201755,0.483479973828458,10.3580520085312
0.0460823619251199,8.45042686935413,10,7.59609142458079,-0.0617328783772389,7.9712517596271
-1.34847855343764,3.929839257096,4,2.09381278268482,-1.16357399966135,4.3751205368802
0.324152711084411,9.67301523173384,11,9.13310020731476,0.0590191881164607,8.46373177072787
-0.374766633908685,6.80735573896083,7,5.57386936896707,-1.26610810416092,4.1189270531493
-0.847279251813563,5.25605056871906,6,3.6999716165321,-0.297186593482108,7.06864717342191
1.1015783990377,13.3830962207327,14,13.861731221394,1.11492502663882,13.3913828737989
1.8388315038433,16.2213976573027,17,17.5552654862093,1.77701223102121,15.992665380401
0.415286776933236,10.0961613493745,11,9.66917767876292,0.409893244950914,10.0120738249349
-0.197835360567562,7.46768451664648,6,6.38028452200995,-0.397370629287683,6.70719101724993
-1.14421144781873,4.43299863203764,4,2.70565845200373,-1.758360834091,3.05702987045036
1.50181080911124,15.0400458737187,16,16.0218921980325,0.937095976049868,12.5616300017826
2.26192187491862,17.4308121627868,19,19.1068568056673,1.93564366818787,16.5081167133386
0.166101665303202,8.96493261700772,10,8.24012300663923,-0.289396890672819,7.09731184926946
1.21181434466559,13.8691259209279,14,14.492066492653,1.51845018833095,15.0664353685153
-0.830303539334098,5.30654906596329,6,3.76082895015196,-0.824665183045652,5.31372757352712
0.453118773969155,10.2747005228971,10,9.89568693916241,-0.151113431589852,7.61974379718132
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.69349904210966,3.18152857956068
0.0241039024800929,8.35841705822513,9,7.48143639882794,0.0978066466376059,8.62628295418484
-0.311512475914764,7.03838777480458,6,5.85514535929836,-0.263606612468076,7.19279460685943
-0.325815537727467,6.98565725296789,7,5.79086995111133,0.39195970017639,9.9287820195741
-0.576589250756461,6.10739001692327,6,4.72619320136253,-0.353443896914495,6.86403306952178
-1.45788946591408,3.68016405085887,3,1.78854752400802,-1.36916437062627,3.87390867387973
1.01857977912514,13.0030419903826,14,13.3717073219104,1.44429443740828,14.7807326521442
0.438968676466046,10.2077372073047,9,9.81071527945503,0.132330033985,8.77276660891134
-0.345490973697731,6.91358826044977,7,5.70309719213826,-0.999353658816457,4.81199785340341
0.269655640193413,9.42503927545782,10,8.81966369008289,0.20620322502376,9.09194591970572
1.47427831717171,14.9353594837647,15,15.8849869992573,1.23330693025346,13.9140416467082
0.44936184783615,10.256900330507,11,9.87309800625522,0.124870004825959,8.74096929437611
0.2889182851139,9.51223978750756,10,8.92980895168559,0.517181104504388,10.5185953418859
-1.19858395566304,4.29422819436635,4,2.53729839210215,-1.29591133253737,4.04679645254664
0.18640266859487,9.05396432726659,8,8.35202727990238,0.0555445561464054,8.44927438729555
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.50683595509261,3.56562636005151
0.721013399044069,11.5720753178603,11,11.5439390559123,0.150490386859253,8.85050551919285
1.04919498343444,13.1445494455167,14,13.553868795547,1.17200976156978,13.6466517689521
-0.922586603043061,5.03660240111855,4,3.43538328657964,-0.80675072703271,5.36738046944882
0.425554529332982,10.1444596844716,10,9.7304383848526,0.0117221636372691,8.26839943574184
0.407655308249716,10.0603422246009,10,9.62375317866146,0.550309698655417,10.6775503783104
0.226617350571228,9.23202058255939,9,8.57618390613513,0.163726418624959,8.90746265737258
-1.25134614020149,4.16295788386148,4,2.37778120317058,-0.169043340203332,7.55054654105072
-0.284265866134021,7.13962968158039,8,5.97868759344185,-0.590668147731367,6.04726641988782
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.04346893776893,4.69137198314769
0.289588995975206,9.51528497173431,10,8.93365693591163,-0.0825403532425401,7.88844118632952
1.91687043936771,16.4688369031397,17,17.8728040727924,2.32915699044582,17.5871404117588
0.109929835134736,8.72159956389499,9,7.93494176023712,-0.0301509953223024,8.09808862241721
-0.0931007782606653,7.87933189788636,8,6.8871778544175,-0.0643717240267315,7.9607164268675
0.526753488696853,10.6264344769875,10,10.3422492378646,1.29575203112256,14.1791543177727
0.14469584285428,8.87168049861547,9,8.12305051084386,0.0931112325555912,8.60649154499611
1.96244394657911,16.6085612703154,17,18.0516863075191,1.94728350043616,16.5442761079948
-0.389447550199266,6.75453327312591,8,5.50967797305473,-0.115565429071239,7.75823105078001
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.37878135862101,3.85167195632192
2.15650620856504,17.1612935580369,18,18.7591618826726,3.16211207423138,18.8776252590722
-0.0389689622988734,8.0981784153769,8,7.15805866596961,-0.203672962403543,7.41813490141693
-0.889019627821942,5.13349968297667,5,3.5522417508611,-0.760354953268042,5.50825521495053
-0.990880797436037,4.84396639491803,4,3.202874878293,-0.939739623585688,4.9788716130719
1.36878691037327,14.5219898438988,16,15.3441215874432,1.2786986678259,14.1074840255842
-0.38274883611502,6.77859822117641,7,5.53891716278231,-0.803612534147842,5.37682168646156
0.709608083968259,11.5162331293454,12,11.4729263041801,0.832391154843869,12.0548265541872
-0.597395087579591,6.03842601528931,5,4.64295339007788,-1.09858524627689,4.54405209728366
0.348860444893104,9.78671782064636,10,9.2770170357181,0.656445304778526,11.1928495898498
-1.4551800707285,3.6861848977321,3,1.79592450520914,0.0854619949730188,8.57431683098437
