"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.08872990199224,4.5783192622497,4,2.88169444428111,-0.932399062062172,4.99972917436914
-1.56700470891376,3.44439952287702,2,1.49896762595715,-1.96329576671921,2.69352286871194
0.541533419315533,10.6976293725168,11,10.432673388983,0.817579028974905,11.982480612546
-2.0207561184748,2.60000063099145,2,0.442170457452016,-2.19317299394337,2.33836673683166
1.03166302070722,13.0636954508481,13,13.4497447716387,0.788562612750802,11.8404740288157
0.286815206787584,9.50269520080297,10,8.91774878561421,0.972198948937743,12.7290407483305
0.229118703141002,9.24316945175237,10,8.59023426751501,0.338350333326727,9.68234228697649
0.48440692525781,10.4235137063222,10,10.0845786175494,0.344908055859948,9.71227874653138
0.577306831656687,10.870646395165,11,10.6524542216398,0.921693116631825,12.4877151582558
0.0933019693856774,8.650421985932,9,7.8458681881692,0.509903023410999,10.483821503409
1.71004322198547,15.7913811202234,17,17.0003464642939,2.10764413375021,17.0174027304042
-0.712937515873127,5.66619577942564,5,4.19415390666562,-0.0329350120595132,8.08685196071747
0.117446187095728,8.75390241366286,10,7.9753964057433,0.136470506453415,8.79044914412096
0.814222669114064,12.0275050838606,13,12.1236204684805,0.284574983514773,9.43910708507028
0.681745516803706,11.3798417811526,12,11.2995204648545,1.09866585338419,13.3176070101655
0.636249848351623,11.1574670447088,11,11.0168860109811,0.90749110927112,12.4193388835401
0.228597143321316,9.2408440792961,10,8.58730357769236,0.217529250426412,9.14157372731734
-0.109043564105312,7.81566946659135,7,6.8085620803987,-0.113346450453613,7.7669330233783
-1.26215963481489,4.13646141931934,3,2.34555092481453,-1.73690580377137,3.09770432455662
-1.7196671039912,3.13613886265449,2,1.11770126625334,-1.57463207457933,3.4216581415683
0.985750728549473,12.8497114254966,13,13.1746971685215,0.769988397438557,11.7494297121115
0.179624878967877,9.02417579162406,11,8.31457217317429,-0.235081297375089,7.29944205900854
-0.0945672273603435,7.87346106530736,8,6.87992459548514,-0.885160139956827,5.13558879601447
-0.268779683458917,7.19763670651186,8,6.04955341601423,-0.458287039827899,6.49391224618565
-0.76013090698911,5.51936139596473,5,4.01723998454108,-0.862874917647193,5.20066726450511
0.564267499274693,10.8074748363174,11,10.5722034262136,0.271251172984109,9.37946949586802
0.363519502994566,9.85454291543968,11,9.36291604763955,-0.0116442537436961,8.17305889781167
-1.18207237019661,4.33599160268591,3,2.58799507281834,-1.51138724525439,3.55580067749852
-0.756396275542798,5.53087190775401,5,4.03110772075897,-0.915014961073812,5.04939660799194
0.434212703065156,10.1852793136642,11,9.78222203992512,0.439850652214813,10.1521265157994
-1.44035081381264,3.71928316422677,4,1.83646316299,-1.03792616634532,4.70639483426068
-1.56700470891376,3.44439952287702,2,1.49896762595715,-1.09295947185441,4.5589179169737
0.539699285680058,10.6887846623588,12,10.4214393064357,1.21951496458638,13.8544943667883
0.42914437650616,10.1613741087833,11,9.7518950286696,-0.15489441857056,7.60511536233351
-0.173418556635609,7.56226647020288,8,6.49645118575094,0.0535133219243925,8.44083066281322
-1.41975536811276,3.76565809839398,3,1.89322244442718,-1.75683746057421,3.05990138093697
0.405282921520762,10.0492209594097,9,9.60965102158717,0.308827349505702,9.54830426755985
0.344143602110077,9.76495123310478,11,9.2494578619675,-0.1454111972839,7.64184227083955
1.53914424930496,15.1799510010927,15,16.2047166419872,2.1364445137037,17.0971799518651
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.583637426667249,6.07040963461999
-0.790768259615941,5.42563947318783,6,3.90432405411137,-0.339955178697304,6.91270903056453
0.463947748130867,10.3260914887088,11,9.960910137422,0.770714359669649,11.7529895992159
-1.56199094874458,3.45494786303649,3,1.51195608472338,-2.42857351739226,2.02898813148951
0.523876896898554,10.612599140827,12,10.3246781390105,0.850512018551934,12.1431634106418
0.181998026231077,9.03459853902649,8,8.32767582936634,0.392310791160179,9.93040862695554
0.0101347746301921,8.30029356931823,8,7.40909345398481,-0.437255359307786,6.56699387627555
-0.897356448607441,5.10929659612631,6,3.52305769440756,-0.778709632395959,5.45219159186511
0.191245677332235,9.07528866247773,10,8.37884812896593,-0.323209560574062,6.97347471834146
1.21131180249858,13.8669613628462,12,14.489250527475,1.39189707280398,14.5730992523228
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.7481774043373,3.07627321877442
0.472890534294486,10.3686230476191,11,10.0148963197139,0.20196999575175,9.07344420237972
0.783443953545463,11.8774345389603,12,11.9324810533685,0.726440060160662,11.5357820730396
-0.979473708969737,4.87572476713031,5,3.24122674367572,-1.18216092013714,4.32774639485852
-0.189692338873838,7.49913419291999,8,6.41889191811728,0.0195202474375299,8.30038787054016
0.351634653272276,9.79953295508955,11,9.29324436858028,-0.0717852988049722,7.93116998752537
-1.8139120772264,2.95817371722268,2,0.895675818861198,-2.43347469058788,2.02309514756774
0.129396751808829,8.80542619707343,9,8.03996047773098,0.481301269208144,10.347716152857
-0.326626681548954,6.98267542092146,7,5.78723667422461,-0.412303894210497,6.65445343627143
-0.86774379661761,5.19567969720764,4,3.627205116415,-1.06510314540381,4.63309964534325
-0.751658013802024,5.54550266167737,4,4.04873476546576,-0.846525795228195,5.24881438983615
-0.363684919143859,6.84742721137957,7,5.62259390348444,-0.0599568885292113,7.97834765080847
-0.480341550774921,6.43416609690925,6,5.12120057437849,-0.353439122627107,6.86405025544
0.213466095731722,9.17354532544563,10,8.50251856406389,-0.0482244067041908,8.02533406225473
1.92207807219427,16.4849842982828,18,17.8934896586266,2.42790976118966,17.8077134690313
-1.53929797938256,3.5030322758524,2,1.57112261538784,-1.99443438731172,2.64220675154207
-2.0207561184748,2.60000063099145,2,0.442170457452016,-2.32430198654479,2.15955102929695
0.961474915589743,12.7353443214043,13,13.0279871204075,0.837173651519734,12.0781599816495
-1.48142052786984,3.628215032532,3,1.7248623845256,-1.15784187392745,4.38981454137687
0.758014356959324,11.7531594419424,11,11.7742991843588,0.87053075803834,12.2404953970072
-0.813464622285554,5.35701801682749,5,3.82164368585581,-0.167169536502805,7.55775769402095
-0.300913071757885,7.07764898111374,7,5.90303332699512,0.145485411387512,8.82903359975382
-0.104652164624436,7.8331691964879,8,6.83016400698268,-0.581110947440098,6.07874191528158
-1.09060527631291,4.57334511372104,5,2.87567320658666,-0.986031655144277,4.84890203470792
-0.16747772356897,7.58540639155586,7,6.52489874830588,0.651408942240635,11.1682378403593
0.44318673727645,10.2276758615196,11,9.83601408498723,0.0488381514258562,8.42141841913181
-0.459480319443463,6.50668028119044,6,5.20901325314989,-0.194828759569883,7.45179764329912
-0.318837101098005,7.01134859917536,7,5.82218030986738,0.119524268198313,8.71823279196786
-0.632664861746459,5.9228729600649,6,4.50355510341168,-1.35784444446423,3.90021939309786
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.36667680568136,3.87967782375317
-0.700883394097769,5.70418186044295,6,4.23992774061902,-0.605718875520812,5.99794090930969
-0.264027729800299,7.21550373632149,7,6.0713933868967,-0.169586169297089,7.5484584066217
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.795785612627036,5.40042413927935
0.441733410433533,10.2208038298351,11,9.82729444022248,0.16442187435803,8.91046228122576
-0.972509534699059,4.89519559673128,4,3.26473579475473,-0.931956095482034,5.00099000522497
-0.336591388816976,6.94611943057036,6,5.74270627808444,-0.58737502844975,6.05809841633551
-1.33133146755819,3.97019886242812,3,2.14304357363211,-0.700019291723775,5.69562097727117
-0.101772017224007,7.84466141560154,8,6.84435356366877,-0.583491913925051,6.07088930614268
-1.74209845801427,3.0929337055852,2,1.06395186648809,-1.92956588062774,2.75026493162708
0.100352024163238,8.68055286336126,9,7.88356360726543,0.275287572919787,9.39750992361384
-0.40822594943778,6.68740556534635,6,5.42816227392398,-0.284661408072664,7.11477719737277
-0.720277699843627,5.64316089848072,5,4.16639814465115,-0.598130896846491,6.02277184252663
0.114620209429829,8.7417479190684,8,7.96017248822482,0.395565936718507,9.94549743777646
-0.780239301679273,5.45770667489128,5,3.94295903371053,-0.995055155065009,4.82388115436077
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.32758531714977,3.97127699656134
-0.222831778975416,7.37172805771202,8,6.26260742846626,-0.235459469699585,7.29802103539095
1.2393946946059,13.9871901945637,15,14.6457687781346,1.36313674644458,14.4570392658172
-0.501683308313524,6.36060483105149,6,5.03218334330004,-1.17893959281206,4.33592709321863
-0.337140652539512,6.94410846919794,8,5.74025728266983,-0.0767602344372579,7.91138520204378
0.476332433692686,10.3850143032319,11,10.0357036435294,0.210970378830978,9.1128119759947
-0.196812122814181,7.47163129092831,8,6.38512849552177,-0.106421403247403,7.79413379045085
0.0599649965721993,8.50889776720286,9,7.66903827831934,-0.449659472388237,6.52382104350036
0.167550168749967,8.97126606570311,9,8.24807940888137,0.59056933816603,10.8720613523324
-0.860741270158667,5.21627517736525,5,3.65203095158111,-0.571203243544137,6.11149797964738
0.172843071349117,8.9944337569641,10,8.27718929680847,-0.493830800461121,6.3717285418678
-0.286657814949308,7.13070009554995,7,5.96778387323587,0.176070113349489,8.96080633563569
1.41430375973826,14.7027739422362,15,15.5806601645297,1.82855112555954,16.1646529826147
-1.64029669855816,3.29329667000461,2,1.31252011784305,-1.98008818055366,2.66572230164081
-1.13334196657555,4.4611706499995,4,2.73980574328456,-1.48118891170878,3.62143003049266
0.0465120777567914,8.45223264729502,7,7.59834328412693,-0.198952011016512,7.43609059196686
0.248744422618376,9.33094140847106,10,8.70090659497873,0.587468501099276,10.8570327847744
-0.553997166959041,6.18294765827372,7,4.81743572694159,0.0596705573525243,8.46644391550421
-0.113365727777195,7.79847230526266,8,6.78733971623395,-0.335832404697784,6.92763492132354
-1.53926592590034,3.5031005903616,2,1.57120662766252,-1.33422006466487,3.95560582104344
0.28055871556839,9.47433567752356,9,8.88192072755633,0.257443737728133,9.3179330962812
-1.24057495375992,4.18948773174309,3,2.41004097920087,-0.335791069980085,6.92778468202503
0.714251919637212,11.5389701795052,13,11.5018390594444,0.085053311817922,8.57260014416201
-0.244199144878749,7.29040029036673,6,6.16300778514534,0.0538389006470763,8.4421836821103
0.560381464689542,10.7886711852535,10,10.5483170235248,0.187797442031136,9.01168890051619
-1.16656931383866,4.37550327937471,4,2.63593573776932,-0.45476787992013,6.50610010646262
-0.748149542415285,5.55635551822331,6,4.06181030047957,-0.757791056231407,5.51612118818275
0.858069276572883,12.2403309058315,14,12.3949822537771,0.525651182169856,10.5591329973332
0.132600623595409,8.81927362087307,8,8.05732044146894,-0.256360543589246,7.21978192861746
-0.820141384885758,5.33696163569395,4,3.79747660882244,-2.69313724047039,1.74010146095821
0.12822527095731,8.80036656149275,10,8.03361823941617,0.35232299532085,9.74619941621276
-0.220241062697693,7.38163243621683,7,6.27474557278136,-0.137376744329131,7.67305429339276
-0.757007394999742,5.52898709466629,5,4.02883691608615,-0.893047331809393,5.11270793304081
-0.952517167680378,4.95143766934515,3,3.33262537908525,-0.811071856850844,5.35440113919208
1.34285441754435,14.4173053437178,15,15.207216388668,1.26475756439125,14.048486494134
-0.0153307698067879,8.19504797774673,9,7.27827168985446,0.232321141255365,9.20666492310627
-0.288527230552943,7.12372680926778,7,5.95926993081123,-0.289741206152475,7.09604311849183
0.603180859150602,10.9963209158346,12,10.8121218826259,0.528267463007608,10.5716691083108
0.0959870256842077,8.66188922597557,10,7.86021240009058,0.593224738105194,10.884936864271
0.514677405925092,10.568401082599,10,10.2685484286785,0.595708394506354,10.8969844003741
1.06988024028498,13.2393017022211,14,13.676034156638,1.178856048503,13.6768654957526
0.556063978517262,10.7677927082786,11,10.5217955465123,-0.00953292338205552,8.18164222026964
-0.0113659872386432,8.21137337032016,7,7.29854982138296,0.42631537387321,10.0887085261246
0.517152949181944,10.5802872977359,12,10.2836430403163,0.33877918779446,9.68429823165982
1.70441585252797,15.771989856448,17,16.9752243592536,2.03264881610671,16.8020912643428
0.544558316091439,10.712222122782,11,10.4512086080251,0.589551165101555,10.8671258470054
0.480685767538967,10.4057630812154,10,10.0620436614554,0.654303837325753,11.1823832099054
-0.326450278176761,6.98332381603649,6,5.7880267124267,-0.225819980022261,7.33430255144215
1.30667362210756,14.2691721750171,13,15.0136283613021,1.63208408912408,15.4865616012069
0.31923681566804,9.65048638447925,10,9.10459844745592,0.490391322425901,10.390874978278
-0.222631383129736,7.37249383922853,9,6.26354585241547,-0.0590564639620205,7.9819469266965
-1.12538461295067,4.4818865911523,3,2.76490899494287,-1.43564134851276,3.72236235444236
0.433072464826864,10.1798987849232,12,9.7753958780964,0.381768584292479,9.88163728042681
-0.642866871010345,5.88976530540629,7,4.46363039233705,-0.449892136007629,6.5230131912453
1.59535704550912,15.3862542938376,16,16.4738873711371,0.921441949386038,12.4865077208971
1.14665911278404,13.5845498999224,14,14.122504911613,0.70043643167492,11.4082383727847
-0.133489391326523,7.71875178345969,8,6.6890380106919,-0.272977722579551,7.15799714961244
-0.0530151760361864,8.04099247554796,8,7.0871815803579,-0.392845659831554,6.723229436739
0.187498308116866,9.05878569845484,8,8.3580907920176,0.440440029877065,10.1548931298782
-0.979498634513171,4.87565519057225,5,3.24114273140104,-0.576495026319928,6.09398671541222
1.13660813602259,13.5399520175824,13,14.064713124937,1.45602240262889,14.8265449165552
0.472550899550058,10.3670062642704,11,10.0128439948371,0.12237135196884,8.73033693292184
2.04084601006746,16.8403304001114,18,18.3480861855813,1.5036690205178,15.010232126564
1.3797970168687,14.566063359945,15,15.401777929803,1.94997225866606,16.552595199945
-1.90085967216539,2.80222646826827,2,0.699520077146832,-1.64128569636893,3.28509120009853
-0.257017667337912,7.24191901258416,6,6.1036930827253,0.452872955236127,10.2133536199053
0.400416226116243,10.0264275226219,12,9.58075032468665,0.349826778027952,9.73477173828299
-0.684297815204716,5.75676939212722,6,4.30330334342637,-0.387318539148535,6.74285669333822
0.933098588620492,12.6006840506692,12,12.8554862272283,1.04280010507202,13.0606878130478
-0.585323655025456,6.07836626476168,6,4.69115698290309,-0.260387250933705,7.20477613060126
-0.797219411372137,5.40606485858565,5,3.88073978399701,-0.832443330113553,5.29056078884281
-0.214121527612967,7.40506511642921,8,6.3034705634901,-0.631560999902795,5.91393949951729
-0.157735065075604,7.62346255910173,6,6.57170705988003,-0.98327002943301,4.8565800182478
1.25593472683044,14.0573047432559,15,14.7371427844414,1.60030395687612,15.3711610617183
-0.554573055761078,6.18101292555823,6,4.81509874888109,-1.03812012335619,4.70586849948962
0.89461060662308,12.416535578436,12,12.6199735334994,1.04502172107993,13.0710024413839
0.00910596268290816,8.29602378578362,7,7.40378174299186,0.18020057901181,8.97870509534308
0.386847861283436,9.96302749329019,10,9.50037916975805,0.455453749895639,10.2255121149173
0.252220512478705,9.34654229561037,10,8.72058829416424,-0.0230162061121971,8.12693486485415
-0.293791152474981,7.10411767865284,6,5.93533302282373,-0.155879392142396,7.60130774865853
0.620205104533895,11.0792157762086,11,10.9174497369545,0.42671341860299,10.0905702586878
-0.921458006521029,5.03983644833918,5,3.43928445740485,-0.896755448191571,5.10197800083608
0.877688780212644,12.3350876415722,13,12.5159342591706,0.994346392863207,12.83384854371
-0.0710394320601011,7.96802084926321,7,6.99683627705799,-0.867028480011522,5.1884897413386
0.469642976664336,10.3531683087874,11,9.99527860915071,0.358441226713926,9.77424453946887
0.488626321968721,10.4436574598287,12,10.1101528100645,0.634686148514942,11.0866068777035
0.359149691449738,9.83429638311645,11,9.3372705407389,0.442559229514008,10.164844445508
0.16869724770097,8.9762836466796,11,8.25438320628593,0.679908382888811,11.3076491884444
0.407315779834744,10.0587501818152,10,9.621734369991,0.833563711525679,12.0605485818316
1.1660041606913,13.669865997168,13,14.2331571971133,0.811632598821541,11.9534064763496
-0.281337784082645,7.15057167828743,7,5.99205055807358,-0.552580692621496,6.17341437756109
-0.300913071757885,7.07764898111374,7,5.90303332699512,-1.19561506875208,4.29371367928484
0.4449150885042,10.2358513351112,10,9.84638787076167,0.598562169229105,10.910832890063
-0.675349100115335,5.78529779423742,4,4.33768813140108,-0.6286286424922,5.92342743860215
-1.21658370934421,4.24907314013988,4,2.48245612358974,-0.925337626529147,5.0198579545928
-0.178075427397554,7.54416250017511,8,6.47420206758969,-0.0671388952768329,7.9496791137696
-0.595450271966932,6.04484725229346,5,4.65070233739691,-0.254118159527685,7.2281477566952
-0.332502090544307,6.96110440903981,6,5.76095743260042,-0.890670454272205,5.11959495120648
0.73738652035324,11.6522294255797,13,11.6458877944273,0.411636267730753,10.0201914250464
0.0680973107235511,8.54327638599361,8,7.71195868586913,-0.0928241909571027,7.84773363433389
0.820279420293264,12.0569788590544,13,12.1611786305656,0.606015871420694,10.9470310016253
-2.04387000178951,2.56270650213175,1,0.394254818470035,-2.42321890418098,2.03545092589995
0.839771738344034,12.1516787559608,12,12.2819002254123,0.925394259940342,12.5054998550912
1.27138985176624,14.122353347153,14,14.8219735567184,1.01377206116544,12.9252113744936
-0.53313932088283,6.25332846081306,7,4.9024727623061,-0.90516511729139,5.07770830040214
-0.397314692458615,6.72635060269573,8,5.47544666949921,-0.51079385636221,6.31400308419724
1.30712779616734,14.2710467993601,14,15.016076973556,1.36823290665293,14.4777140696245
-0.0304992104094612,8.13279637545786,9,7.20099697531725,0.00445092165618783,8.23864906023443
0.878017581525094,12.3366727878919,14,12.5179583949898,0.813636996559471,11.9632084600356
0.446994359532659,10.2456910285815,11,9.85887373367954,0.859787004767613,12.1882949584044
-0.48990915486204,6.40111036946369,7,5.08119185102917,-0.152468710552496,7.61449805731432
-0.285483520389027,7.13508295082558,8,5.97313550402714,0.352668942829201,9.74778383344131
1.31982153862793,14.3232848523382,15,15.0843233554946,1.39236112574377,14.574959622481
-0.295437160849703,7.09799395172465,8,5.92785916216124,0.562724400346357,10.7373838496112
0.144678648571432,8.87160585216027,7,8.12295685427577,0.235000585951615,9.21848923774486
0.644699972878559,11.198721262706,11,11.0693126993529,0.958138237886177,12.6621656768298
-0.40357159608956,6.70399786280637,6,5.44830481981531,-0.308755191097773,7.0262264057087
0.366224138326508,9.86708611613674,11,9.37880557096633,0.484205896736231,10.3614970034872
-0.757007394999742,5.52898709466629,5,4.02883691608615,-0.739381963443437,5.57284959842485
-1.07429356739935,4.61675587238698,4,2.92821253767989,-1.27887548872828,4.08789939647101
0.615516442479789,11.056371000922,12,10.8884218034834,0.538083989133434,10.618765922766
0.0534997676267088,8.48163350199417,9,7.63501588383848,0.502341908943462,10.4477544078956
-0.825849967846578,5.31986053050753,5,3.77686977848177,-1.1833156209848,4.32481701874322
-0.957673250720547,4.93688344791833,5,3.31505938372261,-1.5992763329352,3.37059207832161
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.88500190337002,2.82708662131133
-0.25785169654235,7.2387726102248,6,6.09984509849927,0.0986379373625977,8.62979015912849
-0.309851328660191,7.04453042361602,7,5.86263596390165,-0.134059843761633,7.6859653949306
-0.10193530274557,7.84400956777762,8,6.84354864876484,0.372606116845035,9.83936876734417
1.44191163760817,14.8106222108833,16,15.7217887206761,1.51216344097958,15.0425756130607
2.03538503962106,16.8245489769643,17,18.3279059420423,2.60203681790552,18.1468086652511
-0.342306810601665,6.92521479835547,6,5.71725137105519,-0.381585485343972,6.76325799525572
-0.19017005659556,7.49728658708527,7,6.41662327644645,0.0598783802204296,8.46730936634946
2.20122100604002,17.2783641081685,18,18.9097626400037,2.44049081531076,17.834322695947
1.4022529822235,14.6552737830691,15,15.5185028850392,1.61426598316758,15.4220580458853
0.0933019693856774,8.650421985932,9,7.8458681881692,-0.369440254861871,6.80662120019059
-1.81394855142243,2.95810664618419,2,0.895591806586516,-2.92129954747672,1.53391444295873
-0.179868260471419,7.53720087394275,8,6.46564820536673,-0.763547236261045,5.49847324742808
1.5469955449678,15.209077398391,16,16.2427527252297,1.58234889883715,15.3052493819484
-0.455747477509219,6.51971933899253,6,5.22481008803932,-0.338397638572118,6.91834521559707
-0.476113905415169,6.44881281052625,6,5.1389322056637,-0.810328791310879,5.35663136676982
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.443546637024554,6.54507155165204
0.38360504137723,9.94790762264686,8,9.48121567276023,0.494280742982468,10.4093697273099
-0.770296613438938,5.48812443270591,6,3.97960612513886,-0.637088137899272,5.89608639866516
-0.921365809285611,5.04010071707717,4,3.43960323692359,-0.36434352305646,6.82487679904725
-0.143063556475573,7.6810245510569,8,6.64256212749127,0.0299758845696607,8.34341199941064
-0.513926655919195,6.31868829457138,7,4.98148666258385,-0.284955481451636,7.11369172626637
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.663762396676162,5.81048653816219
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.11962266067599,4.48880492647143
-0.494772692846134,6.38435555729406,7,5.06091761041852,-0.83284905302452,5.28935449620644
-0.0417685201221761,8.08675831971767,9,7.14389911560775,-0.281853047773854,7.12514912445704
1.15026361716689,13.6004987473296,13,14.1431805099052,1.5293991606585,15.1078323004617
-0.715197135853679,5.65909691351311,5,4.18560004444266,-1.00740087925489,4.789813240441
-0.597395087579591,6.03842601528931,5,4.64295339007788,-1.19119099426517,4.30488056567169
-0.275073254893563,7.17402210053967,8,6.02069670618051,-0.742263647871114,5.56394060288437
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.32264078964661,3.98298914221009
1.04804660814199,13.1392684956449,14,13.5470645668288,1.90302734202967,16.4055490013494
-0.507282015533905,6.34141131439108,6,5.00896705867213,-0.763924440519744,5.49731826778932
1.35816706585158,14.4792688701225,15,15.2882436829869,1.22615011129554,13.8831866611074
-1.70553900832183,3.16362399897642,2,1.15184855753418,-1.81123020515407,2.95893131187955
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.28941599182222,4.06242785856378
0.0604630957962275,8.51100074107078,8,7.67166311677475,-0.223005626158906,7.3449189372074
0.515618230314223,10.5729177716542,12,10.2742842539591,0.802614507341853,11.9092847481314
0.310516694855052,9.61060065640477,9,9.05414994229258,-0.201019343642279,7.42822398052868
-0.578937639331267,6.09957621482872,7,4.71676006168791,0.266118441551074,9.35656249481298
0.385223982719274,9.95545446188061,10,9.49078063800116,0.908790902757963,12.4256053284
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.21033426054831,4.25672929965448
1.07330973079379,13.2549420811907,15,13.6962145615335,0.758171599509546,11.6914715350581
1.91056717116166,16.4492303793964,17,17.8476819677521,1.79843743869158,16.0646781875068
-0.851167956702693,5.24453628906783,5,3.68609423058727,-1.14233025164169,4.42977701436168
-0.313569269691514,7.03078744493423,7,5.84587809112586,-0.577306110637579,6.09130596262584
-0.63589240273589,5.91238356279628,6,4.49090522291778,-0.140975852170132,7.65906168713341
0.547866983947535,10.7281920740464,12,10.4714934922269,0.660542975789135,11.2128825923005
-0.742291499216253,5.57451325878878,4,4.08368697165052,-0.730818359832386,5.59938826368647
1.33812738945248,14.3980897820661,15,15.1820942836277,1.1878866324002,13.7165854308312
1.27347371069569,14.1310895562341,15,14.833370657626,1.08926099034923,13.2747225099786
1.2360849853723,13.9730980095376,14,14.6274120155833,0.932286100673108,12.5385767292836
-1.53929797938256,3.5030322758524,2,1.57112261538784,-2.2344744181564,2.28023826355997
2.46069680797067,17.8767134276798,19,19.6947347413232,2.0650757604934,16.8965102735205
-0.393358000921325,6.74051398735868,6,5.49264836635288,-0.612145958118857,5.97696777397009
0.583385632144786,10.9001351606181,10,10.6899174567058,0.311391022848056,9.55989556676672
0.101982092628949,8.68752953559843,10,7.89229416677457,0.05326435776574,8.43979613460837
0.298912474583817,9.55767756484295,8,8.98723576553787,0.810722849407482,11.9489570000149
0.486982778117213,10.4358089799204,10,10.1001883687769,0.663307886633395,11.2264039926575
0.167550168749967,8.97126606570311,9,8.24807940888137,-1.00225224574334,4.80399769327073
2.19913892136975,17.2730020097675,19,18.9028524659003,2.52248408686483,17.9996051982947
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.47471921205887,3.63562390826893
0.205557525923363,9.13849591352657,11,8.45838754605292,-0.164387189422817,7.56847409048466
-0.807430402148993,5.37519525355583,5,3.84354576106588,-0.873665369922494,5.1690772716522
0.0281097804725045,8.37513603206413,8,7.50225789127573,0.39798436200633,9.95671671269722
-0.780239301679273,5.45770667489128,5,3.94295903371053,-0.677292413605619,5.76742200658371
0.773296618083367,11.8278692681813,13,11.8693825262033,0.336486118658904,9.67384280955291
-0.333618820024077,6.95700990247914,8,5.75597010528457,-0.663222160505512,5.81221099889104
-0.0469823094569237,8.06551961291729,9,7.1175727181788,0.0255604614684505,8.32522411299398
-0.338726273121988,6.93830557006291,7,5.73319075007414,-0.466302791539984,6.46621233462824
1.44935439536148,14.8394671313615,17,15.7595321077227,1.82852407026466,16.164563817135
-0.646276477558618,5.87873205696343,5,4.4503266453386,-1.37457771465782,3.861378678851
-0.596934031468877,6.03994782502645,7,4.6447898353285,-0.952770312055257,4.94201371743005
-0.301487077250353,7.07551877861787,7,5.90043437668021,-0.128926845981102,7.70597532088866
-0.850311959681116,5.24706914348087,6,3.68914694963632,-1.52757500486027,3.52104127600559
-0.275073254893563,7.17402210053967,8,6.02069670618051,-1.18890969981472,4.31064799056405
