"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.0537968136974775,8.03781843879982,8,7.08324958385718,-0.0764674342125328,7.91254869077867
1.7305883994408,15.8617519380711,17,17.0914439721946,1.511264096891,15.0391569807202
1.76348144349662,15.9730232579913,17,17.2352593450733,1.71604676231845,15.7837844767486
0.990817643946745,12.8734794488605,13,13.2052116566882,1.20031832948809,13.7710154068225
-0.198362172999554,7.46565310145195,8,6.37779143411897,-0.406759954825614,6.67399770693855
0.263510377868931,9.39732497411462,10,8.78467541435914,0.466541064846658,10.2778361643375
0.220060979277006,9.20283878052501,9,8.53941560999559,-0.345259924163349,6.89353724545871
0.327748710517931,9.68951499328332,10,9.15397741015879,-0.47584247585754,6.43335651702947
0.679316952627372,11.3679582205563,12,11.2844141508243,0.733894132231786,11.5723559435577
0.396575760298827,10.0084601955933,11,9.55797096947622,0.565136849305574,10.7490266152668
-0.210176152346676,7.42020055776425,9,6.32202996835659,0.386620758769373,9.90406664046151
-0.162314641198525,7.60555740400452,8,6.54968049099564,-0.0806352245179002,7.8959984487734
-1.7196671039912,3.13613886265449,2,1.11770126625334,-2.47565927142683,1.97325567716591
0.826710428078701,12.0882498547176,12,12.2010342643438,1.07518170765141,13.2102408906385
0.0936585256467931,8.6519441661136,8,7.84777212399536,-0.0977692636190266,7.82821088624084
0.224122307548103,9.22090840403916,10,8.56218147265203,0.122004897832373,8.72877833392606
-2.0207561184748,2.60000063099145,2,0.442170457452016,-2.2894830139543,2.20541085602205
0.831576139670795,12.111892221446,11,12.2311721936637,0.785282787675048,11.8244039070568
0.103445548277088,8.69379630697872,9,7.90013711116522,0.195083222577039,9.04339986512939
-0.797330351927257,5.4057287192489,4,3.88033478576586,-0.32558199378352,6.96484304816618
0.458334995333025,10.2994397041822,11,9.92708364094248,0.0113512302460191,8.26687996165862
-0.922819531941968,5.03593513834745,4,3.43457837167571,-0.877248812968229,5.15861931013605
2.46069680797067,17.8767134276798,19,19.6947347413232,3.21367657397705,18.9238491180048
-1.09776806441158,4.55438704752582,3,2.85272167371427,-0.630767471311846,5.91650593381652
-2.24462449171262,2.261326975895,0,0,-2.04558504330857,2.5601177649308
0.215572421830405,9.18289477762711,9,8.51429350495527,0.203450331204635,9.07991122129288
-0.024699006326819,8.15656197205582,8,7.23048864860852,0.216334435782133,9.13632967071322
-1.19858395566304,4.29422819436635,4,2.53729839210215,-0.953036029348532,4.94126435292697
-0.799949056213301,5.39779905975563,4,3.87078067184829,-0.467014324758674,6.46375759155696
-0.0205371323657217,8.17364414458443,8,7.25169365603344,0.150052421721688,8.84862516535919
-1.08693823342526,4.58307547334689,5,2.88745159668087,-2.40866171930709,2.05315132616042
-0.244758946951964,7.28827822413253,7,6.16041061797515,-0.527842276825964,6.25636812414385
-0.947249198350968,4.966343142116,4,3.35061367713035,-1.8127114686994,2.95622638213859
0.682683988848014,11.3844342281791,10,11.3053584454826,0.472678573219512,10.306862779296
-0.72593634615633,5.62545264656435,4,4.1450613866618,-0.235085908778801,7.29942472999887
1.34773894490236,14.4371177824731,16,15.2331216000273,1.3293348694453,14.3186990301789
-1.1982965425842,4.29495235842907,3,2.53817766955381,-1.1468119010785,4.41820104827184
0.939804424583427,12.6325966752928,13,12.8963440323528,1.35224194569735,14.4126802375366
-2.08749912982628,2.49378675960014,1,0.305265258676797,-3.17397720657953,1.3440451010524
0.982364989946858,12.8338092877368,14,13.154286132083,0.810729080955681,11.9489874790018
1.50699725660169,15.0596219007879,15,16.0474844190482,1.80298511658908,16.0798693776193
1.3797970168687,14.566063359945,15,15.401777929803,1.42929227374555,14.7217804268524
2.08497303353551,16.9658076445748,18,18.5085976474303,1.57190264120908,15.2666631445098
-0.25160941747341,7.2623455324882,7,6.12867872351738,-0.469735236569121,6.45437677583064
-1.29737022930403,4.05113389424169,3,2.24168091929929,-1.61935411259569,3.32948519184679
-0.535121964562332,6.24661264405394,6,4.8943563985358,-1.73383246461471,3.10357176587055
1.22408583020514,13.9218341792507,15,14.560659125815,0.928663504271242,12.521196864232
-0.264027729800299,7.21550373632149,7,6.0713933868967,0.0947038446474348,8.61320096705414
0.591526470108967,10.939663579101,13,10.74013706067,0.331459616832025,9.65094945767822
0.234910853953448,9.26901882558412,8,8.62281739291353,0.87736440173511,12.2736511966362
0.348165201169004,9.78350774434857,10,9.27295244148134,0.467821509440171,10.2838882551293
-0.337159497225325,6.94403948262026,8,5.74017327039515,-0.69177951874733,5.72157528358835
1.18976609080824,13.7737128802917,14,14.3680100710117,1.34589823995699,14.3867508649208
-0.17307861484737,7.5635892209178,6,6.49807705207072,-0.719730375387648,5.63389123291196
0.0935223736353657,8.65136289610221,9,7.84704506919103,0.187466572025443,9.01025061510401
-0.217226627226654,7.39316860115753,8,6.28888588660042,-0.682541754388565,5.75077810138246
1.0784354342035,13.2782810106761,13,13.7263362109234,1.32109079285219,14.2846379120668
-0.130881809436839,7.72904948678207,7,6.70172865815574,-0.394551343902228,6.71718058236111
-2.24462449171262,2.261326975895,0,0,-1.47386875261479,3.63749324064656
-0.922586603043061,5.03660240111855,4,3.43538328657964,-0.480621482885043,6.41694210129765
-0.937282371579141,4.99464193761814,4,3.38476096841119,-0.0144027489254928,8.16185400176397
0.0923920274238014,8.64653815298872,10,7.84101050029907,-0.00887818654216868,8.18430522841811
-0.787374548928904,5.43595924802788,5,3.91675755247705,-0.676931661681316,5.76856714718586
0.768277932624609,11.8033421810401,13,11.8381636485813,0.853841038458512,12.1593690935927
0.4970390733239,10.483871924997,11,10.161211741397,0.814096813757369,11.9654568223722
0.800171081140488,11.9590488139093,12,12.0364115676497,0.75817756084983,11.6915007788098
-0.656257691611343,5.84652457928468,6,4.41149480301112,-0.870102454992062,5.1794915725726
0.0193959696962421,8.33879709568668,9,7.45700909296679,-0.00712395381574822,8.19144316563741
-1.03079811095182,4.73413812991445,4,3.07017425361967,-0.320274385388848,6.98416420074934
1.79470969045408,16.0770684209741,18,17.3694791777236,1.96580565821215,16.6013265122143
-0.196794380057714,7.47169974029715,8,6.38521250779646,0.227759001388452,9.18655596800461
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.88885863020885,2.8203544536927
-0.423646710359743,6.6326474323567,7,5.36171528681454,-0.843891313894973,5.25660478097825
1.29152791250015,14.2064361750021,15,14.9317043255765,1.64733080322084,15.5413574756951
1.15572554724594,13.6246207215325,13,14.1744598781887,0.722400837038743,11.5159647847919
-0.611428608939801,5.99224475645568,6,4.58723184411381,-0.342072800180084,6.90505128547422
0.109483224728122,8.71968268770832,8,7.93254173344465,-0.029941058411033,8.09893639323627
0.818461202775378,12.0481331701155,13,12.1499059619887,0.746470999531553,11.6340669225624
1.35816706585158,14.4792688701225,15,15.2882436829869,1.18928497514596,13.7227222647806
-1.24057495375992,4.18948773174309,3,2.41004097920087,-1.2853716734465,4.07218570481444
1.01532024384741,12.987889826211,13,13.3522218775505,1.32117712810446,14.2849952691357
-1.0553743385916,4.66752188486601,4,2.98962687248949,-1.04940065545046,4.67533712824296
-0.650387429350402,5.86545036634929,5,4.4343125844679,-0.764315336764467,5.4961215580372
0.710737682782222,11.5217638243273,11,11.4799590633541,0.211298233952676,9.11424821111122
1.65114243340629,15.5859312354269,17,16.7337687111249,2.23007260542056,17.3449224211183
-0.234224005537299,7.32828738943683,8,6.20939145441907,-0.14362411094906,7.64877707902517
0.822013305973365,12.0654124318511,11,12.1719266699672,0.378369217662624,9.86594218558824
-1.77613094406362,3.02839598599211,2,0.983488497632597,-1.91804079775836,2.7699296529185
-0.254631063388,7.2509279542131,8,6.11471183713207,0.387361226703377,9.90749221989593
0.508407342832856,10.5383201255969,11,10.2303491969391,0.512037686437652,10.4940149551323
0.45963103262065,10.3055909251599,12,9.93489055738343,0.48053367970653,10.3440759594192
0.819093100488139,12.0512075953728,12,12.1538238455126,0.949318489543565,12.6200911860699
-0.0207421985402329,8.17280188637697,9,7.25064797797141,0.243617148337381,9.25658348479311
-1.3446486430472,3.9388246030919,2,2.10477572052407,-0.593137370391289,6.03915375947012
2.09672366987858,16.998599897102,17,18.5505746833817,1.36570267677071,14.4674550156033
-0.698637816197584,5.71128005641213,6,4.24848160284198,-0.9837353129459,4.85528574839441
-1.59412028216695,3.38782272352539,2,1.42924491172274,-1.84951152723318,2.88978506981674
-0.225887627440631,7.36005761329152,7,6.24830730902124,-0.123965250838923,7.72535131032868
-0.500473328426858,6.36475858059021,6,5.03720820854791,-0.494203168257001,6.3704573085163
-0.52198673808529,6.29120660286953,6,4.948258568553,-0.804121490066557,5.3752896372574
-0.875087802245659,5.17414918584784,6,3.60125025859024,-0.999543342122902,4.81147400238518
-0.765322898283946,5.50339024603304,5,3.99799816495125,-0.764692764074311,5.49496627016227
-1.89216810131588,2.81746211215329,2,0.718761896736661,-1.43596528115213,3.72163623219112
-0.833129032281717,5.29811746584056,5,3.75066829724829,-0.328278503119835,6.95504138774139
0.0333240472258638,8.39693246633577,9,7.52941099617848,-0.273018280005425,7.1578468046708
1.58366182780869,15.3437575303919,16,16.4184897663324,1.57488532354052,15.2776985203564
-1.10690883926323,4.53028601563829,4,2.82353761726073,-0.653950200267927,5.84186682589363
-1.31951547994501,3.9982071183905,3,2.17719086491295,-1.08003064053516,4.59322885878384
0.292176836752984,9.52703997754357,10,8.94851184620009,0.417974589644589,10.0497430031076
-0.203307880228812,7.44660128385803,8,6.35441367645988,-0.392499981104391,6.72445578404768
-0.275073254893563,7.17402210053967,8,6.02069670618051,-0.504107505463572,6.33671163709172
0.957308172796497,12.7156347578321,14,13.0027231588878,1.20468344931425,13.7900585653573
1.20501528100749,13.8398005955123,14,14.4539221639831,1.43736984198684,14.7535709203876
-0.22590559216477,7.35998904394372,7,6.24822329674655,0.0899558682461766,8.5932091601713
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.87081249657884,2.85199212410056
-0.0597002799573718,8.01387391758593,8,7.05359373210616,0.409314728701926,10.0093804233181
0.144587361479933,8.87120954961176,9,8.12245962745384,0.20649167055718,9.09320753289935
-0.675974932528721,5.78329911271424,6,4.33527905578479,-1.11961427445075,4.48882684220284
-0.723554517550872,5.63290111113925,5,4.15403600819624,-0.773618016654347,5.46770011431814
-0.774046480073026,5.4766368879069,6,3.96576606020619,-1.06080529911919,4.64462996620661
1.55782986310544,15.2491028460914,16,16.2950051364104,1.09487595291427,13.3003440958622
0.127672540821459,8.79797998691821,8,8.03062682897598,0.0323165762475678,8.3530648466067
1.98895689684824,16.6881753929453,18,18.1535246444463,2.39570056156417,17.738058738838
-1.25779560467367,4.14713810552048,4,2.35853938358075,-1.03451844564383,4.71564987006018
-0.675349100115335,5.78529779423742,4,4.33768813140108,-0.751551310785755,5.53530009727448
0.38448828713576,9.95202455894993,10,9.48643348714163,0.323505669389537,9.61479437037239
-0.362812004777727,6.85059094962526,7,5.62644188771048,0.145733578376171,8.83009741892583
1.46590678561581,14.9032708542996,16,15.8430099633059,1.1324521193839,13.4703878370538
1.23458076591342,13.9666864572579,15,14.6190611452162,1.88525190085619,16.3488901066249
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.493868687644272,6.37159918977314
0.0619329862572783,8.51720866608801,8,7.67941206409378,-0.041395766017846,8.05276941136656
1.06836067551963,13.2323653092882,14,13.6670856679842,0.576445449176941,10.8036692508765
0.920791322510702,12.5419769641556,12,12.7803583377768,0.956716785489655,12.6553911128976
1.98825225437516,16.6860756308629,18,18.1508392783214,2.13090568439686,17.081965443099
0.426785978792703,10.1502603193495,11,9.73779657580123,0.519964442810795,10.5319082984377
0.423211402371513,10.1334273204001,10,9.71644411677483,0.325356631501924,9.62320018631611
-0.239066621616952,7.30987691492543,7,6.18684888173528,-0.400424946233058,6.69638053922992
0.87979172702009,12.345224212157,14,12.5288785040164,0.784790211028637,11.8219901689716
-0.253399583230874,7.25557967062727,8,6.12040189462584,-0.55483031788456,6.1659106698576
0.355574854351294,9.8177509013061,11,9.31631532813045,0.807987820978909,11.935578159586
0.544811582658316,10.7134442625255,10,10.4527609443048,0.85736452111291,12.1765131058438
0.0767969827493081,8.58015722143019,9,7.75802783811258,-0.586745150997234,6.06017187729979
-1.02531502473654,4.74910448699186,4,3.08826421815667,-0.535623208348587,6.23019026195987
-1.19858395566304,4.29422819436635,4,2.53729839210215,-1.79987956171364,2.97973732136723
0.232189773820234,9.25686938163244,10,8.60750190699429,0.369406172395918,9.82463314605695
-0.519552783894958,6.29949597747309,5,4.95828042007402,-0.180486536651469,7.50661195123499
1.04670777127938,13.1331089808116,13,13.5391289578628,1.29082493613355,14.1585033840579
0.173742677471035,8.99837533909132,9,8.28214268788752,0.47300504473083,10.3084080111049
1.61703356530649,15.4644355809027,17,16.5757257080643,1.93117462158854,16.4941710365189
0.88739020905343,12.3818159285011,13,12.5756147373496,0.59570304820551,10.8969584620267
0.50196821677081,10.5074652817247,11,10.1911693394744,0.0185488471773681,8.29639844143778
-0.502283875886366,6.35854388902159,8,5.02969025540906,0.210965807563961,9.11279195173228
1.12181155651004,13.4739638201182,14,13.9792669567518,0.952639657497003,12.6359459245165
-0.520873626016204,6.2949965406076,6,4.95284051447691,-0.811577564845319,5.35288371972077
0.894283094406457,12.414961830474,12,12.6179625756004,1.08163106304749,13.2398199660013
-0.780788278730827,5.45603103800729,5,3.94094022504007,-0.669654324565779,5.79170389174431
1.3263549671162,14.3500544769535,15,15.1193062050679,1.6002878325847,15.3711021025225
0.493415185883728,10.4665407928359,11,10.139206475415,0.646604016657356,11.1447683265386
-0.633719622941527,5.91944345898973,6,4.49941916534241,-0.502291215614512,6.34289037076977
0.00637480529809826,8.28469620370819,9,7.38969172355582,0.663719377112015,11.2284166018662
-0.070763840892919,7.96913311820591,8,6.99821254849267,-0.201346520169731,7.42697953841657
1.49580697323535,15.0173277438422,16,15.9921884899875,1.49627794971655,14.9819910815546
-0.48990915486204,6.40111036946369,7,5.08119185102917,-0.796179378477944,5.39923483473241
-0.598000047855076,6.0364296621579,7,4.64054431446159,-0.228054484286274,7.32588109048253
0.5703448223641,10.8369030865812,11,10.6095873111075,1.06573867536245,13.166806060145
-2.0207561184748,2.60000063099145,2,0.442170457452016,-1.91989112566828,2.76676300512112
0.631480127028399,11.1341932210565,12,10.9873103254151,0.766938738125206,11.7344740946624
0.27144269151827,9.43310818536321,10,8.82985209456813,0.432799226609118,10.1190594570001
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.178356184380434,7.51477768747115
-1.13779236079896,4.44961845008266,3,2.72580457501422,-0.839571653849307,5.26939763889673
-0.534690283625511,6.24807441736506,5,4.89612297922706,-0.698654782812233,5.69991292205027
0.415779134718242,10.0984745939439,11,9.67211148498165,0.81101686468755,11.9503950332633
0.20190680842353,9.12234577699721,9,8.43805875210676,0.0163778532326747,8.28748721310933
0.843531798359443,12.1699167508542,13,12.3051582882521,1.03347166676286,13.0172924987315
-0.134206631617634,7.71592098845627,7,6.68554978068675,-0.0978853852570268,7.82775285150336
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.03294259997127,2.58015293568171
-1.56199094874458,3.45494786303649,3,1.51195608472338,-0.900955945618513,5.08984442802762
-0.116519837645525,7.78593932562008,9,6.77187702691004,0.024982075618011,8.32284367530651
-0.0117309049561695,8.20986985235319,8,7.29668204405611,-0.330511687094508,6.94693121853401
0.88888311904256,12.3889988318636,14,12.5847907116841,1.10372508273935,13.3406128237754
0.187498308116866,9.05878569845484,8,8.3580907920176,0.0413519564732316,8.39039856854517
0.070705914569183,8.55432387811045,10,7.72575581356919,-0.0065553023795459,8.19375792042293
0.473465064349998,10.3713582831445,11,10.0183684129666,0.840897128355672,12.0963172123173
1.71004322198547,15.7913811202234,17,17.0003464642939,2.02591004929193,16.7822220001482
0.98384900320156,12.8407813830319,14,13.1632346207368,1.31334999255167,14.2525408552406
-0.922819531941968,5.03593513834745,4,3.43457837167571,0.0599962411020378,8.4678002095815
0.419211102460028,10.1146067334569,10,9.69257207417866,0.353050937946716,9.74953353577501
-0.790768259615941,5.42563947318783,6,3.90432405411137,-0.434899301953288,6.5752171411793
0.0701685691757771,8.55204742046825,9,7.72291257488456,-0.538837817366627,6.21939835169408
-0.715197135853679,5.65909691351311,5,4.18560004444266,-1.0576684055127,4.65306006615621
-0.264019052899508,7.21553638989831,7,6.07143330669502,-0.222306848395233,7.34755654068917
-0.607917926305149,6.00377236869621,6,4.60113950013002,-0.993932753898755,4.82698786111099
-0.243841069632491,7.29175789297319,8,6.16466938001926,0.132325497512956,8.77274724865275
-0.435670215429312,6.59018206670784,8,5.31021369119443,-0.119484698702568,7.74287768061094
-1.21301947740245,4.25798380041649,4,2.49328079048552,-1.4435814632433,3.70459824168862
-0.37181309850312,6.81801897510757,8,5.58683280176429,-0.150784605302244,7.62101692868482
-1.41975536811276,3.76565809839398,3,1.89322244442718,-1.69229684009045,3.18387947816165
-0.261460332432487,7.22517017620422,7,6.08321169678923,-0.0095284408260585,8.18166045011157
-0.171252228399435,7.57069868345662,8,6.50681628044858,-0.381068809069495,6.76509874804017
0.303851792529317,9.58018254542728,10,9.01568683406121,0.0951049391058236,8.61489128374093
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.32324746333999,3.98155057958057
1.14765612572094,13.5889637624693,15,14.128226465611,1.00285802595622,12.8739473702171
-0.86774379661761,5.19567969720764,4,3.627205116415,-0.432128752300011,6.58489647001778
1.35816706585158,14.4792688701225,15,15.2882436829869,1.82356003111852,16.1481839167603
-0.35129339800325,6.89243792842783,7,5.67735433126577,-0.169698410003156,7.54802669325257
0.042950081312688,8.43727212381037,10,7.57968896430522,0.863191605019785,12.204846186742
0.762048215141986,11.772886022903,11,11.7994024646727,0.932899217762465,12.5415167909644
0.118430954064252,8.75814053220636,9,7.98070540647154,0.303595809382744,9.52467912305469
0.561740979463313,10.7952483370392,12,10.5566719664195,0.856895100365655,12.1742295742549
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.420125165700228,6.62694990296431
1.51351325020477,15.0841518732744,15,16.0795485403924,1.22470074628749,13.8769262791921
0.0354700565778856,8.40591432232587,8,7.5406029294924,-0.774105700632061,5.46621323119772
0.408592908038746,10.064739311124,12,9.62932902883242,0.685596891685356,11.3355115469445
-0.0766594463019771,7.94536230752217,8,6.96880511703469,0.103067017002401,8.64849299166305
-1.1386673119524,4.44735012834165,4,2.7230551851967,-1.09480872871525,4.55402707097943
0.813128784813314,12.0221797098992,13,12.116835084028,1.02117871084288,12.9599008649875
0.0889738733661982,8.63195918410784,9,7.82277838435333,0.338355710351029,9.68236680925849
-0.394073239845377,6.73795210157553,6,5.48953668893526,-0.940290768243427,4.97730833297551
0.581184520648227,10.8894546310508,12,10.6763485256545,0.586993202671005,10.8547298488704
0.300937329630066,9.56689950762632,11,8.99889362672521,0.122043794173711,8.72894375834324
-0.048354858566697,8.05993485905139,8,7.11065167201734,-0.0969046013556967,7.83162207693356
0.635432207541837,11.1534767146705,13,11.0118151599609,0.292605529208646,9.47517321607767
-0.269124246627781,7.19634240491984,7,6.04797153676124,-0.227716230721975,7.32715547781163
1.47792049576443,14.9492825065962,16,15.9031989301942,1.76194655615629,15.9415917198524
-0.208879745370983,7.42517868456129,8,6.32813521832572,0.301596065394579,9.51565860593132
0.366621492394131,9.86892967570493,11,9.38114105962636,0.0116763756382149,8.26821186148903
0.000866843103847364,8.26188392702193,10,7.36132402422793,-0.0535481733124638,8.00398971935568
0.32986255248806,9.69922186008123,10,9.1662606959797,0.431900182322129,10.1148478948966
0.947232795009949,12.6678838990386,12,12.941538386795,1.4349501604496,14.7440599210887
0.453636005584533,10.2771523294563,10,9.89879844475418,1.12924053573074,13.4559524641845
-0.611428608939801,5.99224475645568,6,4.58723184411381,-0.295056271372659,7.07647831276759
0.580118151253437,10.8842813678932,11,10.6697762779959,0.355541442533549,9.76094598883584
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.703480653763308,5.68474441393642
0.907171191508573,12.4768087798918,13,12.6970130799297,1.49892398794668,14.9921120909233
0.0587336004229679,8.5037003250513,9,7.66255142398007,0.279014290172228,9.41418675649863
0.955825430718844,12.7086156425625,12,12.993727313629,0.729636504732375,11.5514653089717
-1.37934899131089,3.85802511454117,2,2.00613837485689,-0.901389078581445,5.08859455454262
-0.086251193922295,7.90679411414119,8,6.92111603445691,0.00174926713835324,8.22761409740926
-0.468682155055065,6.47462015755783,7,5.17018141082241,-0.943590757988619,4.96795618944906
-1.04297207651563,4.70104438028767,5,3.03016553027035,-0.653145184212197,5.84444690898908
-0.487111692665307,6.41076240077891,7,5.09287279484893,-0.581741753650685,6.0766607457058
-0.0158837352561008,8.19277285981878,10,7.27544614185231,0.391832171597469,9.9281912186986
0.780980458220088,11.8654049113894,14,11.9171655674493,0.851280992142891,12.1469074437574
1.55504176357971,15.2388211952509,15,16.2815845675572,1.7633239868753,15.9462762045896
-0.595471348389103,6.04477763607341,5,4.65061832512223,-0.703162358286201,5.68574393711225
1.58846276976084,15.3612294891812,17,16.4412691215429,1.57486983224986,15.2776412426127
-0.268727837330263,7.19783147340722,6,6.04979146031272,-0.116402272680778,7.75495102753917
-1.77927881807726,3.02248801370187,2,0.976111516431477,-1.87456721860004,2.84538079720571
0.50678323263876,10.5305341672893,10,10.2204622843362,1.10788151413681,13.3594799116325
0.965116525106001,12.7525512547088,12,13.0500477683633,0.543561123610866,10.6450840609271
-0.287165600983668,7.12880546932787,8,5.96547056898278,-0.260046315257953,7.20604580761931
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.216086206171902,7.37106596478867
0.563851336073211,10.8054605982473,11,10.5696447025089,0.514841287798928,10.5074099583533
-0.495748491273061,6.38099788575734,7,5.05685502636889,-0.6027922706303,6.0075090249611
-0.48625357447637,6.41372531925309,5,5.09645875148706,-0.618474788056153,5.95636800829496
-0.684297815204716,5.75676939212722,6,4.30330334342637,-0.362654694036313,6.83093349223019
-0.00917568106906615,8.22040174623287,8,7.30976647077914,-0.175985818621259,7.52387064166079
1.50181080911124,15.0400458737187,16,16.0218921980325,1.6505416164038,15.5528502186951
-0.83376097923841,5.29623311006155,5,3.74839749257547,-0.498942934202478,6.35429206793999
-0.890347779457124,5.12963776083245,3,3.54758525426046,-0.584022949597318,6.06913892201804
-1.4551800707285,3.6861848977321,3,1.79592450520914,-1.40695551177924,3.78713747939054
-0.11093275466716,7.80814944163714,8,6.79928116337142,-0.336099962375715,6.92666558235057
1.66481014069398,15.634095202516,17,16.7963421245269,1.47222926203936,14.8894610548451
0.597519201462279,10.9687872483068,12,10.7771390330526,0.925386462912431,12.5054624043927
1.72204742094911,15.8325787441964,17,17.0536917442217,2.13649419933541,17.0973161547652
0.704696291615805,11.4921846419399,11,11.4423476565325,0.461276506158442,10.2529731532099
-0.874381349619984,5.17621721994898,4,3.60374334648122,-0.431813844614323,6.58599728849616
-0.974910031445106,4.88847712745547,4,3.25662427805825,-0.711985666923321,5.65808538887747
0.255470514379773,9.36114334163695,10,8.73901138250188,0.187591164401938,9.01079219727392
-0.298436455864661,7.08684529066227,6,5.91425417690683,-0.333388224196455,6.93649439162873
0.63670155268671,11.1596716102674,12,11.0196875499283,0.469817403232692,10.293325768643
-0.326833938314556,6.98191367549536,7,5.78630853311542,0.268370198763837,9.36660731262693
0.786619399797885,11.8929372313704,13,11.9522195325381,0.936258566925203,12.5576182640699
0.454394465309472,10.2807481318018,10,9.90336179839816,0.858800288258099,12.1834965280407
-0.104669227545629,7.83310114788579,8,6.830079994708,0.173880991928328,8.95133002907332
-1.21658370934421,4.24907314013988,4,2.48245612358974,-1.20090596546868,4.28038960969936
0.71170763722258,11.5265128915588,12,11.485997991731,0.865666606094976,12.216872842873
0.506822168542747,10.530720797233,10,10.2206992726819,0.435570600727078,10.1320482434455
-0.415100062160141,6.66295518080217,6,5.39848741655078,0.136872027189907,8.7921652063426
-0.672967555956193,5.79290844457266,6,4.34686163805451,-0.754796123973462,5.52532033178279
-0.271682491327824,7.18673794295138,7,6.03623403119232,-0.350358523664049,6.87514574724104
0.226400059538528,9.23105249271985,10,8.57496395088197,0.211552478275084,9.11536208547151
1.35248572816816,14.4563293669512,16,15.2582437050676,0.586652442905115,10.8530788929723
-0.222495172750815,7.37301437825657,8,6.26418375129813,-0.472450793506465,6.44502414551587
0.548640314940363,10.7319259375448,12,10.4762362688492,0.435565670279427,10.1320251271279
-0.0617024663647046,8.00576425438036,8,7.04355237470525,-0.142928015255114,7.6514794647631
-0.180138599691699,7.53615153197585,8,6.46435894484544,-0.541031245771823,6.21204247557509
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.338818256867354,6.91682282918554
-0.486273674932244,6.4136559045616,5,5.09637473921238,-0.284656748310155,7.11479439822022
-0.414368802418295,6.66555305880688,6,5.40163999788918,-0.467008661769179,6.46377712586708
-0.576050910558512,6.10918230467199,7,4.72835699323298,-0.593525040359802,6.03788078962584
-0.529848738601765,6.2644866185255,7,4.91595887272439,-0.183171556410581,7.49632891522867
-0.115477788602072,7.79007839069233,8,6.77698328719933,0.628286233811163,11.0554063136912
