"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.715856138194133,5.65702787810335,7,4.18310695655168,-0.920935189334089,5.03243915762054
-0.406443511411096,6.6937562142335,6,5.43587130144469,-0.333088061414334,6.9375829458348
-0.925761140624672,5.02751448805897,6,3.42442034874039,-1.65081029619267,3.26597642441892
1.5564197427873,15.2439043559381,16,16.2882197519579,1.49616559200579,14.9815610553878
1.01813657912132,13.0009826989214,13,13.3690588840552,0.0188306747653989,8.29755573832822
1.10309964489971,13.3899533503073,14,13.870595697773,0.968826920405948,12.713025922108
-0.328398655385044,6.97616469985555,7,5.77930406389731,0.712033214143599,11.4651066961323
-0.0295174584235338,8.13681562192877,7,7.20598381406276,0.50136590710513,10.4431032548682
0.0491868813985771,8.46347875928463,8,7.61236894228272,0.546862224099421,10.6609598371579
-0.611428608939801,5.99224475645568,6,4.58723184411381,0.050688242216712,8.42909667127023
2.21948498335146,17.3250239380965,18,18.9699516068921,2.19723731804883,17.2600921865524
0.558064559732726,10.7774654054948,13,10.5340824859077,1.08456822386144,13.2532675317617
-1.09441325992401,4.56325843721524,3,2.86346232833537,-0.950223765769914,4.94919989335794
0.433212733977775,10.1805606056767,12,9.7762355088899,0.552203569904833,10.6866690482255
-1.3942396893247,3.82377151501542,3,1.96428456511072,-1.66697799857156,3.23375796634167
1.23484021068993,13.9677926140104,15,14.6205018414799,1.0818425395408,13.2407886840422
-0.25785169654235,7.2387726102248,6,6.09984509849927,-0.454904006412446,6.50562835779374
-0.263999092840045,7.21561150552243,8,6.07152513746113,0.192584426980442,9.03251540975433
-0.0203228302384805,8.17452440095133,8,7.2527865247806,0.0761403327845667,8.53521993493808
-2.24462449171262,2.261326975895,0,0,-1.47632938319165,3.63208694326006
-0.568386580609231,6.13474219543527,4,4.75921778045184,-0.746093801420254,5.55211597152748
-0.459460451098805,6.5067496314661,6,5.20909726542457,-1.34158064827158,3.93827996303781
-1.7196671039912,3.13613886265449,2,1.11770126625334,-1.52822665910509,3.51964814025798
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.41254547575127,3.77444129495223
-0.270408103314529,7.19152125115064,7,6.04207944994217,-0.222973379207751,7.34504064192358
-0.264019052899508,7.21553638989831,7,6.07143330669502,0.51083590123673,10.4882755973567
-0.542595836287987,6.22134504652494,6,4.86382328339846,-0.344525857702448,6.89618799119008
-1.26215963481489,4.13646141931934,3,2.34555092481453,-0.973705432103086,4.88324585195843
0.265734342061553,9.40734886984925,9,8.79732915515379,0.510100987221744,10.4847666197557
0.43166237226814,10.17324687442,10,9.766956922927,0.660179899735343,11.2111072624023
-0.155784102452379,7.63109940230465,8,6.58110370020531,0.148224906169207,8.84078190041973
0.921205736338582,12.5439565930762,13,12.7828909623053,1.27319563404751,14.084239478825
-0.0136517384473427,8.20195883486343,10,7.28685516320491,-0.314438425330822,7.00545203005433
-0.265914515557817,7.20840575132065,7,6.0627163874288,-0.110456564745636,7.77827615443621
-0.923053636743167,5.03526457806114,5,3.43376947614032,-1.32168852449445,3.98524804461985
0.0474081319529845,8.45599894321929,9,7.60304017148006,-0.00449261693086352,8.20215809243103
1.59587553214641,15.3881331825366,17,16.4763359833909,1.74834884342881,15.8951869119781
0.446994359532659,10.2456910285815,11,9.85887373367954,0.5387471968094,10.6219511743932
-1.03079811095182,4.73413812991445,4,3.07017425361967,-0.311003212819343,7.01800388418143
-0.962551035154038,4.92314632213331,3,3.29847808780442,-1.26017986154875,4.13339927573919
0.131923641249075,8.8163464370754,10,8.05365047255613,0.1558097543495,8.87336557064524
-0.916718927866647,5.05343458534886,5,3.45568691768042,-0.442834926589055,6.54754892802332
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.58821015335087,3.39343936430672
2.12561399972298,17.0780934113683,18,18.6524130203089,2.69626955856513,18.305220142662
-1.4551800707285,3.6861848977321,3,1.79592450520914,-1.82546487596819,2.9330353554162
-0.585302671360681,6.07843586645982,6,4.69124099517777,0.0189508992049543,8.29804946197307
-1.56700470891376,3.44439952287702,2,1.49896762595715,-2.35564186950361,2.11925295075563
0.575498090260335,10.8618767011431,11,10.6413132104705,0.760691040010495,11.7038304268114
0.130442748347995,8.80994549894432,11,8.04562578329089,0.323629800938872,9.61535794297186
-0.2954556699509,7.09792511298924,8,5.92777514988655,-0.0486241634419385,8.02372996997971
0.826710428078701,12.0882498547176,12,12.2010342643438,0.634481932223034,11.0856109317519
1.53646499451078,15.1699882263336,17,16.1917040534207,1.6574380332581,15.5774802858588
-0.461270157964565,6.50043511104841,6,5.20144797976245,-0.576833775523782,6.09286699479413
0.862572067008142,12.2621070063535,12,12.4227703967525,0.475471897508349,10.3200879139413
-0.305688400213897,7.0599412267391,6,5.88143140041114,0.238993285773774,9.23612796385069
0.121429702645863,8.77105460343287,9,7.99688453592629,0.742160447307738,11.6129166053967
0.903144846459991,12.4575057122521,13,12.6723357951707,1.04470875692712,13.0695498696862
1.24651003443833,14.0174160474841,16,14.6851510828216,1.66086325365253,15.5896854100546
-1.04297207651563,4.70104438028767,5,3.03016553027035,-1.07358371950288,4.6104146753707
0.207121187735209,9.14541892817928,9,8.46710297176716,-0.12708325895108,7.71317095366808
0.947364202785941,12.6685075143051,13,12.9423372402123,0.561920383592984,10.7335046931797
0.431308303589914,10.1715769540501,11,9.76483840798231,1.14750227146589,13.53778660649
-0.935476503556498,4.999783093945,5,3.39096404272489,-0.771105516283194,5.47536525848235
1.15384087024003,13.6163034603498,14,14.1636736096079,1.12801123954728,13.4504221389844
1.07741743322358,13.273649286812,13,13.7203576612121,1.51433502888461,15.0508247864957
-0.0811721926917308,7.92720041551661,7,6.94634438508196,-0.225116017686996,7.33695705731032
0.700911397457928,11.4736542935655,12,11.418786725071,0.682436798638149,11.3200321384912
1.74044530112919,15.8952762543319,17,17.1348030508153,3.17896467354708,18.893036807877
-0.122571422952368,7.76193254072997,8,6.7422673159366,0.0191941086768011,8.29904830826504
0.220060979277006,9.20283878052501,9,8.53941560999559,0.426357346318122,10.0889048300248
-0.730611082505375,5.61085603424988,5,4.12747426175333,-0.900413408214257,5.09141034177668
0.151922523127213,8.90309084714963,8,8.16246835080316,-0.121632653486861,7.7344721947732
-1.11704691364559,4.5036761213084,3,2.79130733890467,-1.67092239519511,3.22594124641302
-0.0202656523456069,8.17475927293265,7,7.25307812912033,0.122039287328965,8.72892459082136
-0.520114259087772,6.29758302317603,6,4.95596759607371,-0.0900300507274822,7.85877955115585
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.70598519938665,5.67688413927028
-0.489889022691191,6.40117979245059,7,5.08127586330386,0.0582332994201223,8.46046031895168
0.125443995351015,8.78836195585941,8,8.01857227642449,0.246971701600894,9.27144282283805
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.15331771144396,4.40144002684821
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.66828396577513,3.23116800503536
0.361662277715342,9.84593497869216,10,9.35201232743357,0.452432916714048,10.2112813326539
1.59587553214641,15.3881331825366,17,16.4763359833909,2.0449928259487,16.8382676289422
-0.108572358712525,7.81754591250895,8,6.81087809491649,-0.5981255191641,6.02278946717504
0.108826387784653,8.71686401966396,8,7.92901273646956,-0.0113956090468155,8.17406940488382
-0.513926655919195,6.31868829457138,7,4.98148666258385,-0.615508168552406,5.96601756905394
0.169934346075754,8.98169705603484,9,8.26118474978054,-0.0164514538279008,8.15353912316175
-0.908656323307234,5.07663630982451,5,3.48367089167953,-0.45585363894209,6.5023380698694
0.810272684235357,12.0082721863574,12,12.0991156339348,0.719635438297432,11.502397980463
-0.0332500195749405,8.12154197830978,9,7.1870349405588,0.129866225712624,8.76225617237472
-0.63374105305786,5.91937379581776,6,4.49933515306773,-0.223267473687121,7.343930738181
-0.860741270158667,5.21627517736525,5,3.65203095158111,-0.788505319819282,5.42244905747468
2.19913892136975,17.2730020097675,19,18.9028524659003,1.93192211316033,16.4965059922141
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.2433660063822,4.17467152900251
0.0711966542594446,8.55640324868144,9,7.72835298073938,0.175953196984987,8.96030005223476
-0.60117539682454,6.02595931293568,6,4.62790981020974,-0.495842938920694,6.36486143486724
0.948297485959569,12.6729359275471,14,12.948010208749,1.0447164950289,13.0695857866897
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.60870050001922,5.98820442915782
0.517256056949548,10.5807824827089,11,10.2842718948844,0.217746875844247,9.14252910833008
-0.499623930826681,6.36767569280177,6,5.040737205523,-0.042855493270169,8.04689924068817
0.312377571122372,9.61910395225112,10,9.06490383809087,0.65765032343876,11.1987400063744
0.365872134041485,9.86545312411877,12,9.37673685770061,-0.15900639842085,7.58922842658598
0.396171520849813,10.0065700081704,11,9.55557466147655,1.10194152810594,13.3325075601347
-0.0371243006809546,8.10570932947095,6,7.16739754750125,0.0277274142504078,8.33414673377951
0.0883665952193372,8.62937077623269,9,7.81954179074025,-0.140314045973398,7.66163332970852
1.26004077895597,14.0746305653544,14,14.7597322649533,0.932456066805006,12.5393918048486
0.631106532500291,11.1323706663497,11,10.9849943108973,1.05328360643476,13.109292048932
1.32643543715557,14.3503836942329,15,15.119736468566,0.85926778666587,12.1857700734458
0.353716839260112,9.80915773798565,11,9.3054327374703,0.260012461320005,9.32936073877296
-0.39618038913834,6.73040872897984,7,5.4803750384465,-0.587762372216427,6.05682359725384
2.15132208421578,17.1474627482432,18,18.7414025801022,1.71355086455656,15.7751085886191
-0.892166682413793,5.12435260781362,4,3.54121257837611,-0.908672708594119,5.06761220582486
-0.555250757419669,6.17873673069259,7,4.81234935906356,-0.555583659596152,6.16339935378745
-0.678198443456459,5.77620232674288,6,4.32672519356183,-0.122292842955633,7.73188997693556
-2.0207561184748,2.60000063099145,2,0.442170457452016,-2.89886684223873,1.55261712917365
0.213889162262356,9.17542271972934,10,8.50488290339578,-0.349748551606954,6.87734419868827
1.34946889011768,14.4441241698649,15,15.242283250516,1.49618113803676,14.9816205559141
0.4855852979468,10.4291376069621,10,10.0917185188286,0.244168250420112,9.25902354471649
0.311288130303472,9.61412519003343,9,9.058607241611,0.44997835415328,10.1997262612239
0.395412418144569,10.0030210362639,12,9.55107546731345,0.108257040186556,8.67044467938286
-0.383018085859768,6.77762974249994,7,5.53774028176047,-0.407460817827625,6.67152468195355
-0.746122051946533,5.56263475722742,6,4.06937557386701,-0.541784090018734,6.20951919397839
0.565850200131593,10.8151362621477,11,10.5819359279393,0.764023358540405,11.7201755015532
-0.962551035154038,4.92314632213331,3,3.29847808780442,-0.706873087374888,5.67409954461733
-0.0690061646010866,7.97622952500117,8,7.00699391683253,-0.0376458516993928,8.06786295098708
0.313358581064984,9.62358851099438,11,9.07057562724085,0.853210355648795,12.1562995063096
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.39351389524724,3.81781285600215
-0.459460451098805,6.5067496314661,6,5.20909726542457,-0.514924955626738,6.30000218184911
0.40422070141708,10.0442436210114,11,9.60333980519847,0.726756858938466,11.537336406736
-0.427308378141047,6.61969365597854,7,5.34600246419979,-0.928543343807797,5.01071216221798
-1.26743188693095,4.1235925922403,3,2.32989323547382,-0.745670336589855,5.55342237832093
0.100289142867983,8.68028380747041,9,7.88322693022267,-0.404812976507272,6.68087111278035
1.01170183793891,12.9710505202714,12,13.3305712041487,1.71511311039299,15.7805401901947
0.51976937271713,10.5928558095539,12,10.2996044353502,0.730859925032477,11.5574681176486
0.228597143321316,9.2408440792961,10,8.58730357769236,-0.0202477182371021,8.13814708311652
0.869263760914842,12.294437719205,14,12.4640356970446,1.10373440978878,13.3406551954345
0.666780143567954,11.3066313195297,13,11.2064607133706,0.637490292727421,11.1002847964005
1.51402878057051,15.0860895749625,16,16.0820811649209,1.50582825528377,15.0184651379878
-0.472652900547498,6.46082191104293,5,5.15347259892188,-1.22599502286082,4.2176629678227
1.18166118930957,13.7384102092164,13,14.3221467569065,0.557543713951098,10.7123984484308
-0.187234170673526,7.50864641590384,8,6.43057286193704,0.350787256379365,9.73916780039959
1.37547693090953,14.5487963394046,16,15.3791884492912,1.19627762093427,13.7533556409476
1.23233615952294,13.9571111497291,15,14.6065906814414,0.986837934181009,12.7983912754222
0.0771827414461719,8.58179506495226,9,7.76007431806826,-0.18755117661946,7.47957689858028
-0.402564784614464,6.70759100982428,7,5.45266731428877,-0.128961564154438,7.70583985832472
0.649860104698597,11.2239261854309,10,11.1013449784966,0.757901859985193,11.6901483054737
-1.53929797938256,3.5030322758524,2,1.57112261538784,-1.25480397296225,4.14655891232714
0.516751452332159,10.5783591597444,11,10.2811944280625,0.384413222332958,9.8938583552762
-0.67349144920571,5.79123358914208,6,4.34484282938404,-1.26683307181936,4.1171600799535
-0.151336684479144,7.64852846904028,9,6.60255340414195,-0.646210542792461,5.86670747756813
1.98650245825443,16.6808575799565,18,18.144165858089,2.16749970817137,17.1813417137773
-0.300913071757885,7.07764898111374,7,5.90303332699512,-0.155475093765146,7.60287048564981
1.72204742094911,15.8325787441964,17,17.0536917442217,1.54733381866917,15.1752130034429
1.26807063785119,14.1084212198387,15,14.8037999197092,1.25621676734834,14.0121613000664
-1.30556914026918,4.0314724212557,4,2.21772952269381,-0.552920825388748,6.17227942647431
0.0071209870291748,8.28778997028626,9,7.39353970778185,0.0295326256506976,8.3415849001169
-0.455747477509219,6.51971933899253,6,5.22481008803932,-0.851230528388732,5.23492419542045
1.9764328423082,16.6507229985724,17,18.1056231841955,2.40724423589949,17.7632765802162
2.52355184078348,18.0007859250842,19,19.8630948012248,2.9189739230593,18.6178699567655
-1.27367380203478,4.10839909828856,3,2.31140363353369,-0.905171850431152,5.07768890506053
0.743001045103014,11.6797083188646,12,11.6808442546875,0.85133604878926,12.1471754922109
-0.249619894594851,7.26987014177365,7,6.13788473962267,-0.306116533653382,7.03588634509561
0.463472963662664,10.3238357342723,11,9.95804703242355,0.145738716699221,8.83011944634364
0.741925882123397,11.6744465662409,13,11.6741504275572,0.460191963781431,10.247855228232
0.663805214705125,11.2920840481118,12,11.1879706329292,0.836257275004393,12.0736900788073
0.070705914569183,8.55432387811045,10,7.72575581356919,0.201384483563827,9.07088719145818
-1.41975536811276,3.76565809839398,3,1.89322244442718,-1.37531593355728,3.85967257202453
0.345203120554727,9.76983808831317,10,9.25564488220374,0.166508310096776,8.91946561123667
-0.687501691905775,5.74658188025609,6,4.29102521924614,-0.559173173351692,6.15144368140719
-0.035866171850915,8.11084846697105,7,7.17377111335867,0.392891026944741,9.93309721865091
-0.668931491257557,5.80582400283804,5,4.36242995429251,-0.843375535188082,5.25813102448066
0.38640854620525,9.96097841394754,11,9.49778200258786,0.733733660015566,11.5715685537886
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.20039479289183,4.28167543407633
-1.3942396893247,3.82377151501542,3,1.96428456511072,-1.30095395425923,4.0346951317135
-0.800632884171265,5.39572987581364,6,3.86828758395732,-0.423103564865797,6.61649760671774
-0.63374105305786,5.91937379581776,6,4.49933515306773,-1.39256852191738,3.81997809221925
0.310181775349166,9.6090707189349,9,9.0522151458968,-0.0224790260481778,8.12910957769532
-0.174549923977801,7.55786537097484,8,6.49104179959292,-0.350094180626842,6.87609842744551
0.11874554763155,8.75949472958068,8,7.98240184734022,-0.079656745284772,7.89988182465206
-0.990382310488684,4.84535075101577,4,3.20454682786638,-0.608361405826235,5.98931115395526
1.66481014069398,15.634095202516,17,16.7963421245269,1.50455810114554,15.0136230777568
0.19472277397245,9.09061885143648,10,8.39813404103212,0.478141671688886,10.3327364663685
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.679646061569698,5.75995494132701
0.0103747805518868,8.30128985995653,8,7.41033291511785,0.0271894219907766,8.33193088596317
-0.258629201544867,7.23584032752856,8,6.09625914186114,-0.00615301225064205,8.1953957573972
-0.0272420846928951,8.14613615440775,9,7.2175494287255,0.397716167617396,9.95547216036931
0.867414956961401,12.2855090860097,13,12.452638596137,0.821820361948427,12.0032077711062
-0.024596905327014,8.15698074556072,8,7.23100842382505,-0.426756771319032,6.60369316865108
-1.49084129163447,3.60758843621336,3,1.69955796421478,-1.64020074390995,3.28727490694263
0.236701042558283,9.27701743258391,10,8.63290144138498,-0.0596261120998442,7.97966973619961
-1.30556914026918,4.0314724212557,4,2.21772952269381,-1.2596252503802,4.13475533055501
-0.615487759247032,5.97893721872251,6,4.5711778634448,-0.779251054800611,5.45054444495314
-0.246551024821306,7.28148787933535,7,6.15210057365284,-0.0220406228466916,8.13088470177423
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.844296570752527,5.25540582239474
0.673757616425112,11.3407592032922,12,11.249840119933,0.722447851635806,11.5161954406333
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.993988958334099,4.82683225472853
0.905549775488589,12.4690374509203,12,12.6870775818653,0.692917036476515,11.3713796553402
-0.5413641852846,6.22550370713664,6,4.86884814864633,-0.537667710839145,6.22332500001227
0.0889437396709239,8.63183073264258,9,7.82261776332989,0.612403215698244,10.978081123005
-0.6256998778112,5.94555736280543,5,4.5309139462671,-0.698190384076218,5.70137419995113
-0.447905831218022,6.54717364690037,7,5.25807810186849,-0.171862125019621,7.53970770271557
-1.00958637745321,4.79224789424124,5,3.1403998074826,-1.25425280547062,4.14791004350099
1.21236411721106,13.8714933658101,14,14.4951464852087,1.78786719296089,16.0292415318053
0.707687980802281,11.5068320681527,12,11.4609722560215,0.328503297125832,9.63750111626258
-0.261442091819171,7.22523888658026,7,6.08329570906391,0.201094723752868,9.06962195310932
0.746293593883652,11.695820567497,12,11.7013424620808,1.00375159531237,12.8781510332357
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.60270265605503,3.36354555529266
-1.29737022930403,4.05113389424169,3,2.24168091929929,-0.553052521851776,6.17184002397263
1.01406508573928,12.982050828238,13,13.3447140226336,1.51435101134981,15.0508854695913
0.596765475506485,10.9651231136203,10,10.7724836465064,0.874199779775518,12.2583016031264
2.27665081352488,17.4666639494575,19,19.1534167011426,2.08715222264897,16.9596451243743
-1.27367380203478,4.10839909828856,3,2.31140363353369,-0.924276620691626,5.022887831461
-0.244758946951964,7.28827822413253,7,6.16041061797515,-0.184950553556281,7.48952112913063
0.00649951671163131,8.28521321844718,8,7.39033476608546,-0.152427212640908,7.61465864191319
1.7864999694723,16.0498667022668,18,17.3344123158756,1.28000935271186,14.1130118751986
2.12561399972298,17.0780934113683,18,18.6524130203089,2.40139237031959,17.7505283235696
2.14221959470043,17.1230496030049,17,18.7100693626688,2.9428125740059,18.6467489172799
1.7547912204098,15.9437927940011,17,17.1975071171003,1.66714533627465,15.6120225008335
0.213072661433964,9.17179964863328,9,8.50032015105363,-0.142922886381252,7.65149937855246
-0.461284297584027,6.50038579224759,6,5.20138823790386,-0.877415118862637,5.15813435892591
-0.773815566202574,5.47734373791257,5,3.96661766637263,-1.03004736308916,4.72781476366089
1.7864999694723,16.0498667022668,18,17.3344123158756,1.88932435516335,16.3619178851506
1.19878912493538,13.812870067057,15,14.4189047896753,1.43041078997719,14.7261893597684
-0.54299153916787,6.22000940194448,7,4.86220947295914,-0.397055367105628,6.70830756222297
-0.771033657843486,5.48586504387015,7,3.97688404177321,-0.976058285789923,4.87667551050245
0.118721666906995,8.7593919278749,9,7.98227306364037,0.0345997769702002,8.36248804361538
-0.46774873301411,6.47786694728423,7,5.17411340732313,-0.45219649307366,6.5150158812101
0.23459070755123,9.26758886621222,9,8.62101469603371,0.0989646357595175,8.63116876501599
0.956300744299782,12.710866026451,13,12.9966113763474,1.04777359944727,13.0837681218536
0.932038283789825,12.5956332155481,13,12.8490208734062,0.399636150163561,9.96438387921307
0.0447001148489015,8.44462008335797,9,7.58885061479397,0.159188498850938,8.88790683558222
1.24916348220785,14.0286633663007,15,14.6998088572416,0.680051005289467,11.3083476286711
-1.68834997016563,3.19734907698008,1,1.19370236728035,-1.77487560770515,3.02606171795919
-1.53288450235498,3.51672339761564,2,1.58795718575038,-1.4721264158198,3.64132549064171
-0.435392644322133,6.59116014526184,5,5.31139962104009,-0.478229534314504,6.4251539484441
-1.77613094406362,3.02839598599211,2,0.983488497632597,-2.93950404439153,1.51897257245974
-0.394073239845377,6.73795210157553,6,5.48953668893526,0.206233206183485,9.09207704679621
0.237627946707154,9.28116058722932,9,8.63812515520852,0.276186789649234,9.40153206201631
-0.446054111334886,6.55366913406261,6,5.26595049183595,-0.517834889994884,6.29015344650691
0.750674346356853,11.7172549287452,13,11.7286133012836,1.32777412422265,14.3122603756277
-0.997037973156786,4.82689336491514,4,3.18225361722877,-1.47211317686872,3.64135462267321
0.00713727572776965,8.28785751416634,9,7.39362372005654,-0.466180119030718,6.46663561417746
1.21992698397842,13.904002983493,14,14.5374495071065,1.33411344955478,14.3383843286676
1.2867892470062,14.1867194060724,14,14.905965922549,1.84910297929892,16.2320417015706
1.03076303894358,13.0595317128534,13,13.4443856948726,1.36678436507396,14.4718422525443
0.343249074970292,9.76082648222299,10,9.24423586085114,0.223224745399456,9.16659944790599
-1.12538461295067,4.4818865911523,3,2.76490899494287,-1.42354592989689,3.74956061756743
0.409917452651064,10.0709528059292,10,9.63720840768381,0.494286484569379,10.40939704169
0.282677885968759,9.48393563426483,11,8.89404784996544,0.883765886914782,12.3046753831389
-0.53320147966949,6.25311782786935,6,4.90221819630846,-0.0954304731228968,7.83744005046252
0.237126944815427,9.27892102053845,11,8.63530146817745,0.65015844320965,11.1621287349195
1.14665911278404,13.5845498999224,14,14.122504911613,0.91275285911241,12.4446959161264
0.95787261084447,12.7183059900466,14,13.0061468507605,0.732563548265695,11.5658271821449
-0.428457977478904,6.61563059450316,5,5.34107447841329,-0.257364175082094,7.21603979241066
0.00713727572776965,8.28785751416634,9,7.39362372005654,-0.372695242415333,6.79498043933882
-0.797593651097699,5.40493101349239,5,3.87937366758313,-1.85133751127846,2.88652625909541
-1.33133146755819,3.97019886242812,3,2.14304357363211,-0.983278271155902,4.85655709005008
0.370940716180818,9.88898167638085,11,9.4065452532922,0.13438682887516,8.78154740637236
-0.0663127874789801,7.98711221131536,8,7.02046257088938,0.0807133904399032,8.55438481398189
1.22402373706693,13.9215681927296,15,14.5603128745916,1.15791871782733,13.5841926905947
0.877702426874643,12.335153433888,13,12.5160182714453,0.900043602075354,12.3834017849375
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.730383555383015,5.60073826080036
-0.114174207705578,7.79525843615306,8,6.78337426886108,-0.362351624860967,6.83202079806101
0.739867313986297,11.6643716185526,13,11.6613337387315,0.903810007968357,12.4015828670968
0.0508600936734665,8.47051887760327,8,7.62115031062258,-0.139990851250157,7.66288941505707
-1.73109890316707,3.11405363689382,2,1.09023735999626,-1.01365704242531,4.77262208185463
-0.937282371579141,4.99464193761814,4,3.38476096841119,-0.968439750192913,4.89797546535241
0.312392104396616,9.61917038003832,10,9.06498785036555,-0.0503948709948097,8.01662736915332
0.210412715549691,9.16000302097411,9,8.48546524076516,0.412260792200723,10.0231009066307
0.378780747534434,9.92543757096154,11,9.45273904786732,0.767317720480362,11.7363327249698
0.84312227786556,12.1679308838985,12,12.3026256637236,0.804612814141973,11.9190644749077
1.30135772486807,14.2472018493572,15,14.9849336308212,1.77525292365536,15.9867197310652
0.444085177446618,10.2319252718166,11,9.84140608946205,0.843479930543703,12.1089070646887
0.359884267283242,9.8376982109569,10,9.34157928965019,0.213824767758434,9.12532136975739
-0.213582666321341,7.40713102945212,6,6.3060035711794,-0.523416260879407,6.27129430346048
1.6299551546492,15.5106810004667,17,16.6359146749526,0.778374833321491,11.7905474632381
-0.662862424990561,5.82528691566349,5,4.38589172422629,-0.715495709595434,5.64711051244054
-0.169086152610544,7.5791365388928,7,6.51718972078517,-0.52276425844106,6.27349527304696
2.14469901129573,17.1297156613214,17,18.7186232248917,1.90086419745373,16.3986824763976
0.11933007064546,8.76201123422547,8,7.98555442867862,0.246124992965153,9.26769072379463
0.000622784164273559,8.26087410681056,7,7.36006852506453,0.241187900009043,9.24583291544961
-0.0123298994918319,8.20740231117092,8,7.29361678690119,0.495759558224287,10.4164060708749
0.536710009042028,10.6743753273515,10,10.4031376129359,0.475112861726815,10.318387538142
-1.16682872648649,4.37483973863468,4,2.6351308228654,-0.950281372392001,4.949037241074
0.813245065961835,12.0227458350252,13,12.1175564087607,0.837180017178147,12.0781910303387
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.726331810080526,5.61333005432734
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.896445378590057,5.10287455850324
0.0408493336707959,8.42845734071679,8,7.56869981683174,-0.79228537109273,5.41100482050591
0.323767668041584,9.67124950402162,10,9.13086617417945,0.846585852531748,12.124041304998
-0.784446940788318,5.44487403420323,5,3.92749820709814,-1.18708937190637,4.31525450687591
-0.299139792994914,7.08423274564912,6,5.91106633798602,-0.601895635847861,6.01044268492804
1.38182823199497,14.5741702390144,15,15.4123841169028,1.74737258775988,15.8918440481502
-0.264027729800299,7.21550373632149,7,6.0713933868967,-0.228267861075964,7.3250772619512
-0.454218322142003,6.52506635554452,7,5.23128862821907,-0.726711135846715,5.61215030328589
1.48706672240108,14.9841456297501,16,15.9487966098055,1.73659491362329,15.8548398891261
