"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.56708609846116,15.283145427327,16,16.3394307846157,1.19126664111584,13.7314128377834
-0.106218381217021,7.82692468926987,8,6.82245497946197,-0.429894603243412,6.59270918537208
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.29650265307419,4.04537585826481
-1.03616707718739,4.71952007362555,5,3.05250311643652,-0.339005229496526,6.91614617576401
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.778467975739893,5.4529268959965
-1.2540131134078,4.15641017119384,3,2.36981760965223,-0.61166068015288,5.97854946990661
-1.66358313904703,3.24649362296585,3,1.25460646502856,-2.32487760467781,2.15880255622299
-1.50983924606899,3.5662896590603,4,1.6488612834986,-1.55593804095772,3.46084415252461
-1.00958637745321,4.79224789424124,5,3.1403998074826,-0.965882673595297,4.90514091170921
0.606286922947676,11.0114338011494,12,10.8313239437739,0.804466900383534,11.9183504250238
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.54718890095193,3.47931746676698
-0.86774379661761,5.19567969720764,4,3.627205116415,-1.09910989566327,4.54266771509433
0.351403970710581,9.79846697401005,10,9.29189450585937,0.254753819347071,9.30597636311433
0.246856897973206,9.32247698078086,8,8.69022936912032,0.320313234879084,9.60030767953578
-0.22590559216477,7.35998904394372,7,6.24822329674655,0.198877400483286,9.05994398274827
-1.48768344702607,3.61449158632852,3,1.70802781416306,-1.70558974537388,3.15797315366419
-0.46774873301411,6.47786694728423,7,5.17411340732313,-0.592493588360133,6.04126814427409
-1.08247466589823,4.59494192935225,4,2.90181419371809,-1.29715592581868,4.04380690488442
0.198797018701022,9.1086031864482,9,8.42076344134226,-0.0848488571239087,7.87929052093093
0.869090891423679,12.2936029863082,12,12.4629701544493,0.917103502012735,12.4656409757275
-0.35109545958663,6.89315865597037,6,5.67823143717382,0.0824665238793478,8.5617397664906
-1.3446486430472,3.9388246030919,2,2.10477572052407,-1.68170115342288,3.20466768324841
0.472145650095906,10.3650772844855,10,10.0103953825833,0.257448978136987,9.31795640005089
0.811134323428582,12.0124683315136,13,12.1044617569299,1.15847970439572,13.5866862826307
0.225963876709843,9.22910937714084,9,8.57251533862815,-0.113057751790332,7.76806568367553
0.264429591972467,9.40146726455385,9,8.7899043201773,-0.0120844954509206,8.1712699408144
-0.161496480658635,7.60875406160497,8,6.55361248749635,-0.0141934787041259,8.16270367633123
-0.461474812164812,6.49972130699441,6,5.20058332299994,-0.994466546631109,4.82551017363771
-1.00570229019186,4.80295023312025,5,3.15333005262964,-0.719587630708469,5.63433645744693
-1.64982213862543,3.27408168701393,3,1.28875375630939,-2.75863864534827,1.67715319134869
-0.657493805331641,5.84254531432823,5,4.40669743968594,-0.0507204017835775,8.01532208462013
0.332906483206925,9.71320984090912,10,9.18396288168811,0.384145558537914,9.89262103887825
-0.715958035968836,5.65670800731589,6,4.18272152849688,-0.956651370692074,4.93107736610469
-0.152574222129211,7.64367585357525,7,6.59658074882152,0.590373775998669,10.8711133205368
-0.0770079168566535,7.94395883264759,9,6.9670692057579,-0.164091291929666,7.56961437853637
0.594512756393871,10.9541737936364,10,10.758572328162,1.11123427574735,13.3746768509093
0.33334173769523,9.7152109678392,11,9.18649550621662,0.143369462488862,8.81996672978149
0.692557959034027,11.4327608498774,13,11.3667950234512,1.36750179782092,14.4747509210469
-0.331344869989485,6.96534921690421,6,5.7661281282199,-0.671558132936968,5.7856444791282
0.272069007871316,9.43593715116173,11,8.83342433684796,0.263692543543941,9.34574892203253
-0.270731766220619,7.19030619364886,7,6.04059455556012,-0.860144921550395,5.20868314789659
0.594752553896445,10.9553391862709,11,10.7600529743205,0.982749022946454,12.7790495327913
-0.83474341777556,5.29330469991126,5,3.74486849560039,-1.11346156205073,4.50492884791447
-0.728849225457029,5.61635387830848,6,4.13409844882255,-0.314739833420709,7.00435147199286
-0.946911550198803,4.96729972393144,4,3.35176804850766,-1.51150874095057,3.55553870125226
-1.19543235718723,4.30217435556966,4,2.54694617797609,-1.36770106697055,3.87730149859979
1.06836067551963,13.2323653092882,14,13.6670856679842,1.28388279704723,14.1293293140773
-1.66358313904703,3.24649362296585,3,1.25460646502856,-2.89916635761035,1.55236528134236
-0.835918765290737,5.28980295453425,5,3.74064854525644,-1.23452099856648,4.19651728995343
0.898014826934416,12.4328870270956,15,12.6408693256872,1.13735974642987,13.4924106515253
-0.239444385120283,7.30844213505241,6,6.18509234316209,0.166799189017946,8.92072129992069
-0.90439755227629,5.08892595959721,5,3.49849235109586,-0.885330912264895,5.13509254368901
0.543241360615657,10.7058679578196,12,10.4431377196033,0.481666346022444,10.3494477165045
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.722346336579935,5.62573665993389
-0.60550930138326,6.01169103802097,6,4.61069361404759,-0.343107082739537,6.90131327941426
0.0933177036938481,8.65048915373177,9,7.84595220044388,-0.232535027513013,7.30901495510924
-1.60736677419092,3.36047212201225,3,1.39550261867306,-1.77802569615612,3.02018833070658
1.22859500540062,13.9411305488871,15,14.5857812308554,1.91419721875647,16.4408794956938
0.0532758262486638,8.48069018967273,9,7.63383900281664,-0.65131814818186,5.85030570881834
0.849284230355526,12.1977986832135,11,12.3407205048533,0.733043211822975,11.5681807361289
-0.109413902800267,7.81419491521316,8,6.80674215684722,0.698554746988088,11.399013461239
0.77911643730673,11.856301089557,13,11.9055756247881,1.12460326784616,13.4350762817802
0.993573061064327,12.8863892464025,15,13.2217895345686,0.583930372230173,10.8398939089748
-0.0411912880869339,8.08911208321254,8,7.14681728339829,-0.116220028257337,7.75566525602037
1.8388315038433,16.2213976573027,17,17.5552654862093,1.32838024181363,14.314761373686
1.33848493382714,14.3995446593692,16,15.1839962704434,1.03854365119424,13.0409039650429
-1.04297207651563,4.70104438028767,5,3.03016553027035,-1.66070725873368,3.24622001021942
0.986157086621615,12.8516189238996,14,13.1771457807753,1.25550982413205,14.0091483955384
-1.41975536811276,3.76565809839398,3,1.89322244442718,-1.51140127063016,3.55577043430448
0.858168667652566,12.2408117525214,12,12.3955958054789,0.802661192473126,11.9095132431827
2.23377506716466,17.3610584248362,18,19.0165115023674,1.70451290676711,15.7436104583395
0.362589066756109,9.85022995909206,10,9.35745273328838,0.897844716106809,12.3727811453414
0.12780905327449,8.79856937945988,10,8.03136558364418,0.370404168289597,9.8292274048757
2.09672366987858,16.998599897102,17,18.5505746833817,1.3010510947052,14.2013133987645
-1.27525804297301,4.10455014539836,4,2.30671908248705,-2.29498440378722,2.1980881252895
-0.774046480073026,5.4766368879069,6,3.96576606020619,-1.05704009175308,4.65475006038815
1.30135772486807,14.2472018493572,15,14.9849336308212,1.73786917773553,15.8592244727392
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.99552589687154,4.82257865207189
-0.640060985301602,5.89885684106705,5,4.4745933301763,-0.223299713397989,7.34380907356884
-0.617117436252923,5.97360081577038,5,4.56474044274661,-0.298990973490337,7.06201895043225
2.02457254713837,16.793140246754,19,18.2877444770966,2.59491231235562,18.1341397943857
0.211491128829129,9.1647845109206,11,8.49148609529883,0.593230797596599,10.8849662516143
0.57415856945541,10.8553834301977,10,10.6330642302944,1.07081972073905,13.1901956428068
-0.757007394999742,5.52898709466629,5,4.02883691608615,-0.367424333346308,6.81383775674333
0.476332433692686,10.3850143032319,11,10.0357036435294,0.0850584051500773,8.57262153740699
-1.08513194986259,4.58787451934014,4,2.89326033149513,-1.52744232252779,3.52132498842619
-0.487656378804435,6.40888223185529,6,5.09059731941858,-0.0745833538936387,7.92003821735683
-0.0434534223217603,8.07989054369409,9,7.13538517318311,-0.730443734886292,5.60055139861633
0.391295724264752,9.98378653680808,10,9.52669234378179,0.773568236241705,11.7669830899526
-1.44035081381264,3.71928316422677,4,1.83646316299,-0.859161774552532,5.21157222262768
0.591526470108967,10.939663579101,13,10.74013706067,0.437662259042861,10.141857658258
0.0904451647847919,8.63823244859167,8,7.83062310303557,-0.108298978429693,7.78675239581534
0.971572977299717,12.7830151774293,12,13.0891155560201,1.7784051055598,15.9973691758731
-0.0342800194365632,8.11733069894742,10,7.18181115178848,-0.362307497588084,6.83217912139716
0.0241039024800929,8.35841705822513,9,7.48143639882794,0.188128355169647,9.01312753056933
1.33105808291059,14.3692755622088,15,15.1444283101082,1.3528611970317,14.4152074078038
-0.960420310028292,4.92914323657966,5,3.30571679806207,-1.27079789087384,4.10750752095556
1.84213222961155,16.2320676901514,17,17.5689825803599,2.68387147977125,18.2853288857772
-1.21658370934421,4.24907314013988,4,2.48245612358974,-1.40081026023626,3.80113604076955
0.118876011644186,8.76005636506472,10,7.98310543326401,0.0975184144917114,8.62506713632232
-1.1498301678014,4.41849234229215,5,2.68807132709526,-1.52178066136673,3.5334495654946
0.0925811919405662,8.64734545240813,9,7.84202020394316,-0.0585943512653532,7.9837945702185
-1.24379080270274,4.18155262072355,3,2.40039319332693,-1.36697050558254,3.8789963052749
0.498566280251325,10.4911794685473,13,10.1704903273599,0.630862536701082,11.0679633512959
-0.109430999966303,7.81412684532656,8,6.80665814457254,0.251082192275124,9.28967256713666
-0.874381349619984,5.17621721994898,4,3.60374334648122,-1.63055650741496,3.30674303463024
-0.0933121356127998,7.87848555469748,9,6.88613217635547,-0.254829984886093,7.22549136603914
1.32248428827811,14.3342046150358,14,15.0985926672883,1.0560405568451,13.1220446625159
0.225522145006994,9.227141808942,8,8.57003596509547,-0.0876033111671912,7.86838176516034
1.0753339714581,13.264164410143,14,13.708115923322,0.703435691015836,11.4229437246756
0.541946828690388,10.6996233201294,12,10.4352060135115,0.26000782680953,9.3293401124727
1.18539674628711,13.754696492447,13,14.343302458716,1.52847722747776,15.1043542385087
0.405660300367952,10.0509895946999,11,9.61189366742143,0.271286434375287,9.37962699426329
-1.5060193158608,3.57456180476271,2,1.65901930643392,-1.99464892853373,2.64185672840261
1.43621549480723,14.7884807998091,17,15.692815677558,0.716246941629132,11.485775435645
1.29437455457105,14.2182602732217,14,14.9471416583132,1.24353607990101,13.9579742722403
0.368781865372228,9.87895633300179,9,9.39384362753521,0.901499311066672,12.3904303519605
0.753063025608565,11.7289407496548,13,11.7434819951862,0.679902738317004,11.3076215463877
-1.38559385303136,3.84362930358397,3,1.98855124994842,-1.78767293736374,3.00226777905716
-0.0402170987164489,8.09308558125752,8,7.15174383428999,0.289659648575238,9.46193234682607
-0.59926239009065,6.03226557987446,7,4.63551944921371,0.0144399533523505,8.27953835423666
-0.294330379447568,7.10211114734873,8,5.93288402740911,-1.36322491456716,3.88769524076459
1.85531812089495,16.2745146555233,16,17.6235280156689,1.234688301901,13.9199859745203
-0.946339161818026,4.96892167844001,4,3.35372535454797,-0.940126303965174,4.97777478327167
0.843531798359443,12.1699167508542,13,12.3051582882521,1.04224030630728,13.0580875190631
-0.133287061373813,7.71955046837,7,6.69002221459438,0.34752259376673,9.72423073650301
0.582357190429054,10.8951444321428,10,10.6835770364466,0.493184721467459,10.4041563012168
0.688139523305012,11.4111338296264,11,11.3393003443149,0.612193714114875,10.9770622593458
-0.520114259087772,6.29758302317603,6,4.95596759607371,-0.646694352403609,5.86515238822716
0.176869693091217,9.01208500785777,9,8.29937354957838,-0.493468634391751,6.37296512231907
0.588961639493626,10.9272054632671,12,10.7243092038545,0.476205091241971,10.3235607429031
-0.371372605484257,6.81961034273978,8,5.58876759816007,-0.525235568236038,6.26515580585499
0.114529403698392,8.74135755168401,10,7.95968358312855,0.424247724350963,10.0790409313188
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.544277420668692,6.20116769413923
1.20378546676228,13.8344869464164,15,14.4470119898797,0.669242887056098,11.2554388378077
0.803537893960269,11.9754604905065,11,12.0573160098309,0.676478667450843,11.2908554730524
-0.493916647087639,6.38730225000266,5,5.06448303912864,-0.692189999367909,5.72028022966454
0.203690779420415,9.13023544538469,11,8.44798930330085,0.680269890557296,11.3094195508794
-0.715197135853679,5.65909691351311,5,4.18560004444266,-1.12453382879132,4.47598528636705
-0.728635231743337,5.61702192693697,6,4.13490336372647,-2.42100802014207,2.03812688368774
-0.621748795417633,5.95845517359896,7,4.5464709031148,-0.161032872930838,7.58140745671348
-0.151336684479144,7.64852846904028,9,6.60255340414195,0.239709520530288,9.23929451706257
-0.551380362521774,6.19174471434574,7,4.82806218167831,-0.279992889839754,7.13202492926729
1.1456247319231,13.579968684542,15,14.1165667819578,1.48388323309252,14.934423934995
0.555105979263606,10.763161886803,12,10.5159132002676,0.552343221487967,10.6873415766117
-0.275932131837636,7.17080375234874,8,6.01676470967979,0.159300999108632,8.88839128993467
0.177832914391125,9.01631077761424,10,8.30468526057132,-0.467777339289091,6.46112598248816
-0.974910031445106,4.88847712745547,4,3.25662427805825,-1.47342200250321,3.63847553601228
-1.48142052786984,3.628215032532,3,1.7248623845256,-1.41166434063592,3.77644020207016
-1.7196671039912,3.13613886265449,2,1.11770126625334,-1.64816091451535,3.27128341162245
-0.104669227545629,7.83310114788579,8,6.830079994708,0.467689747829388,10.2832653883423
0.563854247104812,10.805474687269,12,10.5696626000329,0.475107174487696,10.3183606048484
-1.52921753170319,3.52457158513634,2,1.59760497162432,-1.08464274907351,4.58096554308666
0.537101043064444,10.6762598335429,12,10.4055311561383,0.634692345649046,11.0866371009781
-0.132968776334141,7.72080699597125,9,6.69157063522041,-0.465865340749192,6.4677218423646
0.705199510124257,11.494648392828,12,11.4454803375639,0.418009241838647,10.049904705076
0.556063978517262,10.7677927082786,11,10.5217955465123,0.12957971528607,8.76103450227133
1.04830930043695,13.1404767086318,14,13.5486212440349,1.04274181480448,13.0604170748716
0.547626032591043,10.7270287863369,11,10.4700158813858,0.193286214551366,9.03557140776298
-0.754312102798135,5.5373036793823,5,4.038856668078,-0.86660787818484,5.18972186972819
0.582108677148255,10.8939385706147,11,10.6820450667383,0.692231199378271,11.3680184926038
-0.860741270158667,5.21627517736525,5,3.65203095158111,-0.666804582647049,5.80078282710299
1.03494332986699,13.0788608915103,14,13.4692664203917,0.961116280641093,12.6763507007877
-0.1731056163643,7.56348414909475,7,6.49794790119534,-0.611320964383118,5.97965690926232
-0.87936958882783,5.16162892333427,5,3.58615622157275,-0.587426790289477,6.05792804730179
1.00544676932951,12.9418942856337,14,13.2930952666844,1.11793616735866,13.4049948201294
0.220908758894663,9.20660883754651,10,8.5441651195454,-0.0646951962466266,7.95942565860185
1.24551824190712,14.0132086653119,14,14.6796683721444,1.48875500050043,14.9531513743843
-1.25134614020149,4.16295788386148,4,2.37778120317058,-1.00368607163008,4.80004418553824
1.3263549671162,14.3500544769535,15,15.1193062050679,1.18936362067997,13.7230673037833
0.389950423223565,9.97750525158971,10,9.5187302001204,0.721697457738232,11.5125139968768
0.354646128047728,9.81345507901474,11,9.31087492227564,0.549979877020278,10.6759626787064
1.72051634505755,15.8273368810391,17,17.0469063597692,1.69437631962458,15.7081312771251
-0.292113055032638,7.11036469845858,6,5.94295803806976,-0.810780344900843,5.35527599483622
-0.39520957599812,6.73388336961986,7,5.48459498879045,-0.394514603542694,6.71731083382278
-0.774640804532377,5.47481793075912,5,3.96357459705052,-0.832855396496812,5.2893356375141
1.6299551546492,15.5106810004667,17,16.6359146749526,1.76602483701066,15.9554527913052
-0.104661119805909,7.83313348229504,8,6.83011991450632,0.15037667613622,8.85001728863045
-1.24570954213709,4.1768239515244,4,2.39464344481835,-1.2845347419609,4.07420738880937
-1.4876521473765,3.61456006333334,3,1.70811182643774,-1.23461496046868,4.1962847314698
-0.175287872355451,7.55499567309369,7,6.48751486341197,-0.131420711571428,7.69624900608156
0.629919919591475,11.1265822505432,11,10.9776387038429,1.16786301048514,13.6283092330894
0.601184843774916,10.9866118798472,13,10.7997859746083,0.685590453560798,11.3354800073473
0.509807211190092,10.545032996679,10,10.2388735713053,0.880313425037797,12.2879476374411
-0.835918765290737,5.28980295453425,5,3.74064854525644,-2.06820638125529,2.52468243848824
-0.0971954667576304,7.86294670506914,7,6.86693613671892,-0.827173039443631,5.30624957688664
-1.09776806441158,4.55438704752582,3,2.85272167371427,-1.18419845794182,4.32257841813227
0.391431696310651,9.9844215183491,10,9.52749725868571,0.187802616404912,9.01171139466503
0.545632904479156,10.7174079032153,11,10.4577954940233,0.496858079763709,10.4216344895153
-0.822528836011131,5.329804326159,6,3.78885213808165,-0.480980724192511,6.41570943324258
0.608558099016626,11.0224877307154,13,10.8453689822789,1.01670847416791,12.9389740368292
0.0749868832072492,8.5724747664117,9,7.74842930635569,-0.21757255105983,7.36544393641718
1.1099841003154,13.4209345785632,14,13.9106567253765,0.757738310547467,11.689345996004
0.0968448013364006,8.66555473205789,7,7.86479803694605,0.254791554490364,9.30614402515233
0.592635511177239,10.9450517352469,11,10.746982696641,0.785239567631136,11.8241921216832
-1.2540131134078,4.15641017119384,3,2.36981760965223,-0.788662641494991,5.42197239324307
-0.751658013802024,5.54550266167737,4,4.04873476546576,-0.218120041615363,7.36337383054289
-1.09776806441158,4.55438704752582,3,2.85272167371427,-0.911823016293548,5.05855781824762
-0.36256414773761,6.85148946161321,7,5.62753475645763,0.159630259229187,8.88980927096396
1.56539239714829,15.2769268350859,16,16.3313166681196,1.37477930872662,14.5042029001162
0.527290517238633,10.6290181646913,9,10.3455306029028,0.352317578880824,9.74617461056394
0.0271022478623515,8.37092883969608,8,7.49701781631611,-0.0983486158951869,7.82592585090733
-0.00304447905902878,8.24571059087778,7,7.3412183345871,0.750357936535142,11.6531379394497
-0.821120511517306,5.33402540885422,6,3.79393850595968,-0.455086034224221,6.50499757550236
-0.227536659059493,7.35376533666032,7,6.24059828150052,-0.779194900824629,5.45071526227975
0.103599110249722,8.69445406151899,9,7.9009603404584,0.176244551350177,8.96156174167301
0.00137263720604282,8.26397697394085,9,7.3639263530388,-0.300838664059147,7.05523613590076
0.339026877903262,9.74137126017579,10,9.21960716155351,0.478511217606434,10.3344879009104
-1.21304711824563,4.25791463936341,4,2.49319677821084,-0.669289069652479,5.79286695915311
-0.506090049631784,6.34549399045981,6,5.01390508657672,-0.179830231972576,7.5091269406445
1.98650245825443,16.6808575799565,18,18.144165858089,2.13406432478258,17.0906493685757
0.782663922164325,11.8736257773114,13,11.9276318470801,0.520380430473197,10.5338986857962
0.797052842099283,11.9438439198346,13,12.017045883308,0.75445708186604,11.6732489526542
-1.49084129163447,3.60758843621336,3,1.69955796421478,-1.72302828199632,3.12428014765154
-0.726576126402144,5.62345322681244,6,4.14265231104551,-0.409234716468166,6.66526830829147
0.714386773021354,11.5396304473827,13,11.502678690238,0.487277257127443,10.3760792346759
0.818066971000471,12.0462149621494,13,12.1474615364149,0.857723605373955,12.1782597920926
-2.0207561184748,2.60000063099145,2,0.442170457452016,-2.23095435839689,2.28512689224879
0.108337728677219,8.71476744434294,9,7.92638789801416,-0.0950314725141181,7.83901530867617
2.14295326882313,17.1250233902806,18,18.7126019871973,2.58545888669338,18.1171754436968
-0.50824582283841,6.33811155307568,7,5.00497610380285,-0.680001090731858,5.75882921934943
0.349718515796898,9.7906805432609,10,9.28203474458387,-0.168713551927993,7.55181535356896
1.37547693090953,14.5487963394046,16,15.3791884492912,1.02880944927196,12.9955534180593
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.96488222333206,1.49848881371499
0.687345283500108,11.4072465153212,12,11.3343584828136,0.939348054038706,12.5724149475308
0.0193959696962421,8.33879709568668,9,7.45700909296679,0.350746332489465,9.73898046809736
0.562832408513739,10.8005294905917,11,10.5633806495719,0.78263462251444,11.811426509941
1.39054038120992,14.6088569208603,15,15.4577671313563,2.16713909949225,17.1803756489638
-0.324129120030975,6.99185961110858,5,5.79842782404851,-0.406401306172609,6.67526346532867
0.49134766673506,10.4566585557067,12,10.1266593897964,0.294600232594552,9.48414576864268
0.982378303412303,12.8338718499053,13,13.1543664255649,0.54955925792746,10.6739380421733
-0.645996196322095,5.87963842983241,5,4.45141951408575,-1.00225963826057,4.8039773031941
0.923482819187858,12.5548306067566,12,12.7968034433492,0.624128523289525,11.0351496993562
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.3529673955272,6.86574847248062
-1.07429356739935,4.61675587238698,4,2.92821253767989,-1.28940572006992,4.06245261724322
-0.456336200938016,6.51766160691337,8,5.22231700014835,-0.565093556078125,6.13176142654157
0.22795269089518,9.2379713066981,9,8.58368309538902,0.813694521440504,11.9634897439456
-0.0832636529591086,7.91879296366743,8,6.93594920630279,0.33873511703141,9.68409721946445
0.191631789886348,9.07699016624946,9,8.38098850553315,0.100780821996211,8.63883550302342
-1.68834997016563,3.19734907698008,1,1.19370236728035,-1.75686120006259,3.05985661342512
0.37051036321608,9.88698273092047,10,9.40401262876369,0.362272892523984,9.79183422616972
0.53098798215666,10.6468135675047,11,10.3681316629789,0.925716081123461,12.5070455697101
-0.433105571158907,6.59922318807707,6,5.32117662903368,-1.05278651407623,4.66620386993615
-0.690676328713596,5.7365010705098,6,4.27887603756522,-0.91809739183698,5.04056198233637
-0.315514902835001,7.02360333148614,7,5.83711923243052,-0.108984671948045,7.78405790448809
-0.415490815315025,6.66156729353056,7,5.39680322419519,0.0349975089786878,8.3641303096286
0.440824558772679,10.2165075121494,9,9.82184311641758,1.08016171946096,13.2330871995174
0.675376851378671,11.3486806645815,11,11.2599093162785,0.208354938604733,9.10136003542157
-0.560817928234816,6.16006219017659,6,4.78979432857027,-0.631607783424062,5.91378821766642
-0.17513065834061,7.55560697489405,8,6.48826615618604,0.230277210489629,9.19765202135932
-0.0576255479713164,8.02228341839123,8,7.06400776426735,0.1801960340484,8.97868538696373
-1.0228607120669,4.75581597705225,4,3.09637573485315,-0.603480450311274,6.00525811306944
-1.51473338125866,3.5557146650821,3,1.63587282473237,-0.785631915125058,5.43116071498311
-0.441033923371712,6.57130295136731,5,5.28732507864804,-0.562980069463873,6.1387824206598
0.33334173769523,9.7152109678392,11,9.18649550621662,0.308486366214673,9.54676325099602
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.749624164404108,5.54123368748537
0.0619254161232044,8.51717668659004,8,7.67937214429546,-0.0197148951391342,8.14030621316158
-0.0770247829501905,7.94389090835328,9,6.96698519348321,-0.48098642647219,6.41568986832676
0.0211720728450586,8.34619517886032,8,7.46621898497953,0.651414479525197,11.1682648935069
1.14547235782893,13.5792936628389,14,14.1156918558753,1.21950426946788,13.8544480509544
0.552968890345504,10.7528340003393,10,10.5027942159199,-0.154936081237288,7.60495428015498
-0.214878561625232,7.40216345302186,7,6.29991298392056,-0.364217493499944,6.82532865154308
0.498259832283969,10.4897129673258,12,10.1686282603425,-0.00416749390532815,8.20348268103211
0.0228545541756743,8.35320742469223,9,7.47494954448867,-0.106127801299617,7.79528847830112
-0.669555577187766,5.80382545794617,7,4.36002087867622,-0.925765827252714,5.01863556077378
-0.219124608193143,7.38590358605452,8,6.27998058618755,0.5235116306089,10.5488862700926
-0.797330351927257,5.4057287192489,4,3.88033478576586,-1.26081471706776,4.13184746443226
-1.51473338125866,3.5557146650821,3,1.63587282473237,-0.796172396823778,5.39925591992315
-0.578708698940431,6.10033763611038,6,4.7176792589379,-0.108008707883192,7.78789323312482
0.132240607879363,8.8177168792849,9,8.05536865186741,0.424609020675597,10.0807298367819
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.99906333498205,4.81279973188123
0.722794135353693,11.5807938124534,12,11.5550270403977,0.554739261008325,10.6988830824918
2.57699565351529,18.100075303587,20,20,2.94581639546255,18.6503305597853
0.41153667595737,10.0785514175495,11,9.64684454832699,0.314402461765603,9.57352311036452
-1.26743188693095,4.1235925922403,3,2.32989323547382,-1.27953717537976,4.08629656972346
-1.04297207651563,4.70104438028767,5,3.03016553027035,-0.550028035627924,6.18193689488773
-0.60550930138326,6.01169103802097,6,4.61069361404759,-0.592887180021713,6.03997539975126
-1.68304390472208,3.20782295623683,2,1.20669082604658,-1.12264060129279,4.48092370459137
0.691283392436743,11.4265219518613,13,11.3588633173593,0.847810702131084,12.1300079313099
0.46063035790495,10.3103351017582,11,9.94091179507788,0.621557338986218,11.022627984293
-0.0770247829501905,7.94389090835328,9,6.96698519348321,0.395570779754963,9.94551989738776
-0.551359686027734,6.19181426116666,7,4.82814619395299,-0.727232170188798,5.61053012481811
-0.331344869989485,6.96534921690421,6,5.7661281282199,-0.358663234460249,6.84526322058093
1.09572608005413,13.3566786511382,14,13.8275880026141,0.420084856927146,10.0595931942276
-0.480577530119126,6.43334927339474,7,5.12021178491055,-0.517226362563616,6.29221210076574
-0.159646124025184,7.61598712854686,7,6.56251015512743,-1.00686102473099,4.79129898270077
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.36581011463749,3.88168952359405
1.14588452670275,13.5811194851634,13,14.1180584048649,1.38620732024511,14.5502576900446
-0.82609879888704,5.31911609525403,5,3.77597271755911,-1.02220779758012,4.74920458806104
0.159247459685636,8.93500307733047,11,8.20253272936351,-0.25412279942856,7.2281304393058
-1.38559385303136,3.84362930358397,3,1.98855124994842,-1.24963189459926,4.15925185715578
0.449848483893777,10.2592051440849,10,9.87602280833655,0.956782544059097,12.6557045698711
-0.513449160909313,6.32031917633622,6,4.98345880878267,0.222641181221847,9.16403315881474
-1.07817323347543,4.60640080128486,4,2.91568192993598,-1.40781709514889,3.78517828610033
