"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.85036669241934,2.8918317439761,1,0.812436007576544,-3.2948186535054,1.26533869675406
0.232606176820196,9.25872793584587,9,8.60984465682418,0.764413495440006,11.7220890220244
-0.551643188450566,6.19086073236893,7,4.82699433890016,-0.621257401099239,5.94732741654144
1.09650580157292,13.3602017970238,14,13.832140754947,1.44944860546093,14.8008955377442
-0.382398395240834,6.7798588918797,6,5.54044913249056,-0.457564930994915,6.49641178485344
0.409390244218887,10.0684794045927,10,9.63407184385824,0.345603593778634,9.71545738609186
1.23571522267965,13.9715223372356,14,14.6253596907065,1.226757254148,13.885807973201
-0.520114259087772,6.29758302317603,6,4.95596759607371,-0.37036722119762,6.80330467375226
-0.613245545070214,5.98628531891044,6,4.58004233982388,-0.746952962249675,5.54946613754414
0.55438414950851,10.7596731248431,11,10.5114815871881,0.856724387587785,12.1733990908304
-0.0814045179774903,7.92626618602334,7,6.94518920966754,0.0326418579647195,8.35440689637233
1.3121033358401,14.2915583038196,15,15.0428711213242,1.20644744070779,13.7977439514528
0.0236417385841351,8.35648963166584,8,7.47903637203546,0.0206460417776006,8.3050130379312
-0.46774873301411,6.47786694728423,7,5.17411340732313,-0.528634587669535,6.25369887023546
0.63656686702666,11.1590142617121,12,11.0188521974549,0.378097431122536,9.86468799335402
0.828430732444612,12.096610515337,13,12.2116914367177,0.630812507835016,11.0677194711917
-1.77613094406362,3.02839598599211,2,0.983488497632597,-1.02538935301675,4.74051467215991
-0.64815905363521,5.87264696022062,5,4.4429895839358,-0.2633096167987,7.19389935609476
2.57699565351529,18.100075303587,20,20,2.23393604479766,17.3547557538505
0.0765842024687115,8.57925389504584,9,7.75689915630397,-0.290080273832256,7.09479387963984
1.57103032025452,15.2976088325959,16,16.3583007994441,1.80025068509309,16.0707391691231
0.716356512226663,11.5492746508728,10,11.5149429214555,0.342495239674249,9.70125720768095
0.0369053106157397,8.41192504710316,9,7.5480935340957,-0.14064237219654,7.66035744692114
1.13985767648163,13.5543909088237,15,14.0834198313319,1.41157006747079,14.6516284829066
1.94520418106435,16.5561289421728,18,17.9845871665273,2.25306834383471,17.4029898091896
-0.335326934739882,6.95075044630177,8,5.74834628972179,-0.587085942491902,6.05904997896719
0.801349027431797,11.964791400059,13,12.043726003247,0.739861882645132,11.6016381690745
-0.294877450277169,7.10007584464685,7,5.93039998834196,0.216339631207729,9.13635246907223
-0.169597346904857,7.57714460617588,9,6.51474072537055,-0.55591842087439,6.16228364294253
-1.27962732494506,4.0939500784255,4,2.29381650862522,-1.28406217346452,4.07534928381586
0.060188338225976,8.50984067168996,9,7.67021515934118,0.173768523868408,8.95084336111443
0.169158030767537,8.97829973359438,9,8.25691621397523,0.0582281954801453,8.46043907542502
-0.974816678709588,4.88873826331558,5,3.25693956629047,-1.42245922542055,3.75201237426776
-1.21658370934421,4.24907314013988,4,2.48245612358974,-1.1232513430963,4.47933012880031
-1.79074193472655,3.0010617515923,2,0.949341206351763,-2.25808011898895,2.24776802918106
-0.565107984727992,6.14570067127485,6,4.77245061642578,0.147891692919956,8.83935234374634
-0.0469284784336224,8.06573869999953,9,7.11784424028018,0.2322051672704,9.20615336509215
-0.523537796700905,6.28592838900631,8,4.94187757663766,-0.81449122905193,5.34414743116035
-0.829391796351951,5.30927207135049,5,3.76411031519022,0.12732772318987,8.75143617784064
1.25252504293435,14.0428931036821,15,14.7183558776522,1.46602516748372,14.8654297904756
1.03737127688842,13.0900747410286,14,13.4837038971426,0.742544992801895,11.6148034558438
0.897746732757407,12.4315997176216,14,12.6392241398338,1.18208612065687,13.6910900435801
1.72204742094911,15.8325787441964,17,17.0536917442217,1.78628409195429,16.0239188793733
0.670656846616631,11.3255914902367,12,11.2305603821871,1.07461035906837,13.2076171045066
0.933492245191733,12.6025589220031,13,12.8578862540207,1.39983632132011,14.6048740247882
-0.0054911777303645,8.23560452206461,8,7.32865775641453,-0.171744540336428,7.54015962563794
-0.777139057346882,5.4671770848185,5,3.9543689592986,-1.55483321936021,3.46317221824533
0.670723309517061,11.3259165775005,10,11.2309735967343,1.38119923731303,14.5301042956416
-0.937538466787838,4.9939131978193,5,3.38388169095953,-1.38054743205234,3.84759993527308
-0.300913071757885,7.07764898111374,7,5.90303332699512,-0.415374804046921,6.64364492707044
0.33334173769523,9.7152109678392,11,9.18649550621662,0.217196369886306,9.14011250477501
-1.69555589939509,3.18317282444869,2,1.17611524237188,-1.73820376392658,3.09522942257411
0.335140401593726,9.72348308477497,9,9.19696506335426,0.182216815380313,8.98745104885801
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.87142282823543,2.85091642224958
0.526275856590992,10.624136755945,11,10.339331070074,-0.12994509331567,7.70200303167148
0.945261981038386,12.6585285234629,13,12.9295547619824,0.656493033878808,11.1930828886093
-1.26215963481489,4.13646141931934,3,2.34555092481453,-1.64717822382632,3.27325380566305
-1.08513194986259,4.58787451934014,4,2.89326033149513,-1.45778807205852,3.6729926712603
0.153308759875358,8.90912442871066,10,8.17004195915304,0.435248067910783,10.130536117395
0.921205736338582,12.5439565930762,13,12.7828909623053,1.10795726910999,13.3598235015875
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.562218366881207,6.14131422843454
-1.41975536811276,3.76565809839398,3,1.89322244442718,-1.79821691024012,2.98279669163394
0.766683194563,11.7955468139842,13,11.8282421224067,1.23786532442922,13.9336436764523
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.849994854689607,5.23856963835157
-0.937282371579141,4.99464193761814,4,3.38476096841119,-1.04884021323279,4.67685027393398
2.06762164168994,16.9169050502235,18,18.4460242340283,2.26178090021563,17.424699261956
-0.835918765290737,5.28980295453425,5,3.74064854525644,-1.37876824680323,3.85170220152939
-0.715197135853679,5.65909691351311,5,4.18560004444266,-0.180821551608522,7.505328383835
0.51082479094748,10.5499137698583,11,10.2450715094916,0.257029220427479,9.31608988777535
-0.315776451495479,7.0226379856049,7,5.83594235140869,-0.491482891900433,6.3797483114927
0.16419371522625,8.95659476240074,9,8.22964954879983,0.0579868704836987,8.45943467898605
0.575453842333064,10.8616621920167,10,10.6410406995411,1.03805227238286,13.0386182202187
0.693412146309349,11.4369421296309,12,11.372110872143,0.659520615737746,11.2078837125758
0.6952085094811,11.4457356519395,13,11.3832906232205,1.08061096194131,13.235146087926
0.136057617645546,8.83423127653006,7,8.07607595818011,0.383800412535994,9.8910256892827
-1.09629752247452,4.55827400780039,4,2.85742775944341,-1.08874440801621,4.57008143762079
0.814222669114064,12.0275050838606,13,12.1236204684805,0.612051086770469,10.9763686401333
-0.811260243443199,5.36365278113579,5,3.82963810504967,-0.907806098442298,5.07010516437185
0.0871955653356583,8.62438095722205,10,7.81330277614135,0.195205881808955,9.0439343848191
0.0917032885372267,8.64359924246451,9,7.83733485387425,0.171787448330207,8.94227389403541
-0.571386515052341,6.1247280615416,6,4.74712616080398,-0.595750334150789,6.03057752190629
-0.0808659421265237,7.92843203121224,9,6.94786730596639,-0.0507619250102007,8.0151555990323
-0.551359686027734,6.19181426116666,7,4.82814619395299,-0.940796731700839,4.97587354383308
-1.1386673119524,4.44735012834165,4,2.7230551851967,-1.52076272564834,3.5356333009945
0.336671879503785,9.73052966997677,10,9.20588400401005,0.603909435559178,10.9367973424601
2.57699565351529,18.100075303587,20,20,1.99493637405744,16.689818924287
-1.5060193158608,3.57456180476271,2,1.65901930643392,-2.08895573624281,2.49264437773833
-0.716275877847325,5.6557103491041,4,4.18151940241377,-0.463122897512473,6.47719091343373
-0.883539547629761,5.14945878165174,5,3.57148357045093,-1.06087286329483,4.64444852769052
-0.62572123329584,5.94548770845066,5,4.53082993399241,0.0278449560414021,8.33463091156865
-0.874381349619984,5.17621721994898,4,3.60374334648122,-0.356069646552625,6.85458579236681
-0.262840533322417,7.2199724675365,8,6.07685670124786,-0.239074069481194,7.28444849176815
-0.336732465413113,6.94560288144193,7,5.74207720622131,-0.452383422186488,6.51436744764772
2.08955386187822,16.978622653693,18,18.5250001077059,1.30786005772187,14.2297091260153
0.126308973729781,8.79209422720274,8,8.02324984777485,0.296968544161227,9.49480615727332
0.994993943446775,12.8930421537138,13,13.2303337617285,0.960665741240694,12.6742054029583
0.0543268589426924,8.48511809014536,9,7.63936342094614,0.00391104268625671,8.23644309576979
-0.836143020118699,5.28913503373639,5,3.73984363035251,-1.76108326915359,3.05190444349501
0.18421221725486,9.04433024101947,10,8.33991220735924,0.362007429027406,9.79061494604589
-0.646276477558618,5.87873205696343,5,4.4503266453386,-0.53879505114847,6.2195418351157
-0.668909730417945,5.80589369832721,5,4.3625139665672,-0.262763119287109,7.19593249851125
0.935788228544341,12.6134903464001,13,12.8718805220985,0.849935468983858,12.1403560055736
-0.691797441785744,5.7329443276743,5,4.2745896042359,-0.911771286515893,5.05870639450846
-1.12538461295067,4.4818865911523,3,2.76490899494287,-1.13798329595722,4.44102834052123
0.89769575550469,12.4313549315874,13,12.6389113046188,1.28027702054462,14.1141403735231
-2.24462449171262,2.261326975895,0,0,-2.77176171480508,1.66491910894111
-1.02531502473654,4.74910448699186,4,3.08826421815667,-1.1726581963599,4.35191486186599
-0.47847022621142,6.44064626520999,5,5.12904529306073,-0.68564696619055,5.74094938877843
-0.470038481697244,6.46990449897472,7,5.16447078308988,-0.663621698115674,5.8109356183521
0.969561868629644,12.7735320260619,14,13.0769526297016,0.847344754137617,12.1277382675109
-1.4551800707285,3.6861848977321,3,1.79592450520914,-1.13253069544558,4.45517386720324
-0.480341550774921,6.43416609690925,6,5.12120057437849,-0.32827315494367,6.95506081847916
-1.40210459285288,3.80578065609787,4,1.94229245478647,-1.07359277400003,4.61039050255664
-0.416936928917418,6.65643279642716,8,5.39057278013828,-0.416953668709121,6.63809273839594
-0.0920761000248913,7.883435938172,6,6.89224870543768,0.284281568814414,9.43779104966851
-0.146648022513056,7.66693322121141,8,6.62521047573731,-0.546438743619864,6.19393486392167
0.728983464136986,11.6110953674614,12,11.5935659954984,0.916659916420952,12.4635063401073
-0.119298483745505,7.77490993364985,7,6.75827204165564,-0.0353283495524657,8.07720075499365
0.081456828482932,8.59995596878036,10,7.78276966100401,0.30333884184842,9.52351967039414
1.30135772486807,14.2472018493572,15,14.9849336308212,2.29446672614606,17.5047106088986
0.567939092040696,10.8252507226714,12,10.5947847050732,0.375635083496602,9.85332967662221
0.185826783603861,9.05143081079549,9,8.34884119013311,0.862359176967656,12.2008001817195
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.34671140941272,3.92623992741845
-0.234205976719351,7.32835599235915,8,6.20947546669376,-0.873844942810476,5.16855281405716
-0.110367596920004,7.81039855278584,8,6.80205680677831,-0.0953241434914064,7.83785981946103
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.37394062051909,3.8628515786645
-0.070763840892919,7.96913311820591,8,6.99821254849267,-0.0644077321470439,7.96057273460574
-1.19543235718723,4.30217435556966,4,2.54694617797609,-0.837075986912423,5.27679956499294
-0.388383122738408,6.75835302126601,7,5.51431843162501,-0.589643871600741,6.05063403207622
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.39428516282592,3.81604714107536
0.31367096204262,9.62501678367873,10,9.07238205823833,0.596091327288479,10.8988423086105
-0.46774873301411,6.47786694728423,7,5.17411340732313,-0.211264787064945,7.38932326799479
-0.337159497225325,6.94403948262026,8,5.74017327039515,-0.0194467920025194,8.14139278271245
0.600797500762009,10.9847280191079,11,10.7973924314059,0.316562422331784,9.58330528948764
0.274958120788343,9.44899361333372,8,8.849912429554,-0.24675690469325,7.25565839257126
0.895023542140192,12.4185196463651,13,12.6225088443432,0.81791519617362,11.984123760249
-0.257017667337912,7.24191901258416,6,6.1036930827253,-0.211477382409923,7.3885175704656
1.30247221554836,14.2518123665818,14,14.9909548685156,0.761608524423375,11.7083308595734
-1.50983924606899,3.5662896590603,4,1.6488612834986,-1.3134310477613,4.0048801484166
0.438998152964124,10.2078764742454,11,9.8108919799469,0.397095300812517,9.95259139665351
0.0829535003458489,8.60632155089536,9,7.79072606324615,-0.284242842330406,7.1163223888645
-0.623565068548532,5.95252353056169,5,4.53931620513183,-0.699511712718996,5.69721724054116
-1.37934899131089,3.85802511454117,2,2.00613837485689,-0.721646083624673,5.6279186447749
1.72442410135942,15.8407083074086,17,17.0642139190468,2.00621687942538,16.7236752888967
-0.275073254893563,7.17402210053967,8,6.02069670618051,-0.0576601695737483,7.98753056830221
0.173669927036752,8.99805654443414,10,8.28174204914135,0.406802956187386,9.99769134341373
0.0142397025578022,8.31734483183605,6,7.43030923782904,0.287182700186598,9.45080866657931
-0.070780663002572,7.96906522212338,8,6.99812853621799,-0.0969438463523801,7.8314672287005
0.0101401330801814,8.30031581193343,8,7.40912112527002,0.0246951262659358,8.32166286495747
-1.19543235718723,4.30217435556966,4,2.54694617797609,-1.58819431587318,3.39347215962761
-0.829391796351951,5.30927207135049,5,3.76411031519022,-0.496034106733733,6.36420928667428
0.891033517686652,12.3993413428376,12,12.5980040097974,0.873359351794884,12.2542238518095
0.0200108640664261,8.34135783639263,9,7.46019684304961,0.280069421521233,9.41891197901535
-0.30789660628191,7.0517636145969,7,5.87145725203983,-0.520625169387563,6.28072013264337
-0.00356508167379982,8.24355953428659,9,7.3385446690175,-0.193321670214702,7.45754446655389
-0.283211674823941,7.14356772024811,7,5.98349669585062,-0.173847777747536,7.53207891457899
0.382024942617051,9.94054490800327,11,9.47188442822042,0.25699191865162,9.31592403227626
0.295339933338302,9.54142009418911,10,8.9666861448235,0.0349582616936252,8.36396824465614
0.462507474160327,10.3192493075137,12,9.95222578794625,-0.113380651377099,7.76679884941949
-0.83376097923841,5.29623311006155,5,3.74839749257547,-1.3009643893626,4.03467012029318
2.57699565351529,18.100075303587,20,20,2.40345793000259,17.7550364640165
-0.109430999966303,7.81412684532656,8,6.80665814457254,0.147676827621206,8.83843060966475
0.0543268589426924,8.48511809014536,9,7.63936342094614,0.53837135330117,10.6201460226036
2.57699565351529,18.100075303587,20,20,2.77565622827768,18.4260847270704
1.1201724054572,13.4666294710865,13,13.9697746705796,0.660329012601875,11.2118363714531
-0.184649350208971,7.51865793189429,7,6.4428688501563,-0.0873153511086095,7.86952171460823
0.599405870846876,10.9779604573868,11,10.788793929102,0.821411200529146,12.0012086063989
-0.0117309049561695,8.20986985235319,8,7.29668204405611,0.0767975425252425,8.53797235743384
-0.196812122814181,7.47163129092831,8,6.38512849552177,0.338176376355659,9.68154896594449
0.139367402397735,8.84856775282831,10,8.09405615737526,0.100734792977456,8.63864114086316
-0.59926239009065,6.03226557987446,7,4.63551944921371,-0.965608890090308,4.90590859595014
1.79470969045408,16.0770684209741,18,17.3694791777236,1.36488993949815,14.4641572150813
0.922845932926785,12.5517898040044,12,12.7929128138263,1.24424078916481,13.960993608226
1.43419069559467,14.7805964788914,16,15.6824985014569,1.66099828916923,15.5901662056233
0.0151608089543298,8.32117425730938,9,7.43507473800929,0.0301882187386371,8.34428733220042
1.83270189431441,16.2015356746308,18,17.5297251211291,1.9516315572586,16.5577227992075
-0.104644056942939,7.83320153086088,8,6.830203926781,-0.0343448850739766,8.0811656406036
-1.37934899131089,3.85802511454117,2,2.00613837485689,-0.700703303179719,5.6934703887333
0.350275458127475,9.79325309816848,10,9.28529225237309,0.028126846995777,8.33579215520186
1.02001182959636,13.009693834902,14,13.3802626818672,0.73980756819157,11.6013716617553
0.673073079964512,11.3374105471897,12,11.2455835881781,0.760746599695326,11.7041029607084
0.606409693903593,11.0120312634385,10,10.8320830707479,0.493551911676354,10.4059027612458
0.335889579498766,9.72692980224087,10,9.20132755782773,0.369981044050262,9.82727939563781
0.0532758262486638,8.48069018967273,9,7.63383900281664,-0.0762190636442506,7.91353572389426
0.955625996790963,12.7076713310509,13,12.9925171177333,0.91188302746118,12.4405060104286
1.38135993231736,14.5723018500403,15,15.409939691329,1.02226700318734,12.9649910176443
0.0877539433029152,8.62675999257919,9,7.81627734307068,0.193241676322382,9.03537744097695
-0.516571063530412,6.3096620306749,6,4.97057214576212,-0.371998336985777,6.79747158892579
-0.364485760728856,6.8445256247752,7,5.61906490650936,0.169335396044255,8.93167493810593
-0.394627133228648,6.73596862249113,8,5.48712761331896,-1.25630327089702,4.14288535086269
-0.642866871010345,5.88976530540629,7,4.46363039233705,-0.538043405873936,6.22206404525522
0.779393935940987,11.8576564657958,13,11.9073011041235,0.796121752895666,11.8774988102664
0.704641769780209,11.4919177045088,12,11.4420082443112,0.249272861143539,9.28164533660508
-0.563274606362578,6.15183504764592,6,4.7798585888531,0.0969782320288361,8.62278886300082
0.773469909157229,11.8287160228873,13,11.8704603615601,1.43484914397144,14.7436626340282
0.476332433692686,10.3850143032319,11,10.0357036435294,0.525519355885325,10.5585015226795
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.799535170243,1.63943176566741
-0.496634282191902,6.37795106501795,7,5.05316866309949,-0.0509693373200865,8.01432402411878
1.24776759100764,14.0227481817168,15,14.6920998297209,1.11205671574873,13.3784016718156
-0.109413902800267,7.81419491521316,8,6.80674215684722,0.110826214062185,8.68132546008345
-1.09776806441158,4.55438704752582,3,2.85272167371427,-0.857769579545984,5.21566543992606
1.37547693090953,14.5487963394046,16,15.3791884492912,1.34750847607256,14.3933395925412
-0.225887627440631,7.36005761329152,7,6.24830730902124,0.374675518821332,9.84890558816167
0.693325616969725,11.436518561497,10,11.3715723688582,0.663713037738194,11.2283855953146
1.66486203397808,15.6342775050781,16,16.796578878398,1.76349546724898,15.9468591801197
-0.921365809285611,5.04010071707717,4,3.43960323692359,-1.2746740267855,4.09808874620604
0.256702067978883,9.36667999799497,9,8.74599803384632,0.866188412733355,12.2194078444662
-1.08247466589823,4.59494192935225,4,2.90181419371809,-1.5494803057233,3.4744710537825
0.545378231299992,10.7161788120645,10,10.4562343204445,0.21807978490712,9.14399071876705
0.855598984962694,12.2283772750802,11,12.3797303431647,0.939341095835705,12.5723816344664
0.792144851441331,11.9199028645824,11,11.9865564667375,1.01677324414421,12.9392774624509
0.71898951652383,11.5621662250188,11,11.5313372163258,0.595320215898338,10.8951011508576
-0.835815140399792,5.29011161350514,5,3.74102051137435,-1.24937441595233,4.15988456906652
0.708685576774952,11.5117164082285,11,11.4671829715482,0.748962155134667,11.6462897316957
0.750288791620374,11.7153686185052,12,11.7262132744911,1.08112543288974,13.2375035004573
0.981674183294579,12.830562733671,14,13.1501195245993,0.384768118263954,9.89549906164977
1.52453402501126,15.1254779872376,15,16.1335552506123,1.75001936282943,15.900903572982
0.190642166398692,9.0726295525461,10,8.37550323622881,-0.232240314060491,7.31012351629083
-1.83533493503406,2.91901933117108,1,0.846583298857378,-1.7734914312518,3.02864593724821
0.978201583657067,12.8142326493213,14,13.1291640270427,0.810227035053644,11.9465318796475
-1.27367380203478,4.10839909828856,3,2.31140363353369,-0.837117446123986,5.27667653542581
0.363668061335095,9.85523164425518,10,9.36378848801312,-0.177778468390096,7.5169931598582
1.58282492299627,15.3407079695612,14,16.4145133755596,1.4971775822647,14.9854334724398
1.10789180543494,13.411527745076,14,13.8984911916759,1.08502743164819,13.2553686539128
0.545555750297747,10.7170355401496,10,10.4573225236572,0.602739421810911,10.9311144278342
1.29281722064799,14.2117934604203,14,14.9386985119546,0.866967346650483,12.2231916172112
-0.143195990091593,7.68050360201954,7,6.64192057503409,-0.0558691185826057,7.99469675580559
0.16869724770097,8.9762836466796,11,8.25438320628593,0.447484509282952,10.1879937181757
0.270076703871536,9.42694007887561,11,8.82206371687536,0.662599480550764,11.2229393274206
0.206668809360102,9.14341570322696,9,8.46458102814156,-0.437854556695287,6.5649036872726
-0.523537796700905,6.28592838900631,8,4.94187757663766,-0.460635570875479,6.48578769248453
-0.932371526982302,5.00863258401266,5,3.40164099352995,-1.19053413462914,4.30654055703081
0.0436133300264481,8.44005643039757,9,7.58316039594372,-0.161366788508279,7.58011927993676
1.49003169643607,14.9954166612574,17,15.9635364474897,1.9806460664533,16.6465983168778
0.283471236016626,9.48753109650883,10,8.8985900740636,-0.177443023811584,7.51827975784087
0.366399101574537,9.86789784963255,10,9.37983390158105,0.219989727734244,9.15237923869979
-1.09776806441158,4.55438704752582,3,2.85272167371427,-1.14233999943108,4.42975180969166
0.333843178254444,9.7175166932472,10,9.18941367400716,0.450333181910531,10.2013961952163
0.0958312940555382,8.66122385445677,9,7.85938003046694,0.116476496498857,8.70528827819923
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.54557957415801,1.89404990243753
0.169635434870804,8.98038885663153,8,8.25954105243064,0.0371549257064181,8.3730423353842
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.866547754057294,5.18989801829693
0.418644863176248,10.111944167875,11,9.68919501807355,0.581834046153836,10.8297438352081
-1.52032591562806,3.54366270536648,2,1.6210667415581,-1.34079251531084,3.94013212504885
-0.14465539833267,7.67476442602756,8,6.63485309997056,-0.598811763958513,6.02054069543166
0.518131426859365,10.5849869076052,12,10.2896112771625,0.911397203894171,12.4381655056277
0.0675305598554722,8.54087745935563,8,7.70896298939398,0.440798848283799,10.156577678289
2.27665081352488,17.4666639494575,19,19.1534167011426,2.43822608039861,17.8295574529573
0.166101665303202,8.96493261700772,10,8.24012300663923,0.08562912861008,8.57501894966771
0.304348187132156,9.58244604203765,9,9.01854866086229,-0.229867842406309,7.31905179971443
0.54109021951714,10.6954918915772,12,10.4299584619994,0.804459882771414,11.9183160831209
0.0604079924012747,8.51076807734945,9,7.67137271211826,0.0298578779760017,8.34292555292022
-0.534690283625511,6.24807441736506,5,4.89612297922706,0.113311413352294,8.6918595618156
0.624052629608985,11.0979700314711,11,10.9412805453654,1.02153650948231,12.9615745552235
0.281260594761875,9.47751456347138,11,8.88593633326895,0.389558992968475,9.9176638637808
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.56415640764411,3.443569145351
0.444627041848163,10.2344885869969,9,9.84465867263354,0.574381439167294,10.7936880801537
0.688139523305012,11.4111338296264,11,11.3393003443149,0.528927217229538,10.5748314480782
0.80749211176458,11.9947281979082,11,12.0818606968538,1.10313558256228,13.3379344874756
0.0996332422378728,8.67747767934601,9,7.87971562303939,-0.168709013022372,7.55183281738016
-0.610362808587869,5.99574261641248,6,4.59145179445777,-0.69508253778709,5.71116056878718
-0.0253923316130742,8.15371864731693,8,7.22695965163343,0.377794146700688,9.86328856646564
0.33416515915887,9.71899739674138,11,9.19128770374961,0.481022149454144,10.3463923864104
0.347150625180457,9.77882434458947,10,9.26702247723144,0.564848972711238,10.7476370238794
1.17873496542602,13.7256342727935,14,14.3055540387716,1.27226100302489,14.0802859680261
-1.3942396893247,3.82377151501542,3,1.96428456511072,-2.32069453862488,2.16424890228408
-0.323906972449878,6.99267692885218,7,5.79942381333429,-0.528507717800384,6.25412623278949
1.36400622183841,14.5027838778365,16,15.3189994824029,1.74987327871475,15.9004038358257
0.328666908197721,9.69373069517698,11,9.15931194908043,0.166918495660752,8.92123636718977
-0.658481942062863,5.83936582581389,6,4.40286433216173,-0.235341102538429,7.29846579217664
0.0512940365145545,8.47234536072949,8,7.62342869827402,0.145852646750666,8.8306078614842
-0.363703980981081,6.84735813667039,7,5.62250989120976,-0.442512922020154,6.54867000587556
-1.50983924606899,3.5662896590603,4,1.6488612834986,-2.32061958630301,2.16434664094689
0.296619735201717,9.54724211479502,8,8.97404492386048,0.645802836547144,11.1408560949174
0.360354503783823,9.83987623402798,10,9.34433801580244,0.480898627376345,10.3458065929941
0.646949099116867,11.2097061030723,12,11.0832729160557,-0.0246623967883583,8.12027295342784
-0.0707102939327712,7.96934924292745,8,6.9984799744079,0.287134832093618,9.4505937819956
0.571242436226422,10.8412517791696,11,10.615111729237,0.335749185034002,9.67048424284924
1.2000051311659,13.8181354846581,13,14.4257504256463,1.18274017700381,13.693968001833
-0.196812122814181,7.47163129092831,8,6.38512849552177,-0.286802433996088,7.10687697819746
0.710347166059054,11.5198517898197,13,11.4775277345258,1.34000210450059,14.3625843493241
1.46590678561581,14.9032708542996,16,15.8430099633059,2.00836772643441,16.7301043175039
-0.965614364440578,4.91453483609969,4,3.28808290902524,-1.28479234675512,4.07358503352769
-0.385095944035845,6.77015918303008,8,5.5286626435464,-0.0271207398344421,8.11033140322816
-0.12109012952958,7.7678040766532,9,6.74950812572342,-0.0664555603067863,7.95240372193585
0.992460629430282,12.8811785470167,13,13.2150979976915,0.925217186927125,12.5046493214478
0.176595773612328,9.0108835261586,9,8.29786336127376,-0.565228777819764,6.13131241966076
0.0831502802526833,8.60715872287843,8,7.79177250852492,-0.105479049016768,7.7978403332553
-0.874381349619984,5.17621721994898,4,3.60374334648122,-0.960549006558386,4.92011340294313
-1.0992241734431,4.55054087528083,4,2.84806479395285,-0.905001838005464,5.07817865693438
0.350313794175602,9.79343018939687,11,9.28551649679387,0.676112443504845,11.2890624819237
0.974838809548323,12.7984031495237,15,13.1088547507569,0.892999917032599,12.3493648140676
0.542186521421854,10.7007794634483,11,10.4366744988731,1.10728115469359,13.3567565992508
0.0843121000412298,8.61210263649215,8,7.79795254918722,-0.534955254339783,6.23243438235537
1.20003226942447,13.8182529641196,12,14.4259031672426,0.703062615203599,11.4211144358142
