"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
2.14224392635334,17.1231150788978,17,18.7101533749435,2.48270744420852,17.9211739533859
0.689903424563252,11.4197673436278,13,11.3502760862493,1.08131962124426,13.2383931952713
0.661124142634688,11.2789757086061,13,11.1713098392479,1.11183727516485,13.3774079446965
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.31351299118481,4.00468493835428
0.436265108359709,10.1949677877889,12,9.79451392696971,1.02900997039974,12.9964891008192
0.942952040837891,12.6475571971144,13,12.9155027439034,0.858846408300399,12.1837208267149
0.0105404081033082,8.30197744559178,8,7.41118833532048,0.0329722362508799,8.35577012623401
-1.05940488151591,4.65666916778495,5,2.97650014277979,-0.976051047397003,4.87669571304574
0.395412418144569,10.0030210362639,12,9.55107546731345,0.0671761871669715,8.49773891858716
0.113082588281671,8.7351393654186,9,7.95189614790362,0.58664639385984,10.8530495866079
2.24310790183452,17.3843672760163,19,19.046667838779,2.4079476743784,17.7648041066747
-0.394073239845377,6.73795210157553,6,5.48953668893526,-0.754408021330373,5.52651326527873
-1.37681354780793,3.86388249307073,4,2.01329307283986,-1.22485557688457,4.22049550603331
0.891445774746704,12.4013236099028,13,12.6005366343259,0.986508668443563,12.7968345976317
-0.212557893029582,7.41106098451933,6,6.31082229962996,0.238998515751594,9.23615108350401
-0.857891113922375,5.22467640931622,4,3.66215732259976,-0.844303834047016,5.2553843357469
1.51122875858047,15.0755598701718,17,16.0683181766379,1.12733249341089,13.4473674520449
0.685570319141968,11.3985594839184,12,11.323314976473,0.862351827657452,12.2007644582173
0.261913582282046,9.3901319859496,9,8.77559603532694,0.811023922091496,11.9504295506728
-0.662071917378621,5.82782568396028,5,4.38895223032732,-1.10252764437533,4.53365761646363
-1.13893360395564,4.44665994880583,5,2.72221861837609,-1.76505613354188,3.0444393185278
0.897202094003892,12.4289842981877,12,12.6358816837968,1.49893963715309,14.9921719134843
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.07017287304897,4.61952780526292
-0.251912158863623,7.26120101671516,7,6.12727855252291,-0.395486367436747,6.71386635015714
0.35146314427188,9.79874040786916,10,9.29224075708283,0.370283454987092,9.82867163195553
-0.486273674932244,6.4136559045616,5,5.09637473921238,0.0305498755332994,8.3457783832977
-1.32969927217049,3.97405820069743,4,2.14774965936125,-0.325965140228302,6.96344974209538
-0.576789541551169,6.10672329338315,6,4.72538828645861,-0.528221948781382,6.25508892628747
-0.746122051946533,5.56263475722742,6,4.06937557386701,-1.42433653729303,3.7477777419232
-0.963607306025829,4.92017561982676,5,3.29489213116629,0.0857499150795791,8.57552639132629
-0.141711644149563,7.68634393535484,9,6.64911329961726,-0.220652473763921,7.35380375962322
-1.37678379330962,3.8639512751507,4,2.01337708511454,-1.26106401272104,4.13123822771075
0.929099812759547,12.5816286896815,14,12.831096043634,0.475476923489794,10.3201117177926
-0.526361920929624,6.27632648416635,5,4.9302702705079,-0.511750454254642,6.31075903826275
-0.200033995365855,7.45920906154042,7,6.36988341038815,-0.528831746833487,6.25303477935139
0.204976061905008,9.13592238176058,10,8.45514788846694,0.00948913308588747,8.25925507243919
0.438998152964124,10.2078764742454,11,9.8108919799469,0.495798162038837,10.416589783567
0.34792953278009,9.78241975586722,10,9.27157485091276,-0.0535526716847425,8.00397170084819
0.407675844952906,10.0604385251519,9,9.62387529416284,0.89073686267032,12.3384194489402
-0.327518180485404,6.9793992586401,7,5.7832449358653,-0.55712681633396,6.15825745812069
-0.429294868381407,6.61267390221558,7,5.33748852177516,-0.43564608508715,6.57260987677802
-0.444623452394682,6.55869087614146,6,5.27203711153093,-0.161691615219188,7.57886631162083
0.385829275912629,9.95827690260932,11,9.4943579320636,0.581064071407992,10.8260166172811
1.07015969037597,13.2405768918003,15,13.6776793424914,1.36687583032074,14.4722131299255
-0.228503757865176,7.35007691928596,7,6.23607973976337,0.0582697363292657,8.46061197706734
0.970930238291442,12.7799850095581,13,13.0852289700228,1.19127694970179,13.7314580267631
0.0354861585579683,8.4059817398686,8,7.54068694176708,-0.467137377431243,6.46333313553732
-0.974816678709588,4.88873826331558,5,3.25693956629047,-0.611454157262336,5.97922269585414
-0.00358144192013306,8.24349194229145,9,7.33846065674281,0.843016018975479,12.106646036454
0.519555729378459,10.5918293065567,11,10.2983008147363,0.314361575140364,9.57333800295726
0.235708960437935,9.27258424296499,9,8.62731230104168,0.631650646222452,11.0718054082147
2.08955386187822,16.978622653693,18,18.5250001077059,2.13964076622626,17.1059317442056
-0.318598245232924,7.01222916134589,6,5.82325365921462,-0.339610733787443,6.91395517657128
-0.989627423919786,4.84744776303783,5,3.20707945239489,0.0319963946228329,8.35174398445401
-1.07547214562939,4.61360818912396,3,2.92440367422991,-0.904739836722595,5.078933471437
-0.56901469690249,6.13264444636494,6,4.75668477276255,-1.57263567671478,3.42582442459037
-0.322082728158715,6.9993912377683,6,5.80760634368527,-0.662507479897136,5.81449287910529
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.05185589547215,4.66871277381644
1.23571522267965,13.9715223372356,14,14.6253596907065,1.8250749343639,16.1531868846788
-0.499623930826681,6.36767569280177,6,5.040737205523,-0.59817492312689,6.02262755359172
-0.181790001180175,7.52974373247246,9,6.45648655487798,-0.452832062442849,6.51281135907999
0.481717547451283,10.410683496031,11,10.0682901851031,0.246089795968217,9.26753477421651
-0.17148609606885,7.56978805820791,7,6.50569684851437,-0.602239509652013,6.00931745506605
1.39147494341308,14.6125696503377,14,15.4626249805829,0.884420164819743,12.3078443196916
0.181066078692768,9.03050453393383,10,8.32252857541643,-0.084725990532307,7.87977736604927
0.31561798348187,9.63392185285691,9,9.08364533437665,0.434855788739469,10.1286971741538
0.0430227463419767,8.43757713989934,9,7.58006924645411,-0.478958653241557,6.42264999738963
-1.10094547610096,4.54599760449557,5,2.84256365077895,-0.654406819989851,5.84040373137516
0.656675741478122,11.2572309368973,13,11.1436727961674,0.364259782986609,9.80096308394667
-0.103705504225921,7.83694521697423,9,6.83482600023545,-0.182470656444609,7.49901226553639
1.5298012973394,15.1451575838005,16,16.1592675127831,1.45141434834917,14.8085732589858
0.451132999007643,10.2652901052767,11,9.88374470744636,0.273649354244033,9.39018522452858
0.269632375323772,9.42493425805495,10,8.81953109234684,0.786168146840346,11.8287421975741
0.330338563671713,9.70140852072277,11,9.16902786199913,-0.145773304429319,7.64043764069843
-2.0207561184748,2.60000063099145,2,0.442170457452016,-1.84139950960656,2.9043058043674
1.23402049680181,13.9642972860868,15,14.6159494677986,1.14562029134496,13.5293810793608
0.123285565420375,8.77905320632492,9,8.00690688770502,-0.306838487875543,7.03324239825043
0.0604630957962275,8.51100074107078,8,7.67166311677475,0.260301391035611,9.33064670650204
-0.308115753045673,7.05095242467915,8,5.87046791496727,-0.601454109635506,6.01188768141257
0.567658005441861,10.8238895173559,11,10.5930555069451,0.314698541959432,9.57486363390594
-0.379607867884896,6.78990360191188,6,5.55265634564627,-0.148187302196452,7.63107820130036
-0.963607306025829,4.92017561982676,5,3.29489213116629,-1.09415104131047,4.55576601783222
0.0877381744273371,8.62669280136483,9,7.816193330796,0.36522523811215,9.80540083459252
-0.750335089629943,5.54959295862939,6,4.05366275125227,-1.21093121406242,4.25523481840288
0.410863014440675,10.075389722626,10,9.64283502314166,-0.167134469919089,7.55789268986104
1.24492484895604,14.0106904852204,15,14.6763870071061,1.66800794423578,15.6150848204875
0.184541379861816,9.04577754361597,9,8.34173213091072,0.328200530372539,9.63612450877127
-0.657493805331641,5.84254531432823,5,4.40669743968594,-0.563020065251827,6.13864950047918
-1.03082360609555,4.73406862840924,4,3.07009024134499,-1.73641741683856,3.0986360373842
0.798456782030504,11.9506902650865,13,12.0257655280727,0.990482903704459,12.8156137191096
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.67373355188388,1.75936610050201
0.920048222407788,12.5384267370283,14,12.775816503394,0.98360868317413,12.7831178659813
-0.493916647087639,6.38730225000266,5,5.06448303912864,-1.11346988316363,4.5049070398865
-0.0635342769176564,7.99834966266817,8,7.03437282669247,-0.645899374056537,5.8677078157396
-0.137457461081215,7.70309977781147,7,6.66975294579732,-0.718888185378796,5.63651842857815
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.339949791681137,6.91272851870354
0.0344481862872362,8.40163659588722,8,7.53527242824696,-0.193029419253044,7.45865923182762
-1.29723185232583,4.05146640003421,4,2.24208591753044,-1.61396065976759,3.34048390239286
0.521000451350211,10.5987716101251,10,10.307117323165,0.281555655785733,9.4255704947487
-0.763491266265739,5.50902042483584,5,4.00478132333002,-0.836309626675215,5.27907412406897
1.108603109354,13.4147265941676,13,13.9026279769168,1.20645670998445,13.7977843205359
0.185036825240707,9.04795626342141,9,8.34447184221042,-0.206822736221916,7.40617178755814
0.862139945267375,12.2600179293513,14,12.4201043588175,1.19956680886685,13.7677332325312
0.216371144771993,9.18644170971901,10,8.51876092587956,0.34457263806872,9.71074610900224
0.154484510411443,8.91424398498823,9,8.17646871503639,0.507319990817217,10.4714934095417
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.23390660293355,4.19803819553721
-0.750357636439219,5.5495232273418,6,4.05357873897759,-0.409941816244361,6.66277559401779
-0.19202010523688,7.49013443497836,7,6.40784190810659,0.155151633837537,8.8705350903793
-0.283211674823941,7.14356772024811,7,5.98349669585062,-1.12849560368974,4.46566525439148
-0.0527187689980353,8.04219633769464,9,7.08867297841003,-0.367699980583151,6.81285068190444
1.70400979785338,15.7705887009149,16,16.9734087882478,1.96952949118126,16.6127232100749
1.13207142316332,13.5197616974181,14,14.0385611312438,0.907750379563513,12.4205889874387
1.10011944157507,13.3765160452479,14,13.8532255583842,1.14179192873044,13.5122624811005
0.0675464557453888,8.54094473681247,8,7.70904700166866,0.314101089248468,9.57215875111903
-0.0624701745543167,8.00265623431075,8,7.03970439047921,0.507325770314781,10.4715209855956
0.191260833735996,9.07535544913874,10,8.37893214124061,0.233209947821399,9.21058606306975
0.228791646883973,9.24171122900087,10,8.58839644643951,0.420205703465202,10.06015744614
-0.625993834199148,5.94459863138904,5,4.52975759317327,0.116439720313408,8.70513216319196
0.761402182822292,11.7697270469828,10,11.7953823449662,0.782874851124267,11.8126038342553
0.260860248528323,9.38538898441685,10,8.76960950429172,0.646957615744815,11.1464950836833
-0.599696583877697,6.03083381130495,6,4.63379173958912,-0.706455762523098,5.6754082314593
-1.11463176830926,4.51000377479743,3,2.79897227394903,-1.00333469993227,4.80101278993126
1.15273471201172,13.6114188364656,14,14.1573395255206,1.14624717631491,13.5321816659398
-0.808824383063391,5.37099177931662,5,3.83848097601969,-0.76721875079073,5.48723907819095
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.61095225142063,3.34663281664264
0.768926148137382,11.8065105555944,12,11.8421962777381,0.98591202492197,12.7940134528547
2.12561399972298,17.0780934113683,18,18.6524130203089,2.13608809269485,17.0962027523793
0.482127788076088,10.4126401692404,12,10.0707742241702,0.16625403092683,8.91836801862498
1.17336187602511,13.7021337613494,14,14.2750399292564,0.968368361881448,12.7108469437444
1.65433563094083,15.5972104028528,16,16.7484264855449,1.72321219603082,15.8086377028535
0.779017166331554,11.8558162171952,14,11.9049583542936,0.958325136319109,12.6630562378261
0.0013770117708219,8.26399507808748,9,7.36394886268333,-0.0906829404449786,7.85619755692868
1.98825225437516,16.6860756308629,18,18.1508392783214,1.60298470511663,15.3809575586683
0.300937329630066,9.56689950762632,11,8.99889362672521,0.345176748690068,9.71350660629959
-1.56700470891376,3.44439952287702,2,1.49896762595715,-0.683259714356306,5.7485044774436
-0.438470117754442,6.58032202070335,7,5.29825900287977,-0.742635655416518,5.56279129071656
0.686024739575273,11.4007834647262,11,11.3261422245271,1.41155794412374,14.651580302858
-0.262187461126962,7.22243154338534,7,6.07986323684498,-0.397015679523702,6.7084481306517
2.38081267290759,17.7073646342656,18,19.4688399827547,2.8014126354002,18.4629682343578
-0.0527187689980353,8.04219633769464,9,7.08867297841003,-0.230243610902579,7.31763717126019
0.170742788586347,8.98523586997592,10,8.26563125652869,0.0116814527612358,8.26823266019031
0.029212907082936,8.37974405222015,9,7.50799759766623,-0.455217178405205,6.50454314769989
0.070705914569183,8.55432387811045,10,7.72575581356919,0.353355550791602,9.75092893634434
0.660147358817606,11.2742004895467,11,11.1652405833343,1.1771426593918,13.6693122140147
-0.125270473292377,7.75124205571381,8,6.72908554574137,0.309088102441308,9.5494828063456
-0.679296180732444,5.77270115012373,6,4.32250524321788,-1.27006925928291,4.10928002486407
-0.780765430549127,5.45610076923374,5,3.94102423731475,-0.751558057793927,5.53527933200567
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.70576661648886,3.15762975437583
-0.595450271966932,6.04484725229346,5,4.65070233739691,0.247090995959422,9.27197154533756
0.48211391399572,10.4125739930631,12,10.0706902118955,0.643115538818351,11.1277361663754
0.366472752697102,9.8682395617673,11,9.38026679515804,0.0170669484589404,8.29031500876874
1.33856779839225,14.3998818082909,14,15.1844370334576,1.38676892838657,14.55251487007
-0.0379839781424813,8.10219905671016,9,7.16304441044143,-0.159587441954583,7.58698537760408
-0.0907931146575089,7.88857664745599,7,6.89860092376194,-0.217458800466274,7.36587408729275
0.0105404081033082,8.30197744559178,8,7.41118833532048,0.168634529698306,8.92864703997378
-0.342137919914563,6.92583187542048,7,5.71800266382926,-0.493593597549707,6.37253842840166
-0.676280726041257,5.78232271265314,6,4.33410217476295,-0.795280032244525,5.40195145401397
-1.4081459667499,3.79200840682907,4,1.92545272278324,-1.35712495891797,3.90189667491218
-0.798312882185037,5.4027524622976,6,3.87674882912773,-0.842911682250979,5.25950390529757
0.0460823619251199,8.45042686935413,10,7.59609142458079,-0.358485353176001,6.84590232405369
0.902590910470086,12.4548487100931,13,12.6689393959316,1.60018163012935,15.3707137580846
0.100236698503388,8.68005941329524,8,7.88294614061711,0.620867681753378,11.019270036119
1.63560760043745,15.5308266788338,16,16.6621222918766,1.11461062003186,13.3899606638548
0.561211287779064,10.7926856000682,11,10.5534165194244,0.287140117769813,9.45061750975766
-1.34590066973624,3.93588537861995,4,2.10118976388594,-2.00649521308499,2.62260451408447
0.247024958174807,9.32323043422394,9,8.69117975579458,0.706036000393733,11.4356944762306
1.05926232833507,13.1907530773414,14,13.6134202804936,0.90506148263191,12.4076209186367
-0.239444385120283,7.30844213505241,6,6.18509234316209,-0.779633660362124,5.44938068806431
0.90619932811038,12.4721510427221,12,12.6910581638274,1.18275039265021,13.694012946076
0.472145650095906,10.3650772844855,10,10.0103953825833,0.299025198572026,9.50407009826506
-0.792176412219318,5.42136200259115,6,3.89917042756858,-0.0438708410513439,8.04281785019988
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.726484974235644,5.61285367200197
0.590797539375091,10.9361225494769,12,10.7356382134208,0.525646023641987,10.5591082866103
-1.37085928237328,3.87766670605134,4,2.0301276432024,-1.00279701481419,4.80249529149321
-0.764805598986439,5.50497989536542,6,3.99991335148702,-0.965890779047723,4.90511818559712
-0.0705491322417147,7.96999974370532,8,6.99928488931182,-0.0352110715702921,8.07767349631009
1.11293633374426,13.4341944508078,12,13.9278079261618,0.606699264467185,10.9503517795054
-0.712937515873127,5.66619577942564,5,4.19415390666562,-0.493101448066517,6.37421902008221
1.87541562348255,16.3386593471256,18,17.7058877791352,3.13179362274835,18.8491281906554
0.514677405925092,10.568401082599,10,10.2685484286785,0.129323896486699,8.75994379938695
-0.139112290944752,7.69657890024401,8,6.66171993480642,-0.192324932872356,7.46134690759783
0.290073577103185,9.5174854555981,11,8.93643759448505,0.340260536351312,9.69105639943755
1.1440666805181,13.5730644703346,15,14.107618293304,1.26595475078552,14.0535672817627
-0.2338952706545,7.32953835714885,7,6.21092342412732,0.39803150846333,9.9569355048685
-0.952517167680378,4.95143766934515,3,3.33262537908525,-0.939286529132275,4.9801570686693
0.306761900454845,9.59345688693135,11,9.03247083971769,0.47240651447523,10.3055751841659
0.0282176703539557,8.37558663735988,8,7.5028191425896,0.0614759341126034,8.47396421062236
1.02875262808542,13.0502260158249,13,13.4324095410759,0.840283774895326,12.0933268205357
0.890591616160131,12.3972163506958,13,12.5952890828139,0.645948140098056,11.1415656007439
-0.967736156741951,4.90857722871864,4,3.28089096289595,-0.270278013397493,7.16800983055634
0.43704220526535,10.1986373256279,10,9.79916962363109,0.564843007451712,10.7476082300986
-0.109430999966303,7.81412684532656,8,6.80665814457254,-0.268446627262904,7.17480763364747
-0.780765430549127,5.45610076923374,5,3.94102423731475,-1.08972501202807,4.56748237971471
-1.5060193158608,3.57456180476271,2,1.65901930643392,-1.17699645954094,4.34086779567552
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.65956424345901,5.82389725498159
0.11751587263653,8.75420227269979,9,7.97577202235771,-0.00898868273699016,8.18385576571248
0.584169293354397,10.9039384910382,13,10.6947493806821,0.460548434607582,10.2495372504116
0.0871955653356583,8.62438095722205,10,7.81330277614135,0.525936644609653,10.5605004800579
1.49213425726386,15.0034002353605,15,15.9739765590505,1.3536874520886,14.418578264243
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.26080348369062,4.13187491864574
-0.337159497225325,6.94403948262026,8,5.74017327039515,-0.439804413069211,6.5581052549602
0.921205736338582,12.5439565930762,13,12.7828909623053,1.4644466236107,14.8593048125861
-0.088202082929169,7.89896559295065,8,6.91143987372072,-0.131381305737286,7.69640262650609
0.173654671323018,8.99798969436196,10,8.28165803686666,-0.432842711574159,6.58240117735275
-0.296082162884402,7.09559535432615,7,5.92493191120192,-1.6213238555843,3.32547635659438
1.45390480771602,14.8570548855961,16,15.7825444980114,1.48098335545197,14.9232574152269
2.0448866024776,16.8519715903422,17,18.3629728038903,2.0505605630825,16.8544911957224
-0.448475576423383,6.54517604430181,6,5.25565716089988,-0.41265796684567,6.65320659073066
-0.157959644750174,7.62258381014311,9,6.57062589099676,-0.4207519000259,6.62474948828794
-0.441911240123191,6.56821878290311,7,5.28358635175795,0.645808360943207,11.1408830699148
0.951112853521127,12.686288166274,14,12.9651165954228,0.960607544205977,12.6739282721449
0.19472277397245,9.09061885143648,10,8.39813404103212,0.270691245265663,9.3769687614259
2.24310790183452,17.3843672760163,19,19.046667838779,1.91623207431418,16.4472929014786
0.281654420137412,9.47929852918198,10,8.88818990918348,0.637349418894211,11.099597545669
-0.494495022075684,6.38531124850684,7,5.06207396351235,-0.372690423762834,6.79499766182325
-0.646276477558618,5.87873205696343,5,4.4503266453386,-0.0640076163698345,7.96216951802661
-0.673469645121217,5.79130328806363,6,4.34492684165873,-0.609143976329626,5.98675725213966
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.814538806882367,5.34400486506826
1.58648896251686,15.3540507873214,17,16.4319103351856,1.32768740661221,14.3119025004931
-0.699235133304765,5.70939129084628,6,4.24620548371687,-0.700336660391409,5.69462306836108
1.5578123980327,15.2490384800905,16,16.2949211241357,1.29182800143663,14.1627112306913
1.17695443809578,13.7178526563381,15,14.2954490166845,1.28065026218999,14.1157137498727
0.924917258977596,12.5616776202288,12,12.8055644550918,-0.0249493546509018,8.11911206035933
1.85336023876078,16.2682300577116,17,17.6154544530976,1.49927212641434,14.9934428298067
-0.728635231743337,5.61702192693697,6,4.13490336372647,-0.51455378719273,6.30125920936055
1.83252190931525,16.2009515369829,18,17.5289738570106,1.55727712252782,15.212342509911
-0.13461870640396,7.71429494596059,6,6.68354617279562,-0.400026425953523,6.69779036523174
0.0369053106157397,8.41192504710316,9,7.5480935340957,0.213940098740549,9.12582705471956
-0.6992130833791,5.70946100592964,6,4.24628949599155,-1.39819328118847,3.80711048926906
-1.1668198079272,4.37486254969022,4,2.63515849415062,-1.41441635682564,3.7702000272166
-0.719575211302109,5.64536229175479,6,4.16905065500731,-0.688707118299018,5.73127557057022
-0.179859890365757,7.53723336478198,8,6.46568812516505,0.16966520207296,8.93310001717019
-1.30036830711628,4.04393527928287,2,2.23291241087701,-0.982813201725856,4.85785103088409
-0.535288740810117,6.24604796915706,7,4.89367398381245,-0.810322559460417,5.3566500739708
-2.24462449171262,2.261326975895,0,0,-2.16678098103295,2.37639909511893
0.174113043752691,8.9999984102801,10,8.28418247465847,0.0692576347721953,8.50643173487232
-0.760853788498874,5.51713556423591,6,4.01455833132362,-0.968945062856753,4.89656044997147
0.249825508378841,9.33579162119048,9,8.70702517614537,-0.21385976568158,7.3794929451426
0.488215227176717,10.4416940965631,11,10.1076601053343,0.517464710484857,10.5199514908111
0.552353219113109,10.7498592904057,13,10.4990156240597,0.660680230055443,11.2135537380811
-0.646323250496596,5.87858081315734,7,4.45014428191876,-0.279316756177771,7.13452530698447
-1.29737022930403,4.05113389424169,3,2.24168091929929,-1.73512355012431,3.10110564742082
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.936764731713288,4.98731629697696
-0.997037973156786,4.82689336491514,4,3.18225361722877,-1.16915395389708,4.36085470132989
1.10845040158234,13.4140399179657,13,13.9017399447433,1.11841284405508,13.4071481760261
0.0619094845003221,8.51710938483718,8,7.67928813202078,0.43461743384383,10.1275798969202
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.47388203921639,3.63746403007233
-0.676280726041257,5.78232271265314,6,4.33410217476295,-0.643331167732985,5.87596884907281
-0.639092752712425,5.90199656654157,5,4.47837944020158,-1.04174893040799,4.69602972870683
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.03052644525055,4.72651009189849
-0.850311959681116,5.24706914348087,6,3.68914694963632,-0.843530034557434,5.25767380881779
-0.0493750407533498,8.05578557973699,9,7.10550998491472,0.306150201393323,9.53620972629462
-1.02531502473654,4.74910448699186,4,3.08826421815667,-0.954118088308696,4.93821369601233
0.195792314060787,9.0953377319092,9,8.40407126645188,0.450202469329732,10.2007810019199
1.17581010740071,13.7128483579398,14,14.288951089295,1.08861079531059,13.2717521128696
0.404543591412183,10.0457564753337,9,9.60525807488026,0.256436264709367,9.31345365375072
-2.17266623243538,2.3647560111748,1,0.136905198775219,-3.29366531671163,1.2660566740041
0.00994865009593088,8.29952100246561,9,7.40813233580208,-0.397759023988942,6.70581564414875
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.43565556489666,3.72233048472213
-0.348756995282372,6.90167754619813,7,5.68859932855743,-0.350478866310839,6.87471206860985
0.953157991839457,12.6959812040642,13,12.977536515715,1.13246061257607,13.4704259875053
1.54258343236806,15.1927221008386,15,16.2213956006689,1.51217749433267,15.0426290226403
-0.204113630888587,7.4435006431986,6,6.35060966463675,-0.0953196417806114,7.83787759169526
-0.227865498586149,7.3525110281375,8,6.2390616462578,0.265221671333446,9.35256411760708
0.000866843103847364,8.26188392702193,10,7.36132402422793,0.42630980049258,10.0886824597524
0.393463773243786,9.99391383084704,10,9.53953019465029,0.0280188624584728,8.33534730203671
0.127947403642658,8.79916673399681,8,8.03211432415393,0.171127604748475,8.93942088258461
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.686366472299357,5.73867377554273
-0.872210746463372,5.18257543805878,4,3.61140828152557,-1.39973163484845,3.80359754634189
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.45827050898744,3.67192340044765
0.484597298348529,10.4244221886137,11,10.0857319877934,0.420519069083139,10.0616206867771
-0.459460451098805,6.5067496314661,6,5.20909726542457,-0.145812943305792,7.64028389054431
1.29616215422797,14.2256776486342,15,14.9568264306168,0.953151674979217,12.6383890254758
-0.513926655919195,6.31868829457138,7,4.98148666258385,-0.249196642735372,7.24653248950156
-0.689966474160948,5.73875397211044,6,4.28159115864969,-1.37540496553249,3.85946685145897
0.12822527095731,8.80036656149275,10,8.03361823941617,0.119774665629371,8.71929687134073
-1.27367380203478,4.10839909828856,3,2.31140363353369,-2.07371411851707,2.51613494621454
-1.65278746848705,3.26811971832073,3,1.28137677510827,-1.14680324881874,4.41822337334882
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.99230559017474,2.64568249485646
2.04059164501052,16.8395965464611,17,18.3471477616321,1.87499212025819,16.3159462399831
2.46069680797067,17.8767134276798,19,19.6947347413232,2.09219961502151,16.9739475286559
0.00478816449078978,8.27812041167918,8,7.38151347794728,-0.584648639269885,6.06707701580351
0.883816806065543,12.3646143974145,13,12.5536425273324,0.870048567072144,12.2381544745895
0.927216617284374,12.5726482223933,14,12.8196030100068,1.13212551072653,13.4689206496116
0.381973139513257,9.94030357462046,10,9.47157857685317,0.564805608219498,10.7474277080082
-0.963607306025829,4.92017561982676,5,3.29489213116629,-1.75838471596236,3.05698487395058
0.104932324708175,8.7001660418243,9,7.90810964129084,-0.18027566980259,7.50741993891534
-1.68304390472208,3.20782295623683,2,1.20669082604658,-2.01051373230993,2.61610714941049
-0.219124608193143,7.38590358605452,8,6.27998058618755,0.0513393029539013,8.43179985651811
-1.60784328261289,3.35949177181042,2,1.39429270553799,-1.56539366901016,3.44097492739552
-1.60784328261289,3.35949177181042,2,1.39429270553799,-1.32925067902135,3.96733863341256
0.390988270600779,9.98235082762231,11,9.52487242023031,-0.0111091128873942,8.17523384971666
-0.841048411094334,5.2745414664775,6,3.72225650544404,-0.944091282432353,4.96653890861419
