"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.11675829443409,13.4513376704204,14,13.9499867258094,0.997879949061265,12.8505078272111
0.00796423314135591,8.29128712976666,7,7.3978896561728,-0.270873119793801,7.16580186117814
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.6833782268321,3.2013691615362
2.14295326882313,17.1250233902806,18,18.7126019871973,2.40354905428137,17.7552351358792
-0.963260592707685,4.9211505732137,5,3.29606901218813,-0.243832243479221,7.26660870308119
0.175333061228054,9.00534629788059,9,8.2909036996301,0.414580699525431,10.0339130654824
-0.63374105305786,5.91937379581776,6,4.49933515306773,-0.418049517608262,6.63424104586983
-0.294507635287016,7.10145164512845,8,5.93207911250519,-0.384457788471368,6.75303134544844
-0.986175373211903,4.85704655362624,4,3.21867171318243,-1.26683307181936,4.1171600799535
-0.646276477558618,5.87873205696343,5,4.4503266453386,-0.247010055257652,7.2547111045436
0.835665207585799,12.1317488348198,12,12.2564878083311,0.844408289127712,12.1134313244657
-0.949930714116203,4.95875144138843,5,3.3414520266416,-0.976915906692449,4.87428233387328
-0.481968009356309,6.42853780624573,6,5.11438751864075,0.323163122144654,9.61323927449776
1.014666944391,12.9848509742444,15,13.3483144149982,0.424729943033094,10.0812951336861
-0.22590559216477,7.35998904394372,7,6.24822329674655,0.134681422543099,8.7828055711092
0.931088532753175,12.5911078843477,14,12.8432284796008,0.751067590030489,11.6566197028254
0.258189541286363,9.37336992632153,9,8.7544404918233,0.392930484024303,9.93328006377243
-0.774053983560279,5.47661392019405,6,3.96573838892097,-0.907428630955951,5.07119131506783
0.639087706649545,11.1713186830497,12,11.0344886527474,0.460191963781431,10.247855228232
0.768856985593511,11.8061725061897,12,11.84176601424,0.836257275004393,12.0736900788073
0.286815206787584,9.50269520080297,10,8.91774878561421,0.965492329561669,12.6971744410484
0.449848483893777,10.2592051440849,10,9.87602280833655,0.166508310096776,8.91946561123667
0.801821788138066,11.9670959567861,11,12.0466614213511,1.45060688831961,14.8054203262817
0.549934183754932,10.7381741365115,12,10.4841728182976,0.437537380597403,10.141271854279
-0.923029321388687,5.03533422266044,5,3.43385348841501,-0.80794289112455,5.36379717954238
2.1542059329858,17.1551631815325,19,18.7512894927051,1.59668256959042,15.3579088507107
-0.256459118421507,7.24402670305484,6,6.10627084585451,-0.916048073451768,5.04643423817239
0.240705894038746,9.29492708763197,10,8.65548366072693,0.22036483397501,9.15402732951109
0.000374496225700867,8.2598468754306,9,7.35879139969942,0.133990406361123,8.77985454214855
-0.6905390232797,5.73693679049769,5,4.27940115132844,-0.577511478110605,6.09062732962659
-0.446054111334886,6.55366913406261,6,5.26595049183595,-0.316601538571508,6.99755634755569
-0.581319711410686,6.09165806855487,7,4.70720144972935,-0.356064221603188,6.85460530154285
-0.456512949049409,6.51704392291886,7,5.22156864279939,-0.141012591492254,7.65891894320495
-0.746205859137573,5.56237509266826,5,4.06906272747415,-0.634431325045127,5.90466314207907
0.406249229777689,10.0537500220388,10,9.6153939497318,0.397716167617396,9.95547216036931
0.19472277397245,9.09061885143648,10,8.39813404103212,0.286835910792774,9.44925196804391
-0.184784342817222,7.51813484579115,8,6.44222635523127,-0.581400011972246,6.07778816263103
0.836317583086007,12.1349157397548,14,12.2605256672557,0.535908208203222,10.6083190626058
0.71929585053164,11.5636660699263,12,11.5332446149554,0.36765281624387,9.81656483837374
0.0271022478623515,8.37092883969608,8,7.49701781631611,-0.0220406228466916,8.13088470177423
-1.49084129163447,3.60758843621336,3,1.69955796421478,-1.73769131660351,3.09620631892102
1.50690186977917,15.0592622777069,16,16.0470143030728,1.6049371750306,15.3880854160369
0.207234297933062,9.14591984779118,9,8.46773360947996,0.252124433162226,9.2942986654805
-0.292113055032638,7.11036469845858,6,5.94295803806976,-0.299330957606278,7.06077053707984
0.300332505513853,9.56414434701013,9,8.99541061552244,0.403844639537923,9.9839346127521
-0.60532206748356,6.01230692650324,6,4.61143672008496,-0.698190384076218,5.70137419995113
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.71338025915523,3.14288008207815
0.677180436596164,11.3575046122989,11,11.2711258514997,0.682895792612261,11.3222802853419
0.67248980216536,11.3345573136792,12,11.2419568152211,0.328503297125832,9.63750111626258
-0.787279263241338,5.43624921979564,3,3.9171069155021,-1.04211389648545,4.69504110133651
0.858844691547281,12.2440820946017,12,12.3997687616275,1.05235715630669,13.1050038814944
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.66363720122515,1.76950424973355
0.613186290694988,11.0450217134938,11,10.8740009828133,0.308709261359804,9.54777056964902
0.0919357278383491,8.64459100675087,9,7.83857521924276,-0.164672809926565,7.56737351933683
1.38633957247041,14.592148906324,14,15.4359063677019,1.37980116334458,14.5244700941991
0.227659795921659,9.23666585871818,8,8.58203790953558,0.0621324889819654,8.47670023405721
1.21339761569198,13.8759423031618,15,14.5009346878249,1.28000935271186,14.1130118751986
2.20122100604002,17.2783641081685,18,18.9097626400037,2.40139237031959,17.7505283235696
0.649799607758152,11.2236306325818,11,11.1009693618822,0.768045411349594,11.7399014446558
1.17158480304429,13.6943494874136,15,14.2649345285178,1.66714533627465,15.6120225008335
-0.611428608939801,5.99224475645568,6,4.58723184411381,-0.142922886381252,7.65149937855246
1.37413971206814,14.5434447082564,15,15.3721874633561,1.26161251501267,14.0351261945085
0.593450991963069,10.9490141279208,12,10.7520169280122,0.656843345816079,11.1947952367694
0.296206370529147,9.54536141666709,9,8.97166776476662,0.403797539621931,9.98371568078639
-0.704658964757846,5.69226279145727,4,4.22556467531562,-0.397055367105628,6.70830756222297
-1.12313056143726,4.48776884421053,5,2.77203602164062,-1.55630989370537,3.46006089485535
-0.487131800602476,6.41069298411971,7,5.09278878257425,-0.457524046255034,6.49655332561727
0.531724026644373,10.6503574172663,12,10.3726326001095,0.423184375437139,10.0740711853678
1.09714565945107,13.363092181366,14,13.8358759913839,1.11969675303623,13.4129461429295
0.134636705433995,8.82808126409319,8,8.06836394780956,0.124337968753395,8.73870460661909
1.07622690417111,13.2682303538453,14,13.713363474834,0.680051005289467,11.3083476286711
0.0543268589426924,8.48511809014536,9,7.63936342094614,-0.0824292012121925,7.88888196660228
-0.516513662810752,6.30985785642134,6,4.97080892828876,-0.0253474155414748,8.11750188807642
1.76872010978482,15.990585975814,16,17.2579328378598,1.48885028470428,14.9535172520395
0.081456828482932,8.59995596878036,10,7.78276966100401,0.750114007514245,11.6519411452651
0.176646770666465,9.01110720449371,10,8.29814450941692,0.276186789649234,9.40153206201631
1.69658812934239,15.7449331055931,17,16.9401574974055,2.20007259428899,17.2675054748507
-1.14421144781873,4.43299863203764,4,2.70565845200373,-1.47211317686872,3.64135462267321
-0.180371536217073,7.53524745409635,7,6.46324817857426,-0.406754423262643,6.67401722787871
0.810550774390447,12.0096265173259,12,12.1008411132701,1.33411344955478,14.3383843286676
-0.72593634615633,5.62545264656435,4,4.1450613866618,-0.798377723297904,5.39259876869997
-0.080381571183438,7.93038024631507,7,6.95027638158268,0.223224745399456,9.16659944790599
-0.529208829696547,6.26665824262357,6,4.9185837111798,-0.285218684309964,7.1127203011987
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.766833788026263,5.48841617703866
-0.311030775298444,7.04016862646306,6,5.85731693822077,-0.0954304731228968,7.83744005046252
-0.324675439684606,6.98984990435418,7,5.79597882863389,-0.0924925774958742,7.84904402114446
0.506367054280471,10.5285394024781,12,10.2179292766469,0.732563548265695,11.5658271821449
0.0375674558901215,8.41469904190056,9,7.55155074217474,0.192579250254444,9.03249286985467
-0.611131323494095,5.99322026403962,6,4.58840872513565,-0.187215757118795,7.48085895689218
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.562341987776659,6.14090327576413
0.704960566863331,11.493478528425,12,11.443992842386,0.783018261034233,11.8133066573559
-0.52013465699296,6.29751353539755,6,4.95588358379903,-0.847874677883446,5.24482906749246
0.0132227983347691,8.3131185334431,8,7.42505018974358,0.403803058393609,9.98374133324264
-0.305697233991697,7.05990849915051,6,5.88139148061282,-0.730383555383015,5.60073826080036
-0.529582286724466,6.26539079321134,7,4.91705174147155,-0.230196449878792,7.31781470451896
1.11636407269475,13.4495706113167,13,13.9477003772141,0.903810007968357,12.4015828670968
0.22204681750189,9.21167131544813,9,8.5505431286109,0.754463829683299,11.6732820572176
-1.22786470198987,4.22097015813515,4,2.44830883230891,-2.36427383840285,2.10831472741211
0.27125465348047,9.43225895208582,10,8.82877975374898,-0.159263314463925,7.58823657632201
-0.555250757419669,6.17873673069259,7,4.81234935906356,-1.16737546150688,4.3653975583954
1.5093241609894,15.0683899331253,14,16.0589460625974,1.51344873856459,15.0474590029434
0.266077829424312,9.40889763812519,10,8.79928436166492,0.247095611461472,9.27199200203403
-1.18207237019661,4.33599160268591,3,2.58799507281834,-1.13727958678127,4.44285192394039
-0.080381571183438,7.93038024631507,7,6.95027638158268,-0.292863070868901,7.0845469296752
-0.25733248022226,7.24073125587871,7,6.10224045975726,-0.303678174069742,7.04482126815776
-0.45372868988157,6.52677914409655,6,5.23336395026228,-0.715495709595434,5.64711051244054
-1.04297207651563,4.70104438028767,5,3.03016553027035,-1.05336137999532,4.66465459380554
0.474638120945317,10.3769440340607,11,10.0254590086303,0.867135004912954,12.2240059784578
0.567489671046945,10.8230743584145,13,10.5920199764107,0.389249551396904,9.91623132948962
1.2190597913069,13.9002807550667,15,14.5326051504339,1.03465173267233,13.0227896029014
0.407718634397018,10.0606391746639,11,9.624129731249,0.70634926473444,11.4372306699288
1.20404059100262,13.8355894934979,14,14.448445768582,1.35358903626478,14.4181768249809
0.601984266670704,10.99050017481,11,10.80472627026,-0.326305883314842,6.96221079943046
1.62013126673968,15.4755464141212,16,16.5901900921174,1.7227253913321,15.8069517743483
-0.794155746548788,5.4153539581351,4,3.89193171731093,-0.896445378590057,5.10287455850324
0.790743617935948,11.9130657132349,12,11.9778498890908,1.06451977588691,13.1611887436316
-0.882110626440182,5.15362655919785,5,3.57650843569881,-1.18708937190637,4.31525450687591
1.23516259934627,13.9691669582403,16,14.6222918589477,1.17258002593767,13.6491717564012
0.829279067515981,12.1007327160375,13,12.2169461334341,1.74737258775988,15.8918440481502
-0.174156403629852,7.55939598810018,7,6.49292303594746,-0.228267861075964,7.3250772619512
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.5969287532732,3.37542757256359
1.03166302070722,13.0636954508481,13,13.4497447716387,1.21533965443331,13.8363965508618
0.95343959616537,12.6973154650548,15,12.9792462397009,1.74837234155883,15.8952673550513
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.549649868181376,6.1832002034727
0.133972715573278,8.8252083482321,9,8.06476158215095,-0.339005229496526,6.91614617576401
-1.04297207651563,4.70104438028767,5,3.03016553027035,-1.38055905034656,3.84757315892642
-0.96578179474229,4.9140645118688,5,3.28751514996517,-1.61307455427446,3.34229398322669
-0.456316359643635,6.51773094925495,8,5.22240101242303,-0.0806739661402842,7.89584471869461
-0.613292943565884,5.98612991521459,6,4.57985486291269,-0.760789101231072,5.50692410111061
-0.750357636439219,5.5495232273418,6,4.05357873897759,-0.939234158902624,4.98030566281494
0.245945173479526,9.31839017604713,10,8.68507450582545,-0.0367846719034683,8.07133199074104
-0.63374105305786,5.91937379581776,6,4.49933515306773,-1.49915123848734,3.58226946782143
-0.423646710359743,6.6326474323567,7,5.36171528681454,-0.282529671894297,7.12264922956661
-0.339051183361084,6.9371169292598,8,5.73174334024519,-1.18921437773526,4.30987736190816
0.411153561003807,10.0767532800424,11,9.64456422126978,0.198877400483286,9.05994398274827
0.303262570301049,9.57749618745574,10,9.01229043482217,-0.384102936661477,6.75429418050607
-1.02045910821771,4.76239071437175,4,3.1043215449005,-1.35703882915239,3.90209750270298
0.10438662310641,8.69782775210107,9,7.90518289058923,0.34460363309377,9.71088772930846
0.277072338779197,9.4585552744687,10,8.86198842794999,0.560265495091896,10.7255220993715
-1.02580363431916,4.74776925973628,5,3.08665040771735,-0.348135032058216,6.88316200369568
0.144602785722872,8.8712765097001,9,8.12254363972852,0.209064291662029,9.10446503209906
2.04086878406129,16.8403960981754,18,18.348170197856,1.35948484885439,14.4421945318984
0.0975448619021426,8.66854705035505,8,7.8685416809557,0.689802531856158,11.3561170324392
0.618791186999726,11.0723255666329,11,10.9086945513963,-0.0692233457576724,7.94137193523606
0.185470767851238,9.04986480595554,10,8.3468718690029,-0.019277103818158,8.14208054754726
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.4886269781957,3.6051699088843
-1.24057495375992,4.18948773174309,3,2.41004097920087,-0.994466546631109,4.82551017363771
0.582357190429054,10.8951444321428,10,10.6835770364466,0.0227648994523228,8.31372289980761
0.259911195439234,9.38111682836825,10,8.76421749981689,-0.234746096046012,7.30070177531827
-1.41281704731487,3.78138808400844,3,1.91246426401701,-1.35349082781952,3.910377778373
1.59185452945597,15.373550501847,16,16.4573300134367,1.16350549804077,13.6090001541661
0.816460168684821,12.0383958301485,13,12.1374976869272,0.933290733538917,12.5433939942103
0.38448828713576,9.95202455894993,10,9.48643348714163,0.788606145509653,11.8406873045286
-0.656031204484056,5.84725390612875,5,4.41237408046278,-0.884304972988802,5.13807441013857
0.891445774746704,12.4013236099028,13,12.6005366343259,0.598556085579484,10.9108033616698
0.733444499858392,11.6329336681952,13,11.6213431074044,0.143369462488862,8.81996672978149
0.204808871891234,9.1351824935009,9,8.45421650741486,0.0614810169025183,8.47398538949574
1.05113558313673,13.1534686611603,14,13.5653618291743,0.753547917878404,11.6687885853862
0.264851495088071,9.40336888510627,11,8.79230484722747,0.281893928355807,9.4270864349947
-0.874381349619984,5.17621721994898,4,3.60374334648122,-1.11346156205073,4.50492884791447
-0.64566157332361,5.88072067315971,6,4.45272444605731,-0.314739833420709,7.00435147199286
0.897396042178595,12.4299156945698,12,12.6370719815355,0.493143125635258,10.4039584690828
-0.83474341777556,5.29330469991126,5,3.74486849560039,-0.631999242746111,5.91252248453496
0.631782415946486,11.1356679593124,13,10.9891843551576,1.3926532150618,14.576130398307
0.0735321643603483,8.56630398823083,9,7.74072027883498,-0.0696667322694713,7.93960567775033
-0.0637525652549576,7.99746641762931,8,7.0332794103407,-0.0278056621896346,8.1075630741245
0.211205932634679,9.16351984605843,8,8.48989359686033,0.220359627429242,9.15400445231813
0.293786385509575,9.53435567456159,9,8.95775750896353,-0.294938684516239,7.07691074276644
1.64568921768611,15.5666316047636,16,16.7086821873519,1.47162432701057,14.8871207758932
-1.13808010399792,4.44887236895604,4,2.72490027159356,-0.722346336579935,5.62573665993389
0.525423044727321,10.6200346588543,9,10.3341213208033,0.330550658375286,9.64681330513748
-0.22976339841067,7.34527475112779,8,6.23019716987872,-0.253856842984322,7.22912310873248
0.690152521061215,11.4209865930653,12,11.3518261270311,0.811475698086735,11.9526391192742
-1.0670472863364,4.6361469459684,4,2.95167430761367,-1.38631004128355,3.83433803559181
-0.962551035154038,4.92314632213331,3,3.29847808780442,-0.429580004998587,6.5938098502528
1.14804855465402,13.5907005803358,15,14.1304779419964,1.2707211404344,14.0737687184851
0.0812759423465946,8.59918684627721,8,7.78180837837745,-0.166878650186272,7.55887756973636
-0.886775977103064,5.1400288884605,4,3.56011414082856,-1.38140268883367,3.84562926392381
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.61412908651561,3.34013994884807
-0.270408947000533,7.19151808369193,5,6.04207557902755,-0.38180828118496,6.76246435390693
0.0933019693856774,8.650421985932,9,7.8458681881692,-0.672366676588257,5.78307248623203
-0.0654215491335349,7.99071555686076,9,7.02492268398622,0.309434474301063,9.55104846863603
1.65707860726085,15.6068863308762,17,16.7609987642728,1.42364838660773,14.6994998784024
-0.0705491322417147,7.96999974370532,8,6.99928488931182,0.161441484704271,8.89761221610767
-0.127243250708343,7.74343473647308,7,6.71946028944094,0.0485554270414317,8.42024548175817
0.259911195439234,9.38111682836825,10,8.76421749981689,0.198545818003704,9.05849732813078
-0.912726798899335,5.06491213409447,4,3.46953057786047,-0.778862488138433,5.45172652685613
-0.835918765290737,5.28980295453425,5,3.74064854525644,-1.82741494526125,2.92950477001653
0.621894772152673,11.0874509920789,12,10.9279140675748,0.528874200958206,10.5745773140516
-0.822528836011131,5.329804326159,6,3.78885213808165,-0.0552134164491256,7.99732140191504
-0.947249198350968,4.966343142116,4,3.35061367713035,-0.761510388226026,5.50471314701468
0.818220659349918,12.0469627722066,13,12.1484144881831,0.904680233665507,12.4057816493863
0.491888459694427,10.4592430183272,11,10.1299407548347,0.799274461289072,11.8929351354586
2.42865033166183,17.8103585777554,19,19.60574518153,2.59491231235562,18.1341397943857
1.32132187830903,14.3294392718818,16,15.0923654631743,0.712722864769858,11.4684893280785
-0.535288740810117,6.24604796915706,7,4.89367398381245,-0.339126833814022,6.91570611503674
0.815292976607978,12.0327150260428,11,12.1302589766695,0.683306321680112,11.3242911072611
-0.611428608939801,5.99224475645568,6,4.58723184411381,-1.34741106360548,3.92460045250283
1.59587553214641,15.3881331825366,17,16.4763359833909,2.07308270894606,16.9195171076679
0.0925811919405662,8.64734545240813,9,7.84202020394316,0.303643912246179,9.52489617630432
1.50690186977917,15.0592622777069,16,16.0470143030728,1.16414543822354,13.6118380641062
0.987463818711435,12.8577513141515,13,13.1850181707428,1.1906939325691,13.728901985706
0.498645385045362,10.4915580374455,11,10.1709710101724,0.437662259042861,10.141857658258
-0.836143020118699,5.28913503373639,5,3.73984363035251,-0.108298978429693,7.78675239581534
0.134668614980688,8.82821934424787,9,8.06853709086512,-0.618081197381107,5.9576475841696
-0.122158330697114,7.76356963940265,8,6.74428612460706,-0.292264265206751,7.08675100693942
0.26727672206079,9.41430463544948,9,8.80611052349365,0.309429143942042,9.55102437319523
-0.637520959354007,5.90709620416827,5,4.48452906989347,-0.446809681568404,6.53372185154758
-0.237631990392613,7.31532760252101,6,6.19352227331205,-0.751177645950304,5.53645021759995
0.860589068283991,12.2525190013349,12,12.4105347280421,0.429229876698657,10.1023448199246
0.613293943899915,11.045545991536,11,10.8746671459431,0.397673892492378,9.95527599179951
-0.459480319443463,6.50668028119044,6,5.20901325314989,0.0167800433212434,8.28913757358458
-1.18207237019661,4.33599160268591,3,2.58799507281834,-1.36697050558254,3.8789963052749
0.160707560014628,8.94137322674842,10,8.21053216154071,0.630862536701082,11.0679633512959
1.69145951812426,15.7271533383878,17,16.9171053625818,0.997871586685945,12.8504684228261
0.543400483436474,10.7066356352322,11,10.4441127992222,0.522481061043473,10.5439523199517
-0.819925309786778,5.3376097780195,5,3.79825760647105,-0.978176812784801,4.87076547357548
-0.283202926104252,7.14360040850176,7,5.98353661564894,-0.0876033111671912,7.86838176516034
0.385050786388882,9.95464694057289,11,9.48975715700229,0.703435691015836,11.4229437246756
-0.421862601512118,6.63896577427152,7,5.36938022185889,0.124704151438885,8.74026327226108
0.161154403191056,8.94332331853974,8,8.21298115695533,0.679593179779654,11.3061056219553
1.21279112984947,13.8733317860445,15,14.4975382885858,1.48974044193473,14.9569345838078
0.868946705724544,12.2929067387436,13,12.4620813947689,0.874150185467727,12.2580609876179
0.0767969827493081,8.58015722143019,9,7.75802783811258,0.136582474499183,8.79092766191267
-0.513926655919195,6.31868829457138,7,4.98148666258385,-0.103140837187873,7.8070424405875
-0.469287389664253,6.4725155710181,5,5.16763273850177,0.0188357681361842,8.29757665477457
-0.241137596668483,7.30201363094942,7,6.17722267869317,-0.0671439868852996,7.94965881482007
1.57424506211409,15.3093784386504,15,16.3736541199061,2.19685746243404,17.2590977302732
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.45038165511408,3.6894412734158
1.50638807254148,15.0573249182943,15,16.0444816785443,1.95189600567826,16.5585395573619
0.361647963986399,9.84586865354348,10,9.35192831515888,0.386660434507953,9.90425017143829
0.0365040000927502,8.41024409754401,9,7.54599865276003,-0.726858522241615,5.61169196331324
0.303103055438589,9.57676901240233,10,9.01137107007401,0.33111080027614,9.64936205700316
0.34064075654609,9.74880508028718,9,9.22901738446144,0.34752259376673,9.72423073650301
-0.0477472358915219,8.06240688027051,8,7.11371510791098,0.0850973178109283,8.57278498134947
1.22453800292875,13.9237709186589,13,14.5631803321358,1.59913515471601,15.3668862065742
-0.780788278730827,5.45603103800729,5,3.94094022504007,-0.646694352403609,5.86515238822716
-0.295437160849703,7.09799395172465,8,5.92785916216124,-0.493468634391751,6.37296512231907
-1.55458465336566,3.4705796687714,3,1.53119790431321,-1.36668971355115,3.87964786948808
0.206819364524245,9.14408236115742,10,8.46542030522687,0.654455872841219,11.1831262112935
-1.0553743385916,4.66752188486601,4,2.98962687248949,-1.4375757950833,3.71802789865029
-0.543224907134041,6.21922179920844,6,4.86125784928989,-0.544277420668692,6.20116769413923
0.574369142438135,10.8564040942823,11,10.6343608670606,0.336139006388065,9.67226075603664
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.04820179971297,4.6785744091826
-0.150686469982665,7.65107894846336,9,6.60569275284479,-0.48387959337236,6.40576873258805
-1.25779560467367,4.14713810552048,4,2.35853938358075,-0.869160836063754,5.18224660623673
1.53458508412502,15.1629906826469,16,16.1825637583414,1.84117241470216,16.2061191735028
0.717750580371111,11.556100231457,11,11.5236229848963,0.943984091326198,12.5945979260833
-1.38559385303136,3.84362930358397,3,1.98855124994842,-0.75150286971568,5.53544918609802
-0.0353139497272895,8.11310486380438,9,7.17656966945611,-0.222422701378849,7.34711919701436
1.8006137721849,16.0965638485713,18,17.3946012827639,1.48388323309252,14.934423934995
-1.74206321032398,3.09300117986567,2,1.06403587876278,-2.47797828759057,1.97056123571434
0.57164025186924,10.8431792630081,12,10.6175603414908,0.983143458901456,12.7809163213158
0.462507474160327,10.3192493075137,12,9.95222578794625,0.467458824564825,10.2821738109823
-0.325815537727467,6.98565725296789,7,5.79086995111133,-0.746373369931877,5.5512536181424
-0.749372914531597,5.55256934710814,4,4.0572487078904,-1.64816091451535,3.27128341162245
0.920048222407788,12.5384267370283,14,12.775816503394,0.467689747829388,10.2832653883423
0.0554719079414297,8.48994385542426,8,7.64538465864059,0.475107174487696,10.3183606048484
-0.299139792994914,7.08423274564912,6,5.91106633798602,-0.26773011128988,7.17746844582084
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.596440940315202,6.02831231494191
0.763054411438438,11.777805908547,14,11.8056636218575,0.750687328152883,11.6547540337602
0.133259480595815,8.82212305279225,9,8.06089306999691,0.12957971528607,8.76103450227133
-1.68834997016563,3.19734907698008,1,1.19370236728035,-1.13383578022176,4.45178483502727
0.943063939556331,12.6480888246896,13,12.9161836117455,0.754838447700136,11.6751199135965
-1.10187492694151,4.54354590127129,4,2.83959494400457,-1.00680807328038,4.791444730828
-0.31615835058787,7.02122861220718,8,5.83422417209741,-0.0138340497304985,8.1641631650714
1.28565866931116,14.1820090288011,13,14.8998176160799,1.40617327262894,14.6301548874292
-1.06866891698854,4.63180176091723,4,2.94641731923664,-0.682802882396528,5.74995108786156
0.920805068935032,12.5420426330697,12,12.7804423500515,1.11793616735866,13.4049948201294
0.109805061879948,8.72106400193048,9,7.934271202726,-0.0646951962466266,7.95942565860185
-0.737794476236443,5.58848367208589,5,4.10051891660179,-0.817863623688122,5.33404932028437
0.868613763110725,12.2912989484234,13,12.4600290698921,1.18936362067997,13.7230673037833
0.133856787398407,8.82470682005054,10,8.06413272758288,0.499315403234835,10.4333348913705
-1.15143808660601,4.4143481334627,5,2.68304646184738,-0.961248238250477,4.91814850372992
-0.427308378141047,6.61969365597854,7,5.34600246419979,-0.810780344900843,5.35527599483622
0.452353905944128,10.27107538044,11,9.89108643438364,1.03319174181453,13.0159882065729
0.256019081905961,9.36360926513164,10,8.7421230599195,0.394950451869284,9.94264337269523
0.967139483236194,12.7621023225173,15,13.0622948552816,1.15855673159283,13.5870286242663
0.694559133683294,11.4425568014878,12,11.3792491293674,0.719255619563185,11.5005346839081
0.393477956884845,9.99398010330949,10,9.53961420692497,0.636991781028385,11.0978528637838
-0.646266238975178,5.87876516458924,5,4.45036656513692,-0.486589774311196,6.39648507896844
0.120635565886621,8.76763342901214,8,7.99259810259696,0.111398383453499,8.68374995338383
-0.249819427572548,7.26911523357487,7,6.13696109655448,-0.0135476961369435,8.16532605481464
0.923217414317065,12.553563491779,13,12.7951821877357,0.869211177198913,12.2340887143616
-0.576050910558512,6.10918230467199,7,4.72835699323298,-0.827173039443631,5.30624957688664
-0.305166196242815,7.06187609459484,7,5.88379150740529,-0.206163085014109,7.40867609042239
0.7706823738655,11.8150940542624,12,11.8531214122045,0.836205665262443,12.0734383220616
-0.872210746463372,5.18257543805878,4,3.61140828152557,-0.480980724192511,6.41570943324258
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.928231951015115,5.01159998370971
0.282739098060989,9.48421301753008,8,8.8943982690318,0.583970688937086,10.8400891500059
0.440492549148118,10.2149382637765,10,9.81985201665345,0.710054478735713,11.4554017005355
-0.563274606362578,6.15183504764592,6,4.7798585888531,-0.751122458751284,5.53662009615114
0.481992657140025,10.4119956338033,9,10.0699559712212,0.30645616572975,9.53759147204096
