"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.672633709317088,11.3352612607692,12,11.2428516076175,0.824554881781546,12.0165664812932
1.5318508805524,15.1528027296311,15,16.1692551537084,1.08867280891602,13.2720354514511
-1.37085928237328,3.87766670605134,4,2.0301276432024,-1.26538380068261,4.12069302576629
-1.79074193472655,3.0010617515923,2,0.949341206351763,-2.43417238285362,2.02225801616708
-1.12541119679679,4.48181725422886,3,2.76482498266819,-1.33553088181876,3.95251573215392
-0.599998090962667,6.0298397334616,6,4.6325921982544,-1.64704623033934,3.27351854683405
-0.423646710359743,6.6326474323567,7,5.36171528681454,-0.552252474764576,6.17450971491718
-0.611428608939801,5.99224475645568,6,4.58723184411381,-0.779194900824629,5.45071526227975
0.000850512555108747,8.26181635497368,10,7.36124001195325,0.176244551350177,8.96156174167301
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.69470372955248,3.1791744066245
0.981967061163531,12.8319392404627,13,13.1518861052905,0.792392828924205,11.859236791975
-0.312308133296727,7.03544693372251,8,5.85155940266023,-0.663627287114162,5.8109177789535
-0.787602731271603,5.43526489674116,6,3.91592098565644,-1.02464465949104,4.74254755585833
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.0765112518745166,7.91237456673005
0.0772917505294138,8.58225793087708,8,7.76065267656798,-0.0135089116285754,8.16548356856722
-0.487111692665307,6.41076240077891,7,5.09287279484893,-0.115859340452112,7.75707895061503
-1.8397952282712,2.91092753170082,3,0.836425275922051,-2.23095435839689,2.28512689224879
2.09672366987858,16.998599897102,17,18.5505746833817,2.58545888669338,18.1171754436968
1.2000239401698,13.8182169075554,15,14.4258562880702,1.48096815682849,14.9231988523396
-0.434831011557033,6.59313950041352,6,5.31379964783256,-0.298386392254259,7.0642393392578
0.861859683545669,12.2586629315308,13,12.4183751606893,1.02880944927196,12.9955534180593
-0.757007394999742,5.52898709466629,5,4.02883691608615,-0.890613457690112,5.11976018748134
-1.63307571647015,3.30792767107687,2,1.33060756605557,-2.29906776555781,2.1926716148157
-0.0705323117595757,7.97006763874108,8,6.9993689015865,-0.406401306172609,6.67526346532867
0.384480063848496,9.95198622467056,10,9.48638490168027,0.294600232594552,9.48414576864268
0.959738428099104,12.7271331231942,12,13.0174612267897,1.04832978643456,13.0863467485086
-1.36727422533397,3.88598558959197,2,2.04028566613773,-1.1776288296365,4.33925940314676
-0.447899319859572,6.54719647919347,7,5.25810577315371,-0.462846733957126,6.47814499649586
-0.196812122814181,7.47163129092831,8,6.38512849552177,-0.3529673955272,6.86574847248062
-0.963607306025829,4.92017561982676,5,3.29489213116629,-1.28940572006992,4.06245261724322
1.60964273858064,15.4378639157149,15,16.5411252433988,1.59782855633731,15.3621047786278
0.701100462998903,11.4745799128251,12,11.4199636060928,0.813694521440504,11.9634897439456
1.22117953641095,13.9093767781377,13,14.5444436934846,0.33873511703141,9.68409721946445
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.535205488985147,6.23159360218526
1.10430046389729,13.395363258843,13,13.8775898841511,1.06986235310344,13.185791868206
0.200608650154976,9.11660740484782,10,8.43083656354826,-0.314018922436984,7.00698399975417
0.393463773243786,9.99391383084704,10,9.53953019465029,0.535665811296598,10.6071554939688
-0.679296180732444,5.77270115012373,6,4.32250524321788,-0.91809739183698,5.04056198233637
-0.351076501239573,6.89322768941816,6,5.6783154494485,-0.108984671948045,7.78405790448809
1.30135772486807,14.2472018493572,15,14.9849336308212,0.835791610317661,12.0714184702144
-0.48990915486204,6.40111036946369,7,5.08119185102917,-0.339493539341977,6.91437920311178
-0.811482094355674,5.36298475925525,5,3.82883319014575,-0.733842292606656,5.59000622223957
1.13498380155506,13.5327273188176,13,14.0553543385798,1.10668117993091,13.3540344002177
0.228806598430068,9.24177788920445,10,8.58848045871419,0.399941389515771,9.96580110898057
-0.494194248205833,6.386346576551,5,5.06332668603481,-0.555451598162992,6.16383953582038
0.221845138422147,9.21077404716798,10,8.54941267105745,0.663671054496947,11.2281802512353
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.785631915125058,5.43116071498311
0.40422070141708,10.0442436210114,11,9.60333980519847,-0.122329339658358,7.7317472437484
-0.368054866026806,6.83160502609987,7,5.60335208389461,0.308486366214673,9.54676325099602
0.748696336946787,11.7075772856372,11,11.716300225704,0.289443157210165,9.46095976450689
-0.724015028591311,5.63146040225965,6,4.15230009691944,-0.584703500094299,6.06689625113276
-1.12538461295067,4.4818865911523,3,2.76490899494287,-2.0253399403989,2.59228141650665
0.361239029868582,9.8439738939961,9,9.34952828836641,0.651414479525197,11.1682648935069
2.08497303353551,16.9658076445748,18,18.5085976474303,1.94993815481557,16.552489760919
0.165482619711534,8.96222679261983,8,8.23672400771114,0.420200154270164,10.060131535651
1.32924887127632,14.3618863883851,14,15.1347702413943,1.05291512459437,13.1075866595951
-2.17266623243538,2.3647560111748,1,0.136905198775219,-1.36414661727149,3.88555313607407
0.487737031662927,10.4394104707774,12,10.1047608055896,0.698607673454495,11.3992729211602
0.0970943874130861,8.66662147594162,10,7.8661326053394,-0.195418701113309,7.4495489190723
0.0545347271009174,8.48599400442554,9,7.6404562896933,-0.047941700582262,8.02646860277624
0.808809775462011,12.0011469663915,13,12.0900379957207,1.47461595815013,14.8986882160205
-0.0592257636290945,8.01579673372862,9,7.05597475327645,-0.0944596743668704,7.8412731550034
1.47743044186489,14.9474104960153,15,15.9007503179404,1.51330434756483,15.0469105381066
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.29592172449634,4.04677148327115
0.731490395565721,11.6233678945049,12,11.6091757467259,1.13735006887796,13.4923672666482
-0.00821318324332215,8.22437128716104,8,7.31469865708118,-0.65065086230389,5.85244659519712
0.721716170473758,11.5755161075265,13,11.5483149426451,0.63770092795445,11.101312397151
0.383919230640383,9.94937199622215,10,9.48307161048045,0.40683987223492,9.99786308140792
0.0344102701178368,8.4014779007311,9,7.53507468411116,-0.241859593636135,7.2740010516634
1.10173687139662,13.3838107363827,14,13.8626548644621,0.587334020303131,10.8563811750559
0.858168667652566,12.2408117525214,12,12.3955958054789,0.847810702131084,12.1300079313099
-1.48768344702607,3.61449158632852,3,1.70802781416306,-1.42434888937025,3.74774989275927
-0.52198673808529,6.29120660286953,6,4.948258568553,-0.761121204201361,5.50590602552008
1.6740323875578,15.666426127226,16,16.8383191604783,1.39982435137753,14.6048262034164
-0.689868338012702,5.7390654855424,5,4.28196658543702,-0.374977000976125,6.78682860018216
0.498511956199536,10.4909194953397,11,10.1701602300508,0.153086796818555,8.86165855787129
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.00686102473099,4.79129898270077
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.36581011463749,3.88168952359405
0.144602785722872,8.8712765097001,9,8.12254363972852,0.624517852494147,11.0370460928515
-0.86076493102554,5.21620547847467,5,3.65194693930643,-0.969349032838535,4.89542945307993
0.00847886294846337,8.29342192854844,7,7.40054514937878,0.0696273482576221,8.5079764237825
2.07166877858153,16.9283623328592,17,18.4606820084483,2.3341984109186,17.5989057234355
-0.307193986189183,7.05436487474046,8,5.87462985691654,-0.151108308997205,7.61976362942383
-0.215437270399353,7.40002247542649,8,6.29728814546515,-0.238625720908756,7.28613105135841
-2.24462449171262,2.261326975895,0,0,-3.2948186535054,1.26533869675406
0.794525162424623,11.9315153236062,12,12.0013447058017,0.764413495440006,11.7220890220244
0.994882200317768,12.8925190516324,14,13.2296619245361,0.912204020435588,12.442052295888
-0.610362808587869,5.99574261641248,6,4.59145179445777,-0.522811436469126,6.27333599508286
0.0135713951934882,8.31456715186519,8,7.42685275655523,0.34250061946896,9.70128177324299
-0.080381571183438,7.93038024631507,7,6.95027638158268,0.254452878283592,9.30463931636455
1.30840998031675,14.2763369906799,13,15.0229871476594,1.226757254148,13.885807973201
-0.174677926366823,7.5573675463828,9,6.49042994805649,-0.37036722119762,6.80330467375226
0.91736543919096,12.5256043524898,14,12.7594140431184,0.856724387587785,12.1733990908304
-0.823207122249969,5.32777228082381,5,3.78640352582782,-1.13362085387273,4.45234281143419
0.0133439905235611,8.31362213642709,9,7.42567683591215,0.510095207985054,10.4847390280121
-1.39846029369711,3.81410827095831,2,1.95247298736633,-1.92979907611867,2.74986849795438
-1.07429356739935,4.61675587238698,4,2.92821253767989,-1.47557074225416,3.63375303949385
1.25832946909441,14.0674134233107,15,14.7503220420453,1.0948677605184,13.3003067527684
-0.151336684479144,7.64852846904028,9,6.60255340414195,0.129329020700608,8.75996564594344
-0.427308378141047,6.61969365597854,7,5.34600246419979,-0.290080273832256,7.09479387963984
1.56517384122736,15.2761240430721,17,16.3302691341269,1.80025068509309,16.0707391691231
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.14164096026497,4.43155959388931
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.509863024058882,6.31716090741157
0.731754614621427,11.6246613281334,13,11.6108209325793,0.700291802203283,11.4075293029747
0.523884822867078,10.6126372520652,12,10.3247265403905,0.823796652515788,12.0128627516034
0.82389139879528,12.0745453644896,12,12.1835666201264,0.712729418303948,11.4685214725073
-0.416494542255624,6.65800320317822,7,5.39247834740042,0.267811167365974,9.3641128684644
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.847456542156353,5.24606421532124
0.0331859448790127,8.39635467991276,9,7.52869109348242,0.101638241273697,8.64245659422717
0.285325606244316,9.49593837844386,9,8.90921173252646,0.287556710406128,9.45248774670979
0.345882968833624,9.77297452663397,9,9.25961588490283,0.227302023441326,9.18454334692746
1.40312341506778,14.6587134499465,16,15.5230038221699,1.71231173122969,15.7707976622079
0.927809804579154,12.5754774220294,15,12.8232236536666,1.1545065546661,13.5690131321138
0.216020306682171,9.18488361563558,10,8.51679845819856,0.476200070054945,10.3235369575651
-1.37934899131089,3.85802511454117,2,2.00613837485689,-2.25808011898895,2.24776802918106
0.475913634178084,10.3830192287374,10,10.0331710190009,1.21677724673334,13.8426314814946
-0.1556162322967,7.63175676410553,7,6.5819125957407,-0.168669229730279,7.55198588805321
-0.912726798899335,5.06491213409447,4,3.46953057786047,-1.31479150464351,4.00164020753601
0.882786863465232,12.3596542500992,13,12.5473073290812,0.592406251069573,10.8809676156715
0.216371144771993,9.18644170971901,10,8.51876092587956,0.483929826456268,10.360186793443
1.04328071855644,13.1173291117207,14,13.5188019336989,1.23382248409269,13.9162606031722
-1.29191909813346,4.0642492407998,3,2.25765423376844,-0.400730918880854,6.69529825716451
-0.647478282639659,5.87484687565861,6,4.44564209429195,0.0463778515286583,8.4112151696354
2.03351939757431,16.819144915304,18,18.3209957679389,1.71369974605452,15.7756263832528
-0.573380553731319,6.11807856332832,7,4.73909764785408,-0.890193718291024,5.12097716284086
1.80003747490836,16.0946633686764,17,17.3921526705101,2.32984751564872,17.5887551228951
-1.44035081381264,3.71928316422677,4,1.83646316299,-1.9925889220138,2.64521961688841
0.363929702340682,9.8564447003134,9,9.36532512325584,0.37191468213282,9.8361835742379
0.540541818020273,10.6928472569415,10,10.4265993828697,1.08625708647088,13.2609932158787
-0.003352163744234,8.24443923464541,9,7.33963808536927,-0.209316800295332,7.39670862302612
0.43388395087013,10.183727857555,11,9.780253727323,0.0410265739641205,8.38905210589198
0.91895408542432,12.5331982713213,14,12.7691279740223,0.537753083001593,10.6171768058873
1.37547693090953,14.5487963394046,16,15.3791884492912,1.84100122681865,16.2055584824903
-0.908680485912437,5.07656665063931,5,3.48358687940485,-1.25543458168835,4.14501347910381
-1.31951547994501,3.9982071183905,3,2.17719086491295,-1.16801830082933,4.36375509440666
1.2850740968633,14.1795725549441,15,14.8966374637285,1.3416721413416,14.3694358550548
-0.234458545043414,7.32739496575,8,6.20829858567192,0.0902778039485145,8.59456368696353
-0.00200710122239457,8.24999803703409,8,7.34654771186806,-0.615374470840122,5.96645272005378
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.79821691024012,2.98279669163394
1.15097003290522,13.6036216340551,16,14.1472294418801,1.23786532442922,13.9336436764523
-0.72593634615633,5.62545264656435,4,4.1450613866618,-1.44450372046621,3.70253954752387
1.28980650001838,14.1992785566637,15,14.9223602174192,1.14218897253186,13.5140391087597
-0.163927856807127,7.5992571349941,8,6.5419315436766,-0.361965149393654,6.83340751327091
-0.818327530480728,5.34240442716734,4,3.80403502626485,-0.487037448404042,6.39495251334166
0.693395380432411,11.43686005924,13,11.3720065319266,0.706766539816737,11.4392769418707
-0.942585272836709,4.97956942254259,5,3.36657413168193,-0.505220370669809,6.3329279866197
0.176160396734064,9.00897406616149,8,8.29546333448129,0.0831599816497567,8.56465024821233
0.00683932844079456,8.28662208424926,10,7.39208708481381,-0.00138037466718426,8.21484379588885
0.589810072220457,10.9313261024032,11,10.7295443946909,0.394466325094532,9.94039877648949
1.47448244865574,14.936140424376,16,15.8860085312457,1.55497283114263,15.2037523919205
1.69658812934239,15.7449331055931,17,16.9401574974055,2.49146096923683,17.9387153584958
-0.265448996605966,7.21015654358246,7,6.06485657486335,-0.311313636996381,7.01686898468428
-1.14658318084072,4.42687064758206,3,2.69822935003058,-0.907806098442298,5.07010516437185
-0.150793021845781,7.65066095570445,8,6.60517824259736,0.195205881808955,9.0439343848191
0.690569889165636,11.4230294968723,11,11.3544232942012,0.559639563152697,10.7225034539637
-2.24462449171262,2.261326975895,0,0,-1.82834211437044,2.92782757459699
-1.66358313904703,3.24649362296585,3,1.25460646502856,-2.1976266314095,2.33201735006774
-0.932371526982302,5.00863258401266,5,3.40164099352995,-1.52076272564834,3.5356333009945
1.0356547203438,13.0821475279718,12,13.4734976406184,1.26152591450275,14.0347580476179
-0.244199144878749,7.29040029036673,6,6.16300778514534,-0.365304204514298,6.82143317030312
0.991638511967635,12.877326554314,11,13.2101515736883,1.32176543093143,14.2874299901543
-0.0955325539968621,7.86959810649092,8,6.87515239500535,0.0278449560414021,8.33463091156865
-1.42584372372617,3.75189952617215,3,1.87638787406464,-1.30086880150438,4.03489923519868
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.46528841347677,3.65639870481667
0.845538155731053,12.179644310699,12,12.3175645862867,1.30786005772187,14.2297091260153
0.385829275912629,9.95827690260932,11,9.4943579320636,0.145857182959333,8.83062730847665
0.0302197936148269,8.38395156249024,8,7.51323879659034,-0.633735338797965,5.90691145275462
-0.487111692665307,6.41076240077891,7,5.09287279484893,0.00391104268625671,8.23644309576979
-0.599239217947995,6.03234199804838,5,4.6356116631406,-0.292299742918131,7.08662040761703
0.0303219758235027,8.38437863510596,8,7.51377081054612,0.362007429027406,9.79061494604589
0.364507866305185,9.85912556491536,12,9.3687211393341,0.434980363247197,10.1292811392509
-0.146107648439619,7.66905638863669,7,6.62782462683156,-0.262763119287109,7.19593249851125
-1.14421144781873,4.43299863203764,4,2.70565845200373,-1.23918527076415,4.18498572224768
-1.12724008712692,4.47704916087064,4,2.75904756287439,-1.14170617970755,4.43139090491377
1.49625767504524,15.0190352947759,15,15.9944212277458,2.04786994469728,16.8466584302144
-1.21658370934421,4.24907314013988,4,2.48245612358974,-0.628587210723628,5.92356157570101
0.0748406934452706,8.571854507924,10,7.747654397776,-0.0696622420146313,7.9396235635953
0.6681411613197,11.3132873741013,11,11.2149209282558,0.570620569080008,10.7755102779469
-0.129707505021629,7.73369011935236,7,6.70744836489355,0.262682461133652,9.3412488927907
1.91003932899648,16.4475854417236,17,17.8455740196446,2.42174529312994,17.7945530234085
-0.414359544270296,6.66558595412971,6,5.4016799176875,0.0847654183327542,8.57139098084646
1.3530361191215,14.4585542724733,15,15.2611532653444,1.58795203937035,15.3258736694697
-1.79074193472655,3.0010617515923,2,0.949341206351763,-2.02618122179517,2.59093635934329
0.494655779953859,10.4724724915615,11,10.1467378415411,0.203415628974277,9.07975958454663
-0.346405139428729,6.91025292656932,6,5.69903715263347,-0.657202929793406,5.83145040248209
0.416701334218579,10.1028081132385,11,9.67760760891287,0.517918698938971,10.5221225480006
2.03405058864629,16.8206842292166,18,18.322964080541,1.66929563161706,15.619654028617
-1.95481619955287,2.70939139833275,1,0.581856697961442,-1.93168164754448,2.74667023085464
-1.01598248979226,4.77466561477865,5,3.11915509006359,-1.68572807615555,3.19675258397988
0.478891415543441,10.3972085835572,11,10.0511837984293,0.375635083496602,9.85332967662221
-0.38283393205472,6.7782921241596,7,5.53854519666439,0.0713760017794126,8.51528504849356
2.05827937568067,16.890339733125,18,18.4120428142496,1.4489658463075,14.7990089682784
-0.497067001005716,6.37646305315575,6,5.0513683481278,-0.682392486587679,5.75125088442847
0.121624742460207,8.77189497919033,9,7.99793748487512,0.17358976391519,8.95006987448246
-0.222831778975416,7.37172805771202,8,6.26260742846626,-0.0850138740559714,7.87863669253929
1.22116448746176,13.9093122315651,13,14.5443596812099,0.969416187898096,12.7158256041056
-0.964006778339508,4.91905250058281,4,3.29353638765962,-1.28018784625145,4.08472092823384
0.127219946186837,8.7960260973852,10,8.02817783356136,0.881098309109506,12.2917514175617
-0.913491168640961,5.06271293056158,3,3.46687806750432,-1.12447407295919,4.47614109066748
0.0982810618890088,8.67169458959925,8,7.87247969528106,-0.034631917375135,8.08000831665715
-0.414927580791575,6.66356787218856,8,5.39923092227288,-0.211477382409923,7.3885175704656
0.487268035059002,10.4371709903181,11,10.101917566905,-0.284358025225906,7.11589715240992
-0.225897055916774,7.36002162579333,7,6.24826321654487,-0.437223202852711,6.56710606150695
0.109281671437511,8.71881770227285,7,7.93145874903434,-0.101721662159499,7.81263131109447
0.160619700585191,8.94098982771277,9,8.21005068250236,0.204407101101068,9.0840926553207
-0.480541199882545,6.43347502256672,7,5.12036400755788,0.0352890328457136,8.3653341757121
-0.564226750959645,6.14864865125052,6,4.77601060462706,-0.820498457893603,5.3261698913761
-2.24462449171262,2.261326975895,0,0,-1.73510059261655,3.10114948299099
-0.677302687152413,5.77906050732735,6,4.33017017826223,-0.0576601695737483,7.98753056830221
-0.0290211591137314,8.13884796853807,7,7.20850555186933,0.0528184172218392,8.43794332371417
0.537101043064444,10.6762598335429,12,10.4055311561383,1.03298246436855,13.0150130125542
-0.613292943565884,5.98612991521459,6,4.57985486291269,-0.57366672468975,6.10334140683147
1.51775319526916,15.1000750978565,16,16.1003595830007,1.08508487395397,13.2556314580343
0.342780949946027,9.75866831765114,11,9.24150364623114,0.702747871507794,11.4195711863462
-0.0157830960966842,8.19318689669896,8,7.27596034087115,-1.13853158789235,4.43960792011283
-0.283211674823941,7.14356772024811,7,5.98349669585062,-0.174097521530066,7.53111978916467
-0.0654529590655853,7.99058854492669,8,7.02476546791606,-0.270615232723989,7.16675861797007
-0.561379168807994,6.15818192671613,6,4.78752352389745,0.0370395776770404,8.37256568063422
-0.874370039542936,5.17625033383583,4,3.60378326627954,-0.686784423230939,5.73735221313163
0.872777094258909,12.3113968691057,14,12.4856857088322,1.34007450618897,14.3628814919628
-1.53929797938256,3.5030322758524,2,1.57112261538784,-1.52742795249572,3.5213557168074
0.973628351438666,12.7927013978951,14,13.1015403151596,0.893792774441202,12.3531984050763
0.245945173479526,9.31839017604713,10,8.68507450582545,0.131997549491407,8.77134774600952
1.8288820120326,16.1891270023899,17,17.5137646665775,2.53846080719949,18.0301917849431
-0.679296180732444,5.77270115012373,6,4.32250524321788,-1.04771383672749,4.67989256956626
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.42313431732154,2.0355532252855
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.56636993558799,3.4389291492556
1.65523609196243,15.600388123846,17,16.7525556179141,1.20023467136049,13.7706500926222
-0.979473708969737,4.87572476713031,5,3.24122674367572,-0.823693567734067,5.31662693410622
-0.456336200938016,6.51766160691337,8,5.22231700014835,-0.173509911362255,7.53337660409175
0.927216617284374,12.5726482223933,14,12.8196030100068,0.965949608581492,12.699349030331
0.86682054344252,12.2826377962835,13,12.4489736611307,0.35610896353509,9.76354776900375
0.148755833701715,8.88931798433262,10,8.14518232620805,0.239254340214149,9.23728202951676
0.616299858557836,11.0601873300261,11,10.8932710097719,0.062019243008582,8.47622826702893
-0.0258916386309245,8.15167141348152,9,7.22441882545271,-0.420747002697368,6.62476668040908
0.241927654946169,9.30039515464236,9,8.6623791628897,0.0432542574220263,8.39827345534222
0.690898756804119,11.4246392300919,11,11.3564697741569,0.93333565479153,12.5436093674292
1.78118642844799,16.032203491308,17,17.3116329606651,1.73495589929419,15.8491964965788
0.20255725357921,9.1252218802799,9,8.44167873415238,-0.10342924452935,7.80590699835119
0.647340769491274,11.2116192205288,10,11.0857042448841,1.14585662523754,13.5304369768154
2.57699565351529,18.100075303587,20,20,1.9516315572586,16.5577227992075
0.120850579166815,8.76855962740554,8,7.99375852819179,0.378061082697471,9.8645202665602
-1.23799538295735,4.19586166847045,3,2.4177899265199,-0.700703303179719,5.6934703887333
0.439038253878648,10.208065939658,10,9.8111323718887,0.511013227895814,10.4891223599369
1.51863257734381,15.1033738593753,15,16.1046706454327,0.999002554451521,12.8557967601904
0.529523156156963,10.639762182909,11,10.3591759789097,0.397405722525369,9.95403166139965
2.02457254713837,16.793140246754,19,18.2877444770966,2.03268895195178,16.8022093516537
0.723511753236767,11.5843072304273,12,11.5594954018043,0.965085837231887,12.6952411434045
0.242868438744778,9.30460708041494,10,8.66769087388264,0.0350019904754866,8.36414881534373
0.923203661598188,12.5534978303754,13,12.795098175461,1.02226700318734,12.9649910176443
-0.0614924362029374,8.00661469438609,8,7.04460532365408,-0.371998336985777,6.79747158892579
-0.610692894624976,5.99465913793157,5,4.59014463641245,-0.273395454156826,7.15644873895482
-0.403017644392872,6.70597465206476,7,5.45070484660778,-0.538043405873936,6.22206404525522
0.907705109637482,12.479367201494,12,12.7002841321029,1.21099808296493,13.8175432404236
0.323179522140079,9.66855275906654,9,9.12745425551291,0.184701149754998,8.99823552312015
1.26662103291354,14.1023301016746,14,14.7958551835241,1.43484914397144,14.7436626340282
0.00356602519867614,8.27305772341019,8,7.37521765188984,0.202090079436328,9.07396868485538
0.133701994958319,8.82403718688493,10,8.06329309678938,0.697869845748676,11.3956559465184
-1.03614152190885,4.71958956668001,5,3.0525871287112,-0.555786326444643,6.16272387699414
1.79470969045408,16.0770684209741,18,17.3694791777236,2.06750114469929,16.9034922323312
1.55782986310544,15.2491028460914,16,16.2950051364104,1.06524160467147,13.1645155984041
-0.0592090224443462,8.01586457752247,9,7.05605876555113,0.374675518821332,9.84890558816167
0.789749081147984,11.9082124754889,12,11.9716698484285,1.24882564260235,13.980614548978
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.13685893645541,2.42036493747733
0.415624133817747,10.0977463231581,11,9.67118784191345,0.412696183511005,10.0251295662879
0.189167864203293,9.06613580875732,10,8.36733520969554,0.769839597024687,11.748700029994
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.5494803057233,3.4744710537825
-0.828472870382984,5.31201764456722,5,3.76741885533615,-0.355499259003115,6.85663723122251
1.48633904496604,14.9813771478911,15,15.9451759661456,1.01677324414421,12.9392774624509
-0.408624777115015,6.68598518735915,7,5.42643816177007,-0.712355329221461,5.65692880959429
-1.10190123530007,4.5434765206966,4,2.83951093172989,-2.36627924937132,2.10578341262534
-0.0452003918709888,8.07277403048367,9,7.12656388504493,-0.0711334323650246,7.93376492327018
-0.252962815531032,7.25723000174777,8,6.1224207032963,0.260348764685364,9.3308575683774
0.261913582282046,9.3901319859496,9,8.77559603532694,0.116471392597363,8.70526661200806
-0.482438111841695,6.42691171855429,6,5.11241920603863,-0.595408241990859,6.03169982451474
0.606736600777133,11.0136221882263,12,10.8341044791074,1.2167015970021,13.8423034808162
1.05153704436268,13.1553130554999,13,13.567738631294,1.10245988410052,13.3348637717507
0.973929496491812,12.7941201008337,13,13.1033602387111,1.15903228475152,13.5891419431822
-0.35129339800325,6.89243792842783,7,5.67735433126577,-0.447571450415083,6.53107424785018
-1.08513194986259,4.58787451934014,4,2.89326033149513,-0.986964974180763,4.8463093448137
-0.394064062623915,6.73798496858669,6,5.48957660873358,-0.666663810134604,5.80123158553394
-0.284671327401634,7.13811545497702,7,5.97683850505318,-0.507083198203996,6.32659816905452
1.2668903841488,14.1034621928579,15,14.7973317513298,0.760312471508204,11.7019734444248
0.145243127525375,8.87405667180188,10,8.12603186973367,0.745996209473432,11.631737336304
0.455827994617866,10.2875460573497,9,9.91198902930465,0.470411521925991,10.2961359328694
-1.19858395566304,4.29422819436635,4,2.53729839210215,-0.640716395558234,5.88438850698958
-0.492843282075612,6.39099843360409,5,5.06895547303628,-0.486299751637806,6.3974780821552
1.43594677516656,14.7874348537792,16,15.6914469901107,1.21168095965227,13.8205109907239
0.0228545541756743,8.35320742469223,9,7.47494954448867,0.0167412645054699,8.28897843737398
0.0619094845003221,8.51710938483718,8,7.67928813202078,0.603386779143837,10.9342586106396
0.180085383551356,9.02619769097973,9,8.31711400788311,-0.205980340378377,7.4093699669703
0.332032028363903,9.7091901805331,10,9.17887570977297,0.422865098927217,10.0725792694764
-0.290467581870122,7.11649410258754,7,5.95044016109138,-0.426272006240805,6.60539124899869
0.921205736338582,12.5439565930762,13,12.7828909623053,0.753980943491604,11.6709130228831
-0.613352903443409,5.98593333138165,5,4.57961770706885,-0.598811763958513,6.02054069543166
