"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.20404059100262,13.8355894934979,14,14.448445768582,1.64954570655756,15.5492872095475
-0.312308133296727,7.03544693372251,8,5.85155940266023,0.260563848083947,9.33181495276009
-1.75891609218861,3.06088918266492,3,1.02402715541346,-1.52927261604199,3.51741303879756
-0.234458545043414,7.32739496575,8,6.20829858567192,0.23571153936627,9.2216283795529
-0.979498634513171,4.87565519057225,5,3.24114273140104,-0.683676786227913,5.74718400895058
0.426808135659733,10.1503647029833,11,9.7379289894559,0.113311413352294,8.6918595618156
-0.076497883198748,7.94601306583447,8,6.96961003193862,0.180566188647073,8.98029058989652
-0.835918765290737,5.28980295453425,5,3.74064854525644,-1.17813394568742,4.33797501860092
-2.24462449171262,2.261326975895,0,0,-2.48340840627692,1.96427036534149
-1.62755583508342,3.31914957258212,2,1.34447530227346,-1.88565792261557,2.82594037465621
1.08103481327529,13.2900997064217,15,13.741593293256,1.10313558256228,13.3379344874756
-0.0242275978333504,8.15849560642376,9,7.23288867540099,-0.31202701702506,7.01426138031197
0.161212967308516,8.9435789220218,8,8.21330215757568,0.152501198617032,8.8591422408886
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.16294325391342,4.37673547822505
0.149141318804528,8.89099381950463,10,8.14728546261996,0.331156659883349,9.64957074612678
-0.0157830960966842,8.19318689669896,8,7.27596034087115,-0.0320698532261973,8.09034270133231
-0.456883244450455,6.51574998704503,7,5.22000098563056,-0.528507717800384,6.25412623278949
-0.977768468807464,4.88048662366929,4,3.24697649218431,-0.48094507495651,6.41583174920628
1.40751340485897,14.6760405641797,15,15.5456773149564,1.4979405703037,14.9883519303767
1.51402878057051,15.0860895749625,16,16.0820811649209,1.45768040971515,14.8330022285022
0.484583431707572,10.4243560142069,11,10.0856479755187,-0.0710924643848236,7.93392802732166
-0.115477788602072,7.79007839069233,8,6.77698328719933,0.0714966621533805,8.51578951731693
-1.45445631592063,3.68779461255296,2,1.79789665140796,-1.65843337951413,3.25074962920391
0.300146787750751,9.56329844209403,8,8.99434125755312,0.296963234558538,9.49478224853607
-0.108347376259066,7.8184419541641,8,6.81198406491381,0.106495395860015,8.66298933286124
0.0374666253875038,8.41427658192177,9,7.55102422391835,0.409714730138458,10.0112426665475
-0.399479237858894,6.71861161488221,8,5.46604876740207,0.169330851333738,8.93165530167799
-0.611131323494095,5.99322026403962,6,4.58840872513565,-0.286802433996088,7.10687697819746
-1.13367151850322,4.46031437781744,4,2.73876800781144,-1.32332904597365,3.98135716106398
-0.564226750959645,6.14864865125052,6,4.77601060462706,-0.511467070198084,6.31171993415693
1.21637255969605,13.8887374174974,14,14.5175832241241,0.722869979846564,11.5182664305259
-0.227536659059493,7.35376533666032,7,6.24059828150052,-0.0271207398344421,8.11033140322816
0.233293283754792,9.26179525754031,9,8.6137111867019,-0.0664555603067863,7.95240372193585
-0.468318433758621,6.47588517225814,6,5.17171338053066,-0.856837939628358,5.21840595554397
1.48726015032281,14.9848813828811,16,15.9497588256695,1.58036138242226,15.2979214940435
-0.288585973907413,7.12350776448126,7,5.95900250489601,-0.960549006558386,4.92011340294313
1.0893210175872,13.3276975744961,14,13.7901458214715,1.30708528236359,14.2264824236882
0.348860444893104,9.78671782064636,10,9.2770170357181,0.892999917032599,12.3493648140676
-1.3942396893247,3.82377151501542,3,1.96428456511072,-1.01732079286915,4.76257721224021
0.975526631373868,12.8016421786263,12,13.1130101241142,1.11312208982376,13.3832249642795
1.4022529822235,14.6552737830691,15,15.5185028850392,1.06187776647642,13.1490046050535
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.124625629638099,7.72277046036594
-1.17480835407948,4.35446878062108,3,2.61041667125918,-1.32854614980379,3.96900435988652
1.21825454866932,13.8968231635648,14,14.5281053989492,1.02900997039974,12.9964891008192
-0.489889022691191,6.40117979245059,7,5.08127586330386,-0.0200400659908548,8.1389884939111
1.50690186977917,15.0592622777069,16,16.0470143030728,1.30834848610114,14.2317427033741
0.339614780880645,9.74407886434872,11,9.22303457221902,0.0671761871669715,8.49773891858716
-0.684820882855399,5.75510521943402,6,4.30129763600607,-1.06131685469938,4.64325636237242
-0.604848012053787,6.01386650222731,5,4.613318452503,-1.14702488324407,4.41765152756999
-0.336622396929306,6.94600589260271,8,5.74256800714097,-0.169038782026914,7.55056407696595
-0.513704088049662,6.3194484348361,6,4.98240585983383,-0.555164931975123,6.16479511908571
1.24442201518081,14.0085560901517,14,14.6736058101585,1.47235889300496,14.8899624694039
1.00110487782553,12.9216215667989,14,13.26704580943,0.889762919833055,12.3337075107918
0.630903071054196,11.1313781187254,11,10.9837330313527,1.12733249341089,13.4473674520449
0.0760014770701631,8.5767803511373,10,7.75380860843217,-0.0330457070400135,8.08640540406833
-0.295947652528127,7.09609551576718,8,5.92554230047183,0.257491215564697,9.31814422867284
0.518987517024042,10.589099381774,10,10.2948339221866,0.568356192998844,10.7645713567006
0.0208733055721493,8.34495039669932,9,7.46466927695725,-0.217234450443657,7.36672252398542
1.14626760687177,13.5828161721034,12,14.1202576264169,1.49893963715309,14.9921719134843
-1.19858395566304,4.29422819436635,4,2.53729839210215,-1.07017287304897,4.61952780526292
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.836146128159392,5.27955948555501
-0.162314641198525,7.60555740400452,8,6.54968049099564,-0.530669088673261,6.24684851750401
0.722954242200025,11.5815776891336,13,11.5560239701658,0.663314213486737,11.2264349369087
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.624080408342986,5.93816591976339
1.42829948307215,14.7576156995666,15,15.65242617732,1.69609785837746,15.7141681999449
-0.0645763554463382,7.9941337809508,7,7.0291539042129,-0.220652473763921,7.35380375962322
-0.992234215102692,4.84020939776948,5,3.19833729798561,-1.26106401272104,4.13123822771075
-0.163927856807127,7.5992571349941,8,6.5419315436766,-0.309473501623836,7.02359832998193
0.133856787398407,8.82470682005054,10,8.06413272758288,0.129574607087273,8.76101272216174
-0.622476753371574,5.95607724401704,6,4.54360263846116,0.0720673581983098,8.51817581970886
-0.172367922046263,7.56635513148134,7,6.50147689817042,-0.86560903691162,5.19264882235288
0.867825750480763,12.2874932304128,14,12.4551712206655,0.801717497704656,11.9048942746786
0.993844760575254,12.8876616331029,14,13.2234235876251,0.611711291607399,10.9747162173347
-0.633719622941527,5.91944345898973,6,4.49941916534241,-0.43284828393519,6.582381704559
1.30237258748786,14.2514003117149,14,14.9904167246592,0.764797752761145,11.7239736815177
0.313422071942146,9.62387879455543,11,9.0709427664678,0.406797437775063,9.99766567123182
0.731233538737975,11.6221104946937,13,11.6075764003286,0.581064071407992,10.8260166172811
1.28224283176245,14.1677628592466,13,14.8812240996576,1.36687583032074,14.4722131299255
-0.514665973824785,6.31616377885639,6,4.97843394353479,0.0582697363292657,8.46061197706734
1.78085016667716,16.0310841740012,16,17.3101891944208,1.19127694970179,13.7314580267631
2.02457254713837,16.793140246754,19,18.2877444770966,2.08866577858624,16.9639391658254
1.94466545550218,16.5544821342272,18,17.9824792184198,1.43483493418622,14.7436067470177
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.774099656281332,5.46623165773391
1.87506133165247,16.3375343637114,17,17.7044440128908,2.13964076622626,17.1059317442056
-0.190152364031365,7.49735500854259,7,6.41670728872114,-0.339610733787443,6.91395517657128
-0.0432283504553819,8.08080771882534,9,7.13652213440663,0.0319963946228329,8.35174398445401
0.313516513194718,9.62431059456597,10,9.0714888916482,-0.00924156172835055,8.18282720017819
0.575723092808659,10.8629675091445,10,10.6426989664444,0.279019571068741,9.41421040215098
-0.198959343884542,7.46335085368776,6,6.37496605947337,-0.662507479897136,5.81449287910529
0.348598420606694,9.78550793156589,11,9.27548506600986,0.249267613866103,9.2816220634665
0.566507906788476,10.8183205621122,12,10.5859810480338,0.692960426207797,11.3715923045921
0.0543268589426924,8.48511809014536,9,7.63936342094614,-0.59817492312689,6.02262755359172
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.35377300336074,3.90971870908272
0.970944130695296,12.7800505106595,13,13.0853129822974,1.21025252390194,13.8143020730254
-0.287033028145691,7.1293000836814,6,5.96607447800054,-0.372571996618276,6.79542094536441
-0.453748508942289,6.52670980834347,6,5.2332799379876,-0.387003878610492,6.7439752959864
1.96007950833381,16.60140092985,18,18.0425246570303,1.85293759725398,16.2445389768893
-0.453748508942289,6.52670980834347,6,5.2332799379876,-0.478958653241557,6.42264999738963
1.51402878057051,15.0860895749625,16,16.0820811649209,1.56552752995898,15.2430280774861
-0.963607306025829,4.92017561982676,5,3.29489213116629,-1.27209672506317,4.10434946421264
0.570242348097044,10.8364066620679,11,10.6089566733947,0.779683673388732,11.7969631309218
-0.162628953212427,7.6043295982667,8,6.54817030269101,0.273649354244033,9.39018522452858
1.96244394657911,16.6085612703154,17,18.0516863075191,1.65700181515327,15.5759245808265
1.92207807219427,16.4849842982828,18,17.8934896586266,1.58324271973881,15.3085427858538
-0.85330744862488,5.23820986442133,5,3.67846921534123,-1.84139950960656,2.9043058043674
0.605985601024724,11.0099674585699,13,10.8294608319815,1.02567739110771,12.9809304461284
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.85131260146901,2.88657069122123
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.26169959111035,4.12968531245176
0.134748482534293,8.8285649563243,7,8.06897046616485,0.276181511538172,9.4015084500216
0.757675654122138,11.7515029124963,11,11.7721912362513,0.757895094048322,11.6901151144999
-0.14465539833267,7.67476442602756,8,6.63485309997056,-0.206827313235667,7.40615441341551
1.3530361191215,14.4585542724733,15,15.2611532653444,1.70176172964511,15.733996945657
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.09415104131047,4.55576601783222
0.423004182823302,10.1324519483835,12,9.71520691120804,0.851287422583174,12.1469387510651
-0.119202343042816,7.7752913662989,7,6.75874250559056,-0.108003585498907,7.78791336644025
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.2610540995028,4.13126245255246
-0.0200224560824599,8.17575831206782,7,7.25431849448885,-0.563020065251827,6.13864950047918
-1.29189046300044,4.06431822779272,3,2.25773824604313,-1.73641741683856,3.0986360373842
1.17180230806681,13.6953025594209,13,14.2661717340845,0.990482903704459,12.8156137191096
1.34818751760491,14.4389350599075,15,15.2354978660635,0.98360868317413,12.7831178659813
0.416824093324875,10.1033850457274,10,9.67833932925167,0.435605507530317,10.1322119042426
-1.85036669241934,2.8918317439761,1,0.812436007576544,-2.69330588219914,1.73993528391275
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.98497210705482,2.65769252545899
-0.712134183681683,5.66872120563455,5,4.19719697598773,-1.61396065976759,3.34048390239286
-0.798312882185037,5.4027524622976,6,3.87674882912773,-1.25953425663482,4.13497784991815
-1.56700470891376,3.44439952287702,2,1.49896762595715,-2.54470123130736,1.89501914326255
-0.0866636682206334,7.90513848895572,8,6.91906955450123,-0.768143643949139,5.48441181933613
0.392577727770983,9.98977429652052,10,9.53428264313824,0.34457263806872,9.71074610900224
-1.97850500909001,2.66958045438651,2,0.531160017245254,-2.92161896642223,1.5336504618567
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.2910055702033,4.05859788285948
0.22857357605619,9.24073901355732,10,8.58717116403768,0.155151633837537,8.8705350903793
1.29487741608092,14.2203474276867,15,14.9498667689732,1.09304063567485,13.2919753447552
0.555103937150327,10.7631520162712,13,10.5159006621618,0.876766637772005,12.270752445364
0.606848331327323,11.0141659491428,11,10.8347953754124,0.907750379563513,12.4205889874387
-0.623565068548532,5.95252353056169,5,4.53931620513183,-0.50206149274229,6.34367216098252
0.877429454295449,12.333837365724,13,12.51433775133,1.02526539033259,12.9790057800532
0.0095740603107772,8.29796630198455,9,7.40619823379568,0.380675799925022,9.87659014924492
0.992254492008019,12.8802127909741,15,13.2138578284768,1.7621628991886,15.9423276760821
-1.10966247884296,4.52304586612965,3,2.81476910883845,-0.472771536117466,6.44392011953004
-1.01598248979226,4.77466561477865,5,3.11915509006359,-0.837068784503278,5.27682093825507
0.310769679069258,9.6117564046505,9,9.05561154513585,0.646957615744815,11.1464950836833
-0.712937515873127,5.66619577942564,5,4.19415390666562,-1.0417576746532,4.69600604019058
0.890591616160131,12.3972163506958,13,12.5952890828139,0.0950733402670876,8.61475810967686
0.336986254482159,9.73197653281011,12,9.20771536750698,0.254082200711122,9.30299261573124
-0.889019627821942,5.13349968297667,5,3.5522417508611,-1.08912729827387,4.56906645944509
0.259911195439234,9.38111682836825,10,8.76421749981689,0.352445162403299,9.74675891493197
-0.137457461081215,7.70309977781147,7,6.66975294579732,-0.481584218109623,6.41363904133944
0.963908540405727,12.7468453590081,13,13.0427318822371,0.758328445999699,11.6922409545501
-0.229363375789369,7.3467995282447,7,6.23206494720557,-0.699069802906772,5.69860725621113
-0.0527187689980353,8.04219633769464,9,7.08867297841003,-0.389209731947055,6.73613635959917
0.168712531772114,8.97635051506823,11,8.25446721856062,-0.246719550515567,7.25579817898968
1.2158994957242,13.8867039034368,14,14.514937121308,1.60298470511663,15.3809575586683
0.582891409661605,10.8977367586777,11,10.6868704273394,0.989884188304612,12.8127860544335
0.216170416221879,9.18555024077708,10,8.51763808899207,0.0847705225921217,8.57141241789884
-1.12724008712692,4.47704916087064,4,2.75904756287439,-1.34700324660382,3.92555600683408
-0.922586603043061,5.03660240111855,4,3.43538328657964,-1.35205838684617,3.9137249078637
0.96280585614583,12.7416351635746,14,13.0360519784147,0.842968160576886,12.1064127748709
-1.0383444866945,4.71360201877605,3,3.04534841845356,-2.07270759711694,2.51769463492467
-0.0380005722846984,8.1021313090976,9,7.16296039816675,-0.26589747355665,7.18427715353268
0.976567908842673,12.806544435352,13,13.1192995637169,1.1771426593918,13.6693122140147
0.38516042080509,9.95515810266701,11,9.49040502138674,0.309088102441308,9.5494828063456
0.867087369036853,12.2839267235134,14,12.4506188469842,1.18230921807614,13.6920717994566
0.272973173839821,9.44002204718208,11,8.83858265407727,0.461314656951722,10.2531532110707
0.57415856945541,10.8553834301977,10,10.6330642302944,0.247090995959422,9.27197154533756
-0.433105571158907,6.59922318807707,6,5.32117662903368,-0.362346203993209,6.83204024734185
1.40617455524968,14.6707598363451,16,15.538767140853,1.38676892838657,14.55251487007
-0.575070884447985,6.11244611176933,6,4.73229738669972,-0.159587441954583,7.58698537760408
0.117446187095728,8.75390241366286,10,7.9753964057433,0.20105272140929,9.06943855956325
0.751117292386021,11.719421985842,12,11.7313705533937,0.71540028594428,11.4816223147165
-0.582705391164482,6.08705556968466,6,4.70164564152183,-0.884369138811376,5.13788787448214
-0.826425288809057,5.3181394502003,5,3.77479583653727,-0.551966146553702,6.17546537238684
0.523447048952898,10.6105323401657,13,10.3220533005551,0.00647708655295286,8.24693168569322
0.831394625609808,12.1110105260401,11,12.2300481773896,1.11461062003186,13.3899606638548
-0.235168267968731,7.3246949388602,6,6.20499220379637,0.287140117769813,9.45061750975766
0.866236325743922,12.2798154635807,14,12.4453712954721,0.836766485053928,12.0761739653768
0.448448504156924,10.2525752243989,12,9.86760951519675,0.706036000393733,11.4356944762306
0.664335666447944,11.2946777675894,10,11.1912673085771,0.511060313118717,10.4893472047956
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.06973220749305,4.62070622504453
-0.719850018651475,5.64450104670937,6,4.16801291953419,-0.51754849587779,6.29112226001347
-0.634750770139706,5.91609220499333,6,4.49537765682541,-1.18224340338377,4.32753708887646
-0.208571396801883,7.42636307360343,7,6.32958784129376,-0.726484974235644,5.61285367200197
0.308206588347299,9.60005090478881,10,9.04080893910154,0.330767391774547,9.64779943173843
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.49639188181944,3.58826169716409
1.47289797396093,14.9300768575306,16,15.8780768251539,1.7017400966771,15.7339213060142
0.978201583657067,12.8142326493213,14,13.1291640270427,0.606699264467185,10.9503517795054
-0.925586151624036,5.02801509719178,4,3.42502425775815,-0.493101448066517,6.37421902008221
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.82397265934112,2.93573976971837
-0.283739702532036,7.1415950242551,9,5.98108762023432,-0.192324932872356,7.46134690759783
0.283044431815076,9.48559671551029,9,8.89614631142562,0.340260536351312,9.69105639943755
-0.0721249656819698,7.96364075007006,7,6.99141678537931,0.0407822271894166,8.38804107478055
-0.137661205581303,7.70229671103445,8,6.66876360872475,-0.589848591801797,6.04996084381244
0.0648790844923778,8.52966041840287,10,7.69495698223261,0.0920971394218496,8.60222121340656
1.66481014069398,15.634095202516,17,16.7963421245269,1.83940470249128,16.2003270940883
0.13657305055631,8.83646288305648,9,8.07887451427755,0.840283774895326,12.0933268205357
-0.0368415962011381,8.10686390997395,8,7.16882941321386,-0.222716754002614,7.3460092329856
-0.864727142540472,5.20454421359815,4,3.63789063776205,-1.21115158689292,4.25468321949373
-0.178165075839061,7.54381428475851,6,6.47377418699604,-0.850466341448954,5.23717844335639
0.00616284017666419,8.28381751288442,9,7.38859885480866,-0.266194678614884,7.18317265656076
-1.49084129163447,3.60758843621336,3,1.69955796421478,-1.22172366957835,4.22828904234055
1.08351930539737,13.3013852406124,14,13.7561644016928,0.935643318962397,12.5546703150069
2.23605243429815,17.3667626151627,18,19.0238884835685,2.53039174740329,18.0148091314859
-0.369661796416053,6.82579354396291,6,5.59628555129892,-1.01364855110251,4.77264538186796
-0.467939782128182,6.47720230902947,7,5.17330849241921,-0.434537065935677,6.57648209088477
-1.07429356739935,4.61675587238698,4,2.92821253767989,-1.38129579327152,3.84587552533998
-1.24057495375992,4.18948773174309,3,2.41004097920087,-1.36843235512612,3.87560562133384
-0.227627701061752,7.35341805550797,8,6.24017282939421,-0.432842711574159,6.58240117735275
-0.642866871010345,5.88976530540629,7,4.46363039233705,-0.760361723695537,5.50823445469695
1.5531216654248,15.231733024729,17,16.2723316436239,2.0505605630825,16.8544911957224
0.0705486164404452,8.55365744402284,9,7.72492344394555,0.246976929115837,9.27146599119254
-0.613789998942537,5.98450042315395,6,4.57788907529072,-0.587421451323956,6.05794561982255
-0.641539161478171,5.89406596700005,5,4.46881624727872,-1.20157484731168,4.27870754906566
0.171708217461442,8.98946306132704,11,8.27094296752164,0.699553127885096,11.4039079012266
-1.0525504343134,4.67513772208556,5,2.99883772894595,-0.896938956987251,5.10144744784819
-0.0644178566535589,7.99477491178518,9,7.0299475492341,0.134646532444236,8.78265655432098
0.415368207664691,10.0965439161398,10,9.66966287272782,-0.0640076163698345,7.96216951802661
-1.0719236623948,4.62309053229988,4,2.93587747272424,-0.814538806882367,5.34400486506826
1.4488803677695,14.8376328938394,16,15.7571320809302,1.32768740661221,14.3119025004931
0.245060002291343,9.31442348058334,10,8.680071346185,0.064450110899933,8.48636321004561
1.4258523290817,14.7480516740902,14,15.6399107074688,1.15799568772527,13.5845348569616
0.0713459853719941,8.55703606473378,9,7.7291433942895,-0.0249493546509018,8.11911206035933
-1.59246935864093,3.39124469696388,2,1.4334648620667,-1.90062500393598,2.79991367555366
-0.225887627440631,7.36005761329152,7,6.24830730902124,-0.195163385630914,7.45052206636105
0.148765945265291,8.8893619400813,8,8.1452374891123,-0.400026425953523,6.69779036523174
-0.0440242641877088,8.07756466697885,8,7.13250201470016,0.105513447459125,8.65883561105167
0.661124142634688,11.2789757086061,13,11.1713098392479,0.617211077915452,11.001470993294
0.859605397501573,12.2477616532397,13,12.4044640006508,0.810671472247182,11.9487057096869
-0.941365137424837,4.983034208147,6,3.37075496124982,-0.422516632893777,6.6185564391472
0.632749920687878,11.1403882576391,11,10.9951827153826,0.8331577441497,12.0585675661036
-0.311565169959465,7.03819298414929,7,5.8549078339489,-0.21385976568158,7.3794929451426
0.6762651812145,11.3530266917888,11,11.265433734408,0.660680230055443,11.2135537380811
-0.383018085859768,6.77762974249994,7,5.53774028176047,0.361691341986377,9.78916327503967
-1.51473338125866,3.5557146650821,3,1.63587282473237,-0.936764731713288,4.98731629697696
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.19322932049035,2.33828631092389
2.02463607269275,16.793325406411,18,18.2879812309677,2.17051451707037,17.1894079687993
-1.83533493503406,2.91901933117108,1,0.846583298857378,-1.47388203921639,3.63746403007233
-0.500473328426858,6.36475858059021,6,5.03720820854791,-0.551918380612247,6.17562480786164
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.417934323179446,6.6346458568864
-0.478098096966429,6.44193548107344,5,5.13060604276789,-0.25145611451605,7.23808800769006
0.458242621056582,10.2990013470075,11,9.92652729845773,0.450202469329732,10.2007810019199
0.953415128118995,12.6971995377559,14,12.9790976892938,1.04162259207515,13.0552176302569
-0.773597334105106,5.47801183338444,5,3.96742258127655,-1.02519437760939,4.74104685441581
0.609651891228123,11.0278122438926,12,10.852134324768,0.501973115167029,10.4459967945256
0.0193959696962421,8.33879709568668,9,7.45700909296679,0.306579016904032,9.53814630918969
-0.180876817957613,7.53328660774365,9,6.46083910295797,-0.285213392673001,7.11273983057847
0.699430136942293,11.466402487572,11,11.4095664816656,0.400340534394248,9.96765452604348
0.505016610462651,10.5220677472886,10,10.2097114525108,0.0186639855067552,8.29687123201935
0.309727349527391,9.60699510247093,10,9.0495903074414,0.430128711374906,10.1065524072655
-0.0886852776944772,7.89702746390536,7,6.90904451246273,0.171127604748475,8.93942088258461
0.127204418619155,8.79595906867716,10,8.02809382128668,0.25141311006694,9.29114121348123
0.176869693091217,9.01208500785777,9,8.29937354957838,-0.364917174534493,6.82282035855008
0.0543268589426924,8.48511809014536,9,7.63936342094614,-0.113385769610149,7.7667787701701
1.09066661740262,13.3337919343682,13,13.798018211439,0.953151674979217,12.6383890254758
-0.0931007782606653,7.87933189788636,8,6.8871778544175,-0.211223152194629,7.38948106369331
-0.300913071757885,7.07764898111374,7,5.90303332699512,-0.455812940232691,6.50247905842017
-0.52013465699296,6.29751353539755,6,4.95588358379903,0.105841510757366,8.66022319256598
-0.122571422952368,7.76193254072997,8,6.7422673159366,-0.239664476742112,7.28223322765647
0.6681411613197,11.3132873741013,11,11.2149209282558,1.30921063845738,14.2353311954764
1.4859742444384,14.9799889072106,14,15.9433603951399,0.870048567072144,12.2381544745895
0.288350245782828,9.50966122401858,10,8.92655068188208,-0.004849173050705,8.20070561185046
1.47252434546004,14.9286464027216,15,15.8762056309174,1.72702317141402,15.8218232392017
0.114837577631725,8.74268241679886,9,7.96134288565659,-0.0117548832190084,8.17260932071104
0.521848724618308,10.6028486513749,11,10.312295082814,0.404197384783337,9.98557435049979
-2.0207561184748,2.60000063099145,2,0.442170457452016,-1.56539366901016,3.44097492739552
0.253676597419366,9.35308216847349,9,8.72883974807749,0.422551434769262,10.0711137042876
-0.442739648327144,6.56530753094264,7,5.28005735478287,-0.944091282432353,4.96653890861419
-0.646915992241689,5.87666439646895,7,4.44783355744762,-0.789445866389769,5.41959979849304
-1.12538461295067,4.4818865911523,3,2.76490899494287,-1.6833782268321,3.2013691615362
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.915887274287948,5.04689522836876
0.260590636235785,9.38417520256196,11,8.76807753458347,0.311272377689246,9.5593589260293
0.0234866143236862,8.35584276328307,8,7.47823090952692,0.0853412145590502,8.57380946422064
1.77969038541076,16.027222213431,17,17.3052075744777,1.68540494327959,15.6765961914386
1.0087409905528,12.9572566652442,12,13.3128395728635,0.978765551470192,12.7601847743897
1.64491628006456,15.5638922475502,16,16.7051208598164,1.75972747675475,15.9340385861906
-0.373705195657361,6.81118648026379,6,5.57852624872849,-0.603475060912203,6.00527573841838
1.55977635713916,15.2562733381266,16,16.3043639227677,1.20467297876387,13.790012929633
-0.0425343023275498,8.08363643996829,8,7.14002882030898,-0.0431809093862279,8.04559101056662
-0.908680485912437,5.07656665063931,5,3.48358687940485,-0.490468916057336,6.38321399897261
0.200049149183088,9.11413491050215,10,8.42772488613064,0.205910210232311,9.09066444352836
-1.77613094406362,3.02839598599211,2,0.983488497632597,-1.06631017876122,4.62986549952805
-1.04297207651563,4.70104438028767,5,3.03016553027035,-1.34529199068438,3.9295677405805
1.19878912493538,13.812870067057,15,14.4189047896753,0.614633474067102,10.988929277776
0.672890468845991,11.3365172562384,12,11.2444481154581,0.535659940784454,10.6071273146792
-0.178218209326682,7.54360790727707,7,6.47352059533419,0.159517750696489,8.88932472785594
-0.427327971711166,6.61962439048725,7,5.34591845192511,-0.409936310041541,6.66279500228875
-1.49084129163447,3.60758843621336,3,1.69955796421478,-2.26554389929147,2.23761431159274
0.932482502528444,12.5977494439351,12,12.8517297241363,0.699972127603027,11.4059620616296
0.269368262259612,9.42374210526226,9,8.8180258579507,-0.050436400849707,8.0164608382388
-0.974910031445106,4.88847712745547,4,3.25662427805825,-2.29002473966775,2.20468849434968
0.963768852990533,12.746185423224,14,13.0418857678535,0.672634441315555,11.2720369372691
-0.346405139428729,6.91025292656932,6,5.69903715263347,-0.811530736203641,5.35302421918845
-0.980936251779097,4.87164360743588,3,3.23629875788922,-1.06560121970406,4.63176487874448
1.24885591586105,14.0273603490336,15,14.6981106447042,1.06095128107899,13.1447292235393
0.0933019693856774,8.650421985932,9,7.8458681881692,-0.134721082900147,7.68339030919888
-0.436260883992842,6.58810108132,6,5.30769051861539,-0.0902383551441843,7.85795570233839
