"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.778120467625508,11.8514362811824,12,11.8993825041226,1.39191046036538,14.5731529279683
-0.384763315297891,6.77135468435171,7,5.53011526651444,-0.301897389064672,7.05135164371728
0.0619094845003221,8.51710938483718,8,7.67928813202078,0.322939367807168,9.61222356263731
-0.0821954783858342,7.92308613925086,7,6.94125721316682,-0.122287727550777,7.73190998267036
1.10330166828382,13.3908636799543,14,13.8717725787949,1.35804073113634,14.4363175432761
-0.216814468931696,7.39474691455919,8,6.2908206829962,-0.440085290766959,6.55712635117098
-0.872186966776916,5.18264512876371,4,3.61149229380025,-0.730758139559359,5.59957522322208
-0.939952174638451,4.9870489673356,5,3.37559931792243,-0.383874312565677,6.7551078888687
1.92207807219427,16.4849842982828,18,17.8934896586266,1.7614281827506,15.9398280154486
0.333788023246573,9.71726306354944,10,9.1890926733868,0.362385601195568,9.79235192857239
-1.13808010399792,4.44887236895604,4,2.72490027159356,-1.68456249409152,3.19904176228925
-0.300913071757885,7.07764898111374,7,5.90303332699512,-0.358362758637461,6.84634281416015
0.114648735442302,8.74187055277096,9,7.96032607805357,-0.297186593482108,7.06864717342191
0.00861519850213667,8.29398754171166,9,7.40124873530257,0.140358857263338,8.80707729843778
0.358159249474282,9.829710702909,11,9.33146246619452,0.682902216271336,11.3223117488118
-2.24462449171262,2.261326975895,0,0,-2.02871997994293,2.58688181832456
-1.8397952282712,2.91092753170082,3,0.836425275922051,-2.41245803618361,2.04851685812782
0.415624133817747,10.0977463231581,11,9.67118784191345,0.104047958342546,8.65263903035305
-0.109430999966303,7.81412684532656,8,6.80665814457254,-0.263606612468076,7.19279460685943
0.218050675211034,9.19390296282874,10,8.52815907817117,0.940739287953545,12.579074489414
0.811669062417453,12.0150722833501,12,12.1077794007671,0.818373588872961,11.9863642457637
-0.20535088212662,7.43874130956381,8,6.34477105222663,0.5348760313057,10.6033647384835
0.348598420606694,9.78550793156589,11,9.27548506600986,0.568410366965537,10.7648330137609
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.50683595509261,3.56562636005151
-0.0301956251823354,8.13403909300055,7,7.20253882936236,0.423981278439271,10.0777955162235
0.123015295265321,8.77788806389708,9,8.00544687973091,0.0117221636372691,8.26839943574184
0.641486846502359,11.1830313468755,13,11.0493733220459,1.13844617976332,13.497280100777
-1.19543235718723,4.30217435556966,4,2.54694617797609,-0.590668147731367,6.04726641988782
-0.224295854518142,7.36613503651402,8,6.25575382114817,-0.342803399142202,6.90241067639107
-0.369807955179166,6.82526513786476,7,5.5956430563739,-0.416948775233519,6.63810994155648
0.175333061228054,9.00534629788059,9,8.2909036996301,0.475878791731003,10.3220151238323
-1.03079811095182,4.73413812991445,4,3.07017425361967,-1.37878135862101,3.85167195632192
-1.66197023055467,3.24971673811307,2,1.25859741989784,-1.58210892046759,3.40609401586789
-0.501683308313524,6.36060483105149,6,5.03218334330004,-0.634080542229424,5.90579623020904
1.13660813602259,13.5399520175824,13,14.064713124937,0.969015543699848,12.7139221433691
-0.262169214818833,7.22250025657577,7,6.07994724911966,-0.147965780413635,7.63193674419146
0.129498920595472,8.80586755659566,9,8.04051374157894,0.279397925145282,9.41590461670792
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.63756104388255,3.29259329867524
1.20732413499309,13.8497687625499,15,14.4668865434079,0.788562612750802,11.8404740288157
-0.0332500195749405,8.12154197830978,9,7.1870349405588,0.344908055859948,9.71227874653138
-0.0551892378212047,8.03216629686322,7,7.07624821927048,0.392315625838575,9.93043102718922
-0.989652461013775,4.84737820040116,5,3.20699544012021,-1.20452096919683,4.27130520061189
-0.324453154307742,6.99066755916315,6,5.79697520108046,-0.0538782512497473,8.00266764631249
1.04519867378207,13.1261626764878,13,13.530180469209,0.90749110927112,12.4193388835401
-0.676280726041257,5.78232271265314,6,4.33410217476295,-0.782194922940191,5.44159505728592
-1.08247466589823,4.59494192935225,4,2.90181419371809,-1.57463207457933,3.4216581415683
-0.916364223884721,5.05445353521197,4,3.45691595784188,-0.885160139956827,5.13558879601447
-0.448006518576341,6.54682059084584,5,5.25765022127484,-0.00428051472296237,8.2030222044483
-1.35302468523047,3.91919535897997,3,2.08082432391859,-1.51138724525439,3.55580067749852
0.690885853779219,11.4245760724331,12,11.356389480675,1.04217431255469,13.0577809420647
0.663366805941239,11.2899404415893,11,11.1852460708826,1.21951496458638,13.8544943667883
0.27095140833375,9.43088951092307,9,8.82705055562086,0.601027974365218,10.922803441117
0.576951449549719,10.8689231517959,11,10.650265006895,0.49038627269366,10.3908509769471
-0.0051365191702112,8.23706890968495,7,7.33047767996601,-0.1454111972839,7.64184227083955
-0.31995562752305,7.00722612034931,7,5.8171554446195,0.41198827656264,10.021831272448
0.0241039024800929,8.35841705822513,9,7.48143639882794,-0.287520429682195,7.10422900252694
1.17581010740071,13.7128483579398,14,14.288951089295,0.850512018551934,12.1431634106418
0.0641175173360814,8.52644045802736,9,7.69093686252615,-0.0438317390940016,8.04297500171402
0.897862218217675,12.4321542538075,14,12.6399328366072,1.01786416157459,12.9443871042861
0.0587176484330348,8.50363300944813,9,7.66246741170539,0.20196999575175,9.07344420237972
-0.228378197581912,7.35055571918921,7,6.2366662849998,0.270696521167259,9.37699232244142
1.13362360286309,13.5266737601077,15,14.0475133386904,1.05271762260709,13.1066725005191
0.143514022781891,8.86655076765682,8,8.11661461596097,0.481301269208144,10.347716152857
0.820125127770118,12.05622829698,13,12.1602221145941,1.24414604173813,13.9605877162721
1.44019486711088,14.8039549724733,15,15.7130644261743,1.65955321937952,15.5850195294356
-0.286841434262336,7.13001494247608,8,5.96694730641526,0.46549650284119,10.2729004058416
-1.15143808660601,4.4143481334627,5,2.68304646184738,-0.526220516727628,6.26183431936498
-0.77875201082655,5.46224834249914,6,3.94843082964337,-1.15784187392745,4.38981454137687
-0.633719622941527,5.91944345898973,6,4.49941916534241,-0.440526376432729,6.55558930707469
0.120190812118392,8.76571779978215,7,7.99019807580449,0.258158770770894,9.32111316490862
-0.632211150009834,5.92434864711049,5,4.50533478535312,-0.0552179000482399,7.9973034529305
0.352721686188286,9.80455702110671,9,9.29960651622992,0.119524268198313,8.71823279196786
0.592647935834837,10.9451121032608,11,10.7470593942277,0.924828947025238,12.5027843725655
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.30903833504427,4.01535616135614
-0.547318322914232,6.20541895944987,6,4.84458146380863,0.0560733062644434,8.45147332893615
-0.269124246627781,7.19634240491984,7,6.04797153676124,-0.0145231035606747,8.16136536810122
0.455678576902059,10.2868374033844,10,9.91108967018457,-0.0226910046495523,8.12825135819663
-0.132968697578967,7.72080730689913,6,6.69157101838119,-0.598130896846491,6.02277184252663
1.01929401838627,13.0063600099267,12,13.3759747465302,0.537747204849094,10.6171485780745
0.31230881247024,9.61878967821754,9,9.0645063713272,0.284873710842692,9.44044707391255
1.18845839428225,13.7680252290697,14,14.3606195972566,1.35295799741525,14.4156023873175
1.37547693090953,14.5487963394046,16,15.3791884492912,1.00285061863832,12.8739125188009
-2.24462449171262,2.261326975895,0,0,-2.90160661957379,1.55031554856901
-1.326525214126,3.98157205968396,3,2.15691130985,-1.8747383059572,2.84507990570212
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.98008818055366,2.66572230164081
-0.76013090698911,5.51936139596473,5,4.01723998454108,-0.918031008805745,5.04075211730736
0.0597169082908887,8.50785047023839,8,7.66773112027403,0.0110311929098489,8.26556913097592
0.581668245291969,10.8918015592281,11,10.6793301354809,-0.127407026054637,7.71190693441574
0.327734247944834,9.6894486002677,10,9.1538933978841,0.458561289943778,10.2401627484463
0.00910596268290816,8.29602378578362,7,7.40378174299186,0.187797442031136,9.01168890051619
1.38921425259731,14.6035859110957,16,15.4508704498069,1.76521854363384,15.9527144820982
-1.79074193472655,3.0010617515923,2,0.949341206351763,-2.69313724047039,1.74010146095821
0.0953740248216027,8.65927034600425,8,7.85693626782896,-0.108294466713103,7.78677012712808
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.904130453458247,5.08068941595298
1.28374448065542,14.174028374954,15,14.8894013036787,1.26034199730168,14.0297236835631
-0.484482189729142,6.41984479469361,6,5.10386534381567,-0.342189643037962,6.90462893181129
0.311703429359893,9.61602293040976,10,9.06100726840347,-0.00953292338205552,8.18164222026964
1.20796803514461,13.85254692698,16,14.4705000418635,1.41421632129831,14.662138843138
0.410715165858677,10.074695895397,10,9.64195514857009,0.712261067323876,11.4662242737029
0.931088532753175,12.5911078843477,14,12.8432284796008,1.24468526906409,13.9628975053209
1.66481014069398,15.634095202516,17,16.7963421245269,1.70541118979181,15.7467467856155
-0.418553193159073,6.65069761244661,7,5.38361387102134,-0.449892136007629,6.5230131912453
0.28976499261373,9.51608413672132,9,8.9346668009122,0.104043458486499,8.65262000816541
-0.726598440832891,5.62338350046497,6,4.14256829877082,-0.76393123867226,5.4972974538902
-0.427308378141047,6.61969365597854,7,5.34600246419979,-0.576495026319928,6.09398671541222
0.0843121000412298,8.61210263649215,8,7.79795254918722,0.12237135196884,8.73033693292184
-1.34590066973624,3.93588537861995,4,2.10118976388594,-1.78825323843834,3.00119303485892
-0.416093519298951,6.65942701010305,8,5.39420605702501,0.452872955236127,10.2133536199053
0.961136284626209,12.7337433723396,13,13.0259347955307,0.804070506711575,11.916410573312
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.832443330113553,5.29056078884281
0.678529279963331,11.3641041728538,12,11.2795149773062,1.12862567590283,13.4531866880712
-0.421232412212139,6.6411986189941,6,5.37208907258898,-0.743498493201873,5.56012625515579
1.03724284450973,13.0894817908582,12,13.4829404392503,0.799669023791531,11.894866745409
0.843531798359443,12.1699167508542,13,12.3051582882521,0.42671341860299,10.0905702586878
2.07281077595459,16.9315896869016,18,18.4648111408175,2.11296205917038,17.032257094486
-0.157278107923454,7.62525078874004,8,6.57390725603502,-0.374981826568587,6.78681136752657
0.447677818689177,10.2489263695845,11,9.86297923417926,1.01767093517606,12.9434821994941
-0.76013090698911,5.51936139596473,5,4.01723998454108,-1.52037372316573,3.53646811818598
-0.611428608939801,5.99224475645568,6,4.58723184411381,-1.19561506875208,4.29371367928484
-0.699810381232141,5.70757276637518,5,4.2440140205612,-0.666404946259708,5.80205686617768
-0.52198673808529,6.29120660286953,6,4.948258568553,-0.17207964031887,7.53887175768813
-0.0592090224443462,8.01586457752247,9,7.05605876555113,0.0620147432523109,8.47620951409644
-0.305166196242815,7.06187609459484,7,5.88379150740529,-1.03694349738529,4.70906218810301
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.48366151367786,3.61601784296515
0.501976176588971,10.5075033997706,11,10.1912177408544,0.313979833191992,9.57160984226719
-0.401646440655162,6.71086966106707,6,5.4566481379037,-0.824492964260336,5.31424139669631
-0.640266881045265,5.89818933974748,5,4.47378841527238,-0.220284701534642,7.35519303559986
1.03464241917652,13.077470437486,13,13.4674764029239,1.4127571670542,14.6563449323013
0.988913488550281,12.8645516668039,14,13.1937487302519,1.39236112574377,14.574959622481
-1.08513194986259,4.58787451934014,4,2.89326033149513,0.235000585951615,9.21848923774486
-0.715197135853679,5.65909691351311,5,4.18560004444266,-1.78609041816706,3.00520052965377
-0.715197135853679,5.65909691351311,5,4.18560004444266,-0.739381963443437,5.57284959842485
0.607839132885961,11.0189881900953,12,10.8409224755308,0.199467191891376,9.06251756184109
-1.6279053977379,3.31843794499368,3,1.3435960248218,-1.5992763329352,3.37059207832161
1.09708618501747,13.3628235518757,14,13.835528835925,0.847407125239096,12.1280420895132
0.498645385045362,10.4915580374455,11,10.1709710101724,0.372606116845035,9.83936876734417
1.79470969045408,16.0770684209741,18,17.3694791777236,2.60203681790552,18.1468086652511
-0.0705323117595757,7.97006763874108,8,6.9993689015865,0.620519867239128,11.0175766362434
2.20916862000865,17.2987513810491,18,18.9360481335119,2.1076908793564,17.0175335457348
0.151059449052239,8.89933568849328,8,8.1577550197576,-0.300961471200377,7.05478547627421
1.24582219703013,14.0144983012031,14,14.6813488922598,1.14648364278749,13.5332378855686
-0.0624869385168184,8.00258837575059,8,7.03962037820453,0.119563918586993,8.71840128277741
-0.617096160531893,5.97367046006389,5,4.56482445502129,-0.637088137899272,5.89608639866516
0.35338639759305,9.80762992692083,11,9.30349794107452,0.347212497067625,9.72281268440365
0.436840650652939,10.1976854983422,11,9.79796199471829,0.730341218237796,11.5549230333779
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.78827837040702,3.00114649753514
-1.03082360609555,4.73406862840924,4,3.07009024134499,-1.00740087925489,4.789813240441
-0.143701783394299,7.67851421049903,9,6.63947067538401,0.199462630427354,9.06249765578985
-0.797593651097699,5.40493101349239,5,3.87937366758313,-1.32264078964661,3.98298914221009
-0.836143020118699,5.28913503373639,5,3.73984363035251,-0.763924440519744,5.49731826778932
0.894195003880242,12.4145385233401,13,12.617421672428,1.22615011129554,13.8831866611074
-1.13808010399792,4.44887236895604,4,2.72490027159356,-1.03471476855943,4.71511628492761
0.873052752611237,12.3127270360508,14,12.4873839213696,0.802614507341853,11.9092847481314
0.265289287581862,9.40534237702097,11,8.79479614746449,0.266118441551074,9.35656249481298
-0.774937477793754,5.47391012563053,6,3.96248088113175,-1.21033426054831,4.25672929965448
1.1125973806607,13.4326728387314,12,13.9258396135597,1.0930314311842,13.2919333591263
0.405608499609852,10.050746813814,9,9.61158581798295,-0.577306110637579,6.09130596262584
0.537088377594862,10.6761987930292,11,10.4054536274537,0.525146141170083,10.556713843023
-0.213727828114805,7.40657446074905,7,6.30532115645606,0.270913881597651,9.37796304064612
0.80775720037349,11.9960196044859,12,12.0835058827073,0.682442465725181,11.3200598954119
1.04328071855644,13.1173291117207,14,13.5188019336989,1.12379312023018,13.4314251866671
-1.08513194986259,4.58787451934014,4,2.89326033149513,-0.612145958118857,5.97696777397009
0.303247994051216,9.57742973780383,10,9.01220642254748,0.0882166075573198,8.58589386701348
0.872501513257047,12.3100670082654,11,12.4839879052913,0.739101856823233,11.5979089117159
0.0354861585579683,8.4059817398686,8,7.54068694176708,-0.317026866547968,6.99600457152983
-0.774046480073026,5.4766368879069,6,3.96576606020619,-0.340218585320473,6.91175617446062
0.117016471321899,8.75205348482634,9,7.97308039122551,0.242113358774016,9.24992751257281
-0.0411061852717867,8.08945914465786,9,7.14724757555201,-0.424288106998328,6.61234387129528
-0.00669337248772919,8.23064198020875,9,7.32249068834848,0.174132271092253,8.95241742129069
-0.745352678783416,5.56501899096956,5,4.0722481245556,-0.71513100559151,5.6482500907023
1.8972587726011,16.4076127262716,17,17.7943366878243,2.43489270308325,17.8225239364438
-0.164838746413165,7.5957013609732,8,6.53755850682734,0.565136849305574,10.7490266152668
-1.8742491927402,2.84911971371041,1,0.758686607811296,-2.47565927142683,1.97325567716591
-0.243275526463392,7.29390245448848,7,6.16729421847467,-0.0977692636190266,7.82821088624084
-1.18207237019661,4.33599160268591,3,2.58799507281834,-0.803002395755614,5.37865875267128
1.05520326262136,13.1721442010392,12,13.5894310121481,1.23268256057139,13.9113536718205
-0.362545095281688,6.85155853263767,7,5.62761876873231,-0.32558199378352,6.96484304816618
-1.37934899131089,3.85802511454117,2,2.00613837485689,-0.869318976334514,5.18178383276127
0.4970390733239,10.483871924997,11,10.161211741397,0.162100268639002,8.90045149168976
-0.0626603815488215,8.00188632203051,9,7.03875120627353,0.00199339005820415,8.22861080209014
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.36415953159887,3.88552312918405
-0.711261571367988,5.67146541510333,7,4.20050368974466,-0.467014324758674,6.46375759155696
-0.291013868871231,7.11445875699758,9,5.94795555478208,-0.306111201861579,7.03590587381585
-0.634365740592268,5.91734339087118,5,4.4968865408139,-0.897727927770261,5.09916689638377
-1.97850500909001,2.66958045438651,2,0.531160017245254,-1.77684635440166,3.02238597166286
-1.0383444866945,4.71360201877605,3,3.04534841845356,-1.1468119010785,4.41820104827184
1.14528374111181,13.5784580264792,13,14.1146087608893,1.00326176260839,12.8758468310388
-0.807441385957813,5.37516212236299,5,3.84350584126756,-0.333426986700402,6.93635382635856
0.354646128047728,9.81345507901474,11,9.31087492227564,0.155554401597734,8.87226726200542
0.0872785334050619,8.62473442457797,8,7.81374471854217,0.544559000131495,10.6498820096217
-0.307193986189183,7.05436487474046,8,5.87462985691654,0.35244039912825,9.74673709978524
-0.637234365992808,5.90802641114163,5,4.48565081764127,-0.856830615206393,5.21842750549081
1.24043996205462,13.9916364678837,14,14.65156117194,1.34589823995699,14.3867508649208
-0.60550930138326,6.01169103802097,6,4.61069361404759,-0.990347366850947,4.83692245829667
-0.874487718275159,5.17590579973543,5,3.60336791969389,-0.962151194481545,4.91561203230939
-0.514798382478675,6.31571172861054,6,4.97788731809668,-0.993941099557383,4.82696475525131
0.941414214291174,12.6402494696886,13,12.9061439575462,1.49182498342471,14.9649319242605
-0.969348836586258,4.9040529870711,5,3.2754291682306,-0.676931661681316,5.76856714718586
0.384211687201723,9.95073518523614,11,9.48479932010503,0.814096813757369,11.9654568223722
0.484250285498847,10.4227662300457,11,10.0836296554186,0.407197929400384,9.99952889858831
1.92207807219427,16.4849842982828,18,17.8934896586266,1.96580565821215,16.6013265122143
-0.29233562873222,7.10953590068334,5,5.94194638090319,-0.463564924173988,6.47566401976584
0.767675557783316,11.8003977538774,11,11.8344161016975,1.0374369901837,13.0357555814358
0.319968680318854,9.65383842942512,11,9.10883889511077,0.746470999531553,11.6340669225624
1.11348907353863,13.4366753461285,15,13.9310172273432,1.02623629564637,12.9835409614049
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.764315336764467,5.4961215580372
1.52080897900189,15.1115324573605,15,16.1153324557632,1.45851088576008,14.8362348308733
0.851150483142459,12.2068390397795,13,12.3522526033097,0.435208243264025,10.1303494170012
0.704682796222488,11.4921185688461,11,11.4422636442579,0.915991938753534,12.4602914932468
0.156512918033944,8.92308081523232,8,8.18756290737656,0.289776894130783,9.46245909730865
0.896569836824601,12.4259477488589,14,12.6320011305153,0.949318489543565,12.6200911860699
-0.198593143573665,7.46476259070095,8,6.37669856537182,-0.593137370391289,6.03915375947012
-1.29723185232583,4.05146640003421,4,2.24208591753044,-0.9837353129459,4.85528574839441
-0.499644148183838,6.36760624813046,6,5.04065319324831,-0.854720560114596,5.22463857682062
1.09666755376431,13.36093253614,13,13.833085073287,1.12331621693333,13.4292753766219
1.59924893476369,15.4003470850273,16,16.4922520436704,1.8990662390864,16.3929691510981
0.783412825401865,11.8772825500111,11,11.9322875437414,0.928110937192737,12.518544579152
-1.3938495860722,3.82466568673593,3,1.96537743385787,-0.562006018111771,6.14202018572512
1.24330396751985,14.0038085645466,13,14.6674198346972,0.833723281585301,12.0613272167553
-0.634365740592268,5.91734339087118,5,4.4968865408139,-1.14703471562268,4.41762616012686
-1.68304390472208,3.20782295623683,2,1.20669082604658,-1.58806541048094,3.39373909969862
0.604593510376836,11.0031936719102,11,10.8208542013397,0.546479497956067,10.6591186943684
-0.999458195708147,4.82019565113749,5,3.17416323007811,-1.87081249657884,2.85199212410056
1.06599978781803,13.2215808212546,14,13.6531745079457,0.928163230904344,12.5187955998373
-0.41640626805117,6.65831659602429,6,5.39285862954931,-0.0944942677191021,7.84113654423891
-0.198352854824368,7.46568902940414,8,6.37783552659533,-0.295361201289605,7.07535700782309
0.416441407395255,10.1015865890034,9,9.67605836203845,0.0120428126423305,8.26971308287304
-0.86076493102554,5.21620547847467,5,3.65194693930643,-0.850818496268976,5.23613954147205
-0.561682989224002,6.15716425072746,7,4.78629448373599,-0.74605166778502,5.55224594516263
0.278233359157397,9.4638085986446,11,8.86862361235067,0.576445449176941,10.8036692508765
-0.530167476745805,6.26340514477714,6,4.91465171467908,-0.282567387511825,7.12250990127171
-0.256801840817026,7.24273338436177,8,6.10468907201109,-0.392975185060298,6.7227699672493
1.35342442935348,14.4601236461578,15,15.2632055902212,1.61424728268058,15.4219900831667
-0.162497057229147,7.60484481021198,9,6.5488040043767,-0.220622396053533,7.35391737266708
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.586745150997234,6.06017187729979
0.0156971437440457,8.32340458070611,9,7.43785038141618,-0.177333362831934,7.51870039573499
-0.585302671360681,6.07843586645982,6,4.69124099517777,-0.478183054431053,6.42531359408196
-0.730739149532167,5.61045656645972,6,4.12699295680729,-1.16850018848619,4.36252419098927
0.228597143321316,9.2408440792961,10,8.58730357769236,0.0185488471773681,8.29639844143778
-0.71285276633173,5.66646216444323,6,4.19447489262208,-0.499273605364704,6.35316539768891
0.616751320679556,11.0623867172905,12,10.8960656629951,0.289998708618891,9.46345569891975
0.183484971171814,9.04113313149954,9,8.33589208765277,0.298345313353093,9.50100698265345
0.749859078920052,11.7132662317982,11,11.7235383441617,0.646604016657356,11.1447683265386
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.24476600819002,4.17122224509522
-0.196812122814181,7.47163129092831,8,6.38512849552177,-0.876406159564161,5.16107704610828
-0.221053701980155,7.37852467694379,6,6.27093670933137,-0.0346370022329933,8.07998781537156
-0.949930714116203,4.95875144138843,5,3.3414520266416,-1.29015261824494,4.06065264176785
-0.416194287416185,6.65906921816844,5,5.39377189395667,-0.446583098126707,6.53450951263539
-0.331344869989485,6.96534921690421,6,5.7661281282199,-0.323582736012687,6.97211648992985
0.528504381638246,10.634859063382,13,10.3529487747957,0.81101686468755,11.9503950332633
-0.0248316027935835,8.15601814161116,6,7.22981365994309,0.0740863145426451,8.52662157240685
-1.07429356739935,4.61675587238698,4,2.92821253767989,-0.900955945618513,5.08984442802762
-0.487111692665307,6.41076240077891,7,5.09287279484893,-0.953601348774935,4.93967035950636
-0.198593143573665,7.46476259070095,8,6.37669856537182,-0.397947012495332,6.70515001590767
0.534120360773778,10.661898213721,11,10.3872903745295,0.565605849458778,10.7512906500078
0.272516340701838,9.43795800130395,10,8.83597619791928,0.88164590956563,12.2944049432577
-0.96044502773072,4.92907363522922,5,3.30563278578738,-0.538837817366627,6.21939835169408
-1.68834997016563,3.19734907698008,1,1.19370236728035,-1.64927762537078,3.26904558264834
1.25740426815472,14.0635092512934,15,14.7452317914934,1.64942258630185,15.5488466208044
-1.15143808660601,4.4143481334627,5,2.68304646184738,-1.4435814632433,3.70459824168862
-1.37934899131089,3.85802511454117,2,2.00613837485689,-0.745622304248081,5.55357057477258
-0.0544818478193234,8.03503739772524,8,7.07980459915678,-0.0095284408260585,8.18166045011157
0.157715003290898,8.92832046613445,9,8.19414162796948,1.01215798565505,12.9176409309865
0.595325171366177,10.9581221879464,10,10.7635888203151,1.00285802595622,12.8739473702171
1.93098150489722,16.5124837248573,17,17.928709262071,1.82356003111852,16.1481839167603
0.436687919342882,10.1969642654816,10,9.79704693465901,0.863191605019785,12.204846186742
-1.08247466589823,4.59494192935225,4,2.90181419371809,-1.52861992725087,3.51880762359111
-0.355342567109273,6.87770622277066,7,5.65942806668728,-0.420125165700228,6.62694990296431
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.581735747017999,6.07668056046272
0.0555791009598981,8.49039571148593,9,7.64594847450348,0.103067017002401,8.64849299166305
-1.19543235718723,4.30217435556966,4,2.54694617797609,-1.83592855645982,2.91413891759037
0.330905569324413,9.70401356460456,9,9.17232453764697,0.928604288482508,12.5209126484485
-0.798312882185037,5.4027524622976,6,3.87674882912773,-1.09814540567971,4.54521295595216
-0.203478350981549,7.44594521236035,8,6.35360876155595,0.122043794173711,8.72894375834324
-0.308376469363191,7.04998744923354,8,5.86929103394543,0.292605529208646,9.47517321607767
0.788699496833174,11.9030901552187,14,11.9651473211819,0.706085929759632,11.4359393199307
-0.0402170987164489,8.09308558125752,8,7.15174383428999,0.0220754397833053,8.3108880860483
0.54825833147106,10.7300815542534,13,10.4738935190193,0.244287003955262,9.259549394759
0.129498920595472,8.80586755659566,9,8.04051374157894,0.303601128270102,9.52470312316662
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.0280537002007716,8.10656071168598
0.349768785752734,9.79091272758163,11,9.28232874671105,0.817178393811415,11.980522282656
-0.848105981707412,5.25360098707437,5,3.69701933960378,-0.803223417756641,5.37799322197973
0.144602785722872,8.8712765097001,9,8.12254363972852,0.279014290172228,9.41418675649863
-0.679296180732444,5.77270115012373,6,4.32250524321788,-0.37774969637177,6.77693212578472
0.606279938212089,11.0113998103225,12,10.831280755533,0.894389391299226,12.3560827628988
-0.0825073566273529,7.92183248030635,8,6.93970717238501,-0.31462170146315,7.00478280324155
-0.262169214818833,7.22250025657577,7,6.07994724911966,-0.152753783088125,7.61339497462343
0.357322886036855,9.82583935048343,9,9.3265592615819,0.851280992142891,12.1469074437574
0.982977502088682,12.8366873265776,14,13.1579799240204,0.384881771849943,9.89602452461312
-0.724486109944811,5.62998692018225,5,4.15052470101296,-0.340182406803571,6.91188704239473
-0.962551035154038,4.92314632213331,3,3.29847808780442,-1.87456721860004,2.84538079720571
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.949838857826931,4.95028678827212
0.623015540029283,11.092914200171,11,10.9348561128315,0.514841287798928,10.5074099583533
-0.0259081499482864,8.15160372064249,9,7.22433481317803,-0.618474788056153,5.95636800829496
