"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.362812004777727,6.85059094962526,7,5.62644188771048,-0.175985818621259,7.52387064166079
-0.91422134065755,5.06061282957484,5,3.46434505981502,-0.498942934202478,6.35429206793999
0.517152949181944,10.5802872977359,12,10.2836430403163,0.155839615293996,8.87349401293566
0.951197621002774,12.6866900316133,12,12.965631488831,0.925386462912431,12.5054624043927
0.223476824656969,9.218035009805,9,8.55856099034869,-0.0435063215372338,8.04428294346733
0.464523450274505,10.3288270280747,11,9.9643822306747,-0.33141242770682,6.94366191219056
0.818979356005588,12.0506542021103,11,12.1531186253619,0.347176881116118,9.72264982338652
-0.561358402322355,6.15825149070872,6,4.78760753617213,-0.763970330030259,5.49717776906416
-0.416194287416185,6.65906921816844,5,5.39377189395667,-0.284536238117937,7.11523925446261
-0.25785169654235,7.2387726102248,6,6.09984509849927,-0.979697149854991,4.866527674259
-0.96578179474229,4.9140645118688,5,3.28751514996517,-0.478826372640894,6.42310422542234
-0.555496309700654,6.17791215074937,5,4.81135336977778,-0.406882883195824,6.6735639019548
-0.325796785000721,6.98572620043595,7,5.79095396338602,0.211552478275084,9.11536208547151
-0.394073239845377,6.73795210157553,6,5.48953668893526,-0.089666811144334,7.86021631507967
0.73738652035324,11.6522294255797,13,11.6458877944273,0.275175464458855,9.39700855007836
0.589796457646816,10.9312599761483,11,10.7294603824163,0.679599584808827,11.3061369874009
0.382053667019005,9.94067872681338,9,9.47205402227147,0.420795166009617,10.0629100067116
0.459447523610002,10.3047198519371,11,9.93378501312033,0.30330075520926,9.52334782911725
0.199608791361989,9.1121892278731,9,8.42527627387681,-0.567689679394315,6.12314512489299
-0.0701449700250593,7.9716312352887,8,7.00130369798228,-0.333088061414334,6.9375829458348
-0.0913725354292813,7.88625471584092,8,6.89573171664046,-1.06088176866563,4.64442461340696
0.898848662358423,12.4368903932703,12,12.6459857635301,0.968826920405948,12.713025922108
0.868802494279554,12.2922103488965,13,12.4611924583599,0.50136590710513,10.4431032548682
-0.4288898311773,6.61410475620619,6,5.33922388544734,-1.04415789431074,4.68950733114791
-1.03616707718739,4.71952007362555,5,3.05250311643652,-0.824201363494476,5.31511148869497
1.11762871521013,13.4552382617349,14,13.9550337881204,1.08456822386144,13.2532675317617
0.865535358606823,12.2764287365039,12,12.4410486534758,1.20670096367636,13.7988480235952
-0.206044482097671,7.43607418267269,8,6.34149928986912,-0.340526911809795,6.91064094093075
-0.397314692458615,6.72635060269573,8,5.47544666949921,-0.454904006412446,6.50562835779374
-1.83533493503406,2.91901933117108,1,0.846583298857378,-1.60401655151817,3.3608468625125
0.336464166985496,9.7295737741575,9,9.20467409087497,0.880800003657409,12.2903058023374
0.608541274910982,11.0224058369015,12,10.8452649280408,0.0739686328744381,8.52612912448459
0.879682712241463,12.3446988415646,12,12.528207587077,1.07023512544026,13.1875067569307
1.29487741608092,14.2203474276867,15,14.9498667689732,0.97981583211083,12.7651607204797
0.15317518920826,8.90854294629428,8,8.16931203150435,0.660179899735343,11.2111072624023
-0.0493352842182171,8.05594724964489,9,7.10571031580991,-0.537792964613992,6.22290458701623
0.203271980092423,9.12838289577637,9,8.44565745822545,-0.183136379327319,7.49646357255145
0.42823741224691,10.1570993617843,10,9.7464722080877,0.631656125215902,11.0718321197172
0.336415350274826,9.72934912700202,9,9.2043897477051,0.5387471968094,10.6219511743932
1.70675640505476,15.7800612154822,15,16.9856821161542,1.61080843485406,15.4094829003155
1.4961461951756,15.0186129688166,16,15.9938690101028,2.03008980827816,16.7945559768339
0.573623162724136,10.8527884052357,12,10.6297675546466,0.565948475114993,10.7529447486147
-1.47783939330641,3.63608153364676,3,1.73451017039954,-1.66068708747521,3.2462601668634
-0.722406468514292,5.63649402858509,6,4.15836513366025,-0.369629561840934,6.80594379968656
0.0345405043711816,8.40202299452486,9,7.53575390728531,0.407193063032134,9.99950625729686
-0.338932690303105,6.93755040322219,7,5.73227117950695,-0.232575484101763,7.30886278725299
1.03166302070722,13.0636954508481,13,13.4497447716387,1.32865196686784,14.3158823599647
0.19872850363802,9.10830055999979,10,8.42038261158875,0.2920067582161,9.47248092524656
0.264421140165288,9.40142917264687,10,8.78985623497364,0.00145366751396644,8.22640733548063
1.23643713790217,13.9745983994379,15,14.629366317859,0.649302804712564,11.157949089159
-1.39846029369711,3.81410827095831,2,1.95247298736633,-1.35306885791467,3.9113635329075
-0.564247543337082,6.14857908248674,6,4.77592659235238,0.0482682298376188,8.4190541036866
0.392577727770983,9.98977429652052,10,9.53428264313824,0.439845071986843,10.152100323536
0.837446179396451,12.1403937298774,12,12.2675104004956,0.174176787694179,8.95261007307934
-0.811482094355674,5.36298475925525,5,3.82883319014575,-0.88922778325661,5.1237786078399
1.9764328423082,16.6507229985724,17,18.1056231841955,2.32127551267894,17.5686383021501
0.175317814991688,9.00527945391029,9,8.29081968735542,0.634335305605914,11.0848958602748
0.538251615529529,10.6818054952479,12,10.4125748300566,0.918149998913215,12.4706761471575
0.579396601259689,10.8807813398186,10,10.6653297712477,0.246971701600894,9.27144282283805
1.17102811313894,13.6919097617237,14,14.2617675321588,1.75872801954831,15.9306341723725
-0.80647059691581,5.37809099811264,5,3.84703483824265,-0.322641089755343,6.97554411036698
0.748440543599805,11.7063257303882,13,11.7147078755905,0.553011617877441,10.690560658255
0.184562155126009,9.04586889591649,10,8.34184700375502,0.29684792829364,9.49426304297545
-0.575755910777294,6.11016461162119,4,4.72954292307864,-0.745615596019546,5.55359127222446
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.449929584200582,6.52288317068084
-0.114971029215599,7.79209181700535,9,6.77946732626649,-0.153007667607795,7.61241266653662
1.4288829379529,14.7598944080871,16,15.6554080838145,1.44461527558829,14.7819891089874
1.63502768752655,15.5287621820371,16,16.6594369257517,1.20578385189532,13.7948535033927
-1.07547214562939,4.61360818912396,3,2.92440367422991,-0.486305471018428,6.39745849860534
0.612236597767164,11.0403969019515,12,10.8681245767331,0.843424804742888,12.1086383977187
-0.352073758490494,6.88959703594958,7,5.67389712318673,-0.73308486256506,5.59235510912379
-0.789478127698107,5.42956076239318,5,3.90904852495634,-0.140314045973398,7.66163332970852
1.12625881275731,13.4938387021157,12,14.004994274024,1.05328360643476,13.109292048932
0.46086717155457,10.3114594992865,11,9.94233887534329,0.0513342126601033,8.43177871944157
0.325692109722171,9.68007651116099,10,9.14203456272235,0.211179909956585,9.11372985133824
-0.496309308529554,6.37906873839326,6,5.0545209294662,-0.555583659596152,6.16339935378745
-0.529032449392914,6.26725691410856,7,4.91930733266865,-0.21696200032125,7.3677529547252
0.173714936747584,8.9982537775092,9,8.28198991763557,-0.211597229303723,7.38806339951767
0.546759781528022,10.7228469894126,10,10.4647041703928,0.0925350362421538,8.60406501100849
0.51214051343886,10.5562259535916,11,10.2530872278581,0.541537463757644,10.635356866277
-1.24057495375992,4.18948773174309,3,2.41004097920087,-0.67928472101911,5.76110084378992
0.390883894568386,9.98186345101794,10,9.5242546182499,1.2799991868395,14.1129690128113
-1.13095651999927,4.46737270379739,4,2.7473218700344,-1.39351389524724,3.81781285600215
-0.922819531941968,5.03593513834745,4,3.43457837167571,-1.19111702774281,4.30506746528229
-0.0458553556824366,8.07010706423073,7,7.1232583072065,-0.745670336589855,5.55342237832093
-0.56901469690249,6.13264444636494,6,4.75668477276255,-1.4135329209753,3.77220226951455
-0.811482094355674,5.36298475925525,5,3.82883319014575,-0.736285348648064,5.58243506081773
0.144602785722872,8.8712765097001,9,8.12254363972852,-0.491078069736027,6.38113179871698
0.158758421190658,8.9328701603285,9,8.19985442724562,-0.153121426871124,7.61197254748464
-1.3942396893247,3.82377151501542,3,1.96428456511072,-1.03452606995845,4.71562914707803
0.753087178412184,11.7290589030031,12,11.7436323332473,0.986837934181009,12.7983912754222
-1.19543235718723,4.30217435556966,4,2.54694617797609,-1.06631914290125,4.62984148758106
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.863707730941909,5.19822383355849
0.372666264592945,9.89699895884185,9,9.41670327622753,0.384413222332958,9.8938583552762
-1.23799538295735,4.19586166847045,3,2.4177899265199,-0.662906834743486,5.8132177101254
0.903134320115111,12.4574552246962,12,12.6722712570382,0.844408289127712,12.1134313244657
1.39227957114556,14.6157649271272,15,15.4668058101508,1.25621676734834,14.0121613000664
-0.811017921272164,5.36438251944612,4,3.83051738250133,-1.24407055876221,4.17293538317892
-0.724015028591311,5.63146040225965,6,4.15230009691944,-0.48356283956407,6.40685439537511
0.489950644447682,10.4499834548073,9,10.1181844252184,0.751067590030489,11.6566197028254
1.51932149999804,15.1059572579932,14,16.1080467480066,1.70543040100232,15.7468138471558
0.574224825879958,10.8557045771745,13,10.6334722105811,0.842960920981745,12.1063774889976
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.74553908567616,3.0812771617369
-0.93682254871438,4.99595061425511,5,3.38633997254353,-1.69593232889242,3.17677514048851
0.25989640588697,9.38105026294526,10,8.76413348754221,0.392891026944741,9.93309721865091
-0.0255992379559234,8.15287025727026,8,7.2259067026846,0.565185484066633,10.7492613841853
-1.27054064660335,4.11601982972006,3,2.32067809214948,-1.10802544878311,4.51919392164854
-0.349506511139546,6.89894627141753,6,5.68527511109216,-0.449532433246427,6.52426217765283
-0.230839678573399,7.34117338282995,7,6.22517341272901,-0.596047250089059,6.02960355312431
-0.904695474631114,5.08806546723925,5,3.49745461562274,-0.577511478110605,6.09062732962659
-0.459480319443463,6.50668028119044,6,5.20901325314989,-0.356064221603188,6.85460530154285
-1.08513194986259,4.58787451934014,4,2.89326033149513,-0.96054191572889,4.92013333191685
0.474652017952521,10.3770102158564,11,10.025543020905,0.397716167617396,9.95547216036931
-0.555250757419669,6.17873673069259,7,4.81234935906356,-0.426756771319032,6.60369316865108
0.0167235712380153,8.32767407043722,8,7.44316404767889,0.535908208203222,10.6083190626058
0.09210053905079,8.64529426407324,9,7.83945476983459,-0.0220406228466916,8.13088470177423
0.471343176160903,10.361258016003,10,10.0055473071178,0.394945603775228,9.94262089356325
-0.427327971711166,6.61962439048725,7,5.34591845192511,-0.159550897597608,7.58712643918266
-0.744865370863896,5.56652953599665,4,4.07406804810708,-0.706819665976698,5.67426705587985
0.120671705090802,8.7677890988967,10,7.99279313893627,0.589886456799116,10.8687510571381
-0.874381349619984,5.17621721994898,4,3.60374334648122,-1.01227285101735,4.77642146154243
1.19958891979049,13.8163335639859,14,14.4234076758164,1.00375159531237,12.8781510332357
1.45348759078547,14.8554438077817,16,15.7804365499039,1.6385275102883,15.509763699802
0.0735071701142272,8.56619799122847,9,7.74058786518031,-0.12466455863029,7.72261833920764
-0.610930457685685,5.99387945023816,5,4.58920399031263,-0.268666501792381,7.17399125829386
-0.222449085620699,7.37319050988279,8,6.26439959443359,-0.152427212640908,7.61465864191319
0.470544881241966,10.3574592873534,9,10.0007253511442,-0.304243129177901,7.04275038711325
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.327851302112579,6.95659359398576
-1.09776806441158,4.55438704752582,3,2.85272167371427,-0.514891609390703,6.30011510737165
1.23137711757065,13.953017054046,15,14.6012591176546,1.88932435516335,16.3619178851506
-0.292094572533034,7.11043352487335,6,5.94304205034444,-1.62932931667232,3.30922762512528
0.359044352505425,9.83380861263447,10,9.33665273875849,0.338171639737387,9.68152736544439
0.948554353502628,12.6741545682138,15,12.9495713823277,0.557169911580544,10.710596593992
-0.675349100115335,5.78529779423742,4,4.33768813140108,-0.52560366507191,6.26391434449527
0.324315537310628,9.67376197682593,11,9.13404501242578,-0.0824292012121925,7.88888196660228
0.136557578815321,8.83639589151715,9,8.07879050200287,-0.145817470398147,7.64026633112269
-1.47499845864207,3.64233214554699,3,1.74217510544389,-1.58122504515586,3.40793069647828
-0.798312882185037,5.4027524622976,6,3.87674882912773,-0.517834889994884,6.29015344650691
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.611314855993464,5.97967682338054
1.01246354544333,12.9745969935583,13,13.335130600016,1.4972882322625,14.9858567737574
0.183814222551472,9.04258049068862,8,8.33771201120425,-0.0638379217622898,7.96284680273546
1.66481014069398,15.634095202516,17,16.7963421245269,1.29183971626816,14.1627603630905
0.657255645271023,11.2600653102957,12,11.147275161826,0.883765886914782,12.3046753831389
-0.105327659751198,7.83047557065737,9,6.82683854946806,0.0344279162613447,8.36177848654988
-0.603486101908168,6.01834870632073,5,4.6187266250385,-0.659774027726814,5.82322656826208
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.85133751127846,2.88652625909541
0.0516711581381207,8.47393289794741,9,7.62540907266669,0.13438682887516,8.78154740637236
1.11764305023183,13.4553024895333,14,13.9551168961596,0.900043602075354,12.3834017849375
-0.202404616225584,7.45007825734139,6,6.35867961257614,-0.230196449878792,7.31781470451896
0.907171191508573,12.4768087798918,13,12.6970130799297,0.754463829683299,11.6732820572176
0.727334559453898,11.6030229635443,12,11.5832988007465,-0.0503948709948097,8.01662736915332
0.920410300834377,12.5401566766699,12,12.7780296093396,0.767317720480362,11.7363327249698
-0.794155746548788,5.4153539581351,4,3.89193171731093,-0.646700596972698,5.86513231856082
-0.779200139911853,5.4608796010895,3,3.9467817728753,-0.523416260879407,6.27129430346048
2.57699565351529,18.100075303587,20,20,2.66076619088819,18.2475024140972
1.26305541087866,14.0873307841179,15,14.7762933681553,1.77703687567416,15.9927486331505
0.982991434231547,12.8367527840679,14,13.1580639362951,0.943976166478159,12.5945600279009
0.986157086621615,12.8516189238996,14,13.1771457807753,1.44337251263146,14.7771212381603
-0.0205371323657217,8.17364414458443,8,7.25169365603344,0.249603005822359,9.28310969932164
-1.53929797938256,3.5030322758524,2,1.57112261538784,-0.726331810080526,5.61333005432734
0.18421221725486,9.04433024101947,10,8.33991220735924,0.0343127303894628,8.36130294478984
-1.4551800707285,3.6861848977321,3,1.79592450520914,-1.61397715588036,3.34045021338796
-0.569275849748306,6.13177242159939,6,4.75563182381371,-0.601895635847861,6.01044268492804
0.0877381744273371,8.62669280136483,9,7.816193330796,0.387664978715097,9.90889765770375
0.777539373225758,11.8485977636741,11,11.895769005667,0.434498478090304,10.1270223238325
1.2878695339569,14.191218008646,15,14.9118380425942,1.19126664111584,13.7314128377834
-0.889636700373039,5.13170510796889,4,3.55007795899065,-1.29650265307419,4.04537585826481
0.0599649965721993,8.50889776720286,9,7.66903827831934,-0.438334367992871,6.5632302961954
-1.10094547610096,4.54599760449557,5,2.84256365077895,-1.44874116780207,3.69309296473708
1.40093605651981,14.650067137453,15,15.5116898293015,1.59911905215968,15.3668272967457
-0.0104034428846972,8.21534011026667,9,7.30347780716947,-0.939234158902624,4.98030566281494
0.860917782937689,12.2541085946637,11,12.4125632152303,0.504523709872199,10.4581555148413
0.325096950689353,9.67734613101822,10,9.13857986723464,0.821016431248469,11.9992796828593
0.152734300404517,8.90662377233362,10,8.16690295588806,0.320313234879084,9.60030767953578
-0.252395056102882,7.25937568722134,7,6.1250455417517,-0.466628271715543,6.46508936653281
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.468102297639669,6.46000544597169
-0.797330351927257,5.4057287192489,4,3.88033478576586,-0.411590581237577,6.65696582848963
0.193727219873124,9.08622783052797,10,8.39260962290262,0.510883319884058,10.4885020255956
0.491653274010839,10.4581190257451,11,10.1285136745693,0.209064291662029,9.10446503209906
0.43348305589131,10.1818361057159,10,9.77785370053053,0.0930766600960402,8.60634593676016
-0.179868260471419,7.53720087394275,8,6.46564820536673,-0.0120844954509206,8.1712699408144
0.268183381285899,9.41839494905566,10,8.81127464445822,-0.129828707391062,7.70245699356894
1.24580700087999,14.0144338303678,14,14.6812648799851,0.757468676285664,11.6880232691833
2.19913892136975,17.2730020097675,19,18.9028524659003,2.40804007845768,17.76500468514
0.344275058903725,9.76555747865031,10,9.25022539052507,0.788606145509653,11.8406873045286
0.591740528929306,10.9407035034486,11,10.7414582785115,0.807443832524974,11.9329167751025
-0.580788809300942,6.09342214388423,6,4.70933095971477,0.143369462488862,8.81996672978149
1.31788269896828,14.3153254844913,15,15.0739231906144,1.35357786087028,14.4181312392945
-0.0258916386309245,8.15167141348152,9,7.22441882545271,0.263692543543941,9.34574892203253
1.29010949386748,14.2005388063334,16,14.9240054032727,0.982749022946454,12.7790495327913
-1.7196671039912,3.13613886265449,2,1.11770126625334,-1.76158255595663,3.05096532811941
0.8469903458246,12.1866832145279,12,12.3265423622115,0.493143125635258,10.4039584690828
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.82527168287441,2.9333853531066
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.510930472605554,6.31353971313768
0.393463773243786,9.99391383084704,10,9.53953019465029,0.166799189017946,8.92072129992069
1.46112017549359,14.8848690381829,15,15.8189353922582,1.47162432701057,14.8871207758932
-1.27962732494506,4.0939500784255,4,2.29381650862522,-0.343107082739537,6.90131327941426
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.77802569615612,3.02018833070658
-0.847988447679953,5.25394918263341,5,3.69743899200359,-0.65131814818186,5.85030570881834
0.583424258186755,10.9003226146613,11,10.6901556064138,1.02172648670309,12.9624631414519
1.39453060375531,14.6246978548902,16,15.4784941616899,1.58134658912018,15.3015547049717
0.224734693966991,9.22363499789371,9,8.56561709122908,0.612199122560343,10.977088561733
0.99573722241271,12.8965211987558,13,13.2348021231352,0.432618990512791,10.1182150625925
-1.13808010399792,4.44887236895604,4,2.72490027159356,-0.672366676588257,5.78307248623203
0.494777242650002,10.4730533244815,9,10.1474753190565,0.718512722941727,11.4968902628814
-0.40822594943778,6.68740556534635,6,5.42816227392398,0.161441484704271,8.89761221610767
-1.63307571647015,3.30792767107687,2,1.33060756605557,-0.785624991744982,5.43118171831193
1.60113018541831,15.4071504455387,16,16.5011165200494,1.98707751907686,16.6660955957181
-1.2324293914012,4.20964168973732,3,2.43454048460776,-1.44164335234124,3.70892770274562
-0.746122051946533,5.56263475722742,6,4.06937557386701,-0.761510388226026,5.50471314701468
-0.335574736268504,6.9498427063481,7,5.74724074545868,-0.892882706505037,5.11318470412526
0.774085086250945,11.8317218906668,13,11.8742865671522,0.593230797596599,10.8849662516143
0.334125203836289,9.71881364574703,10,9.1910551410678,0.519602834671958,10.5301782457877
0.180042241281871,9.0260082572262,8,8.31687585817505,0.0850584051500773,8.57262153740699
-0.585323655025456,6.07836626476168,6,4.69115698290309,-1.24362124526666,4.17404250584593
0.213986874781668,9.17585636261965,9,8.50542902857619,-0.0851322704489787,7.87816760668852
0.702681475028031,11.4823202575718,12,11.4298051839413,0.937141304926253,12.5618471339394
0.552780908105932,10.7519257049621,12,10.5016404625151,0.437662259042861,10.141857658258
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.202049979295526,7.42430436534645
-1.43482261041661,3.73168454170281,2,1.8516460511732,-1.62013151376497,3.32790250793117
-0.823670381924511,5.32638477427716,5,3.78473157625444,-0.758224367082709,5.51479120423018
-0.312308133296727,7.03544693372251,8,5.85155940266023,0.0882120922016062,8.58587488112579
0.185021057351173,9.04788691889688,10,8.34438464126687,0.577264630433013,10.8076316273741
0.10536496226767,8.70202015983243,9,7.91043044210129,0.420513508392696,10.061594720406
-0.700641881082029,5.70494494737395,6,4.24084731118621,-0.637739919482514,5.89398371938554
1.10069157853758,13.3790969365432,15,13.8565615772181,1.33542776537132,14.3437912091635
0.131939140582051,8.81641344695941,10,8.05373448483081,0.581698041642791,10.8290854436092
2.42865033166183,17.8103585777554,19,19.60574518153,2.47110647990547,17.8976802133196
0.938138427557615,12.624673358368,13,12.8861985188677,0.679593179779654,11.3061056219553
1.05381299165576,13.1657642360314,14,13.5812077856086,0.874150185467727,12.2580609876179
-0.0764810208235348,7.94608098774965,8,6.9696940442133,-0.103140837187873,7.8070424405875
0.27695430080164,9.45802128357381,9,8.8613139910685,-0.166587771548602,7.55999753086166
-0.835918765290737,5.28980295453425,5,3.74064854525644,-0.422471297236006,6.61871548592214
0.720664045280368,11.5703648640122,12,11.5417637705191,0.386660434507953,9.90425017143829
-0.874381349619984,5.17621721994898,4,3.60374334648122,-1.33990569408074,3.9422170707886
0.749120245330029,11.7096513724536,11,11.7189390958172,0.653907463105392,11.1804461693188
-1.2614622318584,4.13816612649199,3,2.34762486675903,-1.29090022894238,4.05885160354656
-0.37716761249779,6.79869637988286,8,5.56334336054529,-0.335533654437166,6.92871738095837
0.499314800500353,10.494761869531,11,10.1750390474667,0.424247724350963,10.0790409313188
-0.234205976719351,7.32835599235915,8,6.20947546669376,-0.544277420668692,6.20116769413923
1.09610552554794,13.3583932954763,14,13.8298037082488,0.336139006388065,9.67226075603664
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.692189999367909,5.72028022966454
0.0199022935935721,8.34090565332975,8,7.45963393142219,0.241569921848879,9.24752298344823
1.59587553214641,15.3881331825366,17,16.4763359833909,1.84117241470216,16.2061191735028
0.473465064349998,10.3713582831445,11,10.0183684129666,0.598219072106045,10.9091676311776
0.0196229996115888,8.33974250410932,9,7.45818597398863,-0.235335884772163,7.29848539802238
-1.63307571647015,3.30792767107687,2,1.33060756605557,-2.47797828759057,1.97056123571434
0.109458547930263,8.71957678176158,8,7.93240913570861,-0.0951474055249637,7.83855758147275
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.885153516537351,5.1356080439546
0.454724811126699,10.2823144683044,11,9.90534961688017,1.11244067304344,13.3801402013485
-0.922586603043061,5.03660240111855,4,3.43538328657964,-1.16430035749848,4.37326138814078
0.698293564058139,11.4608382818382,12,11.4024920227543,0.541068760313171,10.6331044866961
0.397313385376143,10.0119097638859,11,9.56234425651995,0.634692345649046,11.0866371009781
0.359884267283242,9.8376982109569,10,9.34157928965019,0.750687328152883,11.6547540337602
0.0571888397344553,8.49718328303637,9,7.65441832445175,0.164603218145864,8.91124456316142
-1.4876521473765,3.61456006333334,3,1.70811182643774,-1.13383578022176,4.45178483502727
0.574810944121813,10.8585456390361,11,10.637081458758,0.754838447700136,11.6751199135965
-0.19017005659556,7.49728658708527,7,6.41662327644645,-0.0138340497304985,8.1641631650714
-0.167695717524729,7.58455641050595,8,6.52385361784847,-0.20657157132519,7.40712524182707
0.0654047642290686,8.53188350949719,10,7.6977326256395,-0.753489377679338,5.5293377297412
-1.30556914026918,4.0314724212557,4,2.21772952269381,-0.554825080660859,6.1659281311047
1.65195956458614,15.5888190900801,18,16.7375218450859,1.18936362067997,13.7230673037833
0.449574760694214,10.2579087005473,9,9.8743776224831,0.262717796977992,9.34140629339645
0.834224000598086,12.1247515821519,12,12.2475664885339,1.12801972432132,13.4504603193558
1.70441585252797,15.771989856448,17,16.9752243592536,1.59822682470988,15.3635625102713
-0.385966721270363,6.76703025178265,6,5.52486086123793,-0.145116176208883,7.64298680322417
1.37981309907217,14.5661275758028,15,15.4018619420777,1.98292661248249,16.6535204128586
-0.668931491257557,5.80582400283804,5,4.36242995429251,-0.131420711571428,7.69624900608156
0.285043937497314,9.49466106260639,9,8.90759793675104,0.111398383453499,8.68374995338383
0.0514306398467775,8.47292038500137,8,7.62414600709773,0.672280437497218,11.2703042595604
-0.451982093452246,6.53289164259095,7,5.24077054259089,-0.171492243112975,7.54112936374539
-0.874370039542936,5.17625033383583,4,3.60378326627954,-0.781645565090968,5.44326426179094
0.730343721828857,11.6177544956019,12,11.6020358454467,0.562933678183541,10.738393649237
-1.30556914026918,4.0314724212557,4,2.21772952269381,-1.49706350330415,3.58680241391974
-0.207462623145374,7.43062306004016,6,6.33481282974732,0.229824415651437,9.19565618970639
0.348860444893104,9.78671782064636,10,9.2770170357181,0.362002637083455,9.79059293740922
0.176410307207904,9.01007008201712,8,8.29684092504987,0.30645616572975,9.53759147204096
-0.529848738601765,6.2644866185255,7,4.91595887272439,-0.218120041615363,7.36337383054289
1.11132498122396,13.4269590233975,15,13.9184487566438,1.18937392902353,13.7231125283879
0.0497593839843826,8.46588714357541,9,7.61537289082878,-0.127117832828628,7.71303596694407
-1.59412028216695,3.38782272352539,2,1.42924491172274,-1.33553088181876,3.95251573215392
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.782578419660986,5.44043004676715
0.528398533656636,10.6343496923013,12,10.3523018508936,0.281929453146187,9.42724564576816
-0.337159497225325,6.94403948262026,8,5.74017327039515,0.113022703489287,8.69063534450543
-0.687272669915888,5.74730964993947,5,4.29190232515419,-0.300838664059147,7.05523613590076
-0.151336684479144,7.64852846904028,9,6.60255340414195,0.0199618378534451,8.30220187013857
1.00505921537741,12.9400858917287,13,13.2907713010361,0.792392828924205,11.859236791975
0.168388182089909,8.97493154308112,9,8.25268446226271,-0.424643855030763,6.61109676121995
-1.79074193472655,3.0010617515923,2,0.949341206351763,-3.22760529526352,1.30823222489786
-1.62755583508342,3.31914957258212,2,1.34447530227346,-1.72302828199632,3.12428014765154
0.530051196420355,10.6423038580437,11,10.3624040493105,0.487277257127443,10.3760792346759
1.05957693043857,13.1921942412047,14,13.6152783793027,1.19429356480455,13.7446731925782
-0.0347533917102231,8.11539576398248,9,7.17941112499601,-0.978184042907456,4.87074531341033
-0.0652426000366229,7.9914391976908,8,7.0258184168649,-0.298386392254259,7.0642393392578
