"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.97850500909001,2.66958045438651,2,0.531160017245254,-2.96488222333206,1.49848881371499
-0.859550985776139,5.2197824041663,6,3.65625839860476,-0.850812050280657,5.23615855653788
-0.449688723232442,6.54092409027128,6,5.25050429109932,-0.0350368334391565,8.07837587629043
0.883716446334365,12.364131114272,14,12.5530252568378,1.55729415222241,15.2124059622881
0.0658684884074558,8.53384491670667,8,7.70018162105412,0.294600232594552,9.48414576864268
-1.14658318084072,4.42687064758206,3,2.69822935003058,-1.00225963826057,4.8039773031941
1.14408130419879,13.5731292930609,15,14.1077023055787,0.954184285256497,12.6433151708151
1.63454055533514,15.5270275706273,17,16.6571805917318,1.59782855633731,15.3621047786278
-0.646276477558618,5.87873205696343,5,4.4503266453386,-0.935749902537557,4.99019960335195
0.0861553997154379,8.61995038537194,9,7.80776340064604,0.33873511703141,9.68409721946445
-0.850918664192161,5.24527383388789,5,3.68698315776587,-0.535205488985147,6.23159360218526
-2.08749912982628,2.49378675960014,1,0.305265258676797,-1.48864231330896,3.60513644959552
-0.549943125164089,6.19658036230952,5,4.83390372951354,-0.432575529059492,6.58333490330337
-0.498628846177906,6.371094410617,6,5.04487314359227,-0.608494178693332,5.98887779620968
0.245945173479526,9.31839017604713,10,8.68507450582545,0.835791610317661,12.0714184702144
-0.893015451678751,5.12188783633263,4,3.53824058259077,-1.34539412073864,3.92932821986451
-0.96578179474229,4.9140645118688,5,3.28751514996517,-1.25417387930572,4.14810355235468
0.95199295831065,12.6904601196757,14,12.9704620568037,0.1801960340484,8.97868538696373
-0.331344869989485,6.96534921690421,6,5.7661281282199,-0.422511087394104,6.61857589375032
0.6762651812145,11.3530266917888,11,11.265433734408,0.411993146405612,10.0218539599224
-0.883539547629761,5.14945878165174,5,3.57148357045093,-1.8154952290446,2.95114937459727
-0.676280726041257,5.78232271265314,6,4.33410217476295,-0.584703500094299,6.06689625113276
-1.56199094874458,3.45494786303649,3,1.51195608472338,-1.26143885559754,4.13032231260457
0.714238426385668,11.5389041139697,13,11.5017550471698,0.557035282627018,10.7099476672216
0.149423890198486,8.8922223862684,8,8.14882731666506,-0.00416749390532815,8.20348268103211
0.617803791165577,11.067514422155,11,10.9025812106677,1.2915628882938,14.1615992682283
-0.715197135853679,5.65909691351311,5,4.18560004444266,-1.01371786460998,4.77245518967189
-0.611428608939801,5.99224475645568,6,4.58723184411381,-0.0461323983871619,8.03373222046591
-0.997037973156786,4.82689336491514,4,3.18225361722877,-1.29592172449634,4.04677148327115
0.679316952627372,11.3679582205563,12,11.2844141508243,0.872777894247958,12.2514022922069
0.273849273572126,9.44398119174068,9,8.84358235978329,0.40683987223492,9.99786308140792
-0.394073239845377,6.73795210157553,6,5.48953668893526,0.0404934189387047,8.38684618454167
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.0931654284321,4.55837300315949
-0.017663844108947,8.1854517377473,8,7.26635449442632,-0.311569893831198,7.01593221586146
-1.12724008712692,4.47704916087064,4,2.75904756287439,-1.36906502909915,3.87413892975913
-0.080144982130675,7.93133196509285,7,6.95145326260452,0.153086796818555,8.86165855787129
0.990320578523533,12.8711494178863,11,13.2022198675964,1.37447664340634,14.5029799398895
-0.4886393601953,6.40549017673686,6,5.08649218609438,-0.936194425572094,4.98893647575121
-0.184649350208971,7.51865793189429,7,6.4428688501563,0.628928937566328,11.0585385228881
0.0372537905262871,8.41338489306974,8,7.54991291004256,0.0696273482576221,8.5079764237825
0.906129377886195,12.4718157618641,13,12.6906295173234,1.02642743299859,12.9844336109699
0.607852717571662,11.0190543105131,12,10.8410064878055,0.536041103158759,10.6089570173512
-0.197835360567562,7.46768451664648,6,6.38028452200995,-0.322862310944726,6.97473875248614
0.26727672206079,9.41430463544948,9,8.80611052349365,-0.0145186311576391,8.16138352546686
-0.0153143303624467,8.19511562274785,9,7.27835570212914,-0.457564930994915,6.49641178485344
0.341134809626791,9.75108144252432,11,9.2318990485981,0.519641897922605,10.530365130831
-0.191027712793773,7.49397035101504,8,6.41255149785807,-0.0947824195109595,7.83999868331458
-1.35302468523047,3.91919535897997,3,2.08082432391859,-1.17814411228913,4.33794917061035
-0.0913895033749169,7.88618672681252,8,6.89564770436577,-0.449654498644812,6.52383831406119
-0.239583697504048,7.30791306471089,7,6.18444463509797,-0.528634587669535,6.25369887023546
-0.549647468844268,6.19757546338082,7,4.83510585559665,-0.417579574662213,6.63589260814881
-0.633719622941527,5.91944345898973,6,4.49941916534241,-1.04933753578045,4.67550752648321
-0.102932563770942,7.84002924796634,8,6.83863385693095,-0.2633096167987,7.19389935609476
1.04239655374595,13.1132549008064,14,13.5135543821869,0.742315805315504,11.6136789014134
0.843215643531393,12.1683836479844,12,12.303203081741,0.832339077846669,12.05457240261
1.30135772486807,14.2472018493572,15,14.9849336308212,1.85291273004822,16.2444580106414
0.903340632836753,12.4584447423251,14,12.6735361607428,0.700291802203283,11.4075293029747
0.660565352724575,11.2762439106981,13,11.1678377459952,0.712729418303948,11.4685214725073
-0.599283501469576,6.03219595842352,7,4.63543543693903,-1.08933266714846,4.56852213497052
1.58647125260167,15.3539863480544,17,16.431826322911,1.70157576810376,15.7333467074519
-1.18207237019661,4.33599160268591,3,2.58799507281834,-0.81752372607178,5.33506642830812
-0.0368985528187186,8.10663128692014,8,7.16854092099637,0.0582281954801453,8.46043907542502
0.478791814470664,10.3967338335325,11,10.0505811136707,0.49313805830207,10.4039343686893
-2.24462449171262,2.261326975895,0,0,-2.25808011898895,2.24776802918106
0.882458538531734,12.3580728460652,11,12.5452875844377,1.21677724673334,13.8426314814946
-0.603494871624001,6.01831983604832,6,4.61869179007594,0.137568681467544,8.79514318941868
0.483019353705684,10.4168931310067,11,10.0761734898149,0.592406251069573,10.8809676156715
-0.750357636439219,5.5495232273418,6,4.05357873897759,-1.08176340553123,4.58861847572704
-0.414368802418295,6.66555305880688,6,5.40163999788918,-0.400730918880854,6.69529825716451
-0.774046480073026,5.4766368879069,6,3.96576606020619,-0.821302020455576,5.32376862577014
-0.619049256401147,5.96727974260038,5,4.55711542750058,-0.890193718291024,5.12097716284086
-0.699235133304765,5.70939129084628,6,4.24620548371687,-0.76799586738551,5.48486347581147
-1.8139120772264,2.95817371722268,2,0.895675818861198,-0.590281038544389,6.04853899502787
1.40321435004963,14.6590727169507,15,15.5234739381452,1.08625708647088,13.2609932158787
0.348846076181774,9.78665147131722,10,9.27693302344342,0.93664320822837,12.5594610468925
0.68832091800848,11.4120216570852,11,11.3404290261235,0.647008734219106,11.1467447195534
1.03125178253784,13.0617930281231,12,13.4472961593849,1.84100122681865,16.2055584824903
-0.285136977132353,7.13637673439249,7,5.97471532751076,-0.268109601682359,7.1760591066056
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.33561856053123,3.9523091115507
0.239907778972035,9.29135617531458,11,8.65098077458586,0.457839087898946,10.2367568688959
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.79821691024012,2.98279669163394
-0.0808828354844219,7.9283640895067,9,6.94778329369171,-0.0188678819856515,8.14373933383386
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.04884021323279,4.67685027393398
-0.486835417138362,6.41171621631345,7,5.09402716622624,-0.361965149393654,6.83340751327091
0.622045371843712,11.0881850597973,12,10.9288468378621,0.706766539816737,11.4392769418707
-0.0901379574110328,7.89120265335245,8,6.90184600749831,-0.491482891900433,6.3797483114927
1.33812738945248,14.3980897820661,15,15.1820942836277,0.750313098256519,11.6529179487624
1.05850601917979,13.1872878231566,13,13.6089526609011,0.659520615737746,11.2078837125758
0.607002974133701,11.0149185628306,10,10.8357516382549,0.383800412535994,9.8910256892827
-0.0464801709666825,8.06756342792849,7,7.1201057258681,0.325623742306146,9.62441361522382
0.199608791361989,9.1121892278731,9,8.42527627387681,0.27305907950941,9.38754695866352
1.21127051176165,13.8667834935493,15,14.4890191330221,1.91401296503373,16.4402984205423
0.681737058186063,11.3798003892751,10,11.2994678471671,0.463083813432223,10.261504873898
0.946222389879063,12.6630881502033,14,12.9353951949557,0.85384834786542,12.1594046675
-0.0274071983470677,8.14545955794699,9,7.216709797932,0.603909435559178,10.9367973424601
-0.173254773422886,7.5629037482489,8,6.4972344952458,-0.365304204514298,6.82143317030312
-0.0530151760361864,8.04099247554796,8,7.0871815803579,-0.463122897512473,6.47719091343373
-1.37681354780793,3.86388249307073,4,2.01329307283986,-0.83325489853696,5.28814805035018
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.30086880150438,4.03489923519868
-0.419974764372292,6.64565628323712,6,5.37749724512447,-0.225488713504391,7.33555161026817
-0.11498816647186,7.79202372233698,9,6.77938331399181,0.296968544161227,9.49480615727332
-0.0259081499482864,8.15160372064249,9,7.22433481317803,-0.0510919436516898,8.01383248853942
0.274705717192735,9.44785250560587,10,8.8484713258849,-0.292299742918131,7.08662040761703
-0.642866871010345,5.88976530540629,7,4.46363039233705,-0.53879505114847,6.2195418351157
0.106274520231065,8.70591903763114,8,7.91531087175379,-0.262763119287109,7.19593249851125
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.911771286515893,5.05870639450846
-0.37701187841705,6.79925780595147,7,5.56402577526864,-0.708693207515959,5.66839448357995
-1.56199094874458,3.45494786303649,3,1.51195608472338,-2.77176171480508,1.66491910894111
0.643862342892664,11.1946306963963,12,11.0641142045051,0.847344754137617,12.1277382675109
1.2893185694956,14.1972487327058,14,14.9197104325616,1.58795203937035,15.3258736694697
-0.889019627821942,5.13349968297667,5,3.5522417508611,-2.02618122179517,2.59093635934329
1.34193478968723,14.4135702557361,16,15.2023329859034,1.24883673469534,13.9806619695499
0.0994133669486443,8.67653712689683,9,7.87853874201755,0.517918698938971,10.5221225480006
0.421102899878224,10.1235049807787,11,9.70385839576181,0.916659916420952,12.4635063401073
-2.0207561184748,2.60000063099145,2,0.442170457452016,-1.93168164754448,2.74667023085464
0.310181775349166,9.6090707189349,9,9.0522151458968,0.733461963574875,11.5702354210908
-0.305166196242815,7.06187609459484,7,5.88379150740529,-0.00924604107025692,8.18280898161093
1.61328148582276,15.4509569933872,15,16.5581760068419,2.0860921686972,16.9566350466983
-0.163910360770129,7.59932544448193,8,6.54201555595128,-0.0953241434914064,7.83785981946103
0.288795426531344,9.51168204563329,10,8.92910418357875,0.0114735392222761,8.26738096104958
-1.27367380203478,4.10839909828856,3,2.31140363353369,-0.915059347380002,5.04926930585647
-0.497465229669487,6.37509387297411,7,5.04971182705744,-1.07351844933522,4.61058893029039
1.86356358110902,16.3009123617916,16,17.657431489049,1.71513519892913,15.7806169599922
-0.489889022691191,6.40117979245059,7,5.08127586330386,-0.877422595496844,5.15811255774446
0.280173995282664,9.47259351772981,10,8.8797200592352,-0.220657691095605,7.35378405223218
1.02108071306991,13.0146567239704,14,13.3866462444735,1.2155753057958,13.837418852927
0.33334173769523,9.7152109678392,11,9.18649550621662,0.754685594174938,11.6743700238613
1.96015591702419,16.6016324753471,17,18.0428209269045,2.29790082990236,17.5129850982705
-1.6279053977379,3.31843794499368,3,1.3435960248218,-2.04822646094935,2.55595274761199
1.61373179130684,15.4525758192268,15,16.5602839549494,1.99205675276501,16.6811392409796
1.46553152352015,14.9018296161577,15,15.8411244834394,1.24540072679717,13.9659613317014
-0.0157995387148288,8.19311924957981,8,7.27587632859646,0.172112250373116,8.9436784925865
0.224883138219813,9.22429600987891,10,8.56645000845734,0.0528184172218392,8.43794332371417
-0.58481947207546,6.08003877979184,6,4.69317579157355,-0.0969438463523801,7.8314672287005
0.321758389702985,9.66203848421982,10,9.11921268088521,0.392534354497832,9.93144448202695
0.454532795900572,10.2814040129603,11,9.90419416802181,0.702747871507794,11.4195711863462
0.986157086621615,12.8516189238996,14,13.1771457807753,0.736182196694726,11.5835828564081
-0.0167582755972564,8.1891755420542,9,7.27097872092802,-0.270615232723989,7.16675861797007
1.54258343236806,15.1927221008386,15,16.2213956006689,1.46601203598719,14.8653788560737
1.674623830505,15.6684949782069,16,16.8410045266032,1.34007450618897,14.3628814919628
-0.50824582283841,6.33811155307568,7,5.00497610380285,-0.496161597158116,6.36377439368023
0.431748357877721,10.1736524358345,11,9.76747143317443,0.340255147583131,9.69103180947924
0.24552058910167,9.31648736339893,9,8.68267447903298,0.350740940479194,9.73895578591955
-1.1982965425842,4.29495235842907,3,2.53817766955381,-0.823751987069559,5.3164525729126
1.10276419898642,13.3884416521596,13,13.8686413954974,0.577603531589981,10.8092710508427
-0.948375077117788,4.96315450988891,4,3.34676569290432,-1.3009643893626,4.03467012029318
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.73399465679419,3.10326186088706
0.779710492996806,11.8592025791297,13,11.9092694167256,0.965949608581492,12.699349030331
0.590804449348074,10.9361561155253,12,10.7356808587177,0.660329012601875,11.2118363714531
0.812528285448334,12.0192560055377,12,12.1131099020125,0.821411200529146,12.0012086063989
0.962047865066986,12.7380527178316,13,13.0314592136602,1.74851803186296,15.8957660892099
-0.272216532549112,7.18473414209722,6,6.03378541893849,0.103932229191692,8.65214981907597
1.11822766374959,13.4579215269373,14,13.9585058813731,1.36488993949815,14.4641572150813
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.917652502410479,5.04183634604317
-0.542595836287987,6.22134504652494,6,4.86382328339846,0.0301882187386371,8.34428733220042
0.604103150241365,11.0008078741972,9,10.8178228711012,0.603129344822214,10.9330082293784
0.0704280620001706,8.55314670777986,10,7.7242855450629,-0.378452912545877,6.77442378387548
-0.394073239845377,6.73795210157553,6,5.48953668893526,-0.463761648272411,6.47498455807564
1.21217843405685,13.870693835819,15,14.4941063049372,0.833310925531118,12.0593150625994
0.805690755297058,11.9859517307692,12,12.0706802376946,1.10728942069468,13.3567940992535
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.568694964509313,6.11981104477935
1.29266924958063,14.2111787751551,15,14.9378959955498,1.04280884730607,13.0607284172445
-0.330757642470582,6.96750394617095,5,5.7687529666753,0.193241676322382,9.03537744097695
0.409390244218887,10.0684794045927,10,9.63407184385824,0.169335396044255,8.93167493810593
-1.29723185232583,4.05146640003421,4,2.24208591753044,-1.37990296128669,3.84908547117328
0.392591914905289,9.98984057031014,10,9.53436665541292,0.2118895233536,9.11683886259945
0.197499661638576,9.10287395370857,8,8.413553917561,0.512042811658383,10.4940394348538
-0.864727142540472,5.20454421359815,4,3.63789063776205,-0.577645023950639,6.09018605950922
-0.750357636439219,5.5495232273418,6,4.05357873897759,-1.34159166094028,3.93825408766925
-0.752388877577132,5.54324394128508,6,4.04601346559014,-0.949388591657161,4.95155847755728
-0.77875201082655,5.46224834249914,6,3.94843082964337,-0.164347734673677,7.5686261287586
0.865535358606823,12.2764287365039,12,12.4410486534758,0.0746206614506531,8.5288578351233
0.748579631459656,11.7070062662349,12,11.7155737185043,0.810271330626994,11.9467485418619
-1.58278263006746,3.41138220298444,3,1.45829069723281,-2.13685893645541,2.42036493747733
0.546583648567547,10.7219967849691,10,10.4636242455863,0.412696183511005,10.0251295662879
-0.774663591716417,5.47474819895463,5,3.96349058477583,-1.11506257912898,4.50073444791337
-1.1498301678014,4.41849234229215,5,2.68807132709526,-1.41178311359241,3.77617070694019
0.395893964041286,10.0052722897382,10,9.5539294756231,0.304019744806449,9.52659214716178
1.36482589570798,14.5060798085037,15,15.3233105448349,1.17713371920911,13.669272787915
0.735002247123686,11.64055889086,11,11.6310424047711,0.517596512810579,10.5205817722029
-1.74206321032398,3.09300117986567,2,1.06403587876278,-2.42110350282805,2.0380112247531
-0.414927580791575,6.66356787218856,8,5.39923092227288,-0.889399181428987,5.12328142501258
-1.0553743385916,4.66752188486601,4,2.98962687248949,-1.63758049793502,3.29255407514934
1.37075604740542,14.52988852756,14,15.3544538875697,1.50659165045509,15.0213740366357
0.753744880192778,11.7322762718603,14,11.7477261313545,1.10245988410052,13.3348637717507
1.62455174911413,15.4913751495696,17,16.6107925699123,1.4971775822647,14.9854334724398
1.66481014069398,15.634095202516,17,16.7963421245269,1.92929775815837,16.4883039848739
1.72051634505755,15.8273368810391,17,17.0469063597692,1.98812829960783,16.6692740188698
0.472774395512103,10.3680701721476,10,10.0141945054588,1.00673836415285,12.8921934738954
-0.427308378141047,6.61969365597854,7,5.34600246419979,0.172158874602062,8.9438801303566
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.30768807375094,4.01858086903774
-0.161496480658635,7.60875406160497,8,6.55361248749635,0.203743205991097,9.08119105164853
1.58231907675203,15.3388641864342,15,16.4121091575779,1.59035432030128,15.3347006266379
0.0398119101125031,8.42410659834094,7,7.5632764222789,-0.177443023811584,7.51827975784087
-0.707925422769561,5.68196649432987,6,4.2131574305393,-1.27311199836904,4.10188225479293
-1.35993004826602,3.90307292010791,2,2.06114651487142,-1.25567200056838,4.14443175818069
1.16542711120784,13.6673310634819,15,14.2298676666697,0.631203023757187,11.0696231917785
-0.426324403680008,6.62317280330082,7,5.35022241454374,0.192989376469393,9.03427871300034
-0.49290314423274,6.39079225347216,6,5.0687059881113,-0.493096396635525,6.37423627135684
0.768026990183107,11.8021155798302,12,11.8366024750026,0.828040185620145,12.0335873231053
-0.249426289030471,7.27060267784079,6,6.13878102010596,-0.535992644548824,6.22894932122483
0.339320944121287,9.74272553555513,9,9.22132145819089,0.440798848283799,10.156577678289
-0.94066236820057,4.98503071713572,4,3.37316403686612,-0.537798838677442,6.22288487128853
0.293786385509575,9.53435567456159,9,8.95775750896353,0.538089164775745,10.6187907786886
1.3725248264365,14.5369774969659,17,15.3637272484709,1.3519544172271,14.4115065915322
-0.142954019022779,7.68145545307188,7,6.64309279052145,0.32862022093714,9.63803277464573
1.34519799338947,14.4268167640303,15,15.2196524457127,1.30758373872388,14.2285584708359
-0.0434367906046046,8.0799583160196,9,7.1354691854578,-0.20897931052498,7.39798866052297
-0.400970895990512,6.71328222508411,6,5.45957748839218,-0.779201779882083,5.45069433634412
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.82831502953878,2.92787655636328
-0.542595836287987,6.22134504652494,6,4.86382328339846,-0.31202701702506,7.01426138031197
0.000383942263352201,8.25988595452856,9,7.35883998516078,0.152501198617032,8.8591422408886
0.118413766455948,8.75806655056536,9,7.98061272853382,0.437895183289961,10.1429503558012
1.75320490140899,15.9384440845955,18,17.1905969429969,1.27226100302489,14.0802859680261
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.72304806437345,3.12424211450567
0.534120360773778,10.661898213721,11,10.3872903745295,0.69960568417292,11.4041655581098
2.57699565351529,18.100075303587,20,20,2.53028164641669,18.0145983196559
0.489627320301296,10.448438850526,11,10.1162233533744,0.145852646750666,8.8306078614842
0.37274102354736,9.89734638825681,10,9.41714348498759,0.643121788021529,11.1277666719448
0.946477313392161,12.6642982296365,13,12.9369452357375,0.964448488596396,12.6922094574186
0.495206413706467,10.4751057268372,12,10.1500812399319,0.94886840371807,12.6179415224474
-0.181704395717436,7.53007580584267,8,6.45689450831209,-0.135010552101692,7.68226320755164
-0.0769556204628487,7.94416944685279,8,6.96732970488141,0.0479810485301956,8.41786290811766
0.33334173769523,9.7152109678392,11,9.18649550621662,0.182221377941398,8.98747084677801
1.36490771904417,14.5064087548643,15,15.323740808333,2.00836772643441,16.7301043175039
1.00395213269699,12.9349188252161,13,13.28413139701,0.722869979846564,11.5182664305259
-1.10094547610096,4.54599760449557,5,2.84256365077895,-1.30221892812053,4.03166410098376
-0.794155746548788,5.4153539581351,4,3.89193171731093,-0.870162992259118,5.17931448847984
0.452162127634941,10.2701665323208,10,9.88993306413964,0.697731582603563,11.3949781675632
-1.21658370934421,4.24907314013988,4,2.48245612358974,-0.905001838005464,5.07817865693438
-0.947249198350968,4.966343142116,4,3.35061367713035,-1.0651717805788,4.63291569488684
-0.289271855374001,7.12095057783465,7,5.9558805669462,-0.840381696507147,5.2669968409995
1.6084946940096,15.4337285576882,15,16.5357392679264,1.77505540029141,15.9860518867782
1.23484021068993,13.9677926140104,15,14.6205018414799,1.08131962124426,13.2383931952713
-1.33133146755819,3.97019886242812,3,2.14304357363211,-0.935700476287145,4.99034006518952
-0.150853164964883,7.65042502709036,9,6.60488783794086,0.171242147367577,8.93991609364125
-0.0742250739579259,7.95517161208696,8,6.98093904150496,-0.0200400659908548,8.1389884939111
-1.36348986660577,3.89478279902056,2,2.05102632075882,-0.637445063972298,5.89493486902941
1.12773303733064,13.5004191947859,14,14.0135140213876,0.712027445979273,11.4650784044573
1.93626455869966,16.5287366821732,18,17.9495203046793,2.4079476743784,17.7648041066747
-0.0530151760361864,8.04099247554796,8,7.0871815803579,0.251753293332203,9.29265114375978
0.453636005584533,10.2771523294563,10,9.89879844475418,0.452109537733743,10.2097585822772
-0.664213838399495,5.82094872887581,6,4.38066207023826,-0.795778626250408,5.40044524227663
-0.00100823190080491,8.25412777258745,10,7.35168139999468,0.438253038440559,10.1446292613355
0.88368498463908,12.3639796082574,13,12.5528317472107,0.68041253590596,11.3101181203013
-1.04297207651563,4.70104438028767,5,3.03016553027035,-1.72431522796864,3.12180678371434
0.396883365086533,10.0098986579042,11,9.5597946118205,0.639966822789201,11.1123682632878
0.383872525954871,9.94915430743365,10,9.48279571221391,0.263687899311723,9.34572822814103
2.1824366648307,17.2296716346522,18,18.8470585737187,2.20331070486065,17.2759516920898
-0.68023839655962,5.76969730547123,5,4.31888476091454,-0.472319236107485,6.44547701753961
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.530669088673261,6.24684851750401
-0.0763357853410012,7.94666601526775,9,6.97041766570215,-0.137852103619275,7.67120517874502
1.6220142161714,15.48229265415,16,16.5989714604572,2.00809663266178,16.7292944659543
-1.18555059394039,4.32716672285645,3,2.57728460580694,-0.568071656385264,6.12187812248639
-1.0553743385916,4.66752188486601,4,2.98962687248949,-1.26106401272104,4.13123822771075
-2.08749912982628,2.49378675960014,1,0.305265258676797,-1.8993320019442,2.80215267564601
1.03060984339029,13.0588228315219,14,13.4434733347007,1.21048641897185,13.8153189972205
0.865714872904563,12.2772961005943,12,12.4421557009542,0.495798162038837,10.416589783567
0.874240176970986,12.3184560851274,15,12.4946983569668,0.611711291607399,10.9747162173347
-0.990305651924151,4.84556366890877,4,3.20480397696454,-1.12345478059563,4.478799411134
0.00616284017666419,8.28381751288442,9,7.38859885480866,-0.0458768694217341,8.03475843225623
1.94466545550218,16.5544821342272,18,17.9824792184198,1.41332098471764,14.6585841502424
-0.447899319859572,6.54719647919347,7,5.25810577315371,-0.101140476131143,7.81492088546361
0.127672540821459,8.79797998691821,8,8.03062682897598,0.244282384634404,9.25952893966447
0.081456828482932,8.59995596878036,10,7.78276966100401,-0.243536731942251,7.26771577599255
1.125999334707,13.4926800656297,14,14.0034942693958,1.7738678213268,15.9820352725979
-0.0835397946581277,7.917683366214,8,6.93457738068631,0.314361575140364,9.57333800295726
-1.35302468523047,3.91919535897997,3,2.08082432391859,-0.814045424179284,5.34548341865207
-0.142558086511503,7.68301312681618,6,6.64501112290588,-0.339610733787443,6.91395517657128
-0.428870224353916,6.61417402600119,6,5.33930789772202,-0.434894381367588,6.57523432299645
0.178426041038824,9.01891354119963,10,8.30795702292883,-0.380760370469435,6.7661977850578
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.6735522366318,1.75954747421682
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.4889765482094,3.60440725678866
0.721406648715082,11.5740006824275,12,11.5463876681661,0.646295342023735,11.1432610034985
-1.33133146755819,3.97019886242812,3,2.14304357363211,-0.452832062442849,6.51281135907999
-0.595450271966932,6.04484725229346,5,4.65070233739691,-0.419811851224764,6.62805011993778
-0.493916647087639,6.38730225000266,5,5.06448303912864,0.158607485687445,8.88540513594119
-0.027232154984643,8.14617684522259,9,7.21759992479385,-0.407466339331163,6.67150520167249
-1.07817323347543,4.60640080128486,4,2.91568192993598,-0.671515174569657,5.78578115433209
1.61057259380738,15.4412117816803,16,16.545485359378,1.56552752995898,15.2430280774861
0.275415750100274,9.45106275730327,9,8.85252558735463,-0.43797649655782,6.564478380704
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.58997988827067,6.04952912611776
0.24220652798428,9.30164355409153,10,8.66395351067521,0.369976240901784,9.8272572839433
1.60248159722063,15.4120341691088,16,16.5074793261257,1.58324271973881,15.3085427858538
-2.24462449171262,2.261326975895,0,0,-2.47193961108459,1.97758731910846
-1.13808010399792,4.44887236895604,4,2.72490027159356,-1.13720958052117,4.44303337019287
0.160692229815673,8.94130632838604,10,8.21044814926603,0.14093315105969,8.80953504484184
-2.08749912982628,2.49378675960014,1,0.305265258676797,-1.93141483966178,2.74712327711686
1.51351325020477,15.0841518732744,15,16.0795485403924,1.01310751504337,12.9220949422896
2.12760870141524,17.0835221709513,18,18.6593726819526,1.81235587098897,16.1110672923634
1.22851771007342,13.9408000978881,15,14.5853509673572,1.32776330194098,14.3122157138883
0.499450098981718,10.4954094610856,9,10.1758613241618,0.631506475378876,11.0711025444545
1.66840857645678,15.6467264819445,17,16.8127445848025,1.83629899963943,16.1901386431361
-0.960681859671174,4.92840679181322,5,3.30482787088346,-1.2610540995028,4.13126245255246
-0.749395451880685,5.55249961593462,4,4.05716469561572,-0.563020065251827,6.13864950047918
