"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.495845791074923,6.38066315437313,6,5.05645002813774,-0.711979898555026,5.65810343803997
-0.714553596375416,5.66111796710773,6,4.18803532549898,-0.417700287360954,6.63546834891832
-0.422046019261535,6.63831600444669,6,5.36859194471161,0.435605507530317,10.1322119042426
-0.535288740810117,6.24604796915706,7,4.89367398381245,-0.718888185378796,5.63651842857815
-0.241139422201112,7.30200670224676,7,6.1772141971115,0.282606087994412,9.43027844810802
2.19913892136975,17.2730020097675,19,18.9028524659003,2.54669858102909,18.0457595113311
-0.947249198350968,4.966343142116,4,3.35061367713035,-0.836309626675215,5.27907412406897
-0.192839670784118,7.48696759769362,7,6.40395400408223,-0.47231355900088,6.44549656087412
1.32764767789266,14.3553417306091,14,15.1262163791713,1.19956680886685,13.7677332325312
-0.395198401129505,6.73392337327158,7,5.48464357425181,-0.137485724176345,7.67263034209327
-1.49084129163447,3.60758843621336,3,1.69955796421478,-1.23390660293355,4.19803819553721
-0.936798086042327,4.9960202437967,5,3.38642398481821,-0.350133180184093,6.87595786898743
-0.516157705140335,6.31107232732208,5,4.97227741365033,-0.206864641247743,7.40601271898199
1.97192389895698,16.6371710537067,17,18.0882879536327,1.96952949118126,16.6127232100749
1.22442882303308,13.9233033163016,14,14.5625716121468,1.48268807887733,14.9298235062175
0.0718434923770767,8.55914456349247,9,7.73177705126364,-0.0250604604343837,8.11866261078585
-0.145693564194394,7.67068363387282,8,6.62982823472268,-0.653293770410786,5.8439706254285
0.302459425118095,9.57383525678932,10,9.00766198847564,0.041469567542276,8.39088529070118
0.600223170456671,10.9819348917155,12,10.7938436259026,0.446896610747624,10.1852289884887
-0.841048411094334,5.2745414664775,6,3.72225650544404,-0.287216794552472,7.10534872797307
-0.181239256327291,7.53188031542555,8,6.45911139333338,-0.501271806381051,6.34636014165658
-0.646276477558618,5.87873205696343,5,4.4503266453386,-1.00333469993227,4.80101278993126
0.979837358758634,12.8219270539659,12,13.1390373281566,0.823803784079114,12.012897588592
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.61095225142063,3.34663281664264
0.119891713246124,8.76442968760291,7,7.98858428002906,0.352445162403299,9.74675891493197
0.553696717977088,10.7563509799383,11,10.5072616368441,0.128996059405935,8.75854617794035
1.11251461055519,13.4323012401044,14,13.9253589307472,1.24874109188526,13.9802530727314
0.483591463179109,10.4196226302384,12,10.0796387005493,0.358747125334227,9.77564807063295
0.113216557897903,8.73571502170601,9,7.95261705053286,-0.0906829404449786,7.85619755692868
0.54067674936446,10.6934979332783,11,10.4274258374709,0.58435627531824,10.8419564871874
-0.667064439794267,5.8118061253532,7,4.36964099326494,-0.547437905075074,6.19059325809187
0.534154808195972,10.6620641478182,12,10.3875011263963,0.847351187643225,12.1277696065094
-1.27199654304114,4.11247724262706,4,2.31636686836098,-1.23989795220044,4.18322601850206
-0.182536755651128,7.52684742511271,7,6.45292852194647,0.0623404801641748,8.47756711114788
1.26807063785119,14.1084212198387,15,14.8037999197092,0.66631287857789,11.2411030706953
-0.749372914531597,5.55256934710814,4,4.0572487078904,-0.101677721609407,7.81280439807059
0.0831502802526833,8.60715872287843,8,7.79177250852492,0.330889308665339,9.64835417631018
1.55782986310544,15.2491028460914,16,16.2950051364104,1.18230921807614,13.6920717994566
-0.324929115689849,6.98891686669205,7,5.79484186741038,-0.654359165599453,5.84055641220425
1.82048224185411,16.1617573848585,16,17.4785492543224,2.20001556016005,17.2673565137531
-1.10690883926323,4.53028601563829,4,2.82353761726073,-0.987438886410424,4.84499327026899
-0.826425288809057,5.3181394502003,5,3.77479583653727,-0.137196128946022,7.67375695558031
0.336986254482159,9.73197653281011,12,9.20771536750698,0.168634529698306,8.92864703997378
0.416518761429298,10.1019501056255,11,9.67651940570019,0.30589757762626,9.53506896731701
-0.774053983560279,5.47661392019405,6,3.96573838892097,-1.35712495891797,3.90189667491218
0.234681132775586,9.26799274344011,10,8.62152384635728,0.00647708655295286,8.24693168569322
0.14558288392163,8.87553202091238,10,8.12788302200669,0.746142533871939,11.6324552870023
0.692381351369472,11.4318963587366,11,11.3656959627781,0.920448291807708,12.4817302502384
1.46835110935553,14.9126526092832,15,15.8552832912122,0.928104039915076,12.5185114705617
-0.00418346930935264,8.24100494373106,9,7.33536954956396,0.511060313118717,10.4893472047956
0.102806736420742,8.69106043129775,9,7.89671304064096,0.0897358906326779,8.59228370126364
1.26979052311203,14.1156428909782,14,14.8132198596638,1.16785413958192,13.6282699598484
0.840078991312211,12.1531694503069,12,12.283801129698,0.549181182128932,10.6721183253775
0.178212703382704,9.01797731446421,10,8.30678014190699,0.24458256254133,9.26085823900243
-1.55458465336566,3.4705796687714,3,1.53119790431321,-1.48378485421924,3.61574804766093
1.84213222961155,16.2320676901514,17,17.5689825803599,2.08710743538497,16.9595179927273
1.1718740362187,13.6956168413773,16,14.2665797143712,1.3879088267801,14.557094526107
0.732658458551989,11.6290858693628,12,11.6164487866897,0.42460347459443,10.0807039099873
0.776677745794268,11.8443886832569,11,11.8904108331364,0.340260536351312,9.69105639943755
0.512147295647105,10.5562584952914,12,10.2531285521496,0.519597710932918,10.5301537330895
0.880434322955192,12.348320826617,13,12.5328330505737,0.88934436797291,12.3316822952846
2.2540385497013,17.4114396392689,19,19.081734700627,1.45566953849711,14.8251700294974
0.38490869537537,9.95398447365621,11,9.48891752620879,0.367077983088615,9.81392056503591
-1.47783939330641,3.63608153364676,3,1.73451017039954,-1.74820078331522,3.07622891108143
1.72204742094911,15.8325787441964,17,17.0536917442217,2.03099802115275,16.7972317088111
1.42386812484095,14.740289176483,16,15.6297526845335,0.931843204593342,12.5364526616917
-0.119799817346095,7.77292113370702,8,6.75581907803266,-0.435530017139778,6.57301505965843
-1.8742491927402,2.84911971371041,1,0.758686607811296,-2.67233704233031,1.76076371240765
-0.989652461013775,4.84737820040116,5,3.20699544012021,-1.04118974879316,4.6975447713382
1.98825225437516,16.6860756308629,18,18.1508392783214,2.53039174740329,18.0148091314859
-0.633719622941527,5.91944345898973,6,4.49941916534241,-0.746380080412975,5.55123292032335
-0.066825473442602,7.98503989268479,9,7.01789763703851,-0.439804413069211,6.5581052549602
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.1332904079363,4.45320080102152
-1.70553900832183,3.16362399897642,2,1.15184855753418,-2.96524573179465,1.49819830478431
0.592001393286049,10.9419708520133,12,10.7430684393585,0.995472686517491,12.8391604718005
-0.922819531941968,5.03593513834745,4,3.43457837167571,-1.33341784429889,3.9574979389908
-0.302090521899915,7.07327982175779,7,5.89770282574968,-0.4207519000259,6.62474948828794
-0.47812714535481,6.44183483805679,7,5.13048420167048,-0.184955112676779,7.48950368800358
1.04198406177261,13.111353717462,13,13.5111057699331,1.14289364222289,13.5171915459568
0.513982629834345,10.5650661217026,11,10.2643133290814,0.637349418894211,11.099597545669
0.814222669114064,12.0275050838606,13,12.1236204684805,0.543603144219378,10.6452860837924
0.280223148299787,9.47281609025642,11,8.88000120737836,0.624482544398973,11.036874105955
1.26884096356888,14.1116564505678,15,14.8080198700531,1.15799568772527,13.5845348569616
1.54983273861858,15.2195776122077,15,16.2564624625169,2.22752512120359,17.338421393278
-0.56950227636537,6.13101642823546,6,4.75471898514057,-0.427385281655013,6.60149202613437
0.112850977360314,8.73414421234866,9,7.95064991731739,0.686001765886815,11.3374950015665
0.602329505681818,10.992179484798,11,10.8068599332619,0.297868031949427,9.49885705488058
-0.59926239009065,6.03226557987446,7,4.63551944921371,-1.18782040654875,4.31340407509366
0.175317814991688,9.00527945391029,9,8.29081968735542,-0.38991122094043,6.73364483037804
0.0994133669486443,8.67653712689683,9,7.87853874201755,-0.275812192380752,7.14749517304686
1.08828401613672,13.3229987518496,12,13.7840765655579,0.583585186773159,10.8382223376227
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.19620154158795,4.29223511283063
-0.780765430549127,5.45610076923374,5,3.94102423731475,-0.507697076682168,6.32451323241677
0.777539373225758,11.8485977636741,11,11.895769005667,1.13713054985395,13.4913831080084
-1.22174936828047,4.23618575556085,4,2.46679843424904,-0.859687461034741,5.21002728713028
-2.0207561184748,2.60000063099145,2,0.442170457452016,-1.98414717742254,2.659047049479
-0.76013090698911,5.51936139596473,5,4.01723998454108,-0.827923062969384,5.30401470437929
-2.04387000178951,2.56270650213175,1,0.394254818470035,-1.27530924564929,4.09654688779412
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.7457183273033,3.08093696508671
-0.554842414905623,6.1801081540396,6,4.81400588013393,-1.26531806539783,4.12085332993845
-0.486835417138362,6.41171621631345,7,5.09402716622624,-1.51868324503326,3.54009792902128
1.15986760412105,13.6428770367837,14,14.1981398228055,1.04162259207515,13.0552176302569
-2.24462449171262,2.261326975895,0,0,-3.29366531671163,1.2660566740041
0.90758786331217,12.4788054080942,13,12.6995658483185,0.501973115167029,10.4459967945256
-0.835918765290737,5.28980295453425,5,3.74064854525644,-0.350478866310839,6.87471206860985
0.103074235574275,8.69220599486169,9,7.89814674813837,-0.0576213410118094,7.98768587842672
0.292763903375981,9.52970790588966,11,8.95188353878919,-0.0953196417806114,7.83787759169526
0.435207439326169,10.1899744296446,9,9.78817873948713,0.42630980049258,10.0886824597524
0.16869724770097,8.9762836466796,11,8.25438320628593,0.171127604748475,8.93942088258461
-0.922586603043061,5.03660240111855,4,3.43538328657964,-1.39973163484845,3.80359754634189
0.0311345020498108,8.38777513236209,6,7.5180020307728,0.623826919045883,11.0336806710626
-0.722917978908061,5.6348929934877,6,4.15643603498871,-0.145812943305792,7.64028389054431
1.52191954289682,15.1156925286299,17,16.1207686704287,1.99020262264571,16.6755426298488
0.186060543943447,9.05245914735491,9,8.35013438977546,-0.169581005149127,7.54847826998508
0.867825750480763,12.2874932304128,14,12.4551712206655,0.969933444094365,12.7182827808745
0.972410226904451,12.7869615186995,13,13.0941774586765,1.05329243661215,13.1093329136307
-0.774046480073026,5.4766368879069,6,3.96576606020619,-1.21661295048897,4.24103179080148
-0.597385064372292,6.03845909583337,5,4.6429933098762,-0.703015365254382,5.68620557446582
0.341120562040554,9.75101579205378,11,9.23181594055888,0.749676625517166,11.6497951980913
1.14331413671045,13.5697281251048,15,14.1032943848602,0.917540414397604,12.4677432982991
0.103445548277088,8.69379630697872,9,7.90013711116522,0.466226243291918,10.2763484367861
-1.12541119679679,4.48181725422886,3,2.76482498266819,-0.706402364077313,5.67557569969105
0.0727139002963259,8.56283430787027,8,7.73638599173028,0.178286433998254,8.97040738814004
-0.532827965640964,6.25438360772116,5,4.9037479944731,-0.617693849319483,5.95890706268386
0.479492466545083,10.4000737121381,10,10.0548210307885,0.538880476829118,10.6225913421464
0.0408886139890537,8.42862210434764,7,7.56890520928036,-0.217454213321189,7.36589143406918
-1.04297207651563,4.70104438028767,5,3.03016553027035,-0.915887274287948,5.04689522836876
0.56667430692498,10.8191262399157,11,10.5870045290326,1.11439111827961,13.388967649843
1.01842273350708,13.0023123255425,13,13.3707688979612,0.692236895219705,11.3680464063835
-0.335574736268504,6.9498427063481,7,5.74724074545868,-1.05284621379071,4.66604295888883
-0.623331643168437,5.95328560628746,4,4.54023540238181,-0.843884926211141,5.25662368072267
0.881816010509293,12.3549777656361,11,12.5413346737608,0.35541084441872,9.7603473282984
0.83746757620668,12.1404975773943,12,12.2676428141502,1.20467297876387,13.790012929633
-0.446310823296724,6.55276835243077,5,5.26485873118696,-0.779590451779955,5.44951210451437
-0.874381349619984,5.17621721994898,4,3.60374334648122,-0.429270342069617,6.59489337590871
-0.31615835058787,7.02122861220718,8,5.83422417209741,-0.00859579493895382,8.18545398349266
1.63627978695657,15.5332189987885,16,16.6652339692942,2.02560608909921,16.7813237837075
-0.560195432528652,6.16214817649419,7,4.79231362190126,-0.853267341258439,5.22891952484793
0.538259521015906,10.6818436027299,12,10.4126232314366,0.339087745563093,9.6857056766119
-0.0197069312269961,8.17705459887571,7,7.25592794023302,0.195498257780214,9.04520857666368
-0.563473741805174,6.15116852855161,6,4.77905367394917,-0.407152966761213,6.67261086754653
-1.08247466589823,4.59494192935225,4,2.90181419371809,-0.550406264427146,6.18067356892063
-1.19858395566304,4.29422819436635,4,2.53729839210215,-0.880741636922134,5.14844157771915
-1.39381960046559,3.82473442508753,3,1.96546144613256,-1.61097088154936,3.34659470758327
-0.726342595268987,5.62418298649723,5,4.14353158849717,-1.06560121970406,4.63176487874448
0.388464513644185,9.97056997815904,10,9.50993934955177,1.06095128107899,13.1447292235393
-0.480341550774921,6.43416609690925,6,5.12120057437849,0.105553036589622,8.65900304969541
0.881609310190792,12.3539820010045,13,12.5400629456161,0.458205138787794,10.238483074528
1.48633904496604,14.9813771478911,15,15.9451759661456,1.39191046036538,14.5731529279683
-0.0530151760361864,8.04099247554796,8,7.0871815803579,-0.301897389064672,7.05135164371728
0.142286671307217,8.86122548467182,8,8.10993384473764,0.322939367807168,9.61222356263731
0.629421724650664,11.1241521851703,11,10.9745507221965,0.836612648550015,12.075423579057
-0.922819531941968,5.03593513834745,4,3.43457837167571,-1.47343700352171,3.63844254875097
2.02457254713837,16.793140246754,19,18.2877444770966,2.28663028066508,17.4857346413613
0.641033566518188,11.1808182556976,11,11.0465608683543,0.7035804403591,11.4236534762363
-2.17266623243538,2.3647560111748,1,0.136905198775219,-1.34528091500357,3.92959371656857
1.2352889141369,13.9697053852118,15,14.622993141717,1.2861997467642,14.1390762895499
-1.46000354986616,3.67547176831206,4,1.78279777549944,-1.16357399966135,4.3751205368802
-0.6992130833791,5.70946100592964,6,4.24628949599155,-0.297186593482108,7.06864717342191
0.265353020265718,9.40562969437331,9,8.79515885553712,0.409893244950914,10.0120738249349
1.13225448435856,13.5205771200468,14,14.0396171879667,0.7362302816661,11.583818797201
-0.325815537727467,6.98565725296789,7,5.79086995111133,-0.0714548588707751,7.9324853222605
1.6220142161714,15.48229265415,16,16.5989714604572,1.77842985388712,15.9974527241948
-0.670428451957208,5.801031090531,6,4.35665253449871,-0.263606612468076,7.19279460685943
0.836317583086007,12.1349157397548,14,12.2605256672557,0.940739287953545,12.579074489414
-0.363703980981081,6.84735813667039,7,5.62250989120976,-0.739759041807635,5.57168321397395
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.72429541688142,3.12184484468949
0.151922523127213,8.90309084714963,8,8.16246835080316,0.827527207924035,12.0310825465193
0.534154808195972,10.6620641478182,12,10.3875011263963,0.392539841203506,9.93146990487266
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.80675072703271,5.36738046944882
0.92699451698271,12.5715888128323,13,12.8182472665001,1.13844617976332,13.497280100777
1.59392686259943,15.3810693513096,16,16.46712993863,1.23998271202581,13.9427355206236
0.326577908123635,9.68414108982158,11,9.14717751931631,0.634037627298774,11.0834441741264
0.958623297678921,12.7218580142125,14,13.0106996030934,0.870055971354351,12.2381904219939
-0.712937515873127,5.66619577942564,5,4.19415390666562,-0.671509559804071,5.78579901829914
1.70441585252797,15.771989856448,17,16.9752243592536,1.48873961269713,14.9530922859852
-0.406462928851073,6.69368700801368,6,5.43578728917001,-0.168999005472836,7.55071710389521
0.487319273634711,10.437415646474,11,10.1022281810611,0.969015543699848,12.7139221433691
-0.394958029627323,6.73478389420421,6,5.48568870470922,0.656445304778526,11.1928495898498
-0.976289319178805,4.88462014487028,5,3.25196739829682,-1.6120032187637,3.34448359840911
-0.421251954315272,6.64112937042268,6,5.37200506031429,-0.336525168623174,6.92512529183154
0.567849312437663,10.8248159450743,11,10.5942323879669,0.338350333326727,9.68234228697649
0.661124142634688,11.2789757086061,13,11.1713098392479,0.392315625838575,9.93043102718922
-0.914197119291736,5.06068248327697,5,3.46442907208971,-1.20452096919683,4.27130520061189
-1.08513194986259,4.58787451934014,4,2.89326033149513,-0.581356751064647,6.07793089267512
-0.58262535870451,6.08732132372641,6,4.70196643632315,-0.782194922940191,5.44159505728592
-0.627764099896067,5.93882744903713,6,4.52279692300151,-0.103022412389224,7.80750870493445
0.0138944673294844,8.3159098545527,8,7.4285235658833,0.538128797992843,10.6189811173048
0.339957102535022,9.74565563963512,11,9.22503055610635,0.381026247297842,9.87820855186038
0.675894102397213,11.351211222253,12,11.2631260095846,0.439850652214813,10.1521265157994
0.2465856760435,9.32126111019921,8,8.68869571672743,0.581828726920532,10.8297180847671
0.496778822633618,10.4826268689131,11,10.1596308733303,0.0535133219243925,8.44083066281322
-0.265782210726754,7.20890331186503,8,6.0633246051551,-0.483841892596286,6.40589794377836
-0.339051183361084,6.9371169292598,8,5.73174334024519,-0.339955178697304,6.91270903056453
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.287520429682195,7.10422900252694
-0.0955325539968621,7.86959810649092,8,6.87515239500535,0.392310791160179,9.93040862695554
-0.349780708917211,6.8979472765202,7,5.68405927065075,-0.778709632395959,5.45219159186511
0.44322487230852,10.2278562133831,11,9.83624292887623,0.174423516521273,8.95367787796249
0.593450991963069,10.9490141279208,12,10.7520169280122,0.726440060160662,11.5357820730396
0.934479995631372,12.6072624785768,12,12.8639074917152,1.05271762260709,13.1066725005191
-0.18992245684293,7.49824415581363,8,6.41779904937013,-0.911337231257759,5.05995320500589
2.15849174597624,17.1665767049125,18,18.7659472671251,1.68187258773365,15.6641450802769
-1.68834997016563,3.19734907698008,1,1.19370236728035,-2.33476605336206,2.145993435322
-0.451982093452246,6.53289164259095,7,5.24077054259089,-0.526220516727628,6.26183431936498
1.61701558708015,15.4643710516657,17,16.5756416957896,2.53834833852171,18.0299782885043
0.57164025186924,10.8431792630081,12,10.6175603414908,0.145485411387512,8.82903359975382
0.345481202734532,9.77112093260373,10,9.2572690644434,0.272756051309331,9.3861927492526
-0.63374105305786,5.91937379581776,6,4.49933515306773,-0.167129926500494,7.55791018078353
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.36667680568136,3.87967782375317
-0.423222975794896,6.63414766881348,6,5.36353521036602,0.050799175192424,8.4295572193992
0.489348542853635,10.4471071386141,11,10.1145325806983,0.275287572919787,9.39750992361384
-0.0684865635438463,7.97832819076104,7,7.00959108400272,0.32362446290463,9.61533370719529
0.773928799304643,11.8309582560918,13,11.8733145227041,1.10215335200957,13.3334704722693
-0.963607306025829,4.92017561982676,5,3.29489213116629,-1.17893959281206,4.33592709321863
1.96244394657911,16.6085612703154,17,18.0516863075191,2.20131700558055,17.2707539385423
-0.551380362521774,6.19174471434574,7,4.82806218167831,-0.962097218908872,4.91576362487658
0.0767969827493081,8.58015722143019,9,7.75802783811258,0.176070113349489,8.96080633563569
0.463075704325013,10.3219484903672,10,9.95565167116556,0.527802597733408,10.5694411717714
-0.796936218233222,5.40692298130425,6,3.88177369437561,-0.366999577579712,6.8153589769097
-1.09438703861716,4.56332783134,3,2.86354634061005,-1.33422006466487,3.95560582104344
0.442530477090556,10.2245724609425,10,9.83207628024401,0.085053311817922,8.57260014416201
-0.337159497225325,6.94403948262026,8,5.74017327039515,-0.358786488607087,6.84482040969084
1.91687043936771,16.4688369031397,17,17.8728040727924,1.76521854363384,15.9527144820982
0.958227550405313,12.7199855483819,13,13.0082995763009,0.794947798534687,11.871749994238
0.871925367012162,12.3072865046682,14,12.4804381573201,0.709487576672784,11.4526213612245
-0.174156403629852,7.55939598810018,7,6.49292303594746,-0.260262916884656,7.20523914441291
-0.484250765639489,6.42064459945655,6,5.10483340472318,-0.656898030783147,5.83242621435843
0.245945173479526,9.31839017604713,10,8.68507450582545,1.178856048503,13.6768654957526
0.556056066485741,10.767754459935,11,10.5217469610509,0.567736185068501,10.7615769327297
-1.0383444866945,4.71360201877605,3,3.04534841845356,-1.1119107472129,4.50899470972689
-1.00958637745321,4.79224789424124,5,3.1403998074826,-1.08978277567782,4.56732931591266
-1.09776806441158,4.55438704752582,3,2.85272167371427,-0.549888545978851,6.18240285307096
-0.925761140624672,5.02751448805897,6,3.42442034874039,-1.00273712070795,4.80266045345365
0.204150088528863,9.13226746860063,10,8.45054711340563,0.463807734931598,10.2649233564403
0.0075123732304845,8.28941302444688,9,7.39555851645232,-0.576495026319928,6.09398671541222
-1.24379080270274,4.18155262072355,3,2.40039319332693,-1.07511113391587,4.6063383611208
0.697579176201182,11.4573409792164,11,11.3980455160061,1.14751091844989,13.5378252117895
0.93066274643923,12.5890787722377,12,12.8406313169398,1.03046368492404,13.0032706564382
-0.0705323117595757,7.97006763874108,8,6.9993689015865,-0.193033974004301,7.45864185724772
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.631560999902795,5.91393949951729
0.0567853184836201,8.49548146350238,8,7.65229463145626,0.0557859875581325,8.45027839204913
1.36878691037327,14.5219898438988,16,15.3441215874432,1.16300760664844,13.6067916581255
-0.116708377033287,7.78519060301397,9,6.77095338384185,-0.256692111554885,7.21854549617088
0.721543951771113,11.5746729216141,13,11.5472426018259,0.994346392863207,12.83384854371
0.93605821734435,12.6147753784395,14,12.873525707952,0.358441226713926,9.77424453946887
-0.173607445364488,7.56153155398849,6,6.49554787440287,-0.0770479432815272,7.91024205998226
-0.294348879735702,7.1020423126854,8,5.93280001513443,0.192697136812077,9.03300616735894
-0.136332660084925,7.70753428084947,8,6.67521626014848,0.0827108783655105,8.56276525817372
-1.46266801430519,3.66956495656172,2,1.77555906524179,-0.925337626529147,5.0198579545928
0.561754648472473,10.7953144726721,12,10.5567559786942,0.899978542836658,12.3830876138031
1.36099150726204,14.4906510489526,14,15.3031303012958,1.6820431777854,15.6647468383238
-1.08513194986259,4.58787451934014,4,2.89326033149513,-1.5263849259198,3.52358670535782
0.364100381297699,9.85723607137969,10,9.3663275961317,0.552966960168655,10.6903455684199
-1.10094547610096,4.54599760449557,5,2.84256365077895,-0.824492964260336,5.31424139669631
0.500030043878984,10.4981854988734,11,10.1793861983263,0.859787004767613,12.1882949584044
1.08382651679032,13.302779979646,12,13.7579653492409,1.14156499327353,13.5112468982768
0.0222069737976762,8.35050796350198,8,7.47158847980982,0.235000585951615,9.21848923774486
0.897396042178595,12.4299156945698,12,12.6370719815355,0.475755226660124,10.3214298513327
-1.8139120772264,2.95817371722268,2,0.895675818861198,-3.12681615890698,1.37676217433118
0.669260701740344,11.3187628185263,11,11.2218805898995,0.502341908943462,10.4477544078956
-0.599283501469576,6.03219595842352,7,4.63543543693903,-1.01228032741037,4.77640093364497
0.679316952627372,11.3679582205563,12,11.2844141508243,0.571683908327603,10.7806486288017
0.351134385216457,9.79722130789553,10,9.29031711762097,0.325926227293309,9.62578786120106
-0.0651952979672356,7.99163048709842,8,7.02605519939153,-0.599289897553132,6.01897425221752
2.26192187491862,17.4308121627868,19,19.1068568056673,1.61426598316758,15.4220580458853
0.994882200317768,12.8925190516324,14,13.2296619245361,0.399755662926084,9.96493876388117
0.51743144835211,10.5816248382933,9,10.2853416360145,0.853380345265991,12.1571268872203
1.05706349748464,13.1806758623579,14,13.6004286910223,0.873191236564541,12.2534080897701
0.443915909970466,10.231124609413,9,9.84039013682823,0.555202760418415,10.701116316202
0.1410522600277,8.85587170694355,9,8.10321780786401,-0.284955481451636,7.11369172626637
0.250641907986105,9.33945539263172,10,8.71164724959982,-0.10559255426058,7.79739382080114
1.22400867139575,13.9215036552674,15,14.5602288623169,0.598429838720159,10.9101905995483
-0.794155746548788,5.4153539581351,4,3.89193171731093,-0.920496914882847,5.03369299441464
-0.201175381454872,7.45481185178018,6,6.36448768712052,-0.0803039606895423,7.8973130165654
-1.37678379330962,3.8639512751507,4,2.01337708511454,-1.44440596885519,3.70275770632464
0.690444985762593,11.4224181262706,11,11.3536460505825,0.917977477663637,12.4698461478046
-0.758993814914606,5.52286404659246,5,4.02145993488503,-0.491444864385065,6.37987826205373
0.923546275554283,12.5551335528045,12,12.7971910615505,0.832803198718842,12.0568373997061
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.21033426054831,4.25672929965448
1.68316449152871,15.698308175831,17,16.8796920321111,1.79843743869158,16.0646781875068
-1.42663752905511,3.75010872854619,2,1.87419641090897,-1.13728930993443,4.44282672338324
-0.983701698634196,4.86393423988539,4,3.22698934048336,-1.98417934169594,2.65899422273587
1.08129730467348,13.2912925443354,13,13.7431332976297,0.682442465725181,11.3200598954119
0.706302644951355,11.5000493653638,14,11.4523477852807,1.12379312023018,13.4314251866671
0.931088532753175,12.5911078843477,14,12.8432284796008,1.09369267921441,13.2949492235182
0.239301174093246,9.28864269687002,9,8.64755921580497,0.05326435776574,8.43979613460837
1.09292418554001,13.3440096448221,14,13.8112184152418,0.663307886633395,11.2264039926575
2.42865033166183,17.8103585777554,19,19.60574518153,2.52248408686483,17.9996051982947
-0.889625314490711,5.13173821596134,4,3.55011787878897,-0.873665369922494,5.1690772716522
-0.249819427572548,7.26911523357487,7,6.13696109655448,-0.677292413605619,5.76742200658371
-0.957726829755544,4.93673238877852,5,3.31487705679348,-0.460589474916154,6.48594708779097
-0.26979391081408,7.19382738532053,7,6.04489779802465,-0.621473886791697,5.94662448771851
1.12257492958169,13.4773778747211,13,13.9836858306182,1.13845592210991,13.497323756801
0.501380710389401,10.5046519887386,10,10.1875970971945,0.303295438024089,9.52332383892692
-0.46774873301411,6.47786694728423,7,5.17411340732313,-0.0764674342125328,7.91254869077867
