"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.41766432419055,14.7159739425017,15,15.5979336715174,1.68542345932068,15.6766614066404
-0.960420310028292,4.92914323657966,5,3.30571679806207,-0.982614285450685,4.8584045491154
-0.715186585322014,5.65913004324007,5,4.18563996424098,-0.817123109002444,5.33626542359229
-0.224487185840859,7.36540434080529,8,6.25485848114723,-0.301301662347763,7.05353719787088
-0.394064062623915,6.73798496858669,6,5.48957660873358,-0.33809388821831,6.91944475637442
0.208186813711685,9.15013885989481,10,8.4730453204729,-0.0977692636190266,7.82821088624084
0.618747915721709,11.0721147149497,11,10.9084266294176,0.350436766802359,9.73756348099709
0.635136901475603,11.1520355992257,11,11.0099838182016,0.821418318181079,12.0012433839937
-1.40783010823582,3.79272743820519,3,1.9263320002349,-1.36415953159887,3.88552312918405
-0.196794380057714,7.47169974029715,8,6.38521250779646,-0.527842276825964,6.25636812414385
2.14295326882313,17.1250233902806,18,18.7126019871973,1.3293348694453,14.3186990301789
-0.433105571158907,6.59922318807707,6,5.32117662903368,-0.338438219800974,6.91819832558614
-0.414368802418295,6.66555305880688,6,5.40163999788918,-0.973002056064076,4.88521137891324
0.392733700096513,9.99050291895429,10,9.53520628620642,0.0878130690950554,8.58419720805441
-0.732019208713882,5.606465009284,5,4.12218368030621,-0.617294321976907,5.96020634798418
-2.24462449171262,2.261326975895,0,0,-1.93400142261605,2.7427343817513
-0.210176152346676,7.42020055776425,9,6.32202996835659,0.0662074358319589,8.49369518639193
0.95428241479576,12.7013081931485,12,12.9843626775438,0.75817756084983,11.6915007788098
-2.0207561184748,2.60000063099145,2,0.442170457452016,-2.35572321603752,2.11914954723341
0.798205408932297,11.9494645067124,12,12.024204354494,0.606843409136195,10.9510522556829
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.23313864754638,4.19993986058109
-0.726598440832891,5.62338350046497,6,4.14256829877082,-0.764315336764467,5.4961215580372
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.1272577602151,4.46888766246351
-1.21658370934421,4.24907314013988,4,2.48245612358974,-1.65714865992071,3.25331133032885
0.701682200473392,11.4774279741517,11,11.4235847964779,0.59920773714143,10.9139664547531
0.53710210225453,10.6762649382555,11,10.4055376397284,-0.0617283875142816,7.97126969717114
-0.922586603043061,5.03660240111855,4,3.43538328657964,-0.328278503119835,6.95504138774139
-1.47925249121506,3.63297576079263,2,1.73070130694956,-1.08003064053516,4.59322885878384
1.55833896283528,15.2509788683344,17,16.2974537486642,1.591384660884,15.338483676604
-0.508775228103314,6.33629958820898,6,5.00278464064718,-0.490841340002499,6.38194092685758
0.841402724598178,12.159591020566,13,12.2919900106109,0.925893254526622,12.5078964897464
-0.597395087579591,6.03842601528931,5,4.64295339007788,-0.657248465223917,5.83130467933388
-0.070780663002572,7.96906522212338,8,6.99812853621799,-0.493868687644272,6.37159918977314
1.74117497969345,15.89775184185,17,17.1380038676699,1.98212220704279,16.6510798823415
1.33110096846225,14.3694506414518,15,15.1446571539972,1.85472526644152,16.2503568709874
1.66289986149181,15.6273813631133,17,16.7876224797621,1.71602725549058,15.7837167077079
-0.904670751406427,5.0881368711886,4,3.4975407274266,-0.586745150997234,6.06017187729979
0.250248631431555,9.3376903650651,10,8.70942053740336,0.369406172395918,9.82463314605695
0.208640926065236,9.15215071795064,8,8.4755783281622,0.47300504473083,10.3084080111049
-0.264027729800299,7.21550373632149,7,6.0713933868967,-0.821308324841156,5.3237497898147
0.804687561633738,11.9810633001661,14,12.0644530335806,0.952639657497003,12.6359459245165
0.716640768098446,11.550666415886,12,11.5167128107929,0.493178984236541,10.4041290145084
-0.469541960400413,6.47163050200864,6,5.16656092851908,-0.0186222917351084,8.14473494947499
-0.44031782998943,6.57382113809507,6,5.2903777976971,-0.0253128200604438,8.11764181942319
0.129679308314567,8.80664685043645,9,8.04149062938363,0.116435203222718,8.7051129882629
-0.687272669915888,5.74730964993947,5,4.29190232515419,-0.493835857266229,6.37171127712507
2.57699565351529,18.100075303587,20,20,2.66482718306731,18.2542227696797
1.47289797396093,14.9300768575306,16,15.8780768251539,1.57389467757696,15.2740349090884
-1.24379080270274,4.18155262072355,3,2.40039319332693,-0.900955945618513,5.08984442802762
1.66632532064268,15.6394163127352,16,16.8032522986303,1.20535543233865,13.7929869615253
1.15425739343129,13.6181421796174,14,14.1660580561215,1.06188563153924,13.1490408933349
0.190544179509072,9.07219786350961,10,8.37496022494157,-0.0461279252988907,8.03375018373962
0.603980346415168,11.0002104051023,11,10.8170637441272,0.180561020136798,8.9802681749139
1.26907397673859,14.112634843825,14,14.8092960865784,1.81421026531633,16.1172243983825
0.884195413471377,12.3664374991706,13,12.5559710959136,1.27935879981181,14.1102685551516
-1.26743188693095,4.1235925922403,3,2.32989323547382,-1.69229684009045,3.18387947816165
-0.874381349619984,5.17621721994898,4,3.60374334648122,-1.15783311941637,4.3898370134594
-0.0289495659648346,8.1391411714705,8,7.20886936528471,-0.103145355182572,7.80702465263517
1.03844365029872,13.095024678819,15,13.490077463,0.932899217762465,12.5415167909644
1.16124084255536,13.6489226684411,13,14.2059827671962,0.856895100365655,12.1742295742549
-1.00430504575098,4.80680493860474,4,3.15798693239107,-0.754734635720458,5.52550931878598
-0.406384675528742,6.69396591598696,7,5.43612586744233,0.103067017002401,8.64849299166305
2.46069680797067,17.8767134276798,19,19.6947347413232,2.96808273349584,18.6764879339969
0.381136040784367,9.93640426196491,11,9.46663687670836,0.0298629628314737,8.34294651329457
1.13086529626568,13.5143876448894,14,14.0316014696002,1.18209632707502,13.6911349596653
0.140344735506156,8.852804061355,9,8.09936982363797,0.124988753058184,8.74147481848074
1.56809277967929,15.2868393318074,16,16.3442503980106,1.98470528949013,16.658912713947
1.95163796967215,16.5757571101466,18,18.0097092715676,1.4349501604496,14.7440599210887
-0.447899319859572,6.54719647919347,7,5.25810577315371,-0.295056271372659,7.07647831276759
0.560250182189356,10.7880361288851,13,10.5475103159308,0.860037949939981,12.1895151998414
-0.947457891233709,4.96575197362821,5,3.34990027118081,-0.736611403326427,5.58142518485564
-0.0473658135034341,8.06395890735312,6,7.11563851076285,-0.581741753650685,6.0766607457058
-0.0770079168566535,7.94395883264759,9,6.9670692057579,0.143663816621422,8.82122765722914
-0.675349100115335,5.78529779423742,4,4.33768813140108,-0.340182406803571,6.91188704239473
1.34670176464181,14.4329144916879,16,15.227625476096,1.10788151413681,13.3594799116325
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.774392105254844,5.46534016500134
-0.293904359942484,7.1036963856369,8,5.93481882380489,0.0736809979637214,8.52492557699336
0.0447001148489015,8.44462008335797,9,7.58885061479397,-0.994402992430423,4.82568609072749
0.415624133817747,10.0977463231581,11,9.67118784191345,0.203708497820561,9.08103937436278
-0.00590018061585402,8.23391596805697,10,7.32655929495435,0.650610781263232,11.1643384708247
-0.835918765290737,5.28980295453425,5,3.74064854525644,-1.05761755763648,4.65319681506042
-0.0981011445360001,7.85932577769344,7,6.86246370281128,-0.33141242770682,6.94366191219056
0.420031144715436,10.1184633783452,9,9.69746370035856,0.347176881116118,9.72264982338652
0.724935382476328,11.5912771572946,12,11.5683598781834,0.469817403232692,10.293325768643
-1.37934899131089,3.85802511454117,2,2.00613837485689,-0.24424868419569,7.26504879323244
-0.499644148183838,6.36760624813046,6,5.04065319324831,0.370102406198864,9.82783810668536
0.370940716180818,9.88898167638085,11,9.4065452532922,0.00456634290072791,8.23912072851067
0.195268234307617,9.09302525932715,10,8.40116170617506,0.284622666991566,9.43932096841274
-1.10690883926323,4.53028601563829,4,2.82353761726073,-0.640311759155952,5.88569224724677
0.868613763110725,12.2912989484234,13,12.4600290698921,0.865659235983998,12.2168370364788
-0.373705195657361,6.81118648026379,6,5.57852624872849,-0.338818256867354,6.91682282918554
-0.392836912220122,6.74238090286068,7,5.49491599101174,-0.275509574026447,7.14861588946629
0.603180859150602,10.9963209158346,12,10.8121218826259,0.628286233811163,11.0554063136912
-0.067526361753113,7.98220744786496,9,7.01439202757948,-0.0171062498263108,8.15088280242244
-1.59412028216695,3.38782272352539,2,1.42924491172274,-2.36434696857716,2.10822235395987
0.747839469052312,11.7033847210024,10,11.7109660654339,0.538122941162736,10.6189529897697
1.78124157565577,16.03238704301,16,17.3118697145362,2.29396113694012,17.5034902681358
0.772796339986011,11.8254246961128,13,11.8662708487857,0.345481235287714,9.71489815425931
-0.403017644392872,6.70597465206476,7,5.45070484660778,-0.340526911809795,6.91064094093075
-0.468941659749407,6.47371771793127,7,5.16908854207526,-1.48204865053558,3.6195473990012
-1.30111924709251,4.0421338490253,5,2.23071798146004,-1.58934287621069,3.39109450893253
-0.509598238358843,6.33348348690703,6,4.99937880454316,0.141054704654074,8.81005530588618
0.41563823257602,10.0978125649461,11,9.67127185418814,0.0662029549816738,8.49367648565508
0.49508352025138,10.4745180019918,10,10.1493350087113,0.631253816331376,11.069870806243
0.314471688327113,9.62867845738397,10,9.0770133097777,0.660179899735343,11.2111072624023
-0.763253270738927,5.50975231982093,5,4.0056630999956,-0.314438425330822,7.00545203005433
0.777588557165244,11.8488380210075,12,11.8960748570343,-0.00449261693086352,8.20215809243103
-1.22786470198987,4.22097015813515,4,2.44830883230891,-0.977629936333494,4.87229055069808
-0.173426903824404,7.56223399242956,8,6.49641126595261,-0.442834926589055,6.54754892802332
-1.50983924606899,3.5662896590603,4,1.6488612834986,-1.46589695533922,3.65505513769012
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.35564186950361,2.11925295075563
0.309757523374068,9.60713291489414,10,9.04976458463253,-0.145527550798994,7.64139091075073
0.0877381744273371,8.62669280136483,9,7.816193330796,-0.232575484101763,7.30886278725299
1.22400867139575,13.9215036552674,15,14.5602288623169,1.32865196686784,14.3158823599647
-0.407232222671883,6.69094556938738,6,5.43245939946452,0.219661262115882,9.15093623670077
1.92207807219427,16.4849842982828,18,17.8934896586266,2.00833405636212,16.7300037405853
-1.51473338125866,3.5557146650821,3,1.63587282473237,-1.72542591871143,3.11967361383468
0.594578229131815,10.9544919814521,12,10.7589765896559,1.12801123954728,13.4504221389844
0.0560691281757247,8.49246155508416,9,7.64852623763269,-0.0168193453827567,8.15204661830195
-1.7196671039912,3.13613886265449,2,1.11770126625334,-2.40279021347727,2.06034486339652
-0.345910096068144,6.91205894742311,7,5.70123556564373,-0.176282328974299,7.52273278189596
-1.09553276667492,4.56029648162018,5,2.85987637169724,-0.58950725273171,6.05108331096709
0.190004313221224,9.06981967921142,8,8.37196881450137,0.24960824331276,9.28313293155874
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.273013006443067,7.15786635345513
-1.66358313904703,3.24649362296585,3,1.25460646502856,-1.04112693719582,4.69771497684734
-1.10327211910717,4.53986240131415,4,2.8351345488058,-0.682386823250855,5.75126882275685
-0.633719622941527,5.91944345898973,6,4.49941916534241,-0.785339116616631,5.43204902632736
-0.247208491210478,7.27899781206615,6,6.14905343686589,-0.223267473687121,7.343930738181
0.381758442969991,9.93930340971145,10,9.4703110323012,0.969467204201189,12.71606796766
0.785706884685421,11.8884826984978,12,11.9465477433881,-0.150455782479392,7.62229019407636
-0.0689981772115183,7.97626178312557,8,7.00703383663085,-0.60870050001922,5.98820442915782
1.05855456381261,13.1875102731686,13,13.6092394509257,0.65765032343876,11.1987400063744
-0.269124246627781,7.19634240491984,7,6.04797153676124,0.38103105196008,9.87823074142678
1.0679449938021,13.2304671614062,13,13.6646370557304,0.828443266670593,12.0355553953711
1.15425739343129,13.6181421796174,14,14.1660580561215,0.937148250890702,12.5618804059497
0.340884231364517,9.749926857916,11,9.23043744575483,0.164307914577533,8.90997070496648
-0.0054911777303645,8.23560452206461,8,7.32865775641453,0.134936001164425,8.78389293771671
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.17707186280467,2.36148648561728
0.632763470832394,11.1404543693561,11,10.9952667276573,0.640401548454463,11.114489712952
0.775512207252808,11.838694571809,12,11.8831623704779,0.484252340828166,10.3617174322953
-0.394958029627323,6.73478389420421,6,5.48568870470922,-0.745670336589855,5.55342237832093
1.01272985924659,12.975836731115,14,13.336724472337,0.715543372694927,11.4823241951824
-0.215602735842398,7.39938849458862,8,6.29651090184645,-0.113923894444721,7.76466786255611
-0.313383354510621,7.03147420109744,6,5.8467154291484,0.0896294460172261,8.59183590715626
0.140300082911065,8.85261048273093,8,8.09912700839544,0.384413222332958,9.8938583552762
-0.874381349619984,5.17621721994898,4,3.60374334648122,-0.164382032069886,7.56849396414528
0.0798691310725079,8.5932067078297,10,7.77433451771496,0.0295326256506976,8.3415849001169
-0.950420416454467,4.95736603656817,5,3.33978007706822,-0.87408561310549,5.16784998093205
-1.15398873138267,4.40778062402566,4,2.67508286832903,-1.74553908567616,3.0812771617369
1.1586495909986,13.6375118672074,14,14.1911801611619,1.45060688831961,14.8054203262817
1.07196859950801,13.2488281420717,14,13.6883253820684,1.71463111723688,15.7788648088456
-0.811482094355674,5.36298475925525,5,3.82883319014575,-0.81454505864642,5.34398613198884
-0.51848830936268,6.30312385182263,6,4.9626667421778,-0.608361405826235,5.98931115395526
-0.336591388816976,6.94611943057036,6,5.74270627808444,-0.541451912866477,6.21063244880229
0.387160953546143,9.96448797851682,10,9.50223032203106,-0.00182315032014051,8.21303818599274
-0.143063556475573,7.6810245510569,8,6.64256212749127,-0.0596261120998442,7.97966973619961
-0.468941659749407,6.47371771793127,7,5.16908854207526,-0.659417451589046,5.82436658717951
0.0532758262486638,8.48069018967273,9,7.63383900281664,0.208477924511363,9.10189832047315
-0.486273674932244,6.4136559045616,5,5.09637473921238,-0.113635160777849,7.76580043160899
-1.13808010399792,4.44887236895604,4,2.72490027159356,-1.01227285101735,4.77642146154243
-0.463643328425596,6.49216140410303,7,5.19142612824142,-0.520344005006663,6.28167022354991
-0.143072658106267,7.68098874752768,8,6.64251803501491,0.709481806175205,11.4525930604131
-0.997037973156786,4.82689336491514,4,3.18225361722877,-0.84434917273812,5.2552502140486
-0.190152364031365,7.49735500854259,7,6.41670728872114,-0.0135038338945262,8.16550419069218
1.05094798191495,13.152606692857,13,13.5642510629031,1.26161251501267,14.0351261945085
0.389850423415827,9.97703843348359,10,9.51813847232848,0.650861059774492,11.1655611592938
-1.04297207651563,4.70104438028767,5,3.03016553027035,-0.976058285789923,4.87667551050245
0.123344945731492,8.7793092103596,9,8.00722768250634,0.89633539827945,12.3654885003882
-1.33133146755819,3.97019886242812,3,2.14304357363211,-2.22404385137093,2.29475955086579
0.745448196654206,11.6916837533502,11,11.6960794471249,1.24565207047272,13.9670374386695
-0.96578179474229,4.9140645118688,5,3.28751514996517,-1.2066196094409,4.26603853928385
-0.205546535863725,7.43798888600323,8,6.34384804094046,0.449573255825797,10.1978199236283
-0.480348154331345,6.43414323818185,6,5.12117290309328,0.119196840063094,8.716841501018
-0.982905356670486,4.86615323639633,4,3.22966893290671,-1.42354592989689,3.74956061756743
-0.467939782128182,6.47720230902947,7,5.17330849241921,-0.381113819666992,6.76493837556743
1.09031047660736,13.3321792410747,14,13.7959349507582,0.91275285911241,12.4446959161264
1.6775404531356,15.6786891345382,15,16.8542352207578,2.7874031533622,18.4430439253421
-1.03079811095182,4.73413812991445,4,3.07017425361967,-0.866081996942973,5.19126272593673
-2.24462449171262,2.261326975895,0,0,-2.2305451658586,2.2856959644376
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.05666518738988,4.65575868422725
-2.24462449171262,2.261326975895,0,0,-2.02618122179517,2.59093635934329
1.18129907738967,13.7368300888718,13,14.3200944320297,1.11122596918775,13.3746392245183
-0.563274606362578,6.15183504764592,6,4.7798585888531,-0.803008569090951,5.37864016297064
0.855195553451311,12.2264246267329,11,12.3772390429277,0.916659916420952,12.4635063401073
0.714251919637212,11.5389701795052,13,11.5018390594444,0.796071378602982,11.8772521387187
0.779393935940987,11.8576564657958,13,11.9073011041235,0.526260170335999,10.5620504002922
-0.397314692458615,6.72635060269573,8,5.47544666949921,-0.3696343678339,6.80592660293593
2.19913892136975,17.2730020097675,19,18.9028524659003,2.6840354300359,18.2855937631084
-0.5890571446224,6.06599208869937,6,4.67622140390705,-1.54044493777306,3.49361518288931
-0.0866636682206334,7.90513848895572,8,6.91906955450123,-0.0644077321470439,7.96057273460574
0.714238426385668,11.5389041139697,13,11.5017550471698,1.0069297258904,12.893092729924
-1.0553743385916,4.66752188486601,4,2.98962687248949,-1.28018784625145,4.08472092823384
0.0796575917281957,8.59230772900556,10,7.77321104904545,-0.386885288962593,6.74439691035151
-0.71317223459975,5.66545806146573,5,4.19326497948701,-0.0899932269335234,7.85892519633195
-1.21540233494075,4.25202492374094,2,2.48604208022788,-1.42355827029203,3.74953278363672
-0.369661796416053,6.82579354396291,6,5.59628555129892,-0.475383997113816,6.434932831022
1.05071667634106,13.1515438378041,15,13.5628814436816,0.968556901407215,12.7117428787332
-0.0775164125114817,7.94191116109988,8,6.96453658122939,-0.101721662159499,7.81263131109447
-0.139112290944752,7.69657890024401,8,6.66171993480642,0.204407101101068,9.0840926553207
-0.427327971711166,6.61962439048725,7,5.34591845192511,-0.820498457893603,5.3261698913761
0.827130307219519,12.0902906367603,12,12.2036355580282,1.13713911341344,13.4914215022195
0.0465120777567914,8.45223264729502,7,7.59834328412693,0.0528184172218392,8.43794332371417
1.32942460131958,14.3626043707318,15,15.1357086653435,1.22164081830109,13.8636962168638
0.746858754333492,11.698586016762,11,11.7048608154647,1.08508487395397,13.2556314580343
-0.83474341777556,5.29330469991126,5,3.74486849560039,-0.703897197335587,5.68343656728319
-0.559528347449719,6.16438417328861,7,4.79501412850075,-1.22148626496176,4.22888028337255
2.57699565351529,18.100075303587,20,20,2.03356175807516,16.8047765705094
-1.7196671039912,3.13613886265449,2,1.11770126625334,-1.58819431587318,3.39347215962761
0.309235037951425,9.60474674586311,9,9.04674706875677,0.873359351794884,12.2542238518095
0.826710428078701,12.0882498547176,12,12.2010342643438,1.38148764982883,14.5312661497351
-0.145693564194394,7.67068363387282,8,6.62982823472268,-0.173847777747536,7.53207891457899
1.40617455524968,14.6707598363451,16,15.538767140853,1.77527746322505,15.9868026972446
-0.692735766526624,5.72996879194763,7,4.27100364759777,-0.669647974270422,5.79172411126581
0.0105659168203649,8.3020833458509,9,7.4113200858849,0.484528458572433,10.363027967811
-0.446310823296724,6.55276835243077,5,5.26485873118696,-0.173509911362255,7.53337660409175
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.76484119248005,5.49451198798144
-0.256239140058294,7.24485691415038,7,6.10728623918128,0.217201561884032,9.14013529450679
0.369589281879573,9.88270516858814,10,9.39859313708501,0.338176376355659,9.68154896594449
-1.33133146755819,3.97019886242812,3,2.14304357363211,-0.965608890090308,4.90590859595014
-0.0624949042272574,8.00255613162577,8,7.0395804584062,-0.10342924452935,7.80590699835119
0.896569836824601,12.4259477488589,14,12.6320011305153,0.208360129505232,9.10138275453053
-0.104669227545629,7.83310114788579,8,6.830079994708,0.378061082697471,9.8645202665602
-0.0953114525891325,7.87048277400079,8,6.8762452637525,-0.140684242799718,7.66019474742997
0.388729538674642,9.97180675098793,10,9.5115070067206,0.73980756819157,11.6013716617553
-0.0554551780395207,8.03108710248047,9,7.07491148447333,0.493551911676354,10.4059027612458
-0.818327530480728,5.34240442716734,4,3.80403502626485,-1.33472579460593,3.95441338935467
0.119167458945732,8.7613111054382,9,7.98467732277058,0.326233490128378,9.62718394376244
0.0112096830654347,8.30475626793885,8,7.41464554339952,0.171782308463728,8.94225166802419
-0.836143020118699,5.28913503373639,5,3.73984363035251,-0.709535044020317,5.66575725083441
-0.757007394999742,5.52898709466629,5,4.02883691608615,-1.44967348954569,3.69101726159706
0.0933177036938481,8.65048915373177,9,7.84595220044388,-0.609530099413779,5.9854974427498
1.50181080911124,15.0400458737187,16,16.0218921980325,1.43484914397144,14.7436626340282
0.848456367546477,12.1937875674998,14,12.3356040670104,1.41277098587493,14.6563998209036
-0.835918765290737,5.28980295453425,5,3.74064854525644,-0.571344581583755,6.11102979523231
-0.362545095281688,6.85155853263767,7,5.62761876873231,0.110826214062185,8.68132546008345
1.24617315250886,14.0159871354144,15,14.6832890158042,1.34750847607256,14.3933395925412
1.07106256736602,13.244696010531,14,13.6829938182816,0.950158745983839,12.6241036991765
-0.184784342817222,7.51813484579115,8,6.44222635523127,0.881584317447747,12.2941064969564
0.764253626603517,11.7836692134926,13,11.8131255558157,0.866188412733355,12.2194078444662
-0.286657814949308,7.13070009554995,7,5.96778387323587,0.0665245147276417,8.49501858094079
-1.56700470891376,3.44439952287702,2,1.49896762595715,-1.23841226370877,4.18689505852519
0.400416226116243,10.0264275226219,12,9.58075032468665,0.348091068286475,9.72683067508172
-0.117198466360721,7.78324460869375,8,6.76855280944476,-1.16843259425252,4.36269683255595
-0.0829009292800057,7.92025063058554,7,6.93775139788875,0.384768118263954,9.89549906164977
1.76866533235378,15.9904025597854,17,17.2576960839887,1.68423752603558,15.6724833554792
-0.208571396801883,7.42636307360343,7,6.32958784129376,-1.04514025883847,4.68684959147911
-1.30556914026918,4.0314724212557,4,2.21772952269381,-1.39896797536476,3.8053410801739
-1.0383444866945,4.71360201877605,3,3.04534841845356,-1.20594660591788,4.2677269080853
-0.331344869989485,6.96534921690421,6,5.7661281282199,-0.920504667491725,5.03367081326007
-1.19543235718723,4.30217435556966,4,2.54694617797609,-1.58110690935112,3.40817624668084
0.16869724770097,8.9762836466796,11,8.25438320628593,0.403839766350619,9.98391196084863
0.189617620807007,9.06811649592039,10,8.36982650993256,0.470411521925991,10.2961359328694
-0.364485760728856,6.8445256247752,7,5.61906490650936,-0.177443023811584,7.51827975784087
0.935803206896299,12.613561639283,12,12.8719717955431,1.15372296994376,13.5655242125269
-1.79074193472655,3.0010617515923,2,0.949341206351763,-1.4960672067257,3.58896732521518
-0.137953617848775,7.70114425943287,9,6.66734387018103,0.176652829484519,8.96332996615805
0.77635599645804,11.8428168592885,12,11.8884099219899,0.911397203894171,12.4381655056277
-0.408624777115015,6.68598518735915,7,5.42643816177007,-0.537798838677442,6.22288487128853
-0.679296180732444,5.77270115012373,6,4.32250524321788,-0.683676786227913,5.74718400895058
-0.56901469690249,6.13264444636494,6,4.75668477276255,-0.252048324996411,7.23587583198233
0.200049149183088,9.11413491050215,10,8.42772488613064,0.574381439167294,10.7936880801537
-0.870879069487077,5.18647930494522,5,3.6161143672547,-0.168709013022372,7.55183281738016
1.75320490140899,15.9384440845955,18,17.1905969429969,2.2645927908172,17.4316715285772
0.826710428078701,12.0882498547176,12,12.2010342643438,0.908299143293592,12.4232347001534
0.302299125987866,9.57310467615164,10,9.00673834540745,0.27293693676071,9.3870010965632
1.74588293182786,15.913704252118,16,17.1586262212256,1.45768040971515,14.8330022285022
-0.38283393205472,6.7782921241596,7,5.53854519666439,0.0714966621533805,8.51578951731693
0.183484971171814,9.04113313149954,9,8.33589208765277,0.404192531171848,9.98555178737367
-0.374820491689857,6.80716140757494,7,5.57363313404505,-0.294676770784256,7.0778740065696
-1.13808010399792,4.44887236895604,4,2.72490027159356,-1.41176937152666,3.77620188678201
0.90392670208572,12.4612554072807,11,12.6771291062648,1.31360609097253,14.2536045506693
-1.68542548140659,3.20311815745615,3,1.20085706526331,-1.51855383337041,3.54037593479006
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.627929728865523,5.92569050091358
-0.216483602671364,7.39601410246799,9,6.29237411660557,0.587036776657596,10.854940968104
-0.679296180732444,5.77270115012373,6,4.32250524321788,0.0319913059067917,8.35172299287137
-1.31503756556341,4.00886349123858,4,2.19017932367918,-1.2720853504908,4.10437711235856
-0.482354168976751,6.42720205506736,6,5.11277064422854,0.422430955514964,10.0705508097434
1.83252190931525,16.2009515369829,18,17.5289738570106,2.4079476743784,17.7648041066747
-1.07323279349897,4.61959041162206,5,2.93164238448755,-1.22485557688457,4.22049550603331
-0.277458124990575,7.16508816780359,7,6.00978218935878,-0.555164931975123,6.16479511908571
0.247532885029271,9.32550782376118,10,8.69405244005602,0.702701110820672,11.4193419113201
1.14151675008929,13.5617553687448,14,14.0929624678945,1.12733249341089,13.4473674520449
-1.01598248979226,4.77466561477865,5,3.11915509006359,-1.99047224084616,2.64867966795421
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.76505613354188,3.0444393185278
-0.798312882185037,5.4027524622976,6,3.87674882912773,-1.07017287304897,4.61952780526292
-0.631765267262291,5.92579914424591,6,4.50708410038677,-1.36467927183682,3.88431565410201
1.05763016797332,13.1832736701458,13,13.6037776276048,1.3210786325851,14.284587577428
0.609372334519186,11.0264513195198,11,10.8504051266399,0.419771566002782,10.0581304747276
-0.907549886324545,5.07982690976985,5,3.48751887590557,-1.44954811201408,3.69129634240983
0.591926359718154,10.9416063147721,11,10.7426052961676,0.514475257517439,10.5056606804105
-0.35464397169211,6.88024622131543,6,5.66251861455907,-0.511750454254642,6.31075903826275
-0.203552785017998,7.44565875935317,8,6.35325732336605,0.00232297900261927,8.2299565797924
-0.724037318124074,5.63139067671129,6,4.15221608464476,-0.668792609310842,5.79444809758171
-1.33133146755819,3.97019886242812,3,2.14304357363211,-0.43284828393519,6.582381704559
0.42852139246916,10.1584377315922,10,9.74817001613781,-0.0458768694217341,8.03475843225623
