"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.159702598188571,8.93698844241915,9,8.20502581725448,0.581064071407992,10.8260166172811
-0.50023347889627,6.36558220217774,5,5.03820458099448,-0.101140476131143,7.81492088546361
0.207607766682443,9.14757391657786,10,8.46981604154776,0.330429394678928,9.64626158946321
-1.15398873138267,4.40778062402566,4,2.67508286832903,-0.857300010008741,5.21704658874093
-1.41281704731487,3.78138808400844,3,1.91246426401701,-1.65039638759867,3.26680501775615
2.20916862000865,17.2987513810491,18,18.9360481335119,2.13964076622626,17.1059317442056
0.0853719308471336,8.61661422121282,10,7.80359256082456,-0.0825448605402063,7.88842331272033
-0.962551035154038,4.92314632213331,3,3.29847808780442,-1.57263567671478,3.42582442459037
1.03816681104289,13.0937469999055,14,13.4884322771466,0.813644057952361,11.963242988761
-0.320405162753201,7.0055697914269,7,5.81513663594904,-0.218124617315836,7.36335653115438
-0.228902410657753,7.34855688088157,6,6.23421767274597,0.0192333193942191,8.29920935204495
1.30135772486807,14.2472018493572,15,14.9849336308212,1.21025252390194,13.8143020730254
1.30658447420347,14.268804167617,15,15.0131476784896,0.884420164819743,12.3078443196916
-0.410873311010764,6.67798143863791,7,5.41672342682906,-0.407466339331163,6.67150520167249
0.13657305055631,8.83646288305648,9,8.07887451427755,0.382236833899331,9.88380042210446
0.53311013844938,10.6570323823423,11,10.3811103338672,0.387239060056623,9.90692699830012
0.394907620082701,10.0006613735396,10,9.54808405687325,0.779683673388732,11.7969631309218
0.148235461950088,8.88705608197568,11,8.14234376247515,0.477777233910719,10.331009394079
-0.0607886465219127,8.00946488831782,8,7.04813432062916,-0.145773304429319,7.64043764069843
0.0787318447827816,8.5883743274307,9,7.76829558933803,-0.0532226043279078,8.00529388047692
-0.632443966257788,5.92359138249846,6,4.50442152094576,-0.306838487875543,7.03324239825043
1.62411096495255,15.4897982079139,17,16.6087402450355,1.17280513316347,13.6501663349479
0.183183696958158,9.03980888980085,9,8.33422700149233,0.150710027268462,8.8514486239736
-1.37678379330962,3.8639512751507,4,2.01337708511454,-1.55592299871405,3.46087584022137
1.55833896283528,15.2509788683344,17,16.2974537486642,1.70176172964511,15.733996945657
-0.178916530778998,7.54089590486506,8,6.4701882303579,-0.105885536343043,7.79624135537275
1.58794616308077,15.3593512106225,16,16.438820509289,1.83629899963943,16.1901386431361
0.0297759310805199,8.38209660200459,8,7.5109280721192,0.328200530372539,9.63612450877127
0.609263880355908,11.0259233592181,11,10.8497342979756,0.904621862729923,12.4055000364664
-2.24462449171262,2.261326975895,0,0,-2.67373355188388,1.75936610050201
-0.564226750959645,6.14864865125052,6,4.77601060462706,-0.88382441613748,5.13947159773066
-0.706189918157939,5.68743523212893,5,4.21974733572349,-0.718888185378796,5.63651842857815
-0.234458545043414,7.32739496575,8,6.20829858567192,-0.498618076185906,6.35539907152879
-0.0822241450006742,7.92297090212373,8,6.94111473109393,0.281555655785733,9.4255704947487
0.116592484949704,8.75022946317719,7,7.97079563519122,0.223043766515436,9.16580352072318
1.27615637823363,14.1423241108336,14,14.848028432046,1.19956680886685,13.7677332325312
-2.08749912982628,2.49378675960014,1,0.305265258676797,-2.92161896642223,1.5336504618567
0.806932779011818,11.992003229504,12,12.0783892652153,0.771158823179545,11.7551690562867
0.00614654498738744,8.28374996463136,9,7.38851484253398,-0.206864641247743,7.40601271898199
0.360636091660675,9.84118061369224,11,9.34599018550365,0.26611316782856,9.35653897783098
-0.660103610811639,5.83415072549967,5,4.39657724557335,-0.50206149274229,6.34367216098252
-0.849306849488391,5.25004445166598,4,3.69273290627445,-0.272680001517489,7.15910085849148
0.0297759310805199,8.38209660200459,8,7.5109280721192,0.623478473478157,11.0319835611995
-0.997037973156786,4.82689336491514,4,3.18225361722877,-1.09375652432765,4.5568093880036
0.0244543002891608,8.35987857314589,8,7.48325632237941,0.0717459101983495,8.51683166360406
0.422794340159,10.1314642791223,9,9.71395411202987,0.491160742533427,10.3945323550699
0.840156158667477,12.1535438314548,13,12.2842785362354,1.14624717631491,13.5321816659398
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.08912729827387,4.56906645944509
-0.159220744196438,7.61765062732859,7,6.56455663508311,-0.230906744478381,7.31514118408521
-1.44035081381264,3.71928316422677,4,1.83646316299,-1.54030959448121,3.49390264018348
0.633820766428961,11.1456131920829,10,11.001822384934,0.466546056198667,10.2778597525126
1.15442572227382,13.6188851677577,13,14.1670215778396,1.0702430856629,13.1875433743373
-0.789478127698107,5.42956076239318,5,3.90904852495634,-1.24432600628345,4.17230605898689
0.617366384695228,11.0653832838818,11,10.8998732632581,0.842968160576886,12.1064127748709
-0.355679761960109,6.87648047172138,6,5.65793666863516,-0.101677721609407,7.81280439807059
-1.08326110825992,4.59284936337441,3,2.89928156918958,-1.27006925928291,4.10928002486407
0.370495926793962,9.88691567916853,11,9.40392767600666,0.187255737042368,9.00933420153055
0.887472929752815,12.3822139824031,13,12.576123226059,1.28519199372408,14.1348381024286
0.319598033332988,9.65214072616973,11,9.1066912311238,0.71540028594428,11.4816223147165
-1.24057495375992,4.18948773174309,3,2.41004097920087,-1.46591005869809,3.65502621208283
0.503225194920907,10.5134854379412,10,10.1988136324157,0.620867681753378,11.019270036119
-0.109413902800267,7.81419491521316,8,6.80674215684722,-0.392225988780977,6.72542792546655
0.72168435928029,11.5753603594401,13,11.5481168662942,0.0897358906326779,8.59228370126364
0.324594578894764,9.6750417824437,10,9.13566427424191,0.549181182128932,10.6721183253775
-0.259470847599608,7.23266710058542,8,6.09237870669615,-0.0352110715702921,8.07767349631009
0.717750580371111,11.556100231457,11,11.5236229848963,0.767708842160834,11.738250863694
-0.897441922031322,5.10904892432667,5,3.52275903593356,-0.541446710157943,6.21064988625334
-0.371930092496833,6.81759635679437,7,5.58631898590624,-0.624434436785008,5.93701772676031
-0.498608637722936,6.37116385306282,6,5.04495715586695,0.0614759341126034,8.47396421062236
-1.14112240551495,4.44099026476515,4,2.71534615767599,-0.389633218687143,6.73463215313086
-1.95481619955287,2.70939139833275,1,0.581856697961442,-1.70279267366305,3.16340827587821
-0.833784362538555,5.29616339528256,5,3.74831348030079,-1.22172366957835,4.22828904234055
-0.986851181767105,4.85516619731552,4,3.21640090850961,-0.843066103398646,5.25904682932507
-0.495748491273061,6.38099788575734,7,5.05685502636889,-1.15442421497593,4.39859442088078
-1.0553743385916,4.66752188486601,4,2.98962687248949,-0.432842711574159,6.58240117735275
-0.428814964834295,6.61436925762384,6,5.33954468024866,-0.350824584862985,6.87346631019008
-0.48990915486204,6.40111036946369,7,5.08119185102917,-0.753870459432651,5.5281659221604
-0.947249198350968,4.966343142116,4,3.35061367713035,-0.757849100063537,5.51594301708973
-0.10039387146704,7.85016457937792,9,6.85114932678212,0.96170578303166,12.6791573020846
-1.27962732494506,4.0939500784255,4,2.29381650862522,-0.987431562078363,4.84501360811138
0.596545297674022,10.9640528113204,11,10.7711238004469,0.16143634113935,8.89759005044111
1.37550611402372,14.5489130957128,15,15.3793411908876,1.72396941410441,15.8112594032148
-0.110678647824592,7.80916063348874,8,6.8005290694078,-0.0249493546509018,8.11911206035933
-1.01571740942898,4.77539326288307,4,3.12003436751525,-1.90062500393598,2.79991367555366
-0.55261122129421,6.18760569512106,7,4.82306234239944,-0.195163385630914,7.45052206636105
0.344666696178505,9.76736374084267,9,9.25251220117234,0.297868031949427,9.49885705488058
0.234805676032889,9.26854902454743,9,8.62222512912653,0.617211077915452,11.001470993294
-0.241509688127959,7.30060147639483,8,6.17549404691504,-0.38991122094043,6.73364483037804
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.824658052448597,5.31374884725628
0.500147159119024,10.4987461357245,10,10.1800980692971,0.520588037607485,10.5348920952568
0.837093174200421,12.1386804047916,12,12.2653257911044,0.660680230055443,11.2135537380811
0.653361606189127,11.241034518581,10,11.123088129778,0.565179518029502,10.7492325849193
1.08343550198857,13.3010047452052,13,13.7556730954793,1.30104065302214,14.2012697866126
0.280438011374114,9.4737890617052,10,8.88123024753982,-0.101024157920955,7.81537917519036
0.834941242291081,12.1282340627594,14,12.252006511692,0.331495367627628,9.65111216254712
-0.63374105305786,5.91937379581776,6,4.49933515306773,-0.843530034557434,5.25767380881779
-0.699235133304765,5.70939129084628,6,4.24620548371687,-0.954118088308696,4.93821369601233
0.897279564570875,12.4293563392783,11,12.6363571403929,1.08861079531059,13.2717521128696
-0.49736807335683,6.37542789325009,6,5.05011594405043,-0.330806371824281,6.94586151909227
0.15437978873321,8.9137879179609,8,8.17589618082622,0.0205401713213318,8.30457800817256
1.07415008473839,13.2587715301482,14,13.7011562616783,1.13246061257607,13.4704259875053
-0.421843054243065,6.63903502455613,7,5.36946423413357,-0.184663310978229,7.49062004573368
-0.331344869989485,6.96534921690421,6,5.7661281282199,-0.817062293683479,5.3364474540434
-0.63374105305786,5.91937379581776,6,4.49933515306773,-0.407506210033172,6.67136453602463
-0.128208161945769,7.7396180798544,8,6.71475537182278,0.35040062272828,9.7373980458405
0.0831866672950631,8.60731353235486,9,7.791966018152,0.257822673845798,9.31961830231182
-0.982905356670486,4.86615323639633,4,3.22966893290671,-1.00721240733381,4.79033189568792
-0.0253758238131934,8.15378633782113,8,7.22704366390812,-0.990941029159538,4.83527639265671
-0.501051171987798,6.3627746445099,5,5.03480818175544,-0.355458436835897,6.85678406758208
-0.298898647927576,7.08512840063613,6,5.91215920673318,-0.228262645849742,7.32509690791013
0.364045729330764,9.85698266781119,10,9.36600659551134,0.733314059683849,11.5695097020153
0.532252202878884,10.6529007167965,11,10.3758627823552,0.559214232970668,10.7204524363063
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.20586516698128,4.26793125123546
2.57699565351529,18.100075303587,20,20,2.20456397072034,17.2792148537458
-0.238583295065864,7.31171292549292,8,6.18909668588041,-0.546394067382291,6.19408431017047
-0.520666800871106,6.29570092969733,5,4.95369212064336,-0.47046141593572,6.45187479520692
-0.613292943565884,5.98612991521459,6,4.57985486291269,-0.372566560463069,6.79544037577385
-0.114971029215599,7.79209181700535,9,6.77946732626649,-0.496445077429627,6.36280746759776
-1.79074193472655,3.0010617515923,2,0.949341206351763,-2.05288605603062,2.54862309882903
1.3530361191215,14.4585542724733,15,15.2611532653444,1.73802574332936,15.8597630194729
0.972410226904451,12.7869615186995,13,13.0941774586765,1.05653634732593,13.1243366954907
0.301817668258382,9.57091058397888,9,9.0039644777454,-0.201712992527997,7.42558580328202
0.778730461940479,11.8544158377165,12,11.9031755979957,1.04106348161779,13.0526194944233
-0.24864806538633,7.27354773683766,8,6.14238449110732,0.592928324174245,10.8834993484675
-0.0832159179023576,7.91898478447207,9,6.93618636214663,0.0720278988430638,8.51801080990613
0.24552058910167,9.31648736339893,9,8.68267447903298,-0.11651394764968,7.75451338811272
-0.427327971711166,6.61962439048725,7,5.34591845192511,-0.666263442195431,5.80250803038713
0.836317583086007,12.1349157397548,14,12.2605256672557,0.195498257780214,9.04520857666368
-0.203366559929962,7.44637544530868,7,6.3541366008177,0.595314856553366,10.8950751507603
0.0903092474052341,8.63765279821951,9,7.82989821977486,0.547480778936117,10.6639357456441
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.61097088154936,3.34659470758327
2.14295326882313,17.1250233902806,18,18.7126019871973,1.85090276271862,16.2379103154684
-0.682310377281694,5.7630959349776,6,4.3109283586724,0.832796838350908,12.056806360736
0.635432207541837,11.1534767146705,13,11.0118151599609,0.965542945966607,12.6974151603998
0.158070363038565,8.92986979677126,9,8.19608699878513,0.179870163863773,8.97727238943319
-0.797330351927257,5.4057287192489,4,3.88033478576586,-0.730811701684754,5.59940893430465
-0.342890748857116,6.92308156634283,7,5.71465420388501,-0.122287727550777,7.73190998267036
1.28019117762993,14.1591956262959,14,14.8700436404983,1.52849354465081,15.1044158085059
0.696520514997137,11.4521583601931,12,11.3914563425231,0.856887748958483,12.1741938115574
1.6725448733095,15.6612203925177,16,16.8315617279713,1.7614281827506,15.9398280154486
-0.512088884779939,6.3249669177602,5,4.9890792514106,-0.863291250029932,5.19944565611084
0.325537766542234,9.67936839501762,10,9.14113859093938,0.0590191881164607,8.46373177072787
2.10189183852408,17.0129388248784,19,18.5689351647258,2.17742203453449,17.2078193770947
0.190600871738695,9.07244762400808,10,8.3752743923398,-0.397370629287683,6.70719101724993
-0.203478350981549,7.44594521236035,8,6.35360876155595,-0.289396890672819,7.09731184926946
0.104275210540708,8.6973504094909,8,7.90458543060841,-0.151113431589852,7.61974379718132
0.455861958447623,10.2877071433024,11,9.91219346519718,0.39195970017639,9.9287820195741
0.674045936711793,11.3421696553555,12,11.2516329759573,1.44429443740828,14.7807326521442
-1.77613094406362,3.02839598599211,2,0.983488497632597,-1.74967789523355,3.07343070260899
0.467378492617177,10.3423982752167,10,9.98160796388512,0.517181104504388,10.5185953418859
1.94520418106435,16.5561289421728,18,17.9845871665273,1.6484459482319,15.5453508523249
-0.94640908356937,4.96872352121578,3,3.35348622781894,-0.679639673736094,5.75997519729107
1.13436399732651,13.5299692984257,15,14.0517818744957,1.23998271202581,13.9427355206236
-0.114971029215599,7.79209181700535,9,6.77946732626649,-0.0301509953223024,8.09808862241721
-0.0955325539968621,7.86959810649092,8,6.87515239500535,-0.770813615011347,5.47625632042857
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.92009071172235,2.76642165155261
1.49445914728949,15.0122192442163,17,15.9855086575069,1.2786986678259,14.1074840255842
0.495815748961446,10.4780200195079,11,10.1537815154594,0.656445304778526,11.1928495898498
-0.806914487694186,5.37675162156533,6,3.84542102780333,-1.22691374209823,4.21538025640064
0.23489593476464,9.26895218472123,8,8.62273338063885,0.462759523747572,10.2599737221065
-0.196794380057714,7.47169974029715,8,6.38521250779646,0.392315625838575,9.93043102718922
-0.577631846506753,6.10392005001762,6,4.72200405576365,-1.20452096919683,4.27130520061189
1.21198784007058,13.8698730928337,14,14.4930385371012,0.90749110927112,12.4193388835401
-0.14465539833267,7.67476442602756,8,6.63485309997056,-0.366810599155986,6.81603586112541
1.8879020204776,16.3781736672178,17,17.7565844598513,1.82702663077434,16.1596268948629
-0.45372868988157,6.52677914409655,6,5.23336395026228,-0.229909788556675,7.31889387865184
0.990908172393567,12.8739037696169,12,13.2057564989816,1.04217431255469,13.0577809420647
0.320741928578934,9.6573807729219,9,9.11332019174985,-0.20843533331888,7.40005219116255
0.328238130636069,9.69176192242791,11,9.15682064884342,0.504149412520497,10.4563707978854
-1.3942396893247,3.82377151501542,3,1.96428456511072,-1.40783079380775,3.78514714294802
0.568815503808477,10.8294952351908,12,10.600176709548,0.850512018551934,12.1431634106418
-0.671116058651463,5.7988305578211,5,4.35400002414256,-0.778709632395959,5.45219159186511
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.7481774043373,3.07627321877442
0.148746814033701,8.88927877525957,8,8.14513312024034,0.516853222130985,10.5170275750575
-0.883539547629761,5.14945878165174,5,3.57148357045093,-0.911337231257759,5.05995320500589
-0.774046480073026,5.4766368879069,6,3.96576606020619,-0.846525795228195,5.24881438983615
1.55856279741715,15.2518035594128,16,16.2985301333288,1.38036899302172,14.5267588602209
-0.796998938200817,5.4067329200599,5,3.88154469890093,-1.15784187392745,4.38981454137687
-0.382372120006738,6.77995342090825,7,5.54056400533486,-0.142638213273352,7.65260473014783
-0.472652900547498,6.46082191104293,5,5.15347259892188,-0.519681397986808,6.28390966928051
0.453251466619914,10.2753294919214,11,9.89648514050109,0.964628935524134,12.6930678446051
-0.872186966776916,5.18264512876371,4,3.61149229380025,-0.284661408072664,7.11477719737277
-1.01598248979226,4.77466561477865,5,3.11915509006359,-1.30154947804118,4.03326795165015
1.35968000439162,14.485367660283,15,15.2962201271924,1.18898938074111,13.72142530963
-0.418553193159073,6.65069761244661,7,5.38361387102134,0.124296938862245,8.73852997381767
-0.365577545066302,6.8405713444964,8,5.61425580410059,0.0596705573525243,8.46644391550421
0.340643825256813,9.74881921849125,10,9.22903528198546,0.235121697240569,9.21902394111272
0.02334668770067,8.35525929836982,9,7.47750440232722,-0.220617804807034,7.35393471536738
-1.27367380203478,4.10839909828856,3,2.31140363353369,-0.811071856850844,5.35440113919208
0.502644570980748,10.510704422478,11,10.1952823350911,0.593224738105194,10.884936864271
0.309727349527391,9.60699510247093,10,9.0495903074414,-0.124660032613027,7.72263602522525
0.491888459694427,10.4592430183272,11,10.1299407548347,0.490391322425901,10.390874978278
0.450525696741079,10.2624129933583,12,9.8800935949699,0.70043643167492,11.4082383727847
1.80001770526955,16.0945981640236,17,17.3920686582354,1.45602240262889,14.8265449165552
-0.76013090698911,5.51936139596473,5,4.01723998454108,-1.15807252109237,4.38922252315593
2.19913892136975,17.2730020097675,19,18.9028524659003,1.85093096449448,16.2380022317287
-1.19569512582783,4.30151137851419,4,2.54614126307216,-1.62931241618582,3.30926185371389
-0.357971033697043,6.86815557920911,5,5.64780822245166,-0.198512442740048,7.43776398161457
0.21009539455906,9.15859638314549,10,8.48369406403153,0.108950247920644,8.67337957512706
-1.50983924606899,3.5662896590603,4,1.6488612834986,-0.552580692621496,6.17341437756109
-0.106218381217021,7.82692468926987,8,6.82245497946197,-0.427024199582773,6.60275652883527
1.05381299165576,13.1657642360314,14,13.5812077856086,1.3392769710729,14.359607805765
-0.562824421913758,6.15334204471267,5,4.78167851240458,-0.51079385636221,6.31400308419724
1.10335194738514,13.3910902294876,13,13.8720654660216,1.4127571670542,14.6563449323013
-0.225887627440631,7.36005761329152,7,6.24830730902124,-0.977098563266875,4.87377275307562
0.858182277153049,12.2408775936582,12,12.3956798177536,0.475755226660124,10.3214298513327
-1.04693068882446,4.69032350615549,4,3.01720209747313,-1.27887548872828,4.08789939647101
1.16821995908438,13.6795940975205,15,14.2457821643169,1.30912594863818,14.2349787570258
-0.0530151760361864,8.04099247554796,8,7.0871815803579,0.0986379373625977,8.62979015912849
-1.28096054881716,4.09072006242458,4,2.2898845121245,-1.80152441311756,2.97671364445292
0.217299989867408,9.19056758944196,10,8.5239577640282,0.620519867239128,11.0175766362434
0.417841180938296,10.1081657295298,11,9.68440271041204,0.429938028863045,10.1056597079087
-0.5890571446224,6.06599208869937,6,4.67622140390705,-0.943926486614287,4.96700550814437
0.59062109404855,10.9352654542388,12,10.7345492837947,0.494280742982468,10.4093697273099
-1.21658370934421,4.24907314013988,4,2.48245612358974,-1.37466670657953,3.86117297531046
0.78710865672449,11.8953254479702,13,11.955260408579,0.719676756093612,11.5026006762613
-0.191147521263086,7.49350717901616,8,6.41198281787617,0.598429838720159,10.9101905995483
-0.633255440129877,5.92095253818411,5,4.50123908889389,-0.465903400425868,6.46759050014676
-0.374562129791709,6.80809367416579,7,5.57476642988973,-1.27927447216068,4.08693286338786
-1.68834997016563,3.19734907698008,1,1.19370236728035,-1.81123020515407,2.95893131187955
1.75320490140899,15.9384440845955,18,17.1905969429969,1.9008332673194,16.3985842366954
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.21033426054831,4.25672929965448
-1.19290424652193,4.30855712830688,4,2.55469512529512,-1.14233025164169,4.42977701436168
-1.85036669241934,2.8918317439761,1,0.812436007576544,-1.98417934169594,2.65899422273587
0.47722455057917,10.3892647510173,12,10.041099366797,0.411948501821859,10.0216459722489
0.794425799113696,11.9310306257596,13,12.0007274353071,1.09369267921441,13.2949492235182
-0.00346289889683642,8.2439817087631,9,7.33906940538736,0.522343466119047,10.5432936524525
-0.151833893347706,7.64657856041499,8,6.60015337734948,0.511425000914536,10.4910887678039
-0.08966336699152,7.89310528989503,9,6.90419727627995,-0.164387189422817,7.56847409048466
-0.294507635287016,7.10145164512845,8,5.93207911250519,-0.677292413605619,5.76742200658371
-0.0530151760361864,8.04099247554796,8,7.0871815803579,0.0255604614684505,8.32522411299398
0.970944130695296,12.7800505106595,13,13.0853129822974,1.54731897932789,15.175157470601
0.100682749871643,8.68196806141379,10,7.88533450513091,-0.216791532166449,7.36839773145958
-0.596181828859824,6.04243124820595,5,4.64778674440419,-0.0764674342125328,7.91254869077867
1.98829232575076,16.6861950632506,17,18.1509920199178,1.71604676231845,15.7837844767486
0.190004313221224,9.06981967921142,8,8.37196881450137,0.466541064846658,10.2778361643375
0.724612831485713,11.5896979947211,12,11.5663514559771,0.565136849305574,10.7490266152668
-0.406666162717831,6.69296268821004,7,5.43490801171835,-0.33809388821831,6.91944475637442
-0.524235632476634,6.28355475338353,6,4.9390081095157,0.122004897832373,8.72877833392606
1.05430483496371,13.1680216718328,13,13.5841173458854,1.23268256057139,13.9113536718205
-0.715197135853679,5.65909691351311,5,4.18560004444266,-0.869318976334514,5.18178383276127
0.301073977728921,9.5675220487305,9,8.99968063983128,0.95677451480784,12.655666296442
0.583813512702205,10.902211738343,12,10.6925556332063,0.262974151462725,9.34254825651413
-0.633719622941527,5.91944345898973,6,4.49941916534241,-1.29516248721732,4.04859607292329
0.347054298636727,9.77837975781247,9,9.26645956560402,0.751607003349944,11.659266193457
-0.414368802418295,6.66555305880688,6,5.40163999788918,-0.246344992018871,7.25719995158032
0.771100097091214,11.8171355204948,11,11.8557198622617,1.00326176260839,12.8758468310388
1.22402373706693,13.9215681927296,15,14.5603128745916,1.43645703519624,14.7499841731985
-1.62755583508342,3.31914957258212,2,1.34447530227346,-1.73383246461471,3.10357176587055
0.293771763922603,9.53428920127913,9,8.95767349668885,-0.41699091184822,6.63796181005835
-1.68304390472208,3.20782295623683,2,1.20669082604658,-2.60422433882177,1.8307789275737
-0.264927069840215,7.21211984456924,8,6.06725660165582,-0.702801611323884,5.68687692711327
-0.611428608939801,5.99224475645568,6,4.58723184411381,-0.962151194481545,4.91561203230939
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.87620269056235,2.84250577326349
0.137040926919335,8.83848891361748,8,8.08141534045827,0.222377210146207,9.16287247658609
0.216371144771993,9.18644170971901,10,8.51876092587956,0.08809592559885,8.58538644097111
-0.239437410897738,7.30846862196022,8,6.18512476958137,0.407197929400384,9.99952889858831
-0.646276477558618,5.87873205696343,5,4.4503266453386,-0.953222056747408,4.94073977941978
1.7947455298444,16.0771869325242,17,17.36963191932,2.26038981935369,17.4212438038109
-0.300913071757885,7.07764898111374,7,5.90303332699512,-1.09037166920985,4.56576908232803
1.51402878057051,15.0860895749625,16,16.0820811649209,1.18928497514596,13.7227222647806
1.03533759745528,13.0806825137888,15,13.4716115568312,0.620380136144405,11.0168963506468
0.510083892608657,10.5463599934424,11,10.240558676957,0.512172006022584,10.4946565182368
0.144137697959537,8.86925760668946,11,8.12001063203923,0.435208243264025,10.1303494170012
0.768856985593511,11.8061725061897,12,11.84176601424,0.964905309254435,12.6943824757796
-0.362287975543183,6.85249072048818,7,5.62875261218162,-1.06036941704671,4.64580063025214
0.776041044839572,11.8412782087708,14,11.8864512536812,0.59920773714143,10.9139664547531
0.548937035339303,10.7333587110453,11,10.4780561924007,1.16793467055834,13.6286264810525
-1.27367380203478,4.10839909828856,3,2.31140363353369,-1.09813613378164,4.54523742955698
-0.300913071757885,7.07764898111374,7,5.90303332699512,-0.345559028330969,6.8924573727933
1.78768310902858,16.0537935276677,16,17.3394755829084,1.57488532354052,15.2776985203564
-0.0259081499482864,8.15160372064249,9,7.22433481317803,0.0428972106267268,8.39679501210463
0.778714864557369,11.8543396529713,12,11.9030786111543,1.20468344931425,13.7900585653573
0.719818795116338,11.5662264572178,11,11.5365007555632,0.894396958834061,12.3561193462222
-1.29737022930403,4.05113389424169,3,2.24168091929929,-1.11961427445075,4.48882684220284
-0.835918765290737,5.28980295453425,5,3.74064854525644,-1.06080529911919,4.64462996620661
-0.633719622941527,5.91944345898973,6,4.49941916534241,-0.90375446836891,5.08177305647943
-0.137953617848775,7.70114425943287,9,6.66734387018103,-0.657248465223917,5.83130467933388
1.84895164831073,16.2540558579103,16,17.5972425221607,1.88525190085619,16.3488901066249
0.0107270688597422,8.30275239507561,10,7.41215245550855,0.122577795777034,8.73121506214458
1.77360189070546,16.0069128508462,16,17.2790045273945,2.13090568439686,17.081965443099
0.473465064349998,10.3713582831445,11,10.0183684129666,0.325356631501924,9.62320018631611
-0.191241638314485,7.49314334262004,7,6.41153610453131,-0.162062577486117,7.57743555810971
0.585672167242757,10.9112334471901,11,10.7040172767556,0.85736452111291,12.1765131058438
0.474885821737232,10.3781236901456,11,10.0269564857853,0.611359320784513,10.9730046654926
-0.48625357447637,6.41372531925309,5,5.09645875148706,-0.478183054431053,6.42531359408196
-0.172367922046263,7.56635513148134,7,6.50147689817042,0.22574481730239,9.17768734946734
-1.00430504575098,4.80680493860474,4,3.15798693239107,-1.51869935658537,3.54006331904481
1.55833896283528,15.2509788683344,17,16.2974537486642,1.49047958096529,14.959771132405
-0.646266238975178,5.87876516458924,5,4.45036656513692,-0.502291215614512,6.34289037076977
-1.1982965425842,4.29495235842907,3,2.53817766955381,-1.72415630935093,3.12211210952555
0.00614654498738744,8.28374996463136,9,7.38851484253398,-0.0716625506623962,7.93165857579816
0.0668023780033878,8.53779590053982,8,7.70511500516794,-0.178356184380434,7.51477768747115
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.99468173727606,2.64180320533216
-0.257017667337912,7.24191901258416,6,6.1036930827253,0.024982075618011,8.32284367530651
