"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.370247877538656,6.82367487145812,7,5.59370945966136,-0.397947012495332,6.70515001590767
-0.715197135853679,5.65909691351311,5,4.18560004444266,-0.586949343706905,6.05949964902042
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.64927762537078,3.26904558264834
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.26866184353994,7.17400855331572
0.152673456357629,8.90635894169196,11,8.16657052751454,-0.180491091813651,7.50659449768715
-0.990382310488684,4.84535075101577,4,3.20454682786638,-0.924269773958706,5.02290738806493
-1.63307571647015,3.30792767107687,2,1.33060756605557,-1.44196967647216,3.70819844327137
2.14295326882313,17.1250233902806,18,18.7126019871973,2.78917720215702,18.4455850277867
1.23891168052605,13.9851348914539,14,14.6430913219918,0.928604288482508,12.5209126484485
1.564743249122,15.2745421781069,16,16.328204990702,1.45059234766052,14.8053635382001
-0.501673693183767,6.36063783093346,6,5.03222326309836,0.301596065394579,9.51565860593132
-0.387733438303817,6.76068522031952,6,5.51715183371722,-0.660283127821375,5.82159919812205
1.40152195019583,14.6523839325082,15,15.5147214204772,1.49892398794668,14.9921120909233
0.529610578759852,10.640182967734,11,10.359710398492,0.894389391299226,12.3560827628988
0.539633273070819,10.6884663811671,10,10.4210350449418,0.379982274034986,9.87338785524379
-0.913491168640961,5.06271293056158,3,3.46687806750432,-1.74705600777819,3.07839918043428
-0.622476753371574,5.95607724401704,6,4.54360263846116,-0.216086206171902,7.37106596478867
-0.197835360567562,7.46768451664648,6,6.38028452200995,-0.0740469139417377,7.92217154999313
0.476332433692686,10.3850143032319,11,10.0357036435294,0.424374180484086,10.0796320408413
0.535736151778435,10.6696825685763,12,10.3971772871325,0.389985449545208,9.91963831597058
0.858448792574621,12.2421669333115,13,12.397325003607,0.733887473381703,11.5723232705345
-0.676280726041257,5.78232271265314,6,4.33410217476295,-0.630761271205171,5.91652598946991
-0.827161318192662,5.31593824869736,4,3.77214332618112,-0.979697149854991,4.866527674259
-1.10690883926323,4.53028601563829,4,2.82353761726073,-1.59679746759632,3.37569817206115
-1.11704691364559,4.5036761213084,3,2.79130733890467,-1.09880968946907,4.54345982211246
-0.318616939866433,7.01216023913156,6,5.82316964693994,-0.089666811144334,7.86021631507967
-0.196193262675774,7.4740190393751,8,6.38805918534443,-0.140104841598538,7.66244637915518
-0.640060985301602,5.89885684106705,5,4.4745933301763,-1.31266115506093,4.00671461059788
-0.0912135883871798,7.88689162211825,6,6.89651872974653,-0.270877767257601,7.16578461998107
0.0422993401761567,8.43454093038199,10,7.57628389940314,-0.0768711953685147,7.91094431187321
0.144137697959537,8.86925760668946,11,8.12001063203923,0.0188306747653989,8.29755573832822
0.927363957178874,12.573350996299,13,12.8205023691268,0.976634115156125,12.7500820762486
-1.37934899131089,3.85802511454117,2,2.00613837485689,-1.17836502404922,4.33738754606844
0.685648749420618,11.3989433276491,12,11.3238029391014,0.55678431935488,10.7087380390964
-0.974816678709588,4.88873826331558,5,3.25693956629047,-0.952577336560472,4.94255799443872
-0.834465994595343,5.2941315013521,4,3.74586486804696,-1.2195932101812,4.23359721609132
-0.141439088909811,7.68741667446521,7,6.65043451745873,-0.110747381514219,7.77713414713135
0.488730088889528,10.4441530701168,11,10.1107820432841,0.141054704654074,8.81005530588618
-0.465910304509441,6.48426521650145,7,5.18186235464217,-0.222973379207751,7.34504064192358
0.667543033409791,11.3103621751765,9,11.2112028269488,0.631253816331376,11.069870806243
0.758014356959324,11.7531594419424,11,11.7742991843588,0.660179899735343,11.2111072624023
-1.08513194986259,4.58787451934014,4,2.89326033149513,-0.537792964613992,6.22290458701623
1.25454409639633,14.0514296464679,15,14.7294837146148,1.34088393396715,14.3662027919795
1.33235340406676,14.3745621746493,14,15.1513384842116,1.74834884342881,15.8951869119781
-1.16656931383866,4.37550327937471,4,2.63593573776932,-0.977629936333494,4.87229055069808
1.58846276976084,15.3612294891812,17,16.4412691215429,1.47569458875583,14.9028550890445
1.11103269564123,13.4256460849605,15,13.9167505441064,0.948815106990668,12.6176869548129
-0.542595836287987,6.22134504652494,6,4.86382328339846,-0.369629561840934,6.80594379968656
0.039327230367451,8.42207447392669,9,7.5607434145896,0.407193063032134,9.99950625729686
-0.490001518659664,6.40079187295777,6,5.08080642297437,-0.576833775523782,6.09286699479413
-0.210601151508949,7.41856910129355,7,6.32002922933519,0.2920067582161,9.47248092524656
-0.390406967710379,6.75109171077091,7,5.50549714348683,-0.49955159958955,6.35221832074034
0.139951440424584,8.85109913884905,10,8.09723127682879,0.0803827275133009,8.55299806742829
1.15863489124175,13.6374471002214,14,14.1910961488872,1.12801123954728,13.4504221389844
0.64780208749587,11.2138726001627,11,11.0885680114967,0.682436798638149,11.3200321384912
-2.24462449171262,2.261326975895,0,0,-2.40279021347727,2.06034486339652
-0.162519090471225,7.60475874227635,7,6.54869814195277,-0.531798311248811,6.24304866566687
0.39170304252439,9.9856887554493,9,9.52910364045699,0.562597599440004,10.7367720331648
-0.26345726809793,7.21765076650712,6,6.0740182253521,0.0582332994201223,8.46046031895168
-0.234085248339287,7.32881539752808,7,6.21003806415585,-0.230451733433412,7.31685374924522
1.674623830505,15.6684949782069,16,16.8410045266032,2.0449928259487,16.8382676289422
-0.808824383063391,5.37099177931662,5,3.83848097601969,-0.916381906772848,5.04547728637661
0.0778033250596023,8.58443036385824,10,7.76336722039074,-0.745615596019546,5.55359127222446
1.44935439536148,14.8394671313615,17,15.7595321077227,1.68421900743875,15.6724180968553
-1.28749642382288,4.0749155426051,4,2.27064269253467,-1.2433660063822,4.17467152900251
0.737582562566444,11.6531889804993,13,11.6471084112947,1.0447164950289,13.0695857866897
0.654268743915374,11.2454674302928,11,11.1287220452599,-0.042855493270169,8.04689924068817
-0.960420310028292,4.92914323657966,5,3.30571679806207,-0.432527690340152,6.5835020958012
-0.0153307698067879,8.19504797774673,9,7.27827168985446,0.100739889338801,8.63866266061275
0.711753368040329,11.5267367979559,12,11.4862827135525,0.847817978451331,12.1300433736286
-1.7196671039912,3.13613886265449,2,1.11770126625334,-2.16973759802254,2.37210376042325
0.376163807255706,9.91326052342064,11,9.43730831387808,-0.122292842955633,7.73188997693556
0.55901216455702,10.78204805015,12,10.539903730385,0.134936001164425,8.78389293771671
-0.0961268136643046,7.86722070718815,8,6.87221556796443,0.0925350362421538,8.60406501100849
-1.10094547610096,4.54599760449557,5,2.84256365077895,-1.38046547491612,3.8477888239176
-1.10633773581833,4.53178879108654,3,2.82535754081221,-0.706873087374888,5.67409954461733
0.25989640588697,9.38105026294526,10,8.76413348754221,0.249567931484758,9.28295411907587
0.812793485587635,12.0205472336055,13,12.114755087866,0.726756858938466,11.537336406736
-0.650791645855486,5.86414566393322,6,4.43273952043013,-0.745670336589855,5.55342237832093
0.604983192109241,11.0050897222163,9,10.823263276956,0.730859925032477,11.5574681176486
0.615332662180754,11.0554757783711,12,10.8872842946553,0.538874611642811,10.6225631702503
-1.68834997016563,3.19734907698008,1,1.19370236728035,-2.54569392996614,1.89392375967849
-1.13808010399792,4.44887236895604,4,2.72490027159356,-0.676577363889086,5.76969196519197
-1.77613094406362,3.02839598599211,2,0.983488497632597,-1.06631914290125,4.62984148758106
-1.53288450235498,3.51672339761564,2,1.58795718575038,-1.25480397296225,4.14655891232714
-0.715197135853679,5.65909691351311,5,4.18560004444266,-0.662906834743486,5.8132177101254
0.556690582345595,10.77082198408,11,10.5256435307383,0.844408289127712,12.1134313244657
-1.21901597864315,4.24300110805175,4,2.47507914238862,-0.552920825388748,6.17227942647431
-1.21658370934421,4.24907314013988,4,2.48245612358974,-0.48356283956407,6.40685439537511
0.682167574708451,11.3819071185463,12,11.302145943466,0.751067590030489,11.6566197028254
-0.0955325539968621,7.86959810649092,8,6.87515239500535,0.145738716699221,8.83011944634364
0.454873503820128,10.2830195333191,11,9.9062444092765,-0.556324431974542,6.16093066389094
-1.12724008712692,4.47704916087064,4,2.75904756287439,-0.628331203339779,5.92439046011252
0.57237308252652,10.8467302334396,11,10.6220713908807,0.23087099679389,9.2002697607698
1.85336023876078,16.2682300577116,17,17.6154544530976,1.71463111723688,15.7788648088456
0.220427347536315,9.20446789047828,9,8.54146793487239,0.504393124267731,10.4575328422323
0.149622347634647,8.89308530855493,9,8.14991030107536,-0.217821925441521,7.36450098166851
-0.0382632208009072,8.10105906648818,9,7.16163074689296,0.292227929155279,9.47347533087695
0.106721690778926,8.70783629112753,9,7.91771089854626,0.478141671688886,10.3327364663685
0.541032520132894,10.6952136283087,11,10.4296050257383,-0.0373587853451183,8.06901920885578
0.339798697409765,9.74492598774299,11,9.22410691303817,0.286835910792774,9.44925196804391
0.317506815662542,9.64256550466066,10,9.09457869546407,0.535908208203222,10.6083190626058
-0.0558724303996416,8.02939408050636,9,7.07281448527969,-0.349743142495,6.877363696334
1.07834234379912,13.2778575391762,13,13.7257895854852,0.692917036476515,11.3713796553402
1.15838836999497,13.6363608706435,13,14.189687160644,1.5644385348414,15.238984144529
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.617300472586896,5.96018634427556
-1.23799538295735,4.19586166847045,3,2.4177899265199,-1.20660905582337,4.26606501104448
0.0831866672950631,8.60731353235486,9,7.791966018152,-0.520344005006663,6.28167022354991
1.84788360794126,16.250617162488,17,17.5928236482943,2.08715222264897,16.9596451243743
-0.324929115689849,6.98891686669205,7,5.79484186741038,0.0621324889819654,8.47670023405721
-0.646266238975178,5.87876516458924,5,4.45036656513692,-0.304243129177901,7.04275038711325
-0.886775977103064,5.1400288884605,4,3.56011414082856,-0.327851302112579,6.95659359398576
-1.02531502473654,4.74910448699186,4,3.08826421815667,-1.03004736308916,4.72781476366089
-0.264807159441158,7.21257095845814,6,6.06780807333779,0.380414210042744,9.87538220617948
-0.391567920047519,6.7469289300193,7,5.50044040914124,-0.45219649307366,6.5150158812101
0.467378492617177,10.3423982752167,10,9.98160796388512,1.11969675303623,13.4129461429295
0.260860248528323,9.38538898441685,10,8.76960950429172,-0.549221314519841,6.18463205924435
-0.0364783567183658,8.10834756630545,9,7.17066942568747,-0.0253474155414748,8.11750188807642
-0.611428608939801,5.99224475645568,6,4.58723184411381,-1.58122504515586,3.40793069647828
-0.363291087313321,6.84885446007173,6,5.62432981476123,-0.611314855993464,5.97967682338054
0.99573722241271,12.8965211987558,13,13.2348021231352,0.920384739635586,12.4814246580535
1.40312341506778,14.6587134499465,16,15.5230038221699,1.23849235792387,13.936336976797
-0.246636161065655,7.28116540277967,7,6.15170594722204,-0.381113819666992,6.76493837556743
-0.747454389168894,5.55850781984149,6,4.06440340587336,-1.0303388010776,4.72702106432561
-0.126781271601912,7.74526253732942,7,6.72171358378292,-0.257364175082094,7.21603979241066
-0.632643441660908,5.92294262208509,6,4.50363911568637,-0.866081996942973,5.19126272593673
-0.288508776541512,7.12379562239079,7,5.95935394308592,0.0807133904399032,8.55438481398189
-0.617491342725154,5.97237696519029,6,4.5632641104508,-0.0189136815950474,8.1435536728784
1.13190876263001,13.5190370960651,13,14.0376227072946,0.903810007968357,12.4015828670968
-0.742249222441306,5.57464446872848,5,4.08384505610067,-0.795627005950639,5.40090324091826
-0.889019627821942,5.13349968297667,5,3.5522417508611,-0.520672475961406,6.28056028779974
1.62411096495255,15.4897982079139,17,16.6087402450355,1.77525292365536,15.9867197310652
1.02401952282446,13.0282927130255,14,13.4041877620763,1.36677145707214,14.4717899113701
2.20122100604002,17.2783641081685,18,18.9097626400037,2.66076619088819,18.2475024140972
0.338050869405127,9.73687719849262,11,9.21391850855292,0.389249551396904,9.91623132948962
0.989345049487003,12.8665755274033,13,13.1963471803091,1.04218204602142,13.0578168685943
0.933279918067881,12.6015476927258,13,12.8565917714914,0.837180017178147,12.0781910303387
-0.577029264420784,6.10592538161425,7,4.72442499673227,-0.685497566023387,5.74142198760251
-1.03105199605512,4.73344605838848,5,3.06933768679906,-1.18708937190637,4.31525450687591
0.444392608896718,10.2333795516886,10,9.84325141763409,0.330894042258079,9.64837571545376
0.69041690525925,11.4222806795682,13,11.3534713128845,0.434498478090304,10.1270223238325
-0.0117309049561695,8.20986985235319,8,7.29668204405611,-0.429894603243412,6.59270918537208
-1.07939201193152,4.60315167723992,4,2.91174993343526,-1.38055905034656,3.84757315892642
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.549894464516363,6.18238308197465
-0.684297815204716,5.75676939212722,6,4.30330334342637,-0.662952145531128,5.81307304261877
-0.262187461126962,7.22243154338534,7,6.07986323684498,-0.282529671894297,7.12264922956661
-0.607631162211815,6.00471472683987,6,4.60227646135354,0.198877400483286,9.05994398274827
0.859288156637539,12.2462272062976,11,12.4025059795823,1.02062373152178,12.9573044324779
1.94470448566376,16.5546014608543,17,17.9826319600162,1.81087555228299,16.1061482563424
0.885525920261809,12.3728431907621,14,12.5641530938004,0.257448978136987,9.31795640005089
0.165013794405506,8.96017793232182,8,8.2341503513188,-0.0692233457576724,7.94137193523606
0.176869693091217,9.01208500785777,9,8.29937354957838,-0.0141934787041259,8.16270367633123
-0.270983848048943,7.18935995935821,7,6.03943820246629,-0.234746096046012,7.30070177531827
0.345636730185053,9.77183845209534,11,9.25817750673225,0.880320915684606,12.2879839417789
-0.475706605343051,6.45022521173994,5,5.1406422246058,-0.164091291929666,7.56961437853637
1.18881793286911,13.7695893129673,14,14.3626518984811,1.36750179782092,14.4747509210469
0.0658684884074558,8.53384491670667,8,7.70018162105412,0.263692543543941,9.34574892203253
-0.197624931961443,7.46849604928314,8,6.38128051129573,0.235716154806453,9.22164876091727
0.506539874121171,10.5293677178467,11,10.2189810933706,0.493143125635258,10.4039584690828
0.619238332768855,11.0745044648419,12,10.9114632059193,0.753974186395865,11.6708798724892
0.971143463581123,12.7809903137763,13,13.0865183888499,1.18987612072454,13.7253154954148
-1.6279053977379,3.31843794499368,3,1.3435960248218,-1.0893407835977,4.56850062361149
-0.535309273517237,6.24597845168921,7,4.89358997153777,-0.510976282039951,6.31338434350166
-0.258078274324097,7.23791800698758,7,6.09879996804186,-0.344651029298577,6.89573594047972
1.72955550481207,15.8582300478166,16,17.0868874118333,0.698554746988088,11.399013461239
0.373559758924729,9.90115176919702,9,9.42196512982108,0.583930372230173,10.8398939089748
1.20768982540229,13.8513466620187,15,14.4689388682847,1.61278628971218,15.4166787123055
-0.667614392894638,5.81004355699957,5,4.36751632217054,-0.592840970333514,6.04012716411643
0.474887778877984,10.3781330111252,10,10.0269683180257,0.113997656313532,8.69476991756015
-1.31473475142253,4.00958495296139,3,2.19105860113084,-0.99552589687154,4.82257865207189
-0.543707674164211,6.2175927277343,6,4.85928953668777,-0.881529895944391,5.14614682312077
-1.22786470198987,4.22097015813515,4,2.44830883230891,-1.52744232252779,3.52132498842619
1.23484021068993,13.9677926140104,15,14.6205018414799,1.1906939325691,13.728901985706
-0.806623794582931,5.37762871655207,5,3.84647783705291,-0.362307497588084,6.83217912139716
-0.907549886324545,5.07982690976985,5,3.48751887590557,-0.751177645950304,5.53645021759995
0.271643377383,9.43401459228495,10,8.83099663877027,-0.827180175039555,5.30622831128786
0.93066274643923,12.5890787722377,12,12.8406313169398,0.691866739184909,11.3662323892978
0.352983273183983,9.8057662498739,10,9.30113783408036,0.703435691015836,11.4229437246756
-0.153998693205799,7.63809291675161,8,6.58970978864869,-0.320621336395265,6.98290005724358
-0.668909730417945,5.80589369832721,5,4.3625139665672,-0.849988407772223,5.23858866295618
-0.798312882185037,5.4027524622976,6,3.87674882912773,-1.36322491456716,3.88769524076459
1.52867259498866,15.1409444227654,16,16.1537631654365,2.23536498199032,17.3583847985598
-0.949930714116203,4.95875144138843,5,3.3414520266416,-0.568312820929137,6.12107828776924
0.176410307207904,9.01007008201712,8,8.29684092504987,0.56581528551257,10.7523017353448
-1.36475261985546,3.89184556121322,4,2.04744036412069,-1.08119646278954,4.59012653892725
0.953415128118995,12.6971995377559,14,12.9790976892938,0.598219072106045,10.9091676311776
0.669409274894564,11.3194894818524,11,11.2228042329677,0.983143458901456,12.7809163213158
0.631745502908936,11.1354878743453,13,10.9889555112686,0.750738107477495,11.6550031716823
1.75320490140899,15.9384440845955,18,17.1905969429969,1.88865494072837,16.3597783374588
-0.744509642771105,5.56763241480677,5,4.07539681156146,-0.77125728817965,5.47490200093305
0.515831664270502,10.5739425299115,11,10.2755856190067,0.760685051019962,11.7038010493175
-0.731989171360496,5.60655864825769,4,4.12229650210426,-0.587426790289477,6.05792804730179
-0.155784102452379,7.63109940230465,8,6.58110370020531,0.048666502874937,8.42070628809205
0.0499150132948593,8.46654192000179,9,7.61618960485559,0.472363503968749,10.3053716325801
0.426921101102979,10.1508969052054,9,9.7386041041552,0.262717796977992,9.34140629339645
-0.129468619107512,7.73463439083558,7,6.70861225865525,-0.810780344900843,5.35527599483622
0.4988325769643,10.4924538983265,11,10.1721085190006,0.394950451869284,9.94264337269523
1.8325420357625,16.2010168595788,18,17.5290578692853,2.06609185048835,16.8994366626481
0.143696950685962,8.86734464412087,10,8.11761060524675,0.636991781028385,11.0978528637838
0.221938823063394,9.21119084226664,9,8.54993778482067,0.685590453560798,11.3354800073473
-1.22921660654139,4.21761247584425,3,2.44422819028002,-1.27862454964786,4.08850738946768
0.17739773834175,9.01440144659388,9,8.30228523377885,-0.0195973767490122,8.14078247985513
-0.749395451880685,5.55249961593462,4,4.05716469561572,-0.480980724192511,6.41570943324258
0.844391896147374,12.1740871824454,13,12.3104770545959,1.08509295714562,13.2556684389692
1.05649410181357,13.1780650280043,14,13.5970630792347,0.595449455602246,10.8957281452615
0.65520696557395,11.2500525083058,12,11.1345493901665,0.30645616572975,9.53759147204096
-0.0501825358707605,8.05250238701921,9,7.1014417800046,-0.860102629910371,5.20880740062526
-0.196812122814181,7.47163129092831,8,6.38512849552177,-0.127117832828628,7.71303596694407
-0.63589240273589,5.91238356279628,6,4.49090522291778,-0.782578419660986,5.44043004676715
-0.513926655919195,6.31868829457138,7,4.98148666258385,-0.019154807228271,8.14257625396182
0.360992292333445,9.84283075845744,10,9.34808033093285,0.35336095989231,9.75095371602806
-0.406682885427037,6.6929030915025,5,5.43483566550075,-0.206158509745303,7.40869346204642
-1.83533493503406,2.91901933117108,1,0.846583298857378,-1.88735802703366,2.82297196440405
-0.185370424501511,7.51586412190822,8,6.43943733831611,-0.398069516819303,6.70471627872442
0.10318033133064,8.69266037733171,9,7.89871542812028,-0.294639077969973,7.07801264038341
-0.913971558366837,5.06133116849956,5,3.4652114773491,-0.722023638313144,5.62674210716127
1.41799154231596,14.7172581524756,15,15.5996141916328,1.48096815682849,14.9231988523396
0.391996432177052,9.98705903851138,11,9.53084065707654,0.866181898214824,12.219376197398
-2.17266623243538,2.3647560111748,1,0.136905198775219,-2.29906776555781,2.1926716148157
-0.963607306025829,4.92017561982676,5,3.29489213116629,-0.672588185339754,5.78236801116009
0.200064256671042,9.11420166639402,10,8.42780889840532,0.294600232594552,9.48414576864268
0.581160432553078,10.8893377647124,10,10.6762000552454,1.04125321498135,13.05350122349
-0.275597461732813,7.17205769121501,7,6.01829667938804,-0.3529673955272,6.86574847248062
0.127672540821459,8.79797998691821,8,8.03062682897598,0.478914251069471,10.3363982246105
-0.712134183681683,5.66872120563455,5,4.19719697598773,-0.653690728402878,5.84269834310403
-1.87421164891634,2.84918639273488,1,0.758770620085979,-1.5641716203733,3.44353723784809
-0.489889022691191,6.40117979245059,7,5.08127586330386,-0.314018922436984,7.00698399975417
-0.283375688975483,7.142954926321,6,5.98274833850166,-0.881050504630336,5.14754231747435
1.48567812925866,14.9788618799138,17,15.9418864357021,0.835791610317661,12.0714184702144
0.0104916371621219,8.30177497403255,9,7.41093644097483,0.375247021037697,9.85154036023432
0.0082667988823853,8.29254219414176,8,7.39945082975156,0.230277210489629,9.19765202135932
0.685249487018078,11.3969893168232,11,11.3213189000342,0.663671054496947,11.2281802512353
-0.324929115689849,6.98891686669205,7,5.79484186741038,-0.122329339658358,7.7317472437484
-0.423646710359743,6.6326474323567,7,5.36171528681454,-0.749624164404108,5.54123368748537
-1.56700470891376,3.44439952287702,2,1.49896762595715,-1.26143885559754,4.13032231260457
0.144137697959537,8.86925760668946,11,8.12001063203923,0.557035282627018,10.7099476672216
0.0857195843113571,8.61809449063339,9,7.80544315379051,-0.00416749390532815,8.20348268103211
-0.253790198953235,7.2541039523292,8,6.1185967280273,-0.195418701113309,7.4495489190723
0.587847427369202,10.9217946641229,11,10.7174349230041,0.666307268526427,11.2410756254247
1.76132338119143,15.9657756064584,17,17.225900558716,1.51330434756483,15.0469105381066
0.219661175364178,9.20106120512614,8,8.53717629306455,-0.216786930230795,7.36841513830998
-1.07757375667812,4.60799961684171,4,2.91761672633176,-1.27953717537976,4.08629656972346
0.0814726365950399,8.60002318660712,10,7.7828536732787,-0.592887180021713,6.03997539975126
-1.60784328261289,3.35949177181042,2,1.39429270553799,-1.21662362674818,4.2410051388507
-0.722406468514292,5.63649402858509,6,4.15836513366025,-0.311569893831198,7.01593221586146
-0.127534377306611,7.74228306146719,8,6.71804055089721,-0.374977000976125,6.78682860018216
-1.66358313904703,3.24649362296585,3,1.25460646502856,-2.77197113927894,1.66472487304303
0.99573722241271,12.8965211987558,13,13.2348021231352,1.37447664340634,14.5029799398895
-0.941847087107855,4.98166539851497,4,3.36910327907048,-2.0129454453814,2.61218363007383
1.11762871521013,13.4552382617349,14,13.9550337881204,1.21556590695963,13.8373780809264
-0.0950335081568874,7.87159497919093,8,6.87761924245893,-0.590622520668163,6.04741640320679
-1.85036669241934,2.8918317439761,1,0.812436007576544,-3.2948186535054,1.26533869675406
0.493949923329729,10.4690973730096,11,10.1424525058931,0.155514870073406,8.87209723963204
0.834028257562648,12.1238011150369,12,12.2463546986861,0.345603593778634,9.71545738609186
-0.468318433758621,6.47588517225814,6,5.17171338053066,-0.77317955514391,5.4690371869081
1.09556791748265,13.3559638694821,14,13.8266643595459,1.08015367502599,13.2330503285804
-1.03616707718739,4.71952007362555,5,3.05250311643652,0.0206460417776006,8.3050130379312
-1.19308587434756,4.30809831286226,4,2.55413812410538,-1.92979907611867,2.74986849795438
0.182330236462434,9.03605821701071,11,8.32951109573744,-0.164096436604054,7.56959455169865
-0.441855667663661,6.56841411374767,7,5.28382313428459,0.129329020700608,8.75996564594344
0.200049149183088,9.11413491050215,10,8.42772488613064,0.757413039533081,11.6877503346364
2.03407326510496,16.8207499306938,18,18.3230480928157,1.85291273004822,16.2444580106414
0.877063756716787,12.3320741413815,13,12.5120862749446,0.823796652515788,12.0128627516034
0.0397275788891295,8.42375299753781,9,7.56283565926472,-0.225525733524864,7.33541201688462
-0.215001656393643,7.40169171487655,8,6.29933462542084,0.101638241273697,8.64245659422717
-0.595450271966932,6.04484725229346,5,4.65070233739691,-1.38696025987886,3.83284403352441
-0.731200122162194,5.60901887958097,6,4.12526073949322,-1.42245922542055,3.75201237426776
-0.989652461013775,4.84737820040116,5,3.20699544012021,-0.671869011282309,5.7846554684239
0.896016093842072,12.4232879498243,12,12.6286021315873,1.0379863406024,13.038311496845
0.110923138145655,8.72586388457732,10,7.94028114251528,0.12732772318987,8.75143617784064
-1.39849034264695,3.81403954469184,2,1.95238897509165,-1.30153766326895,4.03329626186831
0.372627070937883,9.8968168157948,10,9.4164724930989,0.916430347005517,12.4624015192104
0.999847749790236,12.9157467278092,15,13.2594981533849,1.39983632132011,14.6048740247882
-0.628076815989509,5.93780841875617,7,4.52156788284006,-1.55483321936021,3.46317221824533
0.0523352809545854,8.47672909037146,10,7.62889730267184,-0.0661680580517532,7.95355025020731
0.143984847804629,8.86859416467723,10,8.11917826241559,-0.263060058644914,7.19482774113937
-0.468318433758621,6.47588517225814,6,5.17171338053066,-0.739055710327022,5.57385891806854
0.735944488351564,11.6451710548474,11,11.6369091976676,0.647008734219106,11.1467447195534
-0.424992309355384,6.62788498014841,7,5.35593820391696,-0.409666795637358,6.66374503602962
0.0572817269688069,8.49757506042489,7,7.65490722954802,0.353396976816593,9.7511187145249
-0.198352854824368,7.46568902940414,8,6.37783552659533,0.032967152918891,8.35574914987082
-0.173607445364488,7.56153155398849,6,6.49554787440287,0.175948043606204,8.96027773698935
-0.780765430549127,5.45610076923374,5,3.94102423731475,-1.44450372046621,3.70253954752387
0.348860444893104,9.78671782064636,10,9.2770170357181,0.478146711096742,10.3327603492079
-0.986851181767105,4.85516619731552,4,3.21640090850961,-0.517512034662466,6.2912456086792
1.19713021523492,13.805682361788,15,14.409560681518,0.298904194890413,9.50352488772409
-1.62755583508342,3.31914957258212,2,1.34447530227346,-1.43748028025188,3.71824181612081
0.988027713921154,12.8603968824376,13,13.1884145699818,1.08061096194131,13.235146087926
-0.179868260471419,7.53720087394275,8,6.46564820536673,-0.311313636996381,7.01686898468428
1.0202854109605,13.0109642565798,13,13.3818967349237,1.26547130186835,14.0515158792431
-0.675243905955458,5.78563379840137,5,4.33809312963223,-0.595750334150789,6.03057752190629
-0.427327971711166,6.61962439048725,7,5.34591845192511,-0.940796731700839,4.97587354383308
0.391138808747255,9.98305377795633,10,9.5257634875745,0.603909435559178,10.9367973424601
-0.728635231743337,5.61702192693697,6,4.13490336372647,-0.365304204514298,6.82143317030312
-1.33133146755819,3.97019886242812,3,2.14304357363211,-1.06087286329483,4.64444852769052
