"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.39673589514589,3.24505646365958,1,1.98968977249706,0.18464635324294,4.8128536523883
-5.56008206304548,1.06223561499334,1,0.14825087216328,-1.81351023977858,1.9565119548596
-0.360404192910327,3.32572521925748,2,2.12260178311827,-0.608957215714085,2.82966892981331
0.104188466809747,4.6018151155234,4,4.26054242777861,-0.639743741975852,2.78213429047592
0.453301329479335,5.65515890069316,7,6.01415930483405,0.789179328469178,6.53702470338199
0.125926832448163,4.66822508095907,6,4.37194781448137,0.339654522205941,5.29112016996127
-0.346436169731124,3.35766224069564,2,2.17539614579565,-0.239697113827664,3.58811847308009
0.480376678232093,5.73292278170411,6,6.1421426876315,0.271147879637909,5.08062193063275
0.457868869221625,5.66833994852135,6,6.03586991596331,0.3447884371017,5.30678546119002
0.489368891713627,5.75854762418251,6,6.1842612849702,0.478008070057353,5.70497278490243
2.2934174375976,8.16599692192628,8,9.67881844464034,1.1730003833845,7.30133672133209
-0.268704053187824,3.54442361776989,4,2.48568445842508,-0.470765240685987,3.07228273518491
2.39002940671813,8.19967390014237,8,9.69588965375483,1.73515416736063,7.89813949102641
-0.289465751149546,3.49307930984742,4,2.40014987095835,-0.39481592744837,3.22671252597379
0.866325484906831,6.72008715219149,6,7.74080902716566,0.854501658098836,6.68920861172772
-0.399419592472316,3.23923685612371,2,1.98012801481338,-0.63487064588192,2.78950631601369
0.0103267436971077,4.3182119719007,2,3.78411141401185,-0.0874284324855198,3.99672858764495
-3.28796915292294,1.562033137009,1,0.229339840818168,-0.749202729208163,2.63092398758498
-0.311648087442059,3.43938319680583,3,2.31087132785672,-0.382384515016002,3.25342610434484
7.86159653781516,9.3013503209212,9,9.90815828545851,1.33450354596892,7.52857597497996
-1.1356319897994,2.28772140091911,3,0.563297086280036,-0.339266415022143,3.34917902038519
-0.27510295994114,3.52848861868411,4,2.45912220002,-0.383976511397277,3.2499826603243
-1.2219381965844,2.23443388968847,3,0.506887928658249,-0.779347514798194,2.59384946333387
-2.51452994387368,1.76820704673882,2,0.26665484510986,-1.85550350145192,1.94201214295635
-0.309590076605952,3.44431361988294,4,2.31906090230346,-0.79140748765618,2.57953332812188
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.63862062529706,2.0205807737362
-0.23120164893856,3.63973595568218,5,2.64482857331859,-0.132172864532944,3.87181387237172
0.104188466809747,4.6018151155234,4,4.26054242777861,-0.211734458458188,3.65947617544285
0.152480500242955,4.74953777640353,6,4.50824361640199,-0.174056470660327,3.75837904725653
-1.63218085013127,2.04539799964179,3,0.358496559651353,-0.803681103432913,2.56525842044174
0.467814490493096,5.69695424881225,7,6.08297657536694,0.321136398768149,5.23446986865988
0.0533312502108083,4.44735979011536,3,4.00117955670802,0.818079327089552,6.60541716496503
0.428562948851039,5.58334656473377,6,5.89575533188747,-0.239233975174299,3.58928572658463
0.986360619669923,6.97139268248613,9,8.13676108795232,0.447675097257002,5.61595436336678
-1.02657630117002,2.36598099730093,4,0.655138800821529,-0.540539896117385,2.94368616399494
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.608443142016301,2.83048218973423
1.01467801751232,7.0263113669564,8,8.22231332758625,0.792239269700999,6.54434488507413
-0.39673589514589,3.24505646365958,1,1.98968977249706,-0.18057972884804,3.74103655485728
3.68158456713612,8.55431015991217,8,9.78975431251193,1.66045719669812,7.84564920209267
-1.76757487219831,1.99641596046577,2,0.333957245461868,-0.358741601138139,3.30533770028209
-1.24108692316131,2.22347534635311,3,0.495994685928027,-3.12031487008073,1.56881333434483
-0.335072397908594,3.38401738321251,2,2.21902961331522,-0.628550552802697,2.79915205877401
-1.1356319897994,2.28772140091911,3,0.563297086280036,-2.29059990725374,1.80378154446941
-3.04426005726322,1.6248948002893,2,0.240092586704773,-1.25094469023332,2.20025053486481
-1.35904365470845,2.16168973623749,3,0.439585528306241,-1.13710623113475,2.27058955753487
-1.29219895090557,2.19556779066817,3,0.469432427522941,-1.32276738699689,2.16108408689597
0.489368891713627,5.75854762418251,6,6.1842612849702,-0.220270854691869,3.63750338537828
1.94435233665989,8.01905596670322,7,9.57420103999664,1.23877160087072,7.40035831146283
-1.02657630117002,2.36598099730093,4,0.655138800821529,-0.409736109004477,3.19518278905862
0.920629121608738,6.83743150971304,7,7.92651540046424,0.602657217058162,6.05761300173669
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.584710847605928,2.86873519499275
-0.259751829389457,3.56687974564721,4,2.52313995956039,-0.201104272721791,3.68706615615964
0.0338468417715146,4.38864817181399,3,3.90251538695843,-0.0186960252339604,4.1951748851806
-1.35904365470845,2.16168973623749,3,0.439585528306241,-0.889082809720044,2.47370344970806
1.68138525397998,7.86102480358897,6,9.41216359953048,1.3724655827213,7.5744721231796
0.90134500900919,6.79644102937561,6,7.8617938237193,1.01277538645853,7.02094851242048
-6.68848240698037,0.870257275150174,1,0.11840397294658,-2.0494509408767,1.87817364795155
0.406404257062328,5.51844567755261,5,5.78857475580391,0.22512876620749,4.93824554200895
-1.42408493704904,2.1311509661474,2,0.415046214116756,-1.28436137206587,2.18158571460256
0.819836219438772,6.61499093911614,6,7.57346400167228,0.990286904475101,6.97709707559111
0.0630905698962839,4.4768752757151,4,4.05076625912171,0.166153300534507,4.75563836820864
-0.357539205972123,3.33223441408099,3,2.13335452900488,-0.266097426018043,3.52241486317803
-0.919634132535094,2.45774732005726,5,0.773542773768109,-0.611725615998657,2.82530045967765
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.33292338995122,2.15582105169761
0.475019855052621,5.71760896334217,6,6.11695888461819,0.159143005480877,4.73397184410584
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.568602673164182,2.89549749273035
0.162102522563712,4.77903506719715,7,4.55765418777996,-0.119935654149639,3.90560974964443
-0.382359860665181,3.2765581350855,2,2.04151281446338,0.0855403531409201,4.5078276319454
-0.346436169731124,3.35766224069564,2,2.17539614579565,-0.386626878890152,3.24426459778749
-1.32901307366025,2.17657025387143,3,0.452361218408449,-0.924563321836084,2.43937161532972
-1.02657630117002,2.36598099730093,4,0.655138800821529,-1.51276051593477,2.07168332333467
-0.919634132535094,2.45774732005726,5,0.773542773768109,-3.19171253202351,1.54961960231216
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.810438578497114,2.55752404793086
0.065231843462946,4.48336007024368,4,4.06165950185193,0.389139160541462,5.44126745273388
0.065231843462946,4.48336007024368,4,4.06165950185193,-0.0274545506117518,4.1694914541401
-0.279238155019532,3.51824291212746,4,2.44205099090551,-0.70312951309327,2.69129951106953
0.461894349332267,5.6799359986613,5,6.0549640692934,0.746408801810537,6.43278729213201
-1.76757487219831,1.99641596046577,2,0.333957245461868,-0.74003298501893,2.64257633981187
-1.63218085013127,2.04539799964179,3,0.358496559651353,-0.817455345337496,2.54958553758652
2.17472459288705,8.12127159138144,8,9.65225618623525,1.73457083429158,7.8977518696944
-0.204131089658555,3.71049842803531,6,2.76323254626517,0.138520600569794,4.67033276337348
-0.27510295994114,3.52848861868411,4,2.45912220002,0.212060095160125,4.89776062806454
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.70538384000797,1.99532655526473
1.80970960660073,7.94532155920161,7,9.50400531407197,1.30328297073136,7.48876728185913
0.40837252397597,5.5242316593037,4,5.79813651348758,0.884856281688772,6.75695408446809
6.59321994476348,9.12529685032395,9,9.88159602705342,1.15493116073523,7.27251689403071
-0.238132122397956,3.62187963084939,5,2.61498167410189,0.142576994739772,4.68283731762863
2.23238101341415,8.14352084774693,8,9.66604275453813,1.93162014646579,8.01231702766662
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.960624401249722,2.4065014522547
0.383629324653614,5.45121103329674,3,5.67737335631195,-0.232462490529887,3.60640875429703
-0.308439711317971,3.44707418442978,3,2.32364701795893,-0.796166644590943,2.57396315605593
0.9487248418269,6.89578907605132,8,8.01835711500574,0.299281081877054,5.16735110571601
2.70092419414381,8.29699096207286,8,9.73334515489014,1.06547199214594,7.11936873242022
-0.311648087442059,3.43938319680583,3,2.31087132785672,-0.541710301044213,2.94163630989045
-4.40494987465474,1.29686457192683,1,0.185706373298589,-0.423131954485719,3.16737017421016
0.454772611545028,5.65940745229271,6,6.02115789107786,0.02449018236758,4.32327604041533
0.838280803699539,6.65719011819962,6,7.64076640202429,0.370202252373401,5.38404334200881
-3.75180500610762,1.44735080896753,2,0.210245687488073,-1.58955280017998,2.03990364709606
3.68158456713612,8.55431015991217,8,9.78975431251193,0.889700095585875,6.7675866800212
-0.27510295994114,3.52848861868411,4,2.45912220002,-0.88138300459772,2.48142802389108
0.873509806835455,6.73595079957294,6,7.76599283017897,0.475704459328397,5.69825189773162
-1.1356319897994,2.28772140091911,3,0.563297086280036,-0.510133386215813,2.99817421755033
0.397968293357401,5.49360196350637,5,5.74750445972419,0.350276624025085,5.32351103559185
0.838280803699539,6.65719011819962,6,7.64076640202429,-0.199575100918841,3.69105559385148
0.36461444655528,5.39469592722558,5,5.58377422917522,0.519351771084456,5.82441510172586
0.490930006873539,5.7629857438096,7,6.19155325900948,0.348355102894439,5.31765756978433
0.4328852616366,5.59594392999518,5,5.91654048643416,-0.389851286371693,3.2373326976173
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.7121653232703,1.99282128967759
-0.27510295994114,3.52848861868411,4,2.45912220002,-0.739136933576747,2.64372453508323
5.46399830786478,8.93357026215348,9,9.85174912783672,1.3931975727656,7.59841229361276
0.827975967690563,6.63369447805791,6,7.60331090088898,0.614312215335419,6.08937187654353
0.483465604065946,5.74173681026757,7,6.15663307313894,1.38806507643694,7.59255804036571
0.418321239564059,5.55341496078921,5,5.8463447605095,0.289525048488216,5.13731235288948
-1.48327092633571,2.10511292645357,3,0.395952060786662,-0.751826944228469,2.62762187034571
-1.10337358181416,2.30947610471924,4,0.587836400469521,-0.63419664229517,2.79053041810435
-3.28796915292294,1.562033137009,1,0.229339840818168,-1.30880771698982,2.16842409325126
2.59153377074121,8.26426311461099,8,9.72245191215992,1.22600097911438,7.38184504788893
2.39002940671813,8.19967390014237,8,9.69588965375483,1.09913162485861,7.17904542278418
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.37560132881057,3.26817167071619
5.46399830786478,8.93357026215348,9,9.85174912783672,0.981877998287531,6.96041706417521
0.462491379712646,5.68165417651563,7,6.05779277235363,0.935645266131239,6.86597477729296
0.918129479516861,6.83216096286966,6,7.91820298134108,0.763531401407131,6.47494414602568
-0.356320445229483,3.33500991211846,2,2.13794064466034,-0.810488522520781,2.55746721080037
0.914897521998508,6.82532740533932,8,7.90742124713415,1.158454116726,7.27819118205379
0.845651335230044,6.67386923700583,6,7.66732866042938,0.253647983279025,5.02653324925093
-1.85707236348769,1.96602313360597,2,0.321181555359661,-1.05231070834455,2.33117793413007
-3.75180500610762,1.44735080896753,2,0.210245687488073,-0.873215413244892,2.48973209530001
-1.85707236348769,1.96602313360597,2,0.321181555359661,-1.19067349038821,2.23608826720119
0.162102522563712,4.77903506719715,7,4.55765418777996,0.498464066176158,5.76435511081484
-3.04426005726322,1.6248948002893,2,0.240092586704773,-1.16836383605857,2.25013379803151
0.125926832448163,4.66822508095907,6,4.37194781448137,0.420757874292408,5.53606890449389
5.46399830786478,8.93357026215348,9,9.85174912783672,0.614882309418586,6.09091959272324
-3.75180500610762,1.44735080896753,2,0.210245687488073,-1.39877039293994,2.12315519589167
0.0772818374857283,4.51990856556636,4,4.12304430150193,-0.0349677160607783,4.14754629732844
0.45270695940638,5.65344183846403,5,6.01133060177382,0.7609473537303,6.46861831140326
0.871559140637133,6.73165366683274,7,7.75917037497087,1.45202255077044,7.66221687305025
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.792005729853064,2.57883068756254
0.435124643600288,5.60246237301023,6,5.92729323232077,0.893001577644379,6.77480549210334
0.495061725176174,5.77471666583328,6,6.21082354337529,1.27896335801248,7.45642775477347
0.414039954728707,5.54086920002315,4,5.82562422847523,1.12830759426082,7.2287652738698
0.094292216675329,4.57164707985065,5,4.20991037401521,-0.217057277743152,3.64575590095392
-3.28796915292294,1.562033137009,1,0.229339840818168,-0.789323248620535,2.58198680882586
0.448468307560247,5.64118481246841,6,5.99113486082544,0.654326124594362,6.19667204184152
-2.3364832162129,1.81885588603406,2,0.277548087840082,-1.06622288224012,2.320685406317
2.39002940671813,8.19967390014237,8,9.69588965375483,1.03283140552355,7.0591242591752
0.902776660872893,6.79951010492257,7,7.86664547099512,0.230019316288224,4.95339325757469
0.102821273806183,4.59764464873625,5,4.25354384153479,0.555172745912314,5.92597734634004
0.440889103085625,5.61921555695067,5,5.95492144415204,0.643481189206021,6.1678607553855
4.31460242684451,8.70031106641657,9,9.81429362670141,1.04457467150182,7.08106793560419
0.89279113394459,6.77801760520153,7,7.83265074170715,1.5217656645704,7.73048976673135
0.91168563718355,6.81851519853114,7,7.89666850124754,0.732736242319722,6.39872157190266
-1.17888498284981,2.26017647534187,3,0.533450187063336,-1.83649380151218,1.94854053311448
-0.340025751825077,3.37248857740465,3,2.19993545998513,-0.294732851939447,3.45303914812597
0.521368279738705,5.84887841509775,7,6.33251215713348,0.559204349668183,5.93728957528128
0.894965269877489,6.78271426080828,7,7.84008321259004,1.34157375910451,7.53732971029461
0.8841102389057,6.7591701564395,7,7.80280384249045,1.19648339832258,7.33774381819081
0.885403351975465,6.76198726193912,6,7.8072671134695,0.417311906999037,5.52578546207095
0.360169078750214,5.3814366501575,4,5.5617980864256,0.281988479202599,5.11407901845882
-1.76757487219831,1.99641596046577,2,0.333957245461868,-1.28460922578998,2.18145024277612
0.0921889140813446,4.56524135729263,4,4.19915762812861,0.233420467497814,4.96392640412971
-0.919634132535094,2.45774732005726,5,0.773542773768109,-0.889874855663898,2.4729145182731
1.68138525397998,7.86102480358897,6,9.41216359953048,0.541837370039423,5.88838650408751
0.871559140637133,6.73165366683274,7,7.75917037497087,0.927850346005722,6.84959871437275
0.102821273806183,4.59764464873625,5,4.25354384153479,0.0975894220978374,4.54462991152837
-1.35904365470845,2.16168973623749,3,0.439585528306241,-1.64720824603723,2.01726879542015
-1.16273803795359,2.27025219221439,4,0.544202932949942,-1.16755782058071,2.25064967692605
-0.254578399335898,3.57994263620599,5,2.5449399712743,-0.71930104080601,2.66958324822711
0.0931622555034075,4.56820544597454,4,4.20413327015682,-0.22486760487049,3.62573956212968
-0.388348362279787,3.26336887085654,3,2.01980220333412,-1.00753797488337,2.36656415490658
-1.76757487219831,1.99641596046577,2,0.333957245461868,-1.0382913319568,2.34198714241231
1.85564287760457,7.97195207259361,7,9.53056757247706,0.703493685735856,6.32468192007692
0.50147917701239,5.79289319570683,6,6.24067044259199,0.702761728751771,6.32280830033968
0.845602287153086,6.67375859301232,6,7.66715252939366,0.216829410183113,4.91253593313389
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.965985054895447,2.40178079276034
-1.54969265997316,2.07756528236783,2,0.377590712981447,-2.06637661672749,1.87280076635529
2.1345113724205,8.10508610481556,7,9.64150344034865,1.31274085390762,7.50102741163852
0.433077908966367,5.59650491386712,5,5.91746594301673,0.77067444295189,6.49236308461993
-0.325476891222297,3.4065292147515,3,2.25634461760692,-0.129184417233245,3.88004077288806
-0.27510295994114,3.52848861868411,4,2.45912220002,-0.292169258267345,3.45916841307894
-1.02657630117002,2.36598099730093,4,0.655138800821529,-1.95194075806101,1.90969800538299
0.0848574359705643,4.54293084234976,4,4.1617021269933,0.0616977567436945,4.43533968806768
-2.00640144844289,1.91786857604704,2,0.304110346245169,-1.02899192209016,2.34929137013593
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.745388714854616,2.63574904224095
0.986360619669923,6.97139268248613,9,8.13676108795232,1.02164666349414,7.03794320761341
2.59153377074121,8.26426311461099,8,9.72245191215992,1.89950543265525,7.99561499243185
0.487039173001904,5.75191860083164,6,6.17336804223998,0.688436301085484,6.28594153507283
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.87105586027347,1.93671260650502
-1.1356319897994,2.28772140091911,3,0.563297086280036,-0.770235208619725,2.60486015598336
-0.36333468773881,3.31908940093117,4,2.11164391787562,-0.297331995178804,3.44684143026017
-2.00640144844289,1.91786857604704,2,0.304110346245169,-1.41308314985413,2.11636376924285
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.58973224313694,2.8605251528259
3.0676204138178,8.39910155475673,8,9.75990741329523,3.23382555890256,8.45201270448588
0.0630905698962839,4.4768752757151,4,4.05076625912171,-0.380316751070446,3.25790844601352
-0.335072397908594,3.38401738321251,2,2.21902961331522,-0.991055330466462,2.38024790465298
-1.29219895090557,2.19556779066817,3,0.469432427522941,-0.225724007239427,3.62355320670813
-1.39425465259343,2.14488655849785,3,0.425798960003362,-1.28590995575544,2.18073998528391
3.26480958499936,8.45066813666764,9,9.77066015918183,1.37372414343862,7.57594775363948
-0.334764420649752,3.38473627062406,4,2.22022060151816,0.361781213643851,5.3584990318575
1.7525399354964,7.90970588265049,7,9.46654981293666,2.07007182657389,8.07764891344599
0.140405902054431,4.71254285160105,5,4.4462488010772,0.101547110681899,4.55674049047682
0.475019855052621,5.71760896334217,6,6.11695888461819,-0.0409493313521575,4.1301332957345
2.70092419414381,8.29699096207286,8,9.73334515489014,0.676038748359996,6.253735840362
0.860912234665109,6.70806676771018,7,7.72171487383556,1.30088530495597,7.48563122343151
-0.304990561422419,3.45537096813556,3,2.3374335862618,-0.399949892748863,3.21579770933913
-0.225071183233382,3.65562051127746,5,2.67139083172367,0.400570829018709,5.47565526826415
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.527791344497813,2.96624150259426
-1.29219895090557,2.19556779066817,3,0.469432427522941,-2.04784462714241,1.87868496591442
-0.293033500172592,3.48436116977239,4,2.38564183328372,-0.182773349573467,3.73522496833334
0.430840607106058,5.58998738868122,4,5.90671319713012,0.0801119288204422,4.49128274243488
-2.3364832162129,1.81885588603406,2,0.277548087840082,-1.77787953091543,1.96905100397761
-0.226127178455399,3.65287839434299,6,2.66680471606821,-0.486209465482937,3.04272809827067
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.443699591844745,3.1255825295034
0.0364417325887569,4.39644949747926,4,3.91562731707408,0.514759283575924,5.81126134528506
-1.17888498284981,2.26017647534187,3,0.533450187063336,-2.47432126376977,1.74950190435842
0.914897521998508,6.82532740533932,8,7.90742124713415,0.3446647204079,5.30640817769593
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.679805691320996,2.72364879494421
-2.00640144844289,1.91786857604704,2,0.304110346245169,0.0221802111491493,4.31636693819599
0.90017831162816,6.79393688004695,7,7.85783454472046,1.12858256863287,7.2292250270437
-0.279238155019532,3.51824291212746,4,2.44205099090551,-0.142537302153135,3.84341599383297
0.0283766574336112,4.37222148059281,3,3.87490482729437,0.225100473030779,4.93815790256557
2.17472459288705,8.12127159138144,8,9.65225618623525,1.82762429754785,7.95565943323335
-2.51452994387368,1.76820704673882,2,0.26665484510986,-1.71539042045289,1.99163347090775
0.986360619669923,6.97139268248613,9,8.13676108795232,1.67089560058121,7.85334619326945
0.374113465315094,5.42296996217713,4,5.63061535695849,0.260781770109036,5.04859272878655
-1.63218085013127,2.04539799964179,3,0.358496559651353,-0.282751504516586,3.48182370868803
-5.56008206304548,1.06223561499334,1,0.14825087216328,-1.14251747984534,2.26698088798997
-1.76757487219831,1.99641596046577,2,0.333957245461868,-1.45840634242657,2.09550974900264
-1.54969265997316,2.07756528236783,2,0.377590712981447,-0.703392931204025,2.6909411401333
-1.17888498284981,2.26017647534187,3,0.533450187063336,-1.28061978879971,2.18363596285816
-1.10337358181416,2.30947610471924,4,0.587836400469521,-0.818140858633608,2.54881499542881
-1.39425465259343,2.14488655849785,3,0.425798960003362,-1.19597081149903,2.23281792678884
2.07127348258286,8.07836496062925,8,9.62240928701855,1.30279804873622,7.48813393804449
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.17793311511252,3.7480618870767
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.538702375415049,2.94691148099903
-1.39425465259343,2.14488655849785,3,0.425798960003362,-2.52318763076979,1.73532787269986
0.0576831454153865,4.46051303700135,4,4.02327854413406,0.821514128833877,6.61343432304682
-1.17888498284981,2.26017647534187,3,0.533450187063336,-0.46368125221523,3.08604763280631
0.450024621317346,5.64568770271272,5,5.99855491167161,0.42232927395514,5.54075414995074
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.22704927890266,2.21410833098415
0.360169078750214,5.3814366501575,4,5.5617980864256,0.195693487937074,4.84706133104962
-3.28796915292294,1.562033137009,1,0.229339840818168,-0.291860999096138,3.45990651578414
0.374113465315094,5.42296996217713,4,5.63061535695849,0.925750781130639,6.84516561986428
-1.17888498284981,2.26017647534187,3,0.533450187063336,-0.328778061955613,3.37319051509534
