"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.888566746943531,6.76886474507416,6,7.81816035619972,0.859355867248111,6.70017067104674
-0.360404192910327,3.32572521925748,2,2.12260178311827,-0.263211017092196,3.52951789112001
-1.42408493704904,2.1311509661474,2,0.415046214116756,-1.92047828985122,1.92010282383941
0.461894349332267,5.6799359986613,5,6.0549640692934,-0.0672393043747795,4.05424726976974
0.46577286083302,5.69109013547202,6,6.07332541709861,0.863521572866062,6.70953907526073
1.5011560212167,7.71095932321696,5,9.22645722623189,0.761514774015726,6.47000848352797
-0.266092029271248,3.55095620702777,4,2.49657770115531,-0.411646643534888,3.191187401492
0.84333909963815,6.66864813804644,5,7.65901624130622,0.326165593408807,5.24987655820498
-3.28796915292294,1.562033137009,1,0.229339840818168,-1.09511255984632,2.29961087633164
0.122112337095187,4.65655966667089,5,4.3523841423201,0.01107983534928,4.28325170042126
4.31460242684451,8.70031106641657,9,9.81429362670141,0.612706219660137,6.08500895686743
-0.23120164893856,3.63973595568218,5,2.64482857331859,-0.726426687520749,2.66019630036377
0.465735620717289,5.69098312442372,6,6.0731492860629,-0.287743506931091,3.46978791427225
-0.326650293445572,3.40376373310458,4,2.25175850195146,-0.0198107237873144,4.19190024802612
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.309570578449543,3.41788320343928
-0.315953729626221,3.42910237795645,3,2.29380011874223,-0.0479905714000993,4.10970394816824
3.68158456713612,8.55431015991217,8,9.78975431251193,0.73608606138426,6.40710062597334
0.469814098755259,5.70269270722131,5,6.09241957042871,0.698905233450381,6.31292042449843
0.0305323052014873,4.37869166982907,4,3.88578041785739,-0.137090714102817,3.85831312361817
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.15956779024976,2.25579620006698
0.406931720933563,5.51999662183198,5,5.79113792724377,0.576716221053943,5.98613760575357
7.86159653781516,9.3013503209212,9,9.90815828545851,1.53008500530504,7.73813578967241
0.0962139716602272,4.57750180436187,6,4.21973766331925,0.238948458151433,4.98104315535194
-1.85707236348769,1.96602313360597,2,0.321181555359661,-0.936665970990606,2.42811937006623
0.928049152522975,6.85300148270581,8,7.95105471465373,0.414295748863841,5.51677457733672
0.461950385305032,5.68009728144931,7,6.05522960091377,0.449895344045796,5.62250738337809
-1.1356319897994,2.28772140091911,3,0.563297086280036,-1.43543682444955,2.10595855702586
4.31460242684451,8.70031106641657,9,9.81429362670141,1.65931018022793,7.84479587099419
1.0057770110759,7.00923195156041,8,8.19575106918117,0.820511691940175,6.61109700081257
2.2934174375976,8.16599692192628,8,9.67881844464034,0.896697490814653,6.7828595420638
0.0969880826433682,4.57986067972731,5,4.22369694231809,0.10813941975678,4.57693599038746
-1.10337358181416,2.30947610471924,4,0.587836400469521,-1.63088720486952,2.02358046088057
0.0931622555034075,4.56820544597454,4,4.20413327015682,0.270478026073945,5.07855322843799
0.857876720745601,6.70130099432145,6,7.71096212794896,0.796407709453018,6.55428702092001
-1.39425465259343,2.14488655849785,3,0.425798960003362,-1.45191663521177,2.09843778344166
-6.68848240698037,0.870257275150174,1,0.11840397294658,-2.1142473806528,1.85774445611753
0.113600594671938,4.63054707487389,5,4.30875067480052,0.593119296694666,6.03145821770893
0.0240167587276922,4.35914787508162,2,3.85292868454474,-0.220417237891154,3.63712802748512
-1.42408493704904,2.1311509661474,2,0.415046214116756,-0.935553633497579,2.42914409864889
0.18135374833659,4.83807464532939,7,4.65649448856527,0.173649939473703,4.77882289433082
0.495023920245178,5.77460942917249,6,6.21064741233957,0.435018723274441,5.57849199043785
0.827975967690563,6.63369447805791,6,7.60331090088898,1.47089517697115,7.68145114620636
2.01827567942194,8.05461087230982,7,9.60404793921334,1.6221198070225,7.81629017980778
-0.271002610724799,3.53868837429396,5,2.47612270074141,-1.02447665891736,2.352877276363
0.819836219438772,6.61499093911614,6,7.57346400167228,1.62062834560357,7.81511219827381
0.838280803699539,6.65719011819962,6,7.64076640202429,0.916334761542324,6.82516875113103
0.0999465212319949,4.58887827064992,5,4.23883181664935,-0.24953827994462,3.56343404996243
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.592554457597833,2.85593830232193
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.8505289488159,2.51340665905965
0.0811168148019641,4.53155896760502,5,4.1426079736632,0.116199992418882,4.60166625927063
-1.24108692316131,2.22347534635311,3,0.495994685928027,-1.90011623411314,1.92690504809542
0.819836219438772,6.61499093911614,6,7.57346400167228,0.634114370910531,6.14281325319082
-4.40494987465474,1.29686457192683,1,0.185706373298589,-0.880362378758061,2.48245946899963
0.0285843249784829,4.37284461753301,3,3.87595312855334,0.249495458910009,5.01368695475339
-1.48327092633571,2.10511292645357,3,0.395952060786662,-0.961303848087355,2.40590080751699
0.065231843462946,4.48336007024368,4,4.06165950185193,0.303234197703768,5.17950994166252
-1.2219381965844,2.23443388968847,3,0.506887928658249,-0.705680204950642,2.68783587390593
0.0956608607187551,4.57581653885775,4,4.21690896025903,0.159684825114308,4.73564590269376
-1.35904365470845,2.16168973623749,3,0.439585528306241,-1.36459993826182,2.13980282864818
-1.2219381965844,2.23443388968847,3,0.506887928658249,-0.224723618789202,3.62610731620148
-3.75180500610762,1.44735080896753,2,0.210245687488073,-1.85457718846066,1.94232894920174
0.0329388103835482,4.38591960334821,4,3.89792927130297,0.501353337377301,5.77269817345671
1.79225510172695,7.93475218985274,7,9.49311207134175,1.69178412707709,7.86838509724997
0.89279113394459,6.77801760520153,7,7.83265074170715,0.383766665116855,5.42506468870503
-1.29219895090557,2.19556779066817,3,0.469432427522941,-1.10793404533365,2.29055394285985
0.0709125503138821,4.5005786235093,4,4.09058094448607,0.571558352904533,5.97179929374843
-1.05878750247849,2.34142283940872,4,0.62529190160483,-2.26214198957547,1.81234993502415
-0.316809727682817,3.42706401057129,4,2.29041632744282,-0.0278862763206226,4.16822824341726
0.421784848107059,5.56355022065431,4,5.86307972961054,0.432697183022861,5.57160088915551
3.68158456713612,8.55431015991217,8,9.78975431251193,1.27009757765065,7.44434303898572
0.144216704376733,4.7242155704869,6,4.46581247323847,-0.344595892540898,3.33708520858493
0.830012732899379,6.63835466554582,6,7.61074337177187,1.08491213240185,7.15413821299404
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-2.20101602908401,1.83092535118671
2.07127348258286,8.07836496062925,8,9.62240928701855,0.517360393311367,5.81871502471806
0.111502022142492,4.62413776478044,4,4.29799792891392,-0.184836248938208,3.72976908097926
-0.293867631758091,3.48232737867393,5,2.38225804198431,0.0928316148846295,4.53008528107928
3.0676204138178,8.39910155475673,8,9.75990741329523,2.75938054774137,8.31782536801306
1.91420887361401,8.00363874291662,7,9.56041447169376,2.05284327810943,8.07003743155719
-0.350506221123847,3.34830395906342,3,2.15991678740996,-0.523316136974965,2.97425832865299
0.920629121608738,6.83743150971304,7,7.92651540046424,0.884683344631076,6.75657356294486
5.46399830786478,8.93357026215348,9,9.85174912783672,0.907853129597575,6.8069949126789
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.802677991226499,2.5664140676848
1.80970960660073,7.94532155920161,7,9.50400531407197,1.65931678196823,7.84480078671902
-1.17888498284981,2.26017647534187,3,0.533450187063336,-0.907694875066811,2.45543935533238
0.975746648036711,6.95037150029568,7,8.10390935463967,1.29722895985284,7.48082695538863
0.429167785585427,5.58511061113237,5,5.89866630962733,0.870407929397389,6.72494715642269
-0.39673589514589,3.24505646365958,1,1.98968977249706,-0.326210055313678,3.37911206140476
-5.56008206304548,1.06223561499334,1,0.14825087216328,-1.3451257928435,2.14958067364221
-1.2219381965844,2.23443388968847,3,0.506887928658249,-1.14595506632007,2.26470334230578
-1.39425465259343,2.14488655849785,3,0.425798960003362,-1.66796849583825,2.00934231183062
-0.246894294264929,3.59945948301952,5,2.57752617296658,-0.574736113842511,2.88523063332289
-0.299939843034865,3.46757353398824,4,2.35771872779483,-0.0294069170112874,4.16378102240891
0.122112337095187,4.65655966667089,5,4.3523841423201,0.390067862017886,5.44406564272784
0.487039173001904,5.75191860083164,6,6.17336804223998,0.46810995049502,5.6760476288426
0.0519868702667561,4.44329931576075,4,3.99435710149992,0.0746099473793834,4.47453756038185
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.978746471592976,2.39070930426528
0.136686025748141,4.7011517917129,6,4.4271546477471,-0.309358292574571,3.41838232664332
-0.257196721377308,3.5733235879226,5,2.533892705447,-0.00898692828095696,4.22376822500035
0.827975967690563,6.63369447805791,6,7.60331090088898,0.216496579082175,4.91150483603224
0.95702249702179,6.91271189169912,8,8.04491937341082,1.17413660052695,7.30312545381577
0.144216704376733,4.7242155704869,6,4.46581247323847,0.336017714920364,5.28001208424604
0.0931622555034075,4.56820544597454,4,4.20413327015682,0.249320873093356,5.01314677139237
7.86159653781516,9.3013503209212,9,9.90815828545851,1.96710199335429,8.03003433061401
-0.288340830820049,3.49583460225444,3,2.40473598661381,-0.794769512208009,2.57559375732343
-0.399419592472316,3.23923685612371,2,1.98012801481338,0.230579431892297,4.95512798620834
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.611765816927888,2.82523716152974
-0.999971096514664,2.38727734436814,4,0.681701059226616,-0.811212973260585,2.55664331136072
-0.332295994163412,3.39050689586701,3,2.22978235920183,0.379840628352406,5.4132079674269
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.587261275516991,2.86455737459296
-3.04426005726322,1.6248948002893,2,0.240092586704773,-1.42286706182978,2.1117799244308
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.11954041463081,2.28250605579458
0.9487248418269,6.89578907605132,8,8.01835711500574,0.885280687213434,6.75788765827457
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.45149770832855,2.09862743907239
0.47773552756843,5.72537689272406,6,6.1297345747204,0.694938296606676,6.30272096273933
6.59321994476348,9.12529685032395,9,9.88159602705342,1.89879757395323,7.99523931611216
0.880562563304586,6.75142421736025,7,7.79053214436845,1.39349366542702,7.59874858177475
0.133227190058046,4.6905631465341,6,4.40940331561668,-0.20338714774466,3.68111997626469
-1.02657630117002,2.36598099730093,4,0.655138800821529,-1.11880841056675,2.28300947497832
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-1.14783703312247,2.26346132980343
0.562626507038798,5.96326828067201,8,6.51973340061295,0.361905208673974,5.35887557087019
0.838280803699539,6.65719011819962,6,7.64076640202429,0.465688501838327,5.66895300335678
-1.42408493704904,2.1311509661474,2,0.415046214116756,-2.69037672642357,1.687534900026
2.01827567942194,8.05461087230982,7,9.60404793921334,0.853749908443795,6.68750661870912
0.918129479516861,6.83216096286966,6,7.91820298134108,0.67746506373642,6.25745510726216
-1.2219381965844,2.23443388968847,3,0.506887928658249,-0.455159945487481,3.10277954433593
0.48969309991299,5.75946957924836,6,6.18577615515108,0.649902064352359,6.18494345268769
-1.16273803795359,2.27025219221439,4,0.544202932949942,-1.37298409242975,2.13565952099079
-0.387252645349611,3.26577498570285,2,2.02376148233296,0.455121073772161,5.63790836417957
-0.358863625359658,3.3292226936719,3,2.12837888697666,0.246185900101501,5.00344583379916
4.31460242684451,8.70031106641657,9,9.81429362670141,1.03862339385279,7.06998506795441
-1.35904365470845,2.16168973623749,3,0.439585528306241,-0.968100325598979,2.39992951717378
0.144216704376733,4.7242155704869,6,4.46581247323847,0.311036062401488,5.20348326878547
3.26480958499936,8.45066813666764,9,9.77066015918183,1.94675011227297,8.01996276117915
0.495061725176174,5.77471666583328,6,6.21082354337529,0.460257154984228,5.65301371477916
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-2.16747387606639,1.84122590410332
0.95702249702179,6.91271189169912,8,8.04491937341082,1.10711751049782,7.19283944734926
-1.05878750247849,2.34142283940872,4,0.62529190160483,-0.199165654632809,3.69212466559551
-3.28796915292294,1.562033137009,1,0.229339840818168,-1.84192236982964,1.94667039441087
1.94435233665989,8.01905596670322,7,9.57420103999664,1.34662961975779,7.54353112799282
-0.377004451962451,3.2884336560987,3,2.06107648662465,-0.507092304673439,3.00375514350775
2.1345113724205,8.10508610481556,7,9.64150344034865,1.42427671996416,7.6328649930468
4.31460242684451,8.70031106641657,9,9.81429362670141,1.17896397852287,7.31069423147038
0.40837252397597,5.5242316593037,4,5.79813651348758,0.577490245982639,5.98828573072337
-0.360404192910327,3.32572521925748,2,2.12260178311827,-0.309227243627454,3.418690503
-5.56008206304548,1.06223561499334,1,0.14825087216328,-1.21063868675884,2.22388779947969
0.118782919686047,4.64638163476711,5,4.33531293320561,0.62381395121857,6.11509698777793
0.359651052367648,5.3798904052075,4,5.55923491498574,0.0661512237605637,4.44884280163457
-0.304990561422419,3.45537096813556,3,2.3374335862618,-0.330282078948376,3.36973015960572
1.96948909868136,8.03148942198917,8,9.58495378588324,2.60825748594937,8.27185684157375
-0.347324121476139,3.35561691077184,3,2.17201235449624,-0.659906412982368,2.75223063856607
2.2934174375976,8.16599692192628,8,9.67881844464034,0.973466871023689,6.94357897080617
-0.325476891222297,3.4065292147515,3,2.25634461760692,0.0582963281586687,4.42503846226544
-1.68662353966135,2.02519968158407,2,0.347743813764748,-1.75790164838105,1.97618472952365
-0.919634132535094,2.45774732005726,5,0.773542773768109,-0.130000080098203,3.87779362854452
0.0956608607187551,4.57581653885775,4,4.21690896025903,-0.204302078036799,3.67874009766581
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-0.722219507392617,2.66572527079387
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.59767843820923,2.03665475892475
-0.307381305835026,3.44961698480305,4,2.32787182857813,-0.870889695038981,2.49211765544959
4.31460242684451,8.70031106641657,9,9.81429362670141,1.09302040222748,7.16839516370251
1.60720433570521,7.80434875543823,6,9.34486119917847,0.576864920219578,5.98655035819274
0.383629324653614,5.45121103329674,3,5.67737335631195,0.742445310815754,6.4229487200251
-1.68662353966135,2.02519968158407,2,0.347743813764748,-0.648740133993297,2.76867299768292
-1.10337358181416,2.30947610471924,4,0.587836400469521,-0.857965818093992,2.50554585108353
-0.293867631758091,3.48232737867393,5,2.38225804198431,-1.34066591299218,2.15185111990816
0.49147308521912,5.76452893305512,7,6.19408857427424,0.705788649005379,6.33055003631642
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.257153599960772,3.54448898965527
-0.297568945938266,3.47332338079676,3,2.3672804854785,-0.892949736974536,2.46986166826575
0.939495415747983,6.87679815941433,8,7.98851021578904,0.814559093287051,6.59717591029038
0.0573607765585081,4.45953823483534,4,4.02164082927677,0.486112113923738,5.72856312991673
0.939495415747983,6.87679815941433,8,7.98851021578904,1.34037687745958,7.53585453500652
0.122112337095187,4.65655966667089,5,4.3523841423201,0.0584411232082597,4.4254767575947
-1.63218085013127,2.04539799964179,3,0.358496559651353,-0.740251072644022,2.6422971417996
0.104188466809747,4.6018151155234,4,4.26054242777861,0.50407665080104,5.78055175926491
0.428562948851039,5.58334656473377,6,5.89575533188747,0.244714919827881,4.99889333137024
0.928049152522975,6.85300148270581,8,7.95105471465373,0.434589957442747,5.57721971793847
4.31460242684451,8.70031106641657,9,9.81429362670141,0.639870473738363,6.1582232534456
0.857876720745601,6.70130099432145,6,7.71096212794896,0.552738555361685,5.91913542431953
0.10800917305469,4.61347402214538,5,4.28010609993988,-0.559061745095314,2.91165669291717
-1.68662353966135,2.02519968158407,2,0.347743813764748,-0.672033415406474,2.73470344299603
-0.253759557307689,3.58201591646914,5,2.54840074312163,0.281815049397927,5.11354410868821
2.1345113724205,8.10508610481556,7,9.64150344034865,0.796217685612583,6.55383454606777
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.595635915224649,2.85095265634947
0.869185278069769,6.72641409118386,6,7.75085795584771,0.406969605782337,5.49484899484322
0.117877936091214,4.6436157618094,6,4.33067353119084,-0.570501359043524,2.89230914311252
-1.1356319897994,2.28772140091911,3,0.563297086280036,-0.640130464085917,2.78155168354909
0.862213747154535,6.71096211698494,5,7.72631864165822,0.994834094430117,6.98605283496618
-1.76757487219831,1.99641596046577,2,0.333957245461868,-2.2315416199409,1.82161871465256
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.77532029760301,1.96996057997408
0.46577286083302,5.69109013547202,6,6.07332541709861,0.0922825009690014,4.52840767193485
4.31460242684451,8.70031106641657,9,9.81429362670141,0.715071617171445,6.35418684741969
0.957833023699885,6.91435725686976,7,8.04750019701789,1.18971212316338,7.32736680910545
-0.352353215801514,3.3440713331421,4,2.15291820116615,-0.788746728481559,2.58266698285185
-0.285708663791122,3.50229365614717,4,2.41548873250042,0.0922895142279084,4.52842909691656
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-2.29608592013314,1.80213523526621
-1.29219895090557,2.19556779066817,3,0.469432427522941,-1.27517238177372,2.18663843077512
0.803124448559787,6.576194616095,5,7.51146918634749,1.07991755637187,7.14528437380739
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.36481558222787,2.13969576936186
0.788137068050578,6.54095321070201,5,7.4550600287257,0.387637978230456,5.43674270456964
-0.308439711317971,3.44707418442978,3,2.32364701795893,-0.90401550771247,2.45900480793398
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.990399931049399,2.38079964132087
-0.406497518027149,3.22398088287591,2,1.95508062658918,-0.686642363382822,2.71403913022433
0.835985048254481,6.65197341856351,5,7.63245398290113,0.150384775044864,4.70692513109801
0.365543024873714,5.39746342431842,4,5.58836034483069,0.884856281688772,6.75695408446809
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.336124558115696,3.35634251835476
0.461950385305032,5.68009728144931,7,6.05522960091377,0.0931197209247323,4.5309655663763
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-1.36343995184595,2.14037916827627
-0.204131089658555,3.71049842803531,6,2.76323254626517,-0.00722366204963372,4.22897449202294
-0.304990561422419,3.45537096813556,3,2.3374335862618,-0.671420919374038,2.73558051490833
-0.346436169731124,3.35766224069564,2,2.17539614579565,-0.145309710677464,3.83585556499074
0.388102925268935,5.46445808758142,4,5.69929621270227,0.177893470806806,4.79195255702448
-1.54969265997316,2.07756528236783,2,0.377590712981447,-0.873445083893928,2.48949702201047
1.79225510172695,7.93475218985274,7,9.49311207134175,1.8148071181232,7.94812493698507
0.47773552756843,5.72537689272406,6,6.1297345747204,0.573578987907552,5.97742137109549
0.158292802103648,4.76735458360807,6,4.53809051561869,0.314431430329248,5.21390628013919
0.50147917701239,5.79289319570683,6,6.24067044259199,0.601667340214127,6.05490542597919
0.469814098755259,5.70269270722131,5,6.09241957042871,0.982630607425017,6.96191621292408
0.10800917305469,4.61347402214538,5,4.28010609993988,-0.0533725664465978,4.09413960476298
-1.24108692316131,2.22347534635311,3,0.495994685928027,-0.313960638608911,3.40758660229364
-0.279238155019532,3.51824291212746,4,2.44205099090551,-1.32829888316224,2.15820965120188
2.2934174375976,8.16599692192628,8,9.67881844464034,1.53967149160174,7.74682101115768
0.0578653029247693,4.46106389074333,4,4.02420400071662,0.0765886467640182,4.48055686383433
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.447157500915288,3.11866595204586
0.850416475428372,6.68459619877155,6,7.68439986954387,0.478337338456252,5.70593289350106
0.433133186051278,5.596665871568,7,5.91773147463709,0.750648189815611,6.44327746105813
0.900584341215221,6.79480867668031,7,7.85921300011224,-0.137278103627153,3.85779962254359
0.121142022391819,4.65359302521971,5,4.34740850029189,-0.0981319289438652,3.96651701803619
-0.399419592472316,3.23923685612371,2,1.98012801481338,-0.316807124011282,3.40093613519418
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-2.4059314389753,1.76951384031076
-1.2219381965844,2.23443388968847,3,0.506887928658249,-0.467380851360168,3.07884255088165
-0.919634132535094,2.45774732005726,5,0.773542773768109,-0.00213503107548044,4.2440219474696
-0.336259394564337,3.38124894231787,3,2.21444349765976,-0.248867567770667,3.56510917701471
0.433077908966367,5.59650491386712,5,5.91746594301673,0.475584205346725,5.69790086803916
1.58110824956345,7.78280120353406,6,9.31829894077338,1.38689170421933,7.59121300439329
-3.04426005726322,1.6248948002893,2,0.240092586704773,-1.12002149869189,2.28217550288439
3.68158456713612,8.55431015991217,8,9.78975431251193,1.21042504365349,7.35880274711937
0.0578653029247693,4.46106389074333,4,4.02420400071662,0.201869870085121,4.86619237470026
0.905119689645376,6.8045239767119,6,7.8745695138215,0.860134505106632,6.70192450623535
0.795169181239483,6.55754099400098,5,7.48162228713079,0.915245947627822,6.82284426046899
0.457868869221625,5.66833994852135,6,6.03586991596331,0.450401495071377,5.62400047945945
-1.24108692316131,2.22347534635311,3,0.495994685928027,-1.64002058552897,2.02003949664805
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.712472563298321,2.67868270733008
5.46399830786478,8.93357026215348,9,9.85174912783672,2.13492040599848,8.1051904069316
-0.314057087595727,3.43362536473591,4,2.30130957017304,0.268190119931814,5.07148641108854
-1.48327092633571,2.10511292645357,3,0.395952060786662,-1.49835849592845,2.07788013288197
