"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.315953729626221,3.42910237795645,3,2.29380011874223,-0.770724118485004,2.6042651151163
-0.366221124729143,3.31257534934344,3,2.10089117198901,-0.335438672780532,3.35790968897925
2.23238101341415,8.14352084774693,8,9.66604275453813,1.11508945670159,7.20647022750841
-1.42408493704904,2.1311509661474,2,0.415046214116756,-1.41151686078813,2.11710196103928
0.45270695940638,5.65344183846403,5,6.01133060177382,-0.567635122585504,2.8971257349564
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.924186498928333,2.43972562207353
-0.259751829389457,3.56687974564721,4,2.52313995956039,-0.924621872735994,2.43931662961761
0.0329388103835482,4.38591960334821,4,3.89792927130297,0.0405842070291965,4.37157556882568
0.0921889140813446,4.56524135729263,4,4.19915762812861,-0.16651761195963,3.77853298731096
4.31460242684451,8.70031106641657,9,9.81429362670141,1.57169899694166,7.7748915000574
0.514880659302626,5.83067514395405,7,6.30266525791678,1.10206743627463,7.18413268076276
7.86159653781516,9.3013503209212,9,9.90815828545851,2.03161778855899,8.0604745922459
0.905119689645376,6.8045239767119,6,7.8745695138215,1.27428259957474,7.45006734912063
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.88417075103529,2.47861974164568
2.01827567942194,8.05461087230982,7,9.60404793921334,1.18779147484265,7.32440561114632
0.986360619669923,6.97139268248613,9,8.13676108795232,0.92102473685277,6.83515248554801
0.472093497999118,5.70922809378717,6,6.10317231631532,0.316267393962548,5.21953959716707
0.385633726451095,5.45714877081573,4,5.68720064561599,0.290406831732457,5.1400291138887
0.885403351975465,6.76198726193912,6,7.8072671134695,0.219915847165451,4.92209742696212
-2.51452994387368,1.76820704673882,2,0.26665484510986,-1.00325632662898,2.37008357491941
1.68138525397998,7.86102480358897,6,9.41216359953048,1.33904179830376,7.53420581164767
0.954417155178528,6.90741379493012,7,8.03660695428766,1.19581854902563,7.3367292560429
0.954417155178528,6.90741379493012,7,8.03660695428766,0.583846834162037,6.00589136823952
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.679177982133145,2.72453645253025
0.40788673977649,5.52280400618007,4,5.79577732925853,0.0590870730423623,4.42743228671167
-1.48327092633571,2.10511292645357,3,0.395952060786662,-1.44387017330821,2.10209438515174
7.86159653781516,9.3013503209212,9,9.90815828545851,2.46591023152902,8.2262158420942
-0.3226962625185,3.41309656369,3,2.26723786033714,-0.222170499335167,3.6326360665339
0.864039567886467,6.71501821592379,7,7.73276213966286,1.11959971625628,7.21412054659314
-0.269805831730865,3.54167295077876,5,2.48109834276962,-0.484213810812834,3.04651199798418
0.116290664793067,4.63876534091502,5,4.3225372431034,0.281688084143668,5.11315250216712
-0.399419592472316,3.23923685612371,2,1.98012801481338,-0.662433206191515,2.74855046465715
4.31460242684451,8.70031106641657,9,9.81429362670141,0.990527423512295,6.97757190929044
0.9487248418269,6.89578907605132,8,8.01835711500574,0.76336323439179,6.47453286130773
-1.1356319897994,2.28772140091911,3,0.563297086280036,-1.18342022661315,2.24060590947671
2.01827567942194,8.05461087230982,7,9.60404793921334,0.702426469570851,6.3219497949836
2.59153377074121,8.26426311461099,8,9.72245191215992,1.27008613505408,7.44432733901447
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.509710897884618,2.99894812467635
-0.268704053187824,3.54442361776989,4,2.48568445842508,-0.457649670599193,3.0978711974247
0.0889142162876692,4.55527257396604,5,4.18242265902756,0.282515269733647,5.11570372710621
1.79225510172695,7.93475218985274,7,9.49311207134175,0.549925199409131,5.91121670303194
0.403420900013523,5.50966806996903,5,5.77406671812927,0.395422993700496,5.46018516894593
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.386820735283034,3.24384707704171
-0.362274572175462,3.32148733285183,3,2.11560319687445,-0.115907714724973,3.91679573063576
-0.453700533953404,3.12569352718595,1,1.79442164151479,-0.657527546050349,2.75570899412441
0.853998173124329,6.69262986115779,6,7.69717555964608,0.523228663348023,5.83549629187808
0.0388444486793502,4.40367810379735,4,3.92777617051967,-0.583604561145157,2.87055242731524
-0.268704053187824,3.54442361776989,4,2.48568445842508,-0.736410319383941,2.64722891913006
-0.355199367319191,3.33756637574431,3,2.14216545527954,-1.07320799291694,2.31550291842991
0.9487248418269,6.89578907605132,8,8.01835711500574,0.560156520267754,5.93995766854024
-1.02657630117002,2.36598099730093,4,0.655138800821529,-1.46477733172546,2.09265328786354
0.116290664793067,4.63876534091502,5,4.3225372431034,-0.214184068371477,3.65315407396243
-0.332295994163412,3.39050689586701,3,2.22978235920183,-0.669101030750285,2.73891036624332
0.118782919686047,4.64638163476711,5,4.33531293320561,0.119676986392492,4.61234561133348
0.835273299935091,6.65035402465473,6,7.62987315929407,1.17872894488489,7.31032688329544
-0.371445420441519,3.30084093474756,2,2.08153148703855,-0.285157143104563,3.47601607260881
0.490930006873539,5.7629857438096,7,6.19155325900948,0.840597132408456,6.65754016314547
0.0364417325887569,4.39644949747926,4,3.91562731707408,0.320385222557449,5.23216737264879
0.877031540692584,6.74368969814896,6,7.77826452830096,1.02514218284972,7.04459226700941
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.0738357963664427,4.03537906305958
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.983059724838101,2.38701941558745
0.158292802103648,4.76735458360807,6,4.53809051561869,-0.0721643980962445,4.04015306250067
0.885403351975465,6.76198726193912,6,7.8072671134695,-0.0372110827753566,4.14100949446487
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.791624642068695,2.57927819674157
0.819836219438772,6.61499093911614,6,7.57346400167228,1.32125376400125,7.51191286542003
-1.1356319897994,2.28772140091911,3,0.563297086280036,-0.979347836399665,2.39019328331787
0.065231843462946,4.48336007024368,4,4.06165950185193,0.234887520291441,4.96846935416093
0.90595753445699,6.80631419011449,8,7.87739821688173,1.26682725190322,7.4398451170563
0.0666070671526934,4.48752651893349,3,4.06865808809575,-0.43450117821647,3.14413402290175
1.96948909868136,8.03148942198917,8,9.58495378588324,1.48910337042644,7.69946509831092
0.47041348267741,5.70441185476643,7,6.09524827348894,0.182432689241872,4.80600114626802
0.0416931087938827,4.41225449943936,4,3.94218957547917,-0.0945517014428339,3.97660016542689
-3.28796915292294,1.562033137009,1,0.229339840818168,-1.23964991690403,2.20674566464796
-0.311648087442059,3.43938319680583,3,2.31087132785672,-0.306334492656606,3.42550403701456
6.59321994476348,9.12529685032395,9,9.88159602705342,1.10756303255366,7.19360488697861
0.474179008862114,5.71520193292031,7,6.11299960561936,0.672189711123711,6.24368093267572
6.59321994476348,9.12529685032395,9,9.88159602705342,1.13327269973884,7.23704149582617
0.145185833894072,4.72718455561547,6,4.47078811526668,-0.0667664316229887,4.05560257931255
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-0.89635087451723,2.46650323148305
-1.63218085013127,2.04539799964179,3,0.358496559651353,-1.54641051366494,2.05750708531344
-0.304693228537779,3.45608757470428,5,2.33862457446474,-0.424163445284802,3.16524806459368
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.40007848671243,3.21552520110632
0.115319880660912,4.63579924791657,5,4.31756160107519,-0.676124424868066,2.72886743160835
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.0899373892931841,3.98962888196407
-5.56008206304548,1.06223561499334,1,0.14825087216328,-1.42129152900275,2.11251492131913
-0.306136429233086,3.45261134867419,4,2.33284747060634,-1.61214411932883,2.03092020270158
2.70092419414381,8.29699096207286,8,9.73334515489014,1.16901009959201,7.29503287923349
0.40837252397597,5.5242316593037,4,5.79813651348758,1.22601416708075,7.38186434175608
-0.311648087442059,3.43938319680583,3,2.31087132785672,-0.791403794809275,2.57953766759606
-0.277416906144664,3.52275033633713,5,2.44956044233632,-0.298932834632729,3.44303249575431
1.58110824956345,7.78280120353406,6,9.31829894077338,1.98403357008955,8.03823504036024
7.86159653781516,9.3013503209212,9,9.90815828545851,1.09815654190578,7.17735159512501
-3.28796915292294,1.562033137009,1,0.229339840818168,-0.615577644942695,2.819253178774
0.497371157256156,5.78126401814198,7,6.2215762892619,-0.0345602745673491,4.14873430319974
0.123058402559304,4.65945246866834,6,4.35723578959593,0.0509588462877033,4.4028536532952
-1.68662353966135,2.02519968158407,2,0.347743813764748,-0.876338984270379,2.48654282929832
0.079009308599515,4.52515544178529,4,4.1318552277766,-0.155546609898727,3.80807232860093
0.91168563718355,6.81851519853114,7,7.89666850124754,0.92912199689719,6.85227914595092
0.0782331146447394,4.52279767724238,5,4.12789594877776,0.108303966821386,4.57744043417427
6.59321994476348,9.12529685032395,9,9.88159602705342,1.903856344018,7.99791681478611
0.547344306737152,5.9211798168895,8,6.45091613008006,0.969260745268643,6.93510125594614
-1.10337358181416,2.30947610471924,4,0.587836400469521,-0.961990439197469,2.40529453165287
0.850416475428372,6.68459619877155,6,7.68439986954387,0.560148485109216,5.93993515884527
-0.3226962625185,3.41309656369,3,2.26723786033714,-0.30633196023452,3.42551001096949
0.866325484906831,6.72008715219149,6,7.74080902716566,0.976039526202227,6.94874542189426
-1.63218085013127,2.04539799964179,3,0.358496559651353,-1.55464966253667,2.05409746149351
-1.48327092633571,2.10511292645357,3,0.395952060786662,-1.05683178231165,2.32774292958721
0.487039173001904,5.75191860083164,6,6.17336804223998,0.931882360483853,6.85808564907579
0.0103267436971077,4.3182119719007,2,3.78411141401185,-0.391848434353295,3.23305275639042
0.080614507529312,4.53003250530527,5,4.14004480222335,-0.410214706182242,3.19418103100543
-0.340025751825077,3.37248857740465,3,2.19993545998513,-0.87654702612568,2.48633100752334
-0.298705322051544,3.47056573734194,4,2.36269436982304,0.199331528700294,4.85832961987756
0.47823742076104,5.72681149996302,6,6.13209375894945,-0.537766099149157,2.9485582096401
0.880126919812918,6.75047130756522,7,7.78901727418757,0.785522894387067,6.52825327640514
0.88781632678204,6.76723508395093,7,7.81557953259266,1.3534305362756,7.55179680551106
3.68158456713612,8.55431015991217,8,9.78975431251193,1.36826807019992,7.56952958914542
2.17472459288705,8.12127159138144,8,9.65225618623525,1.88758095142621,7.98924143577429
0.91168563718355,6.81851519853114,7,7.89666850124754,1.34147847520072,7.53721237121902
0.788137068050578,6.54095321070201,5,7.4550600287257,1.37275091360465,7.574806921269
0.111502022142492,4.62413776478044,4,4.29799792891392,0.201172255527469,4.86403140304376
0.403420900013523,5.50966806996903,5,5.77406671812927,0.677310776579965,6.25705296297787
0.0752250432341735,4.51366375169953,5,4.11255708723569,0.131740336319114,4.64944780630147
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.501270360322046,3.01450640066321
0.0824881255050799,4.53572697949451,4,4.14960655990702,-0.195429916933469,3.70189571163846
0.433077908966367,5.59650491386712,5,5.91746594301673,0.294693733444517,5.15323210802611
-1.32901307366025,2.17657025387143,3,0.452361218408449,-1.72716966329941,1.98731457020752
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.803956203504404,2.5649418289729
-0.299939843034865,3.46757353398824,4,2.35771872779483,-0.0344432460372336,4.1490755761687
0.162102522563712,4.77903506719715,7,4.55765418777996,-0.355392293981391,3.31280823948087
0.0757037158049465,4.51511686385542,5,4.11499741399914,0.0622450649607904,4.4369981947697
-1.48327092633571,2.10511292645357,3,0.395952060786662,-0.546985591399936,2.93244058475313
-0.999971096514664,2.38727734436814,4,0.681701059226616,-0.979604761224213,2.38997297567142
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.26633081838958,2.1915564933031
-1.10337358181416,2.30947610471924,4,0.587836400469521,-1.77532266592728,1.96995973767666
0.163465403704103,4.7832139894984,6,4.56465277402378,0.227503672737096,4.94560170466998
0.453301329479335,5.65515890069316,7,6.01415930483405,0.16421346838513,4.74964154490893
1.91420887361401,8.00363874291662,7,9.56041447169376,2.66809930001052,8.29032031578914
-1.16273803795359,2.27025219221439,4,0.544202932949942,-0.0975472679138352,3.96816207393821
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.517400893293988,2.98493407991943
0.920629121608738,6.83743150971304,7,7.92651540046424,0.978698911860785,6.95407095493182
7.86159653781516,9.3013503209212,9,9.90815828545851,3.20422430824346,8.44396240788283
0.40788673977649,5.52280400618007,4,5.79577732925853,0.112888903653888,4.59150294821565
-0.384285026360883,3.27230769670536,3,2.03451422821957,-0.00378489929914115,4.23913951157385
0.431428949942608,5.5917018436126,6,5.90954190019035,0.13869114295085,4.67085834714479
0.100457853941245,4.59043727299328,5,4.24144827444851,0.122158743546657,4.61997228208048
-0.3226962625185,3.41309656369,3,2.26723786033714,-0.370297078583287,3.27978533303583
-3.75180500610762,1.44735080896753,2,0.210245687488073,-1.00668716704161,2.36726155656338
0.960926467580023,6.92062434670755,8,8.05732748632193,1.98523742215683,8.03881215034908
0.0103267436971077,4.3182119719007,2,3.78411141401185,0.339496603031035,5.29063801597761
-0.336259394564337,3.38124894231787,3,2.21444349765976,-0.136411914351839,3.86017380364236
-1.17888498284981,2.26017647534187,3,0.533450187063336,-0.420681806912031,3.17242209255097
-1.32901307366025,2.17657025387143,3,0.452361218408449,-1.08139854535329,2.30949745110981
-0.282344709793385,3.5105728956626,4,2.4292753008033,0.129512968763285,4.6425916870198
0.457868869221625,5.66833994852135,6,6.03586991596331,0.550394933258047,5.91253967963117
0.469814098755259,5.70269270722131,5,6.09241957042871,0.0742839371928663,4.47354613060986
0.497371157256156,5.78126401814198,7,6.2215762892619,0.447358818333895,5.61502040809362
-0.3226962625185,3.41309656369,3,2.26723786033714,-0.512197325028594,2.99440017731334
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.746467255403895,2.63438149083063
-4.40494987465474,1.29686457192683,1,0.185706373298589,-0.837057805027914,2.52789935492033
0.825036290501591,6.62695433514813,5,7.59255815500238,0.893113724212108,6.77505030229007
-0.329407926904835,3.39727830581993,3,2.24100575606485,-0.978558579930139,2.39087063535522
3.68158456713612,8.55431015991217,8,9.78975431251193,1.30240942280605,7.48762602876853
7.86159653781516,9.3013503209212,9,9.90815828545851,0.590019956084858,6.02292769973275
0.91168563718355,6.81851519853114,7,7.89666850124754,0.889857572099322,6.76793152838444
0.102821273806183,4.59764464873625,5,4.25354384153479,-0.301786157312242,3.43625921232576
0.088452446526007,4.55386731129749,5,4.18006347479851,0.164335401834245,4.75001846036626
0.0797052134799641,4.52726962042446,6,4.13540540020858,0.282107735833367,5.11444683503234
2.70092419414381,8.29699096207286,8,9.73334515489014,1.70617147587196,7.87847016215701
0.487039173001904,5.75191860083164,6,6.17336804223998,0.499146468662997,5.76632662351527
0.482404387333662,5.73871006749109,7,6.15165743111072,0.137812812188753,4.66815161262371
0.445474172772278,5.63251390467927,6,5.97684430054236,-0.00951561527617579,4.22220800434728
0.90134500900919,6.79644102937561,6,7.8617938237193,0.814964654680928,6.59812664618222
0.162102522563712,4.77903506719715,7,4.55765418777996,0.316998992811599,5.22178384093753
-1.16273803795359,2.27025219221439,4,0.544202932949942,-1.00257175502493,2.37064854781573
-1.05878750247849,2.34142283940872,4,0.62529190160483,-1.70648170754457,1.99492026741138
1.01467801751232,7.0263113669564,8,8.22231332758625,1.15302780129568,7.26944005870914
-0.288340830820049,3.49583460225444,3,2.40473598661381,-0.246454443726796,3.57114478372078
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.827669072281056,2.53819664939638
-0.332227550511327,3.39066712368111,5,2.2300478908222,-0.0406662586945123,4.13095615353893
0.803124448559787,6.576194616095,5,7.51146918634749,0.57447913078239,5.97992382447828
-0.293033500172592,3.48436116977239,4,2.38564183328372,-0.925702608247153,2.43830266574379
0.121142022391819,4.65359302521971,5,4.34740850029189,-0.297293231574232,3.44693374044988
0.480632791521688,5.73365404164209,6,6.14334501198756,0.683246887606178,6.27249443845917
0.497371157256156,5.78126401814198,7,6.2215762892619,0.418074278066124,5.52806158993666
-0.371445420441519,3.30084093474756,2,2.08153148703855,0.201320512679192,4.86449065043955
-3.28796915292294,1.562033137009,1,0.229339840818168,-1.47074633892802,2.08999298052712
1.91420887361401,8.00363874291662,7,9.56041447169376,0.877881266508109,6.74155698868242
0.819836219438772,6.61499093911614,6,7.57346400167228,0.409774390549842,5.50324948749479
0.0113718224066049,4.32133059516744,4,3.78935258766043,0.483733008522046,5.72164642167238
-3.75180500610762,1.44735080896753,2,0.210245687488073,-0.803234464409587,2.56577273521206
0.129414486174174,4.67889489562125,5,4.38983964345541,0.0622450649607904,4.4369981947697
-3.28796915292294,1.562033137009,1,0.229339840818168,-1.36893198225334,2.13765712330593
0.547344306737152,5.9211798168895,8,6.45091613008006,1.2338821012313,7.39331027244957
-0.225071183233382,3.65562051127746,5,2.67139083172367,-0.555889012729633,2.9170812956902
-1.85707236348769,1.96602313360597,2,0.321181555359661,-0.499648580348027,3.01751698756634
-1.05878750247849,2.34142283940872,4,0.62529190160483,-0.596171973070655,2.85008774057232
0.481370176517251,5.73575897567618,6,6.14680578383489,0.137386453218841,4.66683783426935
0.065942197905005,4.48551204010798,4,4.06527429679634,-0.52061823915267,2.97911625292869
0.506772120722267,5.80784388721015,7,6.26520975678147,0.16118268390682,4.74027430851516
2.07127348258286,8.07836496062925,8,9.62240928701855,0.215942710867527,4.90978896939351
0.431428949942608,5.5917018436126,6,5.90954190019035,0.85682672595831,6.69446528650131
0.402424057002325,5.50673313026202,4,5.76921507085345,0.972877244153493,6.9423928504796
2.17472459288705,8.12127159138144,8,9.65225618623525,1.3531486039055,7.55145588072285
-1.54969265997316,2.07756528236783,2,0.377590712981447,-1.36531671055779,2.1394470785318
2.39002940671813,8.19967390014237,8,9.69588965375483,1.54085664235396,7.74788551673688
2.70092419414381,8.29699096207286,8,9.73334515489014,1.3236516956094,7.51495365959493
1.80970960660073,7.94532155920161,7,9.50400531407197,1.44350049830808,7.65333939607119
-2.3364832162129,1.81885588603406,2,0.277548087840082,-1.49925760408582,2.07749090294495
2.1345113724205,8.10508610481556,7,9.64150344034865,1.08907202746759,7.16147065593363
-0.308439711317971,3.44707418442978,3,2.32364701795893,-0.614441643082992,2.82103282177442
0.914897521998508,6.82532740533932,8,7.90742124713415,0.77437652457171,6.50135181783441
3.0676204138178,8.39910155475673,8,9.75990741329523,1.47694658010248,7.68749642865096
0.91168563718355,6.81851519853114,7,7.89666850124754,1.07328004465549,7.13343341369865
0.446445748736545,5.63532869901938,5,5.98148370255712,-0.0856094016511477,4.00188277422642
7.86159653781516,9.3013503209212,9,9.90815828545851,1.3874003975376,7.59179642427632
0.446445748736545,5.63532869901938,5,5.98148370255712,0.881258912221665,6.74902572673448
1.6385304456166,7.82907815966731,6,9.37470809839517,1.38099662825028,7.58441779684381
-1.32901307366025,2.17657025387143,3,0.452361218408449,-1.20607651220861,2.226645889012
-0.308439711317971,3.44707418442978,3,2.32364701795893,-0.308973453225261,3.41928744154973
0.109931259876435,4.61934158545633,5,4.28995104141112,-0.364292921332806,3.29301920772793
-0.247496623648863,3.59792471521069,5,2.57496300152672,-0.367110771169373,3.28679674001891
0.0481295013639666,4.43165631633471,3,3.97479342933865,-0.306561037829413,3.42496968412518
0.158292802103648,4.76735458360807,6,4.53809051561869,0.201577105131143,4.86528548505952
1.88811535462583,7.98981623714607,7,9.54763878159155,1.42190059574766,7.63029048501914
0.457868869221625,5.66833994852135,6,6.03586991596331,0.01107983534928,4.28325170042126
-0.356320445229483,3.33500991211846,2,2.13794064466034,-0.179728928684275,3.74329334824417
-0.919634132535094,2.45774732005726,5,0.773542773768109,-0.71646811650908,2.6733459283922
0.127291160201354,4.67239854907513,5,4.37894640072519,0.514097300340982,5.80936288319939
-0.268704053187824,3.54442361776989,4,2.48568445842508,-0.355770313887998,3.31196363295172
0.414039954728707,5.54086920002315,4,5.82562422847523,0.634813118251644,6.14468692503259
0.0462429371603441,4.42596609810582,4,3.96523167165498,0.429080806085803,5.56085454207307
0.860912234665109,6.70806676771018,7,7.72171487383556,1.60525633625147,7.80280911869869
-0.39673589514589,3.24505646365958,1,1.98968977249706,-0.953712671505312,2.4126500689463
0.0440926215715017,4.41948374778527,4,3.95433842892476,-0.0852848481658652,4.00280298770244
0.0921889140813446,4.56524135729263,4,4.19915762812861,-0.38693801883316,3.24359452350841
0.113600594671938,4.63054707487389,5,4.30875067480052,0.311602593850302,5.20522283231279
0.449298600891794,5.64358745771928,5,5.99509413982428,1.00250633559197,7.00106126796587
-1.10337358181416,2.30947610471924,4,0.587836400469521,-0.581509629150265,2.87400201622848
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.748643682878746,2.6316293156841
-1.16273803795359,2.27025219221439,4,0.544202932949942,-1.01353055978133,2.36167918015738
1.79225510172695,7.93475218985274,7,9.49311207134175,0.679937819496899,6.26389443972612
2.59153377074121,8.26426311461099,8,9.72245191215992,2.41409542358631,8.20886561224692
2.23238101341415,8.14352084774693,8,9.66604275453813,1.50426805565919,7.71407168658353
-1.42408493704904,2.1311509661474,2,0.415046214116756,-0.643394468477622,2.77664855435067
0.903799234599568,6.80169968824435,7,7.87010624284246,1.07094134345518,7.12923473856883
