"Est.Theta","Est.ExpScore","Raw.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.299939843034865,3.46757353398824,4,2.35771872779483,0.0193160353836708,4.30780864815416
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.71200216777262,2.67931331416012
-3.28796915292294,1.562033137009,1,0.229339840818168,-0.511042940911849,2.99650968021389
1.58110824956345,7.78280120353406,6,9.31829894077338,0.573630186551752,5.97756374033557
0.88781632678204,6.76723508395093,7,7.81557953259266,0.743298087336515,6.42506809895319
-1.02657630117002,2.36598099730093,4,0.655138800821529,-1.13211690004222,2.27394259215585
-0.266092029271248,3.55095620702777,4,2.49657770115531,0.198665863821623,4.85626773759028
-1.63218085013127,2.04539799964179,3,0.358496559651353,-0.803234464409587,2.56577273521206
-1.2219381965844,2.23443388968847,3,0.506887928658249,-1.44891828365919,2.09979692483521
-0.407230815015484,3.22240799578424,3,1.95249980298211,-0.0799933139841074,4.01783154485013
-0.418600596226993,3.19820541997207,2,1.91282561446137,-0.517434567369344,2.9848730496321
-0.00241001464406859,4.28029337303462,4,3.72035918609182,0.335824178191728,5.27942070559006
3.0676204138178,8.39910155475673,8,9.75990741329523,1.59069914834267,7.79088034986268
-0.430629879097698,3.17297859589255,2,1.87155133117084,-1.54802204121207,2.05683834247745
7.86159653781516,9.3013503209212,9,9.90815828545851,1.18226367659369,7.3158390311533
2.70092419414381,8.29699096207286,8,9.73334515489014,1.68369593695044,7.86261854661251
0.42687327738085,5.57841637983462,5,5.88761904380003,0.00656415263525897,4.26982216597405
-0.407230815015484,3.22240799578424,3,1.95249980298211,-0.837419105853226,2.52750634070399
-0.334764420649752,3.38473627062406,4,2.22022060151816,-0.538382000758013,2.94747470524484
0.880126919812918,6.75047130756522,7,7.78901727418757,1.13327269973884,7.23704149582617
-1.42408493704904,2.1311509661474,2,0.415046214116756,-0.248867567770667,3.56510917701471
0.89632493022603,6.78564661613657,6,7.84472261460481,0.45187979197272,5.62835960266144
3.0676204138178,8.39910155475673,8,9.75990741329523,1.82545099089116,7.95439112258414
-0.424276131731117,3.18625442894028,1,1.8932619423001,-0.437527985621875,3.13800502136817
-0.304693228537779,3.45608757470428,5,2.33862457446474,-0.409348270129653,3.1959950190725
1.68138525397998,7.86102480358897,6,9.41216359953048,0.89769246854538,6.78502285986675
0.9487248418269,6.89578907605132,8,8.01835711500574,1.33386425302106,7.52777974773247
-0.919634132535094,2.45774732005726,5,0.773542773768109,-0.551861239849517,2.92400462299952
-0.308439711317971,3.44707418442978,3,2.32364701795893,-0.843026562928911,2.52143730451288
0.120247605190203,4.65085871362107,6,4.34282238463643,0.507633116915347,5.79079292145634
-0.282344709793385,3.5105728956626,4,2.4292753008033,0.0201700657131317,4.31035954639636
-1.17888498284981,2.26017647534187,3,0.533450187063336,-2.13651833416373,1.85080575521009
0.89632493022603,6.78564661613657,6,7.84472261460481,1.0563988160638,7.10285707015233
0.903799234599568,6.80169968824435,7,7.87010624284246,0.447717950002696,5.61608089643424
4.31460242684451,8.70031106641657,9,9.81429362670141,1.44409286285871,7.65396038209907
-1.54969265997316,2.07756528236783,2,0.377590712981447,-1.20958240483568,2.22452483491877
-0.285708663791122,3.50229365614717,4,2.41548873250042,-0.239233975174299,3.58928572658463
0.0757278107862562,4.51519001295436,5,4.11512025867555,0.0850452920523234,4.50631782726512
0.104188466809747,4.6018151155234,4,4.26054242777861,0.0827822973477255,4.49941869323157
2.2934174375976,8.16599692192628,8,9.67881844464034,1.05708740326073,7.10411652036045
0.986360619669923,6.97139268248613,9,8.13676108795232,0.810380679131806,6.58736142187413
0.795169181239483,6.55754099400098,5,7.48162228713079,0.713260201390753,6.34958706483041
-1.85707236348769,1.96602313360597,2,0.321181555359661,-0.904335545097883,2.45869380435105
-0.268704053187824,3.54442361776989,4,2.48568445842508,-0.0989863316697681,3.96411408455902
-3.04426005726322,1.6248948002893,2,0.240092586704773,-1.36816525786987,2.13803612619675
0.125926832448163,4.66822508095907,6,4.37194781448137,0.201875088573166,4.86620853991044
0.764153859740388,6.48369033074666,4,7.36321831418421,0.904699511303282,6.80019868158483
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.749734376935019,2.63025383580428
0.489368891713627,5.75854762418251,6,6.1842612849702,-0.27530863027141,3.49988135938566
0.827975967690563,6.63369447805791,6,7.60331090088898,0.369470022476589,5.38182449737427
-1.54969265997316,2.07756528236783,2,0.377590712981447,-1.68412983060004,2.00324709184416
0.111502022142492,4.62413776478044,4,4.29799792891392,0.127578879670566,4.63664030860002
0.835273299935091,6.65035402465473,6,7.62987315929407,0.437700506413195,5.58644499989957
-5.56008206304548,1.06223561499334,1,0.14825087216328,-0.873925226453471,2.48900587868445
-0.36333468773881,3.31908940093117,4,2.11164391787562,0.137814738914955,4.66815754980311
0.986360619669923,6.97139268248613,9,8.13676108795232,1.30118886525778,7.48602889739032
0.810948284536247,6.59442363251719,4,7.54061226835964,1.32839050765931,7.52093018524642
-1.42408493704904,2.1311509661474,2,0.415046214116756,-0.470397931226315,3.07299322494266
1.79225510172695,7.93475218985274,7,9.49311207134175,1.70388778452639,7.87688390683462
-2.3364832162129,1.81885588603406,2,0.277548087840082,-0.771378812435818,2.60346906445475
-0.292143265612052,3.48653363125259,4,2.38925662822813,-1.01791618673359,2.35813399716414
0.438614463751901,5.61260931821391,5,5.94402820142181,0.779671850157685,6.51416236728972
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.905071711441485,2.45797905164631
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-0.391842917620571,3.23306456459047
-1.05878750247849,2.34142283940872,4,0.62529190160483,-0.520248706855236,2.97978310772659
-0.334764420649752,3.38473627062406,4,2.22022060151816,0.203351021679975,4.87078057425287
1.68138525397998,7.86102480358897,6,9.41216359953048,1.35755293774336,7.55676477568794
-3.28796915292294,1.562033137009,1,0.229339840818168,-0.168497593796885,3.77322833920855
1.60720433570521,7.80434875543823,6,9.34486119917847,2.23456253644139,8.1445830316432
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.0927508419878145,3.98168054138076
-4.40494987465474,1.29686457192683,1,0.185706373298589,-0.581175919590621,2.87455252603058
-1.39425465259343,2.14488655849785,3,0.425798960003362,-0.369895841755479,3.28066680288948
-1.05878750247849,2.34142283940872,4,0.62529190160483,-1.10298554815636,2.29402852491418
0.122164117309478,4.65671798837557,7,4.35264967394047,0.601664463126927,6.05489755405892
0.819788370494259,6.61488061654175,6,7.57328787063656,0.757342198235514,6.45977118128233
-0.252675471938022,3.58476317469893,4,2.55298685877709,-0.325181097423463,3.38148940286051
-1.68662353966135,2.02519968158407,2,0.347743813764748,-1.4349091865275,2.10620141802711
-0.487635632252877,3.05877005227225,1,1.68584495787225,-0.706515285348763,2.68670504135478
-0.307381305835026,3.44961698480305,4,2.32787182857813,-0.364285528029663,3.29303556080673
-0.325476891222297,3.4065292147515,3,2.25634461760692,-0.897071201605629,2.46579440803232
-0.290315548471579,3.49099992746001,4,2.39668909911102,-0.889318464223181,2.47346861199975
-0.302309714045295,3.46184004547629,4,2.34818633214841,-0.966048064212803,2.40172555392625
-0.362274572175462,3.32148733285183,3,2.11560319687445,-0.424756346103996,3.16402953787034
0.40837252397597,5.5242316593037,4,5.79813651348758,0.137378929595858,4.66681465178108
-1.1356319897994,2.28772140091911,3,0.563297086280036,-1.44467896628661,2.10172551391788
-1.24108692316131,2.22347534635311,3,0.495994685928027,-1.42892436806989,2.1089652674076
-0.34251755415282,3.36671281843284,4,2.19037370230146,-0.282184728614066,3.48319406123875
0.908033747946708,6.81074427698106,7,7.88439680312555,0.682587655837417,6.27078272061978
0.416657647416884,5.54854234160971,6,5.8382978730067,0.606584196158643,6.06833858563108
2.07127348258286,8.07836496062925,8,9.62240928701855,1.47304657575452,7.68360708869762
-0.346436169731124,3.35766224069564,2,2.17539614579565,-0.0137872060874631,4.20961558489538
0.514880659302626,5.83067514395405,7,6.30266525791678,0.546614683645378,5.90188352979335
0.0994854399062726,4.58747258316331,5,4.2364726324203,0.333505899368929,5.27233494786183
-0.371445420441519,3.30084093474756,2,2.08153148703855,-0.794769512208009,2.57559375732343
-0.304990561422419,3.45537096813556,3,2.3374335862618,0.303859184114015,5.18143153957735
0.46577286083302,5.69109013547202,6,6.07332541709861,0.347400197253075,5.31474767146584
0.995894000376744,6.99007129009302,8,8.16590416996446,0.374770018243121,5.39787473479354
2.70092419414381,8.29699096207286,8,9.73334515489014,1.55766392866754,7.7627668202176
-0.366855862811683,3.31114581874558,3,2.09853198775996,-0.17822291065339,3.74729191166567
0.134590930835841,4.69473764287531,5,4.4164019018605,0.101216212688321,4.55572753392411
-1.85707236348769,1.96602313360597,2,0.321181555359661,0.0551910643975071,4.41564351122892
0.868439600809442,6.72476593225328,6,7.74824149804854,0.649048546487855,6.18267678463046
-0.326650293445572,3.40376373310458,4,2.25175850195146,-0.298166077677238,3.44485607726659
0.437111792128317,5.60824186867074,6,5.93682562796719,0.412839035745385,5.51241925918912
-1.42408493704904,2.1311509661474,2,0.415046214116756,-1.15282379605614,2.26018681923278
2.70092419414381,8.29699096207286,8,9.73334515489014,1.60275630224087,7.80077992767408
-2.51452994387368,1.76820704673882,2,0.26665484510986,-1.19605791651886,2.23276435474921
-0.23120164893856,3.63973595568218,5,2.64482857331859,-0.131776300238149,3.87290458459142
0.390300013394254,5.470956931563,5,5.71004895858888,0.514854291779187,5.81153376382983
-1.10337358181416,2.30947610471924,4,0.587836400469521,-1.65802767186528,2.01312392639275
0.070449392769814,4.4991739857447,4,4.08822176025702,0.0415244990730725,4.37440594852069
-0.356320445229483,3.33500991211846,2,2.13794064466034,-0.104055406152437,3.94988458434961
0.434088125387247,5.59944595441995,6,5.92231759029255,1.06547299636676,7.11937054993248
2.2934174375976,8.16599692192628,8,9.67881844464034,1.59684843697474,7.79595280535546
2.39002940671813,8.19967390014237,8,9.69588965375483,1.55622880731256,7.76151168898768
-0.302309714045295,3.46184004547629,4,2.34818633214841,-0.362010277533097,3.29807483054418
5.46399830786478,8.93357026215348,9,9.85174912783672,1.60156458520374,7.79980983416754
0.0811168148019641,4.53155896760502,5,4.1426079736632,-0.0851210751670483,4.00326740538068
-0.302309714045295,3.46184004547629,4,2.34818633214841,0.0975888370516085,4.54462812206797
0.866325484906831,6.72008715219149,6,7.74080902716566,0.811339718973909,6.58961716870912
0.547344306737152,5.9211798168895,8,6.45091613008006,0.163793507702283,4.74834341305162
0.939495415747983,6.87679815941433,8,7.98851021578904,-0.0598197562042093,4.07555410269128
-2.51452994387368,1.76820704673882,2,0.26665484510986,-1.01796565035693,2.35809415535152
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.20490617176677,2.22735623685882
0.91168563718355,6.81851519853114,7,7.89666850124754,1.90052615305209,7.99615612439393
0.481426764772111,5.73592048370722,8,6.14707131545526,0.486841680055614,5.73068271531963
-1.1356319897994,2.28772140091911,3,0.563297086280036,-0.940637854481838,2.42447576380153
0.043844692654973,4.41873657495414,4,3.95308281820939,-0.064218659532578,4.06291102629134
-1.17888498284981,2.26017647534187,3,0.533450187063336,-0.43166984803871,3.14988894595196
0.065231843462946,4.48336007024368,4,4.06165950185193,0.356045074362169,5.34106680233782
0.0999465212319949,4.58887827064992,5,4.23883181664935,0.199325785749244,4.8583118310648
-1.42408493704904,2.1311509661474,2,0.415046214116756,-2.8040709910826,1.65559001460824
0.880126919812918,6.75047130756522,7,7.78901727418757,0.645812866656854,6.17407240579746
0.495023920245178,5.77460942917249,6,6.21064741233957,0.792249483454824,6.54436928800094
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.417846052575022,3.1782887163707
0.110135903505538,4.61996639033397,5,4.2909993426701,0.172020893646078,4.77378363172691
3.68158456713612,8.55431015991217,8,9.78975431251193,1.65021593291246,7.83797645439407
-0.424276131731117,3.18625442894028,1,1.8932619423001,-0.470577528988038,3.072645783378
0.117877936091214,4.6436157618094,6,4.33067353119084,0.322704769121962,5.2392761353945
0.0713915957342455,4.50203158809966,4,4.09302127124951,-0.294392725396555,3.45385142104551
-0.282344709793385,3.5105728956626,4,2.4292753008033,-0.400880520577916,3.21382655544758
0.447451323135969,5.63824083432125,5,5.98628321354962,0.257999667212864,5.03999131169802
-0.304990561422419,3.45537096813556,3,2.3374335862618,-0.380090497605799,3.25839957470584
7.86159653781516,9.3013503209212,9,9.90815828545851,0.936208473517042,6.86715296302443
0.0397510709287669,4.40640693132548,3,3.93236228617513,-0.0192018724854912,4.19368865243098
0.112054130623128,4.62582380932234,6,4.30082663197414,0.260783631897354,5.04859848417223
-2.3364832162129,1.81885588603406,2,0.277548087840082,-1.83937383138373,1.94754777529682
0.995894000376744,6.99007129009302,8,8.16590416996446,1.02575692107225,7.04575883489873
-7.9519478577326,0.694352042286989,1,0.0918417145414931,-1.22567106616311,2.21492125084408
0.371593967293224,5.41547856379775,4,5.61820724404739,0.234929420867881,4.96859910161252
-1.48327092633571,2.10511292645357,3,0.395952060786662,-0.995156827328727,2.37680849765796
-0.365517777433293,3.31416063452007,3,2.10350762978818,-0.273829746948003,3.50348538028625
0.457868869221625,5.66833994852135,6,6.03586991596331,0.693028040858164,6.29779922316622
0.975746648036711,6.95037150029568,7,8.10390935463967,1.28576181729767,7.46558716902911
0.0578653029247693,4.46106389074333,4,4.02420400071662,0.241719411564931,4.98962138548895
-0.266092029271248,3.55095620702777,4,2.49657770115531,0.0409926624466171,4.37280495178803
-0.298705322051544,3.47056573734194,4,2.36269436982304,-0.251552658363314,3.55840943870456
0.361584001054432,5.38565883458767,3,5.56879667266941,0.660668731256815,6.21342726169193
2.17472459288705,8.12127159138144,8,9.65225618623525,1.52176387636647,7.73048811227375
0.13904252113481,4.70836750958401,6,4.43925021483338,0.490650365664221,5.74173675668123
0.481370176517251,5.73575897567618,6,6.14680578383489,0.565486772423768,5.95486815967176
1.85564287760457,7.97195207259361,7,9.53056757247706,2.41192457666514,8.20812866285321
-1.35904365470845,2.16168973623749,3,0.439585528306241,-1.12428997886533,2.27925306710207
1.68138525397998,7.86102480358897,6,9.41216359953048,0.504723671886869,5.78241619036454
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.692512974258823,2.70587205970634
0.079009308599515,4.52515544178529,4,4.1318552277766,0.0503002945852842,4.4008650437963
0.10800917305469,4.61347402214538,5,4.28010609993988,0.0990348047157313,4.54905156980773
6.59321994476348,9.12529685032395,9,9.88159602705342,0.998217915482031,6.99268808530829
0.966220557716334,6.93130344339152,7,8.07406245542297,1.34156246285124,7.53731580022241
5.46399830786478,8.93357026215348,9,9.85174912783672,2.09541517183206,8.08861324220265
-2.3364832162129,1.81885588603406,2,0.277548087840082,-1.04385612777513,2.33766777576078
-1.48327092633571,2.10511292645357,3,0.395952060786662,-0.751028896942894,2.62862454752498
-0.340025751825077,3.37248857740465,3,2.19993545998513,-0.615227741165176,2.81980099770962
-0.39673589514589,3.24505646365958,1,1.98968977249706,-0.475444941406693,3.06326164824657
-0.372139784982596,3.29928671602575,2,2.07896831559869,-0.567635122585504,2.8971257349564
0.0666070671526934,4.48752651893349,3,4.06865808809575,0.397359643866212,5.46600808304389
0.764153859740388,6.48369033074666,4,7.36321831418421,0.85351038642721,6.68696408603773
-0.304693228537779,3.45608757470428,5,2.33862457446474,0.115539181633586,4.59963740390802
0.110135903505538,4.61996639033397,5,4.2909993426701,0.0615572839664939,4.43491405743819
-0.27510295994114,3.52848861868411,4,2.45912220002,-0.176751139033402,3.75120419245871
-1.35904365470845,2.16168973623749,3,0.439585528306241,-0.843232810895936,2.52121517234984
0.0367179215348391,4.39728017118808,3,3.91702342463306,-0.484582899246903,3.04581139722093
0.903799234599568,6.80169968824435,7,7.87010624284246,0.916292738371817,6.82507908330494
-5.56008206304548,1.06223561499334,1,0.14825087216328,-1.25552539154189,2.19764387278631
0.838280803699539,6.65719011819962,6,7.64076640202429,1.0125020728992,7.02042219267417
0.923660231544963,6.84380552735388,7,7.9365643291463,0.662747108285252,6.21890234043867
2.23238101341415,8.14352084774693,8,9.66604275453813,0.881093846737686,6.74866128383196
1.7525399354964,7.90970588265049,7,9.46654981293666,0.817621791492827,6.60434743571814
-0.335072397908594,3.38401738321251,2,2.21902961331522,-0.174598136499687,3.7569355728282
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.42960233969918,2.10865132344652
-6.68848240698037,0.870257275150174,1,0.11840397294658,-1.12337005837953,2.27988131397463
0.970391994375632,6.93967667131228,8,8.08717438553863,0.36177579104621,5.35848256463321
0.903799234599568,6.80169968824435,7,7.87010624284246,0.203515683203273,4.87129065787077
-6.68848240698037,0.870257275150174,1,0.11840397294658,-0.669642666731804,2.73813181604217
-0.00698828480303961,4.26670511982358,3,3.69751087311894,-0.260484009339316,3.5362469557409
2.17472459288705,8.12127159138144,8,9.65225618623525,1.19504345856321,7.3355452782944
0.140405902054431,4.71254285160105,5,4.4462488010772,0.071406335741801,4.4647989024572
0.803124448559787,6.576194616095,5,7.51146918634749,0.957073497070057,6.91032094919606
0.0462429371603441,4.42596609810582,4,3.96523167165498,-0.355083143503061,3.31349924448253
3.0676204138178,8.39910155475673,8,9.75990741329523,1.26175681296802,7.43282831180522
-0.27510295994114,3.52848861868411,4,2.45912220002,-0.222372227654157,3.63211967417802
-4.40494987465474,1.29686457192683,1,0.185706373298589,-0.87415689983912,2.4887690394208
-0.334764420649752,3.38473627062406,4,2.22022060151816,-0.483772424455206,3.0473503010403
0.088452446526007,4.55386731129749,5,4.18006347479851,-0.0873923220713366,3.99683085032901
-1.02657630117002,2.36598099730093,4,0.655138800821529,-0.722589403219581,2.66523762247864
-4.40494987465474,1.29686457192683,1,0.185706373298589,-1.87212204275129,1.93635062765508
-3.04426005726322,1.6248948002893,2,0.240092586704773,-0.35873423690886,3.3053540943566
-4.40494987465474,1.29686457192683,1,0.185706373298589,-2.66451298730933,1.6948621037573
0.864999743670434,6.71714862723792,6,7.73614593096227,0.556668308354895,5.9301765911175
0.446408855443932,5.63522183393658,5,5.9813075715214,0.933195246312681,6.86084162445798
0.89279113394459,6.77801760520153,7,7.83265074170715,0.763314703056184,6.47441415841199
0.40788673977649,5.52280400618007,4,5.79577732925853,1.10778840507844,7.19399192813663
0.0173142966031394,4.33908385245126,4,3.81919948687713,-0.00406988618941586,4.23829650672245
2.17472459288705,8.12127159138144,8,9.65225618623525,1.18911815851828,7.32645189320636
0.547344306737152,5.9211798168895,8,6.45091613008006,0.730353388773355,6.39274831649737
0.0557483972688211,4.4546637243087,3,4.01345125483002,0.568856960297528,5.96427324262575
0.0471478978065319,4.42869527860397,3,3.96981778731044,0.0275937377378693,4.33256817163526
-1.76757487219831,1.99641596046577,2,0.333957245461868,-1.35937692571362,2.14240388489567
-3.28796915292294,1.562033137009,1,0.229339840818168,-2.53917760936898,1.73071118548837
-1.48327092633571,2.10511292645357,3,0.395952060786662,-1.16893784363183,2.24976677741589
-0.325476891222297,3.4065292147515,3,2.25634461760692,-0.216869641073339,3.64623847563175
0.447451323135969,5.63824083432125,5,5.98628321354962,0.0944674672071338,4.53508428603952
-1.16273803795359,2.27025219221439,4,0.544202932949942,-0.659506397603482,2.75281461160025
-0.249143048526787,3.59373378714871,6,2.5679644152829,-0.320723559722318,3.3918190983058
0.854422743451082,6.69358049667437,6,7.69869042982696,1.33449116218601,7.52856055864911
7.86159653781516,9.3013503209212,9,9.90815828545851,0.785370050016847,6.52788604310451
0.0709125503138821,4.5005786235093,4,4.09058094448607,-0.192615860165847,3.70927616499455
0.0782331146447394,4.52279767724238,5,4.12789594877776,-0.316807124011282,3.40093613519418
-3.75180500610762,1.44735080896753,2,0.210245687488073,-0.705683248377773,2.68783174980869
-0.404140809728212,3.22904568458564,3,1.96339304571234,-0.857698814476733,2.5058263715387
-3.75180500610762,1.44735080896753,2,0.210245687488073,-1.44258724052692,2.10268011344209
-2.51452994387368,1.76820704673882,2,0.26665484510986,-0.774422839464418,2.59977923176519
0.481370176517251,5.73575897567618,6,6.14680578383489,0.0279549582947691,4.33365037124046
0.383683462798214,5.45137145985882,5,5.67763888793232,0.443202882712253,5.60273748598754
4.31460242684451,8.70031106641657,9,9.81429362670141,1.6034088784367,7.80131037250359
-3.75180500610762,1.44735080896753,2,0.210245687488073,-1.28073150729974,2.18357460423935
-3.75180500610762,1.44735080896753,2,0.210245687488073,-0.925250911122035,2.43872623279163
1.88811535462583,7.98981623714607,7,9.54763878159155,1.55765380536222,7.76275797661644
-2.3364832162129,1.81885588603406,2,0.277548087840082,-2.07032967187734,1.87154975282468
-1.54969265997316,2.07756528236783,2,0.377590712981447,-1.69196269923398,2.00031574649769
-0.311581284179892,3.43954307260879,5,2.31113685947708,-0.628863461658181,2.79867223848023
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.872898198887741,2.49005692128259
-2.00640144844289,1.91786857604704,2,0.304110346245169,-0.164137482835602,3.78492044441771
0.379206652128989,5.43809601994825,4,5.65566274518269,0.535321649864716,5.86992416046739
-1.32901307366025,2.17657025387143,3,0.452361218408449,-1.02478480313609,2.3526317294811
