"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
1.28965928413672,20.6520045533688,20,25.526729284216,1.1992762853316,20.3011752226887
1.86176213848095,22.1626309000607,20,27.7437735349133,1.65704751508745,21.670182922072
-0.644766978449676,12.476944950204,15,10.4935144931024,-0.795089879977543,12.092534150011
0.31101223621117,16.4780051169389,16,17.8514632616456,0.0666751870057377,15.4258249262522
1.23592372689911,20.4613717306087,19,25.1981638630637,0.987293248669593,19.4761149189137
3.41099886853623,24.1670275455144,24,28.7625007004417,1.15958012118032,20.154933833622
-0.8683458913471,11.7463277380817,9,9.27574493946599,-0.912175414652027,11.7281200334781
0.376372836189047,16.7720093681832,19,18.4014890140978,0.486037860075282,17.2805085159941
0.575093988527735,17.6655467828276,16,20.0698631631383,0.570673943911494,17.657564138969
-1.22012609864957,10.6713506162052,12,7.52813616737193,-0.631585901485471,12.6277193859062
0.0819197552680447,15.4429301646024,17,15.906221675344,-0.290134494353061,13.8977824221505
-1.21925574051148,10.6739410683209,12,7.53231653711979,-0.727637577570015,12.3089277717185
0.248988929027025,16.1985233696744,14,17.3276400754918,0.0504979801102897,15.3545661834742
0.052269665496752,15.3087534556022,17,15.6532420257322,-0.223137688172912,14.1734076548296
-0.00783548422122929,15.0374356642493,15,15.1416976024923,-0.7333927060315,12.2902455806339
0.620645194340412,17.8704630195548,17,20.4522382395308,0.77078997779191,18.5476590134192
1.16618616340364,20.2020568388401,17,24.7426944281055,1.01742640047865,19.5995337553566
0.252385644673618,16.2138451323892,15,17.3563848703231,0.131651041627775,15.7124512192865
0.53726715922776,17.4953655043389,14,19.752266130122,0.40413590342121,16.9168453032326
0.686714051576968,18.1672939133881,20,21.0059560002053,0.745749604316487,18.4370570078681
-0.812096243763614,11.9251348681229,10,9.57032191670982,-0.399656484684626,13.4650208513729
-0.828888101376325,11.8714734349918,10,9.48173239614808,-1.02584925892997,11.3843541990787
-0.324766984072044,13.6666401193897,14,12.5886407511856,-0.457542370881784,13.2460448260475
0.0228057107233991,15.1755972200156,16,15.4021588522873,-0.0898684939568554,14.7406955256707
-1.72227854216126,9.23467462956777,13,5.24021321563289,-1.68276418063236,9.51640566937801
-1.8072060844196,9.00608058141522,11,4.88602111962842,-2.02768210202692,8.62446156536304
2.62559042119578,23.2841988394241,23,28.5175847361706,1.33468512607011,20.7677037540724
-0.0584892608364518,14.8101414888066,13,14.7136206244418,-0.596203459784924,12.7488525593844
-1.323899724523,10.364657511877,10,7.03411759125247,-1.57964117016455,9.79663814853154
-0.0495768270947508,14.8500082727479,13,14.7886484440342,-0.256513871126354,14.0351532566032
2.46742871200491,23.0873054090863,23,28.4375655013122,1.60189242455415,21.5358518284133
0.903446843788513,19.1260689354165,18,22.787713974242,0.392697829198031,16.8661558706242
-0.748668387371671,12.1303268627964,13,9.91078407661091,-0.289981209481921,13.8984041880495
-0.247350286320809,13.9869310996773,16,13.1763087646669,0.0198041722319642,15.2195514722298
-0.301063118859572,13.7634164370444,15,12.7653547358704,-0.531438410900845,12.9764245522426
-0.223660243711414,14.0872606696423,18,13.3619183136257,-0.431995367700912,13.3418372333136
0.412294187502271,16.9334767594515,21,18.7032273027362,0.543791853792343,17.5376929288746
-2.80241735984708,6.79276823977996,9,1.8619391172061,-1.90395275558989,8.93607135292124
-0.868069855237369,11.7471988869664,9,9.27717608370974,-0.964998032694904,11.5673499145109
-0.790763978584686,11.9936858341458,11,9.68374799403506,-0.496612833252801,13.1021245855581
0.231965114014257,16.1217032649315,13,17.183469225317,0.437637062183769,17.0654439679093
-0.0442408737401169,14.8739051665264,12,14.833634854275,-0.348305639672323,13.664998281544
0.623588737768658,17.8837008672,17,20.476937633856,0.259986327125226,16.2792178809696
0.319102691655479,16.514420660931,17,17.9196411716336,0.414862133204482,16.9644006259867
-1.24312721420238,10.603001638579,12,7.41788231175629,-1.06944129026375,11.2545253734894
0.334786284835191,16.5849916401966,18,18.0517213527522,0.792555440845397,18.6434370899928
-0.389414956550828,13.4088333162066,12,12.1219915236034,-0.517487354637236,13.0264918380885
-0.337335396084184,13.6158090174256,14,12.4961456802501,-0.192313779320703,14.3026155422882
0.382328658127201,16.798783932385,19,18.451537235805,0.504777110610303,17.3638943218573
2.16420065827988,22.6711988536936,22,28.2007300339482,1.30780124668651,20.6791752812457
-0.248480630507477,13.9821697200583,16,13.1675168918445,-0.339634677135851,13.6992854297592
0.666479539264036,18.0764697953953,20,20.8365664440496,0.438265917117667,17.0682353295017
0.902507251640169,19.1220053163024,18,22.780207437574,0.798705876128538,18.670433197806
-0.296935553132532,13.7803877184284,15,12.7964243090245,0.26343979910113,16.2944742482854
-0.357831739391132,13.5336447118184,12,12.3471287588716,-0.633964515729207,12.6196523938997
0.883830601514645,19.0410016632384,18,22.6304552197725,0.757387424332712,18.4885107259937
1.27500190503615,20.6008276262486,20,25.4391171229602,1.57938602280016,21.4787784198935
0.0306691446516161,15.211110634042,16,15.4691221498442,0.0735175692543269,15.4559810497709
-2.79169555774057,6.81010523809767,9,1.87833532483332,-2.1177378812551,8.40376181808102
-2.79438237833582,6.8057472054392,9,1.87419314033289,-1.4283263937884,10.2174808994187
1.95877565347606,22.3403417207887,20,27.9257304080585,1.57368550247015,21.4641097655592
0.661779186365403,18.0553588603024,20,20.7971884899975,0.483819993964902,17.2706437769727
0.379794229724454,16.7873905400785,19,18.4302409260229,0.510908415504854,17.3911910632396
-0.283240356723677,13.8369473202274,15,12.9001339518497,-1.0207694128149,11.3995488444103
1.3730274248702,20.9309798768356,21,25.9953300228531,1.06983836229127,19.8097281251697
-1.44893375052783,10.001103831327,7,6.45129743435003,-1.7996269828261,9.20612605312086
-0.461672056871439,13.131547874883,10,11.6274886447544,-0.494224047892083,13.1108351845293
-0.312311741165603,13.7173446259657,15,12.6811292152869,-0.19268247163871,14.301061959713
0.378714905223536,16.7825384036141,19,18.4211710799062,0.712885882796599,18.2913609476773
1.24328536850233,20.4879731372952,19,25.2443624201147,1.17686854256606,20.2191316942183
0.914874847149108,19.1754012015892,18,22.8787954249159,1.44415860339652,21.1067904094065
1.42916454712356,21.1069702771981,24,26.2816598811802,1.89028106730979,22.1608136429838
-0.29319405658103,13.7958018092974,15,12.8246631440457,-0.0143741309090437,15.0696051115136
-3.27404835161489,6.1406928768967,7,1.4072934104214,-2.28974528855519,7.99847939827018
-0.919662631896455,11.585335988682,9,9.01184631535409,-0.949970164890555,11.6128936650042
-2.13908101304386,8.15787388005556,5,3.6075376560114,-1.52748708598111,9.9404722950803
-0.460284635486209,13.1367645833111,10,11.6367158835443,-0.434561823855405,13.332153289188
2.10348969610055,22.578764985134,21,28.1322776540878,0.911855098706767,19.1599096641512
-0.330665963920413,13.6427405012286,13,12.5451232577687,-0.121495204063874,14.6042308265397
-0.189887230673918,14.2319821964358,18,13.6307114675619,-0.623808503185723,12.6541620722038
0.620969300415827,17.8719206419202,18,20.4549579130404,0.47625601571545,17.237007351797
-1.15956800565455,10.8523157078576,14,7.82046854291721,-1.02555935178067,11.3852209779773
0.543474575892846,17.5232901673088,15,19.8043819754762,0.200947623175084,16.0184474297538
0.42455821617642,16.9885987312244,21,18.8061943056048,0.37030505769447,16.7669801310938
-0.601278567385244,12.6267912091827,16,10.7489814982783,-0.606076311363386,12.7148347636698
0.639129289955141,17.9535761648425,19,20.6073047997468,0.754167217866434,18.4742816974525
0.304351079866683,16.4480166759389,16,17.7953061437192,-0.241586763593576,14.0967633228846
-0.673034361815625,12.3811586396097,14,10.3313931999372,-0.490918920981351,13.1229061148866
0.927586362861995,19.2300666053804,19,22.9796154580539,0.750472075876926,18.4579461467591
-0.0837575819147342,14.6974680149929,13,14.5017490582805,0.030386513182883,15.2660685694997
0.331356518743598,16.5695611092305,18,18.0228465070149,-0.119039263117626,14.6147934130214
-1.28065454854562,10.4919397319874,11,7.23891702904706,-1.5217295768154,9.95643224872393
-0.0232738472562417,14.967991394684,14,15.0108373044097,-0.0563119374571867,14.8864194706555
-0.366094000382908,13.5007821359109,12,12.2877041724941,-0.362638295228531,13.6086490114893
0.56738029755763,17.6308414686458,16,20.0050975240468,-0.129124732253589,14.571457177283
0.0501858509680929,15.299328959401,17,15.6354709216002,0.0459278843115024,15.3344464868847
1.20149088089887,20.3349623315626,18,24.9772354720879,0.896354863572252,19.0938081466909
1.29285054775458,20.6630640034611,19,25.5456012344478,1.159575434266,20.1549163248332
-1.32515875848222,10.360963240325,10,7.02817856053524,-1.33476995422698,10.4827306391127
3.26617574801639,24.0123814361163,24,28.7262556312201,1.38747671844755,20.9355202999886
-0.626744737835094,12.5386639463738,15,10.5984565168316,0.0985790694450206,15.5664986092729
2.15802395343164,22.6619696095667,22,28.1941842825627,2.17034566991764,22.6258096189913
0.403543304731798,16.894144320111,20,18.6297432229119,0.467657660207247,17.1987844624405
0.301809969394114,16.4365750747685,16,17.7738773504902,0.382398390414681,16.8205308674675
0.636247206411084,17.9406194566898,19,20.5831323335083,0.739074533636499,18.4075089516635
0.202917910712917,15.9905128397412,13,16.9370642446156,-0.0695244627256612,14.8289397031162
-1.22054630741069,10.6701000545116,12,7.52611810539036,-0.836688096333154,11.9616152838423
2.29963564224139,22.8650218736223,22,28.3244909824262,1.22125760600031,20.3803560528193
0.279492665862852,16.3360496417619,15,17.5855321613932,-0.211958409959153,14.2201072796107
-0.305572940235573,13.7449136419722,14,12.7315080697766,0.429165110211963,17.0278459763267
0.0022558983498921,15.0828937273123,15,15.2273819606157,-0.0897193388378379,14.7413412653397
0.999994675878012,19.5367605059558,11,23.5427628571915,0.953119698655398,19.3340763102007
-0.30337130146787,13.753941215883,15,12.7480184694255,-0.484322348882297,13.1470639016566
0.491710923647862,17.2904735568686,13,19.3698419529617,0.304371852121356,16.4753426086006
0.0192207423266617,15.1594133314725,16,15.3716440664292,0.281870499520903,16.3759036380554
-0.78967171207713,11.9972077818207,11,9.68958363445323,-1.11193569207555,11.1288740693125
1.02266723902795,19.6309473816074,22,23.7146969762191,1.19023675387082,20.2682376730261
-0.70772906886918,12.2651712844184,13,10.1362289765349,-0.682381212345042,12.4574181365945
0.587659850598904,17.7220822958477,17,20.1753646801949,0.709721595431192,18.2773060973945
0.223038114933009,16.0814001494346,13,17.1077971798308,0.338372865081805,16.6256770393853
1.04264024846694,19.7131068720502,23,23.8642021465439,0.810651017067048,18.7227696911629
0.144080569376744,15.724382842009,20,16.4364855090239,0.338649956491119,16.6269026596515
-0.330542696242972,13.6432391587234,14,12.5460307249214,-0.737175815428834,12.2779884279974
-0.335730179871369,13.6222822366398,13,12.5079119685609,-0.37050484770271,13.5778955951313
0.274633898149151,16.3141539850818,16,17.5444904826564,0.297506633827938,16.4450000595022
-0.87057049570169,11.739309183742,9,9.26421603318243,-0.586392998365101,12.7828268540352
-1.38496180680255,10.186253052266,9,6.74767185035355,-1.08909571531006,11.1963024943847
0.636480680967357,17.9416691042464,19,20.5850906092664,0.73582685401435,18.3931238088959
0.40865006033758,16.91709768582,20,18.672627820555,0.0975409165347505,15.5619187856555
0.0150537241962157,15.140607624112,16,15.3361870591051,0.252274544645856,16.2451510585934
-0.703239462863751,12.2800878546733,13,10.1612608548171,-0.802019755164362,12.0706001118375
2.75848502563187,23.4428674050818,23,28.5719954892241,2.25149161083606,22.7434357640407
1.39309857501591,20.9950094249165,23,26.100433521509,1.53825505751315,21.3709792789856
0.0224950212752243,15.1741944761156,15,15.3995139402096,-0.171879192965127,14.3890105520393
-1.45981223407851,9.96980930885309,7,6.40130962322849,-1.7343923364637,9.37833757068596
-0.771199667952721,12.0569547001007,11,9.78870794825166,-1.1783341367405,10.9341836534919
-1.84589501479609,8.90352194478576,11,4.72836745998416,-1.67083117844544,9.54853515109212
-0.332303964518653,13.6361173456666,13,12.5330724149402,-0.739025404502994,12.2720025348724
-0.915125255756252,11.5994975791255,8,9.03501669760258,-0.742945511418321,12.2593302001391
1.30310619674952,20.6984030491782,20,25.6057533857047,0.847370436211148,18.8827813464271
-0.278217657205774,13.857785311689,15,12.9384057118134,-0.124532022951399,14.5911785120961
-0.566100087871408,12.7504028634268,17,10.9615121842835,-1.2502137324533,10.7255209682426
-0.712333750325878,12.2498998489548,13,10.1106214523333,-1.12698358989643,11.0845808414938
1.34801726659018,20.8494794924766,22,25.8601384869139,0.592436337613313,17.7546503481711
-0.817426566699603,11.9080731866887,11,9.54213645249846,-0.424674289027049,13.3695361349932
-0.300770016935889,13.764620424691,15,12.7675581265908,-0.138529653337658,14.5311424307343
-0.28470172802925,13.830893928272,16,12.889022313487,-0.412476018662215,13.4159324295512
0.696368566281698,18.2105913199059,19,21.0866910830462,1.24560581552237,20.4665304812361
-0.396778718116582,13.3800488701694,11,12.0702881226056,0.16374516804217,15.854154340275
0.878818296155941,19.0191907125169,17,22.5900964947593,1.02181119904409,19.617341908696
-0.743052006610744,12.1487057245399,12,9.94142580169508,-0.203949687257294,14.2536770447695
-1.94405779318058,8.64765111088355,9,4.33853122108406,-1.39304708161148,10.3170774373254
-0.831929750147333,11.8617801617178,10,9.46574752671052,-0.746555350819367,12.2476780677114
0.278133702208282,16.3299259512959,15,17.5740544404056,0.00617502844624335,15.1597000391344
-0.0180295930309833,14.9915663402975,14,15.0552561879679,-0.581912181357573,12.7984018642487
0.251238909124574,16.208672705021,14,17.3466813739441,-0.204166417373457,14.2527673538115
0.275861113452897,16.3196846854816,15,17.5548579580069,0.397300158093788,16.8865490882673
-0.107545080122165,14.5919478041946,11,14.3036155553975,-0.730571435020252,12.299398513318
0.863738606219255,18.9533989856558,17,22.4682691025826,1.28614209453012,20.6063570735497
2.6652671901659,23.3321335472314,23,28.5348329888519,1.77359848242069,21.9298654276024
0.322650814253296,16.5303884469387,18,17.9495313971515,0.646632419760059,17.9964271561782
-0.336285416254297,13.6200425555734,14,12.5038405044674,-0.862982176097265,11.8797282459256
2.56321575015302,23.2077403302164,23,28.4883913811478,3.15508658253978,23.8279217375006
-1.15315514820727,10.8715663214514,14,7.85160189650574,-1.09034148930149,11.1926183823185
0.882979886262541,19.0373018708166,17,22.6236102184511,1.60484224930094,21.5432336561508
-0.100245413854467,14.6242668426648,12,14.3642670391733,-0.253691627891613,14.0467734068678
-1.8994049471732,8.76327804296694,10,4.51407351598384,-1.73842002466019,9.36763165645338
-0.373861732308948,13.4700229562508,12,12.2321769500814,-0.16854420450319,14.4031626588507
-0.324527562537799,13.6676116962422,14,12.5904108974838,-0.321148341080341,13.7728732107129
0.900367124206792,19.1127453064547,19,22.7630996739443,0.944319495183241,19.2971659571864
0.883673419318681,19.0403181364685,17,22.6291906535732,0.651089078187256,18.0162982200286
-0.0996518510234729,14.6268973111736,11,14.3692048614387,0.224717201448562,16.1234287332799
-1.46570901937236,9.95286990039949,7,6.37426588015768,-1.43014357209671,10.2123651861686
0.0725090116533818,15.4003304346952,18,15.8259108628375,-0.36684917536409,13.5921716062514
-1.24606861016465,10.5942763215507,12,7.40381378001836,-0.263291233955801,14.0073034971362
-0.0043368112731958,15.0531904761062,14,15.1713921838871,-0.584845096413603,12.788203142851
2.29856740255866,22.8635502434937,22,28.3236460624244,1.19462172722663,20.2842424240881
3.19337192777899,23.9334874389231,24,28.7071862136028,2.01250942467605,22.3769882396289
1.27209060112196,20.5905885390899,20,25.4215337499038,1.65706239514149,21.6702181275428
1.23924251220105,20.4733829793383,19,25.2190369676469,1.35291359013132,20.8265540009535
-1.28882135058512,10.4678447369045,11,7.20012215820277,-2.19300693324628,8.22357240924548
1.45027728842673,21.1706645284825,24,26.3831857627815,1.1127751872268,19.9773255242976
2.22902112467087,22.765889532633,22,28.2644155150207,1.85146808807917,22.0869105989779
0.372817233606127,16.7560242232075,20,18.3716059521865,0.203586246217848,16.0301008781547
-0.742198010778211,12.151503536585,12,9.94609267441939,-1.1951219970865,10.8852589437961
0.375874132189431,16.769767353022,19,18.397297864243,0.152958504373076,15.8065241134867
-0.406342016779862,13.3428453560472,10,12.0035735929535,-0.862914271151191,11.8799389166539
-1.23754172487825,10.619579836592,12,7.44461661944287,-1.16931450743994,10.9605184146138
-0.35891660577765,13.5293212186613,13,12.339304836123,-0.767366036278779,12.1808170208843
-1.26958545810205,10.5246401881229,11,7.2915857959694,-0.155900384868226,14.4569436646894
-0.0251501876734549,14.9595603768032,14,14.9949534940357,0.133968640396578,15.7226823516898
-1.30575314211754,10.4179754737189,10,7.11986608756566,-1.63967445974468,9.63279909529522
1.22758166813477,20.431045083258,19,25.1453673039019,1.37472833845695,20.8957285891513
0.00846675472735956,15.1108942100897,15,15.2801675371253,-0.289529111366336,13.9002382709898
-0.0505537750145829,14.8456352896738,13,14.7804172563695,-0.694692310040715,12.4167372274448
-0.298590704395931,13.7735780355728,14,12.7839549313913,-1.06943702688686,11.2545380235052
-1.99279372951439,8.52289742034295,8,4.1503155275501,-2.36645793285788,7.82599078022578
0.326038221580254,16.5456316054898,17,17.9780624105966,-0.0612614625905948,14.8648724345888
0.00485296119496035,15.094600090356,15,15.249449814019,-0.0974159490914799,14.7080454184406
0.934229359820648,19.2585440971568,19,23.0320893472498,1.43053782855214,21.0664744407724
0.313349793000736,16.4885274103253,16,17.8711649548037,0.287028349218707,16.3986946934344
1.32432362867322,20.7705272947535,20,25.7277776660568,0.867101357121466,18.9681479882336
0.896453539097212,19.0957967719783,18,22.7317797052354,0.936104178822659,19.2625917903661
-0.00934288667713488,15.0306495709945,15,15.1289078620585,-0.375115721591887,13.5599277052901
0.271139716246193,16.2984054164125,16,17.5149669929917,0.473160611267615,17.22324548544
2.98287887484158,23.7005860116664,24,28.6474974870793,2.37062319848563,22.9064485522215
0.858023327383777,18.9283985269418,16,22.4219428526459,0.419741940986372,16.9860423263793
1.96272241565794,22.3472370434606,20,27.9323150354673,1.18966768089334,20.266156873169
-0.0209424132502495,14.9784701568184,14,15.0305801621625,0.19030062973932,15.9714260102107
0.0416122247488699,15.2605630284659,17,15.5623718519249,0.412878335410601,16.9556038126879
0.614186813796597,17.8414156051069,18,20.3980397632859,0.706749527816975,18.2641013626072
1.32503249029402,20.7729137999642,20,25.7317976516309,1.47114841828969,21.1851155411506
0.819068215889528,18.7571343435674,15,22.1041623974179,0.877988496597901,19.0150465654436
-0.794288140593953,11.9823304938499,11,9.66493847055114,-0.750817392996875,12.2339417170669
0.934249563388324,19.2586306096537,19,23.0322487074486,1.38784900700859,20.936675305786
-1.09977565854883,11.0324723754705,15,8.11210861699961,-0.982048477596856,11.5158516476865
1.10734078920511,19.9735485785107,15,24.3348347217923,1.49677539774775,21.257577964511
-0.709514939911545,12.2592451585462,13,10.1262895300821,-1.58973099667621,9.76896946719244
-0.252916581342059,13.9635072262262,16,13.1330715341296,-0.555562515302998,12.890738330903
-1.10390717947999,11.0199750514249,15,8.09185711224826,-1.05621425162916,11.2938154906539
0.320158443916378,16.5191720677581,17,17.9285356815996,0.463503270185352,17.1803217746906
-1.77859711893134,9.08255214538137,12,5.00408492960706,-1.46536551887029,10.1134923522637
-0.917943900331649,11.5906987332149,8,9.02061961546124,-1.19624349430215,10.8819947633547
-0.627459532005497,12.5362060491223,15,10.5942699026143,-0.0853607288838195,14.7602193881459
-3.04720744238724,6.4313848618548,7,1.5718382382367,-2.68786456225937,7.17687791794602
-0.900651391874512,11.6447634704088,20,9.10913162680741,-0.567897760232185,12.8473518478311
-1.23562160632838,10.6252817767052,12,7.45381286304007,-1.10833383781849,11.1394913780802
-0.00543991838559022,15.0482224507376,14,15.1620282550147,-0.284073362598978,13.9224003528299
-0.357486449139344,13.5350213281127,12,12.3496202949078,-0.666108701959438,12.5115355680616
-0.911110434745952,11.6120395247195,8,9.05554366165868,-0.764087906835277,12.1913143436318
0.0542743042329376,15.3178206955029,16,15.6703393431678,0.0974958236347149,15.5617198607333
1.17449403905006,20.2336243308086,17,24.7985963997845,1.20926459592038,20.3373162279576
0.413869976508173,16.9405593404013,20,18.7164584913867,0.098467484239121,15.5660063436754
-0.296538585097038,13.7820217747662,14,12.7994170259608,-0.180546066670365,14.3522998717399
0.435338258898259,17.0370512046506,21,18.8966885801509,-0.101011127991139,14.6925105425435
0.352300704188031,16.663771548527,18,18.1991006994461,0.328822659451699,16.5834399783863
0.883275373937486,19.0385870547335,18,22.6259879890162,0.59533991862603,17.7676054224202
-0.0552027717549336,14.8248354117474,13,14.7412706608752,0.192826100268592,15.9825793714631
1.04233934160323,19.7118749408742,24,23.8619636468354,0.820417675279694,18.7654633628755
-0.712592562950514,12.249042314135,13,10.1091841076743,-0.795080428640106,12.092564100205
0.987990257480831,19.4865133908955,21,23.4508260803473,1.17197105323382,20.2010243343179
0.284888726953884,16.3603622737911,15,17.6310966872999,0.455198674496439,17.1434250337162
1.37881338967103,20.949563876244,23,26.0259391744617,0.995506214484063,19.5099293505998
-0.671341602901747,12.3868610611681,14,10.3410200634178,-0.461047225887083,13.2330073371884
-0.749205949976846,12.1285696757621,12,9.90785580195393,-0.761315796347599,12.2002012668767
-0.710852483622901,12.2548094617774,13,10.118851837189,-0.964548163648074,11.5687111612038
0.59325727383705,17.7472649783382,17,20.2223571523649,0.45267647562932,17.1322217294554
0.0186902769145113,15.1570189956051,16,15.3671296164084,-0.169532423924271,14.3989676439812
0.236050105089005,16.1401413720656,14,17.2180803418215,0.108207108609531,15.6089785968465
-0.396257690436806,13.3820815953505,11,12.0739366065004,-0.504130363829914,13.0747869283096
-0.765026746122535,12.0770008598103,12,9.82202159726146,-0.694873480494002,12.4161402125011
1.47912259699891,21.255489107512,24,26.5164588841052,1.03315166832766,19.6632151458403
0.961615056981035,19.3752479053911,20,23.2467645690155,0.774632895158028,18.564595654031
-1.36734533084208,10.2375604140264,9,6.82997151138215,-1.63826593869434,9.6366210984726
-1.35409203592014,10.2762479643509,9,6.89207203961107,-1.72494098051326,9.40349743785304
-1.36848965906686,10.2342235312297,9,6.82461693822896,-1.35318806411979,10.4302270700831
0.678248161461762,18.1293061061443,20,20.9351126793159,0.7422892203725,18.4217422980102
0.325355170491495,16.54255801498,17,17.9723097088767,0.10108525074797,15.5775551788009
0.0954905135752183,15.504373871379,18,16.0220395402639,-0.216489864915264,14.2011550918895
0.723892713675481,18.3338602114002,22,21.3164743813305,0.920361754709006,19.1960351410334
-0.34470928223781,13.5861442855235,13,12.4422728522011,-0.121604405385218,14.6037613126485
0.376592123293495,16.7729952095518,18,18.4033318998407,0.672437539114413,18.1114368329615
0.941207523441304,19.2883892879381,19,23.0870468796973,0.850548263721369,18.896561348756
3.4302278065305,24.1873403892483,24,28.7671719627291,2.08694600813319,22.4980370576233
-0.385336045190425,13.4248290214824,11,12.1507594600081,-0.424622868814953,13.3697310704751
0.877623160417269,19.0139857815161,17,22.580463165808,0.434957284271816,17.0535498123888
-1.1119568821556,10.9956469421612,15,8.05244328426507,-0.990304293869805,11.4909806158952
0.319951338194845,16.5182400000778,16,17.9267908971378,0.562511016330704,17.6211564558576
0.55010721260171,17.5531290096148,15,19.8600693234633,1.06198070849615,19.778596788266
-0.0857381599059724,14.6886606888462,12,14.4852001553448,-0.0318857848497427,14.9929896777228
-0.393282569148488,13.3937001504996,11,12.0947984825895,-0.559527927420899,12.8767597499438
-0.832168648975945,11.8610191684544,10,9.46449281919618,-1.04343013523622,11.3318745670909
-1.14387822631162,10.8994445287128,14,7.89670075720799,-1.01721501642017,11.4101890885178
1.42026179260531,21.0797031918085,24,26.2378386112828,1.48134988465718,21.2141826540485
0.282155757769842,16.3480490957331,15,17.608021440437,0.380275463389649,16.8111286922526
-0.821394828521853,11.8953881415043,10,9.52119229593892,-0.979563011348622,11.5233473491235
0.0891569342471991,15.4756961778873,18,15.9679867502573,0.180417229586887,15.927778363346
-0.745973782616093,12.1391400252841,12,9.92547437251265,-0.0346905102574308,14.9807342550029
-0.754925509439249,12.1098940069196,12,9.87674808300692,-0.475535235210885,13.1793807284738
0.981899763813524,19.4609240454307,20,23.403951972629,0.649158042682936,18.0076886003395
0.387705313909653,16.8229535206814,19,18.4967110558803,0.90104839533298,19.1138606900462
-0.278015743758078,13.8586240554193,16,12.9399468732798,-0.546792394859208,12.9217598596967
-0.713790032002757,12.2450758151369,13,10.1025365294997,-0.440918167879282,13.3082273917774
-0.413824236254827,13.3138785701962,10,11.9517365520417,0.00430491992732825,15.1514932183335
0.616416290636913,17.8514433285603,18,20.4167503153265,0.696022608833642,18.2164145919426
-1.32178372355273,10.3708677726365,10,7.04410208022232,-0.824179259962349,12.0007995863961
-0.263748233183376,13.9180945322028,15,13.0493544238173,0.0344049926749409,15.2837421084808
0.229292383317459,16.1096380096385,14,17.1608182736417,-0.0294504590210923,15.0036346173019
0.0318281227817356,15.2163465237191,16,15.4789950545987,-0.282002458370214,13.9308266635516
-1.39590442568049,10.1544512572233,8,6.69669490189445,-1.57157183825297,9.81880360643976
1.25605975099336,20.5337717794129,19,25.3236455302527,0.928573328308616,19.2308015424418
-0.76075519715063,12.0908967131271,12,9.84513135923799,-0.751090112642988,12.233063523851
