"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.678844150350823,12.3616186840453,14,10.2984288369731,-0.496793329827656,13.1014668787756
1.43292306761138,21.1184089433792,24,26.299980196807,1.14778864705798,20.1107071363857
1.02254777648905,19.6304536335677,23,23.7137970878754,1.54102109611133,21.3783725703668
-0.265392450147873,13.9112207319908,15,13.0366955060048,0.0302042940331596,15.2652672754092
-1.24930787046596,10.5846714085822,12,7.38832867224962,-1.96711219706681,8.77581991360169
-0.383526043545784,13.4319388127671,11,12.1635544674472,-0.721678764027725,12.3283172814076
-3.14259857142335,6.30508654256255,7,1.49345904757023,-2.4258868397096,7.69653960083409
-0.0780407586013225,14.7229104908662,12,14.5495660693803,-0.0743903727078375,14.8078034653364
-0.422114179097534,13.2819289868164,11,11.8946630174416,0.23857016226467,16.1846160048722
1.32237231549215,20.7639501115753,20,25.7166926467598,1.49622108021213,21.2560301174878
0.665080223657573,18.0701854395554,20,20.8248445100746,0.689815924608265,18.1888044367843
-1.15583041716511,10.8635334353395,15,7.83860974256467,-1.23876459421434,10.7586160293204
4.98361091460228,25.6718814346419,26,29.0900523930121,1.76113950234587,21.90357521054
-1.31313492656059,10.396270233704,10,7.08495135156969,-1.141602154661,11.0416485840036
0.829932557146719,18.8050411697301,15,22.1931227493731,1.03469024653581,19.669418106069
2.93159522067349,23.6426404326368,23,28.6315856874153,1.94909116286586,22.2677769598506
-1.13798962451322,10.9171589789495,14,7.92536528877664,-1.57271677897947,9.81565658303395
-0.621437763975386,12.5569389183869,15,10.629604355744,-0.380619981862984,13.5385346140818
-0.555270990955851,12.7889146819056,17,11.0280684930232,-0.190007526419264,14.3123378290599
-1.99126389385679,8.52679045883166,8,4.15616988401047,-2.06391812814765,8.5350197781581
0.585666097463128,17.7131122724507,17,20.1586258673913,0.287586516515134,16.4011611634638
0.67687910851927,18.1231612515178,20,20.9236524518068,0.685725835899875,18.1706032278634
-2.95398432824155,6.5619142074213,8,1.66513910771689,-1.99483175989879,8.70626682683393
0.389365590162083,16.8304167097973,19,18.5106590855442,-0.0645328402062602,14.8506404732739
-1.24484257839356,10.597912786985,12,7.40967697350619,-1.59114549639755,9.76509476625306
-0.790007879045808,11.9961237043486,11,9.6877873002216,-0.211079072161316,14.2237885400615
-0.334357351232584,13.6278227166242,14,12.5179858052593,-0.246025756668241,14.0784034449264
0.0455747512970516,15.2784776076706,17,15.5961526337181,-0.379890956095801,13.5413645555483
0.644990970164941,17.9799246024106,18,20.6564596963227,1.11415734715207,19.982647964431
0.0664293257635215,15.3728149680592,18,15.7740331608401,-0.627612357793077,12.6412165323115
-0.799165564444823,11.9666349584674,11,9.63895339916478,-0.726126784052547,12.3138393053126
1.31196212754377,20.7286693956698,21,25.6570837741697,1.14730884636998,20.1089000430709
-0.795328145863241,11.9789818026592,11,9.65939314351065,-0.628309107879757,12.6388479373058
-0.430040873180962,13.2515209221599,10,11.8404429774865,-0.124067924626115,14.5931726010417
-0.305005894579728,13.7472377880973,15,12.7357580269953,-0.961605367954346,11.5776189019463
-0.427009780705605,13.2631323572047,10,11.8611355537911,-0.273740004866411,13.9645215809007
0.902531142887416,19.1221086570397,17,22.7803983435763,1.07033895018141,19.8117067010497
0.15273194883109,15.7635412030964,10,16.5101975571114,0.387509847753562,16.8431717541943
0.640727615200203,17.9607611471596,19,20.6207091186134,0.256639654929803,16.2644337140804
-1.41816437004358,10.0899235776908,8,6.5933465552438,-1.24932598994118,10.7280852001472
1.0413795082002,19.7079441081054,23,23.8548325514709,1.2505992849041,20.4840021896841
0.677682111288477,18.1267655025471,19,20.9303744480255,0.415177622944221,16.965799676655
0.965646706322144,19.3923300839043,20,23.2781340655617,1.11337142087635,19.9796220764882
-0.361829448493704,13.5177254528141,13,12.3183295308522,0.195275888111728,15.9933985739933
0.569178088867613,17.6389300440608,16,20.0201922029705,0.525796490678416,17.4574995739124
-0.674964150331129,12.3746628138351,14,10.320430631865,-0.944377550591205,11.6298810450592
-0.815057240811722,11.9156538680039,10,9.55465738837555,-0.355307596515154,13.6374189149146
-2.0133577204674,8.47071341915513,8,4.07196327478403,-1.62924439082085,9.66112650969977
0.192789579385358,15.9447357368806,11,16.8510270866753,0.0413362901527285,15.3142376040447
0.5292452445568,17.4592801376695,15,19.6849185931184,0.506920985409686,17.3734381668405
2.03352440641406,22.4670009280243,21,28.0408826164679,3.28035415434006,23.9620579070612
0.892703937689261,19.0795404104366,18,22.7017296014756,0.602867749015469,17.8011935127201
-1.8687890258244,8.84329301745829,10,4.63615350350651,-1.68515120102463,9.50998831251615
-1.18935508809001,10.7631185428957,13,7.67630318675703,-1.0900149904629,11.1935838618315
0.59327992879891,17.7473669007924,17,20.2225473422996,0.758148386313051,18.4918722041786
-1.97748775128165,8.56191461398323,8,4.20904586760446,-1.60144440772187,9.73691456261897
0.00733971000608792,15.1058119263215,15,15.2705862326501,0.345065600171068,16.6552825276094
0.933249428908949,19.2543472817684,19,23.0243582195076,1.10818262756042,19.9596072791484
-0.686569288011347,12.3357114911453,14,10.2547773021987,-0.339760430074192,13.6987871185302
0.0529579733926323,15.3118666707972,17,15.6591123657174,-0.384630669679241,13.5229851400223
-2.03104699225159,8.42604377654002,7,4.00507801213456,-1.63226098738389,9.6529275596137
-1.93865609216761,8.66157122952923,9,4.35960933571184,-2.59225963345323,7.35633172212509
2.4586363310341,23.0760436848093,23,28.4324744385073,2.95352282857047,23.6066996555839
-1.26520338192931,10.5375993104541,11,7.31246410240336,-1.24403727875503,10.7433681520644
-1.28724704910493,10.4724874064458,11,7.2075963234748,-1.38738709406025,10.3331047650994
5.09788076578431,25.7690514218074,26,29.1108069647286,1.76535218730909,21.9125020411779
0.555223649472652,17.5761475514923,16,19.903027510726,0.770991388104478,18.5485469390147
-0.821177773288099,11.8960816176904,10,9.52233704229329,-0.639682677732175,12.6002976482835
-0.320030360610505,13.6858840141079,13,12.623717016913,-0.648707443178337,12.5698592840272
1.40763768799707,21.0406225606675,23,26.1746727531564,1.64987880611567,21.6531582243781
-0.183203841224514,14.2608419864626,18,13.6844552654969,-0.151090290743646,14.4774547048825
-0.8008967118529,11.9610697066027,11,9.6297435146113,-0.789414133334147,12.1105375017874
-0.682270526059834,12.3501174959619,14,10.2790426448667,-0.890223933522187,11.7955298387137
1.37536694745562,20.9385064922331,23,26.0077369221542,1.22100352450245,20.3794482574834
-0.0355302623131844,14.9129581057259,13,14.9071723188878,0.0591842380771233,15.3928210070182
1.35142638007437,20.8607002899998,22,25.8788409284047,1.08917174402951,19.8857270656377
-0.710397309908943,12.2563186931134,13,10.1213822977789,-0.754598109489831,12.2217754920674
-8.31129111865817,2.16769244319002,2,0.455355381286976,-2.54414783119095,7.45115280015603
-0.289773068047653,13.8099204796678,15,12.8505452820334,-0.328519445292934,13.7434523430571
-0.841617287678733,11.83096053867,11,9.4149584821818,-0.890221200822004,11.795538254049
-2.62276848520357,7.10346437213195,10,2.18700143665549,-2.78148216979369,7.01266716141567
-1.87924410485903,8.81590083432506,10,4.5943057676927,-1.68211098283987,9.51816231484562
-1.19057723646328,10.7594665037351,13,7.67040369810828,-1.16797314030807,10.9644377737741
1.36326040548962,20.8993779910463,23,25.9430907583251,0.897825311980814,19.1000938305771
-1.33232223806032,10.3399565063518,10,6.9944131878866,-1.35353520507506,10.4292388143539
0.638353859622586,17.9500902390118,19,20.6008013880567,0.125152513515742,15.6837650032934
-0.0203927930640254,14.9809409101109,14,15.0352354492603,0.249544308973598,16.233090664935
0.870065124669761,18.9810320837523,18,22.5194531785853,1.16867804315714,20.1888140833215
2.13844356857714,22.6324578691036,22,28.1728161738082,1.44231624804784,21.1013682411899
-1.18608649557142,10.7728887502257,13,7.69208714842592,-1.13638954668447,11.0569462684563
0.319816368865535,16.517632575458,17,17.9256538245066,0.0225782385255899,15.2317418915185
-0.596783435738692,12.6424625594272,16,10.7758345841722,-0.730419084485391,12.299893074009
0.9926764181502,19.5061586107025,21,23.4867876369208,1.19023675387082,20.2682376730261
0.912163390709031,19.1637120781317,18,22.8572220868599,1.15958421313444,20.1549491197867
-1.32044206734896,10.374806357247,10,7.05043474007959,-1.30773022288331,10.5600593368899
1.23281179049698,20.4500812139241,18,25.1785236518392,0.912235848491394,19.1615289474615
-1.99850962610576,8.50836521337141,8,4.12847306911503,-1.27851778052382,10.6439311145006
-0.820406926564714,11.898544761703,10,9.5264032769126,-0.764684314954914,12.1894035584978
0.9519919973546,19.3343704181776,20,23.1716411496668,0.889303387191374,19.0636233027588
-1.36425899677047,10.246563017577,9,6.84441904273419,-1.35707814207655,10.4191554348638
0.613168918724129,17.8368372077283,18,20.3894969491137,0.601174260893279,17.793637359568
1.91490722530906,22.2620039833686,20,27.8484021897885,1.63009443360409,21.6055053085746
-0.671818894618266,12.3852527787328,14,10.3383046403992,-0.858446437345278,11.8938090232212
-0.781720709374505,12.0228816643347,11,9.73214856017644,-0.606386130759821,12.71377002228
-0.629071537788704,12.5306660678529,15,10.5848357489068,-0.850719302054207,11.9178395376928
-0.835463288218174,11.8505293848922,10,9.44720081419545,0.0592879510186183,15.3932778687719
-0.752668724079585,12.1172584804675,12,9.88901181451838,-0.836924192384353,11.9608771603938
0.433097223000003,17.0269784450814,21,18.877876789546,0.0593244318876963,15.3934385697552
5.43985059642054,26.0500181090444,26,29.1707544739307,2.79354044554415,23.425338110764
0.32087161493732,16.522381615308,18,17.9345437206837,0.541753674614593,17.5286078312686
0.280943761710973,16.3425881766871,15,17.5977868694674,0.182239576867203,15.9358262030797
0.987884564325907,19.4860698646042,21,23.4500139393571,1.32832516773764,20.7469467797695
-0.0563423214068973,14.8197395207834,13,14.7316810963303,-0.270167036943997,13.9791295933255
2.04467694027338,22.4852279465197,21,28.0564401508239,1.54798622583017,21.3968970038564
0.563215497569391,17.6121034125925,17,19.9701288209749,0.166568093111769,15.8666199695326
2.25418413643337,22.801661571475,22,28.2868468673428,0.65102872268191,18.0160291305424
1.27436719413578,20.5985974270423,19,25.4352887712843,0.956520962808503,19.3483066269348
1.27642643954027,20.6058288084607,20,25.4476990343319,1.47315439890609,21.190854421822
2.00708520540601,22.4231195403222,21,28.0023806693033,2.03021558380562,22.4064424218072
1.74668843504949,21.9282122581405,18,27.4698044397475,1.44273502795511,21.1026015876919
-1.25215371698247,10.5762364762863,12,7.37473125265537,-0.978868923654816,11.5254412659948
-8.29478204622189,2.17578535922134,2,0.457075662508834,-1.93150221914811,8.86586940219616
0.0616913721933992,15.3513755894693,17,15.7336094024674,-0.584634011796712,12.78893663349
1.35142521418185,20.8606964585707,21,25.8788345480152,1.4814629212473,21.2145030846497
0.367348801127263,16.7314380806048,18,18.3256395455735,0.536203450412057,17.5038708023831
-1.49124721505067,9.87970751368619,6,6.25758253231664,-1.17898529754257,10.9322837790699
-1.93567374129327,8.66926464742864,9,4.37126537518795,-1.93285194246884,8.86244200692251
-0.773223115042819,12.0503925878251,12,9.77780891864755,-1.53903463835754,9.90851024685094
-0.0679272526497861,14.76799237439,13,14.6343308255308,0.132509356630396,15.7162402480686
0.0445080614547314,15.2736547334562,17,15.5870583506478,-0.709446333701857,12.3682708780826
-0.560473536872072,12.770384975655,17,10.9960249143531,-0.563040634787096,12.8644017001559
0.308063029341827,16.4647285414743,16,17.8266025825208,0.273297779067234,16.3380262830975
-0.00271770913358472,15.0604834231909,14,15.1851385709023,-0.527827586640831,12.9893464657753
0.629983658154066,17.9124576322318,18,20.5305910428678,0.609604318616838,17.8312512640766
-0.687383087083667,12.3329872075091,14,10.2501906744378,-0.750856830890275,12.2338147161557
0.337185808745214,16.5957863970368,17,18.0719198039346,0.243744748529974,16.2074726653244
0.591487293576746,17.7393019644296,16,20.2074977511436,0.190217381496284,15.971058358357
-0.294339755711365,13.7910787556564,14,12.816008429015,0.0901555749101066,15.5293421615097
0.34820600363438,16.6453560145659,18,18.1646552159448,-0.143455274795446,14.5100674358335
0.528122524808069,17.4542299472139,14,19.6754930943692,0.27127261087417,16.3290788663102
-1.86682507663367,8.84844640870129,10,4.64403286180908,-1.90218808910689,8.94058398624369
0.253319754615681,16.2180583329354,14,17.3642885696007,0.698579054503154,18.2277830844876
-0.0219502719205683,14.9739398943327,14,15.0220446178523,-0.151089801978926,14.4774567904518
0.687638068544952,18.1714389815149,21,21.013685638728,0.477980452948339,17.2446748293927
-0.713124518758192,12.2472800342225,13,10.1062304831941,-0.662882207448547,12.5223139570607
1.24902394189493,20.5086040693905,19,25.2801177102138,0.656870878346754,18.0420731124228
0.018754409820391,15.1573084638221,16,15.3676753976914,-0.256680550450575,14.034467399059
-1.33144997211777,10.3425132728642,10,6.99852230613307,-1.55665539525367,9.85986372489756
-0.00928889724437619,15.0308926033551,15,15.1293658984386,-0.10546300535503,14.6732902355497
-0.0523310024847692,14.8376819431998,14,14.7654476734233,-0.586587564794915,12.7821513776195
0.0221098507737852,15.1724555004074,16,15.3962350618554,-0.238639468688237,14.1089711482327
0.693047640480085,18.1957010908641,20,21.0589271162592,0.150728863153174,15.7966792619488
-4.38056339721203,4.97002851205179,5,1.05757300458411,-2.41170824309632,7.72707156535469
-1.21689283414887,10.6809753245456,12,7.54366877502431,-0.666251410795527,12.5110592084315
-0.356411050210205,13.5393104360993,13,12.3573842887641,-0.347804288055977,13.6669767262902
0.0145410802742787,15.1382945128289,15,15.3318259346536,-0.163787085581839,14.4233740051683
-0.321806919069139,13.6786606626425,13,12.6105471086272,-0.818293192217065,12.0192912384496
0.30736984519811,16.4616078397203,17,17.8207586856994,0.380897239531829,16.813882388125
-0.249026098157443,13.9798728875099,16,13.1632763473977,-0.499784885467404,13.0905755474608
-0.360913779144976,13.5213686517816,13,12.3249182529513,-0.799164077357189,12.0796324889195
0.354039036299044,16.6715891243655,17,18.2137221152138,0.785599671258328,18.6128684510381
0.0504651367312491,15.3005920363036,17,15.637852621197,0.298625980526376,16.4499470662053
2.17349331664176,22.6850133568403,22,28.2104205935658,1.07514585471051,19.8306770726359
-0.399786339944815,13.3683267262548,11,12.0492565701678,-0.857099138544101,11.8979951046177
0.664642629382771,18.0682201129188,20,20.8211786358086,0.609212867885083,17.8295046708987
-0.957299085758641,11.4683677865777,7,8.82075089064725,-0.949459007599743,11.6144454126083
0.569427047060394,17.6400501516962,15,20.0222825119506,0.32330293148549,16.5590324877611
-0.611347652918861,12.5918148496352,16,10.6891430439212,-1.02101305125092,11.3988197581905
0.0293895412058949,15.205330267516,16,15.4582226256929,0.21174059220305,16.066115002566
0.683141415644424,18.1512651838111,21,20.9760650338432,0.480849892896067,17.2574346675275
-0.00127182833806144,15.0669971685986,15,15.1974165976348,0.434639894630418,17.0521411734134
0.208994415478212,16.0179688788119,13,16.9886531629632,-0.0405758909939853,14.95503271099
0.820735792087939,18.764494263004,15,22.1178325720433,0.525787893573164,17.4574612737985
0.284987338781046,16.3608065404042,15,17.6319292200946,0.0619835658668214,15.4051530277645
-0.114338215555059,14.561923712592,10,14.2472905284886,0.0642073126491177,15.4149505893705
-1.92641004345714,8.69319775505463,9,4.40755518265325,-1.66107525783692,9.57486231683511
-0.294619861685951,13.7899244489454,14,12.8138935007088,-0.316620590710426,13.7909966029945
-1.3199265110812,10.3763200276527,10,7.05286858608385,-1.02975920250783,11.3726685211889
-0.837046402321505,11.8454922325479,11,9.43889942366552,-0.34993995505068,13.6585523526296
0.673022742536775,18.105849961872,20,20.8913656898571,0.590043050538142,17.7439722718186
-1.8737653135603,8.83024641504584,10,4.61621474149613,-1.45678636658136,10.1375249952013
0.908187578922545,19.1465545752438,18,22.8255471442574,0.95344141380443,19.3354231669853
-1.89589409173016,8.77242316446433,10,4.52800154382887,-1.20426536036631,10.8586618618701
-0.802991692499318,11.9543386797991,11,9.61860701783753,-0.555562515302998,12.890738330903
-0.279625083254702,13.8519411521826,15,12.9276688000263,-0.440554301089251,13.3095947795154
-0.27910913498265,13.8540831041549,15,12.9316037015133,-0.384470096498611,13.5236070566405
2.07629180428001,22.5360311586195,21,28.0984579827386,1.46511937211998,21.1677985565786
0.680931521037439,18.1413487587354,20,20.9575718115465,0.556577595401495,17.5946966901439
-1.19520457476748,10.7456444801952,13,7.64807788648413,-1.40085762688968,10.2949823456714
-0.0806502004007735,14.7112935217564,13,14.5277309820364,-0.400623392848873,13.461306640432
-0.697894936494089,12.2978798579642,13,10.1911434767778,-0.915287564459688,11.7185929788766
0.278670146115061,16.3323432809791,16,17.5785853368277,0.483404658107217,17.2687965281337
2.21219598473887,22.7416747624989,22,28.2487327483018,1.13291058431191,20.0544016749981
0.933745286283799,19.2564710973126,19,23.0282706799739,0.634459904597526,17.9421400555074
-1.32540298254859,10.3602467108179,10,7.02702667806357,-1.56302931986387,9.84230473739435
0.0216309182032556,15.1702932765909,15,15.3921581495952,0.161788916259871,15.8455159394126
0.409394122625798,16.9204419965746,21,18.6788758235274,0.279482184960096,16.3653508435809
0.333406754720957,16.5787852746241,17,18.0401078228661,0.281611322792244,16.3747584485201
1.92681258520351,22.2835793399653,20,27.8701591265808,1.65752562441659,21.6713138310455
0.988763522776467,19.4897576981689,21,23.4567664127558,0.857744851253272,18.9277245456195
0.0521819089586386,15.3083565398509,18,15.6524935911802,0.0502336798806611,15.3534024681305
0.32670149306237,16.5486161421048,17,17.9836483306641,0.331436020874422,16.5949969670728
-0.752026879029025,12.1193540419371,12,9.8925022046977,-0.869181188958924,11.8605131509202
0.371710349137373,16.7510477949533,19,18.3623024247451,0.428988837464737,17.0270638326396
-1.2386522160869,10.6162828171147,12,7.43929937312565,-1.38124353567505,10.3505164703238
0.278222380277516,16.3303255565294,16,17.5748034432717,-0.404095856503053,13.447983542865
-0.598171710724943,12.637618839833,16,10.7675320001007,-0.380393915262049,13.5394120471504
0.330494826586572,16.5656841601916,17,18.0155912301221,-0.0255095141182711,15.0208676724716
0.965946279140634,19.3935983331691,20,23.2804624952019,1.04276989136252,19.7019096536952
-0.307660023210231,13.7363650852398,15,12.7158799223004,-0.665973103342872,12.5119882230147
0.338685613927156,16.6025332935952,17,18.0845435137458,1.0124170328043,19.5791411350015
1.14897018201174,20.1360827532033,16,24.6254973536365,1.3218153526359,20.7255809806484
-0.671492192175223,12.3863535995525,14,10.3401632383241,-0.715269124995264,12.3492269862866
1.13741074616486,20.0913706372859,26,24.5458022595983,1.42316579560948,21.0444326761201
0.914283975663037,19.1728547892867,19,22.8740962302261,0.507290142781362,17.3750816188037
-0.299136504213295,13.7713337209465,14,12.7798461326031,-0.67993032429598,12.4655435194003
-0.034871222878072,14.9159148950193,13,14.9127409287283,0.124565603668463,15.6811743683471
-1.18762925753448,10.7682767165245,13,7.68463609944985,-1.2707644776442,10.6662489894063
0.592849647803998,17.7454311061285,16,20.2189350580383,0.0920613712312688,15.537747919772
-1.31837380668766,10.3808794170127,10,7.06019997698788,-0.880437293764932,11.8257066979887
-1.28729742942058,10.4723388177175,11,7.20735710625788,-1.43788325383929,10.1905924115627
-1.50631475279719,9.83669795403769,6,6.18908503406898,-1.47174626811326,10.0956393404075
-1.95764334718152,8.61272315394561,9,4.28570985332079,-1.58015128906956,9.79523802923269
-0.340794488786076,13.6018786751716,13,12.470837460899,-0.849963230900896,11.9201937392022
-0.307053111334564,13.7388500226958,14,12.7204221668949,-0.439747346456954,13.312628233986
0.267605945562395,16.2824764203359,14,17.4851017908745,0.272739699262939,16.3355606067606
0.00256430699207423,15.0842837367227,15,15.2300022438826,0.134152510052705,15.7234940650907
-0.287572920237838,13.8190132067291,15,12.8672222241862,0.246106056972249,16.2179030072605
-0.44947115404968,13.1775661185846,10,11.7089876330743,-0.999581456613689,11.4630813039598
-0.0108062983428828,15.0240626169032,15,15.1164938317638,0.47902642858341,17.249325896342
1.18143789740351,20.2598722193559,17,24.8449882352634,0.876793317605977,19.0099055353721
0.331903577626562,16.5720224110075,18,18.0274524710927,-0.211199759620528,14.2232832260384
2.22109785616731,22.7545166859025,22,28.2571005590153,1.09863326983332,19.9226035910325
-0.70188961170802,12.2845779172974,13,10.1687995351733,-1.01804716317758,11.407697391108
0.828258023850433,18.7976640199674,15,22.1794270554586,0.501574498249418,17.3496388313362
0.267648300485462,16.2826673534356,16,17.4854597888872,0.538272278419554,17.5130909502657
-0.1072669250632,14.5931782741866,12,14.3059241392067,-0.486084121786878,13.1406033767464
-0.312261199663219,13.7175510425495,14,12.6815061801881,-0.487217266929699,13.1364513845425
-0.697646370336584,12.2987082731478,13,10.1925355254543,-1.0372148570128,11.3504085889301
-0.338182549822554,13.6123950059656,13,12.4899415925277,-0.654336447964952,12.5509403185684
1.36952394697533,20.9196774817908,21,25.9766737093619,1.41270884937976,21.0129000702496
0.611698833968367,17.8302247798968,18,20.3771587725727,0.522501357957172,17.4428206047305
0.775984397703244,18.5662306026745,12,21.7492248135778,0.598583755822959,17.782078862378
0.32695278530412,16.5497468743594,17,17.9857646047765,0.463643517969729,17.1809450007913
-0.00757775300574322,15.0385960441171,14,15.143884607374,-0.378167506992093,13.5480589398804
-0.0278928608512507,14.9472404140203,14,14.971744571967,-0.297925486471025,13.8662363189376
-0.349553635502361,13.5667197090978,13,12.4070402273866,0.0587359283710273,15.3908462028283
-1.37861008682911,10.2047367098662,9,6.7773127690297,-1.85499924624685,9.06196375593748
0.329304751189323,16.5603296104341,17,18.0055705148892,0.66277783209277,18.0683998303311
-0.787865662014188,12.0030339095899,12,9.69923895201989,-0.978971881897967,11.5251306438318
-0.0191547778541572,14.9865068890433,13,15.0457228710974,-0.422496504379592,13.3777969402897
0.928832952270176,19.2354153568443,19,22.9894738472916,0.893764191087546,19.0827264584921
0.0684786701967705,15.3820893444489,18,15.7915194200506,0.095559283998622,15.5531771537702
-1.27111242127883,10.5201262988854,11,7.28431428070365,-0.730088962175438,12.3009648223233
-0.794721637685465,11.9809345560379,11,9.66262675401184,-0.944134404604825,11.6306200738128
1.28018949608117,20.6190116967692,20,25.4702998690591,1.5990682038206,21.5287630355356
0.897702787914934,19.1012089834074,19,22.7417822554817,1.36355035250836,20.8604540335914
1.81509697424099,22.0709374840598,19,27.6409895915968,1.03296028629395,19.662443217415
-0.395534729846399,13.3849031300917,12,12.0790015981421,-0.292280488086385,13.8890821512973
-0.279183138276591,13.8537758479193,15,12.931039231407,-0.778095087094671,12.1465481892145
0.353634479556397,16.6697697849868,18,18.2103194117779,0.227326026807007,16.1349514200571
0.0668822493714142,15.3748646376979,17,15.7778977135802,0.108495668261767,15.6102519049711
0.354790379172878,16.6749679680992,19,18.2200414686683,0.0806902472289287,15.4876018143142
0.606876141391209,17.8085314055094,17,20.3366803885385,0.395386973833276,16.8780712173702
0.292297459753083,16.3937360967394,15,17.6936300871919,0.216476094680131,16.0870300040662
-2.10930891786621,8.23094336991516,6,3.71511615402246,-1.94548755316212,8.83041040829645
0.560589465811559,17.6002886071962,15,19.9480800166936,0.925414724864834,19.2174410672912
-0.051674081636645,14.8406214821722,13,14.7709802665115,0.103521064717891,15.5883019894017
1.26640137982624,20.5705090101149,20,25.3870001559152,1.58858402723953,21.5022647964459
-0.789201070804106,11.9987257050301,11,9.69209898797279,-0.849793303135939,11.9207229203457
0.296254282813051,16.4115569499872,17,17.7270155142309,0.538564780196119,17.5143945916314
1.49223704497393,21.2932193947307,24,26.5749839089494,1.91431705080776,22.2052330167084
0.300262900981582,16.4296088148562,16,17.7608295433464,0.469794700125975,17.2082830674721
-0.914927139552991,11.6001162265348,8,9.03602906808926,-0.964540063253158,11.5687356731626
-0.678069133311075,12.3642224771414,14,10.302819442553,-1.49778417528081,10.0229776705589
-1.35220547585713,10.2817610565806,9,6.90092450244326,-1.45907565179408,10.1311088616211
0.55538645349388,17.5768800064309,16,19.9043944447268,0.26032242520946,16.2807026394644
-0.69786510949832,12.2979792602315,13,10.1913105084489,-1.38051248077173,10.3525894226767
-0.705644849121463,12.2720927257744,13,10.1478416252561,-0.617843758465077,12.6745109599997
-0.27598417058147,13.8670676710513,16,12.9554645963672,0.228290173236036,16.1392099000564
0.403979059246735,16.8961029249275,21,18.6334026939724,0.453209942740033,17.1345912233925
-0.678835852151689,12.3616465586136,14,10.2984758385031,-0.763803602108919,12.1922253543758
-0.0815547102028241,14.7072682031962,12,14.5201658216095,-0.00714835438546802,15.1012638381485
-0.714249943009161,12.2435528961077,13,10.0999845876163,-0.570600075073026,12.8378849669724
-0.301024962386285,13.7635731640287,15,12.7656415528029,-0.380194294166428,13.5401869232373
0.25024003787017,16.2041670473836,15,17.3382284332642,0.173598820737914,15.8976674759123
0.561906248549301,17.6062129456999,16,19.9591360410619,0.367624430772628,16.7551129031394
0.815466798057102,18.7412313169842,15,22.074620578548,0.660564737767887,18.0585370563082
2.01776837097708,22.4409663878685,21,28.0182182267953,2.61465013458348,23.2144610383004
-1.01321678068331,11.2960855811703,17,8.54008573047874,-0.904161693346933,11.7526856873239
0.0408394826012497,15.257069910576,16,15.5557850156551,-0.22240174142055,14.1764761087965
-1.348534682374,10.2924925084643,9,6.91815823888577,-1.60318463127592,9.73215837670812
-0.868561123492402,11.7456485223879,9,9.2746291349141,-0.961342476899569,11.5784149363324
