"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.698297955898522,18.2192406937811,20,21.1028178502451,0.449231544117737,17.1169217492389
-0.870188275471875,11.7405148074959,9,9.26619626198224,-0.432352308890932,13.3404895848777
-0.756322463758326,12.1053382655727,12,9.86916363823799,-0.736313040911077,12.2807821613589
1.2844074516772,20.6337393578593,19,25.4955132012715,1.09922486903676,19.9249023463878
-0.332947816580103,13.6335155413106,13,12.5283394875229,-1.19440177932065,10.887355453316
0.644796805432439,17.9790519020543,19,20.6548316490005,0.651244326775568,18.0169903790326
-1.32357131799341,10.3656212331344,10,7.03566694987903,-1.20589400723433,10.8539279236922
1.30159357639928,20.6932102966912,21,25.5969291636382,1.12308749118955,20.0169242328211
-1.9921363532107,8.52457009032114,8,4.15283073722299,-2.20552454458437,8.19401446567147
-0.789949655936614,11.9963114551983,11,9.68809840068415,-0.618313284731464,12.6729069641125
1.35849803395861,20.8838639306946,22,25.9173602757768,0.85323754197524,18.9082137644879
-2.02479347508136,8.44181204130557,7,4.02866853153026,-1.3083159189068,10.5583812416145
0.30663467403898,16.4582980442761,16,17.8145605513793,-0.0457567575908676,14.9324252221733
1.30265496322634,20.6968546923725,20,25.6031227423024,0.774301120875979,18.563133867877
-1.18811012615815,10.7668393725832,13,7.68231405339388,-1.27535550924544,10.653030801096
-4.71246094843579,4.65921692556818,5,0.988913220847245,-2.54524062249387,7.44896600885881
1.28740546383886,20.6441759129513,19,25.5133570689843,1.16924608477548,20.1909223505193
0.0578003873785179,15.3337715022862,17,15.7004160237478,-0.216485526089645,14.201173223688
0.305938469207449,16.4551636123622,16,17.808690691259,0.824637148727925,18.7838795370211
-1.88744891517695,8.7944535981614,10,4.56158026344022,-1.36336721813792,10.4012690109191
-0.080504183881437,14.7119434068022,11,14.5289524191607,-0.0599385208987575,14.8706299910664
-1.41345014077511,10.1035706056189,8,6.61519377225678,-1.53970853965412,9.9066469746425
-0.248615918022651,13.9816000050055,17,13.1664650180528,-0.223325642161278,14.1726241336713
-1.40157251324119,10.1379993240858,8,6.67033401083779,-1.15296306222514,11.0083484472994
-1.24419392977526,10.5998369500049,12,7.41277946439617,-1.27899947744492,10.6425453448949
-1.46372150043723,9.95857744276786,7,6.38337683336716,-0.792857531901895,12.0996109037802
-0.45361387366561,13.161904798483,9,11.6812252758836,-1.04795881080035,11.3183827667764
-0.513459590812257,12.9397532307462,8,11.2903375943836,-0.844034291359027,11.9386730899454
-0.647727226115376,12.4668566920004,15,10.4763976194656,-0.695790859797195,12.4131178774893
-0.474996142721216,13.0816600999174,8,11.5393990620244,-0.657229003993274,12.5412380653079
-0.337065137039548,13.6168984803925,14,12.4981257210708,-0.36731480211599,13.5903517647486
0.975784739667338,19.4351680082419,21,23.356737436746,0.325685747402475,16.5695686132307
-0.377194178950511,13.4568675569247,12,12.2084565763471,0.163563905276494,15.853353917217
0.355363147508838,16.6775437198825,18,18.2248587420467,0.432792032696193,17.0439403699218
-0.100341130728954,14.623842692589,11,14.3634708575605,0.256634406799517,16.2644105303733
1.03599377351667,19.6858536036831,23,23.8146679921627,0.949060314750958,19.3170665180477
1.57083999996827,21.5086067013789,26,26.8991172072007,1.12845444475522,20.0374299940588
-0.796215269979755,11.9761262115877,12,9.65466494663693,-0.311763164485304,13.8104827654589
-0.759367175637842,12.0954164425745,12,9.85265101813885,-0.7090888069938,12.3694417220144
-1.88132335201467,8.81046162424759,10,4.58600296026917,-1.76477592176658,9.29781246953558
0.640182087574987,17.9583088638504,17,20.6161341495835,0.342481172975759,16.6438496371226
-0.26497229191398,13.9129767433409,16,13.0399290850107,-0.749657536699242,12.2376776369751
0.972699467773125,19.4221492463216,21,23.3328590867946,0.821152677635219,18.7686726006762
-0.0782458712232663,14.7219971244344,12,14.5478492012183,0.156025984949058,15.8200686853547
1.14501099754148,20.1208056491654,16,24.5982910653363,0.617227110779057,17.8652622670283
0.0391390352907787,15.2493837131722,17,15.5412914672815,0.249030568107753,16.2308213173247
-1.49641854852866,9.86493290469667,6,6.23404397194677,-2.13705328487259,8.3571340111859
-1.26596832660714,10.5353365857516,11,7.30881841455136,-1.24838886280108,10.7307924233445
-2.63825409256308,7.07491066813709,10,2.15454935639729,-1.65930431014807,9.57964706321813
-0.0842384758972894,14.6953292104201,11,14.497730080361,-0.751716305715591,12.2310474477516
-0.391126231124945,13.4021333803257,11,12.1099494491048,-0.592667812038473,12.7610768974449
0.329871673318968,16.5628804027885,17,18.0103442089942,0.185006680173426,15.9480463734381
0.598130515346183,17.7691888263145,16,20.2632677494611,0.939871147613532,19.2784589092153
0.948510030326146,19.3195439181171,19,23.1443742952483,0.710022419431582,18.2786424461886
-0.60540497826256,12.6124363800783,16,10.724407229229,-0.680130558264721,12.464879351685
1.36365355686242,20.9006556591833,21,25.9452073328164,1.36778153957081,20.8738487123296
-0.71215209047401,12.2505018019765,13,10.1116304429146,-0.763517126898612,12.1931434176192
-1.4056813588297,10.1260821536908,8,6.65124390157643,-1.7672587024819,9.29125664938385
-0.227432620340951,14.0712165826102,17,13.3321986908014,-0.313931274513922,13.8017796246799
2.24635941467001,22.7905931461374,22,28.279998966371,1.26579555106483,20.5367469061483
-0.0270976430412699,14.9508120290735,14,14.9784727547342,0.119217793352277,15.6575701656761
-1.98002553836438,8.5554350756454,8,4.1992839808079,-1.21002614142723,10.8419220752029
1.48209462079088,21.2640852134932,25,26.5298348596148,1.43581206051556,21.0821484907797
0.257061863220394,16.2349352258278,14,17.3959460529894,0.408945915800314,16.9381682431945
-0.710733699653466,12.2552032909001,13,10.1195121330113,-0.90759322605437,11.7421605106264
0.00368511771464023,15.0893356257283,15,15.2395255760068,-0.328904305862797,13.7419190843488
-0.59026995142251,12.6652337669733,16,10.8149002434934,0.164289310653034,15.8565571793071
-0.332658582804535,13.6346842243493,14,12.5304653571869,-0.228362020082251,14.1516494163831
-0.363682920694344,13.5103566057659,12,12.3050068340806,-0.514289393589019,13.0380225408783
-1.40524655780616,10.1273428787688,8,6.65326326480195,-1.39164484274022,10.3210468999257
1.43301349929689,21.1186836303466,24,26.3004196763273,0.828058875914636,18.7988007507575
-1.27447668750085,10.5101844068949,11,7.26830009705226,-1.47600178989436,10.083742768466
-0.397754508506303,13.3762435575134,11,12.0634591962318,-0.0459629446560423,14.9315258415898
0.53004926572189,17.462896796204,14,19.6916685782649,0.467115785462428,17.1963761059399
-1.93928788276381,8.65994215640292,9,4.35714177562813,-1.91816337024146,8.89980142007692
-2.92708311786477,6.60108304626869,8,1.69566098839849,-1.99245580991093,8.71220975320063
-0.183734996045108,14.2585458380734,18,13.6801776859799,0.145837120518884,15.7750807339295
5.77318039472991,26.3098022496423,26,29.2261054847674,1.58331223698813,21.4888311246624
0.231245930878928,16.1184568457248,13,17.1773747007339,-0.0298772872225855,15.0017686876004
0.638951828020589,17.9527783963471,18,20.6058164683141,0.481603242383652,17.2607849254909
-1.31300027850135,10.3966659513433,10,7.08558780778124,-1.11807047481174,11.1108040401332
0.618737997083712,17.8618854869674,18,20.4362339301794,0.356169334006508,16.7044120058747
1.39672496996916,21.0064469140849,22,26.119099823185,1.12900255305379,20.0395201765574
-0.261347173457391,13.9281417800592,16,13.0678637173888,-0.119182453326707,14.6141774083813
-0.350602494552526,13.5625207656156,12,12.3994286882787,-0.623759624097984,12.6543285794687
-0.724172926921368,12.2107601730897,13,10.0450810737434,-1.45006906799581,10.1563647852978
1.28676777000328,20.6419581935798,19,25.5095669552835,0.727114036531056,18.3545045351458
0.718514076549103,18.3097935325876,21,21.2716215754019,0.481035679382427,17.2582608778156
-0.808244534609248,11.9374800948001,11,9.59072689554277,-1.25411835320753,10.7142462925416
-0.746803203695169,12.1364263675942,13,9.92095045554229,-0.434691449671026,13.3316645348653
-0.717815817968425,12.2317542924174,13,10.0802203129546,-0.244665149228219,14.084027559761
0.33340917050037,16.5787961431399,17,18.0401281614672,-0.0643902634121518,14.8512605857036
-1.31626071640162,10.3870859184622,10,7.07018060451504,-1.19919690812991,10.8734011824921
-0.241853793496835,14.0101180340187,16,13.2191450949857,-0.382004219854607,13.5331642244555
1.7415749596741,21.9171192567582,18,27.4559585946215,2.40361771127106,22.9498952182825
0.361768475611946,16.706346969946,18,18.2787233631083,0.134147940577207,15.7234738926006
-0.342549142901289,13.594822252289,13,12.4580242661054,-0.584293718737727,12.7901192759432
-0.823982257511239,11.8871247432668,10,9.50755374427779,-0.568050539986943,12.8468162611171
0.00126151934133737,15.0784123115261,15,15.2189342157692,0.204575055321842,16.0344679645312
-0.249920865871064,13.97610644546,16,13.1563233007529,-0.375221353309127,13.5595165764039
-0.769220516268635,12.0633773916918,12,9.79937835838766,-0.246645228163726,14.0758438453553
0.958351728134149,19.3614020701355,20,23.2213279306908,0.817894635507374,18.7544429975483
-0.387035666337224,13.4181593897246,11,12.1387611581095,-0.306475913460396,13.8317436307056
-6.26954485895374,3.39064269734746,3,0.716127089087905,-3.12381354668053,6.49697362120979
1.42346621871084,21.0895455546302,24,26.2536805247023,1.7604819971237,21.9021784581255
0.965009999165621,19.3896340850225,21,23.2731841098932,0.580888934638392,17.7031317790924
0.70684478766998,18.2575413992331,20,21.174223422485,0.522366881199825,17.4422215818919
0.644788746542136,17.9790156801356,18,20.6547640741229,0.491061936800174,17.3028582808761
0.616581239852816,17.8521852214047,18,20.418134589277,0.371931467633459,16.774180807344
-0.781586785294706,12.0233146599434,11,9.73286680756578,-0.523342920360006,13.0054310266533
-0.777906702907889,12.0352201567986,11,9.75262051007675,-0.317223861664225,13.7885796204836
-0.655903265100487,12.4390641009664,14,10.4292935389298,-0.688497095423565,12.4371810452724
0.551907730519131,17.5612293627545,15,19.8751866100695,0.606031985686683,17.8153119889452
0.566265290910743,17.6258248715214,16,19.9957356543893,0.770447940264591,18.546151061045
-1.37466105864727,10.2162373155692,9,6.79575994992602,-1.65021005175125,9.60424532980771
0.995452282074832,19.5177773239572,20,23.5080461647316,0.83605322529422,18.8336146966304
-1.35409284011086,10.2762456145856,9,6.89206826641417,-0.96958215302994,11.5534863201468
1.49672460775694,21.3060108727423,24,26.5947148820355,0.854381022715708,18.9131658155212
0.00315030704156374,15.0869249767492,15,15.2349812352254,0.316186012783924,16.527566665174
-0.755714233491579,12.1073215535628,12,9.87246524687579,-0.853351618964158,11.9096472761654
-0.701824284986814,12.2847952777831,13,10.1691645222533,-0.407287412234451,13.4357600089255
0.61160627561978,17.8298084485416,17,20.3763819366422,-0.152555135230314,14.4712054501705
-2.88058114764574,6.6705477406539,8,1.75269466984501,-1.37955029510887,10.3553180975462
0.598451291541541,17.7706319115684,17,20.2659605677356,0.606303909697445,17.8165252822836
0.580436906137211,17.6895855012596,17,20.1147225029134,0.904645257491195,19.1292064416558
-1.16838028790664,10.8258898166807,13,7.7777421635016,-0.821280802230337,12.009901034759
0.665752588813645,18.0732050954811,20,20.83047696375,0.960372870749823,19.3643980898179
-0.730806417576646,12.1889070015912,13,10.0085424824102,-1.45907565179408,10.1311088616211
-0.0300753206046685,14.937440176813,13,14.953283792958,0.148238008204299,15.7856812603777
0.019014993837255,15.1584846426028,16,15.3698930481351,0.299079952753083,16.4519534428033
1.2628778817921,20.5580265860082,20,25.3654985232367,0.865682111554059,18.9620232511933
1.26329425801427,20.5595035022299,20,25.3680439293789,1.62232919502525,21.5865308232063
1.3892131421093,20.9827103496162,23,26.0803238655492,0.547314817204627,17.5533976647614
-0.0242038120499849,14.9638124962428,14,15.0029642675427,-0.00479491567005476,15.111580350937
-0.324341665747659,13.6683661527146,14,12.591785521574,-0.00137144182972631,15.1265918851637
-1.41125282748491,10.1099349750078,8,6.62538422229239,-0.928085717239035,11.6794897465583
0.82867014312096,18.7994798433566,16,22.1827982491926,0.889739579647337,19.0654924861938
1.18299241166361,20.2657311141716,16,24.855332171127,1.20028675241999,20.3048435675929
0.28627463935233,16.3666059601841,15,17.6427967642484,0.087086307537451,15.5158058182595
-0.242735381198848,14.00639528933,16,13.212265159714,-0.618323220447724,12.6728730257789
-0.268416701985139,13.8985912931863,15,13.0134458019975,0.0169016360146013,15.2067993949224
0.332661592802525,16.5754327858023,17,18.0338343714393,0.804397446921965,18.6953861916335
0.996354755158475,19.5215517928652,21,23.5149506024281,0.637498750763181,17.9556942990261
-1.22720867940426,10.6502819173009,12,7.49414093607958,-1.30667108983464,10.5630942400023
-1.04032619091192,11.2131452428865,16,8.40525707676692,-1.17810310146392,10.9348577818694
1.97136460599255,22.3622511578927,20,27.9465274813601,1.8382214809166,22.0610454734689
-0.421009130355431,13.2861791136409,11,11.9022491109615,-0.34480527997631,13.6788218120889
0.29911174601466,16.4244250903475,16,17.7511200242472,-0.129230047229485,14.5710052100579
-0.24374552133833,14.002131462686,16,13.2043863854522,-0.327680246179111,13.7467966450944
0.33312167235998,16.577502693804,17,18.0377077692694,0.244752054997157,16.2119221100223
0.231897782551404,16.1213993320103,13,17.1828986580904,-0.311765694947992,13.8104726026195
-0.426408344856851,13.2654387245956,11,11.8652474023723,-0.289385413226277,13.9008213066597
-0.018360732655234,14.9900772808067,14,15.0524503868344,-0.158871392714123,14.444288671487
-3.13344941771284,6.31691899647214,7,1.50032857788147,-1.8889686971095,8.97444957044255
-0.662246294085891,12.4175727321108,15,10.3929207149578,-0.789414133334147,12.1105375017874
-1.46239489105674,9.96238813678941,7,6.38946048847998,-1.6849871536949,9.51042924005914
-0.818366104801833,11.9050685453229,10,9.53717465919121,-1.82730506259206,9.13383280037387
0.298638290036409,16.4222930342861,16,17.7471264165113,0.325342369283447,16.5680502604287
-0.953003302983247,11.4816750417138,7,8.84246750766592,-1.00205746281846,11.4556437198709
0.61566359523443,17.8480579013722,18,20.4104335276046,0.860025051204034,18.9375856342285
1.38749464008495,20.9772558408313,23,26.0713932228633,2.0311877638007,22.4080472408441
-0.648273427903577,12.4649967807584,15,10.473242987705,-0.44324898718479,13.2994747813944
0.377136779662507,16.7754437917657,19,18.407909132248,0.248703997758545,16.2293787617823
0.326670359822133,16.5484760523005,17,17.9833861385395,-0.168545919909935,14.4031553758325
-1.89052268189745,8.786429953214,10,4.54934634195527,-2.11395007469739,8.41293594430377
0.954275356529604,19.3440829733905,20,23.1894976777613,0.605644377214236,17.8135825241788
-1.78946264995284,9.05344495010064,12,4.95909553145616,-0.733945236714312,12.2884542429272
-0.434384813383989,13.2349154450709,10,11.8108755041634,-0.159016008887074,14.4436729532175
3.41121395372706,24.167255034539,24,28.7625531153019,2.14084353174596,22.5814742168902
2.14978652119029,22.6496017992795,21,28.185307451418,1.87611968822113,22.1341675247826
-1.32295434311683,10.3674318888125,10,7.03857796535796,-1.38596205296229,10.3371421375896
0.283193076845395,16.3527227895142,15,17.6167803154013,0.169350789365141,15.8789081478989
-0.356457093407088,13.5391267462849,13,12.3570517415977,-0.528428641268152,12.9871937314987
-0.302130739610238,13.7590324240884,15,12.7573326494223,-0.17419129304193,14.3792074884789
-0.814158446337404,11.9185309178632,10,9.55941028501566,-1.25384391372966,10.715038541916
2.0296665319422,22.4606574320856,21,28.0354082891355,1.65115755037766,21.6562044294334
-1.92532660596811,8.69600041740593,9,4.41180778131706,-1.80325465271537,9.19662439388678
-0.429990659853017,13.2517131136801,10,11.8407853608641,-0.77941329460623,12.1423469692954
-0.320481575178175,13.6840487773814,13,12.6203705137959,0.406472142815194,16.9272014231564
-0.749102957141462,12.1289063134579,12,9.90841677597107,-0.549628949765677,12.9117104405999
-0.0851718800054475,14.6911784670397,13,14.4899308418668,0.342172245406843,16.64248306703
1.27745579402864,20.6094389595302,20,25.4538912928501,1.17709276185248,20.2199591960237
1.2115802578369,20.3723372300626,17,25.0427870245092,0.682514278268474,18.1563080862578
-0.753094991877397,12.1158670164703,12,9.88669436070619,-0.517299702164189,13.0271678877738
0.248209484484759,16.1950072066943,15,17.3210430158251,0.0113033476293641,15.1822124266802
-1.05699244151839,11.1623314090562,16,8.32273614626992,-1.0658623265871,11.2651478185825
-1.3673672484967,10.2374964964581,9,6.82986894341145,-1.35748969211581,10.4179844739404
-0.00296128058103295,15.0593862212322,15,15.1830704418444,-0.263291752707565,14.0073013684588
0.949484904734287,19.3236968916944,20,23.1520128763956,1.10826065563418,19.959908738436
0.361550324939592,16.7053660457901,18,18.2768890794462,0.491329820293155,17.3040501014155
0.914045844474077,19.1718284090907,18,22.8722020587724,1.29605376532843,20.6398450083222
0.698568189210175,18.2204520460271,21,21.1050763780479,0.757244742612334,18.4878804016123
1.47115560290653,21.2323137230264,25,26.4802752525251,1.74785340753798,21.8751676797987
-1.36843825461661,10.2343734155365,9,6.82485744622761,-1.47636290261644,10.082733631523
-0.675876821721337,12.3715925647766,14,10.3152505544095,-0.185342979620004,14.3320241487669
0.682686599351985,18.1492243964945,20,20.9722591950371,0.33606591594283,16.6154733574229
1.81272510474105,22.0661589133515,19,27.6354743417443,1.10725705470965,19.9560302379978
0.377725802919398,16.7780918153244,19,18.4128591280289,0.308815517941146,16.49498435389
-0.22630771638392,14.0759982147089,17,13.3410542909632,-0.440280981691336,13.3106220751023
-3.26371333783542,6.15327227124713,7,1.41331166425859,-1.7267864585348,9.39858059253281
-0.795472349369399,11.9785175689149,11,9.6586244439272,-0.525378365776384,12.9981258831927
-1.27465057765704,10.5096706594303,11,7.26747261764331,-1.23317806929911,10.7747837582874
-0.00933018169149408,15.0307067621027,15,15.1290156469844,-0.611293468379934,12.6969274825345
-1.88908888996312,8.79017191563165,10,4.55505122447048,-1.76322232205582,9.30191664512729
-2.10096711474438,8.2515346653338,6,3.74553975838882,-1.19124098109845,10.8965588923508
-0.075397695551492,14.7346834577555,11,14.5716976212664,-0.101698745739086,14.6895406631343
2.10063592566633,22.5743214939661,21,28.1288249050849,2.52588837312692,23.1056768964494
0.574957351476706,17.6649320270991,16,20.0687159444151,0.846818142487059,18.8803852624336
-0.298458828264543,13.7741203987056,14,12.7849479283919,-0.55008292727195,12.9101035011573
-0.372365484603176,13.475937592891,13,12.242847081818,-0.713219332467296,12.3559256737387
-0.762287928457718,12.0859082500024,12,9.83683358452984,-0.472965855887527,13.1888599186452
-0.780575066558631,12.0265862888663,11,9.73829415535329,-1.34154284357376,10.4634075373843
0.0519107770127793,15.3071302418215,17,15.6501812565194,-0.33367234525341,13.7229472524353
-1.36665430203211,10.2395757388569,9,6.83320556468453,-1.18303729395709,10.9204653866369
1.35979993176358,20.8881118681672,21,25.9244110840081,0.760442151759601,18.5020024359756
3.56020641671499,24.3233403651223,24,28.7980391486615,2.36127327723414,22.8940136580248
0.670316812459274,18.0937009729613,19,20.8687061334316,0.114024794189357,15.6346514482631
-0.739664819648437,12.1598076870593,12,9.95994796086458,-0.646540003686429,12.5771575206138
-0.0122622818928948,15.0175101895714,16,15.1041452728641,0.0246750053900695,15.2409577148345
1.34279956794416,20.8322379587825,21,25.8313469892864,0.866941082123812,18.967456448949
-0.817122820682846,11.9090447380518,10,9.54374096177885,-0.323264020415361,13.7644180869214
-0.417085894481322,13.3012900026481,10,11.9292360553238,-0.300975445670947,13.853917174178
-0.666791275491373,12.4022106217734,14,10.3669485525173,-1.27932309782447,10.6416143899138
-0.785388448215406,12.0110305007187,11,9.71249493249979,-1.30116915722606,10.5788670397553
-0.386835068776229,13.4189462404316,12,12.1401764291563,-0.314146418378887,13.8009164858844
1.35462849857327,20.871207781226,21,25.8963290491797,1.34065195086378,20.787072396962
1.39427508767031,20.9987244984274,22,26.1065003041608,1.39930435926926,20.9720201390921
0.203685975819183,15.9939835955976,12,16.9435862603144,0.201494722419578,16.0208636801574
-0.333888269079905,13.6297167714761,14,12.5214302477194,0.11596802897957,15.643227429833
0.391606906860188,16.8404916121782,19,18.529487488152,-0.129516890297698,14.5697742610168
0.559393209728895,17.5949065527546,16,19.9380359752479,0.481006985657145,17.2581332736437
0.303679427039894,16.4449925776341,16,17.7896425165853,-0.0871328088762811,14.7525421793613
3.24402735075759,23.988464525551,24,28.7205224487521,1.87204457917912,22.1264328274719
-1.17715463895399,10.7996091292194,13,7.73526344581562,-0.870004838514167,11.8579625863194
2.04738511240215,22.489629441552,21,28.060158765072,1.60542092437282,21.5446791090174
-0.752922721377865,12.116429333419,12,9.8876308702177,-0.939703549468375,11.6440945033563
-0.831054082308122,11.8645699558279,10,9.47034754500755,-1.01224107328616,11.4250906443289
-1.38797509275673,10.1774904834851,9,6.73362309960454,-0.940328983413984,11.6421917124252
0.199248194809629,15.9739286920991,12,16.9058980620175,-0.0191351275670742,15.0487593523935
-0.801174745429295,11.9601761609137,11,9.62826497692479,-0.764677508880326,12.1894253615572
1.37748428350247,20.9453039289759,23,26.0189301165952,0.929204338569351,19.233468738597
-0.802649684629766,11.9554372391249,11,9.62042439115747,-1.20121071949745,10.867543644182
-0.701660036354372,12.2853418046477,13,10.1700822538257,-0.916747480970536,11.7141263051343
0.588046192758343,17.7238204648411,16,20.1786082361972,0.712752540259884,18.2907687618564
0.226490955295834,16.0969904664893,13,17.1370719070475,0.440460482968728,17.0779771611092
-1.81593522692587,8.98285515274204,11,4.85024968861783,-0.31632163722881,13.7921946044082
-1.88528766798158,8.80009886635632,10,4.57019074806959,-1.96345052121986,8.78504333153515
-0.752366686250474,12.1182445461318,12,9.89065417513049,-0.251472685827341,14.0559189215364
0.0319316892631425,15.216814423114,17,15.4798773384338,-0.0536886685285635,14.8978463324431
1.37169870336032,20.926697750581,23,25.9882652999531,1.08871237066304,19.8839312993291
-0.36429423548586,13.5079278514008,12,12.3006168407526,-0.0555200671519853,14.8898683354968
-0.660305225012575,12.4241429868641,14,10.404035726728,-0.38451345511525,13.5234391190525
-0.775051449950011,12.0444669680843,11,9.76796963414679,-0.837388334104701,11.9594262368904
0.587184705965563,17.7199445966785,17,20.1713755646315,0.549538841094097,17.5633127677957
-0.254226954568588,13.9580014598381,16,13.1229141081913,-0.706112463465087,12.3791956838045
-0.673828725265843,12.3784840933656,14,10.3268790687612,-0.494216312093037,13.1108634114113
-1.23138039850467,10.6378815718312,12,7.47413631208582,-1.34144096668894,10.4636980554721
0.0756442550042919,15.4145217395776,18,15.85266591185,-0.103122135057181,14.6833943035758
0.693096709529626,18.1959211285858,21,21.0593374037373,0.618533522314939,17.8710909571177
-0.33741758794733,13.6154777183459,13,12.4955435834938,-0.94890486832892,11.6161278410422
0.118435312031616,15.6082730444039,19,16.217819081046,0.131764869790634,15.7129537107873
1.25650197220054,20.5353489528959,20,25.3263699162371,1.46511232669597,21.1677782600375
-1.41309708513213,10.1045930595307,8,6.61683081678326,-1.32198848228303,10.5192466804344
0.823967806380812,18.7787520968101,16,22.1443115333211,1.26093758641158,20.519955280929
-0.792990133184827,11.9865114196464,11,9.67186297570477,-0.301104164423262,13.8533976411883
1.02396935054841,19.6363273379561,22,23.7245012771831,0.742137403607752,18.4210702432698
1.44162306379048,21.1447207082656,24,26.3419772067295,0.584548218000275,17.7194569456248
-0.809970676575994,11.9319458703978,11,9.58157842237468,-0.636719632860919,12.6103202022258
-0.588546318970292,12.6712722501732,16,10.8252690561434,-0.614656909831439,12.6854078418938
0.379120351225119,16.7843611049718,19,18.42457818407,0.230852728644768,16.1505283728826
1.66373491324364,21.7403837372529,17,27.2256813861527,1.37268390491909,20.8893037802546
1.01398245900393,19.5949818882499,23,23.6491073587457,0.740027872142061,18.411730547911
0.270922346938927,16.2974256502305,15,17.5131301368947,0.612599231793197,17.84461401018
-0.360044553314896,13.524828760605,12,12.3311770258017,-0.439965078276853,13.31180961794
-2.05795599208671,8.35848819562779,7,3.90426186966567,-1.43554925513709,10.1971555400423
-0.714063456610347,12.2441703820865,13,10.1010192758424,-1.02186878696312,11.3962592349732
-0.84256510376104,11.8279494591802,10,9.40999915968519,-1.22550604216823,10.7970076800218
3.36762462389348,24.1210215180588,24,28.7518512166166,1.27059704022275,20.5532785570176
-0.750745238745823,12.123539877177,13,9.89947516754512,-1.09856270857733,11.1683243122204
0.885183011855696,19.0468815801351,17,22.6413327766387,1.33958744063165,20.7836244119647
0.966961815893231,19.3978965505749,20,23.2883531719408,0.355263191217137,16.7004021144902
2.55214379574579,23.194016200778,23,28.4829137776274,1.74603007486104,21.8712387908396
0.346543021913506,16.6378765067912,17,18.1506641201429,-0.0896822394642379,14.7415018832105
-1.3032191083487,10.4254315958104,10,7.13186218342323,-1.00791335640146,11.4380675084611
-0.31368488900222,13.7117386007703,15,12.6708926899367,-0.470640514697531,13.1974503730043
-0.362675387739344,13.5143613206847,12,12.3122466191715,-0.222399015221423,14.1764874769499
-1.97358258446768,8.57189339506349,8,4.22408626971803,-1.05238091773699,11.3052187143696
0.322280212141384,16.5287206771403,17,17.9464096231375,-0.143605991794501,14.509423003208
0.99550630451326,19.518003306057,21,23.5084595638684,0.953437637606899,19.3354073590102
0.3385163794807,16.6017720007966,18,18.0831191320124,0.232448562845855,16.1575770229453
-0.791597851022598,11.9909978655448,11,9.679294753157,-0.718486682096908,12.3387236263104
1.3470177853018,20.846183133459,21,25.8546389467106,1.40678059372665,20.9948842116903
-1.9776712820782,8.56144588107382,8,4.2083395733669,-2.06802820847053,8.52492829662744
0.588776108643881,17.7271043771024,17,20.1847362640466,0.846555617174447,18.8792461953234
