"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.24098588399753,10.6093558174435,12,7.42812856804666,-0.786089619266299,12.1210992866313
-1.12999321423811,10.941237466779,14,7.96433741198511,-0.692626129438668,12.42354930676
-2.64422511718355,7.06399333610447,10,2.14226856488628,-1.57300688260591,9.81485929965442
1.2487238258422,20.5075274124705,18,25.2782533974985,1.05770135425939,19.7615843411228
1.20788278526587,20.3586722562831,17,25.0188418250923,0.935600422093185,19.2604681219993
-1.3635322528187,10.2486834668889,9,6.84782226939324,-1.52172395813337,9.95644783157642
0.334181839794972,16.5822723273696,16,18.0466329481524,0.320507376941165,16.5466720348597
-1.44565409613638,10.0105497164333,7,6.46639217154988,-1.28945254087793,10.6124963365131
-0.354752141811207,13.5459317514158,12,12.369373352884,-0.611999056169458,12.6945092578395
-0.598071147234552,12.6379695939867,16,10.7681331420123,-0.387083464448027,13.51349172111
-1.2204384608535,10.6704210043893,12,7.52663602630632,-1.2749902702373,10.6540820633784
-0.758994134128709,12.0966315194696,12,9.85467284573054,-0.225343790511531,14.1642145419074
-0.664282905114838,12.4106851497233,14,10.381273336122,-0.238614087783042,14.1090763379278
0.579315602248733,17.6845405755922,16,20.1053080758412,0.844378722410257,18.8697979066827
-2.28614316766979,7.80796870020645,3,3.10278990044947,-1.84942546593556,9.07639065001299
-0.929317536317315,11.555246360338,9,8.96264079021073,-0.873285690557066,11.8478086612257
-0.26528831824839,13.9116559094055,15,13.0374968369823,-0.163972527379895,14.4225855959492
1.25231211865926,20.5203836245815,19,25.3005030388073,1.06571098205801,19.793393088105
0.101531847626282,15.5317298391285,19,16.0735955936306,0.185376833729085,15.9496810666407
-1.24642918863221,10.5932069434447,12,7.40208963568853,-1.01810313803591,11.4075297993981
0.673813036367567,18.1093978845721,19,20.8979829285774,0.378215304687321,16.8020051712449
-0.359822245776232,13.5257139606688,13,12.3327783897286,-0.817491583549219,12.0218122655706
0.619138057534224,17.8636847651087,18,20.4395911080518,0.505152785537749,17.3655666480107
0.405283553794861,16.9019662738163,20,18.6443576606703,0.813897927760465,18.7369732210916
-1.3335705265829,10.3362980984688,10,6.98853381757549,-1.19513720001582,10.8852146913279
0.278162913522658,16.330057584813,15,17.5743011688857,0.311369524742508,16.5062741924136
0.279491855948817,16.3360459922555,15,17.5855253201476,0.85908082345561,18.9335029281475
-0.441361092955916,13.2083339449333,10,11.763606273446,-0.957483032656093,11.5901065125451
-0.563899895306421,12.7582095109894,17,10.9749904394714,-0.782331252731204,12.1330542597895
-0.712591797123879,12.249044851453,13,10.1091883591286,-0.748681062805554,12.2408241743026
1.07696156160342,19.8523924688156,24,24.1165761425915,0.460370247079688,17.1664003982189
1.28012821956754,20.6187973592452,20,25.4699326497958,1.29186595374875,20.6257297802041
-0.322523522383849,13.6757488995841,15,12.6052395382799,-0.589614227523243,12.771652494966
0.879929206219433,19.0240273494274,18,22.5990474335636,0.33837479949919,16.6256855955978
-0.513336280224427,12.9402032639032,8,11.2911238940316,-0.663599160688127,12.5199175175262
0.972821530037023,19.4226646068061,21,23.3338045012207,1.77691618694475,21.9368101144734
-0.296644517002822,13.7815856911607,14,12.7986183343412,0.149905699277805,15.793044676768
-0.260260994490107,13.9326905537274,16,13.0762459463071,-0.11373229031656,14.6376384786714
-0.750898414489537,12.1230395067389,12,9.89864155801806,0.127139563237541,15.6925360688258
0.308932429314005,16.4686424748377,16,17.8339317351357,0.188001896583636,15.961274078452
1.01907359946282,19.6160826823357,22,23.6875983335303,1.1729370509144,20.2046008406147
0.590040879597021,17.7327945885713,17,20.1953545867362,0.746499901533285,18.4403767105395
1.97730307814701,22.3725017149653,20,27.9561319923581,1.9211204891891,22.2176265441474
0.00897638558024919,15.1131925059922,15,15.2845004141432,-0.209004784082242,14.232476877341
-0.784261259539721,12.0146711966427,12,9.71853154723155,-0.455874916527444,13.2522563193886
0.298366928555974,16.4210710314021,17,17.7448374294012,0.453088488285507,17.1340517558692
-0.296619053638204,13.7816905125856,14,12.7988103131045,-0.15913512163553,14.443165837572
5.86212614553081,26.376795674221,26,29.2403678902822,1.5388850539003,21.3726650248401
-1.13896844541686,10.9142134289725,14,7.92059854962821,-1.16717879525136,10.9667591427232
-0.375561084007124,13.4633114239411,13,12.220073333987,-0.295040130440662,13.8779063452272
0.997749957338336,19.5273841790148,21,23.5256178752055,1.18377086036501,20.2445449548348
-0.412667198754482,13.3183498663472,11,11.9597324099297,-0.546459308608801,12.9229409338589
-0.373991832751548,13.4695089044358,12,12.2312497490009,-0.0195818834059683,15.0468038437111
0.324698148067082,16.5396014988112,17,17.9667760246551,0.773541107138785,18.5597849712916
0.0303767093596863,15.2097895691631,16,15.4666311295278,-0.126731027518637,14.5817331080118
-0.75229283597661,12.1184856615819,12,9.89105578023344,-0.20383723923637,14.2541490546573
0.22501086189858,16.0903077772242,14,17.1245239127609,-0.099231622537446,14.7001983785348
-1.27736080631275,10.5016650244323,11,7.25457880594066,-1.1677558991221,10.9650726058631
-1.18499803927615,10.7761432306245,13,7.6973452170489,-1.00246911399312,11.4544075209886
-0.869890775583833,11.7414532778791,9,9.26773774246458,-1.25599855077197,10.7088193701378
-0.804921994967187,11.9481404769173,11,9.60835459650728,-0.840159973963047,11.9507662517415
0.3661802909688,16.7261842125709,18,18.3158161739569,0.695527189807026,18.2142112087796
-0.593040795172427,12.6555376613874,16,10.7982590615958,-1.11285174767124,11.1261747313784
0.66896883502991,18.0876482716066,20,20.8574167474418,0.557390812766212,17.5983229696113
0.392464654626408,16.8443472156115,19,18.5366927951971,0.380697621801763,16.8129983230888
0.943734485988454,19.2991791488043,19,23.1069060852739,0.97851146167051,19.4398173928378
0.615148676683618,17.8457419084324,17,20.4061121597745,0.570646320643663,17.6574409259301
-0.00112477158156851,15.0676597190219,15,15.1986654824178,0.531115110361157,17.4811962077466
-0.297300834729089,13.7788843799396,14,12.7936711900618,-0.0479239243693974,14.9229734733194
0.385501567569408,16.8130471960318,19,18.4781963509662,-0.158588478339483,14.445493282344
0.386231035363698,16.8163263346998,19,18.4843250761855,0.246997767088576,16.2218418942192
-0.331165745627276,13.6407190559539,13,12.5414448214751,-0.0115159007621982,15.0821250786321
1.21333636525492,20.3788144047606,17,25.0541281481809,1.06449778573298,19.7885843065039
0.209726663828501,16.0212770518804,12,16.9948683830399,0.698945233899413,18.2294112952162
1.28243687122977,20.6268651998029,20,25.4837495856677,0.847783990463301,18.8845752931488
0.423633176248224,16.98444104336,22,18.7984284338543,-0.113403628407568,14.6390541944818
0.549133588898656,17.5487488057992,15,19.8518947359944,0.699352602523516,18.2312225976241
-0.787125755995911,12.0054217183305,11,9.7031967838808,-0.979493652456738,11.5235565769938
-1.92599939361188,8.69425994621886,9,4.40916681884385,-0.866992881262112,11.8672924421232
-1.35720685078871,10.2671488352652,9,6.87746300988434,-0.599176875747096,12.7385893044937
0.278226491866434,16.3303440843325,15,17.5748381692501,0.0509257751490399,15.3564498035805
4.17297398202317,24.9352050629993,25,28.9320729608275,1.59919024257733,21.5290697838912
-0.787778662683086,12.0033146432571,11,9.69970425300564,-1.15803586789249,10.9934975651797
1.04614321696621,19.7274348000405,22,23.8902291195043,1.15899819993839,20.1527595339794
1.31812254260104,20.7495863407138,20,25.6924540254513,1.11356558792869,19.9803697765989
-0.00457553174074381,15.0521153093578,15,15.1693656508497,-0.417010054797228,13.3986514516174
4.35390562690663,25.1068133501747,25,28.9690231167023,1.6570540775906,21.6701984486969
-1.33985692020176,10.3178841425779,10,6.95894563094762,-1.26563194599792,10.6810362309407
0.41077130455996,16.9266319514151,20,18.6904400027008,0.440816076261817,17.0795557513838
0.644485210925553,17.9776513859739,19,20.6522189367277,0.317270847404686,16.5323627182654
-0.392330726052844,13.3974214511926,12,12.1014832102626,-0.535174537137202,12.9630809250877
0.258613383072903,16.2419318827925,14,17.4090691238881,-0.020163671634724,15.0442574341178
-0.611506534221579,12.5912643499418,16,10.6882022664219,-0.668664383934907,12.5030094933078
-0.111929813643921,14.5725623968568,11,14.2672512697362,0.0405109793058776,15.3106057860126
1.48862804652925,21.2828881425783,24,26.5590066644037,1.61061106209468,21.5576044701465
0.99302681908164,19.5076260065986,22,23.4894729193155,0.853653889580073,18.9100170107553
-1.47107468602774,9.93747109856185,7,6.34969057807523,-2.52381139947449,7.49212504796387
0.024246791790146,15.1821040382042,16,15.4144277224562,-0.350282032465887,13.6572038270713
0.933013220104512,19.2533354463736,19,23.0224941636282,1.16923955483347,20.1908981196146
-0.83551247050407,11.8503728644274,10,9.4469428417298,-0.921839576999398,11.6985591491514
0.0535357990247265,15.3144802482486,17,15.6640405653958,0.486534525414006,17.2827177367666
0.252234574206947,16.2131637317103,14,17.3551065800287,-0.568477550519365,12.8453195572303
-1.37134057070976,10.225912663449,9,6.81128200753911,-1.25564751804617,10.7098324681549
-0.711141163683157,12.2538524173325,13,10.1172473031474,-0.593298839801413,12.7588935145727
1.28374290459494,20.6314224193051,19,25.4915492040031,0.969044411809601,19.4005278832186
1.30698915098768,20.711702128489,21,25.6283296729768,0.973148669199421,19.4175811682235
1.22992851951399,20.4395963141035,19,25.1602680196698,1.64987880611567,21.6531582243781
-0.793669186067256,11.9843239593411,11,9.6682399321437,-0.519502721223368,13.0192355182491
0.374371746269822,16.7630130248238,19,18.3846712786287,-0.206296718525303,14.2438293769704
-0.326500451432179,13.6596093134326,13,12.5758335565265,-0.561988398324073,12.8681011452346
0.228567122783154,16.1063638221572,13,17.1546710499509,-0.0223463299664175,15.0347057914858
-0.384974228815797,13.426249679367,12,12.1533157198428,0.195310679601179,15.993552227124
0.541466169436784,17.5142550208259,15,19.7875197613239,0.422887049251986,16.9999930252256
0.000784819684585098,15.0762641032177,14,15.21488475699,-0.33396913683742,13.7217677854407
4.02024252764419,24.7871398474115,25,28.9000539510758,1.9051957814127,22.1884940709289
-0.294770534480102,13.7893035980927,14,12.8127560190777,-0.46616318022405,13.21402195097
0.691937834079388,18.1907242566672,21,21.0496471177501,0.317135588958162,16.5317647351361
-0.748871631111577,12.1296624596649,12,9.90967685073243,-0.791476743790922,12.1039908579054
-0.00843584839940141,15.0347327808282,15,15.1366034346794,-0.199189258444303,14.273675273971
-0.030493687913925,14.9355618540913,14,14.9497457221965,-0.0246381023361413,15.0246793428584
2.19568632187542,22.7176724489996,22,28.2327824651616,1.3671482638901,20.8718472247635
0.330350446575964,16.5650345539858,17,18.014375549744,0.0300995249963472,15.2648065666796
1.38946351123879,20.983504266166,23,26.0816231176722,1.38084008758142,20.9148636111124
1.24261824272608,20.485568721577,19,25.2401910861525,1.56617332907004,21.4446467189768
0.227028720181027,16.0994184061616,13,17.1416306585353,0.257619134892329,16.2687605994574
0.312783905674713,16.4859801846789,16,17.8663957139865,-0.0799331641310575,14.7837494385638
-0.344854996092005,13.5855592699116,13,12.4412112332115,-0.840149514861074,11.9507989175225
0.331605401934977,16.5706808767539,17,18.0249419954128,-0.0296332187828145,15.0028356490495
-1.21520903455504,10.6859892728933,12,7.5517610950651,-0.97217535482887,11.5456496941988
-0.868119914244128,11.7470409002261,9,9.27691653280494,-0.457536726567462,13.2460658422706
1.72188685125161,21.8738298055391,18,27.4012153681537,1.91844286318554,22.2127581183666
-1.36547767375219,10.2430077421611,9,6.83871323646323,-1.58972847562864,9.76897637395358
-1.37349551748616,10.2196329663989,9,6.80120728557755,-0.883850166533663,11.8151742804807
-0.0360051556545071,14.910827666394,14,14.9031600717755,0.119507343272228,15.658848127062
0.499666224683554,17.3262464108177,13,19.4366161955117,0.568146723259919,17.6462917843359
0.311835898012573,16.4817128324257,16,17.8584056531923,0.692376457949575,18.2001963700522
-0.337653740369338,13.6145259156752,13,12.4938138518148,-0.217403452766931,14.1973378736822
-0.00253276046105899,15.0613165692124,14,15.1867089839468,0.148241443096058,15.7856964264646
1.22635106423811,20.4265550443983,19,25.1375390714515,1.66777833516045,21.6954297605805
1.40077330994158,21.0191677064369,23,26.1398208451321,0.854374742908723,18.9131386238647
-0.3503891731467,13.5633745709896,13,12.4009762719692,0.223248690880354,16.1169426478415
-0.564740874378031,12.7552245030553,17,10.9698360001859,-0.590133812385673,12.7698518166628
-0.480624271558324,13.0607014423758,9,11.5024732331768,-0.481569586497704,13.1571710265087
1.25441626374501,20.5279054431032,18,25.3135086123387,1.03883026593827,19.6860841948167
1.26737182818721,20.5739406908253,20,25.3929068852804,1.04504866717628,19.7110482789485
0.277610591557639,16.3275686607561,15,17.5696360031472,1.00641900955967,19.5546574091052
-1.94015343125344,8.65771074946295,9,4.35376219829422,-1.65930431014807,9.57964706321813
-0.742840392182959,12.1493989237466,12,9.94258203201849,-0.859144613552486,11.891640413749
-0.706406349427607,12.2695632123849,13,10.1435971798426,-0.764285222917482,12.1906821312444
-0.83393867931653,11.8553824157872,10,9.45520009001102,-0.201827906991599,14.2625864727888
-0.290356113749593,13.8075125249896,15,12.8461299465407,0.058164088976068,15.3883273145023
-1.31382149773187,10.3942525823154,10,7.0817062935024,-1.19624722104792,10.8819839173226
-1.28205280507586,10.4878124742649,11,7.23227099112424,-1.7383028791631,9.36794290358089
-0.0385059781766641,14.8996110785336,13,14.8820370162112,-0.463322627295661,13.2245566778905
-0.362843805132329,13.5136917451027,13,12.3110360465763,-0.209120753237386,14.2319909627506
0.325408585484765,16.5427983734294,16,17.9727595759528,0.0507776970239238,15.3557977971947
-0.911090803361244,11.6121008777271,9,9.0556440937955,-0.862914271151191,11.8799389166539
-0.31500667805946,13.7063459907331,15,12.6610483576427,-0.577284701304412,12.8145249885105
0.582775242864637,17.7001060100996,18,20.1343549274286,0.601388011116332,17.7945910881122
0.229021711792373,16.1084160740905,13,17.1585241309228,0.549501181562899,17.5631448696958
-0.248089370615982,13.9838175642574,16,13.1705594594994,-0.377725291700095,13.5497776030771
-0.332377811070384,13.6358188868914,13,12.5325294583349,-0.224632691168384,14.1671769633006
-0.909658461305211,11.6165780009019,8,9.06297317018005,-0.50984251427728,13.0540900512414
2.99616117060646,23.7155112421017,24,28.6515154561367,2.95371225559002,23.6069110794925
-0.334855423947635,13.625812120631,14,12.5143297743086,-0.601267611485519,12.7313821308422
-0.0259721844911093,14.9558675301379,14,14.9879965408942,0.0507776970239238,15.3557977971947
0.362855080423148,16.7112328883826,18,18.2878596749846,0.390165192430898,16.8549350815424
0.804719615177688,18.6937111846326,15,21.9863160411797,0.89345244108757,19.081392303465
-1.3233868210843,10.3661626656606,10,7.03653741177908,-0.773587496215273,12.1609292592021
0.884253728336175,19.0428415385326,17,22.6338590157001,0.972235024798987,19.4137875976793
0.331746571136512,16.5713160179505,17,18.026130567619,0.698115339592272,18.2257211161958
1.01089191736045,19.5821491166751,22,23.6256850567999,1.08989973253697,19.8885718832846
-0.0860082632600875,14.6874598708581,12,14.4829439780486,-0.370538247422273,13.577765287453
-0.341675019245552,13.5983367504331,14,12.4644053955866,-0.739025404502994,12.2720025348724
-1.83630705102219,8.92884691158525,11,4.76722351148272,-1.29670979418362,10.5916599250292
-0.800108900331606,11.9636019847376,11,9.63393391486751,-1.02625766546101,11.3831332026
-0.670911172232445,12.3883117259751,14,10.3434695707244,-1.25997315953051,10.697351905593
0.313242261680308,16.4880433832485,16,17.8702587037417,-0.189879809609765,14.3128764496052
-2.05515525074381,8.36549691035246,7,3.9147018401881,-1.38625815153488,10.3363031729593
0.662283339193847,18.0576233961636,20,20.801412586316,0.791423014608991,18.6384630785896
-0.629882334346426,12.5278812093207,15,10.5800945402223,-0.406391618403589,13.439188757043
-0.524527435673334,12.8994860592329,18,11.2200745650801,-0.56318506080487,12.8638940899327
0.0271822820942792,15.1953605782629,16,15.4394238260188,0.109074905030635,15.6128078895636
0.960454058272697,19.3703238963789,21,23.2377195606024,0.936869151692567,19.2658158670854
-1.94699134057922,8.64009915342154,9,4.32710227270225,-1.93390154974059,8.85977748083705
-0.019395437999236,14.9854248401749,15,15.0436840492382,-0.316147211719924,13.7928936609061
-0.00270100547522414,15.0605586681997,15,15.185280402771,-0.306859389969771,13.8301998533726
-1.98435355600158,8.54439415572366,8,4.18265791926114,-1.65102370082212,9.6020426989663
-0.665464654714957,12.4066914453362,14,10.3745217861899,-0.976021278984952,11.5340351288706
0.616625443974932,17.8523840381412,17,20.4185055553771,0.31658464826287,16.5293290203747
-0.266193094298202,13.9078754654548,16,13.0305360351795,-0.345544716559772,13.675899639986
-0.594347558965123,12.6509695987869,17,10.7904225148388,-0.54702764301051,12.9209258325916
1.30254425816842,20.6964747287567,21,25.6024771186437,1.00370579918128,19.5435586629549
3.32621422483374,24.0768533730714,24,28.7415270394251,2.93192730939686,23.5825485485591
0.946503240427492,19.3109904050747,19,23.128639327287,0.750081215071785,18.4562177361373
-0.29165826971306,13.8021371685211,14,12.8362750874984,-0.4806007364074,13.1607319403087
-1.98594500560923,8.54033732124841,8,4.17655140302191,-2.2564092596524,8.07515440837253
-2.92914920996988,6.59804911111986,8,1.6932606729925,-2.22777788934415,8.14177267555594
1.47546333262874,21.2448684974004,25,26.4998988418091,0.903790422978857,19.1255610508153
-0.326916719509564,13.6579219152176,13,12.572760461589,-1.5572115004768,9.85833095136806
0.0256263882783792,15.1883338845142,16,15.4261744627183,0.627708875034951,17.9120252503918
0.300822414748413,16.4321282749392,16,17.7655485631107,0.213838583679336,16.0753810355796
-2.80180001354212,6.79376259669189,9,1.86287357344196,-1.88747300632788,8.97828799382159
-0.741765121512301,12.1529220709762,12,9.94845908741849,-1.09027686341534,11.1928094814795
-0.235402115414867,14.0374054298142,17,13.2696021463217,-0.531184597020676,12.9773320359157
-1.1824097098736,10.7838842479726,13,7.70985269837724,-1.56313995232473,9.8420001445338
-0.385905480619666,13.4225937403193,12,12.1467378164386,-0.103841848484561,14.6802872098863
0.874983908330223,19.0024857702443,18,22.5591759197386,0.507716534914479,17.3769799038693
-0.272167822723222,13.8829512523207,16,12.9846699840956,-0.364977231361158,13.5994922422573
-0.28335346207982,13.8364786542992,15,12.899273565709,-0.470645301287106,13.1974326786954
-0.881687737402678,11.7042905130925,9,9.20672778009182,-0.897553138815465,11.7729810632249
-0.725158643931392,12.2075094151419,13,10.0396433307908,-1.25959039908195,10.6984559624488
-2.04319148151803,8.39549503684556,7,3.95943747916502,-1.90570251566756,8.93159872519923
0.716659189754167,18.3014912061314,22,21.2561474708564,-0.4380005953947,13.3191991005438
-0.752313528932835,12.1184181000495,12,9.89094324837648,-0.47279365089624,13.189495713784
-0.351535906039705,13.5587860084364,12,12.3926599652773,-0.122597896473244,14.5994903329662
-0.613725028241314,12.5835820926787,16,10.6750769820948,-1.31237439958648,10.5467569458182
-0.365670754514032,13.5024619363253,13,12.2907392182104,-0.23047274206588,14.1428707703472
-0.423220736988586,13.2776757506558,10,11.8870732745915,-0.778288381521242,12.1459320221745
0.64643087483334,17.9863962832315,18,20.6685327283336,0.64310166893235,17.9806825036582
0.6468709662694,17.9883742223462,19,20.6722225821033,0.270388961927546,16.3251748636715
0.501927693189273,17.3364161514408,14,19.4555987195594,0.66277783209277,18.0683998303311
-1.10761862977358,11.0087546966294,15,8.07367759792151,-0.00208747965912492,15.1234517157196
-1.49549587129543,9.86756800116724,6,6.23824151364026,-1.34573148364242,10.4514666046151
0.267357059568489,16.2813544533727,14,17.4829980866932,0.279936103890082,16.3673564669347
-2.15883699811762,8.10976409328477,5,3.53705427853965,-1.65994352245637,9.57791983822962
0.252907244248262,16.2161977683448,14,17.3607982957084,-0.241302465539273,14.0979402857039
0.67394350929563,18.1099836122997,19,20.8990753689198,0.0531291133531939,15.3661520009263
4.50503507398248e-05,15.0729305959977,14,15.2086010292758,0.0159288408070212,15.2025261691589
-2.05624304756974,8.36277412358563,7,3.91064551349432,-1.16321266941566,10.9783536518345
0.329163812749871,16.5596954709066,17,18.0043837409644,0.297717659804327,16.4459326924607
1.8555640932669,22.1507001715056,19,27.7307325521621,1.61433047270258,21.5668242354002
0.696035679135352,18.2090988845295,21,21.0839083889024,0.770064275759196,18.5444594878477
-0.0252878649494398,14.9589418292124,13,14.9937882024392,-0.289533651027656,13.9002198525397
0.257306929476741,16.2360403912984,15,17.3980189691197,0.235897541447104,16.1728110008518
-0.63660916080159,12.5048176012809,15,10.5408592107516,-0.856803691974928,11.8989132792119
0.343636233921616,16.6248022133621,17,18.1262060763903,0.581525130733064,17.7059699884632
-0.0356182452166197,14.9125633907065,14,14.9064289466405,0.174483598567343,15.9015747073508
0.675574950531249,18.1173072540204,19,20.9127345022376,0.502225235493137,17.3525352495199
-0.0511904008177496,14.8427860268665,13,14.7750543190466,-0.22584133601763,14.1621422460597
-0.337451140774603,13.6153424777381,14,12.4952978037049,-0.389026615742981,13.5059795343073
0.3832851969976,16.8030839306849,19,18.4595744292659,-0.434601107806679,13.3320051653432
0.515859804005154,17.3990734418944,13,19.5725486214325,0.423364477662392,17.0021109047694
-0.397658876191758,13.3766164041289,11,12.0641282352692,-0.407481085901822,13.4350189182267
-1.36170935308361,10.2540032038115,9,6.85636069471273,-1.21971134608097,10.8138093233714
1.31147197758589,20.727000311082,21,25.6542576798949,1.0986252825821,19.9225725495854
-0.349780376651708,13.5658117838803,13,12.405394268996,-0.176508031934995,14.3693917218506
3.24132139250208,23.9855375038726,24,28.7198180762716,2.70292591967252,23.3197570272704
0.430826176585935,17.0167708593806,21,18.8588126650871,0.238826815706716,16.1857496545925
-0.215646319424565,14.1214269993547,18,13.4252621965505,-0.732907511612643,12.291818937508
0.975897674910905,19.4356442540131,20,23.3576107770014,1.07435518868433,19.8275603334066
-1.82889708181542,8.94846020194006,11,4.79734940268415,-1.48428264710442,10.0606165957591
1.31264053324941,20.7309783629984,21,25.660992420946,1.40065763482162,20.9761706775159
0.90822775730126,19.1467280683935,18,22.8258674885418,0.721371515663242,18.3290306532635
-0.187431437211464,14.24257851402,18,13.6504392064893,-0.417434002959149,13.3970377790124
0.278158766261824,16.3300388962225,15,17.5742661408564,0.382083004054238,16.8191340171021
0.256502248711581,16.2324115169052,14,17.3912123632397,0.177722341211977,15.9158773185431
-0.717493271439424,12.2328208517503,13,10.0820064623761,-0.598683609604683,12.7402908141153
0.937063537955007,19.2706743465379,19,23.0544308165968,0.949006290469002,19.3168399539316
1.41784696596592,21.0722653077606,24,26.2258489845263,1.04448398816318,19.7087847768615
0.0250783752184944,15.1858591462283,15,15.421508186587,0.408945915800314,16.9381682431945
-0.44855642373626,13.1810292351955,9,11.7151301948029,-0.700602207636123,12.397286471037
-0.700239513808147,12.2900700093739,13,10.1780229927163,-0.650979445881988,12.5622170492103
0.605847922769864,17.8039061126249,18,20.3280497938239,0.511821348981859,17.3952560251695
-0.45646550377608,13.1511460187696,10,11.6621689867736,-0.213925369141296,14.2118769670862
0.675051699434915,18.1149584146014,19,20.9083537714715,0.932804631667875,19.2486745306883
-0.738638245810346,12.1631751013066,12,9.96556795397508,-0.557249569512045,12.8847876285433
-1.42196760260891,10.0789211703128,8,6.57573709592758,-0.953827120625524,11.6011905248061
-0.794292370285173,11.9823168725951,11,9.66491591205973,-0.340546509373582,13.6956728843743
-0.389649288115078,13.4079154856141,12,12.1203415998337,-0.282678450693574,13.9280752735259
-0.710402352937304,12.2563019703366,13,10.1213542592621,-0.555351843306379,12.8914818062074
-0.262744755551852,13.9222922355967,16,13.0570866616442,-0.531187376361379,12.9773220980092
-0.683079039192349,12.3474060200575,14,10.2744740081782,-1.06951604032505,11.2543035814105
-0.328876202483649,13.6499838490835,13,12.558306979439,0.132052466954961,15.7142233045716
2.67319443712202,23.3416500956458,23,28.5381683924035,1.08482893690008,19.8687306713056
-0.199690052758719,14.1897807064235,18,13.5522035684528,-0.19468833932916,14.2926130290959
0.0549153298558659,15.3207203038817,16,15.6758068568199,0.426490568018234,17.0159793310607
0.881345000926816,19.0301892983338,18,22.6104500075236,1.02562585289551,19.6328023718624
0.697948642860286,18.217674823574,21,21.0998983186484,0.587640922847058,17.7332549618934
-0.267910110925517,13.9007056015797,15,13.0173372539081,-0.455081143063887,13.255215235611
-1.45391555837862,9.98676537894913,7,6.42838998372437,-2.29023632292475,7.99735741814221
-0.645416573360994,12.4747300141811,16,10.489755520174,-0.437126510419805,13.3224895584474
0.901481690283302,19.1175685971379,19,22.7720110275747,0.382275673218095,16.8199873495442
-1.17484266438043,10.806530854052,13,7.74645011425644,-0.880707364102814,11.8248728866623
1.26703741490535,20.5727584503188,20,25.3908721932895,1.04156648300432,19.6970790929286
-0.602809356997919,12.6214624936029,16,10.7398566284205,-0.369803083824296,13.5806340177908
-1.21850168389729,10.6761856158213,12,7.53593880313734,-0.239203393289263,14.1066342628283
-1.34206773151637,10.3114121934256,10,6.94854811514007,-1.25527745280945,10.7109005486034
-2.04648929051513,8.38721649622886,7,3.94708360844499,-1.70634867592661,9.45314298928608
2.69727232123898,23.3704371876306,23,28.5480881493737,1.5643671299872,21.4399445229699
8.49780387982331,27.9499671716878,28,29.573738768845,1.65864219467016,21.6739527392505
-1.37522533050247,10.2145935945801,9,6.79312318386345,-0.99818019528114,11.4672920840029
-1.37337472888768,10.2199849016235,9,6.80177187905618,-1.72423341388625,9.40538311218321
