"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
0.00167322574275348,15.0802677150816,14,15.2224317462823,0.107951150649016,15.6078491549655
1.91684979397132,22.2655408924303,20,27.8519926269633,1.33525436561588,20.7695559363358
0.31621056865595,16.5014039951507,17,17.8952729410385,0.407220548024951,16.9305191670449
-1.12332590363264,10.9613343846413,14,7.99687379561647,-1.23282228130531,10.7758138577431
0.306878205302028,16.459394448089,16,17.8166137614678,0.0162558099892695,15.2039624177451
-0.366609435302114,13.4987369810038,13,12.2840093739405,-0.806945779189419,12.0550396634535
1.97098781806503,22.3615989607845,20,27.9459136760109,1.69146914727062,21.7501755041033
-0.351167561212141,13.5602596000732,13,12.3953304874511,-0.803635347093584,12.0654939148513
-1.4135809071882,10.1031919187057,8,6.61458746709432,-1.42396160762168,10.2297744202093
0.318126655200602,16.5100278966323,17,17.9114177962802,0.224712616875033,16.1234084841836
0.3849941432319,16.8107661855056,19,18.4739330798862,0.0923985485470706,15.5392351340315
0.872402992414169,18.9912322821124,17,22.5383411406482,0.998296294928102,19.5213871448281
1.27155895460514,20.5887160923439,20,25.4183163086924,1.0209008537544,19.6136479265742
0.996129519598302,19.5206099118672,21,23.5132277426136,0.7463188006872,18.4395754567419
0.0978135392866031,15.5148927060371,19,16.0418643821119,0.353334066585797,16.691865643325
2.28069496474073,22.8388063742235,22,28.3092324897592,1.87421954793395,22.130564751214
0.83257485179327,18.8166766292384,15,22.214721501343,0.685567793367662,18.169899825818
-0.864432252438495,11.7586843647792,9,9.29604810298558,-1.61047494241124,9.7122506154516
-0.324579152658881,13.6674023323175,13,12.5900294435572,-0.201573185518799,14.2636564931157
-0.303917684509937,13.7516998957501,14,12.7439187275191,-0.811347649609247,12.0411564387642
0.537488311775826,17.4963603584506,15,19.7541228435306,0.0585742278520425,15.3901339228885
-0.873375234909739,11.7304656848082,9,9.24969274400449,-0.880504482919465,11.8254992534877
-1.89207789660089,8.78237258727732,10,4.5431618174134,-2.05242419286142,8.56329903646862
1.35601880618269,20.8757603016534,22,25.9038983267301,1.79782557391612,21.9800443702165
-0.694332795260148,12.3097596839601,13,10.2111118513095,-0.694918882436755,12.4159906058953
1.38799036367392,20.9788301881316,23,26.0739716625452,1.28458055039878,20.6010558961529
-0.70361457099748,12.2788405486188,13,10.159166979311,-1.080515402314,11.2216971438686
-0.0658366850853682,14.7773223023756,13,14.6518789056327,-0.122600022878337,14.5994811927189
0.0242686535907547,15.1822027546885,16,15.4146138563037,0.182931866825985,15.9388835046117
-1.26639484981854,10.5340750212819,11,7.30678583519216,-1.13275916822941,11.0676076054737
2.16204335885677,22.6679797103902,22,28.1984574654879,1.44415860339652,21.1067904094065
-1.26294470385206,10.5442818969647,11,7.32323161964094,-0.817542243000942,12.021652924363
-0.0841311250695432,14.6958066406086,12,14.4986271969777,0.442897277091953,17.0887953414231
-0.299940234746346,13.7680299183158,14,12.7737984005651,0.0406532585503173,15.311231878894
-0.703694426904693,12.2785750366478,13,10.1587212763159,-1.35272981504433,10.4315317082298
0.335199880023054,16.5868523251846,17,18.0552030372719,-0.33151724981754,13.7315168452939
0.583463400326048,17.7032021151759,17,20.1401325737405,0.799253469839224,18.6728351892507
-0.371611008078562,13.478921889231,12,12.248232104109,0.452492761071937,17.1314057396606
0.822464664008555,18.7721221994334,15,22.1319993483511,0.434650912602036,17.0521900730643
-1.49659925213181,9.86441688047227,6,6.23322201078985,-0.778535873675791,12.1451431506952
-0.630253244313594,12.5266075953442,15,10.577926482071,-0.0687050437036269,14.8325008096624
-0.874643268488343,11.7264694536892,9,9.24313111803693,-1.37316257748615,10.3734427933318
1.2532385009602,20.523696767966,20,25.3062327230201,1.17366005935695,20.2072761150942
-1.77860597841967,9.08252838025389,13,5.00404817221633,-1.65147082084415,9.60083245500209
-0.724136418234297,12.2108805969094,13,10.045282531043,-0.286725574316362,13.9116199744123
-1.28509409158289,10.4788381653476,11,7.21782101675625,-1.08498011552422,11.2084787777698
0.664898210873124,18.0693679870757,20,20.8233197385055,0.815020712519464,18.7418825027575
0.983839148082838,19.4690793309948,21,23.4188945035788,0.633658698486857,17.9385662646592
0.375526071864081,16.7682025765928,18,18.3943726986354,0.595948631267834,17.7703213772034
0.00481817011880295,15.0944432488499,15,15.2491541449202,-0.113582772955287,14.638282513694
0.887079747461574,19.0551244015006,18,22.6565797245749,1.03019081871641,19.6512641103737
0.905822833056247,19.1363397051757,18,22.8066840673015,0.576643572159147,17.6841929297093
0.300968954000554,16.4327881260984,16,17.7667844698716,-0.0662565042573429,14.8431448744892
-0.835186208187336,11.8514112186731,10,9.44865424624554,-0.689508225026322,12.4338405704052
-0.671008200603411,12.3879846911439,14,10.3429173426393,-0.979206328996578,11.524423347826
0.435875511926007,17.0394660000893,21,18.9011983530267,0.0531270094326446,15.3661427359521
2.30659320796109,22.8745869891626,22,28.3299493710151,0.940648132274532,19.2817288001105
-1.94919979731474,8.63441743128967,9,4.31850665479462,-1.98531555320182,8.7300907471673
0.0294178473949302,15.2054581299744,16,15.4584637225198,-0.6727884783693,12.4892720996659
0.932328338464998,19.2504011982642,20,23.0170883041117,0.513882188136332,17.4044327170403
-2.04249608901456,8.39724161657426,7,3.96204465271679,-2.48783159797475,7.56588409638995
-0.73744353580258,12.1670956226264,13,9.97211216937977,-1.07428146262513,11.240169715243
-0.303634058754591,13.7528632809498,14,12.746046698791,-0.531441857969874,12.9764122284883
-1.35245574385112,10.2810296123572,9,6.89974996771527,-1.16401692597354,10.9760019577334
0.911220776979261,19.1596461523938,18,22.8497168509186,1.28437559602801,20.6003596006467
2.3927424121015,22.9903841603999,22,28.3916432480602,0.961747406707352,19.3701339611042
1.39320786195899,20.9953546984591,23,26.1009975070044,1.27866256744291,20.5809030246577
-0.696716664819408,12.3018075143966,13,10.1977439469872,-0.881246123771006,11.8232097084877
-0.866563843536778,11.7519527757208,9,9.28498651955137,-0.666784705138013,12.5092793590678
-1.26394609162482,10.5413189126475,11,7.31845731571156,-2.02735642288064,8.62526924618363
0.910961119621278,19.158525923106,18,22.8476489297859,0.912666807879547,19.1633615039313
-1.11384280450439,10.9899512688322,15,8.04321747232857,-0.866995660864144,11.8672838283985
-0.298989937330481,13.7719363399514,14,12.7809493403847,-0.330351832932885,13.7361547903388
0.37980034059904,16.7874180115486,20,18.4302922778813,0.478122166991573,17.245304967098
1.28009760043418,20.6186902532923,20,25.4697491426589,1.15958421313444,20.1549491197867
-0.220937483243845,14.0988562617641,18,13.3834080582819,-0.587354708671514,12.7794887492271
0.0149629883416391,15.1401982057386,16,15.3354151422534,0.36750272523269,16.7545741327689
1.28098631100984,20.6217978627725,20,25.475072624813,1.52994475054459,21.3486406847648
0.960096765263654,19.3688081186607,20,23.234934965105,1.06571010224062,19.7933896019433
-0.831721302904985,11.8624441943183,10,9.46684239389448,-1.39476362157542,10.3122193663565
-0.496715120255507,13.0011501507197,10,11.3978198159539,-0.232412621956594,14.1348088474763
-0.325152113035661,13.6650775147645,14,12.585793965293,-0.447513604693091,13.2834893472041
-0.685726678278142,12.3385331974783,14,10.2595286644833,-0.0832210542111947,14.7694926114769
0.959731841227162,19.3672597574944,20,23.2320903978876,0.505265290326117,17.3660674706829
2.66954298178868,23.3372690100583,23,28.5366364268345,2.42142416349477,22.9730738814062
-1.44261461207002,10.0193084612424,7,6.48039148143362,-1.33914027353081,10.470259964835
-0.217695902953853,14.1126782529489,18,13.4090351208624,-0.692619676042385,12.4235705929046
0.00188864509041611,15.0812385580146,15,15.2242618479816,0.395076809776582,16.8766968485463
0.297349867655979,16.4164908814268,16,17.7362579712454,0.0899308146999687,15.5283508603692
2.58135549183034,23.2301229978574,23,28.4971648813297,1.30311322828498,20.663526860655
-2.00494910566537,8.49201851214232,8,4.10392440310004,-0.719368304690839,12.3358481188116
0.34711808523438,16.6404629666199,18,18.1555023914304,0.666377421206922,18.0844394875441
-0.715036754066998,12.2409481322317,13,10.0956202336392,-0.481124817556163,13.1588054948638
-1.37445006570152,10.2168519722702,9,6.79674596778568,-1.40776774899115,10.2754557743157
-0.304232570795216,13.7504084803694,14,12.7415567018998,-0.561853443333747,12.8685757689621
0.668254500944406,18.084440603671,20,20.8514338011271,0.541884723734811,17.5291919605656
3.60209790404377,24.3666964871126,24,28.8077540456277,1.65061913468175,21.6549223204361
-1.27047654174068,10.5220059230843,11,7.28734215744863,-1.25538022802105,10.7106039137746
0.920602501927172,19.2000604317957,18,22.9242892081653,0.662423506090908,18.0668208219927
-0.261196385603657,13.928773123881,16,13.0690270350547,-0.915100345547215,11.7191658973767
0.70748272110571,18.2603991729137,21,21.1795508694914,0.810443174576576,18.72186015402
0.306185909587651,16.4562776381604,17,17.8107769478482,-0.0742782311026856,14.8082903745964
-1.14278077308694,10.9027448599233,15,7.90204071492448,-0.796425185747042,12.0883036945584
-0.73692573143933,12.1687953617314,13,9.97494978610609,-1.0065616859468,11.442122741045
-0.396728302001799,13.3802455362146,12,12.0706410957373,0.174488127214629,15.9015947061669
0.914716171668301,19.1747174219925,18,22.8775335901795,0.994268946595126,19.5048435432968
-0.711007120670739,12.2542967889809,13,10.1179923037256,-0.431995367700912,13.3418372333136
2.47181975410853,23.0929157461317,22,28.4400788752512,1.79120627288528,21.9664564563409
0.256876956294017,16.2341013518021,14,17.3943819757866,0.225879164890892,16.1285608919218
0.818583476677757,18.7549944828314,15,22.1001876481519,1.03710384348211,19.6791387210297
1.80689086791113,22.0543545630757,19,27.6217842299768,1.83796894769609,22.0605491106623
-1.98305204853421,8.54771308834944,8,4.18765471614465,-1.30924879990754,10.5557087002238
0.570246871811021,17.6437386925606,15,20.0291659408435,0.260452355362718,16.2812766244412
-0.323193129659081,13.6730290786301,14,12.6002824959411,-0.298710297240496,13.8630647390158
0.372111771930343,16.7528525545933,18,18.3656764824849,0.101579111125672,15.5797340373044
0.991487909900787,19.5011798114013,22,23.4776757142782,1.26133719326134,20.5213390116483
1.3852315632715,20.9700591025194,23,26.0595986362578,1.41348740421867,21.0152585880905
0.886957935932284,19.0545951632902,18,22.6556008460528,0.933153927871031,19.2501486713087
-2.31290948037403,7.74657592754768,14,3.01654006012929,-1.82389027927569,9.14272683855458
2.6088252233239,23.2637856531087,23,28.5100012562452,2.6755269614556,23.2873532254941
2.84620827921732,23.5449618368245,24,28.603475318255,1.88617021834218,22.1531155666825
-2.05052122001996,8.3771049574993,7,3.93200288923131,-1.58190936133441,9.79041368169256
-0.392166765543708,13.3980626688672,12,12.1026351965,-0.483499074467742,13.150085051436
0.328556006855933,16.556960679711,17,17.9992655956275,0.478247540258699,17.2458624480292
0.277832434851967,16.3285683571584,15,17.5715098145442,0.190599703232285,15.9727468187577
0.277498757563866,16.3270646983077,15,17.5686913796652,-0.073735661497505,14.8106463029481
-1.12459089673673,10.9575199395965,14,7.99069770407775,-0.907655798861329,11.7419686713411
-0.031692747575937,14.9301791035197,14,14.9396068618343,-0.0429927719143122,14.9444842135761
-2.05048013730802,8.37720793249504,7,3.9321564219253,-2.23419743759227,8.12677655924094
0.327733105246457,16.5532580125817,18,17.9923359499322,0.108493279785814,15.6102413654672
0.576312162640082,17.6710275743073,16,20.0800910804187,0.395550844889269,16.8787973533277
-0.307770202112839,13.73591405145,14,12.7150555274919,-0.660655404464665,12.5297622187817
0.854594013966801,18.913381111512,16,22.3941071474983,0.897055061606752,19.0968016449888
-0.00750024515879827,15.0389450131297,15,15.1445423221449,0.0145904638019506,15.1966476079513
0.127541396090004,15.6495053690348,19,16.2954869826531,0.217067672870991,16.0896428119811
-5.42057165576173,4.04409428561385,4,0.856091037094538,-1.80164048060992,9.20085128036113
-0.00102650614065477,15.0681024503115,14,15.1995000161232,-0.115549897072461,14.6298110296365
-0.307036362308708,13.7389186107083,14,12.7205475464864,0.273110500266617,16.337198857036
-1.9108900224732,8.73341659249028,9,4.46863930005528,-1.54008576361046,9.90560408323264
-0.32528815584217,13.6645256162646,13,12.5847885553755,-0.417170050230836,13.3980424180929
0.240811414917425,16.1616284938697,15,17.2584087722419,0.705821888827086,18.2599792050871
-1.86859932916552,8.84379067168406,10,4.63691431152479,-1.36704371559245,10.3908203699564
-0.323595088540209,13.6713968527961,14,12.5973079738625,-0.472786096592513,13.1895236062843
2.22904044408457,22.7659171980903,22,28.2644332004654,1.62092828724936,21.5830912614326
-0.392720533411336,13.3958972287218,11,12.0987450169552,-0.876370542514744,11.8382696824127
0.32470459188158,16.5396304953813,17,17.9668302985297,0.457494808145313,17.1536252566602
-0.290718012684071,13.806018244577,16,12.8433901912914,-0.136325422506451,14.5405823328102
0.941617334083345,19.2901397846609,19,23.0902690908213,0.998105367718344,19.5206035613774
0.361715965649451,16.7061108568727,18,18.2782818435353,0.209227238822279,16.0550145479435
-0.908700594616574,11.6195728058224,8,9.06787613176976,-0.998441962247811,11.4665053890222
0.66487559933521,18.0692664340852,19,20.8231303165177,0.936417255565703,19.2639114080076
0.588037827991569,17.7237828314509,17,20.1785380136439,0.501258840263451,17.3482338714046
1.04151723182289,19.7085082451976,24,23.855845601593,0.915149682910449,19.1739139173001
-1.83910519585851,8.92144989443974,11,4.7558692720614,-1.76298267732721,9.30254984763228
-0.738980497663392,12.1620522920576,12,9.96369395909166,-0.555430431601076,12.8912044531488
0.384057439248283,16.8065554190758,20,18.4660629354226,0.338308190872005,16.6253909760875
-2.71139583411936,6.94467111827644,9,2.01286465823844,-2.1772886437392,8.26085827246849
1.23862181683882,20.471138915803,19,25.2151388854523,1.50498456329152,21.2804002085801
-0.80067142239474,11.9617937977144,11,9.63094169507834,-0.187378172668917,14.3234311331092
-0.501047283810518,12.9852097821484,19,11.3698738729866,-0.83715336977731,11.9601607180674
-0.448293887312801,13.1820235194716,9,11.7168940076891,-0.810749027270096,12.0430432740642
5.71695836259049,26.2669525537168,26,29.2169806149096,2.41622903207884,22.9663301641617
0.584074947892121,17.7059535372215,17,20.1452669993823,0.429387417541897,17.028832389378
0.572993671111518,17.6560970577452,16,20.052228595514,0.531395563962087,17.4824458624664
1.28536815429274,20.6370865676008,20,25.5012381950084,1.57383210633708,21.4644880944033
-0.954994119007022,11.4755066511541,7,8.8324003512382,-0.814010282746527,12.0327683945721
0.915974382830771,19.1801384910172,18,22.8875370550008,0.770790618074932,18.5476618361788
0.573580364258648,17.6587367014861,15,20.0571545645702,1.18203361740348,20.238160468303
2.27284558014257,22.8278645360053,22,28.3027326262971,1.57424198313649,21.46554552602
0.673548969349163,18.1082124054485,19,20.8957718977269,0.88372783863117,19.039707979503
-0.0354696773577435,14.9132299091101,13,14.9076842096119,-0.11998305796756,14.6107335870037
0.260411165957763,16.2500385718776,14,17.4242733343431,0.290062482609047,16.4121023612119
0.071108753013036,15.3939927095379,17,15.8139619812261,-0.137020171372768,14.5376064017187
0.146231033106249,15.7341170493597,11,16.4548109509942,0.470115058250824,17.2097070548982
-0.0974027026622796,14.636868099665,12,14.3879234819744,-0.30406611467302,13.8414511250823
-1.19954452341212,10.7326887200778,13,7.62715448589327,-1.35718746092591,10.4188443891589
-1.31868145423726,10.3799759567534,10,7.05874719743186,-1.22664163079261,10.7937166588843
0.580838577714342,17.6913926830593,17,20.1180949107365,0.355084673509252,16.6996121448513
-0.0011973490968307,15.0673327265862,15,15.1980491094885,0.429165110211963,17.0278459763267
-0.395739463524858,13.3841039884726,11,12.0775669613547,0.00721620574188407,15.1642697758478
0.542037186560916,17.5168238223895,15,19.7923139020882,0.361985951026807,16.7301544520905
0.907452419863914,19.14337973089,18,22.8196847908769,1.16408138009866,20.1717230021995
0.0122096834660767,15.1277762383453,17,15.311995151581,-0.220096596731753,14.1860925466072
0.0607762243554743,15.3472349294126,17,15.7258020560704,-0.466680527811421,13.2121050448933
-0.300531700036344,13.7655995001291,15,12.7693499964492,-1.06944002083315,11.2545291400607
-0.796870008404783,11.9740191492776,11,9.6511764776167,-0.414507241010579,13.4081854291213
0.613863047640815,17.8399593427922,18,20.3953225346333,0.660711642785149,18.0591917758463
-0.779075150973538,12.0314385667267,11,9.74634500981547,-0.866009830710253,11.8703392436076
1.35877908303716,20.8847813952269,22,25.9188834496986,1.64806935110906,21.6488407996542
1.34911873550487,20.853108720166,22,25.8661906068767,1.39196620099827,20.9494221071561
-0.821174792530452,11.8960911412963,10,9.52235276413405,-0.216099362916137,14.2027870995853
-1.99105835273197,8.52731362240432,8,4.15695671292974,-1.19953192262341,10.8724266152886
-0.758941807003868,12.0968019726156,12,9.85495648074605,-1.05214244552869,11.3059283589987
0.614876208443254,17.8445163971325,18,20.4038254989294,0.361845088478973,16.729530987021
0.316970477013548,16.5048242356593,16,17.9016761004092,0.978740965593634,19.4407678244439
-0.732017318944823,12.1849236741239,12,10.0018865163603,-0.540675864222467,12.9434820537348
-0.858947849345242,11.7760204522551,9,9.32454561118587,-1.15438451623713,11.0041859513962
-1.42061439118357,10.0828351269938,8,6.58200100324151,-0.535174537137202,12.9630809250877
1.28135151261618,20.6230742211879,19,25.4772585996921,1.68482018056037,21.7349472701309
-0.347149830363641,13.5763519747077,14,12.424507056815,-0.189973077658061,14.312483107725
-0.698500566268982,12.2958617794954,13,10.1877526061184,-0.461210326803636,13.2324012408947
1.35030321062069,20.8570073553596,22,25.8726887513647,1.496665837876,21.2572721035347
-2.94217593014273,6.57901913049007,8,1.67832584480305,-2.00744135950126,8.67478570112384
-0.838729405764854,11.8401395950037,10,9.43007962769389,-0.774353476446424,12.1584838149922
-0.4000915103135,13.367138447659,11,12.047125374559,-0.384627802850179,13.5229962430902
-0.793578766660197,11.9846152046469,11,9.66872229800963,-0.517859065261188,13.0251528930099
0.0988160746603581,15.5194323187245,18,16.0504199338441,0.089613522734819,15.5269514613047
4.31834909344001,25.0734142291304,25,28.9618422234476,2.19494746822869,22.6621136557133
-0.609665016442693,12.5976475763162,17,10.6991128490256,-0.516928082164163,13.0285069166216
0.989927511101673,19.4946393574027,20,23.4657036502153,1.29212368238204,20.6265998995977
-1.26737878129046,10.5311650393572,11,7.30209750692404,-0.415403078503003,13.4047714334811
-0.0119470319334564,15.0189288296872,14,15.1068187773633,0.458035713627178,17.1560282955625
-1.82132311688431,8.96854472158564,11,4.82822910236453,-1.40085120117145,10.2950005127573
-1.01667980927708,11.2854702702503,17,8.52281962718451,-1.37249165927445,10.3753474513356
0.22959241155323,16.1109924600996,14,17.1633611826269,0.383854107839577,16.8269784599328
0.634286186705498,17.9318029086338,18,20.5666836066373,0.536014467705495,17.5030285931229
0.627685069321295,17.902121771352,17,20.5113069751068,0.0694595035587416,15.4380950575578
1.32457980858495,20.7713899419291,20,25.7292309003306,0.699763760942145,18.2330506911451
-1.45966594778232,9.9702297548497,7,6.40198099350551,-1.34493382372678,10.4537400175616
0.331006859724608,16.5679879232207,17,18.0199024874111,0.105665163944431,15.5977622874806
-1.78017754288961,9.07831356068749,12,4.99752969873075,-1.70343681739546,9.46093644120879
2.5585381754124,23.2019481566868,23,28.4860888336615,1.56511093422081,21.4418819791553
-1.32543273414003,10.3601594242373,10,7.02688635935194,-0.924913886411497,11.6891697901529
0.941207423174189,19.2883888596188,19,23.087046092182,0.394798844822595,16.8754651708364
1.89694337643162,22.2289852026284,20,27.8144369932384,2.01447727008505,22.3802831427103
-0.91159528393832,11.6105243307391,8,9.0530634667954,-0.991442890170368,11.4875537590499
-1.18693756566275,10.7703443867959,13,7.68797651073529,-0.969055821619122,11.555077406368
-0.235752508967056,14.035921488102,16,13.2668569546775,-0.748886401255569,12.2401624041129
-0.29721171571038,13.779251129393,15,12.7943428141554,0.0323011468877437,15.274488640407
0.218419572906756,16.0605432443464,14,17.0686276600886,-0.116209014036801,14.6269733759628
1.95083257990423,22.3263900684315,20,27.9122970228035,1.98384609887947,22.3283693873463
1.24639545262237,20.499165813345,19,25.2637685155276,1.03802489637979,19.682844946799
0.00641480629049199,15.101641570266,15,15.2627242393864,-0.362638829962373,13.6086469167937
-0.585206417595045,12.6829882728958,16,10.8453981339603,-0.490501196756553,13.1244332871914
-1.9035366838318,8.75252573665213,10,4.49770596318751,-1.49116103091216,10.041430897471
0.358439283674299,16.6913767494384,18,18.250728729004,0.372243700639874,16.775563214207
0.657911254725601,18.0379834276353,19,20.7647639403153,0.182345592849779,15.9362943919763
-1.2248625793213,10.6572586951088,12,7.50539734807373,-0.973483951323339,11.5416967371533
0.56115243681573,17.6028214675523,16,19.9528068549606,0.481608950162319,17.2608103092493
0.563833601109081,17.6148843412375,16,19.9753185751591,0.257008613489793,16.2660635971716
0.92613038440443,19.2238166372502,20,22.9680945493372,1.02156332798784,19.6163362708085
-1.07099289477468,11.119745282022,16,8.25362240300685,-0.952806581017626,11.6042861790287
0.287233265216392,16.370924505132,15,17.65088900795,0.0201247822691867,15.2209602316542
0.64344248901138,17.9729645894921,19,20.6434755142789,0.483404658107217,17.2687965281337
-0.111483181314491,14.5745360324289,11,14.2709529884436,-0.0972089479088338,14.7089402311334
-0.272423807534894,13.8818849483372,16,12.9827087708056,0.37011272458174,16.7661286315189
0.696321387327885,18.2103798042188,20,21.0862967070434,0.7516661219421,18.4632257202957
0.252244547260715,16.213208715113,14,17.3551909682581,-0.143057628961042,14.5117678057113
-0.335000371631454,13.6252271027842,13,12.5132660553547,0.0436021763408084,15.3242096956885
-0.241404330977308,14.0120165639701,16,13.2226540863059,-0.256340062648637,14.0358684992786
0.605820102155376,17.8037809648231,18,20.3278162718656,0.979094074810415,19.4422299453349
-1.29039504664928,10.4632048491025,11,7.19265290589305,-0.928516556864438,11.678175433268
2.38386139942777,22.9786579109714,22,28.3857492870811,1.68314824435059,21.7311013499908
0.352262793724919,16.6636010560399,18,18.1987818163332,0.176923559970262,15.912349802127
0.332574500909316,16.5750409550009,17,18.0331011381565,-0.0578006836131238,14.8799366391613
1.14904638855099,20.1363764259994,16,24.626020100114,0.88457148913982,19.0433293686052
0.946004400893248,19.3088632573166,19,23.1247257424546,0.982515368348329,19.4563845212007
1.0456877027471,19.72557304851,23,23.8868480271919,0.440635540229874,17.0787542922285
1.43172546151808,21.1147688456886,23,26.2941542504878,1.41388002980399,21.0164473298698
-0.00339539347917685,15.0574307677842,14,15.1793846103635,-0.00398150872417951,15.1151465753661
2.13798517870394,22.6317622438347,21,28.172304740125,1.763408351746,21.9083877635955
0.59667750785764,17.7626520902166,17,20.2510700690495,0.422734238707576,16.9993151642592
-0.0549439152244699,14.8259931182387,13,14.7434493245111,0.0371753497466111,15.2959291402988
-4.61663400326131,4.74745289760289,5,1.00821748111816,-2.52773129952407,7.48418681112634
0.56547649627542,17.6222759619547,16,19.9891127357714,0.936105281304783,19.2625964376055
0.253987005584167,16.221067804883,14,17.3699339998823,0.155170169591224,15.8162897691796
1.84051385061097,22.1214185259484,19,27.6983001423573,2.96687970442836,23.6215899853909
-0.710683829303511,12.2553686418781,13,10.1197893666738,0.2389820992987,16.1864355498383
1.21017676773835,20.3671546239465,17,25.0337084946904,1.65898800819172,21.6747694118993
-1.35488277811781,10.2739376262047,9,6.88836250741197,-0.483361203156868,13.1505911285762
-0.335186697992104,13.6244751442688,14,12.5118988397996,0.00732874674253856,15.1647637453679
-0.325599057057399,13.6632644998434,13,12.582491243928,-0.213446649009222,14.2138795356613
0.542118051077421,17.5171876037231,16,19.7929928236391,0.712194035570684,18.2882883135835
-1.5033807161172,9.84506374266459,6,6.20240262977017,-0.869181188958924,11.8605131509202
-1.35087556257624,10.2856483622088,9,6.90716684693944,-1.4558360451109,10.1401891229113
-0.304809901255912,13.748041259782,14,12.7372273649872,-0.358810819838124,13.6236568833703
0.678847602282663,18.1319964918442,20,20.9401302212431,0.510086931249913,17.3875334137358
-0.770258707233889,12.0600077578725,11,9.79377981533926,-0.646540003686429,12.5771575206138
0.257664189938083,16.2376514964256,14,17.4010408250877,0.511691017578762,17.3946756979413
0.563658189889215,17.6140951427674,16,19.973845779474,0.662975536392082,18.069280863288
0.618804330375987,17.8621838228739,18,20.4367905768202,0.276338335164733,16.3514601444198
2.03247504975354,22.4652774461746,21,28.0393983416961,1.56558210138,21.4431085026551
3.10448214015991,23.8360455412935,24,28.68292215584,1.47325908372878,21.1911536006359
-0.443095390388012,13.2017423301052,10,11.7518963175168,-0.817286191077747,12.0224583214153
1.2050513967518,20.3481831547005,17,25.0004446832766,0.907286888035151,19.1404647711376
0.981889560697792,19.4608811234188,20,23.4038733225663,0.82183516242638,18.7716520537474
2.2324127088354,22.7707414818596,22,28.2675091218235,1.37435535218037,20.89455734395
2.28276561940779,22.8416851279218,22,28.3109296409639,1.93025210752804,22.234139748979
0.613553689110488,17.8385678775152,18,20.3927262049601,0.702465648030221,18.2450623151384
-1.2859287635117,10.4763758426991,11,7.21385659295919,-1.31502197223221,10.539177332618
-1.73602700951316,9.19734481839767,13,5.18211572307331,-2.11620374000643,8.40747634615157
-1.25214953852783,10.5762488586316,11,7.37475121200881,-1.03308819255096,11.3627256596697
-1.52442348643261,9.78516578851897,6,6.10711517502428,-1.84963092235201,9.07585852022151
-0.571209507053018,12.7323087763816,17,10.9302983411415,-1.19942793428358,10.8727291155145
0.305358587792733,16.4525528390512,16,17.8038013950034,0.372672457601391,16.7774615522844
