"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.381613311231248,13.4394599860258,12,12.1770952742188,-0.560285349046855,12.8740931089696
0.58224812703562,17.6977344468478,15,20.1299293397739,0.92165281994376,19.2015082653866
-0.354999953550834,13.5449422623056,13,12.3675814442822,-0.770886323045815,12.1695583761641
0.914484887965256,19.173720691236,18,22.8756942054143,0.631709111581113,17.9298698605076
-0.708068524182007,12.2640445351418,13,10.1343389309331,-0.536120024401282,12.9597083965187
1.36684834100172,20.9110207035146,22,25.9623639536677,0.969695069937311,19.4032334155996
0.929421849774989,19.2379413748319,19,22.9941291930081,0.994076745721469,19.5040532339875
0.381834274321981,16.7965614777777,19,18.4473831486405,0.19860825986846,16.0081157314403
0.337576892423178,16.5975457141082,17,18.0752116052568,0.110406528421602,15.6186840365974
0.268517473034311,16.2865854594492,14,17.492806144623,-0.148344582186864,14.4891751246633
-2.12644593436706,8.18880239567968,6,3.6529982168669,-2.02958230931629,8.61975041265903
-0.630261570854131,12.5265790066174,15,10.5778778172443,-0.339146265422684,13.7012211130999
-0.832298260372965,11.8606063223379,10,9.4638121420213,-1.08498819190191,11.2084548753036
-1.14220743000894,10.9044692528558,14,7.90483087504959,-0.832887412086122,11.97350497468
-0.304975199061524,13.7473636186487,15,12.7359881362247,-0.901419569361327,11.7611028334074
-1.81994671920187,8.97219867083412,11,4.83385026073751,-1.42865850412908,10.2165458376674
-1.26300171751325,10.5441131897538,11,7.32295977459798,-1.27416201777463,10.6564662087688
0.0663426634866087,15.3724227882192,18,15.7732937233975,0.0165809750262763,15.2053907800644
-1.32612484043138,10.3581289939116,10,7.02362233753696,-1.65101333366506,9.60207076161957
-0.370855867796228,13.4819100632616,12,12.253624990821,-1.1192789476648,11.1072464987332
0.288288221469156,16.3756768531802,15,17.6597938376383,-0.0921499250236747,14.7308208706549
-1.98900043584762,8.53255312683988,8,4.16483808620621,-1.61941912287366,9.68786503625886
-0.0397602286854961,14.8939871407021,14,14.8714467280638,0.276167565713148,16.3507056351048
-0.79663369949643,11.9747795840682,11,9.65243542569689,-1.0691897183821,11.2552718366953
5.53331827718304,26.1242590346099,26,29.1865799619719,2.37065030829111,22.9064845257985
1.25501906351114,20.5300579942667,18,25.3172288163226,0.986008364435985,19.4708131759262
-2.72374108095221,6.92342469644719,9,1.99079148369012,-2.00900632824111,8.67088554979646
-0.314985200313826,13.706433585901,14,12.6612082461706,-0.672117752059936,12.491504528755
1.29843745787286,20.6823537918652,20,25.5784639889015,1.11981381160571,20.0043815841199
0.61452293820215,17.8429274456339,18,20.4008606944015,0.798162405323203,18.6680490357147
0.716814957170382,18.3021884597341,21,21.257447056052,0.355266509751085,16.7004167995768
1.44517326999072,21.15539126903,23,26.3589505574776,1.58841349335494,21.5018313888863
1.35591071868078,20.8754065821932,21,25.903310379668,1.0933618293869,19.9020840049365
-0.315283778982181,13.7052159450271,15,12.6589857454627,0.192128784256562,15.9794997712773
0.0944704378763954,15.4997549586601,19,16.0133340253567,-0.190839202115249,14.3088309510188
0.277289253568571,16.3261205959544,15,17.5669217547084,0.472928223740686,17.2222123875519
1.39039364474936,20.9864520280572,22,26.0864457682317,1.29085667848335,20.6223205522609
-0.19379884329767,14.2151240320778,18,13.5993382167475,-0.0711467379567357,14.8218909601539
0.330049266847343,16.5636794546821,18,18.0118395850604,0.917678523407569,19.1846520836883
-0.732953815470962,12.1818442393207,13,9.99674178820069,-0.680388879773622,12.4640225984364
0.65565856204131,18.0278626793821,19,20.7458854045851,0.900446911801832,19.111292681996
1.217877937574,20.3955264944004,18,25.0833632977571,0.623536643694039,17.8934121519587
-2.09759836239561,8.25986453372945,6,3.75785995704821,-2.22585312893093,8.14627549829052
-0.208412707898603,14.1523614589945,18,13.4826768543873,-0.211775239139582,14.2208740113821
2.21558701309899,22.7465748157344,22,28.251939197524,2.11427904639699,22.5407610624187
2.27784896818791,22.8348444775023,22,28.3068879840356,1.38145941369337,20.9167966389906
1.30771263375674,20.7141751256432,20,25.6325240685921,1.78841234643228,21.9606938538289
0.343683977084392,16.6250169610025,17,18.1266078196772,-0.0318898519486245,14.9929719030177
0.225516753408192,16.0925919428605,14,17.1288129290794,0.0670370069066787,15.4274193358766
1.95919487863766,22.3410753008433,20,27.9264326504755,1.61074155116672,21.5579285355186
0.935797406438367,19.2652567690618,19,23.0444535018745,1.23378328087198,20.4248904038127
2.04294376850639,22.4824060807633,21,28.0540482653537,1.42374663168828,21.0461749776671
-1.92572671065845,8.69496533000334,9,4.41023712857399,-1.41287733349674,10.2610300969898
0.486281954296681,17.2660625652932,23,19.3242742728207,0.502502109888419,17.3537676347602
-1.98897339952141,8.53262197999673,8,4.16494167142501,-1.22687016810405,10.7930544039991
-0.416224436668518,13.3046125708792,10,11.9351731256469,-0.222985275634856,14.1740430547713
-0.308041327259411,13.7348042678477,14,12.7130271470062,-0.0345149083429653,14.9815014253487
-3.80418702536706,5.54731691182602,6,1.19743140702706,-1.57509284213264,9.80912777433197
0.000996831717390815,15.0772195056079,14,15.2166857218546,-0.131725559661377,14.5602989913509
0.223416260528423,16.0831076579784,13,17.1110036264927,0.792808767949741,18.6445496460239
0.61046512121528,17.8246754430097,17,20.3668041643303,0.936929257981567,19.2660691523207
-0.0154635421298348,15.0031073306703,15,15.0770034161741,-0.309483442294543,13.8196434663757
1.44993784735879,21.1696512545312,23,26.3815801163708,0.957262820420487,19.3514077723963
1.8391046895673,22.1186539833244,19,27.6952071068587,1.45605024357432,21.1415554599864
-0.701561589247287,12.2856693984096,13,10.1706323648957,-0.429692685278976,13.3505374201496
2.65538213754178,23.3202389621725,23,28.5306236452677,2.44088026196543,22.9981958300183
-0.780799471538971,12.0258605316398,11,9.73709012554575,-0.712089966689104,12.3596188854255
1.37576121556847,20.9397732742926,22,26.0098237500775,1.8373727207099,22.0593767166083
0.616007446492758,17.8496044596465,17,20.4133192128433,0.825186440326741,18.786275647238
0.943211950288028,19.2969487618973,20,23.1028013805344,0.727491839245787,18.3561799208374
-0.727434161515889,12.2000096778829,13,10.0271013408026,-0.517249125958701,13.0273501089745
1.52947898268448,21.3975467540085,25,26.7342066167202,2.08856210911832,22.500587567801
0.937377248681001,19.2720163018384,19,23.056902043988,0.896420411468164,19.0940884075364
-0.342837063384069,13.5936650016023,12,12.455923338125,-0.54928943699534,12.9129124668847
0.953411395577217,19.3404089600156,21,23.1827435185818,0.832318075951621,18.8173571426884
-0.879426685469047,11.711405246654,9,9.21840306418476,-0.961215799614733,11.5787985312761
-0.823345762534686,11.8891569434786,10,9.5109074782452,-0.481564832621648,13.1571884942674
0.5872038069452,17.7200305330178,17,20.1715359270173,0.593398666743143,17.7589440020236
-1.25775733924998,10.5596370774419,11,7.34797637351236,-0.932709566446169,11.6653912006577
0.671258299087608,18.0979282106735,19,20.8765905964461,0.592775382606348,17.7561630726783
1.81462630789186,22.0699901734498,19,27.6398974668447,1.20985339210488,20.339438329768
1.0070627413583,19.5662247878361,20,23.5966061998485,0.778344394619958,18.5809428671323
-1.37184949273249,10.2244294412027,9,6.80890233713524,-1.57170422294075,9.81843969541604
0.93657025173083,19.2685639317778,18,23.0505443056533,0.478528774040342,17.2471129844877
-1.17715784470074,10.7995995331725,13,7.7352479382548,-0.763761852075208,12.1923591440504
0.566535785184653,17.6270418685381,16,19.9980067906036,0.912292828951677,19.1617712598539
-2.2274013341377,7.94533637521968,4,3.29856292501686,-2.40250199278806,7.74701653363877
0.969043011984237,19.4066998785556,20,23.3045114887217,0.618582971217294,17.8713115770895
-0.0107024198444419,15.0245301477499,14,15.1173749469213,0.00132948731582011,15.1384387487394
0.974488743488713,19.4297012913814,21,23.3467117209473,0.804482285456527,18.6957579244734
-0.605779876606714,12.6111336585188,16,10.722178160376,-0.404040909994741,13.4481941685921
-1.36151726829168,10.2545638439909,10,6.85726058855495,-1.9296998679161,8.87044791785403
-0.918394210959578,11.5892934988842,8,9.01832058527664,-0.587551090322201,12.778807311877
0.701348865440083,18.2329154045763,21,21.1283133456486,0.21602711015445,16.0850469890365
1.40563548664312,21.0343795021889,22,26.1645439086671,0.948836180000667,19.3161265214798
-0.0212003274818377,14.9773107928823,14,15.0283957644745,-0.432706465103804,13.3391527103145
0.642507883273761,17.9687636212174,19,20.6356383594355,0.577070372602108,17.6860968624689
1.19327647920569,20.3043314979798,18,24.9233753048494,1.17391562410398,20.2082214295857
0.654768779185417,18.0238648771573,19,20.7384280686465,1.04158779681028,19.6971646749821
3.36340347528106,24.1165302966025,24,28.7508060822171,1.56278290356939,21.4358129798607
2.0187739292368,22.4426380495184,21,28.0196891468737,2.17648089717258,22.6349184583872
0.905130839236753,19.1333491552955,19,22.8011609174031,0.449588109541606,17.1185052572998
-0.790480440224214,11.9945999717615,11,9.68526258165633,-0.566087289234669,12.8537019623214
-2.03739493817084,8.41006372207526,7,3.98119302833001,-1.18417219166014,10.9171564849365
0.294792512166114,16.4049736470503,16,17.7146828919785,-0.0404334750840568,14.955654398115
0.647655978588934,17.9919022959053,19,20.6788041771957,0.832371627157167,18.817590333078
-1.9876386979789,8.53602163317901,8,4.17005672818579,-1.73829492351716,9.36796404145099
0.279200797070373,16.3347344622368,15,17.583067143447,0.0245348796809113,15.2403417807105
0.664967693669146,18.0696800477231,19,20.8239018166392,0.347543442631307,16.6662446530545
-1.82065081291504,8.97032934443367,11,4.83097440337674,-1.20620372499336,10.8530278002148
-0.0238547767329804,14.9653808651329,14,15.0059190471815,0.32333234388842,16.5591625376277
0.636146167795336,17.9401652084151,19,20.5822848606165,0.766970377697875,18.5308147482123
-0.332528821537324,13.6352085982115,13,12.5314192477433,-0.716011010581314,12.3468039327498
-1.37013932910776,10.2294140509128,9,6.81689983224893,-1.01303005131759,11.4227259988791
0.281850231513839,16.3466725002243,15,17.6054415332926,0.338872587058348,16.6278873969613
-0.776926891360175,12.0383923384544,11,9.7578854633974,-0.94350589017417,11.6325305954695
0.281870443882242,16.3467635705999,15,17.6056122103203,0.147702302232258,15.7833159622281
1.41744655208537,21.0710302715634,24,26.2238566668873,0.911635084169629,19.1589738696527
-1.9320422394877,8.67864027152184,9,4.38547632572194,-1.38700617395573,10.3341838909745
-0.957118785319404,11.4689260952734,8,8.82166190149018,-0.565117257008376,12.8571068004405
0.674357257413209,18.1118410119055,20,20.9025395802746,0.609604318616838,17.8312512640766
1.03944966914841,19.700035195139,22,23.8404565544799,0.411774649880763,16.9507100122318
2.59910522322902,23.2519055142345,23,28.5055190029211,1.36681851910678,20.8708045996447
-1.80792167384446,9.00417474174818,11,4.88308425804107,-2.07248302072854,8.51400284420694
1.22480490752691,20.4209077436727,18,25.127689080306,1.96456615151606,22.2949855119525
-0.463942003194103,13.1230218255623,10,11.6124143202806,0.0849670145092745,15.506459920805
-1.34895953014807,10.2912501891192,9,6.91616304929359,-1.23272866300135,10.7760849157903
0.822802753659565,18.773613579574,15,22.1347690289975,0.680231209000032,18.1461440237954
-0.819404438251112,11.9017488899571,10,9.53169328285954,-0.415352775065025,13.404963093895
-3.56487197928452,5.8048375406009,6,1.27435339679231,-2.77965275087708,7.01576957786239
-0.329458995936397,13.6476244732094,14,12.5540121375571,-0.417877182602022,13.395351300534
4.24418097930042,25.0032342057635,25,28.9467377521996,2.16691143831539,22.6206945130533
0.638871916121368,17.9524191563245,18,20.6051462627185,0.559237856028827,17.6065595241258
0.0605265742842779,15.3461053918118,17,15.7236722720314,0.0483199895152851,15.3449769948447
-0.266455098515035,13.9067810252058,16,13.0285210728393,0.124353236334687,15.6802369795686
1.28538064913619,20.6371300835113,20,25.5013126107277,1.17430766728336,20.2096712365721
-0.261975036159598,13.9255134104731,15,13.0630209734617,-0.361632830284515,13.61258869737
-0.761399894996865,12.0887981485266,12,9.84164040065849,-0.33052485974645,13.7354660392591
-1.14179127329788,10.9057209759963,14,7.90685626858683,-1.08052751595878,11.2216612668099
-0.32954433800444,13.6472790359953,13,12.5533833692765,0.216358193081336,16.0865092717296
0.883203778893505,19.038275671181,17,22.625411891455,0.778148496406349,18.5800802940251
-1.19076243942609,10.7589131303963,13,7.66950980331799,-0.698056266178293,12.4056595972808
1.35256865842925,20.8644521421129,22,25.8850881496509,1.22701820803947,20.4008907119696
1.44085653201165,21.1424117509606,23,26.3382999538625,0.972268331021323,19.4139259161182
0.567559148164427,17.631646147647,15,20.0065991973744,0.668365785475683,18.0932984016214
-0.270577572677388,13.8895783208913,16,12.9968608105207,0.0624374926707943,15.4071528914259
0.0220966877614099,15.1723960726633,15,15.3961230087867,-0.0304564635796664,14.9992369130218
-0.394863533314019,13.3875236760272,12,12.0837065167984,-0.467802256674247,13.2079506281512
-1.20715926739151,10.7099751842849,12,7.59047985609108,-0.847899704652267,11.9266216686469
0.201100327434878,15.9822991062901,12,16.9216288608168,0.265746726219298,16.3046657802911
0.277270664242063,16.3260368252532,15,17.5667647353357,0.00617693021298556,15.1597083856083
-2.00183875382327,8.49991084673547,8,4.11577392571289,-2.07289800949652,8.51298574301502
-1.96873733462181,8.58428784305048,8,4.24277884965831,-1.84963092235201,9.07585852022151
0.298657689981656,16.4223803962876,15,17.7472900592229,0.292412453405911,16.4224871320109
0.928551126767067,19.2342063191569,19,22.987245546266,0.121695817736762,15.6685074189639
-2.10036474385594,8.2530235394651,6,3.74774132450144,-1.88557954858382,8.98314918116852
1.81005069591051,22.060756696822,19,27.6292207439818,1.61311863454161,21.5638242302379
-0.317915768368956,13.6944904814828,14,12.6394145237713,0.095559283998622,15.5531771537702
0.0678357835788178,15.3791798762008,18,15.7860338351594,0.338032766837823,16.6241727413039
-0.0583232923009982,14.8108833326755,13,14.7150164787976,-0.581614777654756,12.7994369081159
0.122232150222102,15.6254655043281,19,16.2502059662805,0.461088267010301,17.1695907029649
2.57904986618178,23.2272849928647,23,28.4960632154757,1.6679001462298,21.6957147272308
-0.420435292932188,13.2883872103569,11,11.9061911169746,-0.795978828750692,12.0897176076315
1.42317492816443,21.0886521573178,23,26.2522436624593,2.08880443473135,22.5009697338015
-0.0038454740954781,15.0554034822815,15,15.1755634092925,-0.215932321731225,14.2034852775737
0.650795526575162,18.006011392203,19,20.7051241515138,0.30361978150648,16.4720184790195
2.08363373934843,22.5476528499463,21,28.107792633327,1.36755452792132,20.8731313674862
-0.783033126852837,12.018639408919,11,9.72511223429587,-0.568240806612414,12.8461493205386
-1.28372228615488,10.4828856656021,11,7.22433789637414,-1.55817099011373,9.85568670501053
-0.293463242900176,13.7946918692351,15,12.8226290860341,-0.437993044836663,13.3192275175884
2.09358606935619,22.5633043833192,21,28.1202016667711,1.2146975310613,20.3568618033046
0.965493585475833,19.3916817866915,19,23.2769438018666,0.593203391611871,17.7580727347194
0.281913615550278,16.346958087922,16,17.6059767579567,0.507570769869584,17.3763309586658
-0.308491218414159,13.7329630878464,14,12.7096622003474,0.137101589550349,15.7365133692678
0.904944729471761,19.1325447492784,18,22.7996752307816,0.409467993683215,16.9404828753008
-0.765264971902037,12.0762264717167,12,9.82073414656492,-1.22057475034975,10.8113050262173
-0.877114110813823,11.7186860105222,9,9.23035320510049,-0.491240385994188,13.1217310994912
-0.0542086842251011,14.8292816363636,13,14.749638058696,-0.217261768179564,14.1979297877491
-0.0522965919290212,14.8378359128552,12,14.7657374607957,-0.407014791698821,13.4368033194801
-0.842506774719605,11.8281347406843,10,9.41030431011652,-0.584501918815487,12.7893956798594
0.88359570933362,19.0399801939093,18,22.6285654368811,0.746315621490894,18.4395613906895
0.90440216907935,19.1301994314812,19,22.7953434461628,1.12354225817427,20.0186645307151
0.517738057897301,17.4075212288112,14,19.5883159176738,0.55638899000125,17.5938556757331
-1.96278452328569,8.59953593908175,9,4.26579205576525,-2.13866909675269,8.3532452335972
0.910548337281189,19.1567448884153,18,22.8443610760554,1.14250664062702,20.0907812498137
-0.88560263059979,11.6919805709108,9,9.18653255884895,-0.900551914541571,11.7637673771654
-0.347020485377696,13.5768706270992,12,12.4254478042848,-0.0431504385941586,14.943796201243
0.303567984991338,16.4444908070075,16,17.7887027724542,0.398011338858901,16.8897006915881
0.0151827191203445,15.1411896804257,17,15.3372844708401,-0.0534530567459817,14.8988728763152
0.593945326074722,17.7503604509906,17,20.2281334432006,-0.0951263295682547,14.7179449752463
-1.36430548187955,10.2464273938229,9,6.84420137703984,-1.27204532765599,10.6625604029671
0.876147977717914,19.0075589516144,18,22.5685671965735,0.614265878739821,17.8520501851118
-0.704065432160295,12.2773415966842,13,10.1566508382762,-0.999391724458592,11.4636513805821
-1.4460225715348,10.0094881967563,7,6.46469569128214,-1.55803939018667,9.85604935261347
-0.0291940481803378,14.9413971373914,14,14.9607373973159,-0.211116159020535,14.2236332564255
2.50470880038675,23.1346523555682,23,28.4583147657532,2.17942194811654,22.6392717945855
-0.299022877039016,13.7718009024059,14,12.7807013937015,-0.106439326570041,14.669077582768
-0.723214396995246,12.2139224331823,13,10.0503716204648,-0.649108739954984,12.5685088589365
0.870190801637841,18.9815805718854,18,22.5204689029765,0.507902732230285,17.3778088587152
-1.23404442161568,10.6299664462096,12,7.46136888130244,-0.833644580787616,11.971135214254
0.272062727446705,16.3025656945337,16,17.5227665030489,0.827502123800407,18.7963737199442
-0.600446175860538,12.6296904997695,16,10.753947499569,-0.719710780894517,12.334731378943
0.385725490303154,16.814053786457,19,18.4800776826747,-0.372151971541274,13.5714720812954
-0.342455675334402,13.5951979688408,13,12.4587063871226,-1.17204831811516,10.9525328230636
-0.786284718364408,12.0081365697218,11,9.70769715856573,-0.568002213507691,12.8469856703699
-0.0852684680464238,14.6907489982517,11,14.4891238963841,-0.523198340418818,13.0059502280968
-2.78309398711871,6.82411816776161,9,1.89174765166953,-1.5835510386929,9.78591016382962
1.24039703138571,20.477554164426,19,25.2262805647934,1.49798059990827,21.2609403388867
0.0374526579875286,15.24176185969,17,15.5269192685681,0.195275888111728,15.9933985739933
0.297942112316523,16.4191579658962,16,17.7412539404018,0.446519198630088,17.1048770194619
0.318179668731569,16.5102664930532,16,17.9118644624567,0.306174186980181,16.4833090471489
-1.27610397442078,10.5053771638344,11,7.26055739061615,-0.803344277131266,12.0664136584861
0.340490344572629,16.6106516143991,17,18.0997325648438,0.694791162525428,18.2109375643472
2.01119614555728,22.4300060172277,21,28.0085208291798,2.23509110032729,22.7201378140895
-1.55820401567423,9.68951476606844,5,5.95529180248845,-1.12288977249731,11.0966207761651
1.30489427536418,20.7045327316697,21,25.6161632093781,1.11874494511216,20.0002806926453
-0.055880743755297,14.8218035039235,13,14.7355650884692,-0.462821552950534,13.2264167185312
-0.60063673489975,12.6290266595607,16,10.7528103761273,-0.446786342396851,13.2862127641647
0.000723692487637324,15.0759886458714,14,15.2143655114383,0.168773966678534,15.8763609269968
0.0375039507810032,15.2419936745525,17,15.5273563952026,0.166196439289313,15.8649787883077
-1.95284213518851,8.6250535086341,9,4.30434596760922,-1.90568178621567,8.93165170153517
-0.315116572292353,13.705897811577,14,12.6602303080057,-0.598101646728524,12.7422988343234
1.34512314249797,20.8399261955149,22,25.8441935236139,0.866313251000352,18.9647472349548
1.26317635938385,20.5590853576985,20,25.3673233113956,1.482012930818,21.2160617109792
0.0194260493779702,15.1603400428554,16,15.3733913614925,0.030102202532478,15.2648183407668
-0.303050433104056,13.7552577394433,15,12.75042679814,-0.364784923458852,13.600244700988
0.67030493349831,18.0936476356555,19,20.8686066494758,0.598445310255197,17.7814611385099
-0.359207488787602,13.528162406174,13,12.3372081172553,0.742713947506784,18.4236223897495
-6.74189540090494,3.06554316249975,3,0.646660096585063,-2.0929718520851,8.46392210180574
0.935222465736204,19.2627959139273,19,23.0399210421019,0.916466336181113,19.1795060115222
-0.871029232775903,11.7378623523354,9,9.26183971189983,-0.308428138240604,13.8238873364354
-0.872860608827434,11.7320878837654,10,9.25235653273976,-0.397035773602069,13.4750974723955
-0.209830329012114,14.1462920204775,17,13.4714073358758,-0.349811502492003,13.6590587934802
-0.364292026010853,13.507936628174,13,12.3006327070611,-0.716422271732539,12.3454610465587
2.23714648412484,22.7774974804587,22,28.2717898633593,1.84086648654458,22.0662369287809
0.320633310433792,16.5213091588084,17,17.9325361743365,-0.162002455038241,14.4309635786805
0.914816244647658,19.175148670029,19,22.8783294112774,0.750765726568183,18.459244627663
-1.85658667825868,8.87535231344938,10,4.68520386027003,-1.6135042031927,9.70398682302824
-0.361128885571936,13.5205126371287,13,12.3233700385017,-0.331394500882264,13.7320052187697
1.41427557230333,21.0612323717856,23,26.208036175013,1.03434138346779,19.6680120613503
0.592714762886081,17.7448242701504,16,20.2178026683383,0.559115987433989,17.6060160621253
-1.35987682502975,10.2593524647861,9,6.86494720586794,-1.42350874040217,10.2310503985155
-1.35068264200101,10.2862123264209,9,6.90807250778248,-1.3391359609794,10.4702722668649
2.08093694767333,22.5433915572928,21,28.1043818740702,1.82515925267274,22.0352083721119
-1.3826896036966,10.192863197034,9,6.75827103754798,-1.63951122095294,9.63324198617892
0.372834347879544,16.7561011665284,18,18.3717497972519,0.0488069307475713,15.3471207819021
-0.328720794407485,13.6506131241868,13,12.5594525501817,-0.389311586951425,13.5048784868559
-0.782368232065529,12.0207883919775,11,9.72867644824465,-0.397735820824202,13.4724044203573
-0.28875716623332,13.8141177599191,15,12.8582426961119,-0.653352279247552,12.5542444497646
0.241783971350862,16.1660170239701,13,17.2666446386281,0.924199485651383,19.2122965804127
2.36579212681349,22.9546568888027,22,28.3734449920631,1.49791314535049,21.2607522558927
-0.32098800339371,13.6819894816537,14,12.6166157906281,-0.811348468730038,12.0411538571798
-0.91982436976106,11.5848314370344,8,9.01102094045675,-0.564739430650255,12.8584334553978
0.615070177825456,17.8453888357626,17,20.4054533676828,0.493780256233989,17.3149527710046
-1.94149317945601,8.65425778072047,9,4.34853327278685,-2.22923117187988,8.13837483889908
-0.66464243062345,12.4094699189394,14,10.3792187678752,-0.833175418380216,11.9726035173577
-0.078775531602933,14.7196387244981,12,14.5434161802142,0.013763466182726,15.1930155129026
-0.0447558922166284,14.871597782924,13,14.829290744282,0.150855879641563,15.7972400909161
0.406902362927761,16.9092423434801,20,18.6579518000278,0.347889408766892,16.667775286846
-0.349795393757658,13.5657516557761,13,12.4052852668802,-0.357959800460039,13.6269977752886
0.84787473462157,18.8839215638065,16,22.3394847683035,1.6667736778764,21.6930780655121
1.35171980220239,20.861664421538,22,25.8804466074752,1.93126039100742,22.2359546376981
-1.19105185737452,10.7580483977141,13,7.66811296321357,-1.15837659653927,10.9925004634964
1.33405163041523,20.8031470378557,21,25.782623093329,1.21172412741039,20.3461745198167
0.324362734154251,16.5380921607065,17,17.9639509734115,0.807070778701318,18.7070966889083
-0.383427680397617,13.4323253958778,13,12.1642503184694,-0.491278375132415,13.1215922557732
0.314040175667705,16.4916349719311,16,17.8769832230103,0.217178035981044,16.0901302503707
0.769554252839292,18.5376278215649,23,21.695993400793,0.952872738949858,19.3330422955058
-1.2911093544239,10.4610991118927,11,7.18926325078675,-1.16826218451759,10.9635931467769
0.374269738822062,16.7625544221519,19,18.3838139515778,0.785063371902544,18.6105099566654
-1.31614490981505,10.3874261146393,10,7.07072769607408,-1.04264343605025,11.3342193878463
1.73216259772667,21.8965391870158,18,27.4300733491757,1.88706892270382,22.1548010652605
-1.84762948245809,8.89894704340151,11,4.72135336910782,-1.98047578727677,8.74222878103759
-0.245397249667048,13.9951635506366,16,13.1915135645561,-0.788976633164452,12.1119267133996
-3.60818434330066,5.75720657539127,6,1.2589128782161,-1.3008279017645,10.5798457416353
0.623764917172404,17.8844931655329,18,20.4784159051644,0.580991678478354,17.7035901401507
0.0940560621959004,15.4978786743411,19,16.009797643091,0.426643832478446,17.0166593123031
0.362077128664048,16.7077348365047,18,18.2813185957713,0.502497011143037,17.3537449398021
-0.290960271182455,13.8050181081413,14,12.8415565456518,-0.535640390627288,12.9614190214253
-0.10495354064678,14.603415215466,11,14.3251322747006,-0.338796040491266,13.7026094183833
0.987089026756191,19.4827308824247,22,23.4438995798732,0.770408193247813,18.5459758216561
-1.37253751117683,10.2224244306758,9,6.80568560058514,-1.30792919454055,10.5594892417917
2.25076706049946,22.7968339938781,22,28.2838702355171,1.12798166254977,20.0356264669958
-0.131313843783614,14.487128729333,10,14.1071381317854,-0.43996456094596,13.3118115628565
-0.0392327773882702,14.8963520517796,14,14.8758999710506,-0.599370084577257,12.7379229525121
-0.662702464459457,12.4160294778792,14,10.3903105708176,-0.27340248812891,13.965900557583
0.358953703613314,16.693689968663,18,18.2550546388052,0.349723107399705,16.6758882346079
1.04690671144189,19.7305543662631,23,23.8958939515346,1.20984281919829,20.3394002317972
0.959050802999004,19.3643695680976,20,23.2267803885434,0.730101906243776,18.3677524839629
0.0419302790630049,15.262000810558,16,15.565083018126,-0.0898684939568554,14.7406955256707
-0.393237941176589,13.3938745821406,12,12.095111791013,-0.282254790321098,13.9297995393578
0.934426798388797,19.2593895116814,19,23.0336466316028,1.06912283332173,19.8068990101025
-0.396678478700582,13.3804398952947,12,12.0709899307135,-0.0414092127884585,14.9513952655844
1.48136247245293,21.2619700742894,24,26.5265458816529,1.2718955420185,20.5577382506531
