"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-1.84795380816029,8.89809180619454,11,4.72004232182095,-1.56497858929951,9.83693891448995
-1.28444942611708,10.4807401512232,11,7.2208833624337,-0.71307421630454,12.3564001292551
0.0852325123047505,15.4579280453438,18,15.934494005907,0.263376576397935,16.2941949461341
-0.0350077001346302,14.9153025647268,13,14.9115876990043,-0.152992314613521,14.4693408672841
0.278669685783413,16.3323412066466,15,17.5785814482077,-0.0720855618377512,14.8178127064742
1.22481429477326,20.4209420502428,18,25.1277489323695,1.42317231401882,21.0444522343931
-0.304104656451172,13.7509330594152,14,12.7425161522329,-0.108562088414236,14.659921347302
-0.268318094659556,13.8990028014212,16,13.0142031708025,0.166947500615847,15.8682953936742
-1.3640665550166,10.2471244904836,9,6.84532017078611,-0.962119685302379,11.5760616779241
-1.92878536537271,8.68705582549119,9,4.39823790655512,-1.74826514892133,9.34150282311249
0.0759201637875306,15.4157706610009,17,15.8550204745561,0.138166384975661,15.7412142386334
0.279461673498954,16.3359099888081,15,17.5852704130966,0.0591431639916253,15.392640073847
0.611410235116775,17.8289266482695,18,20.3747365714188,0.475136202029309,17.232028556705
-0.381010081581328,13.441833655314,12,12.181369892037,-0.732907511612643,12.291818937508
0.335560856410876,16.5884762742567,17,18.0582417163629,0.137469085330886,15.738135786501
-0.7299201599373,12.1918235291083,13,10.0134166842685,-0.766807448650725,12.1826048467217
0.509660489658896,17.3711920067961,14,19.5205087472214,0.516789021771349,17.4173777463395
-0.380935652997551,13.4421265825048,12,12.181897448111,-0.180668859854085,14.3517804616417
-0.638588914908192,12.4980436914623,15,10.5293458121988,-0.46354968420971,13.2237139878338
-1.26477956747434,10.5388530643096,11,7.31448418622255,-1.12314862650369,11.0958592620723
-2.14054910812804,8.15428820572421,5,3.60227458058644,-1.15774563770105,10.9943469285844
-0.68028450970302,12.3567818475783,14,10.2902744646536,-0.686190942488182,12.4448054973712
0.383997843899503,16.8062875188353,19,18.4655622067778,0.374694347373059,16.7864139114462
2.21597735946481,22.7471382239209,22,28.2523067994512,2.35912957032193,22.8911547213466
-0.134737385394663,14.4720868795989,10,14.0789746392278,-0.492955498904757,13.1154655570246
0.668951421568084,18.087570078951,20,20.8572709057959,0.949675832974831,19.3196474950997
-0.787552952386747,12.0040430118458,12,9.70091150526316,-1.0177753329949,11.4085112899508
0.412964155562541,16.936488017104,20,18.7088527640351,0.129336040624819,15.7022318803882
0.366915038765215,16.7294878034693,18,18.3219930628745,-0.00234071278106286,15.1223412206114
0.353665707401376,16.6699102207442,18,18.2105820693311,0.56545816738675,17.6343004229867
-0.926900182641961,11.5627744884567,9,8.97494834297348,-0.832259153616913,11.9754716965865
0.210408754723341,16.0243585415877,13,17.0006575780444,-0.15063638177928,14.4793916652036
-0.450988033999274,13.1718273103173,10,11.6988115209306,-0.581375401216703,12.8002701185667
-0.775760759639047,12.0421690508606,11,9.76415468529006,-1.53849980165937,9.90998917609015
-0.0311518812590158,14.9326070180166,15,14.9441799927704,-0.25671255816136,14.0343356980413
-0.390291678008991,13.4053999924961,12,12.115820098847,0.0828939635870473,15.4973185951112
-1.09886527741966,11.0352271608519,15,8.11657308596427,-0.617666534018171,12.6751164921158
6.91441259481809,27.0971301085479,27,29.3934076000395,1.61912893464534,21.5786660334996
-1.09465329314097,11.0479772085255,15,8.13723814410047,-0.727020594785136,12.3109331948225
-0.631589361909982,12.5220215518373,15,10.5701210867257,-0.621301140110814,12.6627086505585
-1.36135456246711,10.2550387477124,9,6.85802287111622,-2.13027939728411,8.37345672421915
-0.788997345424118,11.9993828338838,11,9.6931879634164,-0.692007214345118,12.4255910360087
-0.751623267731131,12.1206720336593,12,9.89469763574619,0.164078612454537,15.8556267718118
-0.809759923705231,11.9326214203818,10,9.58269505463494,-0.889673945736187,11.7972236443503
0.272238245120221,16.303356787923,15,17.5242495846962,0.292326494180492,16.4221072630479
1.33270825429354,20.7986593277237,22,25.77509074457,0.788191999445981,18.624265565899
0.618025781562266,17.8586822550396,18,20.4302571680206,0.736914951803838,18.3979440154102
-0.0519619932823215,14.8393331173194,13,14.7685553915237,0.0413336189967802,15.3142258491984
2.47288157970757,23.0942710388121,23,28.4406837704415,2.43132627463418,22.9858856791064
0.35179811964856,16.6615112953817,19,18.194873177963,0.292025293686581,16.4207762086307
1.30576416346413,20.7075113672787,21,25.6212191428282,1.00263036836654,19.5391554487324
-0.302307556990611,13.7583065792602,14,12.7560046126931,-0.407485513750457,13.4350019759995
0.0496576626994515,15.2969402599605,17,15.6309666999499,-0.484272887825216,13.1472453689232
0.272236714465135,16.3033498889746,14,17.5242366506528,0.164621587266022,15.8580244588325
-1.84198050293752,8.91385421799149,11,4.74421439574402,-1.31339611801402,10.543831582102
-0.828605666448286,11.8723739225134,10,9.48321763125351,-0.249210778100111,14.0652499548945
0.0662047734490781,15.3717987854839,18,15.7721171920415,-0.213880972336383,14.2120626721328
0.548153554668741,17.5443397866671,14,19.84366635276,0.682693732890106,18.157106944223
-1.36611104751945,10.2411602364553,9,6.83574832658547,-1.75691466124995,9.31859449966318
-1.37855483357116,10.2048975752174,9,6.77757077655538,-2.08659914619347,8.47946908571972
-1.82423819038027,8.96081012447242,11,4.81633366550644,-1.6306260310084,9.65737067417271
0.26277406127816,16.2606926878091,14,17.4442538785077,0.234805704701224,16.1679883839792
0.231805360774647,16.1209821406237,13,17.1821154658983,0.0688895074351254,15.4355830353739
0.30494123143493,16.4506737670676,17,17.8002823275894,-0.193192469147719,14.2989132624656
2.10468254918942,22.580619582712,21,28.1337140012019,1.45135410394121,21.1278744856388
-0.297302450497339,13.7788777307561,14,12.7936590125331,-0.268469482463475,13.9860778027244
-1.80731448574525,9.00579185291751,11,4.88557617705851,-1.85342381385702,9.06603960316045
-0.85223935601268,11.797258264205,9,9.35947738582603,-1.11370958385707,11.1236472968341
0.692903192401767,18.1950533459367,21,21.0577193141563,0.978273504504218,19.438831851464
-1.26829941601194,10.5284426079187,11,7.29771149552325,-1.35175482069914,10.4343078077129
-2.00578838668779,8.48988995455858,8,4.10072949160613,-1.40471448084836,10.2840811994283
0.712918431309582,18.2847438887961,22,21.2249316424235,0.753998648612003,18.4735366663841
-0.0740526291894751,14.7406771776108,11,14.5829662185858,0.150180148547185,15.7942564729763
-1.34863479963606,10.2921997435739,9,6.91768805014584,-1.5060174695001,10.0000666204928
-1.36765475590997,10.2366580692941,9,6.82852352333203,-1.77342063428567,9.27500189898241
-0.635291830931133,12.5093284470486,15,10.5485287213232,-0.168587682383583,14.4029780681021
0.339456217894891,16.6059997825968,17,18.0910292636792,0.749706418732512,18.4545602773367
0.25798561616348,16.2391009848601,14,17.4037595172566,0.612740689145595,17.845245161566
1.24159019057497,20.481861031175,18,25.2337570229317,1.19031856388758,20.2685367386606
1.32114673757742,20.7598133149687,20,25.7097161148012,0.80467899062799,18.6966197931004
0.256397471906333,16.2319389962194,14,17.3903260528994,0.0616225993892488,15.4035627499734
-0.0290935422022892,14.9418484451742,14,14.9615875264925,0.224713208285712,16.1234110963201
0.992810843377437,19.506721577207,22,23.4878178604002,0.430097936312991,17.0319851365657
4.21404147503719,24.974517598597,25,28.9405504435048,1.96488549317901,22.2955430657791
0.902036678202999,19.1199697183823,18,22.7764469538814,0.973385099378605,19.4185626095722
-0.331000953997175,13.6413855224566,14,12.5426575552618,-0.201827906991599,14.2625864727888
-0.707912674669153,12.2645618254898,13,10.1352066376821,-0.71936761467593,12.3358503689589
0.594823453442552,17.7543110295732,17,20.2355053803774,0.528099304899321,17.4677590262205
1.54526862966435,21.4405345430674,26,26.7986261045494,1.7271139882776,21.830039785855
-1.22484182112301,10.6573204351442,12,7.50549696534957,-0.325557134521292,13.7552635282006
0.351202549530496,16.6588328355569,18,18.1898633810023,0.962180984549944,19.3719425694972
-1.68250235816455,9.34337473174599,13,5.40993403678013,-1.49612169708693,10.0276077197449
0.615390011639318,17.8468273835705,18,20.4081375272485,0.824066086520415,18.781388137351
2.16577262152581,22.6735416649392,21,28.2023885134862,1.86995419436442,22.1224534561793
0.962149913868263,19.3775156072322,21,23.2509297609323,1.1184470957673,19.9991374451213
0.20448047032501,15.9975736797938,12,16.9503323314962,-0.452814700771507,13.2636708704433
2.36278549169777,22.9506442100348,23,28.3713558041131,1.72263752632388,21.8201716283446
-0.90894290255776,11.6188151630836,8,9.06663571718696,-0.522744292954516,13.0075810259747
0.179562734652484,15.8849303582041,12,16.7385803507618,0.182931866825985,15.9388835046117
-1.72522567294389,9.22666207447076,13,5.22773478757171,-1.17875038810033,10.932969147457
-0.714353326447541,12.2432105964512,13,10.0994110126422,-0.657180525527527,12.5414005637154
-0.784073409907642,12.0152780564654,12,9.71953786932951,-0.55932094012345,12.8774886740124
1.0249421404602,19.6403445069065,23,23.7318208543723,1.08483379908834,19.8687497249126
-0.771415266973216,12.0562552970017,11,9.78754616467402,-0.840761189452452,11.9488887139344
-1.19905823901324,10.7341400164263,13,7.62949815756056,-1.48081088333605,10.0703084960692
-0.251080745952647,13.9712262770705,17,13.1473156982157,-0.063957230577155,14.8531440753828
-1.08365923829116,11.0812939610043,15,8.19125334621881,-1.31339049562758,10.54384767886
0.332385811157679,16.5741920276306,17,18.0315125302063,-0.241971959500086,14.0951688631768
-0.917896986529334,11.5908451395152,8,9.02085914646323,-0.301153140354073,13.8531999731983
-0.739694297691823,12.1597110103184,12,9.95978662668612,-0.430056684014169,13.3491614038522
1.29247864369652,20.661776689668,21,25.5434056910708,1.85078140967892,22.0855780163575
2.25091760217926,22.7970468724232,22,28.2840018241171,2.06767780175882,22.4673839961754
1.0282790963406,19.6541107112146,22,23.7568959691537,0.890765658124555,19.0698884327526
-1.98003886441927,8.55540106208317,8,4.199232745379,-2.39992810996294,7.75260949468423
-0.310047995961256,13.7265952320806,14,12.6980264608815,-0.501852203917182,13.0830595576212
-0.669767886397813,12.392166217292,14,10.349979011262,-0.352530199512724,13.6483469382909
-0.0170267926161629,14.9960760751145,14,15.0637539289703,0.415313819070769,16.9664036488492
0.0253946622953221,15.1872874355262,16,15.4242013115395,0.334055603116705,16.6065821747538
0.148034825015178,15.7422817005851,10,16.4701807285792,0.301448261166911,16.462420656882
-0.082057607598866,14.7050305004162,11,14.5159604668705,0.265246242116896,16.3024547267189
-0.772700043263417,12.0520885110525,11,9.78062539124138,-0.916752242314091,11.714111740199
2.01009720163691,22.4281674420502,21,28.00688507444,0.770400703407507,18.5459427998064
-0.341061484183923,13.6008045122055,13,12.468886682367,-0.555431283953724,12.8912014450979
0.939285036438695,19.280174093,19,23.0719230610584,1.25004459603217,20.4820647879731
-0.854723958737837,11.789388282524,10,9.34653023219707,-1.2107725598753,10.8397541170266
-1.22091866752529,10.6689919515624,12,7.52432995339548,-1.37913086218527,10.3565076925312
-0.269665696217819,13.8933806342659,15,13.0038568143222,-0.491141450991231,13.1220927034387
0.310551166097928,16.4759295710101,16,17.8475768994361,0.064248148751906,15.4151305178607
-0.839461103465443,11.8378132473758,10,9.42624688111035,-1.14762755441435,11.0239804296526
-0.0289590990861547,14.9424521525845,15,14.9627247322232,0.382398390414681,16.8205308674675
0.623681974411587,17.8841201630826,18,20.4777199554221,0.633664922296443,17.9385940262787
1.06078800845026,19.787063256926,23,23.998386673164,1.64186070961649,21.6339644769526
-1.28663928674571,10.4742799852475,11,7.21048228655527,-0.543706209991576,12.9327111405556
-0.0467795321119228,14.8625333074469,13,14.8122259000533,-0.403604993420473,13.4498653809768
-1.23552915038894,10.6255563687823,12,7.45425574845813,-0.387649521362802,13.5113025628136
1.24422127809367,20.4913441812527,19,25.2502092338277,1.29112536525113,20.6232284296271
-0.78973727514245,11.9969963439367,11,9.68923327139392,-0.821441295865817,12.0093968492462
-0.57329440313657,12.7249394564257,17,10.917595934872,-0.712976871989269,12.3567184115131
-0.310323666992684,13.7254681523432,14,12.6959673447977,-0.0204104818795539,15.043177231201
-0.27594102626419,13.8672470760899,15,12.9557943675837,-0.0187649861793207,15.0503795868647
-0.794662670760566,11.9811244291394,11,9.66294117995496,-0.973259030593518,11.5423760924624
1.26820091432356,20.5768703471663,20,25.3979479580652,1.41200517410138,21.0107668921066
-0.355459365902776,13.5431082257127,12,12.3642603542634,-0.113040536313294,14.6406183417167
-0.333646341059548,13.6306938102418,14,12.5232071742775,-0.285089679975095,13.9182678613447
-0.0279281837151227,14.9470817749999,13,14.9714457322569,-0.273186240628067,13.966784174959
-1.15171878164345,10.8758804388122,14,7.85857992620408,-1.47259406747845,10.0932686149881
1.91380632277832,22.2599966442473,20,27.8463603357325,1.66617842819271,21.6916835430645
-0.0247638392874326,14.9612961980356,14,14.9982236666854,-0.692480131782327,12.424030886114
0.754329540023909,18.4698066202689,22,21.5697295277337,1.34092006084552,20.7879403024458
0.910974614798523,19.1585841470149,19,22.8477564110742,1.154775127916,20.1369543918737
0.0640662823833797,15.3621216944608,18,15.7538712763612,-0.04808364628222,14.9222769910446
-0.366918582979704,13.4975106169384,13,12.2817940073788,0.00700811917980686,15.163356447219
0.809453557937237,18.7146543710561,15,22.0252392509792,1.017899105587,19.6014554603536
0.799554271602978,18.6708396289835,14,21.9437995460098,0.862921181643811,18.9501013558129
0.957837097145292,19.3592170226555,20,23.2173128716077,0.679573213987189,18.1432144125672
-1.40869564506142,10.1173444366831,8,6.6372495297317,-0.927999141348205,11.6797538697776
1.3656538999227,20.9071491298604,21,25.9559585059384,0.746118585956857,18.4386896141995
-0.325052471358227,13.6654817661141,14,12.5865304177229,0.215979979724984,16.0848388297934
2.31132807614601,22.8810769770353,22,28.3336202126973,1.45148484931872,21.1282562276523
-0.364598548980627,13.5067191186311,12,12.2984322575892,-0.119039263117626,14.6147934130214
2.0247361214843,22.4525211848588,21,28.0283415710498,2.23020820532776,22.7131568972277
1.34585991541789,20.8423606283035,22,25.8482586180241,1.28062870104926,20.5876093515961
0.288426579611397,16.3763001141675,15,17.660961667439,0.272958572190553,16.3365276169763
-1.28972625602496,10.4651765906067,11,7.19582694553882,-1.47430040234661,10.0884981228044
-1.92543830718382,8.6957114314961,9,4.41136926274411,-1.93256142334606,8.86317963666358
-1.94397385558197,8.64786727542623,9,4.33885842639362,-1.96429544488773,8.78291431161704
-0.873802886272497,11.7291177985121,9,9.24747949385802,-0.303924449507257,13.8420221368506
1.70628542476784,21.8388603140218,18,27.3561857868171,1.53996291103892,21.375546639169
-0.288666250051053,13.8144934894368,14,12.8589318207181,-0.442854138500563,13.3009567174509
-0.107014192950014,14.5942963543625,10,14.308021900574,-0.394570521781276,13.484589160185
-0.599783593617879,12.6319991960103,16,10.7579025524521,-0.643880910623877,12.586121605667
1.23091681842441,20.4431928205005,19,25.1665318362196,0.896628939218287,19.0949799619887
0.306881369391822,16.4594086931084,16,17.8166404382511,0.423472178929346,17.0025886750133
2.34164214608353,22.9222675815729,22,28.3563136363284,1.43085597127092,21.0674221581777
-0.884980034280442,11.6939375096812,9,9.18974258362613,-1.42793715042153,10.218576880397
0.943205103153393,19.2969195329239,19,23.1027475876206,1.04156648300432,19.6970790929286
-0.000291618348224279,15.0714136006692,14,15.205741488439,-0.618280709630565,12.6730182350418
-0.752631840878368,12.1173788878328,12,9.88921235659925,-0.973439257633121,11.5418317283938
-0.289347272674322,13.8116794328459,15,12.8537708689308,-0.475407841317524,13.1798504051279
0.028471752214878,15.2011846381267,16,15.4504056200023,-0.525370493388128,12.9981541212851
-1.31548143279717,10.3893752660863,10,7.0738622965127,-0.77084645641692,12.169685797007
-0.334654674213615,13.6266224334772,13,12.5158031870482,-0.517905065248742,13.0249872146365
-0.176992178346433,14.2877267794415,19,13.7345424878618,0.180422330321989,15.9278008891045
0.640765508712203,17.9609314865257,19,20.6210269022129,0.865956170188291,18.963206142855
-1.32619101776145,10.3579348599866,10,7.02331026278682,-1.17875038810033,10.932969147457
1.96077140810052,22.3438315180646,20,27.9290674746277,1.209518153185,20.3382301973319
1.82612193813191,22.0929961994977,19,27.6662478735631,1.3142495622695,20.7005974304806
2.0558716560109,22.5033611594972,21,28.071664506972,1.44996101862768,21.1238040208821
-0.26486495864042,13.9134253874927,16,13.0407552715781,-0.145797123220874,14.5000571403235
-1.30882698437953,10.4089345213118,10,7.10532173331239,-0.921788262365922,11.6987159293521
-0.264301530991659,13.9157808347086,16,13.0450930975229,0.143536212436903,15.7649218757673
1.39479252212388,21.0003570616428,23,26.1091651920272,1.18966278940992,20.2661389838785
-1.34733597054891,10.2959981322211,9,6.92378854144055,-1.18359406632397,10.9188419965936
1.45358605566316,21.1805231913923,23,26.3987915534133,0.807068311179813,18.7070858829374
-1.83946951459558,8.92048717808653,11,4.75439183007519,-1.32250112253683,10.5177808262721
0.878319522529504,19.0170187060326,17,22.5860766286456,0.754432983031337,18.4754562725585
-0.300736667432431,13.7647574271428,15,12.7678088573588,-0.718256415315743,12.339474839599
-1.31714003830626,10.3845029803779,10,7.06602690192153,-1.03420163580133,11.3594014115428
-0.266317398379689,13.9073562075781,15,13.0295800224968,-0.49587167597495,13.1048259553153
1.31424070746449,20.7364191774384,21,25.6701985786392,1.50625985809961,21.2839287605858
-0.295952256667228,13.7844358943287,15,12.8038387906563,-0.262742567588166,14.0095551857752
0.226003025851688,16.0947874843996,14,17.1329354684351,0.991042626170948,19.4915678587876
0.0599394882548809,15.3434491723597,17,15.7186638540925,0.40651345051893,16.9273845411644
0.119341809499761,15.6123777959014,19,16.2255518023207,0.353074715038863,16.6907180361653
0.928570151657732,19.2342879399211,20,22.9873959809416,0.514497009254837,17.4071705875677
-0.0444556044915328,14.8729431079325,13,14.8318235745699,0.260753767395629,16.2826081573334
-1.50182901520016,9.84948991578425,6,6.20944986175173,-0.634359703847366,12.6183130344114
-2.0447205719575,8.39165563574764,7,3.95370725700228,-1.1776723134695,10.9361148206203
-1.50316518984814,9.84567844853387,6,6.20338129895458,-1.20620372499336,10.8530278002148
-0.0477154046038282,14.8583422553665,13,14.8043362601091,0.584417670466838,17.7188745214832
-0.00590361203797961,15.0461343052779,15,15.1580924974841,0.665344129864119,18.0798354486177
-0.0361443482260484,14.9102032566928,14,14.9019841386048,0.136771593262326,15.7350565106229
0.879799606202744,19.0234631758043,17,22.5980033806919,1.01715932957309,19.5984478212961
1.39587003722543,21.0037541151707,22,26.1147081243457,1.25061428475414,20.4840545689072
2.00340783577813,22.4169391002768,20,27.9968390137518,0.857156567665751,18.9251794090754
-1.79745933793715,9.03207284525082,11,4.92610171176176,-2.16946350720976,8.27948977356192
0.694857425468393,18.2038161405202,21,21.0740584203342,0.734055452472704,18.3852752729231
-0.250947030700698,13.9717887517329,16,13.14835380233,-0.342630116599926,13.6874240419244
0.390590826720135,16.8359242692718,19,18.5209519402141,0.415446225720839,16.9669908195247
1.32414869313131,20.7699381131019,20,25.7267850327557,0.877815634909976,19.0143031209732
-0.273615016600124,13.8769246686544,15,12.9735866046774,-0.338612714320893,13.7033362258901
-0.55906792771737,12.7753861985964,17,11.0046698277961,0.0432367963135694,15.3226015762939
-0.788976562900137,11.9994498715498,11,9.69329905704238,-0.743522295706544,12.2574673056886
0.923065504510327,19.210650509095,19,22.9438195825035,0.823828024408417,18.7803494359713
1.40811220050918,21.042100338713,24,26.1770688022589,1.02908606515215,19.6468002264957
-0.005168438393694,15.0494450513689,15,15.1643326431451,-0.0667502947082714,14.8409979573322
0.299607397704217,16.4266570641775,16,17.7553007284783,0.365169718665912,16.7442466996141
2.07059774730275,22.5269730627141,21,28.0911109882212,1.69419695372605,21.7563925480393
0.687806683100351,18.1721953479744,20,21.0150960879919,1.10399707230712,19.9434150926314
0.949372409761311,19.3232177364641,20,23.1511316051687,0.17180590209804,15.8897498904298
-1.04025734191802,11.2133554301311,16,8.40559854239479,-1.11141625942161,11.1304048507116
5.35535029202599,25.9819587564698,26,29.1562414330165,1.49579217402458,21.2548318719567
-0.792439385522828,11.988285901072,11,9.6748022394267,-0.709925123915615,12.3667031928262
-0.300395026636449,13.766161047231,14,12.7703777566466,0.173599408602288,15.8976700719509
0.608947649061656,17.8178496046794,18,20.3540676272001,0.552366794324222,17.575921164137
0.298228964043783,16.4204497416612,16,17.7436736541046,0.285165635108278,16.3904637259213
-0.757888686955705,12.1002331102003,12,9.8606663588659,-1.15887652955043,10.9910375596864
2.72307245974501,23.4010933183935,23,28.5583838780751,1.20027754591391,20.3048101570985
0.833831000302861,18.8222058957418,15,22.2249843234688,0.764770529533302,18.5211089320313
0.992739066359241,19.5064209824036,21,23.4872677765401,0.653448781771388,18.026818292197
0.663743245958752,18.0641806751523,19,20.8136439291339,0.528900799493367,17.4713300201968
-0.0530611969401673,14.834414906873,12,14.7592988674127,0.347657246122132,16.6667481442872
0.165443721140367,15.8210636038432,12,16.6184443605789,0.108206488324966,15.6089758597666
0.0180138912211683,15.1539661730979,16,15.3613736378918,-0.248658215389106,14.0675307267823
2.39924799280778,22.9989453550871,23,28.3958984947744,2.11279755636119,22.5384674546343
-0.398039715956141,13.3751317245489,11,12.061464209382,-0.842870655198725,11.9423037457185
0.641171635465203,17.9627571003425,19,20.6244327441795,0.574746687859491,17.6757311888621
-1.30462419794668,10.4212969489994,10,7.12520984095239,-1.30192749748316,10.5766923286526
1.00292677496888,19.5489944053618,21,23.5651253904858,0.301622225467456,16.4631895426628
0.384192703829734,16.8071634762903,19,18.4671994332103,0.785596794050308,18.6128557984884
1.2444459357687,20.4921530072879,19,25.2516118185512,1.04356493435621,19.705099302268
0.230405815130696,16.1146644192456,13,17.1702549604877,0.243741955748659,16.2074603291664
0.272375586240642,16.3039758084817,15,17.5254100707707,0.119254122073713,15.6577305062398
-0.335943847743676,13.6214202768939,14,12.5063449801343,-0.222257761389933,14.1770765160166
-0.00313522436053283,15.0586026840365,14,15.181593547346,0.0953769186866179,15.552372704885
-0.35404878438796,13.5487409205218,12,12.3744610910357,0.426495477446553,17.0160011124232
-1.28634760601034,10.4751403424809,11,7.21186743998546,-1.70151699199002,9.46607743717519
1.31177826410475,20.7280433776562,21,25.6560238633826,1.18932622260989,20.2649079289373
0.0640533793215332,15.3620633076809,16,15.7537611881523,0.384585850025643,16.830219581866
-0.731330744562022,12.1871819795357,12,10.0056598895685,-0.0693888270043765,14.8295291265597
1.21229256309381,20.3749654850252,18,25.0473896250011,1.0297066251814,19.6493079848795
-0.668841579860926,12.3952905875589,14,10.3552564594923,-0.901658566031285,11.7603689841767
0.0463369524570529,15.2819239453337,17,15.6026512394149,0.0485280998169793,15.3458932052505
1.52916704995581,21.3966900952332,26,26.7329155939116,1.77537181355225,21.9335803178347
-3.51268055599798,5.86293406555016,6,1.29412818945134,-1.64878593943526,9.60810142476852
-0.58909535758062,12.66934819962,16,10.8219647988621,-0.689914191521684,12.4324997963918
1.31047391876952,20.7235994665008,21,25.6484976933443,1.72637510503648,21.8284141028329
-0.251000609281036,13.9715633688073,16,13.1479378313533,-0.00682116912290842,15.1026979336563
-0.35716430553616,13.5363058970562,12,12.3519453947187,-0.115546987019103,14.6298235590561
-0.69657062700151,12.3022944486158,13,10.1985623433473,-0.636894613310666,12.6097279271946
1.32410687143812,20.7697972444025,21,25.7265476895472,1.34029657868338,20.7859216953826
1.21382290170562,20.3806074493297,19,25.0572666389934,0.846646127066244,18.8796389161325
1.2766554987115,20.6066324298329,20,25.4490776279823,1.30133918835727,20.6575889129624
0.934146571209032,19.2581895867648,19,23.0314363180181,0.778145020397769,18.5800649883091
0.638242386137391,17.9495891067309,18,20.5998664624031,1.24474119305564,20.4634982450296
0.943098524935953,19.2964645639213,19,23.1019102541644,0.754283490854659,18.4747955826945
-0.00848329470699029,15.0345191817649,15,15.1362008617206,0.145466969009789,15.7734464431195
-0.830704759960925,11.8656830495407,10,9.47218301939656,-0.443442420938056,13.298748907705
0.289937991976646,16.3831083784413,15,17.673718247633,-0.0648579226051184,14.8492266403466
0.646297241001082,17.9857956760358,19,20.6674122928226,0.417676271847118,16.9768806607463
-0.739430657387808,12.1605756865917,13,9.96122962296961,-0.743580739103248,12.2572785690347
-0.450350668242951,13.1742380450702,9,11.7030858236209,-0.583654895725459,12.7923399854506
2.06925075011778,22.5248244660962,21,28.0893590718889,1.41122172020575,21.0083901942662
-0.590452644793065,12.6645940402598,16,10.8138019837797,-0.801575356312761,12.0720051532148
0.00146203891845181,15.0793159672214,15,15.2206376499365,0.372244440653387,16.7755664906224
-0.626054226977001,12.5410391404361,15,10.6025028509264,-0.97367144720535,11.5411304448537
-0.750033155606911,12.1258663509754,12,9.90335129401007,-0.859184578994383,11.8915162899587
-0.00420547218796485,15.0537820223463,14,15.1725071660117,-0.404657980373451,13.4458291160813
1.2469515168413,20.5011641273644,19,25.2672312018882,0.568286241498216,17.6469140740096
0.125105267474885,15.6384749164104,21,16.2747109610359,-0.0557311865314547,14.8889487968434
-0.396716352758193,13.3802921493261,11,12.0707247545337,-0.0806556208261293,14.7806159972815
0.381977264388526,16.7972042768895,19,18.4485846361029,0.475730222430462,17.2346695962965
-0.280773666017867,13.8471747347983,16,12.9189138364268,-0.0576416675950136,14.8806290107156
-0.368647296584142,13.4906568116512,12,12.2694155945638,-0.193192469147719,14.2989132624656
