"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-2.06932932835025,8.33008177880443,7,3.86199605422251,-1.63871952791226,9.63539017210989
-1.29160489774303,10.4596384001007,11,7.18691196308939,-1.47541529672806,10.0853818611566
-0.0684567851789379,14.7656297266422,12,14.629887364932,-0.0923130085358418,14.7301151728993
-0.894818760288332,11.6630450289708,8,9.13908840629614,-0.381866931430182,13.5336966850679
-0.0254406010716983,14.9582556394054,14,14.9924954812852,0.268389812819996,16.3163426505106
-0.276764835446141,13.8638221057194,15,12.9494992447515,-0.352417151933764,13.6487920622382
-0.0249046779646333,14.9606634149405,14,14.997031540669,0.322770907956767,16.5566801068872
0.193242389574345,15.9467826543446,13,16.8548748534002,0.0854441715887799,15.5085640842863
0.667896767165648,18.0828341841452,20,20.8484374899273,0.404576546281512,16.918798519547
0.955807823816283,19.3505969583065,20,23.2014711886662,1.14146937229252,20.0868599879324
0.873695708974421,18.9968698159386,17,22.5487789794523,1.09366428562039,19.9032631166536
-0.00340878685279658,15.0573704389996,15,15.1792708923292,-0.052914830211423,14.9012180309108
1.17567375184025,20.2380924821184,17,24.8064994650928,0.883800423226164,19.0400195881076
-0.304594066995325,13.748926161291,15,12.7388456804049,-0.916747480970536,11.7141263051343
0.950208127338229,19.326776884296,20,23.1576774191467,0.666561313409143,18.0852588327195
0.765844820880368,18.5211158799239,24,21.6652584592581,0.854582171527834,18.9140367683076
-0.00557152934326256,15.0476297582486,14,15.1609111403605,-0.304299860974175,13.8405090420621
-0.772039047564182,12.0542320324469,11,9.78418549380344,-0.706973235406521,12.3763735245632
-1.98571301782979,8.54092859078918,8,4.17744132247706,-2.42583111795345,7.69665914644713
-1.32858173515062,10.3509228017411,10,7.01203874335969,-1.63968156926857,9.63277980644011
-0.0102010267309117,15.0267868691106,14,15.1216280201905,0.0590411289006113,15.3921906063343
-0.0794137611616766,14.7167972435355,12,14.5380752972391,-0.053450685556572,14.8988832076092
-1.1883428796033,10.7661436926466,13,7.68119018730814,-1.85123856953,9.071695621864
0.960848091745067,19.3719953058604,20,23.2407899359648,0.581528365777944,17.7059844207629
-0.0539517421742517,14.8304309763283,13,14.7518010730084,-0.098504571379301,14.7033402171893
1.28874126563874,20.6488176084742,19,25.5212869474365,1.20138717779761,20.3088353902272
2.79034937616824,23.4801718111113,23,28.5837772348403,1.30743815287481,20.6779655189506
-0.395507012004393,13.3850113288896,12,12.0791958454959,-0.241007625184409,14.0991610308735
-0.714965342015969,12.2411845113794,13,10.0960162691359,-0.803841397865981,12.0648428751158
0.580271022257056,17.6888391638658,16,20.113329751333,0.623980703969411,17.8953932404608
1.30520396716624,20.7055934220247,21,25.6179638180068,1.38719371271927,20.9346420228443
-1.93397007057646,8.67366205383135,9,4.37792981751381,-1.89004072091178,8.97169925618162
5.3995454688579,26.0176666613905,26,29.1638564515705,1.78797799187674,21.959796514218
2.23602012490666,22.775891639424,22,28.2707751983646,1.34163118407998,20.790241299319
-1.31777165412053,10.3826478543009,10,7.06304370298856,-1.11408815842667,11.1225320132636
-0.789776567387214,11.9968696303125,11,9.68902330380864,-0.746780354833741,12.2469523240293
0.930776972584131,19.2437521583453,19,23.0048372365624,0.333899916576546,16.6058936245897
0.327318446876217,16.5513922184678,17,17.9888439991127,0.0978316554620422,15.5632013708007
-0.706090800499849,12.2706112941365,13,10.1453557630552,-0.163521984284501,14.4245011625639
-0.737488147452776,12.1669491958901,12,9.97186773174662,-0.29686845718128,13.8705097774042
2.19417430203248,22.7154619249323,22,28.2312929960622,1.8271117748458,22.0390916979603
0.309149635091575,16.4696202936021,16,17.8357627467979,0.556717992667248,17.5953227411466
-1.14815906941693,10.886575682363,14,7.87588086252693,-1.35219931884265,10.4330421410832
-1.26266757462294,10.5451019592319,11,7.32455302994225,-1.32376557025134,10.5141656901006
-1.0886407947777,11.0661910648063,15,8.16676469898329,-0.586395274264211,12.7828189523996
1.30781031312548,20.7145088930599,21,25.6330900734634,0.985946870730804,19.4705593598696
0.266781855434238,16.2787614201284,14,17.4781360491054,0.0736304124939266,15.4564784509804
-2.21671723945215,7.97068373891108,4,3.33505857258244,-2.02506362833441,8.6309572543355
-0.0128875538195428,15.0146965891847,15,15.0988429478635,-0.0613766510543664,14.8643711830539
-0.00246295570180025,15.0616310258027,15,15.1873017117834,0.314230899470241,16.5189233681865
-0.751127290962349,12.1222918990343,12,9.89739608856029,-1.22057854603947,10.8112940175214
-1.43831685038674,10.0317006150667,8,6.50020243289562,-0.8245220315757,11.9997238019833
1.39099914056359,20.988369534148,23,26.0895817011475,1.62276851319378,21.587608417555
-0.034951154660966,14.9155562649154,14,14.9120655035431,0.142659693425383,15.7610519742541
0.28087377585859,16.3422728328799,15,17.5971958566099,0.432438002020254,17.0423692569733
-0.759053674316207,12.0964375738175,12,9.85435012290221,-0.916277277257439,11.7155647396488
0.379119203224047,16.7843559440905,19,18.4245685381711,0.339552666034359,16.6308955497831
0.0661524639827709,15.3715620667862,17,15.7716708688649,0.251971341669381,16.2438116958932
0.622463090865838,17.8786386423222,18,20.4674924980475,0.531115110361157,17.4811962077466
1.37455087895591,20.9358829630282,23,26.0034138312361,1.04324903868288,19.7038321169838
0.258587110748376,16.2418134097765,15,17.408846918803,-0.134230644841706,14.5495584434189
-0.303674221749621,13.7526985289632,15,12.7457453407395,-0.166654748430282,14.4111868925839
-2.21034488438132,7.98585193510506,4,3.35694805047684,-1.24933706641776,10.7280532039428
-0.419661455897235,13.2913660442091,10,11.9115098911937,-0.563187102826513,12.863886913174
-1.87969510621808,8.81472080037589,10,4.59250428492867,-2.20028502416303,8.20637178431389
3.90624337180629,24.6747110284247,25,28.8756179155,2.28628931726761,22.7921375289256
0.963804965901128,19.3845298391954,20,23.2638115558337,0.387214763312475,16.8418645832822
-2.94148092206922,6.58003014937944,8,1.67911230073159,-2.60060707044688,7.3401859206181
-0.806425082765837,11.9433165187583,11,9.60037696970856,-0.68546420399155,12.4472098117603
0.204319225144166,15.9968450691884,12,16.948963227665,0.375770910944902,16.7911808788727
0.369438771137746,16.7408348184961,18,18.3432083852291,0.796370585435095,18.6601866757255
0.884518581604259,19.0439930874651,17,22.6359893435402,0.749225231916443,18.452432205457
0.964211522794771,19.3862521832197,20,23.2669743114667,0.683149834823584,18.1591372811265
0.339634697958928,16.6068026501478,18,18.0925313949834,0.381484396826509,16.8164828201669
1.01319175638194,19.5917003693871,22,23.6431189058745,0.222215030586341,16.1123772193256
-0.673215295135132,12.3805493737073,14,10.3303648151569,-0.478168459732472,13.1696799302717
-0.45026958265371,13.174544801773,10,11.7036297572864,-0.294846352446016,13.8786906401833
1.94057761263499,22.3082282627559,20,27.8945892059443,2.54336412430879,23.1273522096184
0.25294648703779,16.2163747681537,14,17.3611303384402,0.677142863965784,18.1323926952242
-1.09904030193088,11.0346975139902,15,8.1157147159086,-0.689730803344473,12.433105437553
-0.298469308947495,13.7740772937973,14,12.7848690098314,-0.342218229600853,13.6890539972109
-0.412898692409045,13.3174550377691,10,11.9581320529996,-0.810758445531386,12.0430135851855
-0.908589307021583,11.6199207904606,8,9.06844586038687,-0.876676570939436,11.8373238192169
0.366834370802324,16.7291251038581,18,18.3213149113407,0.0329925555598688,15.2775295560424
2.91475845268493,23.6235023098726,24,28.6262128684776,2.68936130577299,23.3037443470973
-0.327980035058528,13.6536132993449,14,12.5649147280413,-0.297636480790856,13.86740453483
0.887996275870175,19.0591058974077,18,22.6639436068508,1.1076620767884,19.957595771248
0.760421760742918,18.4969614099048,24,21.6202912613735,0.879968692698604,19.0235602066072
0.94827669416698,19.3185496882435,20,23.1425454870594,1.26670965762307,20.5398991656846
-0.0380250603230832,14.9017677484543,14,14.8860983121144,0.124130526141467,15.6792539408995
0.56217028779183,17.6074008878276,16,19.9613529809618,0.754871136446448,18.4773926381675
1.35915114063147,20.885995582247,22,25.9208989472267,1.14147029982382,20.0868634955558
-0.329188387550493,13.6487199116514,13,12.5560061357501,-0.742617931220469,12.2603884042417
-0.265153371559401,13.9122198961714,16,13.038535375452,-0.379847675160816,13.5415325978723
-1.33033801750666,10.3457730655209,10,7.00376150803495,-0.844037681937498,11.9386625128643
-0.725652738466682,12.2058804143891,13,10.0369187194747,-0.380040873103346,13.5407825179062
-1.31665328117153,10.3859327516542,10,7.06832614450004,-1.45171121442507,10.1517572756893
0.275347486156389,16.317369946502,15,17.5505189569795,0.145011859115535,15.7714370527147
0.205353750314416,16.0015196525581,12,16.9577469374762,0.26782711067363,16.3138566699583
0.2862675239624,16.3665739053161,15,17.642736698818,0.169645034450673,15.8802075228283
-0.0404860491699661,14.8907331190607,13,14.8653193853495,-0.34236439077333,13.6884755573816
-0.805040815326258,11.9477590607955,11,9.60772377658522,-0.256763675424936,14.0341253711908
-0.278541281076664,13.8564411549518,15,12.9359359940073,-0.742941840950911,12.2593420563411
-0.307999879255632,13.7349739150643,14,12.7133372088681,-0.23274712056357,14.1334193095517
2.24291214584008,22.7857011667312,22,28.2769460203659,1.45192812270739,21.1295501067264
-0.746732841688358,12.1366565434578,12,9.92133415648163,-0.603258982755916,12.7245246420993
-0.904349237393324,11.6331852712539,8,9.09016643613412,-0.502258587070809,13.0815831076607
-0.035042370003174,14.9151470139213,14,14.9112947447429,-0.266003871557559,13.9961786071143
-0.371615363505671,13.4789046579551,12,12.2482010085098,-0.200983155971767,14.2661354155513
0.594995793700765,17.7550863626164,17,20.2369521818387,0.577234540227192,17.6868292082901
0.923722587491516,19.2134743178091,19,22.9490265445265,1.11518596804461,19.9866059854647
-0.0265733938680068,14.9531668340883,14,14.9829088062284,0.397305784332443,16.8865740206559
-2.00082112517146,8.50249437235896,8,4.119653955194,-1.94792155637733,8.8242514496874
1.54757806890955,21.4467606119472,25,26.8078958828064,1.18400489044183,20.2454044247226
-0.362666338645905,13.5143972988448,12,12.3123116689941,-0.0376200642988564,14.9679382721551
0.262663520655828,16.2601942891573,15,17.443319225083,0.115305942411259,15.6403054393216
-1.23560744948979,10.6253238219793,12,7.45388067701641,-0.958000700329275,11.588537755502
1.00170161902062,19.5438844496664,22,23.5557858828258,1.47188368956085,21.1872203895047
1.26896132704177,20.5795556027693,20,25.4025672286327,1.34092177495659,20.7879458505746
3.50397924826785,24.2647849012663,24,28.7848289363159,1.91841530262468,22.2127079455715
1.29587684760874,20.6735242076126,21,25.5634301048442,1.73555379253619,21.8485210444501
1.36484494350903,20.9045245763276,22,25.9516142416148,1.87514608628451,22.1323223392274
0.961095219791499,19.3730434462205,20,23.24271530005,0.813894585203833,18.7369586042593
-0.343742895046087,13.5900253232658,13,12.4493164898347,-0.646223580719669,12.5782236174808
0.863866721546976,18.9539590031103,17,22.4693066265826,0.478574215354944,17.247315045632
5.78444102597608,26.3183376062801,26,29.2279228628505,2.29197456818478,22.8000040576205
0.329695150612688,16.5620861655349,17,18.0088578371329,0.925689585011123,19.2186043146211
0.565715838970748,17.623352801308,17,19.9911223193091,0.378383723431099,16.8027509982451
0.627594399178635,17.9017140519174,18,20.51054626888,0.423819612055233,17.0041299269199
0.595922158509372,17.7592539222996,16,20.2447289890991,0.0562794373232323,15.3800261511874
0.33029827042314,16.5647997982793,18,18.013936223596,-0.168581861185556,14.4030027825831
-0.261910818070039,13.9257822064452,16,13.0635162068688,-0.333668335808121,13.722963187373
0.24670545132157,16.1882220487247,14,17.3083121387913,0.138018311792906,15.7405605201123
0.33344951707732,16.5789776610357,16,18.0404678277736,-0.634159540022339,12.6189913912478
0.236103499197305,16.1403823538423,14,17.2185326705357,0.38401466800437,16.8276896254447
-1.2774000515403,10.5015491211373,11,7.25439214137965,-1.0942450359014,11.1810792467508
-1.80588239914393,9.00960686074273,11,4.89145576225384,-2.67301006762465,7.20397386236861
-0.0490250817996524,14.8524782886531,13,14.7932978565868,-0.0195818834059683,15.0468038437111
2.29531355238897,22.8590626428716,22,28.3210610665879,1.30713702940337,20.6769619462947
-0.370079322709176,13.484984244645,12,12.2591740015069,-0.143602928642681,14.5094361003116
-0.766711872809007,12.0715244332825,11,9.81291776170271,-1.63952033093927,9.63321726906139
-0.598513853702723,12.6364256166372,16,10.7654870918464,-0.501671999648954,13.0837143720319
0.0298275355774389,15.2073087682008,16,15.4619532999926,0.0256910939039771,15.245424210726
-0.363829604450604,13.5097737564194,13,12.3039532797555,-0.781780644114824,12.1348070235797
-0.306706343533317,13.7402701714516,15,12.7230183035927,0.320200105795822,16.5453134896495
0.317985000683851,16.5093903547087,17,17.9102242811761,0.206470778667263,16.0428404816928
-2.15906889820717,8.10920121835326,5,3.53623136945822,-1.56644102237025,9.83291447520329
-0.419295748944098,13.2927742678401,10,11.9140246312083,-0.251475120902829,14.0559088807145
-0.830306787103075,11.8669512946126,10,9.47427441883866,-0.320803024230438,13.7742540495243
0.618768200469512,17.8620213276148,19,20.4364873849218,0.452308817066633,17.1305887372988
0.0261568100055511,15.1907292761181,16,15.4306911410404,-0.339505339699368,13.6997979772104
0.257207633627792,16.2355926020042,15,17.3971790680057,0.415446225720839,16.9669908195247
0.389578231877436,16.8313725589923,19,18.512445451166,0.087216616183601,15.5163804893814
-0.00743813076759484,15.0392246772573,15,15.1450694170929,-0.106310593318984,14.6696329926144
0.964289032621497,19.3865805168314,20,23.2675772204035,1.01405058694021,19.5857967437358
-0.032082374529474,14.9284302073913,14,14.9363127515824,0.101462629034869,15.5792201284581
-0.33482834041639,13.6259214364432,13,12.5145285412895,-0.409431886649727,13.4275584846066
0.0861260427799077,15.461973481701,19,15.9421197818899,0.00966810385105773,15.1750328831813
-0.745609472783086,12.1403322081531,12,9.92746203113264,-0.0924380135390605,14.7295742647439
1.8569084207773,22.1532941754263,19,27.7335765440134,1.69207449703799,21.7515567064119
2.03581332954128,22.4707552027861,21,28.0441079223645,0.83948892747486,18.8485556912126
1.30909364750048,20.7188913850596,20,25.6405199544395,1.22014644347042,20.3763847418503
0.440418835306625,17.0598870927177,11,18.9393348038334,0.817404646388358,18.7523020599028
-0.779617238254729,12.0296846265493,11,9.74343470221581,-1.06230133019619,11.2757232785553
0.110478479839761,15.5722426237459,20,16.1499365547222,0.0688837463822096,15.4355576462311
-0.0364809442425249,14.9086933594297,14,14.8991406094723,0.216307563887802,16.0862856593978
0.643333389016881,17.9724742011367,19,20.6425606689894,1.39891933493245,20.9708382955769
-1.27996249803369,10.4939827593236,11,7.24220700021742,-0.769913898873281,12.1726669471404
-1.42169330721784,10.079714459614,8,6.57700664171363,-1.75827001467743,9.31500886063326
1.30049365468902,20.6894300843788,21,25.5905021294233,1.83644537093149,22.0575518502868
0.653627074683238,18.0187349904532,19,20.7288588985756,0.400313708622094,16.8999042475365
-0.83417315167832,11.8546359293266,10,9.45396956783377,-0.733064782986998,12.2913089145731
0.360988176427898,16.7028383050383,19,18.2721622737077,0.595479194597654,17.7682268433877
-0.35912940426658,13.5284734591976,13,12.3377709157435,-0.623359234999284,12.6556926621843
0.870963974510904,18.9849545195808,18,22.5267168145357,1.18807466781781,20.2603275094809
-0.0232520918404971,14.9680891610817,13,15.0110214997112,-0.178007173955427,14.363043768274
3.5557290487874,24.3186928707633,24,28.7969945856312,2.09370998133636,22.5086911315019
0.0642942340265675,15.3631531873829,17,15.7558161465597,-0.0119239023837977,15.0803376592678
0.908688002765138,19.1487152901543,18,22.8295366968065,1.12335598804515,20.0179517753984
2.09185726661115,22.5605939222445,21,28.1180660501507,1.24524186290524,20.4652543487173
0.0257484235671101,15.1888849894384,16,15.4272136054686,0.297117987847975,16.4432824397278
-1.25307596211261,10.5735036844445,11,7.37032618324934,-1.528675449042,9.93718010036343
0.19970940364591,15.9760131026872,12,16.9098154576273,0.131648612166921,15.7124404945026
2.32322166759409,22.8973112361684,22,28.342688020217,2.4706622197224,23.0362582424477
0.911462242143217,19.1606878153213,18,22.8516397009408,1.09947906363393,19.9258898060234
-0.866714681342081,11.7514765612241,9,9.28420406894325,-0.629008184206591,12.6364722507428
5.07568702771155,25.7503078583011,26,29.1068044778346,1.40611969939028,20.9928695129814
0.583578028999771,17.7037178430337,16,20.1410949750979,0.595939683742254,17.7702814550646
2.8189154652253,23.5133983977984,23,28.5939941896254,2.59852228803296,23.1949279088365
-0.302655733324816,13.7568774857129,14,12.7533900118192,-0.605597175029039,12.7164817183828
-0.334456830580621,13.6274211006401,13,12.5172554855783,-0.414601959407555,13.4078243837209
-4.45046534422886,4.90334129189097,5,1.04265937094672,-2.07391026936111,8.51050525604093
3.61087169391289,24.3757480503706,24,28.8097758005592,2.01011747904046,22.3729759330963
0.266253482003807,16.2763794531353,15,17.4736696872246,1.02204248567206,19.6182801479632
-1.1826772473117,10.7830839879028,13,7.7085596324522,-1.6944655732313,9.48497823037285
-0.336191755962221,13.6204203107171,13,12.5045271851967,-0.256766462829043,14.0341139022777
-0.0556203645329753,14.8229678843159,13,14.7377562467905,0.00476119051754422,15.1534953934034
-1.40447661932831,10.1295755584028,8,6.65683956753958,-1.43787661464509,10.1906110774135
-0.104781923910882,14.6041748661966,11,14.3265577747442,-0.406393626035152,13.4391810707761
1.1456707042268,20.1233539213182,16,24.6028308908348,1.07442313428784,19.8278282252631
1.31062296359873,20.724107518194,21,25.6493583184986,1.52980646083548,21.3482673492131
2.25495856260956,22.8027543744511,22,28.2875185077607,1.09791094024383,19.9197957366175
-0.273725445373537,13.8764649770809,16,12.9727413018921,-0.745830879246607,12.2500152603089
-1.23284497409486,10.6335297959889,12,7.46711656818318,-0.709558343690828,12.367904099404
-0.0733215191739892,14.7439357337523,12,14.5890928698342,0.0801805425939689,15.48535449831
-1.37559391801348,10.2135199753988,9,6.7914009810814,-0.657180525527527,12.5414005637154
-2.07623843589277,8.31286869589749,7,3.83642254848993,-1.68210806008522,9.51817017555634
-1.18460361133364,10.7773226868167,13,7.69925084134051,-1.02921752707469,11.3742869357806
-0.638112386547194,12.499673604106,15,10.5321157000399,-1.20657229342651,10.8519566922573
0.282454025198204,16.349392971659,15,17.6105399998979,-0.0556648511518363,14.8892377198905
0.0402132846019226,15.254239344512,16,15.5504475298456,0.443054787755471,17.0894946513425
-0.685004321186162,12.3409529975349,14,10.2636038502646,-0.712836139566879,12.3571785809033
0.664264744183019,18.0665229212106,20,20.8180128994149,1.07339392557669,19.8237691960841
-0.418586467286475,13.2955063309866,10,11.9189040096214,-1.38587337211932,10.337393412649
0.343296606614826,16.6232745716325,18,18.1233482066934,0.649818960450311,18.0106353989796
0.851846064102759,18.9013387211585,16,22.3717814957073,1.26671357640326,20.5399126744144
0.536111451922225,17.4901665859644,15,19.7425632809313,0.504826193971214,17.3641128162265
-0.0727202373383341,14.7466159990737,12,14.5941324114957,-0.0720855618377512,14.8178127064742
-1.3607710166349,10.2567420866189,9,6.86075699826304,-1.51965756161257,9.96217979461122
-0.635596758160459,12.5082840568029,15,10.5467528243208,-0.129372822259066,14.5703924989879
-0.349384666858898,13.5673963721163,13,12.408266987937,-0.631585901485471,12.6277193859062
0.905351992042171,19.1343049663263,18,22.8029262108784,1.1286918675375,20.0383354847159
0.721118718716141,18.3214494346143,22,21.2933451823811,0.429345301546016,17.028645513281
-0.837056622743648,11.8454597201629,10,9.43884584887071,-0.67726927035871,12.4743758214099
-0.537940377716749,12.8510168666233,18,11.1357403764678,0.440462760847561,17.0779872732515
-0.268935722701758,13.8964256284439,15,13.0094601682234,-0.279448649641779,13.9412283908584
-1.83115716282451,8.94247423509862,11,4.78815192180686,-1.33446932481918,10.4835887664812
-0.320053919235721,13.6857881828484,13,12.6235422621635,-0.844326804079552,11.9377606211207
-0.795739359613089,11.9776580379423,11,9.65720123199307,-1.80307038140307,9.19710684881935
-1.23274609925414,10.6338235614827,12,7.46759042332527,-0.339645614718854,13.6992420870373
-0.736802087790716,12.1692012804877,12,9.97562748042047,-1.12315314236282,11.0958459772829
0.274233430740686,16.312349143952,16,17.5411071584382,0.570649162822375,17.6574536034091
-1.86276429928335,8.8591097718065,10,4.66034319278759,-1.58357052713429,9.78585671062337
-0.920097168789172,11.5839804614275,8,9.00962888573746,-0.560332432324359,12.8739273792734
0.617254448935949,17.8552130957272,17,20.4237841991887,0.362412628187608,16.7320429641685
1.04628002439869,19.7279938693194,22,23.8912574162787,0.62354156076941,17.8934340885981
0.0888572496140511,15.4743392958862,19,15.9654291144826,-0.562557397085563,12.8661004063358
-1.28433354831836,10.4810820484618,11,7.22143385258297,-0.840817414837582,11.9487131449186
0.381726627931916,16.796077562428,19,18.4464786382865,0.0980322050604665,15.5640860946269
-0.246845928195794,13.9890563916552,17,13.1802336045666,-0.330795130407027,13.7343903147011
-1.8365545455266,8.92819244304535,11,4.76621875152463,-1.23316718894031,10.774815259016
-0.098902114192959,14.6302204155315,11,14.3754431646293,0.496933886867668,17.3289857764069
-0.0310322521986064,14.9331440501315,14,14.9451915371833,0.563141820432322,17.6239697023031
-0.296326643344553,13.7828943318975,14,12.8010151695315,-0.809996490700136,12.0454157676043
0.248312197465902,16.1954705625659,15,17.3219123833091,0.422959124630333,17.0003127499819
0.0134667951910864,15.1334475333829,17,15.3226875468807,-0.0163319364641777,15.0610315973945
-0.670075072894979,12.3911303758605,14,10.3482295505014,-0.733248201550833,12.2907141383245
0.600923175892177,17.7817521104898,18,20.2867109062252,0.460932335066187,17.1688978579489
-0.487290677709478,13.035963292942,8,11.4589512921049,-0.206014892989137,14.2450114362921
1.3503667056096,20.8572162259349,22,25.8730367939695,1.18212719937647,20.2385045905833
0.0345324666904315,15.2285654074383,17,15.5020353989497,0.292201536006679,16.421555051683
0.302884076568539,16.441411455352,16,17.7829355310518,0.709393458032396,18.2758483729568
0.991561858292368,19.5014896622158,21,23.4782428272864,0.932875845869349,19.2489750931386
-0.390417714408373,13.404906561593,11,12.1149332557429,-0.451872518716973,13.267189061079
-0.659041571451477,12.4284233306829,17,10.411279097745,-0.510444652703331,13.0519121016997
0.988278085525144,19.4877211219758,22,23.4530375063765,1.32703845360719,20.7427332676166
-0.598076656493622,12.63795037785,16,10.7681002083413,-0.833836955732709,11.9705332138554
1.92746238749168,22.2847500272762,20,27.8713297271182,1.6835005049492,21.7319122060871
0.612611611682015,17.8343304626044,18,20.3848196044293,0.325858513008134,16.5703325542452
0.287867711330402,16.3737825665214,15,17.6562444082826,0.124681763642671,15.6816870994846
1.04523471245859,19.7237211955545,22,23.8834975153374,1.21129181659273,20.3446186820658
-0.298557603664491,13.7737141646272,14,12.7842041660278,-0.0120611316137765,15.07973648795
-0.0056429599357525,15.0473080835694,15,15.1603048433686,-0.729451450397266,12.3030349212586
-0.0312512797083518,14.9321608108776,14,14.9433395266455,-0.366670560304925,13.5928698153531
-1.13979437894446,10.9117282714933,14,7.91657698520658,-1.47589018884204,10.0840546518168
-0.768105507352339,12.0669976428757,12,9.80539419597814,-0.703302613909021,12.3884153889367
0.957731301643902,19.358767778679,20,23.2164873531995,0.479029144633252,17.2493379738838
-0.719171691989458,12.2272722913402,13,10.0727154124576,-0.392037261888717,13.4943556116909
2.3445647544284,22.9262068499649,22,28.3584301755984,1.72712453497683,21.8300629815876
-1.46070908684215,9.96723186488373,7,6.3971940868777,-0.99413288063471,11.4794607034583
-0.0109032955769184,15.0236260618932,15,15.1156710995893,0.129738398540745,15.7040080247851
0.691760123601753,18.1899272954968,20,21.048161057879,0.76158758082766,18.5070598457373
0.28394456817246,16.3561085691797,15,17.6231253536701,-0.199525565607116,14.2722614047716
0.890725928182516,19.0709577727639,17,22.6858609015256,0.921238379106606,19.1997516359348
-0.250139963386845,13.9751844038942,16,13.1546213126079,0.273227017664603,16.337713648335
0.284431831476783,16.3583038462397,15,17.6272392798285,0.0923521867658731,15.5390306416195
0.248565261960332,16.1966121722121,15,17.3240542919774,0.639926035397677,17.9665200814184
0.608253728494948,17.8147281905284,17,20.3482432621606,0.897646205344466,19.0993283723727
0.798581520755511,18.6665301359537,14,21.9357874603629,0.969051015106046,19.4005553445307
-0.785973605981553,12.0091410155958,11,9.70936234017231,-0.692685719020743,12.4233527569092
1.28129409578452,20.6228735783547,20,25.4769149831633,1.44949250985342,21.1224338398494
0.0630176384046749,15.3573766305016,17,15.7449244616426,-0.0977846898593136,14.7064515422498
-0.845819647780843,11.8176159320004,10,9.39298327290027,-0.544466036905228,12.930013213438
0.18812686663317,15.9236562127385,12,16.8113987223292,0.177242290766066,15.9137573551781
0.924321879224862,19.2160492430338,19,22.9537743014137,0.804198482257459,18.6945143727141
-0.905522418734566,11.6295139145211,8,9.0841538731919,-1.3456485020029,10.4517030988183
-0.748407208061269,12.1311807269652,13,9.91220708765935,-0.740507553126991,12.2672089651186
0.6747888620113,18.1137785307282,20,20.9061532042671,0.760069176515159,18.5003554535649
-2.12181135036879,8.20017750333717,6,3.66974602247068,-1.96233894324833,8.78784493380044
-0.357519017386579,13.5348914726744,13,12.3493852624212,-0.427001943443948,13.3607176263332
0.194232999573465,15.95126057098,12,16.8632921739271,0.304374878143837,16.4753559836142
-1.79488725888914,9.0389424249968,11,4.93670313580927,-1.29634771100623,10.5926990078107
-5.41881055917451,4.04554428019527,4,0.856402317532418,-1.13201618266099,11.0697902534482
-1.28700192137699,10.473210386251,11,7.20876027769546,-0.807403114600497,12.0535963161176
