"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.415441421112231,13.3076340140886,10,11.9405731187321,-0.550043463130593,12.9102431763982
0.398918300624209,16.873355882097,20,18.5909003067607,0.637498750763181,17.9556942990261
2.31303480160677,22.8834125376589,22,28.3349348137877,1.65964362861662,21.67631691333
-1.94021826527912,8.65754362476996,9,4.35350909492162,-2.52104598472307,7.49773696123646
1.24353551333732,20.4888743725701,18,25.2459257111713,1.45791496762447,21.1469704440628
0.0585586420593048,15.3372018882711,17,15.7068842521262,-0.00467422166768897,15.1121094915838
5.38965721123314,26.0096986235739,26,29.1621573201393,2.09203651849548,22.5060602878971
-0.311288209408078,13.7215258753796,14,12.6887658396762,-0.304448762049498,13.8399089692242
-0.240560180984072,14.0155832594615,16,13.2292469364315,-0.00219792322663163,15.1229673876212
0.667071777775457,18.0791294299004,20,20.8415272933018,0.764573894759546,18.5202412111681
0.273158470869337,16.3075043494179,15,17.532024971059,0.358153928863296,16.7131946704387
0.0429061883312518,15.2664126186403,16,15.5734021902649,-0.0822317126912647,14.7737816325707
-0.277312878826423,13.8615443722183,15,12.9453132388833,-0.39264092395477,13.4920271316741
-1.25142845972713,10.5783857926314,12,7.37819590084857,-0.163665591579971,14.4238905623718
-0.272960318976046,13.8796505301686,15,12.9785993529362,-0.325608635508768,13.7550580419173
-0.745656981618229,12.1401767294871,12,9.92720280552862,-1.08077358456612,11.2209324992449
-0.272426971967882,13.8818717677081,16,12.9826845280245,-0.378172309930528,13.548040275502
0.597644426105517,17.767002034888,16,20.2591871605599,1.15391515369862,20.1337302913574
-0.305185411312039,13.7465019318956,14,12.7344123842201,-0.162171653540791,14.4302438517271
-0.754125117855236,12.1125052317338,12,9.88109597624953,-0.279293038478749,13.9418625735396
4.42576318378017,25.1738248695953,25,28.983418160749,1.87277150083955,22.1278147649266
-1.89051597444561,8.7864474554974,10,4.54937302158455,-1.34012670982925,10.4674462437746
2.6149402093806,23.2712425110959,23,28.5127885938209,2.36850609335687,22.9036378036702
-1.31910868473579,10.3787213847323,10,7.05672985620798,-1.62141798225497,9.68242113620847
1.24806703073098,20.5051702935624,19,25.2741712371791,1.38576994603947,20.9302200252862
-0.714270988550272,12.2434832137991,13,10.0998678162109,-1.27262971720925,10.6608776988409
-1.37287733483542,10.2214341981633,9,6.80409695802491,-1.09350299888075,11.1832722002684
-0.131100011332209,14.4880687196667,10,14.1088983942983,0.342594360947896,16.6443503374932
-0.847739607868715,11.8115239677592,10,9.38295447675923,-0.792863658178704,12.0995914754646
-2.06340431365313,8.34486927961892,7,3.88398874699299,-1.76322461290305,9.30191059228984
-0.681208774097454,12.3536796542345,14,10.2850456496261,-1.2056742124373,10.8545667307197
0.0171231762115489,15.1499462424154,16,15.3537942713121,-0.184802648860765,14.3343064847474
0.0588120827270713,15.3383484905741,17,15.7090462423825,-0.0256164393730382,15.0203999954188
-0.384623024355674,13.4276289461378,12,12.1557976937834,-0.328175334833332,13.7448234976292
-0.445738713069848,13.1917083791111,10,11.7340800743635,0.00133816526817183,15.1384768171521
2.0688583714421,22.5241981630068,21,28.0888477340094,1.44995583022045,21.1237888505093
1.65636379559412,21.7228495969525,17,27.2018959599364,1.46607148120788,21.1705401090541
-0.0295223938190295,14.9399227915573,14,14.9579601913727,0.239685782636167,16.1895437601733
0.652947753117125,18.01568257051,19,20.7231649341166,1.14257567505954,20.0910421297014
1.21432428439733,20.3824545335754,18,25.0604992587598,1.28466214588964,20.6013330691745
-1.84461278135261,8.90690527414251,11,4.73355569181002,-1.06052027596446,11.281015047794
-0.666741820884803,12.4023776139528,14,10.3672307598036,-0.263481157505926,14.0065241841417
-0.413908156644542,13.3135543802119,11,11.9511568944852,-0.672076284597381,12.4916425705024
1.00423590414099,19.5544515932351,20,23.5750978522185,0.799103186896631,18.6721760066936
-0.419339096776483,13.2926073334331,11,11.9137265168758,-0.0429866182073555,14.9445110669076
0.654769363996015,18.0238675047612,20,20.7384329697827,-0.407482910013211,13.435011938645
0.103463500763542,15.5404768198856,19,16.0900792576208,0.304155047268297,16.4743843333396
-0.216266810011404,14.1187776409287,18,13.4203476913713,-0.218248102614904,14.1938098203039
-1.27670161088606,10.503611924584,11,7.25771435060313,-1.08858487130058,11.1978134209617
-1.15674991626493,10.860773185006,14,7.83414567007332,-1.32237674911995,10.5181364524884
0.388257320772204,16.8254348846794,19,18.5013485518659,0.121695817736762,15.6685074189639
0.123757992621866,15.6323745273159,20,16.263220258947,0.275822661542077,16.3491817519532
-1.06220178700556,11.1464752633784,16,8.29699819353051,-1.19587315231598,10.8830726067096
-0.113096384710524,14.5674084607819,12,14.2575852160121,-0.254698982239009,14.0426242466125
0.15249317804998,15.7624605637306,21,16.5081635993576,0.15570144236399,15.8186356406252
-0.418096097483064,13.297395821775,11,11.9222790453872,0.012131071265101,15.1858469423038
-1.93499918592234,8.67100554642411,9,4.37390359539906,-0.880445623448371,11.8256809801371
0.670262631676168,18.0934576974782,20,20.8682523824804,1.21583530360177,20.3609449737663
-0.355865130808391,13.5414887395811,13,12.361328039707,-0.475779033961382,13.1784819816719
-1.36449673850607,10.2458693981347,9,6.84330584030503,-1.43670593126502,10.193902709467
0.40712149521944,16.9102272755123,19,18.6597919563156,0.640283610852411,17.9681148259214
1.20237051810062,20.33823174435,18,24.982977086205,1.24462803230429,20.4631012368939
-0.702899115999043,12.2812197348317,13,10.1631610819886,-0.522265293018098,13.0093018841311
0.64842919188817,17.9953772501446,18,20.6852866370045,0.814465332203688,18.7394542988051
-0.867348755302699,11.7494748992322,9,9.28091533655836,-1.19920051718209,10.8733906834036
-3.41894178280862,5.96943911920222,6,1.33349943030234,-2.42904333531968,7.68977342067971
-0.209389716447462,14.1481781070834,18,13.4749091193177,0.5307349439744,17.4795022681323
-0.965000607580201,11.4445372028022,7,8.78187526816534,-1.08148730868526,11.2188188684894
-0.304689008036769,13.7485368994567,15,12.7381337895873,-0.0552989436547924,14.8908314800275
-0.311677416829265,13.719935658182,14,12.6858612997694,-0.384234676644653,13.5245189568337
1.78467139428995,22.0087328955473,18,27.5680030060599,1.81413398351116,22.0131385835289
0.0726525059897246,15.4009799195196,17,15.8271353693312,0.248701549781946,16.2293679483735
1.0687901715322,19.819455975205,24,24.0570311281739,1.02611135921107,19.6347679281447
0.938906905703713,19.2785576149825,19,23.0689468522368,0.199565957752702,16.0123453549819
-3.45418967727049,5.92904200150969,6,1.31805001446726,-2.60906696714354,7.32391550802449
1.27511243460692,20.6012158777013,20,25.4397835075853,0.932871431516461,19.2489564624193
-0.862386385552246,11.7651485539716,9,9.30667236826108,-0.901605955537963,11.760530523078
-0.571646669698521,12.7307629034029,17,10.9276332460186,-0.75676883767922,12.2147980834073
0.609021069826798,17.8181798664978,18,20.3546838742553,0.417987215225946,16.9782597086215
0.570859442001627,17.646494759138,15,20.0343092068342,-0.045752259319412,14.9324448437726
0.358881785562629,16.6933665721249,18,18.254449863782,0.821794445123825,18.7714743113741
-0.331486047742845,13.6394238248193,14,12.5390880749321,-0.138206029755599,14.5325280532913
-1.27457589505693,10.5098913029652,11,7.26782800208587,-0.46991403981953,13.2001364323795
-0.0582111360841377,14.8113846593056,12,14.7159597803025,0.271227416253632,16.3288791935345
2.69093037186677,23.3628718163484,23,28.5455054109657,1.40723291691452,20.996262369957
0.801237075071992,18.6782931253741,15,21.9576560849057,0.954034651406382,19.3379062822975
0.582373975947098,17.6983006579316,16,20.1309859527518,-0.0196148920059687,15.0466593648119
0.361249911232189,16.7040152169073,18,18.27436307604,0.314123934129135,16.5184504980183
-0.346058462827493,13.5807293188223,12,12.4324476088997,-0.407292807583508,13.4357393626252
0.404686333570823,16.8992819345871,20,18.6393423204913,0.19543571777723,15.9941044458436
2.10659407736456,22.5835881857731,21,28.1360077170287,1.34583385321574,20.8038103671321
-0.358428658746251,13.531265504838,12,12.342823055707,-0.040980115057449,14.953268222004
-0.318261839441694,13.6930813136342,14,12.6368438765722,-0.188215654779671,14.3198967473671
-1.16128361849246,10.8471685114297,14,7.81214533199633,-0.663186501756819,12.5212967459199
-0.305476006359812,13.7453108968766,14,12.732234460668,-1.30090618456148,10.5796212267595
2.30477416564018,22.8720895021476,22,28.3285297226115,1.39455400337861,20.9574089769189
-0.324282566629505,13.6686060200666,14,12.5922225714706,-0.682598355286235,12.4566986775721
0.802066350374053,18.6819653736041,15,21.9644826643029,0.878055551528136,19.0153349451212
0.275705414309456,16.3189830081816,15,17.5535426630205,0.155497542306107,15.8177353047846
0.119896365159627,15.6148888921777,19,16.2302822462867,0.3799234432666,16.8095697067389
4.21747603806036,24.9777957817738,25,28.941256978969,1.36603119417216,20.868313880683
0.276118120597221,16.3208429113498,15,17.5570290350826,0.512150475992593,17.3967215434009
0.544675740113195,17.5286938608512,14,19.8144667990697,0.4175216646457,16.9761949773912
0.982349540331849,19.4628159687662,21,23.4074187698322,0.587507268044667,17.7326586557945
-0.106198940380152,14.5979034842918,11,14.3147899134026,-0.129414344104841,14.570214314373
-1.33531859510609,10.3311760506735,10,6.98030276028044,-0.90055588655914,11.7637551778743
0.275791038792553,16.3193688858978,15,17.5542659910523,0.270552895570907,16.3258991276977
0.253694163336678,16.2197470209744,14,17.3674563745025,0.342747126609236,16.6450261167945
0.638612918392305,17.9512548391371,19,20.6029740931719,0.385016275208588,16.832126113021
0.356992302272224,16.684869928585,18,18.2385601620375,0.316701918933697,16.5298474730475
-0.160404585386857,14.3598019032921,9,13.8690213512007,0.292878432764122,16.4245463849556
0.666570844627469,18.0768798357637,19,20.8373312694128,0.389620369043361,16.8525213903881
0.0119944956282366,15.1268055083419,15,15.3101649985883,-0.470637631877379,13.1974610297813
-0.354411959491291,13.5472902854955,13,12.3718337256793,-0.333825322726361,13.7223392897405
-0.0326037413557913,14.9260901287122,14,14.9319051913595,-0.211777708331448,14.2208636753002
-1.73647490179263,9.1961308034425,13,5.180227967576,-0.916576793147668,11.7146484497588
-1.3631960463689,10.2496645058595,9,6.84939683180571,-1.05671854384418,11.2923159037099
0.938222850316211,19.2756327971354,19,23.0635614831514,1.11180922853625,19.9736030521814
-0.361107342301371,13.5205983638778,13,12.3235250838748,-0.249212503615421,14.0652428334045
-0.371884081612971,13.4778416153113,12,12.2462826999769,0.00130041773535877,15.1383112266323
-0.336124799340289,13.6206903749016,13,12.5050181148841,-0.623624371315473,12.6547893409054
-0.339830089897716,13.605759878599,14,12.4778869538284,-0.30426495507459,13.8406497191492
0.515261619528214,17.3963830312559,14,19.5675271056196,-0.311497056691002,13.8115515742634
0.717202858344023,18.3039247611907,22,21.2606832577386,0.29245753559342,16.4226863583255
0.590548928636714,17.7350802930648,17,20.1996198596019,0.176925999676233,15.9123605761511
-1.89990720031962,8.76197041206362,10,4.51208251682711,-1.40655485145612,10.2788817167686
-0.365591353790937,13.5027771098144,13,12.2913086986219,-0.290253717789976,13.897298848287
1.32896559346899,20.7861279821999,20,25.7540354098986,1.18409234511923,20.2457255629501
-1.78493585542016,9.06556208809907,12,4.97781673869545,-1.87630987756005,9.00697945372298
0.596611153414701,17.7623535754604,17,20.2505130324745,0.683369031083434,18.1601130119431
-1.49677418537599,9.86391735042486,6,6.23242633337052,-1.41171887773515,10.2642997489946
2.4254184407737,23.0331485283719,22,28.4125049856613,1.52762765917899,21.34237837139
0.947862220896781,19.3167834400514,19,23.1392965060366,1.02639161610143,19.6359023162393
0.0377372228484486,15.2430479433033,18,15.5293443802409,0.00653382430326291,15.1612747482242
0.0733101936096076,15.4039567803672,18,15.8327477509989,-0.0973733880120521,14.7082293958745
1.39999943530867,21.0167398932028,22,26.1358694064203,1.1286918675375,20.0383354847159
-1.99122220873484,8.52689655773416,8,4.15632945253311,-1.46429145935885,10.1164993059698
1.32304401441429,20.766215452714,20,25.7205115849295,1.48880167569713,21.2352296322379
-0.304444091361163,13.7495411051116,14,12.7399703349448,-0.18318650841982,14.341135353512
-1.74743543198957,9.16646359673059,13,5.13412894748418,-2.0054983478676,8.67963013412265
0.606951945460353,17.8088723968856,18,20.3373166615582,0.760329124611839,18.5015033408136
-0.647573796611849,12.4673792295151,15,10.4772839684553,-0.525204381643026,12.9987499889445
-0.0305158984176112,14.9354621397609,13,14.9495578991597,-0.803385325120931,12.0662839466869
-0.344905689704187,13.5853557547063,14,12.4408419243574,-0.120017462358095,14.6105856101772
-0.771354027859339,12.0564539516052,12,9.7878761449404,-0.193337322368488,14.2983030399129
0.32788940790789,16.5539613061385,17,17.9936521930205,0.362242178103977,16.731288533563
3.0063244219702,23.7269093934004,24,28.6545630662037,1.49088427181754,21.2410838363991
-0.827675457463037,11.8753402039326,10,9.48811044479454,-1.20649275367123,10.8521878404313
-0.382383802184789,13.4364293207862,12,12.1716383160663,-0.502081407440549,13.0822267867917
-1.88905860612696,8.79025096570692,10,4.55517175294654,-2.42908851749866,7.68967665186281
-0.722631478636508,12.2158460847859,13,10.0535903463261,-1.18916936007791,10.9025931820725
0.670147653406013,18.0929414349318,20,20.8672894639495,0.57165414563547,17.6619363492475
0.281826668587775,16.3465663332435,15,17.6052425626416,0.540909120216536,17.5248434282298
1.20489801033003,20.3476143059579,18,24.999446541003,0.598256296346789,17.7806177865585
1.00932771403548,19.5756473591173,21,23.6138142697657,0.792361066283033,18.6425834043188
1.20335629035209,20.3418931710709,18,24.9894054686238,0.892721054254641,19.0782617524974
-0.328692998827321,13.650725678896,14,12.5596574549003,-0.094907355818179,14.7188919886526
-0.62505158504053,12.5444893897332,15,10.6083816561173,-0.443214880818444,13.2996027758963
-3.1027964238096,6.35697959392004,7,1.52429966639974,-1.41289762211622,10.2609728389914
0.226942840487315,16.099030673669,13,17.1409026491728,0.0225491581954447,15.2316140865269
-0.680079999613621,12.3574684277988,14,10.2914318329489,-0.47307168930732,13.1884692028349
-6.66908272757396,3.11391332401147,3,0.65698964165414,-1.8875205783522,8.97816588760649
0.727082023074273,18.3481251768826,21,21.3430574160907,0.771368382126546,18.5502088550206
1.29856959775742,20.6828089182815,19,25.579238524403,1.04156542040709,19.6970748262201
-1.82757503187965,8.95196328460767,11,4.80273316555923,-2.01145704997285,8.66478105147205
-1.7374893464242,9.19338163533753,13,5.17595347940047,-1.30192749748316,10.5766923286526
-0.251421027141779,13.9697950325196,16,13.1446742714735,0.0624356647138735,15.4071448379163
-1.25086090777477,10.5800678918211,12,7.38090746591393,-0.481402200643054,13.1577861007991
-0.416599463783281,13.3031659225975,11,11.9325879789439,-0.365131886677644,13.5988871635854
1.24044954269232,20.4777437948587,19,25.2266098127666,1.93466343398135,22.2420677457868
0.279657671913112,16.3367931637638,15,17.5869257201113,1.08012566009759,19.8502741829626
1.20329951942019,20.3416823791444,18,24.9890354279475,1.36564603470939,20.8670947715814
0.890508850655607,19.0700155756644,19,22.6841186987323,0.995146986078705,19.5084530414766
-1.55211976942482,9.7066954895157,5,5.9825316644807,-1.63076084064453,9.65700426435783
0.361892418956137,16.7069042852302,18,18.2797655147616,-0.0621154586082867,14.8611564290275
0.910533130107585,19.1566792696016,17,22.8442399374983,0.301064644908696,16.4607251609947
1.47646615149163,21.2477831073922,25,26.5044471109567,1.66029419131142,21.6778514280645
-1.41444833142607,10.1006801388265,8,6.61056603081148,-1.14771817202191,11.0237148346278
-2.15674858824707,8.11483510149463,5,3.54446980649373,-3.13011266235217,6.488512072816
-0.752580425140672,12.1175467400927,12,9.88949192419272,-0.850481515886068,11.9185798833338
0.207933968013685,16.0131777998321,13,16.9796516656059,0.235144664791738,16.169485560107
1.37979734073215,20.9527140910249,23,26.031119503903,1.98661524974828,22.3331185020998
-1.17867352066758,10.7950629920921,13,7.72791661072305,-1.0733277103038,11.242997574325
-0.749027085104961,12.1291543131466,12,9.90883004895592,-0.893628664348362,11.7850496435563
-0.389011263570611,13.4104147863716,12,12.1248346198184,-0.192891802282188,14.3001799739364
0.658926547207712,18.0425445691105,20,20.7732718325634,0.422961133667197,17.0003216620379
-0.673321138220127,12.3801929849989,14,10.3297632798822,-0.952560686584573,11.6050321664117
-0.835736868844689,11.8496587528636,10,9.4457658853383,-0.325255971369344,13.7564652555036
0.695992040433076,18.2089032363071,20,21.0835435956759,0.821844826980935,18.7716942419802
0.312098622615548,16.4828954697111,17,17.8606200134593,0.716055286680894,18.3054343393018
0.3648008955591,16.719982049321,18,18.3042194089761,0.571441455607207,17.6609876343816
0.35689652145615,16.684439213656,18,18.2377546568169,0.123991795003348,15.6786415860227
-0.708888880409651,12.2613221614103,13,10.1297727853754,-0.634405285312914,12.6181585677125
1.93178544381916,22.2925204712513,20,27.8790735848601,1.6934101815015,21.7546012010692
1.42171749288111,21.0841782566813,23,26.2450448689591,1.23369410727151,20.4245748669499
-0.390904197794843,13.4030023142255,11,12.1115109649834,-0.395305317685304,13.481758758392
0.885177650944845,19.0468582766295,16,22.6412896667943,0.555095013566375,17.5880857832931
0.544325797827883,17.527119566365,15,19.8115287246509,0.517569928408674,17.4208556049819
-0.391257548132027,13.4016195186177,11,12.1090260499561,-0.234896747693282,14.124493795113
0.645492684142511,17.9821796003823,19,20.6606664523888,0.44368282054191,17.0922830150888
0.906516855287729,19.1393383949594,19,22.812221927255,0.676146663320898,18.1279564293234
-0.335115612972224,13.6247620137579,14,12.5124204210146,-0.662531232531556,12.5234873933558
-0.310659036045138,13.7240972116412,15,12.6934628506604,0.013487364101196,15.1918029556205
1.21753092790073,20.3942515521454,17,25.0811343531889,0.590602284274043,17.746467375232
-0.0267967447353665,14.9521635737946,15,14.9810188237836,-0.187670123003372,14.3221989201177
-1.35683732769347,10.2682280871457,9,6.87919569068783,-0.965584777026478,11.565574695622
1.64582052575091,21.6975198106021,17,27.1672545432837,1.43004679060871,21.0650111160305
-0.396698810754754,13.3803605799494,12,12.0708475746978,-0.0535783876091468,14.8983268139671
0.967140467232307,19.3986525116095,20,23.2897408710982,0.601384317777872,17.7945746088645
-0.00768895610338388,15.0380953718224,15,15.1429409703975,0.257762118325022,16.2693922361466
-0.0569760778304253,14.8169058959342,13,14.7263489249189,-0.389881434485826,13.5026772543431
-1.10298326751755,11.0227691237376,15,8.09638453813116,-0.738984343849907,12.2721353733513
-0.868831606678245,11.744794999337,9,9.27322701118031,-1.16255750788666,10.9802695878059
1.40491872689304,21.0321415940882,22,26.1609105642389,0.932871431516461,19.2489564624193
1.27549523580629,20.6025602505768,20,25.4420907507756,1.11484117562563,19.9852795479421
-4.65253399771059,4.71425532865138,5,1.00094132711456,-2.39928346943967,7.75401141614549
-0.834084845327809,11.8549170634922,10,9.45443298991771,-0.866630339680568,11.868415981741
0.317287659140776,16.5062518069966,18,17.9043486674235,0.601560570323242,17.7953610273724
-0.0781249588995725,14.7225355423307,12,14.5488612706013,0.44955595950735,17.1183624778977
1.02909130502517,19.6574581149731,22,23.7629913859904,1.1148317168379,19.9852431553399
-0.667513161813044,12.3997734573103,14,10.3628302001724,-0.33394148721144,13.7218776594447
0.944769183448719,19.3035944300833,19,23.1150311265442,1.57439755353767,21.4659467610341
-1.15058472977832,10.8792871574149,14,7.86409050002093,-0.739647064728961,12.2699916176317
-1.93229984827749,8.67797491446229,9,4.38446759454637,-1.8762995218094,9.00700610548846
1.00870719757854,19.5730668719747,23,23.6091021555458,1.33457747472638,20.7673533756102
0.0928412030529893,15.4923778633308,18,15.9994296978082,0.0826443567814609,15.4962179731706
0.0123938018670905,15.1286068259686,16,15.313561094277,-0.377383568556446,13.5511059758331
-1.46553784213878,9.95336139217287,7,6.37505040378395,-1.17832297405866,10.9342162241072
-0.663213514883237,12.4143009306999,14,10.3873873046335,-0.863444056638357,11.8782953986234
0.220063449953824,16.0679672576178,14,17.0825707602468,0.330873009053093,16.5925071179992
0.966546819546506,19.3961402980764,20,23.2851291487324,0.767853428962622,18.5347098695473
-0.664439358291028,12.4101562992875,14,10.3803792010184,-0.260623450611011,14.0182567222958
0.124599798406407,15.6361861883818,20,16.2703999543304,-0.301580343510322,13.8514759593395
0.61617181164274,17.8503437305356,17,20.4146986009232,1.09019702163897,19.8897332668825
-0.727945225209532,12.1983261747649,13,10.0242866112034,-0.659762051543715,12.5327525011787
-0.214177536494706,14.1277010157515,17,13.4369020991882,-0.111185040238708,14.6486135506608
0.328115781644678,16.5549798841327,18,17.9955585001711,0.952610767779888,19.3319453136434
-0.329045945152142,13.6492965895378,13,12.5570558896847,-0.0821232566528197,14.7742518628795
0.6146460258713,17.8434810747498,18,20.4018937043894,0.807639472432012,18.7095870110353
1.31105492214355,20.7255795708651,21,25.6518516564137,1.94615957590684,22.2625801024741
0.304817325209336,16.4501158970777,16,17.7992375616134,0.215460691368809,16.0825453098951
-0.912859990857671,11.6065727526752,8,9.04659562223613,-0.955243057677415,11.5968966341702
-0.392787130163679,13.3956368560456,11,12.0982772939472,-0.0653743879700989,14.8469806118773
-0.0548310295262038,14.8264980028783,13,14.7443994678738,-0.0147974773812831,15.0677510557236
-2.94249301511156,6.5785580301538,8,1.67796742228122,-2.03714460735591,8.60102406542096
-0.305767083761924,13.7441180606639,15,12.7300533628161,-0.324807752710247,13.7582540984554
0.430174148936092,17.0138402255801,20,18.853339185335,0.0543186816338139,15.3713906353826
-1.36750993006989,10.2370804049972,9,6.82920124109603,-1.21371205548468,10.831218631046
-0.428085702235459,13.2590084312758,11,11.8537847239923,-0.228782380015965,14.1499005521171
2.39797422856516,22.9972709935944,22,28.3950694246331,1.57561615174056,21.4690874395593
0.0515199269616088,15.3053624993324,17,15.6468479543867,0.178612903748318,15.9198101663489
0.322344417211075,16.5290096115345,17,17.9469504627585,0.50357239044099,17.358531648942
0.330645317781863,16.5663612599767,17,18.016858360612,-0.135105838555472,14.5458076590832
0.0198622416957037,15.1623089697814,16,15.3771037388261,0.487430179398913,17.2867018191371
4.1355549318639,24.8992004507728,25,28.9243008780709,1.42630989433969,21.0538523069777
0.304504369966313,16.4487068518778,16,17.7965987081803,0.218893494483859,16.09770690094
-0.0248106801301912,14.9610857425149,14,14.9978271801907,-0.678774830698064,12.4693774141724
0.304625938663211,16.4492542025949,16,17.7976237865832,0.114798025312555,15.6380638714409
1.20455379464734,20.3463375175972,18,24.9972060471825,1.53382066793942,21.3590829656704
1.16330708291909,20.1910759543095,17,24.7232216727801,0.174985402695338,15.9037907111853
1.82047901304134,22.0817371912413,19,27.6533971996846,1.40213507137211,20.9806960118223
0.358539875246115,16.6918290863589,18,18.2515746407963,-0.170837405024963,14.3934298767635
-1.8659544632092,8.85073169054088,10,4.64752762579578,-1.53550508655358,9.91827272241299
0.392419888464433,16.8441459908611,19,18.5363167512279,-0.143729095702484,14.508896657262
0.372267565718495,16.7535529865974,19,18.3669859542915,-0.245957251982428,14.0786865387158
-1.37738833415936,10.2082940522603,9,6.78301844665391,-1.10184955959241,11.1586204155943
0.885181056421491,19.0468730800029,17,22.6413170530319,1.15211694892678,20.1269826086893
-3.10820228332939,6.34986677986186,7,1.51996218278176,-2.0391330714946,8.59610612433242
-0.617018357786642,12.5721932497659,16,10.6556302869359,-0.349129299534758,13.6617490129519
-0.702056102538469,12.284023980969,13,10.1678693985392,-0.842554179126778,11.943291400224
0.408328055336128,16.915650379088,20,18.6699238719461,0.194349501205441,15.9893072848019
-1.13540189059415,10.9249481330421,14,7.93797116456258,-2.03491625562651,8.60653830067323
-0.882481906304143,11.7017924343189,9,9.20262897470932,-1.16998479050634,10.9585601920204
-1.47353419234509,9.93041739517496,7,6.33843627774069,-1.51787147067099,9.96713585504252
0.679219881533518,18.1336672958951,20,20.9432462337645,1.09139977018717,19.8944297886669
0.886676734988853,19.0533733530497,17,22.6533409500805,0.838238148179548,18.8431178486944
-0.675966671845953,12.3712903717472,14,10.3147407458548,-0.10534345753265,14.6738061246549
-1.18878344702569,10.7648269344752,13,7.67906299896548,-1.49432813275452,10.0326042795928
0.91163622389094,19.1614383116279,18,22.8530250500881,1.10148155129914,19.9336634226278
-0.362193676489459,13.5162767985937,12,12.3157099897176,-0.0964165786926209,14.712365792135
-2.95165558848091,6.56527669061155,8,1.66771362866353,-1.56174656979176,9.84583684721846
-0.0260588080979846,14.955478394364,14,14.9872634584495,-0.410856657312161,13.4221146770099
-1.26510801969019,10.5378814106157,11,7.31291862816379,-1.30482615221042,10.5683819082521
0.0720899909679849,15.3984338753972,18,15.8223351943804,-0.191660070869309,14.3053705803531
0.642586763535538,17.9691181855259,19,20.6362998241401,0.655966793550601,18.0380431312234
0.0263324559317091,15.1915225154885,15,15.4321868522788,0.11465641388839,15.6374389080573
0.606463001438508,17.8066729619998,18,20.3332126196712,0.82273074850164,18.7755611203449
0.429727876014547,17.0118343888719,21,18.8495929059838,0.569796410694486,17.6536499500633
-0.0319345244976589,14.9290938420223,14,14.9375627268024,0.337442732164782,16.6215629727038
-0.721922861885261,12.2181851188384,14,10.0575045128689,-0.337674621513935,13.7070563762701
0.362611942504165,16.710139625679,18,18.2858153744375,-0.248530591153375,14.0680575835649
0.379446929664918,16.7858292479231,19,18.4273225038551,-0.212355830117755,14.2184438965726
0.28999367083485,16.3833591813643,15,17.6741881629147,0.102983964274484,15.5859322461352
0.0413219939012995,15.2592510459579,17,15.5598978981771,-0.0307996462700729,14.9977368349873
