"Est.Theta","Est.ExpScore","SimSum.Score","Scaled.Weighted.Score","True.Theta","True.ExpScore"
-0.288209917723455,13.8163796279806,15,12.8623913192106,0.181696148070796,15.9334263100483
0.667191978998285,18.0796692226538,20,20.8425341319838,0.831273042138655,18.8128059086721
-2.02677975339908,8.43680085463298,7,4.02116905492927,-1.50887306837414,9.99212764072113
0.910104348527528,19.154828954796,18,22.840824060057,0.74762700852316,18.4453629973149
-1.87968281085172,8.81475296916394,10,4.59255339498956,-1.64226686676885,9.62576746313012
-0.763717688605264,12.0812572505309,12,9.82909877849884,-0.777352299818292,12.1489163791631
-0.0315887822552023,14.9306457829102,13,14.9404858747873,0.255731831788558,16.2604234025584
0.592665054619555,17.7446006366779,17,20.2173853587035,1.00488843451159,19.5483981794119
-0.457049717927566,13.1489440399959,10,11.6582703291944,-0.406137397066012,13.4401621164451
1.06355389755721,19.7982748901904,22,24.0186935368475,1.09649712729836,19.9142963596797
-1.41308508800142,10.104627804379,8,6.61688644718642,-1.28296923825735,10.6311284781635
-1.22215157086654,10.6653233607399,12,7.51841009685867,-0.9272051848264,11.6821762997844
2.0781697188906,22.5390099116376,21,28.1008603570853,1.84232939940949,22.0691024599326
-0.0369563984981854,14.9065607014071,14,14.8951243153791,-0.117929404796991,14.6195687265028
-0.0293874770681956,14.9405285900711,15,14.959101324752,0.141302544764679,15.7550601254603
-0.00926292730083817,15.0310095070657,15,15.1295862251869,0.321427121598152,16.5507385755696
-0.924625970195059,11.569860234319,8,8.98653458025495,-1.36132352073871,10.4070796096615
-0.447961942379837,13.1832808841772,9,11.7191246640015,-0.295608037891697,13.8756081981683
1.88952010008458,22.2151736122053,20,27.7999916681233,1.15077600401951,20.1219454151686
1.49003033457904,21.2869070540937,24,26.565226242795,1.28337725029789,20.5969662089298
0.460054159351149,17.1481482079511,12,19.104141323194,1.0003518612202,19.5298188848215
0.565398836223877,17.6219265576349,17,19.9884606829584,0.620093432472675,17.8780505595384
-2.04947788050342,8.37972046871428,7,3.93590285876567,-1.68793055424145,9.5025202743855
-0.826865818259105,11.8779226284009,10,9.49237050460766,-1.18460349665353,10.9158991159969
1.27789587612635,20.6109814789564,20,25.4565363912805,1.60775784439702,21.5505075608192
-0.0300236129489246,14.9376723336552,14,14.9537210925499,-0.451475940592688,13.2686704634616
-0.720081539065694,12.2242659905473,14,10.067682446599,-0.290650639224546,13.8956891085622
-0.312212626573837,13.7177494249789,14,12.681868476622,-0.267300227739937,13.9908665488809
0.586378922500138,17.7163193267988,17,20.1646105101596,0.281387610347388,16.3737699630965
-0.887458580521254,11.6861486293658,10,9.17696726291942,-0.956265941498537,11.5937955179502
-1.93364770524013,8.67449433007355,9,4.37919133484371,-1.87863967084383,9.00098512033271
0.766823015529761,18.5254709564635,24,21.6733652621037,0.787161912602357,18.6197374530299
0.272684712475436,16.3053690836846,15,17.5280220440802,0.533831421747894,17.493300129798
0.622903445712043,17.880619006145,18,20.4711874796594,0.438362469622934,17.06866391349
0.530879777206467,17.4666326400356,14,19.69864098815,0.422162128496424,16.9967773463288
-0.859639218492124,11.7738337466876,9,9.32095022541525,-0.905836610693029,11.7475472629175
-0.787960212031077,12.002728819667,11,9.69873328569283,-0.600766905487127,12.7331074601362
0.667934378258301,18.0830030797084,19,20.8487525171023,0.197626836785257,16.0037813388544
1.27111864813686,20.5871647265087,20,25.4156501334471,1.22966688571507,20.4103020299409
0.449923873206318,17.1026111561954,22,19.0191158673493,0.221951541613363,16.1112134545657
0.887096007726195,19.0551950466117,17,22.6567103877413,0.772856605245563,18.5567684489989
1.30919973125545,20.7192534350848,21,25.6411335898608,1.51730453971884,21.314298445128
0.0212827013782894,15.1687212411559,16,15.3891940623733,-0.0517947970383474,14.9060988467352
0.3067317217649,16.4587349644636,17,17.8153787620646,0.516535916756034,17.4162505353605
2.06340598234965,22.5154755289349,21,28.0816950644796,1.31623912088121,20.7071831100062
-0.877749127893799,11.7166863677237,9,9.22707088725529,-0.444462391656006,13.2949226682414
0.987014940247927,19.4824198751797,21,23.4433300298533,0.898206215233864,19.1017215669844
-1.30835940937779,10.4103095308297,10,7.10753362712659,-1.21918922340544,10.8153238836739
2.19772398898942,22.7206481502287,22,28.2347820288296,1.77053560273272,21.9234332789177
-0.528088904687098,12.8865812843515,19,11.1975951760115,-0.285824210177974,13.9152823099412
1.97673094788855,22.3715164755094,20,27.9552123326117,2.44210959901994,22.9997762133518
-0.628434095030356,12.5328562591217,15,10.5885650982309,-0.622059195737164,12.6601236254532
-0.73916725611119,12.1614396612936,13,9.96267151005957,-0.345830209374091,13.674771691334
0.464140505129423,17.1665178092563,12,19.1384382704473,0.532034281813449,17.4852919268865
-0.00550541488795706,15.0479274948777,15,15.1614723166926,0.0657060072239438,15.4215542282983
-0.751979590399614,12.119508453243,12,9.89275940566719,-0.684294309184906,12.4510818833692
0.643356356671123,17.9725774374871,19,20.6427532612428,0.421689863627523,16.9946824767549
0.459061710509169,17.1436868750718,22,19.0958116085376,0.534814263468313,17.4976799524326
0.0566483809046396,15.3285599600053,17,15.6905892556245,-0.0813146142184117,14.7777581767809
1.18690980291881,20.2804675311505,17,24.881330824787,1.09235652460412,19.8981633255043
0.283750196224012,16.3552328513005,15,17.6214842495211,0.723708136975592,18.3393978016681
0.298272893036164,16.4206475655201,17,17.744044210451,0.920063137556443,19.1947688669175
-1.36016407192197,10.2585138792478,9,6.86360108144906,-2.4551702003997,7.63420977761744
0.880452082797,19.0263033323569,17,22.6032592347396,0.591140223233953,17.7488674792457
0.637960410976319,17.9483214722372,17,20.5975015296962,0.784507687892681,18.6080659752472
0.8864155562667,19.0522384538172,18,22.6512417644838,0.296588308997667,16.4409415419223
-0.715868797531799,12.2381944888298,13,10.0910070630995,-0.734463817378326,12.2867733338764
1.36356230610862,20.9003591531826,21,25.9447161784158,0.910351597112183,19.1535133335562
-0.790812198863901,11.993530378272,11,9.68349043300575,-0.902138769070956,11.758894634855
-0.325149378861288,13.6650886071673,13,12.5858141718874,0.168269902443717,15.8741350102394
0.0299251661534367,15.2077497913501,16,15.4627848982015,-0.269568098565384,13.9815805189198
-1.27544881500558,10.5073124729303,11,7.26367440920077,-1.80941653509487,9.18050332833691
0.067419560528089,15.377296234507,18,15.7824823521163,-0.0445442919309688,14.9377144976397
0.238745632302674,16.1523063873016,13,17.2409132487338,0.53711880996367,17.5079502118721
-3.23125829303534,6.19313458308664,7,1.43298372980973,-2.46035032158879,7.62328813741424
-0.0593111598464519,14.8064680975349,14,14.706708925429,-0.259866633369502,14.0213662255597
-0.2883697705472,13.8157188672831,15,12.861179340211,-0.226373870851279,14.1599246439764
-0.167908148038168,14.3271481562299,20,13.8080656170405,-0.324121432427105,13.7609939522281
0.297906532071101,16.4189977370211,16,17.7409538020327,-0.444745607680817,13.2938606127987
0.138642277956289,15.6997643298907,20,16.3901342673382,0.399223201609503,16.8950712675845
1.27472482459979,20.5998541850903,20,25.4374462219238,0.955127092694149,19.3424773270728
0.02323888742132,15.1775530409007,16,15.4058466195708,0.272356404542252,16.333867163941
1.4366975000528,21.1298525449426,23,26.3182705778407,0.684512163949952,18.1652013344817
0.401704567714359,16.8858796297038,20,18.6143011240605,0.307903837251626,16.4909544484388
0.999090309498017,19.5329839989051,22,23.5358579747604,1.29307849276179,20.6298218050816
-0.104039888101843,14.6074598057123,11,14.3327222378215,0.0810741728611068,15.4892945911258
1.40769386303563,21.0407975429881,23,26.1749564982068,1.11693422396822,19.9933271868697
0.257486529164201,16.2368503184092,15,17.3995381084652,0.558604591826088,17.6037355565382
-0.356391639306546,13.5393878774874,12,12.3575244811266,-0.209681462171122,14.2296418534274
-0.294032902433639,13.7923434710874,15,12.8183257724808,-0.613279621530137,12.6901226373051
0.686912235674061,18.1681829714861,20,21.0076139073109,0.974152420163946,19.4217471195767
-0.880782809766313,11.7071375500148,9,9.21139949281695,-0.813226352816589,12.0352372373668
1.38577498398261,20.9717886435661,23,26.0624343251075,1.02717030862638,19.6390533520064
-4.19279242055955,5.15252151353511,5,1.09921296026314,-3.69355198460731,5.81999490984017
-0.845563603505863,11.8184285812773,10,9.39432122951041,-0.959694037661114,11.5834074346988
-0.789695986292139,11.9971294980859,11,9.68945391357255,-0.701073765453577,12.3957366167129
-2.06076765994082,8.35145748127134,7,3.89379375845296,-2.20843979812861,8.1871482020226
-0.651401202526817,12.4543550891608,15,10.4551999723735,-0.247492041937779,14.0723459090083
0.0221928965371683,15.1728304328478,15,15.3969420015479,-0.0154780879742598,15.0647704905943
0.404694645420172,16.8993192940848,19,18.6394121236241,0.587923725242467,17.7345166982762
-0.247954421975484,13.9843859852514,16,13.1716090299088,-0.763192171777524,12.1941849155116
0.575262510940845,17.6663049967197,15,20.0712780984329,0.421062891502188,16.9919014210425
-0.558462794479451,12.7775404469913,17,11.0083944290553,-0.45071418032011,13.2715168953439
-1.45118406680959,9.99462557500977,7,6.44094675896867,-1.05853579294487,11.2869131184013
-1.36533805472757,10.2434150238834,9,6.83936685972928,-1.22362756385227,10.802452803572
-0.732786400653357,12.1823946629982,12,9.99766131121169,-1.0045192012519,11.4482525154064
1.24696654543389,20.5012181231481,19,25.2673247561752,0.745104988253503,18.4342046329552
-1.26245514373518,10.5457305912381,11,7.32556598650785,-1.0540339313162,11.3003004849394
0.718871988381686,18.3113953640018,21,21.2746070462912,0.405163149699313,16.9213987803908
0.364772163686142,16.719852861162,18,18.3039778480108,0.462625980674402,17.1764234059778
0.0185154048012825,15.1562297059767,17,15.3656414385717,-0.0100269239722655,15.0886488277978
-1.88639840498201,8.79719720027282,10,4.56576465718353,-1.05422942497774,11.2997189230192
-0.339205343344312,13.6082752281689,13,12.48245635085,-0.395678850295386,13.4803203495875
0.0105994794212949,15.1205129191144,16,15.2983014667118,-0.0840146159851334,14.7660529206443
0.649131431208639,17.9985331556414,18,20.6911738818612,0.941288121877755,19.2844214064354
-1.14841861302735,10.8857957000933,14,7.87461906843584,-1.20885119473584,10.8453351491951
0.911328431804888,19.1601105769695,18,22.8505741603462,0.82970373686185,18.8059692761348
-0.000751341159775663,15.0693422195612,15,15.2018369542223,-0.0860848643845547,14.7570818877752
0.281106026616719,16.3433193105933,15,17.599157144093,0.039072529242494,15.3042762735864
0.855035625682428,18.9153156716431,16,22.3976933108517,1.45371882623832,21.1347713304935
-0.949962113582879,11.491102442974,7,8.85785600682242,-0.202269023084485,14.2607336766467
-0.695651871997141,12.3053585198926,13,10.2037126292717,-0.578583189760607,12.8099968322057
-0.359705404907466,13.526179249292,13,12.3336201461139,-0.0262816050204338,15.0174907868928
-1.98716528675979,8.53722774499818,8,4.17187164994133,-1.40222010363338,10.2911306801566
0.60284645707132,17.7904041402206,17,20.3028555007908,0.317796049560963,16.5346846738116
-4.24006319309193,5.10610887998656,5,1.08848299056515,-2.56698912242814,7.4057633108839
0.0110497790952577,15.122544030387,15,15.3021307353766,-0.170954040157977,14.3929350345223
0.0249233244532644,15.1851589798848,16,15.4201879801934,0.0731349076695832,15.4542943343996
0.56967216623171,17.6411529871788,16,20.0243405857553,0.146973784127681,15.7800993612261
-1.16777958192313,10.8276901801918,13,7.78065264683055,-1.33254406696608,10.4890851562175
-0.00296938775440805,15.059349701806,15,15.1830016073505,-0.434070405392609,13.3340064971297
0.906134474529081,19.1376863047058,18,22.8091709540906,1.11076917063523,19.9695925060113
0.899557514619515,19.1092407248113,19,22.7566242174149,0.776571930670475,18.5731373636365
1.48310882589688,21.2670125194057,24,26.5343842603139,1.09524237688548,19.9094117401615
0.223734905576439,16.0845464739972,13,17.1137054745894,0.0549930615488837,15.3743606242071
-0.118784798496916,14.542299103015,12,14.2105057022363,-0.276527394865009,13.9531409147628
-0.724339525075553,12.2102106705491,13,10.0441618248625,-0.748002251521823,12.2430122393302
0.063097232696565,15.3577367848179,18,15.7456035343129,0.0783485617503875,15.4772775407513
0.265309649435185,16.2721244357768,14,17.4656910216737,0.1355200008047,15.7295310679593
-1.22505259107178,10.6566935609682,12,7.5044855221908,-0.678818385776453,12.4692328634332
0.519423385705027,17.4151014257667,15,19.6024638171356,0.913896332110891,19.1685882406361
-0.702321695207915,12.2831403967167,13,10.1663857917069,-0.894826475839516,11.7813648284601
-1.17151407696405,10.8164999864256,13,7.7625634656014,-0.255802925577195,14.0380792040637
-0.684704019257338,12.3419591846018,15,10.2652985287845,-0.585969532293367,12.7842972377814
0.00473279395953158,15.0940583671464,14,15.2484285840742,0.0289545955078607,15.2597721075635
0.630610792531663,17.9152775162102,19,20.5358521726554,0.65600388692665,18.038208478702
0.315021989093787,16.4960542242982,17,17.8852571564257,0.25930325217502,16.2762003174526
-1.10259624851592,11.0239396473322,15,8.09828126339457,-0.919743441174351,11.7049649829256
-0.718496755062597,12.2295030831576,13,10.0764505586832,-0.996237906423982,11.4731305491827
0.00217556079960637,15.0825316498537,15,15.2266994178274,0.116964061414875,15.6476232957326
-0.82829896386132,11.8733518619182,10,9.48483066559131,-1.24062338492521,10.7532393806651
-1.9217038233445,8.70537733917136,9,4.42604022264194,-1.11069272766177,11.1325373238504
-0.31797131155753,13.6942642979864,14,12.6390018990992,-0.711322385247232,12.36213000533
-0.0514195683911932,14.8417604455525,13,14.77312398578,0.231535535730131,16.1535442621257
0.732831889733301,18.3738318687403,21,21.3909575181395,0.527544796593965,17.4652885170567
-0.747977208145852,12.1325866815948,12,9.91455030890347,-0.561194965579379,12.8708920614264
-1.77625332476111,9.08884108005948,12,5.01381358330704,-1.95828112947157,8.79807866479145
4.28119821114456,25.0383475008609,25,28.954297788766,1.91283207286322,22.202517512459
-0.671092243336901,12.3877014356247,15,10.3424390443298,-0.981439042842855,11.5176892384359
-0.798864808236892,11.967602118689,11,9.64055414291431,-0.0724833185012303,14.8160850531767
2.35304098307427,22.9376008785609,22,28.3645003559429,1.01561197848776,19.5921533006952
-0.598442545204229,12.6366742879729,16,10.7659132436978,-0.610029326121588,12.7012621656152
0.694940249314771,18.2041874980248,21,21.0747508411813,0.607360025219895,17.8212375414777
-1.82499796670073,8.95879511701622,11,4.81323541927034,-1.03187032070523,11.3663624466963
-1.24908974535764,10.5853180524397,12,7.38937113949126,-1.46267099766036,10.1210369485397
-0.20086171485004,14.1847470847895,18,13.5428461358887,0.315261233817119,16.5234782989014
0.0874191176969318,15.4678279462066,18,15.9531554588517,0.277418764446779,16.3562338289051
1.20239040615552,20.3383056397757,17,24.9831068424871,0.945815807115547,19.3034511199643
-0.29726388847884,13.7790364220175,14,12.7939496224858,-0.255221078045674,14.0404744720476
2.25135381951872,22.7976636179143,22,28.2843828856815,2.05407939370173,22.445472837784
0.257346147293097,16.2362172493769,14,17.398350694221,-0.00532826660505386,15.1092421386858
-0.695421715380294,12.3061262778847,13,10.2050032566444,-0.431237293964671,13.3447002462507
0.422527129691997,16.9794698059187,21,18.7891428530702,-0.162707017131234,14.4279667859316
-0.223997220250166,14.0858264712389,17,13.3592609641507,0.0331749052997868,15.2783315808453
0.465445490138801,17.1723843092663,12,19.1493910640466,-0.0756354475450556,14.8023981137915
5.39602630671351,26.014832297045,26,29.1632520500381,2.28163224900859,22.7856751910413
-2.11586347691777,8.21479952425901,6,3.69129585950436,-1.432678413315,10.2052314855487
1.00927983575909,19.5754482772371,23,23.6134507484743,0.796811872147147,18.6621232601717
-0.30047367766047,13.7658378907299,14,12.769786301991,-0.15849423795596,14.4458945667061
-0.637620215239104,12.5013574025954,15,10.5349774452555,-0.861088847038297,11.8856036979136
-1.76537666443672,9.11807327356833,12,5.05907227729288,-1.79293844524709,9.22366563618909
-0.003602669048954,15.0564971302997,15,15.1776248043302,-0.0914304858936903,14.7339343148861
-1.37506221374421,10.2150687387093,9,6.79388537634233,-1.23172298433712,10.7789969348243
0.660567197000767,18.0499146904969,20,20.7870332564686,0.255727321815007,16.2604034798014
-0.727813530841551,12.1987599605114,12,10.0250118558713,-1.26838155229662,10.6731130776236
0.906646937381298,19.1399003759682,18,22.8132597367412,0.910353883065989,19.1535230612246
-1.37684495376903,10.2098764053916,9,6.7855565138324,-0.849466817141472,11.9217397220497
-1.22229478360627,10.6648972604232,12,7.51772253369052,-0.997121552814355,11.4704740587269
0.355112809431362,16.6764179471435,18,18.2227532842498,-0.277198355631043,13.9504034836988
0.931799585175904,19.2481353898404,19,23.0129136862915,0.69365688626619,18.2058922658151
0.699047004676306,18.222598335634,21,21.1090780420479,0.365426208515013,16.7453820564253
-0.464771320050005,13.1199096330035,9,11.6069138560119,-0.8762584080027,11.8386162840196
-1.20426343546031,10.7186102402095,13,7.60442141065234,-0.753320630302042,12.2258844110698
-0.109512003386314,14.5832491802449,11,14.2872967107952,0.13985847007789,15.7486845935822
-0.295383033746295,13.7867802582836,15,12.8081332333213,-0.139455316149225,14.5271797684244
0.546735982261331,17.537962398015,14,19.8317644434321,0.386361409688521,16.8380844585935
-0.0541360793345486,14.8296064037106,13,14.7502492540782,0.0382485958689375,15.3006510388642
-0.632200320783895,12.5199254845833,15,10.5665543188849,-0.572357198776664,12.8317365774138
1.40175169458596,21.022234490409,22,26.1448100507773,1.66440895400366,21.6875329744812
-0.61379948103972,12.5833244206709,16,10.6746368505438,-0.398823806845082,13.468220971864
-0.597788413210112,12.6389558337443,16,10.7698234823436,-0.250450285490784,14.0601355714931
0.671506296734172,18.099041677781,20,20.8786673715731,0.501136165545845,17.3476878641809
0.963247668827366,19.3821684646834,20,23.2594751055979,1.05108753890687,19.7352117540651
1.29110332339564,20.6570126194497,20,25.5352778409681,1.06767507740822,19.8011712235351
0.022963939483059,15.1763116257824,16,15.4035058946146,0.0382565815569135,15.3006861742669
-0.128172835002458,14.5009420239564,10,14.1330086811946,-0.253302291830322,14.0483774861702
0.934358862658654,19.2590986232769,20,23.0331108073358,1.23059513032762,20.4135957471972
0.607918311148388,17.8132193962312,18,20.345427936805,0.594248628871937,17.7627363261362
-1.36106739194378,10.2558769649245,9,6.85936833339743,-0.930356816366059,11.6725630552604
-0.462777325452058,13.1273950346222,10,11.6201452957463,-0.319495355389054,13.7794851605296
0.410275848643634,16.9244050513818,20,18.686279698877,0.388377706832815,16.8470162943139
0.597609863580887,17.7668465465699,17,20.2588970161633,0.393337006541199,16.8689878970985
-1.09571722820901,11.044755850445,15,8.13201670519222,-1.91310184883683,8.91270578763478
0.0174488707517364,15.151416117251,16,15.3565656371657,-0.465258797175443,13.21737423667
-0.833449989791808,11.8569384022548,10,9.45776510784253,-0.797288890088186,12.0855683732712
0.863834025364355,18.9538160833076,16,22.469041841566,0.879340671332818,19.0208606542507
-0.752799808341967,12.1168305607439,12,9.88829910894959,-0.450855491620333,13.2709887744179
0.615445949211546,17.8470789786977,17,20.4086069758271,0.725352272590087,18.346690991253
-0.245235930581345,13.995843861342,16,13.1927702538003,-0.14665053860168,14.4964107579994
-0.395481324091185,13.3851116052142,11,12.0793758682133,-0.191772587682798,14.3048963387441
-1.93636411307367,8.66748322842626,9,4.36856599466567,-1.6888294289086,9.50010596656828
0.104571300466012,15.5454932254524,19,16.0995323872664,0.309996281311516,16.5002037844327
0.610239110423325,17.823658818344,19,20.3649072189274,0.332396462304356,16.5992444744445
-0.365028693799335,13.5050109300141,13,12.2953452258549,-0.495429243068853,13.1064390606597
0.882370143588932,19.0346495514867,17,22.6187028860364,0.933726560151106,19.2525649349874
-0.356924608667961,13.5372618510941,12,12.3536757936633,0.453938412026172,17.1378269450692
1.93741579245527,22.3025941229307,20,27.8890453357011,2.03654320315366,22.4168649282127
1.32774319452983,20.7820260021324,20,25.7471361430561,1.34178515663657,20.7907393207814
0.959192443040641,19.3649707205856,20,23.2278848912828,0.861039875997486,18.9419723918136
-0.0895775366490729,14.6715983173098,12,14.45314574137,-0.194426534670987,14.2937154591109
-0.297007295264728,13.7800924377398,14,12.7958835363614,-0.0242763473720616,15.0262618265259
-1.81366723504649,8.9888847260174,11,4.85953246361933,-1.56925821374026,9.82516493734353
-0.910568154199291,11.6137343821805,8,9.05831805609517,-0.313363852999936,13.8040564900282
1.87861793843506,22.1947078246182,20,27.7783311802934,1.49346214866717,21.2483134176451
-1.32626937775844,10.3577049900375,10,7.02294074068977,-1.05862105516606,11.2866596700873
-0.798027651321519,11.9702946789626,11,9.64501091021183,-1.09221611466232,11.187075967042
0.663369612012024,18.0625025104687,19,20.8105136516713,0.358987259313253,16.7168826615165
-0.0301588526183728,14.9370651386021,13,14.952577353972,-0.26657307484184,13.9938458347746
0.635469764479998,17.9371242103378,18,20.5766114011575,0.89256846337894,19.0776085247228
0.960195535230989,19.3692271600972,20,23.235704786416,0.678007361332952,18.1362422549533
3.3602963092208,24.1132227387702,24,28.7500357378838,2.16321397937181,22.6151740737355
0.675900807378075,18.1187699712761,19,20.9154625436874,0.405741366069072,16.9239619221185
1.01932412297361,19.6171197419758,22,23.6894893675674,0.648282976920472,18.0037868925242
0.574863247896698,17.6645086374123,16,20.0679258382953,0.343447964099912,16.648126399658
-0.305621243112872,13.7447156941584,14,12.7311461195198,-0.515463936679321,13.0337852101668
-0.395305532289094,13.3857978719583,11,12.0806079365186,-1.17160049793155,10.9538407099191
5.62839361010795,26.1986586127755,26,29.2024333742756,0.906081772290371,19.1353299728083
-1.77907059620172,9.0812821394859,12,5.00212064995745,-1.83392872361602,9.1166012441846
0.932250482054413,19.2500675940517,19,23.0164736707796,1.02361686222367,19.6246638503343
-0.0270653305604856,14.9509571643978,13,14.9787461645121,-0.0105646241295478,15.0862928464905
-1.32541885122737,10.3602001545165,10,7.02695183746895,-0.608048228582463,12.7080608274391
0.0733235286760314,15.4040171387904,17,15.8328615460559,0.678049362751592,18.1364292800324
0.983077354843862,19.4658766889866,21,23.4130268815075,0.805159890709657,18.6987267229079
-0.0221837588584687,14.9728904682373,14,15.0200674097704,-0.0315539119839105,14.9944401148239
-0.0323812317442213,14.927088809395,13,14.933786208971,-0.245252413654263,14.0815997112901
0.0160656652558792,15.1451739147288,17,15.344796384515,0.195994163070825,15.996570766661
-2.87484675374375,6.67927511509736,8,1.76012148461026,-2.10126754581024,8.44372444489114
-2.57303768481819,7.19752405662301,11,2.29714999834962,-1.9714891440392,8.76480568869991
-1.26871554056842,10.5272121868939,11,7.29572925573323,-1.32584857541413,10.5082116488206
0.0895537864102824,15.4774930137531,18,15.9713736552759,-0.0395186457245586,14.9596481896719
-2.10458067472781,8.24260857443382,6,3.73234588709512,-2.07724604837089,8.50233587357953
2.36478760592012,22.9533168604734,22,28.3727483430529,1.4455942159056,21.1110087937045
6.84713272331517,27.0549527661523,27,29.3844634562627,1.83526961546711,22.0552357675509
0.883453768674542,19.0393629087173,17,22.6274234025733,1.05385078131505,19.7462418722809
-0.305439988772646,13.7454585093081,15,12.7325043788199,-0.697510719566354,12.4074550005697
0.0749288944854954,15.4112836465575,17,15.8465611754951,0.192063083953283,15.9792096152724
-0.00355877479286091,15.0566948427963,15,15.1779974698256,0.06056810480902,15.3989172154719
-0.566169976519663,12.7501550359906,17,10.9610844174302,-0.526632627757695,12.9936284208007
-0.755570144764783,12.1077914520968,12,9.87324753690947,-1.16973451748486,10.9592913388066
-0.393463256036222,13.3929939677423,11,12.0935300968171,-0.272317804432511,13.9703335501084
-0.0774329369771345,14.7256173450746,12,14.5546542928106,0.0783124134707709,15.4771181733792
-0.810781791572239,11.9293462994013,11,9.57728179318186,-0.729170194314605,12.303948372887
1.29471232650833,20.669502296947,19,25.5565773433889,1.35681846652559,20.8390368423714
0.249863769445368,16.2024697508978,14,17.3350441056393,0.133594194341969,15.7210293232389
-0.607691318967782,12.604495422807,16,10.7108223531678,-0.368705280042217,13.5849198528002
0.289530144962337,16.3812712358954,15,17.6702760713451,-0.522076201935282,13.0099813379912
-0.0281324643317231,14.9461643423339,13,14.969717506448,0.106950778553497,15.6034349690208
4.39881726832666,25.1487724042076,25,28.9780383828132,1.544617196395,21.3879532621733
-0.2448644786382,13.9974105228504,16,13.1956643630674,-0.468504776840364,13.205350094278
-0.300163694547634,13.7671116042465,14,12.7721175508268,-0.0709206195095787,14.8228733194895
2.02924370646962,22.4599609660346,21,28.0348053662601,1.08207960066838,19.8579479948397
0.248826976513188,16.1977927919966,15,17.3262693747191,-0.0258830420898548,15.0192339369653
-0.245714948357705,13.9938239014001,16,13.189039009519,-1.17979069882328,10.9299341283676
2.60034405146623,23.2534215296992,23,28.5060938495297,1.66379179406931,21.6860835252582
-0.733178540848404,12.1811054443266,12,9.99550761752982,-0.572815301359196,12.8301345576448
-0.31283717831449,13.7151990048151,14,12.6772110298776,-0.165182798342027,14.4174411605855
-0.00196654516494135,15.0638673225178,15,15.19151698189,0.0722844693826241,15.4505458230308
-1.22955442305432,10.6433083916964,12,7.48289067387314,-1.34971828926127,10.4401076660393
0.284228315352207,16.3573869453809,15,17.6255210243287,0.19703092100472,16.001149520742
1.34623347484254,20.8435943115136,22,25.8503181679569,0.816310477931724,18.7475204103136
-0.785672662483213,12.010112724158,11,9.71097331525541,-1.00183364959125,11.4563158778416
-0.712903761515391,12.2480113213936,13,10.1074561065309,-0.406023993252591,13.4405963582368
0.577256199625408,17.6752749679217,16,20.0880172832492,0.578235667466082,17.6912952393782
-1.29034229505661,10.4633603658325,11,7.19290324912662,-0.8355687482072,11.9651155040848
